account_id,year,month,IN,OUT,b
1320,1998,12,20384,11813,8571
1321,1997,3,200,0,200
1321,1997,4,13635,0,13635
1321,1997,5,5687,0,5687
1321,1997,6,6124,300,5824
1321,1997,7,4132,2300,1832
1321,1997,8,4130,8058,-3928
1321,1997,9,6929,2698,4231
1321,1997,10,4138,6598,-2460
1321,1997,11,4128,6398,-2270
1321,1997,12,6140,6218,-78
1321,1998,1,9395,18778,-9383
1321,1998,2,10492,2698,7794
1321,1998,3,7421,2698,4723
1321,1998,4,4636,5458,-822
1321,1998,5,5935,2698,3237
1321,1998,6,7243,13498,-6255
1321,1998,7,4116,4998,-882
1321,1998,8,4116,2998,1118
1321,1998,9,4121,2698,1423
1321,1998,10,4126,3398,728
1321,1998,11,10024,11698,-1674
1321,1998,12,6138,3803,2335
1322,1993,7,4651,0,4651
1322,1993,8,4454,0,4454
1322,1993,9,4454,0,4454
1322,1993,10,4454,0,4454
1322,1993,11,4503,2931,1572
1322,1993,12,4520,3931,589
1322,1994,1,4503,12371,-7868
1322,1994,2,4492,2931,1561
1322,1994,3,4491,5331,-840
1322,1994,4,4495,2931,1564
1322,1994,5,4501,2931,1570
1322,1994,6,4491,9481,-4990
1322,1994,7,4487,2931,1556
1322,1994,8,4494,2931,1563
1322,1994,9,4500,2931,1569
1322,1994,10,4498,6211,-1713
1322,1994,11,4502,3411,1091
1322,1994,12,4504,3781,723
1322,1995,1,4491,8291,-3800
1322,1995,2,4491,2931,1560
1322,1995,3,4498,2931,1567
1322,1995,4,4504,2931,1573
1322,1995,5,4507,4931,-424
1322,1995,6,4508,3651,857
1322,1995,7,4513,2931,1582
1322,1995,8,4517,4531,-14
1322,1995,9,4519,2931,1588
1322,1995,10,4526,2931,1595
1322,1995,11,4532,2931,1601
1322,1995,12,4537,5351,-814
1322,1996,1,4503,12661,-8158
1322,1996,2,4501,2931,1570
1322,1996,3,4508,2931,1577
1322,1996,4,4514,2931,1583
1322,1996,5,4521,2931,1590
1322,1996,6,4511,9441,-4930
1322,1996,7,4505,4051,454
1322,1996,8,4501,5571,-1070
1322,1996,9,4500,4451,49
1322,1996,10,4505,2931,1574
1322,1996,11,4511,2931,1580
1322,1996,12,4515,3731,784
1322,1997,1,4508,9011,-4503
1322,1997,2,4502,2931,1571
1322,1997,3,4508,3651,857
1322,1997,4,4512,2931,1581
1322,1997,5,4519,2931,1588
1322,1997,6,4519,4931,-412
1322,1997,7,4523,2931,1592
1322,1997,8,4529,3411,1118
1322,1997,9,4535,2931,1604
1322,1997,10,4540,3731,809
1322,1997,11,4545,2931,1614
1322,1997,12,4549,3831,718
1322,1998,1,4516,14981,-10465
1322,1998,2,4510,2931,1579
1322,1998,3,4517,2931,1586
1322,1998,4,4524,2931,1593
1322,1998,5,4529,5651,-1122
1322,1998,6,4513,8111,-3598
1322,1998,7,4510,2931,1579
1322,1998,8,4517,2931,1586
1322,1998,9,4523,2931,1592
1322,1998,10,4526,6691,-2165
1322,1998,11,4521,2931,1590
1322,1998,12,4527,3216,1311
1323,1996,5,600,0,600
1323,1996,6,31585,4200,27385
1323,1996,7,21155,13100,8055
1323,1996,8,21188,14100,7088
1323,1996,9,21210,17900,3310
1323,1996,10,21220,20215,1005
1323,1996,11,21220,28055,-6835
1323,1996,12,31716,30195,1521
1323,1997,1,21177,34435,-13258
1323,1997,2,21861,13335,8526
1323,1997,3,21202,18735,2467
1323,1997,4,21214,16135,5079
1323,1997,5,21214,21735,-521
1323,1997,6,31705,43995,-12290
1323,1997,7,21178,13835,7343
1323,1997,8,21189,21335,-146
1323,1997,9,21212,11235,9977
1323,1997,10,21251,12235,9016
1323,1997,11,21263,20635,628
1323,1997,12,31811,19075,12736
1323,1998,1,21275,31995,-10720
1323,1998,2,21274,17615,3659
1323,1998,3,21317,10935,10382
1323,1998,4,21339,17235,4104
1323,1998,5,21336,24135,-2799
1323,1998,6,31817,47975,-16158
1323,1998,7,21288,13135,8153
1323,1998,8,21308,17515,3793
1323,1998,9,21284,28375,-7091
1323,1998,10,21277,22035,-758
1323,1998,11,21277,22435,-1158
1323,1998,12,31820,19020,12800
1324,1996,11,18615,0,18615
1324,1996,12,31262,0,31262
1324,1997,1,18492,9000,9492
1324,1997,2,18503,17300,1203
1324,1997,3,18513,16595,1918
1324,1997,4,18481,26636,-8155
1324,1997,5,18473,19296,-823
1324,1997,6,27627,19976,7651
1324,1997,7,18480,25236,-6756
1324,1997,8,18470,19636,-1166
1324,1997,9,18471,18536,-65
1324,1997,10,18481,30136,-11655
1324,1997,11,18470,20456,-1986
1324,1997,12,27605,21456,6149
1324,1998,1,18489,19236,-747
1324,1998,2,18486,17236,1250
1324,1998,3,18493,17936,557
1324,1998,4,18496,15536,2960
1324,1998,5,18504,17136,1368
1324,1998,6,27665,21236,6429
1324,1998,7,18534,17836,698
1324,1998,8,18532,22136,-3604
1324,1998,9,18520,17336,1184
1324,1998,10,18516,24256,-5740
1324,1998,11,18486,21036,-2550
1324,1998,12,27643,12101,15542
1325,1996,8,3503,0,3503
1325,1996,9,3208,0,3208
1325,1996,10,3208,0,3208
1325,1996,11,3208,0,3208
1325,1996,12,3239,2143,1096
1325,1997,1,3251,5293,-2042
1325,1997,2,3247,2143,1104
1325,1997,3,3252,2143,1109
1325,1997,4,3257,2143,1114
1325,1997,5,3261,2143,1118
1325,1997,6,3260,4663,-1403
1325,1997,7,3259,2923,336
1325,1997,8,3260,3103,157
1325,1997,9,3262,2143,1119
1325,1997,10,3267,2143,1124
1325,1997,11,3272,2143,1129
1325,1997,12,3274,3343,-69
1325,1998,1,3273,3283,-10
1325,1998,2,3276,2143,1133
1325,1998,3,3281,2143,1138
1325,1998,4,3281,4453,-1172
1325,1998,5,3277,3253,24
1325,1998,6,3273,5593,-2320
1325,1998,7,3270,3133,137
1325,1998,8,3271,2143,1128
1325,1998,9,3276,2143,1133
1325,1998,10,3281,2143,1138
1325,1998,11,3285,3313,-28
1325,1998,12,3285,2818,467
1326,1996,11,800,0,800
1326,1996,12,17299,0,17299
1326,1997,1,6158,0,6158
1326,1997,2,4672,2600,2072
1326,1997,3,4672,5600,-928
1326,1997,4,4661,9992,-5331
1326,1997,5,10261,5938,4323
1326,1997,6,8668,3058,5610
1326,1997,7,4679,8498,-3819
1326,1997,8,4667,7658,-2991
1326,1997,9,6273,3058,3215
1326,1997,10,4676,4658,18
1326,1997,11,4668,7058,-2390
1326,1997,12,7947,16578,-8631
1326,1998,1,5924,8578,-2654
1326,1998,2,8838,3058,5780
1326,1998,3,4646,3858,788
1326,1998,4,4650,3458,1192
1326,1998,5,4632,12038,-7406
1326,1998,6,10321,6778,3543
1326,1998,7,4629,7778,-3149
1326,1998,8,4627,3058,1569
1326,1998,9,4633,3058,1575
1326,1998,10,4638,3778,860
1326,1998,11,4644,3058,1586
1326,1998,12,6930,8083,-1153
1327,1994,8,400,0,400
1327,1994,9,12614,0,12614
1327,1994,10,7163,0,7163
1327,1994,11,17087,8900,8187
1327,1994,12,1516,2615,-1099
1327,1995,1,1490,14565,-13075
1327,1995,2,19850,6015,13835
1327,1995,3,1511,5615,-4104
1327,1995,4,3396,3715,-319
1327,1995,5,2097,2415,-318
1327,1995,6,1497,1615,-118
1327,1995,7,1493,3515,-2022
1327,1995,8,1488,1415,73
1327,1995,9,1486,2915,-1429
1327,1995,10,26778,11415,15363
1327,1995,11,1540,4815,-3275
1327,1995,12,1526,4515,-2989
1327,1996,1,46093,13565,32528
1327,1996,2,1616,22715,-21099
1327,1996,3,1540,14465,-12925
1327,1996,4,1504,7015,-5511
1327,1996,5,1489,2315,-826
1327,1996,6,2387,2265,122
1327,1996,7,1891,1465,426
1327,1996,8,1794,15,1779
1327,1996,9,1601,15,1586
1327,1996,10,1506,215,1291
1327,1996,11,51432,515,50917
1327,1996,12,1643,29015,-27372
1327,1997,1,45114,44915,199
1327,1997,2,1585,12215,-10630
1327,1997,3,1549,7815,-6266
1327,1997,4,1523,6915,-5392
1327,1997,5,1917,1315,602
1327,1997,6,3908,8815,-4907
1327,1997,7,4001,1865,2136
1327,1997,8,1507,915,592
1327,1997,9,3816,15,3801
1327,1997,10,8386,15,8371
1327,1997,11,1548,5815,-4267
1327,1997,12,1530,6665,-5135
1327,1998,1,1491,14915,-13424
1327,1998,2,5974,15,5959
1327,1998,3,1489,815,674
1327,1998,4,1694,15,1679
1327,1998,5,1497,1515,-18
1327,1998,6,1487,6015,-4528
1327,1998,7,1476,2265,-789
1327,1998,8,6867,4915,1952
1327,1998,9,14992,4915,10077
1327,1998,10,1495,13715,-12220
1327,1998,11,1474,15,1459
1327,1998,12,1479,1900,-421
1328,1996,5,33706,0,33706
1328,1996,6,49025,5700,43325
1328,1996,7,32844,24700,8144
1328,1996,8,32873,26200,6673
1328,1996,9,32854,62775,-29921
1328,1996,10,32755,56509,-23754
1328,1996,11,32677,46016,-13339
1328,1996,12,48930,29815,19115
1328,1997,1,32688,52883,-20195
1328,1997,2,32626,25686,6940
1328,1997,3,32698,31981,717
1328,1997,4,32684,28929,3755
1328,1997,5,32656,26815,5841
1328,1997,6,48974,40563,8411
1328,1997,7,32733,45483,-12750
1328,1997,8,32657,23015,9642
1328,1997,9,32696,25215,7481
1328,1997,10,32729,24115,8614
1328,1997,11,32758,31615,1143
1328,1997,12,49844,83097,-33253
1328,1998,1,39961,37215,2746
1328,1998,2,32647,27515,5132
1328,1998,3,32660,35915,-3255
1328,1998,4,32658,20415,12243
1328,1998,5,32697,39915,-7218
1328,1998,6,48938,25215,23723
1328,1998,7,32764,30815,1949
1328,1998,8,32823,30515,2308
1328,1998,9,32784,29615,3169
1328,1998,10,32795,30815,1980
1328,1998,11,32803,39750,-6947
1328,1998,12,49057,52863,-3806
1329,1996,9,500,0,500
1329,1996,10,16798,0,16798
1329,1996,11,11851,3900,7951
1329,1996,12,17762,11200,6562
1329,1997,1,11896,10800,1096
1329,1997,2,11894,14964,-3070
1329,1997,3,11870,17136,-5266
1329,1997,4,11855,16364,-4509
1329,1997,5,11847,12164,-317
1329,1997,6,17740,16264,1476
1329,1997,7,11848,13164,-1316
1329,1997,8,11845,12664,-819
1329,1997,9,11843,12324,-481
1329,1997,10,11827,17024,-5197
1329,1997,11,11814,13924,-2110
1329,1997,12,17706,14024,3682
1329,1998,1,11827,11724,103
1329,1998,2,15143,10424,4719
1329,1998,3,11847,12224,-377
1329,1998,4,11838,14624,-2786
1329,1998,5,11829,13624,-1795
1329,1998,6,17722,14024,3698
1329,1998,7,11827,16824,-4997
1329,1998,8,11809,15124,-3315
1329,1998,9,11804,13564,-1760
1329,1998,10,11801,11364,437
1329,1998,11,19134,10764,8370
1329,1998,12,21247,12449,8798
1330,1996,10,900,0,900
1330,1996,11,40203,12200,28003
1330,1996,12,120,5000,-4880
1330,1997,1,120,3200,-3080
1330,1997,2,68334,37900,30434
1330,1997,3,68435,62115,6320
1330,1997,4,48647,69915,-21268
1330,1997,5,11494,16715,-5221
1330,1997,6,106768,42115,64653
1330,1997,7,47585,94415,-46830
1330,1997,8,237130,212253,24877
1330,1997,9,109592,135920,-26328
1330,1997,10,116724,92415,24309
1330,1997,11,208,45127,-44919
1330,1997,12,97,12615,-12518
1330,1998,1,38968,32615,6353
1330,1998,2,54313,14715,39598
1330,1998,3,201,27015,-26814
1330,1998,4,114,11715,-11601
1330,1998,5,3180,8115,-4935
1330,1998,6,8072,7415,657
1330,1998,7,35503,22655,12848
1330,1998,8,20654,29415,-8761
1330,1998,9,75,7415,-7340
1330,1998,10,961,7715,-6754
1330,1998,11,30,7615,-7585
1330,1998,12,42433,16400,26033
1331,1995,1,11424,0,11424
1331,1995,2,19593,0,19593
1331,1995,3,10936,5000,5936
1331,1995,4,10953,7700,3253
1331,1995,5,10970,6415,4555
1331,1995,6,16361,16531,-170
1331,1995,7,10950,16331,-5381
1331,1995,8,10943,18331,-7388
1331,1995,9,10939,7831,3108
1331,1995,10,10935,18431,-7496
1331,1995,11,10918,11231,-313
1331,1995,12,16320,12031,4289
1331,1996,1,10882,20331,-9449
1331,1996,2,10898,6031,4867
1331,1996,3,10915,12231,-1316
1331,1996,4,10907,14310,-3403
1331,1996,5,10897,8431,2466
1331,1996,6,16313,15231,1082
1331,1996,7,10910,10131,779
1331,1996,8,10911,14220,-3309
1331,1996,9,10899,9431,1468
1331,1996,10,10907,7131,3776
1331,1996,11,10917,10431,486
1331,1996,12,16312,18431,-2119
1331,1997,1,10906,16431,-5525
1331,1997,2,10887,10631,256
1331,1997,3,10886,12931,-2045
1331,1997,4,10881,9431,1450
1331,1997,5,10879,15631,-4752
1331,1997,6,16275,10931,5344
1331,1997,7,10877,14631,-3754
1331,1997,8,10868,12431,-1563
1331,1997,9,10874,4431,6443
1331,1997,10,10876,18631,-7755
1331,1997,11,10868,4431,6437
1331,1997,12,16279,18731,-2452
1331,1998,1,10861,15831,-4970
1331,1998,2,10848,12131,-1283
1331,1998,3,10859,4431,6428
1331,1998,4,10885,4431,6454
1331,1998,5,10880,20631,-9751
1331,1998,6,16282,4431,11851
1331,1998,7,10921,4431,6490
1331,1998,8,10928,15531,-4603
1331,1998,9,10928,4431,6497
1331,1998,10,10956,4431,6525
1331,1998,11,10982,4431,6551
1331,1998,12,16314,46316,-30002
1332,1993,3,300,0,300
1332,1993,4,22356,1300,21056
1332,1993,5,22435,12200,10235
1332,1993,6,33651,18900,14751
1332,1993,7,22528,21800,728
1332,1993,8,22528,24215,-1687
1332,1993,9,22541,22870,-329
1332,1993,10,22511,28690,-6179
1332,1993,11,22508,19630,2878
1332,1993,12,33696,35990,-2294
1332,1994,1,22482,44350,-21868
1332,1994,2,22444,6970,15474
1332,1994,3,22496,16970,5526
1332,1994,4,22513,19170,3343
1332,1994,5,22528,18770,3758
1332,1994,6,33723,25770,7953
1332,1994,7,22559,24650,-2091
1332,1994,8,22552,24770,-2218
1332,1994,9,22540,26830,-4290
1332,1994,10,22536,18170,4366
1332,1994,11,22550,19370,3180
1332,1994,12,33735,29570,4165
1332,1995,1,22533,44650,-22117
1332,1995,2,28832,4770,24062
1332,1995,3,22584,21370,1214
1332,1995,4,22583,23430,-847
1332,1995,5,22578,23370,-792
1332,1995,6,33734,44250,-10516
1332,1995,7,22569,7270,15299
1332,1995,8,22614,13670,8944
1332,1995,9,22650,13170,9480
1332,1995,10,22670,20270,2400
1332,1995,11,22679,19670,3009
1332,1995,12,33879,25390,8489
1332,1996,1,22672,53510,-30838
1332,1996,2,22629,7970,14659
1332,1996,3,22665,17990,4675
1332,1996,4,22677,18470,4207
1332,1996,5,22680,23170,-490
1332,1996,6,33862,46430,-12568
1332,1996,7,22661,13970,8691
1332,1996,8,22660,22570,90
1332,1996,9,22657,23370,-713
1332,1996,10,22649,23530,-881
1332,1996,11,22655,24990,-2335
1332,1996,12,33844,21710,12134
1332,1997,1,22649,38930,-16281
1332,1997,2,22651,14270,8381
1332,1997,3,22682,16170,6512
1332,1997,4,22700,18570,4130
1332,1997,5,22707,21670,1037
1332,1997,6,33792,57070,-23278
1332,1997,7,22662,7570,15092
1332,1997,8,22696,31770,-9074
1332,1997,9,22696,24390,-1694
1332,1997,10,22689,20570,2119
1332,1997,11,22686,23490,-804
1332,1997,12,33867,29690,4177
1332,1998,1,22678,25770,-3092
1332,1998,2,22695,18070,4625
1332,1998,3,22714,22970,-256
1332,1998,4,22713,19070,3643
1332,1998,5,22720,18810,3910
1332,1998,6,33834,39450,-5616
1332,1998,7,22718,18170,4548
1332,1998,8,22734,19870,2864
1332,1998,9,22742,21870,872
1332,1998,10,22742,24970,-2228
1332,1998,11,22735,19970,2765
1332,1998,12,33909,32755,1154
1333,1994,9,300,0,300
1333,1994,10,14769,0,14769
1333,1994,11,9829,1500,8329
1333,1994,12,14745,7500,7245
1333,1995,1,9892,7200,2692
1333,1995,2,9911,10115,-204
1333,1995,3,9906,12223,-2317
1333,1995,4,9896,12023,-2127
1333,1995,5,9887,11023,-1136
1333,1995,6,14774,12523,2251
1333,1995,7,9877,16223,-6346
1333,1995,8,9866,9323,543
1333,1995,9,9868,9123,745
1333,1995,10,9871,9723,148
1333,1995,11,9974,6523,3451
1333,1995,12,14771,16023,-1252
1333,1996,1,12259,17823,-5564
1333,1996,2,9857,8923,934
1333,1996,3,9862,8323,1539
1333,1996,4,9864,11523,-1659
1333,1996,5,9858,10323,-465
1333,1996,6,14736,12623,2113
1333,1996,7,9862,11823,-1961
1333,1996,8,9859,8623,1236
1333,1996,9,9859,11123,-1264
1333,1996,10,9848,15223,-5375
1333,1996,11,9820,13723,-3903
1333,1996,12,14708,12523,2185
1333,1997,1,9821,9923,-102
1333,1997,2,9825,9823,2
1333,1997,3,9824,10423,-599
1333,1997,4,9825,8523,1302
1333,1997,5,9827,11023,-1196
1333,1997,6,15724,6523,9201
1333,1997,7,9866,7523,2343
1333,1997,8,9878,6823,3055
1333,1997,9,10290,6523,3767
1333,1997,10,9897,9823,74
1333,1997,11,10807,6523,4284
1333,1997,12,17200,17923,-723
1333,1998,1,9881,20623,-10742
1333,1998,2,9872,6623,3249
1333,1998,3,9877,10523,-646
1333,1998,4,9875,9823,52
1333,1998,5,11288,6523,4765
1333,1998,6,14776,13423,1353
1333,1998,7,9880,17023,-7143
1333,1998,8,9867,15123,-5256
1333,1998,9,9850,12523,-2673
1333,1998,10,10950,6523,4427
1333,1998,11,9846,13223,-3377
1333,1998,12,14742,9908,4834
1334,1993,5,300,0,300
1334,1993,6,14677,0,14677
1334,1993,7,5904,0,5904
1334,1993,8,6331,0,6331
1334,1993,9,5748,2900,2848
1334,1993,10,5744,11035,-5291
1334,1993,11,5736,3515,2221
1334,1993,12,8549,10995,-2446
1334,1994,1,5712,12375,-6663
1334,1994,2,5718,215,5503
1334,1994,3,5735,1915,3820
1334,1994,4,5747,3415,2332
1334,1994,5,5746,7115,-1369
1334,1994,6,8575,9815,-1240
1334,1994,7,5740,10475,-4735
1334,1994,8,7644,15,7629
1334,1994,9,5764,1515,4249
1334,1994,10,5770,4995,775
1334,1994,11,5765,8695,-2930
1334,1994,12,8576,8055,521
1334,1995,1,5724,18875,-13151
1334,1995,2,6521,2055,4466
1334,1995,3,5728,6115,-387
1334,1995,4,5739,1115,4624
1334,1995,5,5754,2415,3339
1334,1995,6,8545,23155,-14610
1334,1995,7,5708,3415,2293
1334,1995,8,6225,15,6210
1334,1995,9,5746,1115,4631
1334,1995,10,5754,10815,-5061
1334,1995,11,5731,5115,616
1334,1995,12,8555,6515,2040
1334,1996,1,6827,15015,-8188
1334,1996,2,5708,1415,4293
1334,1996,3,5724,6615,-891
1334,1996,4,5731,5815,-84
1334,1996,5,5721,4015,1706
1334,1996,6,10221,17135,-6914
1334,1996,7,5705,2435,3270
1334,1996,8,5715,1515,4200
1334,1996,9,5731,4115,1616
1334,1996,10,5736,5815,-79
1334,1996,11,5737,4315,1422
1334,1996,12,8572,5955,2617
1334,1997,1,10243,17055,-6812
1334,1997,2,5725,8875,-3150
1334,1997,3,5714,2915,2799
1334,1997,4,5727,1615,4112
1334,1997,5,5745,615,5130
1334,1997,6,8578,5015,3563
1334,1997,7,5776,5315,461
1334,1997,8,5777,5615,162
1334,1997,9,5775,7515,-1740
1334,1997,10,5776,6435,-659
1334,1997,11,5763,8315,-2552
1334,1997,12,8569,13635,-5066
1334,1998,1,7429,13935,-6506
1334,1998,2,5919,15,5904
1334,1998,3,5736,3975,1761
1334,1998,4,5747,2115,3632
1334,1998,5,5747,10955,-5208
1334,1998,6,8545,9015,-470
1334,1998,7,5730,6115,-385
1334,1998,8,6731,5895,836
1334,1998,9,5733,9215,-3482
1334,1998,10,5720,5635,85
1334,1998,11,5713,8215,-2502
1334,1998,12,8519,9300,-781
1335,1995,9,200,0,200
1335,1995,10,17902,0,17902
1335,1995,11,14968,3500,11468
1335,1995,12,22451,13300,9151
1335,1996,1,15037,14400,637
1335,1996,2,15037,20882,-5845
1335,1996,3,15023,14866,157
1335,1996,4,15024,13626,1398
1335,1996,5,15036,10426,4610
1335,1996,6,22854,36026,-13172
1335,1996,7,16993,11586,5407
1335,1996,8,15016,14206,810
1335,1996,9,15013,15066,-53
1335,1996,10,15030,7826,7204
1335,1996,11,15051,16526,-1475
1335,1996,12,22501,20366,2135
1335,1997,1,15031,22026,-6995
1335,1997,2,17241,6426,10815
1335,1997,3,15080,18126,-3046
1335,1997,4,15046,15626,-580
1335,1997,5,15037,18126,-3089
1335,1997,6,22498,10926,11572
1335,1997,7,15074,16526,-1452
1335,1997,8,15063,17926,-2863
1335,1997,9,15050,16926,-1876
1335,1997,10,15048,15826,-778
1335,1997,11,15035,18526,-3491
1335,1997,12,22482,16286,6196
1335,1998,1,15051,16326,-1275
1335,1998,2,15051,14126,925
1335,1998,3,15050,16726,-1676
1335,1998,4,15047,14726,321
1335,1998,5,15047,15126,-79
1335,1998,6,22484,25386,-2902
1335,1998,7,15027,17126,-2099
1335,1998,8,15025,14726,299
1335,1998,9,15013,18426,-3413
1335,1998,10,15015,16266,-1251
1335,1998,11,15026,8826,6200
1335,1998,12,22487,14711,7776
1336,1997,2,300,0,300
1336,1997,3,20615,0,20615
1336,1997,4,17196,8400,8796
1336,1997,5,17229,15300,1929
1336,1997,6,25793,17400,8393
1336,1997,7,17282,23941,-6659
1336,1997,8,17258,25241,-7983
1336,1997,9,17228,14241,2987
1336,1997,10,17237,16541,696
1336,1997,11,17239,19141,-1902
1336,1997,12,25807,22141,3666
1336,1998,1,17225,26241,-9016
1336,1998,2,17213,12241,4972
1336,1998,3,17231,15641,1590
1336,1998,4,17238,15041,2197
1336,1998,5,17245,17941,-696
1336,1998,6,27756,36141,-8385
1336,1998,7,17212,11441,5771
1336,1998,8,17229,16441,788
1336,1998,9,17232,22141,-4909
1336,1998,10,17209,19041,-1832
1336,1998,11,17206,14141,3065
1336,1998,12,25781,26826,-1045
1337,1993,9,5415,0,5415
1337,1993,10,14166,0,14166
1337,1993,11,4978,1200,3778
1337,1993,12,7442,3800,3642
1337,1994,1,7699,12079,-4380
1337,1994,2,4995,4079,916
1337,1994,3,7399,3279,4120
1337,1994,4,5316,3279,2037
1337,1994,5,5023,7979,-2956
1337,1994,6,12542,19479,-6937
1337,1994,7,8185,3279,4906
1337,1994,8,5804,3279,2525
1337,1994,9,5013,4379,634
1337,1994,10,5014,7779,-2765
1337,1994,11,6807,3279,3528
1337,1994,12,7473,6779,694
1337,1995,1,14189,19379,-5190
1337,1995,2,5001,3479,1522
1337,1995,3,5006,4479,527
1337,1995,4,5008,5579,-571
1337,1995,5,9104,6379,2725
1337,1995,6,11442,15379,-3937
1337,1995,7,6304,3279,3025
1337,1995,8,8614,6779,1835
1337,1995,9,7626,3279,4347
1337,1995,10,5035,5879,-844
1337,1995,11,5532,5379,153
1337,1995,12,7687,6179,1508
1337,1996,1,6925,18679,-11754
1337,1996,2,9298,7479,1819
1337,1996,3,11814,3279,8535
1337,1996,4,8243,3279,4964
1337,1996,5,6561,3279,3282
1337,1996,6,8097,14279,-6182
1337,1996,7,5039,6679,-1640
1337,1996,8,5740,3879,1861
1337,1996,9,6949,6779,170
1337,1996,10,6551,3279,3272
1337,1996,11,5863,3279,2584
1337,1996,12,7730,3879,3851
1337,1997,1,5053,22579,-17526
1337,1997,2,13937,3279,10658
1337,1997,3,10773,3279,7494
1337,1997,4,5987,5179,808
1337,1997,5,7797,5079,2718
1337,1997,6,12033,18679,-6646
1337,1997,7,6781,3279,3502
1337,1997,8,7789,8079,-290
1337,1997,9,5088,4079,1009
1337,1997,10,7402,3279,4123
1337,1997,11,5112,3379,1733
1337,1997,12,9881,4479,5402
1337,1998,1,8119,22779,-14660
1337,1998,2,11202,3279,7923
1337,1998,3,10932,3279,7653
1337,1998,4,7152,3279,3873
1337,1998,5,5161,3579,1582
1337,1998,6,7556,28079,-20523
1337,1998,7,8294,3279,5015
1337,1998,8,6394,10279,-3885
1337,1998,9,17411,11479,5932
1337,1998,10,12539,3279,9260
1337,1998,11,8263,3279,4984
1337,1998,12,7924,4964,2960
1338,1993,1,38416,0,38416
1338,1993,2,160,5200,-5040
1338,1993,3,160,2400,-2240
1338,1993,4,88660,55000,33660
1338,1993,5,8004,20515,-12511
1338,1993,6,12284,37714,-25430
1338,1993,7,35259,27397,7862
1338,1993,8,120,8014,-7894
1338,1993,9,4694,10114,-5420
1338,1993,10,12541,8361,4180
1338,1993,11,40538,19514,21024
1338,1993,12,71135,80105,-8970
1338,1994,1,22070,38014,-15944
1338,1994,2,10043,5614,4429
1338,1994,3,29665,28089,1576
1338,1994,4,87366,50029,37337
1338,1994,5,150477,124114,26363
1338,1994,6,42678,66114,-23436
1338,1994,7,93937,107276,-13339
1338,1994,8,103425,70279,33146
1338,1994,9,204,45483,-45279
1338,1994,10,125,16114,-15989
1338,1994,11,85,7914,-7829
1338,1994,12,2066,5614,-3548
1338,1995,1,51394,45260,6134
1338,1995,2,71,5614,-5543
1338,1995,3,64506,13414,51092
1338,1995,4,55207,36214,18993
1338,1995,5,38771,67523,-28752
1338,1995,6,71742,63996,7746
1338,1995,7,7673,25570,-17897
1338,1995,8,14901,24960,-10059
1338,1995,9,47432,30592,16840
1338,1995,10,45279,26351,18928
1338,1995,11,265,23014,-22749
1338,1995,12,169,17214,-17045
1338,1996,1,7689,16114,-8425
1338,1996,2,14904,11314,3590
1338,1996,3,9196,5914,3282
1338,1996,4,1712,5614,-3902
1338,1996,5,43950,31080,12870
1338,1996,6,1927,13714,-11787
1338,1996,7,3803,5614,-1811
1338,1996,8,5995,9514,-3519
1338,1996,9,44583,16514,28069
1338,1996,10,68484,10814,57670
1338,1996,11,98184,106814,-8630
1338,1996,12,40265,60935,-20670
1338,1997,1,22865,48214,-25349
1338,1997,2,49342,29314,20028
1338,1997,3,34052,30814,3238
1338,1997,4,16583,27514,-10931
1338,1997,5,22401,31214,-8813
1338,1997,6,26867,5614,21253
1338,1997,7,272,21378,-21106
1338,1997,8,219,6114,-5895
1338,1997,9,11445,12914,-1469
1338,1997,10,2894,5614,-2720
1338,1997,11,7982,27222,-19240
1338,1997,12,16317,16414,-97
1338,1998,1,47330,35514,11816
1338,1998,2,14778,5614,9164
1338,1998,3,84909,42439,42470
1338,1998,4,51717,77014,-25297
1338,1998,5,27594,24491,3103
1338,1998,6,1409,28114,-26705
1338,1998,7,82409,13670,68739
1338,1998,8,366,48707,-48341
1338,1998,9,35403,31863,3540
1338,1998,10,99528,77987,21541
1338,1998,11,102362,96114,6248
1338,1998,12,99127,84899,14228
1339,1997,7,900,0,900
1339,1997,8,11900,0,11900
