account_id,year,month,IN,OUT,b
1339,1997,9,3300,0,3300
1339,1997,10,34113,1100,33013
1339,1997,11,204,18400,-18196
1339,1997,12,204,10400,-10196
1339,1998,1,27877,4500,23377
1339,1998,2,19341,17600,1741
1339,1998,3,19139,21300,-2161
1339,1998,4,181,18600,-18419
1339,1998,5,35721,8515,27206
1339,1998,6,65200,35515,29685
1339,1998,7,335,56115,-55780
1339,1998,8,106,12015,-11909
1339,1998,9,89027,54515,34512
1339,1998,10,201,21415,-21214
1339,1998,11,70610,64001,6609
1339,1998,12,25741,25965,-224
1340,1997,10,1000,0,1000
1340,1997,11,14453,0,14453
1340,1997,12,8714,0,8714
1340,1998,1,4046,1600,2446
1340,1998,2,4053,6600,-2547
1340,1998,3,4047,5643,-1596
1340,1998,4,4042,3925,117
1340,1998,5,4043,2725,1318
1340,1998,6,4041,6635,-2594
1340,1998,7,4038,4425,-387
1340,1998,8,4030,8325,-4295
1340,1998,9,4016,4225,-209
1340,1998,10,4016,4535,-519
1340,1998,11,7420,2425,4995
1340,1998,12,5840,3220,2620
1341,1995,11,1100,0,1100
1341,1995,12,3147,0,3147
1341,1996,1,3147,0,3147
1341,1996,2,3147,0,3147
1341,1996,3,3147,0,3147
1341,1996,4,3158,915,2243
1341,1996,5,3216,2473,743
1341,1996,6,3218,2773,445
1341,1996,7,3221,2833,388
1341,1996,8,3222,3193,29
1341,1996,9,3221,3223,-2
1341,1996,10,3223,2113,1110
1341,1996,11,3228,2113,1115
1341,1996,12,3226,3823,-597
1341,1997,1,3222,6223,-3001
1341,1997,2,3217,2113,1104
1341,1997,3,3222,2113,1109
1341,1997,4,3222,4243,-1021
1341,1997,5,3218,3313,-95
1341,1997,6,3219,4513,-1294
1341,1997,7,3216,2113,1103
1341,1997,8,3219,3073,146
1341,1997,9,3222,2113,1109
1341,1997,10,3226,2113,1113
1341,1997,11,3231,2113,1118
1341,1997,12,3232,4033,-801
1341,1998,1,3218,7693,-4475
1341,1998,2,3213,2113,1100
1341,1998,3,3218,2113,1105
1341,1998,4,3222,2533,689
1341,1998,5,3222,3463,-241
1341,1998,6,3220,5653,-2433
1341,1998,7,3214,2113,1101
1341,1998,8,3219,2113,1106
1341,1998,9,3223,2113,1110
1341,1998,10,3228,2113,1115
1341,1998,11,3227,6703,-3476
1341,1998,12,3218,2098,1120
1342,1997,10,18300,0,18300
1342,1997,11,58919,600,58319
1342,1997,12,56641,47780,8861
1342,1998,1,5647,50108,-44461
1342,1998,2,19557,21608,-2051
1342,1998,3,121,20067,-19946
1342,1998,4,14888,7208,7680
1342,1998,5,5901,9738,-3837
1342,1998,6,6095,7208,-1113
1342,1998,7,41142,22908,18234
1342,1998,8,48009,20615,27394
1342,1998,9,29128,29108,20
1342,1998,10,43694,40605,3089
1342,1998,11,34691,35708,-1017
1342,1998,12,178,32493,-32315
1344,1995,7,200,0,200
1344,1995,8,11900,0,11900
1344,1995,9,25781,8200,17581
1344,1995,10,123,3500,-3377
1344,1995,11,119808,83300,36508
1344,1995,12,57938,62595,-4657
1344,1996,1,113257,94300,18957
1344,1996,2,25323,50526,-25203
1344,1996,3,47742,60929,-13187
1344,1996,4,16931,36400,-19469
1344,1996,5,31984,3800,28184
1344,1996,6,22431,20700,1731
1344,1996,7,105232,102455,2777
1344,1996,8,214,19500,-19286
1344,1996,9,35695,22600,13095
1344,1996,10,30611,43100,-12489
1344,1996,11,79670,18061,61609
1344,1996,12,105071,137436,-32365
1344,1997,1,70120,76000,-5880
1344,1997,2,54311,24600,29711
1344,1997,3,62257,52200,10057
1344,1997,4,115775,164200,-48425
1344,1997,5,197,20700,-20503
1344,1997,6,120825,76300,44525
1344,1997,7,78662,76700,1962
1344,1997,8,49504,44300,5204
1344,1997,9,190,50300,-50110
1344,1997,10,105684,33500,72184
1344,1997,11,49467,44300,5167
1344,1997,12,27523,54000,-26477
1344,1998,1,147,64500,-64353
1344,1998,2,43617,100,43517
1344,1998,3,10542,29700,-19158
1344,1998,4,163,19100,-18937
1344,1998,5,11573,16900,-5327
1344,1998,6,40725,32000,8725
1344,1998,7,22714,27000,-4286
1344,1998,8,0,100,-100
1344,1998,9,167,100,67
1344,1998,10,40226,33000,7226
1344,1998,11,112,100,12
1344,1998,12,0,1800,-1800
1345,1993,10,200,0,200
1345,1993,11,23767,0,23767
1345,1993,12,34371,15700,18671
1345,1994,1,23003,21800,1203
1345,1994,2,23013,19200,3813
1345,1994,3,23018,24915,-1897
1345,1994,4,23023,22077,946
1345,1994,5,23023,24057,-1034
1345,1994,6,34403,49037,-14634
1345,1994,7,22968,17957,5011
1345,1994,8,22982,20057,2925
1345,1994,9,22991,24217,-1226
1345,1994,10,23007,22797,210
1345,1994,11,23015,8797,14218
1345,1994,12,34491,18957,15534
1345,1995,1,23077,47597,-24520
1345,1995,2,23024,11657,11367
1345,1995,3,23072,13457,9615
1345,1995,4,23095,19057,4038
1345,1995,5,23095,27717,-4622
1345,1995,6,34507,28037,6470
1345,1995,7,23110,21857,1253
1345,1995,8,23098,30157,-7059
1345,1995,9,23082,21957,1125
1345,1995,10,23082,24957,-1875
1345,1995,11,23084,20857,2227
1345,1995,12,34525,28457,6068
1345,1996,1,23087,46197,-23110
1345,1996,2,23051,10057,12994
1345,1996,3,23085,15857,7228
1345,1996,4,23104,18957,4147
1345,1996,5,23116,22757,359
1345,1996,6,34505,43717,-9212
1345,1996,7,23089,19557,3532
1345,1996,8,23096,20057,3039
1345,1996,9,23116,19557,3559
1345,1996,10,23131,19557,3574
1345,1996,11,23141,21057,2084
1345,1996,12,34570,30157,4413
1345,1997,1,23090,53257,-30167
1345,1997,2,23081,8757,14324
1345,1997,3,23111,17957,5154
1345,1997,4,23124,22957,167
1345,1997,5,23121,40657,-17536
1345,1997,6,34548,43237,-8689
1345,1997,7,23060,19357,3703
1345,1997,8,23066,20857,2209
1345,1997,9,23067,24957,-1890
1345,1997,10,23066,28357,-5291
1345,1997,11,23046,24057,-1011
1345,1997,12,34476,27057,7419
1345,1998,1,23027,43057,-20030
1345,1998,2,22985,22457,528
1345,1998,3,22975,23257,-282
1345,1998,4,22974,24157,-1183
1345,1998,5,22984,18557,4427
1345,1998,6,34411,41897,-7486
1345,1998,7,22963,24757,-1794
1345,1998,8,22955,19957,2998
1345,1998,9,22960,27457,-4497
1345,1998,10,22947,21457,1490
1345,1998,11,22945,26257,-3312
1345,1998,12,34400,4142,30258
1346,1997,7,17014,0,17014
1346,1997,8,6274,0,6274
1346,1997,9,3299,0,3299
1346,1997,10,3211,4000,-789
1346,1997,11,4012,1607,2405
1346,1997,12,3216,7522,-4306
1346,1998,1,3198,6282,-3084
1346,1998,2,3191,2882,309
1346,1998,3,3189,6952,-3763
1346,1998,4,3176,3332,-156
1346,1998,5,3176,3282,-106
1346,1998,6,3172,8882,-5710
1346,1998,7,3152,2082,1070
1346,1998,8,3157,2082,1075
1346,1998,9,3161,2082,1079
1346,1998,10,3163,2922,241
1346,1998,11,3162,4922,-1760
1346,1998,12,3158,3327,-169
1347,1996,11,500,0,500
1347,1996,12,3100,0,3100
1347,1997,1,3100,0,3100
1347,1997,2,3100,0,3100
1347,1997,3,3113,1000,2113
1347,1997,4,3153,2081,1072
1347,1997,5,3153,5581,-2428
1347,1997,6,3147,2081,1066
1347,1997,7,3152,2081,1071
1347,1997,8,3156,2081,1075
1347,1997,9,3159,4491,-1332
1347,1997,10,3155,2081,1074
1347,1997,11,3157,3131,26
1347,1997,12,3155,4581,-1426
1347,1998,1,3152,2891,261
1347,1998,2,3155,2081,1074
1347,1998,3,3157,3581,-424
1347,1998,4,3156,2981,175
1347,1998,5,3158,3101,57
1347,1998,6,3151,5881,-2730
1347,1998,7,3146,2581,565
1347,1998,8,3149,2081,1068
1347,1998,9,3154,2181,973
1347,1998,10,3150,5381,-2231
1347,1998,11,3148,2081,1067
1347,1998,12,3153,2066,1087
1348,1997,11,300,0,300
1348,1997,12,19597,0,19597
1348,1998,1,10204,1100,9104
1348,1998,2,10242,600,9642
1348,1998,3,10251,12100,-1849
1348,1998,4,10251,10332,-81
1348,1998,5,10243,15509,-5266
1348,1998,6,15294,8329,6965
1348,1998,7,10259,8849,1410
1348,1998,8,10675,9869,806
1348,1998,9,11182,5549,5633
1348,1998,10,10493,8789,1704
1348,1998,11,10298,8749,1549
1348,1998,12,15359,12554,2805
1349,1996,3,7252,0,7252
1349,1996,4,6559,0,6559
1349,1996,5,6559,0,6559
1349,1996,6,6619,900,5719
1349,1996,7,6638,6628,10
1349,1996,8,6633,8428,-1795
1349,1996,9,6631,6768,-137
1349,1996,10,6638,8428,-1790
1349,1996,11,6630,7308,-678
1349,1996,12,6610,10838,-4228
1349,1997,1,6592,10908,-4316
1349,1997,2,6589,6948,-359
1349,1997,3,6591,4228,2363
1349,1997,4,6599,9428,-2829
1349,1997,5,6584,5748,836
1349,1997,6,6591,7028,-437
1349,1997,7,6591,4028,2563
1349,1997,8,6598,8728,-2130
1349,1997,9,6592,3828,2764
1349,1997,10,6598,11728,-5130
1349,1997,11,6582,3828,2754
1349,1997,12,6589,8878,-2289
1349,1998,1,6582,4768,1814
1349,1998,2,6592,3928,2664
1349,1998,3,6599,8128,-1529
1349,1998,4,6593,7428,-835
1349,1998,5,6588,8728,-2140
1349,1998,6,6582,6028,554
1349,1998,7,6586,3828,2758
1349,1998,8,6590,9728,-3138
1349,1998,9,6585,3828,2757
1349,1998,10,6594,5228,1366
1349,1998,11,6602,3828,2774
1349,1998,12,6605,8673,-2068
1350,1996,8,1000,0,1000
1350,1996,9,24877,1100,23777
1350,1996,10,2203,0,2203
1350,1996,11,103,200,-97
1350,1996,12,32130,12900,19230
1350,1997,1,29732,22400,7332
1350,1997,2,222,10800,-10578
1350,1997,3,222,9000,-8778
1350,1997,4,20737,14500,6237
1350,1997,5,167,6000,-5833
1350,1997,6,467,0,467
1350,1997,7,48019,830,47189
1350,1997,8,255,56577,-56322
1350,1997,9,6892,10398,-3506
1350,1997,10,59358,10398,48960
1350,1997,11,236,28798,-28562
1350,1997,12,7999,32172,-24173
1350,1998,1,72824,71294,1530
1350,1998,2,10577,10398,179
1350,1998,3,18338,10398,7940
1350,1998,4,23841,18688,5153
1350,1998,5,17484,24098,-6614
1350,1998,6,84364,79736,4628
1350,1998,7,7390,12098,-4708
1350,1998,8,11513,10398,1115
1350,1998,9,108217,39798,68419
1350,1998,10,18675,46680,-28005
1350,1998,11,40771,59498,-18727
1350,1998,12,37290,32168,5122
1351,1996,3,300,0,300
1351,1996,4,3341,0,3341
1351,1996,5,3341,0,3341
1351,1996,6,3341,0,3341
1351,1996,7,3341,0,3341
1351,1996,8,3378,2872,506
1351,1996,9,3403,2242,1161
1351,1996,10,3408,2242,1166
1351,1996,11,3413,2242,1171
1351,1996,12,3415,3832,-417
1351,1997,1,3416,2242,1174
1351,1997,2,3420,2242,1178
1351,1997,3,3423,3322,101
1351,1997,4,3425,3502,-77
1351,1997,5,3426,2242,1184
1351,1997,6,3415,8302,-4887
1351,1997,7,3410,2242,1168
1351,1997,8,3414,2842,572
1351,1997,9,3417,2242,1175
1351,1997,10,3422,2242,1180
1351,1997,11,3427,2242,1185
1351,1997,12,3437,2602,835
1351,1998,1,3436,2242,1194
1351,1998,2,3440,2242,1198
1351,1998,3,3445,3472,-27
1351,1998,4,3445,2242,1203
1351,1998,5,3450,2242,1208
1351,1998,6,3453,3382,71
1351,1998,7,3453,3532,-79
1351,1998,8,3455,2342,1113
1351,1998,9,3458,3292,166
1351,1998,10,3460,3172,288
1351,1998,11,3462,2242,1220
1351,1998,12,3465,3877,-412
1352,1994,9,500,0,500
1352,1994,10,26032,0,26032
1352,1994,11,24925,13100,11825
1352,1994,12,37378,23100,14278
1352,1995,1,25016,26800,-1784
1352,1995,2,25027,30069,-5042
1352,1995,3,25026,26519,-1493
1352,1995,4,25011,27379,-2368
1352,1995,5,25014,21919,3095
1352,1995,6,37418,46879,-9461
1352,1995,7,24994,16319,8675
1352,1995,8,25005,25299,-294
1352,1995,9,25022,19419,5603
1352,1995,10,25041,21119,3922
1352,1995,11,25049,24819,230
1352,1995,12,37472,31599,5873
1352,1996,1,25047,34859,-9812
1352,1996,2,25032,23719,1313
1352,1996,3,25037,25219,-182
1352,1996,4,25026,27819,-2793
1352,1996,5,25007,27879,-2872
1352,1996,6,37392,45719,-8327
1352,1996,7,24990,19059,5931
1352,1996,8,25003,22099,2904
1352,1996,9,25012,22139,2873
1352,1996,10,25009,26639,-1630
1352,1996,11,25012,22819,2193
1352,1996,12,37423,37799,-376
1352,1997,1,24984,38039,-13055
1352,1997,2,24966,20259,4707
1352,1997,3,24980,24019,961
1352,1997,4,24982,24119,863
1352,1997,5,24982,25319,-337
1352,1997,6,37396,39039,-1643
1352,1997,7,24961,31359,-6398
1352,1997,8,24960,22759,2201
1352,1997,9,24987,13719,11268
1352,1997,10,25006,22019,2987
1352,1997,11,25013,22919,2094
1352,1997,12,37464,22739,14725
1352,1998,1,25052,35739,-10687
1352,1998,2,25040,21719,3321
1352,1998,3,25048,23919,1129
1352,1998,4,25057,22119,2938
1352,1998,5,25071,22659,2412
1352,1998,6,37479,58899,-21420
1352,1998,7,25015,15319,9696
1352,1998,8,25022,24319,703
1352,1998,9,25029,23119,1910
1352,1998,10,25019,29719,-4700
1352,1998,11,25022,21719,3303
1352,1998,12,37455,29844,7611
1353,1994,4,700,0,700
1353,1994,5,17563,0,17563
1353,1994,6,24302,9700,14602
1353,1994,7,16277,13700,2577
1353,1994,8,16285,15400,885
1353,1994,9,16292,14615,1677
1353,1994,10,16288,21312,-5024
1353,1994,11,16271,18312,-2041
1353,1994,12,24349,19912,4437
1353,1995,1,16279,18312,-2033
1353,1995,2,16271,17512,-1241
1353,1995,3,16274,15312,962
1353,1995,4,16277,14812,1465
1353,1995,5,16285,14112,2173
1353,1995,6,24361,24612,-251
1353,1995,7,16291,14312,1979
1353,1995,8,16288,18512,-2224
1353,1995,9,17206,9012,8194
1353,1995,10,16322,17312,-990
1353,1995,11,16317,14212,2105
1353,1995,12,24414,14512,9902
1353,1996,1,16345,19112,-2767
1353,1996,2,16350,14812,1538
1353,1996,3,16336,23612,-7276
1353,1996,4,16320,16912,-592
1353,1996,5,16330,12912,3418
1353,1996,6,24417,16812,7605
1353,1996,7,16343,22912,-6569
1353,1996,8,16327,18312,-1985
1353,1996,9,16313,19112,-2799
1353,1996,10,16301,20912,-4611
1353,1996,11,16287,17112,-825
1353,1996,12,24372,21612,2760
1353,1997,1,16295,16712,-417
1353,1997,2,16265,24012,-7747
1353,1997,3,16257,20912,-4655
1353,1997,4,16255,13712,2543
1353,1997,5,16265,14812,1453
1353,1997,6,24344,16912,7432
1353,1997,7,16275,20412,-4137
1353,1997,8,16261,19312,-3051
1353,1997,9,16253,18012,-1759
1353,1997,10,16248,19112,-2864
1353,1997,11,16240,16212,28
1353,1997,12,24326,27812,-3486
1353,1998,1,16247,20212,-3965
1353,1998,2,16246,7312,8934
1353,1998,3,16236,26812,-10576
1353,1998,4,16240,16812,-572
1353,1998,5,16250,17112,-862
1353,1998,6,24318,18012,6306
1353,1998,7,16248,24412,-8164
1353,1998,8,16221,16912,-691
1353,1998,9,16221,8912,7309
1353,1998,10,16243,23712,-7469
1353,1998,11,16222,7312,8910
1353,1998,12,24342,9497,14845
1354,1997,6,1000,0,1000
1354,1997,7,4620,0,4620
1354,1997,8,4620,0,4620
1354,1997,9,4620,0,4620
1354,1997,10,4649,2700,1949
1354,1997,11,4693,3895,798
1354,1997,12,4697,4095,602
1354,1998,1,4687,8595,-3908
1354,1998,2,4680,5295,-615
1354,1998,3,4681,5755,-1074
1354,1998,4,4673,5495,-822
1354,1998,5,4674,3095,1579
1354,1998,6,4680,4595,85
1354,1998,7,4681,3095,1586
1354,1998,8,4688,3095,1593
1354,1998,9,4703,3095,1608
1354,1998,10,4694,5655,-961
1354,1998,11,4694,4935,-241
1354,1998,12,4682,8580,-3898
1355,1997,8,1100,0,1100
1355,1997,9,19592,0,19592
1355,1997,10,19051,10700,8351
1355,1997,11,19079,13700,5379
1355,1997,12,28584,19500,9084
1355,1998,1,19093,42081,-22988
1355,1998,2,19062,8701,10361
1355,1998,3,19087,16241,2846
1355,1998,4,19103,13921,5182
1355,1998,5,19131,11521,7610
1355,1998,6,28617,35641,-7024
1355,1998,7,19120,16321,2799
1355,1998,8,19132,16721,2411
1355,1998,9,19139,17521,1618
1355,1998,10,19129,22421,-3292
1355,1998,11,19139,14441,4698
1355,1998,12,28651,18086,10565
1356,1997,2,5128,0,5128
1356,1997,3,16077,0,16077
1356,1997,4,6320,0,6320
1356,1997,5,4231,4300,-69
1356,1997,6,7992,13115,-5123
1356,1997,7,6425,3515,2910
1356,1997,8,4235,6015,-1780
1356,1997,9,4222,2915,1307
1356,1997,10,5122,15,5107
1356,1997,11,4242,3415,827
1356,1997,12,6311,7915,-1604
1356,1998,1,8908,19415,-10507
1356,1998,2,4196,915,3281
1356,1998,3,4206,7615,-3409
1356,1998,4,4197,2215,1982
1356,1998,5,6106,15,6091
1356,1998,6,9958,25615,-15657
1356,1998,7,6264,4215,2049
1356,1998,8,7473,4415,3058
1356,1998,9,4185,2315,1870
1356,1998,10,4189,6615,-2426
1356,1998,11,4175,9615,-5440
1356,1998,12,6223,1900,4323
1357,1995,11,900,0,900
1357,1995,12,12056,0,12056
1357,1996,1,8604,0,8604
1357,1996,2,6936,0,6936
1357,1996,3,3552,4600,-1048
1357,1996,4,3550,3675,-125
1357,1996,5,4853,2875,1978
1357,1996,6,4546,8035,-3489
1357,1996,7,5249,2305,2944
1357,1996,8,3558,2305,1253
1357,1996,9,3561,3345,216
1357,1996,10,3562,3305,257
1357,1996,11,6572,2305,4267
1357,1996,12,3577,4825,-1248
1357,1997,1,7077,6325,752
1357,1997,2,3681,2305,1376
1357,1997,3,5892,2305,3587
1357,1997,4,3702,2305,1397
1357,1997,5,4510,2305,2205
1357,1997,6,3608,8145,-4537
1357,1997,7,3591,4705,-1114
1357,1997,8,7103,2575,4528
1357,1997,9,4313,3055,1258
1357,1997,10,3607,5865,-2258
1357,1997,11,3603,4205,-602
1357,1997,12,6213,2635,3578
1357,1998,1,3607,8835,-5228
1357,1998,2,6404,3715,2689
1357,1998,3,4613,2305,2308
1357,1998,4,3719,2305,1414
1357,1998,5,3616,5655,-2039
1357,1998,6,5907,7345,-1438
1357,1998,7,4309,3595,714
1357,1998,8,7727,2305,5422
1357,1998,9,5844,2305,3539
1357,1998,10,7461,3565,3896
1357,1998,11,4972,2305,2667
1357,1998,12,7692,2530,5162
1358,1996,4,500,0,500
1358,1996,5,12790,0,12790
1358,1996,6,10176,0,10176
1358,1996,7,4567,5100,-533
1358,1996,8,4565,4600,-35
1358,1996,9,4567,3895,672
1358,1996,10,4571,4895,-324
1358,1996,11,4566,5295,-729
1358,1996,12,7407,8495,-1088
1358,1997,1,8241,14395,-6154
1358,1997,2,5539,2995,2544
1358,1997,3,4847,7595,-2748
1358,1997,4,7142,2995,4147
1358,1997,5,5653,8595,-2942
1358,1997,6,10791,2995,7796
1358,1997,7,8879,5695,3184
1358,1997,8,9700,2995,6705
1358,1997,9,5417,2995,2422
1358,1997,10,8442,2995,5447
1358,1997,11,8157,4395,3762
1358,1997,12,7402,5395,2007
1358,1998,1,6753,18495,-11742
1358,1998,2,9137,2995,6142
1358,1998,3,8560,2995,5565
1358,1998,4,4668,4495,173
1358,1998,5,7983,3695,4288
1358,1998,6,6870,25695,-18825
1358,1998,7,12737,2995,9742
1358,1998,8,4653,3595,1058
1358,1998,9,4657,4795,-138
1358,1998,10,4649,6195,-1546
1358,1998,11,4643,6695,-2052
1358,1998,12,10777,12080,-1303
1359,1993,12,600,0,600
1359,1994,1,20803,0,20803
1359,1994,3,889,0,889
1359,1994,4,3489,0,3489
1359,1994,5,90,2200,-2110
1359,1994,6,99,1800,-1701
1359,1994,7,399,0,399
1359,1994,8,3099,0,3099
1359,1994,9,1399,0,1399
1359,1994,10,99,900,-801
1359,1994,11,99,2300,-2201
1359,1994,12,2199,0,2199
1359,1995,1,99,2100,-2001
1359,1995,2,99,1300,-1201
1359,1995,3,1399,0,1399
1359,1995,4,99,2400,-2301
1359,1995,5,99,200,-101
1359,1995,6,99,700,-601
1359,1995,7,599,0,599
1359,1995,8,599,0,599
1359,1995,9,99,800,-701
1359,1995,10,2999,0,2999
1359,1995,11,99,500,-401
1359,1995,12,799,0,799
1359,1996,1,99,200,-101
1359,1996,2,2299,0,2299
1359,1996,3,2799,0,2799
1359,1996,4,99,1800,-1701
1359,1996,5,99,800,-701
1359,1996,6,99,2700,-2601
1359,1996,7,99,400,-301
1359,1996,8,2999,0,2999
1359,1996,9,499,0,499
1359,1996,10,2099,0,2099
1359,1996,11,1299,0,1299
1359,1996,12,1799,0,1799
1359,1997,1,2699,0,2699
1359,1997,2,199,0,199
1359,1997,3,1199,0,1199
1359,1997,4,1899,0,1899
1359,1997,5,99,1300,-1201
1359,1997,6,99,600,-501
1359,1997,7,99,1800,-1701
1359,1997,8,99,1100,-1001
1359,1997,9,99,1000,-901
1359,1997,10,4699,0,4699
1359,1997,11,3499,0,3499
1359,1997,12,99,2600,-2501
1359,1998,1,2299,0,2299
1359,1998,2,2199,0,2199
1359,1998,3,4399,0,4399
1359,1998,4,99,100,-1
1359,1998,5,2199,0,2199
1359,1998,6,199,0,199
1359,1998,7,6099,0,6099
1359,1998,8,4299,0,4299
1359,1998,9,1999,0,1999
1359,1998,10,3299,0,3299
1359,1998,11,99,900,-801
1359,1998,12,5600,0,5600
1360,1994,8,1904,0,1904
1360,1994,9,13133,0,13133
1360,1994,10,8180,0,8180
1360,1994,11,1297,1200,97
1360,1994,12,1295,3015,-1720
1360,1995,1,6871,12315,-5444
1360,1995,2,7981,15,7966
1360,1995,3,4808,1815,2993
1360,1995,4,5225,1515,3710
1360,1995,5,46336,3165,43171
1360,1995,6,48875,45015,3860
1360,1995,7,1473,23615,-22142
1360,1995,8,1406,14715,-13309
1360,1995,9,1367,6415,-5048
1360,1995,10,1350,3315,-1965
1360,1995,11,1345,2415,-1070
1360,1995,12,1339,2615,-1276
1360,1996,1,1816,11015,-9199
1360,1996,2,6614,15,6599
1360,1996,3,3536,15,3521
1360,1996,4,2545,1315,1230
1360,1996,5,3153,515,2638
1360,1996,6,11123,20115,-8992
1360,1996,7,5130,715,4415
1360,1996,8,1340,2415,-1075
1360,1996,9,3042,15,3027
1360,1996,10,45042,15,45027
1360,1996,11,1487,22615,-21128
1360,1996,12,1382,23215,-21833
1360,1997,1,3844,10115,-6271
1360,1997,2,1331,15,1316
1360,1997,3,3643,1115,2528
1360,1997,4,1346,1715,-369
1360,1997,5,2244,1815,429
1360,1997,6,12589,21115,-8526
1360,1997,7,18010,515,17495
1360,1997,8,2181,3815,-1634
1360,1997,9,3877,1815,2062
1360,1997,10,5186,2215,2971
1360,1997,11,11240,15,11225
1360,1997,12,3648,715,2933
1360,1998,1,2427,10515,-8088
1360,1998,2,1424,115,1309
1360,1998,3,1429,615,814
1360,1998,4,45554,22515,23039
1360,1998,5,1515,14915,-13400
1360,1998,6,7814,23915,-16101
1360,1998,7,5010,15,4995
1360,1998,8,2829,15,2814
1360,1998,9,1438,915,523
1360,1998,10,24239,9915,14324
1360,1998,11,1491,7415,-5924
1360,1998,12,1470,4500,-3030
1361,1996,12,1100,0,1100
1361,1997,1,21075,1600,19475
1361,1997,2,21136,8500,12636
1361,1997,3,21170,13600,7570
1361,1997,4,21187,18300,2887
1361,1997,5,21175,27010,-5835
1361,1997,6,31675,47970,-16295
1361,1997,7,21110,23390,-2280
1361,1997,8,21138,7810,13328
1361,1997,9,21170,14710,6460
1361,1997,10,21194,16970,4224
1361,1997,11,21193,21110,83
1361,1997,12,31738,23270,8468
1361,1998,1,21190,35410,-14220
1361,1998,2,21193,14110,7083
1361,1998,3,21204,19610,1594
1361,1998,4,21198,23690,-2492
1361,1998,5,21191,23170,-1979
1361,1998,6,31732,35170,-3438
1361,1998,7,21179,19010,2169
1361,1998,8,21193,30110,-8917
1361,1998,9,21179,18310,2869
1361,1998,10,21210,21710,-500
1361,1998,11,21184,25310,-4126
1361,1998,12,31714,11235,20479
1362,1996,12,1000,0,1000
1362,1997,1,34606,5100,29506
1362,1997,2,31143,17300,13843
1362,1997,3,16298,18200,-1902
1362,1997,4,176,8500,-8324
1362,1997,5,176,6300,-6124
1362,1997,6,176,2700,-2524
1362,1997,7,176,1500,-1324
1362,1997,8,176,4600,-4424
1362,1997,9,176,1300,-1124
1362,1997,10,1576,0,1576
1362,1997,11,176,100,76
1362,1997,12,176,2700,-2524
1362,1998,1,44767,2315,42452
1362,1998,2,28591,30415,-1824
1362,1998,3,231,29715,-29484
1362,1998,4,120,3115,-2995
1362,1998,5,1408,15,1393
1362,1998,6,110,6115,-6005
1362,1998,7,41127,7115,34012
1362,1998,8,97703,95915,1788
1362,1998,9,235,20615,-20380
1362,1998,10,68559,22615,45944
1362,1998,11,340,28815,-28475
1362,1998,12,33283,26400,6883
1363,1997,3,1000,0,1000
1363,1997,4,26852,0,26852
1363,1997,5,23446,13900,9546
1363,1997,6,35148,22900,12248
1363,1997,7,23518,26800,-3282
1363,1997,8,23539,24903,-1364
1363,1997,9,23540,19903,3637
1363,1997,10,23544,25603,-2059
1363,1997,11,23540,22903,637
1363,1997,12,35224,33883,1341
1363,1998,1,23531,29383,-5852
1363,1998,2,23519,23203,316
1363,1998,3,23527,20903,2624
1363,1998,4,23523,25103,-1580
1363,1998,5,23521,24183,-662
1363,1998,6,35143,47743,-12600
1363,1998,7,23482,16103,7379
1363,1998,8,23487,28623,-5136
1363,1998,9,23473,23283,190
1363,1998,10,23482,19503,3979
1363,1998,11,23473,29303,-5830
1363,1998,12,35132,34728,404
1365,1996,3,300,0,300
1365,1996,4,13504,0,13504
1365,1996,5,7948,0,7948
1365,1996,6,3570,200,3370
1365,1996,7,3580,1900,1680
1365,1996,8,4393,15,4378
1365,1996,9,4706,2659,2047
1365,1996,10,3608,3629,-21
1365,1996,11,6018,2329,3689
1365,1996,12,3618,5469,-1851
1365,1997,1,5010,8839,-3829
1365,1997,2,8016,2329,5687
1365,1997,3,4830,2329,2501
1365,1997,4,3626,5689,-2063
1365,1997,5,3630,2329,1301
1365,1997,6,4828,5599,-771
1365,1997,7,7645,2329,5316
1365,1997,8,6662,3709,2953
1365,1997,9,3654,5729,-2075
1365,1997,10,4860,2569,2291
1365,1997,11,4769,2329,2440
1365,1997,12,3670,4919,-1249
1365,1998,1,4764,6619,-1855
1365,1998,2,5769,2329,3440
1365,1998,3,3663,6429,-2766
1365,1998,4,4267,2329,1938
1365,1998,5,6281,2329,3952
1365,1998,6,7093,8509,-1416
1365,1998,7,4983,3679,1304
