account_id,year,month,IN,OUT,b
1365,1998,8,8203,2329,5874
1365,1998,9,5718,2869,2849
1365,1998,10,6724,3559,3165
1365,1998,11,8940,2329,6611
1365,1998,12,3765,2494,1271
1366,1993,2,900,0,900
1366,1993,3,12837,0,12837
1366,1993,4,10692,0,10692
1366,1993,5,7732,3400,4332
1366,1993,6,11562,7500,4062
1366,1993,7,7767,10199,-2432
1366,1993,8,7750,12799,-5049
1366,1993,9,7737,8439,-702
1366,1993,10,8237,5099,3138
1366,1993,11,7743,9899,-2156
1366,1993,12,11561,8799,2762
1366,1994,1,9326,19379,-10053
1366,1994,2,11918,5099,6819
1366,1994,3,7738,7199,539
1366,1994,4,7738,6999,739
1366,1994,5,7736,9199,-1463
1366,1994,6,11549,11939,-390
1366,1994,7,9539,5099,4440
1366,1994,8,7756,5599,2157
1366,1994,9,7751,11399,-3648
1366,1994,10,7737,9879,-2142
1366,1994,11,7729,12399,-4670
1366,1994,12,11544,6779,4765
1366,1995,1,8110,17699,-9589
1366,1995,2,11107,5099,6008
1366,1995,3,10222,10019,203
1366,1995,4,8527,5099,3428
1366,1995,5,11428,12779,-1351
1366,1995,6,11549,9899,1650
1366,1995,7,7732,8699,-967
1366,1995,8,8138,5099,3039
1366,1995,9,7749,7899,-150
1366,1995,10,7740,8819,-1079
1366,1995,11,7740,6599,1141
1366,1995,12,11554,14039,-2485
1366,1996,1,8015,19139,-11124
1366,1996,2,10502,5099,5403
1366,1996,3,7710,6699,1011
1366,1996,4,7712,8199,-487
1366,1996,5,7708,12239,-4531
1366,1996,6,11512,9119,2393
1366,1996,7,8308,8459,-151
1366,1996,8,7704,7099,605
1366,1996,9,7709,6699,1010
1366,1996,10,7712,6299,1413
1366,1996,11,7720,6299,1421
1366,1996,12,11541,11179,362
1366,1997,1,8317,13379,-5062
1366,1997,2,10720,5099,5621
1366,1997,3,7729,10399,-2670
1366,1997,4,14045,5099,8946
1366,1997,5,9658,10139,-481
1366,1997,6,11580,6099,5481
1366,1997,7,7754,12199,-4445
1366,1997,8,7753,7699,54
1366,1997,9,7943,14219,-6276
1366,1997,10,11049,6099,4950
1366,1997,11,9441,9299,142
1366,1997,12,11567,11339,228
1366,1998,1,11943,17099,-5156
1366,1998,2,8024,8819,-795
1366,1998,3,7727,5799,1928
1366,1998,4,14032,9059,4973
1366,1998,5,7755,7999,-244
1366,1998,6,11579,12499,-920
1366,1998,7,7745,10899,-3154
1366,1998,8,8038,5099,2939
1366,1998,9,7748,7699,49
1366,1998,10,7743,13519,-5776
1366,1998,11,7718,13579,-5861
1366,1998,12,11526,5084,6442
1367,1996,8,800,0,800
1367,1996,9,17349,0,17349
1367,1996,10,12107,5200,6907
1367,1996,11,12131,7500,4631
1367,1996,12,18151,18200,-49
1367,1997,1,12129,23911,-11782
1367,1997,2,12110,7928,4182
1367,1997,3,12114,12748,-634
1367,1997,4,12109,13048,-939
1367,1997,5,12116,10228,1888
1367,1997,6,18145,14448,3697
1367,1997,7,12133,13128,-995
1367,1997,8,12127,13228,-1101
1367,1997,9,12123,12728,-605
1367,1997,10,12125,10628,1497
1367,1997,11,12135,8828,3307
1367,1997,12,18150,19628,-1478
1367,1998,1,12103,24548,-12445
1367,1998,2,12098,6028,6070
1367,1998,3,12512,9908,2604
1367,1998,4,12124,10128,1996
1367,1998,5,12144,7628,4516
1367,1998,6,18167,13828,4339
1367,1998,7,12141,20788,-8647
1367,1998,8,12130,10528,1602
1367,1998,9,12127,14328,-2201
1367,1998,10,12114,14428,-2314
1367,1998,11,12106,13528,-1422
1367,1998,12,18132,14393,3739
1368,1996,12,39702,0,39702
1368,1997,1,165,9100,-8935
1368,1997,2,49842,6300,43542
1368,1997,3,59331,99331,-40000
1368,1997,4,28206,40292,-12086
1368,1997,5,1083,4454,-3371
1368,1997,6,15053,4454,10599
1368,1997,7,18583,9054,9529
1368,1997,8,41436,39214,2222
1368,1997,9,135,19654,-19519
1368,1997,10,46234,20454,25780
1368,1997,11,20894,38260,-17366
1368,1997,12,58142,18054,40088
1368,1998,1,132,49554,-49422
1368,1998,2,7562,4854,2708
1368,1998,3,76,8154,-8078
1368,1998,4,1456,4454,-2998
1368,1998,5,38,4954,-4916
1368,1998,6,5534,4454,1080
1368,1998,7,7844,4454,3390
1368,1998,8,5953,4454,1499
1368,1998,9,4656,4454,202
1368,1998,10,6061,4454,1607
1368,1998,11,4463,4454,9
1368,1998,12,1756,4439,-2683
1369,1996,3,400,0,400
1369,1996,4,19640,0,19640
1369,1996,5,11707,5100,6607
1369,1996,6,17547,7100,10447
1369,1996,7,11774,8700,3074
1369,1996,8,11783,11115,668
1369,1996,9,11783,12658,-875
1369,1996,10,11783,10558,1225
1369,1996,11,11789,10058,1731
1369,1996,12,17606,20558,-2952
1369,1997,1,12347,32518,-20171
1369,1997,2,14909,8838,6071
1369,1997,3,15622,18318,-2696
1369,1997,4,17818,12438,5380
1369,1997,5,12542,7758,4784
1369,1997,6,17571,14998,2573
1369,1997,7,11765,10858,907
1369,1997,8,12365,10998,1367
1369,1997,9,11775,9858,1917
1369,1997,10,11782,12698,-916
1369,1997,11,11981,9078,2903
1369,1997,12,17617,9658,7959
1369,1998,1,18671,33958,-15287
1369,1998,2,19448,10158,9290
1369,1998,3,11803,8358,3445
1369,1998,4,11808,11858,-50
1369,1998,5,11788,17958,-6170
1369,1998,6,17539,38058,-20519
1369,1998,7,16908,7758,9150
1369,1998,8,16660,7758,8902
1369,1998,9,15895,7758,8137
1369,1998,10,11917,7758,4159
1369,1998,11,14542,7758,6784
1369,1998,12,17647,21123,-3476
1370,1996,9,600,0,600
1370,1996,10,5800,0,5800
1370,1996,11,5800,0,5800
1370,1996,12,5800,0,5800
1370,1997,1,5800,0,5800
1370,1997,2,5885,2575,3310
1370,1997,3,5919,5067,852
1370,1997,4,5928,3367,2561
1370,1997,5,5938,3567,2371
1370,1997,6,5908,13367,-7459
1370,1997,7,5917,4267,1650
1370,1997,8,5926,1867,4059
1370,1997,9,5943,1867,4076
1370,1997,10,5949,6967,-1018
1370,1997,11,5954,3167,2787
1370,1997,12,5956,8767,-2811
1370,1998,1,5939,13557,-7618
1370,1998,2,5919,3867,2052
1370,1998,3,5932,2427,3505
1370,1998,4,5947,1867,4080
1370,1998,5,5959,4467,1492
1370,1998,6,5943,10767,-4824
1370,1998,7,5948,2667,3281
1370,1998,8,5952,4907,1045
1370,1998,9,5968,1867,4101
1370,1998,10,5985,1867,4118
1370,1998,11,5985,8867,-2882
1370,1998,12,5975,8802,-2827
1371,1994,4,400,0,400
1371,1994,5,4611,0,4611
1371,1994,6,4611,0,4611
1371,1994,7,4611,0,4611
1371,1994,8,4611,0,4611
1371,1994,9,4668,3089,1579
1371,1994,10,4698,4689,9
1371,1994,11,4700,3089,1611
1371,1994,12,4706,3889,817
1371,1995,1,4705,5879,-1174
1371,1995,2,4706,3089,1617
1371,1995,3,4708,4929,-221
1371,1995,4,4711,3789,922
1371,1995,5,4712,5329,-617
1371,1995,6,4693,12309,-7616
1371,1995,7,4681,3089,1592
1371,1995,8,4682,5249,-567
1371,1995,9,4684,3729,955
1371,1995,10,4689,3089,1600
1371,1995,11,4696,3089,1607
1371,1995,12,4700,4549,151
1371,1996,1,4693,6759,-2066
1371,1996,2,4691,4369,322
1371,1996,3,4696,3089,1607
1371,1996,4,4702,6609,-1907
1371,1996,5,4693,3729,964
1371,1996,6,4699,3089,1610
1371,1996,7,4695,10249,-5554
1371,1996,8,4682,3089,1593
1371,1996,9,4682,5569,-887
1371,1996,10,4685,3089,1596
1371,1996,11,4692,3089,1603
1371,1996,12,4697,3389,1308
1371,1997,1,4694,7889,-3195
1371,1997,2,4681,6369,-1688
1371,1997,3,4683,3089,1594
1371,1997,4,4689,4769,-80
1371,1997,5,4689,3089,1600
1371,1997,6,4692,4889,-197
1371,1997,7,4695,3089,1606
1371,1997,8,4702,3089,1613
1371,1997,9,4704,5009,-305
1371,1997,10,4706,5169,-463
1371,1997,11,4705,3089,1616
1371,1997,12,4710,4259,451
1371,1998,1,4711,6189,-1478
1371,1998,2,4707,3089,1618
1371,1998,3,4700,8289,-3589
1371,1998,4,4699,3189,1510
1371,1998,5,4703,4129,574
1371,1998,6,4694,9109,-4415
1371,1998,7,4689,3089,1600
1371,1998,8,4695,3569,1126
1371,1998,9,4701,3089,1612
1371,1998,10,4707,3089,1618
1371,1998,11,4711,4449,262
1371,1998,12,4715,3324,1391
1372,1993,3,300,0,300
1372,1993,4,14531,0,14531
1372,1993,5,30525,9000,21525
1372,1993,6,1141,5900,-4759
1372,1993,7,2930,3415,-485
1372,1993,8,22112,3815,18297
1372,1993,9,2986,11515,-8529
1372,1993,10,2958,8815,-5857
1372,1993,11,2935,7315,-4380
1372,1993,12,2921,6715,-3794
1372,1994,1,1307,7965,-6658
1372,1994,2,5295,15,5280
1372,1994,3,43506,23715,19791
1372,1994,4,1163,12015,-10852
1372,1994,5,1135,4715,-3580
1372,1994,6,1120,7215,-6095
1372,1994,7,5013,15,4998
1372,1994,8,2923,2815,108
1372,1994,9,2927,1515,1412
1372,1994,10,47605,1715,45890
1372,1994,11,3061,26965,-23904
1372,1994,12,2990,17565,-14575
1372,1995,1,1127,13165,-12038
1372,1995,2,3418,15,3403
1372,1995,3,1121,3015,-1894
1372,1995,4,4025,15,4010
1372,1995,5,28803,2565,26238
1372,1995,6,1187,36015,-34828
1372,1995,7,4103,1615,2488
1372,1995,8,26105,15,26090
1372,1995,9,1185,9515,-8330
1372,1995,10,1178,2615,-1437
1372,1995,11,1169,4665,-3496
1372,1995,12,2059,2315,-256
1372,1996,1,15584,13765,1819
1372,1996,2,2968,3865,-897
1372,1996,3,2967,5015,-2048
1372,1996,4,2959,3115,-156
1372,1996,5,2958,3615,-657
1372,1996,6,8726,13515,-4789
1372,1996,7,7739,15,7724
1372,1996,8,3667,1265,2402
1372,1996,9,4979,365,4614
1372,1996,10,2996,1865,1131
1372,1996,11,38222,21815,16407
1372,1996,12,3053,16065,-13012
1372,1997,1,44286,39115,5171
1372,1997,2,1227,7415,-6188
1372,1997,3,1201,7315,-6114
1372,1997,4,1178,3715,-2537
1372,1997,5,1170,1665,-495
1372,1997,6,1154,21215,-20061
1372,1997,7,7894,15,7879
1372,1997,8,5121,1765,3356
1372,1997,9,1131,1215,-84
1372,1997,10,1733,365,1368
1372,1997,11,29654,15,29639
1372,1997,12,1236,15565,-14329
1372,1998,1,2977,17065,-14088
1372,1998,2,2939,5265,-2326
1372,1998,3,2925,7015,-4090
1372,1998,4,2913,3715,-802
1372,1998,5,46101,7015,39086
1372,1998,6,47886,66315,-18429
1372,1998,7,2998,21115,-18117
1372,1998,8,2905,10265,-7360
1372,1998,9,2894,15,2879
1372,1998,10,2906,15,2891
1372,1998,11,2899,8715,-5816
1372,1998,12,2891,2550,341
1373,1993,6,500,0,500
1373,1993,7,2962,0,2962
1373,1993,8,2962,0,2962
1373,1993,9,2962,0,2962
1373,1993,10,2962,0,2962
1373,1993,11,2964,15,2949
1373,1993,12,3025,3159,-134
1373,1994,1,3026,2709,317
1373,1994,2,3029,1989,1040
1373,1994,3,3033,1989,1044
1373,1994,4,3038,1989,1049
1373,1994,5,3042,1989,1053
1373,1994,6,3031,6129,-3098
1373,1994,7,3033,1989,1044
1373,1994,8,3038,1989,1049
1373,1994,9,3041,2769,272
1373,1994,10,3040,2979,61
1373,1994,11,3041,2859,182
1373,1994,12,3040,3399,-359
1373,1995,1,3042,2349,693
1373,1995,2,3045,1989,1056
1373,1995,3,3050,1989,1061
1373,1995,4,3050,3089,-39
1373,1995,5,3049,3489,-440
1373,1995,6,3044,7779,-4735
1373,1995,7,3032,2289,743
1373,1995,8,3036,1989,1047
1373,1995,9,3035,3369,-334
1373,1995,10,3039,1989,1050
1373,1995,11,3043,1989,1054
1373,1995,12,3047,2409,638
1373,1996,1,3050,3249,-199
1373,1996,2,3049,1989,1060
1373,1996,3,3053,2199,854
1373,1996,4,3057,2259,798
1373,1996,5,3060,1989,1071
1373,1996,6,3050,8379,-5329
1373,1996,7,3043,1989,1054
1373,1996,8,3045,4189,-1144
1373,1996,9,3041,3189,-148
1373,1996,10,3040,2989,51
1373,1996,11,3040,3689,-649
1373,1996,12,3037,3799,-762
1373,1997,1,3034,2649,385
1373,1997,2,3036,2689,347
1373,1997,3,3039,1989,1050
1373,1997,4,3036,6459,-3423
1373,1997,5,3029,1989,1040
1373,1997,6,3029,4489,-1460
1373,1997,7,3027,1989,1038
1373,1997,8,3027,4289,-1262
1373,1997,9,3026,1989,1037
1373,1997,10,3028,2889,139
1373,1997,11,3030,1989,1041
1373,1997,12,3033,2649,384
1373,1998,1,3034,2709,325
1373,1998,2,3037,1989,1048
1373,1998,3,3039,3789,-750
1373,1998,4,3039,1989,1050
1373,1998,5,3041,3189,-148
1373,1998,6,3039,4309,-1270
1373,1998,7,3036,2529,507
1373,1998,8,3032,5189,-2157
1373,1998,9,3030,1989,1041
1373,1998,10,3034,1989,1045
1373,1998,11,3038,1989,1049
1373,1998,12,3031,6474,-3443
1374,1996,9,700,0,700
1374,1996,10,48673,13400,35273
1374,1996,11,48806,33800,15006
1374,1996,12,73255,70400,2855
1374,1997,1,48877,46900,1977
1374,1997,2,48860,71816,-22956
1374,1997,3,48862,43974,4888
1374,1997,4,48890,42609,6281
1374,1997,5,48926,39515,9411
1374,1997,6,73273,78364,-5091
1374,1997,7,48868,47715,1153
1374,1997,8,48857,44715,4142
1374,1997,9,48909,53532,-4623
1374,1997,10,48836,68058,-19222
1374,1997,11,48843,29822,19021
1374,1997,12,73215,88790,-15575
1374,1998,1,48826,40822,8004
1374,1998,2,48868,35765,13103
1374,1998,3,48929,45522,3407
1374,1998,4,48868,72441,-23573
1374,1998,5,48859,37122,11737
1374,1998,6,76417,107848,-31431
1374,1998,7,48754,32723,16031
1374,1998,8,48834,31822,17012
1374,1998,9,48828,75096,-26268
1374,1998,10,48778,36422,12356
1374,1998,11,48806,48360,446
1374,1998,12,73194,70015,3179
1375,1994,4,800,0,800
1375,1994,5,23407,0,23407
1375,1994,6,30548,13900,16648
1375,1994,7,20461,19900,561
1375,1994,8,20468,15500,4968
1375,1994,9,20510,22545,-2035
1375,1994,10,20502,24845,-4343
1375,1994,11,20484,21945,-1461
1375,1994,12,30654,22045,8609
1375,1995,1,20493,28745,-8252
1375,1995,2,20481,18845,1636
1375,1995,3,20477,21345,-868
1375,1995,4,20482,19845,637
1375,1995,5,20485,19745,740
1375,1995,6,30630,28145,2485
1375,1995,7,20488,23745,-3257
1375,1995,8,20482,20745,-263
1375,1995,9,20480,19034,1446
1375,1995,10,20479,22734,-2255
1375,1995,11,20473,20534,-61
1375,1995,12,30645,22834,7811
1375,1996,1,20480,32134,-11654
1375,1996,2,20459,17434,3025
1375,1996,3,20471,17834,2637
1375,1996,4,20475,20734,-259
1375,1996,5,20479,17934,2545
1375,1996,6,30614,35334,-4720
1375,1996,7,20473,20034,439
1375,1996,8,20472,16834,3638
1375,1996,9,20485,17534,2951
1375,1996,10,20489,20234,255
1375,1996,11,20495,19734,761
1375,1996,12,30665,31034,-369
1375,1997,1,20469,29234,-8765
1375,1997,2,20449,20434,15
1375,1997,3,20448,22134,-1686
1375,1997,4,20449,18634,1815
1375,1997,5,20460,17134,3326
1375,1997,6,30627,34434,-3807
1375,1997,7,20456,17934,2522
1375,1997,8,20464,19734,730
1375,1997,9,20497,19145,1352
1375,1997,10,20474,19245,1229
1375,1997,11,20457,27145,-6688
1375,1997,12,30614,24645,5969
1375,1998,1,20691,17445,3246
1375,1998,2,20510,11445,9065
1375,1998,3,20498,26245,-5747
1375,1998,4,20520,11345,9175
1375,1998,5,20523,27345,-6822
1375,1998,6,34301,17545,16756
1375,1998,7,20594,13745,6849
1375,1998,8,20592,20645,-53
1375,1998,9,20610,17845,2765
1375,1998,10,20598,23745,-3147
1375,1998,11,20602,19945,657
1375,1998,12,30784,20930,9854
1376,1995,9,700,0,700
1376,1995,10,4097,0,4097
1376,1995,11,4097,0,4097
1376,1995,12,4097,0,4097
1376,1996,1,4097,0,4097
1376,1996,2,4150,2746,1404
1376,1996,3,4178,2746,1432
1376,1996,4,4176,6186,-2010
1376,1996,5,4176,2746,1430
1376,1996,6,4182,2746,1436
1376,1996,7,4188,2746,1442
1376,1996,8,4194,2746,1448
1376,1996,9,4200,2746,1454
1376,1996,10,4206,2746,1460
1376,1996,11,4212,2746,1466
1376,1996,12,4216,4096,120
1376,1997,1,4203,12666,-8463
1376,1997,2,4183,2746,1437
1376,1997,3,4189,2746,1443
1376,1997,4,4195,2746,1449
1376,1997,5,4190,6506,-2316
1376,1997,6,4173,11086,-6913
1376,1997,7,4163,2746,1417
1376,1997,8,4168,4746,-578
1376,1997,9,4166,2746,1420
1376,1997,10,4172,2746,1426
1376,1997,11,4178,2746,1432
1376,1997,12,4177,5616,-1439
1376,1998,1,4163,8346,-4183
1376,1998,2,4160,2746,1414
1376,1998,3,4166,2746,1420
1376,1998,4,4168,4666,-498
1376,1998,5,4170,2746,1424
1376,1998,6,4176,2746,1430
1376,1998,7,4174,6266,-2092
1376,1998,8,4173,2746,1427
1376,1998,9,4179,2746,1433
1376,1998,10,4185,2746,1439
1376,1998,11,4191,2746,1445
1376,1998,12,4195,4091,104
1377,1996,9,300,0,300
1377,1996,10,3432,0,3432
1377,1996,11,3432,0,3432
1377,1996,12,3432,0,3432
1377,1997,1,3432,0,3432
1377,1997,2,3466,2287,1179
1377,1997,3,3498,3517,-19
1377,1997,4,3498,2287,1211
1377,1997,5,3503,3067,436
1377,1997,6,3492,7837,-4345
1377,1997,7,3486,3097,389
1377,1997,8,3489,2287,1202
1377,1997,9,3493,2287,1206
1377,1997,10,3499,2287,1212
1377,1997,11,3503,2467,1036
1377,1997,12,3507,2647,860
1377,1998,1,3499,7117,-3618
1377,1998,2,3496,2947,549
1377,1998,3,3499,2287,1212
1377,1998,4,3500,4167,-667
1377,1998,5,3499,4427,-928
1377,1998,6,3497,3257,240
1377,1998,7,3495,3787,-292
1377,1998,8,3489,6087,-2598
1377,1998,9,3482,3987,-505
1377,1998,10,3484,2287,1197
1377,1998,11,3489,2287,1202
1377,1998,12,3495,2662,833
1378,1993,3,25584,0,25584
1378,1993,4,25188,0,25188
1378,1993,5,24659,13300,11359
1378,1993,6,36929,19500,17429
1378,1993,7,24741,28296,-3555
1378,1993,8,24687,53789,-29102
1378,1993,9,24659,29589,-4930
1378,1993,10,24633,24789,-156
1378,1993,11,24623,24189,434
1378,1993,12,36869,29789,7080
1378,1994,1,24636,29989,-5353
1378,1994,2,24637,25189,-552
1378,1994,3,24636,25589,-953
1378,1994,4,24635,21689,2946
1378,1994,5,24643,24289,354
1378,1994,6,36881,29389,7492
1378,1994,7,24670,27789,-3119
1378,1994,8,24658,23689,969
1378,1994,9,24652,26589,-1937
1378,1994,10,24652,23189,1463
1378,1994,11,24653,26589,-1936
1378,1994,12,36871,30889,5982
1378,1995,1,24653,31289,-6636
1378,1995,2,24640,21989,2651
1378,1995,3,24655,23289,1366
1378,1995,4,24660,23889,771
1378,1995,5,24663,23289,1374
1378,1995,6,36900,28389,8511
1378,1995,7,24698,27089,-2391
1378,1995,8,24679,26889,-2210
1378,1995,9,24673,23689,984
1378,1995,10,24666,28189,-3523
1378,1995,11,24661,24989,-328
1378,1995,12,36880,35589,1291
1378,1996,1,24634,33689,-9055
1378,1996,2,24631,22589,2042
1378,1996,3,24646,17689,6957
1378,1996,4,24664,22489,2175
1378,1996,5,24677,19789,4888
1378,1996,6,36910,33789,3121
1378,1996,7,24688,29289,-4601
1378,1996,8,24663,29089,-4426
1378,1996,9,24667,20189,4478
1378,1996,10,24678,22189,2489
1378,1996,11,24677,27489,-2812
1378,1996,12,36951,32289,4662
1378,1997,1,24692,25989,-1297
1378,1997,2,24700,15989,8711
1378,1997,3,24704,31289,-6585
1378,1997,4,24720,12889,11831
1378,1997,5,24763,15489,9274
1378,1997,6,37029,19889,17140
1378,1997,7,24845,25489,-644
1378,1997,8,24841,24089,752
1378,1997,9,24835,26089,-1254
1378,1997,10,24840,27389,-2549
1378,1997,11,24816,29789,-4973
1378,1997,12,37022,31789,5233
1378,1998,1,24774,41189,-16415
1378,1998,2,24758,21189,3569
1378,1998,3,24774,26589,-1815
1378,1998,4,24782,18289,6493
1378,1998,5,24798,20989,3809
1378,1998,6,37048,25789,11259
1378,1998,7,24843,25389,-546
1378,1998,8,24832,30689,-5857
1378,1998,9,24798,29389,-4591
1378,1998,10,24782,28689,-3907
1378,1998,11,24762,29289,-4527
1378,1998,12,36995,27174,9821
1379,1997,10,16564,0,16564
1379,1997,11,10500,2400,8100
1379,1997,12,15750,7300,8450
1379,1998,1,10568,8600,1968
1379,1998,2,10576,11215,-639
1379,1998,3,12472,13568,-1096
1379,1998,4,10579,7168,3411
1379,1998,5,10592,10568,24
1379,1998,6,15823,7968,7855
1379,1998,7,10613,11568,-955
1379,1998,8,10618,12768,-2150
1379,1998,9,10609,13468,-2859
1379,1998,10,10598,10668,-70
1379,1998,11,10600,7568,3032
1379,1998,12,15841,9653,6188
1380,1996,2,1100,0,1100
1380,1996,3,23882,1900,21982
1380,1996,4,23961,12000,11961
1380,1996,5,24001,18200,5801
1380,1996,6,35959,23800,12159
1380,1996,7,24078,28044,-3966
1380,1996,8,24064,29444,-5380
1380,1996,9,24043,24244,-201
1380,1996,10,24050,21144,2906
1380,1996,11,24039,30644,-6605
1380,1996,12,35973,31344,4629
1380,1997,1,24025,35044,-11019
1380,1997,2,24003,21844,2159
1380,1997,3,24008,23544,464
1380,1997,4,24009,23244,765
1380,1997,5,24013,23844,169
1380,1997,6,35962,27944,8018
1380,1997,7,24036,26244,-2208
1380,1997,8,24038,21544,2494
1380,1997,9,24044,22444,1600
1380,1997,10,24052,21744,2308
1380,1997,11,24055,23744,311
1380,1997,12,35980,39744,-3764
1380,1998,1,24022,38744,-14722
1380,1998,2,23968,30244,-6276
1380,1998,3,23966,19244,4722
1380,1998,4,23965,25344,-1379
1380,1998,5,23981,23644,337
1380,1998,6,35915,29844,6071
1380,1998,7,23991,26744,-2753
1380,1998,8,23972,25844,-1872
1380,1998,9,26425,9944,16481
1380,1998,10,24075,13844,10231
1380,1998,11,24089,21744,2345
1380,1998,12,36064,26029,10035
1381,1993,11,5076,0,5076
1381,1993,12,4079,0,4079
1381,1994,1,4079,0,4079
1381,1994,2,4079,0,4079
1381,1994,3,4081,15,4066
1381,1994,4,4152,2720,1432
1381,1994,5,4151,6060,-1909
1381,1994,6,4150,3920,230
1381,1994,7,4151,2720,1431
1381,1994,8,4157,2720,1437
1381,1994,9,4163,2720,1443
1381,1994,10,4168,3420,748
1381,1994,11,4172,2720,1452
1381,1994,12,4171,10160,-5989
1381,1995,1,4129,11560,-7431
1381,1995,2,4122,2720,1402
1381,1995,3,4128,2720,1408
1381,1995,4,4134,2720,1414
1381,1995,5,4140,2720,1420
1381,1995,6,4141,7670,-3529
1381,1995,7,4131,2720,1411
1381,1995,8,4137,2720,1417
1381,1995,9,4142,2720,1422
1381,1995,10,4145,6080,-1935
1381,1995,11,4140,2720,1420
1381,1995,12,4143,4020,123
1381,1996,1,4129,10220,-6091
1381,1996,2,4121,2720,1401
1381,1996,3,4127,2720,1407
1381,1996,4,4133,2720,1413
1381,1996,5,4138,4720,-582
1381,1996,6,4136,2720,1416
1381,1996,7,4142,2720,1422
1381,1996,8,4136,6640,-2504
1381,1996,9,4134,5760,-1626
1381,1996,10,4129,3320,809
1381,1996,11,4133,3320,813
1381,1996,12,4135,3220,915
1381,1997,1,4127,8220,-4093
1381,1997,2,4124,2720,1404
1381,1997,3,4130,2720,1410
1381,1997,4,4124,7720,-3596
1381,1997,5,4114,5320,-1206
1381,1997,6,4115,2720,1395
1381,1997,7,4121,2720,1401
1381,1997,8,4121,4920,-799
1381,1997,9,4123,3440,683
1381,1997,10,4126,2720,1406
1381,1997,11,4132,2720,1412
1381,1997,12,4137,3220,917
1381,1998,1,4127,8080,-3953
1381,1998,2,4125,2720,1405
1381,1998,3,4131,2720,1411
1381,1998,4,4137,2720,1417
1381,1998,5,4143,2720,1423
1381,1998,6,4144,4720,-576
1381,1998,7,4146,2720,1426
1381,1998,8,4152,2720,1432
1381,1998,9,4158,2720,1438
1381,1998,10,4151,6640,-2489
1381,1998,11,4153,2720,1433
1381,1998,12,4151,7625,-3474
1382,1993,8,3899,0,3899
1382,1993,9,3105,0,3105
1382,1993,10,3105,0,3105
1382,1993,11,3105,0,3105
1382,1993,12,3128,1095,2033
1382,1994,1,3146,5674,-2528
1382,1994,2,3144,2974,170
1382,1994,3,3144,2254,890
1382,1994,4,3149,2074,1075
1382,1994,5,3154,2074,1080
1382,1994,6,3158,2074,1084
1382,1994,7,3163,2074,1089
1382,1994,8,3165,3094,71
1382,1994,9,3167,3094,73
1382,1994,10,3168,2074,1094
1382,1994,11,3170,3244,-74
1382,1994,12,3171,2524,647
1382,1995,1,3168,6484,-3316
1382,1995,2,3161,2074,1087
1382,1995,3,3165,2074,1091
1382,1995,4,3170,2074,1096
1382,1995,5,3174,2074,1100
1382,1995,6,3167,5644,-2477
1382,1995,7,3169,2074,1095
1382,1995,8,3173,2074,1099
1382,1995,9,3178,2074,1104
1382,1995,10,3180,3574,-394
1382,1995,11,3180,2474,706
1382,1995,12,3183,2794,389
1382,1996,1,3180,5014,-1834
1382,1996,2,3177,2074,1103
1382,1996,3,3180,3274,-94
1382,1996,4,3182,2074,1108
1382,1996,5,3186,2404,782
1382,1996,6,3184,5154,-1970
1382,1996,7,3181,2254,927
1382,1996,8,3185,2074,1111
1382,1996,9,3182,5524,-2342
1382,1996,10,3180,2074,1106
1382,1996,11,3183,3034,149
1382,1996,12,3181,3214,-33
1382,1997,1,3171,8504,-5333
1382,1997,2,3162,2074,1088
1382,1997,3,3167,2174,993
1382,1997,4,3170,2704,466
1382,1997,5,3173,2074,1099
1382,1997,6,3177,2074,1103
1382,1997,7,3182,2074,1108
1382,1997,8,3187,2074,1113
1382,1997,9,3181,5774,-2593
1382,1997,10,3177,3174,3
1382,1997,11,3171,5074,-1903
1382,1997,12,3169,3194,-25
1382,1998,1,3164,4474,-1310
1382,1998,2,3165,2374,791
1382,1998,3,3168,3064,104
1382,1998,4,3170,2074,1096
1382,1998,5,3175,2074,1101
1382,1998,6,3177,4894,-1717
1382,1998,7,3172,2074,1098
1382,1998,8,3174,3094,80
1382,1998,9,3177,2074,1103
1382,1998,10,3181,2074,1107
1382,1998,11,3186,2074,1112
1382,1998,12,3190,2419,771
1383,1996,4,1000,0,1000
1383,1996,5,6909,0,6909
1383,1996,6,6909,0,6909
1383,1996,7,6909,0,6909
1383,1996,8,6981,300,6681
1383,1996,9,7032,6388,644
1383,1996,10,7042,4388,2654
1383,1996,11,7056,2888,4168
