account_id,year,month,IN,OUT,b
1383,1996,12,7055,9338,-2283
1383,1997,1,7036,12738,-5702
1383,1997,2,7048,2188,4860
1383,1997,3,7065,3068,3997
1383,1997,4,7067,6368,699
1383,1997,5,7074,6508,566
1383,1997,6,7062,13438,-6376
1383,1997,7,7055,2788,4267
1383,1997,8,7073,2688,4385
1383,1997,9,7099,3388,3711
1383,1997,10,7107,7188,-81
1383,1997,11,7100,6588,512
1383,1997,12,7098,10508,-3410
1383,1998,1,7068,14978,-7910
1383,1998,2,7058,4908,2150
1383,1998,3,7067,3388,3679
1383,1998,4,7066,10948,-3882
1383,1998,5,7077,2188,4889
1383,1998,6,7060,13028,-5968
1383,1998,7,7070,3188,3882
1383,1998,8,7072,5088,1984
1383,1998,9,7062,13388,-6326
1383,1998,10,7056,6588,468
1383,1998,11,7039,10188,-3149
1383,1998,12,7044,5323,1721
1384,1996,3,800,0,800
1384,1996,4,31382,3200,28182
1384,1996,5,31498,15200,16298
1384,1996,6,47248,31100,16148
1384,1996,7,31623,29300,2323
1384,1996,8,31632,30130,1502
1384,1996,9,31650,38330,-6680
1384,1996,10,31611,30730,881
1384,1996,11,31627,30830,797
1384,1996,12,47282,67130,-19848
1384,1997,1,36532,63319,-26787
1384,1997,2,31450,8930,22520
1384,1997,3,31541,29130,2411
1384,1997,4,31550,28130,3420
1384,1997,5,31551,24030,7521
1384,1997,6,47256,62630,-15374
1384,1997,7,31532,28003,3529
1384,1997,8,31534,24230,7304
1384,1997,9,31547,38182,-6635
1384,1997,10,31520,33776,-2256
1384,1997,11,31527,25030,6497
1384,1997,12,47189,56215,-9026
1384,1998,1,31491,46730,-15239
1384,1998,2,31477,13230,18247
1384,1998,3,31531,32335,-804
1384,1998,4,31538,19230,12308
1384,1998,5,31582,23030,8552
1384,1998,6,47264,58330,-11066
1384,1998,7,31582,18930,12652
1384,1998,8,31613,28830,2783
1384,1998,9,31625,28930,2695
1384,1998,10,31615,39030,-7415
1384,1998,11,31665,3730,27935
1384,1998,12,47389,77800,-30411
1385,1997,5,18400,0,18400
1385,1997,6,29781,0,29781
1385,1997,7,17579,6500,11079
1385,1997,8,17614,10500,7114
1385,1997,9,17604,26049,-8445
1385,1997,10,17593,17549,44
1385,1997,11,17576,22909,-5333
1385,1997,12,26277,17649,8628
1385,1998,1,17582,30069,-12487
1385,1998,2,17568,12649,4919
1385,1998,3,17581,15349,2232
1385,1998,4,17595,13649,3946
1385,1998,5,17588,22969,-5381
1385,1998,6,26287,13849,12438
1385,1998,7,17647,19949,-2302
1385,1998,8,17615,25129,-7514
1385,1998,9,17599,24369,-6770
1385,1998,10,17572,16969,603
1385,1998,11,17576,13449,4127
1385,1998,12,26295,11914,14381
1387,1997,1,16402,0,16402
1387,1997,3,3468,0,3468
1387,1997,4,2368,0,2368
1387,1997,5,7570,0,7570
1387,1997,6,1524,0,1524
1387,1997,7,124,3800,-3676
1387,1997,8,124,200,-76
1387,1997,10,224,0,224
1387,1997,11,1124,0,1124
1387,1997,12,2724,0,2724
1387,1998,1,124,2100,-1976
1387,1998,2,5924,0,5924
1387,1998,3,3724,0,3724
1387,1998,4,2424,0,2424
1387,1998,5,524,0,524
1387,1998,6,1124,0,1124
1387,1998,8,424,0,424
1387,1998,9,124,400,-276
1387,1998,10,424,0,424
1387,1998,11,3224,0,3224
1387,1998,12,1700,0,1700
1388,1994,5,21985,0,21985
1388,1994,6,33118,0,33118
1388,1994,7,21463,34400,-12937
1388,1994,8,21396,19100,2296
1388,1994,9,21453,22015,-562
1388,1994,10,21403,21815,-412
1388,1994,11,21402,18515,2887
1388,1994,12,32036,27715,4321
1388,1995,1,21429,24215,-2786
1388,1995,2,21419,22615,-1196
1388,1995,3,21415,20215,1200
1388,1995,4,21460,20515,945
1388,1995,5,21422,23815,-2393
1388,1995,6,32041,30515,1526
1388,1995,7,21418,23815,-2397
1388,1995,8,21407,23815,-2408
1388,1995,9,21399,22115,-716
1388,1995,10,21396,22215,-819
1388,1995,11,21418,22515,-1097
1388,1995,12,32008,25515,6493
1388,1996,1,21414,22015,-601
1388,1996,2,21413,21115,298
1388,1996,3,21442,23315,-1873
1388,1996,4,21399,26415,-5016
1388,1996,5,21388,19415,1973
1388,1996,6,32009,28815,3194
1388,1996,7,21402,24215,-2813
1388,1996,8,21386,27815,-6429
1388,1996,9,21375,17515,3860
1388,1996,10,21387,19415,1972
1388,1996,11,21392,21115,277
1388,1996,12,32032,34115,-2083
1388,1997,1,21386,20515,871
1388,1997,2,21385,22815,-1430
1388,1997,3,21378,22915,-1537
1388,1997,4,21367,25415,-4048
1388,1997,5,21354,26415,-5061
1388,1997,6,31950,35615,-3665
1388,1997,7,21330,21415,-85
1388,1997,8,21323,20615,708
1388,1997,9,21321,22315,-994
1388,1997,10,21316,24115,-2799
1388,1997,11,21313,19515,1798
1388,1997,12,31929,34015,-2086
1388,1998,1,21296,25015,-3719
1388,1998,2,21290,21515,-225
1388,1998,3,21288,22115,-827
1388,1998,4,21332,4915,16417
1388,1998,5,21318,34315,-12997
1388,1998,6,31903,34615,-2712
1388,1998,7,21293,15,21278
1388,1998,8,21404,4115,17289
1388,1998,9,21405,36715,-15310
1388,1998,10,21391,4415,16976
1388,1998,11,21399,40915,-19516
1388,1998,12,32052,6800,25252
1389,1997,8,31366,0,31366
1389,1997,9,98909,73815,25094
1389,1997,10,22555,49291,-26736
1389,1997,11,39020,16391,22629
1389,1997,12,67734,38791,28943
1389,1998,1,143,67191,-67048
1389,1998,2,86697,15197,71500
1389,1998,3,87567,80415,7152
1389,1998,4,13226,84901,-71675
1389,1998,5,37127,35212,1915
1389,1998,6,29376,13791,15585
1389,1998,7,20337,32891,-12554
1389,1998,8,5390,14291,-8901
1389,1998,9,16638,11619,5019
1389,1998,10,62966,40519,22447
1389,1998,11,55509,47519,7990
1389,1998,12,25005,14604,10401
1390,1996,12,400,0,400
1390,1997,1,18646,0,18646
1390,1997,2,10818,5500,5318
1390,1997,3,10840,8000,2840
1390,1997,4,10852,8200,2652
1390,1997,5,10872,16473,-5601
1390,1997,6,16201,21693,-5492
1390,1997,7,14919,12333,2586
1390,1997,8,11729,10533,1196
1390,1997,9,11444,11013,431
1390,1997,10,10846,12873,-2027
1390,1997,11,10839,10673,166
1390,1997,12,16221,15193,1028
1390,1998,1,13523,18573,-5050
1390,1998,2,11727,7173,4554
1390,1998,3,14244,7173,7071
1390,1998,4,10863,12273,-1410
1390,1998,5,10867,7973,2894
1390,1998,6,20993,31573,-10580
1390,1998,7,13533,12213,1320
1390,1998,8,12240,7173,5067
1390,1998,9,10856,9373,1483
1390,1998,10,10861,10273,588
1390,1998,11,10867,7973,2894
1390,1998,12,16245,14078,2167
1391,1996,12,600,0,600
1391,1997,1,17080,0,17080
1391,1997,2,16236,8500,7736
1391,1997,3,16270,7000,9270
1391,1997,4,16305,9800,6505
1391,1997,5,16340,17428,-1088
1391,1997,6,24409,23308,1101
1391,1997,7,16338,16668,-330
1391,1997,8,16325,22588,-6263
1391,1997,9,16316,12068,4248
1391,1997,10,16321,18368,-2047
1391,1997,11,16315,16168,147
1391,1997,12,24392,31408,-7016
1391,1998,1,16274,20748,-4474
1391,1998,2,16281,8968,7313
1391,1998,3,16303,13768,2535
1391,1998,4,16310,15068,1242
1391,1998,5,16315,20208,-3893
1391,1998,6,24385,19368,5017
1391,1998,7,16303,24528,-8225
1391,1998,8,16269,21588,-5319
1391,1998,9,16263,12968,3295
1391,1998,10,16273,15168,1105
1391,1998,11,16289,9768,6521
1391,1998,12,24397,16573,7824
1392,1993,4,700,0,700
1392,1993,5,25093,0,25093
1392,1993,6,34886,16100,18786
1392,1993,7,23366,20700,2666
1392,1993,8,23374,24700,-1326
1392,1993,9,23373,19815,3558
1392,1993,10,23404,32212,-8808
1392,1993,11,23379,25212,-1833
1392,1993,12,34985,29612,5373
1392,1994,1,23388,26412,-3024
1392,1994,2,23376,24512,-1136
1392,1994,3,23378,21312,2066
1392,1994,4,23368,26312,-2944
1392,1994,5,23375,20012,3363
1392,1994,6,34926,43412,-8486
1392,1994,7,23352,18712,4640
1392,1994,8,23364,22612,752
1392,1994,9,23368,21312,2056
1392,1994,10,23377,21212,2165
1392,1994,11,23378,25412,-2034
1392,1994,12,34982,31012,3970
1392,1995,1,23385,23612,-227
1392,1995,2,23375,25812,-2437
1392,1995,3,23382,20512,2870
1392,1995,4,23389,22712,677
1392,1995,5,23378,28112,-4734
1392,1995,6,34971,34512,459
1392,1995,7,23366,25012,-1646
1392,1995,8,23359,23612,-253
1392,1995,9,23359,22412,947
1392,1995,10,23354,25612,-2258
1392,1995,11,23357,20212,3145
1392,1995,12,34980,25712,9268
1392,1996,1,23398,23612,-214
1392,1996,2,23384,27512,-4128
1392,1996,3,23383,22012,1371
1392,1996,4,23378,26612,-3234
1392,1996,5,23378,20112,3266
1392,1996,6,34932,44112,-9180
1392,1996,7,23366,15212,8154
1392,1996,8,23378,22412,966
1392,1996,9,23424,20912,2512
1392,1996,10,23435,18012,5423
1392,1996,11,23457,7512,15945
1392,1996,12,35125,16112,19013
1392,1997,1,23549,23912,-363
1392,1997,2,23532,28212,-4680
1392,1997,3,23547,19412,4135
1392,1997,4,23558,21612,1946
1392,1997,5,23563,20412,3151
1392,1997,6,35120,56612,-21492
1392,1997,7,23518,11012,12506
1392,1997,8,23551,16612,6939
1392,1997,9,23558,24712,-1154
1392,1997,10,23577,16112,7465
1392,1997,11,23612,15112,8500
1392,1997,12,35057,81512,-46455
1392,1998,1,33599,15112,18487
1392,1998,2,23551,7912,15639
1392,1998,3,23592,16712,6880
1392,1998,4,23620,15712,7908
1392,1998,5,23623,26612,-2989
1392,1998,6,35126,63612,-28486
1392,1998,7,24648,16612,8036
1392,1998,8,23582,16512,7070
1392,1998,9,23608,24912,-1304
1392,1998,10,23600,24012,-412
1392,1998,11,23600,18812,4788
1392,1998,12,35128,67597,-32469
1393,1996,11,600,0,600
1393,1996,12,15840,0,15840
1393,1997,1,7959,100,7859
1393,1997,2,7987,3200,4787
1393,1997,3,8002,7400,602
1393,1997,4,8004,8315,-311
1393,1997,5,7994,10949,-2955
1393,1997,6,11947,6169,5778
1393,1997,7,8015,10269,-2254
1393,1997,8,8007,8469,-462
1393,1997,9,11215,5269,5946
1393,1997,10,9638,5269,4369
1393,1997,11,12142,10069,2073
1393,1997,12,11995,11889,106
1393,1998,1,8059,7069,990
1393,1998,2,8061,7969,92
1393,1998,3,8062,7969,93
1393,1998,4,8063,7169,894
1393,1998,5,8057,9629,-1572
1393,1998,6,16971,29109,-12138
1393,1998,7,9398,9109,289
1393,1998,8,11222,5269,5953
1393,1998,9,8028,10269,-2241
1393,1998,10,8015,11869,-3854
1393,1998,11,8007,8169,-162
1393,1998,12,11958,10134,1824
1394,1994,12,600,0,600
1394,1995,1,6341,0,6341
1394,1995,2,6341,0,6341
1394,1995,3,6341,0,6341
1394,1995,4,6341,0,6341
1394,1995,5,6411,3621,2790
1394,1995,6,6455,15565,-9110
1394,1995,7,6434,2115,4319
1394,1995,8,6452,2755,3697
1394,1995,9,6463,3875,2588
1394,1995,10,6478,4275,2203
1394,1995,11,6488,2115,4373
1394,1995,12,6500,6865,-365
1394,1996,1,6495,7165,-670
1394,1996,2,6489,7855,-1366
1394,1996,3,6494,3515,2979
1394,1996,4,6504,4915,1589
1394,1996,5,6507,7115,-608
1394,1996,6,6472,16565,-10093
1394,1996,7,6470,2115,4355
1394,1996,8,6488,2115,4373
1394,1996,9,6501,5015,1486
1394,1996,10,6481,12795,-6314
1394,1996,11,6485,2515,3970
1394,1996,12,6495,6595,-100
1394,1997,1,6487,10565,-4078
1394,1997,2,6473,7415,-942
1394,1997,3,6482,2115,4367
1394,1997,4,6495,7655,-1160
1394,1997,5,6485,6415,70
1394,1997,6,6482,15565,-9083
1394,1997,7,6457,2115,4342
1394,1997,8,6475,2115,4360
1394,1997,9,6492,2755,3737
1394,1997,10,6509,2115,4394
1394,1997,11,6527,2115,4412
1394,1997,12,6537,6325,212
1394,1998,1,6531,9505,-2974
1394,1998,2,6533,2115,4418
1394,1998,3,6552,2115,4437
1394,1998,4,6570,2115,4455
1394,1998,5,6586,3115,3471
1394,1998,6,6566,16155,-9589
1394,1998,7,6559,5555,1004
1394,1998,8,6567,2115,4452
1394,1998,9,6586,2115,4471
1394,1998,10,6595,5715,880
1394,1998,11,6602,5955,647
1394,1998,12,6609,2800,3809
1395,1995,11,300,0,300
1395,1995,12,15047,0,15047
1395,1996,1,5221,200,5021
1395,1996,2,5238,2300,2938
1395,1996,3,5248,3800,1448
1395,1996,4,5253,4715,538
1395,1996,5,5251,7747,-2496
1395,1996,6,7814,7447,367
1395,1996,7,5346,5847,-501
1395,1996,8,5239,9347,-4108
1395,1996,9,5229,3947,1282
1395,1996,10,7528,7547,-19
1395,1996,11,6138,3447,2691
1395,1996,12,7825,5847,1978
1395,1997,1,9331,15347,-6016
1395,1997,2,11040,8247,2793
1395,1997,3,7647,3447,4200
1395,1997,4,7761,3947,3814
1395,1997,5,7457,7547,-90
1395,1997,6,21523,22447,-924
1395,1997,7,10771,7047,3724
1395,1997,8,6689,3447,3242
1395,1997,9,10900,6847,4053
1395,1997,10,6117,3447,2670
1395,1997,11,5323,4447,876
1395,1997,12,7890,9447,-1557
1395,1998,1,5294,17547,-12253
1395,1998,2,10483,5347,5136
1395,1998,3,7399,3447,3952
1395,1998,4,11628,3447,8181
1395,1998,5,5331,7247,-1916
1395,1998,6,8992,10947,-1955
1395,1998,7,6330,3447,2883
1395,1998,8,6843,3447,3396
1395,1998,9,5338,7247,-1909
1395,1998,10,6146,3447,2699
1395,1998,11,5343,7847,-2504
1395,1998,12,11028,6332,4696
1396,1996,6,400,0,400
1396,1996,7,10900,0,10900
1396,1996,8,64439,28600,35839
1396,1996,9,63640,74500,-10860
1396,1996,10,21348,13415,7933
1396,1996,11,65464,55506,9958
1396,1996,12,47749,50606,-2857
1396,1997,1,144581,112922,31659
1396,1997,2,109265,102622,6643
1396,1997,3,329,36522,-36193
1396,1997,4,62734,55422,7312
1396,1997,5,46438,51922,-5484
1396,1997,6,41272,44422,-3150
1396,1997,7,62544,41522,21022
1396,1997,8,224,26222,-25998
1396,1997,9,32670,26322,6348
1396,1997,10,80690,75522,5168
1396,1997,11,41220,37224,3996
1396,1997,12,78337,44562,33775
1396,1998,1,43529,114360,-70831
1396,1998,2,27125,14722,12403
1396,1998,3,19930,18576,1354
1396,1998,4,42518,14722,27796
1396,1998,5,52806,36322,16484
1396,1998,6,11817,37222,-25405
1396,1998,7,11743,42702,-30959
1396,1998,8,19223,14722,4501
1396,1998,9,19831,23722,-3891
1396,1998,10,22433,14722,7711
1396,1998,11,31490,14722,16768
1396,1998,12,19759,38569,-18810
1397,1993,3,700,0,700
1397,1993,4,22010,0,22010
1397,1993,5,17388,7000,10388
1397,1993,6,26072,14800,11272
1397,1993,7,17457,20700,-3243
1397,1993,8,17453,15215,2238
1397,1993,9,17459,20334,-2875
1397,1993,10,17450,18834,-1384
1397,1993,11,17420,24594,-7174
1397,1993,12,26061,24394,1667
1397,1994,1,17391,30834,-13443
1397,1994,2,17366,20414,-3048
1397,1994,3,17873,8334,9539
1397,1994,4,17400,13734,3666
1397,1994,5,17408,17334,74
1397,1994,6,26041,37454,-11413
1397,1994,7,18783,8334,10449
1397,1994,8,17403,16534,869
1397,1994,9,17426,14234,3192
1397,1994,10,17426,14034,3392
1397,1994,11,18756,8334,10422
1397,1994,12,26136,16754,9382
1397,1995,1,17461,42714,-25253
1397,1995,2,21237,8334,12903
1397,1995,3,17473,12534,4939
1397,1995,4,17471,21174,-3703
1397,1995,5,17463,18294,-831
1397,1995,6,26132,14974,11158
1397,1995,7,17497,24394,-6897
1397,1995,8,17483,13834,3649
1397,1995,9,17495,14034,3461
1397,1995,10,17494,18934,-1440
1397,1995,11,17485,17994,-509
1397,1995,12,26143,18314,7829
1397,1996,1,17451,46234,-28783
1397,1996,2,18140,8334,9806
1397,1996,3,17450,14334,3116
1397,1996,4,17475,13634,3841
1397,1996,5,17476,14434,3042
1397,1996,6,26095,61614,-35519
1397,1996,7,22381,8334,14047
1397,1996,8,17404,13134,4270
1397,1996,9,17415,15334,2081
1397,1996,10,17424,14834,2590
1397,1996,11,17439,16634,805
1397,1996,12,26081,33454,-7373
1397,1997,1,17994,33074,-15080
1397,1997,2,17374,10834,6540
1397,1997,3,17596,12734,4862
1397,1997,4,17405,19334,-1929
1397,1997,5,17405,15034,2371
1397,1997,6,26083,19334,6749
1397,1997,7,17442,22274,-4832
1397,1997,8,17428,19634,-2206
1397,1997,9,17420,14834,2586
1397,1997,10,17430,16334,1096
1397,1997,11,17433,17134,299
1397,1997,12,26084,26234,-150
1397,1998,1,17400,23234,-5834
1397,1998,2,17411,12034,5377
1397,1998,3,17409,18594,-1185
1397,1998,4,17426,14634,2792
1397,1998,5,17426,16134,1292
1397,1998,6,26073,25474,599
1397,1998,7,17443,17834,-391
1397,1998,8,17433,22394,-4961
1397,1998,9,17415,18634,-1219
1397,1998,10,17395,20834,-3439
1397,1998,11,17396,17034,362
1397,1998,12,26069,10219,15850
1398,1994,8,1000,0,1000
1398,1994,9,13400,0,13400
1398,1994,10,6900,0,6900
1398,1994,11,3900,0,3900
1398,1994,12,2300,0,2300
1398,1995,1,0,100,-100
1398,1995,3,300,0,300
1398,1995,4,200,0,200
1398,1995,5,0,800,-800
1398,1995,6,0,2600,-2600
1398,1995,7,2300,0,2300
1398,1995,8,100,0,100
1398,1995,9,0,1000,-1000
1398,1995,10,2200,0,2200
1398,1995,11,0,3400,-3400
1398,1995,12,1300,0,1300
1398,1996,1,0,2000,-2000
1398,1996,2,200,0,200
1398,1996,3,200,0,200
1398,1996,4,600,0,600
1398,1996,5,5000,0,5000
1398,1996,6,1700,0,1700
1398,1996,7,2000,0,2000
1398,1996,8,2900,0,2900
1398,1996,9,0,1500,-1500
1398,1996,10,0,1100,-1100
1398,1996,11,700,0,700
1398,1996,12,0,600,-600
1398,1997,1,1600,0,1600
1398,1997,2,1500,0,1500
1398,1997,3,1900,0,1900
1398,1997,4,0,500,-500
1398,1997,5,0,300,-300
1398,1997,6,0,300,-300
1398,1997,7,0,600,-600
1398,1997,8,1200,0,1200
1398,1997,9,1600,0,1600
1398,1997,10,3606,0,3606
1398,1997,11,1683,0,1683
1398,1997,12,2783,0,2783
1398,1998,1,0,2400,-2400
1398,1998,2,385,800,-415
1398,1998,3,183,4200,-4017
1398,1998,4,183,4800,-4617
1398,1998,5,283,0,283
1398,1998,6,183,1200,-1017
1398,1998,7,183,300,-117
1398,1998,8,1183,0,1183
1398,1998,9,183,6300,-6117
1398,1998,10,783,0,783
1398,1998,11,183,1000,-817
1398,1998,12,1000,0,1000
1399,1996,5,800,0,800
1399,1996,6,19116,0,19116
1399,1996,7,8920,0,8920
1399,1996,8,8852,3600,5252
1399,1996,9,8871,4800,4071
1399,1996,10,8884,8844,40
1399,1996,11,8869,13429,-4560
1399,1996,12,13212,23949,-10737
1399,1997,1,11588,15789,-4201
1399,1997,2,10497,11229,-732
1399,1997,3,10696,10149,547
1399,1997,4,14714,7149,7565
1399,1997,5,11841,5829,6012
1399,1997,6,13230,8329,4901
1399,1997,7,8876,12029,-3153
1399,1997,8,12175,5829,6346
1399,1997,9,8887,8029,858
1399,1997,10,8894,7029,1865
1399,1997,11,8884,13229,-4345
1399,1997,12,13233,13889,-656
1399,1998,1,8849,21189,-12340
1399,1998,2,9132,5829,3303
1399,1998,3,8845,6229,2616
1399,1998,4,11244,12429,-1185
1399,1998,5,12563,5829,6734
1399,1998,6,15751,18509,-2758
1399,1998,7,9770,5829,3941
1399,1998,8,8877,7729,1148
1399,1998,9,8882,7429,1453
1399,1998,10,8873,11729,-2856
1399,1998,11,8857,12029,-3172
1399,1998,12,13220,10834,2386
1401,1993,8,300,0,300
1401,1993,9,6850,0,6850
1401,1993,10,6850,0,6850
1401,1993,11,6911,500,6411
1401,1993,12,6956,2700,4256
1401,1994,1,6946,13788,-6842
1401,1994,2,6932,4238,2694
1401,1994,3,6944,4278,2666
1401,1994,4,6958,3078,3880
1401,1994,5,6972,3878,3094
1401,1994,6,6950,16028,-9078
1401,1994,7,6949,4798,2151
1401,1994,8,6956,3678,3278
1401,1994,9,6972,2878,4094
1401,1994,10,6987,3978,3009
1401,1994,11,6984,11178,-4194
1401,1994,12,6973,6568,405
1401,1995,1,6969,13648,-6679
1401,1995,2,6957,2478,4479
1401,1995,3,6977,5858,1119
1401,1995,4,6978,4178,2800
1401,1995,5,6994,2778,4216
1401,1995,6,6985,11878,-4893
1401,1995,7,6991,2778,4213
1401,1995,8,6992,8378,-1386
1401,1995,9,6982,7898,-916
1401,1995,10,6989,8478,-1489
1401,1995,11,6991,6478,513
1401,1995,12,6992,3478,3514
1401,1996,1,6991,14288,-7297
1401,1996,2,6969,6158,811
1401,1996,3,6981,2478,4503
1401,1996,4,6999,4078,2921
1401,1996,5,7010,5978,1032
1401,1996,6,7012,8928,-1916
1401,1996,7,7008,2478,4530
1401,1996,8,7026,3878,3148
1401,1996,9,7035,8078,-1043
1401,1996,10,7030,8878,-1848
1401,1996,11,7019,8278,-1259
1401,1996,12,7015,7838,-823
1401,1997,1,6987,14528,-7541
1401,1997,2,6985,3918,3067
1401,1997,3,6999,3678,3321
1401,1997,4,7008,6558,450
1401,1997,5,7016,2478,4538
1401,1997,6,7006,16978,-9972
1401,1997,7,6985,6078,907
1401,1997,8,6997,2478,4519
1401,1997,9,7011,4238,2773
1401,1997,10,7023,4978,2045
1401,1997,11,7031,4978,2053
1401,1997,12,7039,4488,2551
1401,1998,1,7031,14938,-7907
1401,1998,2,7014,6878,136
1401,1998,3,7021,3078,3943
1401,1998,4,7029,8998,-1969
1401,1998,5,7017,9998,-2981
1401,1998,6,6974,15448,-8474
1401,1998,7,6982,2478,4504
1401,1998,8,7000,2478,4522
1401,1998,9,7004,9278,-2274
1401,1998,10,6993,9318,-2325
1401,1998,11,7000,2478,4522
1401,1998,12,7016,3863,3153
1402,1993,3,400,0,400
1402,1993,4,15719,0,15719
1402,1993,5,9082,100,8982
1402,1993,6,13620,6600,7020
1402,1993,7,9138,10000,-862
1402,1993,8,9136,10540,-1404
1402,1993,9,9137,10154,-1017
1402,1993,10,9136,8154,982
1402,1993,11,9136,10254,-1118
1402,1993,12,13643,13214,429
1402,1994,1,9816,15714,-5898
1402,1994,2,9617,5154,4463
1402,1994,3,9125,12234,-3109
1402,1994,4,9102,11774,-2672
1402,1994,5,9709,7434,2275
1402,1994,6,13626,11454,2172
1402,1994,7,9120,10254,-1134
1402,1994,8,9115,10354,-1239
1402,1994,9,9111,9354,-243
1402,1994,10,9112,10614,-1502
1402,1994,11,9104,12234,-3130
1402,1994,12,13600,11474,2126
1402,1995,1,9378,16434,-7056
1402,1995,2,9073,7054,2019
1402,1995,3,9083,6554,2529
1402,1995,4,9095,6634,2461
1402,1995,5,9101,7754,1347
1402,1995,6,13616,10374,3242
1402,1995,7,9116,9254,-138
1402,1995,8,9110,11654,-2544
1402,1995,9,9103,9654,-551
1402,1995,10,9102,9254,-152
1402,1995,11,9094,11554,-2460
1402,1995,12,13587,16954,-3367
1402,1996,1,9066,12454,-3388
1402,1996,2,9474,5154,4320
1402,1996,3,9072,11654,-2582
1402,1996,4,9883,5154,4729
1402,1996,5,9093,7354,1739
1402,1996,6,13620,6054,7566
1402,1996,7,9126,9054,72
1402,1996,8,9130,7754,1376
1402,1996,9,9129,9554,-425
1402,1996,10,9127,9654,-527
1402,1996,11,9122,10554,-1432
1402,1996,12,13642,8134,5508
1402,1997,1,9115,22814,-13699
1402,1997,2,12706,9474,3232
1402,1997,3,13930,5154,8776
1402,1997,4,9433,10794,-1361
1402,1997,5,12034,12354,-320
1402,1997,6,16840,16274,566
1402,1997,7,12457,5154,7303
1402,1997,8,10079,5154,4925
1402,1997,9,9190,6954,2236
1402,1997,10,9188,12454,-3266
1402,1997,11,9183,13794,-4611
1402,1997,12,13684,11714,1970
1402,1998,1,9167,16534,-7367
1402,1998,2,9149,5454,3695
1402,1998,3,9152,14174,-5022
1402,1998,4,9142,11854,-2712
1402,1998,5,9131,8754,377
1402,1998,6,13646,14554,-908
1402,1998,7,9129,6954,2175
1402,1998,8,9138,6254,2884
1402,1998,9,9135,14234,-5099
1402,1998,10,9125,11254,-2129
1402,1998,11,9118,8654,464
1402,1998,12,13612,15659,-2047
1403,1995,11,16582,0,16582
1403,1995,12,26346,0,26346
1403,1996,1,15729,24200,-8471
1403,1996,2,15687,0,15687
1403,1996,3,15733,24815,-9082
1403,1996,4,15727,22435,-6708
1403,1996,5,15696,20415,-4719
1403,1996,6,23469,16835,6634
1403,1996,7,15706,17435,-1729
1403,1996,8,15696,15935,-239
1403,1996,9,15701,10135,5566
1403,1996,10,15717,13995,1722
1403,1996,11,15706,16095,-389
1403,1996,12,23498,21475,2023
1403,1997,1,15695,28275,-12580
1403,1997,2,15683,12135,3548
1403,1997,3,15695,14815,880
1403,1997,4,15700,13935,1765
1403,1997,5,15706,15035,671
1403,1997,6,23467,26535,-3068
1403,1997,7,15691,18935,-3244
1403,1997,8,15677,18035,-2358
1403,1997,9,15667,17635,-1968
1403,1997,10,15652,24375,-8723
1403,1997,11,15616,12455,3161
1403,1997,12,23420,20435,2985
1403,1998,1,15632,18015,-2383
1403,1998,2,15635,17835,-2200
1403,1998,3,15610,20675,-5065
1403,1998,4,15618,9135,6483
1403,1998,5,15624,13575,2049
1403,1998,6,23396,28035,-4639
1403,1998,7,15622,16235,-613
1403,1998,8,15623,14035,1588
1403,1998,9,15619,19035,-3416
1403,1998,10,15602,15735,-133
1403,1998,11,15610,15535,75
1403,1998,12,23403,14240,9163
1404,1993,9,400,0,400
1404,1993,10,132926,84200,48726
1404,1993,11,60200,65095,-4895
1404,1993,12,140,17562,-17422
1404,1994,1,5785,11795,-6010
1404,1994,2,28022,22290,5732
1404,1994,3,16950,21947,-4997
1404,1994,4,4379,6995,-2616
1404,1994,5,6471,6995,-524
1404,1994,6,9675,6995,2680
1404,1994,7,5680,6995,-1315
1404,1994,8,5074,6995,-1921
1404,1994,9,47831,20395,27436
1404,1994,10,34031,49279,-15248
1404,1994,11,5118,6995,-1877
1404,1994,12,5711,6995,-1284
1404,1995,1,20132,27695,-7563
1404,1995,2,7580,6995,585
1404,1995,3,10687,6995,3692
1404,1995,4,8399,6995,1404
1404,1995,5,32110,6995,25115
1404,1995,6,180,11695,-11515
1404,1995,7,744,6995,-6251
