account_id,year,month,IN,OUT,b
1404,1995,8,7432,12695,-5263
1404,1995,9,6814,6995,-181
1404,1995,10,4205,6995,-2790
1404,1995,11,8305,6995,1310
1404,1995,12,12686,20795,-8109
1404,1996,1,13286,10595,2691
1404,1996,2,31538,19334,12204
1404,1996,3,10546,10253,293
1404,1996,4,35750,6995,28755
1404,1996,5,229,9295,-9066
1404,1996,6,1133,32888,-31755
1404,1996,7,20900,6995,13905
1404,1996,8,64201,34295,29906
1404,1996,9,150,37390,-37240
1404,1996,10,22341,6995,15346
1404,1996,11,5777,6995,-1218
1404,1996,12,6643,19895,-13252
1404,1997,1,70709,61295,9414
1404,1997,2,145997,130195,15802
1404,1997,3,15971,11697,4274
1404,1997,4,37636,18695,18941
1404,1997,5,63641,72895,-9254
1404,1997,6,45515,71952,-26437
1404,1997,7,106856,57895,48961
1404,1997,8,303,25395,-25092
1404,1997,9,112007,100895,11112
1404,1997,10,62038,41195,20843
1404,1997,11,43432,56595,-13163
1404,1997,12,26651,43447,-16796
1404,1998,1,76680,48695,27985
1404,1998,2,27448,26495,953
1404,1998,3,24665,27895,-3230
1404,1998,4,13736,24395,-10659
1404,1998,5,21341,6995,14346
1404,1998,6,28227,27695,532
1404,1998,7,68584,70895,-2311
1404,1998,8,16757,15995,762
1404,1998,9,49521,35795,13726
1404,1998,10,40148,64495,-24347
1404,1998,11,22847,6995,15852
1404,1998,12,46227,87665,-41438
1405,1996,6,3994,0,3994
1405,1996,7,14747,0,14747
1405,1996,8,6782,0,6782
1405,1996,9,3690,2800,890
1405,1996,10,4398,2244,2154
1405,1996,11,3687,7402,-3715
1405,1996,12,4190,3902,288
1405,1997,1,7089,4232,2857
1405,1997,2,3702,2402,1300
1405,1997,3,5610,2402,3208
1405,1997,4,6418,4532,1886
1405,1997,5,3735,4802,-1067
1405,1997,6,7513,11192,-3679
1405,1997,7,5208,2942,2266
1405,1997,8,3724,2702,1022
1405,1997,9,5425,4442,983
1405,1997,10,7129,2402,4727
1405,1997,11,4246,2402,1844
1405,1997,12,3751,3552,199
1405,1998,1,5952,4232,1720
1405,1998,2,3755,7442,-3687
1405,1998,3,3743,6802,-3059
1405,1998,4,3728,8202,-4474
1405,1998,5,6122,2402,3720
1405,1998,6,7011,9452,-2441
1405,1998,7,5822,2612,3210
1405,1998,8,3731,4402,-671
1405,1998,9,3734,2802,932
1405,1998,10,3738,2702,1036
1405,1998,11,4243,2402,1841
1405,1998,12,3745,3327,418
1406,1994,3,4357,0,4357
1406,1994,4,4159,0,4159
1406,1994,5,4159,0,4159
1406,1994,6,4159,0,4159
1406,1994,7,4210,2775,1435
1406,1994,8,4218,4695,-477
1406,1994,9,4219,3415,804
1406,1994,10,4225,2775,1450
1406,1994,11,4220,8135,-3915
1406,1994,12,4204,6815,-2611
1406,1995,1,4203,2775,1428
1406,1995,2,4209,2775,1434
1406,1995,3,4209,4775,-566
1406,1995,4,4212,2775,1437
1406,1995,5,4218,2775,1443
1406,1995,6,4226,2775,1451
1406,1995,7,4232,2775,1457
1406,1995,8,4238,3255,983
1406,1995,9,4242,2775,1467
1406,1995,10,4246,6915,-2669
1406,1995,11,4237,2775,1462
1406,1995,12,4238,3925,313
1406,1996,1,4243,2775,1468
1406,1996,2,4249,2775,1474
1406,1996,3,4256,2775,1481
1406,1996,4,4261,2775,1486
1406,1996,5,4264,5655,-1391
1406,1996,6,4231,15475,-11244
1406,1996,7,4214,2775,1439
1406,1996,8,4217,5815,-1598
1406,1996,9,4214,2775,1439
1406,1996,10,4221,2775,1446
1406,1996,11,4227,2775,1452
1406,1996,12,4231,4175,56
1406,1997,1,4233,2775,1458
1406,1997,2,4237,4135,102
1406,1997,3,4231,5975,-1744
1406,1997,4,4233,2775,1458
1406,1997,5,4239,2775,1464
1406,1997,6,4232,9075,-4843
1406,1997,7,4218,4695,-477
1406,1997,8,4221,2775,1446
1406,1997,9,4228,2775,1453
1406,1997,10,4229,4475,-246
1406,1997,11,4228,4775,-547
1406,1997,12,4230,3575,655
1406,1998,1,4231,5215,-984
1406,1998,2,4226,3635,591
1406,1998,3,4219,7875,-3656
1406,1998,4,4217,3655,562
1406,1998,5,4210,5575,-1365
1406,1998,6,4208,4175,33
1406,1998,7,4213,2775,1438
1406,1998,8,4217,3475,742
1406,1998,9,4221,3475,746
1406,1998,10,4208,8275,-4067
1406,1998,11,4204,3475,729
1406,1998,12,4211,3610,601
1407,1997,4,29145,0,29145
1407,1997,5,42555,900,41655
1407,1997,6,109212,83782,25430
1407,1997,7,279,51182,-50903
1407,1997,8,98838,64515,34323
1407,1997,9,48698,38382,10316
1407,1997,10,87769,83482,4287
1407,1997,11,81283,86282,-4999
1407,1997,12,33879,41482,-7603
1407,1998,1,144498,146235,-1737
1407,1998,2,271,26310,-26039
1407,1998,3,36232,35663,569
1407,1998,4,91865,81550,10315
1407,1998,5,70116,49976,20140
1407,1998,6,33030,27710,5320
1407,1998,7,125199,109463,15736
1407,1998,8,28482,49823,-21341
1407,1998,9,1004,20210,-19206
1407,1998,10,103247,83334,19913
1407,1998,11,299,35080,-34781
1407,1998,12,165788,142156,23632
1408,1996,9,37178,0,37178
1408,1996,10,37109,9300,27809
1408,1996,11,37192,21000,16192
1408,1996,12,55722,62700,-6978
1408,1997,1,37233,42415,-5182
1408,1997,2,37192,27115,10077
1408,1997,3,37222,33391,3831
1408,1997,4,37243,30415,6828
1408,1997,5,37255,36615,640
1408,1997,6,55643,57448,-1805
1408,1997,7,37249,39815,-2566
1408,1997,8,37258,29515,7743
1408,1997,9,37215,39415,-2200
1408,1997,10,37284,28315,8969
1408,1997,11,37307,33815,3492
1408,1997,12,55793,98115,-42322
1408,1998,1,37083,75707,-38624
1408,1998,2,36981,15,36966
1408,1998,3,37130,54115,-16985
1408,1998,4,37060,23815,13245
1408,1998,5,37176,43603,-6427
1408,1998,6,55562,37515,18047
1408,1998,7,37170,41821,-4651
1408,1998,8,37177,39865,-2688
1408,1998,9,37137,26015,11122
1408,1998,10,37189,36252,937
1408,1998,11,37158,47747,-10589
1408,1998,12,55665,25785,29880
1410,1993,9,21348,0,21348
1410,1993,10,23744,0,23744
1410,1993,11,21007,11000,10007
1410,1993,12,31464,14400,17064
1410,1994,1,21070,32531,-11461
1410,1994,2,21043,25231,-4188
1410,1994,3,21040,17831,3209
1410,1994,4,21049,19131,1918
1410,1994,5,21047,22931,-1884
1410,1994,6,31449,37031,-5582
1410,1994,7,21029,18231,2798
1410,1994,8,21037,19331,1706
1410,1994,9,21050,16831,4219
1410,1994,10,21057,20931,126
1410,1994,11,21042,22831,-1789
1410,1994,12,31462,24331,7131
1410,1995,1,21022,33931,-12909
1410,1995,2,21036,16831,4205
1410,1995,3,21034,18431,2603
1410,1995,4,21061,18231,2830
1410,1995,5,21067,20831,236
1410,1995,6,31410,47831,-16421
1410,1995,7,21019,13331,7688
1410,1995,8,21051,12831,8220
1410,1995,9,21074,17031,4043
1410,1995,10,21084,37031,-15947
1410,1995,11,21053,17531,3522
1410,1995,12,31479,26431,5048
1410,1996,1,21065,27931,-6866
1410,1996,2,21056,19131,1925
1410,1996,3,21064,19831,1233
1410,1996,4,21066,22931,-1865
1410,1996,5,21041,23331,-2290
1410,1996,6,31457,47831,-16374
1410,1996,7,20984,8331,12653
1410,1996,8,21033,14831,6202
1410,1996,9,21053,20131,922
1410,1996,10,21057,18931,2126
1410,1996,11,21066,16431,4635
1410,1996,12,31497,25531,5966
1410,1997,1,21083,31731,-10648
1410,1997,2,21061,18131,2930
1410,1997,3,21077,17231,3846
1410,1997,4,21089,21131,-42
1410,1997,5,21095,13831,7264
1410,1997,6,31513,41431,-9918
1410,1997,7,21082,14031,7051
1410,1997,8,21102,18431,2671
1410,1997,9,21106,21631,-525
1410,1997,10,21104,24231,-3127
1410,1997,11,21097,18731,2366
1410,1997,12,31517,24331,7186
1410,1998,1,21118,22931,-1813
1410,1998,2,21127,16031,5096
1410,1998,3,21142,21431,-289
1410,1998,4,21141,20131,1010
1410,1998,5,21135,25231,-4096
1410,1998,6,31506,37731,-6225
1410,1998,7,21095,22131,-1036
1410,1998,8,21093,19631,1462
1410,1998,9,21109,14031,7078
1410,1998,10,21130,19831,1299
1410,1998,11,21130,23731,-2601
1410,1998,12,31542,24016,7526
1411,1993,7,600,0,600
1411,1993,8,18224,0,18224
1411,1993,9,13770,5000,8770
1411,1993,10,13800,7000,6800
1411,1993,11,13814,11400,2414
1411,1993,12,20649,28989,-8340
1411,1994,1,13762,27089,-13327
1411,1994,2,17767,8489,9278
1411,1994,3,13758,17389,-3631
1411,1994,4,16192,5189,11003
1411,1994,5,13820,7989,5831
1411,1994,6,20660,20289,371
1411,1994,7,13834,14289,-455
1411,1994,8,13813,15689,-1876
1411,1994,9,13841,6389,7452
1411,1994,10,13860,9889,3971
1411,1994,11,13853,19289,-5436
1411,1994,12,20704,18189,2515
1411,1995,1,13834,24089,-10255
1411,1995,2,13826,5189,8637
1411,1995,3,13861,15789,-1928
1411,1995,4,13858,10889,2969
1411,1995,5,13870,12489,1381
1411,1995,6,20704,24389,-3685
1411,1995,7,13855,10189,3666
1411,1995,8,13868,12889,979
1411,1995,9,13873,10889,2984
1411,1995,10,13886,10289,3597
1411,1995,11,13896,13689,207
1411,1995,12,20743,16889,3854
1411,1996,1,13899,24789,-10890
1411,1996,2,13871,9389,4482
1411,1996,3,13890,9489,4401
1411,1996,4,13905,11789,2116
1411,1996,5,13915,10889,3026
1411,1996,6,20760,27689,-6929
1411,1996,7,13887,14189,-302
1411,1996,8,13898,8889,5009
1411,1996,9,13908,15489,-1581
1411,1996,10,13910,9689,4221
1411,1996,11,13927,9789,4138
1411,1996,12,20783,15889,4894
1411,1997,1,13944,20489,-6545
1411,1997,2,13936,9689,4247
1411,1997,3,13955,14689,-734
1411,1997,4,13951,9389,4562
1411,1997,5,13961,14989,-1028
1411,1997,6,20794,23389,-2595
1411,1997,7,13951,11289,2662
1411,1997,8,13962,10889,3073
1411,1997,9,13977,13089,888
1411,1997,10,13978,10389,3589
1411,1997,11,13996,10189,3807
1411,1997,12,20849,18689,2160
1411,1998,1,13960,30489,-16529
1411,1998,2,13951,8789,5162
1411,1998,3,13966,11689,2277
1411,1998,4,13986,6789,7197
1411,1998,5,14012,8889,5123
1411,1998,6,24230,32589,-8359
1411,1998,7,15108,11289,3819
1411,1998,8,16539,9189,7350
1411,1998,9,14045,11189,2856
1411,1998,10,14049,11289,2760
1411,1998,11,14044,18189,-4145
1411,1998,12,20890,13474,7416
1412,1993,5,1000,0,1000
1412,1993,6,21474,500,20974
1412,1993,7,14392,7700,6692
1412,1993,8,14423,6700,7723
1412,1993,9,14439,13900,539
1412,1993,10,14451,14098,353
1412,1993,11,14455,13734,721
1412,1993,12,21607,21114,493
1412,1994,1,14429,31134,-16705
1412,1994,2,14400,8914,5486
1412,1994,3,14422,10134,4288
1412,1994,4,14435,11434,3001
1412,1994,5,14439,15034,-595
1412,1994,6,21589,29474,-7885
1412,1994,7,14410,11834,2576
1412,1994,8,14427,9434,4993
1412,1994,9,14431,15754,-1323
1412,1994,10,14447,15634,-1187
1412,1994,11,14418,15134,-716
1412,1994,12,21574,20514,1060
1412,1995,1,14380,30834,-16454
1412,1995,2,14364,10974,3390
1412,1995,3,14379,10534,3845
1412,1995,4,14394,10534,3860
1412,1995,5,14389,18214,-3825
1412,1995,6,21538,20174,1364
1412,1995,7,14379,20214,-5835
1412,1995,8,16705,3834,12871
1412,1995,9,14424,11234,3190
1412,1995,10,14422,15634,-1212
1412,1995,11,14419,15034,-615
1412,1995,12,21573,17234,4339
1412,1996,1,14390,35774,-21384
1412,1996,2,14384,3834,10550
1412,1996,3,14389,15034,-645
1412,1996,4,14394,12934,1460
1412,1996,5,14399,13974,425
1412,1996,6,21584,8634,12950
1412,1996,7,14436,29034,-14598
1412,1996,8,14412,17774,-3362
1412,1996,9,14409,13034,1375
1412,1996,10,14415,11534,2881
1412,1996,11,14425,16234,-1809
1412,1996,12,21583,18894,2689
1412,1997,1,14384,27214,-12830
1412,1997,2,14376,10034,4342
1412,1997,3,14385,13714,671
1412,1997,4,14395,14534,-139
1412,1997,5,14390,14634,-244
1412,1997,6,21549,23734,-2185
1412,1997,7,14381,14034,347
1412,1997,8,14385,9934,4451
1412,1997,9,14397,16034,-1637
1412,1997,10,14390,15134,-744
1412,1997,11,14386,15734,-1348
1412,1997,12,21541,21814,-273
1412,1998,1,14371,13194,1177
1412,1998,2,14385,13834,551
1412,1998,3,14380,17254,-2874
1412,1998,4,14381,8934,5447
1412,1998,5,14397,13734,663
1412,1998,6,21530,25354,-3824
1412,1998,7,14384,12534,1850
1412,1998,8,14385,15734,-1349
1412,1998,9,14374,18434,-4060
1412,1998,10,14380,7074,7306
1412,1998,11,14382,19934,-5552
1412,1998,12,21549,6379,15170
1413,1995,6,1100,0,1100
1413,1995,7,20134,0,20134
1413,1995,8,14297,500,13797
1413,1995,9,14332,7100,7232
1413,1995,10,14352,10300,4052
1413,1995,11,14353,15428,-1075
1413,1995,12,21443,22228,-785
1413,1996,1,14340,23028,-8688
1413,1996,2,14323,12328,1995
1413,1996,3,14330,11828,2502
1413,1996,4,14319,20128,-5809
1413,1996,5,14310,15328,-1018
1413,1996,6,21388,34228,-12840
1413,1996,7,14268,17128,-2860
1413,1996,8,14270,8928,5342
1413,1996,9,14287,17428,-3141
1413,1996,10,14274,14928,-654
1413,1996,11,14267,18128,-3861
1413,1996,12,21351,18928,2423
1413,1997,1,14250,17328,-3078
1413,1997,2,14252,14228,24
1413,1997,3,14252,12228,2024
1413,1997,4,14254,16328,-2074
1413,1997,5,14249,11828,2421
1413,1997,6,21360,15228,6132
1413,1997,7,14281,14928,-647
1413,1997,8,14276,16828,-2552
1413,1997,9,14250,20128,-5878
1413,1997,10,14238,11828,2410
1413,1997,11,14247,18128,-3881
1413,1997,12,21349,8028,13321
1413,1998,1,14258,26328,-12070
1413,1998,2,14248,6128,8120
1413,1998,3,14267,19828,-5561
1413,1998,4,14259,6128,8131
1413,1998,5,14278,17628,-3350
1413,1998,6,21362,27028,-5666
1413,1998,7,14256,6128,8128
1413,1998,8,14269,20528,-6259
1413,1998,9,14250,10528,3722
1413,1998,10,14252,21528,-7276
1413,1998,11,14245,8528,5717
1413,1998,12,21374,7913,13461
1414,1995,1,600,0,600
1414,1995,2,20184,0,20184
1414,1995,3,15948,6600,9348
1414,1995,4,15982,9400,6582
1414,1995,5,16000,14300,1700
1414,1995,6,23930,29069,-5139
1414,1995,7,15980,19749,-3769
1414,1995,8,15968,18849,-2881
1414,1995,9,15966,14449,1517
1414,1995,10,15951,20989,-5038
1414,1995,11,15944,17049,-1105
1414,1995,12,23883,19489,4394
1414,1996,1,15936,29069,-13133
1414,1996,2,15914,12349,3565
1414,1996,3,15920,15549,371
1414,1996,4,15925,16009,-84
1414,1996,5,15923,14849,1074
1414,1996,6,23863,18849,5014
1414,1996,7,15942,16749,-807
1414,1996,8,15941,15649,292
1414,1996,9,15944,18649,-2705
1414,1996,10,15933,17069,-1136
1414,1996,11,15924,15749,175
1414,1996,12,23835,28929,-5094
1414,1997,1,15888,20409,-4521
1414,1997,2,17598,14069,3529
1414,1997,3,15900,15749,151
1414,1997,4,15893,17849,-1956
1414,1997,5,15899,13949,1950
1414,1997,6,26181,9149,17032
1414,1997,7,15966,19869,-3903
1414,1997,8,15943,21269,-5326
1414,1997,9,15939,14049,1890
1414,1997,10,15934,17869,-1935
1414,1997,11,15947,11649,4298
1414,1997,12,23915,12169,11746
1414,1998,1,15956,32329,-16373
1414,1998,2,15952,9149,6803
1414,1998,3,15966,13949,2017
1414,1998,4,15947,19989,-4042
1414,1998,5,15966,19249,-3283
1414,1998,6,23906,14149,9757
1414,1998,7,15996,19649,-3653
1414,1998,8,15980,16849,-869
1414,1998,9,15971,16109,-138
1414,1998,10,15978,11949,4029
1414,1998,11,15991,18049,-2058
1414,1998,12,23918,15414,8504
1416,1993,7,43964,0,43964
1416,1993,8,183,9600,-9417
1416,1993,9,42768,5400,37368
1416,1993,10,41265,37800,3465
1416,1993,11,151649,128630,23019
1416,1993,12,32148,101530,-69382
1416,1994,1,35480,38530,-3050
1416,1994,2,108,2530,-2422
1416,1994,3,1899,30,1869
1416,1994,4,38408,30,38378
1416,1994,5,263,19430,-19167
1416,1994,6,50140,23230,26910
1416,1994,7,212,32230,-32018
1416,1994,8,164,3830,-3666
1416,1994,9,46538,3230,43308
1416,1994,10,300,27930,-27630
1416,1994,11,10580,9430,1150
1416,1994,12,123,27110,-26987
1416,1995,1,3844,30371,-26527
1416,1995,2,16002,39,15963
1416,1995,3,38352,4830,33522
1416,1995,4,154,39386,-39232
1416,1995,5,9605,20032,-10427
1416,1995,6,56244,32,56212
1416,1995,7,51904,16130,35774
1416,1995,8,99072,133080,-34008
1416,1995,9,23245,27630,-4385
1416,1995,10,12085,32236,-20151
1416,1995,11,3833,8730,-4897
1416,1995,12,26090,14830,11260
1416,1996,1,32851,34230,-1379
1416,1996,2,90370,27530,62840
1416,1996,3,39412,72130,-32718
1416,1996,4,41035,41830,-795
1416,1996,5,114884,111530,3354
1416,1996,6,61063,41261,19802
1416,1996,7,64125,86630,-22505
1416,1996,8,52080,85830,-33750
1416,1996,9,136475,59030,77445
1416,1996,10,410,47930,-47520
1416,1996,11,76426,87330,-10904
1416,1996,12,30053,25130,4923
1416,1997,1,132,47214,-47082
1416,1997,2,4342,30,4312
1416,1997,3,5550,16138,-10588
1416,1997,4,7016,30,6986
1416,1997,5,5645,30,5615
1416,1997,6,1958,8681,-6723
1416,1997,7,39,730,-691
1416,1997,8,1636,30,1606
1416,1997,9,42,2630,-2588
1416,1997,10,27,3430,-3403
1416,1997,11,17,1730,-1713
1416,1997,12,10,3000,-2990
1416,1998,1,43247,25036,18211
1416,1998,2,49443,8730,40713
1416,1998,3,196,48930,-48734
1416,1998,4,133239,49616,83623
1416,1998,5,21419,55630,-34211
1416,1998,6,29726,59530,-29804
1416,1998,7,17173,31930,-14757
1416,1998,8,10801,20930,-10129
1416,1998,9,131405,32930,98475
1416,1998,10,18917,75430,-56513
1416,1998,11,25983,42930,-16947
1416,1998,12,0,37000,-37000
1417,1994,12,200,0,200
1417,1995,1,25877,0,25877
1417,1995,2,24361,11400,12961
1417,1995,3,24399,20900,3499
1417,1995,4,24409,23700,709
1417,1995,5,24427,28709,-4282
1417,1995,6,36514,40509,-3995
1417,1995,7,24400,22209,2191
1417,1995,8,24399,20909,3490
1417,1995,9,24425,22609,1816
1417,1995,10,24411,25009,-598
1417,1995,11,24434,21209,3225
1417,1995,12,36565,34109,2456
1417,1996,1,24426,39009,-14583
1417,1996,2,24376,23009,1367
1417,1996,3,24414,14609,9805
1417,1996,4,24407,29709,-5302
1417,1996,5,24409,18209,6200
1417,1996,6,36541,48309,-11768
1417,1996,7,24391,17209,7182
1417,1996,8,24421,17509,6912
1417,1996,9,24440,22809,1631
1417,1996,10,24455,18809,5646
1417,1996,11,24477,19809,4668
1417,1996,12,36614,30909,5705
1417,1997,1,24459,52009,-27550
1417,1997,2,32069,7409,24660
1417,1997,3,24479,29209,-4730
1417,1997,4,24492,23309,1183
1417,1997,5,24500,21409,3091
1417,1997,6,36634,36409,225
1417,1997,7,24541,9409,15132
1417,1997,8,24574,18909,5665
1417,1997,9,24574,26309,-1735
1417,1997,10,24580,22009,2571
1417,1997,11,24595,20609,3986
1417,1997,12,36734,30409,6325
1417,1998,1,24575,42409,-17834
1417,1998,2,24584,14009,10575
1417,1998,3,24625,15209,9416
1417,1998,4,24631,25309,-678
1417,1998,5,24643,23809,834
1417,1998,6,36717,51109,-14392
1417,1998,7,24596,17509,7087
1417,1998,8,24608,38709,-14101
1417,1998,9,24578,25209,-631
1417,1998,10,24603,19609,4994
1417,1998,11,24592,24509,83
1417,1998,12,36745,13594,23151
1418,1997,2,11371,0,11371
1418,1997,3,17837,0,17837
1418,1997,4,10588,1400,9188
1418,1997,5,10608,8700,1908
1418,1997,6,15838,14115,1723
1418,1997,7,10608,12274,-1666
1418,1997,8,10597,12974,-2377
1418,1997,9,10594,10274,320
1418,1997,10,10599,9474,1125
1418,1997,11,10609,9234,1375
1418,1997,12,15845,12154,3691
1418,1998,1,10583,25214,-14631
1418,1998,2,10559,9974,585
1418,1998,3,13791,6774,7017
1418,1998,4,10593,9474,1119
1418,1998,5,10591,11474,-883
1418,1998,6,15821,18914,-3093
1418,1998,7,10568,13374,-2806
1418,1998,8,10567,10494,73
1418,1998,9,10546,16914,-6368
1418,1998,10,10539,10774,-235
1418,1998,11,10537,10974,-437
1418,1998,12,15779,9259,6520
1419,1993,12,400,0,400
1419,1994,1,6051,0,6051
1419,1994,2,6051,0,6051
1419,1994,3,6051,0,6051
1419,1994,4,6082,2400,3682
1419,1994,5,6146,4215,1931
1419,1994,6,6144,10920,-4776
1419,1994,7,6127,7720,-1593
1419,1994,8,6132,3620,2512
1419,1994,9,6138,5860,278
1419,1994,10,6145,3320,2825
1419,1994,11,6156,3320,2836
1419,1994,12,6168,4820,1348
1419,1995,1,6162,12250,-6088
1419,1995,2,6145,4520,1625
1419,1995,3,6152,5120,1032
1419,1995,4,6151,7540,-1389
1419,1995,5,6153,3720,2433
1419,1995,6,6154,7620,-1466
1419,1995,7,6153,5320,833
1419,1995,8,6151,8000,-1849
1419,1995,9,6145,6960,-815
1419,1995,10,6150,3320,2830
1419,1995,11,6153,6520,-367
1419,1995,12,6151,5900,251
1419,1996,1,6125,16970,-10845
1419,1996,2,6116,3320,2796
1419,1996,3,6128,3320,2808
1419,1996,4,6139,3320,2819
1419,1996,5,6137,8080,-1943
1419,1996,6,6137,5400,737
1419,1996,7,6146,3320,2826
1419,1996,8,6158,3320,2838
1419,1996,9,6166,4020,2146
1419,1996,10,6172,5280,892
1419,1996,11,6170,7020,-850
1419,1996,12,6169,6120,49
1419,1997,1,6153,17340,-11187
1419,1997,2,6131,3960,2171
1419,1997,3,6141,3320,2821
1419,1997,4,6147,5160,987
1419,1997,5,6157,3320,2837
1419,1997,6,6145,11120,-4975
1419,1997,7,6135,7560,-1425
1419,1997,8,6124,9700,-3576
1419,1997,9,6126,3320,2806
1419,1997,10,6135,4020,2115
1419,1997,11,6128,9320,-3192
1419,1997,12,6117,8670,-2553
1419,1998,1,6113,7000,-887
1419,1998,2,6119,3320,2799
1419,1998,3,6130,4360,1770
1419,1998,4,6138,3320,2818
1419,1998,5,6143,5240,903
1419,1998,6,6148,9700,-3552
1419,1998,7,6139,3320,2819
1419,1998,8,6149,3720,2429
1419,1998,9,6160,3320,2840
1419,1998,10,6170,4760,1410
1419,1998,11,6170,5400,770
1419,1998,12,6180,4055,2125
1420,1995,6,6116,0,6116
1420,1995,7,5227,0,5227
1420,1995,8,5227,0,5227
1420,1995,9,5227,0,5227
1420,1995,10,5230,15,5215
1420,1995,11,5313,4109,1204
1420,1995,12,5315,7049,-1734
1420,1996,1,5290,14849,-9559
1420,1996,2,5277,3489,1788
1420,1996,3,5288,1809,3479
1420,1996,4,5303,1809,3494
1420,1996,5,5314,4649,665
1420,1996,6,5309,6209,-900
1420,1996,7,5316,1809,3507
1420,1996,8,5328,3009,2319
1420,1996,9,5340,7809,-2469
1420,1996,10,5329,5309,20
1420,1996,11,5325,11289,-5964
1420,1996,12,5305,1809,3496
1420,1997,1,5301,13219,-7918
1420,1997,2,5286,3729,1557
1420,1997,3,5296,3929,1367
1420,1997,4,5299,2209,3090
1420,1997,5,5312,1909,3403
1420,1997,6,5321,10859,-5538
1420,1997,7,5303,1809,3494
1420,1997,8,5316,5249,67
1420,1997,9,5310,8289,-2979
1420,1997,10,5301,6009,-708
1420,1997,11,5302,1809,3493
1420,1997,12,5317,1809,3508
1420,1998,1,5308,13329,-8021
1420,1998,2,5297,1809,3488
1420,1998,3,5309,2609,2700
1420,1998,4,5323,1809,3514
1420,1998,5,5335,4989,346
1420,1998,6,5332,11959,-6627
1420,1998,7,5312,1809,3503
1420,1998,8,5326,1809,3517
1420,1998,9,5341,1809,3532
1420,1998,10,5351,5329,22
1420,1998,11,5355,1809,3546
1420,1998,12,5370,1794,3576
1421,1994,10,3607,0,3607
1421,1994,11,10537,0,10537
1421,1994,12,7575,1515,6060
1421,1995,1,6898,8315,-1417
1421,1995,2,7492,15,7477
1421,1995,3,2609,3165,-556
1421,1995,4,2601,4415,-1814
1421,1995,5,4009,15,3994
1421,1995,6,3022,15,3007
1421,1995,7,49520,4415,45105
1421,1995,8,2756,41315,-38559
1421,1995,9,2693,9615,-6922
1421,1995,10,2652,5815,-3163
1421,1995,11,2617,5215,-2598
1421,1995,12,10157,3565,6592
1421,1996,1,3814,9715,-5901
1421,1996,2,1305,2715,-1410
1421,1996,3,1300,1315,-15
1421,1996,4,2502,515,1987
1421,1996,5,1308,815,493
1421,1996,6,5806,4415,1391
1421,1996,7,1316,15,1301
1421,1996,8,1320,2815,-1495
1421,1996,9,1416,15,1401
1421,1996,10,54191,28465,25726
1421,1996,11,1411,15215,-13804
1421,1996,12,1368,3365,-1997
1421,1997,1,2646,18765,-16119
1421,1997,2,6804,15,6789
1421,1997,3,10035,665,9370
1421,1997,4,6772,15,6757
1421,1997,5,2692,1915,777
1421,1997,6,43397,26515,16882
1421,1997,7,1448,11665,-10217
1421,1997,8,19483,17415,2068
1421,1997,9,1417,8315,-6898
1421,1997,10,1398,2615,-1217
1421,1997,11,1397,515,882
1421,1997,12,1397,3065,-1668
1421,1998,1,5487,7165,-1678
1421,1998,2,2684,2765,-81
1421,1998,3,2687,915,1772
1421,1998,4,2694,1015,1679
1421,1998,5,9344,7215,2129
1421,1998,6,14480,27315,-12835
1421,1998,7,10475,365,10110
1421,1998,8,7408,1465,5943
1421,1998,9,2825,15,2810
1421,1998,10,2730,4265,-1535
1421,1998,11,2716,6065,-3349
1421,1998,12,37071,23000,14071
1422,1993,4,400,0,400
1422,1993,5,5842,0,5842
1422,1993,6,5842,0,5842
1422,1993,7,5842,0,5842
1422,1993,8,5842,0,5842
1422,1993,9,5928,3170,2758
1422,1993,10,5954,6570,-616
1422,1993,11,5954,6490,-536
1422,1993,12,5947,7910,-1963
1422,1994,1,5927,16730,-10803
1422,1994,2,5903,2670,3233
1422,1994,3,5917,2670,3247
1422,1994,4,5930,2670,3260
1422,1994,5,5944,2670,3274
