account_id,year,month,IN,OUT,b
1422,1994,6,5938,16310,-10372
1422,1994,7,5915,2670,3245
1422,1994,8,5928,2670,3258
1422,1994,9,5941,2670,3271
1422,1994,10,5952,6390,-438
1422,1994,11,5948,5150,798
1422,1994,12,5946,8070,-2124
1422,1995,1,5922,13500,-7578
1422,1995,2,5915,4190,1725
1422,1995,3,5923,2670,3253
1422,1995,4,5933,4590,1343
1422,1995,5,5941,3230,2711
1422,1995,6,5946,8420,-2474
1422,1995,7,5942,5970,-28
1422,1995,8,5938,6230,-292
1422,1995,9,5941,4050,1891
1422,1995,10,5949,3170,2779
1422,1995,11,5960,4570,1390
1422,1995,12,5963,5970,-7
1422,1996,1,5948,14980,-9032
1422,1996,2,5915,9070,-3155
1422,1996,3,5916,2670,3246
1422,1996,4,5927,4870,1057
1422,1996,5,5932,4070,1862
1422,1996,6,5936,7470,-1534
1422,1996,7,5927,9750,-3823
1422,1996,8,5919,2870,3049
1422,1996,9,5931,3070,2861
1422,1996,10,5944,2670,3274
1422,1996,11,5957,2670,3287
1422,1996,12,5961,9670,-3709
1422,1997,1,5931,14910,-8979
1422,1997,2,5909,6190,-281
1422,1997,3,5906,6510,-604
1422,1997,4,5914,2670,3244
1422,1997,5,5928,2670,3258
1422,1997,6,5930,6870,-940
1422,1997,7,5937,2670,3267
1422,1997,8,5949,3370,2579
1422,1997,9,5951,7910,-1959
1422,1997,10,5953,2670,3283
1422,1997,11,5964,4990,974
1422,1997,12,5970,3070,2900
1422,1998,1,5968,13750,-7782
1422,1998,2,5950,2670,3280
1422,1998,3,5964,5070,894
1422,1998,4,5966,4670,1296
1422,1998,5,5972,4110,1862
1422,1998,6,5966,7920,-1954
1422,1998,7,5972,2970,3002
1422,1998,8,5985,2670,3315
1422,1998,9,5996,3770,2226
1422,1998,10,6003,4670,1333
1422,1998,11,6008,4770,1238
1422,1998,12,6006,8685,-2679
1423,1995,9,900,0,900
1423,1995,10,12537,0,12537
1423,1995,11,9392,0,9392
1423,1995,12,8231,1900,6331
1423,1996,1,5543,2200,3343
1423,1996,2,5554,4389,1165
1423,1996,3,5536,14102,-8566
1423,1996,4,5517,5422,95
1423,1996,5,6013,7102,-1089
1423,1996,6,8213,14002,-5789
1423,1996,7,5595,3622,1973
1423,1996,8,5492,6522,-1030
1423,1996,9,5485,7322,-1837
1423,1996,10,5486,5022,464
1423,1996,11,5487,5422,65
1423,1996,12,8200,9502,-1302
1423,1997,1,5490,4522,968
1423,1997,2,5492,3622,1870
1423,1997,3,5473,10822,-5349
1423,1997,4,5478,3622,1856
1423,1997,5,5485,3622,1863
1423,1997,6,8199,14582,-6383
1423,1997,7,5466,3622,1844
1423,1997,8,5474,3622,1852
1423,1997,9,5481,6982,-1501
1423,1997,10,5475,3622,1853
1423,1997,11,5480,8422,-2942
1423,1997,12,8181,7142,1039
1423,1998,1,5473,6422,-949
1423,1998,2,5470,5022,448
1423,1998,3,6073,3622,2451
1423,1998,4,5473,9582,-4109
1423,1998,5,5466,3822,1644
1423,1998,6,8183,7222,961
1423,1998,7,5470,7182,-1712
1423,1998,8,5470,3622,1848
1423,1998,9,5474,6522,-1048
1423,1998,10,5473,3622,1851
1423,1998,11,5473,9122,-3649
1423,1998,12,8177,5207,2970
1424,1997,5,600,0,600
1424,1997,6,26458,0,26458
1424,1997,7,17674,6400,11274
1424,1997,8,17703,16500,1203
1424,1997,9,17707,17400,307
1424,1997,10,17702,24339,-6637
1424,1997,11,17670,25019,-7349
1424,1997,12,26441,22259,4182
1424,1998,1,17651,31919,-14268
1424,1998,2,17617,14839,2778
1424,1998,3,17622,19139,-1517
1424,1998,4,17617,19559,-1942
1424,1998,5,17601,21339,-3738
1424,1998,6,26375,22639,3736
1424,1998,7,17615,14539,3076
1424,1998,8,17611,20639,-3028
1424,1998,9,17621,17339,282
1424,1998,10,17632,13639,3993
1424,1998,11,17621,18939,-1318
1424,1998,12,26406,23044,3362
1425,1993,7,7028,0,7028
1425,1993,8,15084,0,15084
1425,1993,9,6517,0,6517
1425,1993,10,6233,3200,3033
1425,1993,11,6233,7884,-1651
1425,1993,12,9278,10684,-1406
1425,1994,1,6481,21284,-14803
1425,1994,2,12593,4084,8509
1425,1994,3,7511,4084,3427
1425,1994,4,6215,5984,231
1425,1994,5,6218,5484,734
1425,1994,6,9274,17784,-8510
1425,1994,7,13403,7984,5419
1425,1994,8,10208,6184,4024
1425,1994,9,6224,4284,1940
1425,1994,10,6229,9084,-2855
1425,1994,11,6219,7084,-865
1425,1994,12,9280,8984,296
1425,1995,1,12206,21984,-9778
1425,1995,2,8978,4084,4894
1425,1995,3,8199,4084,4115
1425,1995,4,6214,4384,1830
1425,1995,5,7823,5384,2439
1425,1995,6,16144,23184,-7040
1425,1995,7,10006,4084,5922
1425,1995,8,8729,5684,3045
1425,1995,9,6240,4284,1956
1425,1995,10,6244,7784,-1540
1425,1995,11,6241,4884,1357
1425,1995,12,9308,7484,1824
1425,1996,1,14638,17084,-2446
1425,1996,2,11850,8184,3666
1425,1996,3,6360,4084,2276
1425,1996,4,8372,4084,4288
1425,1996,5,6283,6684,-401
1425,1996,6,21514,27984,-6470
1425,1996,7,6860,4084,2776
1425,1996,8,9574,6484,3090
1425,1996,9,9689,4084,5605
1425,1996,10,7905,5684,2221
1425,1996,11,6616,4084,2532
1425,1996,12,9373,10684,-1311
1425,1997,1,6895,20484,-13589
1425,1997,2,15082,4084,10998
1425,1997,3,9115,4084,5031
1425,1997,4,7633,4084,3549
1425,1997,5,6339,6684,-345
1425,1997,6,9385,36684,-27299
1425,1997,7,17956,4084,13872
1425,1997,8,13304,4084,9220
1425,1997,9,10345,4084,6261
1425,1997,10,6337,10584,-4247
1425,1997,11,6313,14184,-7871
1425,1997,12,9358,8084,1274
1425,1998,1,6281,21284,-15003
1425,1998,2,10959,4084,6875
1425,1998,3,6573,4084,2489
1425,1998,4,14364,17684,-3320
1425,1998,5,11484,5384,6100
1425,1998,6,10718,32084,-21366
1425,1998,7,21151,4084,17067
1425,1998,8,8686,4084,4602
1425,1998,9,8803,6684,2119
1425,1998,10,6508,4084,2424
1425,1998,11,6308,9184,-2876
1425,1998,12,10669,5469,5200
1426,1995,10,200,0,200
1426,1995,11,4022,0,4022
1426,1995,12,4022,0,4022
1426,1996,1,4022,0,4022
1426,1996,2,4022,0,4022
1426,1996,3,4075,3416,659
1426,1996,4,4097,6136,-2039
1426,1996,5,4092,2696,1396
1426,1996,6,4083,7496,-3413
1426,1996,7,4080,2696,1384
1426,1996,8,4081,4296,-215
1426,1996,9,4076,5496,-1420
1426,1996,10,4079,2696,1383
1426,1996,11,4085,2696,1389
1426,1996,12,4087,3796,291
1426,1997,1,4079,6856,-2777
1426,1997,2,4080,2696,1384
1426,1997,3,4086,2696,1390
1426,1997,4,4091,2696,1395
1426,1997,5,4097,2696,1401
1426,1997,6,4101,3416,685
1426,1997,7,4106,2696,1410
1426,1997,8,4111,4056,55
1426,1997,9,4112,2696,1416
1426,1997,10,4118,3976,142
1426,1997,11,4118,2696,1422
1426,1997,12,4123,3296,827
1426,1998,1,4113,10936,-6823
1426,1998,2,4099,2696,1403
1426,1998,3,4105,2696,1409
1426,1998,4,4107,5176,-1069
1426,1998,5,4107,2696,1411
1426,1998,6,4112,2696,1416
1426,1998,7,4118,2696,1422
1426,1998,8,4124,2696,1428
1426,1998,9,4118,9496,-5378
1426,1998,10,4108,2696,1412
1426,1998,11,4113,2696,1417
1426,1998,12,4118,3431,687
1427,1995,10,1000,0,1000
1427,1995,11,19807,0,19807
1427,1995,12,18333,6600,11733
1427,1996,1,14020,0,14020
1427,1996,2,12341,9400,2941
1427,1996,3,12333,15761,-3428
1427,1996,4,12327,13461,-1134
1427,1996,5,12319,14361,-2042
1427,1996,6,18324,34781,-16457
1427,1996,7,15581,6061,9520
1427,1996,8,12299,8961,3338
1427,1996,9,12316,8061,4255
1427,1996,10,12319,13221,-902
1427,1996,11,12324,10061,2263
1427,1996,12,18410,23161,-4751
1427,1997,1,13303,18541,-5238
1427,1997,2,12302,6061,6241
1427,1997,3,12305,16941,-4636
1427,1997,4,12310,12581,-271
1427,1997,5,12308,8661,3647
1427,1997,6,19845,26861,-7016
1427,1997,7,12294,7061,5233
1427,1997,8,14108,9421,4687
1427,1997,9,12332,12361,-29
1427,1997,10,12331,12061,270
1427,1997,11,12725,10021,2704
1427,1997,12,18426,15181,3245
1427,1998,1,12324,19881,-7557
1427,1998,2,12327,8061,4266
1427,1998,3,12334,14941,-2607
1427,1998,4,12333,10261,2072
1427,1998,5,12344,7461,4883
1427,1998,6,19395,25421,-6026
1427,1998,7,15243,6061,9182
1427,1998,8,12371,12161,210
1427,1998,9,12376,10801,1575
1427,1998,10,12380,9961,2419
1427,1998,11,12388,11161,1227
1427,1998,12,18465,23466,-5001
1429,1993,7,1100,0,1100
1429,1993,8,3250,0,3250
1429,1993,9,3250,0,3250
1429,1993,10,3250,0,3250
1429,1993,11,3250,0,3250
1429,1993,12,3313,2181,1132
1429,1994,1,3314,5601,-2287
1429,1994,2,3315,2181,1134
1429,1994,3,3313,2181,1132
1429,1994,4,3325,2181,1144
1429,1994,5,3318,3381,-63
1429,1994,6,3320,2901,419
1429,1994,7,3327,2721,606
1429,1994,8,3326,2181,1145
1429,1994,9,3331,2181,1150
1429,1994,10,3343,2181,1162
1429,1994,11,3342,3381,-39
1429,1994,12,3348,2181,1167
1429,1995,1,3336,7521,-4185
1429,1995,2,3331,2361,970
1429,1995,3,3332,2181,1151
1429,1995,4,3332,4341,-1009
1429,1995,5,3331,2571,760
1429,1995,6,3335,2181,1154
1429,1995,7,3342,3581,-239
1429,1995,8,3347,2181,1166
1429,1995,9,3344,2281,1063
1429,1995,10,3356,2181,1175
1429,1995,11,3361,2181,1180
1429,1995,12,3360,3081,279
1429,1996,1,3347,7411,-4064
1429,1996,2,3341,2731,610
1429,1996,3,3347,2681,666
1429,1996,4,3355,2181,1174
1429,1996,5,3360,2181,1179
1429,1996,6,3348,6801,-3453
1429,1996,7,3343,2181,1162
1429,1996,8,3355,2181,1174
1429,1996,9,3354,2511,843
1429,1996,10,3356,2181,1175
1429,1996,11,3365,3351,14
1429,1996,12,3367,2511,856
1429,1997,1,3350,8151,-4801
1429,1997,2,3351,2181,1170
1429,1997,3,3357,2181,1176
1429,1997,4,3354,2181,1173
1429,1997,5,3366,2181,1185
1429,1997,6,3347,6801,-3454
1429,1997,7,3357,2181,1176
1429,1997,8,3354,2181,1173
1429,1997,9,3358,2571,787
1429,1997,10,3363,2751,612
1429,1997,11,3371,2361,1010
1429,1997,12,3363,3621,-258
1429,1998,1,3359,7701,-4342
1429,1998,2,3357,2181,1176
1429,1998,3,3359,2811,548
1429,1998,4,3363,2331,1032
1429,1998,5,3360,2691,669
1429,1998,6,3361,4941,-1580
1429,1998,7,3364,2181,1183
1429,1998,8,3369,2181,1188
1429,1998,9,3374,2181,1193
1429,1998,10,3371,2181,1190
1429,1998,11,3371,5031,-1660
1429,1998,12,3377,2166,1211
1430,1997,2,800,0,800
1430,1997,3,13000,0,13000
1430,1997,4,3800,0,3800
1430,1997,5,2000,0,2000
1430,1997,6,1500,0,1500
1430,1997,7,500,0,500
1430,1997,8,1300,0,1300
1430,1997,9,0,3900,-3900
1430,1997,10,0,6000,-6000
1430,1997,11,0,1100,-1100
1430,1998,1,0,1900,-1900
1430,1998,2,1000,0,1000
1431,1996,6,2204,0,2204
1431,1996,7,11535,0,11535
1431,1996,8,5168,15,5153
1431,1996,9,24463,15,24448
1431,1996,10,2155,9665,-7510
1431,1996,11,2137,7915,-5778
1431,1996,12,2106,7615,-5509
1431,1997,1,2085,9315,-7230
1431,1997,2,2066,3365,-1299
1431,1997,3,48967,6515,42452
1431,1997,4,2199,19515,-17316
1431,1997,5,2134,14815,-12681
1431,1997,6,2085,10715,-8630
1431,1997,7,2076,5215,-3139
1431,1997,8,2056,5115,-3059
1431,1997,9,2060,15,2045
1431,1997,10,2059,4415,-2356
1431,1997,11,2059,15,2044
1431,1997,12,2058,4215,-2157
1431,1998,1,2958,2915,43
1431,1998,2,2056,1615,441
1431,1998,3,2059,915,1144
1431,1998,4,2060,3215,-1155
1431,1998,5,42448,3515,38933
1431,1998,6,2150,39315,-37165
1431,1998,7,2063,6315,-4252
1431,1998,8,3260,15,3245
1431,1998,9,38901,17715,21186
1431,1998,10,2144,12115,-9971
1431,1998,11,2109,3815,-1706
1431,1998,12,2088,5800,-3712
1432,1997,7,1000,0,1000
1432,1997,8,32729,3500,29229
1432,1997,9,32821,20600,12221
1432,1997,10,32859,27400,5459
1432,1997,11,32876,30400,2476
1432,1997,12,49256,53834,-4578
1432,1998,1,32848,44905,-12057
1432,1998,2,32822,38005,-5183
1432,1998,3,32814,41605,-8791
1432,1998,4,32775,29505,3270
1432,1998,5,32786,30305,2481
1432,1998,6,49191,51605,-2414
1432,1998,7,32775,34905,-2130
1432,1998,8,32776,29005,3771
1432,1998,9,32785,30805,1980
1432,1998,10,32776,38605,-5829
1432,1998,11,32768,34005,-1237
1432,1998,12,49123,46290,2833
1434,1997,8,5061,0,5061
1434,1997,9,4868,0,4868
1434,1997,10,4868,0,4868
1434,1997,11,4868,0,4868
1434,1997,12,4871,15,4856
1434,1998,1,4924,13909,-8985
1434,1998,2,4913,5309,-396
1434,1998,3,4915,3229,1686
1434,1998,4,4922,3229,1693
1434,1998,5,4917,6669,-1752
1434,1998,6,4917,5069,-152
1434,1998,7,4911,6029,-1118
1434,1998,8,4912,4829,83
1434,1998,9,4916,3229,1687
1434,1998,10,4922,3429,1493
1434,1998,11,4930,3229,1701
1434,1998,12,4936,3314,1622
1435,1996,12,34077,6200,27877
1435,1997,1,22222,10300,11922
1435,1997,2,22268,0,22268
1435,1997,3,22354,37600,-15246
1435,1997,4,22375,23564,-1189
1435,1997,5,22345,25804,-3459
1435,1997,6,33362,54604,-21242
1435,1997,7,22266,10964,11302
1435,1997,8,22306,21564,742
1435,1997,9,22280,21344,936
1435,1997,10,22284,24484,-2200
1435,1997,11,22261,25904,-3643
1435,1997,12,33380,31924,1456
1435,1998,1,22238,29744,-7506
1435,1998,2,22226,23804,-1578
1435,1998,3,22250,25804,-3554
1435,1998,4,22214,20364,1850
1435,1998,5,22247,15164,7083
1435,1998,6,37124,44284,-7160
1435,1998,7,22237,14684,7553
1435,1998,8,22266,21664,602
1435,1998,9,22268,20464,1804
1435,1998,10,22259,18164,4095
1435,1998,11,22267,24064,-1797
1435,1998,12,33367,9869,23498
1436,1994,12,7508,0,7508
1436,1995,1,13729,0,13729
1436,1995,2,8168,0,8168
1436,1995,3,4994,0,4994
1436,1995,4,4798,5315,-517
1436,1995,5,4790,6919,-2129
1436,1995,6,7124,4319,2805
1436,1995,7,4790,7119,-2329
1436,1995,8,4787,5319,-532
1436,1995,9,5685,6619,-934
1436,1995,10,6394,3119,3275
1436,1995,11,5604,3119,2485
1436,1995,12,7144,5419,1725
1436,1996,1,8084,16119,-8035
1436,1996,2,4787,3119,1668
1436,1996,3,4893,4719,174
1436,1996,4,4795,4319,476
1436,1996,5,4796,5719,-923
1436,1996,6,7329,3119,4210
1436,1996,7,4806,6419,-1613
1436,1996,8,7092,7619,-527
1436,1996,9,4786,7219,-2433
1436,1996,10,5192,3119,2073
1436,1996,11,7901,4719,3182
1436,1996,12,7135,11219,-4084
1436,1997,1,10065,15519,-5454
1436,1997,2,10077,3119,6958
1436,1997,3,10407,3119,7288
1436,1997,4,4831,5119,-288
1436,1997,5,4828,6519,-1691
1436,1997,6,8461,3119,5342
1436,1997,7,6448,3119,3329
1436,1997,8,4850,10019,-5169
1436,1997,9,4834,6819,-1985
1436,1997,10,7824,6419,1405
1436,1997,11,4831,9219,-4388
1436,1997,12,7145,6819,326
1436,1998,1,7995,13919,-5924
1436,1998,2,5791,5819,-28
1436,1998,3,10189,7819,2370
1436,1998,4,5004,3119,1885
1436,1998,5,10010,8819,1191
1436,1998,6,12060,3119,8941
1436,1998,7,4847,6619,-1772
1436,1998,8,4846,3319,1527
1436,1998,9,5053,3119,1934
1436,1998,10,7165,3119,4046
1436,1998,11,4867,8019,-3152
1436,1998,12,7191,5904,1287
1437,1995,1,1000,0,1000
1437,1995,2,11490,0,11490
1437,1995,3,9834,0,9834
1437,1995,4,3356,1100,2256
1437,1995,5,3364,1900,1464
1437,1995,6,3369,2476,893
1437,1995,7,3367,4836,-1469
1437,1995,8,3362,3976,-614
1437,1995,9,3361,4276,-915
1437,1995,10,4866,2686,2180
1437,1995,11,3366,4236,-870
1437,1995,12,3358,5216,-1858
1437,1996,1,3854,5626,-1772
1437,1996,2,6863,2776,4087
1437,1996,3,4173,2176,1997
1437,1996,4,4882,2656,2226
1437,1996,5,3374,6276,-2902
1437,1996,6,3348,13376,-10028
1437,1996,7,3835,2176,1659
1437,1996,8,3336,3376,-40
1437,1996,9,5246,2176,3070
1437,1996,10,3345,4886,-1541
1437,1996,11,3338,5076,-1738
1437,1996,12,3318,8476,-5158
1437,1997,1,3316,2176,1140
1437,1997,2,3322,2176,1146
1437,1997,3,3321,4076,-755
1437,1997,4,3323,2176,1147
1437,1997,5,3326,2956,370
1437,1997,6,3322,4756,-1434
1437,1997,7,3324,2176,1148
1437,1997,8,3327,2176,1151
1437,1997,9,3332,2176,1156
1437,1997,10,3337,2176,1161
1437,1997,11,3343,2176,1167
1437,1997,12,3342,5386,-2044
1437,1998,1,3338,4306,-968
1437,1998,2,3335,2176,1159
1437,1998,3,3337,3616,-279
1437,1998,4,3338,2176,1162
1437,1998,5,3341,2626,715
1437,1998,6,3338,4876,-1538
1437,1998,7,3339,3016,323
1437,1998,8,3340,3376,-36
1437,1998,9,3340,2176,1164
1437,1998,10,3344,2776,568
1437,1998,11,3347,2176,1171
1437,1998,12,3350,2941,409
1438,1997,9,600,0,600
1438,1997,10,22179,0,22179
1438,1997,11,57176,22100,35076
1438,1997,12,80852,66530,14322
1438,1998,1,44785,46850,-2065
1438,1998,2,8333,29025,-20692
1438,1998,3,118,23932,-23814
1438,1998,4,25701,12430,13271
1438,1998,5,150,12784,-12634
1438,1998,6,49961,30,49931
1438,1998,7,307,25669,-25362
1438,1998,8,177,21750,-21573
1438,1998,9,9220,11730,-2510
1438,1998,10,11816,10517,1299
1438,1998,11,6022,6104,-82
1438,1998,12,19495,4800,14695
1439,1996,1,700,0,700
1439,1996,2,3183,0,3183
1439,1996,3,3183,0,3183
1439,1996,4,3183,0,3183
1439,1996,5,3183,0,3183
1439,1996,6,3221,2137,1084
1439,1996,7,3246,2137,1109
1439,1996,8,3251,2137,1114
1439,1996,9,3254,2587,667
1439,1996,10,3257,3067,190
1439,1996,11,3257,3457,-200
1439,1996,12,3257,2707,550
1439,1997,1,3245,8407,-5162
1439,1997,2,3239,2437,802
1439,1997,3,3240,3637,-397
1439,1997,4,3240,2717,523
1439,1997,5,3240,3497,-257
1439,1997,6,3242,2137,1105
1439,1997,7,3247,2137,1110
1439,1997,8,3251,2137,1114
1439,1997,9,3250,5617,-2367
1439,1997,10,3242,4767,-1525
1439,1997,11,3239,2137,1102
1439,1997,12,3239,4347,-1108
1439,1998,1,3237,3377,-140
1439,1998,2,3239,2137,1102
1439,1998,3,3243,2237,1006
1439,1998,4,3248,2137,1111
1439,1998,5,3252,2137,1115
1439,1998,6,3252,4567,-1315
1439,1998,7,3249,3247,2
1439,1998,8,3251,2707,544
1439,1998,9,3252,3277,-25
1439,1998,10,3253,2137,1116
1439,1998,11,3258,2137,1121
1439,1998,12,3262,2302,960
1440,1993,9,500,0,500
1440,1993,10,15820,0,15820
1440,1993,11,5974,0,5974
1440,1993,12,4998,0,4998
1440,1994,1,3314,1800,1514
1440,1994,2,3317,5171,-1854
1440,1994,3,3308,4947,-1639
1440,1994,4,3705,2147,1558
1440,1994,5,3307,4947,-1640
1440,1994,6,5975,11687,-5712
1440,1994,7,3882,2147,1735
1440,1994,8,5192,2147,3045
1440,1994,9,5101,3407,1694
1440,1994,10,3809,2477,1332
1440,1994,11,3311,3047,264
1440,1994,12,3311,3057,254
1440,1995,1,5301,9077,-3776
1440,1995,2,4502,2147,2355
1440,1995,3,3307,3247,60
1440,1995,4,3302,4647,-1345
1440,1995,5,3303,2747,556
1440,1995,6,6491,9557,-3066
1440,1995,7,4396,2147,2249
1440,1995,8,4506,2147,2359
1440,1995,9,5314,3977,1337
1440,1995,10,5120,3107,2013
1440,1995,11,3325,2547,778
1440,1995,12,3323,4957,-1634
1440,1996,1,3292,12337,-9045
1440,1996,2,3279,3847,-568
1440,1996,3,4586,2417,2169
1440,1996,4,3793,2147,1646
1440,1996,5,3290,4947,-1657
1440,1996,6,3275,7587,-4312
1440,1996,7,4979,2147,2832
1440,1996,8,3280,3287,-7
1440,1996,9,3279,3547,-268
1440,1996,10,3282,2447,835
1440,1996,11,3276,5147,-1871
1440,1996,12,3268,4937,-1669
1440,1997,1,5572,7277,-1705
1440,1997,2,3258,3847,-589
1440,1997,3,3254,4447,-1193
1440,1997,4,4058,2897,1161
1440,1997,5,6774,2147,4627
1440,1997,6,4378,4727,-349
1440,1997,7,3276,3627,-351
1440,1997,8,3266,5897,-2631
1440,1997,9,3259,4347,-1088
1440,1997,10,5168,4447,721
1440,1997,11,3265,4887,-1622
1440,1997,12,3558,3617,-59
1440,1998,1,3253,5277,-2024
1440,1998,2,3250,2147,1103
1440,1998,3,3255,2147,1108
1440,1998,4,3260,2147,1113
1440,1998,5,3264,3107,157
1440,1998,6,3265,2147,1118
1440,1998,7,3269,2147,1122
1440,1998,8,3274,2147,1127
1440,1998,9,3278,3557,-279
1440,1998,10,3277,2147,1130
1440,1998,11,3282,2147,1135
1440,1998,12,3280,4082,-802
1441,1994,10,500,0,500
1441,1994,11,6354,0,6354
1441,1994,12,6354,0,6354
1441,1995,1,6354,0,6354
1441,1995,2,6381,200,6181
1441,1995,3,6475,2740,3735
1441,1995,4,6484,8940,-2456
1441,1995,5,6483,5340,1143
1441,1995,6,6472,11090,-4618
1441,1995,7,6461,6360,101
1441,1995,8,6468,5040,1428
1441,1995,9,6475,4340,2135
1441,1995,10,6481,5640,841
1441,1995,11,6485,5440,1045
1441,1995,12,6478,8690,-2212
1441,1996,1,6459,12950,-6491
1441,1996,2,6452,5340,1112
1441,1996,3,6445,7380,-935
1441,1996,4,6450,5840,610
1441,1996,5,6456,2740,3716
1441,1996,6,6463,12050,-5587
1441,1996,7,6449,2440,4009
1441,1996,8,6463,5040,1423
1441,1996,9,6465,6440,25
1441,1996,10,6460,6940,-480
1441,1996,11,6453,8840,-2387
1441,1996,12,6453,8010,-1557
1441,1997,1,6437,13360,-6923
1441,1997,2,6422,3040,3382
1441,1997,3,6432,4740,1692
1441,1997,4,6436,6840,-404
1441,1997,5,6438,5140,1298
1441,1997,6,6436,7860,-1424
1441,1997,7,6442,3140,3302
1441,1997,8,6454,4120,2334
1441,1997,9,6464,3040,3424
1441,1997,10,6456,10900,-4444
1441,1997,11,6451,5460,991
1441,1997,12,6453,6620,-167
1441,1998,1,6430,15080,-8650
1441,1998,2,6429,2440,3989
1441,1998,3,6443,5480,963
1441,1998,4,6458,2440,4018
1441,1998,5,6466,2540,3926
1441,1998,6,6473,6040,433
1441,1998,7,6476,6040,436
1441,1998,8,6491,3960,2531
1441,1998,9,6489,5240,1249
1441,1998,10,6501,4040,2461
1441,1998,11,6520,2440,4080
1441,1998,12,6537,2925,3612
1442,1993,5,300,0,300
1442,1993,6,27482,500,26982
1442,1993,7,18422,11300,7122
1442,1993,8,18445,16500,1945
1442,1993,9,18453,16700,1753
1442,1993,10,18477,20965,-2488
1442,1993,11,18471,17665,806
1442,1993,12,27641,24785,2856
1442,1994,1,18466,29225,-10759
1442,1994,2,18452,16165,2287
1442,1994,3,18464,15785,2679
1442,1994,4,18459,18565,-106
1442,1994,5,18471,16265,2206
1442,1994,6,27643,29265,-1622
1442,1994,7,18466,21505,-3039
1442,1994,8,18449,15965,2484
1442,1994,9,18459,15565,2894
1442,1994,10,18463,21485,-3022
1442,1994,11,18444,20345,-1901
1442,1994,12,27621,23885,3736
1442,1995,1,18430,32745,-14315
1442,1995,2,18421,8465,9956
1442,1995,3,18439,17905,534
1442,1995,4,18448,16705,1743
1442,1995,5,18464,13965,4499
1442,1995,6,27630,25105,2525
1442,1995,7,18474,20465,-1991
1442,1995,8,18452,23485,-5033
1442,1995,9,18445,17565,880
1442,1995,10,18450,18045,405
1442,1995,11,18456,15165,3291
1442,1995,12,27627,24225,3402
1442,1996,1,18453,30445,-11992
1442,1996,2,18435,13865,4570
1442,1996,3,18427,26305,-7878
1442,1996,4,18426,12365,6061
1442,1996,5,18441,15665,2776
1442,1996,6,27595,28285,-690
1442,1996,7,18438,21945,-3507
1442,1996,8,18436,16825,1611
1442,1996,9,18444,14465,3979
1442,1996,10,18474,16365,2109
1442,1996,11,18456,21465,-3009
1442,1996,12,27639,20545,7094
1442,1997,1,18444,31445,-13001
1442,1997,2,18425,16525,1900
1442,1997,3,18448,12065,6383
1442,1997,4,18466,20265,-1799
1442,1997,5,18438,25345,-6907
1442,1997,6,27631,14065,13566
1442,1997,7,18484,35065,-16581
1442,1997,8,18410,26505,-8095
1442,1997,9,18428,18165,263
1442,1997,10,18426,20165,-1739
1442,1997,11,18406,5965,12441
1442,1997,12,27619,36665,-9046
1442,1998,1,18400,17605,795
1442,1998,2,18422,5965,12457
1442,1998,3,18495,5965,12530
1442,1998,4,18507,42365,-23858
1442,1998,5,18428,5965,12463
1442,1998,6,27654,38465,-10811
1442,1998,7,18429,10045,8384
1442,1998,8,18489,5965,12524
1442,1998,9,18487,45365,-26878
1442,1998,10,18420,10405,8015
1442,1998,11,18439,7165,11274
1442,1998,12,27663,9470,18193
1443,1997,9,700,0,700
1443,1997,10,22049,0,22049
1443,1997,11,19936,9700,10236
1443,1997,12,29896,19700,10196
1443,1998,1,20013,20700,-687
1443,1998,2,20009,22315,-2306
1443,1998,3,20025,21520,-1495
1443,1998,4,20020,19220,800
1443,1998,5,20017,22820,-2803
1443,1998,6,29927,27820,2107
1443,1998,7,20012,25820,-5808
1443,1998,8,19981,20320,-339
1443,1998,9,19992,16920,3072
1443,1998,10,20001,19920,81
1443,1998,11,20004,17120,2884
1443,1998,12,29950,26605,3345
1444,1996,6,700,0,700
1444,1996,7,14570,0,14570
1444,1996,8,6215,0,6215
1444,1996,9,7444,0,7444
1444,1996,10,3163,700,2463
1444,1996,11,3161,5839,-2678
1444,1996,12,3159,2289,870
1444,1997,1,3152,8539,-5387
1444,1997,2,5246,2549,2697
1444,1997,3,3148,3739,-591
1444,1997,4,3149,2539,610
1444,1997,5,3152,2239,913
1444,1997,6,3945,6599,-2654
1444,1997,7,3948,2039,1909
1444,1997,8,3149,3739,-590
1444,1997,9,3145,4239,-1094
1444,1997,10,3949,3779,170
1444,1997,11,6659,2309,4350
1444,1997,12,5775,2219,3556
1444,1998,1,3161,9499,-6338
1444,1998,2,8173,2039,6134
1444,1998,3,6288,3059,3229
1444,1998,4,3294,2039,1255
1444,1998,5,4203,2039,2164
1444,1998,6,8422,4649,3773
