account_id,year,month,IN,OUT,b
1444,1998,7,5830,2039,3791
1444,1998,8,5544,3419,2125
1444,1998,9,4051,2909,1142
1444,1998,10,6162,2909,3253
1444,1998,11,4973,2039,2934
1444,1998,12,4481,3314,1167
1445,1996,3,900,0,900
1445,1996,4,13318,0,13318
1445,1996,5,7161,0,7161
1445,1996,6,10283,3800,6483
1445,1996,7,6906,5000,1906
1445,1996,8,6911,7378,-467
1445,1996,9,6899,13339,-6440
1445,1996,10,6887,5639,1248
1445,1996,11,6881,9839,-2958
1445,1996,12,10274,11359,-1085
1445,1997,1,9463,15459,-5996
1445,1997,2,11066,4539,6527
1445,1997,3,10695,4539,6156
1445,1997,4,6904,5339,1565
1445,1997,5,7414,4539,2875
1445,1997,6,10312,12299,-1987
1445,1997,7,7006,7779,-773
1445,1997,8,6907,6439,468
1445,1997,9,6893,10619,-3726
1445,1997,10,6885,10599,-3714
1445,1997,11,8991,4539,4452
1445,1997,12,10297,8259,2038
1445,1998,1,8097,18219,-10122
1445,1998,2,11385,4539,6846
1445,1998,3,6890,6639,251
1445,1998,4,7400,4539,2861
1445,1998,5,6896,8639,-1743
1445,1998,6,10289,9639,650
1445,1998,7,6877,12439,-5562
1445,1998,8,6855,13839,-6984
1445,1998,9,6851,5139,1712
1445,1998,10,6859,4839,2020
1445,1998,11,6865,5539,1326
1445,1998,12,10252,14024,-3772
1446,1995,1,1100,0,1100
1446,1995,2,19189,0,19189
1446,1995,3,17953,9000,8953
1446,1995,4,17985,11900,6085
1446,1995,5,18011,12200,5811
1446,1995,6,26965,37092,-10127
1446,1995,7,17999,15692,2307
1446,1995,8,18012,13392,4620
1446,1995,9,18011,23792,-5781
1446,1995,10,18013,10392,7621
1446,1995,11,18030,18992,-962
1446,1995,12,26969,21892,5077
1446,1996,1,18023,28992,-10969
1446,1996,2,18005,13492,4513
1446,1996,3,18016,17692,324
1446,1996,4,18023,19192,-1169
1446,1996,5,18025,11792,6233
1446,1996,6,26970,28792,-1822
1446,1996,7,18040,12692,5348
1446,1996,8,18069,14692,3377
1446,1996,9,18038,25992,-7954
1446,1996,10,18028,17792,236
1446,1996,11,18039,14792,3247
1446,1996,12,26982,26292,690
1446,1997,1,18038,20392,-2354
1446,1997,2,18073,5992,12081
1446,1997,3,18086,18992,-906
1446,1997,4,18116,7192,10924
1446,1997,5,18142,13392,4750
1446,1997,6,27113,20792,6321
1446,1997,7,18165,20292,-2127
1446,1997,8,18175,14592,3583
1446,1997,9,18183,16492,1691
1446,1997,10,18179,20092,-1913
1446,1997,11,18172,19692,-1520
1446,1997,12,27123,19892,7231
1446,1998,1,18128,41192,-23064
1446,1998,2,18138,7592,10546
1446,1998,3,18156,15592,2564
1446,1998,4,18173,13792,4381
1446,1998,5,18184,15792,2392
1446,1998,6,27110,29692,-2582
1446,1998,7,18174,32392,-14218
1446,1998,8,18151,17892,259
1446,1998,9,18147,18292,-145
1446,1998,10,18152,10192,7960
1446,1998,11,18182,17592,590
1446,1998,12,27141,5777,21364
1447,1997,2,300,0,300
1447,1997,3,16330,0,16330
1447,1997,4,12590,3100,9490
1447,1997,5,12622,8800,3822
1447,1997,6,18895,12900,5995
1447,1997,7,12655,16810,-4155
1447,1997,8,12637,17110,-4473
1447,1997,9,13532,10310,3222
1447,1997,10,12643,10510,2133
1447,1997,11,12646,15710,-3064
1447,1997,12,19074,27753,-8679
1447,1998,1,13205,10310,2895
1447,1998,2,12614,13510,-896
1447,1998,3,12611,15056,-2445
1447,1998,4,15908,10310,5598
1447,1998,5,12617,18259,-5642
1447,1998,6,18870,12810,6060
1447,1998,7,12617,14410,-1793
1447,1998,8,13321,10310,3011
1447,1998,9,12615,16326,-3711
1447,1998,10,12614,11210,1404
1447,1998,11,14026,10310,3716
1447,1998,12,18877,28495,-9618
1448,1995,10,1100,0,1100
1448,1995,11,10100,0,10100
1448,1995,12,7600,0,7600
1448,1996,1,100,0,100
1448,1996,2,4200,0,4200
1448,1996,3,500,0,500
1448,1996,4,1800,0,1800
1448,1996,5,0,2600,-2600
1448,1996,6,2100,0,2100
1448,1996,7,0,5100,-5100
1448,1996,8,0,3600,-3600
1448,1996,9,0,1200,-1200
1448,1996,10,3603,0,3603
1448,1996,11,878,0,878
1448,1996,12,78,2400,-2322
1448,1997,1,0,1200,-1200
1448,1997,2,164,400,-236
1448,1997,3,1878,0,1878
1448,1997,4,78,1600,-1522
1448,1997,5,78,4300,-4222
1448,1997,6,78,900,-822
1448,1997,8,578,0,578
1448,1997,9,3378,0,3378
1448,1997,10,1278,0,1278
1448,1997,11,78,1900,-1822
1448,1997,12,4778,0,4778
1448,1998,1,78,2000,-1922
1448,1998,2,778,0,778
1448,1998,3,3078,0,3078
1448,1998,4,78,500,-422
1448,1998,5,2778,0,2778
1448,1998,6,978,0,978
1448,1998,7,78,900,-822
1448,1998,8,78,1500,-1422
1448,1998,9,4278,0,4278
1448,1998,10,78,1600,-1522
1448,1998,11,0,200,-200
1449,1993,8,800,0,800
1449,1993,9,12022,0,12022
1449,1993,10,8572,0,8572
1449,1993,11,4804,500,4304
1449,1993,12,7176,3900,3276
1449,1994,1,5122,13735,-8613
1449,1994,2,6303,3155,3148
1449,1994,3,7010,7555,-545
1449,1994,4,8703,7155,1548
1449,1994,5,4815,6055,-1240
1449,1994,6,7174,4555,2619
1449,1994,7,4807,9055,-4248
1449,1994,8,4802,7155,-2353
1449,1994,9,9799,6655,3144
1449,1994,10,5611,3155,2456
1449,1994,11,8215,7455,760
1449,1994,12,7177,6555,622
1449,1995,1,7409,13255,-5846
1449,1995,2,7606,3155,4451
1449,1995,3,5822,3155,2667
1449,1995,4,5532,4355,1177
1449,1995,5,9839,5455,4384
1449,1995,6,7211,9055,-1844
1449,1995,7,8239,7755,484
1449,1995,8,6552,3155,3397
1449,1995,9,7564,4855,2709
1449,1995,10,4872,4055,817
1449,1995,11,4868,6655,-1787
1449,1995,12,7224,6055,1169
1449,1996,1,6155,16255,-10100
1449,1996,2,11637,8155,3482
1449,1996,3,6549,5155,1394
1449,1996,4,4848,4755,93
1449,1996,5,9064,3155,5909
1449,1996,6,10333,8255,2078
1449,1996,7,6591,3155,3436
1449,1996,8,4899,3555,1344
1449,1996,9,4901,5855,-954
1449,1996,10,7209,3155,4054
1449,1996,11,4910,7855,-2945
1449,1996,12,7257,7055,202
1449,1997,1,7592,14955,-7363
1449,1997,2,11799,3155,8644
1449,1997,3,4905,5455,-550
1449,1997,4,7418,3155,4263
1449,1997,5,6615,10855,-4240
1449,1997,6,7261,31855,-24594
1449,1997,7,20855,6255,14600
1449,1997,8,8480,3155,5325
1449,1997,9,4880,6555,-1675
1449,1997,10,10502,3155,7347
1449,1997,11,4911,3955,956
1449,1997,12,7258,11455,-4197
1449,1998,1,4861,16355,-11494
1449,1998,2,7857,5355,2502
1449,1998,3,9477,3155,6322
1449,1998,4,11304,7655,3649
1449,1998,5,7409,5455,1954
1449,1998,6,7220,27155,-19935
1449,1998,7,20858,5855,15003
1449,1998,8,9692,3155,6537
1449,1998,9,8714,4655,4059
1449,1998,10,11022,12055,-1033
1449,1998,11,7431,3155,4276
1449,1998,12,7307,4840,2467
1450,1996,4,6914,0,6914
1450,1996,5,6525,0,6525
1450,1996,6,6525,0,6525
1450,1996,7,6525,0,6525
1450,1996,8,6528,15,6513
1450,1996,9,6632,5518,1114
1450,1996,10,6630,7198,-568
1450,1996,11,6645,3118,3527
1450,1996,12,6646,6718,-72
1450,1997,1,6640,10318,-3678
1450,1997,2,6643,3118,3525
1450,1997,3,6659,3118,3541
1450,1997,4,6669,4558,2111
1450,1997,5,6652,13098,-6446
1450,1997,6,6624,11768,-5144
1450,1997,7,6634,3118,3516
1450,1997,8,6648,3118,3530
1450,1997,9,6663,4018,2645
1450,1997,10,6672,8518,-1846
1450,1997,11,6665,6218,447
1450,1997,12,6666,4218,2448
1450,1998,1,6661,10658,-3997
1450,1998,2,6660,6418,242
1450,1998,3,6663,3518,3145
1450,1998,4,6675,4218,2457
1450,1998,5,6683,8218,-1535
1450,1998,6,6669,8518,-1849
1450,1998,7,6671,3718,2953
1450,1998,8,6683,3918,2765
1450,1998,9,6695,3118,3577
1450,1998,10,6705,8518,-1813
1450,1998,11,6703,3118,3585
1450,1998,12,6711,4403,2308
1451,1993,6,1000,0,1000
1451,1993,7,6490,0,6490
1451,1993,8,6490,0,6490
1451,1993,9,6490,0,6490
1451,1993,10,6523,2200,4323
1451,1993,11,6599,2315,4284
1451,1993,12,6609,6219,390
1451,1994,1,6587,15399,-8812
1451,1994,2,6582,4149,2433
1451,1994,3,6592,4349,2243
1451,1994,4,6595,6069,526
1451,1994,5,6599,8949,-2350
1451,1994,6,6594,4949,1645
1451,1994,7,6588,7849,-1261
1451,1994,8,6593,6509,84
1451,1994,9,6582,7589,-1007
1451,1994,10,6593,3749,2844
1451,1994,11,6590,7349,-759
1451,1994,12,6600,4549,2051
1451,1995,1,6589,17009,-10420
1451,1995,2,6554,6709,-155
1451,1995,3,6566,3749,2817
1451,1995,4,6577,3749,2828
1451,1995,5,6588,4149,2439
1451,1995,6,6597,4709,1888
1451,1995,7,6607,3749,2858
1451,1995,8,6614,5649,965
1451,1995,9,6620,4849,1771
1451,1995,10,6626,5049,1577
1451,1995,11,6634,5429,1205
1451,1995,12,6633,6479,154
1451,1996,1,6617,15969,-9352
1451,1996,2,6603,3749,2854
1451,1996,3,6615,3749,2866
1451,1996,4,6611,8269,-1658
1451,1996,5,6608,6949,-341
1451,1996,6,6590,13129,-6539
1451,1996,7,6584,5349,1235
1451,1996,8,6592,4349,2243
1451,1996,9,6606,3749,2857
1451,1996,10,6610,5349,1261
1451,1996,11,6596,13109,-6513
1451,1996,12,6579,8449,-1870
1451,1997,1,6559,11729,-5170
1451,1997,2,6558,5349,1209
1451,1997,3,6570,5989,581
1451,1997,4,6558,7849,-1291
1451,1997,5,6568,5349,1219
1451,1997,6,6565,5449,1116
1451,1997,7,6570,5349,1221
1451,1997,8,6578,4449,2129
1451,1997,9,6563,11849,-5286
1451,1997,10,6568,6669,-101
1451,1997,11,6568,7349,-781
1451,1997,12,6561,5649,912
1451,1998,1,6556,7269,-713
1451,1998,2,6566,3749,2817
1451,1998,3,6578,3749,2829
1451,1998,4,6587,12249,-5662
1451,1998,5,6566,3749,2817
1451,1998,6,6572,10279,-3707
1451,1998,7,6562,3749,2813
1451,1998,8,6562,11029,-4467
1451,1998,9,6555,3749,2806
1451,1998,10,6567,3749,2818
1451,1998,11,6575,7449,-874
1451,1998,12,6574,4084,2490
1452,1995,9,500,0,500
1452,1995,10,22793,0,22793
1452,1995,11,20064,9200,10864
1452,1995,12,30080,19600,10480
1452,1996,1,20126,21000,-874
1452,1996,2,20129,18315,1814
1452,1996,3,20132,21415,-1283
1452,1996,4,20130,19015,1115
1452,1996,5,20138,23115,-2977
1452,1996,6,30080,34815,-4735
1452,1996,7,20124,11215,8909
1452,1996,8,20144,17415,2729
1452,1996,9,20153,18315,1838
1452,1996,10,20155,21915,-1760
1452,1996,11,20152,20315,-163
1452,1996,12,30154,19815,10339
1452,1997,1,20181,30615,-10434
1452,1997,2,20193,5315,14878
1452,1997,3,20192,25715,-5523
1452,1997,4,20245,25215,-4970
1452,1997,5,20164,20315,-151
1452,1997,6,30186,37515,-7329
1452,1997,7,20171,8715,11456
1452,1997,8,20209,11615,8594
1452,1997,9,20234,14915,5319
1452,1997,10,20234,22415,-2181
1452,1997,11,20235,18615,1620
1452,1997,12,30207,28715,1492
1452,1998,1,20202,37415,-17213
1452,1998,2,20197,11715,8482
1452,1998,3,20230,13115,7115
1452,1998,4,20259,12815,7444
1452,1998,5,20276,17315,2961
1452,1998,6,30273,34915,-4642
1452,1998,7,20276,14915,5361
1452,1998,8,20281,36815,-16534
1452,1998,9,20214,15315,4899
1452,1998,10,20233,21815,-1582
1452,1998,11,20228,14915,5313
1452,1998,12,30293,1400,28893
1453,1993,9,600,0,600
1453,1993,10,77814,26100,51714
1453,1993,11,217,11600,-11383
1453,1993,12,217,6400,-6183
1453,1994,1,52466,39694,12772
1453,1994,2,2542,26240,-23698
1453,1994,3,128604,108277,20327
1453,1994,4,38719,42676,-3957
1453,1994,5,92705,76250,16455
1453,1994,6,44924,62577,-17653
1453,1994,7,2442,16873,-14431
1453,1994,8,45791,17950,27841
1453,1994,9,85851,85050,801
1453,1994,10,37163,17350,19813
1453,1994,11,236,45950,-45714
1453,1994,12,29647,9850,19797
1453,1995,1,158843,154994,3849
1453,1995,2,128051,93656,34395
1453,1995,3,57076,61057,-3981
1453,1995,4,10794,37650,-26856
1453,1995,5,91972,61450,30522
1453,1995,6,67550,50083,17467
1453,1995,7,36100,98257,-62157
1453,1995,8,124,18250,-18126
1453,1995,9,64941,29193,35748
1453,1995,10,95020,63032,31988
1453,1995,11,84820,72050,12770
1453,1995,12,26395,102905,-76510
1453,1996,1,141125,64850,76275
1453,1996,2,68625,109050,-40425
1453,1996,3,43294,53150,-9856
1453,1996,4,15207,35050,-19843
1453,1996,5,55467,42040,13427
1453,1996,6,138,21850,-21712
1453,1996,7,12501,8450,4051
1453,1996,8,111771,49419,62352
1453,1996,9,19798,38350,-18552
1453,1996,10,46746,39250,7496
1453,1996,11,120566,101150,19416
1453,1996,12,32729,54150,-21421
1453,1997,1,36288,87650,-51362
1453,1997,2,114274,83750,30524
1453,1997,3,78993,68350,10643
1453,1997,4,36150,30350,5800
1453,1997,5,8383,53701,-45318
1453,1997,6,21952,10550,11402
1453,1997,7,89356,32750,56606
1453,1997,8,91012,104850,-13838
1453,1997,9,72209,86950,-14741
1453,1997,10,34620,38127,-3507
1453,1997,11,44225,69775,-25550
1453,1997,12,30021,37450,-7429
1453,1998,1,86,15150,-15064
1453,1998,2,35705,6850,28855
1453,1998,3,23903,29969,-6066
1453,1998,4,36678,25623,11055
1453,1998,5,135,27150,-27015
1453,1998,6,30458,6850,23608
1453,1998,7,45983,51450,-5467
1453,1998,8,158,16250,-16092
1453,1998,9,95,6850,-6755
1453,1998,10,26017,6850,19167
1453,1998,11,142,11550,-11408
1453,1998,12,21283,6820,14463
1454,1997,7,300,0,300
1454,1997,8,12300,0,12300
1454,1997,9,8900,0,8900
1454,1997,10,600,0,600
1454,1997,11,800,0,800
1454,1997,12,5400,0,5400
1454,1998,1,2900,0,2900
1454,1998,2,3700,0,3700
1454,1998,3,1100,0,1100
1454,1998,4,700,0,700
1454,1998,5,1800,0,1800
1454,1998,6,0,2300,-2300
1454,1998,7,0,900,-900
1454,1998,8,400,0,400
1454,1998,9,200,0,200
1454,1998,10,0,1700,-1700
1454,1998,11,1000,0,1000
1455,1996,1,7340,0,7340
1455,1996,2,15793,0,15793
1455,1996,3,9241,0,9241
1455,1996,4,6464,2800,3664
1455,1996,5,6477,3615,2862
1455,1996,6,9624,27035,-17411
1455,1996,7,13048,5595,7453
1455,1996,8,6440,3215,3225
1455,1996,9,6454,2515,3939
1455,1996,10,6469,9055,-2586
1455,1996,11,6460,3615,2845
1455,1996,12,9633,12855,-3222
1455,1997,1,6448,19495,-13047
1455,1997,2,6704,5295,1409
1455,1997,3,6408,7915,-1507
1455,1997,4,6403,4415,1988
1455,1997,5,8610,10695,-2085
1455,1997,6,17019,30580,-13561
1455,1997,7,12452,4695,7757
1455,1997,8,7269,9855,-2586
1455,1997,9,10277,15,10262
1455,1997,10,6412,4115,2297
1455,1997,11,6413,11615,-5202
1455,1997,12,9568,10835,-1267
1455,1998,1,6358,16075,-9717
1455,1998,2,6351,6415,-64
1455,1998,3,6353,4315,2038
1455,1998,4,6357,8995,-2638
1455,1998,5,6354,2515,3839
1455,1998,6,9516,13375,-3859
1455,1998,7,6347,11015,-4668
1455,1998,8,6333,5695,638
1455,1998,9,6328,8215,-1887
1455,1998,10,6332,1415,4917
1455,1998,11,6350,3115,3235
1455,1998,12,9517,9880,-363
1456,1996,4,35351,0,35351
1456,1996,5,13960,3700,10260
1456,1996,6,77683,36815,40868
1456,1996,7,32026,61815,-29789
1456,1996,8,29963,15415,14548
1456,1996,9,168137,182115,-13978
1456,1996,10,118541,75615,42926
1456,1996,11,412,35715,-35303
1456,1996,12,31483,25815,5668
1456,1997,1,19816,44698,-24882
1456,1997,2,60629,33115,27514
1456,1997,3,6988,24715,-17727
1456,1997,4,61014,28187,32827
1456,1997,5,132181,151513,-19332
1456,1997,6,75147,81515,-6368
1456,1997,7,178617,180521,-1904
1456,1997,8,79433,37448,41985
1456,1997,9,106766,155325,-48559
1456,1997,10,57435,39237,18198
1456,1997,11,60397,80815,-20418
1456,1997,12,333,12215,-11882
1456,1998,1,67950,30074,37876
1456,1998,2,88152,77730,10422
1456,1998,3,23916,36515,-12599
1456,1998,4,35679,46502,-10823
1456,1998,5,257,29831,-29574
1456,1998,6,27911,49379,-21468
1456,1998,7,51155,34916,16239
1456,1998,8,128300,108415,19885
1456,1998,9,104293,113822,-9529
1456,1998,10,83290,67956,15334
1456,1998,11,24155,35215,-11060
1456,1998,12,44120,3300,40820
1458,1994,1,17336,0,17336
1458,1994,2,21916,0,21916
1458,1994,3,16774,9200,7574
1458,1994,4,16796,12900,3896
1458,1994,5,16814,14815,1999
1458,1994,6,25113,21774,3339
1458,1994,7,16818,18674,-1856
1458,1994,8,16817,29674,-12857
1458,1994,9,16820,16974,-154
1458,1994,10,16812,21774,-4962
1458,1994,11,16771,17774,-1003
1458,1994,12,25079,19774,5305
1458,1995,1,16761,31874,-15113
1458,1995,2,16720,13474,3246
1458,1995,3,16736,13374,3362
1458,1995,4,16725,19774,-3049
1458,1995,5,16738,12374,4364
1458,1995,6,25069,23774,1295
1458,1995,7,16760,17574,-814
1458,1995,8,16754,18374,-1620
1458,1995,9,16749,15474,1275
1458,1995,10,16752,16574,178
1458,1995,11,16754,14274,2480
1458,1995,12,25071,21774,3297
1458,1996,1,16740,29574,-12834
1458,1996,2,16718,17874,-1156
1458,1996,3,16707,17174,-467
1458,1996,4,16713,16674,39
1458,1996,5,16717,12074,4643
1458,1996,6,25016,24674,342
1458,1996,7,16730,16774,-44
1458,1996,8,16731,14474,2257
1458,1996,9,16735,16174,561
1458,1996,10,16735,15574,1161
1458,1996,11,16739,16874,-135
1458,1996,12,25038,26074,-1036
1458,1997,1,16701,26774,-10073
1458,1997,2,16688,16774,-86
1458,1997,3,16698,14274,2424
1458,1997,4,16704,15174,1530
1458,1997,5,16709,15974,735
1458,1997,6,25019,20074,4945
1458,1997,7,16731,15874,857
1458,1997,8,16729,17174,-445
1458,1997,9,16727,16674,53
1458,1997,10,16730,15374,1356
1458,1997,11,16741,18574,-1833
1458,1997,12,25069,23574,1495
1458,1998,1,16731,18474,-1743
1458,1998,2,16720,15774,946
1458,1998,3,16758,19274,-2516
1458,1998,4,16723,13574,3149
1458,1998,5,16740,11474,5266
1458,1998,6,25059,31274,-6215
1458,1998,7,16731,13174,3557
1458,1998,8,16730,18974,-2244
1458,1998,9,16726,16874,-148
1458,1998,10,16761,3874,12887
1458,1998,11,16741,31174,-14433
1458,1998,12,25022,23859,1163
1459,1997,3,900,0,900
1459,1997,4,3186,0,3186
1459,1997,5,3186,0,3186
1459,1997,6,3186,0,3186
1459,1997,7,3186,0,3186
1459,1997,8,3230,2139,1091
1459,1997,9,3254,2139,1115
1459,1997,10,3253,3069,184
1459,1997,11,3256,2139,1117
1459,1997,12,3255,7669,-4414
1459,1998,1,3239,4449,-1210
1459,1998,2,3237,2139,1098
1459,1998,3,3242,3339,-97
1459,1998,4,3242,2139,1103
1459,1998,5,3240,5439,-2199
1459,1998,6,3235,3139,96
1459,1998,7,3235,4039,-804
1459,1998,8,3235,2139,1096
1459,1998,9,3239,2139,1100
1459,1998,10,3243,2139,1104
1459,1998,11,3247,2139,1108
1459,1998,12,3251,3084,167
1460,1996,11,300,0,300
1460,1996,12,5298,0,5298
1460,1997,1,5298,0,5298
1460,1997,2,5298,0,5298
1460,1997,3,5298,0,5298
1460,1997,4,5355,5352,3
1460,1997,5,5392,3432,1960
1460,1997,6,5395,5732,-337
1460,1997,7,5385,9192,-3807
1460,1997,8,5374,7272,-1898
1460,1997,9,5375,3432,1943
1460,1997,10,5384,3432,1952
1460,1997,11,5392,3432,1960
1460,1997,12,5399,4082,1317
1460,1998,1,5383,13992,-8609
1460,1998,2,5368,5432,-64
1460,1998,3,5369,3432,1937
1460,1998,4,5377,3432,1945
1460,1998,5,5381,5352,29
1460,1998,6,5382,6582,-1200
1460,1998,7,5380,3432,1948
1460,1998,8,5388,3432,1956
1460,1998,9,5396,3432,1964
1460,1998,10,5399,5672,-273
1460,1998,11,5403,3432,1971
1460,1998,12,5412,3667,1745
1461,1996,4,43073,0,43073
1461,1996,5,42430,9400,33030
1461,1996,6,63659,42300,21359
1461,1996,7,42622,80000,-37378
1461,1996,8,42574,11415,31159
1461,1996,9,42537,35520,7017
1461,1996,10,42521,57637,-15116
1461,1996,11,42487,39276,3211
1461,1996,12,63518,96620,-33102
1461,1997,1,47116,77041,-29925
1461,1997,2,51917,33887,18030
1461,1997,3,42618,8720,33898
1461,1997,4,42482,36425,6057
1461,1997,5,42517,29320,13197
1461,1997,6,63593,81520,-17927
1461,1997,7,42507,49020,-6513
1461,1997,8,42466,64428,-21962
1461,1997,9,42445,25520,16925
1461,1997,10,42511,37820,4691
1461,1997,11,42527,40320,2207
1461,1997,12,63612,81574,-17962
1461,1998,1,42360,54286,-11926
1461,1998,2,42381,23320,19061
1461,1998,3,42469,34820,7649
1461,1998,4,42518,34820,7698
1461,1998,5,42435,64720,-22285
1461,1998,6,63473,65720,-2247
1461,1998,7,42452,26320,16132
1461,1998,8,42466,43320,-854
1461,1998,9,42499,38620,3879
1461,1998,10,42514,38620,3894
1461,1998,11,42435,61374,-18939
1461,1998,12,63591,20405,43186
1463,1996,9,1000,0,1000
1463,1996,10,10046,0,10046
1463,1996,11,9691,0,9691
1463,1996,12,3421,4300,-879
1463,1997,1,3421,1700,1721
1463,1997,2,5431,15,5416
1463,1997,3,3446,7539,-4093
1463,1997,4,5135,3619,1516
1463,1997,5,3433,9589,-6156
1463,1997,6,3899,9079,-5180
1463,1997,7,8500,2239,6261
1463,1997,8,6424,2239,4185
1463,1997,9,3737,2239,1498
1463,1997,10,5346,2239,3107
1463,1997,11,5358,2599,2759
1463,1997,12,5965,3889,2076
1463,1998,1,3467,5819,-2352
1463,1998,2,4565,3259,1306
1463,1998,3,3472,2239,1233
1463,1998,4,3477,2239,1238
1463,1998,5,3469,8839,-5370
1463,1998,6,3448,8229,-4781
1463,1998,7,5844,2839,3005
1463,1998,8,3445,5639,-2194
1463,1998,9,3442,2539,903
1463,1998,10,10055,4309,5746
1463,1998,11,6678,2239,4439
1463,1998,12,3487,2614,873
1464,1996,10,300,0,300
1464,1996,11,37068,10000,27068
1464,1996,12,114,3900,-3786
1464,1997,1,127657,86500,41157
1464,1997,2,14885,32415,-17530
1464,1997,3,106443,109415,-2972
1464,1997,4,24835,14974,9861
1464,1997,5,112372,91335,21037
1464,1997,6,84025,80515,3510
1464,1997,7,48881,31315,17566
1464,1997,8,15519,77915,-62396
1464,1997,9,11426,23963,-12537
1464,1997,10,69788,48465,21323
1464,1997,11,10144,19115,-8971
1464,1997,12,28997,26798,2199
1464,1998,1,120295,57015,63280
1464,1998,2,102227,98115,4112
1464,1998,3,96734,93915,2819
1464,1998,4,436,38515,-38079
1464,1998,5,13925,28615,-14690
1464,1998,6,67920,21995,45925
1464,1998,7,271,49269,-48998
1464,1998,8,83466,30056,53410
1464,1998,9,136904,144015,-7111
1464,1998,10,84061,83315,746
1464,1998,11,44797,36315,8482
1464,1998,12,301,63715,-63414
1465,1995,6,3491,0,3491
1465,1995,7,13831,0,13831
1465,1995,8,8275,0,8275
1465,1995,9,3294,1300,1994
1465,1995,10,3304,1315,1989
1465,1995,11,3293,6137,-2844
1465,1995,12,3281,5917,-2636
1465,1996,1,3771,9397,-5626
1465,1996,2,3254,3837,-583
1465,1996,3,3244,6037,-2793
1465,1996,4,3240,3937,-697
1465,1996,5,3241,2937,304
1465,1996,6,7757,3487,4270
1465,1996,7,4065,2137,1928
1465,1996,8,3264,5937,-2673
1465,1996,9,3260,3637,-377
1465,1996,10,3258,3237,21
1465,1996,11,3358,2137,1221
1465,1996,12,4163,2947,1216
1465,1997,1,3257,7257,-4000
1465,1997,2,3250,8637,-5387
1465,1997,3,3430,2137,1293
1465,1997,4,5936,2137,3799
1465,1997,5,3250,3037,213
1465,1997,6,3251,2837,414
1465,1997,7,3251,4837,-1586
1465,1997,8,5048,2137,2911
1465,1997,9,6461,2137,4324
1465,1997,10,7080,2857,4223
1465,1997,11,3294,2537,757
1465,1997,12,3293,3437,-144
1465,1998,1,9790,7207,2583
1465,1998,2,5109,2137,2972
1465,1998,3,6321,3187,3134
1465,1998,4,4231,3397,834
1465,1998,5,3332,5537,-2205
1465,1998,6,9713,9727,-14
1465,1998,7,4428,2137,2291
1465,1998,8,9345,2137,7208
1465,1998,9,3360,6437,-3077
1465,1998,10,3344,8427,-5083
1465,1998,11,3326,5637,-2311
1465,1998,12,3321,2722,599
1466,1997,3,800,0,800
1466,1997,4,11300,0,11300
1466,1997,5,4500,0,4500
1466,1997,6,11356,3100,8256
1466,1997,7,1504,0,1504
1466,1997,8,1804,0,1804
1466,1997,9,34488,0,34488
1466,1997,10,261,18700,-18439
1466,1997,11,261,7600,-7339
1466,1997,12,261,4600,-4339
1466,1998,1,261,700,-439
1466,1998,2,261,1600,-1339
1466,1998,3,261,5700,-5439
1466,1998,4,261,1200,-939
1466,1998,5,261,1900,-1639
1466,1998,6,261,1700,-1439
1466,1998,7,261,2100,-1839
1466,1998,8,261,6200,-5939
1466,1998,9,2661,0,2661
1466,1998,10,1861,0,1861
1466,1998,11,100,0,100
1467,1994,4,800,0,800
1467,1994,5,20812,0,20812
1467,1994,6,29497,14000,15497
1467,1994,7,19753,17800,1953
1467,1994,8,19761,17900,1861
1467,1994,9,19791,21229,-1438
1467,1994,10,19789,19029,760
1467,1994,11,19788,19829,-41
1467,1994,12,29614,25629,3985
1467,1995,1,19795,24729,-4934
1467,1995,2,19779,21529,-1750
1467,1995,3,19778,17929,1849
1467,1995,4,19786,16829,2957
1467,1995,5,19795,18829,966
1467,1995,6,29616,25829,3787
1467,1995,7,19804,26329,-6525
1467,1995,8,19784,18729,1055
1467,1995,9,19789,17829,1960
1467,1995,10,19790,21529,-1739
1467,1995,11,19784,21829,-2045
1467,1995,12,29599,25229,4370
1467,1996,1,19795,19029,766
1467,1996,2,19795,19329,466
1467,1996,3,19791,23029,-3238
1467,1996,4,19784,18729,1055
1467,1996,5,19794,15929,3865
