account_id,year,month,IN,OUT,b
1467,1996,6,29623,22429,7194
1467,1996,7,19829,21229,-1400
1467,1996,8,19819,24329,-4510
1467,1996,9,19808,17429,2379
1467,1996,10,19814,18829,985
1467,1996,11,19816,19329,487
1467,1996,12,29642,20829,8813
1467,1997,1,19844,22329,-2485
1467,1997,2,19867,22229,-2362
1467,1997,3,19832,19829,3
1467,1997,4,19829,20729,-900
1467,1997,5,19842,17529,2313
1467,1997,6,29656,21929,7727
1467,1997,7,19872,17829,2043
1467,1997,8,19861,24629,-4768
1467,1997,9,19846,26129,-6283
1467,1997,10,19820,28029,-8209
1467,1997,11,19832,8429,11403
1467,1997,12,29676,20129,9547
1467,1998,1,19881,20529,-648
1467,1998,2,19883,18829,1054
1467,1998,3,19884,20029,-145
1467,1998,4,19874,20529,-655
1467,1998,5,19888,17629,2259
1467,1998,6,29715,22129,7586
1467,1998,7,19899,26829,-6930
1467,1998,8,19886,21829,-1943
1467,1998,9,19870,24329,-4459
1467,1998,10,19871,17929,1942
1467,1998,11,19878,18429,1449
1467,1998,12,29715,20514,9201
1468,1993,10,500,0,500
1468,1993,11,3224,0,3224
1468,1993,12,3224,0,3224
1468,1994,1,3224,0,3224
1468,1994,2,3224,0,3224
1468,1994,3,3273,2164,1109
1468,1994,4,3286,3094,192
1468,1994,5,3287,2914,373
1468,1994,6,3285,4864,-1579
1468,1994,7,3284,2164,1120
1468,1994,8,3289,2164,1125
1468,1994,9,3293,2164,1129
1468,1994,10,3295,3334,-39
1468,1994,11,3298,2374,924
1468,1994,12,3300,3574,-274
1468,1995,1,3290,7174,-3884
1468,1995,2,3283,3514,-231
1468,1995,3,3282,3304,-22
1468,1995,4,3283,2164,1119
1468,1995,5,3288,2164,1124
1468,1995,6,3272,8014,-4742
1468,1995,7,3273,2164,1109
1468,1995,8,3277,2164,1113
1468,1995,9,3282,2314,968
1468,1995,10,3286,2164,1122
1468,1995,11,3290,2884,406
1468,1995,12,3291,2914,377
1468,1996,1,3284,5404,-2120
1468,1996,2,3285,2164,1121
1468,1996,3,3289,3334,-45
1468,1996,4,3288,3184,104
1468,1996,5,3290,2164,1126
1468,1996,6,3295,2164,1131
1468,1996,7,3298,2584,714
1468,1996,8,3302,2164,1138
1468,1996,9,3307,2164,1143
1468,1996,10,3311,3334,-23
1468,1996,11,3312,2164,1148
1468,1996,12,3312,4234,-922
1468,1997,1,3307,6664,-3357
1468,1997,2,3298,2164,1134
1468,1997,3,3303,2164,1139
1468,1997,4,3306,3244,62
1468,1997,5,3306,2734,572
1468,1997,6,3302,5254,-1952
1468,1997,7,3302,2164,1138
1468,1997,8,3307,2164,1143
1468,1997,9,3312,2164,1148
1468,1997,10,3316,3364,-48
1468,1997,11,3316,2164,1152
1468,1997,12,3321,2824,497
1468,1998,1,3313,7744,-4431
1468,1998,2,3304,2164,1140
1468,1998,3,3309,2164,1145
1468,1998,4,3308,3994,-686
1468,1998,5,3311,2614,697
1468,1998,6,3314,3304,10
1468,1998,7,3314,2164,1150
1468,1998,8,3318,2314,1004
1468,1998,9,3323,2164,1159
1468,1998,10,3327,2164,1163
1468,1998,11,3332,2434,898
1468,1998,12,3336,2449,887
1469,1995,12,1000,0,1000
1469,1996,1,6228,0,6228
1469,1996,2,6228,0,6228
1469,1996,3,6228,0,6228
1469,1996,4,6286,2900,3386
1469,1996,5,6323,7409,-1086
1469,1996,6,6325,9989,-3664
1469,1996,7,6312,3589,2723
1469,1996,8,6319,5289,1030
1469,1996,9,6322,6309,13
1469,1996,10,6328,6489,-161
1469,1996,11,6316,7589,-1273
1469,1996,12,6304,10369,-4065
1469,1997,1,6294,10069,-3775
1469,1997,2,6288,5949,339
1469,1997,3,6291,3589,2702
1469,1997,4,6302,3589,2713
1469,1997,5,6313,3589,2724
1469,1997,6,6324,3589,2735
1469,1997,7,6330,6629,-299
1469,1997,8,6335,3589,2746
1469,1997,9,6346,5429,917
1469,1997,10,6350,3589,2761
1469,1997,11,6356,6989,-633
1469,1997,12,6356,4539,1817
1469,1998,1,6354,11669,-5315
1469,1998,2,6344,3589,2755
1469,1998,3,6355,3589,2766
1469,1998,4,6367,3589,2778
1469,1998,5,6374,7369,-995
1469,1998,6,6364,7439,-1075
1469,1998,7,6370,3589,2781
1469,1998,8,6382,7929,-1547
1469,1998,9,6375,5889,486
1469,1998,10,6378,7989,-1611
1469,1998,11,6369,8389,-2020
1469,1998,12,6361,4174,2187
1470,1994,2,1100,0,1100
1470,1994,3,19787,0,19787
1470,1994,4,12544,3100,9444
1470,1994,5,12562,10800,1762
1470,1994,6,18796,12900,5896
1470,1994,7,12581,15675,-3094
1470,1994,8,12570,15275,-2705
1470,1994,9,12576,9675,2901
1470,1994,10,12584,10875,1709
1470,1994,11,12592,10675,1917
1470,1994,12,18835,10675,8160
1470,1995,1,12596,26875,-14279
1470,1995,2,14287,8375,5912
1470,1995,3,12609,7475,5134
1470,1995,4,12613,13175,-562
1470,1995,5,12615,11675,940
1470,1995,6,21493,29875,-8382
1470,1995,7,12600,9875,2725
1470,1995,8,12613,5975,6638
1470,1995,9,12621,12275,346
1470,1995,10,12628,10375,2253
1470,1995,11,12622,15975,-3353
1470,1995,12,18847,14875,3972
1470,1996,1,12602,27775,-15173
1470,1996,2,12589,4075,8514
1470,1996,3,12611,15675,-3064
1470,1996,4,12605,12875,-270
1470,1996,5,12609,12575,34
1470,1996,6,20911,28875,-7964
1470,1996,7,12577,5475,7102
1470,1996,8,12602,16575,-3973
1470,1996,9,12589,6275,6314
1470,1996,10,12610,13875,-1265
1470,1996,11,12605,15375,-2770
1470,1996,12,18826,17275,1551
1470,1997,1,12592,19075,-6483
1470,1997,2,12573,10375,2198
1470,1997,3,12580,13775,-1195
1470,1997,4,12577,10775,1802
1470,1997,5,12583,15275,-2692
1470,1997,6,18778,22975,-4197
1470,1997,7,12558,7775,4783
1470,1997,8,12574,9875,2699
1470,1997,9,12583,11475,1108
1470,1997,10,12578,18275,-5697
1470,1997,11,12557,14875,-2318
1470,1997,12,18772,20775,-2003
1470,1998,1,12528,20275,-7747
1470,1998,2,12516,7375,5141
1470,1998,3,12534,11075,1459
1470,1998,4,12536,12675,-139
1470,1998,5,12543,8675,3868
1470,1998,6,18787,11975,6812
1470,1998,7,12578,13175,-597
1470,1998,8,12579,10575,2004
1470,1998,9,12590,9775,2815
1470,1998,10,12602,8475,4127
1470,1998,11,12617,9175,3442
1470,1998,12,18873,7260,11613
1471,1996,7,1000,0,1000
1471,1996,8,19429,0,19429
1471,1996,9,18697,8800,9897
1471,1996,10,18732,13200,5532
1471,1996,11,18743,19600,-857
1471,1996,12,28054,31026,-2972
1471,1997,1,18697,34126,-15429
1471,1997,2,18684,15626,3058
1471,1997,3,18694,18026,668
1471,1997,4,18688,22426,-3738
1471,1997,5,18673,20126,-1453
1471,1997,6,27983,28126,-143
1471,1997,7,18663,21826,-3163
1471,1997,8,18655,18726,-71
1471,1997,9,18679,8026,10653
1471,1997,10,18674,28626,-9952
1471,1997,11,18682,8026,10656
1471,1997,12,27985,35026,-7041
1471,1998,1,18646,27826,-9180
1471,1998,2,18624,20726,-2102
1471,1998,3,18639,12126,6513
1471,1998,4,18677,8026,10651
1471,1998,5,18645,36626,-17981
1471,1998,6,27972,8026,19946
1471,1998,7,18651,35926,-17275
1471,1998,8,18658,8026,10632
1471,1998,9,18691,11626,7065
1471,1998,10,18730,12426,6304
1471,1998,11,18757,8026,10731
1471,1998,12,28122,10111,18011
1472,1995,7,900,0,900
1472,1995,8,17787,0,17787
1472,1995,9,8944,1900,7044
1472,1995,10,8974,2000,6974
1472,1995,11,8989,9500,-511
1472,1995,12,13426,11397,2029
1472,1996,1,8993,11617,-2624
1472,1996,2,8988,8817,171
1472,1996,3,8983,11617,-2634
1472,1996,4,11277,12877,-1600
1472,1996,5,8966,11057,-2091
1472,1996,6,13400,9357,4043
1472,1996,7,8975,10217,-1242
1472,1996,8,8969,10577,-1608
1472,1996,9,8973,5917,3056
1472,1996,10,9287,5917,3370
1472,1996,11,8993,8617,376
1472,1996,12,13411,18277,-4866
1472,1997,1,8964,12317,-3353
1472,1997,2,8955,10717,-1762
1472,1997,3,11869,5917,5952
1472,1997,4,8981,7477,1504
1472,1997,5,8977,11017,-2040
1472,1997,6,13419,8317,5102
1472,1997,7,8998,8817,181
1472,1997,8,8997,12877,-3880
1472,1997,9,10094,5917,4177
1472,1997,10,8990,14237,-5247
1472,1997,11,8969,11617,-2648
1472,1997,12,13396,13717,-321
1472,1998,1,8962,9717,-755
1472,1998,2,8955,11217,-2262
1472,1998,3,8944,11417,-2473
1472,1998,4,10738,11797,-1059
1472,1998,5,8941,7717,1224
1472,1998,6,13384,8417,4967
1472,1998,7,8951,12717,-3766
1472,1998,8,8937,12017,-3080
1472,1998,9,8929,10397,-1468
1472,1998,10,11043,5917,5126
1472,1998,11,11466,5917,5549
1472,1998,12,13399,11982,1417
1473,1996,4,600,0,600
1473,1996,5,2976,0,2976
1473,1996,6,2976,0,2976
1473,1996,7,2976,0,2976
1473,1996,8,2976,0,2976
1473,1996,9,3017,1425,1592
1473,1996,10,3038,1999,1039
1473,1996,11,3042,1999,1043
1473,1996,12,3044,2629,415
1473,1997,1,3037,6799,-3762
1473,1997,2,3033,1999,1034
1473,1997,3,3035,2449,586
1473,1997,4,3039,1999,1040
1473,1997,5,3041,3409,-368
1473,1997,6,3039,3889,-850
1473,1997,7,3039,1999,1040
1473,1997,8,3043,1999,1044
1473,1997,9,3047,1999,1048
1473,1997,10,3052,1999,1053
1473,1997,11,3056,1999,1057
1473,1997,12,3058,2809,249
1473,1998,1,3050,6259,-3209
1473,1998,2,3048,1999,1049
1473,1998,3,3052,1999,1053
1473,1998,4,3057,1999,1058
1473,1998,5,3061,2239,822
1473,1998,6,3047,8809,-5762
1473,1998,7,3040,2329,711
1473,1998,8,3044,1999,1045
1473,1998,9,3048,1999,1049
1473,1998,10,3052,1999,1053
1473,1998,11,3057,1999,1058
1473,1998,12,3058,2554,504
1474,1996,9,900,0,900
1474,1996,10,4043,0,4043
1474,1996,11,4043,0,4043
1474,1996,12,4043,0,4043
1474,1997,1,4043,0,4043
1474,1997,2,4106,2710,1396
1474,1997,3,4125,2710,1415
1474,1997,4,4125,4470,-345
1474,1997,5,4128,3510,618
1474,1997,6,4125,5010,-885
1474,1997,7,4128,2710,1418
1474,1997,8,4133,5030,-897
1474,1997,9,4130,5350,-1220
1474,1997,10,4125,2710,1415
1474,1997,11,4124,4630,-506
1474,1997,12,4129,3010,1119
1474,1998,1,4115,11670,-7555
1474,1998,2,4111,2710,1401
1474,1998,3,4108,2710,1398
1474,1998,4,4114,2710,1404
1474,1998,5,4129,2710,1419
1474,1998,6,4120,4230,-110
1474,1998,7,4125,2710,1415
1474,1998,8,4131,2710,1421
1474,1998,9,4127,6790,-2663
1474,1998,10,4121,4110,11
1474,1998,11,4135,2710,1425
1474,1998,12,4133,3445,688
1475,1993,6,200,0,200
1475,1993,7,23007,0,23007
1475,1993,8,20676,9300,11376
1475,1993,9,20709,15200,5509
1475,1993,10,20726,17400,3326
1475,1993,11,20722,38930,-18208
1475,1993,12,30964,23030,7934
1475,1994,1,20626,54821,-34195
1475,1994,2,23919,33,23886
1475,1994,3,20651,22296,-1645
1475,1994,4,20666,18130,2536
1475,1994,5,20648,25495,-4847
1475,1994,6,31527,25230,6297
1475,1994,7,20692,20130,562
1475,1994,8,20682,21038,-356
1475,1994,9,20682,18512,2170
1475,1994,10,20651,33308,-12657
1475,1994,11,20629,19730,899
1475,1994,12,30932,32519,-1587
1475,1995,1,22587,37834,-15247
1475,1995,2,37077,5132,31945
1475,1995,3,20676,31981,-11305
1475,1995,4,20706,6130,14576
1475,1995,5,20754,24730,-3976
1475,1995,6,36684,56701,-20017
1475,1995,7,25965,33083,-7118
1475,1995,8,29971,30,29941
1475,1995,9,20744,25877,-5133
1475,1995,10,21255,29801,-8546
1475,1995,11,24765,14430,10335
1475,1995,12,31965,36074,-4109
1475,1996,1,31936,41240,-9304
1475,1996,2,31502,27267,4235
1475,1996,3,22161,17730,4431
1475,1996,4,20692,11130,9562
1475,1996,5,20695,21801,-1106
1475,1996,6,30988,29963,1025
1475,1996,7,20683,28501,-7818
1475,1996,8,20675,18569,2106
1475,1996,9,20687,19430,1257
1475,1996,10,20680,22716,-2036
1475,1996,11,20697,14430,6267
1475,1996,12,31045,20830,10215
1475,1997,1,37054,71341,-34287
1475,1997,2,30102,19336,10766
1475,1997,3,28538,24962,3576
1475,1997,4,20664,6630,14034
1475,1997,5,20731,23930,-3199
1475,1997,6,47883,61176,-13293
1475,1997,7,20660,4230,16430
1475,1997,8,27075,38837,-11762
1475,1997,9,23266,24330,-1064
1475,1997,10,25967,36697,-10730
1475,1997,11,24220,31165,-6945
1475,1997,12,30931,5430,25501
1475,1998,1,30620,63370,-32750
1475,1998,2,30690,31566,-876
1475,1998,3,32902,36,32866
1475,1998,4,20688,30281,-9593
1475,1998,5,20675,2630,18045
1475,1998,6,30973,53150,-22177
1475,1998,7,30549,22589,7960
1475,1998,8,20692,6268,14424
1475,1998,9,20734,16611,4123
1475,1998,10,20730,30381,-9651
1475,1998,11,20722,9030,11692
1475,1998,12,31019,41800,-10781
1476,1993,4,200,0,200
1476,1993,5,6411,0,6411
1476,1993,6,6411,0,6411
1476,1993,7,6411,0,6411
1476,1993,8,6438,1200,5238
1476,1993,9,6519,5482,1037
1476,1993,10,6528,3982,2546
1476,1993,11,6533,8382,-1849
1476,1993,12,6521,12262,-5741
1476,1994,1,6470,14512,-8042
1476,1994,2,6474,3482,2992
1476,1994,3,6486,3482,3004
1476,1994,4,6497,5082,1415
1476,1994,5,6504,3782,2722
1476,1994,6,6515,12582,-6067
1476,1994,7,6480,6602,-122
1476,1994,8,6487,5642,845
1476,1994,9,6500,3582,2918
1476,1994,10,6506,3682,2824
1476,1994,11,6514,5582,932
1476,1994,12,6516,6132,384
1476,1995,1,6497,15932,-9435
1476,1995,2,6485,4882,1603
1476,1995,3,6484,6782,-298
1476,1995,4,6479,7742,-1263
1476,1995,5,6483,6462,21
1476,1995,6,6484,3482,3002
1476,1995,7,6488,7062,-574
1476,1995,8,6489,5682,807
1476,1995,9,6494,6182,312
1476,1995,10,6495,4982,1513
1476,1995,11,6489,8222,-1733
1476,1995,12,6485,9732,-3247
1476,1996,1,6473,8102,-1629
1476,1996,2,6477,5722,755
1476,1996,3,6470,7982,-1512
1476,1996,4,6470,5482,988
1476,1996,5,6478,3482,2996
1476,1996,6,6481,6682,-201
1476,1996,7,6476,8482,-2006
1476,1996,8,6470,7382,-912
1476,1996,9,6465,7282,-817
1476,1996,10,6466,6082,384
1476,1996,11,6475,7082,-607
1476,1996,12,6460,7282,-822
1476,1997,1,6468,4442,2026
1476,1997,2,6478,3482,2996
1476,1997,3,6482,6202,280
1476,1997,4,6491,3482,3009
1476,1997,5,6504,3482,3022
1476,1997,6,6490,14382,-7892
1476,1997,7,6484,3482,3002
1476,1997,8,6496,3482,3014
1476,1997,9,6494,11082,-4588
1476,1997,10,6501,3482,3019
1476,1997,11,6479,11082,-4603
1476,1997,12,6482,8382,-1900
1476,1998,1,6471,5442,1029
1476,1998,2,6475,4682,1793
1476,1998,3,6487,6582,-95
1476,1998,4,6496,8562,-2066
1476,1998,5,6489,3482,3007
1476,1998,6,6481,6482,-1
1476,1998,7,6492,5882,610
1476,1998,8,6488,10182,-3694
1476,1998,9,6481,7342,-861
1476,1998,10,6482,3882,2600
1476,1998,11,6482,5282,1200
1476,1998,12,6496,6017,479
1477,1993,2,3861,0,3861
1477,1993,3,3164,0,3164
1477,1993,4,3164,0,3164
1477,1993,5,3164,0,3164
1477,1993,6,3166,15,3151
1477,1993,7,3223,2115,1108
1477,1993,8,3228,2115,1113
1477,1993,9,3229,3225,4
1477,1993,10,3233,2115,1118
1477,1993,11,3235,3405,-170
1477,1993,12,3236,2325,911
1477,1994,1,3232,4785,-1553
1477,1994,2,3234,2115,1119
1477,1994,3,3235,3415,-180
1477,1994,4,3238,2115,1123
1477,1994,5,3241,2215,1026
1477,1994,6,3247,2115,1132
1477,1994,7,3238,5745,-2507
1477,1994,8,3241,2115,1126
1477,1994,9,3239,4575,-1336
1477,1994,10,3240,5115,-1875
1477,1994,11,3223,4695,-1472
1477,1994,12,3225,5095,-1870
1477,1995,1,3209,6985,-3776
1477,1995,2,3202,3115,87
1477,1995,3,3203,2115,1088
1477,1995,4,3207,2115,1092
1477,1995,5,3209,4955,-1746
1477,1995,6,3204,3115,89
1477,1995,7,3205,2115,1090
1477,1995,8,3208,4415,-1207
1477,1995,9,3204,2115,1089
1477,1995,10,3209,2115,1094
1477,1995,11,3213,2115,1098
1477,1995,12,3217,2805,412
1477,1996,1,3212,4845,-1633
1477,1996,2,3213,2115,1098
1477,1996,3,3216,2385,831
1477,1996,4,3216,3885,-669
1477,1996,5,3218,2115,1103
1477,1996,6,3222,2115,1107
1477,1996,7,3224,3555,-331
1477,1996,8,3225,2115,1110
1477,1996,9,3230,2115,1115
1477,1996,10,3233,3105,128
1477,1996,11,3228,5475,-2247
1477,1996,12,3225,2295,930
1477,1997,1,3222,5655,-2433
1477,1997,2,3219,3135,84
1477,1997,3,3220,2115,1105
1477,1997,4,3224,2115,1109
1477,1997,5,3229,2115,1114
1477,1997,6,3233,2115,1118
1477,1997,7,3238,2115,1123
1477,1997,8,3243,2115,1128
1477,1997,9,3247,2115,1132
1477,1997,10,3251,2295,956
1477,1997,11,3256,3495,-239
1477,1997,12,3253,2895,358
1477,1998,1,3247,5145,-1898
1477,1998,2,3248,2115,1133
1477,1998,3,3235,9415,-6180
1477,1998,4,3216,6415,-3199
1477,1998,5,3214,2115,1099
1477,1998,6,3218,2115,1103
1477,1998,7,3222,3465,-243
1477,1998,8,3222,2115,1107
1477,1998,9,3226,2115,1111
1477,1998,10,3231,2115,1116
1477,1998,11,3235,2115,1120
1477,1998,12,3240,2640,600
1478,1996,10,900,0,900
1478,1996,11,15424,0,15424
1478,1996,12,47699,21100,26599
1478,1997,1,179,6500,-6321
1478,1997,2,179,5200,-5021
1478,1997,3,78073,63415,14658
1478,1997,4,3934,23046,-19112
1478,1997,5,10112,11946,-1834
1478,1997,6,91499,58420,33079
1478,1997,7,37378,30246,7132
1478,1997,8,260,15646,-15386
1478,1997,9,13805,16246,-2441
1478,1997,10,111433,91946,19487
1478,1997,11,67606,63546,4060
1478,1997,12,12267,28246,-15979
1478,1998,1,11725,38518,-26793
1478,1998,2,13420,11946,1474
1478,1998,3,16993,18660,-1667
1478,1998,4,19996,16746,3250
1478,1998,5,20341,11946,8395
1478,1998,6,20867,17669,3198
1478,1998,7,36826,31352,5474
1478,1998,8,50226,49320,906
1478,1998,9,68342,11946,56396
1478,1998,10,39246,78646,-39400
1478,1998,11,11675,11946,-271
1478,1998,12,39179,23031,16148
1479,1995,4,3958,0,3958
1479,1995,5,12905,0,12905
1479,1995,6,4429,0,4429
1479,1995,7,4147,0,4147
1479,1995,8,3346,5047,-1701
1479,1995,9,5255,2177,3078
1479,1995,10,3357,6477,-3120
1479,1995,11,4846,2177,2669
1479,1995,12,3356,3847,-491
1479,1996,1,7946,7217,729
1479,1996,2,5058,2177,2881
1479,1996,3,3367,4637,-1270
1479,1996,4,3364,3477,-113
1479,1996,5,3363,3877,-514
1479,1996,6,5752,6107,-355
1479,1996,7,4559,3077,1482
1479,1996,8,4968,2177,2791
1479,1996,9,3377,3477,-100
1479,1996,10,3373,6727,-3354
1479,1996,11,4165,2177,1988
1479,1996,12,3369,4537,-1168
1479,1997,1,3759,8267,-4508
1479,1997,2,4749,3287,1462
1479,1997,3,3350,6377,-3027
1479,1997,4,3339,5557,-2218
1479,1997,5,3333,2177,1156
1479,1997,6,3337,4307,-970
1479,1997,7,3329,5677,-2348
1479,1997,8,3317,6197,-2880
1479,1997,9,4814,2177,2637
1479,1997,10,3321,2877,444
1479,1997,11,3320,4777,-1457
1479,1997,12,3314,4647,-1333
1479,1998,1,5813,4967,846
1479,1998,2,3314,2877,437
1479,1998,3,3317,2577,740
1479,1998,4,4623,2177,2446
1479,1998,5,3324,5777,-2453
1479,1998,6,4912,7337,-2425
1479,1998,7,3307,3877,-570
1479,1998,8,3300,5617,-2317
1479,1998,9,3297,2757,540
1479,1998,10,3300,2177,1123
1479,1998,11,3305,2177,1128
1479,1998,12,3308,3632,-324
1480,1996,7,800,0,800
1480,1996,8,9800,0,9800
1480,1996,9,4500,0,4500
1480,1996,10,15274,400,14874
1480,1996,12,125,2100,-1975
1480,1997,1,14140,7200,6940
1480,1997,2,144,6800,-6656
1480,1997,3,101564,81730,19834
1480,1997,4,79492,72830,6662
1480,1997,5,77502,92430,-14928
1480,1997,6,163,8730,-8567
1480,1997,7,69851,44130,25721
1480,1997,8,222,22930,-22708
1480,1997,9,53133,31772,21361
1480,1997,10,80633,75130,5503
1480,1997,11,28692,29630,-938
1480,1997,12,48502,50930,-2428
1480,1998,1,37749,70858,-33109
1480,1998,2,42561,3455,39106
1480,1998,3,41937,63855,-21918
1480,1998,4,21092,28364,-7272
1480,1998,5,3430,12357,-8927
1480,1998,6,2706,3455,-749
1480,1998,7,77607,31895,45712
1480,1998,8,59744,78155,-18411
1480,1998,9,82741,50824,31917
1480,1998,10,102081,121555,-19474
1480,1998,11,238,20355,-20117
1480,1998,12,150,15025,-14875
1481,1993,1,1000,0,1000
1481,1993,2,3098,0,3098
1481,1993,3,3098,0,3098
1481,1993,4,3098,0,3098
1481,1993,5,3098,0,3098
1481,1993,6,3125,4305,-1180
1481,1993,7,3152,2080,1072
1481,1993,8,3156,2080,1076
1481,1993,9,3160,2500,660
1481,1993,10,3163,2710,453
1481,1993,11,3165,2080,1085
1481,1993,12,3167,3490,-323
1481,1994,1,3157,6250,-3093
1481,1994,2,3155,2080,1075
1481,1994,3,3158,3430,-272
1481,1994,4,3159,2080,1079
1481,1994,5,3163,2080,1083
1481,1994,6,3158,4090,-932
1481,1994,7,3159,4360,-1201
1481,1994,8,3159,2080,1079
1481,1994,9,3163,2080,1083
1481,1994,10,3168,2080,1088
1481,1994,11,3172,2080,1092
1481,1994,12,3176,2680,496
1481,1995,1,3172,5140,-1968
1481,1995,2,3171,2080,1091
1481,1995,3,3175,2080,1095
1481,1995,4,3180,2080,1100
1481,1995,5,3180,3460,-280
1481,1995,6,3183,2080,1103
1481,1995,7,3186,3250,-64
1481,1995,8,3185,2290,895
1481,1995,9,3191,2080,1111
1481,1995,10,3189,3740,-551
1481,1995,11,3193,2080,1113
1481,1995,12,3198,2290,908
1481,1996,1,3189,7070,-3881
1481,1996,2,3169,6030,-2861
1481,1996,3,3174,2080,1094
1481,1996,4,3178,2080,1098
1481,1996,5,3183,2080,1103
1481,1996,6,3182,6040,-2858
1481,1996,7,3174,2680,494
1481,1996,8,3177,2080,1097
1481,1996,9,3181,3040,141
1481,1996,10,3178,3340,-162
1481,1996,11,3182,2080,1102
1481,1996,12,3182,2940,242
1481,1997,1,3171,8290,-5119
1481,1997,2,3165,2440,725
1481,1997,3,3169,2080,1089
1481,1997,4,3173,3070,103
1481,1997,5,3166,3460,-294
1481,1997,6,3172,2080,1092
1481,1997,7,3177,2080,1097
1481,1997,8,3181,2080,1101
1481,1997,9,3186,2080,1106
1481,1997,10,3190,2080,1110
1481,1997,11,3195,2080,1115
1481,1997,12,3195,3550,-355
1481,1998,1,3180,7450,-4270
1481,1998,2,3180,2080,1100
1481,1998,3,3184,3490,-306
1481,1998,4,3183,2080,1103
1481,1998,5,3188,2080,1108
1481,1998,6,3177,6970,-3793
1481,1998,7,3174,3340,-166
1481,1998,8,3176,2080,1096
1481,1998,9,3180,2080,1100
1481,1998,10,3179,3040,139
1481,1998,11,3180,5080,-1900
1481,1998,12,3172,2785,387
1482,1996,12,500,0,500
1482,1997,1,24460,0,24460
1482,1997,2,23215,12800,10415
1482,1997,3,23240,17800,5440
1482,1997,4,23244,23600,-356
1482,1997,5,23227,29003,-5776
1482,1997,6,34767,46003,-11236
1482,1997,7,23210,14803,8407
1482,1997,8,23778,4803,18975
1482,1997,9,23318,15403,7915
1482,1997,10,23324,24403,-1079
1482,1997,11,23329,20403,2926
1482,1997,12,34887,33703,1184
1482,1998,1,23291,37403,-14112
1482,1998,2,23277,22703,574
1482,1998,3,23304,16103,7201
1482,1998,4,23313,22103,1210
1482,1998,5,23304,26303,-2999
1482,1998,6,34849,36803,-1954
1482,1998,7,23309,32903,-9594
1482,1998,8,23301,21003,2298
1482,1998,9,23308,22003,1305
1482,1998,10,23315,19503,3812
1482,1998,11,23328,22703,625
1482,1998,12,34908,6688,28220
1483,1996,1,7414,0,7414
1483,1996,2,12857,0,12857
1483,1996,3,8802,0,8802
1483,1996,4,7131,800,6331
1483,1996,5,7146,5615,1531
1483,1996,6,10633,12778,-2145
1483,1996,7,7122,15238,-8116
1483,1996,8,7100,7478,-378
1483,1996,9,8713,4678,4035
1483,1996,10,7109,11758,-4649
1483,1996,11,7090,9378,-2288
1483,1996,12,10596,7798,2798
1483,1997,1,7084,15998,-8914
1483,1997,2,9074,8758,316
1483,1997,3,7673,4678,2995
1483,1997,4,7077,6778,299
1483,1997,5,7988,4678,3310
1483,1997,6,10593,9418,1175
1483,1997,7,7605,10438,-2833
1483,1997,8,15107,4678,10429
1483,1997,9,7335,4678,2657
1483,1997,10,9947,4678,5269
1483,1997,11,7161,9638,-2477
1483,1997,12,10960,8998,1962
1483,1998,1,15131,31278,-16147
1483,1998,2,15199,5278,9921
1483,1998,3,7941,4678,3263
1483,1998,4,9054,4678,4376
1483,1998,5,7171,7478,-307
1483,1998,6,24019,37278,-13259
1483,1998,7,16322,4678,11644
1483,1998,8,13468,6598,6870
1483,1998,9,12997,4678,8319
1483,1998,10,9930,4678,5252
1483,1998,11,7343,8398,-1055
1483,1998,12,10738,11703,-965
1484,1996,9,200,0,200
1484,1996,10,6612,0,6612
1484,1996,11,6612,0,6612
1484,1996,12,6612,0,6612
1484,1997,1,6612,0,6612
1484,1997,2,6691,3209,3482
1484,1997,3,6739,9555,-2816
1484,1997,4,6725,7075,-350
1484,1997,5,6732,5255,1477
1484,1997,6,6733,12905,-6172
1484,1997,7,6714,5155,1559
1484,1997,8,6713,7575,-862
1484,1997,9,6710,7855,-1145
1484,1997,10,6713,3155,3558
1484,1997,11,6723,5955,768
1484,1997,12,6727,7205,-478
1484,1998,1,6711,13105,-6394
1484,1998,2,6701,6275,426
1484,1998,3,6705,3155,3550
1484,1998,4,6719,3155,3564
1484,1998,5,6734,3155,3579
1484,1998,6,6736,6655,81
1484,1998,7,6749,3155,3594
1484,1998,8,6750,10075,-3325
1484,1998,9,6744,5455,1289
1484,1998,10,6737,10615,-3878
1484,1998,11,6739,3155,3584
1484,1998,12,6753,4340,2413
1485,1993,10,24505,0,24505
1485,1993,11,24908,0,24908
1485,1993,12,35418,11600,23818
