account_id,year,month,IN,OUT,b
1485,1994,1,23727,48600,-24873
1485,1994,2,23672,9500,14172
1485,1994,3,23669,27200,-3531
1485,1994,4,23662,25000,-1338
1485,1994,5,23646,39600,-15954
1485,1994,6,35354,43600,-8246
1485,1994,7,23611,19800,3811
1485,1994,8,23624,21600,2024
1485,1994,9,23632,22700,932
1485,1994,10,23633,24300,-667
1485,1994,11,23631,21800,1831
1485,1994,12,35380,28900,6480
1485,1995,1,23634,32700,-9066
1485,1995,2,23627,19100,4527
1485,1995,3,23638,22000,1638
1485,1995,4,23650,23000,650
1485,1995,5,23652,21300,2352
1485,1995,6,35320,46400,-11080
1485,1995,7,23619,16100,7519
1485,1995,8,23633,26000,-2367
1485,1995,9,23636,17800,5836
1485,1995,10,23655,21300,2355
1485,1995,11,23663,22700,963
1485,1995,12,35408,27500,7908
1485,1996,1,23666,45300,-21634
1485,1996,2,23607,21300,2307
1485,1996,3,23626,15300,8326
1485,1996,4,23652,21000,2652
1485,1996,5,23665,18800,4865
1485,1996,6,35383,34400,983
1485,1996,7,23692,16300,7392
1485,1996,8,23715,19200,4515
1485,1996,9,23725,23400,325
1485,1996,10,23730,20700,3030
1485,1996,11,23743,20400,3343
1485,1996,12,35494,29100,6394
1485,1997,1,23768,29600,-5832
1485,1997,2,23752,24000,-248
1485,1997,3,23768,15300,8468
1485,1997,4,23792,19700,4092
1485,1997,5,23803,22300,1503
1485,1997,6,35476,49200,-13724
1485,1997,7,23774,11900,11874
1485,1997,8,23810,16800,7010
1485,1997,9,33164,50300,-17136
1485,1997,10,23778,13200,10578
1485,1997,11,23827,10100,13727
1485,1997,12,35554,38100,-2546
1485,1998,1,23832,29400,-5568
1485,1998,2,23840,12900,10940
1485,1998,3,39667,60900,-21233
1485,1998,4,27027,6300,20727
1485,1998,5,30126,35900,-5774
1485,1998,6,40116,65400,-25284
1485,1998,7,35001,9600,25401
1485,1998,8,48292,57100,-8808
1485,1998,9,27056,6300,20756
1485,1998,10,49811,69900,-20089
1485,1998,11,33783,6300,27483
1485,1998,12,61297,69885,-8588
1486,1996,1,400,0,400
1486,1996,2,23562,0,23562
1486,1996,3,23537,10400,13137
1486,1996,4,23617,17200,6417
1486,1996,5,23620,22600,1020
1486,1996,6,35334,30250,5084
1486,1996,7,23616,20733,2883
1486,1996,8,23623,23533,90
1486,1996,9,23619,24033,-414
1486,1996,10,23617,24333,-716
1486,1996,11,23609,25233,-1624
1486,1996,12,35336,26233,9103
1486,1997,1,23619,29733,-6114
1486,1997,2,23598,26933,-3335
1486,1997,3,23606,23333,273
1486,1997,4,23600,25333,-1733
1486,1997,5,23605,24533,-928
1486,1997,6,35292,32833,2459
1486,1997,7,23595,26133,-2538
1486,1997,8,23581,25733,-2152
1486,1997,9,23585,20833,2752
1486,1997,10,23605,19933,3672
1486,1997,11,23606,22633,973
1486,1997,12,35341,24133,11208
1486,1998,1,23636,31033,-7397
1486,1998,2,23638,19533,4105
1486,1998,3,23656,18633,5023
1486,1998,4,23656,28633,-4977
1486,1998,5,23637,26233,-2596
1486,1998,6,35366,43333,-7967
1486,1998,7,23610,19233,4377
1486,1998,8,23618,24433,-815
1486,1998,9,23616,23333,283
1486,1998,10,23582,39533,-15951
1486,1998,11,23594,22533,1061
1486,1998,12,35342,8618,26724
1487,1993,9,4416,0,4416
1487,1993,10,3324,0,3324
1487,1993,11,3324,0,3324
1487,1993,12,3324,0,3324
1487,1994,1,3340,2025,1315
1487,1994,2,3374,2219,1155
1487,1994,3,3379,2219,1160
1487,1994,4,3384,2219,1165
1487,1994,5,3389,2219,1170
1487,1994,6,3391,3569,-178
1487,1994,7,3392,3569,-177
1487,1994,8,3392,2219,1173
1487,1994,9,3395,3479,-84
1487,1994,10,3394,3179,215
1487,1994,11,3397,2219,1178
1487,1994,12,3402,2639,763
1487,1995,1,3397,5369,-1972
1487,1995,2,3397,2219,1178
1487,1995,3,3402,2219,1183
1487,1995,4,3407,2219,1188
1487,1995,5,3408,3569,-161
1487,1995,6,3411,2219,1192
1487,1995,7,3416,2219,1197
1487,1995,8,3417,4019,-602
1487,1995,9,3419,4719,-1300
1487,1995,10,3417,5699,-2282
1487,1995,11,3401,3689,-288
1487,1995,12,3402,3669,-267
1487,1996,1,3392,5619,-2227
1487,1996,2,3392,2219,1173
1487,1996,3,3397,2219,1178
1487,1996,4,3400,2679,721
1487,1996,5,3400,4319,-919
1487,1996,6,3397,5289,-1892
1487,1996,7,3390,5629,-2239
1487,1996,8,3383,2459,924
1487,1996,9,3387,2819,568
1487,1996,10,3390,2219,1171
1487,1996,11,3394,2219,1175
1487,1996,12,3398,2759,639
1487,1997,1,3393,6359,-2966
1487,1997,2,3385,3839,-454
1487,1997,3,3389,2489,900
1487,1997,4,3388,2609,779
1487,1997,5,3394,2219,1175
1487,1997,6,3399,2519,880
1487,1997,7,3403,2219,1184
1487,1997,8,3406,3019,387
1487,1997,9,3409,2219,1190
1487,1997,10,3414,2219,1195
1487,1997,11,3419,2219,1200
1487,1997,12,3423,2669,754
1487,1998,1,3415,5399,-1984
1487,1998,2,3419,2219,1200
1487,1998,3,3420,3299,121
1487,1998,4,3422,4859,-1437
1487,1998,5,3414,4419,-1005
1487,1998,6,3411,3419,-8
1487,1998,7,3413,3149,264
1487,1998,8,3413,3869,-456
1487,1998,9,3412,3269,143
1487,1998,10,3413,2459,954
1487,1998,11,3417,2219,1198
1487,1998,12,3422,2654,768
1488,1997,4,700,0,700
1488,1997,5,13343,0,13343
1488,1997,6,16620,3600,13020
1488,1997,7,11151,7900,3251
1488,1997,8,11163,10900,263
1488,1997,9,11172,16665,-5493
1488,1997,10,11159,17695,-6536
1488,1997,11,11126,10695,431
1488,1997,12,16658,14495,2163
1488,1998,1,11109,19595,-8486
1488,1998,2,11095,10395,700
1488,1998,3,11106,7695,3411
1488,1998,4,11115,10395,720
1488,1998,5,11116,11695,-579
1488,1998,6,18744,14295,4449
1488,1998,7,11138,7895,3243
1488,1998,8,11152,7895,3257
1488,1998,9,11160,12195,-1035
1488,1998,10,11155,11995,-840
1488,1998,11,11147,13395,-2248
1488,1998,12,16695,8780,7915
1490,1996,7,47412,0,47412
1490,1996,8,25734,24600,1134
1490,1996,9,143162,115215,27947
1490,1996,10,238692,234757,3935
1490,1996,11,79354,102815,-23461
1490,1996,12,7391,22115,-14724
1490,1997,1,63533,46415,17118
1490,1997,2,204,23402,-23198
1490,1997,3,46953,27315,19638
1490,1997,4,54898,38979,15919
1490,1997,5,257,27929,-27672
1490,1997,6,35931,47121,-11190
1490,1997,7,136,5815,-5679
1490,1997,8,30401,9715,20686
1490,1997,9,36270,33615,2655
1490,1997,10,25908,29315,-3407
1490,1997,11,171,19580,-19409
1490,1997,12,113,9815,-9702
1490,1998,1,31300,20115,11185
1490,1998,2,40542,15085,25457
1490,1998,3,36377,55215,-18838
1490,1998,4,147,10615,-10468
1490,1998,5,20555,2415,18140
1490,1998,6,179,6515,-6336
1490,1998,7,16789,11461,5328
1490,1998,8,174,9815,-9641
1490,1998,9,134,10015,-9881
1490,1998,10,93,7015,-6922
1490,1998,11,25357,16115,9242
1490,1998,12,71889,23100,48789
1491,1997,6,21204,0,21204
1491,1997,7,13552,1900,11652
1491,1997,8,13590,6200,7390
1491,1997,9,13615,8400,5215
1491,1997,10,13642,6415,7227
1491,1997,11,13643,17781,-4138
1491,1997,12,20365,13901,6464
1491,1998,1,13629,32001,-18372
1491,1998,2,17712,6981,10731
1491,1998,3,13628,14781,-1153
1491,1998,4,13638,8981,4657
1491,1998,5,13651,13581,70
1491,1998,6,20337,51161,-30824
1491,1998,7,27467,10581,16886
1491,1998,8,17113,7581,9532
1491,1998,9,13630,14761,-1131
1491,1998,10,13621,19161,-5540
1491,1998,11,15621,6981,8640
1491,1998,12,20362,17466,2896
1492,1996,10,800,0,800
1492,1996,11,4733,0,4733
1492,1996,12,4733,0,4733
1492,1997,1,4733,0,4733
1492,1997,2,4733,0,4733
1492,1997,3,4789,1561,3228
1492,1997,4,4827,5561,-734
1492,1997,5,4813,10701,-5888
1492,1997,6,4796,8461,-3665
1492,1997,7,4794,1561,3233
1492,1997,8,4799,4961,-162
1492,1997,9,4798,6521,-1723
1492,1997,10,4799,1561,3238
1492,1997,11,4799,7821,-3022
1492,1997,12,4788,6801,-2013
1492,1998,1,4790,3941,849
1492,1998,2,4795,1561,3234
1492,1998,3,4809,1561,3248
1492,1998,4,4822,1561,3261
1492,1998,5,4836,1561,3275
1492,1998,6,4816,15321,-10505
1492,1998,7,4806,1561,3245
1492,1998,8,4819,1561,3258
1492,1998,9,4832,1561,3271
1492,1998,10,4846,1561,3285
1492,1998,11,4856,3641,1215
1492,1998,12,4856,5496,-640
1493,1993,1,5222,0,5222
1493,1993,2,5031,0,5031
1493,1993,3,5031,0,5031
1493,1993,4,5031,0,5031
1493,1993,5,5033,15,5018
1493,1993,6,5086,15080,-9994
1493,1993,7,5080,2330,2750
1493,1993,8,5086,4650,436
1493,1993,9,5083,5690,-607
1493,1993,10,5090,2330,2760
1493,1993,11,5102,2330,2772
1493,1993,12,5112,3430,1682
1493,1994,1,5095,10760,-5665
1493,1994,2,5096,2330,2766
1493,1994,3,5108,2330,2778
1493,1994,4,5110,5770,-660
1493,1994,5,5115,3370,1745
1493,1994,6,5123,12530,-7407
1493,1994,7,5093,2330,2763
1493,1994,8,5105,2330,2775
1493,1994,9,5115,4010,1105
1493,1994,10,5121,5930,-809
1493,1994,11,5117,4330,787
1493,1994,12,5118,6330,-1212
1493,1995,1,5111,5080,31
1493,1995,2,5115,7230,-2115
1493,1995,3,5107,2530,2577
1493,1995,4,5116,7230,-2114
1493,1995,5,5092,9430,-4338
1493,1995,6,5091,2330,2761
1493,1995,7,5100,5630,-530
1493,1995,8,5097,5870,-773
1493,1995,9,5095,4690,405
1493,1995,10,5098,2330,2768
1493,1995,11,5108,4030,1078
1493,1995,12,5109,5730,-621
1493,1996,1,5105,8800,-3695
1493,1996,2,5093,5430,-337
1493,1996,3,5089,7290,-2201
1493,1996,4,5083,4130,953
1493,1996,5,5084,6930,-1846
1493,1996,6,5074,7330,-2256
1493,1996,7,5067,6430,-1363
1493,1996,8,5067,2330,2737
1493,1996,9,5078,2330,2748
1493,1996,10,5082,6830,-1748
1493,1996,11,5075,6230,-1155
1493,1996,12,5076,2930,2146
1493,1997,1,5080,4490,590
1493,1997,2,5077,8430,-3353
1493,1997,3,5074,2330,2744
1493,1997,4,5073,9030,-3957
1493,1997,5,5069,2330,2739
1493,1997,6,5069,8030,-2961
1493,1997,7,5068,2330,2738
1493,1997,8,5068,7630,-2562
1493,1997,9,5069,2330,2739
1493,1997,10,5078,3770,1308
1493,1997,11,5074,7230,-2156
1493,1997,12,5076,3130,1946
1493,1998,1,5076,6430,-1354
1493,1998,2,5075,4890,185
1493,1998,3,5067,7330,-2263
1493,1998,4,5070,2330,2740
1493,1998,5,5081,2330,2751
1493,1998,6,5090,4410,680
1493,1998,7,5094,3030,2064
1493,1998,8,5088,8130,-3042
1493,1998,9,5087,3830,1257
1493,1998,10,5089,4830,259
1493,1998,11,5088,7290,-2202
1493,1998,12,5078,5665,-587
1494,1997,10,24629,0,24629
1494,1997,11,24831,0,24831
1494,1997,12,35769,11600,24169
1494,1998,1,23984,20400,3584
1494,1998,2,23995,22215,1780
1494,1998,3,24002,22415,1587
1494,1998,4,24002,27415,-3413
1494,1998,5,23985,28915,-4930
1494,1998,6,35830,35915,-85
1494,1998,7,23966,25415,-1449
1494,1998,8,23964,25615,-1651
1494,1998,9,23962,21915,2047
1494,1998,10,23964,24715,-751
1494,1998,11,23967,21915,2052
1494,1998,12,35798,28500,7298
1495,1993,11,24708,0,24708
1495,1993,12,38819,21700,17119
1495,1994,1,24494,21100,3394
1495,1994,2,24507,0,24507
1495,1994,3,24595,48744,-24149
1495,1994,4,24597,23544,1053
1495,1994,5,24573,28284,-3711
1495,1994,6,36752,31144,5608
1495,1994,7,24572,29264,-4692
1495,1994,8,24556,24244,312
1495,1994,9,24557,23844,713
1495,1994,10,24558,24004,554
1495,1994,11,24559,23844,715
1495,1994,12,36747,36924,-177
1495,1995,1,24551,31204,-6653
1495,1995,2,24533,20844,3689
1495,1995,3,24548,26284,-1736
1495,1995,4,24526,26644,-2118
1495,1995,5,24531,20744,3787
1495,1995,6,36745,27964,8781
1495,1995,7,24577,24444,133
1495,1995,8,24572,26644,-2072
1495,1995,9,24569,22384,2185
1495,1995,10,24575,22164,2411
1495,1995,11,24583,22544,2039
1495,1995,12,36775,29644,7131
1495,1996,1,24597,35124,-10527
1495,1996,2,24574,21844,2730
1495,1996,3,24576,26784,-2208
1495,1996,4,24569,25344,-775
1495,1996,5,24566,24744,-178
1495,1996,6,36743,34344,2399
1495,1996,7,24578,28044,-3466
1495,1996,8,24555,24444,111
1495,1996,9,24543,29444,-4901
1495,1996,10,24535,24844,-309
1495,1996,11,24532,22944,1588
1495,1996,12,36722,35944,778
1495,1997,1,24542,37344,-12802
1495,1997,2,24479,25144,-665
1495,1997,3,24483,23644,839
1495,1997,4,24478,26444,-1966
1495,1997,5,24523,22944,1579
1495,1997,6,36663,29344,7319
1495,1997,7,24499,27744,-3245
1495,1997,8,24484,27344,-2860
1495,1997,9,24460,30444,-5984
1495,1997,10,24446,30444,-5998
1495,1997,11,24419,26144,-1725
1495,1997,12,36588,39144,-2556
1495,1998,1,24411,24844,-433
1495,1998,2,24403,23944,459
1495,1998,3,24404,24944,-540
1495,1998,4,24411,21044,3367
1495,1998,5,24409,26144,-1735
1495,1998,6,36584,31344,5240
1495,1998,7,24414,31644,-7230
1495,1998,8,24387,27944,-3557
1495,1998,9,24386,23944,442
1495,1998,10,24383,25444,-1061
1495,1998,11,24382,24344,38
1495,1998,12,36581,31029,5552
1496,1995,2,15169,0,15169
1496,1995,3,17942,0,17942
1496,1995,4,14895,3900,10995
1496,1995,5,14925,9600,5325
1496,1995,6,22280,33209,-10929
1496,1995,7,14882,14940,-58
1496,1995,8,14867,17340,-2473
1496,1995,9,14872,13140,1732
1496,1995,10,14858,18140,-3282
1496,1995,11,14866,15540,-674
1496,1995,12,22253,11540,10713
1496,1996,1,14885,27140,-12255
1496,1996,2,14888,7140,7748
1496,1996,3,14890,21140,-6250
1496,1996,4,14888,13840,1048
1496,1996,5,14891,13740,1151
1496,1996,6,22268,19540,2728
1496,1996,7,14905,18240,-3335
1496,1996,8,14890,15940,-1050
1496,1996,9,14885,17440,-2555
1496,1996,10,14874,11640,3234
1496,1996,11,14886,17140,-2254
1496,1996,12,22262,16040,6222
1496,1997,1,14883,24440,-9557
1496,1997,2,14864,14340,524
1496,1997,3,14869,10540,4329
1496,1997,4,14884,14240,644
1496,1997,5,14884,16440,-1556
1496,1997,6,22256,20240,2016
1496,1997,7,14887,13840,1047
1496,1997,8,14884,17840,-2956
1496,1997,9,14868,18240,-3372
1496,1997,10,14864,13340,1524
1496,1997,11,14876,8640,6236
1496,1997,12,22270,20340,1930
1496,1998,1,14895,24940,-10045
1496,1998,2,14857,14140,717
1496,1998,3,14839,21540,-6701
1496,1998,4,14831,16340,-1509
1496,1998,5,14823,17040,-2217
1496,1998,6,22879,23340,-461
1496,1998,7,14820,11640,3180
1496,1998,8,14804,19640,-4836
1496,1998,9,14811,12040,2771
1496,1998,10,14811,19040,-4229
1496,1998,11,14804,11740,3064
1496,1998,12,22212,7125,15087
1497,1993,7,1000,0,1000
1497,1993,8,15424,0,15424
1497,1993,9,8675,400,8275
1497,1993,10,8702,3600,5102
1497,1993,11,8712,8100,612
1497,1993,12,13003,16415,-3412
1497,1994,1,14207,17439,-3232
1497,1994,2,8688,8039,649
1497,1994,3,8691,7839,852
1497,1994,4,8697,6939,1758
1497,1994,5,8700,8839,-139
1497,1994,6,13006,9739,3267
1497,1994,7,8712,9039,-327
1497,1994,8,8701,11939,-3238
1497,1994,9,9300,8139,1161
1497,1994,10,8702,8639,63
1497,1994,11,8700,9939,-1239
1497,1994,12,13005,8439,4566
1497,1995,1,10618,11839,-1221
1497,1995,2,8706,9839,-1133
1497,1995,3,8712,6839,1873
1497,1995,4,8720,6839,1881
1497,1995,5,10222,10039,183
1497,1995,6,13017,13239,-222
1497,1995,7,8725,7339,1386
1497,1995,8,8713,12439,-3726
1497,1995,9,8712,9439,-727
1497,1995,10,8701,13139,-4438
1497,1995,11,8682,10639,-1957
1497,1995,12,12979,10739,2240
1497,1996,1,8688,9139,-451
1497,1996,2,8667,14339,-5672
1497,1996,3,8669,7239,1430
1497,1996,4,8660,11539,-2879
1497,1996,5,8651,10539,-1888
1497,1996,6,12966,13139,-173
1497,1996,7,8659,8839,-180
1497,1996,8,8657,10139,-1482
1497,1996,9,8652,5739,2913
1497,1996,10,8656,9039,-383
1497,1996,11,8660,8339,321
1497,1996,12,12968,6539,6429
1497,1997,1,8688,10539,-1851
1497,1997,2,8683,5739,2944
1497,1997,3,8695,5739,2956
1497,1997,4,8692,10639,-1947
1497,1997,5,8691,8439,252
1497,1997,6,12982,13239,-257
1497,1997,7,8699,5739,2960
1497,1997,8,8692,23739,-15047
1497,1997,9,8649,5739,2910
1497,1997,10,8661,5739,2922
1497,1997,11,8670,7139,1531
1497,1997,12,12985,7539,5446
1497,1998,1,8667,15639,-6972
1497,1998,2,8672,5739,2933
1497,1998,3,8685,5739,2946
1497,1998,4,8697,5739,2958
1497,1998,5,8709,5739,2970
1497,1998,6,13010,24439,-11429
1497,1998,7,8671,7939,732
1497,1998,8,8677,5739,2938
1497,1998,9,8678,9339,-661
1497,1998,10,8686,5739,2947
1497,1998,11,8698,5739,2959
1497,1998,12,13016,7524,5492
1498,1997,2,600,0,600
1498,1997,3,8500,0,8500
1498,1997,4,35695,0,35695
1498,1997,5,372,7800,-7428
1498,1997,6,46511,5900,40611
1498,1997,7,642,31500,-30858
1498,1997,8,12868,14100,-1232
1498,1997,9,25481,15600,9881
1498,1997,10,453,15100,-14647
1498,1997,11,391,12700,-12309
1498,1997,12,340,8100,-7760
1498,1998,1,40696,48755,-8059
1498,1998,2,78,9209,-9131
1498,1998,3,85548,15782,69766
1498,1998,4,37069,48391,-11322
1498,1998,5,54812,63068,-8256
1498,1998,6,39013,90150,-51137
1498,1998,7,75340,7854,67486
1498,1998,8,83013,103030,-20017
1498,1998,9,22311,29330,-7019
1498,1998,10,45665,45530,135
1498,1998,11,330,11293,-10963
1498,1998,12,47880,11575,36305
1499,1993,11,1000,0,1000
1499,1993,12,17560,0,17560
1499,1994,1,5581,100,5481
1499,1994,2,5602,200,5402
1499,1994,3,5623,4800,823
1499,1994,4,6628,7761,-1133
1499,1994,5,5626,5181,445
1499,1994,6,10572,11361,-789
1499,1994,7,6025,3681,2344
1499,1994,8,5631,7581,-1950
1499,1994,9,5625,5681,-56
1499,1994,10,5625,5081,544
1499,1994,11,5626,6181,-555
1499,1994,12,10678,10081,597
1499,1995,1,13202,25961,-12759
1499,1995,2,10982,3681,7301
1499,1995,3,9611,3681,5930
1499,1995,4,5630,4481,1149
1499,1995,5,5633,5681,-48
1499,1995,6,17357,24321,-6964
1499,1995,7,9596,10881,-1285
1499,1995,8,12210,5601,6609
1499,1995,9,6029,3681,2348
1499,1995,10,5637,4181,1456
1499,1995,11,5844,3681,2163
1499,1995,12,8396,14021,-5625
1499,1996,1,9213,13641,-4428
1499,1996,2,6212,3681,2531
1499,1996,3,6121,5121,1000
1499,1996,4,6027,3681,2346
1499,1996,5,8427,9561,-1134
1499,1996,6,8367,11581,-3214
1499,1996,7,6419,3681,2738
1499,1996,8,7834,3681,4153
1499,1996,9,5646,3781,1865
1499,1996,10,5637,10781,-5144
1499,1996,11,6229,7881,-1652
1499,1996,12,8978,8001,977
1499,1997,1,10908,24201,-13293
1499,1997,2,11992,3681,8311
1499,1997,3,9418,3681,5737
1499,1997,4,9534,7401,2133
1499,1997,5,6152,3681,2471
1499,1997,6,8374,17881,-9507
1499,1997,7,11429,3681,7748
1499,1997,8,7150,3681,3469
1499,1997,9,5655,5281,374
1499,1997,10,6564,3681,2883
1499,1997,11,5670,4481,1189
1499,1997,12,10536,6081,4455
1499,1998,1,8259,26081,-17822
1499,1998,2,18961,3681,15280
1499,1998,3,12594,8481,4113
1499,1998,4,12516,8601,3915
1499,1998,5,15639,7761,7878
1499,1998,6,11983,24841,-12858
1499,1998,7,15326,5361,9965
1499,1998,8,8534,10761,-2227
1499,1998,9,10946,3681,7265
1499,1998,10,5753,5881,-128
1499,1998,11,8367,3681,4686
1499,1998,12,8530,9146,-616
1500,1996,10,24638,0,24638
1500,1996,11,22158,9300,12858
1500,1996,12,33241,19800,13441
1500,1997,1,22266,21600,666
1500,1997,2,22317,20234,2083
1500,1997,3,22325,25734,-3409
1500,1997,4,22311,22134,177
1500,1997,5,22307,21534,773
1500,1997,6,33338,34834,-1496
1500,1997,7,22306,20334,1972
1500,1997,8,22311,21734,577
1500,1997,9,22311,22534,-223
1500,1997,10,22307,24134,-1827
1500,1997,11,22300,20034,2266
1500,1997,12,33360,27134,6226
1500,1998,1,22320,43834,-21514
1500,1998,2,22249,15434,6815
1500,1998,3,22279,16134,6145
1500,1998,4,22304,13634,8670
1500,1998,5,22329,23934,-1605
1500,1998,6,33352,34834,-1482
1500,1998,7,22318,21634,684
1500,1998,8,22325,16734,5591
1500,1998,9,22336,24334,-1998
1500,1998,10,22328,25934,-3606
1500,1998,11,22317,19234,3083
1500,1998,12,33368,35019,-1651
1501,1996,8,500,0,500
1501,1996,9,5813,0,5813
1501,1996,10,5813,0,5813
1501,1996,11,5864,1200,4664
1501,1996,12,5898,1100,4798
1501,1997,1,5879,15127,-9248
1501,1997,2,5875,3207,2668
1501,1997,3,5869,8727,-2858
1501,1997,4,5861,7307,-1446
1501,1997,5,5867,2307,3560
1501,1997,6,5859,10407,-4548
1501,1997,7,5863,2307,3556
1501,1997,8,5875,4627,1248
1501,1997,9,5882,2307,3575
1501,1997,10,5878,9507,-3629
1501,1997,11,5882,2307,3575
1501,1997,12,5898,2607,3291
1501,1998,1,5900,9187,-3287
1501,1998,2,5897,2307,3590
1501,1998,3,5912,2307,3605
1501,1998,4,5927,2307,3620
1501,1998,5,5931,7027,-1096
1501,1998,6,5934,5257,677
1501,1998,7,5878,18907,-13029
1501,1998,8,5884,4387,1497
1501,1998,9,5884,6147,-263
1501,1998,10,5891,2307,3584
1501,1998,11,5906,2307,3599
1501,1998,12,5922,3392,2530
1502,1996,10,64459,0,64459
1502,1996,11,268,21100,-20832
1502,1996,12,19317,24400,-5083
1502,1997,1,0,8300,-8300
1502,1997,2,178,0,178
1502,1997,3,159,4700,-4541
1502,1997,4,108,1900,-1792
1502,1997,6,108,2100,-1992
1502,1997,7,2708,0,2708
1502,1997,8,3208,0,3208
1502,1997,9,908,0,908
1502,1997,10,108,1800,-1692
1502,1997,11,108,2700,-2592
1502,1997,12,108,1200,-1092
1502,1998,1,31777,16100,15677
1502,1998,2,14339,16915,-2576
1502,1998,3,131104,122953,8151
1502,1998,4,60867,59642,1225
1502,1998,5,177,15353,-15176
1502,1998,6,94277,81461,12816
1502,1998,7,44903,59212,-14309
1502,1998,8,112,8153,-8041
1502,1998,9,2282,7353,-5071
1502,1998,10,39073,15353,23720
1502,1998,11,50001,38652,11349
1502,1998,12,179,15738,-15559
1503,1996,4,300,0,300
1503,1996,5,4757,0,4757
1503,1996,6,4757,0,4757
1503,1996,7,4757,0,4757
1503,1996,8,4757,0,4757
1503,1996,9,4815,3186,1629
1503,1996,10,4849,3186,1663
1503,1996,11,4854,4706,148
1503,1996,12,4856,3686,1170
1503,1997,1,4824,16146,-11322
1503,1997,2,4814,3186,1628
1503,1997,3,4821,3186,1635
1503,1997,4,4828,3186,1642
1503,1997,5,4835,3186,1649
1503,1997,6,4835,6236,-1401
1503,1997,7,4836,3186,1650
1503,1997,8,4839,4546,293
1503,1997,9,4835,6546,-1711
1503,1997,10,4836,3186,1650
1503,1997,11,4843,3186,1657
1503,1997,12,4845,5146,-301
1503,1998,1,4828,10946,-6118
1503,1998,2,4823,3186,1637
1503,1998,3,4823,5906,-1083
1503,1998,4,4826,3186,1640
1503,1998,5,4828,4706,122
1503,1998,6,4822,7036,-2214
1503,1998,7,4824,3186,1638
1503,1998,8,4831,3186,1645
1503,1998,9,4837,3186,1651
1503,1998,10,4844,3186,1658
1503,1998,11,4851,3186,1665
1503,1998,12,4851,6671,-1820
1504,1996,8,300,0,300
1504,1996,9,24158,1900,22258
1504,1996,10,24244,12900,11344
1504,1996,11,24284,20300,3984
1504,1996,12,36373,29600,6773
1504,1997,1,24334,36521,-12187
1504,1997,2,24298,25921,-1623
1504,1997,3,24292,27421,-3129
1504,1997,4,24291,28421,-4130
1504,1997,5,24277,21921,2356
1504,1997,6,36364,28921,7443
1504,1997,7,24294,29521,-5227
1504,1997,8,24278,23521,757
1504,1997,9,24278,24521,-243
1504,1997,10,24271,27821,-3550
1504,1997,11,24257,25721,-1464
1504,1997,12,36352,31721,4631
1504,1998,1,24251,38621,-14370
1504,1998,2,24212,22221,1991
1504,1998,3,24218,25921,-1703
1504,1998,4,24222,18621,5601
1504,1998,5,24230,26321,-2091
1504,1998,6,36302,34521,1781
1504,1998,7,24227,26021,-1794
1504,1998,8,24229,20021,4208
1504,1998,9,24230,29321,-5091
1504,1998,10,24213,24721,-508
1504,1998,11,24222,23421,801
1504,1998,12,36299,33306,2993
1505,1993,4,400,0,400
1505,1993,5,14941,0,14941
1505,1993,6,13909,3900,10009
1505,1993,7,9331,6800,2531
1505,1993,8,9344,5000,4344
1505,1993,9,9357,8815,542
1505,1993,10,9360,8415,945
1505,1993,11,9358,14615,-5257
1505,1993,12,13962,11115,2847
1505,1994,1,9349,12315,-2966
1505,1994,2,9344,7115,2229
1505,1994,3,9355,5915,3440
1505,1994,4,9360,11415,-2055
1505,1994,5,9360,6415,2945
1505,1994,6,17548,28615,-11067
1505,1994,7,9330,4815,4515
1505,1994,8,9339,10715,-1376
1505,1994,9,9335,8815,520
1505,1994,10,9337,9115,222
1505,1994,11,9343,6815,2528
1505,1994,12,13962,15015,-1053
1505,1995,1,9366,9415,-49
1505,1995,2,9351,5915,3436
1505,1995,3,9356,9815,-459
1505,1995,4,9360,16915,-7555
1505,1995,5,9317,12115,-2798
1505,1995,6,16144,7315,8829
1505,1995,7,9356,6515,2841
1505,1995,8,9361,9115,246
1505,1995,9,9355,13515,-4160
1505,1995,10,9348,7815,1533
1505,1995,11,9356,6915,2441
1505,1995,12,13983,9515,4468
1505,1996,1,9372,12115,-2743
1505,1996,2,9371,7715,1656
