account_id,year,month,IN,OUT,b
1505,1996,3,9367,9615,-248
1505,1996,4,9357,11915,-2558
1505,1996,5,9346,13315,-3969
1505,1996,6,13926,36615,-22689
1505,1996,7,11982,15,11967
1505,1996,8,9313,4615,4698
1505,1996,9,9320,10015,-695
1505,1996,10,9323,7315,2008
1505,1996,11,9332,6915,2417
1505,1996,12,13933,13615,318
1505,1997,1,9324,14315,-4991
1505,1997,2,9310,12015,-2705
1505,1997,3,9296,12815,-3519
1505,1997,4,9295,7415,1880
1505,1997,5,9292,11815,-2523
1505,1997,6,13915,7315,6600
1505,1997,7,9306,22515,-13209
1505,1997,8,9273,12815,-3542
1505,1997,9,9245,10015,-770
1505,1997,10,9255,16503,-7248
1505,1997,11,9222,6038,3184
1505,1997,12,13862,11415,2447
1505,1998,1,9242,16106,-6864
1505,1998,2,9222,11141,-1919
1505,1998,3,9222,10360,-1138
1505,1998,4,9222,14677,-5455
1505,1998,5,9222,11729,-2507
1505,1998,6,13833,11746,2087
1505,1998,7,9222,5823,3399
1505,1998,8,9222,14107,-4885
1505,1998,9,9222,7040,2182
1505,1998,10,9222,9625,-403
1505,1998,11,9222,9429,-207
1505,1998,12,13833,10421,3412
1506,1997,10,500,0,500
1506,1997,11,17121,0,17121
1506,1997,12,7874,4300,3574
1506,1998,1,5294,0,5294
1506,1998,2,5313,3300,2013
1506,1998,3,5321,7615,-2294
1506,1998,4,5287,23615,-18328
1506,1998,5,6857,15,6842
1506,1998,6,15591,7715,7876
1506,1998,7,5782,11615,-5833
1506,1998,8,8078,8015,63
1506,1998,9,8078,9915,-1837
1506,1998,10,5267,5915,-648
1506,1998,11,5254,9815,-4561
1506,1998,12,7809,0,7809
1507,1993,8,22150,0,22150
1507,1993,9,24951,0,24951
1507,1993,10,21500,12400,9100
1507,1993,11,21521,17300,4221
1507,1993,12,32173,52094,-19921
1507,1994,1,21486,25774,-4288
1507,1994,2,21472,6634,14838
1507,1994,3,21490,35254,-13764
1507,1994,4,21489,18034,3455
1507,1994,5,21482,25134,-3652
1507,1994,6,37594,53354,-15760
1507,1994,7,21409,11334,10075
1507,1994,8,21446,19734,1712
1507,1994,9,21452,20034,1418
1507,1994,10,21456,19374,2082
1507,1994,11,21464,20534,930
1507,1994,12,32133,25554,6579
1507,1995,1,21473,30974,-9501
1507,1995,2,21455,20034,1421
1507,1995,3,21458,20274,1184
1507,1995,4,21464,21234,230
1507,1995,5,21452,25074,-3622
1507,1995,6,32104,27714,4390
1507,1995,7,21464,22134,-670
1507,1995,8,21458,23034,-1576
1507,1995,9,21443,24914,-3471
1507,1995,10,21441,18334,3107
1507,1995,11,21448,21874,-426
1507,1995,12,32108,27694,4414
1507,1996,1,21446,29014,-7568
1507,1996,2,21438,16434,5004
1507,1996,3,21453,20434,1019
1507,1996,4,21450,24794,-3344
1507,1996,5,21446,17834,3612
1507,1996,6,37924,50154,-12230
1507,1996,7,21418,12434,8984
1507,1996,8,21441,19034,2407
1507,1996,9,21443,22434,-991
1507,1996,10,21442,23854,-2412
1507,1996,11,21440,16434,5006
1507,1996,12,32092,32134,-42
1507,1997,1,21426,33854,-12428
1507,1997,2,21404,16014,5390
1507,1997,3,21419,23394,-1975
1507,1997,4,21423,15434,5989
1507,1997,5,21440,18734,2706
1507,1997,6,32110,23534,8576
1507,1997,7,21487,18034,3453
1507,1997,8,21500,18034,3466
1507,1997,9,21506,20534,972
1507,1997,10,21509,20534,975
1507,1997,11,21514,20574,940
1507,1997,12,32179,24294,7885
1507,1998,1,21526,35094,-13568
1507,1998,2,21513,12234,9279
1507,1998,3,21530,20334,1196
1507,1998,4,21538,19354,2184
1507,1998,5,21550,17934,3616
1507,1998,6,32085,68474,-36389
1507,1998,7,22351,6634,15717
1507,1998,8,21486,15894,5592
1507,1998,9,21493,22614,-1121
1507,1998,10,21478,23334,-1856
1507,1998,11,21515,9834,11681
1507,1998,12,32224,16719,15505
1508,1996,1,500,0,500
1508,1996,2,10000,0,10000
1508,1996,3,5200,0,5200
1508,1996,4,5400,0,5400
1508,1996,5,2800,0,2800
1508,1996,6,1200,0,1200
1508,1996,7,0,900,-900
1508,1996,8,0,1000,-1000
1508,1996,9,43370,21400,21970
1508,1996,10,188,10600,-10412
1508,1996,11,82656,22700,59956
1508,1996,12,89790,124615,-34825
1508,1997,1,143,38962,-38819
1508,1997,2,16256,14082,2174
1508,1997,3,41942,8982,32960
1508,1997,4,85685,77882,7803
1508,1997,5,10460,24682,-14222
1508,1997,6,125066,131846,-6780
1508,1997,7,22297,32082,-9785
1508,1997,8,63748,48342,15406
1508,1997,9,142,24182,-24040
1508,1997,10,15633,21882,-6249
1508,1997,11,20851,8982,11869
1508,1997,12,83,15982,-15899
1508,1998,1,58,8982,-8924
1508,1998,2,22,15,7
1508,1998,3,0,15,-15
1508,1998,4,45,15,30
1508,1998,5,95291,14415,80876
1508,1998,6,94046,77732,16314
1508,1998,7,17157,61682,-44525
1508,1998,8,77382,85682,-8300
1508,1998,9,39557,51582,-12025
1508,1998,10,58869,25882,32987
1508,1998,11,37301,38082,-781
1508,1998,12,173,38067,-37894
1509,1994,5,600,0,600
1509,1994,6,24828,0,24828
1509,1994,7,14302,9900,4402
1509,1994,8,14321,9800,4521
1509,1994,9,14330,14400,-70
1509,1994,10,14330,17478,-3148
1509,1994,11,14313,17478,-3165
1509,1994,12,21400,24018,-2618
1509,1995,1,14287,22218,-7931
1509,1995,2,14275,9298,4977
1509,1995,3,14291,11378,2913
1509,1995,4,14291,16778,-2487
1509,1995,5,14282,16078,-1796
1509,1995,6,21383,19538,1845
1509,1995,7,14274,17978,-3704
1509,1995,8,14292,12878,1414
1509,1995,9,14259,22578,-8319
1509,1995,10,14247,13578,669
1509,1995,11,14249,14278,-29
1509,1995,12,21351,21218,133
1509,1996,1,14247,14278,-31
1509,1996,2,14261,8678,5583
1509,1996,3,14242,22678,-8436
1509,1996,4,14260,7278,6982
1509,1996,5,14265,13758,507
1509,1996,6,21383,12978,8405
1509,1996,7,14300,17078,-2778
1509,1996,8,14272,21238,-6966
1509,1996,9,14264,12178,2086
1509,1996,10,14282,7278,7004
1509,1996,11,14272,25578,-11306
1509,1996,12,21376,8558,12818
1509,1997,1,14291,20118,-5827
1509,1997,2,14292,7278,7014
1509,1997,3,14282,22258,-7976
1509,1997,4,14282,13478,804
1509,1997,5,14299,7278,7021
1509,1997,6,21409,22038,-629
1509,1997,7,14296,18478,-4182
1509,1997,8,14299,22778,-8479
1509,1997,9,14278,7278,7000
1509,1997,10,14292,18778,-4486
1509,1997,11,14272,18338,-4066
1509,1997,12,21372,18498,2874
1509,1998,1,14265,14958,-693
1509,1998,2,14276,13978,298
1509,1998,3,14265,15258,-993
1509,1998,4,14265,11718,2547
1509,1998,5,14270,18778,-4508
1509,1998,6,21364,19738,1626
1509,1998,7,14259,14778,-519
1509,1998,8,14257,13258,999
1509,1998,9,14261,12678,1583
1509,1998,10,14263,17078,-2815
1509,1998,11,14257,14378,-121
1509,1998,12,21362,17663,3699
1510,1996,3,21457,0,21457
1510,1996,4,23048,0,23048
1510,1996,5,20916,9900,11016
1510,1996,6,31324,16400,14924
1510,1996,7,20999,20515,484
1510,1996,8,20965,30500,-9535
1510,1996,9,20926,30100,-9174
1510,1996,10,20911,26020,-5109
1510,1996,11,20895,19900,995
1510,1996,12,31267,21880,9387
1510,1997,1,20911,27820,-6909
1510,1997,2,20903,22940,-2037
1510,1997,3,20886,22920,-2034
1510,1997,4,20882,26580,-5698
1510,1997,5,20870,19600,1270
1510,1997,6,31242,58120,-26878
1510,1997,7,22896,10000,12896
1510,1997,8,20837,12400,8437
1510,1997,9,20826,23260,-2434
1510,1997,10,20859,13400,7459
1510,1997,11,20865,22200,-1335
1510,1997,12,31234,40220,-8986
1510,1998,1,20834,26280,-5446
1510,1998,2,20827,11440,9387
1510,1998,3,20862,19700,1162
1510,1998,4,20879,22400,-1521
1510,1998,5,20873,16900,3973
1510,1998,6,31198,40300,-9102
1510,1998,7,20851,17500,3351
1510,1998,8,20863,19100,1763
1510,1998,9,20866,25400,-4534
1510,1998,10,20839,22260,-1421
1510,1998,11,20836,27020,-6184
1510,1998,12,31189,15745,15444
1511,1994,3,1000,0,1000
1511,1994,4,9400,0,9400
1511,1994,5,8400,0,8400
1511,1994,6,1500,0,1500
1511,1994,7,200,0,200
1511,1994,8,400,0,400
1511,1994,9,73285,16600,56685
1511,1994,10,323,25100,-24777
1511,1994,11,323,13700,-13377
1511,1994,12,323,10800,-10477
1511,1995,1,124958,104300,20658
1511,1995,2,76960,42799,34161
1511,1995,3,71137,69808,1329
1511,1995,4,36786,42490,-5704
1511,1995,5,76025,102400,-26375
1511,1995,6,63264,65185,-1921
1511,1995,7,177,21100,-20923
1511,1995,8,85,16170,-16085
1511,1995,9,72351,44547,27804
1511,1995,10,44743,18830,25913
1511,1995,11,43639,81939,-38300
1511,1995,12,37387,26500,10887
1511,1996,1,66861,42295,24566
1511,1996,2,93172,51966,41206
1511,1996,3,63636,91845,-28209
1511,1996,4,15542,54175,-38633
1511,1996,5,18831,18486,345
1511,1996,6,562,17745,-17183
1511,1996,7,48254,31743,16511
1511,1996,8,57020,39800,17220
1511,1996,9,35402,32000,3402
1511,1996,10,87534,87591,-57
1511,1996,11,81770,91469,-9699
1511,1996,12,44779,38000,6779
1511,1997,1,23768,68000,-44232
1511,1997,2,63636,30500,33136
1511,1997,3,186,16000,-15814
1511,1997,4,40443,10462,29981
1511,1997,5,124214,143200,-18986
1511,1997,6,79322,50500,28822
1511,1997,7,50722,67800,-17078
1511,1997,8,24500,38900,-14400
1511,1997,9,79058,68500,10558
1511,1997,10,70825,85638,-14813
1511,1997,11,117832,77551,40281
1511,1997,12,239,48547,-48308
1511,1998,1,5860,25100,-19240
1511,1998,2,48385,29100,19285
1511,1998,3,102,18600,-18498
1511,1998,4,79160,35136,44024
1511,1998,5,27383,39400,-12017
1511,1998,6,110,24480,-24370
1511,1998,7,79573,22300,57273
1511,1998,8,27967,54900,-26933
1511,1998,9,29657,33800,-4143
1511,1998,10,45512,46487,-975
1511,1998,11,100,33283,-33183
1511,1998,12,138548,50500,88048
1512,1994,1,900,0,900
1512,1994,2,17719,0,17719
1512,1994,3,14270,2900,11370
1512,1994,4,14303,8000,6303
1512,1994,5,14309,14300,9
1512,1994,6,21373,26637,-5264
1512,1994,7,14269,20237,-5968
1512,1994,8,14379,10517,3862
1512,1994,9,14286,12537,1749
1512,1994,10,14293,12637,1656
1512,1994,11,14303,11937,2366
1512,1994,12,21408,14237,7171
1512,1995,1,14285,41277,-26992
1512,1995,2,20862,8837,12025
1512,1995,3,14290,8937,5353
1512,1995,4,14298,13137,1161
1512,1995,5,14308,11537,2771
1512,1995,6,21407,17497,3910
1512,1995,7,14311,19137,-4826
1512,1995,8,14307,19437,-5130
1512,1995,9,14289,18717,-4428
1512,1995,10,14279,14597,-318
1512,1995,11,14279,12137,2142
1512,1995,12,21385,20137,1248
1512,1996,1,17764,28877,-11113
1512,1996,2,15648,8837,6811
1512,1996,3,14263,17877,-3614
1512,1996,4,14260,9737,4523
1512,1996,5,14275,15337,-1062
1512,1996,6,21372,14637,6735
1512,1996,7,14296,18037,-3741
1512,1996,8,14284,12237,2047
1512,1996,9,14287,14077,210
1512,1996,10,14589,14117,472
1512,1996,11,14295,11837,2458
1512,1996,12,21398,18737,2661
1512,1997,1,14884,27437,-12553
1512,1997,2,14265,10537,3728
1512,1997,3,15584,14357,1227
1512,1997,4,18782,13517,5265
1512,1997,5,15812,8837,6975
1512,1997,6,21426,16097,5329
1512,1997,7,14355,12537,1818
1512,1997,8,14363,12237,2126
1512,1997,9,14369,13737,632
1512,1997,10,14366,16617,-2251
1512,1997,11,14360,14337,23
1512,1997,12,21453,18437,3016
1512,1998,1,14341,26277,-11936
1512,1998,2,14430,11237,3193
1512,1998,3,15148,8837,6311
1512,1998,4,14361,14357,4
1512,1998,5,14355,15437,-1082
1512,1998,6,21455,15037,6418
1512,1998,7,14378,16437,-2059
1512,1998,8,14376,13677,699
1512,1998,9,14377,13877,500
1512,1998,10,14369,17437,-3068
1512,1998,11,14359,16237,-1878
1512,1998,12,21443,21582,-139
1513,1993,8,500,0,500
1513,1993,9,19849,0,19849
1513,1993,10,15325,3500,11825
1513,1993,11,15365,10400,4965
1513,1993,12,22996,19000,3996
1513,1994,1,15396,22852,-7456
1513,1994,2,15372,20864,-5492
1513,1994,3,15349,13164,2185
1513,1994,4,15365,13864,1501
1513,1994,5,15369,15264,105
1513,1994,6,22962,24364,-1402
1513,1994,7,15359,16864,-1505
1513,1994,8,15365,10264,5101
1513,1994,9,15375,15664,-289
1513,1994,10,15377,14964,413
1513,1994,11,15382,12064,3318
1513,1994,12,23012,22564,448
1513,1995,1,15373,24164,-8791
1513,1995,2,15371,9664,5707
1513,1995,3,15381,13264,2117
1513,1995,4,15389,13764,1625
1513,1995,5,15397,13264,2133
1513,1995,6,23020,22564,456
1513,1995,7,15412,13064,2348
1513,1995,8,15400,24964,-9564
1513,1995,9,15374,14164,1210
1513,1995,10,15369,17364,-1995
1513,1995,11,15369,15364,5
1513,1995,12,22983,22064,919
1513,1996,1,15353,22964,-7611
1513,1996,2,21565,12164,9401
1513,1996,3,15372,16264,-892
1513,1996,4,15794,7564,8230
1513,1996,5,15418,10464,4954
1513,1996,6,23051,26464,-3413
1513,1996,7,15424,11264,4160
1513,1996,8,15427,14864,563
1513,1996,9,15432,14564,868
1513,1996,10,15445,11064,4381
1513,1996,11,15445,16764,-1319
1513,1996,12,23059,22264,795
1513,1997,1,15420,27464,-12044
1513,1997,2,15398,16364,-966
1513,1997,3,15397,14164,1233
1513,1997,4,15399,14964,435
1513,1997,5,15416,10764,4652
1513,1997,6,23039,24264,-1225
1513,1997,7,15434,8764,6670
1513,1997,8,15450,12464,2986
1513,1997,9,15457,14164,1293
1513,1997,10,15467,17764,-2297
1513,1997,11,15472,12664,2808
1513,1997,12,23121,18064,5057
1513,1998,1,15489,22464,-6975
1513,1998,2,15479,16664,-1185
1513,1998,3,15484,14064,1420
1513,1998,4,15477,11864,3613
1513,1998,5,15494,9764,5730
1513,1998,6,23133,19464,3669
1513,1998,7,15530,17364,-1834
1513,1998,8,15522,16564,-1042
1513,1998,9,15518,12164,3354
1513,1998,10,15524,13064,2460
1513,1998,11,15524,18564,-3040
1513,1998,12,23163,9449,13714
1514,1997,7,6852,0,6852
1514,1997,8,5959,0,5959
1514,1997,9,5959,0,5959
1514,1997,10,5959,0,5959
1514,1997,11,5970,3055,2915
1514,1997,12,6047,5876,171
1514,1998,1,6050,6596,-546
1514,1998,2,6047,8596,-2549
1514,1998,3,6036,7236,-1200
1514,1998,4,6033,5896,137
1514,1998,5,6034,5096,938
1514,1998,6,6036,6996,-960
1514,1998,7,6033,5196,837
1514,1998,8,6034,6036,-2
1514,1998,9,6038,3796,2242
1514,1998,10,6047,3796,2251
1514,1998,11,6040,12036,-5996
1514,1998,12,6018,8231,-2213
1515,1993,6,400,0,400
1515,1993,7,27413,3100,24313
1515,1993,8,27488,13000,14488
1515,1993,9,27531,19200,8331
1515,1993,10,27552,23900,3652
1515,1993,11,27544,35336,-7792
1515,1993,12,41218,36534,4684
1515,1994,1,27505,53734,-26229
1515,1994,2,31929,5234,26695
1515,1994,3,27540,30834,-3294
1515,1994,4,27554,27034,520
1515,1994,5,27529,34191,-6662
1515,1994,6,41287,9934,31353
1515,1994,7,27622,38134,-10512
1515,1994,8,27600,28434,-834
1515,1994,9,27616,21034,6582
1515,1994,10,27634,23634,4000
1515,1994,11,27617,35134,-7517
1515,1994,12,41297,35734,5563
1515,1995,1,27570,46934,-19364
1515,1995,2,27587,18733,8854
1515,1995,3,27570,43857,-16287
1515,1995,4,27582,9434,18148
1515,1995,5,27628,22234,5394
1515,1995,6,41351,20034,21317
1515,1995,7,27617,66780,-39163
1515,1995,8,32042,47543,-15501
1515,1995,9,27547,10234,17313
1515,1995,10,27619,18734,8885
1515,1995,11,27573,41256,-13683
1515,1995,12,41280,39182,2098
1515,1996,1,35339,46284,-10945
1515,1996,2,27741,16634,11107
1515,1996,3,27593,23434,4159
1515,1996,4,27563,30180,-2617
1515,1996,5,27602,22734,4868
1515,1996,6,41330,32434,8896
1515,1996,7,27650,30434,-2784
1515,1996,8,27634,34634,-7000
1515,1996,9,27552,35525,-7973
1515,1996,10,27551,24134,3417
1515,1996,11,27586,23534,4052
1515,1996,12,41283,42150,-867
1515,1997,1,27545,50134,-22589
1515,1997,2,31677,23775,7902
1515,1997,3,27560,11534,16026
1515,1997,4,27561,34060,-6499
1515,1997,5,27582,20334,7248
1515,1997,6,41231,47543,-6312
1515,1997,7,27578,35134,-7556
1515,1997,8,27540,22367,5173
1515,1997,9,27546,24534,3012
1515,1997,10,27582,19808,7774
1515,1997,11,27582,50043,-22461
1515,1997,12,41231,22234,18997
1515,1998,1,27541,46274,-18733
1515,1998,2,27530,13734,13796
1515,1998,3,27530,36844,-9314
1515,1998,4,27551,12434,15117
1515,1998,5,27540,40173,-12633
1515,1998,6,41251,32730,8521
1515,1998,7,27581,19349,8232
1515,1998,8,27595,26206,1389
1515,1998,9,27610,30334,-2724
1515,1998,10,27595,33034,-5439
1515,1998,11,27532,39059,-11527
1515,1998,12,41212,46210,-4998
1516,1993,10,500,0,500
1516,1993,11,3416,0,3416
1516,1993,12,3416,0,3416
1516,1994,1,3416,0,3416
1516,1994,2,3416,0,3416
1516,1994,3,3461,2922,539
1516,1994,4,3479,3582,-103
1516,1994,5,3480,2682,798
1516,1994,6,3481,3072,409
1516,1994,7,3485,2292,1193
1516,1994,8,3489,2742,747
1516,1994,9,3493,2292,1201
1516,1994,10,3498,2292,1206
1516,1994,11,3503,2292,1211
1516,1994,12,3508,2292,1216
1516,1995,1,3511,4452,-941
1516,1995,2,3509,4512,-1003
1516,1995,3,3507,2292,1215
1516,1995,4,3510,2292,1218
1516,1995,5,3515,2292,1223
1516,1995,6,3506,8202,-4696
1516,1995,7,3501,2292,1209
1516,1995,8,3506,2292,1214
1516,1995,9,3507,3912,-405
1516,1995,10,3509,2292,1217
1516,1995,11,3514,2292,1222
1516,1995,12,3518,3762,-244
1516,1996,1,3518,2862,656
1516,1996,2,3521,2292,1229
1516,1996,3,3524,3462,62
1516,1996,4,3526,3252,274
1516,1996,5,3528,2292,1236
1516,1996,6,3531,3282,249
1516,1996,7,3534,2292,1242
1516,1996,8,3535,3492,43
1516,1996,9,3538,3042,496
1516,1996,10,3535,4482,-947
1516,1996,11,3537,2292,1245
1516,1996,12,3542,2292,1250
1516,1997,1,3544,3822,-278
1516,1997,2,3546,2292,1254
1516,1997,3,3549,3372,177
1516,1997,4,3552,2292,1260
1516,1997,5,3557,2292,1265
1516,1997,6,3548,10152,-6604
1516,1997,7,3535,2292,1243
1516,1997,8,3536,4572,-1036
1516,1997,9,3534,3552,-18
1516,1997,10,3535,2772,763
1516,1997,11,3538,2292,1246
1516,1997,12,3544,2292,1252
1516,1998,1,3547,3162,385
1516,1998,2,3550,2292,1258
1516,1998,3,3554,2982,572
1516,1998,4,3557,2442,1115
1516,1998,5,3560,3492,68
1516,1998,6,3559,4152,-593
1516,1998,7,3557,3612,-55
1516,1998,8,3560,2292,1268
1516,1998,9,3562,3522,40
1516,1998,10,3565,2982,583
1516,1998,11,3567,2292,1275
1516,1998,12,3572,2277,1295
1517,1996,8,700,0,700
1517,1996,9,4569,0,4569
1517,1996,10,4569,0,4569
1517,1996,11,4569,0,4569
1517,1996,12,4569,0,4569
1517,1997,1,4623,9475,-4852
1517,1997,2,4634,6136,-1502
1517,1997,3,4628,2616,2012
1517,1997,4,4636,2616,2020
1517,1997,5,4645,2616,2029
1517,1997,6,4653,2616,2037
1517,1997,7,4656,4876,-220
1517,1997,8,4658,6256,-1598
1517,1997,9,4654,2616,2038
1517,1997,10,4663,2616,2047
1517,1997,11,4671,2616,2055
1517,1997,12,4671,7936,-3265
1517,1998,1,4643,12226,-7583
1517,1998,2,4634,2616,2018
1517,1998,3,4643,2616,2027
1517,1998,4,4649,3096,1553
1517,1998,5,4658,2616,2042
1517,1998,6,4666,2616,2050
1517,1998,7,4668,6196,-1528
1517,1998,8,4657,7316,-2659
1517,1998,9,4646,7016,-2370
1517,1998,10,4644,3816,828
1517,1998,11,4638,8216,-3578
1517,1998,12,4634,3201,1433
1518,1993,4,200,0,200
1518,1993,5,19918,0,19918
1518,1993,6,26041,9400,16641
1518,1993,7,17444,15600,1844
1518,1993,8,17452,15100,2352
1518,1993,9,17461,15915,1546
1518,1993,10,17464,18015,-551
1518,1993,11,17467,15115,2352
1518,1993,12,26134,25615,519
1518,1994,1,17461,28115,-10654
1518,1994,2,17447,16415,1032
1518,1994,3,17441,14115,3326
1518,1994,4,17453,15115,2338
1518,1994,5,17459,17115,344
1518,1994,6,26095,31315,-5220
1518,1994,7,17446,13515,3931
1518,1994,8,17464,13115,4349
1518,1994,9,17486,16315,1171
1518,1994,10,17468,20715,-3247
1518,1994,11,17475,12915,4560
1518,1994,12,26142,20715,5427
1518,1995,1,17490,35615,-18125
1518,1995,2,17458,9915,7543
1518,1995,3,17474,12515,4959
1518,1995,4,17482,17415,67
1518,1995,5,17488,17515,-27
1518,1995,6,26135,48615,-22480
1518,1995,7,17437,615,16822
1518,1995,8,17488,7515,9973
1518,1995,9,17500,18115,-615
1518,1995,10,17510,13015,4495
1518,1995,11,17571,13215,4356
1518,1995,12,26189,22415,3774
1518,1996,1,17546,20815,-3269
1518,1996,2,17572,6215,11357
1518,1996,3,17592,15115,2477
1518,1996,4,17591,17215,376
1518,1996,5,17613,11815,5798
1518,1996,6,26307,15515,10792
1518,1996,7,17656,21115,-3459
1518,1996,8,17661,13815,3846
1518,1996,9,17678,14915,2763
1518,1996,10,17682,18315,-633
1518,1996,11,17655,18215,-560
1518,1996,12,26348,33815,-7467
1518,1997,1,17672,27515,-9843
1518,1997,2,17601,15,17586
1518,1997,3,17682,29615,-11933
1518,1997,4,17641,17715,-74
1518,1997,5,17621,16615,1006
1518,1997,6,26269,32115,-5846
1518,1997,7,17603,10015,7588
1518,1997,8,17635,11815,5820
1518,1997,9,17693,17715,-22
1518,1997,10,17656,17015,641
1518,1997,11,17659,15615,2044
1518,1997,12,26371,27715,-1344
1518,1998,1,17669,29615,-11946
1518,1998,2,17644,14415,3229
1518,1998,3,17626,14115,3511
1518,1998,4,17671,16415,1256
1518,1998,5,17647,13515,4132
1518,1998,6,26316,35415,-9099
1518,1998,7,17626,14115,3511
1518,1998,8,17640,14415,3225
1518,1998,9,17655,12615,5040
1518,1998,10,17668,19415,-1747
1518,1998,11,17680,19815,-2135
1518,1998,12,26380,1400,24980
1519,1995,6,700,0,700
1519,1995,7,24451,0,24451
1519,1995,8,23451,0,23451
1519,1995,9,21111,12800,8311
1519,1995,10,21149,11600,9549
1519,1995,11,21176,16915,4261
1519,1995,12,31622,28558,3064
1519,1996,1,21151,44098,-22947
1519,1996,2,21112,13058,8054
1519,1996,3,21147,13858,7289
1519,1996,4,21157,19958,1199
1519,1996,5,21162,23798,-2636
1519,1996,6,31593,29858,1735
1519,1996,7,21154,21558,-404
1519,1996,8,21161,19698,1463
1519,1996,9,21169,17758,3411
1519,1996,10,21180,18958,2222
1519,1996,11,21192,17758,3434
1519,1996,12,31662,22998,8664
1519,1997,1,21173,51978,-30805
1519,1997,2,21123,12758,8365
1519,1997,3,21164,13558,7606
1519,1997,4,21178,18558,2620
1519,1997,5,21192,17758,3434
1519,1997,6,31635,33858,-2223
1519,1997,7,21203,15758,5445
1519,1997,8,21218,18158,3060
1519,1997,9,21227,19458,1769
1519,1997,10,21235,33158,-11923
1519,1997,11,21228,19458,1770
1519,1997,12,31688,27858,3830
1519,1998,1,21212,38178,-16966
1519,1998,2,21167,13758,7409
1519,1998,3,21223,14858,6365
1519,1998,4,21238,19958,1280
1519,1998,5,21242,19358,1884
1519,1998,6,31672,37278,-5606
1519,1998,7,21226,16458,4768
1519,1998,8,21233,24958,-3725
1519,1998,9,21215,21358,-143
1519,1998,10,21223,20058,1165
1519,1998,11,21223,23158,-1935
1519,1998,12,31680,28543,3137
1520,1995,8,300,0,300
1520,1995,9,6005,0,6005
1520,1995,10,6005,0,6005
1520,1995,11,6005,0,6005
1520,1995,12,6088,700,5388
1520,1996,1,6099,10638,-4539
1520,1996,2,6095,2958,3137
1520,1996,3,6090,8558,-2468
1520,1996,4,6097,3458,2639
1520,1996,5,6098,6358,-260
1520,1996,6,6101,5058,1043
1520,1996,7,6101,6258,-157
1520,1996,8,6111,4598,1513
1520,1996,9,6112,4958,1154
1520,1996,10,6123,3858,2265
1520,1996,11,6132,6058,74
1520,1996,12,6124,7058,-934
1520,1997,1,6116,12398,-6282
1520,1997,2,6102,2958,3144
1520,1997,3,6116,2958,3158
1520,1997,4,6127,5278,849
1520,1997,5,6122,9398,-3276
1520,1997,6,6118,3658,2460
1520,1997,7,6128,5458,670
1520,1997,8,6130,6078,52
1520,1997,9,6132,2958,3174
1520,1997,10,6143,5358,785
1520,1997,11,6147,3958,2189
1520,1997,12,6151,7458,-1307
1520,1998,1,6119,12718,-6599
1520,1998,2,6124,2958,3166
1520,1998,3,6127,6958,-831
1520,1998,4,6133,3558,2575
1520,1998,5,6145,2958,3187
1520,1998,6,6155,5858,297
1520,1998,7,6148,6238,-90
1520,1998,8,6157,3798,2359
1520,1998,9,6167,4258,1909
1520,1998,10,6170,6958,-788
1520,1998,11,6169,5258,911
1520,1998,12,6175,4643,1532
1521,1996,4,5457,0,5457
1521,1996,5,4560,0,4560
1521,1996,6,4560,0,4560
1521,1996,7,4560,0,4560
1521,1996,8,4611,3039,1572
1521,1996,9,4612,8199,-3587
1521,1996,10,4608,8939,-4331
1521,1996,11,4595,5839,-1244
1521,1996,12,4592,4439,153
1521,1997,1,4598,3759,839
1521,1997,2,4594,4139,455
1521,1997,3,4596,3039,1557
1521,1997,4,4601,7339,-2738
1521,1997,5,4591,3839,752
1521,1997,6,4594,3039,1555
1521,1997,7,4600,3519,1081
1521,1997,8,4605,3039,1566
1521,1997,9,4612,3039,1573
1521,1997,10,4617,3759,858
1521,1997,11,4622,3039,1583
1521,1997,12,4627,3489,1138
1521,1998,1,4615,12719,-8104
