account_id,year,month,IN,OUT,b
1521,1998,2,4599,3039,1560
1521,1998,3,4606,3039,1567
1521,1998,4,4601,6479,-1878
1521,1998,5,4601,6879,-2278
1521,1998,6,4595,3039,1556
1521,1998,7,4602,3039,1563
1521,1998,8,4608,3039,1569
1521,1998,9,4613,6799,-2186
1521,1998,10,4605,3039,1566
1521,1998,11,4609,3919,690
1521,1998,12,4612,4124,488
1522,1997,8,1804,0,1804
1522,1997,9,14241,0,14241
1522,1997,10,11387,0,11387
1522,1997,11,4515,0,4515
1522,1997,12,4533,2515,2018
1522,1998,1,16156,15815,341
1522,1998,2,1143,415,728
1522,1998,3,1146,2615,-1469
1522,1998,4,1140,615,525
1522,1998,5,5344,15,5329
1522,1998,6,16036,21715,-5679
1522,1998,7,7044,15,7029
1522,1998,8,10677,15,10662
1522,1998,9,3316,15,3301
1522,1998,10,33861,18115,15746
1522,1998,11,1288,9265,-7977
1522,1998,12,1256,2800,-1544
1523,1997,11,200,0,200
1523,1997,12,11400,0,11400
1523,1998,1,42448,0,42448
1523,1998,2,225,18400,-18175
1523,1998,3,101433,85600,15833
1523,1998,4,91057,46717,44340
1523,1998,5,36123,86727,-50604
1523,1998,6,98638,123127,-24489
1523,1998,7,11823,11627,196
1523,1998,8,12495,12927,-432
1523,1998,9,30580,11627,18953
1523,1998,10,63004,34927,28077
1523,1998,11,234,22227,-21993
1523,1998,12,12872,37558,-24686
1524,1997,2,1100,0,1100
1524,1997,3,4222,0,4222
1524,1997,4,4222,0,4222
1524,1997,5,4222,0,4222
1524,1997,6,4243,4400,-157
1524,1997,7,4284,1015,3269
1524,1997,8,4289,6200,-1911
1524,1997,9,4288,2820,1468
1524,1997,10,4291,4720,-429
1524,1997,11,4291,3520,771
1524,1997,12,4293,3920,373
1524,1998,1,4282,7570,-3288
1524,1998,2,4283,2720,1563
1524,1998,3,4279,5120,-841
1524,1998,4,4284,6480,-2196
1524,1998,5,4278,2720,1558
1524,1998,6,4284,2720,1564
1524,1998,7,4290,2720,1570
1524,1998,8,4297,2720,1577
1524,1998,9,4304,2720,1584
1524,1998,10,4307,5040,-733
1524,1998,11,4307,6000,-1693
1524,1998,12,4305,3255,1050
1525,1996,9,4956,0,4956
1525,1996,10,4662,0,4662
1525,1996,11,4662,0,4662
1525,1996,12,4662,0,4662
1525,1997,1,4696,6600,-1904
1525,1997,2,4720,2600,2120
1525,1997,3,4728,2520,2208
1525,1997,4,4727,6380,-1653
1525,1997,5,4731,2540,2191
1525,1997,6,4725,8840,-4115
1525,1997,7,4722,1640,3082
1525,1997,8,4729,5540,-811
1525,1997,9,4731,5740,-1009
1525,1997,10,4726,6140,-1414
1525,1997,11,4717,7380,-2663
1525,1997,12,4710,3040,1670
1525,1998,1,4711,8120,-3409
1525,1998,2,4703,1640,3063
1525,1998,3,4714,5940,-1226
1525,1998,4,4708,8140,-3432
1525,1998,5,4697,1640,3057
1525,1998,6,4705,3940,765
1525,1998,7,4713,1640,3073
1525,1998,8,4725,1640,3085
1525,1998,9,4727,8060,-3333
1525,1998,10,4722,4040,682
1525,1998,11,4721,8040,-3319
1525,1998,12,4713,1925,2788
1526,1995,1,200,0,200
1526,1995,2,15869,0,15869
1526,1995,3,10730,0,10730
1526,1995,4,6768,1400,5368
1526,1995,5,6789,2600,4189
1526,1995,6,10129,7715,2414
1526,1995,7,6809,9748,-2939
1526,1995,8,6798,8348,-1550
1526,1995,9,6794,6948,-154
1526,1995,10,6793,6948,-155
1526,1995,11,6791,7748,-957
1526,1995,12,10117,8068,2049
1526,1996,1,10087,9008,1079
1526,1996,2,6792,11928,-5136
1526,1996,3,11083,6128,4955
1526,1996,4,6799,7248,-449
1526,1996,5,9008,4448,4560
1526,1996,6,10145,8948,1197
1526,1996,7,6820,7448,-628
1526,1996,8,6808,10288,-3480
1526,1996,9,9115,4448,4667
1526,1996,10,6826,5448,1378
1526,1996,11,7134,4448,2686
1526,1996,12,12252,11848,404
1526,1997,1,6830,8268,-1438
1526,1997,2,6837,5048,1789
1526,1997,3,6829,14248,-7419
1526,1997,4,7819,4448,3371
1526,1997,5,6817,11908,-5091
1526,1997,6,13437,7848,5589
1526,1997,7,6826,6548,278
1526,1997,8,10435,7348,3087
1526,1997,9,9653,4448,5205
1526,1997,10,9374,4448,4926
1526,1997,11,6881,5848,1033
1526,1997,12,10215,6848,3367
1526,1998,1,6886,12548,-5662
1526,1998,2,8773,8048,725
1526,1998,3,13205,4448,8757
1526,1998,4,9308,11528,-2220
1526,1998,5,12233,4448,7785
1526,1998,6,13285,4448,8837
1526,1998,7,6961,9548,-2587
1526,1998,8,7852,11048,-3196
1526,1998,9,6951,5448,1503
1526,1998,10,6960,4848,2112
1526,1998,11,6951,9748,-2797
1526,1998,12,13596,7133,6463
1527,1993,11,84701,0,84701
1527,1993,12,37907,29400,8507
1527,1994,1,67316,61400,5916
1527,1994,2,11811,77279,-65468
1527,1994,3,78332,43100,35232
1527,1994,4,240,22800,-22560
1527,1994,5,151,18744,-18593
1527,1994,6,15583,30400,-14817
1527,1994,7,9962,6400,3562
1527,1994,8,11854,18022,-6168
1527,1994,9,65439,44350,21089
1527,1994,10,111,7700,-7589
1527,1994,11,10887,17100,-6213
1527,1994,12,44850,6757,38093
1527,1995,1,95,59034,-58939
1527,1995,2,12111,4670,7441
1527,1995,3,32680,100,32580
1527,1995,4,130,8657,-8527
1527,1995,5,36033,16894,19139
1527,1995,6,88,43680,-43592
1527,1995,7,41563,24945,16618
1527,1995,8,19445,4657,14788
1527,1995,9,13894,12361,1533
1527,1995,10,30874,33204,-2330
1527,1995,11,15011,20620,-5609
1527,1995,12,9147,32383,-23236
1527,1996,1,49425,52969,-3544
1527,1996,2,60031,20094,39937
1527,1996,3,147,10457,-10310
1527,1996,4,103,10855,-10752
1527,1996,5,58310,24757,33553
1527,1996,6,159,38954,-38795
1527,1996,7,36311,4657,31654
1527,1996,8,7910,21257,-13347
1527,1996,9,93893,37007,56886
1527,1996,10,73462,89257,-15795
1527,1996,11,40333,36557,3776
1527,1996,12,58162,87790,-29628
1527,1997,1,8391,50260,-41869
1527,1997,2,33749,21087,12662
1527,1997,3,49958,38400,11558
1527,1997,4,60886,37857,23029
1527,1997,5,73514,37857,35657
1527,1997,6,101745,150390,-48645
1527,1997,7,77011,81241,-4230
1527,1997,8,48743,53598,-4855
1527,1997,9,38790,28675,10115
1527,1997,10,19991,28207,-8216
1527,1997,11,30584,21552,9032
1527,1997,12,3962,8800,-4838
1527,1998,1,15755,48273,-32518
1527,1998,2,12925,4500,8425
1527,1998,3,12660,8627,4033
1527,1998,4,10881,3900,6981
1527,1998,5,6502,9500,-2998
1527,1998,6,11085,22600,-11515
1527,1998,7,9647,11062,-1415
1527,1998,8,9040,9912,-872
1527,1998,9,8335,100,8235
1527,1998,10,10571,14900,-4329
1527,1998,11,10754,9000,1754
1527,1998,12,60890,44365,16525
1528,1996,6,27676,0,27676
1528,1996,7,18225,3200,15025
1528,1996,8,18274,8800,9474
1528,1996,9,18301,14000,4301
1528,1996,10,18311,20615,-2304
1528,1996,11,18246,30355,-12109
1528,1996,12,27295,22315,4980
1528,1997,1,18215,36895,-18680
1528,1997,2,18895,11915,6980
1528,1997,3,18195,24515,-6320
1528,1997,4,18189,16715,1474
1528,1997,5,18182,21795,-3613
1528,1997,6,27246,15715,11531
1528,1997,7,18216,22435,-4219
1528,1997,8,18172,25636,-7464
1528,1997,9,18168,19196,-1028
1528,1997,10,18168,18896,-728
1528,1997,11,18194,15396,2798
1528,1997,12,27256,24916,2340
1528,1998,1,19389,23176,-3787
1528,1998,2,18195,17296,899
1528,1998,3,18190,16996,1194
1528,1998,4,20500,12796,7704
1528,1998,5,18225,15596,2629
1528,1998,6,33146,42616,-9470
1528,1998,7,21107,13596,7511
1528,1998,8,18241,15096,3145
1528,1998,9,18250,12896,5354
1528,1998,10,18271,16196,2075
1528,1998,11,18276,15396,2880
1528,1998,12,27354,14281,13073
1529,1996,4,600,0,600
1529,1996,5,12106,0,12106
1529,1996,6,4655,0,4655
1529,1996,7,5975,0,5975
1529,1996,8,3996,4000,-4
1529,1996,9,3997,5584,-1587
1529,1996,10,3987,7674,-3687
1529,1996,11,5875,4294,1581
1529,1996,12,5084,3484,1600
1529,1997,1,3983,6644,-2661
1529,1997,2,3978,5314,-1336
1529,1997,3,3975,3514,461
1529,1997,4,3974,6114,-2140
1529,1997,5,5569,3484,2085
1529,1997,6,3976,3414,562
1529,1997,7,3975,6414,-2439
1529,1997,8,3968,3714,254
1529,1997,9,4772,2614,2158
1529,1997,10,3979,4554,-575
1529,1997,11,3971,4964,-993
1529,1997,12,6978,2824,4154
1529,1998,1,8695,4474,4221
1529,1998,2,4003,5214,-1211
1529,1998,3,4003,2614,1389
1529,1998,4,4003,4774,-771
1529,1998,5,4005,3114,891
1529,1998,6,7208,5614,1594
1529,1998,7,4012,4314,-302
1529,1998,8,3998,10084,-6086
1529,1998,9,3977,8114,-4137
1529,1998,10,3963,6414,-2451
1529,1998,11,6668,2614,4054
1529,1998,12,3973,4749,-776
1530,1995,5,900,0,900
1530,1995,6,5550,0,5550
1530,1995,7,5550,0,5550
1530,1995,8,5550,0,5550
1530,1995,9,5550,0,5550
1530,1995,10,5610,3715,1895
1530,1995,11,5657,5715,-58
1530,1995,12,5657,4465,1192
1530,1996,1,5660,6515,-855
1530,1996,2,5659,4415,1244
1530,1996,3,5656,7555,-1899
1530,1996,4,5657,3715,1942
1530,1996,5,5659,8115,-2456
1530,1996,6,5649,7215,-1566
1530,1996,7,5646,5215,431
1530,1996,8,5643,7915,-2272
1530,1996,9,5634,7615,-1981
1530,1996,10,5625,6995,-1370
1530,1996,11,5621,7255,-1634
1530,1996,12,5612,6495,-883
1530,1997,1,5615,4315,1300
1530,1997,2,5617,5515,102
1530,1997,3,5618,5615,3
1530,1997,4,5613,7815,-2202
1530,1997,5,5604,7715,-2111
1530,1997,6,5600,5215,385
1530,1997,7,5601,5815,-214
1530,1997,8,5605,3715,1890
1530,1997,9,5594,11315,-5721
1530,1997,10,5589,3715,1874
1530,1997,11,5596,3715,1881
1530,1997,12,5604,4215,1389
1530,1998,1,5610,3715,1895
1530,1998,2,5617,3715,1902
1530,1998,3,5626,3715,1911
1530,1998,4,5633,3715,1918
1530,1998,5,5642,3715,1927
1530,1998,6,5628,12515,-6887
1530,1998,7,5621,3715,1906
1530,1998,8,5621,7555,-1934
1530,1998,9,5618,5715,-97
1530,1998,10,5620,3715,1905
1530,1998,11,5623,6195,-572
1530,1998,12,5625,4800,825
1532,1996,9,700,0,700
1532,1996,10,17949,0,17949
1532,1996,11,12616,0,12616
1532,1996,12,18016,11800,6216
1532,1997,1,12077,9400,2677
1532,1997,2,12082,12215,-133
1532,1997,3,12080,15418,-3338
1532,1997,4,12075,11718,357
1532,1997,5,12072,13598,-1526
1532,1997,6,29495,36718,-7223
1532,1997,7,14453,7918,6535
1532,1997,8,16083,11758,4325
1532,1997,9,12796,7918,4878
1532,1997,10,12808,10798,2010
1532,1997,11,12915,11878,1037
1532,1997,12,18079,19538,-1459
1532,1998,1,23588,32678,-9090
1532,1998,2,23712,7918,15794
1532,1998,3,13350,7918,5432
1532,1998,4,14051,15718,-1667
1532,1998,5,14469,7918,6551
1532,1998,6,18142,54338,-36196
1532,1998,7,30979,13318,17661
1532,1998,8,26254,7918,18336
1532,1998,9,17104,7918,9186
1532,1998,10,16039,7918,8121
1532,1998,11,15572,7918,7654
1532,1998,12,18253,13983,4270
1534,1993,5,900,0,900
1534,1993,6,23042,0,23042
1534,1993,7,15055,5000,10055
1534,1993,8,15089,11400,3689
1534,1993,9,15098,16300,-1202
1534,1993,10,15100,11315,3785
1534,1993,11,15107,20321,-5214
1534,1993,12,22574,20921,1653
1534,1994,1,15070,32261,-17191
1534,1994,2,15032,12021,3011
1534,1994,3,15045,13961,1084
1534,1994,4,15048,12821,2227
1534,1994,5,15055,14321,734
1534,1994,6,22526,31081,-8555
1534,1994,7,16032,9621,6411
1534,1994,8,15055,10821,4234
1534,1994,9,15064,14521,543
1534,1994,10,15064,19121,-4057
1534,1994,11,15051,13621,1430
1534,1994,12,22535,19121,3414
1534,1995,1,22028,36701,-14673
1534,1995,2,15015,10621,4394
1534,1995,3,15032,11821,3211
1534,1995,4,15038,14721,317
1534,1995,5,15028,21101,-6073
1534,1995,6,22511,16261,6250
1534,1995,7,15051,15821,-770
1534,1995,8,15740,14061,1679
1534,1995,9,16359,9621,6738
1534,1995,10,15057,19761,-4704
1534,1995,11,15054,13021,2033
1534,1995,12,22549,14521,8028
1534,1996,1,15028,37501,-22473
1534,1996,2,17719,9621,8098
1534,1996,3,15032,14021,1011
1534,1996,4,15039,13201,1838
1534,1996,5,15037,16881,-1844
1534,1996,6,22532,12321,10211
1534,1996,7,15065,18421,-3356
1534,1996,8,15063,14421,642
1534,1996,9,15078,10221,4857
1534,1996,10,15087,14021,1066
1534,1996,11,15094,13021,2073
1534,1996,12,22584,15181,7403
1534,1997,1,15073,30981,-15908
1534,1997,2,15070,11921,3149
1534,1997,3,15091,9721,5370
1534,1997,4,15314,9621,5693
1534,1997,5,15121,14921,200
1534,1997,6,22593,40541,-17948
1534,1997,7,16768,10341,6427
1534,1997,8,19990,12861,7129
1534,1997,9,15117,14241,876
1534,1997,10,18416,12141,6275
1534,1997,11,15148,14121,1027
1534,1997,12,22633,20801,1832
1534,1998,1,21310,34141,-12831
1534,1998,2,15106,10521,4585
1534,1998,3,15121,18941,-3820
1534,1998,4,15107,16921,-1814
1534,1998,5,15100,14921,179
1534,1998,6,22585,32241,-9656
1534,1998,7,15163,9621,5542
1534,1998,8,15086,10221,4865
1534,1998,9,15103,12921,2182
1534,1998,10,15114,11221,3893
1534,1998,11,17327,17061,266
1534,1998,12,22624,9606,13018
1535,1993,3,200,0,200
1535,1993,4,11656,0,11656
1535,1993,5,7899,0,7899
1535,1993,6,6898,0,6898
1535,1993,7,4251,2200,2051
1535,1993,8,4249,8755,-4506
1535,1993,9,4238,3872,366
1535,1993,10,5630,6972,-1342
1535,1993,11,5138,2772,2366
1535,1993,12,6308,8892,-2584
1535,1994,1,5311,15012,-9701
1535,1994,2,10308,3972,6336
1535,1994,3,7611,8052,-441
1535,1994,4,4420,2772,1648
1535,1994,5,7134,2772,4362
1535,1994,6,6312,11872,-5560
1535,1994,7,8131,2772,5359
1535,1994,8,4946,2772,2174
1535,1994,9,4747,4812,-65
1535,1994,10,6551,8412,-1861
1535,1994,11,7052,2772,4280
1535,1994,12,10734,7092,3642
1535,1995,1,9547,19092,-9545
1535,1995,2,7647,2772,4875
1535,1995,3,6061,6732,-671
1535,1995,4,9069,2772,6297
1535,1995,5,4279,3272,1007
1535,1995,6,8153,6012,2141
1535,1995,7,4288,7092,-2804
1535,1995,8,4279,3472,807
1535,1995,9,5279,8172,-2893
1535,1995,10,6680,2772,3908
1535,1995,11,10107,2772,7335
1535,1995,12,7091,5332,1759
1535,1996,1,5648,34492,-28844
1535,1996,2,19755,2772,16983
1535,1996,3,12002,2772,9230
1535,1996,4,10034,2772,7262
1535,1996,5,4341,4172,169
1535,1996,6,7116,9852,-2736
1535,1996,7,8135,8532,-397
1535,1996,8,6536,5292,1244
1535,1996,9,4340,2972,1368
1535,1996,10,4345,3672,673
1535,1996,11,4347,4572,-225
1535,1996,12,9014,4692,4322
1535,1997,1,9524,17252,-7728
1535,1997,2,4732,2772,1960
1535,1997,3,6241,2772,3469
1535,1997,4,7256,2772,4484
1535,1997,5,10767,9212,1555
1535,1997,6,13816,15252,-1436
1535,1997,7,11373,5772,5601
1535,1997,8,4396,3372,1024
1535,1997,9,8304,2772,5532
1535,1997,10,7210,7812,-602
1535,1997,11,8225,2772,5453
1535,1997,12,6516,5572,944
1535,1998,1,4428,25092,-20664
1535,1998,2,12570,2772,9798
1535,1998,3,5403,2772,2631
1535,1998,4,4397,7872,-3475
1535,1998,5,6000,2772,3228
1535,1998,6,11243,24992,-13749
1535,1998,7,10367,2772,7595
1535,1998,8,5276,7572,-2296
1535,1998,9,4374,3372,1002
1535,1998,10,4379,2972,1407
1535,1998,11,6881,8412,-1531
1535,1998,12,6437,7077,-640
1536,1993,1,300,0,300
1536,1993,2,25740,0,25740
1536,1993,3,25734,11900,13834
1536,1993,4,25782,19700,6082
1536,1993,5,25802,23900,1902
1536,1993,6,39552,66932,-27380
1536,1993,7,25720,18134,7586
1536,1993,8,25744,22634,3110
1536,1993,9,25759,20634,5125
1536,1993,10,25774,24234,1540
1536,1993,11,25780,24034,1746
1536,1993,12,38612,31734,6878
1536,1994,1,25729,49034,-23305
1536,1994,2,25728,17634,8094
1536,1994,3,25752,24234,1518
1536,1994,4,25735,34293,-8558
1536,1994,5,25731,19434,6297
1536,1994,6,38559,32834,5725
1536,1994,7,25748,38410,-12662
1536,1994,8,25723,20634,5089
1536,1994,9,25735,22185,3550
1536,1994,10,25751,23534,2217
1536,1994,11,25743,29738,-3995
1536,1994,12,38532,43760,-5228
1536,1995,1,25721,29434,-3713
1536,1995,2,37258,13234,24024
1536,1995,3,25771,49582,-23811
1536,1995,4,25731,17034,8697
1536,1995,5,25752,19234,6518
1536,1995,6,44486,47734,-3248
1536,1995,7,32074,34609,-2535
1536,1995,8,28667,32890,-4223
1536,1995,9,30564,13234,17330
1536,1995,10,25807,19034,6773
1536,1995,11,25818,32734,-6916
1536,1995,12,45413,35291,10122
1536,1996,1,25778,58534,-32756
1536,1996,2,36055,13234,22821
1536,1996,3,25762,35800,-10038
1536,1996,4,30294,13234,17060
1536,1996,5,25798,44670,-18872
1536,1996,6,47711,48761,-1050
1536,1996,7,38806,13234,25572
1536,1996,8,30331,33499,-3168
1536,1996,9,26055,52703,-26648
1536,1996,10,41574,25746,15828
1536,1996,11,36658,41535,-4877
1536,1996,12,47109,30069,17040
1536,1997,1,38942,56334,-17392
1536,1997,2,25744,38900,-13156
1536,1997,3,40243,33481,6762
1536,1997,4,35194,13234,21960
1536,1997,5,25835,24417,1418
1536,1997,6,53170,66634,-13464
1536,1997,7,26803,20231,6572
1536,1997,8,26723,28197,-1474
1536,1997,9,25831,14634,11197
1536,1997,10,35594,65482,-29888
1536,1997,11,37563,25234,12329
1536,1997,12,38622,22315,16307
1536,1998,1,28508,45934,-17426
1536,1998,2,25898,13234,12664
1536,1998,3,25852,14234,11618
1536,1998,4,25892,25034,858
1536,1998,5,25900,18334,7566
1536,1998,6,38701,43599,-4898
1536,1998,7,25896,26434,-538
1536,1998,8,25903,22434,3469
1536,1998,9,37350,52295,-14945
1536,1998,10,25854,21034,4820
1536,1998,11,29753,25295,4458
1536,1998,12,38685,32950,5735
1537,1997,6,200,0,200
1537,1997,7,21440,0,21440
1537,1997,8,11183,3300,7883
1537,1997,9,11224,1000,10224
1537,1997,10,11263,2100,9163
1537,1997,11,11277,8915,2362
1537,1997,12,16815,17515,-700
1537,1998,1,11223,31195,-19972
1537,1998,2,11220,5175,6045
1537,1998,3,11240,4815,6425
1537,1998,4,11251,9315,1936
1537,1998,5,11265,7715,3550
1537,1998,6,16750,47235,-30485
1537,1998,7,23408,15,23393
1537,1998,8,11240,2715,8525
1537,1998,9,11274,8115,3159
1537,1998,10,11289,5015,6274
1537,1998,11,11327,12795,-1468
1537,1998,12,16858,4000,12858
1538,1996,9,53297,0,53297
1538,1996,10,31135,20300,10835
1538,1996,11,61843,89682,-27839
1538,1996,12,94957,50337,44620
1538,1997,1,115918,119444,-3526
1538,1997,2,31262,38450,-7188
1538,1997,3,217,36103,-35886
1538,1997,4,39701,21403,18298
1538,1997,5,222612,178803,43809
1538,1997,6,57403,109241,-51838
1538,1997,7,39118,23673,15445
1538,1997,8,43847,55871,-12024
1538,1997,9,142,26203,-26061
1538,1997,10,90,10303,-10213
1538,1997,11,31823,10303,21520
1538,1997,12,199737,129103,70634
1538,1998,1,30723,66234,-35511
1538,1998,2,24513,42303,-17790
1538,1998,3,122080,88503,33577
1538,1998,4,43006,92003,-48997
1538,1998,5,162583,107603,54980
1538,1998,6,77071,79803,-2732
1538,1998,7,111453,107403,4050
1538,1998,8,37089,90303,-53214
1538,1998,9,57899,47503,10396
1538,1998,10,74883,73508,1375
1538,1998,11,132,30303,-30171
1538,1998,12,26294,10288,16006
1539,1993,1,600,0,600
1539,1993,2,55788,0,55788
1539,1993,3,234,13400,-13166
1539,1993,4,32584,10200,22384
1539,1993,5,42049,48856,-6807
1539,1993,6,11583,35700,-24117
1539,1993,7,28829,27900,929
1539,1993,8,102,21900,-21798
1539,1993,9,9254,23701,-14447
1539,1993,10,11502,106,11396
1539,1993,11,13318,14823,-1505
1539,1993,12,13721,14724,-1003
1539,1994,1,91502,54477,37025
1539,1994,2,10882,35696,-24814
1539,1994,3,13298,28067,-14769
1539,1994,4,21803,17700,4103
1539,1994,5,79130,49149,29981
1539,1994,6,21016,37306,-16290
1539,1994,7,6342,25900,-19558
1539,1994,8,11621,11500,121
1539,1994,9,40391,16300,24091
1539,1994,10,18089,30800,-12711
1539,1994,11,43727,45950,-2223
1539,1994,12,10458,16200,-5742
1539,1995,1,11738,7200,4538
1539,1995,2,12218,14613,-2395
1539,1995,3,14223,13416,807
1539,1995,4,12831,12003,828
1539,1995,5,44280,17900,26380
1539,1995,6,120,15400,-15280
1539,1995,7,6745,23700,-16955
1539,1995,8,15031,15100,-69
1539,1995,9,9729,6500,3229
1539,1995,10,47546,24205,23341
1539,1995,11,5191,24187,-18996
1539,1995,12,13466,14100,-634
1539,1996,1,22208,8200,14008
1539,1996,2,53859,28200,25659
1539,1996,3,44276,57100,-12824
1539,1996,4,42305,33000,9305
1539,1996,5,151,26700,-26549
1539,1996,6,6689,12363,-5674
1539,1996,7,14546,15300,-754
1539,1996,8,92535,48326,44209
1539,1996,9,43577,45956,-2379
1539,1996,10,39296,74372,-35076
1539,1996,11,6587,15700,-9113
1539,1996,12,37384,40448,-3064
1539,1997,1,14442,16200,-1758
1539,1997,2,13033,21400,-8367
1539,1997,3,13722,6200,7522
1539,1997,4,12233,13000,-767
1539,1997,5,12331,12600,-269
1539,1997,6,12123,16300,-4177
1539,1997,7,12909,20109,-7200
1539,1997,8,14214,5612,8602
1539,1997,9,11529,15500,-3971
1539,1997,10,1,13684,-13683
1539,1997,11,14700,7224,7476
1539,1997,12,14104,14324,-220
1539,1998,1,105607,58342,47265
1539,1998,2,83063,84400,-1337
1539,1998,3,70265,43900,26365
1539,1998,4,48679,37080,11599
1539,1998,5,71580,85500,-13920
1539,1998,6,9041,47900,-38859
1539,1998,7,12699,28600,-15901
1539,1998,8,6871,24560,-17689
1539,1998,9,10211,5153,5058
1539,1998,10,0,7030,-7030
1539,1998,11,40069,21439,18630
1539,1998,12,33965,32380,1585
1540,1995,3,500,0,500
1540,1995,4,23355,1100,22255
1540,1995,5,23447,9300,14147
1540,1995,6,35179,21600,13579
1540,1995,7,23556,21900,1656
1540,1995,8,23588,28055,-4467
1540,1995,9,23564,28312,-4748
1540,1995,10,23547,23912,-365
1540,1995,11,23543,25012,-1469
1540,1995,12,35236,28212,7024
1540,1996,1,23545,28112,-4567
1540,1996,2,23544,23712,-168
1540,1996,3,23545,22812,733
1540,1996,4,23547,26512,-2965
1540,1996,5,23540,22312,1228
1540,1996,6,35199,44212,-9013
1540,1996,7,23505,19412,4093
1540,1996,8,23518,23612,-94
1540,1996,9,23511,25212,-1701
1540,1996,10,23489,31612,-8123
1540,1996,11,23471,23212,259
1540,1996,12,35161,28512,6649
1540,1997,1,23482,28712,-5230
1540,1997,2,23476,20612,2864
1540,1997,3,23483,24012,-529
1540,1997,4,23486,20212,3274
1540,1997,5,23490,31312,-7822
1540,1997,6,35162,23312,11850
1540,1997,7,23519,20012,3507
1540,1997,8,23529,20312,3217
1540,1997,9,23538,21612,1926
1540,1997,10,23549,20412,3137
1540,1997,11,23589,12712,10877
1540,1997,12,35319,16712,18607
1540,1998,1,23655,31212,-7557
1540,1998,2,23653,19512,4141
1540,1998,3,23673,20812,2861
1540,1998,4,23692,19712,3980
1540,1998,5,23697,24212,-515
1540,1998,6,35368,30712,4656
1540,1998,7,23711,25812,-2101
1540,1998,8,23710,22512,1198
1540,1998,9,23712,23212,500
1540,1998,10,23719,17512,6207
1540,1998,11,23725,25212,-1487
1540,1998,12,35413,27997,7416
1541,1996,10,900,0,900
1541,1996,11,12025,0,12025
1541,1996,12,5264,0,5264
1541,1997,1,2380,0,2380
1541,1997,2,2188,1265,923
1541,1997,3,5099,915,4184
1541,1997,4,3913,1665,2248
1541,1997,5,48841,4615,44226
1541,1997,6,2314,43615,-41301
1541,1997,7,620,4415,-3795
1541,1997,8,601,5815,-5214
1541,1997,9,585,3415,-2830
1541,1997,10,3425,1515,1910
1541,1997,11,585,1315,-730
1541,1997,12,4992,1815,3177
1541,1998,1,2878,9615,-6737
1541,1998,2,5880,15,5865
1541,1998,3,2699,15,2684
1541,1998,4,4811,2465,2346
1541,1998,5,4623,15,4608
1541,1998,6,88040,19615,68425
1541,1998,7,2423,40465,-38042
1541,1998,8,2315,19515,-17200
1541,1998,9,2261,12515,-10254
1541,1998,10,2232,7565,-5333
1541,1998,11,2200,8315,-6115
1541,1998,12,2188,8800,-6612
1542,1996,4,1000,0,1000
1542,1996,5,6984,0,6984
1542,1996,6,6984,0,6984
1542,1996,7,7006,1400,5606
1542,1996,8,7071,5700,1371
1542,1996,9,7077,5915,1162
1542,1996,10,7087,8070,-983
1542,1996,11,7086,5570,1516
1542,1996,12,7096,3070,4026
1542,1997,1,7092,13070,-5978
1542,1997,2,7081,7510,-429
1542,1997,3,7080,9170,-2090
1542,1997,4,7071,6770,301
1542,1997,5,7059,11450,-4391
1542,1997,6,7050,8470,-1420
1542,1997,7,7045,8170,-1125
1542,1997,8,7040,7870,-830
1542,1997,9,7047,2670,4377
1542,1997,10,7050,9970,-2920
1542,1997,11,7052,3630,3422
1542,1997,12,7067,2670,4397
1542,1998,1,7074,9390,-2316
1542,1998,2,7048,14770,-7722
1542,1998,3,7043,2670,4373
1542,1998,4,7061,2670,4391
1542,1998,5,7080,2670,4410
1542,1998,6,7089,7930,-841
1542,1998,7,7093,3070,4023
1542,1998,8,7100,5870,1230
1542,1998,9,7106,6030,1076
1542,1998,10,7065,23570,-16505
1542,1998,11,7052,2670,4382
1542,1998,12,7070,2655,4415
1543,1996,4,1603,0,1603
1543,1996,5,14542,0,14542
1543,1996,6,5069,8515,-3446
1543,1996,7,6267,15,6252
