account_id,year,month,IN,OUT,b
1543,1996,8,4589,15,4574
1543,1996,9,6810,1515,5295
1543,1996,10,22201,15,22186
1543,1996,11,2492,11015,-8523
1543,1996,12,23772,16215,7557
1543,1997,1,2471,18215,-15744
1543,1997,2,5656,15,5641
1543,1997,3,7583,15,7568
1543,1997,4,2498,2015,483
1543,1997,5,2498,3415,-917
1543,1997,6,2462,30615,-28153
1543,1997,7,13312,15,13297
1543,1997,8,8050,315,7735
1543,1997,9,20942,2615,18327
1543,1997,10,2521,11815,-9294
1543,1997,11,2483,10515,-8032
1543,1997,12,27829,24365,3464
1543,1998,1,2448,18715,-16267
1543,1998,2,2415,2815,-400
1543,1998,3,2409,4615,-2206
1543,1998,4,2381,8915,-6534
1543,1998,5,10968,8965,2003
1543,1998,6,2380,6565,-4185
1543,1998,7,2371,2065,306
1543,1998,8,2375,15,2360
1543,1998,9,2385,15,2370
1543,1998,10,2395,15,2380
1543,1998,11,42839,43315,-476
1543,1998,12,2395,2800,-405
1544,1993,7,1100,0,1100
1544,1993,8,21107,0,21107
1544,1993,9,19077,6000,13077
1544,1993,10,19106,15700,3406
1544,1993,11,19117,16900,2217
1544,1993,12,28601,31290,-2689
1544,1994,1,19075,42010,-22935
1544,1994,2,19041,9830,9211
1544,1994,3,19075,11830,7245
1544,1994,4,19092,17930,1162
1544,1994,5,19094,16930,2164
1544,1994,6,28547,46750,-18203
1544,1994,7,19048,10230,8818
1544,1994,8,19066,17570,1496
1544,1994,9,21201,9730,11471
1544,1994,10,19131,13230,5901
1544,1994,11,19141,17630,1511
1544,1994,12,28641,21810,6831
1544,1995,1,19100,51810,-32710
1544,1995,2,24669,13930,10739
1544,1995,3,20213,9730,10483
1544,1995,4,19127,23290,-4163
1544,1995,5,19127,12630,6497
1544,1995,6,28578,39310,-10732
1544,1995,7,19921,9730,10191
1544,1995,8,19146,14350,4796
1544,1995,9,19143,22950,-3807
1544,1995,10,19149,18090,1059
1544,1995,11,19122,21730,-2608
1544,1995,12,28649,26390,2259
1544,1996,1,20133,35330,-15197
1544,1996,2,19101,16430,2671
1544,1996,3,19105,18410,695
1544,1996,4,19113,15130,3983
1544,1996,5,19130,14130,5000
1544,1996,6,30828,35970,-5142
1544,1996,7,19123,16710,2413
1544,1996,8,19136,16830,2306
1544,1996,9,19143,20730,-1587
1544,1996,10,19137,18030,1107
1544,1996,11,19127,24970,-5843
1544,1996,12,28616,23110,5506
1544,1997,1,19110,27110,-8000
1544,1997,2,19111,11130,7981
1544,1997,3,19141,15930,3211
1544,1997,4,19138,21830,-2692
1544,1997,5,19137,17310,1827
1544,1997,6,28607,33150,-4543
1544,1997,7,19131,14530,4601
1544,1997,8,19148,15230,3918
1544,1997,9,19158,19730,-572
1544,1997,10,19154,20330,-1176
1544,1997,11,19137,26710,-7573
1544,1997,12,28608,29850,-1242
1544,1998,1,19087,37210,-18123
1544,1998,2,19051,9830,9221
1544,1998,3,19083,14230,4853
1544,1998,4,19106,12330,6776
1544,1998,5,19122,16990,2132
1544,1998,6,28614,26710,1904
1544,1998,7,19135,20230,-1095
1544,1998,8,19132,18730,402
1544,1998,9,19128,20830,-1702
1544,1998,10,19124,19330,-206
1544,1998,11,19130,15430,3700
1544,1998,12,28628,25275,3353
1545,1993,3,200,0,200
1545,1993,4,14000,0,14000
1545,1993,5,31954,0,31954
1545,1993,6,192,11000,-10808
1545,1993,7,192,7100,-6908
1545,1993,8,76950,2000,74950
1545,1993,9,96148,109715,-13567
1545,1993,10,225,55941,-55716
1545,1993,11,19573,19052,521
1545,1993,12,102,13552,-13450
1545,1994,1,79,3852,-3773
1545,1994,2,5879,3752,2127
1545,1994,3,4283,3752,531
1545,1994,4,4887,3752,1135
1545,1994,5,15972,3752,12220
1545,1994,6,119,8352,-8233
1545,1994,7,48698,28052,20646
1545,1994,8,21249,19752,1497
1545,1994,9,186,9352,-9166
1545,1994,10,6728,17552,-10824
1545,1994,11,20337,12752,7585
1545,1994,12,130,5652,-5522
1545,1995,1,2207,11252,-9045
1545,1995,2,7075,3752,3323
1545,1995,3,74041,41899,32142
1545,1995,4,214,13752,-13538
1545,1995,5,32669,28695,3974
1545,1995,6,94394,75252,19142
1545,1995,7,26422,36252,-9830
1545,1995,8,212,9552,-9340
1545,1995,9,44342,42273,2069
1545,1995,10,44455,38436,6019
1545,1995,11,2074,24332,-22258
1545,1995,12,30962,23652,7310
1545,1996,1,4824,19352,-14528
1545,1996,2,4095,3752,343
1545,1996,3,7200,3752,3448
1545,1996,4,6816,3752,3064
1545,1996,5,2621,3752,-1131
1545,1996,6,5423,3752,1671
1545,1996,7,7622,16052,-8430
1545,1996,8,7101,3752,3349
1545,1996,9,6311,3752,2559
1545,1996,10,31957,15252,16705
1545,1996,11,175,6052,-5877
1545,1996,12,2639,10652,-8013
1545,1997,1,67214,14552,52662
1545,1997,2,38915,28052,10863
1545,1997,3,35154,38852,-3698
1545,1997,4,40355,38252,2103
1545,1997,5,57122,86952,-29830
1545,1997,6,225,26652,-26427
1545,1997,7,24026,3752,20274
1545,1997,8,59657,17552,42105
1545,1997,9,91437,104952,-13515
1545,1997,10,20918,41252,-20334
1545,1997,11,30599,26952,3647
1545,1997,12,195,30952,-30757
1545,1998,1,21987,29252,-7265
1545,1998,2,105486,39252,66234
1545,1998,3,71906,69052,2854
1545,1998,4,41096,95752,-54656
1545,1998,5,31091,27147,3944
1545,1998,6,134,23105,-22971
1545,1998,7,47280,47372,-92
1545,1998,8,18406,17552,854
1545,1998,9,85,8752,-8667
1545,1998,10,64,3752,-3688
1545,1998,11,14082,3752,10330
1545,1998,12,38766,3737,35029
1546,1996,11,800,0,800
1546,1996,12,16348,0,16348
1546,1997,1,7962,1600,6362
1546,1997,2,7980,6300,1680
1546,1997,3,7988,6000,1988
1546,1997,4,7995,9088,-1093
1546,1997,5,7995,14788,-6793
1546,1997,6,11911,10288,1623
1546,1997,7,7967,11688,-3721
1546,1997,8,7953,8588,-635
1546,1997,9,7951,8188,-237
1546,1997,10,7946,9888,-1942
1546,1997,11,7937,9988,-2051
1546,1997,12,11883,9488,2395
1546,1998,1,7939,10088,-2149
1546,1998,2,9045,4188,4857
1546,1998,3,7949,10688,-2739
1546,1998,4,7948,5688,2260
1546,1998,5,7955,6488,1467
1546,1998,6,11901,15488,-3587
1546,1998,7,7939,9288,-1349
1546,1998,8,7932,9488,-1556
1546,1998,9,7940,4188,3752
1546,1998,10,7944,12088,-4144
1546,1998,11,7918,11288,-3370
1546,1998,12,11862,9273,2589
1547,1993,9,700,0,700
1547,1993,10,23051,0,23051
1547,1993,11,23017,13400,9617
1547,1993,12,34513,21400,13113
1547,1994,1,23112,13300,9812
1547,1994,2,23144,16215,6929
1547,1994,3,23125,36135,-13010
1547,1994,4,23127,13615,9512
1547,1994,5,23154,18715,4439
1547,1994,6,34619,29155,5464
1547,1994,7,23189,21215,1974
1547,1994,8,23195,22115,1080
1547,1994,9,23197,23015,182
1547,1994,10,23175,25975,-2800
1547,1994,11,23186,24115,-929
1547,1994,12,34635,23375,11260
1547,1995,1,23137,46435,-23298
1547,1995,2,23137,23095,42
1547,1995,3,23145,17615,5530
1547,1995,4,23163,19715,3448
1547,1995,5,23169,22815,354
1547,1995,6,34649,21915,12734
1547,1995,7,23214,26815,-3601
1547,1995,8,23194,28415,-5221
1547,1995,9,23178,33435,-10257
1547,1995,10,23153,19215,3938
1547,1995,11,23159,23515,-356
1547,1995,12,34620,19515,15105
1547,1996,1,23104,50535,-27431
1547,1996,2,23120,17415,5705
1547,1996,3,23138,19715,3423
1547,1996,4,23152,21215,1937
1547,1996,5,23164,36815,-13651
1547,1996,6,34524,51255,-16731
1547,1996,7,23026,20315,2711
1547,1996,8,23078,19315,3763
1547,1996,9,23091,26015,-2924
1547,1996,10,23041,20615,2426
1547,1996,11,23049,24315,-1266
1547,1996,12,34551,31415,3136
1547,1997,1,23061,37055,-13994
1547,1997,2,23002,17115,5887
1547,1997,3,23026,17915,5111
1547,1997,4,23043,24315,-1272
1547,1997,5,23075,22315,760
1547,1997,6,34491,31715,2776
1547,1997,7,23080,25815,-2735
1547,1997,8,23064,28915,-5851
1547,1997,9,23019,20615,2404
1547,1997,10,23034,27015,-3981
1547,1997,11,23008,24215,-1207
1547,1997,12,34488,40115,-5627
1547,1998,1,22990,23455,-465
1547,1998,2,22982,15,22967
1547,1998,3,23044,45315,-22271
1547,1998,4,22985,15,22970
1547,1998,5,23123,4815,18308
1547,1998,6,34552,75655,-41103
1547,1998,7,22985,15,22970
1547,1998,8,23032,48615,-25583
1547,1998,9,22974,15,22959
1547,1998,10,23069,15,23054
1547,1998,11,23074,68215,-45141
1547,1998,12,34452,5500,28952
1548,1995,1,800,0,800
1548,1995,2,3159,0,3159
1548,1995,3,3159,0,3159
1548,1995,4,3159,0,3159
1548,1995,5,3159,0,3159
1548,1995,6,3197,2121,1076
1548,1995,7,3222,2121,1101
1548,1995,8,3227,2121,1106
1548,1995,9,3232,2121,1111
1548,1995,10,3232,3591,-359
1548,1995,11,3235,2121,1114
1548,1995,12,3243,2631,612
1548,1996,1,3240,3321,-81
1548,1996,2,3241,2121,1120
1548,1996,3,3245,2651,594
1548,1996,4,3246,3501,-255
1548,1996,5,3245,4021,-776
1548,1996,6,3236,8781,-5545
1548,1996,7,3219,3521,-302
1548,1996,8,3215,5021,-1806
1548,1996,9,3212,2121,1091
1548,1996,10,3217,2121,1096
1548,1996,11,3221,2121,1100
1548,1996,12,3216,7021,-3805
1548,1997,1,3210,2121,1089
1548,1997,2,3214,2121,1093
1548,1997,3,3219,2451,768
1548,1997,4,3213,6391,-3178
1548,1997,5,3209,2121,1088
1548,1997,6,3213,2601,612
1548,1997,7,3210,4921,-1711
1548,1997,8,3209,2121,1088
1548,1997,9,3213,2421,792
1548,1997,10,3217,2121,1096
1548,1997,11,3221,2121,1100
1548,1997,12,3225,3321,-96
1548,1998,1,3225,2121,1104
1548,1998,2,3230,2121,1109
1548,1998,3,3230,4161,-931
1548,1998,4,3231,2121,1110
1548,1998,5,3235,2121,1114
1548,1998,6,3230,5271,-2041
1548,1998,7,3231,2121,1110
1548,1998,8,3236,2121,1115
1548,1998,9,3240,2121,1119
1548,1998,10,3243,3171,72
1548,1998,11,3245,2361,884
1548,1998,12,3249,2286,963
1549,1996,11,500,0,500
1549,1996,12,21780,0,21780
1549,1997,1,14401,7800,6601
1549,1997,2,14425,9800,4625
1549,1997,3,14444,10000,4444
1549,1997,4,14468,14667,-199
1549,1997,5,14457,21267,-6810
1549,1997,6,21566,32667,-11101
1549,1997,7,14404,7467,6937
1549,1997,8,14431,8267,6164
1549,1997,9,14452,9967,4485
1549,1997,10,14470,10367,4103
1549,1997,11,14474,16167,-1693
1549,1997,12,21629,20167,1462
1549,1998,1,14442,27267,-12825
1549,1998,2,14434,8467,5967
1549,1998,3,14447,14667,-220
1549,1998,4,14443,18467,-4024
1549,1998,5,14436,11367,3069
1549,1998,6,21602,21067,535
1549,1998,7,14449,12567,1882
1549,1998,8,14465,7967,6498
1549,1998,9,14481,13567,914
1549,1998,10,14489,10367,4122
1549,1998,11,14515,10667,3848
1549,1998,12,21664,22752,-1088
1550,1996,4,500,0,500
1550,1996,5,15120,0,15120
1550,1996,6,11918,400,11518
1550,1996,7,8001,6300,1701
1550,1996,8,7999,9800,-1801
1550,1996,9,7996,8423,-427
1550,1996,10,7994,9283,-1289
1550,1996,11,7988,8923,-935
1550,1996,12,11927,13103,-1176
1550,1997,1,7976,16943,-8967
1550,1997,2,12268,4723,7545
1550,1997,3,7962,15183,-7221
1550,1997,4,8457,4723,3734
1550,1997,5,8874,4723,4151
1550,1997,6,11910,16983,-5073
1550,1997,7,7966,5623,2343
1550,1997,8,8575,7003,1572
1550,1997,9,7968,11323,-3355
1550,1997,10,7958,13203,-5245
1550,1997,11,10560,4723,5837
1550,1997,12,11917,11383,534
1550,1998,1,8360,13243,-4883
1550,1998,2,11770,4723,7047
1550,1998,3,8388,4723,3665
1550,1998,4,7994,7623,371
1550,1998,5,7998,6223,1775
1550,1998,6,11934,16063,-4129
1550,1998,7,10402,4723,5679
1550,1998,8,8015,5223,2792
1550,1998,9,8025,5823,2202
1550,1998,10,8030,7023,1007
1550,1998,11,8029,9743,-1714
1550,1998,12,11975,8488,3487
1551,1997,6,1100,0,1100
1551,1997,7,6647,0,6647
1551,1997,8,6647,0,6647
1551,1997,9,6647,0,6647
1551,1997,10,6647,0,6647
1551,1997,11,6733,6418,315
1551,1997,12,6776,4028,2748
1551,1998,1,6766,12048,-5282
1551,1998,2,6755,7138,-383
1551,1998,3,6750,8378,-1628
1551,1998,4,6741,10378,-3637
1551,1998,5,6725,10198,-3473
1551,1998,6,6701,11428,-4727
1551,1998,7,6706,3078,3628
1551,1998,8,6713,6838,-125
1551,1998,9,6721,3078,3643
1551,1998,10,6736,3078,3658
1551,1998,11,6738,7578,-840
1551,1998,12,6747,3463,3284
1552,1994,1,25141,0,25141
1552,1994,2,24736,1600,23136
1552,1994,3,24798,13500,11298
1552,1994,4,24840,15000,9840
1552,1994,5,24856,23215,1641
1552,1994,6,37169,26278,10891
1552,1994,7,24867,59078,-34211
1552,1994,8,24816,24478,338
1552,1994,9,24816,26278,-1462
1552,1994,10,24809,26578,-1769
1552,1994,11,24796,23978,818
1552,1994,12,37109,31578,5531
1552,1995,1,24791,34478,-9687
1552,1995,2,24786,22178,2608
1552,1995,3,24790,26678,-1888
1552,1995,4,24790,18678,6112
1552,1995,5,24812,23178,1634
1552,1995,6,37132,28878,8254
1552,1995,7,24847,27878,-3031
1552,1995,8,24836,23278,1558
1552,1995,9,24839,24678,161
1552,1995,10,24836,27178,-2342
1552,1995,11,24826,25178,-352
1552,1995,12,37139,28278,8861
1552,1996,1,24833,41578,-16745
1552,1996,2,24787,21178,3609
1552,1996,3,24806,22678,2128
1552,1996,4,24810,25378,-568
1552,1996,5,24809,23578,1231
1552,1996,6,37119,30978,6141
1552,1996,7,24834,25478,-644
1552,1996,8,24828,25578,-750
1552,1996,9,24824,24778,46
1552,1996,10,24821,26078,-1257
1552,1996,11,24819,23278,1541
1552,1996,12,37128,31378,5750
1552,1997,1,24813,31378,-6565
1552,1997,2,24824,20878,3946
1552,1997,3,24842,23578,1264
1552,1997,4,24848,20578,4270
1552,1997,5,24853,25378,-525
1552,1997,6,37163,27378,9785
1552,1997,7,24884,27078,-2194
1552,1997,8,24864,30578,-5714
1552,1997,9,24848,26278,-1430
1552,1997,10,24833,28978,-4145
1552,1997,11,24814,29378,-4564
1552,1997,12,37098,34978,2120
1552,1998,1,24769,39178,-14409
1552,1998,2,24759,21378,3381
1552,1998,3,24768,24978,-210
1552,1998,4,24778,19978,4800
1552,1998,5,24790,22978,1812
1552,1998,6,37096,28878,8218
1552,1998,7,24823,24878,-55
1552,1998,8,24810,28078,-3268
1552,1998,9,24803,25578,-775
1552,1998,10,24810,21878,2932
1552,1998,11,24820,22278,2542
1552,1998,12,37133,30163,6970
1553,1996,12,1000,0,1000
1553,1997,1,9717,0,9717
1553,1997,2,8958,0,8958
1553,1997,3,2285,0,2285
1553,1997,4,1493,400,1093
1553,1997,5,23306,1515,21791
1553,1997,6,1887,22915,-21028
1553,1997,7,37388,20015,17373
1553,1997,8,1553,11815,-10262
1553,1997,9,1522,4715,-3193
1553,1997,10,1511,3515,-2004
1553,1997,11,2311,15,2296
1553,1997,12,1511,4015,-2504
1553,1998,1,1495,7315,-5820
1553,1998,2,1479,2615,-1136
1553,1998,3,4085,515,3570
1553,1998,4,1487,3715,-2228
1553,1998,5,1486,3415,-1929
1553,1998,6,1464,6115,-4651
1553,1998,7,3262,15,3247
1553,1998,8,50036,27515,22521
1553,1998,9,1533,15715,-14182
1553,1998,10,1487,9315,-7828
1553,1998,11,30955,18115,12840
1553,1998,12,1500,9850,-8350
1554,1994,11,300,0,300
1554,1994,12,26685,2000,24685
1554,1995,1,17878,8700,9178
1554,1995,2,17906,12700,5206
1554,1995,3,17923,14600,3323
1554,1995,4,17935,16555,1380
1554,1995,5,17930,21466,-3536
1554,1995,6,26798,38866,-12068
1554,1995,7,17880,14666,3214
1554,1995,8,17895,16046,1849
1554,1995,9,19924,12326,7598
1554,1995,10,17951,7066,10885
1554,1995,11,17961,19566,-1605
1554,1995,12,26846,21786,5060
1554,1996,1,17941,44186,-26245
1554,1996,2,18503,6566,11937
1554,1996,3,17941,10766,7175
1554,1996,4,17968,11566,6402
1554,1996,5,17983,15966,2017
1554,1996,6,26871,34186,-7315
1554,1996,7,17982,9386,8596
1554,1996,8,17999,15946,2053
1554,1996,9,18002,16666,1336
1554,1996,10,17984,20986,-3002
1554,1996,11,17988,19846,-1858
1554,1996,12,26884,19446,7438
1554,1997,1,17973,31026,-13053
1554,1997,2,17944,18286,-342
1554,1997,3,17956,21066,-3110
1554,1997,4,17966,10866,7100
1554,1997,5,17980,16266,1714
1554,1997,6,26875,50946,-24071
1554,1997,7,18316,6566,11750
1554,1997,8,17950,18266,-316
1554,1997,9,17962,20166,-2204
1554,1997,10,17970,18366,-396
1554,1997,11,17933,24846,-6913
1554,1997,12,26808,25466,1342
1554,1998,1,17905,23066,-5161
1554,1998,2,17903,13766,4137
1554,1998,3,17922,10666,7256
1554,1998,4,17942,16566,1376
1554,1998,5,17947,18746,-799
1554,1998,6,26813,30526,-3713
1554,1998,7,17927,19966,-2039
1554,1998,8,17923,16466,1457
1554,1998,9,17923,19566,-1643
1554,1998,10,17921,15966,1955
1554,1998,11,17916,17426,490
1554,1998,12,26832,8951,17881
1555,1996,11,1100,0,1100
1555,1996,12,6260,0,6260
1555,1997,1,6260,0,6260
1555,1997,2,6260,0,6260
1555,1997,3,6260,0,6260
1555,1997,4,6352,3695,2657
1555,1997,5,6390,5038,1352
1555,1997,6,6389,7178,-789
1555,1997,7,6392,3278,3114
1555,1997,8,6404,4238,2166
1555,1997,9,6414,3278,3136
1555,1997,10,6428,3278,3150
1555,1997,11,6438,5438,1000
1555,1997,12,6440,4478,1962
1555,1998,1,6438,7538,-1100
1555,1998,2,6433,7118,-685
1555,1998,3,6441,5438,1003
1555,1998,4,6450,3278,3172
1555,1998,5,6463,3278,3185
1555,1998,6,6457,10678,-4221
1555,1998,7,6449,6238,211
1555,1998,8,6452,4978,1474
1555,1998,9,6465,3278,3187
1555,1998,10,6461,8878,-2417
1555,1998,11,6468,7778,-1310
1555,1998,12,6465,5663,802
1556,1996,9,600,0,600
1556,1996,10,5955,0,5955
1556,1996,11,5955,0,5955
1556,1996,12,5955,0,5955
1556,1997,1,5955,0,5955
1556,1997,2,6027,1852,4175
1556,1997,3,6083,2852,3231
1556,1997,4,6086,7072,-986
1556,1997,5,6090,3652,2438
1556,1997,6,6071,13252,-7181
1556,1997,7,6075,1852,4223
1556,1997,8,6092,1852,4240
1556,1997,9,6110,1852,4258
1556,1997,10,6125,3452,2673
1556,1997,11,6133,4652,1481
1556,1997,12,6145,3152,2993
1556,1998,1,6135,13532,-7397
1556,1998,2,6123,4152,1971
1556,1998,3,6135,2452,3683
1556,1998,4,6152,2152,4000
1556,1998,5,6158,5452,706
1556,1998,6,6160,8452,-2292
1556,1998,7,6160,1852,4308
1556,1998,8,6178,1852,4326
1556,1998,9,6164,14832,-8668
1556,1998,10,6160,1852,4308
1556,1998,11,6178,1852,4326
1556,1998,12,6188,5697,491
1557,1996,12,700,0,700
1557,1997,1,6015,0,6015
1557,1997,2,6015,0,6015
1557,1997,3,6015,0,6015
1557,1997,4,6079,400,5679
1557,1997,5,6126,2468,3658
1557,1997,6,6123,15558,-9435
1557,1997,7,6103,2268,3835
1557,1997,8,6113,5388,725
1557,1997,9,6122,2268,3854
1557,1997,10,6138,2268,3870
1557,1997,11,6146,5548,598
1557,1997,12,6147,7028,-881
1557,1998,1,6143,13658,-7515
1557,1998,2,6121,2268,3853
1557,1998,3,6129,5948,181
1557,1998,4,6137,2828,3309
1557,1998,5,6146,4988,1158
1557,1998,6,6132,11268,-5136
1557,1998,7,6135,2268,3867
1557,1998,8,6152,2268,3884
1557,1998,9,6167,2268,3899
1557,1998,10,6184,2268,3916
1557,1998,11,6200,2268,3932
1557,1998,12,6214,4193,2021
1558,1996,10,600,0,600
1558,1996,11,13823,0,13823
1558,1996,12,9188,3100,6088
1558,1997,1,6156,0,6156
1558,1997,2,6183,4700,1483
1558,1997,3,6176,11162,-4986
1558,1997,4,6157,9662,-3505
1558,1997,5,6161,4662,1499
1558,1997,6,9168,18862,-9694
1558,1997,7,7333,4062,3271
1558,1997,8,9655,4062,5593
1558,1997,9,6154,11862,-5708
1558,1997,10,8740,6562,2178
1558,1997,11,10845,7962,2883
1558,1997,12,9203,6162,3041
1558,1998,1,7652,15962,-8310
1558,1998,2,6137,7062,-925
1558,1998,3,6134,4062,2072
1558,1998,4,6142,4962,1180
1558,1998,5,6147,5162,985
1558,1998,6,9189,8762,427
1558,1998,7,6152,5362,790
1558,1998,8,6149,9062,-2913
1558,1998,9,7545,4062,3483
1558,1998,10,7560,4062,3498
1558,1998,11,6368,6262,106
1558,1998,12,9216,8147,1069
1559,1994,10,23599,0,23599
1559,1994,11,25502,0,25502
1559,1994,12,34519,9700,24819
1559,1995,1,23132,22500,632
1559,1995,2,23106,33619,-10513
1559,1995,3,23082,26819,-3737
1559,1995,4,23074,24519,-1445
1559,1995,5,23050,29399,-6349
1559,1995,6,34491,39639,-5148
1559,1995,7,23044,17219,5825
1559,1995,8,23052,22219,833
1559,1995,9,23063,20019,3044
1559,1995,10,23066,25659,-2593
1559,1995,11,23060,21419,1641
1559,1995,12,34508,26199,8309
1559,1996,1,22971,63019,-40048
1559,1996,2,22962,8019,14943
1559,1996,3,23018,26619,-3601
1559,1996,4,23007,20919,2088
1559,1996,5,23014,24439,-1425
1559,1996,6,34399,36119,-1720
1559,1996,7,22999,20659,2340
1559,1996,8,23008,18619,4389
1559,1996,9,23028,21959,1069
1559,1996,10,23027,22419,608
1559,1996,11,23030,19419,3611
1559,1996,12,34496,31419,3077
1559,1997,1,23029,38419,-15390
1559,1997,2,22993,17419,5574
1559,1997,3,23022,20919,2103
1559,1997,4,23023,20219,2804
1559,1997,5,23034,20919,2115
1559,1997,6,40993,55659,-14666
1559,1997,7,22988,13319,9669
1559,1997,8,23020,19019,4001
1559,1997,9,23030,23419,-389
1559,1997,10,23021,28519,-5498
1559,1997,11,23008,20119,2889
1559,1997,12,34448,27919,6529
1559,1998,1,23019,34919,-11900
1559,1998,2,22995,19219,3776
1559,1998,3,23012,20119,2893
1559,1998,4,23020,22019,1001
1559,1998,5,23018,25519,-2501
1559,1998,6,34447,24919,9528
1559,1998,7,23047,23819,-772
1559,1998,8,23050,26019,-2969
1559,1998,9,23038,18519,4519
1559,1998,10,23062,20759,2303
1559,1998,11,23058,21419,1639
1559,1998,12,34481,37204,-2723
1560,1997,4,1000,0,1000
1560,1997,5,16743,0,16743
1560,1997,6,15011,0,15011
1560,1997,7,7742,5400,2342
1560,1997,8,7746,7500,246
1560,1997,9,7738,12184,-4446
1560,1997,10,7723,10528,-2805
1560,1997,11,7718,6828,890
1560,1997,12,11534,8128,3406
1560,1998,1,7721,14928,-7207
1560,1998,2,9318,4828,4490
1560,1998,3,7731,5228,2503
1560,1998,4,7743,4428,3315
1560,1998,5,7749,9528,-1779
1560,1998,6,11547,10528,1019
1560,1998,7,7756,6028,1728
1560,1998,8,7728,14528,-6800
1560,1998,9,7718,12728,-5010
1560,1998,10,8824,4028,4796
1560,1998,11,9038,4028,5010
1560,1998,12,15474,7313,8161
1561,1995,4,5944,0,5944
1561,1995,5,5352,0,5352
1561,1995,6,5352,0,5352
1561,1995,7,5352,0,5352
1561,1995,8,5406,1866,3540
1561,1995,9,5443,1990,3453
1561,1995,10,5457,2890,2567
1561,1995,11,5466,4790,676
1561,1995,12,5462,4690,772
1561,1996,1,5448,14790,-9342
1561,1996,2,5431,4950,481
1561,1996,3,5437,1990,3447
1561,1996,4,5451,1990,3461
1561,1996,5,5466,1990,3476
1561,1996,6,5471,8190,-2719
1561,1996,7,5469,1990,3479
1561,1996,8,5483,1990,3493
1561,1996,9,5498,1990,3508
1561,1996,10,5500,5110,390
1561,1996,11,5506,4310,1196
1561,1996,12,5516,4190,1326
1561,1997,1,5516,9850,-4334
1561,1997,2,5506,1990,3516
1561,1997,3,5517,3590,1927
1561,1997,4,5529,1990,3539
1561,1997,5,5542,3090,2452
1561,1997,6,5540,11570,-6030
1561,1997,7,5525,3110,2415
1561,1997,8,5534,4690,844
1561,1997,9,5539,3590,1949
1561,1997,10,5541,6790,-1249
1561,1997,11,5544,2590,2954
1561,1997,12,5542,13660,-8118
1561,1998,1,5501,11590,-6089
1561,1998,2,5483,5910,-427
1561,1998,3,5496,1990,3506
1561,1998,4,5492,11130,-5638
1561,1998,5,5487,1990,3497
1561,1998,6,5480,12440,-6960
1561,1998,7,5472,2470,3002
1561,1998,8,5485,1990,3495
1561,1998,9,5499,1990,3509
1561,1998,10,5491,9110,-3619
1561,1998,11,5498,1990,3508
1561,1998,12,5512,2625,2887
1562,1995,8,600,0,600
1562,1995,9,2900,0,2900
1562,1995,10,2900,0,2900
1562,1995,11,2900,0,2900
1562,1995,12,2900,0,2900
1562,1996,1,2939,2998,-59
1562,1996,2,2959,1948,1011
1562,1996,3,2964,1948,1016
1562,1996,4,2962,1948,1014
1562,1996,5,2972,1948,1024
1562,1996,6,2974,3298,-324
1562,1996,7,2969,1948,1021
1562,1996,8,2979,1948,1031
1562,1996,9,2978,1948,1030
1562,1996,10,2988,1948,1040
1562,1996,11,2984,2578,406
1562,1996,12,2988,2818,170
1562,1997,1,2984,5488,-2504
1562,1997,2,2976,2698,278
1562,1997,3,2985,1948,1037
1562,1997,4,2984,1948,1036
1562,1997,5,2994,1948,1046
1562,1997,6,2988,5098,-2110
1562,1997,7,2983,3058,-75
1562,1997,8,2983,2188,795
1562,1997,9,2985,2548,437
1562,1997,10,2992,2698,294
1562,1997,11,2990,1948,1042
1562,1997,12,2992,4108,-1116
1562,1998,1,2982,5338,-2356
1562,1998,2,2985,1948,1037
1562,1998,3,2984,1948,1036
1562,1998,4,2988,1948,1040
1562,1998,5,2989,3778,-789
1562,1998,6,2981,9118,-6137
1562,1998,7,2963,1948,1015
1562,1998,8,2965,3208,-243
1562,1998,9,2972,1948,1024
1562,1998,10,2976,1948,1028
1562,1998,11,2975,1948,1027
1562,1998,12,2981,2323,658
1563,1996,8,900,0,900
1563,1996,9,11300,0,11300
1563,1996,10,4400,0,4400
1563,1996,11,700,0,700
1563,1996,12,700,0,700
1563,1997,1,0,2700,-2700
