account_id,year,month,IN,OUT,b
1563,1997,2,0,2700,-2700
1563,1997,3,0,200,-200
1563,1997,4,0,2100,-2100
1563,1997,6,3700,0,3700
1563,1997,7,0,100,-100
1563,1997,8,0,3900,-3900
1564,1996,3,4811,0,4811
1564,1996,4,11343,0,11343
1564,1996,5,5177,15,5162
1564,1996,6,4197,15,4182
1564,1996,7,33309,3065,30244
1564,1996,8,4009,13315,-9306
1564,1996,9,3977,10415,-6438
1564,1996,10,3958,11615,-7657
1564,1996,11,4442,15,4427
1564,1996,12,16343,10715,5628
1564,1997,1,5833,21765,-15932
1564,1997,2,17964,6115,11849
1564,1997,3,3966,4315,-349
1564,1997,4,3964,2115,1849
1564,1997,5,3971,6015,-2044
1564,1997,6,11411,24015,-12604
1564,1997,7,3910,2915,995
1564,1997,8,9040,3315,5725
1564,1997,9,3937,3115,822
1564,1997,10,3937,7915,-3978
1564,1997,11,3922,4915,-993
1564,1997,12,3918,3565,353
1564,1998,1,7401,14115,-6714
1564,1998,2,8598,915,7683
1564,1998,3,3923,5515,-1592
1564,1998,4,3920,815,3105
1564,1998,5,3924,8815,-4891
1564,1998,6,24104,12015,12089
1564,1998,7,3959,4315,-356
1564,1998,8,3954,5465,-1511
1564,1998,9,3947,5715,-1768
1564,1998,10,3941,5315,-1374
1564,1998,11,23613,9015,14598
1564,1998,12,3985,11950,-7965
1565,1993,10,200,0,200
1565,1993,11,13656,0,13656
1565,1993,12,9524,0,9524
1565,1994,1,5140,0,5140
1565,1994,2,4748,6600,-1852
1565,1994,3,4747,4110,637
1565,1994,4,4749,3903,846
1565,1994,5,4750,5403,-653
1565,1994,6,11835,17663,-5828
1565,1994,7,6516,12223,-5707
1565,1994,8,7209,3103,4106
1565,1994,9,7724,5143,2581
1565,1994,10,6235,3103,3132
1565,1994,11,4743,3503,1240
1565,1994,12,7068,6323,745
1565,1995,1,8131,14383,-6252
1565,1995,2,4724,5943,-1219
1565,1995,3,11818,9823,1995
1565,1995,4,10644,3103,7541
1565,1995,5,4759,3903,856
1565,1995,6,7079,6403,676
1565,1995,7,4762,6803,-2041
1565,1995,8,4757,3703,1054
1565,1995,9,5450,7663,-2213
1565,1995,10,9769,3103,6666
1565,1995,11,6687,3103,3584
1565,1995,12,7118,6383,735
1565,1996,1,4746,30163,-25417
1565,1996,2,15128,3103,12025
1565,1996,3,11465,3103,8362
1565,1996,4,11301,3103,8198
1565,1996,5,8412,7183,1229
1565,1996,6,7128,8923,-1795
1565,1996,7,6716,3943,2773
1565,1996,8,4821,3203,1618
1565,1996,9,4812,9183,-4371
1565,1996,10,8713,6343,2370
1565,1996,11,4817,4003,814
1565,1996,12,7134,8223,-1089
1565,1997,1,7900,20943,-13043
1565,1997,2,11285,3103,8182
1565,1997,3,11420,3103,8317
1565,1997,4,7843,3103,4740
1565,1997,5,4842,6303,-1461
1565,1997,6,7161,5603,1558
1565,1997,7,5448,4703,745
1565,1997,8,8034,10423,-2389
1565,1997,9,6246,3103,3143
1565,1997,10,4858,3403,1455
1565,1997,11,4861,8243,-3382
1565,1997,12,8754,12303,-3549
1565,1998,1,20046,34623,-14577
1565,1998,2,17166,8023,9143
1565,1998,3,8315,3103,5212
1565,1998,4,4833,5203,-370
1565,1998,5,4830,5903,-1073
1565,1998,6,11202,18463,-7261
1565,1998,7,4787,7943,-3156
1565,1998,8,4784,3303,1481
1565,1998,9,4787,7563,-2776
1565,1998,10,4769,9123,-4354
1565,1998,11,4760,3303,1457
1565,1998,12,7078,6608,470
1566,1993,7,15219,0,15219
1566,1993,8,21498,0,21498
1566,1993,9,14859,4100,10759
1566,1993,10,14891,9300,5591
1566,1993,11,14906,12515,2391
1566,1993,12,22223,24804,-2581
1566,1994,1,14849,35784,-20935
1566,1994,2,14809,11924,2885
1566,1994,3,14826,11124,3702
1566,1994,4,14823,16124,-1301
1566,1994,5,14822,15124,-302
1566,1994,6,22172,17024,5148
1566,1994,7,14831,18124,-3293
1566,1994,8,14815,26444,-11629
1566,1994,9,14788,17924,-3136
1566,1994,10,14790,13824,966
1566,1994,11,14793,11744,3049
1566,1994,12,22156,19684,2472
1566,1995,1,20365,30444,-10079
1566,1995,2,14774,12004,2770
1566,1995,3,14788,11224,3564
1566,1995,4,14801,10424,4377
1566,1995,5,14815,17344,-2529
1566,1995,6,22156,22844,-688
1566,1995,7,14797,15704,-907
1566,1995,8,14798,14224,574
1566,1995,9,14802,12224,2578
1566,1995,10,14805,22824,-8019
1566,1995,11,14779,11824,2955
1566,1995,12,22133,19764,2369
1566,1996,1,17379,30404,-13025
1566,1996,2,14749,8524,6225
1566,1996,3,14770,13824,946
1566,1996,4,14770,12724,2046
1566,1996,5,14783,12324,2459
1566,1996,6,22139,21324,815
1566,1996,7,14792,15024,-232
1566,1996,8,14791,14524,267
1566,1996,9,14794,13124,1670
1566,1996,10,14798,14524,274
1566,1996,11,14791,16304,-1513
1566,1996,12,22145,15984,6161
1566,1997,1,14792,31624,-16832
1566,1997,2,17262,8124,9138
1566,1997,3,14787,13624,1163
1566,1997,4,14788,14524,264
1566,1997,5,14795,11044,3751
1566,1997,6,22152,19624,2528
1566,1997,7,14817,13724,1093
1566,1997,8,14816,15824,-1008
1566,1997,9,14825,9724,5101
1566,1997,10,14829,14584,245
1566,1997,11,14850,12624,2226
1566,1997,12,22199,28664,-6465
1566,1998,1,22603,32444,-9841
1566,1998,2,19704,8124,11580
1566,1998,3,14819,14184,635
1566,1998,4,18452,8124,10328
1566,1998,5,14884,8724,6160
1566,1998,6,22220,58984,-36764
1566,1998,7,23683,8124,15559
1566,1998,8,17631,8124,9507
1566,1998,9,14849,12524,2325
1566,1998,10,14852,14164,688
1566,1998,11,14856,13824,1032
1566,1998,12,22198,21229,969
1567,1997,8,800,0,800
1567,1997,9,25340,0,25340
1567,1997,10,21823,10400,11423
1567,1997,11,21859,16900,4959
1567,1997,12,32741,20500,12241
1567,1998,1,21893,37730,-15837
1567,1998,2,21873,19650,2223
1567,1998,3,21881,21150,731
1567,1998,4,21890,17650,4240
1567,1998,5,21906,18070,3836
1567,1998,6,32717,43650,-10933
1567,1998,7,21887,13350,8537
1567,1998,8,21897,24910,-3013
1567,1998,9,21915,10750,11165
1567,1998,10,21940,19150,2790
1567,1998,11,21947,20050,1897
1567,1998,12,32835,18315,14520
1568,1995,7,300,0,300
1568,1995,8,20481,0,20481
1568,1995,9,14050,300,13750
1568,1995,10,14094,5800,8294
1568,1995,11,14127,6200,7927
1568,1995,12,21112,19934,1178
1568,1996,1,14117,26611,-12494
1568,1996,2,14111,9991,4120
1568,1996,3,14131,9591,4540
1568,1996,4,14147,10191,3956
1568,1996,5,14142,14391,-249
1568,1996,6,21093,33811,-12718
1568,1996,7,14110,6891,7219
1568,1996,8,14141,9791,4350
1568,1996,9,14132,17191,-3059
1568,1996,10,14142,11191,2951
1568,1996,11,14136,13691,445
1568,1996,12,21123,12691,8432
1568,1997,1,14112,37591,-23479
1568,1997,2,14088,9091,4997
1568,1997,3,14101,11991,2110
1568,1997,4,14118,12591,1527
1568,1997,5,14119,14291,-172
1568,1997,6,21095,16611,4484
1568,1997,7,14133,12291,1842
1568,1997,8,14149,12891,1258
1568,1997,9,14139,17691,-3552
1568,1997,10,14126,13791,335
1568,1997,11,14146,13231,915
1568,1997,12,21121,21991,-870
1568,1998,1,14146,18591,-4445
1568,1998,2,14142,5491,8651
1568,1998,3,14156,17291,-3135
1568,1998,4,14154,15371,-1217
1568,1998,5,14149,11991,2158
1568,1998,6,21109,29271,-8162
1568,1998,7,14135,10091,4044
1568,1998,8,14149,11991,2158
1568,1998,9,14135,17431,-3296
1568,1998,10,14133,13991,142
1568,1998,11,14134,12891,1243
1568,1998,12,21124,6876,14248
1570,1994,3,200,0,200
1570,1994,4,4298,0,4298
1570,1994,5,4298,0,4298
1570,1994,6,4298,0,4298
1570,1994,7,4298,0,4298
1570,1994,8,4357,5580,-1223
1570,1994,9,4369,2880,1489
1570,1994,10,4375,2880,1495
1570,1994,11,4381,2880,1501
1570,1994,12,4380,6170,-1790
1570,1995,1,4371,10080,-5709
1570,1995,2,4356,2880,1476
1570,1995,3,4363,2880,1483
1570,1995,4,4369,2880,1489
1570,1995,5,4373,5920,-1547
1570,1995,6,4368,2880,1488
1570,1995,7,4375,2880,1495
1570,1995,8,4381,2880,1501
1570,1995,9,4382,5200,-818
1570,1995,10,4384,2880,1504
1570,1995,11,4390,2880,1510
1570,1995,12,4396,3230,1166
1570,1996,1,4384,14220,-9836
1570,1996,2,4358,4080,278
1570,1996,3,4360,4640,-280
1570,1996,4,4360,2880,1480
1570,1996,5,4366,2880,1486
1570,1996,6,4372,4800,-428
1570,1996,7,4371,2880,1491
1570,1996,8,4377,2880,1497
1570,1996,9,4383,2880,1503
1570,1996,10,4384,5600,-1216
1570,1996,11,4384,2880,1504
1570,1996,12,4389,4180,209
1570,1997,1,4375,11600,-7225
1570,1997,2,4361,2880,1481
1570,1997,3,4367,2880,1487
1570,1997,4,4368,5600,-1232
1570,1997,5,4368,2880,1488
1570,1997,6,4374,2880,1494
1570,1997,7,4379,4400,-21
1570,1997,8,4380,2880,1500
1570,1997,9,4387,2880,1507
1570,1997,10,4392,5840,-1448
1570,1997,11,4387,2880,1507
1570,1997,12,4392,3230,1162
1570,1998,1,4377,12230,-7853
1570,1998,2,4365,2880,1485
1570,1998,3,4371,2880,1491
1570,1998,4,4373,6640,-2267
1570,1998,5,4368,2880,1488
1570,1998,6,4370,4480,-110
1570,1998,7,4373,2880,1493
1570,1998,8,4379,4080,299
1570,1998,9,4381,2880,1501
1570,1998,10,4382,5360,-978
1570,1998,11,4380,5040,-660
1570,1998,12,4380,3115,1265
1571,1996,7,200,0,200
1571,1996,8,16210,0,16210
1571,1996,9,14375,3800,10575
1571,1996,10,14415,11200,3215
1571,1996,11,14425,16000,-1575
1571,1996,12,21588,28847,-7259
1571,1997,1,14367,21867,-7500
1571,1997,2,14400,13307,1093
1571,1997,3,14405,13207,1198
1571,1997,4,14402,17707,-3305
1571,1997,5,14371,16107,-1736
1571,1997,6,21557,19307,2250
1571,1997,7,14370,16827,-2457
1571,1997,8,14397,7707,6690
1571,1997,9,14383,19507,-5124
1571,1997,10,14377,7707,6670
1571,1997,11,14392,11067,3325
1571,1997,12,21561,30667,-9106
1571,1998,1,14385,13827,558
1571,1998,2,14381,8307,6074
1571,1998,3,14435,7707,6728
1571,1998,4,14436,7707,6729
1571,1998,5,14464,7707,6757
1571,1998,6,21604,46607,-25003
1571,1998,7,14415,7707,6708
1571,1998,8,14414,10467,3947
1571,1998,9,14419,11307,3112
1571,1998,10,14472,7707,6765
1571,1998,11,14473,7707,6766
1571,1998,12,21671,10732,10939
1572,1997,10,500,0,500
1572,1997,11,17727,0,17727
1572,1997,12,21100,5600,15500
1572,1998,1,14146,10200,3946
1572,1998,2,14162,10400,3762
1572,1998,3,14183,6615,7568
1572,1998,4,14207,14211,-4
1572,1998,5,14205,15211,-1006
1572,1998,6,21207,20611,596
1572,1998,7,14199,17111,-2912
1572,1998,8,14176,22011,-7835
1572,1998,9,14147,21291,-7144
1572,1998,10,14120,18011,-3891
1572,1998,11,14097,17971,-3874
1572,1998,12,21102,18256,2846
1573,1997,12,1000,0,1000
1573,1998,1,5492,0,5492
1573,1998,2,5492,0,5492
1573,1998,3,5499,1100,4399
1573,1998,4,5562,1400,4162
1573,1998,5,5582,4953,629
1573,1998,6,5552,15383,-9831
1573,1998,7,5545,3653,1892
1573,1998,8,5550,6053,-503
1573,1998,9,5550,3653,1897
1573,1998,10,5558,3653,1905
1573,1998,11,5563,7653,-2090
1573,1998,12,5554,7038,-1484
1574,1997,5,1000,0,1000
1574,1997,6,4058,0,4058
1574,1997,7,4058,0,4058
1574,1997,8,4058,0,4058
1574,1997,9,4058,0,4058
1574,1997,10,4077,915,3162
1574,1997,11,4147,2405,1742
1574,1997,12,4147,4985,-838
1574,1998,1,4132,12495,-8363
1574,1998,2,4113,3045,1068
1574,1998,3,4120,2405,1715
1574,1998,4,4123,3925,198
1574,1998,5,4128,2405,1723
1574,1998,6,4135,2405,1730
1574,1998,7,4143,2405,1738
1574,1998,8,4150,2405,1745
1574,1998,9,4157,2405,1752
1574,1998,10,4165,2405,1760
1574,1998,11,4172,2405,1767
1574,1998,12,4177,3390,787
1575,1993,2,900,0,900
1575,1993,3,5448,0,5448
1575,1993,4,5448,0,5448
1575,1993,5,5448,0,5448
1575,1993,6,5448,0,5448
1575,1993,7,5522,3013,2509
1575,1993,8,5559,4313,1246
1575,1993,9,5561,7493,-1932
1575,1993,10,5555,5633,-78
1575,1993,11,5554,6313,-759
1575,1993,12,5553,3313,2240
1575,1994,1,5536,16853,-11317
1575,1994,2,5516,3013,2503
1575,1994,3,5527,3013,2514
1575,1994,4,5537,3013,2524
1575,1994,5,5545,5213,332
1575,1994,6,5532,10213,-4681
1575,1994,7,5531,3013,2518
1575,1994,8,5537,4693,844
1575,1994,9,5539,5613,-74
1575,1994,10,5542,3713,1829
1575,1994,11,5550,3113,2437
1575,1994,12,5556,5713,-157
1575,1995,1,5528,16553,-11025
1575,1995,2,5514,3013,2501
1575,1995,3,5515,6933,-1418
1575,1995,4,5513,5293,220
1575,1995,5,5519,3013,2506
1575,1995,6,5527,5013,514
1575,1995,7,5516,7573,-2057
1575,1995,8,5523,3013,2510
1575,1995,9,5530,4693,837
1575,1995,10,5531,6653,-1122
1575,1995,11,5531,3613,1918
1575,1995,12,5534,6163,-629
1575,1996,1,5516,11323,-5807
1575,1996,2,5513,3013,2500
1575,1996,3,5514,6533,-1019
1575,1996,4,5518,4393,1125
1575,1996,5,5520,4613,907
1575,1996,6,5528,3013,2515
1575,1996,7,5536,3813,1723
1575,1996,8,5541,6493,-952
1575,1996,9,5525,9593,-4068
1575,1996,10,5518,5213,305
1575,1996,11,5512,7913,-2401
1575,1996,12,5507,6113,-606
1575,1997,1,5509,5113,396
1575,1997,2,5514,3013,2501
1575,1997,3,5499,11613,-6114
1575,1997,4,5499,3013,2486
1575,1997,5,5501,6813,-1312
1575,1997,6,5504,3013,2491
1575,1997,7,5515,3013,2502
1575,1997,8,5525,3013,2512
1575,1997,9,5532,5093,439
1575,1997,10,5519,9013,-3494
1575,1997,11,5523,3013,2510
1575,1997,12,5532,3863,1669
1575,1998,1,5524,11053,-5529
1575,1998,2,5516,3013,2503
1575,1998,3,5525,3893,1632
1575,1998,4,5533,3413,2120
1575,1998,5,5543,3013,2530
1575,1998,6,5545,5813,-268
1575,1998,7,5552,3013,2539
1575,1998,8,5562,3013,2549
1575,1998,9,5573,3013,2560
1575,1998,10,5584,3013,2571
1575,1998,11,5588,5413,175
1575,1998,12,5591,5158,433
1576,1996,8,1000,0,1000
1576,1996,9,106456,33300,73156
1576,1996,10,49685,36746,12939
1576,1996,11,48640,41046,7594
1576,1996,12,78567,92911,-14344
1576,1997,1,140,61346,-61206
1576,1997,2,31409,11846,19563
1576,1997,3,12016,16846,-4830
1576,1997,4,38274,15646,22628
1576,1997,5,78,43492,-43414
1576,1997,6,5334,11846,-6512
1576,1997,7,9319,11846,-2527
1576,1997,8,24314,11846,12468
1576,1997,9,22282,11846,10436
1576,1997,10,15261,11846,3415
1576,1997,11,6025,11846,-5821
1576,1997,12,58952,13946,45006
1576,1998,1,15868,59816,-43948
1576,1998,2,10106,11846,-1740
1576,1998,3,11399,11846,-447
1576,1998,4,10497,11846,-1349
1576,1998,5,10491,11846,-1355
1576,1998,6,14087,11846,2241
1576,1998,7,46571,27346,19225
1576,1998,8,4041,21146,-17105
1576,1998,9,30869,18046,12823
1576,1998,10,647,11846,-11199
1576,1998,11,12611,11846,765
1576,1998,12,69,13916,-13847
1577,1996,10,200,0,200
1577,1996,11,13672,0,13672
1577,1996,12,4810,0,4810
1577,1997,1,3928,100,3828
1577,1997,2,3942,600,3342
1577,1997,3,3951,3375,576
1577,1997,4,3954,3375,579
1577,1997,5,4459,2575,1884
1577,1997,6,5245,10285,-5040
1577,1997,7,3936,6075,-2139
1577,1997,8,3934,3375,559
1577,1997,9,3933,5165,-1232
1577,1997,10,3925,5315,-1390
1577,1997,11,7838,2575,5263
1577,1997,12,3942,5225,-1283
1577,1998,1,8548,8725,-177
1577,1998,2,6952,2575,4377
1577,1998,3,4663,2575,2088
1577,1998,4,7280,2575,4705
1577,1998,5,6695,3505,3190
1577,1998,6,6893,9055,-2162
1577,1998,7,4694,3145,1549
1577,1998,8,7610,3265,4345
1577,1998,9,5122,2575,2547
1577,1998,10,5032,2575,2457
1577,1998,11,4038,3105,933
1577,1998,12,4039,4180,-141
1578,1994,12,4743,0,4743
1578,1995,1,4148,0,4148
1578,1995,2,4148,0,4148
1578,1995,3,4148,0,4148
1578,1995,4,4161,1055,3106
1578,1995,5,4220,1840,2380
1578,1995,6,4230,1840,2390
1578,1995,7,4236,3360,876
1578,1995,8,4244,1840,2404
1578,1995,9,4239,8080,-3841
1578,1995,10,4238,1840,2398
1578,1995,11,4236,4880,-644
1578,1995,12,4239,3190,1049
1578,1996,1,4228,13040,-8812
1578,1996,2,4212,1840,2372
1578,1996,3,4209,10400,-6191
1578,1996,4,4196,1840,2356
1578,1996,5,4206,1840,2366
1578,1996,6,4216,1840,2376
1578,1996,7,4226,1840,2386
1578,1996,8,4236,1840,2396
1578,1996,9,4246,1840,2406
1578,1996,10,4256,1840,2416
1578,1996,11,4266,1840,2426
1578,1996,12,4274,2440,1834
1578,1997,1,4263,11120,-6857
1578,1997,2,4255,1840,2415
1578,1997,3,4265,1840,2425
1578,1997,4,4275,1840,2435
1578,1997,5,4285,1840,2445
1578,1997,6,4284,4720,-436
1578,1997,7,4291,2320,1971
1578,1997,8,4281,8560,-4279
1578,1997,9,4284,1840,2444
1578,1997,10,4294,1840,2454
1578,1997,11,4298,4720,-422
1578,1997,12,4302,2290,2012
1578,1998,1,4297,9280,-4983
1578,1998,2,4290,1840,2450
1578,1998,3,4300,1840,2460
1578,1998,4,4303,4880,-577
1578,1998,5,4302,3280,1022
1578,1998,6,4308,2560,1748
1578,1998,7,4311,5280,-969
1578,1998,8,4315,1840,2475
1578,1998,9,4323,2320,2003
1578,1998,10,4327,4960,-633
1578,1998,11,4331,1840,2491
1578,1998,12,4339,2925,1414
1579,1994,8,12254,0,12254
1579,1994,9,20325,0,20325
1579,1994,10,11773,5900,5873
1579,1994,11,11799,5400,6399
1579,1994,12,17643,10895,6748
1579,1995,1,11784,27972,-16188
1579,1995,2,11766,9932,1834
1579,1995,3,11781,12472,-691
1579,1995,4,11776,10232,1544
1579,1995,5,11796,5892,5904
1579,1995,6,17618,24912,-7294
1579,1995,7,11791,5392,6399
1579,1995,8,11789,12672,-883
1579,1995,9,11802,9792,2010
1579,1995,10,11805,11992,-187
1579,1995,11,11813,8492,3321
1579,1995,12,17629,14992,2637
1579,1996,1,15167,39832,-24665
1579,1996,2,11748,3392,8356
1579,1996,3,11777,11552,225
1579,1996,4,11785,10292,1493
1579,1996,5,11801,7892,3909
1579,1996,6,17630,12192,5438
1579,1996,7,11822,15852,-4030
1579,1996,8,11806,10492,1314
1579,1996,9,11813,11992,-179
1579,1996,10,11813,9792,2021
1579,1996,11,11818,14292,-2474
1579,1996,12,17617,15192,2425
1579,1997,1,11783,27292,-15509
1579,1997,2,13654,7952,5702
1579,1997,3,11783,5392,6391
1579,1997,4,11807,8192,3615
1579,1997,5,11821,8992,2829
1579,1997,6,17652,14692,2960
1579,1997,7,11837,11792,45
1579,1997,8,11829,15212,-3383
1579,1997,9,11828,9492,2336
1579,1997,10,11835,15672,-3837
1579,1997,11,11824,7092,4732
1579,1997,12,17645,19092,-1447
1579,1998,1,20767,33752,-12985
1579,1998,2,11786,4192,7594
1579,1998,3,11815,6892,4923
1579,1998,4,13142,3392,9750
1579,1998,5,11871,8592,3279
1579,1998,6,17667,51692,-34025
1579,1998,7,20768,3392,17376
1579,1998,8,14029,3392,10637
1579,1998,9,11863,6192,5671
1579,1998,10,11884,7492,4392
1579,1998,11,11896,10392,1504
1579,1998,12,17739,4477,13262
1580,1996,1,400,0,400
1580,1996,2,51344,0,51344
1580,1996,3,215,15500,-15285
1580,1996,4,34778,22500,12278
1580,1996,5,153016,117815,35201
1580,1996,6,34392,78539,-44147
1580,1996,7,142,12515,-12373
1580,1996,8,35381,40219,-4838
1580,1996,9,11076,7015,4061
1580,1996,10,159274,119415,39859
1580,1996,11,27042,36915,-9873
1580,1996,12,134,29015,-28881
1580,1997,1,54877,43886,10991
1580,1997,2,10198,18815,-8617
1580,1997,3,73572,10615,62957
1580,1997,4,61826,93715,-31889
1580,1997,5,92,46000,-45908
1580,1997,6,25714,6815,18899
1580,1997,7,2087,14215,-12128
1580,1997,8,56883,28215,28668
1580,1997,9,68794,51315,17479
1580,1997,10,275,21415,-21140
1580,1997,11,30989,28515,2474
1580,1997,12,82302,82809,-507
1580,1998,1,3533,21909,-18376
1580,1998,2,16021,10709,5312
1580,1998,3,46844,33009,13835
1580,1998,4,4581,16509,-11928
1580,1998,5,33419,23216,10203
1580,1998,6,44917,42109,2808
1580,1998,7,200,11909,-11709
1580,1998,8,654,8109,-7455
1580,1998,9,5327,8109,-2782
1580,1998,10,5014,8109,-3095
1580,1998,11,26355,18985,7370
1580,1998,12,33747,34591,-844
1581,1995,10,9560,0,9560
1581,1995,11,19422,0,19422
1581,1995,12,14110,0,14110
1581,1996,1,8815,9300,-485
1581,1996,2,8816,8015,801
1581,1996,3,8811,10273,-1462
1581,1996,4,8803,11273,-2470
1581,1996,5,8795,13233,-4438
1581,1996,6,13102,10733,2369
1581,1996,7,9099,5773,3326
1581,1996,8,8806,7873,933
1581,1996,9,8803,11153,-2350
1581,1996,10,11614,5773,5841
1581,1996,11,12928,10573,2355
1581,1996,12,13767,8813,4954
1581,1997,1,8819,23033,-14214
1581,1997,2,14508,9973,4535
1581,1997,3,15137,5773,9364
1581,1997,4,11661,8533,3128
1581,1997,5,10878,5773,5105
1581,1997,6,13205,14453,-1248
1581,1997,7,8883,7673,1210
1581,1997,8,10190,9173,1017
1581,1997,9,8894,11513,-2619
1581,1997,10,10892,10373,519
1581,1997,11,10190,5773,4417
1581,1997,12,13237,9173,4064
1581,1998,1,21369,31813,-10444
1581,1998,2,10482,5773,4709
1581,1998,3,11402,5773,5629
1581,1998,4,10825,5773,5052
1581,1998,5,10046,5773,4273
1581,1998,6,29973,53133,-23160
1581,1998,7,16171,5773,10398
1581,1998,8,12413,5773,6640
1581,1998,9,10738,6473,4265
1581,1998,10,11357,5773,5584
1581,1998,11,8974,11073,-2099
1581,1998,12,13282,10558,2724
1582,1996,5,6496,0,6496
1582,1996,6,6000,0,6000
1582,1996,7,6000,0,6000
1582,1996,8,6000,0,6000
1582,1996,9,6064,1932,4132
1582,1996,10,6103,3932,2171
1582,1996,11,6111,6832,-721
1582,1996,12,6106,4872,1234
1582,1997,1,6100,11002,-4902
1582,1997,2,6092,6432,-340
1582,1997,3,6093,2932,3161
1582,1997,4,6102,7492,-1390
1582,1997,5,6099,3932,2167
1582,1997,6,6099,9982,-3883
1582,1997,7,6088,4172,1916
1582,1997,8,6102,1932,4170
1582,1997,9,6117,3332,2785
1582,1997,10,6118,12212,-6094
1582,1997,11,6100,5732,368
1582,1997,12,6096,9232,-3136
1582,1998,1,6059,16392,-10333
1582,1998,2,6046,5492,554
1582,1998,3,6049,6052,-3
1582,1998,4,6047,6332,-285
1582,1998,5,6042,8432,-2390
1582,1998,6,6041,1932,4109
1582,1998,7,6042,11072,-5030
1582,1998,8,6030,6532,-502
1582,1998,9,6032,3732,2300
1582,1998,10,6040,6652,-612
1582,1998,11,6034,4812,1222
1582,1998,12,6048,1917,4131
1583,1994,11,70377,0,70377
1583,1994,12,36506,33100,3406
1583,1995,1,10172,70968,-60796
1583,1995,2,10248,18360,-8112
1583,1995,3,11122,100,11022
1583,1995,4,7159,10700,-3541
1583,1995,5,10657,8200,2457
1583,1995,6,12655,16708,-4053
1583,1995,7,9748,8334,1414
1583,1995,8,9142,12707,-3565
1583,1995,9,7153,5000,2153
1583,1995,10,8941,12600,-3659
1583,1995,11,6830,100,6730
1583,1995,12,3042,10500,-7458
1583,1996,1,24901,34114,-9213
1583,1996,2,24123,6909,17214
1583,1996,3,27,16292,-16265
1583,1996,4,38721,112,38609
1583,1996,5,36945,22500,14445
1583,1996,6,29485,74612,-45127
1583,1996,7,49706,15400,34306
1583,1996,8,41027,42600,-1573
1583,1996,9,59470,62080,-2610
1583,1996,10,69571,48194,21377
1583,1996,11,64338,96641,-32303
1583,1996,12,50228,17294,32934
1583,1997,1,55,57094,-57039
1583,1997,2,9407,10294,-887
1583,1997,3,7801,7632,169
1583,1997,4,5802,5377,425
1583,1997,5,56636,100,56536
1583,1997,6,42274,78992,-36718
1583,1997,7,130049,111112,18937
1583,1997,8,27103,30494,-3391
1583,1997,9,24749,26694,-1945
1583,1997,10,36642,29523,7119
1583,1997,11,39626,46064,-6438
1583,1997,12,24166,33994,-9828
1583,1998,1,7550,26495,-18945
1583,1998,2,24,100,-76
1583,1998,3,63606,38094,25512
1583,1998,4,102124,95079,7045
1583,1998,5,76298,62497,13801
1583,1998,6,40074,77116,-37042
1583,1998,7,104968,28194,76774
1583,1998,8,79883,101994,-22111
1583,1998,9,115815,125994,-10179
1583,1998,10,173302,162394,10908
1583,1998,11,75370,45643,29727
1583,1998,12,319,33740,-33421
1584,1993,5,600,0,600
1584,1993,6,2975,0,2975
1584,1993,7,2975,0,2975
1584,1993,8,2975,0,2975
1584,1993,9,2975,0,2975
1584,1993,10,3015,2268,747
1584,1993,11,3033,1998,1035
1584,1993,12,3036,2658,378
1584,1994,1,3039,2148,891
1584,1994,2,3043,1998,1045
1584,1994,3,3047,1998,1049
1584,1994,4,3051,1998,1053
1584,1994,5,3056,1998,1058
1584,1994,6,3036,10698,-7662
1584,1994,7,3028,1998,1030
1584,1994,8,3032,3348,-316
1584,1994,9,3030,2688,342
1584,1994,10,3033,1998,1035
1584,1994,11,3037,1998,1039
1584,1994,12,3041,2388,653
1584,1995,1,3044,1998,1046
1584,1995,2,3046,2928,118
1584,1995,3,3045,3378,-333
1584,1995,4,3047,1998,1049
1584,1995,5,3052,1998,1054
1584,1995,6,3045,5778,-2733
1584,1995,7,3045,1998,1047
1584,1995,8,3049,1998,1051
1584,1995,9,3053,1998,1055
1584,1995,10,3058,1998,1060
1584,1995,11,3062,1998,1064
1584,1995,12,3066,2508,558
1584,1996,1,3069,1998,1071
1584,1996,2,3071,2898,173
1584,1996,3,3072,2718,354
1584,1996,4,3075,1998,1077
1584,1996,5,3080,1998,1082
1584,1996,6,3085,6988,-3903
1584,1996,7,3068,1998,1070
1584,1996,8,3073,1998,1075
