account_id,year,month,IN,OUT,b
1584,1996,9,3078,2148,930
1584,1996,10,3081,1998,1083
1584,1996,11,3084,2568,516
1584,1996,12,3087,2808,279
1584,1997,1,3089,1998,1091
1584,1997,2,3093,1998,1095
1584,1997,3,3098,1998,1100
1584,1997,4,3102,1998,1104
1584,1997,5,3107,1998,1109
1584,1997,6,3096,10098,-7002
1584,1997,7,3082,1998,1084
1584,1997,8,3086,1998,1088
1584,1997,9,3091,1998,1093
1584,1997,10,3090,4848,-1758
1584,1997,11,3088,1998,1090
1584,1997,12,3091,2808,283
1584,1998,1,3094,1998,1096
1584,1998,2,3097,2958,139
1584,1998,3,3097,2808,289
1584,1998,4,3100,1998,1102
1584,1998,5,3104,1998,1106
1584,1998,6,3095,7218,-4123
1584,1998,7,3089,3168,-79
1584,1998,8,3091,1998,1093
1584,1998,9,3095,1998,1097
1584,1998,10,3099,3138,-39
1584,1998,11,3100,1998,1102
1584,1998,12,3103,2733,370
1585,1996,2,1000,0,1000
1585,1996,3,13400,0,13400
1585,1996,4,8600,0,8600
1585,1996,5,0,900,-900
1585,1996,6,1100,0,1100
1585,1996,7,200,0,200
1585,1996,8,100,0,100
1585,1996,9,1600,0,1600
1585,1996,11,11019,0,11019
1585,1996,12,31600,6600,25000
1585,1997,1,254,16000,-15746
1585,1997,2,254,10500,-10246
1585,1997,3,254,6300,-6046
1585,1997,4,254,1200,-946
1585,1997,5,254,3300,-3046
1585,1997,6,2454,0,2454
1585,1997,7,254,1300,-1046
1585,1997,8,254,700,-446
1585,1997,9,254,1000,-746
1585,1997,10,254,2300,-2046
1585,1997,11,16587,0,16587
1585,1997,12,23301,19500,3801
1585,1998,1,36858,8815,28043
1585,1998,2,296,18415,-18119
1585,1998,3,222,11415,-11193
1585,1998,4,176,6515,-6339
1585,1998,5,150,2315,-2165
1585,1998,6,140,5615,-5475
1585,1998,7,3118,15,3103
1585,1998,8,12066,2065,10001
1585,1998,9,160,6865,-6705
1585,1998,10,138,2965,-2827
1585,1998,11,132,1015,-883
1585,1998,12,3328,4100,-772
1586,1996,10,17179,0,17179
1586,1996,11,20560,0,20560
1586,1996,12,25603,7100,18503
1586,1997,1,17175,27500,-10325
1586,1997,2,17153,3615,13538
1586,1997,3,17154,20719,-3565
1586,1997,4,17151,17319,-168
1586,1997,5,17148,26819,-9671
1586,1997,6,33799,50319,-16520
1586,1997,7,17775,13439,4336
1586,1997,8,17100,10219,6881
1586,1997,9,17126,16819,307
1586,1997,10,17127,12419,4708
1586,1997,11,17144,18219,-1075
1586,1997,12,25622,21839,3783
1586,1998,1,17120,29939,-12819
1586,1998,2,17105,11719,5386
1586,1998,3,17126,14919,2207
1586,1998,4,17135,13219,3916
1586,1998,5,17145,17599,-454
1586,1998,6,25587,30579,-4992
1586,1998,7,17117,17299,-182
1586,1998,8,17125,13919,3206
1586,1998,9,17133,18119,-986
1586,1998,10,17137,10519,6618
1586,1998,11,17160,13219,3941
1586,1998,12,25673,7264,18409
1587,1996,12,22787,0,22787
1587,1997,1,15353,0,15353
1587,1997,2,14601,4700,9901
1587,1997,3,14628,11300,3328
1587,1997,4,14629,21047,-6418
1587,1997,5,14616,11115,3501
1587,1997,6,24799,31215,-6416
1587,1997,7,14600,16615,-2015
1587,1997,8,14597,10415,4182
1587,1997,9,14609,12615,1994
1587,1997,10,14599,21015,-6416
1587,1997,11,14591,20382,-5791
1587,1997,12,21796,16615,5181
1587,1998,1,14525,33415,-18890
1587,1998,2,14514,6315,8199
1587,1998,3,14539,14615,-76
1587,1998,4,14543,12815,1728
1587,1998,5,14548,15,14533
1587,1998,6,21814,23315,-1501
1587,1998,7,14568,33115,-18547
1587,1998,8,14525,15,14510
1587,1998,9,14568,21015,-6447
1587,1998,10,14553,18050,-3497
1587,1998,11,14538,15915,-1377
1587,1998,12,21772,7500,14272
1588,1993,12,1000,0,1000
1588,1994,1,11803,0,11803
1588,1994,2,8443,0,8443
1588,1994,3,3757,2400,1357
1588,1994,4,4271,0,4271
1588,1994,5,3771,6058,-2287
1588,1994,6,3758,10858,-7100
1588,1994,7,4044,2458,1586
1588,1994,8,5155,2458,2697
1588,1994,9,7073,2458,4615
1588,1994,10,3771,5558,-1787
1588,1994,11,5581,2458,3123
1588,1994,12,3781,5468,-1687
1588,1995,1,4376,5338,-962
1588,1995,2,4880,2458,2422
1588,1995,3,3777,6258,-2481
1588,1995,4,5382,2458,2924
1588,1995,5,3783,5398,-1615
1588,1995,6,4477,9718,-5241
1588,1995,7,9178,3658,5520
1588,1995,8,6893,2458,4435
1588,1995,9,3788,6978,-3190
1588,1995,10,3777,5458,-1681
1588,1995,11,3779,3578,201
1588,1995,12,3776,6528,-2752
1588,1996,1,5361,5488,-127
1588,1996,2,3765,5158,-1393
1588,1996,3,5560,2458,3102
1588,1996,4,3771,7758,-3987
1588,1996,5,4256,2458,1798
1588,1996,6,3750,8888,-5138
1588,1996,7,4239,3838,401
1588,1996,8,6946,2458,4488
1588,1996,9,5763,2458,3305
1588,1996,10,3773,5758,-1985
1588,1996,11,3766,3558,208
1588,1996,12,4771,3088,1683
1588,1997,1,6873,6388,485
1588,1997,2,3776,3258,518
1588,1997,3,3775,7058,-3283
1588,1997,4,3764,3658,106
1588,1997,5,3763,5458,-1695
1588,1997,6,3749,9608,-5859
1588,1997,7,3733,3258,475
1588,1997,8,3737,3238,499
1588,1997,9,3731,7358,-3627
1588,1997,10,7028,2458,4570
1588,1997,11,5445,2458,2987
1588,1997,12,3753,4098,-345
1588,1998,1,4152,3478,674
1588,1998,2,3753,3958,-205
1588,1998,3,3750,5158,-1408
1588,1998,4,3741,6958,-3217
1588,1998,5,3727,7458,-3731
1588,1998,6,3718,3558,160
1588,1998,7,3717,3998,-281
1588,1998,8,3719,2458,1261
1588,1998,9,4626,3358,1268
1588,1998,10,3722,6058,-2336
1588,1998,11,3719,2458,1261
1588,1998,12,3724,2653,1071
1589,1993,8,500,0,500
1589,1993,9,14100,0,14100
1589,1993,10,3900,0,3900
1589,1993,11,1600,0,1600
1589,1993,12,2300,0,2300
1589,1994,1,0,400,-400
1589,1994,2,0,1300,-1300
1589,1994,3,400,0,400
1589,1994,4,1300,0,1300
1589,1994,5,0,800,-800
1589,1994,6,1400,0,1400
1589,1994,7,1600,0,1600
1589,1994,8,0,1300,-1300
1589,1994,9,0,800,-800
1589,1994,10,1803,300,1503
1589,1994,11,100,2100,-2000
1589,1994,12,1800,0,1800
1589,1995,1,3200,0,3200
1589,1995,2,1011,0,1011
1589,1995,3,600,0,600
1589,1995,4,100,100,0
1589,1995,5,100,800,-700
1589,1995,6,100,1600,-1500
1589,1995,7,600,0,600
1589,1995,8,100,1200,-1100
1589,1995,9,2200,0,2200
1589,1995,10,4100,0,4100
1589,1995,11,100,1700,-1600
1589,1995,12,100,100,0
1589,1996,1,100,2400,-2300
1589,1996,2,800,0,800
1589,1996,3,100,2400,-2300
1589,1996,4,100,4700,-4600
1589,1996,5,100,3400,-3300
1589,1996,6,700,0,700
1589,1996,7,100,2000,-1900
1589,1996,8,100,3200,-3100
1589,1996,9,1600,0,1600
1589,1996,10,1800,0,1800
1589,1996,12,800,0,800
1589,1997,1,100,1400,-1300
1589,1997,2,100,3500,-3400
1589,1997,3,2500,0,2500
1589,1997,4,800,0,800
1589,1997,5,1900,0,1900
1589,1997,6,100,600,-500
1589,1997,7,100,2700,-2600
1589,1997,8,2500,0,2500
1589,1997,9,100,1000,-900
1589,1997,12,1800,0,1800
1589,1998,1,100,3600,-3500
1589,1998,2,100,1900,-1800
1589,1998,3,100,2700,-2600
1589,1998,8,100,300,-200
1589,1998,9,0,500,-500
1590,1995,4,12058,0,12058
1590,1995,5,16022,0,16022
1590,1995,6,17450,800,16650
1590,1995,7,11706,11500,206
1590,1995,8,11687,18813,-7126
1590,1995,9,11666,19905,-8239
1590,1995,10,12060,8165,3895
1590,1995,11,11659,12065,-406
1590,1995,12,17448,10285,7163
1590,1996,1,11660,24045,-12385
1590,1996,2,12755,7565,5190
1590,1996,3,11668,9065,2603
1590,1996,4,11669,11665,4
1590,1996,5,11663,18985,-7322
1590,1996,6,23871,26925,-3054
1590,1996,7,11630,10645,985
1590,1996,8,11645,7665,3980
1590,1996,9,11642,15805,-4163
1590,1996,10,11744,7565,4179
1590,1996,11,11658,11525,133
1590,1996,12,17437,10965,6472
1590,1997,1,20558,27965,-7407
1590,1997,2,14759,7565,7194
1590,1997,3,14776,12005,2771
1590,1997,4,11698,9765,1933
1590,1997,5,11707,8365,3342
1590,1997,6,17492,17065,427
1590,1997,7,11708,15665,-3957
1590,1997,8,11701,12465,-764
1590,1997,9,11696,16345,-4649
1590,1997,10,11678,12465,-787
1590,1997,11,13955,20645,-6690
1590,1997,12,17420,16725,695
1590,1998,1,12914,25005,-12091
1590,1998,2,13301,10565,2736
1590,1998,3,11613,9665,1948
1590,1998,4,11622,9165,2457
1590,1998,5,12933,10085,2848
1590,1998,6,17419,11065,6354
1590,1998,7,11662,14365,-2703
1590,1998,8,11649,17265,-5616
1590,1998,9,11638,7665,3973
1590,1998,10,11635,13205,-1570
1590,1998,11,11645,8665,2980
1590,1998,12,17425,14630,2795
1591,1996,1,600,0,600
1591,1996,2,15500,0,15500
1591,1996,3,5000,0,5000
1591,1996,4,1500,0,1500
1591,1996,5,1500,0,1500
1591,1996,6,1500,0,1500
1591,1996,7,1700,0,1700
1591,1996,8,0,3000,-3000
1591,1996,9,2000,0,2000
1591,1996,10,2400,0,2400
1591,1996,11,4300,0,4300
1591,1996,12,46999,0,46999
1591,1997,1,33938,25400,8538
1591,1997,2,368,30600,-30232
1591,1997,3,9583,11700,-2117
1591,1997,4,233,11600,-11367
1591,1997,5,233,500,-267
1591,1997,6,733,0,733
1591,1997,7,21102,0,21102
1591,1997,8,276,9000,-8724
1591,1997,9,12166,8874,3292
1591,1997,10,1688,20399,-18711
1591,1997,11,7355,7874,-519
1591,1997,12,13835,20174,-6339
1591,1998,1,78304,58085,20219
1591,1998,2,96684,81774,14910
1591,1998,3,83837,86855,-3018
1591,1998,4,107169,98483,8686
1591,1998,5,59010,53474,5536
1591,1998,6,313,20274,-19961
1591,1998,7,91595,77674,13921
1591,1998,8,8525,39504,-30979
1591,1998,9,22231,14674,7557
1591,1998,10,109447,96972,12475
1591,1998,11,38517,28674,9843
1591,1998,12,8286,14759,-6473
1592,1994,8,400,0,400
1592,1994,9,4604,0,4604
1592,1994,10,4604,0,4604
1592,1994,11,4604,0,4604
1592,1994,12,4604,0,4604
1592,1995,1,4655,3775,880
1592,1995,2,4691,1852,2839
1592,1995,3,4703,1852,2851
1592,1995,4,4713,2852,1861
1592,1995,5,4718,3552,1166
1592,1995,6,4726,2552,2174
1592,1995,7,4731,4992,-261
1592,1995,8,4736,3452,1284
1592,1995,9,4740,2052,2688
1592,1995,10,4749,2892,1857
1592,1995,11,4756,3292,1464
1592,1995,12,4757,5502,-745
1592,1996,1,4745,11012,-6267
1592,1996,2,4732,3212,1520
1592,1996,3,4743,1852,2891
1592,1996,4,4755,1852,2903
1592,1996,5,4758,4812,-54
1592,1996,6,4764,5292,-528
1592,1996,7,4765,1852,2913
1592,1996,8,4773,2892,1881
1592,1996,9,4784,1852,2932
1592,1996,10,4797,1852,2945
1592,1996,11,4809,1852,2957
1592,1996,12,4820,2302,2518
1592,1997,1,4813,10732,-5919
1592,1997,2,4806,1852,2954
1592,1997,3,4819,1852,2967
1592,1997,4,4831,1852,2979
1592,1997,5,4844,1852,2992
1592,1997,6,4845,4972,-127
1592,1997,7,4838,7032,-2194
1592,1997,8,4846,1852,2994
1592,1997,9,4857,2332,2525
1592,1997,10,4869,1852,3017
1592,1997,11,4882,1852,3030
1592,1997,12,4893,3252,1641
1592,1998,1,4883,11452,-6569
1592,1998,2,4873,1852,3021
1592,1998,3,4882,5532,-650
1592,1998,4,4883,1852,3031
1592,1998,5,4896,1952,2944
1592,1998,6,4908,1852,3056
1592,1998,7,4908,6912,-2004
1592,1998,8,4909,3772,1137
1592,1998,9,4916,1852,3064
1592,1998,10,4929,1852,3077
1592,1998,11,4942,1852,3090
1592,1998,12,4953,2337,2616
1593,1996,8,500,0,500
1593,1996,9,3130,0,3130
1593,1996,10,3130,0,3130
1593,1996,11,3130,0,3130
1593,1996,12,3130,0,3130
1593,1997,1,3168,2415,753
1593,1997,2,3185,4621,-1436
1593,1997,3,3185,2101,1084
1593,1997,4,3186,3361,-175
1593,1997,5,3188,2101,1087
1593,1997,6,3190,4441,-1251
1593,1997,7,3186,2971,215
1593,1997,8,3189,2101,1088
1593,1997,9,3193,2101,1092
1593,1997,10,3192,4111,-919
1593,1997,11,3194,2101,1093
1593,1997,12,3198,3061,137
1593,1998,1,3188,5971,-2783
1593,1998,2,3187,2101,1086
1593,1998,3,3192,2101,1091
1593,1998,4,3196,2101,1095
1593,1998,5,3201,2101,1100
1593,1998,6,3205,2101,1104
1593,1998,7,3208,2371,837
1593,1998,8,3213,2101,1112
1593,1998,9,3218,2101,1117
1593,1998,10,3223,2101,1122
1593,1998,11,3227,2101,1126
1593,1998,12,3231,2986,245
1594,1997,4,18738,0,18738
1594,1997,5,21725,0,21725
1594,1997,6,27515,2900,24615
1594,1997,7,18461,16600,1861
1594,1997,8,18462,19746,-1284
1594,1997,9,18447,21642,-3195
1594,1997,10,18434,21542,-3108
1594,1997,11,18440,15142,3298
1594,1997,12,27561,19342,8219
1594,1998,1,18451,39842,-21391
1594,1998,2,18426,6242,12184
1594,1998,3,18431,21242,-2811
1594,1998,4,18402,24142,-5740
1594,1998,5,18415,21742,-3327
1594,1998,6,27509,28742,-1233
1594,1998,7,18408,20442,-2034
1594,1998,8,18409,19542,-1133
1594,1998,9,18391,22642,-4251
1594,1998,10,18383,23342,-4959
1594,1998,11,18361,23842,-5481
1594,1998,12,27458,8827,18631
1596,1997,10,6071,0,6071
1596,1997,11,4980,0,4980
1596,1997,12,4980,0,4980
1596,1998,1,4980,0,4980
1596,1998,2,4983,15,4968
1596,1998,3,5061,4518,543
1596,1998,4,5064,3798,1266
1596,1998,5,5053,11558,-6505
1596,1998,6,5044,3318,1726
1596,1998,7,5048,4438,610
1596,1998,8,5056,3318,1738
1596,1998,9,5060,4438,622
1596,1998,10,5064,3318,1746
1596,1998,11,5071,3318,1753
1596,1998,12,5073,7343,-2270
1597,1995,7,7628,0,7628
1597,1995,8,6733,0,6733
1597,1995,9,6733,0,6733
1597,1995,10,6800,800,6000
1597,1995,11,6814,9691,-2877
1597,1995,12,6807,8621,-1814
1597,1996,1,6790,14651,-7861
1597,1996,2,6772,2391,4381
1597,1996,3,6790,7091,-301
1597,1996,4,6789,4091,2698
1597,1996,5,6795,9171,-2376
1597,1996,6,6771,10491,-3720
1597,1996,7,6776,7531,-755
1597,1996,8,6769,6591,178
1597,1996,9,6770,6091,679
1597,1996,10,6772,6891,-119
1597,1996,11,6772,4671,2101
1597,1996,12,6782,5241,1541
1597,1997,1,6778,12131,-5353
1597,1997,2,6764,7431,-667
1597,1997,3,6765,2391,4374
1597,1997,4,6783,2391,4392
1597,1997,5,6799,3751,3048
1597,1997,6,6796,9941,-3145
1597,1997,7,6804,3751,3053
1597,1997,8,6814,2391,4423
1597,1997,9,6832,2391,4441
1597,1997,10,6848,4291,2557
1597,1997,11,6856,5891,965
1597,1997,12,6862,4941,1921
1597,1998,1,6857,13681,-6824
1597,1998,2,6838,6731,107
1597,1998,3,6841,4891,1950
1597,1998,4,6846,6231,615
1597,1998,5,6843,9791,-2948
1597,1998,6,6828,14741,-7913
1597,1998,7,6810,3031,3779
1597,1998,8,6826,2391,4435
1597,1998,9,6844,2391,4453
1597,1998,10,6860,3991,2869
1597,1998,11,6861,11591,-4730
1597,1998,12,6844,9636,-2792
1598,1997,4,44769,0,44769
1598,1997,5,29830,26900,2930
1598,1997,6,24981,14200,10781
1598,1997,7,243,18900,-18657
1598,1997,8,243,6400,-6157
1598,1997,9,1143,0,1143
1598,1997,10,243,3900,-3657
1598,1997,11,27362,0,27362
1598,1997,12,243,11100,-10857
1598,1998,1,17302,23215,-5913
1598,1998,2,17070,33337,-16267
1598,1998,3,79955,27537,52418
1598,1998,4,135828,112195,23633
1598,1998,5,78188,83937,-5749
1598,1998,6,25376,84015,-58639
1598,1998,7,47320,27437,19883
1598,1998,8,112858,114637,-1779
1598,1998,9,30980,38210,-7230
1598,1998,10,87550,32737,54813
1598,1998,11,290,51186,-50896
1598,1998,12,115798,113843,1955
1599,1995,11,1100,0,1100
1599,1995,12,37470,5400,32070
1599,1996,1,25075,17700,7375
1599,1996,2,25163,20800,4363
1599,1996,3,25125,24600,525
1599,1996,4,25104,28652,-3548
1599,1996,5,25089,25256,-167
1599,1996,6,37604,37816,-212
1599,1996,7,25128,12256,12872
1599,1996,8,25146,21756,3390
1599,1996,9,25137,28236,-3099
1599,1996,10,25134,25316,-182
1599,1996,11,25137,23556,1581
1599,1996,12,37623,29216,8407
1599,1997,1,25132,46556,-21424
1599,1997,2,25095,23716,1379
1599,1997,3,25105,24076,1029
1599,1997,4,25107,26696,-1589
1599,1997,5,25110,18756,6354
1599,1997,6,37623,27056,10567
1599,1997,7,25163,25136,27
1599,1997,8,25174,37356,-12182
1599,1997,9,25178,21356,3822
1599,1997,10,25192,20956,4236
1599,1997,11,25201,24976,225
1599,1997,12,37693,32976,4717
1599,1998,1,25183,35816,-10633
1599,1998,2,25183,22056,3127
1599,1998,3,25194,27156,-1962
1599,1998,4,25164,28016,-2852
1599,1998,5,25171,26356,-1185
1599,1998,6,37633,42376,-4743
1599,1998,7,25144,25756,-612
1599,1998,8,25118,25936,-818
1599,1998,9,25142,15656,9486
1599,1998,10,25174,23356,1818
1599,1998,11,25174,23456,1718
1599,1998,12,37690,9501,28189
1600,1996,9,600,0,600
1600,1996,10,6757,0,6757
1600,1996,11,6757,0,6757
1600,1996,12,6757,0,6757
1600,1997,1,6823,4200,2623
1600,1997,2,6856,7049,-193
1600,1997,3,6861,5249,1612
1600,1997,4,6859,8149,-1290
1600,1997,5,6859,6249,610
1600,1997,6,6838,16549,-9711
1600,1997,7,6830,3249,3581
1600,1997,8,6838,5549,1289
1600,1997,9,6839,6849,-10
1600,1997,10,6831,10629,-3798
1600,1997,11,6825,5849,976
1600,1997,12,6814,10609,-3795
1600,1998,1,6804,8449,-1645
1600,1998,2,6802,7449,-647
1600,1998,3,6803,6049,754
1600,1998,4,6816,3249,3567
1600,1998,5,6830,8449,-1619
1600,1998,6,6823,6209,614
1600,1998,7,6827,3249,3578
1600,1998,8,6821,9149,-2328
1600,1998,9,6832,3249,3583
1600,1998,10,6847,3249,3598
1600,1998,11,6862,3249,3613
1600,1998,12,6876,3684,3192
1601,1993,2,500,0,500
1601,1993,3,4042,0,4042
1601,1993,4,4042,0,4042
1601,1993,5,4042,0,4042
1601,1993,6,4042,0,4042
1601,1993,7,4103,2709,1394
1601,1993,8,4122,2709,1413
1601,1993,9,4128,2809,1319
1601,1993,10,4121,6609,-2488
1601,1993,11,4123,2709,1414
1601,1993,12,4134,3659,475
1601,1994,1,4116,10029,-5913
1601,1994,2,4114,2709,1405
1601,1994,3,4112,2709,1403
1601,1994,4,4126,2709,1417
1601,1994,5,4124,2709,1415
1601,1994,6,4130,2709,1421
1601,1994,7,4136,2709,1427
1601,1994,8,4142,2709,1433
1601,1994,9,4134,8229,-4095
1601,1994,10,4139,2709,1430
1601,1994,11,4136,2709,1427
1601,1994,12,4138,4199,-61
1601,1995,1,4106,13419,-9313
1601,1995,2,4106,3669,437
1601,1995,3,4105,2709,1396
1601,1995,4,4119,2709,1410
1601,1995,5,4117,2709,1408
1601,1995,6,4122,3269,853
1601,1995,7,4126,2709,1417
1601,1995,8,4141,2709,1432
1601,1995,9,4146,2709,1437
1601,1995,10,4143,4389,-246
1601,1995,11,4141,4869,-728
1601,1995,12,4137,3759,378
1601,1996,1,4112,12189,-8077
1601,1996,2,4107,2709,1398
1601,1996,3,4113,2709,1404
1601,1996,4,4119,2709,1410
1601,1996,5,4125,2709,1416
1601,1996,6,4131,2709,1422
1601,1996,7,4140,3989,151
1601,1996,8,4134,3669,465
1601,1996,9,4147,3509,638
1601,1996,10,4144,6549,-2405
1601,1996,11,4132,2709,1423
1601,1996,12,4136,3609,527
1601,1997,1,4118,10859,-6741
1601,1997,2,4111,2709,1402
1601,1997,3,4126,2709,1417
1601,1997,4,4123,2709,1414
1601,1997,5,4129,2709,1420
1601,1997,6,4143,2709,1434
1601,1997,7,4141,5109,-968
1601,1997,8,4133,7109,-2976
1601,1997,9,4133,2709,1424
1601,1997,10,4139,2709,1430
1601,1997,11,4144,2709,1435
1601,1997,12,4141,3909,232
1601,1998,1,4128,10009,-5881
1601,1998,2,4118,2709,1409
1601,1998,3,4133,2709,1424
1601,1998,4,4130,2709,1421
1601,1998,5,4136,2709,1427
1601,1998,6,4141,2709,1432
1601,1998,7,4128,10229,-6101
1601,1998,8,4122,2709,1413
1601,1998,9,4130,6389,-2259
1601,1998,10,4118,2709,1409
1601,1998,11,4133,2709,1424
1601,1998,12,4128,6774,-2646
1602,1993,9,600,0,600
1602,1993,10,4944,0,4944
1602,1993,11,4944,0,4944
1602,1993,12,4944,0,4944
1602,1994,1,4944,0,4944
1602,1994,2,4993,3748,1245
1602,1994,3,5040,2548,2492
1602,1994,4,5048,3748,1300
1602,1994,5,5051,5048,3
1602,1994,6,5049,6798,-1749
1602,1994,7,5050,2048,3002
1602,1994,8,5053,8528,-3475
1602,1994,9,5046,3808,1238
1602,1994,10,5052,5388,-336
1602,1994,11,5047,4048,999
1602,1994,12,5048,5148,-100
1602,1995,1,5035,16148,-11113
1602,1995,2,5001,5648,-647
1602,1995,3,5006,2048,2958
1602,1995,4,5015,5248,-233
1602,1995,5,5017,2048,2969
1602,1995,6,5000,12648,-7648
1602,1995,7,4998,2048,2950
1602,1995,8,5010,2048,2962
1602,1995,9,5023,2848,2175
1602,1995,10,5032,2048,2984
1602,1995,11,5043,3548,1495
1602,1995,12,5047,5018,29
1602,1996,1,5032,12918,-7886
1602,1996,2,5017,2048,2969
1602,1996,3,5030,2048,2982
1602,1996,4,5042,2048,2994
1602,1996,5,5054,2048,3006
1602,1996,6,5031,17458,-12427
1602,1996,7,5012,5408,-396
1602,1996,8,5013,2048,2965
1602,1996,9,5019,5408,-389
1602,1996,10,5015,6688,-1673
1602,1996,11,5017,2048,2969
1602,1996,12,5033,2938,2095
1602,1997,1,5018,11028,-6010
1602,1997,2,5012,2048,2964
1602,1997,3,5025,2048,2977
1602,1997,4,5038,2048,2990
1602,1997,5,5048,4608,440
1602,1997,6,5045,5598,-553
1602,1997,7,5050,2048,3002
1602,1997,8,5060,4448,612
1602,1997,9,5063,5008,55
1602,1997,10,5065,2048,3017
1602,1997,11,5076,3748,1328
1602,1997,12,5080,5898,-818
1602,1998,1,5054,15218,-10164
1602,1998,2,5035,2528,2507
1602,1998,3,5047,2048,2999
1602,1998,4,5059,2608,2451
1602,1998,5,5070,2048,3022
1602,1998,6,5075,6498,-1423
1602,1998,7,5076,2048,3028
1602,1998,8,5089,2048,3041
1602,1998,9,5096,6828,-1732
1602,1998,10,5090,5408,-318
1602,1998,11,5089,4948,141
1602,1998,12,5081,7323,-2242
1603,1993,5,8535,0,8535
1603,1993,6,19506,0,19506
1603,1993,7,7744,1900,5844
1603,1993,8,7765,3000,4765
1603,1993,9,7769,11315,-3546
1603,1993,10,7732,19681,-11949
1603,1993,11,8613,9461,-848
1603,1993,12,15215,12101,3114
1603,1994,1,10528,12161,-1633
1603,1994,2,9709,10139,-430
1603,1994,3,10105,11219,-1114
1603,1994,4,11308,10139,1169
1603,1994,5,9093,13979,-4886
1603,1994,6,17410,12179,5231
1603,1994,7,11415,10139,1276
1603,1994,8,11922,10139,1783
1603,1994,9,9721,10139,-418
1603,1994,10,12919,11459,1460
1603,1994,11,9418,11099,-1681
1603,1994,12,15422,12219,3203
1603,1995,1,12225,11699,526
1603,1995,2,12724,12761,-37
1603,1995,3,9633,10861,-1228
1603,1995,4,7711,11861,-4150
1603,1995,5,10519,8861,1658
1603,1995,6,13534,17901,-4367
1603,1995,7,11701,14361,-2660
1603,1995,8,19486,11341,8145
1603,1995,9,17707,25841,-8134
1603,1995,10,9701,3561,6140
1603,1995,11,13412,9561,3851
1603,1995,12,14437,10841,3596
1603,1996,1,12547,9561,2986
1603,1996,2,9860,15041,-5181
1603,1996,3,13749,12761,988
1603,1996,4,16328,18121,-1793
1603,1996,5,13739,7461,6278
1603,1996,6,14274,9961,4313
1603,1996,7,8662,11761,-3099
1603,1996,8,7755,9361,-1606
1603,1996,9,11141,11961,-820
1603,1996,10,11859,8261,3598
1603,1996,11,11783,8561,3222
1603,1996,12,11594,13181,-1587
1603,1997,1,10374,20701,-10327
1603,1997,2,12834,7641,5193
1603,1997,3,12030,15041,-3011
1603,1997,4,12130,15561,-3431
1603,1997,5,10231,8461,1770
1603,1997,6,16926,21581,-4655
1603,1997,7,15722,10861,4861
1603,1997,8,11549,8061,3488
1603,1997,9,9352,7761,1591
1603,1997,10,14546,20901,-6355
1603,1997,11,13942,7761,6181
1603,1997,12,11959,11741,218
1603,1998,1,14442,16081,-1639
1603,1998,2,16055,10061,5994
1603,1998,3,11373,9961,1412
1603,1998,4,7768,16161,-8393
1603,1998,5,18061,8001,10060
1603,1998,6,12978,22761,-9783
1603,1998,7,14443,12441,2002
1603,1998,8,11349,9761,1588
1603,1998,9,16579,8461,8118
1603,1998,10,16608,10161,6447
1603,1998,11,14731,11421,3310
1603,1998,12,21260,12186,9074
1604,1993,12,900,0,900
1604,1994,1,22889,0,22889
1604,1994,2,17858,6900,10958
1604,1994,3,17884,15900,1984
1604,1994,4,17891,16200,1691
1604,1994,5,17898,16615,1283
1604,1994,6,26741,34903,-8162
1604,1994,7,17868,17003,865
1604,1994,8,17887,14523,3364
1604,1994,9,17907,7803,10104
1604,1994,10,17928,15783,2145
1604,1994,11,17913,24703,-6790
1604,1994,12,26794,15863,10931
1604,1995,1,17909,30623,-12714
1604,1995,2,17891,17123,768
1604,1995,3,17905,15203,2702
1604,1995,4,17913,16303,1610
1604,1995,5,17922,16663,1259
1604,1995,6,26811,16703,10108
1604,1995,7,17950,22603,-4653
1604,1995,8,17938,19903,-1965
1604,1995,9,17929,20003,-2074
1604,1995,10,17933,15403,2530
1604,1995,11,17932,19803,-1871
1604,1995,12,26811,20903,5908
1604,1996,1,17907,31063,-13156
1604,1996,2,17901,17243,658
1604,1996,3,17878,21563,-3685
1604,1996,4,17895,14203,3692
1604,1996,5,17893,23803,-5910
1604,1996,6,26716,40163,-13447
1604,1996,7,17842,11623,6219
1604,1996,8,17859,12903,4956
1604,1996,9,17877,13803,4074
1604,1996,10,17890,24163,-6273
1604,1996,11,17888,13403,4485
1604,1996,12,26797,24343,2454
1604,1997,1,17868,32003,-14135
1604,1997,2,17855,15103,2752
1604,1997,3,17867,16303,1564
