account_id,year,month,IN,OUT,b
1604,1997,4,17870,18443,-573
1604,1997,5,17870,16203,1667
1604,1997,6,26720,36123,-9403
1604,1997,7,17838,13003,4835
1604,1997,8,17843,19003,-1160
1604,1997,9,17851,12503,5348
1604,1997,10,17870,17503,367
1604,1997,11,17874,13003,4871
1604,1997,12,26772,26723,49
1604,1998,1,17862,25903,-8041
1604,1998,2,17853,15723,2130
1604,1998,3,17836,21943,-4107
1604,1998,4,17850,14103,3747
1604,1998,5,17858,19543,-1685
1604,1998,6,26737,25943,794
1604,1998,7,17861,13503,4358
1604,1998,8,17866,18123,-257
1604,1998,9,17868,14543,3325
1604,1998,10,17896,9903,7993
1604,1998,11,17920,14903,3017
1604,1998,12,26826,10288,16538
1605,1993,12,41478,0,41478
1605,1994,1,81938,57500,24438
1605,1994,2,23637,20000,3637
1605,1994,3,54197,66715,-12518
1605,1994,4,69398,39168,30230
1605,1994,5,295,30668,-30373
1605,1994,6,50744,23168,27576
1605,1994,7,50502,44268,6234
1605,1994,8,294,34968,-34674
1605,1994,9,83737,51233,32504
1605,1994,10,64280,57468,6812
1605,1994,11,31917,58025,-26108
1605,1994,12,42978,30268,12710
1605,1995,1,59643,105268,-45625
1605,1995,2,84905,67668,17237
1605,1995,3,188,12668,-12480
1605,1995,4,78081,34568,43513
1605,1995,5,29978,31668,-1690
1605,1995,6,6127,26768,-20641
1605,1995,7,84684,41368,43316
1605,1995,8,309,40468,-40159
1605,1995,9,68977,44724,24253
1605,1995,10,115965,113968,1997
1605,1995,11,55972,64068,-8096
1605,1995,12,26823,28768,-1945
1605,1996,1,75409,102568,-27159
1605,1996,2,38834,31362,7472
1605,1996,3,108795,104613,4182
1605,1996,4,181,37312,-37131
1605,1996,5,51368,3368,48000
1605,1996,6,66075,57568,8507
1605,1996,7,219,48668,-48449
1605,1996,8,30146,21368,8778
1605,1996,9,27283,13768,13515
1605,1996,10,100214,125591,-25377
1605,1996,11,40798,24868,15930
1605,1996,12,29494,35979,-6485
1605,1997,1,20225,14277,5948
1605,1997,2,61754,72519,-10765
1605,1997,3,57844,37268,20576
1605,1997,4,82628,63168,19460
1605,1997,5,301,26168,-25867
1605,1997,6,12224,24404,-12180
1605,1997,7,24343,19068,5275
1605,1997,8,24141,17368,6773
1605,1997,9,46143,33268,12875
1605,1997,10,39021,43934,-4913
1605,1997,11,83048,72768,10280
1605,1997,12,89691,50968,38723
1605,1998,1,18560,65968,-47408
1605,1998,2,7939,23468,-15529
1605,1998,3,43624,37568,6056
1605,1998,4,163196,145358,17838
1605,1998,5,22518,50006,-27488
1605,1998,6,81903,71268,10635
1605,1998,7,184,26062,-25878
1605,1998,8,28699,20068,8631
1605,1998,9,119331,51898,67433
1605,1998,10,41550,90668,-49118
1605,1998,11,95267,53042,42225
1605,1998,12,98764,146063,-47299
1606,1996,3,40988,0,40988
1606,1996,4,1260,5400,-4140
1606,1996,5,1245,5400,-4155
1606,1996,6,6929,1815,5114
1606,1996,7,2435,8115,-5680
1606,1996,8,2434,3015,-581
1606,1996,9,3136,965,2171
1606,1996,10,2443,815,1628
1606,1996,11,2852,1665,1187
1606,1996,12,2450,2515,-65
1606,1997,1,12813,19865,-7052
1606,1997,2,1223,15,1208
1606,1997,3,2930,2265,665
1606,1997,4,34095,15,34080
1606,1997,5,24794,34315,-9521
1606,1997,6,7484,20715,-13231
1606,1997,7,2778,15,2763
1606,1997,8,1286,2515,-1229
1606,1997,9,3085,15,3070
1606,1997,10,1697,565,1132
1606,1997,11,2802,15,2787
1606,1997,12,1712,3565,-1853
1606,1998,1,10074,15565,-5491
1606,1998,2,7982,3115,4867
1606,1998,3,1301,2115,-814
1606,1998,4,20940,6915,14025
1606,1998,5,1351,8115,-6764
1606,1998,6,17412,39165,-21753
1606,1998,7,8145,15,8130
1606,1998,8,1272,1215,57
1606,1998,9,5477,915,4562
1606,1998,10,1793,15,1778
1606,1998,11,36589,4015,32574
1606,1998,12,1429,2800,-1371
1607,1996,4,800,0,800
1607,1996,5,23330,1800,21530
1607,1996,6,35064,17200,17864
1607,1996,7,23468,19300,4168
1607,1996,8,23486,19300,4186
1607,1996,9,23493,27473,-3980
1607,1996,10,23482,24773,-1291
1607,1996,11,23498,25673,-2175
1607,1996,12,35143,30853,4290
1607,1997,1,23480,35153,-11673
1607,1997,2,23440,20773,2667
1607,1997,3,23453,21373,2080
1607,1997,4,23457,22673,784
1607,1997,5,23457,24173,-716
1607,1997,6,35132,32993,2139
1607,1997,7,23504,25693,-2189
1607,1997,8,23442,28473,-5031
1607,1997,9,23422,28373,-4951
1607,1997,10,23414,23573,-159
1607,1997,11,23420,21773,1647
1607,1997,12,35094,33973,1121
1607,1998,1,23414,31473,-8059
1607,1998,2,23390,25473,-2083
1607,1998,3,23383,23973,-590
1607,1998,4,23397,18773,4624
1607,1998,5,23392,29113,-5721
1607,1998,6,35045,29273,5772
1607,1998,7,23404,26013,-2609
1607,1998,8,23386,28253,-4867
1607,1998,9,23388,19573,3815
1607,1998,10,23404,22133,1271
1607,1998,11,23398,23373,25
1607,1998,12,35043,35798,-755
1608,1997,10,5752,0,5752
1608,1997,11,5162,0,5162
1608,1997,12,5162,0,5162
1608,1998,1,5162,0,5162
1608,1998,2,5165,15,5150
1608,1998,3,5248,4440,808
1608,1998,4,5245,9580,-4335
1608,1998,5,5226,10220,-4994
1608,1998,6,5207,7500,-2293
1608,1998,7,5204,6000,-796
1608,1998,8,5203,3920,1283
1608,1998,9,5209,3440,1769
1608,1998,10,5216,3440,1776
1608,1998,11,5224,3440,1784
1608,1998,12,5226,4775,451
1609,1996,7,3937,0,3937
1609,1996,8,3042,0,3042
1609,1996,9,3042,0,3042
1609,1996,10,3042,0,3042
1609,1996,11,3044,15,3029
1609,1996,12,3089,5542,-2453
1609,1997,1,3079,3892,-813
1609,1997,2,3082,2032,1050
1609,1997,3,3087,2032,1055
1609,1997,4,3091,2032,1059
1609,1997,5,3096,2032,1064
1609,1997,6,3094,3802,-708
1609,1997,7,3097,2032,1065
1609,1997,8,3101,2032,1069
1609,1997,9,3105,2572,533
1609,1997,10,3108,2032,1076
1609,1997,11,3113,2032,1081
1609,1997,12,3113,3922,-809
1609,1998,1,3108,5512,-2404
1609,1998,2,3103,2392,711
1609,1998,3,3107,2032,1075
1609,1998,4,3106,3172,-66
1609,1998,5,3110,2782,328
1609,1998,6,3112,2032,1080
1609,1998,7,3117,2032,1085
1609,1998,8,3120,2732,388
1609,1998,9,3123,2032,1091
1609,1998,10,3127,2032,1095
1609,1998,11,3132,2032,1100
1609,1998,12,3135,3607,-472
1610,1993,5,500,0,500
1610,1993,6,36619,8800,27819
1610,1993,7,24513,14300,10213
1610,1993,8,24546,19000,5546
1610,1993,9,24563,21500,3063
1610,1993,10,24571,26473,-1902
1610,1993,11,24558,27973,-3415
1610,1993,12,36751,32773,3978
1610,1994,1,24549,36653,-12104
1610,1994,2,24526,19573,4953
1610,1994,3,24547,21273,3274
1610,1994,4,24554,25973,-1419
1610,1994,5,24547,24453,94
1610,1994,6,36742,59173,-22431
1610,1994,7,24504,10873,13631
1610,1994,8,24521,20073,4448
1610,1994,9,24571,8473,16098
1610,1994,10,24607,19173,5434
1610,1994,11,24623,22833,1790
1610,1994,12,36857,18973,17884
1610,1995,1,24666,35833,-11167
1610,1995,2,24646,28773,-4127
1610,1995,3,24643,20993,3650
1610,1995,4,24669,17073,7596
1610,1995,5,24666,27813,-3147
1610,1995,6,36858,45713,-8855
1610,1995,7,24658,14473,10185
1610,1995,8,24692,17273,7419
1610,1995,9,24712,21073,3639
1610,1995,10,24713,25873,-1160
1610,1995,11,24716,23273,1443
1610,1995,12,36939,27173,9766
1610,1996,1,24687,46513,-21826
1610,1996,2,24701,12973,11728
1610,1996,3,24710,27233,-2523
1610,1996,4,24719,21373,3346
1610,1996,5,24722,39773,-15051
1610,1996,6,36911,38353,-1442
1610,1996,7,24708,21373,3335
1610,1996,8,24709,21173,3536
1610,1996,9,24722,21773,2949
1610,1996,10,24732,22653,2079
1610,1996,11,24741,20273,4468
1610,1996,12,36883,51093,-14210
1610,1997,1,24670,24233,437
1610,1997,2,24704,12273,12431
1610,1997,3,24752,21473,3279
1610,1997,4,24762,22053,2709
1610,1997,5,24776,19273,5503
1610,1997,6,61111,93973,-32862
1610,1997,7,32372,9753,22619
1610,1997,8,24760,11773,12987
1610,1997,9,41363,69933,-28570
1610,1997,10,30001,12393,17608
1610,1997,11,24768,10373,14395
1610,1997,12,45615,62493,-16878
1610,1998,1,28138,21393,6745
1610,1998,2,24780,12573,12207
1610,1998,3,30988,28273,2715
1610,1998,4,42216,63673,-21457
1610,1998,5,26966,6273,20693
1610,1998,6,54128,71693,-17565
1610,1998,7,31186,6273,24913
1610,1998,8,33913,36213,-2300
1610,1998,9,36000,39473,-3473
1610,1998,10,46146,59973,-13827
1610,1998,11,30299,12153,18146
1610,1998,12,60878,69098,-8220
1611,1996,2,500,0,500
1611,1996,3,18563,0,18563
1611,1996,4,11816,2800,9016
1611,1996,5,11831,11000,831
1611,1996,6,17700,13600,4100
1611,1996,7,11845,13918,-2073
1611,1996,8,11857,6921,4936
1611,1996,9,11872,8321,3551
1611,1996,10,11878,11121,757
1611,1996,11,11891,7721,4170
1611,1996,12,17762,19721,-1959
1611,1997,1,11981,13021,-1040
1611,1997,2,11874,16921,-5047
1611,1997,3,13695,3821,9874
1611,1997,4,11901,15221,-3320
1611,1997,5,11907,6321,5586
1611,1997,6,17778,37221,-19443
1611,1997,7,13258,5921,7337
1611,1997,8,11867,10921,946
1611,1997,9,12595,3821,8774
1611,1997,10,11911,9921,1990
1611,1997,11,11916,9621,2295
1611,1997,12,17801,11421,6380
1611,1998,1,12944,15921,-2977
1611,1998,2,11945,10221,1724
1611,1998,3,13373,3821,9552
1611,1998,4,11988,9121,2867
1611,1998,5,11998,17521,-5523
1611,1998,6,17837,24021,-6184
1611,1998,7,11957,9121,2836
1611,1998,8,11979,11321,658
1611,1998,9,11981,12621,-640
1611,1998,10,11977,12921,-944
1611,1998,11,11972,15421,-3449
1611,1998,12,17823,10606,7217
1612,1996,2,400,0,400
1612,1996,3,23433,0,23433
1612,1996,4,21290,14000,7290
1612,1996,5,21317,15500,5817
1612,1996,6,31928,26000,5928
1612,1996,7,21347,22415,-1068
1612,1996,8,21342,22615,-1273
1612,1996,9,21335,23015,-1680
1612,1996,10,21337,20115,1222
1612,1996,11,21332,23415,-2083
1612,1996,12,31937,27615,4322
1612,1997,1,21333,31515,-10182
1612,1997,2,21316,18115,3201
1612,1997,3,21320,21015,305
1612,1997,4,21315,22815,-1500
1612,1997,5,21308,23115,-1807
1612,1997,6,31861,47915,-16054
1612,1997,7,21262,14815,6447
1612,1997,8,21341,19315,2026
1612,1997,9,21324,7615,13709
1612,1997,10,21354,18015,3339
1612,1997,11,21347,19315,2032
1612,1997,12,31997,16515,15482
1612,1998,1,21347,46515,-25168
1612,1998,2,21333,14115,7218
1612,1998,3,21369,14115,7254
1612,1998,4,21384,18415,2969
1612,1998,5,21383,22115,-732
1612,1998,6,31967,44115,-12148
1612,1998,7,21347,40515,-19168
1612,1998,8,21343,22915,-1572
1612,1998,9,21294,24215,-2921
1612,1998,10,21234,19215,2019
1612,1998,11,21240,23815,-2575
1612,1998,12,31883,800,31083
1613,1995,9,600,0,600
1613,1995,10,6359,0,6359
1613,1995,11,6359,0,6359
1613,1995,12,6359,0,6359
1613,1996,1,6427,2100,4327
1613,1996,2,6448,11243,-4795
1613,1996,3,6427,10743,-4316
1613,1996,4,6419,7543,-1124
1613,1996,5,6411,8443,-2032
1613,1996,6,6414,4743,1671
1613,1996,7,6411,8043,-1632
1613,1996,8,6397,10543,-4146
1613,1996,9,6391,6943,-552
1613,1996,10,6392,6143,249
1613,1996,11,6397,3643,2754
1613,1996,12,6407,4193,2214
1613,1997,1,6413,6603,-190
1613,1997,2,6416,3643,2773
1613,1997,3,6397,14143,-7746
1613,1997,4,6396,3643,2753
1613,1997,5,6407,3643,2764
1613,1997,6,6414,6693,-279
1613,1997,7,6418,3643,2775
1613,1997,8,6429,3643,2786
1613,1997,9,6441,3643,2798
1613,1997,10,6453,3643,2810
1613,1997,11,6464,3643,2821
1613,1997,12,6474,6643,-169
1613,1998,1,6454,17703,-11249
1613,1998,2,6428,3643,2785
1613,1998,3,6440,3643,2797
1613,1998,4,6446,6923,-477
1613,1998,5,6450,3643,2807
1613,1998,6,6449,11433,-4984
1613,1998,7,6440,3643,2797
1613,1998,8,6452,3643,2809
1613,1998,9,6464,3643,2821
1613,1998,10,6476,3643,2833
1613,1998,11,6487,3643,2844
1613,1998,12,6502,4278,2224
1614,1996,5,25586,0,25586
1614,1996,6,39037,0,39037
1614,1996,7,25494,18800,6694
1614,1996,8,25523,18300,7223
1614,1996,9,25451,56242,-30791
1614,1996,10,25435,15878,9557
1614,1996,11,25458,21278,4180
1614,1996,12,38052,50020,-11968
1614,1997,1,25380,37278,-11898
1614,1997,2,26427,5778,20649
1614,1997,3,25438,43283,-17845
1614,1997,4,25436,5978,19458
1614,1997,5,25424,36720,-11296
1614,1997,6,38093,21878,16215
1614,1997,7,25495,33678,-8183
1614,1997,8,30237,51123,-20886
1614,1997,9,25403,14878,10525
1614,1997,10,25422,21782,3640
1614,1997,11,26128,31917,-5789
1614,1997,12,38057,30788,7269
1614,1998,1,32309,43993,-11684
1614,1998,2,26901,17478,9423
1614,1998,3,25459,12078,13381
1614,1998,4,25500,21178,4322
1614,1998,5,25502,36178,-10676
1614,1998,6,38099,27678,10421
1614,1998,7,25479,32395,-6916
1614,1998,8,25495,17478,8017
1614,1998,9,25521,26683,-1162
1614,1998,10,25520,19478,6042
1614,1998,11,25541,21078,4463
1614,1998,12,38213,11163,27050
1615,1997,10,900,0,900
1615,1997,11,6626,0,6626
1615,1997,12,6626,0,6626
1615,1998,1,6626,0,6626
1615,1998,2,6667,4600,2067
1615,1998,3,6722,9319,-2597
1615,1998,4,6712,7039,-327
1615,1998,5,6696,13559,-6863
1615,1998,6,6686,4639,2047
1615,1998,7,6691,7139,-448
1615,1998,8,6689,6619,70
1615,1998,9,6685,7939,-1254
1615,1998,10,6687,4939,1748
1615,1998,11,6681,10239,-3558
1615,1998,12,6677,6104,573
1616,1997,2,5079,0,5079
1616,1997,3,9815,0,9815
1616,1997,4,10959,0,10959
1616,1997,5,4076,2500,1576
1616,1997,6,4047,15617,-11570
1616,1997,7,5940,3617,2323
1616,1997,8,4041,3677,364
1616,1997,9,5050,2657,2393
1616,1997,10,4157,2657,1500
1616,1997,11,4057,4857,-800
1616,1997,12,4053,5187,-1134
1616,1998,1,4032,11107,-7075
1616,1998,2,4024,3257,767
1616,1998,3,4027,3457,570
1616,1998,4,4030,3197,833
1616,1998,5,4032,2657,1375
1616,1998,6,4032,5457,-1425
1616,1998,7,6241,2657,3584
1616,1998,8,5654,3257,2397
1616,1998,9,7157,2657,4500
1616,1998,10,4075,3057,1018
1616,1998,11,4077,4867,-790
1616,1998,12,4079,2822,1257
1617,1993,6,6677,0,6677
1617,1993,7,5981,0,5981
1617,1993,8,5981,0,5981
1617,1993,9,5981,0,5981
1617,1993,10,6053,2551,3502
1617,1993,11,6079,4311,1768
1617,1993,12,6089,5051,1038
1617,1994,1,6070,13571,-7501
1617,1994,2,6059,5951,108
1617,1994,3,6064,4271,1793
1617,1994,4,6072,2951,3121
1617,1994,5,6085,3351,2734
1617,1994,6,6071,13451,-7380
1617,1994,7,6054,6791,-737
1617,1994,8,6060,5051,1009
1617,1994,9,6065,4051,2014
1617,1994,10,6074,3651,2423
1617,1994,11,6083,3651,2432
1617,1994,12,6090,7051,-961
1617,1995,1,6078,14531,-8453
1617,1995,2,6056,1551,4505
1617,1995,3,6074,2851,3223
1617,1995,4,6081,8151,-2070
1617,1995,5,6071,8551,-2480
1617,1995,6,6057,13441,-7384
1617,1995,7,6036,3451,2585
1617,1995,8,6039,6411,-372
1617,1995,9,6045,3551,2494
1617,1995,10,6051,7131,-1080
1617,1995,11,6049,4451,1598
1617,1995,12,6055,3641,2414
1617,1996,1,6038,15271,-9233
1617,1996,2,6031,4831,1200
1617,1996,3,6024,5871,153
1617,1996,4,6034,3151,2883
1617,1996,5,6037,7551,-1514
1617,1996,6,6034,6081,-47
1617,1996,7,6042,1951,4091
1617,1996,8,6048,6551,-503
1617,1996,9,6050,4651,1399
1617,1996,10,6048,7451,-1403
1617,1996,11,6044,6651,-607
1617,1996,12,6030,11151,-5121
1617,1997,1,6027,7011,-984
1617,1997,2,6016,6151,-135
1617,1997,3,6016,6151,-135
1617,1997,4,6012,7251,-1239
1617,1997,5,6010,6251,-241
1617,1997,6,6018,2831,3187
1617,1997,7,6013,9151,-3138
1617,1997,8,6008,6051,-43
1617,1997,9,6022,1551,4471
1617,1997,10,6009,11251,-5242
1617,1997,11,6018,1551,4467
1617,1997,12,6008,10251,-4243
1617,1998,1,6013,4351,1662
1617,1998,2,6003,8551,-2548
1617,1998,3,6015,1551,4464
1617,1998,4,6002,11151,-5149
1617,1998,5,6012,1551,4461
1617,1998,6,6031,1551,4480
1617,1998,7,6009,13451,-7442
1617,1998,8,6018,1551,4467
1617,1998,9,6037,1551,4486
1617,1998,10,6055,1551,4504
1617,1998,11,6074,1551,4523
1617,1998,12,6033,18886,-12853
1618,1996,12,900,0,900
1618,1997,1,16689,0,16689
1618,1997,2,7542,0,7542
1618,1997,3,3660,2600,1060
1618,1997,4,3669,500,3169
1618,1997,5,3677,3535,142
1618,1997,6,3661,8400,-4739
1618,1997,7,3648,6490,-2842
1618,1997,8,5252,2280,2972
1618,1997,9,3653,5580,-1927
1618,1997,10,3644,4720,-1076
1618,1997,11,3648,2380,1268
1618,1997,12,4152,2730,1422
1618,1998,1,7860,8790,-930
1618,1998,2,7365,2280,5085
1618,1998,3,3669,5580,-1911
1618,1998,4,3661,5570,-1909
1618,1998,5,3661,5780,-2119
1618,1998,6,3744,9690,-5946
1618,1998,7,9842,2730,7112
1618,1998,8,3647,4870,-1223
1618,1998,9,8566,2280,6286
1618,1998,10,4278,2430,1848
1618,1998,11,10306,2280,8026
1618,1998,12,8732,2925,5807
1619,1997,2,500,0,500
1619,1997,3,13641,0,13641
1619,1997,4,6094,0,6094
1619,1997,5,4917,1300,3617
1619,1997,6,7348,3700,3648
1619,1997,7,4943,5815,-872
1619,1997,8,5341,6835,-1494
1619,1997,9,8243,3235,5008
1619,1997,10,4959,3535,1424
1619,1997,11,5664,8395,-2731
1619,1997,12,11866,9475,2391
1619,1998,1,9349,16195,-6846
1619,1998,2,12941,4915,8026
1619,1998,3,6970,4555,2415
1619,1998,4,4977,4435,542
1619,1998,5,4970,7815,-2845
1619,1998,6,8686,4915,3771
1619,1998,7,4975,11355,-6380
1619,1998,8,10464,8995,1469
1619,1998,9,14383,3235,11148
1619,1998,10,5010,3535,1475
1619,1998,11,6620,3235,3385
1619,1998,12,7440,11080,-3640
1620,1995,6,700,0,700
1620,1995,7,6082,0,6082
1620,1995,8,6082,0,6082
1620,1995,9,6082,0,6082
1620,1995,10,6082,0,6082
1620,1995,11,6176,5246,930
1620,1995,12,6191,6106,85
1620,1996,1,6168,16686,-10518
1620,1996,2,6161,1946,4215
1620,1996,3,6179,1946,4233
1620,1996,4,6188,4586,1602
1620,1996,5,6203,1946,4257
1620,1996,6,6172,16516,-10344
1620,1996,7,6178,1946,4232
1620,1996,8,6193,3626,2567
1620,1996,9,6206,4746,1460
1620,1996,10,6210,8846,-2636
1620,1996,11,6201,3346,2855
1620,1996,12,6211,7796,-1585
1620,1997,1,6163,18576,-12413
1620,1997,2,6154,1946,4208
1620,1997,3,6168,4266,1902
1620,1997,4,6172,7706,-1534
1620,1997,5,6174,1946,4228
1620,1997,6,6164,14926,-8762
1620,1997,7,6155,1946,4209
1620,1997,8,6172,1946,4226
1620,1997,9,6190,1946,4244
1620,1997,10,6207,1946,4261
1620,1997,11,6225,1946,4279
1620,1997,12,6242,2796,3446
1620,1998,1,6221,16056,-9835
1620,1998,2,6216,1946,4270
1620,1998,3,6234,1946,4288
1620,1998,4,6252,1946,4306
1620,1998,5,6248,12666,-6418
1620,1998,6,6202,13996,-7794
1620,1998,7,6210,2446,3764
1620,1998,8,6217,7646,-1429
1620,1998,9,6218,3046,3172
1620,1998,10,6233,1946,4287
1620,1998,11,6251,1946,4305
1620,1998,12,6260,4821,1439
1621,1993,12,25612,0,25612
1621,1994,1,16006,9200,6806
1621,1994,2,16033,0,16033
1621,1994,3,16092,22500,-6408
1621,1994,4,16073,16315,-242
1621,1994,5,16090,22002,-5912
1621,1994,6,23989,33902,-9913
1621,1994,7,16022,13902,2120
1621,1994,8,16035,11802,4233
1621,1994,9,16049,16302,-253
1621,1994,10,16036,16002,34
1621,1994,11,16049,13902,2147
1621,1994,12,24021,19902,4119
1621,1995,1,16043,25502,-9459
1621,1995,2,16027,17002,-975
1621,1995,3,16030,14702,1328
1621,1995,4,16037,12302,3735
1621,1995,5,16024,20902,-4878
1621,1995,6,23971,29602,-5631
1621,1995,7,16008,11702,4306
1621,1995,8,16018,17802,-1784
1621,1995,9,16020,10502,5518
1621,1995,10,16038,13802,2236
1621,1995,11,16046,14802,1244
1621,1995,12,24012,21202,2810
1621,1996,1,16043,27002,-10959
1621,1996,2,16014,11602,4412
1621,1996,3,16034,14402,1632
1621,1996,4,16035,19302,-3267
1621,1996,5,16026,14602,1424
1621,1996,6,23987,24202,-215
1621,1996,7,16326,12102,4224
1621,1996,8,16049,13402,2647
1621,1996,9,16063,11902,4161
1621,1996,10,16078,12802,3276
1621,1996,11,16086,18002,-1916
1621,1996,12,24038,22102,1936
1621,1997,1,16049,27902,-11853
1621,1997,2,16050,8402,7648
1621,1997,3,16062,19702,-3640
1621,1997,4,16051,12602,3449
1621,1997,5,16076,11202,4874
1621,1997,6,24022,34102,-10080
1621,1997,7,16055,10702,5353
1621,1997,8,16072,12902,3170
1621,1997,9,16597,7902,8695
1621,1997,10,16117,13202,2915
1621,1997,11,16121,15402,719
1621,1997,12,24102,13802,10300
1621,1998,1,16139,23902,-7763
1621,1998,2,16125,16802,-677
1621,1998,3,16127,16802,-675
1621,1998,4,16136,12202,3934
1621,1998,5,16138,16902,-764
1621,1998,6,24028,49302,-25274
1621,1998,7,20671,7902,12769
1621,1998,8,16084,18402,-2318
1621,1998,9,16074,15702,372
1621,1998,10,16078,16902,-824
1621,1998,11,16084,11702,4382
1621,1998,12,24068,14787,9281
1622,1996,4,900,0,900
1622,1996,5,13216,0,13216
1622,1996,6,7695,800,6895
1622,1996,7,6082,0,6082
1622,1996,8,5198,2500,2698
1622,1996,9,5192,8800,-3608
1622,1996,10,5184,6400,-1216
1622,1996,11,7696,3400,4296
1622,1996,12,7746,6580,1166
1622,1997,1,5189,12700,-7511
1622,1997,2,5172,8520,-3348
1622,1997,3,5158,6600,-1442
1622,1997,4,5160,3500,1660
1622,1997,5,5164,4300,864
1622,1997,6,10807,9960,847
1622,1997,7,8185,3400,4785
1622,1997,8,7604,3400,4204
1622,1997,9,11607,22360,-10753
1622,1997,10,14803,3400,11403
1622,1997,11,11237,3400,7837
1622,1997,12,10000,6920,3080
1622,1998,1,5217,23400,-18183
1622,1998,2,9200,3400,5800
1622,1998,3,9813,8080,1733
1622,1998,4,6822,3400,3422
1622,1998,5,9647,3400,6247
1622,1998,6,7762,23540,-15778
1622,1998,7,14219,3400,10819
1622,1998,8,9235,3400,5835
1622,1998,9,5257,7000,-1743
1622,1998,10,6852,3400,3452
1622,1998,11,6038,13360,-7322
1622,1998,12,7779,10525,-2746
1623,1996,2,25580,0,25580
1623,1996,3,25387,0,25387
1623,1996,4,24930,17200,7730
1623,1996,5,24955,19400,5555
1623,1996,6,37253,54995,-17742
1623,1996,7,24914,18175,6739
1623,1996,8,24914,28995,-4081
1623,1996,9,24913,21475,3438
1623,1996,10,24931,34475,-9544
1623,1996,11,24915,23475,1440
1623,1996,12,37294,39855,-2561
1623,1997,1,24844,43555,-18711
1623,1997,2,24818,24115,703
1623,1997,3,24835,18075,6760
1623,1997,4,24861,22975,1886
1623,1997,5,24868,21975,2893
1623,1997,6,37175,51755,-14580
1623,1997,7,24820,17475,7345
1623,1997,8,24838,24875,-37
1623,1997,9,24842,26175,-1333
1623,1997,10,24839,21775,3064
1623,1997,11,24850,23175,1675
1623,1997,12,37223,38415,-1192
1623,1998,1,24821,36075,-11254
1623,1998,2,24801,24575,226
1623,1998,3,24804,24375,429
1623,1998,4,24803,25975,-1172
1623,1998,5,24797,26495,-1698
1623,1998,6,37162,33375,3787
1623,1998,7,24802,26335,-1533
1623,1998,8,24799,22075,2724
1623,1998,9,24786,30895,-6109
1623,1998,10,24777,25735,-958
1623,1998,11,24777,22675,2102
1623,1998,12,37184,11240,25944
1624,1996,4,500,0,500
1624,1996,5,6086,0,6086
1624,1996,6,6086,0,6086
1624,1996,7,6086,0,6086
1624,1996,8,6125,1000,5125
1624,1996,9,6199,2552,3647
1624,1996,10,6211,6492,-281
1624,1996,11,6208,5352,856
1624,1996,12,6204,9152,-2948
1624,1997,1,6186,10232,-4046
1624,1997,2,6176,5912,264
1624,1997,3,6186,3552,2634
1624,1997,4,6189,6472,-283
1624,1997,5,6184,9352,-3168
1624,1997,6,6145,14102,-7957
1624,1997,7,6152,2152,4000
1624,1997,8,6164,4252,1912
1624,1997,9,6177,2152,4025
1624,1997,10,6187,5052,1135
1624,1997,11,6177,13032,-6855
1624,1997,12,6164,5102,1062
1624,1998,1,6155,9192,-3037
1624,1998,2,6152,6072,80
1624,1998,3,6156,5032,1124
1624,1998,4,6166,2152,4014
1624,1998,5,6183,2152,4031
1624,1998,6,6188,6702,-514
1624,1998,7,6187,6132,55
1624,1998,8,6177,9152,-2975
1624,1998,9,6177,4752,1425
1624,1998,10,6166,14092,-7926
1624,1998,11,6158,2152,4006
1624,1998,12,6155,9337,-3182
1625,1995,1,800,0,800
1625,1995,2,19634,0,19634
1625,1995,3,12298,2400,9898
1625,1995,4,12327,8800,3527
1625,1995,5,12335,12300,35
1625,1995,6,18443,17780,663
1625,1995,7,12343,11428,915
1625,1995,8,12331,17228,-4897
1625,1995,9,12316,16028,-3712
1625,1995,10,12308,11628,680
1625,1995,11,12315,9728,2587
1625,1995,12,18431,19408,-977
1625,1996,1,12289,27088,-14799
1625,1996,2,13677,4128,9549
1625,1996,3,12290,13228,-938
1625,1996,4,12287,12828,-541
1625,1996,5,12286,12868,-582
1625,1996,6,18396,16728,1668
1625,1996,7,12299,8528,3771
