account_id,year,month,IN,OUT,b
1625,1996,8,12297,13928,-1631
1625,1996,9,12306,8528,3778
1625,1996,10,12311,12128,183
1625,1996,11,12308,13148,-840
1625,1996,12,18405,20308,-1903
1625,1997,1,12267,23528,-11261
1625,1997,2,12277,4128,8149
1625,1997,3,12281,13428,-1147
1625,1997,4,12276,13988,-1712
1625,1997,5,12279,10228,2051
1625,1997,6,18391,26128,-7737
1625,1997,7,12276,4328,7948
1625,1997,8,12290,10988,1302
1625,1997,9,12303,7128,5175
1625,1997,10,12301,20208,-7907
1625,1997,11,12280,10528,1752
1625,1997,12,18394,12428,5966
1625,1998,1,12273,27188,-14915
1625,1998,2,12272,4128,8144
1625,1998,3,12299,7368,4931
1625,1998,4,12273,19028,-6755
1625,1998,5,12300,4128,8172
1625,1998,6,18405,24128,-5723
1625,1998,7,12301,19268,-6967
1625,1998,8,12281,4128,8153
1625,1998,9,12310,7128,5182
1625,1998,10,12336,4128,8208
1625,1998,11,12343,35008,-22665
1625,1998,12,18381,7313,11068
1626,1994,3,1100,0,1100
1626,1994,4,23835,0,23835
1626,1994,5,19901,11000,8901
1626,1994,6,29836,17200,12636
1626,1994,7,19964,21700,-1736
1626,1994,8,19969,17415,2554
1626,1994,9,20008,28235,-8227
1626,1994,10,19947,16915,3032
1626,1994,11,19909,42275,-22366
1626,1994,12,31432,1515,29917
1626,1995,1,19958,50015,-30057
1626,1995,2,21716,15,21701
1626,1995,3,19925,35717,-15792
1626,1995,4,19933,1715,18218
1626,1995,5,19986,10115,9871
1626,1995,6,29871,30915,-1044
1626,1995,7,20013,13515,6498
1626,1995,8,20032,16115,3917
1626,1995,9,20047,16615,3432
1626,1995,10,20044,23386,-3342
1626,1995,11,20039,19615,424
1626,1995,12,29962,20015,9947
1626,1996,1,19966,67115,-47149
1626,1996,2,21644,15,21629
1626,1996,3,19993,15294,4699
1626,1996,4,20010,14315,5695
1626,1996,5,20025,17415,2610
1626,1996,6,29920,60676,-30756
1626,1996,7,19946,3715,16231
1626,1996,8,19995,26815,-6820
1626,1996,9,19960,34515,-14555
1626,1996,10,19880,14715,5165
1626,1996,11,19901,18815,1086
1626,1996,12,29806,38008,-8202
1626,1997,1,19879,27615,-7736
1626,1997,2,19840,13315,6525
1626,1997,3,19878,23615,-3737
1626,1997,4,19851,16015,3836
1626,1997,5,19865,20615,-750
1626,1997,6,29764,24499,5265
1626,1997,7,19878,29015,-9137
1626,1997,8,19849,15,19834
1626,1997,9,19913,38015,-18102
1626,1997,10,19871,8415,11456
1626,1997,11,19889,32115,-12226
1626,1997,12,29820,6915,22905
1626,1998,1,19931,34215,-14284
1626,1998,2,19888,15,19873
1626,1998,3,19951,50715,-30764
1626,1998,4,19842,15,19827
1626,1998,5,19925,15,19910
1626,1998,6,29860,56215,-26355
1626,1998,7,19933,5715,14218
1626,1998,8,19918,44415,-24497
1626,1998,9,19859,3015,16844
1626,1998,10,19925,15,19910
1626,1998,11,19951,51815,-31864
1626,1998,12,29844,7500,22344
1627,1994,1,1000,0,1000
1627,1994,2,15573,0,15573
1627,1994,3,8830,0,8830
1627,1994,4,7462,1900,5562
1627,1994,5,7482,4400,3082
1627,1994,6,11166,9415,1751
1627,1994,7,7491,10915,-3424
1627,1994,8,7478,10015,-2537
1627,1994,9,7471,10215,-2744
1627,1994,10,7466,4615,2851
1627,1994,11,7472,12235,-4763
1627,1994,12,11145,7335,3810
1627,1995,1,7456,13535,-6079
1627,1995,2,7445,9075,-1630
1627,1995,3,7451,815,6636
1627,1995,4,7467,6315,1152
1627,1995,5,7475,4815,2660
1627,1995,6,11146,17835,-6689
1627,1995,7,7459,4515,2944
1627,1995,8,7466,7695,-229
1627,1995,9,7469,5695,1774
1627,1995,10,7470,7715,-245
1627,1995,11,7472,6615,857
1627,1995,12,11147,11595,-448
1627,1996,1,7430,23055,-15625
1627,1996,2,12840,2295,10545
1627,1996,3,7462,7755,-293
1627,1996,4,9572,1575,7997
1627,1996,5,7487,5355,2132
1627,1996,6,11176,7315,3861
1627,1996,7,7504,8515,-1011
1627,1996,8,7507,5815,1692
1627,1996,9,7505,9115,-1610
1627,1996,10,7506,6415,1091
1627,1996,11,7502,9215,-1713
1627,1996,12,11195,4395,6800
1627,1997,1,7505,14195,-6690
1627,1997,2,7513,3115,4398
1627,1997,3,7739,735,7004
1627,1997,4,7555,5015,2540
1627,1997,5,7557,7715,-158
1627,1997,6,11182,37835,-26653
1627,1997,7,14389,15,14374
1627,1997,8,7514,4895,2619
1627,1997,9,7520,6295,1225
1627,1997,10,7525,11415,-3890
1627,1997,11,7507,3015,4492
1627,1997,12,11214,13895,-2681
1627,1998,1,7515,13075,-5560
1627,1998,2,7499,5715,1784
1627,1998,3,7497,7415,82
1627,1998,4,7499,9835,-2336
1627,1998,5,7491,8275,-784
1627,1998,6,11163,9215,1948
1627,1998,7,7495,2715,4780
1627,1998,8,7512,6915,597
1627,1998,9,7513,9615,-2102
1627,1998,10,7505,8915,-1410
1627,1998,11,7497,10615,-3118
1627,1998,12,11159,12900,-1741
1628,1993,1,4989,0,4989
1628,1993,2,4297,0,4297
1628,1993,3,4297,0,4297
1628,1993,4,4297,0,4297
1628,1993,5,4299,15,4284
1628,1993,6,4351,12365,-8014
1628,1993,7,4339,2865,1474
1628,1993,8,4345,2865,1480
1628,1993,9,4351,2865,1486
1628,1993,10,4357,2865,1492
1628,1993,11,4359,4705,-346
1628,1993,12,4361,4065,296
1628,1994,1,4349,9965,-5616
1628,1994,2,4340,2865,1475
1628,1994,3,4339,6145,-1806
1628,1994,4,4338,2865,1473
1628,1994,5,4345,2865,1480
1628,1994,6,4350,5745,-1395
1628,1994,7,4345,2865,1480
1628,1994,8,4351,2865,1486
1628,1994,9,4357,4385,-28
1628,1994,10,4357,2865,1492
1628,1994,11,4363,2865,1498
1628,1994,12,4357,5645,-1288
1628,1995,1,4342,11025,-6683
1628,1995,2,4336,2865,1471
1628,1995,3,4342,2865,1477
1628,1995,4,4348,2865,1483
1628,1995,5,4355,2865,1490
1628,1995,6,4353,6815,-2462
1628,1995,7,4350,3505,845
1628,1995,8,4354,2865,1489
1628,1995,9,4360,4225,135
1628,1995,10,4357,6785,-2428
1628,1995,11,4349,5585,-1236
1628,1995,12,4344,3565,779
1628,1996,1,4343,5665,-1322
1628,1996,2,4343,4465,-122
1628,1996,3,4343,2865,1478
1628,1996,4,4349,2865,1484
1628,1996,5,4355,2865,1490
1628,1996,6,4354,6915,-2561
1628,1996,7,4346,4625,-279
1628,1996,8,4349,2865,1484
1628,1996,9,4355,5025,-670
1628,1996,10,4352,2865,1487
1628,1996,11,4358,2865,1493
1628,1996,12,4359,3865,494
1628,1997,1,4349,9645,-5296
1628,1997,2,4344,2865,1479
1628,1997,3,4351,2865,1486
1628,1997,4,4357,2865,1492
1628,1997,5,4359,3265,1094
1628,1997,6,4367,2865,1502
1628,1997,7,4374,2865,1509
1628,1997,8,4380,2865,1515
1628,1997,9,4377,6945,-2568
1628,1997,10,4375,2865,1510
1628,1997,11,4382,2865,1517
1628,1997,12,4377,10855,-6478
1628,1998,1,4350,7675,-3325
1628,1998,2,4347,2865,1482
1628,1998,3,4353,2865,1488
1628,1998,4,4356,5025,-669
1628,1998,5,4356,2865,1491
1628,1998,6,4360,5905,-1545
1628,1998,7,4355,3985,370
1628,1998,8,4354,4385,-31
1628,1998,9,4357,2865,1492
1628,1998,10,4363,2865,1498
1628,1998,11,4369,2865,1504
1628,1998,12,4369,8170,-3801
1629,1995,11,6285,0,6285
1629,1995,12,5290,0,5290
1629,1996,1,5290,0,5290
1629,1996,2,5290,0,5290
1629,1996,3,5348,4352,996
1629,1996,4,5367,4552,815
1629,1996,5,5359,8192,-2833
1629,1996,6,5329,13702,-8373
1629,1996,7,5323,3152,2171
1629,1996,8,5333,3152,2181
1629,1996,9,5342,3152,2190
1629,1996,10,5350,3652,1698
1629,1996,11,5357,4252,1105
1629,1996,12,5350,7632,-2282
1629,1997,1,5333,10752,-5419
1629,1997,2,5327,5232,95
1629,1997,3,5320,6672,-1352
1629,1997,4,5325,3152,2173
1629,1997,5,5334,3152,2182
1629,1997,6,5333,6992,-1659
1629,1997,7,5327,6192,-865
1629,1997,8,5333,3152,2181
1629,1997,9,5340,7312,-1972
1629,1997,10,5332,3952,1380
1629,1997,11,5339,3152,2187
1629,1997,12,5345,4352,993
1629,1998,1,5327,11472,-6145
1629,1998,2,5326,3152,2174
1629,1998,3,5336,4192,1144
1629,1998,4,5332,6272,-940
1629,1998,5,5335,5712,-377
1629,1998,6,5335,3152,2183
1629,1998,7,5344,3152,2192
1629,1998,8,5353,3152,2201
1629,1998,9,5361,3792,1569
1629,1998,10,5369,3152,2217
1629,1998,11,5378,3152,2226
1629,1998,12,5387,3487,1900
1630,1993,7,900,0,900
1630,1993,8,5862,0,5862
1630,1993,9,5862,0,5862
1630,1993,10,5862,0,5862
1630,1993,11,5881,2200,3681
1630,1993,12,5956,4505,1451
1630,1994,1,5952,13250,-7298
1630,1994,2,5936,3610,2326
1630,1994,3,5946,3610,2336
1630,1994,4,5954,4410,1544
1630,1994,5,5962,3610,2352
1630,1994,6,5970,5410,560
1630,1994,7,5972,5710,262
1630,1994,8,5968,9590,-3622
1630,1994,9,5960,3610,2350
1630,1994,10,5965,6810,-845
1630,1994,11,5966,4210,1756
1630,1994,12,5962,9220,-3258
1630,1995,1,5939,10010,-4071
1630,1995,2,5943,3610,2333
1630,1995,3,5945,6650,-705
1630,1995,4,5948,4710,1238
1630,1995,5,5937,9450,-3513
1630,1995,6,5940,3610,2330
1630,1995,7,5950,4010,1940
1630,1995,8,5952,7870,-1918
1630,1995,9,5943,6890,-947
1630,1995,10,5945,4010,1935
1630,1995,11,5952,4610,1342
1630,1995,12,5946,8670,-2724
1630,1996,1,5927,11400,-5473
1630,1996,2,5920,6010,-90
1630,1996,3,5918,6710,-792
1630,1996,4,5916,6110,-194
1630,1996,5,5921,4410,1511
1630,1996,6,5927,3610,2317
1630,1996,7,5928,6910,-982
1630,1996,8,5932,8010,-2078
1630,1996,9,5923,4410,1513
1630,1996,10,5930,3610,2320
1630,1996,11,5940,5210,730
1630,1996,12,5943,4360,1583
1630,1997,1,5927,10800,-4873
1630,1997,2,5929,3610,2319
1630,1997,3,5926,7990,-2064
1630,1997,4,5930,3610,2320
1630,1997,5,5940,3610,2330
1630,1997,6,5939,6110,-171
1630,1997,7,5949,3610,2339
1630,1997,8,5943,8510,-2567
1630,1997,9,5922,10210,-4288
1630,1997,10,5919,6010,-91
1630,1997,11,5926,3810,2116
1630,1997,12,5938,3610,2328
1630,1998,1,5928,9860,-3932
1630,1998,2,5924,4910,1014
1630,1998,3,5935,3610,2325
1630,1998,4,5945,3610,2335
1630,1998,5,5955,3610,2345
1630,1998,6,5936,11110,-5174
1630,1998,7,5943,3610,2333
1630,1998,8,5952,3610,2342
1630,1998,9,5955,5850,105
1630,1998,10,5959,4170,1789
1630,1998,11,5970,3610,2360
1630,1998,12,5970,5925,45
1631,1996,9,400,0,400
1631,1996,10,4115,0,4115
1631,1996,11,4115,0,4115
1631,1996,12,4115,0,4115
1631,1997,1,4115,0,4115
1631,1997,2,4156,3958,198
1631,1997,3,4185,4838,-653
1631,1997,4,4186,3458,728
1631,1997,5,4181,6278,-2097
1631,1997,6,4179,4758,-579
1631,1997,7,4176,5558,-1382
1631,1997,8,4170,5558,-1388
1631,1997,9,4167,2758,1409
1631,1997,10,4173,3398,775
1631,1997,11,4176,2758,1418
1631,1997,12,4180,3608,572
1631,1998,1,4178,7158,-2980
1631,1998,2,4172,2758,1414
1631,1998,3,4178,3958,220
1631,1998,4,4181,2758,1423
1631,1998,5,4185,2758,1427
1631,1998,6,4191,2758,1433
1631,1998,7,4197,2758,1439
1631,1998,8,4203,2758,1445
1631,1998,9,4204,6358,-2154
1631,1998,10,4200,2758,1442
1631,1998,11,4206,2758,1448
1631,1998,12,4209,4143,66
1632,1996,1,33431,0,33431
1632,1996,2,64860,15600,49260
1632,1996,3,68863,50030,18833
1632,1996,4,82693,100330,-17637
1632,1996,5,54902,84330,-29428
1632,1996,6,93568,47930,45638
1632,1996,7,54309,55767,-1458
1632,1996,8,57638,66130,-8492
1632,1996,9,80085,79230,855
1632,1996,10,50021,74030,-24009
1632,1996,11,83709,80930,2779
1632,1996,12,85339,79648,5691
1632,1997,1,143,52949,-52806
1632,1997,2,3894,30,3864
1632,1997,3,109258,78930,30328
1632,1997,4,93292,72630,20662
1632,1997,5,43697,28330,15367
1632,1997,6,23871,31030,-7159
1632,1997,7,19746,36992,-17246
1632,1997,8,50439,24930,25509
1632,1997,9,386,29130,-28744
1632,1997,10,29040,19030,10010
1632,1997,11,51945,24130,27815
1632,1997,12,112151,117747,-5596
1632,1998,1,66738,136930,-70192
1632,1998,2,7113,30,7083
1632,1998,3,37033,30,37003
1632,1998,4,293,14330,-14037
1632,1998,5,48374,13730,34644
1632,1998,6,35346,27030,8316
1632,1998,7,63036,106830,-43794
1632,1998,8,308,6830,-6522
1632,1998,9,29880,18130,11750
1632,1998,10,62491,57730,4761
1632,1998,11,76274,73381,2893
1632,1998,12,245,27300,-27055
1633,1995,2,200,0,200
1633,1995,3,5153,0,5153
1633,1995,4,5153,0,5153
1633,1995,5,5153,0,5153
1633,1995,6,5153,0,5153
1633,1995,7,5157,15,5142
1633,1995,8,5263,7160,-1897
1633,1995,9,5260,2160,3100
1633,1995,10,5273,2260,3013
1633,1995,11,5281,5260,21
1633,1995,12,5283,3800,1483
1633,1996,1,5268,15070,-9802
1633,1996,2,5251,2160,3091
1633,1996,3,5264,2160,3104
1633,1996,4,5277,2160,3117
1633,1996,5,5290,2160,3130
1633,1996,6,5275,13310,-8035
1633,1996,7,5267,4400,867
1633,1996,8,5273,2260,3013
1633,1996,9,5282,3680,1602
1633,1996,10,5291,2860,2431
1633,1996,11,5302,2160,3142
1633,1996,12,5314,3460,1854
1633,1997,1,5303,16240,-10937
1633,1997,2,5285,2160,3125
1633,1997,3,5291,2160,3131
1633,1997,4,5298,4260,1038
1633,1997,5,5308,2160,3148
1633,1997,6,5298,16310,-11012
1633,1997,7,5271,3520,1751
1633,1997,8,5282,2160,3122
1633,1997,9,5295,2160,3135
1633,1997,10,5308,2160,3148
1633,1997,11,5309,6760,-1451
1633,1997,12,5312,4350,962
1633,1998,1,5293,12210,-6917
1633,1998,2,5290,2160,3130
1633,1998,3,5287,10260,-4973
1633,1998,4,5278,3920,1358
1633,1998,5,5288,2160,3128
1633,1998,6,5284,12910,-7626
1633,1998,7,5269,2160,3109
1633,1998,8,5271,6360,-1089
1633,1998,9,5264,7260,-1996
1633,1998,10,5248,10360,-5112
1633,1998,11,5234,7620,-2386
1633,1998,12,5224,6625,-1401
1634,1994,6,22830,0,22830
1634,1994,7,16486,0,16486
1634,1994,8,15028,9200,5828
1634,1994,9,15053,8700,6353
1634,1994,10,15076,10415,4661
1634,1994,11,15091,12215,2876
1634,1994,12,22509,35715,-13206
1634,1995,1,15064,20615,-5551
1634,1995,2,15036,3215,11821
1634,1995,3,15073,23615,-8542
1634,1995,4,15033,14215,818
1634,1995,5,15036,14515,521
1634,1995,6,22472,27415,-4943
1634,1995,7,15037,17715,-2678
1634,1995,8,15019,17115,-2096
1634,1995,9,15018,14615,403
1634,1995,10,15001,11315,3686
1634,1995,11,15014,15815,-801
1634,1995,12,22469,17015,5454
1634,1996,1,15026,22315,-7289
1634,1996,2,15023,12415,2608
1634,1996,3,15037,11115,3922
1634,1996,4,15032,12915,2117
1634,1996,5,15059,14215,844
1634,1996,6,22455,29015,-6560
1634,1996,7,15027,5315,9712
1634,1996,8,15059,12415,2644
1634,1996,9,15080,13415,1665
1634,1996,10,15077,12515,2562
1634,1996,11,15089,11615,3474
1634,1996,12,22525,21515,1010
1634,1997,1,15081,26315,-11234
1634,1997,2,15070,10215,4855
1634,1997,3,15085,14115,970
1634,1997,4,15089,12515,2574
1634,1997,5,15092,13815,1277
1634,1997,6,22524,23415,-891
1634,1997,7,15099,10915,4184
1634,1997,8,15110,14915,195
1634,1997,9,15117,11215,3902
1634,1997,10,15125,15215,-90
1634,1997,11,15121,16715,-1594
1634,1997,12,22554,18915,3639
1634,1998,1,15131,21615,-6484
1634,1998,2,15139,115,15024
1634,1998,3,15163,17515,-2352
1634,1998,4,15183,21115,-5932
1634,1998,5,15128,17115,-1987
1634,1998,6,24755,21315,3440
1634,1998,7,15148,11315,3833
1634,1998,8,15178,5615,9563
1634,1998,9,15202,12015,3187
1634,1998,10,15220,8615,6605
1634,1998,11,15229,19315,-4086
1634,1998,12,22670,11400,11270
1635,1993,12,900,0,900
1635,1994,1,22581,0,22581
1635,1994,2,18168,10300,7868
1635,1994,3,18201,12200,6001
1635,1994,4,18225,14700,3525
1635,1994,5,18238,17615,623
1635,1994,6,27250,41498,-14248
1635,1994,7,18208,11398,6810
1635,1994,8,18233,14798,3435
1635,1994,9,18235,20378,-2143
1635,1994,10,18227,22098,-3871
1635,1994,11,18218,15998,2220
1635,1994,12,27266,23258,4008
1635,1995,1,18197,35598,-17401
1635,1995,2,18175,10798,7377
1635,1995,3,18199,19618,-1419
1635,1995,4,18198,12998,5200
1635,1995,5,18215,16798,1417
1635,1995,6,27262,24158,3104
1635,1995,7,18230,17418,812
1635,1995,8,18231,19498,-1267
1635,1995,9,18225,18798,-573
1635,1995,10,18227,15998,2229
1635,1995,11,18230,18598,-368
1635,1995,12,27260,28258,-998
1635,1996,1,18182,36638,-18456
1635,1996,2,18165,7498,10667
1635,1996,3,18207,9298,8909
1635,1996,4,18234,14538,3696
1635,1996,5,18246,15998,2248
1635,1996,6,27250,33858,-6608
1635,1996,7,18225,16398,1827
1635,1996,8,18217,18558,-341
1635,1996,9,18234,13798,4436
1635,1996,10,18241,18698,-457
1635,1996,11,18261,8898,9363
1635,1996,12,27344,15098,12246
1635,1997,1,18298,34458,-16160
1635,1997,2,18276,9778,8498
1635,1997,3,18317,9898,8419
1635,1997,4,18333,15538,2795
1635,1997,5,18338,19098,-760
1635,1997,6,37627,48418,-10791
1635,1997,7,18307,11898,6409
1635,1997,8,18316,17198,1118
1635,1997,9,18314,19398,-1084
1635,1997,10,18310,20758,-2448
1635,1997,11,18300,18998,-698
1635,1997,12,27353,23558,3795
1635,1998,1,18276,31438,-13162
1635,1998,2,18257,19298,-1041
1635,1998,3,18243,21338,-3095
1635,1998,4,18237,20978,-2741
1635,1998,5,18214,25138,-6924
1635,1998,6,27245,22398,4847
1635,1998,7,18199,26298,-8099
1635,1998,8,18225,8818,9407
1635,1998,9,18210,24298,-6088
1635,1998,10,18242,5698,12544
1635,1998,11,18207,34398,-16191
1635,1998,12,27275,9523,17752
1636,1997,4,900,0,900
1636,1997,5,23815,0,23815
1636,1997,6,35153,1300,33853
1636,1997,7,23563,20500,3063
1636,1997,8,23583,18200,5383
1636,1997,9,23579,27699,-4120
1636,1997,10,23553,31959,-8406
1636,1997,11,23534,22219,1315
1636,1997,12,35252,19639,15613
1636,1998,1,23559,36699,-13140
1636,1998,2,23575,17179,6396
1636,1998,3,23588,23959,-371
1636,1998,4,23589,20579,3010
1636,1998,5,23596,22859,737
1636,1998,6,35299,19979,15320
1636,1998,7,23643,33639,-9996
1636,1998,8,23624,41679,-18055
1636,1998,9,23590,25179,-1589
1636,1998,10,23581,23579,2
1636,1998,11,23580,23579,1
1636,1998,12,35267,12324,22943
1637,1993,1,6234,0,6234
1637,1993,2,5744,0,5744
1637,1993,3,5744,0,5744
1637,1993,4,5744,0,5744
1637,1993,5,5747,15,5732
1637,1993,6,5815,13298,-7483
1637,1993,7,5806,6638,-832
1637,1993,8,5799,7038,-1239
1637,1993,9,5804,3358,2446
1637,1993,10,5814,3358,2456
1637,1993,11,5824,3358,2466
1637,1993,12,5823,6408,-585
1637,1994,1,5821,11348,-5527
1637,1994,2,5809,3358,2451
1637,1994,3,5819,5998,-179
1637,1994,4,5816,4338,1478
1637,1994,5,5820,4758,1062
1637,1994,6,5821,14078,-8257
1637,1994,7,5795,3358,2437
1637,1994,8,5805,6558,-753
1637,1994,9,5800,6078,-278
1637,1994,10,5791,6398,-607
1637,1994,11,5798,3358,2440
1637,1994,12,5807,3758,2049
1637,1995,1,5796,12478,-6682
1637,1995,2,5788,3358,2430
1637,1995,3,5799,3358,2441
1637,1995,4,5809,3458,2351
1637,1995,5,5815,4398,1417
1637,1995,6,5815,8318,-2503
1637,1995,7,5814,3358,2456
1637,1995,8,5820,4718,1102
1637,1995,9,5828,4398,1430
1637,1995,10,5833,5458,375
1637,1995,11,5836,3358,2478
1637,1995,12,5843,7508,-1665
1637,1996,1,5804,16108,-10304
1637,1996,2,5796,3758,2038
1637,1996,3,5800,6878,-1078
1637,1996,4,5789,7838,-2049
1637,1996,5,5792,3358,2434
1637,1996,6,5790,9968,-4178
1637,1996,7,5785,3358,2427
1637,1996,8,5795,3358,2437
1637,1996,9,5805,3358,2447
1637,1996,10,5815,3358,2457
1637,1996,11,5825,3358,2467
1637,1996,12,5831,5408,423
1637,1997,1,5803,17838,-12035
1637,1997,2,5786,3358,2428
1637,1997,3,5797,3358,2439
1637,1997,4,5807,3358,2449
1637,1997,5,5815,6158,-343
1637,1997,6,5803,8908,-3105
1637,1997,7,5803,3918,1885
1637,1997,8,5811,3358,2453
1637,1997,9,5814,6158,-344
1637,1997,10,5819,3358,2461
1637,1997,11,5829,3358,2471
1637,1997,12,5840,3608,2232
1637,1998,1,5825,16858,-11033
1637,1998,2,5802,3358,2444
1637,1998,3,5813,3358,2455
1637,1998,4,5823,3358,2465
1637,1998,5,5829,4958,871
1637,1998,6,5813,13108,-7295
1637,1998,7,5806,3358,2448
1637,1998,8,5816,3358,2458
1637,1998,9,5826,3358,2468
1637,1998,10,5837,3358,2479
1637,1998,11,5847,3358,2489
1637,1998,12,5856,4643,1213
1638,1996,11,53781,0,53781
1638,1996,12,38505,33600,4905
1638,1997,1,244,19800,-19556
1638,1997,2,244,8200,-7956
1638,1997,3,744,0,744
1638,1997,4,46044,0,46044
1638,1997,5,324,18800,-18476
1638,1997,6,324,14500,-14176
1638,1997,7,324,3500,-3176
1638,1997,8,324,500,-176
1638,1997,9,43053,30,43023
1638,1997,10,261,31879,-31618
1638,1997,11,181,15079,-14898
1638,1997,12,4820,20179,-15359
1638,1998,1,12903,12279,624
1638,1998,2,13803,12455,1348
1638,1998,3,15213,12455,2758
1638,1998,4,16716,17255,-539
1638,1998,5,20425,19655,770
1638,1998,6,16729,12455,4274
1638,1998,7,37838,25055,12783
1638,1998,8,9980,12455,-2475
1638,1998,9,14260,22207,-7947
1638,1998,10,18863,12455,6408
1638,1998,11,10365,12455,-2090
1638,1998,12,13026,25025,-11999
1640,1995,9,20904,0,20904
1640,1995,10,24200,13200,11000
1640,1995,11,20271,15700,4571
1640,1995,12,30361,19100,11261
1640,1996,1,20348,30058,-9710
1640,1996,2,20329,17598,2731
1640,1996,3,20339,21598,-1259
1640,1996,4,20334,24778,-4444
1640,1996,5,20314,20498,-184
1640,1996,6,30404,24898,5506
1640,1996,7,20341,23778,-3437
1640,1996,8,20317,21498,-1181
1640,1996,9,20309,23098,-2789
1640,1996,10,20301,17698,2603
1640,1996,11,20313,28758,-8445
1640,1996,12,30371,24478,5893
1640,1997,1,20291,28898,-8607
1640,1997,2,20259,16078,4181
1640,1997,3,20279,15918,4361
1640,1997,4,20299,16798,3501
1640,1997,5,20312,17998,2314
1640,1997,6,30408,22698,7710
1640,1997,7,20345,22498,-2153
1640,1997,8,20343,16498,3845
1640,1997,9,20344,24538,-4194
1640,1997,10,20335,19618,717
1640,1997,11,20327,25458,-5131
1640,1997,12,30404,22038,8366
1640,1998,1,20347,26318,-5971
1640,1998,2,20324,17898,2426
1640,1998,3,20344,13998,6346
1640,1998,4,20356,20458,-102
1640,1998,5,20352,22698,-2346
1640,1998,6,30417,35718,-5301
1640,1998,7,20324,19698,626
1640,1998,8,20325,19498,827
1640,1998,9,20321,21698,-1377
1640,1998,10,20310,23898,-3588
1640,1998,11,20302,21698,-1396
1640,1998,12,30433,9423,21010
1641,1996,4,24222,0,24222
1641,1996,5,43966,7500,36466
1641,1996,6,107491,90515,16976
1641,1996,7,298,33064,-32766
1641,1996,8,35531,35064,467
1641,1996,9,120751,67363,53388
1641,1996,10,45211,92750,-47539
1641,1996,11,72858,54364,18494
1641,1996,12,66749,38364,28385
1641,1997,1,49188,123604,-74416
1641,1997,2,70898,50893,20005
1641,1997,3,74360,47664,26696
1641,1997,4,36149,35764,385
1641,1997,5,208,36264,-36056
1641,1997,6,58776,13864,44912
1641,1997,7,10502,43343,-32841
1641,1997,8,153170,149653,3517
1641,1997,9,143,25664,-25521
1641,1997,10,37570,33676,3894
1641,1997,11,87,9264,-9177
1641,1997,12,49,9264,-9215
1641,1998,1,152137,88064,64073
1641,1998,2,20587,60264,-39677
1641,1998,3,36860,20664,16196
1641,1998,4,128871,116164,12707
1641,1998,5,42235,45864,-3629
1641,1998,6,27474,37164,-9690
1641,1998,7,79360,35064,44296
1641,1998,8,128073,146064,-17991
1641,1998,9,91165,63264,27901
1641,1998,10,35131,86764,-51633
1641,1998,11,56503,56264,239
1641,1998,12,32234,28949,3285
1642,1995,5,1000,0,1000
1642,1995,6,6432,0,6432
1642,1995,7,6432,0,6432
1642,1995,8,6451,400,6051
1642,1995,9,6518,3700,2818
1642,1995,10,6526,7015,-489
1642,1995,11,6526,11112,-4586
1642,1995,12,6511,4912,1599
1642,1996,1,6499,12202,-5703
1642,1996,2,6490,6092,398
1642,1996,3,6499,3612,2887
1642,1996,4,6506,5292,1214
1642,1996,5,6512,6612,-100
1642,1996,6,6510,7212,-702
1642,1996,7,6510,5012,1498
1642,1996,8,6519,3612,2907
1642,1996,9,6520,11992,-5472
1642,1996,10,6508,3612,2896
1642,1996,11,6517,5112,1405
1642,1996,12,6522,4862,1660
1642,1997,1,6515,11052,-4537
1642,1997,2,6511,4252,2259
1642,1997,3,6511,7372,-861
1642,1997,4,6520,3612,2908
1642,1997,5,6519,9412,-2893
1642,1997,6,6512,5932,580
1642,1997,7,6516,6112,404
1642,1997,8,6523,4332,2191
1642,1997,9,6517,10012,-3495
1642,1997,10,6518,3812,2706
1642,1997,11,6508,13332,-6824
1642,1997,12,6493,7212,-719
1642,1998,1,6491,6412,79
1642,1998,2,6495,4612,1883
1642,1998,3,6497,7212,-715
1642,1998,4,6486,9812,-3326
1642,1998,5,6489,3612,2877
1642,1998,6,6497,5532,965
1642,1998,7,6505,3612,2893
1642,1998,8,6517,8412,-1895
1642,1998,9,6506,6092,414
1642,1998,10,6511,3612,2899
1642,1998,11,6499,10912,-4413
