account_id,year,month,IN,OUT,b
1642,1998,12,6494,7097,-603
1644,1993,5,400,0,400
1644,1993,6,23937,0,23937
1644,1993,7,15434,7100,8334
1644,1993,8,15461,9800,5661
1644,1993,9,15519,13400,2119
1644,1993,10,15471,19888,-4417
1644,1993,11,15485,7488,7997
1644,1993,12,23175,15308,7867
1644,1994,1,15480,32008,-16528
1644,1994,2,15473,9888,5585
1644,1994,3,15477,16088,-611
1644,1994,4,15495,9588,5907
1644,1994,5,15486,18668,-3182
1644,1994,6,23053,48068,-25015
1644,1994,7,18735,5148,13587
1644,1994,8,15473,5988,9485
1644,1994,9,15490,11988,3502
1644,1994,10,15492,28288,-12796
1644,1994,11,15487,16088,-601
1644,1994,12,23120,21308,1812
1644,1995,1,15456,28888,-13432
1644,1995,2,15426,8988,6438
1644,1995,3,15451,13608,1843
1644,1995,4,15459,12288,3171
1644,1995,5,15471,14388,1083
1644,1995,6,23152,17988,5164
1644,1995,7,15494,16268,-774
1644,1995,8,15485,18968,-3483
1644,1995,9,15470,13768,1702
1644,1995,10,15481,14788,693
1644,1995,11,15479,20488,-5009
1644,1995,12,23133,22268,865
1644,1996,1,15405,27908,-12503
1644,1996,2,15418,7888,7530
1644,1996,3,15447,10188,5259
1644,1996,4,15460,18648,-3188
1644,1996,5,15452,12488,2964
1644,1996,6,23139,15388,7751
1644,1996,7,15490,16488,-998
1644,1996,8,15489,13288,2201
1644,1996,9,15496,14088,1408
1644,1996,10,15489,23168,-7679
1644,1996,11,15477,8688,6789
1644,1996,12,23157,22468,689
1644,1997,1,15472,31428,-15956
1644,1997,2,15446,5688,9758
1644,1997,3,15468,15568,-100
1644,1997,4,15477,10988,4489
1644,1997,5,15484,16988,-1504
1644,1997,6,23136,27708,-4572
1644,1997,7,15460,15348,112
1644,1997,8,15455,17888,-2433
1644,1997,9,15450,13988,1462
1644,1997,10,15461,11788,3673
1644,1997,11,15462,17748,-2286
1644,1997,12,23127,19248,3879
1644,1998,1,15924,32308,-16384
1644,1998,2,16818,9228,7590
1644,1998,3,15446,11748,3698
1644,1998,4,15456,13128,2328
1644,1998,5,15461,14828,633
1644,1998,6,23137,28348,-5211
1644,1998,7,15453,9688,5765
1644,1998,8,15466,13288,2178
1644,1998,9,15473,13388,2085
1644,1998,10,15474,17008,-1534
1644,1998,11,15481,11288,4193
1644,1998,12,23147,21373,1774
1645,1996,10,300,0,300
1645,1996,11,19160,0,19160
1645,1996,12,20534,8500,12034
1645,1997,1,13752,12000,1752
1645,1997,2,13758,12700,1058
1645,1997,3,13756,18593,-4837
1645,1997,4,13743,14793,-1050
1645,1997,5,13835,19293,-5458
1645,1997,6,20546,12893,7653
1645,1997,7,13739,19433,-5694
1645,1997,8,14912,19773,-4861
1645,1997,9,13737,9993,3744
1645,1997,10,13942,10413,3529
1645,1997,11,14569,9093,5476
1645,1997,12,23491,13973,9518
1645,1998,1,13759,31173,-17414
1645,1998,2,24662,9093,15569
1645,1998,3,13797,9493,4304
1645,1998,4,13805,12893,912
1645,1998,5,13817,18893,-5076
1645,1998,6,20590,26333,-5743
1645,1998,7,13762,16773,-3011
1645,1998,8,13744,16513,-2769
1645,1998,9,18350,13773,4577
1645,1998,10,13784,12593,1191
1645,1998,11,13765,12493,1272
1645,1998,12,23128,13078,10050
1646,1996,5,600,0,600
1646,1996,6,57838,18100,39738
1646,1996,7,164733,151730,13003
1646,1996,8,40031,37102,2929
1646,1996,9,669,28305,-27636
1646,1996,10,9640,9202,438
1646,1996,11,133006,104202,28804
1646,1996,12,108462,68826,39636
1646,1997,1,78149,88772,-10623
1646,1997,2,312,43402,-43090
1646,1997,3,27436,8202,19234
1646,1997,4,42241,12302,29939
1646,1997,5,55075,46273,8802
1646,1997,6,42528,106902,-64374
1646,1997,7,8934,18102,-9168
1646,1997,8,43004,29129,13875
1646,1997,9,104156,95096,9060
1646,1997,10,9834,37875,-28041
1646,1997,11,12196,8202,3994
1646,1997,12,21848,8202,13646
1646,1998,1,45669,37002,8667
1646,1998,2,74779,20824,53955
1646,1998,3,55657,58596,-2939
1646,1998,4,79055,114022,-34967
1646,1998,5,89146,86902,2244
1646,1998,6,55879,49127,6752
1646,1998,7,31400,61701,-30301
1646,1998,8,103656,40102,63554
1646,1998,9,68202,83402,-15200
1646,1998,10,347,24602,-24255
1646,1998,11,70591,68202,2389
1646,1998,12,44995,28723,16272
1647,1997,7,900,0,900
1647,1997,8,13381,0,13381
1647,1997,9,10528,0,10528
1647,1997,10,8867,0,8867
1647,1997,11,5589,1000,4589
1647,1997,12,8306,10638,-2332
1647,1998,1,5565,21238,-15673
1647,1998,2,5527,3738,1789
1647,1998,3,5526,6238,-712
1647,1998,4,6435,3638,2797
1647,1998,5,5538,5238,300
1647,1998,6,10878,5638,5240
1647,1998,7,6659,8438,-1779
1647,1998,8,11877,8538,3339
1647,1998,9,8081,3638,4443
1647,1998,10,5577,9038,-3461
1647,1998,11,10894,3638,7256
1647,1998,12,8323,8823,-500
1648,1997,8,1804,0,1804
1648,1997,9,11335,0,11335
1648,1997,10,60682,15,60667
1648,1997,11,1246,25415,-24169
1648,1997,12,1164,14265,-13101
1648,1998,1,5412,20115,-14703
1648,1998,2,2191,1565,626
1648,1998,3,2299,15,2284
1648,1998,4,2808,15,2793
1648,1998,5,1112,1715,-603
1648,1998,6,18470,12215,6255
1648,1998,7,1130,4715,-3585
1648,1998,8,1123,1015,108
1648,1998,9,1121,2315,-1194
1648,1998,10,1107,5815,-4708
1648,1998,11,1097,2115,-1018
1648,1998,12,1091,2900,-1809
1649,1993,1,700,0,700
1649,1993,2,11000,0,11000
1649,1993,3,5500,0,5500
1649,1993,4,3500,0,3500
1649,1993,5,14925,3600,11325
1649,1993,6,133,4400,-4267
1649,1993,7,133,4000,-3867
1649,1993,8,18363,10700,7663
1649,1993,9,131,4200,-4069
1649,1993,10,131,3700,-3569
1649,1993,11,2731,0,2731
1649,1993,12,131,1200,-1069
1649,1994,1,131,100,31
1649,1994,2,1931,0,1931
1649,1994,3,131,1300,-1169
1649,1994,4,431,0,431
1649,1994,5,34232,1100,33132
1649,1994,6,249,18000,-17751
1649,1994,7,48688,32500,16188
1649,1994,8,242,15800,-15558
1649,1994,9,242,6500,-6258
1649,1994,10,242,3800,-3558
1649,1994,11,242,1500,-1258
1649,1994,12,242,5100,-4858
1649,1995,1,242,300,-58
1649,1995,2,10666,8015,2651
1649,1995,3,5729,1515,4214
1649,1995,4,139,3815,-3676
1649,1995,5,124,4415,-4291
1649,1995,6,106,3915,-3809
1649,1995,7,90,2915,-2825
1649,1995,8,179,15,164
1649,1995,9,1180,15,1165
1649,1995,10,84,2615,-2531
1649,1995,11,3068,4215,-1147
1649,1995,12,269,15,254
1649,1996,1,70,1015,-945
1649,1996,2,66,2815,-2749
1649,1996,3,2055,15,2040
1649,1996,4,63,915,-852
1649,1996,5,0,15,-15
1649,1996,6,28711,415,28296
1649,1996,7,175,15715,-15540
1649,1996,8,111,13115,-13004
1649,1996,9,58,15,43
1649,1996,10,0,15,-15
1649,1996,11,45495,15,45480
1649,1996,12,151,27715,-27564
1649,1997,1,92,16215,-16123
1649,1997,2,66,15,51
1649,1997,3,0,15,-15
1649,1997,4,134,15,119
1649,1997,5,0,15,-15
1649,1997,6,134,15,119
1649,1997,7,66,15,51
1649,1997,8,48514,15,48499
1649,1997,9,47985,38415,9570
1649,1997,10,303,39415,-39112
1649,1997,11,143,20215,-20072
1649,1997,12,62,15,47
1649,1998,1,0,15,-15
1649,1998,2,130,15,115
1649,1998,3,0,15,-15
1649,1998,4,126,15,111
1649,1998,5,0,15,-15
1649,1998,6,126,15,111
1649,1998,7,62,15,47
1649,1998,8,0,15,-15
1649,1998,9,41561,31215,10346
1649,1998,10,0,15,-15
1649,1998,11,213,10715,-10502
1649,1998,12,22866,18600,4266
1650,1997,12,24806,0,24806
1650,1998,1,16573,0,16573
1650,1998,2,16013,8200,7813
1650,1998,3,16044,8800,7244
1650,1998,4,16047,32974,-16927
1650,1998,5,15974,18464,-2490
1650,1998,6,23906,15864,8042
1650,1998,7,15920,44918,-28998
1650,1998,8,24825,12764,12061
1650,1998,9,17751,12764,4987
1650,1998,10,18775,12764,6011
1650,1998,11,15970,34432,-18462
1650,1998,12,34176,21449,12727
1651,1997,1,24496,0,24496
1651,1997,2,102,2300,-2198
1651,1997,3,1702,0,1702
1651,1997,4,2802,0,2802
1651,1997,5,3502,0,3502
1651,1997,6,2602,0,2602
1651,1997,7,1902,0,1902
1651,1997,8,5602,0,5602
1651,1997,9,702,0,702
1651,1997,10,17578,0,17578
1651,1997,11,244,6000,-5756
1651,1997,12,244,1500,-1256
1651,1998,1,40236,2900,37336
1651,1998,2,5765,21215,-15450
1651,1998,3,84762,113535,-28773
1651,1998,4,26467,11915,14552
1651,1998,5,13538,17148,-3610
1651,1998,6,96577,79115,17462
1651,1998,7,73980,61915,12065
1651,1998,8,353,18315,-17962
1651,1998,9,77276,70915,6361
1651,1998,10,305,10515,-10210
1651,1998,11,257,13515,-13258
1651,1998,12,46788,18600,28188
1652,1993,5,300,0,300
1652,1993,6,6226,0,6226
1652,1993,7,6226,0,6226
1652,1993,8,6226,0,6226
1652,1993,9,6226,0,6226
1652,1993,10,6280,4915,1365
1652,1993,11,6337,6837,-500
1652,1993,12,6331,8697,-2366
1652,1994,1,6312,14697,-8385
1652,1994,2,6297,3437,2860
1652,1994,3,6309,3437,2872
1652,1994,4,6320,5677,643
1652,1994,5,6318,7917,-1599
1652,1994,6,6300,12787,-6487
1652,1994,7,6290,3437,2853
1652,1994,8,6302,3437,2865
1652,1994,9,6314,3437,2877
1652,1994,10,6325,5277,1048
1652,1994,11,6327,4237,2090
1652,1994,12,6332,4837,1495
1652,1995,1,6321,13897,-7576
1652,1995,2,6307,4557,1750
1652,1995,3,6321,3437,2884
1652,1995,4,6332,3437,2895
1652,1995,5,6345,3437,2908
1652,1995,6,6338,15897,-9559
1652,1995,7,6308,5677,631
1652,1995,8,6319,3437,2882
1652,1995,9,6321,5937,384
1652,1995,10,6332,6077,255
1652,1995,11,6331,7037,-706
1652,1995,12,6330,3687,2643
1652,1996,1,6314,15627,-9313
1652,1996,2,6303,3437,2866
1652,1996,3,6315,3437,2878
1652,1996,4,6327,3437,2890
1652,1996,5,6330,5637,693
1652,1996,6,6322,16947,-10625
1652,1996,7,6297,3437,2860
1652,1996,8,6303,4637,1666
1652,1996,9,6302,7237,-935
1652,1996,10,6307,8037,-1730
1652,1996,11,6311,4337,1974
1652,1996,12,6313,7937,-1624
1652,1997,1,6289,10817,-4528
1652,1997,2,6287,5137,1150
1652,1997,3,6291,7337,-1046
1652,1997,4,6288,3437,2851
1652,1997,5,6299,5137,1162
1652,1997,6,6304,3437,2867
1652,1997,7,6315,5217,1098
1652,1997,8,6320,4737,1583
1652,1997,9,6322,9937,-3615
1652,1997,10,6312,3437,2875
1652,1997,11,6317,11337,-5020
1652,1997,12,6298,4337,1961
1652,1998,1,6292,9567,-3275
1652,1998,2,6297,3437,2860
1652,1998,3,6309,3437,2872
1652,1998,4,6315,4957,1358
1652,1998,5,6327,3437,2890
1652,1998,6,6339,3437,2902
1652,1998,7,6351,3437,2914
1652,1998,8,6337,23037,-16700
1652,1998,9,6293,3437,2856
1652,1998,10,6305,3437,2868
1652,1998,11,6309,6717,-408
1652,1998,12,6315,3822,2493
1653,1994,9,700,0,700
1653,1994,10,24268,3000,21268
1653,1994,11,24348,9800,14548
1653,1994,12,36521,23700,12821
1653,1995,1,24436,24100,336
1653,1995,2,24437,23915,522
1653,1995,3,24444,28571,-4127
1653,1995,4,24428,26571,-2143
1653,1995,5,24418,31591,-7173
1653,1995,6,36531,26971,9560
1653,1995,7,24430,24771,-341
1653,1995,8,24412,28431,-4019
1653,1995,9,24406,25071,-665
1653,1995,10,24404,24471,-67
1653,1995,11,24448,22471,1977
1653,1995,12,36531,32591,3940
1653,1996,1,24420,27911,-3491
1653,1996,2,24428,15571,8857
1653,1996,3,24459,19811,4648
1653,1996,4,24469,21371,3098
1653,1996,5,24480,22271,2209
1653,1996,6,36620,42611,-5991
1653,1996,7,24450,27791,-3341
1653,1996,8,24458,17571,6887
1653,1996,9,24477,19671,4806
1653,1996,10,24469,29311,-4842
1653,1996,11,24464,25371,-907
1653,1996,12,36593,31351,5242
1653,1997,1,24481,34071,-9590
1653,1997,2,24461,15771,8690
1653,1997,3,24473,27091,-2618
1653,1997,4,24484,16871,7613
1653,1997,5,24497,22951,1546
1653,1997,6,36620,42731,-6111
1653,1997,7,24486,21971,2515
1653,1997,8,24515,14671,9844
1653,1997,9,24530,23151,1379
1653,1997,10,24535,22271,2264
1653,1997,11,24539,23771,768
1653,1997,12,36668,26431,10237
1653,1998,1,24529,65351,-40822
1653,1998,2,24479,10071,14408
1653,1998,3,24494,18171,6323
1653,1998,4,24512,20371,4141
1653,1998,5,24515,44571,-20056
1653,1998,6,36644,34211,2433
1653,1998,7,24509,28871,-4362
1653,1998,8,24488,26371,-1883
1653,1998,9,24479,26871,-2392
1653,1998,10,24466,28371,-3905
1653,1998,11,24451,23671,780
1653,1998,12,36596,7856,28740
1654,1996,8,19313,0,19313
1654,1996,9,18790,300,18490
1654,1996,10,18832,11600,7232
1654,1996,11,18864,11100,7764
1654,1996,12,28228,21115,7113
1654,1997,1,18780,57457,-38677
1654,1997,2,18795,615,18180
1654,1997,3,18809,24628,-5819
1654,1997,4,18832,5815,13017
1654,1997,5,18778,45876,-27098
1654,1997,6,36145,17415,18730
1654,1997,7,26575,35589,-9014
1654,1997,8,26974,20204,6770
1654,1997,9,27978,31903,-3925
1654,1997,10,18793,3415,15378
1654,1997,11,18855,8415,10440
1654,1997,12,28286,18215,10071
1654,1998,1,31960,59115,-27155
1654,1998,2,18830,2315,16515
1654,1998,3,18923,15141,3782
1654,1998,4,18909,19715,-806
1654,1998,5,18930,19381,-451
1654,1998,6,28297,24915,3382
1654,1998,7,18934,19594,-660
1654,1998,8,18919,12515,6404
1654,1998,9,18933,24130,-5197
1654,1998,10,18933,4715,14218
1654,1998,11,18980,16015,2965
1654,1998,12,28203,68300,-40097
1655,1996,4,600,0,600
1655,1996,5,21358,0,21358
1655,1996,6,25494,8200,17294
1655,1996,7,17079,13800,3279
1655,1996,8,17073,21500,-4427
1655,1996,9,17058,21019,-3961
1655,1996,10,17053,20719,-3666
1655,1996,11,17027,20879,-3852
1655,1996,12,25484,22539,2945
1655,1997,1,17007,30299,-13292
1655,1997,2,16989,13419,3570
1655,1997,3,16998,14419,2579
1655,1997,4,16998,18819,-1821
1655,1997,5,16999,19019,-2020
1655,1997,6,25450,22719,2731
1655,1997,7,16996,18119,-1123
1655,1997,8,16990,19079,-2089
1655,1997,9,16991,17619,-628
1655,1997,10,16993,14619,2374
1655,1997,11,17020,9719,7301
1655,1997,12,25833,11839,13994
1655,1998,1,17057,28959,-11902
1655,1998,2,17043,14999,2044
1655,1998,3,17051,14419,2632
1655,1998,4,17066,13419,3647
1655,1998,5,17063,21179,-4116
1655,1998,6,25543,14119,11424
1655,1998,7,17076,24559,-7483
1655,1998,8,17062,17479,-417
1655,1998,9,17082,12319,4763
1655,1998,10,17095,19259,-2164
1655,1998,11,17108,9019,8089
1655,1998,12,25584,18564,7020
1656,1997,2,24287,0,24287
1656,1997,3,25896,0,25896
1656,1997,4,23959,14700,9259
1656,1997,5,23981,21000,2981
1656,1997,6,35873,32615,3258
1656,1997,7,23935,58214,-34279
1656,1997,8,23829,32128,-8299
1656,1997,9,28242,20828,7414
1656,1997,10,23872,17328,6544
1656,1997,11,25703,26928,-1225
1656,1997,12,35781,29528,6253
1656,1998,1,23884,41228,-17344
1656,1998,2,24048,14628,9420
1656,1998,3,23876,19728,4148
1656,1998,4,23906,24728,-822
1656,1998,5,23886,37128,-13242
1656,1998,6,35723,25928,9795
1656,1998,7,23870,28128,-4258
1656,1998,8,23865,22528,1337
1656,1998,9,24072,23211,861
1656,1998,10,23871,18128,5743
1656,1998,11,31160,36482,-5322
1656,1998,12,35771,22467,13304
1657,1997,11,3545,0,3545
1657,1997,12,3250,0,3250
1657,1998,1,3250,0,3250
1657,1998,2,3250,0,3250
1657,1998,3,3279,2171,1108
1657,1998,4,3298,2171,1127
1657,1998,5,3302,2681,621
1657,1998,6,3305,2171,1134
1657,1998,7,3310,2171,1139
1657,1998,8,3314,2681,633
1657,1998,9,3317,2171,1146
1657,1998,10,3322,2501,821
1657,1998,11,3325,2171,1154
1657,1998,12,3330,2516,814
1658,1993,5,800,0,800
1658,1993,6,3184,0,3184
1658,1993,7,3184,0,3184
1658,1993,8,3184,0,3184
1658,1993,9,3184,0,3184
1658,1993,10,3227,2925,302
1658,1993,11,3246,2137,1109
1658,1993,12,3249,2857,392
1658,1994,1,3243,6277,-3034
1658,1994,2,3240,2137,1103
1658,1994,3,3241,3757,-516
1658,1994,4,3242,2137,1105
1658,1994,5,3246,2497,749
1658,1994,6,3245,3397,-152
1658,1994,7,3249,2137,1112
1658,1994,8,3251,3037,214
1658,1994,9,3255,2137,1118
1658,1994,10,3259,2137,1122
1658,1994,11,3264,2137,1127
1658,1994,12,3267,3067,200
1658,1995,1,3259,6157,-2898
1658,1995,2,3257,3577,-320
1658,1995,3,3256,2137,1119
1658,1995,4,3258,3547,-289
1658,1995,5,3260,2137,1123
1658,1995,6,3259,7957,-4698
1658,1995,7,3245,2137,1108
1658,1995,8,3249,2137,1112
1658,1995,9,3251,3037,214
1658,1995,10,3254,2347,907
1658,1995,11,3258,2137,1121
1658,1995,12,3260,3427,-167
1658,1996,1,3245,7087,-3842
1658,1996,2,3246,2137,1109
1658,1996,3,3251,2137,1114
1658,1996,4,3255,2137,1118
1658,1996,5,3260,2137,1123
1658,1996,6,3265,2137,1128
1658,1996,7,3269,2707,562
1658,1996,8,3272,2137,1135
1658,1996,9,3273,3457,-184
1658,1996,10,3276,2137,1139
1658,1996,11,3280,2137,1143
1658,1996,12,3284,2437,847
1658,1997,1,3275,8557,-5282
1658,1997,2,3266,2137,1129
1658,1997,3,3271,2137,1134
1658,1997,4,3276,2137,1139
1658,1997,5,3281,2137,1144
1658,1997,6,3260,9277,-6017
1658,1997,7,3260,2137,1123
1658,1997,8,3265,2137,1128
1658,1997,9,3269,2137,1132
1658,1997,10,3274,2137,1137
1658,1997,11,3274,4747,-1473
1658,1997,12,3271,2587,684
1658,1998,1,3269,6127,-2858
1658,1998,2,3263,2137,1126
1658,1998,3,3268,2137,1131
1658,1998,4,3273,2137,1136
1658,1998,5,3272,3517,-245
1658,1998,6,3273,4687,-1414
1658,1998,7,3270,2137,1133
1658,1998,8,3275,2137,1138
1658,1998,9,3279,2617,662
1658,1998,10,3281,3577,-296
1658,1998,11,3281,2137,1144
1658,1998,12,3285,2632,653
1659,1996,12,400,0,400
1659,1997,1,5887,0,5887
1659,1997,2,5887,0,5887
1659,1997,3,5887,0,5887
1659,1997,4,5887,0,5887
1659,1997,5,5912,6215,-303
1659,1997,6,5980,14171,-8191
1659,1997,7,5961,2821,3140
1659,1997,8,5974,2821,3153
1659,1997,9,5987,2821,3166
1659,1997,10,5997,6501,-504
1659,1997,11,5998,2821,3177
1659,1997,12,6010,3221,2789
1659,1998,1,6002,11731,-5729
1659,1998,2,5998,2821,3177
1659,1998,3,6012,2821,3191
1659,1998,4,6022,5021,1001
1659,1998,5,6022,6581,-559
1659,1998,6,6007,10171,-4164
1659,1998,7,6010,2821,3189
1659,1998,8,6023,2821,3202
1659,1998,9,6035,3621,2414
1659,1998,10,6042,4821,1221
1659,1998,11,6051,3301,2750
1659,1998,12,6047,13076,-7029
1660,1995,9,38734,0,38734
1660,1995,10,17778,7100,10678
1660,1995,11,205,14500,-14295
1660,1995,12,5638,6700,-1062
1660,1996,1,44657,29000,15657
1660,1996,2,206,14500,-14294
1660,1996,3,17476,16515,961
1660,1996,4,114,23769,-23655
1660,1996,5,43568,15,43553
1660,1996,6,232,17315,-17083
1660,1996,7,129,23006,-22877
1660,1996,8,47316,25815,21501
1660,1996,9,1878,35815,-33937
1660,1996,10,3818,2901,917
1660,1996,11,3120,15,3105
1660,1996,12,3029,5715,-2686
1660,1997,1,50552,27515,23037
1660,1997,2,45466,10715,34751
1660,1997,3,10305,24815,-14510
1660,1997,4,52153,24415,27738
1660,1997,5,49763,27815,21948
1660,1997,6,64572,91615,-27043
1660,1997,7,23901,35515,-11614
1660,1997,8,43796,26215,17581
1660,1997,9,50987,82715,-31728
1660,1997,10,37024,8215,28809
1660,1997,11,72508,48715,23793
1660,1997,12,384,43015,-42631
1660,1998,1,43295,59615,-16320
1660,1998,2,63107,8715,54392
1660,1998,3,384,33415,-33031
1660,1998,4,29853,40515,-10662
1660,1998,5,29655,57115,-27460
1660,1998,6,30455,26315,4140
1660,1998,7,142930,61915,81015
1660,1998,8,84135,132215,-48080
1660,1998,9,54204,27515,26689
1660,1998,10,352,37015,-36663
1660,1998,11,48675,34215,14460
1660,1998,12,72918,29840,43078
1662,1997,8,22173,0,22173
1662,1997,9,22064,200,21864
1662,1997,10,22126,11300,10826
1662,1997,11,22163,14100,8063
1662,1997,12,33170,19415,13755
1662,1998,1,22163,43641,-21478
1662,1998,2,22132,20541,1591
1662,1998,3,22141,22141,0
1662,1998,4,22134,23341,-1207
1662,1998,5,22145,18541,3604
1662,1998,6,33144,20641,12503
1662,1998,7,22203,20341,1862
1662,1998,8,22183,27141,-4958
1662,1998,9,22172,26241,-4069
1662,1998,10,22159,25141,-2982
1662,1998,11,22126,28341,-6215
1662,1998,12,33077,31726,1351
1663,1996,11,6686,0,6686
1663,1996,12,6394,0,6394
1663,1997,1,6394,0,6394
1663,1997,2,6394,0,6394
1663,1997,3,6433,3135,3298
1663,1997,4,6489,5055,1434
1663,1997,5,6496,4955,1541
1663,1997,6,6490,12705,-6215
1663,1997,7,6484,2655,3829
1663,1997,8,6499,5795,704
1663,1997,9,6503,4255,2248
1663,1997,10,6512,2655,3857
1663,1997,11,6527,5155,1372
1663,1997,12,6523,6915,-392
1663,1998,1,6530,4555,1975
1663,1998,2,6540,2655,3885
1663,1998,3,6550,8275,-1725
1663,1998,4,6548,3835,2713
1663,1998,5,6560,3455,3105
1663,1998,6,6568,13305,-6737
1663,1998,7,6545,5155,1390
1663,1998,8,6552,2655,3897
1663,1998,9,6568,3055,3513
1663,1998,10,6578,6415,163
1663,1998,11,6579,5215,1364
1663,1998,12,6586,3390,3196
1664,1993,11,500,0,500
1664,1993,12,33053,5800,27253
1664,1994,1,22134,11400,10734
1664,1994,2,22160,19300,2860
1664,1994,3,22176,17200,4976
1664,1994,4,22181,23815,-1634
1664,1994,5,22181,26669,-4488
1664,1994,6,33178,30469,2709
1664,1994,7,22167,30769,-8602
1664,1994,8,22156,16869,5287
1664,1994,9,22162,22069,93
1664,1994,10,22159,22869,-710
1664,1994,11,22159,21669,490
1664,1994,12,33177,28269,4908
1664,1995,1,22131,36969,-14838
1664,1995,2,22159,7269,14890
1664,1995,3,22180,21969,211
1664,1995,4,22227,22869,-642
1664,1995,5,22224,24969,-2745
1664,1995,6,36095,23569,12526
1664,1995,7,22219,20469,1750
1664,1995,8,22214,24469,-2255
1664,1995,9,22207,21869,338
1664,1995,10,22214,20069,2145
1664,1995,11,22188,31069,-8881
1664,1995,12,33205,28269,4936
1664,1996,1,22136,43269,-21133
1664,1996,2,22155,9069,13086
1664,1996,3,22164,22569,-405
1664,1996,4,22172,19969,2203
1664,1996,5,22190,19569,2621
1664,1996,6,33202,46669,-13467
1664,1996,7,22141,19269,2872
1664,1996,8,22156,34069,-11913
1664,1996,9,22131,26669,-4538
1664,1996,10,22126,22869,-743
1664,1996,11,22123,19769,2354
1664,1996,12,33156,31669,1487
1664,1997,1,22111,15769,6342
1664,1997,2,22161,27669,-5508
1664,1997,3,22137,28169,-6032
1664,1997,4,22112,25469,-3357
1664,1997,5,22101,7869,14232
1664,1997,6,33155,40669,-7514
1664,1997,7,22135,5469,16666
1664,1997,8,22177,39569,-17392
1664,1997,9,22131,5469,16662
1664,1997,10,22170,38669,-16499
1664,1997,11,22112,25169,-3057
1664,1997,12,33123,31569,1554
1664,1998,1,22092,23369,-1277
1664,1998,2,22118,5469,16649
1664,1998,3,22189,5469,16720
1664,1998,4,22194,56469,-34275
1664,1998,5,22116,5469,16647
1664,1998,6,33155,50869,-17714
1664,1998,7,22111,5469,16642
1664,1998,8,22180,5469,16711
1664,1998,9,22178,52169,-29991
1664,1998,10,22122,6469,15653
1664,1998,11,22189,5469,16720
1664,1998,12,33185,65754,-32569
1665,1997,4,800,0,800
1665,1997,5,6531,0,6531
1665,1997,6,6531,0,6531
1665,1997,7,6531,0,6531
1665,1997,8,6587,4900,1687
1665,1997,9,6624,6215,409
1665,1997,10,6625,7453,-828
1665,1997,11,6619,7293,-674
1665,1997,12,6610,9693,-3083
1665,1998,1,6616,2793,3823
1665,1998,2,6614,8953,-2339
1665,1998,3,6615,5573,1042
1665,1998,4,6616,5693,923
1665,1998,5,6634,1593,5041
1665,1998,6,6628,15243,-8615
1665,1998,7,6619,1593,5026
1665,1998,8,6640,1593,5047
1665,1998,9,6658,2093,4565
1665,1998,10,6680,1593,5087
1665,1998,11,6672,12333,-5661
1665,1998,12,6664,5378,1286
1666,1993,10,500,0,500
1666,1993,11,6157,0,6157
1666,1993,12,6157,0,6157
1666,1994,1,6157,0,6157
1666,1994,2,6164,2600,3564
1666,1994,3,6261,4815,1446
1666,1994,4,6268,4579,1689
1666,1994,5,6275,4179,2096
1666,1994,6,6263,12629,-6366
1666,1994,7,6252,5619,633
1666,1994,8,6260,3079,3181
1666,1994,9,6273,2879,3394
1666,1994,10,6277,8359,-2082
1666,1994,11,6278,3079,3199
1666,1994,12,6281,9859,-3578
1666,1995,1,6263,8979,-2716
1666,1995,2,6265,5219,1046
1666,1995,3,6268,4379,1889
1666,1995,4,6274,6579,-305
1666,1995,5,6273,5779,494
1666,1995,6,6247,14579,-8332
1666,1995,7,6245,2179,4066
1666,1995,8,6260,3859,2401
1666,1995,9,6267,5079,1188
1666,1995,10,6276,2179,4097
1666,1995,11,6287,5879,408
1666,1995,12,6288,6009,279
1666,1996,1,6273,12339,-6066
1666,1996,2,6271,2179,4092
1666,1996,3,6288,2179,4109
1666,1996,4,6294,5459,835
1666,1996,5,6308,2179,4129
1666,1996,6,6288,16979,-10691
1666,1996,7,6272,5299,973
1666,1996,8,6285,2179,4106
1666,1996,9,6302,2179,4123
1666,1996,10,6314,4279,2035
1666,1996,11,6317,4659,1658
