account_id,year,month,IN,OUT,b
1666,1996,12,6331,2779,3552
1666,1997,1,6310,17939,-11629
1666,1997,2,6300,2179,4121
1666,1997,3,6310,5379,931
1666,1997,4,6320,2959,3361
1666,1997,5,6324,6279,45
1666,1997,6,6330,9679,-3349
1666,1997,7,6316,4179,2137
1666,1997,8,6311,9439,-3128
1666,1997,9,6313,3539,2774
1666,1997,10,6328,3299,3029
1666,1997,11,6336,3679,2657
1666,1997,12,6339,6129,210
1666,1998,1,6319,19559,-13240
1666,1998,2,6297,2179,4118
1666,1998,3,6315,2179,4136
1666,1998,4,6316,9379,-3063
1666,1998,5,6319,2179,4140
1666,1998,6,6314,16069,-9755
1666,1998,7,6295,2179,4116
1666,1998,8,6313,2179,4134
1666,1998,9,6328,3539,2789
1666,1998,10,6335,4819,1516
1666,1998,11,6347,2179,4168
1666,1998,12,6359,3214,3145
1667,1996,8,200,0,200
1667,1996,9,12662,0,12662
1667,1996,10,8808,0,8808
1667,1996,11,4635,600,4035
1667,1996,12,6925,1300,5625
1667,1997,1,4661,15855,-11194
1667,1997,2,7437,15,7422
1667,1997,3,6566,15,6551
1667,1997,4,4672,8015,-3343
1667,1997,5,4663,5415,-752
1667,1997,6,6931,10655,-3724
1667,1997,7,4651,2915,1736
1667,1997,8,4653,5175,-522
1667,1997,9,4645,6915,-2270
1667,1997,10,4645,3415,1230
1667,1997,11,4642,6375,-1733
1667,1997,12,6919,2795,4124
1667,1998,1,5901,23295,-17394
1667,1998,2,6692,4215,2477
1667,1998,3,4605,915,3690
1667,1998,4,4612,4015,597
1667,1998,5,5916,4335,1581
1667,1998,6,6885,7915,-1030
1667,1998,7,4613,5415,-802
1667,1998,8,4612,4215,397
1667,1998,9,4617,3015,1602
1667,1998,10,4630,915,3715
1667,1998,11,4623,9115,-4492
1667,1998,12,6879,8300,-1421
1668,1997,3,5126,0,5126
1668,1997,4,4934,0,4934
1668,1997,5,4934,0,4934
1668,1997,6,4934,0,4934
1668,1997,7,4937,15,4922
1668,1997,8,5014,4390,624
1668,1997,9,5001,8890,-3889
1668,1997,10,4997,5290,-293
1668,1997,11,4992,6290,-1298
1668,1997,12,4993,5190,-197
1668,1998,1,4990,7590,-2600
1668,1998,2,4989,3290,1699
1668,1998,3,4970,9790,-4820
1668,1998,4,4964,5890,-926
1668,1998,5,4972,3290,1682
1668,1998,6,4974,5930,-956
1668,1998,7,4975,3290,1685
1668,1998,8,4982,3290,1692
1668,1998,9,4989,3290,1699
1668,1998,10,4996,3290,1706
1668,1998,11,4998,12690,-7692
1668,1998,12,4971,3675,1296
1669,1996,9,700,0,700
1669,1996,10,15471,0,15471
1669,1996,11,8419,3600,4819
1669,1996,12,12615,5100,7515
1669,1997,1,8467,5900,2567
1669,1997,2,8469,11177,-2708
1669,1997,3,8461,10277,-1816
1669,1997,4,8451,11497,-3046
1669,1997,5,8448,5977,2471
1669,1997,6,12622,14437,-1815
1669,1997,7,8448,7177,1271
1669,1997,8,9142,15657,-6515
1669,1997,9,8426,7717,709
1669,1997,10,8423,9777,-1354
1669,1997,11,8416,9977,-1561
1669,1997,12,12584,14597,-2013
1669,1998,1,8398,11537,-3139
1669,1998,2,8399,5577,2822
1669,1998,3,8400,9537,-1137
1669,1998,4,8402,7277,1125
1669,1998,5,8404,7977,427
1669,1998,6,12576,12777,-201
1669,1998,7,8403,8677,-274
1669,1998,8,8419,7977,442
1669,1998,9,8392,12577,-4185
1669,1998,10,8377,11877,-3500
1669,1998,11,8378,6877,1501
1669,1998,12,12559,10062,2497
1670,1996,1,4602,0,4602
1670,1996,2,4107,0,4107
1670,1996,3,4107,0,4107
1670,1996,4,4107,0,4107
1670,1996,5,4146,4527,-381
1670,1996,6,4160,4969,-809
1670,1996,7,4158,3469,689
1670,1996,8,4161,4769,-608
1670,1996,9,4157,3169,988
1670,1996,10,4162,3929,233
1670,1996,11,4164,2569,1595
1670,1996,12,4168,3569,599
1670,1997,1,4172,6419,-2247
1670,1997,2,4164,2569,1595
1670,1997,3,4170,2569,1601
1670,1997,4,4177,2569,1608
1670,1997,5,4180,3609,571
1670,1997,6,4156,12969,-8813
1670,1997,7,4149,2569,1580
1670,1997,8,4156,4969,-813
1670,1997,9,4152,2569,1583
1670,1997,10,4159,2569,1590
1670,1997,11,4166,2569,1597
1670,1997,12,4161,6609,-2448
1670,1998,1,4160,7369,-3209
1670,1998,2,4148,2569,1579
1670,1998,3,4155,2569,1586
1670,1998,4,4157,5609,-1452
1670,1998,5,4156,2569,1587
1670,1998,6,4160,3449,711
1670,1998,7,4165,2569,1596
1670,1998,8,4172,2569,1603
1670,1998,9,4178,2569,1609
1670,1998,10,4185,2569,1616
1670,1998,11,4192,2569,1623
1670,1998,12,4194,5364,-1170
1671,1993,5,7692,0,7692
1671,1993,6,6599,0,6599
1671,1993,7,6599,0,6599
1671,1993,8,6662,300,6362
1671,1993,9,6681,11424,-4743
1671,1993,10,6672,3584,3088
1671,1993,11,6686,3024,3662
1671,1993,12,6694,6824,-130
1671,1994,1,6699,8224,-1525
1671,1994,2,6694,3024,3670
1671,1994,3,6674,15684,-9010
1671,1994,4,6673,4784,1889
1671,1994,5,6680,6724,-44
1671,1994,6,6680,3024,3656
1671,1994,7,6693,7124,-431
1671,1994,8,6684,9524,-2840
1671,1994,9,6681,3224,3457
1671,1994,10,6694,4824,1870
1671,1994,11,6699,9924,-3225
1671,1994,12,6684,9774,-3090
1671,1995,1,6670,7544,-874
1671,1995,2,6672,4724,1948
1671,1995,3,6678,7024,-346
1671,1995,4,6676,7624,-948
1671,1995,5,6673,6124,549
1671,1995,6,6675,6724,-49
1671,1995,7,6672,8184,-1512
1671,1995,8,6662,6144,518
1671,1995,9,6670,6224,446
1671,1995,10,6671,6624,47
1671,1995,11,6675,3824,2851
1671,1995,12,6681,6774,-93
1671,1996,1,6686,3824,2862
1671,1996,2,6694,5824,870
1671,1996,3,6699,5324,1375
1671,1996,4,6700,7464,-764
1671,1996,5,6697,7624,-927
1671,1996,6,6701,3024,3677
1671,1996,7,6707,7924,-1217
1671,1996,8,6698,9524,-2826
1671,1996,9,6688,8424,-1736
1671,1996,10,6680,8784,-2104
1671,1996,11,6677,5824,853
1671,1996,12,6677,7684,-1007
1671,1997,1,6678,6064,614
1671,1997,2,6685,3024,3661
1671,1997,3,6695,5324,1371
1671,1997,4,6700,11384,-4684
1671,1997,5,6674,7824,-1150
1671,1997,6,6669,7824,-1155
1671,1997,7,6676,6224,452
1671,1997,8,6673,4824,1849
1671,1997,9,6682,4224,2458
1671,1997,10,6678,9324,-2646
1671,1997,11,6676,6944,-268
1671,1997,12,6674,6524,150
1671,1998,1,6677,5724,953
1671,1998,2,6670,9324,-2654
1671,1998,3,6676,3424,3252
1671,1998,4,6676,7904,-1228
1671,1998,5,6659,11624,-4965
1671,1998,6,6663,4284,2379
1671,1998,7,6660,7524,-864
1671,1998,8,6661,6324,337
1671,1998,9,6662,6324,338
1671,1998,10,6658,7924,-1266
1671,1998,11,6656,6824,-168
1671,1998,12,6650,7809,-1159
1672,1996,5,19734,0,19734
1672,1996,6,30483,0,30483
1672,1996,7,19105,14700,4405
1672,1996,8,19126,13700,5426
1672,1996,9,19129,21913,-2784
1672,1996,10,19126,18213,913
1672,1996,11,19135,19913,-778
1672,1996,12,28571,23813,4758
1672,1997,1,19102,29013,-9911
1672,1997,2,19116,13213,5903
1672,1997,3,19142,17013,2129
1672,1997,4,19139,21713,-2574
1672,1997,5,19120,22413,-3293
1672,1997,6,28552,23813,4739
1672,1997,7,19145,21013,-1868
1672,1997,8,19081,39913,-20832
1672,1997,9,19100,13113,5987
1672,1997,10,19118,17013,2105
1672,1997,11,19108,24013,-4905
1672,1997,12,28545,28513,32
1672,1998,1,19049,29213,-10164
1672,1998,2,19047,10513,8534
1672,1998,3,19074,18013,1061
1672,1998,4,19078,16513,2565
1672,1998,5,19087,19013,74
1672,1998,6,28502,37213,-8711
1672,1998,7,19054,11113,7941
1672,1998,8,19076,22513,-3437
1672,1998,9,19061,22413,-3352
1672,1998,10,19041,21513,-2472
1672,1998,11,19035,23013,-3978
1672,1998,12,28493,9898,18595
1673,1993,12,900,0,900
1673,1994,1,4408,0,4408
1673,1994,2,4408,0,4408
1673,1994,3,4408,0,4408
1673,1994,4,4408,0,4408
1673,1994,5,4411,15,4396
1673,1994,6,4494,9622,-5128
1673,1994,7,4489,2462,2027
1673,1994,8,4490,6622,-2132
1673,1994,9,4479,5022,-543
1673,1994,10,4486,2462,2024
1673,1994,11,4487,6222,-1735
1673,1994,12,4484,3412,1072
1673,1995,1,4473,9662,-5189
1673,1995,2,4468,3022,1446
1673,1995,3,4471,5902,-1431
1673,1995,4,4470,2462,2008
1673,1995,5,4472,6142,-1670
1673,1995,6,4472,2462,2010
1673,1995,7,4480,2462,2018
1673,1995,8,4489,2762,1727
1673,1995,9,4495,3662,833
1673,1995,10,4498,4682,-184
1673,1995,11,4498,4362,136
1673,1995,12,4494,7312,-2818
1673,1996,1,4465,9882,-5417
1673,1996,2,4465,2462,2003
1673,1996,3,4471,5762,-1291
1673,1996,4,4467,2462,2005
1673,1996,5,4472,7162,-2690
1673,1996,6,4465,2462,2003
1673,1996,7,4471,3742,729
1673,1996,8,4472,5762,-1290
1673,1996,9,4471,2462,2009
1673,1996,10,4476,5062,-586
1673,1996,11,4471,6402,-1931
1673,1996,12,4468,3512,956
1673,1997,1,4468,5322,-854
1673,1997,2,4469,2462,2007
1673,1997,3,4474,4862,-388
1673,1997,4,4475,2462,2013
1673,1997,5,4475,4702,-227
1673,1997,6,4479,4962,-483
1673,1997,7,4475,5962,-1487
1673,1997,8,4473,3062,1411
1673,1997,9,4476,4562,-86
1673,1997,10,4476,4762,-286
1673,1997,11,4472,5862,-1390
1673,1997,12,4472,2912,1560
1673,1998,1,4467,6302,-1835
1673,1998,2,4469,3562,907
1673,1998,3,4470,4142,328
1673,1998,4,4474,3662,812
1673,1998,5,4479,3882,597
1673,1998,6,4479,3862,617
1673,1998,7,4480,4762,-282
1673,1998,8,4474,6562,-2088
1673,1998,9,4463,7022,-2559
1673,1998,10,4464,2462,2002
1673,1998,11,4472,2462,2010
1673,1998,12,4467,7547,-3080
1674,1995,9,800,0,800
1674,1995,10,11736,0,11736
1674,1995,11,6274,0,6274
1674,1995,12,9561,0,9561
1674,1996,1,5834,2200,3634
1674,1996,2,5834,8419,-2585
1674,1996,3,5825,8019,-2194
1674,1996,4,5824,4519,1305
1674,1996,5,5826,10359,-4533
1674,1996,6,11473,21419,-9946
1674,1996,7,13393,3819,9574
1674,1996,8,10525,3819,6706
1674,1996,9,5839,4119,1720
1674,1996,10,5831,13359,-7528
1674,1996,11,6917,7539,-622
1674,1996,12,13173,10619,2554
1674,1997,1,13710,17539,-3829
1674,1997,2,15220,9699,5521
1674,1997,3,11842,7659,4183
1674,1997,4,9048,8139,909
1674,1997,5,9664,3819,5845
1674,1997,6,9410,13899,-4489
1674,1997,7,7061,3819,3242
1674,1997,8,9182,3819,5363
1674,1997,9,6493,4779,1714
1674,1997,10,5894,6499,-605
1674,1997,11,5897,3819,2078
1674,1997,12,8756,9759,-1003
1674,1998,1,7460,25619,-18159
1674,1998,2,15256,3819,11437
1674,1998,3,12392,5739,6653
1674,1998,4,7106,3819,3287
1674,1998,5,5905,6919,-1014
1674,1998,6,8753,34799,-26046
1674,1998,7,24839,6579,18260
1674,1998,8,6078,3819,2259
1674,1998,9,9673,8739,934
1674,1998,10,5891,3819,2072
1674,1998,11,5899,5619,280
1674,1998,12,8757,7004,1753
1675,1993,2,5441,0,5441
1675,1993,3,4350,0,4350
1675,1993,4,4350,0,4350
1675,1993,5,4350,0,4350
1675,1993,6,4352,15,4337
1675,1993,7,4428,2140,2288
1675,1993,8,4438,2140,2298
1675,1993,9,4447,3340,1107
1675,1993,10,4446,7700,-3254
1675,1993,11,4430,5000,-570
1675,1993,12,4435,4590,-155
1675,1994,1,4412,12300,-7888
1675,1994,2,4402,2140,2262
1675,1994,3,4412,2140,2272
1675,1994,4,4421,2540,1881
1675,1994,5,4429,2440,1989
1675,1994,6,4430,11040,-6610
1675,1994,7,4410,2140,2270
1675,1994,8,4419,2140,2279
1675,1994,9,4429,2140,2289
1675,1994,10,4424,7500,-3076
1675,1994,11,4425,2140,2285
1675,1994,12,4434,3090,1344
1675,1995,1,4422,12380,-7958
1675,1995,2,4407,2140,2267
1675,1995,3,4417,2140,2277
1675,1995,4,4426,2140,2286
1675,1995,5,4420,5740,-1320
1675,1995,6,4420,4860,-440
1675,1995,7,4428,2140,2288
1675,1995,8,4438,2140,2298
1675,1995,9,4437,4540,-103
1675,1995,10,4447,2140,2307
1675,1995,11,4456,2140,2316
1675,1995,12,4460,7740,-3280
1675,1996,1,4417,16770,-12353
1675,1996,2,4395,3500,895
1675,1996,3,4404,2140,2264
1675,1996,4,4412,4860,-448
1675,1996,5,4412,2140,2272
1675,1996,6,4421,2700,1721
1675,1996,7,4418,4780,-362
1675,1996,8,4427,2140,2287
1675,1996,9,4435,4380,55
1675,1996,10,4436,2140,2296
1675,1996,11,4446,2140,2306
1675,1996,12,4454,3040,1414
1675,1997,1,4425,16660,-12235
1675,1997,2,4410,2140,2270
1675,1997,3,4420,2140,2280
1675,1997,4,4429,2140,2289
1675,1997,5,4438,2140,2298
1675,1997,6,4416,15640,-11224
1675,1997,7,4401,2140,2261
1675,1997,8,4407,3420,987
1675,1997,9,4414,2140,2274
1675,1997,10,4423,5420,-997
1675,1997,11,4420,2140,2280
1675,1997,12,4423,4330,93
1675,1998,1,4411,9940,-5529
1675,1998,2,4406,2140,2266
1675,1998,3,4416,2140,2276
1675,1998,4,4425,2140,2285
1675,1998,5,4420,5900,-1480
1675,1998,6,4404,9920,-5516
1675,1998,7,4405,2140,2265
1675,1998,8,4414,2140,2274
1675,1998,9,4421,3660,761
1675,1998,10,4427,2140,2287
1675,1998,11,4422,5500,-1078
1675,1998,12,4421,5455,-1034
1677,1997,1,10072,0,10072
1677,1997,2,15427,0,15427
1677,1997,3,9068,2800,6268
1677,1997,4,9094,2400,6694
1677,1997,5,9096,11945,-2849
1677,1997,6,13553,17585,-4032
1677,1997,7,9077,9685,-608
1677,1997,8,9096,6245,2851
1677,1997,9,9078,16745,-7667
1677,1997,10,9071,7845,1226
1677,1997,11,9078,6945,2133
1677,1997,12,13548,13785,-237
1677,1998,1,9040,22445,-13405
1677,1998,2,12033,6385,5648
1677,1998,3,12267,5545,6722
1677,1998,4,9082,6945,2137
1677,1998,5,9074,7745,1329
1677,1998,6,13512,30285,-16773
1677,1998,7,13525,10465,3060
1677,1998,8,9630,7645,1985
1677,1998,9,9053,9345,-292
1677,1998,10,9750,5545,4205
1677,1998,11,9052,13545,-4493
1677,1998,12,13526,8410,5116
1678,1993,2,200,0,200
1678,1993,3,23141,200,22941
1678,1993,4,23225,12100,11125
1678,1993,5,23267,15900,7367
1678,1993,6,34859,25400,9459
1678,1993,7,23327,24315,-988
1678,1993,8,23344,26645,-3301
1678,1993,9,23333,23045,288
1678,1993,10,23330,25645,-2315
1678,1993,11,23323,22845,478
1678,1993,12,34899,32445,2454
1678,1994,1,23307,36145,-12838
1678,1994,2,23287,16945,6342
1678,1994,3,23310,21045,2265
1678,1994,4,23315,22745,570
1678,1994,5,23314,24045,-731
1678,1994,6,34879,30645,4234
1678,1994,7,23327,23245,82
1678,1994,8,23310,32145,-8835
1678,1994,9,23287,22045,1242
1678,1994,10,23292,21445,1847
1678,1994,11,23303,21245,2058
1678,1994,12,34889,27745,7144
1678,1995,1,23309,38845,-15536
1678,1995,2,23281,17045,6236
1678,1995,3,23300,22045,1255
1678,1995,4,23291,25245,-1954
1678,1995,5,23285,24545,-1260
1678,1995,6,34858,27845,7013
1678,1995,7,23316,21645,1671
1678,1995,8,23322,20945,2377
1678,1995,9,23340,17045,6295
1678,1995,10,23368,16745,6623
1678,1995,11,23389,18645,4744
1678,1995,12,34990,21845,13145
1678,1996,1,23418,41045,-17627
1678,1996,2,23380,21745,1635
1678,1996,3,23385,22145,1240
1678,1996,4,23382,27345,-3963
1678,1996,5,23384,18845,4539
1678,1996,6,34957,35745,-788
1678,1996,7,23352,31745,-8393
1678,1996,8,23364,18645,4719
1678,1996,9,23374,21845,1529
1678,1996,10,23365,27045,-3680
1678,1996,11,23352,25745,-2393
1678,1996,12,34927,29345,5582
1678,1997,1,23325,37845,-14520
1678,1997,2,23328,18345,4983
1678,1997,3,23333,23245,88
1678,1997,4,23331,24645,-1314
1678,1997,5,23332,21845,1487
1678,1997,6,34916,40545,-5629
1678,1997,7,23307,42345,-19038
1678,1997,8,23284,23745,-461
1678,1997,9,23278,24945,-1667
1678,1997,10,23272,22845,427
1678,1997,11,23270,27145,-3875
1678,1997,12,34841,28245,6596
1678,1998,1,23267,30545,-7278
1678,1998,2,23247,22445,802
1678,1998,3,23257,17645,5612
1678,1998,4,23277,21945,1332
1678,1998,5,23279,29545,-6266
1678,1998,6,34835,28845,5990
1678,1998,7,23274,30045,-6771
1678,1998,8,23246,22145,1101
1678,1998,9,23254,17945,5309
1678,1998,10,23269,21245,2024
1678,1998,11,23281,18745,4536
1678,1998,12,34904,6030,28874
1679,1996,9,14612,0,14612
1679,1996,10,13566,1600,11966
1679,1996,11,14526,0,14526
1679,1996,12,20409,8300,12109
1679,1997,1,13663,24202,-10539
1679,1997,2,13660,9902,3758
1679,1997,3,13647,19382,-5735
1679,1997,4,13640,16002,-2362
1679,1997,5,13647,8402,5245
1679,1997,6,20416,11002,9414
1679,1997,7,13676,17102,-3426
1679,1997,8,13681,15802,-2121
1679,1997,9,13684,12902,782
1679,1997,10,13675,16682,-3007
1679,1997,11,13669,16702,-3033
1679,1997,12,20407,20362,45
1679,1998,1,14046,17222,-3176
1679,1998,2,13643,12202,1441
1679,1998,3,13651,10602,3049
1679,1998,4,13660,17902,-4242
1679,1998,5,13643,11842,1801
1679,1998,6,20395,20302,93
1679,1998,7,13644,17962,-4318
1679,1998,8,13632,11302,2330
1679,1998,9,13642,11202,2440
1679,1998,10,13658,13102,556
1679,1998,11,13656,8202,5454
1679,1998,12,20418,17667,2751
1680,1993,12,29503,0,29503
1680,1994,1,19580,4300,15280
1680,1994,2,19622,12300,7322
1680,1994,3,19655,11900,7755
1680,1994,4,19675,16715,2960
1680,1994,5,19668,20170,-502
1680,1994,6,29371,44670,-15299
1680,1994,7,19624,12670,6954
1680,1994,8,19644,14770,4874
1680,1994,9,19653,17270,2383
1680,1994,10,19644,22670,-3026
1680,1994,11,19627,24770,-5143
1680,1994,12,29359,17770,11589
1680,1995,1,19623,34370,-14747
1680,1995,2,19601,20470,-869
1680,1995,3,19635,12270,7365
1680,1995,4,19619,23170,-3551
1680,1995,5,19616,19970,-354
1680,1995,6,29332,25170,4162
1680,1995,7,19627,21170,-1543
1680,1995,8,19620,21470,-1850
1680,1995,9,19600,26470,-6870
1680,1995,10,19594,31270,-11676
1680,1995,11,19590,19570,20
1680,1995,12,29322,23670,5652
1680,1996,1,19574,28970,-9396
1680,1996,2,19578,12570,7008
1680,1996,3,19603,18070,1533
1680,1996,4,19611,19370,241
1680,1996,5,19610,19870,-260
1680,1996,6,29320,31270,-1950
1680,1996,7,19600,18970,630
1680,1996,8,19603,16070,3533
1680,1996,9,19614,19470,144
1680,1996,10,19615,17570,2045
1680,1996,11,19624,16470,3154
1680,1996,12,29354,23270,6084
1680,1997,1,19622,35170,-15548
1680,1997,2,19594,16870,2724
1680,1997,3,19610,14370,5240
1680,1997,4,19626,18670,956
1680,1997,5,19627,20870,-1243
1680,1997,6,29322,37770,-8448
1680,1997,7,19590,15870,3720
1680,1997,8,19609,13170,6439
1680,1997,9,19624,21270,-1646
1680,1997,10,19618,21070,-1452
1680,1997,11,19621,15670,3951
1680,1997,12,29345,26970,2375
1680,1998,1,19615,25570,-5955
1680,1998,2,19617,14070,5547
1680,1998,3,19638,16670,2968
1680,1998,4,19643,19870,-227
1680,1998,5,19639,21570,-1931
1680,1998,6,29324,30670,-1346
1680,1998,7,19619,24170,-4551
1680,1998,8,19606,19170,436
1680,1998,9,19606,15670,3936
1680,1998,10,19622,19470,152
1680,1998,11,19636,13070,6566
1680,1998,12,29388,12955,16433
1681,1997,7,23784,0,23784
1681,1997,8,24284,0,24284
1681,1997,9,22846,12900,9946
1681,1997,10,22871,19100,3771
1681,1997,11,22868,26971,-4103
1681,1997,12,34186,26403,7783
1681,1998,1,22841,40403,-17562
1681,1998,2,22799,27403,-4604
1681,1998,3,22795,22803,-8
1681,1998,4,22792,23403,-611
1681,1998,5,22786,23903,-1117
1681,1998,6,34129,22003,12126
1681,1998,7,22813,30603,-7790
1681,1998,8,22807,22403,404
1681,1998,9,22804,23503,-699
1681,1998,10,22812,20303,2509
1681,1998,11,22804,25603,-2799
1681,1998,12,34146,23988,10158
1682,1995,12,900,0,900
1682,1996,1,12420,0,12420
1682,1996,2,4562,0,4562
1682,1996,3,2278,0,2278
1682,1996,4,1784,1900,-116
1682,1996,5,2587,15,2572
1682,1996,6,1791,3615,-1824
1682,1996,7,2190,315,1875
1682,1996,8,1898,15,1883
1682,1996,9,4109,465,3644
1682,1996,10,18971,4515,14456
1682,1996,11,1854,13015,-11161
1682,1996,12,26721,17815,8906
1682,1997,1,2332,16115,-13783
1682,1997,2,4419,15,4404
1682,1997,3,1823,6865,-5042
1682,1997,4,4222,15,4207
1682,1997,5,1822,3215,-1393
1682,1997,6,42826,15,42811
1682,1997,7,28842,21215,7627
1682,1997,8,1962,28615,-26653
1682,1997,9,1896,13715,-11819
1682,1997,10,1867,4065,-2198
1682,1997,11,1860,2015,-155
1682,1997,12,5564,3965,1599
1682,1998,1,3362,6615,-3253
1682,1998,2,1854,1115,739
1682,1998,3,1853,2715,-862
1682,1998,4,3259,15,3244
1682,1998,5,22055,1215,20840
1682,1998,6,5605,20415,-14810
1682,1998,7,1888,3115,-1227
1682,1998,8,6019,1565,4454
1682,1998,9,1892,7515,-5623
1682,1998,10,1876,3615,-1739
1682,1998,11,1873,2215,-342
1682,1998,12,1864,4500,-2636
1683,1996,11,11069,0,11069
1683,1996,12,22118,1300,20818
1683,1997,1,10267,8000,2267
1683,1997,2,10276,0,10276
1683,1997,3,10304,20602,-10298
1683,1997,4,10295,9141,1154
1683,1997,5,10300,11401,-1101
1683,1997,6,20095,33581,-13486
1683,1997,7,12138,4941,7197
1683,1997,8,10266,7941,2325
1683,1997,9,10262,9881,381
1683,1997,10,10276,9441,835
1683,1997,11,10281,10641,-360
1683,1997,12,15354,14081,1273
1683,1998,1,13630,29381,-15751
1683,1998,2,11821,4941,6880
1683,1998,3,10247,12121,-1874
1683,1998,4,11133,11901,-768
1683,1998,5,10236,9341,895
1683,1998,6,17679,23021,-5342
1683,1998,7,10207,8141,2066
1683,1998,8,14622,9741,4881
1683,1998,9,12653,4941,7712
1683,1998,10,10271,12241,-1970
1683,1998,11,10269,6941,3328
1683,1998,12,15355,9246,6109
1684,1993,7,200,0,200
1684,1993,9,12200,0,12200
1684,1993,10,5500,0,5500
1684,1993,11,50885,18800,32085
1684,1993,12,23144,11600,11544
1684,1994,1,255,17200,-16945
1684,1994,2,94009,59130,34879
1684,1994,3,55006,80123,-25117
1684,1994,4,225,12930,-12705
1684,1994,5,133,11769,-11636
1684,1994,6,83669,21730,61939
1684,1994,7,16685,32930,-16245
1684,1994,8,108088,113630,-5542
1684,1994,9,44448,36330,8118
1684,1994,10,29430,25330,4100
1684,1994,11,41425,29730,11695
1684,1994,12,33420,33630,-210
1684,1995,1,181,63030,-62849
1684,1995,2,129,30,99
1684,1995,3,129,230,-101
1684,1995,4,1429,30,1399
1684,1995,5,134,2030,-1896
1684,1995,6,18640,7530,11110
1684,1995,7,170,8930,-8760
1684,1995,8,71626,28930,42696
1684,1995,9,310,19630,-19320
1684,1995,10,223,19930,-19707
1684,1995,11,42486,25130,17356
1684,1995,12,188,20643,-20455
1684,1996,1,43118,41630,1488
1684,1996,2,29564,16630,12934
1684,1996,3,39478,25230,14248
1684,1996,4,255,14230,-13975
1684,1996,5,4439,15930,-11491
1684,1996,6,351,30,321
1684,1996,7,45339,26230,19109
1684,1996,8,230,14830,-14600
1684,1996,9,70004,22977,47027
1684,1996,10,302,36630,-36328
1684,1996,11,52207,34430,17777
1684,1996,12,49708,68930,-19222
1684,1997,1,5154,26430,-21276
1684,1997,2,7321,30,7291
1684,1997,3,39026,19830,19196
1684,1997,4,229,8430,-8201
1684,1997,5,195,3830,-3635
1684,1997,6,1180,30,1150
1684,1997,7,8080,10530,-2450
1684,1997,8,4075,30,4045
1684,1997,9,21710,10230,11480
1684,1997,10,238,4030,-3792
1684,1997,11,222,3830,-3608
1684,1997,12,5091,15630,-10539
1684,1998,1,83122,51891,31231
1684,1998,2,5708,31734,-26026
1684,1998,3,4467,12698,-8231
1684,1998,4,2938,10830,-7892
1684,1998,5,92885,48130,44755
1684,1998,6,231,40571,-40340
1684,1998,7,63308,11060,52248
1684,1998,8,350,25430,-25080
1684,1998,9,114344,82902,31442
1684,1998,10,76884,97930,-21046
1684,1998,11,446,30530,-30084
1684,1998,12,32168,34300,-2132
1685,1995,12,25458,0,25458
1685,1996,1,30328,1600,28728
1685,1996,2,225,16600,-16375
1685,1996,3,89229,51700,37529
1685,1996,4,314,27000,-26686
1685,1996,5,314,17400,-17086
1685,1996,6,314,7700,-7386
1685,1996,7,314,7100,-6786
1685,1996,8,314,200,114
1685,1996,9,29211,11483,17728
1685,1996,10,71904,72610,-706
1685,1996,11,35544,14683,20861
1685,1996,12,138,33283,-33145
1685,1997,1,6956,11783,-4827
1685,1997,2,25409,7983,17426
1685,1997,3,91,18483,-18392
1685,1997,4,41486,7983,33503
1685,1997,5,27876,30583,-2707
1685,1997,6,115,27883,-27768
1685,1997,7,40,14483,-14443
1685,1997,8,39429,22083,17346
1685,1997,9,55,13383,-13328
1685,1997,10,45963,7983,37980
1685,1997,11,20613,29683,-9070
1685,1997,12,76,27483,-27407
1685,1998,1,46,7983,-7937
1685,1998,2,14,15,-1
1685,1998,3,0,15,-15
1685,1998,4,28,15,13
1685,1998,5,0,15,-15
1685,1998,6,53230,38283,14947
1685,1998,7,37674,28583,9091
1685,1998,8,30689,25583,5106
1685,1998,9,128,14383,-14255
1685,1998,10,74,7983,-7909
1685,1998,11,22318,17983,4335
1685,1998,12,0,7968,-7968
1686,1993,11,900,0,900
1686,1993,12,13631,0,13631
1686,1994,1,8814,0,8814
1686,1994,2,4240,800,3440
1686,1994,3,4248,4000,248
1686,1994,4,4250,4747,-497
1686,1994,5,4241,10312,-6071
1686,1994,6,8003,2772,5231
1686,1994,7,6051,6012,39
1686,1994,8,4245,3872,373
1686,1994,9,4951,2772,2179
1686,1994,10,4256,3472,784
