account_id,year,month,IN,OUT,b
1686,1994,11,4247,7812,-3565
1686,1994,12,8013,6892,1121
1686,1995,1,4632,14892,-10260
1686,1995,2,9222,2772,6450
1686,1995,3,5639,2772,2867
1686,1995,4,6152,2772,3380
1686,1995,5,4257,5192,-935
1686,1995,6,7128,18452,-11324
1686,1995,7,7519,3372,4147
1686,1995,8,5030,2772,2258
1686,1995,9,6744,2772,3972
1686,1995,10,7162,2772,4390
1686,1995,11,8383,3372,5011
1686,1995,12,7156,8052,-896
1686,1996,1,5360,22452,-17092
1686,1996,2,10537,2772,7765
1686,1996,3,7761,2772,4989
1686,1996,4,7480,2772,4708
1686,1996,5,5193,2772,2421
1686,1996,6,6363,5972,391
1686,1996,7,4297,3972,325
1686,1996,8,4299,5092,-793
1686,1996,9,5701,4452,1249
1686,1996,10,5601,5292,309
1686,1996,11,4301,4172,129
1686,1996,12,6362,9472,-3110
1686,1997,1,16458,24332,-7874
1686,1997,2,4260,2772,1488
1686,1997,3,11590,2772,8818
1686,1997,4,8918,2772,6146
1686,1997,5,10338,2772,7566
1686,1997,6,11273,21972,-10699
1686,1997,7,5816,2772,3044
1686,1997,8,4326,6252,-1926
1686,1997,9,7721,2772,4949
1686,1997,10,5739,3612,2127
1686,1997,11,4347,7372,-3025
1686,1997,12,6398,8232,-1834
1686,1998,1,8091,17812,-9721
1686,1998,2,10283,5892,4391
1686,1998,3,4306,2772,1534
1686,1998,4,4312,3072,1240
1686,1998,5,4316,5172,-856
1686,1998,6,8156,13172,-5016
1686,1998,7,5594,2772,2822
1686,1998,8,7198,5652,1546
1686,1998,9,5706,7092,-1386
1686,1998,10,4705,4812,-107
1686,1998,11,7809,2772,5037
1686,1998,12,6395,4677,1718
1687,1997,4,200,0,200
1687,1997,5,4260,0,4260
1687,1997,6,4260,0,4260
1687,1997,7,4260,0,4260
1687,1997,8,4291,2800,1491
1687,1997,9,4319,4915,-596
1687,1997,10,4313,7115,-2802
1687,1997,11,4315,1515,2800
1687,1997,12,4324,2065,2259
1687,1998,1,4309,13735,-9426
1687,1998,2,4297,2515,1782
1687,1998,3,4299,2335,1964
1687,1998,4,4311,1715,2596
1687,1998,5,4323,1815,2508
1687,1998,6,4290,16115,-11825
1687,1998,7,4283,1715,2568
1687,1998,8,4296,1215,3081
1687,1998,9,4305,1515,2790
1687,1998,10,4309,5555,-1246
1687,1998,11,4313,1815,2498
1687,1998,12,4322,2100,2222
1688,1993,2,800,0,800
1688,1993,3,5439,0,5439
1688,1993,4,5439,0,5439
1688,1993,5,5439,0,5439
1688,1993,6,5439,0,5439
1688,1993,7,5460,2695,2765
1688,1993,8,5553,4364,1189
1688,1993,9,5550,5644,-94
1688,1993,10,5551,4744,807
1688,1993,11,5558,6264,-706
1688,1993,12,5558,3864,1694
1688,1994,1,5560,8004,-2444
1688,1994,2,5553,4864,689
1688,1994,3,5553,7144,-1591
1688,1994,4,5549,5364,185
1688,1994,5,5549,5864,-315
1688,1994,6,5537,10174,-4637
1688,1994,7,5530,4264,1266
1688,1994,8,5538,2364,3174
1688,1994,9,5543,7464,-1921
1688,1994,10,5534,7824,-2290
1688,1994,11,5527,6544,-1017
1688,1994,12,5522,5844,-322
1688,1995,1,5527,2864,2663
1688,1995,2,5532,5964,-432
1688,1995,3,5534,3764,1770
1688,1995,4,5535,10284,-4749
1688,1995,5,5525,2264,3261
1688,1995,6,5530,6564,-1034
1688,1995,7,5521,6204,-683
1688,1995,8,5522,5964,-442
1688,1995,9,5528,2664,2864
1688,1995,10,5532,6844,-1312
1688,1995,11,5528,5464,64
1688,1995,12,5532,3764,1768
1688,1996,1,5533,6704,-1171
1688,1996,2,5537,2564,2973
1688,1996,3,5541,5864,-323
1688,1996,4,5533,8264,-2731
1688,1996,5,5527,6264,-737
1688,1996,6,5509,12294,-6785
1688,1996,7,5504,3464,2040
1688,1996,8,5515,2264,3251
1688,1996,9,5520,4584,936
1688,1996,10,5530,4504,1026
1688,1996,11,5530,4164,1366
1688,1996,12,5535,4364,1171
1688,1997,1,5518,13724,-8206
1688,1997,2,5512,2264,3248
1688,1997,3,5514,9384,-3870
1688,1997,4,5508,5944,-436
1688,1997,5,5508,2264,3244
1688,1997,6,5519,2864,2655
1688,1997,7,5528,3364,2164
1688,1997,8,5538,3144,2394
1688,1997,9,5543,4764,779
1688,1997,10,5544,5264,280
1688,1997,11,5532,9264,-3732
1688,1997,12,5520,8464,-2944
1688,1998,1,5508,8404,-2896
1688,1998,2,5503,5764,-261
1688,1998,3,5514,2264,3250
1688,1998,4,5527,2264,3263
1688,1998,5,5540,2564,2976
1688,1998,6,5539,8544,-3005
1688,1998,7,5536,4164,1372
1688,1998,8,5546,2824,2722
1688,1998,9,5552,4504,1048
1688,1998,10,5562,2264,3298
1688,1998,11,5572,3624,1948
1688,1998,12,5582,4449,1133
1689,1993,9,700,0,700
1689,1993,10,5058,0,5058
1689,1993,11,5058,0,5058
1689,1993,12,5058,0,5058
1689,1994,1,5058,0,5058
1689,1994,2,5126,2143,2983
1689,1994,3,5161,5363,-202
1689,1994,4,5165,2143,3022
1689,1994,5,5176,3443,1733
1689,1994,6,5183,9093,-3910
1689,1994,7,5164,6763,-1599
1689,1994,8,5155,5423,-268
1689,1994,9,5157,5963,-806
1689,1994,10,5158,2843,2315
1689,1994,11,5165,3743,1422
1689,1994,12,5162,10343,-5181
1689,1995,1,5124,11903,-6779
1689,1995,2,5123,2143,2980
1689,1995,3,5133,3603,1530
1689,1995,4,5142,2863,2279
1689,1995,5,5151,3543,1608
1689,1995,6,5145,9343,-4198
1689,1995,7,5141,2143,2998
1689,1995,8,5148,8323,-3175
1689,1995,9,5138,5543,-405
1689,1995,10,5135,6643,-1508
1689,1995,11,5131,3343,1788
1689,1995,12,5136,6013,-877
1689,1996,1,5122,9903,-4781
1689,1996,2,5116,2143,2973
1689,1996,3,5124,7143,-2019
1689,1996,4,5117,4543,574
1689,1996,5,5117,6943,-1826
1689,1996,6,5113,3443,1670
1689,1996,7,5118,4543,575
1689,1996,8,5124,2143,2981
1689,1996,9,5132,4743,389
1689,1996,10,5126,8363,-3237
1689,1996,11,5122,3843,1279
1689,1996,12,5121,6593,-1472
1689,1997,1,5112,7243,-2131
1689,1997,2,5114,2143,2971
1689,1997,3,5127,2143,2984
1689,1997,4,5135,4463,672
1689,1997,5,5139,3823,1316
1689,1997,6,5139,5593,-454
1689,1997,7,5128,11543,-6415
1689,1997,8,5119,2143,2976
1689,1997,9,5119,8043,-2924
1689,1997,10,5119,2143,2976
1689,1997,11,5128,3343,1785
1689,1997,12,5131,5423,-292
1689,1998,1,5125,6793,-1668
1689,1998,2,5116,8043,-2927
1689,1998,3,5118,2143,2975
1689,1998,4,5124,4623,501
1689,1998,5,5132,2143,2989
1689,1998,6,5140,4893,247
1689,1998,7,5131,8043,-2912
1689,1998,8,5124,5643,-519
1689,1998,9,5115,8043,-2928
1689,1998,10,5118,2543,2575
1689,1998,11,5123,6343,-1220
1689,1998,12,5113,6128,-1015
1690,1995,10,7260,0,7260
1690,1995,11,6766,0,6766
1690,1995,12,6766,0,6766
1690,1996,1,6766,0,6766
1690,1996,2,6836,7526,-690
1690,1996,3,6857,4726,2131
1690,1996,4,6867,4626,2241
1690,1996,5,6876,4526,2350
1690,1996,6,6845,20376,-13531
1690,1996,7,6829,4126,2703
1690,1996,8,6840,3326,3514
1690,1996,9,6854,3326,3528
1690,1996,10,6863,6726,137
1690,1996,11,6869,6926,-57
1690,1996,12,6870,9696,-2826
1690,1997,1,6831,17696,-10865
1690,1997,2,6812,3426,3386
1690,1997,3,6826,3326,3500
1690,1997,4,6833,8726,-1893
1690,1997,5,6831,8226,-1395
1690,1997,6,6819,10526,-3707
1690,1997,7,6810,5726,1084
1690,1997,8,6817,4526,2291
1690,1997,9,6824,6766,58
1690,1997,10,6824,5726,1098
1690,1997,11,6827,7626,-799
1690,1997,12,6822,8676,-1854
1690,1998,1,6802,10606,-3804
1690,1998,2,6803,3326,3477
1690,1998,3,6818,3326,3492
1690,1998,4,6832,3326,3506
1690,1998,5,6847,3326,3521
1690,1998,6,6827,15976,-9149
1690,1998,7,6823,3326,3497
1690,1998,8,6832,6126,706
1690,1998,9,6838,5726,1112
1690,1998,10,6845,3326,3519
1690,1998,11,6858,5406,1452
1690,1998,12,6865,4011,2854
1691,1995,11,3310,0,3310
1691,1995,12,2915,0,2915
1691,1996,1,2915,0,2915
1691,1996,2,2915,0,2915
1691,1996,3,2916,15,2901
1691,1996,4,2966,1949,1017
1691,1996,5,2969,2489,480
1691,1996,6,2969,2909,60
1691,1996,7,2972,2849,123
1691,1996,8,2971,3149,-178
1691,1996,9,2972,1949,1023
1691,1996,10,2976,1949,1027
1691,1996,11,2980,1949,1031
1691,1996,12,2984,2669,315
1691,1997,1,2970,8159,-5189
1691,1997,2,2964,1949,1015
1691,1997,3,2968,2909,59
1691,1997,4,2968,3659,-691
1691,1997,5,2966,2489,477
1691,1997,6,2968,1949,1019
1691,1997,7,2972,1949,1023
1691,1997,8,2976,1949,1027
1691,1997,9,2981,1949,1032
1691,1997,10,2985,1949,1036
1691,1997,11,2989,1949,1040
1691,1997,12,2993,2819,174
1691,1998,1,2981,7679,-4698
1691,1998,2,2974,3029,-55
1691,1998,3,2974,1949,1025
1691,1998,4,2974,2909,65
1691,1998,5,2979,2669,310
1691,1998,6,2977,2549,428
1691,1998,7,2982,1949,1033
1691,1998,8,2986,1949,1037
1691,1998,9,2990,1949,1041
1691,1998,10,2995,1949,1046
1691,1998,11,2995,2909,86
1691,1998,12,2999,2114,885
1692,1995,3,500,0,500
1692,1995,4,40691,7500,33191
1692,1995,5,140,5600,-5460
1692,1995,6,42909,25700,17209
1692,1995,7,189,9000,-8811
1692,1995,8,189,6500,-6311
1692,1995,9,189,3600,-3411
1692,1995,10,189,3700,-3511
1692,1995,11,50788,25800,24988
1692,1995,12,197,26600,-26403
1692,1996,1,26173,29115,-2942
1692,1996,2,3174,7715,-4541
1692,1996,3,55905,10115,45790
1692,1996,4,214,30315,-30101
1692,1996,5,107,13715,-13608
1692,1996,6,68,7915,-7847
1692,1996,7,48519,15515,33004
1692,1996,8,142,27215,-27073
1692,1996,9,1861,15,1846
1692,1996,10,24976,22815,2161
1692,1996,11,76,11715,-11639
1692,1996,12,76763,54590,22173
1692,1997,1,29901,38085,-8184
1692,1997,2,28105,22615,5490
1692,1997,3,41561,26681,14880
1692,1997,4,112,31615,-31503
1692,1997,5,63834,43813,20021
1692,1997,6,64718,46415,18303
1692,1997,7,15100,29315,-14215
1692,1997,8,122,14815,-14693
1692,1997,9,47066,25015,22051
1692,1997,10,21028,22415,-1387
1692,1997,11,46189,29115,17074
1692,1997,12,44494,28506,15988
1692,1998,1,165,51015,-50850
1692,1998,2,6077,21715,-15638
1692,1998,3,4827,15,4812
1692,1998,4,10555,7215,3340
1692,1998,5,59,10015,-9956
1692,1998,6,8620,15,8605
1692,1998,7,10355,10215,140
1692,1998,8,54,10615,-10561
1692,1998,9,11,15,-4
1692,1998,10,9612,7415,2197
1692,1998,11,20,15,5
1692,1998,12,13500,0,13500
1693,1997,4,1100,0,1100
1693,1997,5,8900,0,8900
1693,1997,6,44963,17200,27763
1693,1997,7,157,8600,-8443
1693,1997,8,157,4800,-4643
1693,1997,9,57067,30500,26567
1693,1997,10,39049,36900,2149
1693,1997,11,36382,42955,-6573
1693,1997,12,31419,44086,-12667
1693,1998,1,1277,21449,-20172
1693,1998,2,57,11376,-11319
1693,1998,3,89783,12800,76983
1693,1998,4,46125,67631,-21506
1693,1998,5,219,22076,-21857
1693,1998,6,49204,54147,-4943
1693,1998,7,44904,41576,3328
1693,1998,8,123,15776,-15653
1693,1998,9,33840,23276,10564
1693,1998,10,19047,13487,5560
1693,1998,11,66264,35817,30447
1693,1998,12,26891,49053,-22162
1694,1993,8,500,0,500
1694,1993,9,13000,0,13000
1694,1993,10,48387,19800,28587
1694,1993,11,118617,67500,51117
1694,1993,12,388,33200,-32812
1694,1994,1,388,16500,-16112
1694,1994,2,25981,31310,-5329
1694,1994,3,29411,12641,16770
1694,1994,4,82166,115449,-33283
1694,1994,5,117096,72030,45066
1694,1994,6,49587,47017,2570
1694,1994,7,81057,93877,-12820
1694,1994,8,24094,25630,-1536
1694,1994,9,78882,32030,46852
1694,1994,10,43071,75130,-32059
1694,1994,11,36670,51030,-14360
1694,1994,12,202,23619,-23417
1694,1995,1,87427,50630,36797
1694,1995,2,59185,59030,155
1694,1995,3,57355,25230,32125
1694,1995,4,43946,88430,-44484
1694,1995,5,109556,61930,47626
1694,1995,6,32685,76830,-44145
1694,1995,7,70598,34530,36068
1694,1995,8,144867,131530,13337
1694,1995,9,52189,87430,-35241
1694,1995,10,22812,27430,-4618
1694,1995,11,241,25889,-25648
1694,1995,12,64707,20830,43877
1694,1996,1,228,49930,-49702
1694,1996,2,5161,30,5131
1694,1996,3,829,36279,-35450
1694,1996,4,64351,30,64321
1694,1996,5,240,31189,-30949
1694,1996,6,15247,26973,-11726
1694,1996,7,16204,15516,688
1694,1996,8,25876,35630,-9754
1694,1996,9,20962,14932,6030
1694,1996,10,5411,30,5381
1694,1996,11,11706,21156,-9450
1694,1996,12,75613,26030,49583
1694,1997,1,20994,67223,-46229
1694,1997,2,51738,25530,26208
1694,1997,3,43002,31934,11068
1694,1997,4,56572,56530,42
1694,1997,5,70117,74830,-4713
1694,1997,6,23421,29158,-5737
1694,1997,7,21774,18530,3244
1694,1997,8,115,36914,-36799
1694,1997,9,81667,32230,49437
1694,1997,10,6276,28270,-21994
1694,1997,11,190,8730,-8540
1694,1997,12,148,8130,-7982
1694,1998,1,125432,49130,76302
1694,1998,2,11483,42830,-31347
1694,1998,3,26815,43330,-16515
1694,1998,4,101140,55330,45810
1694,1998,5,86643,111830,-25187
1694,1998,6,19893,74965,-55072
1694,1998,7,95,6430,-6335
1694,1998,8,1569,30,1539
1694,1998,9,71803,26630,45173
1694,1998,10,5951,36430,-30479
1694,1998,11,26038,15530,10508
1694,1998,12,46,35300,-35254
1695,1993,1,12071,0,12071
1695,1993,2,7550,0,7550
1695,1993,3,5250,0,5250
1695,1993,4,550,0,550
1695,1993,5,950,0,950
1695,1993,6,50,1100,-1050
1695,1993,7,50,400,-350
1695,1993,8,352,100,252
1695,1993,9,105,2900,-2795
1695,1993,10,1205,0,1205
1695,1993,11,705,0,705
1695,1993,12,105,600,-495
1695,1994,1,134058,110415,23643
1695,1994,2,30731,34473,-3742
1695,1994,3,132056,128373,3683
1695,1994,4,48253,26473,21780
1695,1994,5,29604,41173,-11569
1695,1994,6,92512,56252,36260
1695,1994,7,64225,115573,-51348
1695,1994,8,75690,33706,41984
1695,1994,9,11900,41073,-29173
1695,1994,10,51015,52818,-1803
1695,1994,11,69112,87273,-18161
1695,1994,12,59573,32373,27200
1695,1995,1,38604,49473,-10869
1695,1995,2,701,14673,-13972
1695,1995,3,68810,14673,54137
1695,1995,4,110816,169766,-58950
1695,1995,5,51850,25873,25977
1695,1995,6,2329,14673,-12344
1695,1995,7,5481,14673,-9192
1695,1995,8,13052,14673,-1621
1695,1995,9,101089,78373,22716
1695,1995,10,17788,22854,-5066
1695,1995,11,35407,48839,-13432
1695,1995,12,34980,14673,20307
1695,1996,1,33153,60613,-27460
1695,1996,2,52484,14673,37811
1695,1996,3,89583,77906,11677
1695,1996,4,27284,42573,-15289
1695,1996,5,5601,33498,-27897
1695,1996,6,16563,25190,-8627
1695,1996,7,57718,22373,35345
1695,1996,8,6337,37451,-31114
1695,1996,9,21329,28639,-7310
1695,1996,10,34054,14673,19381
1695,1996,11,15494,14673,821
1695,1996,12,72863,30873,41990
1695,1997,1,460,45273,-44813
1695,1997,2,22776,36424,-13648
1695,1997,3,115857,76698,39159
1695,1997,4,26078,20873,5205
1695,1997,5,27172,14673,12499
1695,1997,6,23250,50973,-27723
1695,1997,7,55918,16773,39145
1695,1997,8,82478,102768,-20290
1695,1997,9,81438,78673,2765
1695,1997,10,46092,72173,-26081
1695,1997,11,36555,29722,6833
1695,1997,12,80748,41673,39075
1695,1998,1,13835,47373,-33538
1695,1998,2,60706,23673,37033
1695,1998,3,131642,139573,-7931
1695,1998,4,99021,97673,1348
1695,1998,5,158804,177173,-18369
1695,1998,6,79882,75073,4809
1695,1998,7,109330,103873,5457
1695,1998,8,43364,32173,11191
1695,1998,9,18028,14673,3355
1695,1998,10,103774,106651,-2877
1695,1998,11,20437,14673,5764
1695,1998,12,19248,20358,-1110
1696,1995,6,3849,0,3849
1696,1995,7,3255,0,3255
1696,1995,8,3255,0,3255
1696,1995,9,3255,0,3255
1696,1995,10,3272,705,2567
1696,1995,11,3309,2504,805
1696,1995,12,3310,2414,896
1696,1996,1,3304,7694,-4390
1696,1996,2,3298,2174,1124
1696,1996,3,3298,2974,324
1696,1996,4,3304,2174,1130
1696,1996,5,3308,2774,534
1696,1996,6,3308,6134,-2826
1696,1996,7,3299,2174,1125
1696,1996,8,3301,3464,-163
1696,1996,9,3303,2174,1129
1696,1996,10,3307,2984,323
1696,1996,11,3309,2174,1135
1696,1996,12,3313,2804,509
1696,1997,1,3303,7334,-4031
1696,1997,2,3299,2174,1125
1696,1997,3,3304,2474,830
1696,1997,4,3307,2174,1133
1696,1997,5,3311,2504,807
1696,1997,6,3315,2174,1141
1696,1997,7,3319,3104,215
1696,1997,8,3321,2174,1147
1696,1997,9,3326,2174,1152
1696,1997,10,3330,2474,856
1696,1997,11,3333,3524,-191
1696,1997,12,3333,2894,439
1696,1998,1,3315,8984,-5669
1696,1998,2,3311,2174,1137
1696,1998,3,3316,2174,1142
1696,1998,4,3321,2174,1147
1696,1998,5,3323,3524,-201
1696,1998,6,3325,2174,1151
1696,1998,7,3323,4394,-1071
1696,1998,8,3325,2174,1151
1696,1998,9,3330,2174,1156
1696,1998,10,3331,2924,407
1696,1998,11,3331,3044,287
1696,1998,12,3334,2639,695
1697,1997,5,800,0,800
1697,1997,6,3332,0,3332
1697,1997,7,3332,0,3332
1697,1997,8,3332,0,3332
1697,1997,9,3332,0,3332
1697,1997,10,3334,15,3319
1697,1997,11,3407,2236,1171
1697,1997,12,3410,2986,424
1697,1998,1,3403,6856,-3453
1697,1998,2,3399,2236,1163
1697,1998,3,3404,2236,1168
1697,1998,4,3409,2476,933
1697,1998,5,3413,2236,1177
1697,1998,6,3412,6036,-2624
1697,1998,7,3407,2236,1171
1697,1998,8,3405,4436,-1031
1697,1998,9,3408,2236,1172
1697,1998,10,3413,2236,1177
1697,1998,11,3417,2236,1181
1697,1998,12,3405,7541,-4136
1698,1996,3,800,0,800
1698,1996,4,19277,200,19077
1698,1996,5,19347,4800,14547
1698,1996,6,29017,16200,12817
1698,1996,7,19430,17000,2430
1698,1996,8,19418,29600,-10182
1698,1996,9,19372,28520,-9148
1698,1996,10,19373,14900,4473
1698,1996,11,19381,23760,-4379
1698,1996,12,29016,17900,11116
1698,1997,1,19383,31480,-12097
1698,1997,2,19373,13600,5773
1698,1997,3,19387,16600,2787
1698,1997,4,19403,16200,3203
1698,1997,5,19411,17800,1611
1698,1997,6,29031,28160,871
1698,1997,7,19407,21300,-1893
1698,1997,8,19409,23920,-4511
1698,1997,9,19399,15200,4199
1698,1997,10,19426,14700,4726
1698,1997,11,19403,27880,-8477
1698,1997,12,29035,20300,8735
1698,1998,1,19411,29980,-10569
1698,1998,2,23722,13600,10122
1698,1998,3,19423,18800,623
1698,1998,4,20857,13600,7257
1698,1998,5,19461,19280,181
1698,1998,6,29104,23320,5784
1698,1998,7,19477,22600,-3123
1698,1998,8,19446,33400,-13954
1698,1998,9,19441,19100,341
1698,1998,10,19427,20940,-1513
1698,1998,11,19420,19300,120
1698,1998,12,29063,16145,12918
1699,1993,1,800,0,800
1699,1993,2,5224,0,5224
1699,1993,3,5224,0,5224
1699,1993,4,5224,0,5224
1699,1993,5,5224,0,5224
1699,1993,6,5309,5017,292
1699,1993,7,5325,3497,1828
1699,1993,8,5332,3497,1835
1699,1993,9,5325,11257,-5932
1699,1993,10,5319,4497,822
1699,1993,11,5317,3997,1320
1699,1993,12,5322,5397,-75
1699,1994,1,5291,14227,-8936
1699,1994,2,5287,3497,1790
1699,1994,3,5294,3497,1797
1699,1994,4,5297,5177,120
1699,1994,5,5302,3497,1805
1699,1994,6,5300,6397,-1097
1699,1994,7,5300,4997,303
1699,1994,8,5295,6617,-1322
1699,1994,9,5291,6217,-926
1699,1994,10,5297,3497,1800
1699,1994,11,5303,3997,1306
1699,1994,12,5292,9397,-4105
1699,1995,1,5285,5897,-612
1699,1995,2,5290,3497,1793
1699,1995,3,5297,3497,1800
1699,1995,4,5304,3697,1607
1699,1995,5,5312,3497,1815
1699,1995,6,5313,5097,216
1699,1995,7,5312,5597,-285
1699,1995,8,5299,9497,-4198
1699,1995,9,5296,5337,-41
1699,1995,10,5290,7597,-2307
1699,1995,11,5292,3497,1795
1699,1995,12,5295,4847,448
1699,1996,1,5287,7457,-2170
1699,1996,2,5291,7297,-2006
1699,1996,3,5283,4897,386
1699,1996,4,5284,5097,187
1699,1996,5,5286,3497,1789
1699,1996,6,5274,9047,-3773
1699,1996,7,5277,3497,1780
1699,1996,8,5285,3497,1788
1699,1996,9,5284,5817,-533
1699,1996,10,5290,3497,1793
1699,1996,11,5297,3497,1800
1699,1996,12,5299,7987,-2688
1699,1997,1,5289,5337,-48
1699,1997,2,5292,4377,915
1699,1997,3,5297,3497,1800
1699,1997,4,5299,7017,-1718
1699,1997,5,5297,4937,360
1699,1997,6,5299,3497,1802
1699,1997,7,5306,3497,1809
1699,1997,8,5306,5497,-191
1699,1997,9,5312,3897,1415
1699,1997,10,5318,3497,1821
1699,1997,11,5324,4777,547
1699,1997,12,5326,4247,1079
1699,1998,1,5300,14927,-9627
1699,1998,2,5293,3497,1796
1699,1998,3,5300,3497,1803
1699,1998,4,5307,3497,1810
1699,1998,5,5315,3497,1818
1699,1998,6,5313,8047,-2734
1699,1998,7,5311,3497,1814
1699,1998,8,5316,4137,1179
1699,1998,9,5323,3497,1826
1699,1998,10,5329,4697,632
1699,1998,11,5330,4537,793
1699,1998,12,5336,4482,854
1700,1995,11,900,0,900
1700,1995,12,34471,7800,26671
1700,1996,1,23071,17700,5371
1700,1996,2,23097,15800,7297
1700,1996,3,23121,19400,3721
1700,1996,4,23150,22175,975
1700,1996,5,23150,21480,1670
1700,1996,6,34605,53260,-18655
1700,1996,7,23095,13380,9715
1700,1996,8,23121,19580,3541
1700,1996,9,23138,20880,2258
1700,1996,10,23148,17380,5768
1700,1996,11,23150,25080,-1930
1700,1996,12,34649,25080,9569
1700,1997,1,23153,34400,-11247
1700,1997,2,23134,23480,-346
1700,1997,3,23143,21280,1863
1700,1997,4,23142,23780,-638
1700,1997,5,23138,24180,-1042
1700,1997,6,34616,31680,2936
1700,1997,7,23175,28420,-5245
1700,1997,8,23151,13680,9471
1700,1997,9,23173,18380,4793
1700,1997,10,23163,28660,-5497
1700,1997,11,23177,15380,7797
1700,1997,12,34691,23080,11611
1700,1998,1,23192,39640,-16448
1700,1998,2,23163,23180,-17
1700,1998,3,23188,16080,7108
1700,1998,4,23205,19680,3525
1700,1998,5,23224,18380,4844
1700,1998,6,34721,39000,-4279
1700,1998,7,23222,19580,3642
1700,1998,8,23235,21780,1455
1700,1998,9,23244,18980,4264
1700,1998,10,23241,25380,-2139
1700,1998,11,23260,16780,6480
1700,1998,12,34782,20565,14217
1701,1993,8,28240,0,28240
1701,1993,9,59786,3100,56686
1701,1993,10,60119,85386,-25267
1701,1993,11,21026,58424,-37398
1701,1993,12,1676,7586,-5910
1701,1994,1,67141,12386,54755
1701,1994,2,54398,61023,-6625
1701,1994,3,55807,56180,-373
1701,1994,4,36455,34677,1778
1701,1994,5,28299,43186,-14887
1701,1994,6,47055,23095,23960
1701,1994,7,75037,81686,-6649
1701,1994,8,61875,31086,30789
1701,1994,9,11676,67123,-55447
1701,1994,10,52941,19586,33355
1701,1994,11,40842,55958,-15116
1701,1994,12,159111,151986,7125
1701,1995,1,26334,70379,-44045
1701,1995,2,76,10186,-10110
1701,1995,3,641,7586,-6945
1701,1995,4,42235,7586,34649
1701,1995,5,34465,21886,12579
1701,1995,6,40545,25886,14659
1701,1995,7,20513,55486,-34973
1701,1995,8,140,14886,-14746
1701,1995,9,981,7586,-6605
1701,1995,10,54,7586,-7532
1701,1995,11,7325,15,7310
1701,1995,12,53,7586,-7533
1701,1996,1,84708,53315,31393
1701,1996,2,30219,30386,-167
1701,1996,3,59169,41086,18083
1701,1996,4,32378,39986,-7608
1701,1996,5,15114,27386,-12272
1701,1996,6,121,16186,-16065
1701,1996,7,2673,7586,-4913
1701,1996,8,41608,26986,14622
1701,1996,9,56215,37586,18629
1701,1996,10,34615,44009,-9394
1701,1996,11,147,7886,-7739
1701,1996,12,4000,10286,-6286
1701,1997,1,92160,71886,20274
1701,1997,2,36141,32686,3455
1701,1997,3,78133,38886,39247
1701,1997,4,33306,73930,-40624
1701,1997,5,26001,15386,10615
1701,1997,6,19882,35986,-16104
1701,1997,7,74698,39086,35612
1701,1997,8,9373,42744,-33371
1701,1997,9,89862,37371,52491
1701,1997,10,32745,60242,-27497
1701,1997,11,62670,94638,-31968
1701,1997,12,108783,108358,425
1701,1998,1,96,18086,-17990
1701,1998,2,73,7586,-7513
1701,1998,3,41,7586,-7545
1701,1998,4,28972,4115,24857
1701,1998,5,3705,7586,-3881
1701,1998,6,17354,16886,468
1701,1998,7,16702,7586,9116
1701,1998,8,4724,12386,-7662
1701,1998,9,7204,7586,-382
1701,1998,10,8105,7586,519
1701,1998,11,6903,7586,-683
1701,1998,12,0,7571,-7571
1702,1995,2,500,0,500
1702,1995,3,14240,0,14240
1702,1995,4,11600,0,11600
1702,1995,5,8245,5700,2545
1702,1995,6,12324,6900,5424
1702,1995,7,8277,7715,562
1702,1995,8,8270,13604,-5334
1702,1995,9,8258,11804,-3546
1702,1995,10,8250,6604,1646
1702,1995,11,8241,12804,-4563
1702,1995,12,12313,10704,1609
1702,1996,1,8223,18404,-10181
1702,1996,2,8504,4704,3800
1702,1996,3,9321,4704,4617
1702,1996,4,8219,12104,-3885
1702,1996,5,9124,4704,4420
1702,1996,6,12311,10504,1807
1702,1996,7,8249,4704,3545
1702,1996,8,8257,8804,-547
1702,1996,9,8254,8804,-550
1702,1996,10,8255,6904,1351
1702,1996,11,8257,8204,53
1702,1996,12,12329,14404,-2075
1702,1997,1,13535,15604,-2069
1702,1997,2,12641,8704,3937
1702,1997,3,8248,14704,-6456
1702,1997,4,8234,6104,2130
1702,1997,5,8242,6604,1638
1702,1997,6,12312,16504,-4192
1702,1997,7,10636,6504,4132
1702,1997,8,8246,7604,642
1702,1997,9,8240,12004,-3764
