account_id,year,month,IN,OUT,b
1702,1997,10,11948,4704,7244
1702,1997,11,8259,8804,-545
1702,1997,12,12337,8504,3833
1702,1998,1,13954,20104,-6150
1702,1998,2,11057,4704,6353
1702,1998,3,8268,10204,-1936
1702,1998,4,8251,12404,-4153
1702,1998,5,8257,5104,3153
1702,1998,6,12336,24404,-12068
1702,1998,7,8220,6704,1516
1702,1998,8,12337,8004,4333
1702,1998,9,9046,4704,4342
1702,1998,10,8241,11204,-2963
1702,1998,11,8229,11804,-3575
1702,1998,12,12407,7389,5018
1703,1997,11,6362,0,6362
1703,1997,12,5667,0,5667
1703,1998,1,5667,0,5667
1703,1998,2,5667,0,5667
1703,1998,3,5671,15,5656
1703,1998,4,5755,8589,-2834
1703,1998,5,5757,6469,-712
1703,1998,6,5734,10419,-4685
1703,1998,7,5735,3569,2166
1703,1998,8,5743,4169,1574
1703,1998,9,5750,4969,781
1703,1998,10,5747,7169,-1422
1703,1998,11,5747,3769,1978
1703,1998,12,5746,7824,-2078
1704,1995,9,300,0,300
1704,1995,10,6923,0,6923
1704,1995,11,6923,0,6923
1704,1995,12,6951,2200,4751
1704,1996,1,7005,4900,2105
1704,1996,2,7020,4200,2820
1704,1996,3,7020,10100,-3080
1704,1996,4,7011,10220,-3209
1704,1996,5,7002,6100,902
1704,1996,6,6996,11000,-4004
1704,1996,7,6990,5700,1290
1704,1996,8,6990,8400,-1410
1704,1996,9,6987,6700,287
1704,1996,10,6995,3300,3695
1704,1996,11,7000,8420,-1420
1704,1996,12,7001,5630,1371
1704,1997,1,7006,5250,1756
1704,1997,2,7012,5500,1512
1704,1997,3,7010,9400,-2390
1704,1997,4,7011,4300,2711
1704,1997,5,7015,7500,-485
1704,1997,6,7006,12010,-5004
1704,1997,7,6996,7920,-924
1704,1997,8,6991,6940,51
1704,1997,9,6992,5740,1252
1704,1997,10,6988,9000,-2012
1704,1997,11,6988,5800,1188
1704,1997,12,6997,4350,2647
1704,1998,1,7005,5250,1755
1704,1998,2,7001,9100,-2099
1704,1998,3,7010,3300,3710
1704,1998,4,7023,5260,1763
1704,1998,5,7017,8300,-1283
1704,1998,6,6996,15330,-8334
1704,1998,7,6985,5900,1085
1704,1998,8,6977,9600,-2623
1704,1998,9,6986,3300,3686
1704,1998,10,6994,6600,394
1704,1998,11,6997,5800,1197
1704,1998,12,7002,5835,1167
1705,1993,9,400,0,400
1705,1993,10,20184,0,20184
1705,1993,11,15145,5500,9645
1705,1993,12,22699,15500,7199
1705,1994,1,15190,16200,-1010
1705,1994,2,15181,17917,-2736
1705,1994,3,15182,16357,-1175
1705,1994,4,15182,11817,3365
1705,1994,5,15190,16257,-1067
1705,1994,6,32053,48077,-16024
1705,1994,7,15141,5517,9624
1705,1994,8,15157,14617,540
1705,1994,9,15157,15617,-460
1705,1994,10,15164,12817,2347
1705,1994,11,15158,18117,-2959
1705,1994,12,22685,20097,2588
1705,1995,1,15157,18177,-3020
1705,1995,2,15183,5917,9266
1705,1995,3,15183,18117,-2934
1705,1995,4,15169,21417,-6248
1705,1995,5,15146,21157,-6011
1705,1995,6,22700,6417,16283
1705,1995,7,15188,19777,-4589
1705,1995,8,15193,10517,4676
1705,1995,9,15194,16017,-823
1705,1995,10,15193,15217,-24
1705,1995,11,15194,15017,177
1705,1995,12,22743,14577,8166
1705,1996,1,15217,20077,-4860
1705,1996,2,15201,17217,-2016
1705,1996,3,15189,18217,-3028
1705,1996,4,15180,17417,-2237
1705,1996,5,15174,16017,-843
1705,1996,6,22722,13617,9105
1705,1996,7,15186,33877,-18691
1705,1996,8,15171,15817,-646
1705,1996,9,15152,11817,3335
1705,1996,10,15164,14217,947
1705,1996,11,15167,14817,350
1705,1996,12,22702,24317,-1615
1705,1997,1,15160,14417,743
1705,1997,2,15162,16717,-1555
1705,1997,3,15150,18897,-3747
1705,1997,4,15142,13777,1365
1705,1997,5,15146,15017,129
1705,1997,6,22678,25017,-2339
1705,1997,7,15131,18457,-3326
1705,1997,8,15121,14417,704
1705,1997,9,15119,18117,-2998
1705,1997,10,15112,9237,5875
1705,1997,11,15143,5517,9626
1705,1997,12,22682,35137,-12455
1705,1998,1,15132,5517,9615
1705,1998,2,15170,5517,9653
1705,1998,3,15212,5517,9695
1705,1998,4,15208,40317,-25109
1705,1998,5,15147,5517,9630
1705,1998,6,22717,12877,9840
1705,1998,7,15228,5517,9711
1705,1998,8,15247,17397,-2150
1705,1998,9,15201,40517,-25316
1705,1998,10,15152,6597,8555
1705,1998,11,15193,6957,8236
1705,1998,12,22766,8222,14544
1706,1995,1,3797,0,3797
1706,1995,2,13637,0,13637
1706,1995,3,4371,0,4371
1706,1995,4,5993,0,5993
1706,1995,5,3209,1245,1964
1706,1995,6,3185,11653,-8468
1706,1995,7,6588,2073,4515
1706,1995,8,3190,5273,-2083
1706,1995,9,4493,2073,2420
1706,1995,10,5204,2073,3131
1706,1995,11,3512,2073,1439
1706,1995,12,6508,5453,1055
1706,1996,1,8116,5493,2623
1706,1996,2,3233,2173,1060
1706,1996,3,3233,4333,-1100
1706,1996,4,4133,2073,2060
1706,1996,5,3238,5803,-2565
1706,1996,6,3228,5003,-1775
1706,1996,7,3623,2073,1550
1706,1996,8,4931,2073,2858
1706,1996,9,5240,2793,2447
1706,1996,10,5053,2073,2980
1706,1996,11,3264,2673,591
1706,1996,12,7468,2823,4645
1706,1997,1,5575,6723,-1148
1706,1997,2,3276,4273,-997
1706,1997,3,7180,2073,5107
1706,1997,4,4399,2073,2326
1706,1997,5,3304,5773,-2469
1706,1997,6,4085,6693,-2608
1706,1997,7,6388,2583,3805
1706,1997,8,4203,2343,1860
1706,1997,9,4912,2073,2839
1706,1997,10,5124,2613,2511
1706,1997,11,5736,2073,3663
1706,1997,12,4146,2823,1323
1706,1998,1,3335,10793,-7458
1706,1998,2,4323,2073,2250
1706,1998,3,4928,4353,575
1706,1998,4,4635,2073,2562
1706,1998,5,3340,4173,-833
1706,1998,6,3330,10623,-7293
1706,1998,7,3510,2073,1437
1706,1998,8,3309,5073,-1764
1706,1998,9,3302,4973,-1671
1706,1998,10,3401,2493,908
1706,1998,11,3304,2473,831
1706,1998,12,3307,2298,1009
1707,1997,1,1000,0,1000
1707,1997,2,17616,0,17616
1707,1997,3,12067,3400,8667
1707,1997,4,12092,8100,3992
1707,1997,5,12099,12000,99
1707,1997,6,18037,35645,-17608
1707,1997,7,12028,12045,-17
1707,1997,8,12025,13445,-1420
1707,1997,9,12018,14345,-2327
1707,1997,10,12017,11445,572
1707,1997,11,12010,14745,-2735
1707,1997,12,17993,17545,448
1707,1998,1,12012,11445,567
1707,1998,2,12014,13745,-1731
1707,1998,3,12006,11345,661
1707,1998,4,12003,13645,-1642
1707,1998,5,11994,14145,-2151
1707,1998,6,17994,7845,10149
1707,1998,7,12018,20745,-8727
1707,1998,8,12001,7845,4156
1707,1998,9,12018,7845,4173
1707,1998,10,12036,7845,4191
1707,1998,11,12053,7845,4208
1707,1998,12,18056,17130,926
1708,1994,11,700,0,700
1708,1994,12,21866,0,21866
1708,1995,1,14529,6300,8229
1708,1995,2,14553,12600,1953
1708,1995,3,14561,12500,2061
1708,1995,4,14570,19973,-5403
1708,1995,5,14554,16973,-2419
1708,1995,6,21766,18873,2893
1708,1995,7,14556,14773,-217
1708,1995,8,14552,15873,-1321
1708,1995,9,14551,14173,378
1708,1995,10,14543,18273,-3730
1708,1995,11,14542,11473,3069
1708,1995,12,21762,21473,289
1708,1996,1,14529,28673,-14144
1708,1996,2,15503,11273,4230
1708,1996,3,14513,11973,2540
1708,1996,4,14532,11873,2659
1708,1996,5,14543,12073,2470
1708,1996,6,21749,21873,-124
1708,1996,7,14520,20773,-6253
1708,1996,8,14512,13273,1239
1708,1996,9,14510,15273,-763
1708,1996,10,14500,17673,-3173
1708,1996,11,14496,16373,-1877
1708,1996,12,21702,23273,-1571
1708,1997,1,14492,13473,1019
1708,1997,2,14497,12673,1824
1708,1997,3,14476,23273,-8797
1708,1997,4,14477,7873,6604
1708,1997,5,14493,11873,2620
1708,1997,6,21735,12573,9162
1708,1997,7,14551,7873,6678
1708,1997,8,14579,7873,6706
1708,1997,9,14542,29973,-15431
1708,1997,10,14545,7873,6672
1708,1997,11,14524,23773,-9249
1708,1997,12,21759,9773,11986
1708,1998,1,14501,31873,-17372
1708,1998,2,14509,7873,6636
1708,1998,3,14525,11773,2752
1708,1998,4,14540,10673,3867
1708,1998,5,14516,24173,-9657
1708,1998,6,21758,7873,13885
1708,1998,7,14582,7873,6709
1708,1998,8,14541,31873,-17332
1708,1998,9,14536,9173,5363
1708,1998,10,14560,7873,6687
1708,1998,11,14584,32973,-18389
1708,1998,12,21743,8458,13285
1709,1996,4,400,0,400
1709,1996,5,22196,0,22196
1709,1996,6,27218,11300,15918
1709,1996,7,18235,13900,4335
1709,1996,8,18247,18500,-253
1709,1996,9,18248,17015,1233
1709,1996,10,18264,17642,622
1709,1996,11,18264,18542,-278
1709,1996,12,27311,21302,6009
1709,1997,1,18246,33482,-15236
1709,1997,2,18235,10142,8093
1709,1997,3,18269,12142,6127
1709,1997,4,18290,13942,4348
1709,1997,5,18301,17242,1059
1709,1997,6,27313,41622,-14309
1709,1997,7,18253,11742,6511
1709,1997,8,18273,17242,1031
1709,1997,9,18286,12042,6244
1709,1997,10,18290,21442,-3152
1709,1997,11,18292,14442,3850
1709,1997,12,27376,24242,3134
1709,1998,1,18299,26022,-7723
1709,1998,2,18301,6342,11959
1709,1998,3,18325,18742,-417
1709,1998,4,18338,11042,7296
1709,1998,5,18355,17942,413
1709,1998,6,27333,56502,-29169
1709,1998,7,18571,3242,15329
1709,1998,8,18319,8942,9377
1709,1998,9,18337,16242,2095
1709,1998,10,18341,17542,799
1709,1998,11,18349,15842,2507
1709,1998,12,27408,22287,5121
1710,1997,5,900,0,900
1710,1997,6,6885,0,6885
1710,1997,7,6885,0,6885
1710,1997,8,6885,0,6885
1710,1997,9,6919,1100,5819
1710,1997,10,7001,5215,1786
1710,1997,11,7021,2086,4935
1710,1997,12,7033,7636,-603
1710,1998,1,7023,11986,-4963
1710,1998,2,7014,4006,3008
1710,1998,3,7031,2086,4945
1710,1998,4,7045,6386,659
1710,1998,5,7047,8326,-1279
1710,1998,6,7028,14466,-7438
1710,1998,7,7016,2786,4230
1710,1998,8,7033,3286,3747
1710,1998,9,7050,2286,4764
1710,1998,10,7070,2186,4884
1710,1998,11,7082,7706,-624
1710,1998,12,7087,2571,4516
1711,1996,1,4008,0,4008
1711,1996,2,11648,0,11648
1711,1996,3,5277,0,5277
1711,1996,4,5399,0,5399
1711,1996,5,3905,3856,49
1711,1996,6,6295,9474,-3179
1711,1996,7,3886,5544,-1658
1711,1996,8,5395,2544,2851
1711,1996,9,3898,3644,254
1711,1996,10,4404,5344,-940
1711,1996,11,3897,5844,-1947
1711,1996,12,3888,4284,-396
1711,1997,1,6889,3714,3175
1711,1997,2,3902,3844,58
1711,1997,3,3898,5974,-2076
1711,1997,4,3893,6144,-2251
1711,1997,5,3884,3644,240
1711,1997,6,3871,7654,-3783
1711,1997,7,3868,4064,-196
1711,1997,8,4069,2544,1525
1711,1997,9,3874,4144,-270
1711,1997,10,7575,3714,3861
1711,1997,11,3888,4144,-256
1711,1997,12,4487,3924,563
1711,1998,1,6390,3954,2436
1711,1998,2,3895,6574,-2679
1711,1998,3,4791,2544,2247
1711,1998,4,6001,2544,3457
1711,1998,5,4511,3654,857
1711,1998,6,7708,10704,-2996
1711,1998,7,6408,2544,3864
1711,1998,8,3919,3844,75
1711,1998,9,3918,4844,-926
1711,1998,10,3908,8444,-4536
1711,1998,11,4399,2544,1855
1711,1998,12,3902,3789,113
1712,1996,11,200,0,200
1712,1996,12,6104,0,6104
1712,1997,1,6104,0,6104
1712,1997,2,6104,0,6104
1712,1997,3,6104,0,6104
1712,1997,4,6198,4941,1257
1712,1997,5,6223,5641,582
1712,1997,6,6205,15631,-9426
1712,1997,7,6185,5081,1104
1712,1997,8,6195,1641,4554
1712,1997,9,6212,3021,3191
1712,1997,10,6223,4041,2182
1712,1997,11,6232,4141,2091
1712,1997,12,6244,2041,4203
1712,1998,1,6239,20571,-14332
1712,1998,2,6202,1641,4561
1712,1998,3,6221,1641,4580
1712,1998,4,6236,4601,1635
1712,1998,5,6247,5321,926
1712,1998,6,6204,17841,-11637
1712,1998,7,6203,1641,4562
1712,1998,8,6222,1641,4581
1712,1998,9,6241,1641,4600
1712,1998,10,6257,3041,3216
1712,1998,11,6266,4201,2065
1712,1998,12,6273,5386,887
1713,1993,3,1403,0,1403
1713,1993,4,11730,0,11730
1713,1993,5,6770,0,6770
1713,1993,6,4692,0,4692
1713,1993,7,3201,1215,1986
1713,1993,8,811,1215,-404
1713,1993,9,72310,36715,35595
1713,1993,10,950,18415,-17465
1713,1993,11,881,8415,-7534
1713,1993,12,852,6215,-5363
1713,1994,1,4309,16665,-12356
1713,1994,2,2380,15,2365
1713,1994,3,94514,61815,32699
1713,1994,4,918,13315,-12397
1713,1994,5,864,10865,-10001
1713,1994,6,822,7415,-6593
1713,1994,7,2104,1365,739
1713,1994,8,3507,2165,1342
1713,1994,9,812,1415,-603
1713,1994,10,808,3215,-2407
1713,1994,11,2804,15,2789
1713,1994,12,806,4215,-3409
1713,1995,1,5871,11165,-5294
1713,1995,2,2879,15,2864
1713,1995,3,787,1015,-228
1713,1995,4,887,665,222
1713,1995,5,48720,22915,25805
1713,1995,6,836,26015,-25179
1713,1995,7,787,2915,-2128
1713,1995,8,778,2515,-1737
1713,1995,9,36035,2015,34020
1713,1995,10,885,18565,-17680
1713,1995,11,827,9115,-8288
1713,1995,12,787,11415,-10628
1713,1996,1,1559,2665,-1106
1713,1996,2,755,2515,-1760
1713,1996,3,2756,15,2741
1713,1996,4,761,1115,-354
1713,1996,5,31572,2215,29357
1713,1996,6,839,27565,-26726
1713,1996,7,767,2815,-2048
1713,1996,8,763,15,748
1713,1996,9,759,3615,-2856
1713,1996,10,754,15,739
1713,1996,11,757,15,742
1713,1996,12,760,615,145
1713,1997,1,761,265,496
1713,1997,2,34113,15,34098
1713,1997,3,836,28715,-27879
1713,1997,4,788,15,773
1713,1997,5,791,15,776
1713,1997,6,795,265,530
1713,1997,7,796,2115,-1319
1713,1997,8,791,15,776
1713,1997,9,793,2265,-1472
1713,1997,10,788,15,773
1713,1997,11,791,15,776
1713,1997,12,12014,6615,5399
1713,1998,1,769,13565,-12796
1713,1998,2,763,15,748
1713,1998,3,26779,20215,6564
1713,1998,4,789,3215,-2426
1713,1998,5,777,3515,-2738
1713,1998,6,768,2515,-1747
1713,1998,7,12837,15,12822
1713,1998,8,791,13315,-12524
1713,1998,9,766,15,751
1713,1998,10,769,15,754
1713,1998,11,772,15,757
1713,1998,12,770,2300,-1530
1714,1994,9,900,0,900
1714,1994,10,4951,0,4951
1714,1994,11,4951,0,4951
1714,1994,12,4951,0,4951
1714,1995,1,4951,0,4951
1714,1995,2,5029,3543,1486
1714,1995,3,5050,3543,1507
1714,1995,4,5049,5543,-494
1714,1995,5,5045,6943,-1898
1714,1995,6,5030,8363,-3333
1714,1995,7,5028,5123,-95
1714,1995,8,5032,3523,1509
1714,1995,9,5031,5763,-732
1714,1995,10,5034,4043,991
1714,1995,11,5037,7803,-2766
1714,1995,12,5028,3643,1385
1714,1996,1,5019,9283,-4264
1714,1996,2,5015,3043,1972
1714,1996,3,5022,4323,699
1714,1996,4,5026,3043,1983
1714,1996,5,5032,4083,949
1714,1996,6,5034,5043,-9
1714,1996,7,5038,3043,1995
1714,1996,8,5043,5283,-240
1714,1996,9,5040,6083,-1043
1714,1996,10,5036,5123,-87
1714,1996,11,5040,3743,1297
1714,1996,12,5038,6243,-1205
1714,1997,1,5024,9523,-4499
1714,1997,2,5022,3043,1979
1714,1997,3,5030,3343,1687
1714,1997,4,5037,3043,1994
1714,1997,5,5041,6483,-1442
1714,1997,6,5040,3043,1997
1714,1997,7,5048,4003,1045
1714,1997,8,5043,6403,-1360
1714,1997,9,5047,3043,2004
1714,1997,10,5055,3043,2012
1714,1997,11,5063,3343,1720
1714,1997,12,5067,7673,-2606
1714,1998,1,5045,13523,-8478
1714,1998,2,5024,3043,1981
1714,1998,3,5032,3043,1989
1714,1998,4,5039,4323,716
1714,1998,5,5043,3043,2000
1714,1998,6,5052,3043,2009
1714,1998,7,5055,6723,-1668
1714,1998,8,5053,3043,2010
1714,1998,9,5061,3043,2018
1714,1998,10,5070,3043,2027
1714,1998,11,5078,3043,2035
1714,1998,12,5078,6068,-990
1715,1996,5,600,0,600
1715,1996,6,48126,11300,36826
1715,1996,7,86279,55400,30879
1715,1996,8,80562,55515,25047
1715,1996,9,18592,31718,-13126
1715,1996,10,5868,45323,-39455
1715,1996,11,33630,25115,8515
1715,1996,12,91711,54672,37039
1715,1997,1,47774,123715,-75941
1715,1997,2,7244,15,7229
1715,1997,3,4474,15,4459
1715,1997,4,2292,15,2277
1715,1997,5,18752,15415,3337
1715,1997,6,44880,40915,3965
1715,1997,7,124,15156,-15032
1715,1997,8,7956,18996,-11040
1715,1997,9,89104,68376,20728
1715,1997,10,185230,127154,58076
1715,1997,11,27422,57315,-29893
1715,1997,12,180,24984,-24804
1715,1998,1,47888,62615,-14727
1715,1998,2,11167,4815,6352
1715,1998,3,13179,17626,-4447
1715,1998,4,6865,11415,-4550
1715,1998,5,10041,19505,-9464
1715,1998,6,17515,15,17500
1715,1998,7,9085,15,9070
1715,1998,8,11890,30273,-18383
1715,1998,9,14952,12015,2937
1715,1998,10,6933,17221,-10288
1715,1998,11,11712,13815,-2103
1715,1998,12,13407,13180,227
1716,1996,5,15877,0,15877
1716,1996,6,26840,0,26840
1716,1996,7,14923,20900,-5977
1716,1996,8,14881,15700,-819
1716,1996,9,14902,15307,-405
1716,1996,10,14891,18182,-3291
1716,1996,11,14889,15822,-933
1716,1996,12,22251,23422,-1171
1716,1997,1,14851,30262,-15411
1716,1997,2,14815,14722,93
1716,1997,3,14816,14122,694
1716,1997,4,14820,12622,2198
1716,1997,5,14825,17022,-2197
1716,1997,6,22204,13622,8582
1716,1997,7,14844,20162,-5318
1716,1997,8,14827,16322,-1495
1716,1997,9,14820,16222,-1402
1716,1997,10,14814,15122,-308
1716,1997,11,14814,13422,1392
1716,1997,12,22205,13722,8483
1716,1998,1,14850,22342,-7492
1716,1998,2,14823,12822,2001
1716,1998,3,14829,15822,-993
1716,1998,4,14821,18222,-3401
1716,1998,5,14812,8582,6230
1716,1998,6,22201,26482,-4281
1716,1998,7,14832,4622,10210
1716,1998,8,14838,27222,-12384
1716,1998,9,14819,5822,8997
1716,1998,10,14851,7622,7229
1716,1998,11,14841,31622,-16781
1716,1998,12,22207,4607,17600
1717,1997,12,7477,0,7477
1717,1998,1,6589,0,6589
1717,1998,2,6589,0,6589
1717,1998,3,6589,0,6589
1717,1998,4,6646,6175,471
1717,1998,5,6647,18315,-11668
1717,1998,6,6640,9415,-2775
1717,1998,7,6622,4355,2267
1717,1998,8,6633,2515,4118
1717,1998,9,6645,14215,-7570
1717,1998,10,6619,2515,4104
1717,1998,11,6636,2515,4121
1717,1998,12,6652,3050,3602
1718,1997,9,300,0,300
1718,1997,10,43973,6700,37273
1718,1997,11,44113,21100,23013
1718,1997,12,66167,68500,-2333
1718,1998,1,44188,31600,12588
1718,1998,2,44174,67215,-23041
1718,1998,3,44154,36871,7283
1718,1998,4,44186,40171,4015
1718,1998,5,44215,40371,3844
1718,1998,6,66187,66571,-384
1718,1998,7,44204,40571,3633
1718,1998,8,44229,37571,6658
1718,1998,9,44227,45349,-1122
1718,1998,10,44208,48649,-4441
1718,1998,11,44220,41649,2571
1718,1998,12,66284,23734,42550
1719,1993,9,4768,0,4768
1719,1993,10,4172,0,4172
1719,1993,11,4172,0,4172
1719,1993,12,4172,0,4172
1719,1994,1,4203,5733,-1530
1719,1994,2,4221,2783,1438
1719,1994,3,4227,2783,1444
1719,1994,4,4233,2783,1450
1719,1994,5,4239,2783,1456
1719,1994,6,4233,9383,-5150
1719,1994,7,4224,2783,1441
1719,1994,8,4225,6703,-2478
1719,1994,9,4219,3903,316
1719,1994,10,4214,5663,-1449
1719,1994,11,4208,5583,-1375
1719,1994,12,4209,2783,1426
1719,1995,1,4212,4433,-221
1719,1995,2,4213,3263,950
1719,1995,3,4218,2783,1435
1719,1995,4,4224,2783,1441
1719,1995,5,4230,2783,1447
1719,1995,6,4236,2783,1453
1719,1995,7,4242,2783,1459
1719,1995,8,4247,4223,24
1719,1995,9,4236,7743,-3507
1719,1995,10,4234,2783,1451
1719,1995,11,4230,6543,-2313
1719,1995,12,4230,2783,1447
1719,1996,1,4234,3783,451
1719,1996,2,4238,2783,1455
1719,1996,3,4244,2783,1461
1719,1996,4,4250,2783,1467
1719,1996,5,4256,2783,1473
1719,1996,6,4246,9113,-4867
1719,1996,7,4240,4383,-143
1719,1996,8,4241,2783,1458
1719,1996,9,4247,3343,904
1719,1996,10,4251,2783,1468
1719,1996,11,4257,2783,1474
1719,1996,12,4263,2783,1480
1719,1997,1,4268,4403,-135
1719,1997,2,4268,2783,1485
1719,1997,3,4266,6943,-2677
1719,1997,4,4264,2783,1481
1719,1997,5,4267,4943,-676
1719,1997,6,4260,6333,-2073
1719,1997,7,4253,6383,-2130
1719,1997,8,4249,2783,1466
1719,1997,9,4247,6063,-1816
1719,1997,10,4248,2783,1465
1719,1997,11,4254,2783,1471
1719,1997,12,4259,3983,276
1719,1998,1,4247,9543,-5296
1719,1998,2,4238,2783,1455
1719,1998,3,4245,2783,1462
1719,1998,4,4251,2783,1468
1719,1998,5,4257,2783,1474
1719,1998,6,4256,10633,-6377
1719,1998,7,4233,4223,10
1719,1998,8,4230,5103,-873
1719,1998,9,4231,3343,888
1719,1998,10,4236,2783,1453
1719,1998,11,4242,2783,1459
1719,1998,12,4248,2768,1480
1720,1995,5,300,0,300
1720,1995,6,10400,0,10400
1720,1995,7,5000,0,5000
1720,1995,8,3100,0,3100
1720,1995,9,1000,0,1000
1720,1995,10,1700,0,1700
1720,1995,11,900,0,900
1720,1995,12,0,2700,-2700
1720,1996,1,0,100,-100
1720,1996,2,0,200,-200
1720,1996,3,0,300,-300
1720,1996,4,0,200,-200
1720,1996,5,0,3300,-3300
1720,1996,6,0,1400,-1400
1720,1996,8,0,2300,-2300
1720,1996,9,0,500,-500
1721,1993,3,1100,0,1100
1721,1993,4,9400,0,9400
1721,1993,5,4300,0,4300
1721,1993,6,3000,0,3000
1721,1993,7,3200,0,3200
1721,1993,8,100,0,100
1721,1993,9,0,400,-400
1721,1993,10,900,0,900
1721,1993,11,400,0,400
1721,1993,12,2200,0,2200
1721,1994,1,2200,0,2200
1721,1994,2,0,3400,-3400
1721,1994,3,0,200,-200
1721,1994,4,0,1800,-1800
1721,1994,5,0,900,-900
1721,1994,6,100,0,100
1721,1994,7,400,0,400
1721,1994,8,0,300,-300
1721,1994,9,3100,0,3100
1721,1994,10,0,900,-900
1721,1994,11,500,0,500
1721,1994,12,0,2600,-2600
1721,1995,1,400,0,400
1721,1995,2,1800,0,1800
1721,1995,3,0,2400,-2400
1721,1995,4,900,0,900
1721,1995,5,700,0,700
1721,1995,6,0,2000,-2000
1721,1995,7,0,700,-700
1721,1995,8,0,2400,-2400
1721,1995,9,0,100,-100
1721,1995,10,3700,0,3700
1721,1995,11,1100,0,1100
1721,1995,12,0,600,-600
1721,1996,1,1200,0,1200
1721,1996,2,0,400,-400
1721,1996,3,0,200,-200
1721,1996,4,0,2700,-2700
1721,1996,5,0,300,-300
1721,1996,6,0,400,-400
1721,1996,7,600,0,600
1721,1996,8,0,2900,-2900
1721,1996,9,2200,0,2200
1721,1996,10,2400,0,2400
1721,1996,11,100,0,100
1721,1996,12,1200,0,1200
1721,1997,1,0,500,-500
1721,1997,2,0,2800,-2800
1721,1997,3,600,0,600
1721,1997,4,0,1100,-1100
1721,1997,5,1200,0,1200
1721,1997,6,0,4700,-4700
1721,1997,7,0,1600,-1600
1721,1997,8,1400,0,1400
1721,1997,9,400,0,400
1721,1997,10,100,0,100
1721,1997,11,0,2400,-2400
1721,1997,12,100,0,100
1721,1998,1,0,2500,-2500
1721,1998,2,3000,0,3000
1721,1998,3,3100,0,3100
1721,1998,4,200,0,200
1721,1998,5,2600,0,2600
1721,1998,6,6200,0,6200
1721,1998,7,2600,0,2600
1721,1998,8,100,0,100
1721,1998,9,6700,0,6700
1721,1998,10,5900,0,5900
1721,1998,11,0,1500,-1500
1722,1996,3,21911,0,21911
1722,1996,4,23605,0,23605
1722,1996,5,21275,8700,12575
1722,1996,6,31866,14100,17766
1722,1996,7,21356,25415,-4059
1722,1996,8,21321,27187,-5866
1722,1996,9,21311,24487,-3176
1722,1996,10,21294,25587,-4293
1722,1996,11,21287,21887,-600
1722,1996,12,31833,26467,5366
1722,1997,1,21272,45627,-24355
1722,1997,2,21230,14247,6983
1722,1997,3,21248,17387,3861
1722,1997,4,21251,25187,-3936
1722,1997,5,21252,15787,5465
1722,1997,6,31782,25727,6055
1722,1997,7,21280,25187,-3907
1722,1997,8,21277,18087,3190
1722,1997,9,21294,16887,4407
1722,1997,10,21299,21287,12
1722,1997,11,21300,21827,-527
1722,1997,12,31817,48587,-16770
1722,1998,1,21219,36987,-15768
1722,1998,2,21206,5207,15999
1722,1998,3,21252,25047,-3795
1722,1998,4,21261,14887,6374
1722,1998,5,21285,19987,1298
1722,1998,6,31768,46247,-14479
1722,1998,7,21230,16087,5143
1722,1998,8,21249,16287,4962
1722,1998,9,21268,18287,2981
1722,1998,10,21265,22827,-1562
1722,1998,11,21267,23247,-1980
1722,1998,12,31814,9112,22702
1723,1997,11,23234,0,23234
1723,1997,12,34036,2400,31636
1723,1998,1,22799,16900,5899
1723,1998,2,22811,20400,2411
1723,1998,3,22803,26695,-3892
1723,1998,4,22787,26695,-3908
1723,1998,5,22779,26095,-3316
1723,1998,6,34054,33275,779
1723,1998,7,22788,19095,3693
1723,1998,8,22801,31395,-8594
1723,1998,9,22806,21895,911
1723,1998,10,22801,26495,-3694
1723,1998,11,22786,21995,791
1723,1998,12,34100,13360,20740
1724,1997,6,7710,0,7710
1724,1997,7,6624,0,6624
1724,1997,8,6624,0,6624
1724,1997,9,6662,3900,2762
1724,1997,10,6700,2815,3885
1724,1997,11,6713,3019,3694
1724,1997,12,6712,7969,-1257
1724,1998,1,6710,9569,-2859
1724,1998,2,6711,3019,3692
1724,1998,3,6715,8019,-1304
1724,1998,4,6719,3819,2900
1724,1998,5,6725,6639,86
1724,1998,6,6702,21819,-15117
1724,1998,7,6677,1619,5058
1724,1998,8,6686,5719,967
1724,1998,9,6698,7859,-1161
1724,1998,10,6686,13219,-6533
1724,1998,11,6668,6219,449
1724,1998,12,6671,2704,3967
1725,1995,7,49115,0,49115
1725,1995,8,48173,14400,33773
1725,1995,9,48267,30100,18167
1725,1995,10,48297,112600,-64303
1725,1995,11,48062,49608,-1546
