account_id,year,month,IN,OUT,b
1725,1995,12,72096,78137,-6041
1725,1996,1,48026,58700,-10674
1725,1996,2,48022,24987,23035
1725,1996,3,48163,34700,13463
1725,1996,4,48184,46350,1834
1725,1996,5,48153,51473,-3320
1725,1996,6,72128,64800,7328
1725,1996,7,48152,57225,-9073
1725,1996,8,48140,58488,-10348
1725,1996,9,48138,40944,7194
1725,1996,10,48090,34600,13490
1725,1996,11,48154,43459,4695
1725,1996,12,72152,82694,-10542
1725,1997,1,48166,73400,-25234
1725,1997,2,48022,24700,23322
1725,1997,3,48107,43800,4307
1725,1997,4,48125,36700,11425
1725,1997,5,48202,54000,-5798
1725,1997,6,72105,88300,-16195
1725,1997,7,48083,37400,10683
1725,1997,8,48117,55800,-7683
1725,1997,9,48104,32700,15404
1725,1997,10,48205,50500,-2295
1725,1997,11,48186,53700,-5514
1725,1997,12,72044,87300,-15256
1725,1998,1,48093,65163,-17070
1725,1998,2,48014,27200,20814
1725,1998,3,48097,47905,192
1725,1998,4,48137,44422,3715
1725,1998,5,48094,72405,-24311
1725,1998,6,71963,56000,15963
1725,1998,7,48074,33500,14574
1725,1998,8,48115,45635,2480
1725,1998,9,48099,76299,-28200
1725,1998,10,48044,27800,20244
1725,1998,11,48073,65112,-17039
1725,1998,12,71986,79478,-7492
1726,1993,1,15005,0,15005
1726,1993,2,20077,0,20077
1726,1993,3,14141,3200,10941
1726,1993,4,14164,11600,2564
1726,1993,5,14177,10815,3362
1726,1993,6,21097,58564,-37467
1726,1993,7,21270,6724,14546
1726,1993,8,14092,12824,1268
1726,1993,9,14098,13024,1074
1726,1993,10,14108,16304,-2196
1726,1993,11,14103,10424,3679
1726,1993,12,21113,17384,3729
1726,1994,1,17395,34644,-17249
1726,1994,2,14062,6724,7338
1726,1994,3,14092,12124,1968
1726,1994,4,14100,11324,2776
1726,1994,5,14109,16324,-2215
1726,1994,6,25257,32164,-6907
1726,1994,7,14072,13924,148
1726,1994,8,14074,10124,3950
1726,1994,9,14089,10124,3965
1726,1994,10,14103,13024,1079
1726,1994,11,14103,16824,-2721
1726,1994,12,21089,16864,4225
1726,1995,1,14766,25764,-10998
1726,1995,2,14066,12524,1542
1726,1995,3,14078,8824,5254
1726,1995,4,14091,18324,-4233
1726,1995,5,14077,13124,953
1726,1995,6,21078,15124,5954
1726,1995,7,14098,22844,-8746
1726,1995,8,14070,11524,2546
1726,1995,9,14079,12024,2055
1726,1995,10,14085,13224,861
1726,1995,11,14089,12724,1365
1726,1995,12,21082,20684,398
1726,1996,1,15849,30364,-14515
1726,1996,2,14040,9424,4616
1726,1996,3,14045,17604,-3559
1726,1996,4,14046,8724,5322
1726,1996,5,14050,14564,-514
1726,1996,6,21044,21044,0
1726,1996,7,14055,13264,791
1726,1996,8,15958,12004,3954
1726,1996,9,14073,13724,349
1726,1996,10,14080,11024,3056
1726,1996,11,14085,14124,-39
1726,1996,12,21089,21204,-115
1726,1997,1,18280,29884,-11604
1726,1997,2,18264,6724,11540
1726,1997,3,14102,11524,2578
1726,1997,4,14112,7024,7088
1726,1997,5,14135,9724,4411
1726,1997,6,21133,20624,509
1726,1997,7,14131,18024,-3893
1726,1997,8,14114,17524,-3410
1726,1997,9,14099,17224,-3125
1726,1997,10,14101,12624,1477
1726,1997,11,14093,17844,-3751
1726,1997,12,21078,17344,3734
1726,1998,1,14055,31484,-17429
1726,1998,2,14050,6724,7326
1726,1998,3,14077,10084,3993
1726,1998,4,14098,6724,7374
1726,1998,5,14079,21824,-7745
1726,1998,6,21054,19024,2030
1726,1998,7,14098,10684,3414
1726,1998,8,14119,6724,7395
1726,1998,9,14076,27024,-12948
1726,1998,10,14096,6724,7372
1726,1998,11,14059,29764,-15705
1726,1998,12,21062,6709,14353
1727,1997,10,1000,0,1000
1727,1997,11,24784,0,24784
1727,1997,12,37350,1500,35850
1727,1998,1,25049,21700,3349
1727,1998,2,25047,27700,-2653
1727,1998,3,25019,35305,-10286
1727,1998,4,24996,27325,-2329
1727,1998,5,24991,25625,-634
1727,1998,6,37400,30825,6575
1727,1998,7,24990,34625,-9635
1727,1998,8,24962,30325,-5363
1727,1998,9,24945,28885,-3940
1727,1998,10,24935,26325,-1390
1727,1998,11,24927,27125,-2198
1727,1998,12,37343,28450,8893
1728,1995,6,1000,0,1000
1728,1995,7,16983,0,16983
1728,1995,8,8544,2400,6144
1728,1995,9,8564,6600,1964
1728,1995,10,8570,7800,770
1728,1995,11,8576,8669,-93
1728,1995,12,12822,9269,3553
1728,1996,1,8562,22909,-14347
1728,1996,2,12833,13249,-416
1728,1996,3,9036,4969,4067
1728,1996,4,8547,7269,1278
1728,1996,5,8550,11089,-2539
1728,1996,6,16261,18569,-2308
1728,1996,7,8534,6169,2365
1728,1996,8,8533,12509,-3976
1728,1996,9,8522,10249,-1727
1728,1996,10,8513,9569,-1056
1728,1996,11,8508,9269,-761
1728,1996,12,12741,11569,1172
1728,1997,1,8515,9529,-1014
1728,1997,2,8515,4969,3546
1728,1997,3,8529,7969,560
1728,1997,4,8533,7129,1404
1728,1997,5,8539,4969,3570
1728,1997,6,12750,22569,-9819
1728,1997,7,8513,4969,3544
1728,1997,8,8500,15369,-6869
1728,1997,9,8499,4969,3530
1728,1997,10,8494,12669,-4175
1728,1997,11,8496,4969,3527
1728,1997,12,12733,13369,-636
1728,1998,1,8497,10169,-1672
1728,1998,2,8909,4969,3940
1728,1998,3,8510,8969,-459
1728,1998,4,8500,11569,-3069
1728,1998,5,10310,6649,3661
1728,1998,6,12755,9469,3286
1728,1998,7,8529,7769,760
1728,1998,8,10550,4969,5581
1728,1998,9,12580,4969,7611
1728,1998,10,10604,4969,5635
1728,1998,11,13036,4969,8067
1728,1998,12,12879,11534,1345
1729,1997,9,10765,0,10765
1729,1997,10,15525,0,15525
1729,1997,11,12680,0,12680
1729,1997,12,14927,9400,5527
1729,1998,1,10002,17475,-7473
1729,1998,2,9983,9269,714
1729,1998,3,9988,9569,419
1729,1998,4,9980,11769,-1789
1729,1998,5,9982,9169,813
1729,1998,6,16003,21649,-5646
1729,1998,7,15289,6569,8720
1729,1998,8,9993,10269,-276
1729,1998,9,9985,12169,-2184
1729,1998,10,9985,9569,416
1729,1998,11,9977,12369,-2392
1729,1998,12,15318,10554,4764
1730,1993,1,900,0,900
1730,1993,2,6689,0,6689
1730,1993,3,6689,0,6689
1730,1993,4,6752,400,6352
1730,1993,5,6795,200,6595
1730,1993,6,6783,15593,-8810
1730,1993,7,6779,1993,4786
1730,1993,8,6790,5793,997
1730,1993,9,6789,8073,-1284
1730,1993,10,6801,2493,4308
1730,1993,11,6809,6653,156
1730,1993,12,6808,5743,1065
1730,1994,1,6811,7343,-532
1730,1994,2,6809,7393,-584
1730,1994,3,6812,4493,2319
1730,1994,4,6817,6353,464
1730,1994,5,6813,9853,-3040
1730,1994,6,6807,13443,-6636
1730,1994,7,6779,10233,-3454
1730,1994,8,6773,1993,4780
1730,1994,9,6793,1993,4800
1730,1994,10,6813,6993,-180
1730,1994,11,6819,2693,4126
1730,1994,12,6831,7593,-762
1730,1995,1,6822,9293,-2471
1730,1995,2,6809,5993,816
1730,1995,3,6819,6793,26
1730,1995,4,6820,4453,2367
1730,1995,5,6828,3493,3335
1730,1995,6,6828,13543,-6715
1730,1995,7,6813,4793,2020
1730,1995,8,6820,5793,1027
1730,1995,9,6826,6493,333
1730,1995,10,6830,4413,2417
1730,1995,11,6837,5833,1004
1730,1995,12,6839,5393,1446
1730,1996,1,6836,10033,-3197
1730,1996,2,6833,3993,2840
1730,1996,3,6847,1993,4854
1730,1996,4,6858,6833,25
1730,1996,5,6864,4493,2371
1730,1996,6,6853,12593,-5740
1730,1996,7,6853,1993,4860
1730,1996,8,6873,1993,4880
1730,1996,9,6885,8613,-1728
1730,1996,10,6886,1993,4893
1730,1996,11,6897,7253,-356
1730,1996,12,6891,9343,-2452
1730,1997,1,6888,5593,1295
1730,1997,2,6886,9913,-3027
1730,1997,3,6880,5913,967
1730,1997,4,6882,7093,-211
1730,1997,5,6886,4193,2693
1730,1997,6,6866,20543,-13677
1730,1997,7,6842,5113,1729
1730,1997,8,6848,4953,1895
1730,1997,9,6859,1993,4866
1730,1997,10,6879,1993,4886
1730,1997,11,6894,4093,2801
1730,1997,12,6901,6293,608
1730,1998,1,6913,2843,4070
1730,1998,2,6919,8413,-1494
1730,1998,3,6922,2633,4289
1730,1998,4,6941,1993,4948
1730,1998,5,6962,1993,4969
1730,1998,6,6937,16843,-9906
1730,1998,7,6931,5693,1238
1730,1998,8,6940,4293,2647
1730,1998,9,6952,5613,1339
1730,1998,10,6951,6233,718
1730,1998,11,6957,5293,1664
1730,1998,12,6964,5728,1236
1731,1993,1,200,0,200
1731,1993,2,4758,0,4758
1731,1993,3,4758,0,4758
1731,1993,4,4758,0,4758
1731,1993,5,4758,0,4758
1731,1993,6,4795,11516,-6721
1731,1993,7,4815,3286,1529
1731,1993,8,4822,2646,2176
1731,1993,9,4831,3446,1385
1731,1993,10,4837,3446,1391
1731,1993,11,4826,8886,-4060
1731,1993,12,4823,3646,1177
1731,1994,1,4820,8506,-3686
1731,1994,2,4813,4406,407
1731,1994,3,4817,2646,2171
1731,1994,4,4826,2646,2180
1731,1994,5,4833,5286,-453
1731,1994,6,4833,2646,2187
1731,1994,7,4842,2646,2196
1731,1994,8,4841,6646,-1805
1731,1994,9,4843,2646,2197
1731,1994,10,4853,2646,2207
1731,1994,11,4862,2646,2216
1731,1994,12,4870,3746,1124
1731,1995,1,4854,14286,-9432
1731,1995,2,4836,2646,2190
1731,1995,3,4846,2646,2200
1731,1995,4,4847,6166,-1319
1731,1995,5,4849,2646,2203
1731,1995,6,4836,11296,-6460
1731,1995,7,4831,2646,2185
1731,1995,8,4840,2646,2194
1731,1995,9,4849,2646,2203
1731,1995,10,4856,4886,-30
1731,1995,11,4858,2646,2212
1731,1995,12,4865,3996,869
1731,1996,1,4839,16266,-11427
1731,1996,2,4823,2646,2177
1731,1996,3,4833,2646,2187
1731,1996,4,4839,5846,-1007
1731,1996,5,4837,2646,2191
1731,1996,6,4840,5926,-1086
1731,1996,7,4842,2646,2196
1731,1996,8,4848,5126,-278
1731,1996,9,4846,4726,120
1731,1996,10,4850,2646,2204
1731,1996,11,4859,2646,2213
1731,1996,12,4867,3946,921
1731,1997,1,4853,15446,-10593
1731,1997,2,4824,4966,-142
1731,1997,3,4827,4086,741
1731,1997,4,4829,3366,1463
1731,1997,5,4837,3046,1791
1731,1997,6,4844,2646,2198
1731,1997,7,4853,2646,2207
1731,1997,8,4862,2646,2216
1731,1997,9,4871,2646,2225
1731,1997,10,4881,2646,2235
1731,1997,11,4890,2646,2244
1731,1997,12,4888,10936,-6048
1731,1998,1,4847,13806,-8959
1731,1998,2,4836,2646,2190
1731,1998,3,4846,2646,2200
1731,1998,4,4854,3526,1328
1731,1998,5,4860,2646,2214
1731,1998,6,4857,8346,-3489
1731,1998,7,4851,6566,-1715
1731,1998,8,4844,4486,358
1731,1998,9,4849,2646,2203
1731,1998,10,4858,2646,2212
1731,1998,11,4866,3046,1820
1731,1998,12,4876,2881,1995
1732,1996,2,400,0,400
1732,1996,3,23389,0,23389
1732,1996,4,22274,8400,13874
1732,1996,5,22316,18800,3516
1732,1996,6,33420,22700,10720
1732,1996,7,22372,21015,1357
1732,1996,8,22378,29965,-7587
1732,1996,9,22359,22565,-206
1732,1996,10,22345,29065,-6720
1732,1996,11,22327,22965,-638
1732,1996,12,33424,28265,5159
1732,1997,1,22336,26565,-4229
1732,1997,2,22320,25565,-3245
1732,1997,3,22319,20265,2054
1732,1997,4,22329,19465,2864
1732,1997,5,22334,22565,-231
1732,1997,6,33410,42265,-8855
1732,1997,7,22307,17065,5242
1732,1997,8,22330,16465,5865
1732,1997,9,22357,15665,6692
1732,1997,10,22373,19165,3208
1732,1997,11,22369,24865,-2496
1732,1997,12,33474,23865,9609
1732,1998,1,22388,25865,-3477
1732,1998,2,22428,19965,2463
1732,1998,3,22411,18965,3446
1732,1998,4,22410,23465,-1055
1732,1998,5,22410,22765,-355
1732,1998,6,33507,35465,-1958
1732,1998,7,22441,13965,8476
1732,1998,8,22877,8065,14812
1732,1998,9,22517,13765,8752
1732,1998,10,22546,16065,6481
1732,1998,11,22574,15865,6709
1732,1998,12,33542,72750,-39208
1733,1996,4,900,0,900
1733,1996,5,10700,0,10700
1733,1996,6,53191,0,53191
1733,1996,7,270,18200,-17930
1733,1996,8,270,14500,-14230
1733,1996,9,270,8800,-8530
1733,1996,10,270,6200,-5930
1733,1996,11,270,5500,-5230
1733,1996,12,270,1400,-1130
1733,1997,1,80261,36600,43661
1733,1997,2,230,20700,-20470
1733,1997,3,47634,11015,36619
1733,1997,4,233,29423,-29190
1733,1997,5,172535,168862,3673
1733,1997,6,206,29988,-29782
1733,1997,7,97670,59423,38247
1733,1997,8,38967,42919,-3952
1733,1997,9,84078,61655,22423
1733,1997,10,213,47489,-47276
1733,1997,11,62970,11723,51247
1733,1997,12,41571,46523,-4952
1733,1998,1,43193,49901,-6708
1733,1998,2,29113,35159,-6046
1733,1998,3,184,21923,-21739
1733,1998,4,51268,48423,2845
1733,1998,5,59036,14823,44213
1733,1998,6,12130,53619,-41489
1733,1998,7,9723,24923,-15200
1733,1998,8,11098,16523,-5425
1733,1998,9,66984,45523,21461
1733,1998,10,123,20023,-19900
1733,1998,11,58,14023,-13965
1733,1998,12,17131,5808,11323
1734,1997,4,24780,0,24780
1734,1997,5,25887,0,25887
1734,1997,6,35845,12000,23845
1734,1997,7,24031,21600,2431
1734,1997,8,23997,41566,-17569
1734,1997,9,23965,27386,-3421
1734,1997,10,23930,26586,-2656
1734,1997,11,23945,21346,2599
1734,1997,12,35830,28646,7184
1734,1998,1,23878,51386,-27508
1734,1998,2,23886,13846,10040
1734,1998,3,23934,13246,10688
1734,1998,4,23964,19546,4418
1734,1998,5,23968,26246,-2278
1734,1998,6,35849,32386,3463
1734,1998,7,23976,22746,1230
1734,1998,8,23981,22846,1135
1734,1998,9,23985,23046,939
1734,1998,10,23983,25246,-1263
1734,1998,11,23981,24046,-65
1734,1998,12,35844,28031,7813
1735,1996,12,1100,0,1100
1735,1997,1,14400,0,14400
1735,1997,2,4700,0,4700
1735,1997,3,3800,0,3800
1735,1997,4,0,2400,-2400
1735,1997,5,0,2600,-2600
1735,1997,6,0,2400,-2400
1735,1997,7,800,0,800
1735,1997,8,2,3400,-3398
1735,1997,10,58,2300,-2242
1735,1997,11,58,300,-242
1735,1998,1,1058,0,1058
1735,1998,2,58,2200,-2142
1735,1998,3,0,900,-900
1736,1997,2,900,0,900
1736,1997,3,6075,0,6075
1736,1997,4,6075,0,6075
1736,1997,5,6075,0,6075
1736,1997,6,6075,0,6075
1736,1997,7,6176,6881,-705
1736,1997,8,6198,3681,2517
1736,1997,9,6208,3681,2527
1736,1997,10,6206,3681,2525
1736,1997,11,6229,3681,2548
1736,1997,12,6234,5691,543
1736,1998,1,6212,16481,-10269
1736,1998,2,6199,3681,2518
1736,1998,3,6210,3681,2529
1736,1998,4,6208,3681,2527
1736,1998,5,6231,3681,2550
1736,1998,6,6182,17531,-11349
1736,1998,7,6194,3681,2513
1736,1998,8,6184,7521,-1337
1736,1998,9,6183,6401,-218
1736,1998,10,6177,6321,-144
1736,1998,11,6177,9521,-3344
1736,1998,12,6170,3966,2204
1737,1996,2,600,0,600
1737,1996,3,16493,0,16493
1737,1996,4,12354,3400,8954
1737,1996,5,12370,10500,1870
1737,1996,6,18532,3200,15332
1737,1996,7,12432,12935,-503
1737,1996,8,12415,14627,-2212
1737,1996,9,12410,12867,-457
1737,1996,10,12420,9647,2773
1737,1996,11,12423,12147,276
1737,1996,12,18563,13387,5176
1737,1997,1,12438,14547,-2109
1737,1997,2,12427,14547,-2120
1737,1997,3,12437,9347,3090
1737,1997,4,12441,11847,594
1737,1997,5,12448,10747,1701
1737,1997,6,18589,21687,-3098
1737,1997,7,12442,15407,-2965
1737,1997,8,12413,18287,-5874
1737,1997,9,12397,12647,-250
1737,1997,10,12399,11747,652
1737,1997,11,12396,13547,-1151
1737,1997,12,18539,12787,5752
1737,1998,1,12414,13747,-1333
1737,1998,2,12411,12847,-436
1737,1998,3,12415,11347,1068
1737,1998,4,12405,15447,-3042
1737,1998,5,12407,11347,1060
1737,1998,6,18487,37767,-19280
1737,1998,7,17768,5447,12321
1737,1998,8,12385,16447,-4062
1737,1998,9,12384,8847,3537
1737,1998,10,12394,11827,567
1737,1998,11,12398,11207,1191
1737,1998,12,18544,8152,10392
1738,1996,8,3398,0,3398
1738,1996,9,2999,0,2999
1738,1996,10,2999,0,2999
1738,1996,11,2999,0,2999
1738,1996,12,3033,2343,690
1738,1997,1,3051,3873,-822
1738,1997,2,3051,2013,1038
1738,1997,3,3055,2013,1042
1738,1997,4,3060,2013,1047
1738,1997,5,3054,5513,-2459
1738,1997,6,3048,4313,-1265
1738,1997,7,3047,3363,-316
1738,1997,8,3047,2013,1034
1738,1997,9,3051,2013,1038
1738,1997,10,3054,2943,111
1738,1997,11,3056,2843,213
1738,1997,12,3056,2463,593
1738,1998,1,3055,4533,-1478
1738,1998,2,3053,2813,240
1738,1998,3,3053,4813,-1760
1738,1998,4,3047,2013,1034
1738,1998,5,3051,2813,238
1738,1998,6,3052,2013,1039
1738,1998,7,3057,2013,1044
1738,1998,8,3061,2013,1048
1738,1998,9,3061,7813,-4752
1738,1998,10,3046,2013,1033
1738,1998,11,3049,3013,36
1738,1998,12,3050,1998,1052
1739,1996,7,22101,0,22101
1739,1996,8,23698,0,23698
1739,1996,9,21561,9500,12061
1739,1996,10,21589,17100,4489
1739,1996,11,21597,21015,582
1739,1996,12,32273,27594,4679
1739,1997,1,21543,37394,-15851
1739,1997,2,21520,25894,-4374
1739,1997,3,21533,17394,4139
1739,1997,4,21505,29994,-8489
1739,1997,5,21486,24894,-3408
1739,1997,6,32173,33394,-1221
1739,1997,7,21492,19994,1498
1739,1997,8,21490,20794,696
1739,1997,9,21494,20394,1100
1739,1997,10,21498,33394,-11896
1739,1997,11,21505,18494,3011
1739,1997,12,32197,28794,3403
1739,1998,1,21498,29294,-7796
1739,1998,2,21484,23094,-1610
1739,1998,3,21478,24194,-2716
1739,1998,4,21463,23594,-2131
1739,1998,5,21457,17794,3663
1739,1998,6,32167,26294,5873
1739,1998,7,21494,20294,1200
1739,1998,8,21492,25394,-3902
1739,1998,9,21477,29094,-7617
1739,1998,10,21452,15994,5458
1739,1998,11,21470,21194,276
1739,1998,12,32175,12779,19396
1740,1997,3,600,0,600
1740,1997,4,4070,0,4070
1740,1997,5,4070,0,4070
1740,1997,6,4070,0,4070
1740,1997,7,4070,0,4070
1740,1997,8,4119,6235,-2116
1740,1997,9,4133,6408,-2275
1740,1997,10,4126,2728,1398
1740,1997,11,4132,2728,1404
1740,1997,12,4137,3578,559
1740,1998,1,4125,7328,-3203
1740,1998,2,4127,2728,1399
1740,1998,3,4133,2728,1405
1740,1998,4,4138,2728,1410
1740,1998,5,4130,7808,-3678
1740,1998,6,4129,2728,1401
1740,1998,7,4135,2728,1407
1740,1998,8,4135,4408,-273
1740,1998,9,4139,2728,1411
1740,1998,10,4141,3728,413
1740,1998,11,4139,7288,-3149
1740,1998,12,4130,3863,267
1741,1995,5,1100,0,1100
1741,1995,6,4785,0,4785
1741,1995,7,4785,0,4785
1741,1995,8,4785,0,4785
1741,1995,9,4785,0,4785
1741,1995,10,4855,2381,2474
1741,1995,11,4882,4181,701
1741,1995,12,4883,4891,-8
1741,1996,1,4863,14591,-9728
1741,1996,2,4849,2381,2468
1741,1996,3,4860,2381,2479
1741,1996,4,4860,5821,-961
1741,1996,5,4866,2381,2485
1741,1996,6,4849,11631,-6782
1741,1996,7,4848,2381,2467
1741,1996,8,4858,2381,2477
1741,1996,9,4869,2381,2488
1741,1996,10,4879,2381,2498
1741,1996,11,4886,3901,985
1741,1996,12,4893,2731,2162
1741,1997,1,4886,11281,-6395
1741,1997,2,4876,2381,2495
1741,1997,3,4885,3021,1864
1741,1997,4,4894,2381,2513
1741,1997,5,4905,2381,2524
1741,1997,6,4894,14781,-9887
1741,1997,7,4867,4781,86
1741,1997,8,4874,2381,2493
1741,1997,9,4884,2381,2503
1741,1997,10,4885,5741,-856
1741,1997,11,4891,2381,2510
1741,1997,12,4899,3531,1368
1741,1998,1,4876,14481,-9605
1741,1998,2,4867,2381,2486
1741,1998,3,4867,6061,-1194
1741,1998,4,4864,5421,-557
1741,1998,5,4870,2381,2489
1741,1998,6,4880,3741,1139
1741,1998,7,4885,2381,2504
1741,1998,8,4896,2381,2515
1741,1998,9,4906,2381,2525
1741,1998,10,4917,2381,2536
1741,1998,11,4927,2381,2546
1741,1998,12,4930,6386,-1456
1742,1995,10,800,0,800
1742,1995,11,23800,0,23800
1742,1995,12,35287,18100,17187
1742,1996,1,23597,22000,1597
1742,1996,2,23638,12000,11638
1742,1996,3,23587,45762,-22175
1742,1996,4,23590,14322,9268
1742,1996,5,23651,10742,12909
1742,1996,6,35302,65022,-29720
1742,1996,7,27285,9482,17803
1742,1996,8,23648,9242,14406
1742,1996,9,23684,19742,3942
1742,1996,10,23683,20942,2741
1742,1996,11,23691,21842,1849
1742,1996,12,35435,49822,-14387
1742,1997,1,23654,36122,-12468
1742,1997,2,23648,3842,19806
1742,1997,3,23673,42962,-19289
1742,1997,4,23645,21862,1783
1742,1997,5,23655,21642,2013
1742,1997,6,35398,30962,4436
1742,1997,7,23678,24142,-464
1742,1997,8,23671,28142,-4471
1742,1997,9,23653,25842,-2189
1742,1997,10,23641,28622,-4981
1742,1997,11,23623,20642,2981
1742,1997,12,35374,34142,1232
1742,1998,1,23617,44282,-20665
1742,1998,2,23557,15042,8515
1742,1998,3,23594,26342,-2748
1742,1998,4,23576,20642,2934
1742,1998,5,23571,29662,-6091
1742,1998,6,35311,34602,709
1742,1998,7,23572,19742,3830
1742,1998,8,23571,24242,-671
1742,1998,9,23562,26582,-3020
1742,1998,10,23564,22242,1322
1742,1998,11,23567,22842,725
1742,1998,12,35296,29707,5589
1743,1993,6,5073,0,5073
1743,1993,7,4281,0,4281
1743,1993,8,4281,0,4281
1743,1993,9,4281,0,4281
1743,1993,10,4302,2975,1327
1743,1993,11,4345,2294,2051
1743,1993,12,4350,3494,856
1743,1994,1,4357,4194,163
1743,1994,2,4350,4774,-424
1743,1994,3,4356,2294,2062
1743,1994,4,4365,3494,871
1743,1994,5,4363,4614,-251
1743,1994,6,4358,5574,-1216
1743,1994,7,4362,2294,2068
1743,1994,8,4369,2854,1515
1743,1994,9,4377,2794,1583
1743,1994,10,4384,2794,1590
1743,1994,11,4389,4694,-305
1743,1994,12,4385,4844,-459
1743,1995,1,4381,5754,-1373
1743,1995,2,4380,3014,1366
1743,1995,3,4384,5654,-1270
1743,1995,4,4373,6274,-1901
1743,1995,5,4372,3994,378
1743,1995,6,4373,5254,-881
1743,1995,7,4370,4374,-4
1743,1995,8,4372,2294,2078
1743,1995,9,4377,4794,-417
1743,1995,10,4379,2294,2085
1743,1995,11,4386,2794,1592
1743,1995,12,4390,4494,-104
1743,1996,1,4388,5494,-1106
1743,1996,2,4388,2294,2094
1743,1996,3,4394,3174,1220
1743,1996,4,4402,2494,1908
1743,1996,5,4405,4534,-129
1743,1996,6,4407,3094,1313
1743,1996,7,4405,7694,-3289
1743,1996,8,4392,6554,-2162
1743,1996,9,4386,5294,-908
1743,1996,10,4381,5494,-1113
1743,1996,11,4379,4394,-15
1743,1996,12,4382,3394,988
1743,1997,1,4386,3494,892
1743,1997,2,4391,2294,2097
1743,1997,3,4400,2294,2106
1743,1997,4,4408,2294,2114
1743,1997,5,4415,3734,681
1743,1997,6,4408,6934,-2526
1743,1997,7,4409,2294,2115
1743,1997,8,4418,2294,2124
1743,1997,9,4427,2294,2133
1743,1997,10,4430,4134,296
1743,1997,11,4422,7294,-2872
1743,1997,12,4417,5044,-627
1743,1998,1,4412,5494,-1082
1743,1998,2,4417,2294,2123
1743,1998,3,4420,4614,-194
1743,1998,4,4425,2294,2131
1743,1998,5,4434,2294,2140
1743,1998,6,4435,5734,-1299
1743,1998,7,4437,2294,2143
1743,1998,8,4446,2294,2152
1743,1998,9,4455,3494,961
1743,1998,10,4459,3254,1205
1743,1998,11,4464,2294,2170
1743,1998,12,4468,5959,-1491
1744,1996,2,6267,0,6267
1744,1996,3,5674,0,5674
1744,1996,4,5674,0,5674
1744,1996,5,5674,0,5674
1744,1996,6,5722,15715,-9993
1744,1996,7,5711,3332,2379
1744,1996,8,5721,3332,2389
1744,1996,9,5730,4452,1278
1744,1996,10,5736,3332,2404
1744,1996,11,5741,7252,-1511
1744,1996,12,5739,3782,1957
1744,1997,1,5711,14332,-8621
1744,1997,2,5711,3332,2379
1744,1997,3,5722,3332,2390
1744,1997,4,5732,3332,2400
1744,1997,5,5740,4452,1288
1744,1997,6,5738,5732,6
1744,1997,7,5747,3332,2415
1744,1997,8,5744,7172,-1428
1744,1997,9,5751,3332,2419
1744,1997,10,5761,3332,2429
1744,1997,11,5771,3332,2439
1744,1997,12,5772,6872,-1100
1744,1998,1,5749,17582,-11833
1744,1998,2,5727,3332,2395
1744,1998,3,5735,4772,963
1744,1998,4,5741,3332,2409
1744,1998,5,5751,3332,2419
1744,1998,6,5740,13632,-7892
1744,1998,7,5728,3332,2396
1744,1998,8,5730,6452,-722
1744,1998,9,5735,3332,2403
1744,1998,10,5745,3332,2413
1744,1998,11,5753,4132,1621
1744,1998,12,5750,7377,-1627
1745,1996,10,500,0,500
1745,1996,11,15000,0,15000
1745,1996,12,6800,0,6800
1745,1997,1,25896,8500,17396
1745,1997,2,165,4200,-4035
1745,1997,3,165,4500,-4335
1745,1997,4,20503,13400,7103
1745,1997,5,9168,7500,1668
1745,1997,6,100839,88315,12524
1745,1997,7,36763,22515,14248
1745,1997,8,52317,21215,31102
1745,1997,9,404,29715,-29311
1745,1997,10,35582,25815,9767
1745,1997,11,58399,49415,8984
1745,1997,12,45066,86115,-41049
1745,1998,1,69683,88066,-18383
1745,1998,2,48042,12615,35427
1745,1998,3,27642,11915,15727
1745,1998,4,35473,65415,-29942
1745,1998,5,101754,92915,8839
1745,1998,6,114187,62415,51772
1745,1998,7,24640,37915,-13275
1745,1998,8,27171,28015,-844
1745,1998,9,48286,94415,-46129
1745,1998,10,23274,24115,-841
1745,1998,11,69137,23754,45383
1745,1998,12,382,32200,-31818
1746,1997,3,1100,0,1100
1746,1997,4,19216,800,18416
1746,1997,5,19272,8300,10972
1746,1997,6,28903,16400,12503
1746,1997,7,19342,17800,1542
1746,1997,8,19351,19015,336
1746,1997,9,19364,13715,5649
1746,1997,10,19382,15515,3867
