account_id,year,month,IN,OUT,b
1746,1997,11,19407,13115,6292
1746,1997,12,29020,21415,7605
1746,1998,1,19409,39115,-19706
1746,1998,2,25150,15,25135
1746,1998,3,19478,16315,3163
1746,1998,4,19547,13215,6332
1746,1998,5,19509,18215,1294
1746,1998,6,29106,34615,-5509
1746,1998,7,19542,4215,15327
1746,1998,8,19571,13915,5656
1746,1998,9,19569,20915,-1346
1746,1998,10,19567,20415,-848
1746,1998,11,19574,16915,2659
1746,1998,12,29089,75500,-46411
1747,1997,8,600,0,600
1747,1997,9,2984,0,2984
1747,1997,10,2984,0,2984
1747,1997,11,2984,0,2984
1747,1997,12,2984,0,2984
1747,1998,1,3021,2875,146
1747,1998,2,3039,2004,1035
1747,1998,3,3040,2904,136
1747,1998,4,3041,2934,107
1747,1998,5,3044,2004,1040
1747,1998,6,3046,2904,142
1747,1998,7,3049,2004,1045
1747,1998,8,3054,2004,1050
1747,1998,9,3058,2004,1054
1747,1998,10,3062,2334,728
1747,1998,11,3065,2004,1061
1747,1998,12,3069,1989,1080
1749,1995,10,1000,0,1000
1749,1995,11,45695,12000,33695
1749,1995,12,68633,38500,30133
1749,1996,1,45810,69100,-23290
1749,1996,2,45822,30500,15322
1749,1996,3,45873,40693,5180
1749,1996,4,45826,69454,-23628
1749,1996,5,45812,34885,10927
1749,1996,6,68651,67893,758
1749,1996,7,45833,41893,3940
1749,1996,8,45832,48193,-2361
1749,1996,9,45832,43393,2439
1749,1996,10,45776,66827,-21051
1749,1996,11,45781,35893,9888
1749,1996,12,68551,82593,-14042
1749,1997,1,45748,51793,-6045
1749,1997,2,46819,30225,16594
1749,1997,3,45792,40493,5299
1749,1997,4,45795,47497,-1702
1749,1997,5,45817,41893,3924
1749,1997,6,68769,29493,39276
1749,1997,7,45994,39093,6901
1749,1997,8,45822,113693,-67871
1749,1997,9,48360,9693,38667
1749,1997,10,45939,29993,15946
1749,1997,11,45992,31893,14099
1749,1997,12,68722,92693,-23971
1749,1998,1,45874,74193,-28319
1749,1998,2,45900,14263,31637
1749,1998,3,45895,50785,-4890
1749,1998,4,45930,45051,879
1749,1998,5,45972,47393,-1421
1749,1998,6,68811,67893,918
1749,1998,7,47944,72525,-24581
1749,1998,8,45874,35275,10599
1749,1998,9,45928,35947,9981
1749,1998,10,45935,45283,652
1749,1998,11,45891,49593,-3702
1749,1998,12,68748,59817,8931
1750,1993,1,1100,0,1100
1750,1993,2,24877,2500,22377
1750,1993,3,24971,10100,14871
1750,1993,4,25028,17400,7628
1750,1993,5,25056,22900,2156
1750,1993,6,37546,36243,1303
1750,1993,7,25095,28360,-3265
1750,1993,8,25078,29460,-4382
1750,1993,9,25062,26160,-1098
1750,1993,10,25055,27060,-2005
1750,1993,11,25050,23060,1990
1750,1993,12,37510,33360,4150
1750,1994,1,25029,42560,-17531
1750,1994,2,25008,17060,7948
1750,1994,3,25040,19760,5280
1750,1994,4,25048,24260,788
1750,1994,5,25060,22460,2600
1750,1994,6,37516,34660,2856
1750,1994,7,25073,31260,-6187
1750,1994,8,25049,24760,289
1750,1994,9,25053,22260,2793
1750,1994,10,25061,23860,1201
1750,1994,11,25048,35460,-10412
1750,1994,12,37473,30760,6713
1750,1995,1,25015,36060,-11045
1750,1995,2,25004,23160,1844
1750,1995,3,25019,19560,5459
1750,1995,4,25032,23360,1672
1750,1995,5,25040,24760,280
1750,1995,6,37451,38560,-1109
1750,1995,7,25040,20460,4580
1750,1995,8,25052,22660,2392
1750,1995,9,25050,28160,-3110
1750,1995,10,25050,21560,3490
1750,1995,11,25057,23960,1097
1750,1995,12,37511,31060,6451
1750,1996,1,25051,37660,-12609
1750,1996,2,27078,11460,15618
1750,1996,3,25087,29660,-4573
1750,1996,4,25101,16160,8941
1750,1996,5,25141,14660,10481
1750,1996,6,37622,36460,1162
1750,1996,7,25167,22660,2507
1750,1996,8,25164,25760,-596
1750,1996,9,25176,21060,4116
1750,1996,10,25188,22660,2528
1750,1996,11,25189,26860,-1671
1750,1996,12,37649,27160,10489
1750,1997,1,25183,40360,-15177
1750,1997,2,25181,19060,6121
1750,1997,3,25193,22260,2933
1750,1997,4,25218,19660,5558
1750,1997,5,25234,21860,3374
1750,1997,6,37657,40660,-3003
1750,1997,7,25241,20060,5181
1750,1997,8,25243,27260,-2017
1750,1997,9,25259,18260,6999
1750,1997,10,25273,23160,2113
1750,1997,11,25270,24760,510
1750,1997,12,48957,89960,-41003
1750,1998,1,30106,28260,1846
1750,1998,2,25161,9560,15601
1750,1998,3,25215,18960,6255
1750,1998,4,25252,21460,3792
1750,1998,5,25266,22560,2706
1750,1998,6,55427,74160,-18733
1750,1998,7,25903,9560,16343
1750,1998,8,25259,16160,9099
1750,1998,9,50841,74460,-23619
1750,1998,10,26110,9560,16550
1750,1998,11,25274,14760,10514
1750,1998,12,37668,51045,-13377
1751,1996,10,4337,0,4337
1751,1996,11,13448,0,13448
1751,1996,12,8095,0,8095
1751,1997,1,6603,11415,-4812
1751,1997,2,8803,15,8788
1751,1997,3,4836,15,4821
1751,1997,4,1741,3315,-1574
1751,1997,5,1736,2615,-879
1751,1997,6,26758,9915,16843
1751,1997,7,1790,12765,-10975
1751,1997,8,1775,4815,-3040
1751,1997,9,1744,7965,-6221
1751,1997,10,1718,6415,-4697
1751,1997,11,29649,16915,12734
1751,1997,12,1750,8215,-6465
1751,1998,1,2514,6115,-3601
1751,1998,2,6401,5665,736
1751,1998,3,3316,15,3301
1751,1998,4,1930,1065,865
1751,1998,5,1732,1715,17
1751,1998,6,16889,19515,-2626
1751,1998,7,1722,215,1507
1751,1998,8,1723,4865,-3142
1751,1998,9,4018,465,3553
1751,1998,10,10653,15,10638
1751,1998,11,1769,4915,-3146
1751,1998,12,1758,2500,-742
1752,1996,5,18246,0,18246
1752,1996,6,29999,0,29999
1752,1996,7,17308,14800,2508
1752,1996,8,17321,13900,3421
1752,1996,9,17339,12415,4924
1752,1996,10,17353,15315,2038
1752,1996,11,17357,16815,542
1752,1996,12,25912,16975,8937
1752,1997,1,17350,31475,-14125
1752,1997,2,17354,9515,7839
1752,1997,3,17371,16515,856
1752,1997,4,17380,14515,2865
1752,1997,5,17378,20315,-2937
1752,1997,6,25875,27315,-1440
1752,1997,7,17361,19515,-2154
1752,1997,8,17318,44195,-26877
1752,1997,9,17272,17735,-463
1752,1997,10,17281,13315,3966
1752,1997,11,17261,13515,3746
1752,1997,12,25863,22035,3828
1752,1998,1,17309,19915,-2606
1752,1998,2,17302,19055,-1753
1752,1998,3,17274,15415,1859
1752,1998,4,17313,14715,2598
1752,1998,5,17294,12515,4779
1752,1998,6,25859,36935,-11076
1752,1998,7,17283,12315,4968
1752,1998,8,17289,13915,3374
1752,1998,9,17301,16415,886
1752,1998,10,17302,18415,-1113
1752,1998,11,17300,16115,1185
1752,1998,12,25906,4640,21266
1753,1997,6,900,0,900
1753,1997,7,13000,0,13000
1753,1997,8,9900,0,9900
1753,1997,9,54603,5400,49203
1753,1997,10,303,21700,-21397
1753,1997,11,303,7000,-6697
1753,1997,12,303,5300,-4997
1753,1998,1,46696,25500,21196
1753,1998,2,254,14000,-13746
1753,1998,3,254,300,-46
1753,1998,4,254,1600,-1346
1753,1998,5,1054,0,1054
1753,1998,6,4754,0,4754
1753,1998,7,40376,0,40376
1753,1998,8,383,21600,-21217
1753,1998,9,383,10000,-9617
1753,1998,10,383,3800,-3417
1753,1998,11,383,4900,-4517
1753,1998,12,0,4500,-4500
1754,1996,12,71284,20400,50884
1754,1997,1,40839,32800,8039
1754,1997,3,109239,109915,-676
1754,1997,4,45116,41049,4067
1754,1997,5,26548,44615,-18067
1754,1997,6,74027,54215,19812
1754,1997,7,121998,125115,-3117
1754,1997,8,129993,116115,13878
1754,1997,9,72564,75515,-2951
1754,1997,10,33616,54435,-20819
1754,1997,11,47200,30215,16985
1754,1997,12,72488,64815,7673
1754,1998,1,5100,44715,-39615
1754,1998,2,44071,21315,22756
1754,1998,3,77726,64565,13161
1754,1998,4,42551,15115,27436
1754,1998,5,409,28215,-27806
1754,1998,6,1837,30571,-28734
1754,1998,7,15416,17415,-1999
1754,1998,8,66644,40815,25829
1754,1998,9,7444,8715,-1271
1754,1998,10,44733,32815,11918
1754,1998,11,8466,15015,-6549
1754,1998,12,43920,55632,-11712
1756,1995,10,900,0,900
1756,1995,11,23011,0,23011
1756,1995,12,27699,13100,14599
1756,1996,1,18554,16000,2554
1756,1996,2,18561,19100,-539
1756,1996,3,18561,16515,2046
1756,1996,4,18587,23322,-4735
1756,1996,5,18576,12222,6354
1756,1996,6,27781,33622,-5841
1756,1996,7,18576,13022,5554
1756,1996,8,18594,15822,2772
1756,1996,9,18608,13322,5286
1756,1996,10,18623,18122,501
1756,1996,11,18620,19922,-1302
1756,1996,12,27818,26722,1096
1756,1997,1,18614,24422,-5808
1756,1997,2,18600,15822,2778
1756,1997,3,18614,14022,4592
1756,1997,4,18638,12022,6616
1756,1997,5,18650,20322,-1672
1756,1997,6,27854,29622,-1768
1756,1997,7,18636,19122,-486
1756,1997,8,18632,19422,-790
1756,1997,9,18628,19122,-494
1756,1997,10,18615,26022,-7407
1756,1997,11,18588,21322,-2734
1756,1997,12,27793,23422,4371
1756,1998,1,18592,20122,-1530
1756,1998,2,18598,14122,4476
1756,1998,3,18619,16122,2497
1756,1998,4,18616,19422,-806
1756,1998,5,18630,13722,4908
1756,1998,6,27834,29022,-1188
1756,1998,7,18639,15922,2717
1756,1998,8,18674,20822,-2148
1756,1998,9,18660,8022,10638
1756,1998,10,18683,15322,3361
1756,1998,11,18684,18422,262
1756,1998,12,27905,21007,6898
1757,1995,3,200,0,200
1757,1995,4,44127,7300,36827
1757,1995,5,44268,28400,15868
1757,1995,6,66433,69300,-2867
1757,1995,7,44317,35100,9217
1757,1995,8,44349,46615,-2266
1757,1995,9,44346,37115,7231
1757,1995,10,44445,60515,-16070
1757,1995,11,44371,36215,8156
1757,1995,12,66378,92215,-25837
1757,1996,1,44288,50015,-5727
1757,1996,2,44232,30715,13517
1757,1996,3,44278,31815,12463
1757,1996,4,44329,33215,11114
1757,1996,5,44369,37515,6854
1757,1996,6,66463,72415,-5952
1757,1996,7,44297,68015,-23718
1757,1996,8,44331,28015,16316
1757,1996,9,44342,40615,3727
1757,1996,10,44339,50315,-5976
1757,1996,11,44341,48500,-4159
1757,1996,12,66413,64615,1798
1757,1997,1,44299,66715,-22416
1757,1997,2,44259,25715,18544
1757,1997,3,44316,34615,9701
1757,1997,4,44345,44915,-570
1757,1997,5,44386,34615,9771
1757,1997,6,66366,105315,-38949
1757,1997,7,44261,31815,12446
1757,1997,8,44325,27915,16410
1757,1997,9,44361,33215,11146
1757,1997,10,44320,70870,-26550
1757,1997,11,44323,28644,15679
1757,1997,12,66378,74054,-7676
1757,1998,1,44268,67996,-23728
1757,1998,2,44226,42242,1984
1757,1998,3,44277,20215,24062
1757,1998,4,44299,57875,-13576
1757,1998,5,44322,20715,23607
1757,1998,6,66387,74115,-7728
1757,1998,7,44292,59318,-15026
1757,1998,8,44321,38476,5845
1757,1998,9,44387,10615,33772
1757,1998,10,44474,27803,16671
1757,1998,11,44478,56427,-11949
1757,1998,12,66447,103764,-37317
1758,1996,7,700,0,700
1758,1996,8,26349,0,26349
1758,1996,9,22533,3800,18733
1758,1996,10,22591,9800,12791
1758,1996,11,22622,16300,6322
1758,1996,12,33823,30399,3424
1758,1997,1,22470,73871,-51401
1758,1997,2,32110,9754,22356
1758,1997,3,23537,19549,3988
1758,1997,4,22551,19922,2629
1758,1997,5,22558,23217,-659
1758,1997,6,33734,32254,1480
1758,1997,7,22556,23054,-498
1758,1997,8,22569,17454,5115
1758,1997,9,22611,11954,10657
1758,1997,10,22627,27312,-4685
1758,1997,11,22643,18654,3989
1758,1997,12,33869,31322,2547
1758,1998,1,43839,61054,-17215
1758,1998,2,41700,44641,-2941
1758,1998,3,28389,9754,18635
1758,1998,4,24265,9754,14511
1758,1998,5,22695,23292,-597
1758,1998,6,59117,108551,-49434
1758,1998,7,40720,17465,23255
1758,1998,8,29781,22354,7427
1758,1998,9,24526,19054,5472
1758,1998,10,22918,23814,-896
1758,1998,11,22650,17454,5196
1758,1998,12,33888,17839,16049
1759,1996,1,300,0,300
1759,1996,2,14701,0,14701
1759,1996,3,10059,1200,8859
1759,1996,4,10089,8300,1789
1759,1996,5,10093,11500,-1407
1759,1996,6,15085,14775,310
1759,1996,7,10092,15097,-5005
1759,1996,8,10078,8997,1081
1759,1996,9,10075,14837,-4762
1759,1996,10,10061,13177,-3116
1759,1996,11,10051,8237,1814
1759,1996,12,15065,9437,5628
1759,1997,1,11858,19457,-7599
1759,1997,2,10053,5937,4116
1759,1997,3,10060,13437,-3377
1759,1997,4,10048,11137,-1089
1759,1997,5,10046,9437,609
1759,1997,6,15040,16837,-1797
1759,1997,7,10051,3737,6314
1759,1997,8,10054,14437,-4383
1759,1997,9,10042,11737,-1695
1759,1997,10,10052,3737,6315
1759,1997,11,10078,3737,6341
1759,1997,12,15068,23437,-8369
1759,1998,1,10052,11177,-1125
1759,1998,2,10064,3737,6327
1759,1998,3,10091,3737,6354
1759,1998,4,10069,24537,-14468
1759,1998,5,10055,5177,4878
1759,1998,6,15074,9377,5697
1759,1998,7,10093,6017,4076
1759,1998,8,10119,3737,6382
1759,1998,9,10145,3737,6408
1759,1998,10,10171,5537,4634
1759,1998,11,10191,3737,6454
1759,1998,12,15226,3722,11504
1760,1995,11,600,0,600
1760,1995,12,4871,0,4871
1760,1996,1,4871,0,4871
1760,1996,2,4871,0,4871
1760,1996,3,4871,0,4871
1760,1996,4,4950,1724,3226
1760,1996,5,4979,2124,2855
1760,1996,6,4966,10514,-5548
1760,1996,7,4967,2364,2603
1760,1996,8,4980,1724,3256
1760,1996,9,4993,1724,3269
1760,1996,10,5006,2604,2402
1760,1996,11,5013,4684,329
1760,1996,12,5018,1974,3044
1760,1997,1,5010,11594,-6584
1760,1997,2,5003,1724,3279
1760,1997,3,5010,4524,486
1760,1997,4,5016,2924,2092
1760,1997,5,5028,1724,3304
1760,1997,6,5041,3324,1717
1760,1997,7,5049,1724,3325
1760,1997,8,5045,6764,-1719
1760,1997,9,5050,5564,-514
1760,1997,10,5053,1724,3329
1760,1997,11,5067,1724,3343
1760,1997,12,5079,2324,2755
1760,1998,1,5063,14604,-9541
1760,1998,2,5052,1724,3328
1760,1998,3,5059,3804,1255
1760,1998,4,5066,3524,1542
1760,1998,5,5078,1724,3354
1760,1998,6,5086,15024,-9938
1760,1998,7,5050,1724,3326
1760,1998,8,5052,5524,-472
1760,1998,9,5061,1724,3337
1760,1998,10,5068,4924,144
1760,1998,11,5076,1724,3352
1760,1998,12,5087,3309,1778
1761,1993,8,700,0,700
1761,1993,9,15742,0,15742
1761,1993,10,10201,3300,6901
1761,1993,11,10228,4300,5928
1761,1993,12,15316,8800,6516
1761,1994,1,15141,32184,-17043
1761,1994,2,14005,13964,41
1761,1994,3,10713,9216,1497
1761,1994,4,10219,7964,2255
1761,1994,5,10227,8864,1363
1761,1994,6,21173,23170,-1997
1761,1994,7,10628,6764,3864
1761,1994,8,10236,10664,-428
1761,1994,9,10224,13531,-3307
1761,1994,10,10226,7364,2862
1761,1994,11,10236,8564,1672
1761,1994,12,15301,18764,-3463
1761,1995,1,10217,13864,-3647
1761,1995,2,10216,6764,3452
1761,1995,3,10224,10364,-140
1761,1995,4,11533,6764,4769
1761,1995,5,10240,11564,-1324
1761,1995,6,15311,11664,3647
1761,1995,7,10251,10564,-313
1761,1995,8,10252,9364,888
1761,1995,9,10445,19364,-8919
1761,1995,10,13842,9764,4078
1761,1995,11,10242,6764,3478
1761,1995,12,15326,9464,5862
1761,1996,1,18507,36444,-17937
1761,1996,2,10607,6764,3843
1761,1996,3,11024,6764,4260
1761,1996,4,10231,9864,367
1761,1996,5,10941,9065,1876
1761,1996,6,15309,16502,-1193
1761,1996,7,12552,6764,5788
1761,1996,8,10265,8464,1801
1761,1996,9,10268,10364,-96
1761,1996,10,11456,15164,-3708
1761,1996,11,10235,16064,-5829
1761,1996,12,15308,11942,3366
1761,1997,1,14407,25364,-10957
1761,1997,2,22852,6764,16088
1761,1997,3,10447,21530,-11083
1761,1997,4,19462,6764,12698
1761,1997,5,12089,6764,5325
1761,1997,6,16715,36164,-19449
1761,1997,7,21747,20264,1483
1761,1997,8,16752,6764,9988
1761,1997,9,11949,20264,-8315
1761,1997,10,14625,15982,-1357
1761,1997,11,17656,6764,10892
1761,1997,12,27041,27897,-856
1761,1998,1,16038,19064,-3026
1761,1998,2,10208,22333,-12125
1761,1998,3,21139,6764,14375
1761,1998,4,19533,17473,2060
1761,1998,5,13561,12363,1198
1761,1998,6,15352,11464,3888
1761,1998,7,10290,14364,-4074
1761,1998,8,19525,27887,-8362
1761,1998,9,12536,15500,-2964
1761,1998,10,18133,6764,11369
1761,1998,11,11343,18013,-6670
1761,1998,12,15324,6749,8575
1762,1993,12,600,0,600
1762,1994,1,30195,0,30195
1762,1994,2,19083,1300,17783
1762,1994,3,19097,23600,-4503
1762,1994,4,19120,8500,10620
1762,1994,5,19139,22815,-3676
1762,1994,6,28566,51452,-22886
1762,1994,7,21843,16372,5471
1762,1994,8,22273,15752,6521
1762,1994,9,19071,16492,2579
1762,1994,10,19083,17492,1591
1762,1994,11,19095,18332,763
1762,1994,12,28561,22752,5809
1762,1995,1,19042,53172,-34130
1762,1995,2,23724,6192,17532
1762,1995,3,19056,20152,-1096
1762,1995,4,20373,12292,8081
1762,1995,5,19066,22065,-2999
1762,1995,6,28462,49545,-21083
1762,1995,7,28727,13085,15642
1762,1995,8,21566,13085,8481
1762,1995,9,19075,22685,-3610
1762,1995,10,19054,19185,-131
1762,1995,11,19061,17185,1876
1762,1995,12,28544,30105,-1561
1762,1996,1,19061,26685,-7624
1762,1996,2,19029,24245,-5216
1762,1996,3,19022,18485,537
1762,1996,4,19008,22605,-3597
1762,1996,5,19006,18525,481
1762,1996,6,28489,21785,6704
1762,1996,7,19035,24185,-5150
1762,1996,8,19014,19485,-471
1762,1996,9,19012,19285,-273
1762,1996,10,19009,21185,-2176
1762,1996,11,19000,19885,-885
1762,1996,12,28468,28885,-417
1762,1997,1,18993,16085,2908
1762,1997,2,19006,18585,421
1762,1997,3,19010,17485,1525
1762,1997,4,19008,21365,-2357
1762,1997,5,19006,16485,2521
1762,1997,6,28489,22785,5704
1762,1997,7,19038,20245,-1207
1762,1997,8,19027,21485,-2458
1762,1997,9,19013,23685,-4672
1762,1997,10,19009,13085,5924
1762,1997,11,19013,26185,-7172
1762,1997,12,28460,27785,675
1762,1998,1,18999,17285,1714
1762,1998,2,19012,13085,5927
1762,1998,3,19016,25145,-6129
1762,1998,4,19001,18885,116
1762,1998,5,18996,21692,-2696
1762,1998,6,28459,23592,4867
1762,1998,7,19022,13432,5590
1762,1998,8,19018,28892,-9874
1762,1998,9,19020,6192,12828
1762,1998,10,19046,15292,3754
1762,1998,11,19078,12492,6586
1762,1998,12,28511,43477,-14966
1763,1996,3,23454,0,23454
1763,1996,4,25858,0,25858
1763,1996,5,23014,14100,8914
1763,1996,6,34468,17100,17368
1763,1996,7,23090,26415,-3325
1763,1996,8,23051,30900,-7849
1763,1996,9,23035,29240,-6205
1763,1996,10,23022,21900,1122
1763,1996,11,23008,24340,-1332
1763,1996,12,34442,44980,-10538
1763,1997,1,22980,29700,-6720
1763,1997,2,22997,10900,12097
1763,1997,3,23019,29200,-6181
1763,1997,4,23029,28220,-5191
1763,1997,5,22999,21300,1699
1763,1997,6,34363,44500,-10137
1763,1997,7,22963,19400,3563
1763,1997,8,22975,21800,1175
1763,1997,9,22976,25800,-2824
1763,1997,10,22963,27240,-4277
1763,1997,11,22948,20400,2548
1763,1997,12,34373,25700,8673
1763,1998,1,22954,38680,-15726
1763,1998,2,22923,16040,6883
1763,1998,3,22956,18600,4356
1763,1998,4,22974,19600,3374
1763,1998,5,22984,23500,-516
1763,1998,6,34403,26700,7703
1763,1998,7,23003,28440,-5437
1763,1998,8,22982,24860,-1878
1763,1998,9,22962,26540,-3578
1763,1998,10,22961,23900,-939
1763,1998,11,22960,20600,2360
1763,1998,12,34411,9285,25126
1764,1997,9,12488,0,12488
1764,1997,10,20165,0,20165
1764,1997,11,11702,5900,5802
1764,1997,12,17516,6800,10716
1764,1998,1,11704,35885,-24181
1764,1998,2,11661,9185,2476
1764,1998,3,11783,5285,6498
1764,1998,4,11724,5785,5939
1764,1998,5,11746,6785,4961
1764,1998,6,17503,19085,-1582
1764,1998,7,12226,13785,-1559
1764,1998,8,11757,5785,5972
1764,1998,9,11765,13185,-1420
1764,1998,10,11759,9585,2174
1764,1998,11,11767,11485,282
1764,1998,12,17561,6370,11191
1765,1996,7,400,0,400
1765,1996,8,5242,0,5242
1765,1996,9,5242,0,5242
1765,1996,10,5242,0,5242
1765,1996,11,5279,900,4379
1765,1996,12,5329,6126,-797
1765,1997,1,5303,12826,-7523
1765,1997,2,5301,2026,3275
1765,1997,3,5316,2026,3290
1765,1997,4,5321,6226,-905
1765,1997,5,5314,7606,-2292
1765,1997,6,5304,7626,-2322
1765,1997,7,5306,2026,3280
1765,1997,8,5315,4226,1089
1765,1997,9,5318,4726,592
1765,1997,10,5314,7326,-2012
1765,1997,11,5305,7666,-2361
1765,1997,12,5296,7526,-2230
1765,1998,1,5292,5066,226
1765,1998,2,5295,4026,1269
1765,1998,3,5306,2026,3280
1765,1998,4,5319,2026,3293
1765,1998,5,5313,8826,-3513
1765,1998,6,5311,7326,-2015
1765,1998,7,5310,2026,3284
1765,1998,8,5322,2726,2596
1765,1998,9,5316,9026,-3710
1765,1998,10,5316,3966,1350
1765,1998,11,5315,5466,-151
1765,1998,12,5323,2861,2462
1766,1994,9,20158,0,20158
1766,1994,10,21146,0,21146
1766,1994,11,19807,8900,10907
1766,1994,12,29672,12500,17172
1766,1995,1,19866,50595,-30729
1766,1995,2,19793,7150,12643
1766,1995,3,19796,26130,-6334
1766,1995,4,19795,15350,4445
1766,1995,5,19796,28750,-8954
1766,1995,6,29625,27170,2455
1766,1995,7,19810,22550,-2740
1766,1995,8,19797,20950,-1153
1766,1995,9,19784,21250,-1466
1766,1995,10,19782,18630,1152
1766,1995,11,19789,18750,1039
1766,1995,12,29605,28690,915
1766,1996,1,19732,35330,-15598
1766,1996,2,19732,14650,5082
1766,1996,3,19750,20150,-400
1766,1996,4,19749,16950,2799
1766,1996,5,19751,23050,-3299
1766,1996,6,29558,25650,3908
1766,1996,7,19752,29591,-9839
1766,1996,8,19719,17251,2468
1766,1996,9,19725,19451,274
1766,1996,10,19720,27691,-7971
1766,1996,11,19695,16551,3144
1766,1996,12,29525,23651,5874
1766,1997,1,19704,27551,-7847
1766,1997,2,19698,15251,4447
1766,1997,3,19709,21851,-2142
1766,1997,4,19703,18951,752
1766,1997,5,19709,17351,2358
1766,1997,6,29506,32171,-2665
1766,1997,7,19705,17851,1854
1766,1997,8,19696,26671,-6975
1766,1997,9,19689,13251,6438
1766,1997,10,19711,15751,3960
1766,1997,11,19722,17651,2071
1766,1997,12,29532,29551,-19
1766,1998,1,19702,31231,-11529
1766,1998,2,19693,12051,7642
1766,1998,3,19711,19751,-40
1766,1998,4,19704,22151,-2447
1766,1998,5,19698,20151,-453
1766,1998,6,29494,29671,-177
1766,1998,7,19695,24891,-5196
1766,1998,8,19701,15851,3850
1766,1998,9,22024,7351,14673
1766,1998,10,19745,19631,114
1766,1998,11,19753,16551,3202
1766,1998,12,29582,22836,6746
1767,1993,10,1100,0,1100
1767,1993,11,21022,0,21022
1767,1993,12,29046,14100,14946
1767,1994,1,19442,17700,1742
1767,1994,2,19449,17900,1549
1767,1994,3,19469,22144,-2675
1767,1994,4,19460,20244,-784
1767,1994,5,19464,16044,3420
1767,1994,6,29117,49204,-20087
1767,1994,7,19403,11244,8159
1767,1994,8,19433,12944,6489
1767,1994,9,19447,17944,1503
1767,1994,10,19454,17544,1910
1767,1994,11,19455,21704,-2249
1767,1994,12,29108,26564,2544
1767,1995,1,19434,26064,-6630
1767,1995,2,19435,16144,3291
1767,1995,3,19450,18844,606
1767,1995,4,19454,15444,4010
1767,1995,5,19460,19444,16
1767,1995,6,29127,22644,6483
1767,1995,7,19477,24244,-4767
1767,1995,8,19456,21844,-2388
1767,1995,9,19433,26944,-7511
1767,1995,10,19429,16344,3085
1767,1995,11,19422,26584,-7162
1767,1995,12,29087,19484,9603
1767,1996,1,19441,20904,-1463
1767,1996,2,19436,19444,-8
1767,1996,3,19437,18744,693
1767,1996,4,19435,20544,-1109
1767,1996,5,19427,21444,-2017
1767,1996,6,29102,21644,7458
1767,1996,7,19437,27144,-7707
1767,1996,8,19470,6544,12926
1767,1996,9,19511,10144,9367
1767,1996,10,19543,12144,7399
1767,1996,11,19568,13844,5724
1767,1996,12,29257,18104,11153
1767,1997,1,19572,30664,-11092
1767,1997,2,19579,17644,1935
1767,1997,3,19580,19444,136
1767,1997,4,19574,21444,-1870
1767,1997,5,19552,25344,-5792
1767,1997,6,29070,65844,-36774
1767,1997,7,21151,11944,9207
1767,1997,8,19462,19784,-322
1767,1997,9,19471,16444,3027
1767,1997,10,19482,16784,2698
1767,1997,11,19494,14244,5250
1767,1997,12,29187,26224,2963
1767,1998,1,19519,24984,-5465
1767,1998,2,19499,20404,-905
1767,1998,3,19492,22204,-2712
1767,1998,4,19487,17144,2343
1767,1998,5,19494,20044,-550
1767,1998,6,29667,45484,-15817
1767,1998,7,19432,9344,10088
1767,1998,8,19468,14844,4624
1767,1998,9,19481,18844,637
1767,1998,10,19490,12744,6746
1767,1998,11,19512,17844,1668
1767,1998,12,29177,30749,-1572
1768,1993,12,1100,0,1100
1768,1994,1,17180,0,17180
1768,1994,2,11535,5000,6535
1768,1994,3,11560,5800,5760
1768,1994,4,11583,6600,4983
1768,1994,5,11595,12555,-960
1768,1994,6,17304,22995,-5691
1768,1994,7,11585,6335,5250
1768,1994,8,11594,12035,-441
1768,1994,9,11592,9815,1777
1768,1994,10,11604,7615,3989
