account_id,year,month,IN,OUT,b
1768,1994,11,11613,13195,-1582
1768,1994,12,17333,17895,-562
1768,1995,1,11587,34895,-23308
1768,1995,2,15543,615,14928
1768,1995,3,11581,6215,5366
1768,1995,4,11601,7315,4286
1768,1995,5,11613,9815,1798
1768,1995,6,17298,43315,-26017
1768,1995,7,16650,15,16635
1768,1995,8,11595,10055,1540
1768,1995,9,11601,5115,6486
1768,1995,10,11620,8215,3405
1768,1995,11,11629,9815,1814
1768,1995,12,17352,20915,-3563
1768,1996,1,11577,29855,-18278
1768,1996,2,11778,15,11763
1768,1996,3,11610,4915,6695
1768,1996,4,11628,8115,3513
1768,1996,5,11631,11715,-84
1768,1996,6,17298,35055,-17757
1768,1996,7,11593,915,10678
1768,1996,8,11625,4815,6810
1768,1996,9,11670,10615,1055
1768,1996,10,11641,9615,2026
1768,1996,11,11657,11515,142
1768,1996,12,17404,7435,9969
1768,1997,1,11647,25715,-14068
1768,1997,2,11648,9195,2453
1768,1997,3,11665,3715,7950
1768,1997,4,11682,8115,3567
1768,1997,5,11683,15475,-3792
1768,1997,6,17382,42655,-25273
1768,1997,7,13612,15,13597
1768,1997,8,11650,10315,1335
1768,1997,9,11625,10515,1110
1768,1997,10,11656,11055,601
1768,1997,11,11632,9515,2117
1768,1997,12,17373,13695,3678
1768,1998,1,17160,31375,-14215
1768,1998,2,11599,2515,9084
1768,1998,3,11634,10915,719
1768,1998,4,11637,11215,422
1768,1998,5,11640,9115,2525
1768,1998,6,17398,20795,-3397
1768,1998,7,11638,6615,5023
1768,1998,8,11674,12075,-401
1768,1998,9,11652,13915,-2263
1768,1998,10,11659,9315,2344
1768,1998,11,11654,10915,739
1768,1998,12,17381,16920,461
1769,1995,1,200,0,200
1769,1995,2,14478,0,14478
1769,1995,3,5633,0,5633
1769,1995,4,5053,2900,2153
1769,1995,5,5061,4000,1061
1769,1995,6,13223,22255,-9032
1769,1995,7,5032,515,4517
1769,1995,8,5052,115,4937
1769,1995,9,5076,4315,761
1769,1995,10,5073,2515,2558
1769,1995,11,5081,4515,566
1769,1995,12,7568,8215,-647
1769,1996,1,10667,11855,-1188
1769,1996,2,5075,6395,-1320
1769,1996,3,5178,15,5163
1769,1996,4,5097,1715,3382
1769,1996,5,5110,4275,835
1769,1996,6,11357,20655,-9298
1769,1996,7,7587,2775,4812
1769,1996,8,5094,3015,2079
1769,1996,9,5105,2115,2990
1769,1996,10,5107,7555,-2448
1769,1996,11,5100,5215,-115
1769,1996,12,7591,4995,2596
1769,1997,1,5093,12255,-7162
1769,1997,2,5076,7555,-2479
1769,1997,3,5080,1115,3965
1769,1997,4,5091,3415,1676
1769,1997,5,5089,7215,-2126
1769,1997,6,7538,17795,-10257
1769,1997,7,5037,9115,-4078
1769,1997,8,5036,1015,4021
1769,1997,9,5038,6615,-1577
1769,1997,10,5032,6435,-1403
1769,1997,11,5024,6815,-1791
1769,1997,12,7515,4815,2700
1769,1998,1,5025,9815,-4790
1769,1998,2,5028,4015,1013
1769,1998,3,5015,6635,-1620
1769,1998,4,5024,615,4409
1769,1998,5,5035,8595,-3560
1769,1998,6,7496,11915,-4419
1769,1998,7,4993,6215,-1222
1769,1998,8,9019,15,9004
1769,1998,9,5037,2315,2722
1769,1998,10,5046,2915,2131
1769,1998,11,5043,6615,-1572
1769,1998,12,7531,7340,191
1770,1994,2,22079,0,22079
1770,1994,3,21145,8700,12445
1770,1994,4,21206,5400,15806
1770,1994,5,21247,14200,7047
1770,1994,6,31794,22115,9679
1770,1994,7,21270,27366,-6096
1770,1994,8,21268,19366,1902
1770,1994,9,21252,26166,-4914
1770,1994,10,21260,17466,3794
1770,1994,11,21260,21066,194
1770,1994,12,31804,22466,9338
1770,1995,1,21237,47766,-26529
1770,1995,2,21211,14566,6645
1770,1995,3,21242,16166,5076
1770,1995,4,21251,17266,3985
1770,1995,5,21255,20966,289
1770,1995,6,31754,42066,-10312
1770,1995,7,21236,14566,6670
1770,1995,8,21255,17066,4189
1770,1995,9,21261,24466,-3205
1770,1995,10,21251,29466,-8215
1770,1995,11,21272,18966,2306
1770,1995,12,31805,25666,6139
1770,1996,1,21265,33066,-11801
1770,1996,2,21233,18566,2667
1770,1996,3,21254,17766,3488
1770,1996,4,21267,20966,301
1770,1996,5,21270,15466,5804
1770,1996,6,31809,38966,-7157
1770,1996,7,21250,19066,2184
1770,1996,8,21257,14266,6991
1770,1996,9,21296,19966,1330
1770,1996,10,21291,19066,2225
1770,1996,11,21308,20966,342
1770,1996,12,31832,28366,3466
1770,1997,1,21296,31766,-10470
1770,1997,2,21282,16966,4316
1770,1997,3,21302,15966,5336
1770,1997,4,21314,24466,-3152
1770,1997,5,21294,26966,-5672
1770,1997,6,31748,31366,382
1770,1997,7,21287,15966,5321
1770,1997,8,21299,21866,-567
1770,1997,9,21295,22966,-1671
1770,1997,10,21292,18866,2426
1770,1997,11,21298,20766,532
1770,1997,12,31828,26666,5162
1770,1998,1,21292,33566,-12274
1770,1998,2,21268,20366,902
1770,1998,3,21261,28266,-7005
1770,1998,4,21238,23266,-2028
1770,1998,5,21234,20666,568
1770,1998,6,31736,37966,-6230
1770,1998,7,21199,25066,-3867
1770,1998,8,21180,29066,-7886
1770,1998,9,21165,16366,4799
1770,1998,10,21181,18066,3115
1770,1998,11,21185,16566,4619
1770,1998,12,31727,26151,5576
1771,1993,3,500,0,500
1771,1993,4,13987,0,13987
1771,1993,5,7344,0,7344
1771,1993,6,6961,3200,3761
1771,1993,7,4687,2100,2587
1771,1993,8,4688,18167,-13479
1771,1993,9,9642,6667,2975
1771,1993,10,7666,3067,4599
1771,1993,11,4674,4967,-293
1771,1993,12,7269,5467,1802
1771,1994,1,5869,12467,-6598
1771,1994,2,7959,3067,4892
1771,1994,3,5179,6467,-1288
1771,1994,4,6272,3067,3205
1771,1994,5,4685,5367,-682
1771,1994,6,11377,10867,510
1771,1994,7,5584,3067,2517
1771,1994,8,5092,3567,1525
1771,1994,9,4694,7567,-2873
1771,1994,10,4689,3967,722
1771,1994,11,4690,4567,123
1771,1994,12,10886,6567,4319
1771,1995,1,4685,21967,-17282
1771,1995,2,12450,7967,4483
1771,1995,3,6859,3067,3792
1771,1995,4,7178,6567,611
1771,1995,5,7987,3067,4920
1771,1995,6,6972,18367,-11395
1771,1995,7,13668,3067,10601
1771,1995,8,7698,3067,4631
1771,1995,9,6311,4367,1944
1771,1995,10,5922,3067,2855
1771,1995,11,4721,6867,-2146
1771,1995,12,7001,10867,-3866
1771,1996,1,5973,19067,-13094
1771,1996,2,9058,3067,5991
1771,1996,3,4672,4567,105
1771,1996,4,6577,3067,3510
1771,1996,5,4698,4367,331
1771,1996,6,7283,5167,2116
1771,1996,7,4687,8167,-3480
1771,1996,8,4688,4967,-279
1771,1996,9,6898,3067,3831
1771,1996,10,6513,3067,3446
1771,1996,11,4815,3067,1748
1771,1996,12,9318,4967,4351
1771,1997,1,4706,16067,-11361
1771,1997,2,8711,3567,5144
1771,1997,3,8533,3067,5466
1771,1997,4,4730,4967,-237
1771,1997,5,4844,3067,1777
1771,1997,6,7025,19167,-12142
1771,1997,7,4785,7067,-2282
1771,1997,8,11196,6567,4629
1771,1997,9,4706,5367,-661
1771,1997,10,4690,6367,-1677
1771,1997,11,4688,7167,-2479
1771,1997,12,6960,10367,-3407
1771,1998,1,14169,13467,702
1771,1998,2,4666,6767,-2101
1771,1998,3,5872,3067,2805
1771,1998,4,9285,3067,6218
1771,1998,5,8317,3267,5050
1771,1998,6,6986,13467,-6481
1771,1998,7,8489,5867,2622
1771,1998,8,6404,3067,3337
1771,1998,9,4723,4367,356
1771,1998,10,4712,8567,-3855
1771,1998,11,4698,9667,-4969
1771,1998,12,6967,9152,-2185
1772,1995,2,1100,0,1100
1772,1995,3,48250,11100,37150
1772,1995,4,48383,30300,18083
1772,1995,5,48450,37200,11250
1772,1995,6,72611,84900,-12289
1772,1995,7,48437,61643,-13206
1772,1995,8,48411,50533,-2122
1772,1995,9,48405,47254,1151
1772,1995,10,48407,44924,3483
1772,1995,11,48445,41671,6774
1772,1995,12,72499,94865,-22366
1772,1996,1,48383,46338,2045
1772,1996,2,48411,28044,20367
1772,1996,3,48477,48898,-421
1772,1996,4,48452,37857,10595
1772,1996,5,48429,85945,-37516
1772,1996,6,72472,62168,10304
1772,1996,7,48356,54284,-5928
1772,1996,8,51642,50327,1315
1772,1996,9,48385,30357,18028
1772,1996,10,48485,40857,7628
1772,1996,11,48427,57257,-8830
1772,1996,12,72459,87286,-14827
1772,1997,1,48394,34457,13937
1772,1997,2,48423,39157,9266
1772,1997,3,48474,43157,5317
1772,1997,4,48479,44157,4322
1772,1997,5,48469,50657,-2188
1772,1997,6,72534,94978,-22444
1772,1997,7,48428,34257,14171
1772,1997,8,48445,60557,-12112
1772,1997,9,56705,17657,39048
1772,1997,10,48478,71157,-22679
1772,1997,11,50467,17657,32810
1772,1997,12,72748,59157,13591
1772,1998,1,48501,106157,-57656
1772,1998,2,56551,17657,38894
1772,1998,3,48584,55857,-7273
1772,1998,4,48526,53857,-5331
1772,1998,5,48552,49719,-1167
1772,1998,6,72672,56157,16515
1772,1998,7,48566,54057,-5491
1772,1998,8,48510,68257,-19747
1772,1998,9,48460,67999,-19539
1772,1998,10,59677,37529,22148
1772,1998,11,50158,27234,22924
1772,1998,12,72694,85227,-12533
1773,1993,4,300,0,300
1773,1993,5,4316,0,4316
1773,1993,6,4316,0,4316
1773,1993,7,4316,0,4316
1773,1993,8,4316,0,4316
1773,1993,9,4319,15,4304
1773,1993,10,4411,2892,1519
1773,1993,11,4417,2892,1525
1773,1993,12,4417,5052,-635
1773,1994,1,4393,13182,-8789
1773,1994,2,4381,3692,689
1773,1994,3,4387,2892,1495
1773,1994,4,4383,6252,-1869
1773,1994,5,4385,2892,1493
1773,1994,6,4380,7852,-3472
1773,1994,7,4377,2892,1485
1773,1994,8,4383,2892,1491
1773,1994,9,4389,2892,1497
1773,1994,10,4394,3932,462
1773,1994,11,4398,2892,1506
1773,1994,12,4404,2892,1512
1773,1995,1,4384,12782,-8398
1773,1995,2,4375,2892,1483
1773,1995,3,4381,2892,1489
1773,1995,4,4387,2892,1495
1773,1995,5,4392,3292,1100
1773,1995,6,4398,2892,1506
1773,1995,7,4405,2892,1513
1773,1995,8,4403,5392,-989
1773,1995,9,4398,9692,-5294
1773,1995,10,4375,5992,-1617
1773,1995,11,4374,3992,382
1773,1995,12,4375,4192,183
1773,1996,1,4374,5132,-758
1773,1996,2,4375,3292,1083
1773,1996,3,4374,5292,-918
1773,1996,4,4377,2892,1485
1773,1996,5,4373,6592,-2219
1773,1996,6,4371,3692,679
1773,1996,7,4377,2892,1485
1773,1996,8,4374,6192,-1818
1773,1996,9,4375,3792,583
1773,1996,10,4378,2892,1486
1773,1996,11,4384,2892,1492
1773,1996,12,4389,5132,-743
1773,1997,1,4379,6472,-2093
1773,1997,2,4377,5692,-1315
1773,1997,3,4373,2892,1481
1773,1997,4,4379,2892,1487
1773,1997,5,4385,2892,1493
1773,1997,6,4389,6492,-2103
1773,1997,7,4381,5692,-1311
1773,1997,8,4377,2892,1485
1773,1997,9,4381,5192,-811
1773,1997,10,4377,5392,-1015
1773,1997,11,4375,2892,1483
1773,1997,12,4382,2892,1490
1773,1998,1,4381,5532,-1151
1773,1998,2,4383,2892,1491
1773,1998,3,4384,7592,-3208
1773,1998,4,4376,2892,1484
1773,1998,5,4382,2892,1490
1773,1998,6,4387,3292,1095
1773,1998,7,4390,4692,-302
1773,1998,8,4388,6652,-2264
1773,1998,9,4382,2892,1490
1773,1998,10,4387,3192,1195
1773,1998,11,4386,6692,-2306
1773,1998,12,4383,2877,1506
1774,1996,9,3564,0,3564
1774,1996,10,3270,0,3270
1774,1996,11,3270,0,3270
1774,1996,12,3270,0,3270
1774,1997,1,3300,2775,525
1774,1997,2,3315,3745,-430
1774,1997,3,3314,2185,1129
1774,1997,4,3314,2905,409
1774,1997,5,3320,2185,1135
1774,1997,6,3325,2185,1140
1774,1997,7,3326,2845,481
1774,1997,8,3332,2185,1147
1774,1997,9,3337,2185,1152
1774,1997,10,3331,5485,-2154
1774,1997,11,3332,2185,1147
1774,1997,12,3335,3095,240
1774,1998,1,3325,8425,-5100
1774,1998,2,3317,2185,1132
1774,1998,3,3314,3685,-371
1774,1998,4,3320,2185,1135
1774,1998,5,3319,3265,54
1774,1998,6,3322,2395,927
1774,1998,7,3325,3625,-300
1774,1998,8,3324,4675,-1351
1774,1998,9,3322,2485,837
1774,1998,10,3325,2185,1140
1774,1998,11,3330,2185,1145
1774,1998,12,3329,3880,-551
1775,1993,2,900,0,900
1775,1993,3,6932,0,6932
1775,1993,4,6932,0,6932
1775,1993,5,6932,0,6932
1775,1993,6,6947,2200,4747
1775,1993,7,7043,6015,1028
1775,1993,8,7053,6878,175
1775,1993,9,7060,4958,2102
1775,1993,10,7065,9458,-2393
1775,1993,11,7050,9858,-2808
1775,1993,12,7046,5808,1238
1775,1994,1,7036,12438,-5402
1775,1994,2,7029,4858,2171
1775,1994,3,7040,3958,3082
1775,1994,4,7051,5398,1653
1775,1994,5,7055,7658,-603
1775,1994,6,7053,6658,395
1775,1994,7,7055,5958,1097
1775,1994,8,7053,9198,-2145
1775,1994,9,7051,5558,1493
1775,1994,10,7059,4258,2801
1775,1994,11,7060,10358,-3298
1775,1994,12,7053,7058,-5
1775,1995,1,7037,17278,-10241
1775,1995,2,7017,2358,4659
1775,1995,3,7036,2358,4678
1775,1995,4,7053,3758,3295
1775,1995,5,7064,5258,1806
1775,1995,6,7066,7958,-892
1775,1995,7,7057,10558,-3501
1775,1995,8,7048,5658,1390
1775,1995,9,7056,6218,838
1775,1995,10,7040,15158,-8118
1775,1995,11,7029,4458,2571
1775,1995,12,7044,6008,1036
1775,1996,1,7017,12518,-5501
1775,1996,2,7005,11118,-4113
1775,1996,3,6994,7798,-804
1775,1996,4,7005,2358,4647
1775,1996,5,7012,8958,-1946
1775,1996,6,7006,5958,1048
1775,1996,7,7010,6058,952
1775,1996,8,7008,8058,-1050
1775,1996,9,6999,9258,-2259
1775,1996,10,6990,8958,-1968
1775,1996,11,6995,5038,1957
1775,1996,12,7000,6578,422
1775,1997,1,6998,8118,-1120
1775,1997,2,7007,2358,4649
1775,1997,3,7006,9138,-2132
1775,1997,4,6995,8978,-1983
1775,1997,5,6991,7958,-967
1775,1997,6,7005,2358,4647
1775,1997,7,7025,2358,4667
1775,1997,8,7022,8758,-1736
1775,1997,9,7014,8858,-1844
1775,1997,10,7018,5358,1660
1775,1997,11,7028,4558,2470
1775,1997,12,7030,7758,-728
1775,1998,1,7007,15198,-8191
1775,1998,2,6995,7118,-123
1775,1998,3,7001,4258,2743
1775,1998,4,7019,2358,4661
1775,1998,5,7035,3398,3637
1775,1998,6,7021,11858,-4837
1775,1998,7,7034,2358,4676
1775,1998,8,7053,2358,4695
1775,1998,9,7067,22258,-15191
1775,1998,10,7004,5158,1846
1775,1998,11,7014,3478,3536
1775,1998,12,7019,5963,1056
1776,1997,7,400,0,400
1776,1997,8,18384,0,18384
1776,1997,9,13754,5300,8454
1776,1997,10,13792,3400,10392
1776,1997,11,13829,9700,4129
1776,1997,12,20716,20015,701
1776,1998,1,13827,26825,-12998
1776,1998,2,13812,11225,2587
1776,1998,3,13825,9925,3900
1776,1998,4,13834,13525,309
1776,1998,5,13836,12325,1511
1776,1998,6,20696,15825,4871
1776,1998,7,13860,13725,135
1776,1998,8,13857,15725,-1868
1776,1998,9,13852,13225,627
1776,1998,10,13848,15325,-1477
1776,1998,11,13848,12925,923
1776,1998,12,20693,21910,-1217
1777,1996,10,1000,0,1000
1777,1996,11,24803,0,24803
1777,1996,12,33504,13900,19604
1777,1997,1,22420,20200,2220
1777,1997,2,22426,21000,1426
1777,1997,3,22428,24530,-2102
1777,1997,4,22422,22930,-508
1777,1997,5,22413,27230,-4817
1777,1997,6,33475,46930,-13455
1777,1997,7,22383,10430,11953
1777,1997,8,22447,6230,16217
1777,1997,9,22491,12730,9761
1777,1997,10,22514,20230,2284
1777,1997,11,22530,16630,5900
1777,1997,12,33674,30130,3544
1777,1998,1,22539,38630,-16091
1777,1998,2,22512,13330,9182
1777,1998,3,22518,23230,-712
1777,1998,4,22514,23730,-1216
1777,1998,5,22490,29030,-6540
1777,1998,6,33604,42730,-9126
1777,1998,7,22432,28230,-5798
1777,1998,8,22435,33430,-10995
1777,1998,9,22432,19130,3302
1777,1998,10,22449,16530,5919
1777,1998,11,22470,19530,2940
1777,1998,12,33636,5315,28321
1778,1995,2,900,0,900
1778,1995,3,18255,0,18255
1778,1995,4,15730,4500,11230
1778,1995,5,15770,13100,2670
1778,1995,6,23607,15000,8607
1778,1995,7,15813,17815,-2002
1778,1995,8,15816,21327,-5511
1778,1995,9,15810,12647,3163
1778,1995,10,15821,13747,2074
1778,1995,11,15815,19307,-3492
1778,1995,12,23649,20347,3302
1778,1996,1,15799,24887,-9088
1778,1996,2,15792,10847,4945
1778,1996,3,15792,18107,-2315
1778,1996,4,15801,11747,4054
1778,1996,5,15808,17647,-1839
1778,1996,6,23615,24167,-552
1778,1996,7,15803,13747,2056
1778,1996,8,15808,15447,361
1778,1996,9,15809,14447,1362
1778,1996,10,15816,13747,2069
1778,1996,11,15820,15447,373
1778,1996,12,23658,19527,4131
1778,1997,1,15820,27427,-11607
1778,1997,2,15807,7187,8620
1778,1997,3,15820,15847,-27
1778,1997,4,15833,11647,4186
1778,1997,5,15842,15247,595
1778,1997,6,23646,27247,-3601
1778,1997,7,15827,15807,20
1778,1997,8,15838,11147,4691
1778,1997,9,15839,17047,-1208
1778,1997,10,15829,17727,-1898
1778,1997,11,15833,13947,1886
1778,1997,12,23678,17427,6251
1778,1998,1,15811,39147,-23336
1778,1998,2,27331,3447,23884
1778,1998,3,15861,18187,-2326
1778,1998,4,15887,11547,4340
1778,1998,5,15877,13247,2630
1778,1998,6,23669,34267,-10598
1778,1998,7,15859,7947,7912
1778,1998,8,15873,16247,-374
1778,1998,9,15876,11847,4029
1778,1998,10,15884,18147,-2263
1778,1998,11,15904,5347,10557
1778,1998,12,23754,16232,7522
1779,1993,8,1000,0,1000
1779,1993,9,23882,500,23382
1779,1993,10,23955,12100,11855
1779,1993,11,23993,16900,7093
1779,1993,12,35945,25400,10545
1779,1994,1,24010,45799,-21789
1779,1994,2,23977,19429,4548
1779,1994,3,23988,21129,2859
1779,1994,4,24007,19629,4378
1779,1994,5,24033,26829,-2796
1779,1994,6,35923,47229,-11306
1779,1994,7,23978,15429,8549
1779,1994,8,23996,20829,3167
1779,1994,9,24021,16029,7992
1779,1994,10,24052,16329,7723
1779,1994,11,24083,16029,8054
1779,1994,12,36051,21629,14422
1779,1995,1,24100,46729,-22629
1779,1995,2,24060,24129,-69
1779,1995,3,24081,16429,7652
1779,1995,4,24110,16729,7381
1779,1995,5,24124,21729,2395
1779,1995,6,36048,36429,-381
1779,1995,7,24129,22029,2100
1779,1995,8,24144,20129,4015
1779,1995,9,24146,27429,-3283
1779,1995,10,24153,18429,5724
1779,1995,11,24146,26829,-2683
1779,1995,12,36084,25729,10355
1779,1996,1,24151,43129,-18978
1779,1996,2,24130,18029,6101
1779,1996,3,24124,25529,-1405
1779,1996,4,24130,23629,501
1779,1996,5,24145,37729,-13584
1779,1996,6,36105,35229,876
1779,1996,7,24127,24329,-202
1779,1996,8,24138,22729,1409
1779,1996,9,24143,24729,-586
1779,1996,10,24141,19329,4812
1779,1996,11,24155,23629,526
1779,1996,12,36097,27929,8168
1779,1997,1,24161,33229,-9068
1779,1997,2,24154,21729,2425
1779,1997,3,24155,24029,126
1779,1997,4,24165,21629,2536
1779,1997,5,24172,24129,43
1779,1997,6,36074,43829,-7755
1779,1997,7,24143,17129,7014
1779,1997,8,24153,25829,-1676
1779,1997,9,24160,18929,5231
1779,1997,10,24180,19929,4251
1779,1997,11,24197,19429,4768
1779,1997,12,36116,34929,1187
1779,1998,1,24191,27329,-3138
1779,1998,2,24208,17629,6579
1779,1998,3,41997,65629,-23632
1779,1998,4,24151,7029,17122
1779,1998,5,24216,11929,12287
1779,1998,6,36133,42129,-5996
1779,1998,7,24225,19329,4896
1779,1998,8,24244,20629,3615
1779,1998,9,24222,28229,-4007
1779,1998,10,28171,40529,-12358
1779,1998,11,24197,16129,8068
1779,1998,12,42971,54714,-11743
1780,1993,4,25993,0,25993
1780,1993,5,25197,200,24997
1780,1993,6,37795,14100,23695
1780,1993,7,25314,48500,-23186
1780,1993,8,25274,27144,-1870
1780,1993,9,25264,29344,-4080
1780,1993,10,25246,26144,-898
1780,1993,11,25242,24544,698
1780,1993,12,37779,33264,4515
1780,1994,1,25230,35564,-10334
1780,1994,2,25221,19344,5877
1780,1994,3,25243,25444,-201
1780,1994,4,25242,23544,1698
1780,1994,5,25246,25644,-398
1780,1994,6,37747,40464,-2717
1780,1994,7,25233,22844,2389
1780,1994,8,25236,22444,2792
1780,1994,9,25251,22644,2607
1780,1994,10,25259,24144,1115
1780,1994,11,25262,25044,218
1780,1994,12,37787,33484,4303
1780,1995,1,25225,46604,-21379
1780,1995,2,25195,18324,6871
1780,1995,3,25229,16144,9085
1780,1995,4,25250,27104,-1854
1780,1995,5,25245,24544,701
1780,1995,6,37690,45804,-8114
1780,1995,7,25222,18344,6878
1780,1995,8,25247,19244,6003
1780,1995,9,25266,22244,3022
1780,1995,10,25265,29784,-4519
1780,1995,11,25258,23764,1494
1780,1995,12,37788,29844,7944
1780,1996,1,25255,36304,-11049
1780,1996,2,25251,19744,5507
1780,1996,3,25276,18944,6332
1780,1996,4,25290,25544,-254
1780,1996,5,25295,20944,4351
1780,1996,6,37786,62964,-25178
1780,1996,7,25231,9844,15387
1780,1996,8,25273,19044,6229
1780,1996,9,25284,24304,980
1780,1996,10,25301,18744,6557
1780,1996,11,25311,24544,767
1780,1996,12,37853,31044,6809
1780,1997,1,25304,45524,-20220
1780,1997,2,25291,11344,13947
1780,1997,3,25322,21844,3478
1780,1997,4,25330,26084,-754
1780,1997,5,25337,20044,5293
1780,1997,6,43735,78264,-34529
1780,1997,7,29371,5444,23927
1780,1997,8,25332,13044,12288
1780,1997,9,25363,20544,4819
1780,1997,10,25386,19944,5442
1780,1997,11,25393,21944,3449
1780,1997,12,37863,56404,-18541
1780,1998,1,25299,35744,-10445
1780,1998,2,25316,14644,10672
1780,1998,3,25349,19344,6005
1780,1998,4,25378,15544,9834
1780,1998,5,25390,23944,1446
1780,1998,6,37838,58264,-20426
1780,1998,7,25355,12444,12911
1780,1998,8,26333,8544,17789
1780,1998,9,25379,42744,-17365
1780,1998,10,31949,7844,24105
1780,1998,11,25335,60244,-34909
1780,1998,12,52191,33629,18562
1781,1996,6,400,0,400
1781,1996,7,10914,0,10914
1781,1996,8,3752,0,3752
1781,1996,9,2466,0,2466
1781,1996,10,4179,0,4179
1781,1996,11,1992,1015,977
1781,1996,12,8595,3515,5080
1781,1997,1,1981,17565,-15584
1781,1997,2,3356,865,2491
1781,1997,3,1964,115,1849
1781,1997,4,3574,815,2759
1781,1997,5,6187,2615,3572
1781,1997,6,39958,8515,31443
1781,1997,7,2098,16815,-14717
1781,1997,8,15882,14415,1467
1781,1997,9,2059,9065,-7006
1781,1997,10,2026,9415,-7389
1781,1997,11,2011,1815,196
1781,1997,12,3915,2115,1800
1781,1998,1,5693,14215,-8522
1781,1998,2,49641,1265,48376
1781,1998,3,2147,19815,-17668
1781,1998,4,2094,9815,-7721
1781,1998,5,2075,4115,-2040
1781,1998,6,9906,32065,-22159
1781,1998,7,10403,15,10388
1781,1998,8,4430,15,4415
1781,1998,9,2042,1165,877
1781,1998,10,8227,8415,-188
1781,1998,11,2042,2415,-373
1781,1998,12,2037,5600,-3563
1782,1993,5,700,0,700
1782,1993,6,6542,0,6542
1782,1993,7,6542,0,6542
1782,1993,8,6542,0,6542
1782,1993,9,6542,0,6542
1782,1993,10,6630,3746,2884
1782,1993,11,6662,7766,-1104
1782,1993,12,6656,7946,-1290
1782,1994,1,6642,12566,-5924
1782,1994,2,6640,3246,3394
1782,1994,3,6645,8126,-1481
1782,1994,4,6649,4206,2443
1782,1994,5,6659,3946,2713
1782,1994,6,6660,14746,-8086
1782,1994,7,6636,3246,3390
1782,1994,8,6651,3246,3405
1782,1994,9,6658,5846,812
1782,1994,10,6663,5146,1517
1782,1994,11,6665,6646,19
1782,1994,12,6649,11786,-5137
1782,1995,1,6631,12846,-6215
1782,1995,2,6616,7166,-550
1782,1995,3,6625,3246,3379
1782,1995,4,6639,3246,3393
1782,1995,5,6651,4366,2285
1782,1995,6,6658,4946,1712
1782,1995,7,6660,6926,-266
1782,1995,8,6668,3746,2922
1782,1995,9,6680,3246,3434
1782,1995,10,6689,7966,-1277
1782,1995,11,6689,3246,3443
1782,1995,12,6690,8736,-2046
1782,1996,1,6676,12766,-6090
1782,1996,2,6669,3246,3423
1782,1996,3,6684,3246,3438
1782,1996,4,6697,5526,1171
1782,1996,5,6699,5006,1693
1782,1996,6,6704,8996,-2292
1782,1996,7,6698,4366,2332
1782,1996,8,6710,3246,3464
1782,1996,9,6721,5006,1715
1782,1996,10,6732,3246,3486
1782,1996,11,6728,13006,-6278
1782,1996,12,6719,3846,2873
1782,1997,1,6721,10686,-3965
1782,1997,2,6711,5006,1705
1782,1997,3,6714,6286,428
1782,1997,4,6722,5886,836
1782,1997,5,6727,3246,3481
1782,1997,6,6731,6996,-265
1782,1997,7,6735,5966,769
1782,1997,8,6743,3246,3497
1782,1997,9,6758,3246,3512
1782,1997,10,6772,3246,3526
1782,1997,11,6787,3246,3541
1782,1997,12,6801,3696,3105
1782,1998,1,6804,8606,-1802
1782,1998,2,6806,3246,3560
1782,1998,3,6822,3246,3576
1782,1998,4,6826,7006,-180
1782,1998,5,6835,4366,2469
1782,1998,6,6830,11086,-4256
1782,1998,7,6828,4446,2382
1782,1998,8,6838,3246,3592
1782,1998,9,6852,3246,3606
1782,1998,10,6867,3246,3621
1782,1998,11,6877,5046,1831
1782,1998,12,6875,7801,-926
1783,1997,9,900,0,900
1783,1997,10,13847,0,13847
1783,1997,11,10396,0,10396
1783,1997,12,13631,7400,6231
1783,1998,1,9130,10900,-1770
1783,1998,2,9111,16258,-7147
1783,1998,3,9084,14318,-5234
1783,1998,4,10386,8658,1728
1783,1998,5,9593,8298,1295
1783,1998,6,13597,13898,-301
1783,1998,7,9098,6718,2380
1783,1998,8,9102,8918,184
1783,1998,9,9107,8418,689
1783,1998,10,9111,7918,1193
1783,1998,11,12529,8058,4471
