account_id,year,month,IN,OUT,b
1783,1998,12,18876,7443,11433
1784,1993,5,7103,0,7103
1784,1993,6,6716,0,6716
1784,1993,7,6716,0,6716
1784,1993,8,6762,800,5962
1784,1993,9,6810,2275,4535
1784,1993,10,6813,7100,-287
1784,1993,11,6818,4800,2018
1784,1993,12,6820,7200,-380
1784,1994,1,6769,24100,-17331
1784,1994,2,6759,3320,3439
1784,1994,3,6775,1800,4975
1784,1994,4,6795,1800,4995
1784,1994,5,6810,4200,2610
1784,1994,6,6793,16320,-9527
1784,1994,7,6788,1800,4988
1784,1994,8,6806,5200,1606
1784,1994,9,6815,6200,615
1784,1994,10,6824,6700,124
1784,1994,11,6817,6100,717
1784,1994,12,6819,4940,1879
1784,1995,1,6782,16810,-10028
1784,1995,2,6786,1800,4986
1784,1995,3,6799,5720,1079
1784,1995,4,6811,3200,3611
1784,1995,5,6824,8100,-1276
1784,1995,6,6805,8250,-1445
1784,1995,7,6815,2800,4015
1784,1995,8,6827,8200,-1373
1784,1995,9,6820,9600,-2780
1784,1995,10,6810,7600,-790
1784,1995,11,6808,5000,1808
1784,1995,12,6815,5600,1215
1784,1996,1,6796,18910,-12114
1784,1996,2,6773,1800,4973
1784,1996,3,6790,3400,3390
1784,1996,4,6800,8600,-1800
1784,1996,5,6793,7400,-607
1784,1996,6,6784,8600,-1816
1784,1996,7,6780,9560,-2780
1784,1996,8,6774,4800,1974
1784,1996,9,6772,10760,-3988
1784,1996,10,6764,6920,-156
1784,1996,11,6754,10100,-3346
1784,1996,12,6755,3880,2875
1784,1997,1,6747,10680,-3933
1784,1997,2,6743,5600,1143
1784,1997,3,6756,4440,2316
1784,1997,4,6768,2440,4328
1784,1997,5,6762,12400,-5638
1784,1997,6,6759,1800,4959
1784,1997,7,6761,10600,-3839
1784,1997,8,6764,1800,4964
1784,1997,9,6760,12300,-5540
1784,1997,10,6762,1800,4962
1784,1997,11,6782,1800,4982
1784,1997,12,6796,4520,2276
1784,1998,1,6791,12480,-5689
1784,1998,2,6788,1800,4988
1784,1998,3,6809,1800,5009
1784,1998,4,6829,2920,3909
1784,1998,5,6846,1800,5046
1784,1998,6,6835,12110,-5275
1784,1998,7,6837,4840,1997
1784,1998,8,6853,1800,5053
1784,1998,9,6804,29800,-22996
1784,1998,10,6778,1800,4978
1784,1998,11,6799,1800,4999
1784,1998,12,6819,4905,1914
1785,1996,10,1100,0,1100
1785,1996,11,4892,0,4892
1785,1996,12,4892,0,4892
1785,1997,1,4892,0,4892
1785,1997,2,4913,300,4613
1785,1997,3,4980,2115,2865
1785,1997,4,4996,2437,2559
1785,1997,5,5002,5837,-835
1785,1997,6,4980,11037,-6057
1785,1997,7,4976,3337,1639
1785,1997,8,4983,3037,1946
1785,1997,9,4988,5137,-149
1785,1997,10,4988,3017,1971
1785,1997,11,4997,4237,760
1785,1997,12,4999,3687,1312
1785,1998,1,4979,14887,-9908
1785,1998,2,4968,1737,3231
1785,1998,3,4982,1737,3245
1785,1998,4,4991,4037,954
1785,1998,5,4987,5417,-430
1785,1998,6,4990,6537,-1547
1785,1998,7,4991,1737,3254
1785,1998,8,4998,4457,541
1785,1998,9,5007,1737,3270
1785,1998,10,5020,1737,3283
1785,1998,11,5034,1737,3297
1785,1998,12,5045,2472,2573
1786,1993,5,1000,0,1000
1786,1993,6,26834,3700,23134
1786,1993,7,17987,6600,11387
1786,1993,8,18026,14600,3426
1786,1993,9,18035,18400,-365
1786,1993,10,18039,14215,3824
1786,1993,11,18057,23233,-5176
1786,1993,12,26980,26853,127
1786,1994,1,18018,28293,-10275
1786,1994,2,18003,16133,1870
1786,1994,3,18011,16533,1478
1786,1994,4,18013,21113,-3100
1786,1994,5,18007,14133,3874
1786,1994,6,26979,18833,8146
1786,1994,7,18044,21233,-3189
1786,1994,8,18033,19333,-1300
1786,1994,9,18028,18333,-305
1786,1994,10,18027,17933,94
1786,1994,11,18026,21933,-3907
1786,1994,12,26972,17833,9139
1786,1995,1,18001,41573,-23572
1786,1995,2,18269,8833,9436
1786,1995,3,18004,10933,7071
1786,1995,4,18028,13133,4895
1786,1995,5,18039,17233,806
1786,1995,6,26987,26353,634
1786,1995,7,18049,15333,2716
1786,1995,8,18045,21253,-3208
1786,1995,9,18048,14033,4015
1786,1995,10,18064,14433,3631
1786,1995,11,18071,16593,1478
1786,1995,12,27027,24353,2674
1786,1996,1,18071,25613,-7542
1786,1996,2,18066,13033,5033
1786,1996,3,18085,14233,3852
1786,1996,4,18108,18953,-845
1786,1996,5,18082,18833,-751
1786,1996,6,30473,20633,9840
1786,1996,7,18139,14693,3446
1786,1996,8,18129,19633,-1504
1786,1996,9,18132,16533,1599
1786,1996,10,18117,22733,-4616
1786,1996,11,18128,13933,4195
1786,1996,12,27108,16453,10655
1786,1997,1,18123,46853,-28730
1786,1997,2,23201,8833,14368
1786,1997,3,18134,12533,5601
1786,1997,4,18158,12233,5925
1786,1997,5,18181,12733,5448
1786,1997,6,27141,63153,-36012
1786,1997,7,26393,8833,17560
1786,1997,8,21450,8833,12617
1786,1997,9,18186,10433,7753
1786,1997,10,18211,20433,-2222
1786,1997,11,18214,17533,681
1786,1997,12,27166,26533,633
1786,1998,1,18179,33913,-15734
1786,1998,2,18153,12733,5420
1786,1998,3,18175,16133,2042
1786,1998,4,18182,21033,-2851
1786,1998,5,18170,17133,1037
1786,1998,6,32054,42913,-10859
1786,1998,7,25011,19273,5738
1786,1998,8,19657,8833,10824
1786,1998,9,18194,17333,861
1786,1998,10,18190,23033,-4843
1786,1998,11,18176,17133,1043
1786,1998,12,27126,17518,9608
1787,1993,3,1100,0,1100
1787,1993,4,9900,0,9900
1787,1993,5,5800,0,5800
1787,1993,6,3300,0,3300
1787,1993,7,42322,16600,25722
1787,1993,8,191,12400,-12209
1787,1993,9,191,3300,-3109
1787,1993,10,191,800,-609
1787,1993,11,191,4800,-4609
1787,1993,12,191,900,-709
1787,1994,1,68081,35400,32681
1787,1994,2,42318,16230,26088
1787,1994,3,41007,44063,-3056
1787,1994,4,66103,92963,-26860
1787,1994,5,17973,34263,-16290
1787,1994,6,121245,98663,22582
1787,1994,7,80859,32430,48429
1787,1994,8,87226,139130,-51904
1787,1994,9,184750,166430,18320
1787,1994,10,10108,52230,-42122
1787,1994,11,36470,3930,32540
1787,1994,12,194,38230,-38036
1787,1995,1,33559,34344,-785
1787,1995,2,36195,24030,12165
1787,1995,3,115607,77158,38449
1787,1995,4,7678,57570,-49892
1787,1995,5,88939,10930,78009
1787,1995,6,36830,82730,-45900
1787,1995,7,50385,28130,22255
1787,1995,8,69344,120380,-51036
1787,1995,9,59407,14730,44677
1787,1995,10,10455,56496,-46041
1787,1995,11,491,15930,-15439
1787,1995,12,2532,9130,-6598
1787,1996,1,54848,12430,42418
1787,1996,2,24978,41952,-16974
1787,1996,3,103,15930,-15827
1787,1996,4,25092,11130,13962
1787,1996,5,5784,17330,-11546
1787,1996,6,19339,10430,8909
1787,1996,7,129199,84830,44369
1787,1996,8,45956,44573,1383
1787,1996,9,66485,66970,-485
1787,1996,10,153,48730,-48577
1787,1996,11,26508,34220,-7712
1787,1996,12,73544,44830,28714
1787,1997,1,142,37230,-37088
1787,1997,2,31,4730,-4699
1787,1997,3,12,3730,-3718
1787,1997,4,0,39,-39
1787,1997,5,0,30,-30
1787,1997,6,34494,23041,11453
1787,1997,7,43,3930,-3887
1787,1997,8,27,4530,-4503
1787,1997,9,106613,28230,78383
1787,1997,10,235,40930,-40695
1787,1997,11,125,29433,-29308
1787,1997,12,43,3330,-3287
1787,1998,1,29,4930,-4901
1787,1998,2,9,30,-21
1787,1998,3,0,30,-30
1787,1998,4,18,30,-12
1787,1998,5,0,30,-30
1787,1998,6,18,30,-12
1787,1998,7,45831,30,45801
1787,1998,8,117,32636,-32519
1787,1998,9,22725,19030,3695
1787,1998,10,46,17730,-17684
1787,1998,11,43651,26130,17521
1787,1998,12,68,14000,-13932
1788,1994,1,2606,0,2606
1788,1994,2,11633,0,11633
1788,1994,3,5772,0,5772
1788,1994,4,4192,0,4192
1788,1994,5,1599,2415,-816
1788,1994,6,1885,8515,-6630
1788,1994,7,2475,15,2460
1788,1994,8,3487,15,3472
1788,1994,9,10301,15,10286
1788,1994,10,20053,18165,1888
1788,1994,11,1664,9515,-7851
1788,1994,12,2124,3765,-1641
1788,1995,1,3192,9015,-5823
1788,1995,2,4282,1715,2567
1788,1995,3,1591,3615,-2024
1788,1995,4,1584,1215,369
1788,1995,5,3186,15,3171
1788,1995,6,7591,12815,-5224
1788,1995,7,2678,915,1763
1788,1995,8,1584,1515,69
1788,1995,9,1582,4315,-2733
1788,1995,10,1572,2715,-1143
1788,1995,11,33996,17315,16681
1788,1995,12,1628,13515,-11887
1788,1996,1,18218,24615,-6397
1788,1996,2,1561,1315,246
1788,1996,3,1562,15,1547
1788,1996,4,1569,15,1554
1788,1996,5,1573,3515,-1942
1788,1996,6,1565,2165,-600
1788,1996,7,1564,15,1549
1788,1996,8,1572,815,757
1788,1996,9,1574,1415,159
1788,1996,10,1574,15,1559
1788,1996,11,37959,1115,36844
1788,1996,12,1678,31815,-30137
1788,1997,1,1567,13765,-12198
1788,1997,2,1558,15,1543
1788,1997,3,1564,15,1549
1788,1997,4,1571,15,1556
1788,1997,5,1577,15,1562
1788,1997,6,1584,15,1569
1788,1997,7,18268,2065,16203
1788,1997,8,1658,865,793
1788,1997,9,8918,33615,-24697
1788,1997,10,1558,15,1543
1788,1997,11,1564,2065,-501
1788,1997,12,1562,15,1547
1788,1998,1,1564,2615,-1051
1788,1998,2,1564,15,1549
1788,1998,3,1570,15,1555
1788,1998,4,1575,2115,-540
1788,1998,5,1575,315,1260
1788,1998,6,1580,15,1565
1788,1998,7,1586,15,1571
1788,1998,8,1593,15,1578
1788,1998,9,1599,15,1584
1788,1998,10,32642,15,32627
1788,1998,11,1740,1915,-175
1788,1998,12,1742,500,1242
1789,1993,10,400,0,400
1789,1993,11,12800,0,12800
1789,1993,12,7800,0,7800
1789,1994,1,1400,0,1400
1789,1994,2,1300,0,1300
1789,1994,3,0,300,-300
1789,1994,4,0,600,-600
1789,1994,5,300,0,300
1789,1994,6,2900,0,2900
1789,1994,7,0,300,-300
1789,1994,8,1400,0,1400
1789,1994,9,0,500,-500
1789,1994,11,0,1300,-1300
1789,1994,12,1900,0,1900
1789,1995,1,0,2000,-2000
1789,1995,2,2500,0,2500
1789,1995,3,400,0,400
1789,1995,4,0,2000,-2000
1789,1995,5,3300,0,3300
1789,1995,6,0,1100,-1100
1789,1995,7,1700,0,1700
1789,1995,8,1300,0,1300
1789,1995,9,600,0,600
1789,1995,10,1500,0,1500
1789,1995,11,0,3300,-3300
1789,1995,12,0,600,-600
1789,1996,1,4600,0,4600
1789,1996,2,1000,0,1000
1789,1996,3,1500,0,1500
1789,1996,4,800,0,800
1789,1996,5,0,900,-900
1789,1996,6,0,2000,-2000
1789,1996,7,2900,0,2900
1789,1996,8,0,1200,-1200
1789,1996,9,100,0,100
1789,1996,10,2100,0,2100
1789,1996,11,4500,0,4500
1789,1996,12,5100,0,5100
1789,1997,1,300,0,300
1789,1997,2,2000,0,2000
1789,1997,3,3300,0,3300
1789,1997,4,0,100,-100
1789,1997,5,0,500,-500
1789,1997,6,2100,0,2100
1789,1997,7,5500,0,5500
1789,1997,8,3500,0,3500
1789,1997,9,500,0,500
1789,1997,10,3400,0,3400
1789,1997,11,3800,0,3800
1789,1997,12,210,900,-690
1789,1998,1,0,3400,-3400
1789,1998,2,328,0,328
1789,1998,3,295,5000,-4705
1789,1998,4,264,5500,-5236
1789,1998,5,264,700,-436
1789,1998,6,564,0,564
1789,1998,7,1364,0,1364
1789,1998,8,264,3500,-3236
1789,1998,9,764,0,764
1789,1998,10,1364,0,1364
1789,1998,11,264,5100,-4836
1789,1998,12,0,500,-500
1790,1997,9,12032,0,12032
1790,1997,10,18703,0,18703
1790,1997,11,11959,0,11959
1790,1997,12,17305,6000,11305
1790,1998,1,11595,24446,-12851
1790,1998,2,11575,9146,2429
1790,1998,3,11581,10546,1035
1790,1998,4,11575,14746,-3171
1790,1998,5,11559,14746,-3187
1790,1998,6,17275,12426,4849
1790,1998,7,11572,13766,-2194
1790,1998,8,11551,14226,-2675
1790,1998,9,11565,8346,3219
1790,1998,10,11584,6546,5038
1790,1998,11,11594,10046,1548
1790,1998,12,17297,13971,3326
1791,1996,2,13393,0,13393
1791,1996,3,19269,0,19269
1791,1996,4,13210,5700,7510
1791,1996,5,13234,7900,5334
1791,1996,6,19770,19571,199
1791,1996,7,13198,25391,-12193
1791,1996,8,13206,12771,435
1791,1996,9,13204,12871,333
1791,1996,10,13206,10071,3135
1791,1996,11,13218,10271,2947
1791,1996,12,19756,20511,-755
1791,1997,1,14309,20931,-6622
1791,1997,2,13200,7571,5629
1791,1997,3,13223,10271,2952
1791,1997,4,13234,12571,663
1791,1997,5,13933,17411,-3478
1791,1997,6,19749,18111,1638
1791,1997,7,13229,10931,2298
1791,1997,8,13235,15071,-1836
1791,1997,9,13227,14071,-844
1791,1997,10,13228,9571,3657
1791,1997,11,13239,12971,268
1791,1997,12,19780,14691,5089
1791,1998,1,13252,28111,-14859
1791,1998,2,14305,6971,7334
1791,1998,3,13224,15511,-2287
1791,1998,4,13220,15671,-2451
1791,1998,5,13208,13971,-763
1791,1998,6,19743,15071,4672
1791,1998,7,13218,19531,-6313
1791,1998,8,13198,11971,1227
1791,1998,9,13203,16271,-3068
1791,1998,10,13176,20271,-7095
1791,1998,11,13153,15871,-2718
1791,1998,12,19683,18116,1567
1792,1993,12,1000,0,1000
1792,1994,1,6151,0,6151
1792,1994,2,6151,0,6151
1792,1994,3,6151,0,6151
1792,1994,4,6202,2700,3502
1792,1994,5,6257,2927,3330
1792,1994,6,6248,18977,-12729
1792,1994,7,6219,1727,4492
1792,1994,8,6243,1727,4516
1792,1994,9,6258,2607,3651
1792,1994,10,6265,4527,1738
1792,1994,11,6268,6127,141
1792,1994,12,6270,5197,1073
1792,1995,1,6256,15447,-9191
1792,1995,2,6247,2727,3520
1792,1995,3,6259,5047,1212
1792,1995,4,6250,7067,-817
1792,1995,5,6262,1727,4535
1792,1995,6,6243,20977,-14734
1792,1995,7,6220,1727,4493
1792,1995,8,6237,2327,3910
1792,1995,9,6252,4427,1825
1792,1995,10,6255,4807,1448
1792,1995,11,6260,4727,1533
1792,1995,12,6257,9277,-3020
1792,1996,1,6230,16067,-9837
1792,1996,2,6221,1727,4494
1792,1996,3,6235,3427,2808
1792,1996,4,6251,1927,4324
1792,1996,5,6258,7627,-1369
1792,1996,6,6227,15437,-9210
1792,1996,7,6230,1727,4503
1792,1996,8,6234,5727,507
1792,1996,9,6231,9127,-2896
1792,1996,10,6219,10587,-4368
1792,1996,11,6214,6507,-293
1792,1996,12,6215,1727,4488
1792,1997,1,6221,8957,-2736
1792,1997,2,6225,1727,4498
1792,1997,3,6238,10127,-3889
1792,1997,4,6228,1727,4501
1792,1997,5,6238,3407,2831
1792,1997,6,6236,10407,-4171
1792,1997,7,6236,11327,-5091
1792,1997,8,6216,1727,4489
1792,1997,9,6231,6827,-596
1792,1997,10,6223,5487,736
1792,1997,11,6238,2207,4031
1792,1997,12,6240,12377,-6137
1792,1998,1,6222,6687,-465
1792,1998,2,6227,2847,3380
1792,1998,3,6232,11827,-5595
1792,1998,4,6219,1727,4492
1792,1998,5,6238,1727,4511
1792,1998,6,6238,14327,-8089
1792,1998,7,6223,1727,4496
1792,1998,8,6234,4207,2027
1792,1998,9,6250,1727,4523
1792,1998,10,6258,4047,2211
1792,1998,11,6277,1727,4550
1792,1998,12,6279,5482,797
1793,1995,6,18899,0,18899
1793,1995,7,14651,0,14651
1793,1995,8,12597,3600,8997
1793,1995,9,12624,7800,4824
1793,1995,10,12632,12415,217
1793,1995,11,12598,20497,-7899
1793,1995,12,18824,14297,4527
1793,1996,1,12578,26497,-13919
1793,1996,2,12555,11097,1458
1793,1996,3,12551,15097,-2546
1793,1996,4,12562,8597,3965
1793,1996,5,12572,10597,1975
1793,1996,6,18764,32697,-13933
1793,1996,7,12529,8497,4032
1793,1996,8,12542,9697,2845
1793,1996,9,12549,10997,1552
1793,1996,10,12560,9697,2863
1793,1996,11,12562,12897,-335
1793,1996,12,18788,26797,-8009
1793,1997,1,12535,16297,-3762
1793,1997,2,12537,5197,7340
1793,1997,3,12545,14697,-2152
1793,1997,4,12559,9397,3162
1793,1997,5,12578,9897,2681
1793,1997,6,18792,22097,-3305
1793,1997,7,12569,7297,5272
1793,1997,8,12590,8397,4193
1793,1997,9,12606,10597,2009
1793,1997,10,12613,12897,-284
1793,1997,11,12611,12297,314
1793,1997,12,18825,15297,3528
1793,1998,1,12701,16797,-4096
1793,1998,2,12613,6797,5816
1793,1998,3,12621,15597,-2976
1793,1998,4,12625,6497,6128
1793,1998,5,12646,12397,249
1793,1998,6,18832,23897,-5065
1793,1998,7,12613,11697,916
1793,1998,8,12607,22597,-9990
1793,1998,9,12588,9897,2691
1793,1998,10,12599,9997,2602
1793,1998,11,12601,14497,-1896
1793,1998,12,18839,5682,13157
1794,1997,7,1000,0,1000
1794,1997,8,15827,0,15827
1794,1997,9,7582,1800,5782
1794,1997,10,7604,3200,4404
1794,1997,11,7618,6600,1018
1794,1997,12,11387,10187,1200
1794,1998,1,11282,26177,-14895
1794,1998,2,8068,6577,1491
1794,1998,3,7573,8717,-1144
1794,1998,4,7572,6417,1155
1794,1998,5,7569,10817,-3248
1794,1998,6,11329,5017,6312
1794,1998,7,7581,10817,-3236
1794,1998,8,7563,12717,-5154
1794,1998,9,7557,5017,2540
1794,1998,10,7561,7657,-96
1794,1998,11,7567,5017,2550
1794,1998,12,11338,6282,5056
1795,1997,8,500,0,500
1795,1997,9,22906,0,22906
1795,1997,10,19483,9500,9983
1795,1997,11,19519,13400,6119
1795,1997,12,29230,23100,6130
1795,1998,1,19566,26105,-6539
1795,1998,2,19543,20565,-1022
1795,1998,3,19547,18265,1282
1795,1998,4,19542,26445,-6903
1795,1998,5,19521,18565,956
1795,1998,6,29234,19665,9569
1795,1998,7,19565,18125,1440
1795,1998,8,19568,19525,43
1795,1998,9,19567,17965,1602
1795,1998,10,19576,17405,2171
1795,1998,11,19583,19565,18
1795,1998,12,29295,20170,9125
1796,1995,10,400,0,400
1796,1995,11,20061,800,19261
1796,1995,12,30175,14200,15975
1796,1996,1,20213,7600,12613
1796,1996,2,20230,12100,8130
1796,1996,3,20242,21052,-810
1796,1996,4,20237,24112,-3875
1796,1996,5,20232,17352,2880
1796,1996,6,30272,33552,-3280
1796,1996,7,20225,19492,733
1796,1996,8,20232,19892,340
1796,1996,9,20235,17352,2883
1796,1996,10,20248,16952,3296
1796,1996,11,20222,25592,-5370
1796,1996,12,30236,28032,2204
1796,1997,1,20204,30992,-10788
1796,1997,2,20210,17112,3098
1796,1997,3,20221,14952,5269
1796,1997,4,20201,25472,-5271
1796,1997,5,20218,19392,826
1796,1997,6,30230,29692,538
1796,1997,7,20219,19332,887
1796,1997,8,20228,15952,4276
1796,1997,9,20230,20312,-82
1796,1997,10,20239,18252,1987
1796,1997,11,20242,20452,-210
1796,1997,12,30257,22032,8225
1796,1998,1,20156,58112,-37956
1796,1998,2,20152,8572,11580
1796,1998,3,20185,12752,7433
1796,1998,4,20209,15352,4857
1796,1998,5,20220,35352,-15132
1796,1998,6,30219,37432,-7213
1796,1998,7,20152,25152,-5000
1796,1998,8,20139,20152,-13
1796,1998,9,20139,18252,1887
1796,1998,10,20139,15912,4227
1796,1998,11,20161,19052,1109
1796,1998,12,30197,6557,23640
1797,1994,8,20990,0,20990
1797,1994,9,15223,8400,6823
1797,1994,10,15252,10800,4452
1797,1994,11,15270,12000,3270
1797,1994,12,22892,23885,-993
1797,1995,1,15282,22645,-7363
1797,1995,2,15278,12965,2313
1797,1995,3,15285,11265,4020
1797,1995,4,15302,16265,-963
1797,1995,5,15293,13045,2248
1797,1995,6,30565,49465,-18900
1797,1995,7,16030,7865,8165
1797,1995,8,15266,7965,7301
1797,1995,9,15296,8165,7131
1797,1995,10,15318,15725,-407
1797,1995,11,15319,13665,1654
1797,1995,12,22910,20505,2405
1797,1996,1,15305,18865,-3560
1797,1996,2,15322,9065,6257
1797,1996,3,15344,12665,2679
1797,1996,4,15354,13265,2089
1797,1996,5,15358,16585,-1227
1797,1996,6,22945,19865,3080
1797,1996,7,15355,23525,-8170
1797,1996,8,15341,10965,4376
1797,1996,9,15351,19405,-4054
1797,1996,10,15337,13365,1972
1797,1996,11,15342,16525,-1183
1797,1996,12,22920,19525,3395
1797,1997,1,15328,20505,-5177
1797,1997,2,15336,9565,5771
1797,1997,3,15358,12365,2993
1797,1997,4,15368,11865,3503
1797,1997,5,15380,13065,2315
1797,1997,6,22908,61225,-38317
1797,1997,7,25766,7865,17901
1797,1997,8,17821,7865,9956
1797,1997,9,15860,7865,7995
1797,1997,10,15382,11965,3417
1797,1997,11,15396,10965,4431
1797,1997,12,22977,29505,-6528
1797,1998,1,15373,23265,-7892
1797,1998,2,15368,10165,5203
1797,1998,3,15382,9465,5917
1797,1998,4,15385,15725,-340
1797,1998,5,15385,15665,-280
1797,1998,6,23000,23065,-65
1797,1998,7,15406,14265,1141
1797,1998,8,15372,20865,-5493
1797,1998,9,15361,16565,-1204
1797,1998,10,15349,17465,-2116
1797,1998,11,15357,12265,3092
1797,1998,12,22948,18850,4098
1798,1997,11,800,0,800
1798,1997,12,31747,3800,27947
1798,1998,1,21280,13500,7780
1798,1998,2,21310,14600,6710
1798,1998,3,21337,16900,4437
1798,1998,4,21355,17915,3440
1798,1998,5,21387,22920,-1533
1798,1998,6,31960,63400,-31440
1798,1998,7,28465,8620,19845
1798,1998,8,21339,11920,9419
1798,1998,9,21374,15520,5854
1798,1998,10,21393,20620,773
1798,1998,11,21394,18620,2774
1798,1998,12,32001,28145,3856
1799,1996,9,5703,0,5703
1799,1996,10,5104,0,5104
1799,1996,11,5104,0,5104
1799,1996,12,5104,0,5104
1799,1997,1,5151,13105,-7954
1799,1997,2,5162,2529,2633
1799,1997,3,5173,3569,1604
1799,1997,4,5180,2529,2651
1799,1997,5,5188,3569,1619
1799,1997,6,5186,10779,-5593
1799,1997,7,5175,2529,2646
1799,1997,8,5185,6289,-1104
1799,1997,9,5181,2529,2652
1799,1997,10,5192,2529,2663
1799,1997,11,5203,2529,2674
1799,1997,12,5206,6959,-1753
1799,1998,1,5182,13309,-8127
1799,1998,2,5173,2529,2644
1799,1998,3,5184,2529,2655
1799,1998,4,5195,2529,2666
1799,1998,5,5206,2529,2677
1799,1998,6,5207,13379,-8172
1799,1998,7,5183,2529,2654
1799,1998,8,5186,4529,657
1799,1998,9,5197,2529,2668
1799,1998,10,5200,5649,-449
1799,1998,11,5206,2529,2677
1799,1998,12,5211,6044,-833
1800,1996,3,400,0,400
1800,1996,4,19823,0,19823
1800,1996,5,19482,9700,9782
1800,1996,6,29214,18100,11114
1800,1996,7,19538,21800,-2262
1800,1996,8,19534,20961,-1427
1800,1996,9,19528,20461,-933
1800,1996,10,19521,24001,-4480
1800,1996,11,19495,25921,-6426
1800,1996,12,29186,24081,5105
1800,1997,1,19473,31821,-12348
1800,1997,2,19463,17161,2302
1800,1997,3,19464,18061,1403
1800,1997,4,19476,16361,3115
1800,1997,5,19484,17861,1623
1800,1997,6,29207,20461,8746
1800,1997,7,19527,19461,66
1800,1997,8,19532,16761,2771
1800,1997,9,19534,19861,-327
1800,1997,10,19539,17961,1578
1800,1997,11,19536,20761,-1225
1800,1997,12,29250,23841,5409
1800,1998,1,19530,33661,-14131
1800,1998,2,19503,18061,1442
1800,1998,3,19502,20261,-759
1800,1998,4,19520,13761,5759
1800,1998,5,19535,16461,3074
1800,1998,6,29266,16861,12405
1800,1998,7,19576,23461,-3885
1800,1998,8,19565,32621,-13056
1800,1998,9,19555,16461,3094
1800,1998,10,19556,21081,-1525
1800,1998,11,19560,16661,2899
1800,1998,12,29297,7546,21751
1801,1993,2,19675,0,19675
1801,1993,3,48809,0,48809
1801,1993,4,85996,82784,3212
1801,1993,5,36010,51357,-15347
1801,1993,6,10233,39170,-28937
1801,1993,7,67800,36625,31175
1801,1993,8,49178,34867,14311
1801,1993,9,42777,68964,-26187
1801,1993,10,137,24367,-24230
1801,1993,11,76172,35767,40405
1801,1993,12,41729,62415,-20686
1801,1994,1,32557,42967,-10410
1801,1994,2,1364,23367,-22003
1801,1994,3,81232,13167,68065
1801,1994,4,214,45467,-45253
1801,1994,5,44674,38367,6307
1801,1994,6,7170,19367,-12197
1801,1994,7,1780,13167,-11387
1801,1994,8,39462,31767,7695
1801,1994,9,28841,13167,15674
1801,1994,10,63478,24367,39111
1801,1994,11,25253,59461,-34208
1801,1994,12,6649,24216,-17567
1801,1995,1,77146,80067,-2921
1801,1995,2,5289,13167,-7878
1801,1995,3,81276,57615,23661
1801,1995,4,27052,46015,-18963
1801,1995,5,164956,84237,80719
1801,1995,6,81948,114071,-32123
1801,1995,7,203,34567,-34364
1801,1995,8,25847,26467,-620
1801,1995,9,42287,24067,18220
1801,1995,10,2651,20667,-18016
1801,1995,11,33744,31473,2271
1801,1995,12,16069,26367,-10298
1801,1996,1,15863,19467,-3604
1801,1996,2,12869,13167,-298
1801,1996,3,26305,13167,13138
1801,1996,4,4911,13167,-8256
1801,1996,5,12080,13167,-1087
1801,1996,6,44467,38667,5800
1801,1996,7,13177,20257,-7080
1801,1996,8,14285,12457,1828
1801,1996,9,17388,15057,2331
1801,1996,10,42962,21657,21305
1801,1996,11,174,15057,-14883
1801,1996,12,49005,31857,17148
1801,1997,1,5845,36757,-30912
1801,1997,2,13961,13357,604
1801,1997,3,12665,14657,-1992
1801,1997,4,12959,12057,902
1801,1997,5,10957,13757,-2800
1801,1997,6,14759,12157,2602
1801,1997,7,17371,11657,5714
1801,1997,8,18784,20176,-1392
1801,1997,9,18995,12557,6438
1801,1997,10,13210,17372,-4162
1801,1997,11,16301,14548,1753
1801,1997,12,15709,17357,-1648
1801,1998,1,17613,12157,5456
1801,1998,2,30701,19157,11544
1801,1998,3,10163,11557,-1394
1801,1998,4,53359,32987,20372
1801,1998,5,126549,83157,43392
1801,1998,6,36034,48957,-12923
1801,1998,7,25705,58350,-32645
1801,1998,8,41465,12557,28908
1801,1998,9,55703,57291,-1588
1801,1998,10,45962,40257,5705
1801,1998,11,110025,117857,-7832
1801,1998,12,74790,67342,7448
1802,1995,3,5641,0,5641
1802,1995,4,4850,0,4850
1802,1995,5,4850,0,4850
1802,1995,6,4850,0,4850
