account_id,year,month,IN,OUT,b
1802,1995,7,4853,15,4838
1802,1995,8,4936,2523,2413
1802,1995,9,4946,2523,2423
1802,1995,10,4948,5483,-535
1802,1995,11,4946,4843,103
1802,1995,12,4952,4603,349
1802,1996,1,4941,6303,-1362
1802,1996,2,4950,2523,2427
1802,1996,3,4959,4203,756
1802,1996,4,4963,2523,2440
1802,1996,5,4969,3923,1046
1802,1996,6,4967,6273,-1306
1802,1996,7,4965,4823,142
1802,1996,8,4964,5423,-459
1802,1996,9,4971,5023,-52
1802,1996,10,4973,4423,550
1802,1996,11,4972,5223,-251
1802,1996,12,4961,7973,-3012
1802,1997,1,4949,7963,-3014
1802,1997,2,4946,2523,2423
1802,1997,3,4954,3323,1631
1802,1997,4,4963,2723,2240
1802,1997,5,4972,4223,749
1802,1997,6,4965,8673,-3708
1802,1997,7,4956,8023,-3067
1802,1997,8,4946,4323,623
1802,1997,9,4948,4723,225
1802,1997,10,4951,2623,2328
1802,1997,11,4951,5483,-532
1802,1997,12,4957,4023,934
1802,1998,1,4941,10463,-5522
1802,1998,2,4934,6563,-1629
1802,1998,3,4931,3823,1108
1802,1998,4,4932,6523,-1591
1802,1998,5,4930,2523,2407
1802,1998,6,4935,6523,-1588
1802,1998,7,4925,5323,-398
1802,1998,8,4932,2523,2409
1802,1998,9,4934,7223,-2289
1802,1998,10,4923,9083,-4160
1802,1998,11,4912,3723,1189
1802,1998,12,4904,11108,-6204
1803,1995,7,400,0,400
1803,1995,8,12062,0,12062
1803,1995,9,9812,0,9812
1803,1995,10,3550,500,3050
1803,1995,11,3562,200,3362
1803,1995,12,4577,3128,1449
1803,1996,1,6577,6308,269
1803,1996,2,4282,4448,-166
1803,1996,3,9592,2318,7274
1803,1996,4,7218,2318,4900
1803,1996,5,4335,2318,2017
1803,1996,6,6127,10118,-3991
1803,1996,7,3627,2818,809
1803,1996,8,4832,2618,2214
1803,1996,9,6042,2318,3724
1803,1996,10,6857,3698,3159
1803,1996,11,5470,2318,3152
1803,1996,12,4580,3308,1272
1803,1997,1,3674,6728,-3054
1803,1997,2,3672,3518,154
1803,1997,3,3665,8118,-4453
1803,1997,4,6159,3118,3041
1803,1997,5,3663,5618,-1955
1803,1997,6,4445,8948,-4503
1803,1997,7,3636,4618,-982
1803,1997,8,6543,2318,4225
1803,1997,9,3657,3018,639
1803,1997,10,4557,3118,1439
1803,1997,11,3660,3518,142
1803,1997,12,6868,3418,3450
1803,1998,1,3670,6118,-2448
1803,1998,2,6575,2318,4257
1803,1998,3,7294,2718,4576
1803,1998,4,3703,3018,685
1803,1998,5,3701,5818,-2117
1803,1998,6,5990,8798,-2808
1803,1998,7,11507,2918,8589
1803,1998,8,3721,4318,-597
1803,1998,9,6931,2818,4113
1803,1998,10,9955,2318,7637
1803,1998,11,3769,3018,751
1803,1998,12,3770,4503,-733
1804,1993,9,1100,0,1100
1804,1993,10,75527,7900,67627
1804,1993,11,51836,90194,-38358
1804,1993,12,35749,25330,10419
1804,1994,1,124,21930,-21806
1804,1994,2,87402,40030,47372
1804,1994,3,267,35814,-35547
1804,1994,4,36765,35818,947
1804,1994,5,1517,11585,-10068
1804,1994,6,28921,12030,16891
1804,1994,7,3041,15231,-12190
1804,1994,8,35629,930,34699
1804,1994,9,218,20168,-19950
1804,1994,10,11531,24937,-13406
1804,1994,11,115,2630,-2515
1804,1994,12,12917,5930,6987
1804,1995,1,713,10230,-9517
1804,1995,2,34155,34403,-248
1804,1995,3,3595,2730,865
1804,1995,4,3697,30,3667
1804,1995,5,112,1230,-1118
1804,1995,6,4508,30,4478
1804,1995,7,40938,4730,36208
1804,1995,8,225,27113,-26888
1804,1995,9,12338,23963,-11625
1804,1995,10,40640,23730,16910
1804,1995,11,3955,15857,-11902
1804,1995,12,8327,11800,-3473
1804,1996,1,93404,64530,28874
1804,1996,2,52437,24530,27907
1804,1996,3,40435,59030,-18595
1804,1996,4,104197,76830,27367
1804,1996,5,26366,55433,-29067
1804,1996,6,13420,30781,-17361
1804,1996,7,5607,2730,2877
1804,1996,8,46345,49072,-2727
1804,1996,9,40191,55021,-14830
1804,1996,10,61904,17683,44221
1804,1996,11,72609,81030,-8421
1804,1996,12,45105,26789,18316
1804,1997,1,58293,96885,-38592
1804,1997,2,36923,30,36893
1804,1997,3,61034,51130,9904
1804,1997,4,31169,23430,7739
1804,1997,5,43201,66387,-23186
1804,1997,6,306,41950,-41644
1804,1997,7,97307,84818,12489
1804,1997,8,389,4430,-4041
1804,1997,9,75883,43930,31953
1804,1997,10,19279,18230,1049
1804,1997,11,47808,34958,12850
1804,1997,12,65938,94770,-28832
1804,1998,1,18633,48687,-30054
1804,1998,2,141,30,111
1804,1998,3,2641,2630,11
1804,1998,4,5870,3330,2540
1804,1998,5,48893,31230,17663
1804,1998,6,39480,33330,6150
1804,1998,7,50265,54830,-4565
1804,1998,8,229,16930,-16701
1804,1998,9,161,7730,-7569
1804,1998,10,130,2530,-2400
1804,1998,11,139120,104330,34790
1804,1998,12,7196,14700,-7504
1805,1993,2,1100,0,1100
1805,1993,3,9500,0,9500
1805,1993,4,8700,0,8700
1805,1993,5,300,0,300
1805,1993,6,2300,0,2300
1805,1993,7,2800,0,2800
1805,1993,8,25445,15100,10345
1805,1993,9,146,3600,-3454
1805,1993,10,146,1700,-1554
1805,1993,11,15064,12200,2864
1805,1993,12,137,6500,-6363
1805,1994,1,1537,0,1537
1805,1994,2,137,200,-63
1805,1994,3,21255,12200,9055
1805,1994,4,154,6800,-6646
1805,1994,5,5588,6900,-1312
1805,1994,6,121,1000,-879
1805,1994,7,121,400,-279
1805,1994,9,91638,64315,27323
1805,1994,10,27748,28925,-1177
1805,1994,11,211,14525,-14314
1805,1994,12,151,11025,-10874
1805,1995,1,5896,9425,-3529
1805,1995,2,7410,3125,4285
1805,1995,3,2923,3125,-202
1805,1995,4,39263,10325,28938
1805,1995,5,197,19095,-18898
1805,1995,6,29259,28510,749
1805,1995,7,116593,100736,15857
1805,1995,8,22011,32325,-10314
1805,1995,9,18673,19625,-952
1805,1995,10,6335,30816,-24481
1805,1995,11,151812,92113,59699
1805,1995,12,20622,22425,-1803
1805,1996,1,78209,78327,-118
1805,1996,2,257,48116,-47859
1805,1996,3,55219,3125,52094
1805,1996,4,49910,64966,-15056
1805,1996,5,258,10625,-10367
1805,1996,6,34266,64219,-29953
1805,1996,7,77075,15525,61550
1805,1996,8,317,20525,-20208
1805,1996,9,22264,6925,15339
1805,1996,10,15871,10725,5146
1805,1996,11,12130,11425,705
1805,1996,12,35512,40252,-4740
1805,1997,1,40534,63125,-22591
1805,1997,2,5751,10304,-4553
1805,1997,3,35777,3125,32652
1805,1997,4,61747,88125,-26378
1805,1997,5,81563,108577,-27014
1805,1997,6,26661,9699,16962
1805,1997,7,10843,3125,7718
1805,1997,8,81385,43838,37547
1805,1997,9,95172,115325,-20153
1805,1997,10,69566,48125,21441
1805,1997,11,49761,44101,5660
1805,1997,12,29499,42306,-12807
1805,1998,1,5867,64325,-58458
1805,1998,2,25366,25104,262
1805,1998,3,92398,55350,37048
1805,1998,4,10999,26995,-15996
1805,1998,5,59697,19925,39772
1805,1998,6,18427,33963,-15536
1805,1998,7,32240,3125,29115
1805,1998,8,410,12625,-12215
1805,1998,9,354,16825,-16471
1805,1998,10,29835,3125,26710
1805,1998,11,395,14525,-14130
1805,1998,12,356,8610,-8254
1806,1993,1,400,0,400
1806,1993,2,5029,0,5029
1806,1993,3,5029,0,5029
1806,1993,4,5029,0,5029
1806,1993,5,5029,0,5029
1806,1993,6,5089,5867,-778
1806,1993,7,5117,4167,950
1806,1993,8,5122,2567,2555
1806,1993,9,5131,3067,2064
1806,1993,10,5135,5467,-332
1806,1993,11,5137,3767,1370
1806,1993,12,5144,4907,237
1806,1994,1,5117,18107,-12990
1806,1994,2,5092,2567,2525
1806,1994,3,5103,2567,2536
1806,1994,4,5113,2567,2546
1806,1994,5,5124,2567,2557
1806,1994,6,5116,9067,-3951
1806,1994,7,5118,2567,2551
1806,1994,8,5122,5367,-245
1806,1994,9,5119,6407,-1288
1806,1994,10,5118,5847,-729
1806,1994,11,5119,2567,2552
1806,1994,12,5128,4417,711
1806,1995,1,5104,13617,-8513
1806,1995,2,5097,2567,2530
1806,1995,3,5108,2567,2541
1806,1995,4,5113,6487,-1374
1806,1995,5,5113,2567,2546
1806,1995,6,5111,7117,-2006
1806,1995,7,5108,5607,-499
1806,1995,8,5109,6407,-1298
1806,1995,9,5107,2567,2540
1806,1995,10,5118,2567,2551
1806,1995,11,5124,6167,-1043
1806,1995,12,5123,2917,2206
1806,1996,1,5107,12567,-7460
1806,1996,2,5098,6487,-1389
1806,1996,3,5096,2567,2529
1806,1996,4,5103,4487,616
1806,1996,5,5109,2567,2542
1806,1996,6,5119,4487,632
1806,1996,7,5122,2567,2555
1806,1996,8,5127,5127,0
1806,1996,9,5129,4807,322
1806,1996,10,5134,2567,2567
1806,1996,11,5145,2567,2578
1806,1996,12,5156,3667,1489
1806,1997,1,5146,15447,-10301
1806,1997,2,5118,2567,2551
1806,1997,3,5126,4247,879
1806,1997,4,5133,2567,2566
1806,1997,5,5143,2567,2576
1806,1997,6,5143,16297,-11154
1806,1997,7,5108,2567,2541
1806,1997,8,5118,2567,2551
1806,1997,9,5128,2567,2561
1806,1997,10,5125,8567,-3442
1806,1997,11,5125,2567,2558
1806,1997,12,5136,3767,1369
1806,1998,1,5115,13767,-8652
1806,1998,2,5104,2567,2537
1806,1998,3,5115,2567,2548
1806,1998,4,5126,2567,2559
1806,1998,5,5136,2567,2569
1806,1998,6,5134,12017,-6883
1806,1998,7,5117,3927,1190
1806,1998,8,5123,2567,2556
1806,1998,9,5132,6727,-1595
1806,1998,10,5127,2667,2460
1806,1998,11,5126,10107,-4981
1806,1998,12,5107,7752,-2645
1807,1997,10,200,0,200
1807,1997,11,20900,0,20900
1807,1997,12,30497,16400,14097
1807,1998,1,20421,10000,10421
1807,1998,2,20458,12400,8058
1807,1998,3,20451,29815,-9364
1807,1998,4,20445,15246,5199
1807,1998,5,20458,18946,1512
1807,1998,6,30532,54866,-24334
1807,1998,7,20388,8346,12042
1807,1998,8,20431,10646,9785
1807,1998,9,20441,20246,195
1807,1998,10,20453,16746,3707
1807,1998,11,20452,21046,-594
1807,1998,12,30608,23931,6677
1808,1997,5,400,0,400
1808,1997,6,15800,0,15800
1808,1997,7,10500,0,10500
1808,1997,8,6500,0,6500
1808,1997,9,19400,4400,15000
1808,1997,10,200,1500,-1300
1808,1997,11,15858,0,15858
1808,1997,12,261,4600,-4339
1808,1998,1,56896,37415,19481
1808,1998,2,34921,57915,-22994
1808,1998,3,2610,9415,-6805
1808,1998,4,91050,59515,31535
1808,1998,5,50857,68815,-17958
1808,1998,6,89048,56215,32833
1808,1998,7,18543,23715,-5172
1808,1998,8,63746,99236,-35490
1808,1998,9,4858,40458,-35600
1808,1998,10,145813,91636,54177
1808,1998,11,681,8048,-7367
1808,1998,12,9285,26461,-17176
1809,1993,11,200,0,200
1809,1993,12,30160,1200,28960
1809,1994,1,20201,11200,9001
1809,1994,2,20228,15200,5028
1809,1994,3,20232,21200,-968
1809,1994,4,20207,35330,-15123
1809,1994,5,20171,23842,-3671
1809,1994,6,30218,23342,6876
1809,1994,7,20187,22242,-2055
1809,1994,8,20157,29242,-9085
1809,1994,9,20132,24442,-4310
1809,1994,10,20123,21442,-1319
1809,1994,11,20124,19342,782
1809,1994,12,30168,25642,4526
1809,1995,1,20127,25042,-4915
1809,1995,2,22855,13342,9513
1809,1995,3,20145,25142,-4997
1809,1995,4,20132,22642,-2510
1809,1995,5,20126,22342,-2216
1809,1995,6,32812,15442,17370
1809,1995,7,20178,32094,-11916
1809,1995,8,20163,14442,5721
1809,1995,9,20190,13642,6548
1809,1995,10,20182,25307,-5125
1809,1995,11,20162,23442,-3280
1809,1995,12,31631,21742,9889
1809,1996,1,27277,33069,-5792
1809,1996,2,20128,35238,-15110
1809,1996,3,31970,13342,18628
1809,1996,4,20214,17042,3172
1809,1996,5,24585,27613,-3028
1809,1996,6,32620,36142,-3522
1809,1996,7,20200,14442,5758
1809,1996,8,26952,37339,-10387
1809,1996,9,22582,13342,9240
1809,1996,10,21979,25028,-3049
1809,1996,11,20205,15442,4763
1809,1996,12,30251,32642,-2391
1809,1997,1,25770,27742,-1972
1809,1997,2,20187,27979,-7792
1809,1997,3,20257,20000,257
1809,1997,4,20174,16042,4132
1809,1997,5,20193,14042,6151
1809,1997,6,30265,33742,-3477
1809,1997,7,24685,31231,-6546
1809,1997,8,24182,13342,10840
1809,1997,9,23226,13342,9884
1809,1997,10,28395,34443,-6048
1809,1997,11,30514,35248,-4734
1809,1997,12,33250,28608,4642
1809,1998,1,31014,45442,-14428
1809,1998,2,27488,13342,14146
1809,1998,3,20536,13342,7194
1809,1998,4,20263,15242,5021
1809,1998,5,20247,29642,-9395
1809,1998,6,37287,32289,4998
1809,1998,7,24559,27230,-2671
1809,1998,8,27571,13342,14229
1809,1998,9,25426,17491,7935
1809,1998,10,20342,16742,3600
1809,1998,11,20353,18842,1511
1809,1998,12,30363,36112,-5749
1810,1995,9,18545,0,18545
1810,1995,10,21931,0,21931
1810,1995,11,17893,7700,10193
1810,1995,12,26786,16800,9986
1810,1996,1,17904,49040,-31136
1810,1996,2,17851,5940,11911
1810,1996,3,17875,27440,-9565
1810,1996,4,17860,17940,-80
1810,1996,5,17870,22240,-4370
1810,1996,6,26704,27640,-936
1810,1996,7,17836,14940,2896
1810,1996,8,17853,18840,-987
1810,1996,9,17841,16840,1001
1810,1996,10,17843,19340,-1497
1810,1996,11,17851,11840,6011
1810,1996,12,26726,21540,5186
1810,1997,1,17855,30940,-13085
1810,1997,2,17831,11340,6491
1810,1997,3,17857,15740,2117
1810,1997,4,17873,17240,633
1810,1997,5,17875,16840,1035
1810,1997,6,26685,35540,-8855
1810,1997,7,17835,16340,1495
1810,1997,8,17844,16840,1004
1810,1997,9,17841,15440,2401
1810,1997,10,17852,13240,4612
1810,1997,11,17872,17440,432
1810,1997,12,26743,17440,9303
1810,1998,1,17884,25240,-7356
1810,1998,2,17880,15540,2340
1810,1998,3,17891,17440,451
1810,1998,4,17887,16640,1247
1810,1998,5,17893,18040,-147
1810,1998,6,26715,36740,-10025
1810,1998,7,17855,15040,2815
1810,1998,8,17856,19140,-1284
1810,1998,9,17841,24140,-6299
1810,1998,10,17819,19440,-1621
1810,1998,11,17804,22740,-4936
1810,1998,12,26657,24425,2232
1811,1993,9,300,0,300
1811,1993,10,23975,1600,22375
1811,1993,11,24055,12900,11155
1811,1993,12,36082,20400,15682
1811,1994,1,24152,23200,952
1811,1994,2,24156,23115,1041
1811,1994,3,24162,29866,-5704
1811,1994,4,24111,41046,-16935
1811,1994,5,24073,29066,-4993
1811,1994,6,36052,27766,8286
1811,1994,7,24082,23757,325
1811,1994,8,24086,21957,2129
1811,1994,9,24096,20557,3539
1811,1994,10,24099,26557,-2458
1811,1994,11,24094,24994,-900
1811,1994,12,36070,32057,4013
1811,1995,1,24063,37675,-13612
1811,1995,2,24066,17257,6809
1811,1995,3,24061,34457,-10396
1811,1995,4,24051,15657,8394
1811,1995,5,24071,22557,1514
1811,1995,6,36036,45111,-9075
1811,1995,7,24056,19957,4099
1811,1995,8,32163,29245,2918
1811,1995,9,26190,22949,3241
1811,1995,10,24063,33535,-9472
1811,1995,11,24057,15357,8700
1811,1995,12,36087,22557,13530
1811,1996,1,24117,27057,-2940
1811,1996,2,24095,29174,-5079
1811,1996,3,24098,21857,2241
1811,1996,4,24106,22457,1649
1811,1996,5,28085,35686,-7601
1811,1996,6,36095,17957,18138
1811,1996,7,24087,44331,-20244
1811,1996,8,24996,14957,10039
1811,1996,9,24084,30957,-6873
1811,1996,10,30489,28856,1633
1811,1996,11,24103,22057,2046
1811,1996,12,36063,48922,-12859
1811,1997,1,27778,14957,12821
1811,1997,2,24088,24383,-295
1811,1997,3,24085,26555,-2470
1811,1997,4,24108,15257,8851
1811,1997,5,24075,40961,-16886
1811,1997,6,41763,30013,11750
1811,1997,7,26632,14957,11675
1811,1997,8,24159,29557,-5398
1811,1997,9,24751,14957,9794
1811,1997,10,29184,43672,-14488
1811,1997,11,26394,29676,-3282
1811,1997,12,48475,48605,-130
1811,1998,1,25917,14957,10960
1811,1998,2,24160,20857,3303
1811,1998,3,31133,33448,-2315
1811,1998,4,24154,20141,4013
1811,1998,5,24181,18257,5924
1811,1998,6,36199,29357,6842
1811,1998,7,24229,27557,-3328
1811,1998,8,24214,26757,-2543
1811,1998,9,24180,40357,-16177
1811,1998,10,24138,21657,2481
1811,1998,11,26735,21857,4878
1811,1998,12,36164,27842,8322
1812,1996,10,1000,0,1000
1812,1996,11,3454,0,3454
1812,1996,12,3454,0,3454
1812,1997,1,3454,0,3454
1812,1997,2,3454,0,3454
1812,1997,3,3507,4377,-870
1812,1997,4,3516,3127,389
1812,1997,5,3515,4027,-512
1812,1997,6,3517,2527,990
1812,1997,7,3523,3117,406
1812,1997,8,3524,3547,-23
1812,1997,9,3523,2317,1206
1812,1997,10,3525,2317,1208
1812,1997,11,3533,2317,1216
1812,1997,12,3536,3517,19
1812,1998,1,3523,8507,-4984
1812,1998,2,3514,2317,1197
1812,1998,3,3522,2317,1205
1812,1998,4,3525,2497,1028
1812,1998,5,3529,2317,1212
1812,1998,6,3528,8467,-4939
1812,1998,7,3513,3517,-4
1812,1998,8,3516,2317,1199
1812,1998,9,3518,2317,1201
1812,1998,10,3523,3577,-54
1812,1998,11,3525,2317,1208
1812,1998,12,3522,5182,-1660
1813,1994,2,14296,0,14296
1813,1994,3,52593,21300,31293
1813,1994,4,49750,12400,37350
1813,1994,5,102282,98615,3667
1813,1994,6,40897,67777,-26880
1813,1994,7,83024,72063,10961
1813,1994,8,46322,76777,-30455
1813,1994,9,69481,68568,913
1813,1994,10,95876,42477,53399
1813,1994,11,48547,74806,-26259
1813,1994,12,19470,41146,-21676
1813,1995,1,140438,98077,42361
1813,1995,2,36955,31977,4978
1813,1995,3,66730,51677,15053
1813,1995,4,47808,99977,-52169
1813,1995,5,36659,32377,4282
1813,1995,6,19323,18477,846
1813,1995,7,63542,36377,27165
1813,1995,8,91067,126977,-35910
1813,1995,9,180,12877,-12697
1813,1995,10,22333,8937,13396
1813,1995,11,52762,28277,24485
1813,1995,12,5375,40977,-35602
1813,1996,1,103157,39077,64080
1813,1996,2,306,43777,-43471
1813,1996,3,94859,62577,32282
1813,1996,4,98799,109577,-10778
1813,1996,5,41876,68577,-26701
1813,1996,6,224,13577,-13353
1813,1996,7,2356,15677,-13321
1813,1996,8,47205,20777,26428
1813,1996,9,33938,29577,4361
1813,1996,10,233,13407,-13174
1813,1996,11,52033,23677,28356
1813,1996,12,45418,63477,-18059
1813,1997,1,228,6577,-6349
1813,1997,2,62942,40577,22365
1813,1997,3,95781,103477,-7696
1813,1997,4,142208,117040,25168
1813,1997,5,6375,30468,-24093
1813,1997,6,84367,64589,19778
1813,1997,7,82816,106568,-23752
1813,1997,8,41213,36732,4481
1813,1997,9,6631,23788,-17157
1813,1997,10,10799,11177,-378
1813,1997,11,71332,52677,18655
1813,1997,12,108343,93091,15252
1813,1998,1,51487,59477,-7990
1813,1998,2,61146,45777,15369
1813,1998,3,354,15277,-14923
1813,1998,4,78255,51229,27026
1813,1998,5,86606,100548,-13942
1813,1998,6,11597,46277,-34680
1813,1998,7,90445,34677,55768
1813,1998,8,98388,121752,-23364
1813,1998,9,65403,52477,12926
1813,1998,10,72630,62377,10253
1813,1998,11,422,17077,-16655
1813,1998,12,31466,35985,-4519
1814,1997,9,1100,0,1100
1814,1997,10,5921,0,5921
1814,1997,11,5921,0,5921
1814,1997,12,5945,1100,4845
1814,1998,1,6003,500,5503
1814,1998,2,6026,3050,2976
1814,1998,3,6033,5570,463
1814,1998,4,6035,5990,45
1814,1998,5,6041,3050,2991
1814,1998,6,6033,10000,-3967
1814,1998,7,6034,4650,1384
1814,1998,8,6037,5950,87
1814,1998,9,6043,3050,2993
1814,1998,10,6055,3050,3005
1814,1998,11,6066,4090,1976
1814,1998,12,6075,3835,2240
1815,1993,4,500,0,500
1815,1993,5,23452,0,23452
1815,1993,6,26985,12900,14085
1815,1993,7,18066,16200,1866
1815,1993,8,18072,17100,972
1815,1993,9,18074,21211,-3137
1815,1993,10,18071,17711,360
1815,1993,11,18057,22411,-4354
1815,1993,12,27026,20411,6615
1815,1994,1,18061,26811,-8750
1815,1994,2,18032,22211,-4179
1815,1994,3,18016,22511,-4495
1815,1994,4,18014,15311,2703
1815,1994,5,18020,16611,1409
1815,1994,6,26975,26611,364
1815,1994,7,18017,20111,-2094
1815,1994,8,18012,18111,-99
1815,1994,9,17998,23611,-5613
1815,1994,10,17999,15411,2588
1815,1994,11,20131,9911,10220
1815,1994,12,27009,27111,-102
1815,1995,1,18012,30811,-12799
1815,1995,2,18715,9911,8804
1815,1995,3,18042,13211,4831
1815,1995,4,18051,16311,1740
1815,1995,5,18058,16411,1647
1815,1995,6,27031,43111,-16080
1815,1995,7,18014,11111,6903
1815,1995,8,18033,14011,4022
1815,1995,9,18044,16011,2033
1815,1995,10,18050,16311,1739
1815,1995,11,18045,27311,-9266
1815,1995,12,27004,14411,12593
1815,1996,1,18019,36211,-18192
1815,1996,2,18013,10911,7102
1815,1996,3,18023,18811,-788
1815,1996,4,18018,18011,7
1815,1996,5,18030,18111,-81
1815,1996,6,27019,21211,5808
1815,1996,7,18063,20711,-2648
1815,1996,8,18051,16711,1340
1815,1996,9,18058,16011,2047
1815,1996,10,18063,17511,552
1815,1996,11,18064,22611,-4547
1815,1996,12,27021,26011,1010
1815,1997,1,18024,31011,-12987
1815,1997,2,17996,18811,-815
1815,1997,3,17994,14911,3083
1815,1997,4,18008,14111,3897
1815,1997,5,18019,18211,-192
1815,1997,6,26975,29711,-2736
1815,1997,7,18008,15711,2297
1815,1997,8,18015,16911,1104
1815,1997,9,18021,15911,2110
1815,1997,10,18026,17411,615
1815,1997,11,18023,20211,-2188
1815,1997,12,26999,17011,9988
1815,1998,1,18012,33811,-15799
1815,1998,2,17998,14611,3387
1815,1998,3,17997,21211,-3214
1815,1998,4,18000,14711,3289
1815,1998,5,18012,15811,2201
1815,1998,6,26987,21911,5076
1815,1998,7,18044,14111,3933
1815,1998,8,18051,18011,40
1815,1998,9,18047,20211,-2164
1815,1998,10,18036,22711,-4675
1815,1998,11,18025,16711,1314
1815,1998,12,27015,11996,15019
1816,1993,10,5250,0,5250
1816,1993,11,4258,0,4258
1816,1993,12,4258,0,4258
1816,1994,1,4258,0,4258
1816,1994,2,4260,15,4245
1816,1994,3,4331,4839,-508
1816,1994,4,4330,2839,1491
1816,1994,5,4337,2839,1498
1816,1994,6,4337,4139,198
1816,1994,7,4335,6319,-1984
1816,1994,8,4336,2839,1497
1816,1994,9,4334,4759,-425
1816,1994,10,4340,2839,1501
1816,1994,11,4346,2839,1507
1816,1994,12,4346,7019,-2673
1816,1995,1,4317,15489,-11172
1816,1995,2,4295,2839,1456
1816,1995,3,4299,5639,-1340
1816,1995,4,4295,2839,1456
1816,1995,5,4301,2839,1462
1816,1995,6,4301,6599,-2298
1816,1995,7,4298,2839,1459
1816,1995,8,4304,2839,1465
1816,1995,9,4310,2839,1471
1816,1995,10,4315,4679,-364
1816,1995,11,4314,2839,1475
1816,1995,12,4311,5669,-1358
1816,1996,1,4305,7899,-3594
1816,1996,2,4300,2839,1461
1816,1996,3,4302,3719,583
1816,1996,4,4308,2839,1469
1816,1996,5,4304,5719,-1415
1816,1996,6,4308,2839,1469
1816,1996,7,4307,6439,-2132
1816,1996,8,4306,2839,1467
1816,1996,9,4312,2839,1473
1816,1996,10,4318,2839,1479
1816,1996,11,4315,8359,-4044
1816,1996,12,4306,3239,1067
1816,1997,1,4301,6659,-2358
1816,1997,2,4301,2839,1462
1816,1997,3,4308,2839,1469
1816,1997,4,4314,2839,1475
1816,1997,5,4311,6519,-2208
1816,1997,6,4310,2839,1471
1816,1997,7,4316,5079,-763
1816,1997,8,4313,2839,1474
1816,1997,9,4319,2839,1480
1816,1997,10,4326,2839,1487
1816,1997,11,4326,4799,-473
1816,1997,12,4323,4589,-266
1816,1998,1,4309,9929,-5620
1816,1998,2,4305,2839,1466
1816,1998,3,4311,2839,1472
1816,1998,4,4309,6219,-1910
1816,1998,5,4304,5139,-835
1816,1998,6,4303,3839,464
1816,1998,7,4307,2839,1468
1816,1998,8,4305,6239,-1934
1816,1998,9,4305,2839,1466
1816,1998,10,4308,3559,749
1816,1998,11,4310,4679,-369
1816,1998,12,4312,3174,1138
1817,1996,12,700,0,700
1817,1997,1,20515,0,20515
1817,1997,2,20277,10500,9777
1817,1997,3,20317,10500,9817
1817,1997,4,20340,18500,1840
1817,1997,5,20334,25346,-5012
1817,1997,6,30429,31246,-817
1817,1997,7,20331,15846,4485
1817,1997,8,20326,26846,-6520
1817,1997,9,20329,13646,6683
1817,1997,10,20346,20246,100
1817,1997,11,20350,16746,3604
1817,1997,12,30466,20746,9720
1817,1998,1,20365,31346,-10981
1817,1998,2,20350,20546,-196
1817,1998,3,20356,18046,2310
1817,1998,4,20364,19446,918
1817,1998,5,20357,23346,-2989
1817,1998,6,30412,36146,-5734
1817,1998,7,20337,16446,3891
1817,1998,8,20352,19046,1306
1817,1998,9,20372,11046,9326
1817,1998,10,20396,16746,3650
1817,1998,11,20394,19546,848
1817,1998,12,30508,27731,2777
1818,1997,2,300,0,300
1818,1997,3,20664,0,20664
1818,1997,4,16747,3100,13647
1818,1997,5,16798,11800,4998
1818,1997,6,25149,14000,11149
1818,1997,7,16896,15215,1681
1818,1997,8,16872,13615,3257
1818,1997,9,16887,13715,3172
1818,1997,10,16897,15415,1482
1818,1997,11,16898,19615,-2717
1818,1997,12,25251,25335,-84
1818,1998,1,16890,26955,-10065
1818,1998,2,16858,23475,-6617
1818,1998,3,16821,15815,1006
1818,1998,4,16830,20335,-3505
1818,1998,5,16811,15915,896
1818,1998,6,25143,25095,48
1818,1998,7,16812,17715,-903
1818,1998,8,16806,18715,-1909
1818,1998,9,16801,17215,-414
1818,1998,10,16803,15215,1588
1818,1998,11,16810,15955,855
1818,1998,12,25140,25060,80
1819,1996,10,700,0,700
1819,1996,11,38871,4900,33971
1819,1996,12,65829,30600,35229
