account_id,year,month,IN,OUT,b
1819,1997,1,291,27100,-26809
1819,1997,2,19153,10200,8953
1819,1997,3,216,13300,-13084
1819,1997,4,216,3600,-3384
1819,1997,5,216,4700,-4484
1819,1997,6,10513,9566,947
1819,1997,7,33135,12885,20250
1819,1997,8,167,25159,-24992
1819,1997,9,6284,14385,-8101
1819,1997,10,13367,13685,-318
1819,1997,11,11770,10485,1285
1819,1997,12,11765,13785,-2020
1819,1998,1,57820,26776,31044
1819,1998,2,105880,52576,53304
1819,1998,3,36332,51376,-15044
1819,1998,4,89317,81676,7641
1819,1998,5,255,53776,-53521
1819,1998,6,57366,20776,36590
1819,1998,7,39382,50697,-11315
1819,1998,8,23651,37876,-14225
1819,1998,9,131,29576,-29445
1819,1998,10,116468,56676,59792
1819,1998,11,41931,40076,1855
1819,1998,12,60273,39746,20527
1820,1994,4,500,0,500
1820,1994,5,17996,0,17996
1820,1994,6,25254,10900,14354
1820,1994,7,16916,10900,6016
1820,1994,8,16933,16500,433
1820,1994,9,16932,18015,-1083
1820,1994,10,16937,20109,-3172
1820,1994,11,16927,18769,-1842
1820,1994,12,25318,24769,549
1820,1995,1,16902,21489,-4587
1820,1995,2,16913,11109,5804
1820,1995,3,16920,22109,-5189
1820,1995,4,16914,12309,4605
1820,1995,5,16918,18589,-1671
1820,1995,6,25318,21309,4009
1820,1995,7,16936,15309,1627
1820,1995,8,16934,18409,-1475
1820,1995,9,16927,19269,-2342
1820,1995,10,16924,15409,1515
1820,1995,11,16930,15009,1921
1820,1995,12,25321,29429,-4108
1820,1996,1,16882,34189,-17307
1820,1996,2,16865,8509,8356
1820,1996,3,16889,12509,4380
1820,1996,4,16896,16409,487
1820,1996,5,16904,14629,2275
1820,1996,6,25304,23709,1595
1820,1996,7,16893,22989,-6096
1820,1996,8,16883,17309,-426
1820,1996,9,20020,7809,12211
1820,1996,10,16946,12509,4437
1820,1996,11,16947,17009,-62
1820,1996,12,25354,20009,5345
1820,1997,1,16955,20449,-3494
1820,1997,2,16938,21009,-4071
1820,1997,3,16944,15209,1735
1820,1997,4,16936,19569,-2633
1820,1997,5,16936,15809,1127
1820,1997,6,25340,19109,6231
1820,1997,7,16959,17809,-850
1820,1997,8,16946,20409,-3463
1820,1997,9,16938,18509,-1571
1820,1997,10,16922,25149,-8227
1820,1997,11,16904,17249,-345
1820,1997,12,25310,18269,7041
1820,1998,1,16903,39169,-22266
1820,1998,2,16885,7809,9076
1820,1998,3,16876,16809,67
1820,1998,4,16875,16909,-34
1820,1998,5,16864,23909,-7045
1820,1998,6,25296,24209,1087
1820,1998,7,16898,19049,-2151
1820,1998,8,16872,17209,-337
1820,1998,9,16871,15389,1482
1820,1998,10,16874,21109,-4235
1820,1998,11,16852,17149,-297
1820,1998,12,25267,11474,13793
1821,1995,4,20942,0,20942
1821,1995,5,20527,600,19927
1821,1995,6,30802,10000,20802
1821,1995,7,20639,19900,739
1821,1995,8,20623,28100,-7477
1821,1995,9,20576,28500,-7924
1821,1995,10,20558,29440,-8882
1821,1995,11,20545,20400,145
1821,1995,12,30756,24480,6276
1821,1996,1,20556,25980,-5424
1821,1996,2,20546,21400,-854
1821,1996,3,20550,18700,1850
1821,1996,4,20549,21800,-1251
1821,1996,5,20555,31800,-11245
1821,1996,6,30737,29700,1037
1821,1996,7,20545,24040,-3495
1821,1996,8,20506,23400,-2894
1821,1996,9,20494,22140,-1646
1821,1996,10,20487,19900,587
1821,1996,11,20490,18500,1990
1821,1996,12,30709,23400,7309
1821,1997,1,20519,24100,-3581
1821,1997,2,20507,21080,-573
1821,1997,3,20510,18600,1910
1821,1997,4,20516,20200,316
1821,1997,5,20517,20300,217
1821,1997,6,30695,35780,-5085
1821,1997,7,20498,17700,2798
1821,1997,8,20507,18700,1807
1821,1997,9,20510,21320,-810
1821,1997,10,20510,28540,-8030
1821,1997,11,20481,14000,6481
1821,1997,12,30707,35580,-4873
1821,1998,1,20464,26660,-6196
1821,1998,2,20460,14920,5540
1821,1998,3,20470,25100,-4630
1821,1998,4,20454,21800,-1346
1821,1998,5,20466,9400,11066
1821,1998,6,30692,32200,-1508
1821,1998,7,20476,27480,-7004
1821,1998,8,20456,21300,-844
1821,1998,9,20450,21500,-1050
1821,1998,10,20449,19900,549
1821,1998,11,20445,22100,-1655
1821,1998,12,30678,14065,16613
1822,1993,5,6128,0,6128
1822,1993,6,5236,0,5236
1822,1993,7,5236,0,5236
1822,1993,8,5236,0,5236
1822,1993,9,5285,2011,3274
1822,1993,10,5311,6491,-1180
1822,1993,11,5318,2011,3307
1822,1993,12,5331,5511,-180
1822,1994,1,5314,8411,-3097
1822,1994,2,5310,5291,19
1822,1994,3,5319,2011,3308
1822,1994,4,5332,5611,-279
1822,1994,5,5330,4811,519
1822,1994,6,5315,15691,-10376
1822,1994,7,5290,2011,3279
1822,1994,8,5304,2011,3293
1822,1994,9,5316,3611,1705
1822,1994,10,5324,3111,2213
1822,1994,11,5331,6311,-980
1822,1994,12,5327,4761,566
1822,1995,1,5321,9171,-3850
1822,1995,2,5313,5411,-98
1822,1995,3,5305,8331,-3026
1822,1995,4,5303,2011,3292
1822,1995,5,5315,3111,2204
1822,1995,6,5292,14441,-9149
1822,1995,7,5284,3931,1353
1822,1995,8,5293,2011,3282
1822,1995,9,5307,2011,3296
1822,1995,10,5314,7991,-2677
1822,1995,11,5309,2011,3298
1822,1995,12,5317,6061,-744
1822,1996,1,5303,10251,-4948
1822,1996,2,5289,5771,-482
1822,1996,3,5297,2011,3286
1822,1996,4,5305,5211,94
1822,1996,5,5309,3311,1998
1822,1996,6,5300,9611,-4311
1822,1996,7,5301,2011,3290
1822,1996,8,5308,4571,737
1822,1996,9,5316,2971,2345
1822,1996,10,5319,7131,-1812
1822,1996,11,5320,2571,2749
1822,1996,12,5330,3011,2319
1822,1997,1,5309,12891,-7582
1822,1997,2,5308,3051,2257
1822,1997,3,5319,2011,3308
1822,1997,4,5332,2011,3321
1822,1997,5,5346,2011,3335
1822,1997,6,5336,10861,-5525
1822,1997,7,5337,2011,3326
1822,1997,8,5351,2011,3340
1822,1997,9,5364,2011,3353
1822,1997,10,5378,2011,3367
1822,1997,11,5389,5051,338
1822,1997,12,5391,4171,1220
1822,1998,1,5377,11531,-6154
1822,1998,2,5372,2011,3361
1822,1998,3,5376,7531,-2155
1822,1998,4,5373,4171,1202
1822,1998,5,5383,2011,3372
1822,1998,6,5382,17391,-12009
1822,1998,7,5347,2011,3336
1822,1998,8,5355,4971,384
1822,1998,9,5362,2011,3351
1822,1998,10,5366,8011,-2645
1822,1998,11,5364,2011,3353
1822,1998,12,5378,2546,2832
1823,1996,9,1000,0,1000
1823,1996,10,4941,0,4941
1823,1996,11,4941,0,4941
1823,1996,12,4941,0,4941
1823,1997,1,4941,0,4941
1823,1997,2,5024,3262,1762
1823,1997,3,5043,4862,181
1823,1997,4,5037,8042,-3005
1823,1997,5,5030,6162,-1132
1823,1997,6,5023,7862,-2839
1823,1997,7,5015,3562,1453
1823,1997,8,5017,7362,-2345
1823,1997,9,5012,4682,330
1823,1997,10,5013,7562,-2549
1823,1997,11,5006,4362,644
1823,1997,12,5006,4462,544
1823,1998,1,5003,5962,-959
1823,1998,2,4997,7382,-2385
1823,1998,3,4994,2362,2632
1823,1998,4,5005,2362,2643
1823,1998,5,5020,3402,1618
1823,1998,6,5031,2362,2669
1823,1998,7,5017,12662,-7645
1823,1998,8,5010,2362,2648
1823,1998,9,5006,5482,-476
1823,1998,10,5011,2362,2649
1823,1998,11,5018,3882,1136
1823,1998,12,5032,3197,1835
1824,1994,1,300,0,300
1824,1994,2,24111,2300,21811
1824,1994,3,24183,12100,12083
1824,1994,4,24221,18400,5821
1824,1994,5,24248,17300,6948
1824,1994,6,36340,32694,3646
1824,1994,7,24276,31749,-7473
1824,1994,8,24251,28769,-4518
1824,1994,9,24240,23749,491
1824,1994,10,24235,29949,-5714
1824,1994,11,24217,24449,-232
1824,1994,12,36260,31229,5031
1824,1995,1,24203,36969,-12766
1824,1995,2,24193,19129,5064
1824,1995,3,24211,20949,3262
1824,1995,4,24218,22749,1469
1824,1995,5,24216,25209,-993
1824,1995,6,36274,28249,8025
1824,1995,7,24222,30629,-6407
1824,1995,8,24214,26049,-1835
1824,1995,9,24212,21289,2923
1824,1995,10,24229,21649,2580
1824,1995,11,24265,12649,11616
1824,1995,12,36354,22609,13745
1824,1996,1,24288,38769,-14481
1824,1996,2,24283,22269,2014
1824,1996,3,24284,22849,1435
1824,1996,4,24297,21129,3168
1824,1996,5,24297,23649,648
1824,1996,6,36378,20549,15829
1824,1996,7,24342,34069,-9727
1824,1996,8,24294,31349,-7055
1824,1996,9,24268,30929,-6661
1824,1996,10,24272,21549,2723
1824,1996,11,24263,27589,-3326
1824,1996,12,36342,24069,12273
1824,1997,1,24231,48189,-23958
1824,1997,2,24266,9849,14417
1824,1997,3,24290,18849,5441
1824,1997,4,24303,21449,2854
1824,1997,5,24313,36629,-12316
1824,1997,6,36391,31049,5342
1824,1997,7,24315,30649,-6334
1824,1997,8,24301,23349,952
1824,1997,9,24304,22649,1655
1824,1997,10,24311,20549,3762
1824,1997,11,24321,28069,-3748
1824,1997,12,36365,31289,5076
1824,1998,1,24305,31769,-7464
1824,1998,2,24288,25549,-1261
1824,1998,3,24289,23609,680
1824,1998,4,24296,19949,4347
1824,1998,5,24314,19449,4865
1824,1998,6,36396,28849,7547
1824,1998,7,24348,28849,-4501
1824,1998,8,24339,23749,590
1824,1998,9,24335,23489,846
1824,1998,10,24346,21249,3097
1824,1998,11,24357,21649,2708
1824,1998,12,36424,30674,5750
1825,1995,12,13353,0,13353
1825,1996,1,13038,0,13038
1825,1996,2,8667,3100,5567
1825,1996,3,8680,6200,2480
1825,1996,4,8677,10828,-2151
1825,1996,5,8674,9128,-454
1825,1996,6,12945,16728,-3783
1825,1996,7,8664,6728,1936
1825,1996,8,8677,7528,1149
1825,1996,9,9185,7028,2157
1825,1996,10,8693,8828,-135
1825,1996,11,8693,8628,65
1825,1996,12,12971,10928,2043
1825,1997,1,11284,17228,-5944
1825,1997,2,8677,6828,1849
1825,1997,3,9286,4128,5158
1825,1997,4,9193,9628,-435
1825,1997,5,8704,8628,76
1825,1997,6,18026,29328,-11302
1825,1997,7,9060,4128,4932
1825,1997,8,8680,4528,4152
1825,1997,9,9088,7828,1260
1825,1997,10,8700,6228,2472
1825,1997,11,8700,9228,-528
1825,1997,12,12986,6928,6058
1825,1998,1,13408,22528,-9120
1825,1998,2,13903,4128,9775
1825,1998,3,8732,10128,-1396
1825,1998,4,10125,6828,3297
1825,1998,5,8742,6428,2314
1825,1998,6,13029,13028,1
1825,1998,7,8750,10928,-2178
1825,1998,8,8744,4928,3816
1825,1998,9,8758,7928,830
1825,1998,10,8761,6528,2233
1825,1998,11,8760,10128,-1368
1825,1998,12,13045,6013,7032
1826,1994,5,600,0,600
1826,1994,6,29070,4000,25070
1826,1994,7,19475,11400,8075
1826,1994,8,19509,11500,8009
1826,1994,9,19536,15300,4236
1826,1994,10,19549,25636,-6087
1826,1994,11,19531,23356,-3825
1826,1994,12,29219,27276,1943
1826,1995,1,19504,34356,-14852
1826,1995,2,19470,14236,5234
1826,1995,3,19495,13236,6259
1826,1995,4,19506,20336,-830
1826,1995,5,19512,15536,3976
1826,1995,6,29210,30976,-1766
1826,1995,7,19512,19336,176
1826,1995,8,19507,22256,-2749
1826,1995,9,19510,14636,4874
1826,1995,10,19520,19236,284
1826,1995,11,19517,20236,-719
1826,1995,12,29211,24616,4595
1826,1996,1,19512,36816,-17304
1826,1996,2,19482,11536,7946
1826,1996,3,19509,14036,5473
1826,1996,4,19527,19756,-229
1826,1996,5,19524,19876,-352
1826,1996,6,29152,48836,-19684
1826,1996,7,19452,12936,6516
1826,1996,8,19474,15436,4038
1826,1996,9,19485,20956,-1471
1826,1996,10,19485,15836,3649
1826,1996,11,19495,20216,-721
1826,1996,12,29204,20416,8788
1826,1997,1,23438,25776,-2338
1826,1997,2,27973,9936,18037
1826,1997,3,19586,22236,-2650
1826,1997,4,19602,12136,7466
1826,1997,5,19608,19636,-28
1826,1997,6,29245,60456,-31211
1826,1997,7,25530,9936,15594
1826,1997,8,19564,13236,6328
1826,1997,9,19571,19236,335
1826,1997,10,19560,23636,-4076
1826,1997,11,19551,20236,-685
1826,1997,12,29249,22436,6813
1826,1998,1,19553,39396,-19843
1826,1998,2,19514,11636,7878
1826,1998,3,19548,13736,5812
1826,1998,4,19543,22936,-3393
1826,1998,5,19525,33536,-14011
1826,1998,6,29174,32076,-2902
1826,1998,7,19488,14736,4752
1826,1998,8,19504,22436,-2932
1826,1998,9,19492,19436,56
1826,1998,10,19499,16836,2663
1826,1998,11,19501,19236,265
1826,1998,12,29214,14401,14813
1827,1993,9,5166,0,5166
1827,1993,10,4775,0,4775
1827,1993,11,4775,0,4775
1827,1993,12,4775,0,4775
1827,1994,1,4809,6865,-2056
1827,1994,2,4831,2582,2249
1827,1994,3,4841,2582,2259
1827,1994,4,4850,2582,2268
1827,1994,5,4860,2582,2278
1827,1994,6,4864,6032,-1168
1827,1994,7,4864,3622,1242
1827,1994,8,4866,3782,1084
1827,1994,9,4874,2582,2292
1827,1994,10,4862,7662,-2800
1827,1994,11,4866,4982,-116
1827,1994,12,4868,4482,386
1827,1995,1,4852,16452,-11600
1827,1995,2,4824,2582,2242
1827,1995,3,4834,2582,2252
1827,1995,4,4843,2582,2261
1827,1995,5,4851,3062,1789
1827,1995,6,4850,6782,-1932
1827,1995,7,4852,2582,2270
1827,1995,8,4849,9542,-4693
1827,1995,9,4842,2582,2260
1827,1995,10,4851,2582,2269
1827,1995,11,4860,2582,2278
1827,1995,12,4868,3332,1536
1827,1996,1,4833,16162,-11329
1827,1996,2,4829,2582,2247
1827,1996,3,4828,6422,-1594
1827,1996,4,4832,2582,2250
1827,1996,5,4841,2582,2259
1827,1996,6,4850,2582,2268
1827,1996,7,4850,7142,-2292
1827,1996,8,4850,2582,2268
1827,1996,9,4858,6102,-1244
1827,1996,10,4854,2582,2272
1827,1996,11,4864,2582,2282
1827,1996,12,4873,2932,1941
1827,1997,1,4863,12612,-7749
1827,1997,2,4849,2582,2267
1827,1997,3,4853,4262,591
1827,1997,4,4861,2582,2279
1827,1997,5,4870,2582,2288
1827,1997,6,4850,13582,-8732
1827,1997,7,4835,5622,-787
1827,1997,8,4840,2582,2258
1827,1997,9,4849,2582,2267
1827,1997,10,4852,5062,-210
1827,1997,11,4857,2582,2275
1827,1997,12,4846,9252,-4406
1827,1998,1,4832,8822,-3990
1827,1998,2,4831,2582,2249
1827,1998,3,4840,4742,98
1827,1998,4,4837,4262,575
1827,1998,5,4842,4822,20
1827,1998,6,4844,2582,2262
1827,1998,7,4853,2582,2271
1827,1998,8,4860,4662,198
1827,1998,9,4863,2582,2281
1827,1998,10,4873,2582,2291
1827,1998,11,4875,5062,-187
1827,1998,12,4880,3017,1863
1828,1994,9,1000,0,1000
1828,1994,10,13400,0,13400
1828,1994,11,114836,87100,27736
1828,1994,12,175,8900,-8725
1828,1995,1,6759,10400,-3641
1828,1995,2,123,5700,-5577
1828,1995,3,141638,101278,40360
1828,1995,4,81947,104611,-22664
1828,1995,5,90747,78115,12632
1828,1995,6,84620,84615,5
1828,1995,7,10905,26715,-15810
1828,1995,8,43155,29618,13537
1828,1995,9,31322,31515,-193
1828,1995,10,45537,37305,8232
1828,1995,11,134283,118815,15468
1828,1995,12,53193,71015,-17822
1828,1996,1,30272,14315,15957
1828,1996,2,259,25715,-25456
1828,1996,3,165,13972,-13807
1828,1996,4,56196,40447,15749
1828,1996,5,168,24815,-24647
1828,1996,6,3991,7315,-3324
1828,1996,7,111952,51290,60662
1828,1996,8,255,56374,-56119
1828,1996,9,26623,7315,19308
1828,1996,10,37802,13915,23887
1828,1996,11,11955,21715,-9760
1828,1996,12,156,30532,-30376
1828,1997,1,107001,58873,48128
1828,1997,2,56438,32815,23623
1828,1997,3,331,39515,-39184
1828,1997,4,61585,47847,13738
1828,1997,5,104961,96515,8446
1828,1997,6,7188,34915,-27727
1828,1997,7,49204,81451,-32247
1828,1997,8,70945,7315,63630
1828,1997,9,271,35215,-34944
1828,1997,10,163,20415,-20252
1828,1997,11,23162,24715,-1553
1828,1997,12,44149,41906,2243
1828,1998,1,113591,45515,68076
1828,1998,2,97670,153015,-55345
1828,1998,3,85380,92790,-7410
1828,1998,4,59655,18615,41040
1828,1998,5,219,38515,-38296
1828,1998,6,83833,39015,44818
1828,1998,7,23162,60915,-37753
1828,1998,8,62911,44815,18096
1828,1998,9,92005,73115,18890
1828,1998,10,201,46215,-46014
1828,1998,11,8789,24215,-15426
1828,1998,12,47078,7300,39778
1829,1993,2,900,0,900
1829,1993,3,14135,0,14135
1829,1993,4,9596,0,9596
1829,1993,5,7533,3600,3933
1829,1993,6,11263,10100,1163
1829,1993,7,7560,10539,-2979
1829,1993,8,7557,4199,3358
1829,1993,9,7560,10419,-2859
1829,1993,10,7545,14319,-6774
1829,1993,11,12016,9699,2317
1829,1993,12,11261,7379,3882
1829,1994,1,14026,22179,-8153
1829,1994,2,7520,4499,3021
1829,1994,3,8530,3699,4831
1829,1994,4,7548,11399,-3851
1829,1994,5,9628,6579,3049
1829,1994,6,11261,10799,462
1829,1994,7,7545,8359,-814
1829,1994,8,7542,5299,2243
1829,1994,9,7548,9599,-2051
1829,1994,10,7541,6299,1242
1829,1994,11,7542,10299,-2757
1829,1994,12,11248,14939,-3691
1829,1995,1,10500,15819,-5319
1829,1995,2,7499,4299,3200
1829,1995,3,7511,5599,1912
1829,1995,4,7513,8799,-1286
1829,1995,5,7503,11899,-4396
1829,1995,6,11209,10599,610
1829,1995,7,7489,10699,-3210
1829,1995,8,7481,7699,-218
1829,1995,9,7487,5259,2228
1829,1995,10,7496,3699,3797
1829,1995,11,7498,9299,-1801
1829,1995,12,11205,13359,-2154
1829,1996,1,7487,7419,68
1829,1996,2,7495,3699,3796
1829,1996,3,7487,13399,-5912
1829,1996,4,7495,3699,3796
1829,1996,5,7502,3699,3803
1829,1996,6,11242,3699,7543
1829,1996,7,7559,3699,3860
1829,1996,8,7553,10179,-2626
1829,1996,9,7563,3699,3864
1829,1996,10,7570,3699,3871
1829,1996,11,7582,5979,1603
1829,1996,12,11322,5619,5703
1829,1997,1,7511,34999,-27488
1829,1997,2,7501,3699,3802
1829,1997,3,7508,7179,329
1829,1997,4,7507,8379,-872
1829,1997,5,7514,7419,95
1829,1997,6,11239,5139,6100
1829,1997,7,7535,9459,-1924
1829,1997,8,7527,7779,-252
1829,1997,9,7509,12199,-4690
1829,1997,10,7522,3699,3823
1829,1997,11,7519,10699,-3180
1829,1997,12,11234,5779,5455
1829,1998,1,7515,14299,-6784
1829,1998,2,7508,4299,3209
1829,1998,3,7514,8859,-1345
1829,1998,4,7513,6579,934
1829,1998,5,7530,3699,3831
1829,1998,6,11238,12399,-1161
1829,1998,7,7541,3699,3842
1829,1998,8,7557,3699,3858
1829,1998,9,7572,3699,3873
1829,1998,10,7580,7779,-199
1829,1998,11,7571,22099,-14528
1829,1998,12,11251,4484,6767
1830,1993,2,1000,0,1000
1830,1993,3,19298,0,19298
1830,1993,4,11647,3600,8047
1830,1993,5,11667,7900,3767
1830,1993,6,17457,12300,5157
1830,1993,7,11677,21087,-9410
1830,1993,8,11653,11807,-154
1830,1993,9,11631,18767,-7136
1830,1993,10,11608,19327,-7719
1830,1993,11,13113,7707,5406
1830,1993,12,17398,15447,1951
1830,1994,1,14718,20987,-6269
1830,1994,2,17232,7707,9525
1830,1994,3,11627,14607,-2980
1830,1994,4,13546,7707,5839
1830,1994,5,11655,10007,1648
1830,1994,6,17428,21167,-3739
1830,1994,7,11646,10107,1539
1830,1994,8,11647,11607,40
1830,1994,9,11648,12827,-1179
1830,1994,10,11653,14107,-2454
1830,1994,11,11643,10507,1136
1830,1994,12,17435,13727,3708
1830,1995,1,16624,24107,-7483
1830,1995,2,11632,10607,1025
1830,1995,3,11637,11607,30
1830,1995,4,11635,13107,-1472
1830,1995,5,11627,14687,-3060
1830,1995,6,17395,13127,4268
1830,1995,7,11632,12807,-1175
1830,1995,8,11627,12007,-380
1830,1995,9,11623,15407,-3784
1830,1995,10,11613,7707,3906
1830,1995,11,11615,13467,-1852
1830,1995,12,17397,21007,-3610
1830,1996,1,11596,11187,409
1830,1996,2,11607,7707,3900
1830,1996,3,11624,7707,3917
1830,1996,4,11627,19107,-7480
1830,1996,5,11609,7707,3902
1830,1996,6,17413,7707,9706
1830,1996,7,11658,11547,111
1830,1996,8,11666,7707,3959
1830,1996,9,11682,7707,3975
1830,1996,10,11657,33907,-22250
1830,1996,11,11606,7707,3899
1830,1996,12,17395,12347,5048
1830,1997,1,11625,18627,-7002
1830,1997,2,11614,7707,3907
1830,1997,3,11630,7707,3923
1830,1997,4,11646,7707,3939
1830,1997,5,11663,7707,3956
1830,1997,6,17467,7707,9760
1830,1997,7,11709,11067,642
1830,1997,8,11661,36007,-24346
1830,1997,9,11606,12387,-781
1830,1997,10,11617,7707,3910
1830,1997,11,11631,11787,-156
1830,1997,12,17417,11707,5710
1830,1998,1,11628,21627,-9999
1830,1998,2,11615,7707,3908
1830,1998,3,11628,13467,-1839
1830,1998,4,11623,7707,3916
1830,1998,5,11640,7707,3933
1830,1998,6,17440,12267,5173
1830,1998,7,11675,17187,-5512
1830,1998,8,11642,11547,95
1830,1998,9,11640,12507,-867
1830,1998,10,11651,7707,3944
1830,1998,11,11667,7707,3960
1830,1998,12,17470,10252,7218
1831,1993,9,600,0,600
1831,1993,10,6480,0,6480
1831,1993,11,6480,0,6480
1831,1993,12,6480,0,6480
1831,1994,1,6480,0,6480
1831,1994,2,6547,5962,585
1831,1994,3,6597,9122,-2525
1831,1994,4,6591,3462,3129
1831,1994,5,6595,10202,-3607
1831,1994,6,6577,13862,-7285
1831,1994,7,6557,4462,2095
1831,1994,8,6558,7262,-704
1831,1994,9,6567,2062,4505
1831,1994,10,6583,3362,3221
1831,1994,11,6596,3562,3034
1831,1994,12,6603,6112,491
1831,1995,1,6592,12962,-6370
1831,1995,2,6584,5942,642
1831,1995,3,6588,3162,3426
1831,1995,4,6597,5262,1335
1831,1995,5,6598,7062,-464
1831,1995,6,6586,12212,-5626
1831,1995,7,6584,3022,3562
1831,1995,8,6586,7682,-1096
1831,1995,9,6589,4662,1927
1831,1995,10,6597,5162,1435
1831,1995,11,6606,3762,2844
1831,1995,12,6609,6612,-3
1831,1996,1,6596,13132,-6536
1831,1996,2,6593,2062,4531
1831,1996,3,6611,2962,3649
1831,1996,4,6619,5462,1157
1831,1996,5,6620,6762,-142
1831,1996,6,6610,22242,-15632
1831,1996,7,6560,6462,98
1831,1996,8,6566,2062,4504
1831,1996,9,6585,2562,4023
1831,1996,10,6595,5262,1333
1831,1996,11,6591,9182,-2591
1831,1996,12,6585,6612,-27
1831,1997,1,6564,13722,-7158
1831,1997,2,6566,2062,4504
1831,1997,3,6585,2062,4523
1831,1997,4,6605,2162,4443
1831,1997,5,6592,11502,-4910
1831,1997,6,6586,17562,-10976
1831,1997,7,6554,3562,2992
1831,1997,8,6563,4762,1801
1831,1997,9,6575,4462,2113
1831,1997,10,6583,6662,-79
1831,1997,11,6583,4762,1821
1831,1997,12,6584,7352,-768
1831,1998,1,6575,9912,-3337
1831,1998,2,6573,4962,1611
1831,1998,3,6579,6162,417
1831,1998,4,6575,10442,-3867
1831,1998,5,6565,4262,2303
1831,1998,6,6573,7162,-589
1831,1998,7,6571,5162,1409
1831,1998,8,6575,7062,-487
1831,1998,9,6574,5862,712
1831,1998,10,6577,5362,1215
1831,1998,11,6581,5662,919
1831,1998,12,6583,6267,316
1832,1996,4,21876,0,21876
1832,1996,5,25175,9900,15275
1832,1996,6,31239,18300,12939
1832,1996,7,20930,20100,830
1832,1996,8,20931,23615,-2684
1832,1996,9,20937,24743,-3806
1832,1996,10,20908,26560,-5652
1832,1996,11,20873,27843,-6970
1832,1996,12,31250,26043,5207
1832,1997,1,24321,37989,-13668
1832,1997,2,20835,13843,6992
1832,1997,3,20851,28673,-7822
1832,1997,4,20833,13643,7190
1832,1997,5,22532,21660,872
1832,1997,6,31245,23243,8002
1832,1997,7,20878,31679,-10801
1832,1997,8,20835,21673,-838
1832,1997,9,20850,13143,7707
1832,1997,10,20883,13443,7440
1832,1997,11,20906,19043,1863
1832,1997,12,31249,31992,-743
1832,1998,1,31431,50004,-18573
1832,1998,2,22332,25801,-3469
1832,1998,3,24623,15943,8680
1832,1998,4,20862,14485,6377
1832,1998,5,20863,21443,-580
1832,1998,6,31219,32643,-1424
1832,1998,7,20874,16443,4431
1832,1998,8,20851,37445,-16594
1832,1998,9,20827,13043,7784
1832,1998,10,20850,17832,3018
1832,1998,11,20853,22951,-2098
1832,1998,12,31257,9928,21329
1833,1997,11,900,0,900
1833,1997,12,6646,0,6646
1833,1998,1,6646,0,6646
1833,1998,2,6646,0,6646
1833,1998,3,6707,1000,5707
1833,1998,4,6769,1689,5080
1833,1998,5,6791,1689,5102
1833,1998,6,6800,6589,211
1833,1998,7,6811,3389,3422
1833,1998,8,6799,12289,-5490
1833,1998,9,6801,3389,3412
1833,1998,10,6789,13009,-6220
1833,1998,11,6787,4489,2298
1833,1998,12,6794,5174,1620
1834,1993,8,18979,0,18979
1834,1993,9,19057,0,19057
1834,1993,10,18413,7000,11413
1834,1993,11,18443,12700,5743
1834,1993,12,27592,35435,-7843
1834,1994,1,18383,39779,-21396
1834,1994,2,18354,10499,7855
1834,1994,3,18355,20939,-2584
1834,1994,4,18382,17599,783
1834,1994,5,18363,17139,1224
1834,1994,6,27487,28719,-1232
1834,1994,7,18381,17199,1182
1834,1994,8,18385,15599,2786
1834,1994,9,18385,20879,-2494
1834,1994,10,18378,15079,3299
1834,1994,11,18399,15599,2800
1834,1994,12,27540,26159,1381
1834,1995,1,19450,33539,-14089
1834,1995,2,18360,9799,8561
1834,1995,3,18392,16099,2293
1834,1995,4,18399,18899,-500
1834,1995,5,18398,14679,3719
1834,1995,6,27521,32159,-4638
1834,1995,7,18393,16499,1894
1834,1995,8,18391,17899,492
1834,1995,9,18402,15499,2903
1834,1995,10,18385,21399,-3014
1834,1995,11,18403,13999,4404
1834,1995,12,27534,24379,3155
1834,1996,1,18397,26739,-8342
1834,1996,2,18401,12099,6302
1834,1996,3,18414,20199,-1785
1834,1996,4,18415,14399,4016
1834,1996,5,18423,20759,-2336
