account_id,year,month,IN,OUT,b
1834,1996,6,27504,35639,-8135
1834,1996,7,18388,13799,4589
1834,1996,8,18400,18839,-439
1834,1996,9,18400,15699,2701
1834,1996,10,18418,12699,5719
1834,1996,11,18434,15799,2635
1834,1996,12,27554,25759,1795
1834,1997,1,23131,32579,-9448
1834,1997,2,18405,17059,1346
1834,1997,3,18434,8699,9735
1834,1997,4,18460,14939,3521
1834,1997,5,18472,15699,2773
1834,1997,6,27539,55959,-28420
1834,1997,7,23697,8099,15598
1834,1997,8,19451,8099,11352
1834,1997,9,18467,21179,-2712
1834,1997,10,18468,13599,4869
1834,1997,11,18480,16099,2381
1834,1997,12,27603,23739,3864
1834,1998,1,18451,35939,-17488
1834,1998,2,22768,8099,14669
1834,1998,3,18462,28339,-9877
1834,1998,4,18475,13699,4776
1834,1998,5,18458,22879,-4421
1834,1998,6,27589,33719,-6130
1834,1998,7,20156,8099,12057
1834,1998,8,18492,11099,7393
1834,1998,9,18500,17199,1301
1834,1998,10,18516,13999,4517
1834,1998,11,18515,18719,-204
1834,1998,12,27653,21704,5949
1835,1994,12,800,0,800
1835,1995,1,19281,0,19281
1835,1995,2,16053,4300,11753
1835,1995,3,16095,10400,5695
1835,1995,4,16114,15000,1114
1835,1995,5,16133,18084,-1951
1835,1995,6,24093,25884,-1791
1835,1995,7,16117,15284,833
1835,1995,8,16119,15684,435
1835,1995,9,16124,14984,1140
1835,1995,10,16128,15384,744
1835,1995,11,16135,12384,3751
1835,1995,12,24138,21884,2254
1835,1996,1,16125,26384,-10259
1835,1996,2,16117,11684,4433
1835,1996,3,16136,11984,4152
1835,1996,4,16144,16184,-40
1835,1996,5,16148,14184,1964
1835,1996,6,24139,46484,-22345
1835,1996,7,19484,7384,12100
1835,1996,8,16123,8984,7139
1835,1996,9,16147,11084,5063
1835,1996,10,16160,14484,1676
1835,1996,11,16172,15584,588
1835,1996,12,24162,18184,5978
1835,1997,1,16170,24284,-8114
1835,1997,2,16158,14584,1574
1835,1997,3,16161,16384,-223
1835,1997,4,16165,14184,1981
1835,1997,5,16174,13884,2290
1835,1997,6,24184,31784,-7600
1835,1997,7,16162,9784,6378
1835,1997,8,16175,14484,1691
1835,1997,9,16184,14184,2000
1835,1997,10,16172,20084,-3912
1835,1997,11,16171,15784,387
1835,1997,12,24154,24984,-830
1835,1998,1,24490,18584,5906
1835,1998,2,16216,8284,7932
1835,1998,3,16214,19684,-3470
1835,1998,4,20838,11584,9254
1835,1998,5,16973,8784,8189
1835,1998,6,24276,39984,-15708
1835,1998,7,17749,7384,10365
1835,1998,8,16272,15284,988
1835,1998,9,16278,11584,4694
1835,1998,10,16300,10684,5616
1835,1998,11,16311,14684,1627
1835,1998,12,24311,18469,5842
1836,1996,2,900,0,900
1836,1996,3,17884,0,17884
1836,1996,4,17754,3400,14354
1836,1996,5,17793,12600,5193
1836,1996,6,26643,19000,7643
1836,1996,7,17827,23266,-5439
1836,1996,8,17796,24566,-6770
1836,1996,9,17763,27166,-9403
1836,1996,10,17751,16066,1685
1836,1996,11,17748,20266,-2518
1836,1996,12,26587,20066,6521
1836,1997,1,19764,28466,-8702
1836,1997,2,21470,8366,13104
1836,1997,3,17789,17966,-177
1836,1997,4,17810,10266,7544
1836,1997,5,17824,18766,-942
1836,1997,6,26630,45766,-19136
1836,1997,7,20670,10566,10104
1836,1997,8,17780,16666,1114
1836,1997,9,17787,16366,1421
1836,1997,10,17792,18166,-374
1836,1997,11,17776,19166,-1390
1836,1997,12,26617,23466,3151
1836,1998,1,17735,38566,-20831
1836,1998,2,18134,8366,9768
1836,1998,3,17773,9266,8507
1836,1998,4,17775,23366,-5591
1836,1998,5,17778,11666,6112
1836,1998,6,26618,19166,7452
1836,1998,7,17822,17166,656
1836,1998,8,17813,19666,-1853
1836,1998,9,17819,15366,2453
1836,1998,10,17826,18466,-640
1836,1998,11,17821,15766,2055
1836,1998,12,26654,20451,6203
1837,1993,6,300,0,300
1837,1993,7,22459,1400,21059
1837,1993,8,22541,9200,13341
1837,1993,9,22589,15200,7389
1837,1993,10,22614,20400,2214
1837,1993,11,22637,23102,-465
1837,1993,12,33871,30262,3609
1837,1994,1,22632,37082,-14450
1837,1994,2,22591,20002,2589
1837,1994,3,22607,18502,4105
1837,1994,4,22616,25562,-2946
1837,1994,5,22611,18002,4609
1837,1994,6,33848,31862,1986
1837,1994,7,22627,23002,-375
1837,1994,8,22618,27622,-5004
1837,1994,9,22612,17602,5010
1837,1994,10,22625,21802,823
1837,1994,11,22623,23602,-979
1837,1994,12,33859,26542,7317
1837,1995,1,22635,36842,-14207
1837,1995,2,22604,15002,7602
1837,1995,3,22630,19302,3328
1837,1995,4,22616,28182,-5566
1837,1995,5,22623,17502,5121
1837,1995,6,33856,39662,-5806
1837,1995,7,22615,21362,1253
1837,1995,8,22649,16302,6347
1837,1995,9,22642,20502,2140
1837,1995,10,22642,24902,-2260
1837,1995,11,22661,13102,9559
1837,1995,12,33941,19942,13999
1837,1996,1,22725,31462,-8737
1837,1996,2,22702,21042,1660
1837,1996,3,22706,22942,-236
1837,1996,4,22711,19502,3209
1837,1996,5,22719,21502,1217
1837,1996,6,33900,46982,-13082
1837,1996,7,22695,12002,10693
1837,1996,8,22713,29022,-6309
1837,1996,9,22695,18502,4193
1837,1996,10,22716,17302,5414
1837,1996,11,22728,21102,1626
1837,1996,12,33962,23042,10920
1837,1997,1,22731,43842,-21111
1837,1997,2,22692,21202,1490
1837,1997,3,22708,17402,5306
1837,1997,4,22701,21982,719
1837,1997,5,22732,17802,4930
1837,1997,6,33949,33682,267
1837,1997,7,22748,19802,2946
1837,1997,8,22746,25542,-2796
1837,1997,9,22743,21902,841
1837,1997,10,22744,39202,-16458
1837,1997,11,22732,19822,2910
1837,1997,12,33970,25642,8328
1837,1998,1,22721,37002,-14281
1837,1998,2,22697,16162,6535
1837,1998,3,22726,19502,3224
1837,1998,4,22723,23622,-899
1837,1998,5,22732,22702,30
1837,1998,6,33933,33442,491
1837,1998,7,22735,16502,6233
1837,1998,8,22755,20882,1873
1837,1998,9,22765,18502,4263
1837,1998,10,22769,26022,-3253
1837,1998,11,22767,18602,4165
1837,1998,12,34016,33947,69
1838,1994,5,400,0,400
1838,1994,6,12500,0,12500
1838,1994,7,5000,0,5000
1838,1994,8,1400,0,1400
1838,1994,9,4200,0,4200
1838,1994,10,4200,0,4200
1838,1994,11,0,1800,-1800
1838,1994,12,1600,0,1600
1838,1995,1,1600,0,1600
1838,1995,2,1900,0,1900
1838,1995,3,0,2200,-2200
1838,1995,4,23337,12600,10737
1838,1995,5,26280,5900,20380
1838,1995,6,249,13000,-12751
1838,1995,7,40494,28100,12394
1838,1995,8,247,13500,-13253
1838,1995,9,66267,26215,40052
1838,1995,10,30912,67655,-36743
1838,1995,11,1693,8955,-7262
1838,1995,12,60634,38755,21879
1838,1996,1,230,17855,-17625
1838,1996,2,1579,8955,-7376
1838,1996,3,8447,20003,-11556
1838,1996,4,18009,17655,354
1838,1996,5,13911,23587,-9676
1838,1996,6,17289,12425,4864
1838,1996,7,16589,14955,1634
1838,1996,8,12613,8955,3658
1838,1996,9,83334,22455,60879
1838,1996,10,295,29055,-28760
1838,1996,11,24762,39055,-14293
1838,1996,12,7186,11055,-3869
1838,1997,1,6068,8955,-2887
1838,1997,2,11144,19064,-7920
1838,1997,3,12021,13755,-1734
1838,1997,4,70977,51081,19896
1838,1997,5,74415,61955,12460
1838,1997,6,36306,34693,1613
1838,1997,7,28867,14355,14512
1838,1997,8,266,18755,-18489
1838,1997,9,191,18255,-18064
1838,1997,10,1450,8955,-7505
1838,1997,11,22779,23055,-276
1838,1997,12,13706,29655,-15949
1838,1998,1,57332,8955,48377
1838,1998,2,10593,43335,-32742
1838,1998,3,20842,9755,11087
1838,1998,4,130,17555,-17425
1838,1998,5,58082,24176,33906
1838,1998,6,34906,39418,-4512
1838,1998,7,37542,23655,13887
1838,1998,8,117342,127997,-10655
1838,1998,9,21356,45164,-23808
1838,1998,10,106336,48081,58255
1838,1998,11,72949,87757,-14808
1838,1998,12,24285,45540,-21255
1839,1997,6,600,0,600
1839,1997,7,16261,0,16261
1839,1997,8,13625,1900,11725
1839,1997,9,13659,12300,1359
1839,1997,10,13666,11500,2166
1839,1997,11,13680,8715,4965
1839,1997,12,20469,20508,-39
1839,1998,1,13698,11908,1790
1839,1998,2,13724,11408,2316
1839,1998,3,13720,14408,-688
1839,1998,4,13718,13008,710
1839,1998,5,13718,15308,-1590
1839,1998,6,20489,23908,-3419
1839,1998,7,13704,9908,3796
1839,1998,8,13715,11808,1907
1839,1998,9,13731,7708,6023
1839,1998,10,13750,10408,3342
1839,1998,11,13766,9108,4658
1839,1998,12,20585,4093,16492
1840,1997,1,900,0,900
1840,1997,2,14524,0,14524
1840,1997,3,9482,0,9482
1840,1997,4,8913,6200,2713
1840,1997,5,8924,6700,2224
1840,1997,6,13639,25415,-11776
1840,1997,7,8882,8015,867
1840,1997,8,8891,5115,3776
1840,1997,9,8902,9215,-313
1840,1997,10,8911,6915,1996
1840,1997,11,8906,9515,-609
1840,1997,12,13326,13915,-589
1840,1998,1,8891,16515,-7624
1840,1998,2,8873,7415,1458
1840,1998,3,8883,11315,-2432
1840,1998,4,8870,6815,2055
1840,1998,5,8879,7015,1864
1840,1998,6,13283,15715,-2432
1840,1998,7,8883,6115,2768
1840,1998,8,8882,10215,-1333
1840,1998,9,8893,2615,6278
1840,1998,10,8902,13015,-4113
1840,1998,11,8894,15815,-6921
1840,1998,12,13308,500,12808
1841,1997,6,300,0,300
1841,1997,7,17898,0,17898
1841,1997,8,4838,0,4838
1841,1997,9,8167,0,8167
1841,1997,10,5494,0,5494
1841,1997,11,4799,5615,-816
1841,1997,12,7128,5394,1734
1841,1998,1,14789,17994,-3205
1841,1998,2,4794,3214,1580
1841,1998,3,4801,3214,1587
1841,1998,4,10125,3114,7011
1841,1998,5,7045,3114,3931
1841,1998,6,7286,3114,4172
1841,1998,7,4861,6214,-1353
1841,1998,8,4840,14094,-9254
1841,1998,9,4817,6014,-1197
1841,1998,10,5924,4674,1250
1841,1998,11,4927,3114,1813
1841,1998,12,8965,7259,1706
1843,1993,1,1000,0,1000
1843,1993,2,17632,0,17632
1843,1993,3,21666,8600,13066
1843,1993,4,17765,12200,5565
1843,1993,5,17788,15600,2188
1843,1993,6,26649,26809,-160
1843,1993,7,17810,22809,-4999
1843,1993,8,19350,33741,-14391
1843,1993,9,17736,9948,7788
1843,1993,10,17767,13448,4319
1843,1993,11,17758,27182,-9424
1843,1993,12,26556,26048,508
1843,1994,1,17733,20148,-2415
1843,1994,2,17738,10948,6790
1843,1994,3,17740,22648,-4908
1843,1994,4,24115,24348,-233
1843,1994,5,18237,15948,2289
1843,1994,6,26569,21974,4595
1843,1994,7,19939,26420,-6481
1843,1994,8,17744,13548,4196
1843,1994,9,17761,13148,4613
1843,1994,10,17769,28084,-10315
1843,1994,11,17741,10748,6993
1843,1994,12,26579,28294,-1715
1843,1995,1,19038,24648,-5610
1843,1995,2,17731,16948,783
1843,1995,3,17741,11748,5993
1843,1995,4,17761,14548,3213
1843,1995,5,17757,25848,-8091
1843,1995,6,26553,24048,2505
1843,1995,7,17748,16348,1400
1843,1995,8,17752,16748,1004
1843,1995,9,17755,17048,707
1843,1995,10,17764,13948,3816
1843,1995,11,17772,17248,524
1843,1995,12,26611,22348,4263
1843,1996,1,19237,36348,-17111
1843,1996,2,17734,10648,7086
1843,1996,3,17758,13148,4610
1843,1996,4,17771,15748,2023
1843,1996,5,17772,18548,-776
1843,1996,6,26627,24248,2379
1843,1996,7,17762,25786,-8024
1843,1996,8,17725,28030,-10305
1843,1996,9,17714,18309,-595
1843,1996,10,17710,15909,1801
1843,1996,11,17706,19209,-1503
1843,1996,12,26545,18709,7836
1843,1997,1,17708,30609,-12901
1843,1997,2,17700,12409,5291
1843,1997,3,17719,14109,3610
1843,1997,4,17739,11909,5830
1843,1997,5,17757,15009,2748
1843,1997,6,26599,20309,6290
1843,1997,7,17780,19109,-1329
1843,1997,8,17781,16409,1372
1843,1997,9,22327,10809,11518
1843,1997,10,17867,12709,5158
1843,1997,11,17852,17609,243
1843,1997,12,26682,27409,-727
1843,1998,1,17753,48709,-30956
1843,1998,2,23562,12309,11253
1843,1998,3,19904,9209,10695
1843,1998,4,17823,14809,3014
1843,1998,5,17847,11109,6738
1843,1998,6,26698,34953,-8255
1843,1998,7,17845,11009,6836
1843,1998,8,17851,16909,942
1843,1998,9,17844,17915,-71
1843,1998,10,17816,36909,-19093
1843,1998,11,17786,20564,-2778
1843,1998,12,26583,24899,1684
1844,1993,1,3755,0,3755
1844,1993,2,3258,0,3258
1844,1993,3,3258,0,3258
1844,1993,4,3258,0,3258
1844,1993,5,3291,3586,-295
1844,1993,6,3300,2326,974
1844,1993,7,3303,3226,77
1844,1993,8,3305,2176,1129
1844,1993,9,3309,2746,563
1844,1993,10,3312,2176,1136
1844,1993,11,3315,2596,719
1844,1993,12,3320,2536,784
1844,1994,1,3321,3436,-115
1844,1994,2,3322,2176,1146
1844,1994,3,3327,2176,1151
1844,1994,4,3332,2176,1156
1844,1994,5,3333,3556,-223
1844,1994,6,3334,5806,-2472
1844,1994,7,3326,2176,1150
1844,1994,8,3330,2176,1154
1844,1994,9,3334,2566,768
1844,1994,10,3338,2176,1162
1844,1994,11,3343,2176,1167
1844,1994,12,3346,3106,240
1844,1995,1,3348,3556,-208
1844,1995,2,3348,2176,1172
1844,1995,3,3353,2176,1177
1844,1995,4,3358,2176,1182
1844,1995,5,3363,2176,1187
1844,1995,6,3360,5536,-2176
1844,1995,7,3358,2176,1182
1844,1995,8,3363,2536,827
1844,1995,9,3367,2176,1191
1844,1995,10,3372,2176,1196
1844,1995,11,3377,2176,1201
1844,1995,12,3378,4006,-628
1844,1996,1,3374,4336,-962
1844,1996,2,3371,3526,-155
1844,1996,3,3374,2176,1198
1844,1996,4,3379,2176,1203
1844,1996,5,3384,2176,1208
1844,1996,6,3387,9016,-5629
1844,1996,7,3366,2176,1190
1844,1996,8,3370,2176,1194
1844,1996,9,3375,2176,1199
1844,1996,10,3380,2176,1204
1844,1996,11,3383,3136,247
1844,1996,12,3383,4006,-623
1844,1997,1,3383,3166,217
1844,1997,2,3384,2416,968
1844,1997,3,3388,2176,1212
1844,1997,4,3393,2176,1217
1844,1997,5,3398,2176,1222
1844,1997,6,3383,8116,-4733
1844,1997,7,3383,2176,1207
1844,1997,8,3388,2176,1212
1844,1997,9,3393,2176,1217
1844,1997,10,3398,3166,232
1844,1997,11,3399,2176,1223
1844,1997,12,3402,2836,566
1844,1998,1,3406,3436,-30
1844,1998,2,3406,2176,1230
1844,1998,3,3411,2176,1235
1844,1998,4,3416,3016,400
1844,1998,5,3419,2176,1243
1844,1998,6,3410,8056,-4646
1844,1998,7,3403,2176,1227
1844,1998,8,3408,2446,962
1844,1998,9,3412,2176,1236
1844,1998,10,3416,2686,730
1844,1998,11,3420,2176,1244
1844,1998,12,3423,3991,-568
1845,1997,8,800,0,800
1845,1997,9,33635,5100,28535
1845,1997,10,37987,0,37987
1845,1997,11,23577,15300,8277
1845,1997,12,314,21100,-20786
1845,1998,1,314,9100,-8786
1845,1998,2,24494,19100,5394
1845,1998,3,47893,32964,14929
1845,1998,4,218,25152,-24934
1845,1998,5,96925,50760,46165
1845,1998,6,6098,61757,-55659
1845,1998,7,36774,46711,-9937
1845,1998,8,64675,18052,46623
1845,1998,9,78773,49334,29439
1845,1998,10,40723,79552,-38829
1845,1998,11,19100,25552,-6452
1845,1998,12,5857,31931,-26074
1846,1995,6,1000,0,1000
1846,1995,7,3093,0,3093
1846,1995,8,3093,0,3093
1846,1995,9,3093,0,3093
1846,1995,10,3093,0,3093
1846,1995,11,3135,2077,1058
1846,1995,12,3148,5467,-2319
1846,1996,1,3146,2767,379
1846,1996,2,3148,2257,891
1846,1996,3,3152,2077,1075
1846,1996,4,3156,3007,149
1846,1996,5,3157,2077,1080
1846,1996,6,3157,4177,-1020
1846,1996,7,3156,3067,89
1846,1996,8,3158,2077,1081
1846,1996,9,3162,2257,905
1846,1996,10,3166,2077,1089
1846,1996,11,3170,2077,1093
1846,1996,12,3174,2437,737
1846,1997,1,3176,2887,289
1846,1997,2,3178,3517,-339
1846,1997,3,3177,2287,890
1846,1997,4,3181,2077,1104
1846,1997,5,3186,2077,1109
1846,1997,6,3183,11107,-7924
1846,1997,7,3158,2077,1081
1846,1997,8,3160,2797,363
1846,1997,9,3163,2077,1086
1846,1997,10,3168,2077,1091
1846,1997,11,3173,2077,1096
1846,1997,12,3173,4177,-1004
1846,1998,1,3166,6217,-3051
1846,1998,2,3160,2077,1083
1846,1998,3,3165,2077,1088
1846,1998,4,3169,2077,1092
1846,1998,5,3174,2077,1097
1846,1998,6,3178,2077,1101
1846,1998,7,3183,2077,1106
1846,1998,8,3187,2077,1110
1846,1998,9,3192,2077,1115
1846,1998,10,3193,3337,-144
1846,1998,11,3196,2077,1119
1846,1998,12,3199,2842,357
1847,1996,4,6799,0,6799
1847,1996,5,5707,0,5707
1847,1996,6,5707,0,5707
1847,1996,7,5707,0,5707
1847,1996,8,5769,2430,3339
1847,1996,9,5800,3750,2050
1847,1996,10,5809,4690,1119
1847,1996,11,5810,6230,-420
1847,1996,12,5814,2800,3014
1847,1997,1,5800,13590,-7790
1847,1997,2,5793,1830,3963
1847,1997,3,5810,1830,3980
1847,1997,4,5826,1830,3996
1847,1997,5,5843,1830,4013
1847,1997,6,5818,17670,-11852
1847,1997,7,5809,2950,2859
1847,1997,8,5822,1830,3992
1847,1997,9,5831,5510,321
1847,1997,10,5840,1830,4010
1847,1997,11,5857,1830,4027
1847,1997,12,5873,3080,2793
1847,1998,1,5858,13630,-7772
1847,1998,2,5852,1830,4022
1847,1998,3,5870,1830,4040
1847,1998,4,5886,1830,4056
1847,1998,5,5903,1830,4073
1847,1998,6,5905,8680,-2775
1847,1998,7,5910,2390,3520
1847,1998,8,5919,5130,789
1847,1998,9,5921,5890,31
1847,1998,10,5913,8750,-2837
1847,1998,11,5910,7130,-1220
1847,1998,12,5901,6095,-194
1848,1994,8,6232,0,6232
1848,1994,9,13282,0,13282
1848,1994,10,7718,0,7718
1848,1994,11,5335,2000,3335
1848,1994,12,7947,10768,-2821
1848,1995,1,6714,15388,-8674
1848,1995,2,5294,3488,1806
1848,1995,3,5506,4208,1298
1848,1995,4,5293,8488,-3195
1848,1995,5,5298,6488,-1190
1848,1995,6,7904,5788,2116
1848,1995,7,5296,8788,-3492
1848,1995,8,5276,7548,-2272
1848,1995,9,6673,7568,-895
1848,1995,10,5269,5088,181
1848,1995,11,6171,3488,2683
1848,1995,12,9389,6208,3181
1848,1996,1,5281,10948,-5667
1848,1996,2,6571,4448,2123
1848,1996,3,5277,6488,-1211
1848,1996,4,7777,3488,4289
1848,1996,5,5289,6888,-1599
1848,1996,6,7895,5788,2107
1848,1996,7,5290,7788,-2498
1848,1996,8,5281,6088,-807
1848,1996,9,5276,7188,-1912
1848,1996,10,5267,8188,-2921
1848,1996,11,5261,3488,1773
1848,1996,12,7972,7208,764
1848,1997,1,5258,8648,-3390
1848,1997,2,5257,3488,1769
1848,1997,3,5264,3488,1776
1848,1997,4,5272,3488,1784
1848,1997,5,5279,3488,1791
1848,1997,6,7888,7448,440
1848,1997,7,5278,7928,-2650
1848,1997,8,5277,3488,1789
1848,1997,9,5285,3488,1797
1848,1997,10,5279,10188,-4909
1848,1997,11,5272,3488,1784
1848,1997,12,7885,7008,877
1848,1998,1,5275,7448,-2173
1848,1998,2,5273,3488,1785
1848,1998,3,5281,3488,1793
1848,1998,4,5281,7448,-2167
1848,1998,5,5279,3488,1791
1848,1998,6,7898,3488,4410
1848,1998,7,5305,3488,1817
1848,1998,8,5312,3488,1824
1848,1998,9,5314,6608,-1294
1848,1998,10,5315,3488,1827
1848,1998,11,5322,3488,1834
1848,1998,12,7939,7793,146
1851,1993,5,1000,0,1000
1851,1993,6,16876,0,16876
1851,1993,7,7020,0,7020
1851,1993,8,6342,4500,1842
1851,1993,9,6348,5900,448
1851,1993,10,6356,3915,2441
1851,1993,11,6351,10964,-4613
1851,1993,12,9460,13664,-4204
1851,1994,1,11609,19964,-8355
1851,1994,2,9000,3664,5336
1851,1994,3,10024,3664,6360
1851,1994,4,6341,5564,777
1851,1994,5,6344,5364,980
1851,1994,6,9460,21064,-11604
1851,1994,7,10812,3664,7148
1851,1994,8,8126,6964,1162
1851,1994,9,6335,4764,1571
1851,1994,10,9631,10464,-833
1851,1994,11,6330,8464,-2134
1851,1994,12,13164,4964,8200
1851,1995,1,6342,15864,-9522
1851,1995,2,12730,7564,5166
1851,1995,3,6344,5164,1180
1851,1995,4,6352,3964,2388
1851,1995,5,6357,5364,993
1851,1995,6,12237,20064,-7827
1851,1995,7,6331,4764,1567
1851,1995,8,7544,3664,3880
1851,1995,9,6356,6764,-408
1851,1995,10,9340,13264,-3924
1851,1995,11,11654,3664,7990
1851,1995,12,9488,8264,1224
1851,1996,1,6333,21464,-15131
1851,1996,2,9121,3664,5457
1851,1996,3,9843,4864,4979
1851,1996,4,6343,8164,-1821
1851,1996,5,6346,4764,1582
1851,1996,6,9470,7664,1806
1851,1996,7,6362,4164,2198
1851,1996,8,6356,11264,-4908
1851,1996,9,6351,3764,2587
1851,1996,10,6346,8864,-2518
1851,1996,11,6853,3664,3189
1851,1996,12,11496,4764,6732
1851,1997,1,6954,21264,-14310
1851,1997,2,11242,8664,2578
1851,1997,3,14369,3664,10705
1851,1997,4,6389,3664,2725
1851,1997,5,7704,3664,4040
1851,1997,6,10008,17664,-7656
1851,1997,7,10096,6664,3432
1851,1997,8,6400,5664,736
1851,1997,9,11386,12864,-1478
1851,1997,10,9597,3664,5933
1851,1997,11,7921,3664,4257
1851,1997,12,11062,4864,6198
1851,1998,1,12233,15964,-3731
1851,1998,2,8549,3664,4885
1851,1998,3,8470,3664,4806
1851,1998,4,6487,5664,823
1851,1998,5,6492,3664,2828
1851,1998,6,15263,30164,-14901
1851,1998,7,9046,3664,5382
1851,1998,8,6462,5664,798
1851,1998,9,6464,5364,1100
1851,1998,10,6470,5164,1306
1851,1998,11,6471,8664,-2193
1851,1998,12,9574,18049,-8475
1852,1993,7,3709,0,3709
1852,1993,8,14355,0,14355
1852,1993,9,5289,0,5289
1852,1993,10,3402,1100,2302
1852,1993,11,3405,3635,-230
1852,1993,12,3406,3054,352
1852,1994,1,4607,5404,-797
1852,1994,2,3406,2214,1192
1852,1994,3,3406,3814,-408
1852,1994,4,3399,4964,-1565
1852,1994,5,3402,3694,-292
1852,1994,6,3401,3164,237
1852,1994,7,3402,4314,-912
1852,1994,8,4799,2214,2585
1852,1994,9,3408,5114,-1706
1852,1994,10,3402,3914,-512
1852,1994,11,4701,2214,2487
1852,1994,12,3408,5164,-1756
1852,1995,1,3393,5754,-2361
1852,1995,2,3391,6414,-3023
1852,1995,3,3379,4814,-1435
1852,1995,4,3373,4414,-1041
1852,1995,5,4269,2694,1575
1852,1995,6,6278,3054,3224
1852,1995,7,3388,4614,-1226
1852,1995,8,3378,4904,-1526
1852,1995,9,3371,7794,-4423
1852,1995,10,3358,4014,-656
1852,1995,11,3357,2514,843
1852,1995,12,3358,4334,-976
1852,1996,1,3353,5014,-1661
1852,1996,2,3348,3814,-466
1852,1996,3,3347,2814,533
1852,1996,4,3350,2214,1136
1852,1996,5,3355,2214,1141
1852,1996,6,3360,2214,1146
1852,1996,7,3364,2214,1150
1852,1996,8,3359,6804,-3445
1852,1996,9,3350,4514,-1164
1852,1996,10,3350,2214,1136
1852,1996,11,3354,2214,1140
1852,1996,12,3358,2514,844
1852,1997,1,3359,4284,-925
1852,1997,2,3358,2694,664
1852,1997,3,3361,2214,1147
1852,1997,4,3366,2214,1152
1852,1997,5,3371,2604,767
1852,1997,6,3374,2214,1160
1852,1997,7,3379,2574,805
1852,1997,8,3382,2214,1168
1852,1997,9,3387,2214,1173
1852,1997,10,3389,3324,65
1852,1997,11,3392,2214,1178
1852,1997,12,3396,2754,642
1852,1998,1,3388,6414,-3026
1852,1998,2,3387,2214,1173
1852,1998,3,3392,2214,1178
1852,1998,4,3396,2214,1182
1852,1998,5,3401,2214,1187
1852,1998,6,3404,3054,350
1852,1998,7,3406,2964,442
1852,1998,8,3409,2214,1195
1852,1998,9,3414,2214,1200
1852,1998,10,3419,2214,1205
1852,1998,11,3424,2214,1210
1852,1998,12,3427,2679,748
1853,1997,1,800,0,800
1853,1997,2,15805,0,15805
1853,1997,3,10274,0,10274
1853,1997,4,24698,11115,13583
1853,1997,5,1270,1215,55
1853,1997,6,6459,12715,-6256
1853,1997,7,4847,15,4832
1853,1997,8,1254,5115,-3861
1853,1997,9,26246,16415,9831
1853,1997,10,1285,6215,-4930
1853,1997,11,1264,6115,-4851
1853,1997,12,1241,8965,-7724
1853,1998,1,1210,10815,-9605
1853,1998,2,17548,5815,11733
1853,1998,3,1219,7415,-6196
1853,1998,4,29308,16765,12543
1853,1998,5,1246,5815,-4569
1853,1998,6,1227,5315,-4088
1853,1998,7,1213,2315,-1102
1853,1998,8,1912,15,1897
1853,1998,9,1218,615,603
1853,1998,10,2619,4315,-1696
1853,1998,11,3418,15,3403
1853,1998,12,5232,2500,2732
1854,1997,2,18098,0,18098
1854,1997,3,21787,0,21787
1854,1997,4,18043,6600,11443
1854,1997,5,18080,9700,8380
1854,1997,6,26991,47663,-20672
1854,1997,7,18030,10163,7867
1854,1997,8,18045,30363,-12318
1854,1997,9,18023,17363,660
1854,1997,10,18037,14763,3274
1854,1997,11,18033,19463,-1430
1854,1997,12,26971,18463,8508
1854,1998,1,18038,27063,-9025
1854,1998,2,18026,11863,6163
1854,1998,3,18048,20263,-2215
1854,1998,4,18042,15063,2979
1854,1998,5,18054,13963,4091
1854,1998,6,26989,33563,-6574
1854,1998,7,18043,13063,4980
1854,1998,8,18036,24563,-6527
1854,1998,9,18034,12763,5271
1854,1998,10,18052,17163,889
1854,1998,11,18052,19163,-1111
1854,1998,12,26979,30448,-3469
1855,1996,10,400,0,400
1855,1996,11,5172,0,5172
1855,1996,12,5172,0,5172
1855,1997,1,5172,0,5172
1855,1997,2,5172,0,5172
1855,1997,3,5191,2615,2576
1855,1997,4,5276,2912,2364
1855,1997,5,5285,4112,1173
1855,1997,6,5268,9312,-4044
1855,1997,7,5273,3612,1661
1855,1997,8,5280,3912,1368
1855,1997,9,5279,4112,1167
1855,1997,10,5281,4912,369
1855,1997,11,5288,4672,616
1855,1997,12,5288,3962,1326
1855,1998,1,5278,13232,-7954
1855,1998,2,5268,2912,2356
