account_id,year,month,IN,OUT,b
1855,1998,3,5278,2912,2366
1855,1998,4,5286,4112,1174
1855,1998,5,5292,2912,2380
1855,1998,6,5295,16662,-11367
1855,1998,7,5255,2912,2343
1855,1998,8,5265,2912,2353
1855,1998,9,5274,2912,2362
1855,1998,10,5279,5952,-673
1855,1998,11,5278,4432,846
1855,1998,12,5285,3947,1338
1856,1994,6,800,0,800
1856,1994,7,3261,0,3261
1856,1994,8,3261,0,3261
1856,1994,9,3261,0,3261
1856,1994,10,3261,0,3261
1856,1994,11,3300,1464,1836
1856,1994,12,3329,3449,-120
1856,1995,1,3327,3569,-242
1856,1995,2,3329,2189,1140
1856,1995,3,3334,2189,1145
1856,1995,4,3337,3899,-562
1856,1995,5,3337,2189,1148
1856,1995,6,3338,3539,-201
1856,1995,7,3336,4199,-863
1856,1995,8,3337,2189,1148
1856,1995,9,3342,2189,1153
1856,1995,10,3346,2189,1157
1856,1995,11,3351,2189,1162
1856,1995,12,3354,2699,655
1856,1996,1,3359,3989,-630
1856,1996,2,3356,2189,1167
1856,1996,3,3361,2189,1172
1856,1996,4,3366,2189,1177
1856,1996,5,3371,2189,1182
1856,1996,6,3357,8789,-5432
1856,1996,7,3352,3449,-97
1856,1996,8,3353,2189,1164
1856,1996,9,3357,2189,1168
1856,1996,10,3362,2189,1173
1856,1996,11,3367,3389,-22
1856,1996,12,3366,2999,367
1856,1997,1,3362,4199,-837
1856,1997,2,3365,2189,1176
1856,1997,3,3370,2189,1181
1856,1997,4,3374,2999,375
1856,1997,5,3371,3659,-288
1856,1997,6,3363,5879,-2516
1856,1997,7,3364,2189,1175
1856,1997,8,3369,2189,1180
1856,1997,9,3374,2189,1185
1856,1997,10,3377,2819,558
1856,1997,11,3379,3629,-250
1856,1997,12,3379,2669,710
1856,1998,1,3382,4829,-1447
1856,1998,2,3377,2189,1188
1856,1998,3,3380,3299,81
1856,1998,4,3382,2189,1193
1856,1998,5,3387,2189,1198
1856,1998,6,3381,8579,-5198
1856,1998,7,3370,2369,1001
1856,1998,8,3371,3449,-78
1856,1998,9,3374,2189,1185
1856,1998,10,3379,2189,1190
1856,1998,11,3384,2189,1195
1856,1998,12,3388,2474,914
1857,1997,8,1100,0,1100
1857,1997,9,15294,0,15294
1857,1997,10,6941,1700,5241
1857,1997,11,6962,2100,4862
1857,1997,12,10408,8100,2308
1857,1998,1,10581,13469,-2888
1857,1998,2,10185,4589,5596
1857,1998,3,9391,9269,122
1857,1998,4,12698,9509,3189
1857,1998,5,9521,4589,4932
1857,1998,6,10470,7689,2781
1857,1998,7,7031,11089,-4058
1857,1998,8,9937,4589,5348
1857,1998,9,7153,4589,2564
1857,1998,10,9570,4589,4981
1857,1998,11,7079,6089,990
1857,1998,12,10530,5374,5156
1858,1995,2,900,0,900
1858,1995,3,6648,0,6648
1858,1995,4,6648,0,6648
1858,1995,5,6648,0,6648
1858,1995,6,6697,200,6497
1858,1995,7,6768,4879,1889
1858,1995,8,6769,8279,-1510
1858,1995,9,6747,13699,-6952
1858,1995,10,6742,4279,2463
1858,1995,11,6741,9279,-2538
1858,1995,12,6738,6129,609
1858,1996,1,6725,14469,-7744
1858,1996,2,6712,4339,2373
1858,1996,3,6723,3779,2944
1858,1996,4,6735,3779,2956
1858,1996,5,6747,3779,2968
1858,1996,6,6749,8759,-2010
1858,1996,7,6751,3779,2972
1858,1996,8,6764,3779,2985
1858,1996,9,6772,7059,-287
1858,1996,10,6774,5459,1315
1858,1996,11,6767,8379,-1612
1858,1996,12,6762,7879,-1117
1858,1997,1,6738,14669,-7931
1858,1997,2,6732,5219,1513
1858,1997,3,6742,3779,2963
1858,1997,4,6754,3779,2975
1858,1997,5,6767,3979,2788
1858,1997,6,6736,18029,-11293
1858,1997,7,6731,3779,2952
1858,1997,8,6738,6179,559
1858,1997,9,6730,8419,-1689
1858,1997,10,6739,3779,2960
1858,1997,11,6748,7059,-311
1858,1997,12,6747,4929,1818
1858,1998,1,6746,11439,-4693
1858,1998,2,6737,3779,2958
1858,1998,3,6750,3779,2971
1858,1998,4,6762,7379,-617
1858,1998,5,6760,3779,2981
1858,1998,6,6744,13229,-6485
1858,1998,7,6744,5859,885
1858,1998,8,6737,7399,-662
1858,1998,9,6735,8339,-1604
1858,1998,10,6739,3879,2860
1858,1998,11,6751,4679,2072
1858,1998,12,6752,7094,-342
1859,1996,2,7971,0,7971
1859,1996,3,6881,0,6881
1859,1996,4,6881,0,6881
1859,1996,5,6940,800,6140
1859,1996,6,6952,17765,-10813
1859,1996,7,6931,3341,3590
1859,1996,8,6940,9041,-2101
1859,1996,9,6937,4341,2596
1859,1996,10,6947,6041,906
1859,1996,11,6941,9601,-2660
1859,1996,12,6937,7391,-454
1859,1997,1,6922,12601,-5679
1859,1997,2,6915,2841,4074
1859,1997,3,6930,6941,-11
1859,1997,4,6931,4241,2690
1859,1997,5,6943,3141,3802
1859,1997,6,6938,13801,-6863
1859,1997,7,6916,9161,-2245
1859,1997,8,6921,3881,3040
1859,1997,9,6932,4241,2691
1859,1997,10,6943,4441,2502
1859,1997,11,6938,11021,-4083
1859,1997,12,6933,6391,542
1859,1998,1,6920,12781,-5861
1859,1998,2,6915,3241,3674
1859,1998,3,6926,7541,-615
1859,1998,4,6923,7541,-618
1859,1998,5,6917,9541,-2624
1859,1998,6,6910,6141,769
1859,1998,7,6913,5081,1832
1859,1998,8,6913,10261,-3348
1859,1998,9,6910,4041,2869
1859,1998,10,6911,7461,-550
1859,1998,11,6916,5801,1115
1859,1998,12,6926,2826,4100
1860,1997,1,3864,0,3864
1860,1997,2,3271,0,3271
1860,1997,3,3271,0,3271
1860,1997,4,3271,0,3271
1860,1997,5,3284,1365,1919
1860,1997,6,3323,2185,1138
1860,1997,7,3327,2185,1142
1860,1997,8,3332,2185,1147
1860,1997,9,3337,2185,1152
1860,1997,10,3336,3145,191
1860,1997,11,3342,2185,1157
1860,1997,12,3346,3475,-129
1860,1998,1,3328,8185,-4857
1860,1998,2,3325,3625,-300
1860,1998,3,3325,2185,1140
1860,1998,4,3330,2185,1145
1860,1998,5,3335,2185,1150
1860,1998,6,3334,7465,-4131
1860,1998,7,3322,2395,927
1860,1998,8,3326,2185,1141
1860,1998,9,3331,2185,1146
1860,1998,10,3334,3415,-81
1860,1998,11,3335,2185,1150
1860,1998,12,3339,2620,719
1861,1993,7,15863,0,15863
1861,1993,8,20745,6500,14245
1861,1993,9,15434,10500,4934
1861,1993,10,15455,12600,2855
1861,1993,11,15506,14608,898
1861,1993,12,23175,23328,-153
1861,1994,1,15486,21148,-5662
1861,1994,2,15486,10808,4678
1861,1994,3,15504,14608,896
1861,1994,4,15506,16308,-802
1861,1994,5,15502,16508,-1006
1861,1994,6,23175,20408,2767
1861,1994,7,15509,15008,501
1861,1994,8,15508,16508,-1000
1861,1994,9,15505,14008,1497
1861,1994,10,15507,15988,-481
1861,1994,11,15507,14408,1099
1861,1994,12,23167,23008,159
1861,1995,1,15508,15808,-300
1861,1995,2,15510,13808,1702
1861,1995,3,15520,11568,3952
1861,1995,4,15531,15908,-377
1861,1995,5,15530,14308,1222
1861,1995,6,23209,19708,3501
1861,1995,7,15550,12708,2842
1861,1995,8,15557,15668,-111
1861,1995,9,15557,14308,1249
1861,1995,10,15550,18908,-3358
1861,1995,11,15538,15528,10
1861,1995,12,23223,16908,6315
1861,1996,1,15540,21328,-5788
1861,1996,2,15550,12008,3542
1861,1996,3,15563,13108,2455
1861,1996,4,15567,16008,-441
1861,1996,5,15556,19488,-3932
1861,1996,6,23159,52168,-29009
1861,1996,7,16644,9348,7296
1861,1996,8,15476,6308,9168
1861,1996,9,15500,12208,3292
1861,1996,10,15513,12508,3005
1861,1996,11,15525,12008,3517
1861,1996,12,23197,24408,-1211
1861,1997,1,15521,17048,-1527
1861,1997,2,15532,9408,6124
1861,1997,3,15546,16328,-782
1861,1997,4,15549,11608,3941
1861,1997,5,15544,19408,-3864
1861,1997,6,23205,24288,-1083
1861,1997,7,15539,13108,2431
1861,1997,8,15555,10908,4647
1861,1997,9,15544,20768,-5224
1861,1997,10,15544,13788,1756
1861,1997,11,15566,11988,3578
1861,1997,12,23245,17528,5717
1861,1998,1,15566,18628,-3062
1861,1998,2,15587,13848,1739
1861,1998,3,15595,9108,6487
1861,1998,4,15600,18668,-3068
1861,1998,5,15610,8408,7202
1861,1998,6,23181,53988,-30807
1861,1998,7,19744,3108,16636
1861,1998,8,21803,8748,13055
1861,1998,9,15626,10888,4738
1861,1998,10,15655,10768,4887
1861,1998,11,15669,9808,5861
1861,1998,12,23336,22793,543
1862,1995,4,500,0,500
1862,1995,5,39689,5500,34189
1862,1995,6,59618,34500,25118
1862,1995,7,39865,37000,2865
1862,1995,8,39877,37300,2577
1862,1995,9,39882,43030,-3148
1862,1995,10,39844,51967,-12123
1862,1995,11,39816,51030,-11214
1862,1995,12,59638,42830,16808
1862,1996,1,39811,69135,-29324
1862,1996,2,39782,19130,20652
1862,1996,3,39849,28430,11419
1862,1996,4,39838,51630,-11792
1862,1996,5,39791,51073,-11282
1862,1996,6,59629,38130,21499
1862,1996,7,39842,50389,-10547
1862,1996,8,39871,27330,12541
1862,1996,9,39914,24236,15678
1862,1996,10,39948,30445,9503
1862,1996,11,39935,73223,-33288
1862,1996,12,59666,49733,9933
1862,1997,1,39854,66162,-26308
1862,1997,2,39792,45068,-5276
1862,1997,3,46445,11432,35013
1862,1997,4,39856,85742,-45886
1862,1997,5,48797,18032,30765
1862,1997,6,64415,74092,-9677
1862,1997,7,39858,23232,16626
1862,1997,8,39900,41058,-1158
1862,1997,9,39876,48567,-8691
1862,1997,10,39857,33813,6044
1862,1997,11,39894,33432,6462
1862,1997,12,60440,68732,-8292
1862,1998,1,39831,38932,899
1862,1998,2,39840,42871,-3031
1862,1998,3,39886,37713,2173
1862,1998,4,39883,31832,8051
1862,1998,5,39908,36735,3173
1862,1998,6,62964,82932,-19968
1862,1998,7,39856,26532,13324
1862,1998,8,39867,36776,3091
1862,1998,9,39910,47309,-7399
1862,1998,10,39882,33032,6850
1862,1998,11,39901,44658,-4757
1862,1998,12,59737,36784,22953
1863,1997,4,8129,0,8129
1863,1997,5,14581,0,14581
1863,1997,6,10700,0,10700
1863,1997,7,7143,3700,3443
1863,1997,8,7174,6111,1063
1863,1997,9,7160,13303,-6143
1863,1997,10,7139,8903,-1764
1863,1997,11,7134,5483,1651
1863,1997,12,10651,9183,1468
1863,1998,1,17188,28243,-11055
1863,1998,2,13505,4683,8822
1863,1998,3,14928,9603,5325
1863,1998,4,8164,4683,3481
1863,1998,5,10080,4683,5397
1863,1998,6,14065,17643,-3578
1863,1998,7,9867,9483,384
1863,1998,8,11391,4683,6708
1863,1998,9,12320,4683,7637
1863,1998,10,7236,11703,-4467
1863,1998,11,8119,8643,-524
1863,1998,12,10734,5948,4786
1865,1994,5,7082,0,7082
1865,1994,6,6285,0,6285
1865,1994,7,6285,0,6285
1865,1994,8,6285,0,6285
1865,1994,9,6349,9770,-3421
1865,1994,10,6366,3830,2536
1865,1994,11,6369,7110,-741
1865,1994,12,6371,5030,1341
1865,1995,1,6347,12590,-6243
1865,1995,2,6359,2430,3929
1865,1995,3,6369,1930,4439
1865,1995,4,6384,5850,534
1865,1995,5,6390,2030,4360
1865,1995,6,6397,8570,-2173
1865,1995,7,6398,4230,2168
1865,1995,8,6404,7930,-1526
1865,1995,9,6400,3930,2470
1865,1995,10,6407,8130,-1723
1865,1995,11,6408,4430,1978
1865,1995,12,6408,7980,-1572
1865,1996,1,6371,20210,-13839
1865,1996,2,6355,1930,4425
1865,1996,3,6370,3630,2740
1865,1996,4,6380,4630,1750
1865,1996,5,6384,7030,-646
1865,1996,6,6343,12830,-6487
1865,1996,7,6362,1930,4432
1865,1996,8,6362,10590,-4228
1865,1996,9,6359,3130,3229
1865,1996,10,6365,6330,35
1865,1996,11,6372,3130,3242
1865,1996,12,6380,3380,3000
1865,1997,1,6385,10560,-4175
1865,1997,2,6378,1930,4448
1865,1997,3,6392,4530,1862
1865,1997,4,6399,5030,1369
1865,1997,5,6401,7030,-629
1865,1997,6,6387,9180,-2793
1865,1997,7,6396,1930,4466
1865,1997,8,6389,8410,-2021
1865,1997,9,6400,6630,-230
1865,1997,10,6405,3230,3175
1865,1997,11,6424,5290,1134
1865,1997,12,6416,5730,686
1865,1998,1,6384,16390,-10006
1865,1998,2,6381,3310,3071
1865,1998,3,6389,6130,259
1865,1998,4,6386,7330,-944
1865,1998,5,6374,12050,-5676
1865,1998,6,6357,9380,-3023
1865,1998,7,6345,6330,15
1865,1998,8,6350,5030,1320
1865,1998,9,6339,10430,-4091
1865,1998,10,6345,1930,4415
1865,1998,11,6338,10130,-3792
1865,1998,12,6348,3315,3033
1866,1997,11,300,0,300
1866,1997,12,23055,0,23055
1866,1998,1,14250,7900,6350
1866,1998,2,14276,7900,6376
1866,1998,3,14286,15500,-1214
1866,1998,4,14281,16655,-2374
1866,1998,5,14267,21486,-7219
1866,1998,6,21337,28006,-6669
1866,1998,7,17846,7366,10480
1866,1998,8,14282,7166,7116
1866,1998,9,14293,10706,3587
1866,1998,10,14303,14506,-203
1866,1998,11,14319,10946,3373
1866,1998,12,21405,17251,4154
1867,1995,11,800,0,800
1867,1995,12,37459,10000,27459
1867,1996,1,25072,14900,10172
1867,1996,2,25101,20300,4801
1867,1996,3,25115,22700,2415
1867,1996,4,25130,21715,3415
1867,1996,5,25143,21615,3528
1867,1996,6,37597,56715,-19118
1867,1996,7,25088,18015,7073
1867,1996,8,25118,18315,6803
1867,1996,9,25165,13115,12050
1867,1996,10,25196,18515,6681
1867,1996,11,25223,18815,6408
1867,1996,12,37724,29115,8609
1867,1997,1,25197,49115,-23918
1867,1997,2,25182,19915,5267
1867,1997,3,25205,19715,5490
1867,1997,4,25217,23415,1802
1867,1997,5,25223,24015,1208
1867,1997,6,37697,50715,-13018
1867,1997,7,25184,23815,1369
1867,1997,8,25203,15715,9488
1867,1997,9,25203,23715,1488
1867,1997,10,25233,23515,1718
1867,1997,11,25241,20615,4626
1867,1997,12,37750,26315,11435
1867,1998,1,25206,50915,-25709
1867,1998,2,25208,17815,7393
1867,1998,3,25224,23315,1909
1867,1998,4,25222,26915,-1693
1867,1998,5,25204,33415,-8211
1867,1998,6,37682,29715,7967
1867,1998,7,25235,19315,5920
1867,1998,8,25250,52515,-27265
1867,1998,9,25238,23115,2123
1867,1998,10,25226,22715,2511
1867,1998,11,25148,23815,1333
1867,1998,12,37646,4100,33546
1868,1997,11,300,0,300
1868,1997,12,14400,0,14400
1868,1998,1,7000,0,7000
1868,1998,2,26369,13100,13269
1868,1998,3,146,5500,-5354
1868,1998,4,146,900,-754
1868,1998,5,146,1700,-1554
1868,1998,6,846,0,846
1868,1998,7,29008,14300,14708
1868,1998,8,178,9500,-9322
1868,1998,9,178,4300,-4122
1868,1998,10,178,400,-222
1868,1998,11,200,0,200
1869,1996,6,500,0,500
1869,1996,7,24723,600,24123
1869,1996,8,24799,12100,12699
1869,1996,9,24844,15300,9544
1869,1996,10,24864,23000,1864
1869,1996,11,24862,27915,-3053
1869,1996,12,37193,36115,1078
1869,1997,1,24865,27215,-2350
1869,1997,2,24883,12415,12468
1869,1997,3,24885,30315,-5430
1869,1997,4,24912,12515,12397
1869,1997,5,24948,18915,6033
1869,1997,6,37285,48615,-11330
1869,1997,7,24933,14215,10718
1869,1997,8,24973,15315,9658
1869,1997,9,24986,28115,-3129
1869,1997,10,25004,16815,8189
1869,1997,11,25011,24215,796
1869,1997,12,37387,25415,11972
1869,1998,1,24984,48515,-23531
1869,1998,2,24978,21269,3709
1869,1998,3,24985,26269,-1284
1869,1998,4,24992,20069,4923
1869,1998,5,25011,20469,4542
1869,1998,6,37363,40369,-3006
1869,1998,7,25007,23869,1138
1869,1998,8,25013,23569,1444
1869,1998,9,25027,20369,4658
1869,1998,10,25027,27369,-2342
1869,1998,11,25030,23969,1061
1869,1998,12,37355,32254,5101
1870,1994,6,700,0,700
1870,1994,7,24056,0,24056
1870,1994,8,21547,10900,10647
1870,1994,9,21587,15500,6087
1870,1994,10,21608,19600,2008
1870,1994,11,21616,19415,2201
1870,1994,12,32360,33315,-955
1870,1995,1,21646,22475,-829
1870,1995,2,21623,16415,5208
1870,1995,3,21637,22315,-678
1870,1995,4,21636,20915,721
1870,1995,5,21639,22135,-496
1870,1995,6,32398,28555,3843
1870,1995,7,21647,24315,-2668
1870,1995,8,21636,24015,-2379
1870,1995,9,21630,22015,-385
1870,1995,10,21624,23915,-2291
1870,1995,11,21618,22015,-397
1870,1995,12,32371,30755,1616
1870,1996,1,21621,23215,-1594
1870,1996,2,21615,25095,-3480
1870,1996,3,21615,21955,-340
1870,1996,4,21602,21215,387
1870,1996,5,21615,16115,5500
1870,1996,6,32353,27915,4438
1870,1996,7,21637,24715,-3078
1870,1996,8,21622,25115,-3493
1870,1996,9,21607,25315,-3708
1870,1996,10,21595,23715,-2120
1870,1996,11,21597,22195,-598
1870,1996,12,32326,30635,1691
1870,1997,1,21658,18515,3143
1870,1997,2,21634,14795,6839
1870,1997,3,21630,24215,-2585
1870,1997,4,21686,26015,-4329
1870,1997,5,21586,29615,-8029
1870,1997,6,32359,9315,23044
1870,1997,7,21682,20835,847
1870,1997,8,21661,24935,-3274
1870,1997,9,21675,16815,4860
1870,1997,10,21687,19515,2172
1870,1997,11,21696,19415,2281
1870,1997,12,32448,26515,5933
1870,1998,1,21713,25615,-3902
1870,1998,2,21702,23515,-1813
1870,1998,3,21695,23215,-1520
1870,1998,4,21676,27715,-6039
1870,1998,5,21657,25215,-3558
1870,1998,6,32398,23915,8483
1870,1998,7,21685,22715,-1030
1870,1998,8,21663,28615,-6952
1870,1998,9,21654,22015,-361
1870,1998,10,21647,23615,-1968
1870,1998,11,21630,27795,-6165
1870,1998,12,32348,20600,11748
1871,1994,5,23291,0,23291
1871,1994,6,35733,0,35733
1871,1994,7,23300,14900,8400
1871,1994,8,23321,20600,2721
1871,1994,9,23280,44023,-20743
1871,1994,10,23271,10715,12556
1871,1994,11,23219,39904,-16685
1871,1994,12,34766,17215,17551
1871,1995,1,23200,55129,-31929
1871,1995,2,23158,28511,-5353
1871,1995,3,23174,27393,-4219
1871,1995,4,23150,13412,9738
1871,1995,5,23188,18877,4311
1871,1995,6,34752,13126,21626
1871,1995,7,23279,26120,-2841
1871,1995,8,23242,44337,-21095
1871,1995,9,23200,11515,11685
1871,1995,10,23238,16015,7223
1871,1995,11,23238,38421,-15183
1871,1995,12,34707,41846,-7139
1871,1996,1,23166,33215,-10049
1871,1996,2,23119,10015,13104
1871,1996,3,23209,25415,-2206
1871,1996,4,23174,16315,6859
1871,1996,5,23195,28915,-5720
1871,1996,6,34733,29915,4818
1871,1996,7,23192,29855,-6663
1871,1996,8,23161,19115,4046
1871,1996,9,23176,21215,1961
1871,1996,10,23175,31854,-8679
1871,1996,11,23152,16615,6537
1871,1996,12,34735,26060,8675
1871,1997,1,23179,35915,-12736
1871,1997,2,23189,12915,10274
1871,1997,3,23203,18915,4288
1871,1997,4,23225,29515,-6290
1871,1997,5,23194,19715,3479
1871,1997,6,34731,26915,7816
1871,1997,7,23231,29015,-5784
1871,1997,8,23213,26115,-2902
1871,1997,9,23201,23415,-214
1871,1997,10,23193,29779,-6586
1871,1997,11,23179,18715,4464
1871,1997,12,34706,42353,-7647
1871,1998,1,23160,28515,-5355
1871,1998,2,23154,12615,10539
1871,1998,3,23187,19115,4072
1871,1998,4,23180,33134,-9954
1871,1998,5,23158,21715,1443
1871,1998,6,34696,35142,-446
1871,1998,7,23170,17415,5755
1871,1998,8,23183,28515,-5332
1871,1998,9,23162,22715,447
1871,1998,10,23163,23115,48
1871,1998,11,23151,29743,-6592
1871,1998,12,34664,31400,3264
1872,1997,9,700,0,700
1872,1997,10,20524,0,20524
1872,1997,11,12887,4200,8687
1872,1997,12,19315,10500,8815
1872,1998,1,12940,13600,-660
1872,1998,2,12927,23821,-10894
1872,1998,3,12883,19178,-6295
1872,1998,4,13490,6038,7452
1872,1998,5,12917,7138,5779
1872,1998,6,19342,8838,10504
1872,1998,7,12971,13378,-407
1872,1998,8,12982,6638,6344
1872,1998,9,12983,16238,-3255
1872,1998,10,12975,13858,-883
1872,1998,11,12972,14218,-1246
1872,1998,12,26503,10503,16000
1874,1993,3,400,0,400
1874,1993,4,3151,0,3151
1874,1993,5,3151,0,3151
1874,1993,6,3151,0,3151
1874,1993,7,3151,0,3151
1874,1993,8,3153,15,3138
1874,1993,9,3221,2115,1106
1874,1993,10,3226,2325,901
1874,1993,11,3230,2115,1115
1874,1993,12,3234,2965,269
1874,1994,1,3227,5565,-2338
1874,1994,2,3225,2475,750
1874,1994,3,3229,2115,1114
1874,1994,4,3233,2115,1118
1874,1994,5,3238,2625,613
1874,1994,6,3240,2895,345
1874,1994,7,3238,3465,-227
1874,1994,8,3241,2115,1126
1874,1994,9,3246,2115,1131
1874,1994,10,3250,2115,1135
1874,1994,11,3255,2115,1140
1874,1994,12,3259,2445,814
1874,1995,1,3251,6585,-3334
1874,1995,2,3249,2115,1134
1874,1995,3,3254,2115,1139
1874,1995,4,3259,2115,1144
1874,1995,5,3264,2115,1149
1874,1995,6,3268,2115,1153
1874,1995,7,3273,2115,1158
1874,1995,8,3273,3045,228
1874,1995,9,3276,2805,471
1874,1995,10,3278,3215,63
1874,1995,11,3279,2815,464
1874,1995,12,3281,3105,176
1874,1996,1,3280,5205,-1925
1874,1996,2,3275,2115,1160
1874,1996,3,3275,3705,-430
1874,1996,4,3278,2115,1163
1874,1996,5,3283,3225,58
1874,1996,6,3279,3045,234
1874,1996,7,3284,2115,1169
1874,1996,8,3289,2115,1174
1874,1996,9,3290,3015,275
1874,1996,10,3292,2515,777
1874,1996,11,3292,3285,7
1874,1996,12,3298,2715,583
1874,1997,1,3288,6415,-3127
1874,1997,2,3281,3215,66
1874,1997,3,3285,3165,120
1874,1997,4,3285,2415,870
1874,1997,5,3289,3435,-146
1874,1997,6,3291,2115,1176
1874,1997,7,3296,2115,1181
1874,1997,8,3301,2115,1186
1874,1997,9,3298,3815,-517
1874,1997,10,3291,5115,-1824
1874,1997,11,3290,3115,175
1874,1997,12,3289,5355,-2066
1874,1998,1,3280,5805,-2525
1874,1998,2,3268,3705,-437
1874,1998,3,3266,4415,-1149
1874,1998,4,3270,2115,1155
1874,1998,5,3274,2565,709
1874,1998,6,3277,4215,-938
1874,1998,7,3265,4935,-1670
1874,1998,8,3267,2115,1152
1874,1998,9,3270,5115,-1845
1874,1998,10,3263,2915,348
1874,1998,11,3265,2115,1150
1874,1998,12,3269,2880,389
1875,1993,8,1000,0,1000
1875,1993,9,4641,0,4641
1875,1993,10,4641,0,4641
1875,1993,11,4641,0,4641
1875,1993,12,4641,0,4641
1875,1994,1,4698,8335,-3637
1875,1994,2,4712,3109,1603
1875,1994,3,4717,6629,-1912
1875,1994,4,4711,3109,1602
1875,1994,5,4717,3109,1608
1875,1994,6,4724,6509,-1785
1875,1994,7,4711,5269,-558
1875,1994,8,4714,3109,1605
1875,1994,9,4721,3109,1612
1875,1994,10,4713,8789,-4076
1875,1994,11,4711,3109,1602
1875,1994,12,4716,4359,357
1875,1995,1,4701,8549,-3848
1875,1995,2,4703,3109,1594
1875,1995,3,4709,3109,1600
1875,1995,4,4716,3109,1607
1875,1995,5,4716,5749,-1033
1875,1995,6,4718,3109,1609
1875,1995,7,4725,3109,1616
1875,1995,8,4728,4309,419
1875,1995,9,4727,4449,278
1875,1995,10,4735,3109,1626
1875,1995,11,4740,3509,1231
1875,1995,12,4746,3709,1037
1875,1996,1,4731,13049,-8318
1875,1996,2,4716,3109,1607
1875,1996,3,4723,3109,1614
1875,1996,4,4713,8309,-3596
1875,1996,5,4714,3109,1605
1875,1996,6,4707,8259,-3552
1875,1996,7,4706,3109,1597
1875,1996,8,4713,3109,1604
1875,1996,9,4719,3109,1610
1875,1996,10,4722,3909,813
1875,1996,11,4718,5909,-1191
1875,1996,12,4707,8749,-4042
1875,1997,1,4703,4869,-166
1875,1997,2,4707,3109,1598
1875,1997,3,4714,3109,1605
1875,1997,4,4705,7009,-2304
1875,1997,5,4703,4809,-106
1875,1997,6,4710,3109,1601
1875,1997,7,4699,7709,-3010
1875,1997,8,4704,4709,-5
1875,1997,9,4704,3109,1595
1875,1997,10,4709,3829,880
1875,1997,11,4714,3109,1605
1875,1997,12,4711,7429,-2718
1875,1998,1,4706,4949,-243
1875,1998,2,4708,3109,1599
1875,1998,3,4715,3109,1606
1875,1998,4,4722,3109,1613
1875,1998,5,4723,5269,-546
1875,1998,6,4722,4549,173
1875,1998,7,4716,5749,-1033
1875,1998,8,4722,3109,1613
1875,1998,9,4729,3109,1620
1875,1998,10,4736,3109,1627
1875,1998,11,4739,6109,-1370
1875,1998,12,4736,3444,1292
1876,1997,9,900,0,900
1876,1997,10,24735,0,24735
1876,1997,11,18121,5900,12221
1876,1997,12,27171,14200,12971
1876,1998,1,18216,12400,5816
1876,1998,2,18235,21944,-3709
1876,1998,3,18229,23327,-5098
1876,1998,4,18199,19767,-1568
1876,1998,5,18207,16467,1740
1876,1998,6,38332,62567,-24235
1876,1998,7,18123,10367,7756
1876,1998,8,19470,10767,8703
1876,1998,9,18179,15977,2202
1876,1998,10,18183,17977,206
1876,1998,11,18184,17877,307
1876,1998,12,27216,21262,5954
1877,1993,12,700,0,700
1877,1994,1,6485,0,6485
1877,1994,2,6485,0,6485
1877,1994,3,6485,0,6485
1877,1994,4,6547,3300,3247
1877,1994,5,6592,3013,3579
1877,1994,6,6591,8242,-1651
1877,1994,7,6597,5402,1195
1877,1994,8,6590,8122,-1532
1877,1994,9,6596,6962,-366
1877,1994,10,6601,2142,4459
1877,1994,11,6618,2342,4276
1877,1994,12,6619,8132,-1513
1877,1995,1,6607,15632,-9025
1877,1995,2,6594,1842,4752
1877,1995,3,6614,1842,4772
1877,1995,4,6625,4542,2083
1877,1995,5,6638,3042,3596
1877,1995,6,6635,13622,-6987
1877,1995,7,6626,2822,3804
1877,1995,8,6633,5242,1391
1877,1995,9,6643,3702,2941
1877,1995,10,6649,5842,807
1877,1995,11,6655,5042,1613
1877,1995,12,6649,8242,-1593
1877,1996,1,6630,18772,-12142
1877,1996,2,6610,3142,3468
1877,1996,3,6622,4082,2540
1877,1996,4,6631,4442,2189
1877,1996,5,6636,8042,-1406
1877,1996,6,6637,10842,-4205
1877,1996,7,6625,1842,4783
1877,1996,8,6632,6802,-170
1877,1996,9,6642,6342,300
1877,1996,10,6643,7142,-499
1877,1996,11,6640,8542,-1902
1877,1996,12,6634,4042,2592
1877,1997,1,6619,14192,-7573
1877,1997,2,6613,2842,3771
