account_id,year,month,IN,OUT,b
1877,1997,3,6626,9242,-2616
1877,1997,4,6617,4242,2375
1877,1997,5,6629,2442,4187
1877,1997,6,6634,16272,-9638
1877,1997,7,6606,2042,4564
1877,1997,8,6620,6542,78
1877,1997,9,6620,6342,278
1877,1997,10,6622,5642,980
1877,1997,11,6625,5262,1363
1877,1997,12,6632,4192,2440
1877,1998,1,6626,12792,-6166
1877,1998,2,6616,3942,2674
1877,1998,3,6626,5742,884
1877,1998,4,6623,5522,1101
1877,1998,5,6636,4042,2594
1877,1998,6,6645,13042,-6397
1877,1998,7,6621,3042,3579
1877,1998,8,6634,4082,2552
1877,1998,9,6649,1842,4807
1877,1998,10,6661,5942,719
1877,1998,11,6670,2342,4328
1877,1998,12,6685,4577,2108
1878,1994,9,43232,0,43232
1878,1994,10,180,7500,-7320
1878,1994,11,32761,7200,25561
1878,1994,12,255,17200,-16945
1878,1995,1,255,8300,-8045
1878,1995,2,255,4900,-4645
1878,1995,3,255,5600,-5345
1878,1995,4,255,1200,-945
1878,1995,5,15888,30,15858
1878,1995,6,39730,61816,-22086
1878,1995,7,30682,9330,21352
1878,1995,8,20404,8030,12374
1878,1995,9,99,47860,-47761
1878,1995,10,8423,30,8393
1878,1995,11,5759,9482,-3723
1878,1995,12,6943,5730,1213
1878,1996,1,40214,46281,-6067
1878,1996,2,30441,5730,24711
1878,1996,3,14386,25817,-11431
1878,1996,4,71509,32550,38959
1878,1996,5,6266,15130,-8864
1878,1996,6,49958,52965,-3007
1878,1996,7,95,39555,-39460
1878,1996,8,26777,30618,-3841
1878,1996,9,15331,6836,8495
1878,1996,10,107296,80313,26983
1878,1996,11,8733,16117,-7384
1878,1996,12,35410,31505,3905
1878,1997,1,107241,96748,10493
1878,1997,2,19685,10530,9155
1878,1997,3,219,27730,-27511
1878,1997,4,79766,42030,37736
1878,1997,5,259,25630,-25371
1878,1997,6,25993,43530,-17537
1878,1997,7,71625,40130,31495
1878,1997,8,44934,56730,-11796
1878,1997,9,166,17330,-17164
1878,1997,10,88,12830,-12742
1878,1997,11,37,9953,-9916
1878,1997,12,79808,25630,54178
1878,1998,1,130,49430,-49300
1878,1998,2,22,3130,-3108
1878,1998,3,9,6800,-6791
1878,1998,4,43393,25630,17763
1878,1998,5,45,10430,-10385
1878,1998,6,11,2230,-2219
1878,1998,7,2,2400,-2398
1878,1998,8,2,3100,-3098
1878,1998,9,2,3500,-3498
1878,1998,10,2,1100,-1098
1878,1998,11,34744,16530,18214
1878,1998,12,9676,16300,-6624
1879,1994,5,4049,0,4049
1879,1994,6,3056,0,3056
1879,1994,7,3056,0,3056
1879,1994,8,3056,0,3056
1879,1994,9,3058,15,3043
1879,1994,10,3109,2041,1068
1879,1994,11,3112,3271,-159
1879,1994,12,3113,2521,592
1879,1995,1,3107,8311,-5204
1879,1995,2,3093,2041,1052
1879,1995,3,3098,2041,1057
1879,1995,4,3101,2731,370
1879,1995,5,3104,2041,1063
1879,1995,6,3107,2521,586
1879,1995,7,3106,4091,-985
1879,1995,8,3101,4241,-1140
1879,1995,9,3095,4641,-1546
1879,1995,10,3096,2041,1055
1879,1995,11,3097,3041,56
1879,1995,12,3096,3571,-475
1879,1996,1,3094,3891,-797
1879,1996,2,3095,2041,1054
1879,1996,3,3099,2041,1058
1879,1996,4,3101,2841,260
1879,1996,5,3104,2041,1063
1879,1996,6,3101,5871,-2770
1879,1996,7,3096,3841,-745
1879,1996,8,3094,3241,-147
1879,1996,9,3093,2741,352
1879,1996,10,3095,2541,554
1879,1996,11,3097,2041,1056
1879,1996,12,3099,4201,-1102
1879,1997,1,3096,3331,-235
1879,1997,2,3096,2041,1055
1879,1997,3,3098,3931,-833
1879,1997,4,3097,2041,1056
1879,1997,5,3101,2041,1060
1879,1997,6,3106,2041,1065
1879,1997,7,3108,4291,-1183
1879,1997,8,3104,2921,183
1879,1997,9,3106,2041,1065
1879,1997,10,3110,2041,1069
1879,1997,11,3107,7851,-4744
1879,1997,12,3095,2041,1054
1879,1998,1,3097,3391,-294
1879,1998,2,3098,2041,1057
1879,1998,3,3102,2041,1061
1879,1998,4,3107,2041,1066
1879,1998,5,3106,6011,-2905
1879,1998,6,3097,3741,-644
1879,1998,7,3096,2041,1055
1879,1998,8,3101,2041,1060
1879,1998,9,3103,3141,-38
1879,1998,10,3104,2701,403
1879,1998,11,3106,2041,1065
1879,1998,12,3108,3376,-268
1880,1994,2,500,0,500
1880,1994,3,10610,0,10610
1880,1994,4,5452,0,5452
1880,1994,5,4374,15,4359
1880,1994,6,3691,1115,2576
1880,1994,7,1899,2315,-416
1880,1994,8,33125,2815,30310
1880,1994,9,51365,12815,38550
1880,1994,10,2142,35815,-33673
1880,1994,11,2027,15615,-13588
1880,1994,12,1977,9215,-7238
1880,1995,1,1932,14915,-12983
1880,1995,2,1904,915,989
1880,1995,3,1904,2565,-661
1880,1995,4,11395,15,11380
1880,1995,5,1949,3415,-1466
1880,1995,6,7921,14815,-6894
1880,1995,7,1918,515,1403
1880,1995,8,1925,115,1810
1880,1995,9,1931,1615,316
1880,1995,10,1923,5965,-4042
1880,1995,11,21990,8815,13175
1880,1995,12,1957,6915,-4958
1880,1996,1,13547,18965,-5418
1880,1996,2,1923,2615,-692
1880,1996,3,35651,515,35136
1880,1996,4,2033,18315,-16282
1880,1996,5,1987,8465,-6478
1880,1996,6,3223,25115,-21892
1880,1996,7,2886,815,2071
1880,1996,8,4901,15,4886
1880,1996,9,1910,1915,-5
1880,1996,10,1909,2815,-906
1880,1996,11,1905,2765,-860
1880,1996,12,3305,2615,690
1880,1997,1,4404,7965,-3561
1880,1997,2,4699,15,4684
1880,1997,3,41609,15,41594
1880,1997,4,2045,18315,-16270
1880,1997,5,1997,9915,-7918
1880,1997,6,1934,19715,-17781
1880,1997,7,2711,1465,1246
1880,1997,8,4413,6015,-1602
1880,1997,9,1904,5065,-3161
1880,1997,10,1897,115,1782
1880,1997,11,2406,15,2391
1880,1997,12,2812,2215,597
1880,1998,1,39776,8615,31161
1880,1998,2,9571,21415,-11844
1880,1998,3,1971,11615,-9644
1880,1998,4,1941,7715,-5774
1880,1998,5,1920,6415,-4495
1880,1998,6,3994,7515,-3521
1880,1998,7,1894,2465,-571
1880,1998,8,1897,115,1782
1880,1998,9,2605,15,2590
1880,1998,10,1914,615,1299
1880,1998,11,1918,1115,803
1880,1998,12,4625,2450,2175
1881,1997,8,1100,0,1100
1881,1997,9,13360,0,13360
1881,1997,10,8604,2300,6304
1881,1997,11,8629,2900,5729
1881,1997,12,12907,12200,707
1881,1998,1,8629,17235,-8606
1881,1998,2,8609,7601,1008
1881,1998,3,8597,14601,-6004
1881,1998,4,8583,9601,-1018
1881,1998,5,8579,9601,-1022
1881,1998,6,12859,5701,7158
1881,1998,7,8611,6901,1710
1881,1998,8,8614,8201,413
1881,1998,9,8713,9421,-708
1881,1998,10,8609,9401,-792
1881,1998,11,8610,7501,1109
1881,1998,12,12894,6586,6308
1882,1993,12,300,0,300
1882,1994,1,13277,0,13277
1882,1994,2,9125,0,9125
1882,1994,3,5957,500,5457
1882,1994,4,5971,6500,-529
1882,1994,5,5973,4115,1858
1882,1994,6,8887,14718,-5831
1882,1994,7,5956,5218,738
1882,1994,8,6950,9018,-2068
1882,1994,9,5949,8118,-2169
1882,1994,10,5943,4118,1825
1882,1994,11,5945,6818,-873
1882,1994,12,9280,4718,4562
1882,1995,1,5957,8118,-2161
1882,1995,2,5950,7918,-1968
1882,1995,3,5943,6718,-775
1882,1995,4,5939,7518,-1579
1882,1995,5,5938,4518,1420
1882,1995,6,10053,15818,-5765
1882,1995,7,5917,7318,-1401
1882,1995,8,6116,3918,2198
1882,1995,9,6225,3918,2307
1882,1995,10,5927,6418,-491
1882,1995,11,5925,6518,-593
1882,1995,12,8853,10218,-1365
1882,1996,1,10035,5718,4317
1882,1996,2,5937,5318,619
1882,1996,3,5932,8018,-2086
1882,1996,4,5931,5418,513
1882,1996,5,5932,5918,14
1882,1996,6,8873,3918,4955
1882,1996,7,5938,10018,-4080
1882,1996,8,5931,7118,-1187
1882,1996,9,5917,9118,-3201
1882,1996,10,5923,3918,2005
1882,1996,11,6131,3918,2213
1882,1996,12,8865,6418,2447
1882,1997,1,5918,13618,-7700
1882,1997,2,5910,5918,-8
1882,1997,3,5918,3918,2000
1882,1997,4,5926,3918,2008
1882,1997,5,5935,3918,2017
1882,1997,6,8856,13318,-4462
1882,1997,7,5920,5818,102
1882,1997,8,5925,3918,2007
1882,1997,9,5919,7618,-1699
1882,1997,10,5926,3918,2008
1882,1997,11,5933,10818,-4885
1882,1997,12,8846,8118,728
1882,1998,1,5917,5018,899
1882,1998,2,5920,6918,-998
1882,1998,3,6116,3918,2198
1882,1998,4,5925,3918,2007
1882,1998,5,5934,3918,2016
1882,1998,6,8873,12918,-4045
1882,1998,7,5923,8818,-2895
1882,1998,8,5913,3918,1995
1882,1998,9,5919,6918,-999
1882,1998,10,5917,3918,1999
1882,1998,11,5925,3918,2007
1882,1998,12,8861,12703,-3842
1884,1996,12,800,0,800
1884,1997,1,12533,0,12533
1884,1997,2,9778,4500,5278
1884,1997,3,9798,6100,3698
1884,1997,4,9815,5200,4615
1884,1997,5,9830,9015,815
1884,1997,6,14677,28015,-13338
1884,1997,7,9785,3915,5870
1884,1997,8,9804,7715,2089
1884,1997,9,9818,4515,5303
1884,1997,10,9835,8015,1820
1884,1997,11,9843,10515,-672
1884,1997,12,14702,17615,-2913
1884,1998,1,9824,10115,-291
1884,1998,2,9829,6715,3114
1884,1998,3,9838,8715,1123
1884,1998,4,9841,9715,126
1884,1998,5,9832,18015,-8183
1884,1998,6,14670,15215,-545
1884,1998,7,9809,7715,2094
1884,1998,8,9809,11915,-2106
1884,1998,9,9798,12815,-3017
1884,1998,10,9786,12715,-2929
1884,1998,11,9778,10615,-837
1884,1998,12,14642,12400,2242
1885,1996,8,3107,0,3107
1885,1996,9,11438,0,11438
1885,1996,10,6674,15,6659
1885,1996,11,46985,1715,45270
1885,1996,12,2738,20315,-17577
1885,1997,1,11469,22815,-11346
1885,1997,2,2632,10365,-7733
1885,1997,3,2622,3215,-593
1885,1997,4,2612,6415,-3803
1885,1997,5,2609,715,1894
1885,1997,6,2589,14315,-11726
1885,1997,7,5174,1465,3709
1885,1997,8,26898,13265,13633
1885,1997,9,2632,4965,-2333
1885,1997,10,2627,2315,312
1885,1997,11,2624,4715,-2091
1885,1997,12,2615,4615,-2000
1885,1998,1,39823,11465,28358
1885,1998,2,2675,18265,-15590
1885,1998,3,2653,7315,-4662
1885,1998,4,2644,3265,-621
1885,1998,5,2637,5215,-2578
1885,1998,6,2629,3215,-586
1885,1998,7,2597,10215,-7618
1885,1998,8,2589,6715,-4126
1885,1998,9,51625,1315,50310
1885,1998,10,2734,30315,-27581
1885,1998,11,2626,18715,-16089
1885,1998,12,2586,11700,-9114
1886,1996,3,27847,0,27847
1886,1996,4,27257,1100,26157
1886,1996,5,27328,16300,11028
1886,1996,6,40931,22100,18831
1886,1996,7,27402,36315,-8913
1886,1996,8,27286,76016,-48730
1886,1996,9,27197,20626,6571
1886,1996,10,27229,31926,-4697
1886,1996,11,27238,25826,1412
1886,1996,12,40766,48039,-7273
1886,1997,1,27209,20726,6483
1886,1997,2,27236,24526,2710
1886,1997,3,27217,33576,-6359
1886,1997,4,27220,25426,1794
1886,1997,5,27220,26026,1194
1886,1997,6,40777,40326,451
1886,1997,7,27230,28026,-796
1886,1997,8,27222,31026,-3804
1886,1997,9,27195,30026,-2831
1886,1997,10,27196,24526,2670
1886,1997,11,27198,24626,2572
1886,1997,12,40786,30826,9960
1886,1998,1,27183,42911,-15728
1886,1998,2,27184,25564,1620
1886,1998,3,27203,20126,7077
1886,1998,4,27224,27126,98
1886,1998,5,27217,30594,-3377
1886,1998,6,40771,34526,6245
1886,1998,7,27186,34801,-7615
1886,1998,8,27195,29626,-2431
1886,1998,9,27187,26626,561
1886,1998,10,27181,31526,-4345
1886,1998,11,27196,8726,18470
1886,1998,12,40806,28408,12398
1887,1993,5,9338,0,9338
1887,1993,6,18308,0,18308
1887,1993,7,8550,300,8250
1887,1993,8,8574,4000,4574
1887,1993,9,8566,13823,-5257
1887,1993,10,8557,9323,-766
1887,1993,11,8553,9723,-1170
1887,1993,12,12761,12123,638
1887,1994,1,8522,20223,-11701
1887,1994,2,9816,5623,4193
1887,1994,3,9433,5623,3810
1887,1994,4,8535,9623,-1088
1887,1994,5,8539,9123,-584
1887,1994,6,12754,6823,5931
1887,1994,7,8556,8623,-67
1887,1994,8,8556,8323,233
1887,1994,9,8559,7523,1036
1887,1994,10,8549,13423,-4874
1887,1994,11,8545,11423,-2878
1887,1994,12,12742,13023,-281
1887,1995,1,11111,16023,-4912
1887,1995,2,11512,10223,1289
1887,1995,3,8519,7223,1296
1887,1995,4,8524,6223,2301
1887,1995,5,8533,7723,810
1887,1995,6,12753,10023,2730
1887,1995,7,8547,9023,-476
1887,1995,8,8537,10223,-1686
1887,1995,9,8539,5723,2816
1887,1995,10,8550,6723,1827
1887,1995,11,8557,7923,634
1887,1995,12,12770,11723,1047
1887,1996,1,13738,28923,-15185
1887,1996,2,12306,5623,6683
1887,1996,3,8730,5623,3107
1887,1996,4,10445,5623,4822
1887,1996,5,8558,9923,-1365
1887,1996,6,12766,11923,843
1887,1996,7,8554,10523,-1969
1887,1996,8,8545,13023,-4478
1887,1996,9,8523,13823,-5300
1887,1996,10,8506,8823,-317
1887,1996,11,8506,7823,683
1887,1996,12,12727,9723,3004
1887,1997,1,10607,14723,-4116
1887,1997,2,9398,10223,-825
1887,1997,3,8504,5823,2681
1887,1997,4,9918,6123,3795
1887,1997,5,8531,6123,2408
1887,1997,6,12746,12123,623
1887,1997,7,8537,9023,-486
1887,1997,8,9945,5623,4322
1887,1997,9,9862,5623,4239
1887,1997,10,8563,11823,-3260
1887,1997,11,8554,9523,-969
1887,1997,12,12760,13923,-1163
1887,1998,1,8529,20823,-12294
1887,1998,2,8494,9023,-529
1887,1998,3,8488,11123,-2635
1887,1998,4,8490,5623,2867
1887,1998,5,8483,12823,-4340
1887,1998,6,12700,5623,7077
1887,1998,7,8491,13823,-5332
1887,1998,8,8475,11823,-3348
1887,1998,9,8476,5623,2853
1887,1998,10,8488,5623,2865
1887,1998,11,8500,5623,2877
1887,1998,12,12714,11108,1606
1888,1996,10,300,0,300
1888,1996,11,28918,3500,25418
1888,1996,12,43534,24700,18834
1888,1997,1,29209,29100,109
1888,1997,2,29225,24000,5225
1888,1997,3,29279,39967,-10688
1888,1997,4,29242,34767,-5525
1888,1997,5,29159,54793,-25634
1888,1997,6,43476,37767,5709
1888,1997,7,28949,31269,-2320
1888,1997,8,28990,25267,3723
1888,1997,9,29044,22267,6777
1888,1997,10,29082,25947,3135
1888,1997,11,29098,27747,1351
1888,1997,12,43572,41147,2425
1888,1998,1,29005,60269,-31264
1888,1998,2,29419,16863,12556
1888,1998,3,28980,25147,3833
1888,1998,4,29008,25547,3461
1888,1998,5,29022,28236,786
1888,1998,6,43495,57273,-13778
1888,1998,7,28964,21647,7317
1888,1998,8,28979,26867,2112
1888,1998,9,28969,29067,-98
1888,1998,10,29685,37886,-8201
1888,1998,11,35846,41392,-5546
1888,1998,12,43315,46725,-3410
1889,1995,2,800,0,800
1889,1995,3,5841,0,5841
1889,1995,4,5841,0,5841
1889,1995,5,5841,0,5841
1889,1995,6,5841,0,5841
1889,1995,7,5933,6993,-1060
1889,1995,8,5948,3913,2035
1889,1995,9,5952,3313,2639
1889,1995,10,5967,4013,1954
1889,1995,11,5960,8573,-2613
1889,1995,12,5958,6363,-405
1889,1996,1,5935,15193,-9258
1889,1996,2,5920,3313,2607
1889,1996,3,5931,3313,2618
1889,1996,4,5941,5073,868
1889,1996,5,5945,3313,2632
1889,1996,6,5930,12763,-6833
1889,1996,7,5928,3313,2615
1889,1996,8,5935,5393,542
1889,1996,9,5942,4113,1829
1889,1996,10,5948,3313,2635
1889,1996,11,5959,3313,2646
1889,1996,12,5969,5063,906
1889,1997,1,5967,11203,-5236
1889,1997,2,5950,4273,1677
1889,1997,3,5959,3313,2646
1889,1997,4,5968,5233,735
1889,1997,5,5973,3313,2660
1889,1997,6,5976,7663,-1687
1889,1997,7,5971,7633,-1662
1889,1997,8,5970,3313,2657
1889,1997,9,5981,3313,2668
1889,1997,10,5988,6913,-925
1889,1997,11,5986,4913,1073
1889,1997,12,5986,6933,-947
1889,1998,1,5973,13353,-7380
1889,1998,2,5958,3313,2645
1889,1998,3,5969,3313,2656
1889,1998,4,5980,3313,2667
1889,1998,5,5991,5393,598
1889,1998,6,5981,9563,-3582
1889,1998,7,5978,3793,2185
1889,1998,8,5984,6033,-49
1889,1998,9,5987,3313,2674
1889,1998,10,5994,5873,121
1889,1998,11,5999,3313,2686
1889,1998,12,6009,3848,2161
1890,1997,7,600,0,600
1890,1997,8,33776,3200,30576
1890,1997,9,33871,23200,10671
1890,1997,10,33907,28000,5907
1890,1997,11,33924,31800,2124
1890,1997,12,50801,46830,3971
1890,1998,1,33870,82420,-48550
1890,1998,2,33777,18130,15647
1890,1998,3,33822,55203,-21381
1890,1998,4,33755,17432,16323
1890,1998,5,33791,42327,-8536
1890,1998,6,50658,30530,20128
1890,1998,7,33821,53862,-20041
1890,1998,8,33767,35468,-1701
1890,1998,9,33772,23130,10642
1890,1998,10,33813,27730,6083
1890,1998,11,33802,43330,-9528
1890,1998,12,50640,58649,-8009
1891,1993,4,800,0,800
1891,1993,5,15705,0,15705
1891,1993,6,7647,0,7647
1891,1993,7,5673,0,5673
1891,1993,8,3883,2900,983
1891,1993,9,3885,3654,231
1891,1993,10,3876,7089,-3213
1891,1993,11,3869,4619,-750
1891,1993,12,3872,2849,1023
1891,1994,1,3862,8789,-4927
1891,1994,2,3855,3369,486
1891,1994,3,3855,3619,236
1891,1994,4,3959,3149,810
1891,1994,5,5566,4169,1397
1891,1994,6,4570,5099,-529
1891,1994,7,3858,4919,-1061
1891,1994,8,3858,4719,-861
1891,1994,9,7070,2519,4551
1891,1994,10,3868,5249,-1381
1891,1994,11,6079,2519,3560
1891,1994,12,3877,8759,-4882
1891,1995,1,6857,8849,-1992
1891,1995,2,3857,2849,1008
1891,1995,3,7273,3789,3484
1891,1995,4,6978,2519,4459
1891,1995,5,3895,4919,-1024
1891,1995,6,8177,8549,-372
1891,1995,7,3889,4219,-330
1891,1995,8,7187,3299,3888
1891,1995,9,6305,2519,3786
1891,1995,10,5121,2519,2602
1891,1995,11,5231,2519,2712
1891,1995,12,3937,6349,-2412
1891,1996,1,6725,7019,-294
1891,1996,2,5532,2519,3013
1891,1996,3,5540,3869,1671
1891,1996,4,7253,2519,4734
1891,1996,5,3967,5119,-1152
1891,1996,6,9962,8249,1713
1891,1996,7,3970,3719,251
1891,1996,8,4768,4559,209
1891,1996,9,5075,2519,2556
1891,1996,10,6788,2519,4269
1891,1996,11,5604,2519,3085
1891,1996,12,4010,4849,-839
1891,1997,1,7302,9239,-1937
1891,1997,2,4603,2519,2084
1891,1997,3,6716,2519,4197
1891,1997,4,7434,2519,4915
1891,1997,5,5151,2519,2632
1891,1997,6,6443,10499,-4056
1891,1997,7,4041,3519,522
1891,1997,8,6950,2759,4191
1891,1997,9,4563,2519,2044
1891,1997,10,4067,4029,38
1891,1997,11,4068,3719,349
1891,1997,12,4061,8169,-4108
1891,1998,1,4036,11009,-6973
1891,1998,2,8833,3449,5384
1891,1998,3,6851,3839,3012
1891,1998,4,8370,2519,5851
1891,1998,5,4075,6219,-2144
1891,1998,6,7674,5699,1975
1891,1998,7,4079,4889,-810
1891,1998,8,4079,2819,1260
1891,1998,9,5589,2519,3070
1891,1998,10,5000,2519,2481
1891,1998,11,6011,2519,3492
1891,1998,12,4422,2924,1498
1892,1993,7,900,0,900
1892,1993,8,4622,0,4622
1892,1993,9,4622,0,4622
1892,1993,10,4622,0,4622
1892,1993,11,4622,0,4622
1892,1993,12,4680,4663,17
1892,1994,1,4682,11953,-7271
1892,1994,2,4679,2413,2266
1892,1994,3,4688,2413,2275
1892,1994,4,4698,2413,2285
1892,1994,5,4701,7293,-2592
1892,1994,6,4689,5053,-364
1892,1994,7,4695,2413,2282
1892,1994,8,4705,2413,2292
1892,1994,9,4714,2893,1821
1892,1994,10,4722,2413,2309
1892,1994,11,4731,3053,1678
1892,1994,12,4737,3013,1724
1892,1995,1,4717,13463,-8746
1892,1995,2,4709,2413,2296
1892,1995,3,4718,2413,2305
1892,1995,4,4728,2413,2315
1892,1995,5,4738,2413,2325
1892,1995,6,4730,18253,-13523
1892,1995,7,4691,2413,2278
1892,1995,8,4694,5693,-999
1892,1995,9,4696,2413,2283
1892,1995,10,4706,2413,2293
1892,1995,11,4715,4313,402
1892,1995,12,4717,3013,1704
1892,1996,1,4713,13443,-8730
1892,1996,2,4687,2413,2274
1892,1996,3,4697,3113,1584
1892,1996,4,4702,7013,-2311
1892,1996,5,4688,5773,-1085
1892,1996,6,4686,4013,673
1892,1996,7,4690,5113,-423
1892,1996,8,4688,4913,-225
1892,1996,9,4689,2413,2276
1892,1996,10,4699,2413,2286
1892,1996,11,4707,3513,1194
1892,1996,12,4704,6333,-1629
1892,1997,1,4690,8193,-3503
1892,1997,2,4689,4713,-24
1892,1997,3,4690,4013,677
1892,1997,4,4690,5293,-603
1892,1997,5,4690,3913,777
1892,1997,6,4691,5113,-422
1892,1997,7,4689,4773,-84
1892,1997,8,4692,3213,1479
1892,1997,9,4694,5313,-619
1892,1997,10,4688,7213,-2525
1892,1997,11,4686,2413,2273
1892,1997,12,4690,5863,-1173
1892,1998,1,4686,4333,353
1892,1998,2,4691,2413,2278
1892,1998,3,4701,2413,2288
1892,1998,4,4708,3773,935
1892,1998,5,4714,2413,2301
1892,1998,6,4706,8883,-4177
1892,1998,7,4706,2413,2293
1892,1998,8,4707,8653,-3946
1892,1998,9,4699,2413,2286
1892,1998,10,4709,2413,2296
1892,1998,11,4718,2413,2305
1892,1998,12,4719,5448,-729
1893,1996,7,900,0,900
1893,1996,8,55020,0,55020
1893,1996,9,13767,24900,-11133
1893,1996,10,119875,75715,44160
1893,1996,11,67900,77904,-10004
1893,1996,12,236,36504,-36268
1893,1997,1,132,21304,-21172
1893,1997,2,133762,84804,48958
1893,1997,3,40533,24504,16029
1893,1997,4,8083,37104,-29021
1893,1997,5,151841,166861,-15020
1893,1997,6,39976,24358,15618
1893,1997,7,25308,25304,4
1893,1997,8,157,30504,-30347
1893,1997,9,17199,12004,5195
1893,1997,10,64590,15304,49286
1893,1997,11,103600,90204,13396
1893,1997,12,128362,133204,-4842
1893,1998,1,120824,181704,-60880
1893,1998,2,124,6304,-6180
1893,1998,3,56371,6304,50067
1893,1998,4,199,39104,-38905
1893,1998,5,145,6304,-6159
1893,1998,6,41266,6304,34962
1893,1998,7,10315,46304,-35989
1893,1998,8,22313,6304,16009
1893,1998,9,16185,37239,-21054
1893,1998,10,93,6304,-6211
1893,1998,11,81798,8404,73394
1893,1998,12,201,53589,-53388
1894,1996,8,1100,0,1100
1894,1996,9,24017,0,24017
1894,1996,10,24016,14400,9616
1894,1996,11,24053,18300,5753
1894,1996,12,36034,26300,9734
1894,1997,1,24140,29715,-5575
1894,1997,2,24122,25715,-1593
1894,1997,3,24106,22615,1491
1894,1997,4,24092,23015,1077
1894,1997,5,24131,24215,-84
1894,1997,6,36059,36915,-856
1894,1997,7,24094,24415,-321
1894,1997,8,24119,20815,3304
1894,1997,9,24108,20715,3393
1894,1997,10,24116,25815,-1699
1894,1997,11,24110,25015,-905
1894,1997,12,36106,30615,5491
1894,1998,1,24135,35715,-11580
1894,1998,2,24093,15515,8578
1894,1998,3,24127,17315,6812
1894,1998,4,24147,23515,632
1894,1998,5,24143,27515,-3372
1894,1998,6,36091,38915,-2824
1894,1998,7,24124,23115,1009
1894,1998,8,24120,29715,-5595
1894,1998,9,24111,20315,3796
1894,1998,10,24113,27115,-3002
1894,1998,11,24116,19215,4901
1894,1998,12,36083,35200,883
1895,1996,7,18565,0,18565
1895,1996,8,18642,0,18642
1895,1996,9,18094,8800,9294
1895,1996,10,18128,10600,7528
1895,1996,11,18077,43106,-25029
1895,1996,12,27043,11825,15218
1895,1997,1,18062,38184,-20122
1895,1997,2,18037,9225,8812
1895,1997,3,18051,22432,-4381
1895,1997,4,18055,15525,2530
1895,1997,5,18061,17125,936
1895,1997,6,27047,16625,10422
1895,1997,7,18040,39447,-21407
1895,1997,8,18026,14725,3301
1895,1997,9,18034,16425,1609
1895,1997,10,18047,14425,3622
1895,1997,11,18046,24525,-6479
1895,1997,12,26986,29934,-2948
1895,1998,1,18000,18325,-325
1895,1998,2,18013,11425,6588
1895,1998,3,18048,14725,3323
1895,1998,4,18033,21380,-3347
1895,1998,5,18034,14425,3609
1895,1998,6,27041,15425,11616
1895,1998,7,18057,22525,-4468
1895,1998,8,18089,26125,-8036
1895,1998,9,18066,13825,4241
1895,1998,10,18097,13925,4172
1895,1998,11,18096,18525,-429
1895,1998,12,27062,13910,13152
1896,1993,10,600,0,600
1896,1993,11,28033,1900,26133
1896,1993,12,61684,10800,50884
1896,1994,1,20453,38315,-17862
1896,1994,2,163,28978,-28815
1896,1994,3,94,11478,-11384
1896,1994,4,855,9478,-8623
1896,1994,5,7239,9478,-2239
1896,1994,6,6327,9478,-3151
1896,1994,7,9222,9478,-256
1896,1994,8,22029,9478,12551
1896,1994,9,7474,9478,-2004
1896,1994,10,39968,21378,18590
1896,1994,11,3109,11578,-8469
1896,1994,12,6707,9478,-2771
1896,1995,1,22820,23278,-458
1896,1995,2,57621,29778,27843
1896,1995,3,64443,58978,5465
1896,1995,4,76880,81828,-4948
1896,1995,5,204,16778,-16574
1896,1995,6,5811,12398,-6587
1896,1995,7,119327,104009,15318
1896,1995,8,41001,32278,8723
1896,1995,9,1062,20578,-19516
1896,1995,10,5331,9478,-4147
1896,1995,11,6214,9478,-3264
1896,1995,12,56519,33678,22841
1896,1996,1,28316,52578,-24262
1896,1996,2,51439,9478,41961
1896,1996,3,68021,77978,-9957
1896,1996,4,17235,33208,-15973
1896,1996,5,40574,41018,-444
1896,1996,6,92684,70278,22406
1896,1996,7,76119,70833,5286
1896,1996,8,113637,94578,19059
1896,1996,9,107736,83478,24258
1896,1996,10,49926,90378,-40452
1896,1996,11,96741,94373,2368
1896,1996,12,52733,100478,-47745
1896,1997,1,31582,37078,-5496
1896,1997,2,50523,9478,41045
1896,1997,3,45421,53278,-7857
1896,1997,4,183,16478,-16295
1896,1997,5,55844,12178,43666
1896,1997,6,34008,35578,-1570
1896,1997,7,40927,31078,9849
1896,1997,8,21457,46478,-25021
1896,1997,9,201,25778,-25577
1896,1997,10,55006,32278,22728
1896,1997,11,28241,18378,9863
1896,1997,12,46807,48948,-2141
