account_id,year,month,IN,OUT,b
1896,1998,1,2038,44376,-42338
1896,1998,2,13312,9478,3834
1896,1998,3,13524,16078,-2554
1896,1998,4,12916,9478,3438
1896,1998,5,14324,14878,-554
1896,1998,6,13012,15621,-2609
1896,1998,7,20130,9478,10652
1896,1998,8,11758,9478,2280
1896,1998,9,5850,9478,-3628
1896,1998,10,9546,9478,68
1896,1998,11,6136,9478,-3342
1896,1998,12,5909,13363,-7454
1897,1996,3,31862,0,31862
1897,1996,4,78108,31100,47008
1897,1996,5,328,30300,-29972
1897,1996,6,82242,23694,58548
1897,1996,7,290,51724,-51434
1897,1996,8,63939,27324,36615
1897,1996,9,49470,47724,1746
1897,1996,10,48183,93496,-45313
1897,1996,11,66760,58278,8482
1897,1996,12,24476,38824,-14348
1897,1997,1,187898,184340,3558
1897,1997,2,40450,37724,2726
1897,1997,3,77770,101896,-24126
1897,1997,4,38385,24024,14361
1897,1997,5,19387,21224,-1837
1897,1997,6,8600,23885,-15285
1897,1997,7,96416,64828,31588
1897,1997,8,53376,52720,656
1897,1997,9,176,25624,-25448
1897,1997,10,89995,35824,54171
1897,1997,11,153325,147924,5401
1897,1997,12,37642,88124,-50482
1897,1998,1,64531,48224,16307
1897,1998,2,25383,53303,-27920
1897,1998,3,16965,10924,6041
1897,1998,4,55843,35324,20519
1897,1998,5,88793,87224,1569
1897,1998,6,38662,39367,-705
1897,1998,7,145,27471,-27326
1897,1998,8,80,10924,-10844
1897,1998,9,169384,103024,66360
1897,1998,10,25839,57098,-31259
1897,1998,11,38794,49924,-11130
1897,1998,12,124,15624,-15500
1898,1993,4,11304,0,11304
1898,1993,5,17371,2900,14471
1898,1993,6,15507,9200,6307
1898,1993,7,10401,7000,3401
1898,1993,8,10413,11715,-1302
1898,1993,9,10409,8815,1594
1898,1993,10,10422,11315,-893
1898,1993,11,10411,11515,-1104
1898,1993,12,15553,11515,4038
1898,1994,1,12788,25216,-12428
1898,1994,2,12257,16701,-4444
1898,1994,3,10359,2215,8144
1898,1994,4,10389,8315,2074
1898,1994,5,10399,6415,3984
1898,1994,6,15549,10615,4934
1898,1994,7,10429,14415,-3986
1898,1994,8,11604,22539,-10935
1898,1994,9,10370,11764,-1394
1898,1994,10,10371,4815,5556
1898,1994,11,11268,19079,-7811
1898,1994,12,15499,12115,3384
1898,1995,1,10365,13715,-3350
1898,1995,2,10365,3215,7150
1898,1995,3,10387,8615,1772
1898,1995,4,10392,13298,-2906
1898,1995,5,10388,11245,-857
1898,1995,6,15513,14869,644
1898,1995,7,10379,17415,-7036
1898,1995,8,10360,7215,3145
1898,1995,9,10376,3215,7161
1898,1995,10,10402,10624,-222
1898,1995,11,10396,11006,-610
1898,1995,12,15527,12915,2612
1898,1996,1,10380,19115,-8735
1898,1996,2,10378,3715,6663
1898,1996,3,10388,11815,-1427
1898,1996,4,10368,17466,-7098
1898,1996,5,10352,11915,-1563
1898,1996,6,15483,15115,368
1898,1996,7,10346,12022,-1676
1898,1996,8,10346,9415,931
1898,1996,9,10343,12015,-1672
1898,1996,10,10336,11915,-1579
1898,1996,11,10335,9715,620
1898,1996,12,15475,13315,2160
1898,1997,1,10348,9715,633
1898,1997,2,10350,9615,735
1898,1997,3,10346,11915,-1569
1898,1997,4,10337,12615,-2278
1898,1997,5,10337,9415,922
1898,1997,6,15484,11315,4169
1898,1997,7,10362,8115,2247
1898,1997,8,10359,11915,-1556
1898,1997,9,10390,14615,-4225
1898,1997,10,10374,9215,1159
1898,1997,11,10361,5615,4746
1898,1997,12,15527,10515,5012
1898,1998,1,10363,17515,-7152
1898,1998,2,10364,7715,2649
1898,1998,3,10368,10015,353
1898,1998,4,10375,8315,2060
1898,1998,5,10389,4815,5574
1898,1998,6,15554,9015,6539
1898,1998,7,10394,26815,-16421
1898,1998,8,10360,15,10345
1898,1998,9,10386,14915,-4529
1898,1998,10,10378,13815,-3437
1898,1998,11,10372,9015,1357
1898,1998,12,15499,18851,-3352
1899,1996,11,5440,0,5440
1899,1996,12,4645,0,4645
1899,1997,1,4645,0,4645
1899,1997,2,4645,0,4645
1899,1997,3,4690,6616,-1926
1899,1997,4,4700,3096,1604
1899,1997,5,4699,6056,-1357
1899,1997,6,4701,3096,1605
1899,1997,7,4703,5336,-633
1899,1997,8,4702,5656,-954
1899,1997,9,4701,3096,1605
1899,1997,10,4707,3096,1611
1899,1997,11,4714,3096,1618
1899,1997,12,4719,3996,723
1899,1998,1,4711,10376,-5665
1899,1998,2,4700,3096,1604
1899,1998,3,4707,3096,1611
1899,1998,4,4714,3096,1618
1899,1998,5,4703,12296,-7593
1899,1998,6,4686,4796,-110
1899,1998,7,4681,5416,-735
1899,1998,8,4683,5176,-493
1899,1998,9,4683,3096,1587
1899,1998,10,4690,3096,1594
1899,1998,11,4696,3096,1600
1899,1998,12,4702,4331,371
1900,1996,7,1000,0,1000
1900,1996,8,24350,2600,21750
1900,1996,9,24437,12300,12137
1900,1996,10,24484,16500,7984
1900,1996,11,24512,22000,2512
1900,1996,12,36733,34329,2404
1900,1997,1,24556,33009,-8453
1900,1997,2,24523,20829,3694
1900,1997,3,24538,22929,1609
1900,1997,4,24539,27029,-2490
1900,1997,5,24526,28329,-3803
1900,1997,6,36704,30189,6515
1900,1997,7,24535,30489,-5954
1900,1997,8,24525,21169,3356
1900,1997,9,24528,21929,2599
1900,1997,10,24537,22929,1608
1900,1997,11,24554,24649,-95
1900,1997,12,36730,28029,8701
1900,1998,1,24568,29829,-5261
1900,1998,2,24559,19229,5330
1900,1998,3,24584,26829,-2245
1900,1998,4,24559,27329,-2770
1900,1998,5,24550,25529,-979
1900,1998,6,36729,31329,5400
1900,1998,7,24562,27329,-2767
1900,1998,8,24549,27809,-3260
1900,1998,9,24536,26729,-2193
1900,1998,10,24537,27829,-3292
1900,1998,11,24516,23029,1487
1900,1998,12,36715,32514,4201
1901,1995,12,28281,100,28181
1901,1996,1,18176,12100,6076
1901,1996,2,18200,15300,2900
1901,1996,3,18212,16900,1312
1901,1996,4,18272,20270,-1998
1901,1996,5,18243,19070,-827
1901,1996,6,27304,30770,-3466
1901,1996,7,18224,17870,354
1901,1996,8,18223,19170,-947
1901,1996,9,18220,16970,1250
1901,1996,10,18225,22590,-4365
1901,1996,11,18200,29470,-11270
1901,1996,12,27228,23090,4138
1901,1997,1,18156,24770,-6614
1901,1997,2,18164,14570,3594
1901,1997,3,18179,15570,2609
1901,1997,4,18188,16970,1218
1901,1997,5,18171,20510,-2339
1901,1997,6,27209,24630,2579
1901,1997,7,18177,16370,1807
1901,1997,8,18185,15070,3115
1901,1997,9,18193,17870,323
1901,1997,10,18200,21770,-3570
1901,1997,11,18185,18010,175
1901,1997,12,27209,28290,-1081
1901,1998,1,18150,24370,-6220
1901,1998,2,18159,16570,1589
1901,1998,3,18164,18870,-706
1901,1998,4,18162,17370,792
1901,1998,5,18142,22210,-4068
1901,1998,6,27207,20830,6377
1901,1998,7,18157,19070,-913
1901,1998,8,18156,17770,386
1901,1998,9,18156,18150,6
1901,1998,10,18173,13170,5003
1901,1998,11,18173,18770,-597
1901,1998,12,27200,31335,-4135
1902,1993,7,200,0,200
1902,1993,8,18176,0,18176
1902,1993,9,11329,4100,7229
1902,1993,10,11356,5800,5556
1902,1993,11,11372,9000,2372
1902,1993,12,16993,22130,-5137
1902,1994,1,11344,18787,-7443
1902,1994,2,11548,3155,8393
1902,1994,3,11368,7630,3738
1902,1994,4,11374,11630,-256
1902,1994,5,11401,11530,-129
1902,1994,6,17022,4930,12092
1902,1994,7,15589,34547,-18958
1902,1994,8,11960,15911,-3951
1902,1994,9,11857,6330,5527
1902,1994,10,14569,6930,7639
1902,1994,11,11394,8018,3376
1902,1994,12,17023,15830,1193
1902,1995,1,11359,29430,-18071
1902,1995,2,12255,30,12225
1902,1995,3,11393,10230,1163
1902,1995,4,11394,6730,4664
1902,1995,5,11394,12431,-1037
1902,1995,6,17040,8530,8510
1902,1995,7,11421,16930,-5509
1902,1995,8,11417,8230,3187
1902,1995,9,11384,20030,-8646
1902,1995,10,11397,7130,4267
1902,1995,11,11411,14823,-3412
1902,1995,12,17029,12630,4399
1902,1996,1,11364,27630,-16266
1902,1996,2,11358,5930,5428
1902,1996,3,11379,5130,6249
1902,1996,4,11391,22730,-11339
1902,1996,5,11355,6030,5325
1902,1996,6,17000,9930,7070
1902,1996,7,11397,22230,-10833
1902,1996,8,11376,15588,-4212
1902,1996,9,11331,7630,3701
1902,1996,10,11344,14930,-3586
1902,1996,11,11331,11330,1
1902,1996,12,16950,16630,320
1902,1997,1,11342,18530,-7188
1902,1997,2,11302,10630,672
1902,1997,3,11306,30,11276
1902,1997,4,11351,18730,-7379
1902,1997,5,11322,9130,2192
1902,1997,6,16948,17530,-582
1902,1997,7,11330,18230,-6900
1902,1997,8,11300,30,11270
1902,1997,9,11371,14130,-2759
1902,1997,10,11331,12930,-1599
1902,1997,11,11328,30,11298
1902,1997,12,16991,30931,-13940
1902,1998,1,11326,8130,3196
1902,1998,2,11335,8130,3205
1902,1998,3,11343,30,11313
1902,1998,4,11390,9930,1460
1902,1998,5,11395,12630,-1235
1902,1998,6,16977,39330,-22353
1902,1998,7,11298,30,11268
1902,1998,8,11345,30,11315
1902,1998,9,11390,11426,-36
1902,1998,10,11392,30,11362
1902,1998,11,11459,2730,8729
1902,1998,12,17114,8400,8714
1903,1996,7,5109,0,5109
1903,1996,8,14960,0,14960
1903,1996,9,7800,0,7800
1903,1996,10,4623,0,4623
1903,1996,11,4135,1975,2160
1903,1996,12,4127,7063,-2936
1903,1997,1,6211,8853,-2642
1903,1997,2,4120,2153,1967
1903,1997,3,4120,4823,-703
1903,1997,4,5329,2153,3176
1903,1997,5,6546,3353,3193
1903,1997,6,6630,11063,-4433
1903,1997,7,4233,2153,2080
1903,1997,8,4242,2153,2089
1903,1997,9,4150,3843,307
1903,1997,10,4150,5253,-1103
1903,1997,11,4147,2253,1894
1903,1997,12,8157,3023,5134
1903,1998,1,4162,8453,-4291
1903,1998,2,4559,2153,2406
1903,1998,3,6263,4073,2190
1903,1998,4,4177,3453,724
1903,1998,5,4179,4053,126
1903,1998,6,4171,4953,-782
1903,1998,7,4378,2153,2225
1903,1998,8,6389,2153,4236
1903,1998,9,7906,2693,5213
1903,1998,10,4225,3253,972
1903,1998,11,7634,2153,5481
1903,1998,12,4250,3338,912
1904,1996,5,500,0,500
1904,1996,6,18767,0,18767
1904,1996,7,8847,1700,7147
1904,1996,8,8864,8300,564
1904,1996,9,8876,4100,4776
1904,1996,10,8881,11535,-2654
1904,1996,11,8863,13950,-5087
1904,1996,12,13240,10550,2690
1904,1997,1,8859,11970,-3111
1904,1997,2,8844,11250,-2406
1904,1997,3,8832,15290,-6458
1904,1997,4,13734,5850,7884
1904,1997,5,8854,6930,1924
1904,1997,6,13238,11350,1888
1904,1997,7,8864,8350,514
1904,1997,8,9173,5850,3323
1904,1997,9,8879,8150,729
1904,1997,10,9977,11370,-1393
1904,1997,11,9686,5850,3836
1904,1997,12,13290,6350,6940
1904,1998,1,10025,19450,-9425
1904,1998,2,14104,8730,5374
1904,1998,3,8911,6450,2461
1904,1998,4,8921,5850,3071
1904,1998,5,8932,6650,2282
1904,1998,6,13296,17830,-4534
1904,1998,7,8912,10470,-1558
1904,1998,8,8913,10270,-1357
1904,1998,9,8911,6250,2661
1904,1998,10,8918,7250,1668
1904,1998,11,8901,16950,-8049
1904,1998,12,14491,5835,8656
1905,1996,5,400,0,400
1905,1996,6,24606,0,24606
1905,1996,7,15233,7700,7533
1905,1996,8,15266,7300,7966
1905,1996,9,15294,11500,3794
1905,1996,10,15314,14615,699
1905,1996,11,15316,18518,-3202
1905,1996,12,22878,24178,-1300
1905,1997,1,15263,29878,-14615
1905,1997,2,15246,11278,3968
1905,1997,3,15260,12818,2442
1905,1997,4,15274,10018,5256
1905,1997,5,15285,11098,4187
1905,1997,6,22881,19518,3363
1905,1997,7,15318,15318,0
1905,1997,8,15313,17518,-2205
1905,1997,9,15302,17518,-2216
1905,1997,10,15285,21878,-6593
1905,1997,11,15267,19978,-4711
1905,1997,12,22819,21958,861
1905,1998,1,15228,28278,-13050
1905,1998,2,15210,8818,6392
1905,1998,3,15228,17598,-2370
1905,1998,4,15220,12218,3002
1905,1998,5,15229,14018,1211
1905,1998,6,22809,17218,5591
1905,1998,7,15240,23738,-8498
1905,1998,8,15220,13818,1402
1905,1998,9,15213,18218,-3005
1905,1998,10,15214,17178,-1964
1905,1998,11,15198,15618,-420
1905,1998,12,22767,20963,1804
1906,1996,8,66430,21600,44830
1906,1996,9,23027,21600,1427
1906,1996,10,193,8600,-8407
1906,1996,11,193,6100,-5907
1906,1996,12,49982,26200,23782
1906,1997,1,11282,41428,-30146
1906,1997,2,4390,7528,-3138
1906,1997,3,9272,9128,144
1906,1997,4,90049,46528,43521
1906,1997,5,72516,77628,-5112
1906,1997,6,195,26606,-26411
1906,1997,7,70892,40228,30664
1906,1997,8,45279,47028,-1749
1906,1997,9,6647,18428,-11781
1906,1997,10,112113,97901,14212
1906,1997,11,56644,52701,3943
1906,1997,12,7601,31395,-23794
1906,1998,1,10239,34001,-23762
1906,1998,2,17687,9401,8286
1906,1998,3,20885,9401,11484
1906,1998,4,52266,26286,25980
1906,1998,5,8116,33188,-25072
1906,1998,6,18038,22601,-4563
1906,1998,7,25634,9401,16233
1906,1998,8,29183,23962,5221
1906,1998,9,27292,34540,-7248
1906,1998,10,16658,30870,-14212
1906,1998,11,30879,25509,5370
1906,1998,12,17791,22808,-5017
1907,1997,3,700,0,700
1907,1997,4,21887,0,21887
1907,1997,5,18368,10200,8168
1907,1997,6,27537,17800,9737
1907,1997,7,18435,17000,1435
1907,1997,8,18468,16709,1759
1907,1997,9,18459,18090,369
1907,1997,10,18445,21550,-3105
1907,1997,11,18445,19190,-745
1907,1997,12,27586,28950,-1364
1907,1998,1,18399,22810,-4411
1907,1998,2,18430,10490,7940
1907,1998,3,18455,19550,-1095
1907,1998,4,18453,13070,5383
1907,1998,5,18477,13910,4567
1907,1998,6,27639,20490,7149
1907,1998,7,18511,20890,-2379
1907,1998,8,18502,19390,-888
1907,1998,9,18488,24090,-5602
1907,1998,10,18474,19490,-1016
1907,1998,11,18477,15610,2867
1907,1998,12,27645,11655,15990
1908,1994,9,7099,0,7099
1908,1994,10,6412,0,6412
1908,1994,11,6412,0,6412
1908,1994,12,6412,0,6412
1908,1995,1,6458,5615,843
1908,1995,2,6493,5809,684
1908,1995,3,6504,4089,2415
1908,1995,4,6507,6009,498
1908,1995,5,6513,4409,2104
1908,1995,6,6500,9759,-3259
1908,1995,7,6502,6509,-7
1908,1995,8,6505,6869,-364
1908,1995,9,6494,8389,-1895
1908,1995,10,6503,3609,2894
1908,1995,11,6515,3609,2906
1908,1995,12,6514,7159,-645
1908,1996,1,6491,16989,-10498
1908,1996,2,6469,5609,860
1908,1996,3,6484,3609,2875
1908,1996,4,6489,5849,640
1908,1996,5,6493,4009,2484
1908,1996,6,6485,11009,-4524
1908,1996,7,6490,3609,2881
1908,1996,8,6483,8009,-1526
1908,1996,9,6481,6609,-128
1908,1996,10,6484,5709,775
1908,1996,11,6485,7829,-1344
1908,1996,12,6479,7349,-870
1908,1997,1,6471,11849,-5378
1908,1997,2,6466,3609,2857
1908,1997,3,6470,5109,1361
1908,1997,4,6483,9209,-2726
1908,1997,5,6470,7309,-839
1908,1997,6,6468,6309,159
1908,1997,7,6468,6809,-341
1908,1997,8,6468,3609,2859
1908,1997,9,6478,6769,-291
1908,1997,10,6478,5229,1249
1908,1997,11,6479,9509,-3030
1908,1997,12,6458,11459,-5001
1908,1998,1,6445,6569,-124
1908,1998,2,6448,4809,1639
1908,1998,3,6456,3609,2847
1908,1998,4,6468,3609,2859
1908,1998,5,6469,15069,-8600
1908,1998,6,6444,3609,2835
1908,1998,7,6456,3609,2847
1908,1998,8,6468,3609,2859
1908,1998,9,6472,4889,1583
1908,1998,10,6467,16149,-9682
1908,1998,11,6445,3609,2836
1908,1998,12,6451,4194,2257
1909,1993,1,800,0,800
1909,1993,2,3191,0,3191
1909,1993,3,3191,0,3191
1909,1993,4,3191,0,3191
1909,1993,5,3191,0,3191
1909,1993,6,3230,3132,98
1909,1993,7,3254,2142,1112
1909,1993,8,3259,2532,727
1909,1993,9,3262,2142,1120
1909,1993,10,3266,2142,1124
1909,1993,11,3271,2142,1129
1909,1993,12,3276,2802,474
1909,1994,1,3272,5892,-2620
1909,1994,2,3266,2142,1124
1909,1994,3,3268,2562,706
1909,1994,4,3268,4962,-1694
1909,1994,5,3268,2142,1126
1909,1994,6,3272,2142,1130
1909,1994,7,3277,2142,1135
1909,1994,8,3279,2142,1137
1909,1994,9,3286,2142,1144
1909,1994,10,3292,2622,670
1909,1994,11,3294,2142,1152
1909,1994,12,3289,5192,-1903
1909,1995,1,3285,4872,-1587
1909,1995,2,3281,2142,1139
1909,1995,3,3291,2342,949
1909,1995,4,3287,3742,-455
1909,1995,5,3290,3252,38
1909,1995,6,3276,8812,-5536
1909,1995,7,3267,2142,1125
1909,1995,8,3272,2142,1130
1909,1995,9,3277,2142,1135
1909,1995,10,3278,4442,-1164
1909,1995,11,3274,2532,742
1909,1995,12,3280,2622,658
1909,1996,1,3271,6892,-3621
1909,1996,2,3264,3142,122
1909,1996,3,3267,2842,425
1909,1996,4,3267,3042,225
1909,1996,5,3268,5592,-2324
1909,1996,6,3257,3132,125
1909,1996,7,3259,2142,1117
1909,1996,8,3263,2952,311
1909,1996,9,3265,2142,1123
1909,1996,10,3267,3742,-475
1909,1996,11,3266,3042,224
1909,1996,12,3269,2882,387
1909,1997,1,3262,6552,-3290
1909,1997,2,3252,4842,-1590
1909,1997,3,3248,2942,306
1909,1997,4,3253,2142,1111
1909,1997,5,3255,2142,1113
1909,1997,6,3254,5742,-2488
1909,1997,7,3249,2842,407
1909,1997,8,3251,2142,1109
1909,1997,9,3255,2142,1113
1909,1997,10,3260,2142,1118
1909,1997,11,3265,4002,-737
1909,1997,12,3260,2872,388
1909,1998,1,3260,4682,-1422
1909,1998,2,3257,2142,1115
1909,1998,3,3256,4942,-1686
1909,1998,4,3256,2532,724
1909,1998,5,3252,4942,-1690
1909,1998,6,3250,2142,1108
1909,1998,7,3255,2142,1113
1909,1998,8,3259,3142,117
1909,1998,9,3249,7842,-4593
1909,1998,10,3243,2142,1101
1909,1998,11,3247,2142,1105
1909,1998,12,3252,2127,1125
1910,1996,9,800,0,800
1910,1996,10,23253,0,23253
1910,1996,11,20035,1000,19035
1910,1996,12,30065,6500,23565
1910,1997,1,20163,15300,4863
1910,1997,2,20152,24402,-4250
1910,1997,3,20146,21002,-856
1910,1997,4,20139,26922,-6783
1910,1997,5,20145,12002,8143
1910,1997,6,30059,47822,-17763
1910,1997,7,20335,3922,16413
1910,1997,8,20163,14522,5641
1910,1997,9,20203,10202,10001
1910,1997,10,20232,28602,-8370
1910,1997,11,20238,22502,-2264
1910,1997,12,30186,26182,4004
1910,1998,1,20202,30242,-10040
1910,1998,2,20196,20202,-6
1910,1998,3,20196,18302,1894
1910,1998,4,20204,15302,4902
1910,1998,5,20223,14302,5921
1910,1998,6,46413,75062,-28649
1910,1998,7,20132,4602,15530
1910,1998,8,20193,10302,9891
1910,1998,9,20228,17602,2626
1910,1998,10,20227,24602,-4375
1910,1998,11,20211,16302,3909
1910,1998,12,30197,10987,19210
1911,1994,8,1100,0,1100
1911,1994,9,20817,0,20817
1911,1994,10,16392,6100,10292
1911,1994,11,16422,14000,2422
1911,1994,12,24584,16500,8084
1911,1995,1,16455,23235,-6780
1911,1995,2,16439,13315,3124
1911,1995,3,16451,13715,2736
1911,1995,4,16457,20195,-3738
1911,1995,5,16447,14015,2432
1911,1995,6,24581,59155,-34574
1911,1995,7,19745,2535,17210
1911,1995,8,16405,4715,11690
1911,1995,9,16450,10875,5575
1911,1995,10,16449,22115,-5666
1911,1995,11,16440,14415,2025
1911,1995,12,24595,19335,5260
1911,1996,1,16443,26495,-10052
1911,1996,2,16426,13775,2651
1911,1996,3,16445,9615,6830
1911,1996,4,16452,18015,-1563
1911,1996,5,16448,17515,-1067
1911,1996,6,24571,65276,-40705
1911,1996,7,18228,622,17606
1911,1996,8,16895,4335,12560
1911,1996,9,16431,6775,9656
1911,1996,10,16471,5715,10756
1911,1996,11,16490,14815,1675
1911,1996,12,24652,22935,1717
1911,1997,1,16458,37535,-21077
1911,1997,2,16441,5415,11026
1911,1997,3,16451,19355,-2904
1911,1997,4,16462,10515,5947
1911,1997,5,16470,16415,55
1911,1997,6,24547,55955,-31408
1911,1997,7,16382,1415,14967
1911,1997,8,16422,9335,7087
1911,1997,9,16434,15995,439
1911,1997,10,16449,10615,5834
1911,1997,11,16461,15215,1246
1911,1997,12,24608,23835,773
1911,1998,1,16419,28155,-11736
1911,1998,2,16428,12015,4413
1911,1998,3,16424,23395,-6971
1911,1998,4,16414,13315,3099
1911,1998,5,16427,13515,2912
1911,1998,6,24585,46355,-21770
1911,1998,7,16371,17315,-944
1911,1998,8,16336,15015,1321
1911,1998,9,16362,19975,-3613
1911,1998,10,16327,13315,3012
1911,1998,11,16339,14115,2224
1911,1998,12,24542,6880,17662
1912,1993,8,1000,0,1000
1912,1993,9,6338,0,6338
1912,1993,10,6338,0,6338
1912,1993,11,6338,0,6338
1912,1993,12,6338,0,6338
1912,1994,1,6382,19617,-13235
1912,1994,2,6398,4527,1871
1912,1994,3,6403,7167,-764
1912,1994,4,6406,3247,3159
1912,1994,5,6419,3247,3172
1912,1994,6,6428,13907,-7479
1912,1994,7,6401,3247,3154
1912,1994,8,6414,3247,3167
1912,1994,9,6427,3847,2580
1912,1994,10,6438,3247,3191
1912,1994,11,6437,8547,-2110
1912,1994,12,6438,6417,21
1912,1995,1,6419,16447,-10028
1912,1995,2,6400,5167,1233
1912,1995,3,6406,3247,3159
1912,1995,4,6411,7087,-676
1912,1995,5,6417,3247,3170
1912,1995,6,6426,5397,1029
1912,1995,7,6425,6607,-182
1912,1995,8,6433,3247,3186
1912,1995,9,6442,7967,-1525
1912,1995,10,6433,6127,306
1912,1995,11,6441,6187,254
1912,1995,12,6441,4897,1544
1912,1996,1,6435,13707,-7272
1912,1996,2,6413,5887,526
1912,1996,3,6421,3247,3174
1912,1996,4,6431,5407,1024
1912,1996,5,6438,3247,3191
1912,1996,6,6450,4847,1603
1912,1996,7,6456,7087,-631
1912,1996,8,6454,5647,807
1912,1996,9,6447,10767,-4320
1912,1996,10,6440,3247,3193
1912,1996,11,6449,5727,722
1912,1996,12,6455,3997,2458
1912,1997,1,6426,19347,-12921
1912,1997,2,6413,3247,3166
1912,1997,3,6426,3247,3179
1912,1997,4,6431,6127,304
1912,1997,5,6439,4527,1912
1912,1997,6,6441,12547,-6106
1912,1997,7,6423,3247,3176
1912,1997,8,6436,3247,3189
1912,1997,9,6447,4127,2320
1912,1997,10,6458,5647,811
1912,1997,11,6462,3247,3215
1912,1997,12,6458,12457,-5999
1912,1998,1,6424,14907,-8483
1912,1998,2,6415,3247,3168
1912,1998,3,6428,3247,3181
1912,1998,4,6441,3727,2714
1912,1998,5,6453,3247,3206
1912,1998,6,6462,8817,-2355
1912,1998,7,6456,3247,3209
1912,1998,8,6469,3247,3222
1912,1998,9,6479,6847,-368
1912,1998,10,6481,3247,3234
1912,1998,11,6494,3247,3247
1912,1998,12,6506,4262,2244
1913,1996,6,4233,0,4233
1913,1996,7,12376,0,12376
1913,1996,8,7211,0,7211
1913,1996,9,5536,0,5536
1913,1996,10,7565,15,7550
1913,1996,11,4073,4128,-55
1913,1996,12,4076,3528,548
1913,1997,1,5573,5898,-325
1913,1997,2,4071,4828,-757
1913,1997,3,4978,2628,2350
1913,1997,4,4076,5428,-1352
1913,1997,5,4069,5458,-1389
1913,1997,6,4864,9108,-4244
1913,1997,7,10969,4068,6901
1913,1997,8,4084,3528,556
1913,1997,9,4087,2928,1159
1913,1997,10,4892,2628,2264
1913,1997,11,5698,3708,1990
1913,1997,12,7811,2928,4883
1913,1998,1,6429,3858,2571
1913,1998,2,10343,2628,7715
1913,1998,3,8475,2628,5847
1913,1998,4,4194,4798,-604
1913,1998,5,4192,5928,-1736
1913,1998,6,4464,10458,-5994
1913,1998,7,4160,5328,-1168
1913,1998,8,4758,2628,2130
1913,1998,9,4164,4328,-164
1913,1998,10,9971,2628,7343
1913,1998,11,6395,3588,2807
1913,1998,12,4206,3273,933
1914,1995,1,700,0,700
1914,1995,2,13916,0,13916
1914,1995,3,8372,0,8372
1914,1995,4,5100,3400,1700
1914,1995,5,5107,3500,1607
1914,1995,6,7618,4015,3603
1914,1995,7,5124,8250,-3126
1914,1995,8,5108,5990,-882
1914,1995,9,5514,3350,2164
1914,1995,10,5117,7150,-2033
1914,1995,11,5705,6230,-525
1914,1995,12,9319,5590,3729
1914,1996,1,11790,26550,-14760
1914,1996,2,11176,3350,7826
1914,1996,3,7002,3350,3652
1914,1996,4,5715,3350,2365
1914,1996,5,5721,5630,91
1914,1996,6,7629,4950,2679
1914,1996,7,5127,7690,-2563
1914,1996,8,10622,7550,3072
1914,1996,9,8132,6830,1302
1914,1996,10,9347,5510,3837
1914,1996,11,8665,5750,2915
1914,1996,12,7672,7350,322
1914,1997,1,8045,18050,-10005
1914,1997,2,7532,4550,2982
1914,1997,3,6143,4050,2093
1914,1997,4,5852,3350,2502
1914,1997,5,6565,3350,3215
1914,1997,6,10975,11990,-1015
1914,1997,7,13994,3350,10644
1914,1997,8,10931,3350,7581
1914,1997,9,8455,3350,5105
1914,1997,10,8878,3350,5528
1914,1997,11,5270,13110,-7840
1914,1997,12,12951,11030,1921
1914,1998,1,8319,33710,-25391
1914,1998,2,18402,3350,15052
1914,1998,3,8833,3350,5483
1914,1998,4,10261,3350,6911
1914,1998,5,11996,3350,8646
1914,1998,6,7798,34170,-26372
1914,1998,7,22245,7150,15095
1914,1998,8,17703,4450,13253
1914,1998,9,7412,11590,-4178
1914,1998,10,13015,7550,5465
1914,1998,11,6125,3350,2775
1914,1998,12,7829,7835,-6
1915,1997,4,900,0,900
1915,1997,5,17135,0,17135
1915,1997,6,14022,10000,4022
1915,1997,7,9390,6600,2790
1915,1997,8,9393,10000,-607
1915,1997,9,9382,13067,-3685
1915,1997,10,9367,16949,-7582
1915,1997,11,9347,9509,-162
1915,1997,12,14005,9409,4596
1915,1998,1,9361,13329,-3968
1915,1998,2,9357,6809,2548
1915,1998,3,9337,17709,-8372
1915,1998,4,9333,6209,3124
1915,1998,5,14461,6209,8252
1915,1998,6,14024,16969,-2945
1915,1998,7,9357,9309,48
