account_id,year,month,IN,OUT,b
1915,1998,8,12168,8609,3559
1915,1998,9,9374,8409,965
1915,1998,10,9387,6209,3178
1915,1998,11,9372,13569,-4197
1915,1998,12,14027,10394,3633
1916,1996,2,300,0,300
1916,1996,3,16538,0,16538
1916,1996,4,8792,0,8792
1916,1996,5,6520,1900,4620
1916,1996,6,9736,7800,1936
1916,1996,7,6539,5915,624
1916,1996,8,6542,6084,458
1916,1996,9,6534,9384,-2850
1916,1996,10,6522,11284,-4762
1916,1996,11,7517,4284,3233
1916,1996,12,9728,8584,1144
1916,1997,1,6519,8684,-2165
1916,1997,2,8118,8084,34
1916,1997,3,6517,6884,-367
1916,1997,4,6506,10084,-3578
1916,1997,5,7209,4784,2425
1916,1997,6,9697,17084,-7387
1916,1997,7,6484,8884,-2400
1916,1997,8,9485,4284,5201
1916,1997,9,6481,9584,-3103
1916,1997,10,6482,5984,498
1916,1997,11,9796,4284,5512
1916,1997,12,10721,5784,4937
1916,1998,1,6521,6884,-363
1916,1998,2,10337,4984,5353
1916,1998,3,10042,10384,-342
1916,1998,4,8755,4284,4471
1916,1998,5,10177,4984,5193
1916,1998,6,14282,14984,-702
1916,1998,7,9592,5684,3908
1916,1998,8,7204,4284,2920
1916,1998,9,7918,4284,3634
1916,1998,10,6624,6084,540
1916,1998,11,6832,4284,2548
1916,1998,12,12856,6569,6287
1917,1995,12,1000,0,1000
1917,1996,1,4415,0,4415
1917,1996,2,4415,0,4415
1917,1996,3,4415,0,4415
1917,1996,4,4415,0,4415
1917,1996,5,4469,2958,1511
1917,1996,6,4495,7358,-2863
1917,1996,7,4487,4958,-471
1917,1996,8,4489,2958,1531
1917,1996,9,4494,3958,536
1917,1996,10,4498,4318,180
1917,1996,11,4498,3558,940
1917,1996,12,4497,4958,-461
1917,1997,1,4475,11218,-6743
1917,1997,2,4471,3758,713
1917,1997,3,4475,2958,1517
1917,1997,4,4477,5058,-581
1917,1997,5,4476,4458,18
1917,1997,6,4475,4758,-283
1917,1997,7,4478,2958,1520
1917,1997,8,4479,5058,-579
1917,1997,9,4476,6558,-2082
1917,1997,10,4471,4258,213
1917,1997,11,4474,2958,1516
1917,1997,12,4478,4208,270
1917,1998,1,4477,5198,-721
1917,1998,2,4478,2958,1520
1917,1998,3,4476,6318,-1842
1917,1998,4,4477,2958,1519
1917,1998,5,4483,2958,1525
1917,1998,6,4485,5658,-1173
1917,1998,7,4485,2958,1527
1917,1998,8,4491,2958,1533
1917,1998,9,4498,2958,1540
1917,1998,10,4504,2958,1546
1917,1998,11,4509,5858,-1349
1917,1998,12,4504,3693,811
1918,1994,4,7164,0,7164
1918,1994,5,14913,0,14913
1918,1994,6,12140,0,12140
1918,1994,7,6494,4600,1894
1918,1994,8,6497,10546,-4049
1918,1994,9,6486,7086,-600
1918,1994,10,6470,9546,-3076
1918,1994,11,6479,4346,2133
1918,1994,12,9661,6706,2955
1918,1995,1,6447,26786,-20339
1918,1995,2,13331,4246,9085
1918,1995,3,8249,11686,-3437
1918,1995,4,8836,4246,4590
1918,1995,5,6440,8366,-1926
1918,1995,6,9612,11686,-2074
1918,1995,7,6732,7006,-274
1918,1995,8,8436,4246,4190
1918,1995,9,6453,6346,107
1918,1995,10,6452,7146,-694
1918,1995,11,6443,5646,797
1918,1995,12,9623,10246,-623
1918,1996,1,6415,16966,-10551
1918,1996,2,6412,7246,-834
1918,1996,3,6399,6546,-147
1918,1996,4,6399,4246,2153
1918,1996,5,6416,6046,370
1918,1996,6,9597,6446,3151
1918,1996,7,6429,7246,-817
1918,1996,8,6421,8806,-2385
1918,1996,9,6415,5246,1169
1918,1996,10,6411,7746,-1335
1918,1996,11,6412,7246,-834
1918,1996,12,9575,10746,-1171
1918,1997,1,6398,5946,452
1918,1997,2,6400,6046,354
1918,1997,3,6402,4946,1456
1918,1997,4,7616,5566,2050
1918,1997,5,6422,7286,-864
1918,1997,6,9589,8646,943
1918,1997,7,6417,9246,-2829
1918,1997,8,6402,7146,-744
1918,1997,9,6399,6546,-147
1918,1997,10,6412,4246,2166
1918,1997,11,6420,4246,2174
1918,1997,12,9598,9886,-288
1918,1998,1,6410,9986,-3576
1918,1998,2,6403,4246,2157
1918,1998,3,6405,8746,-2341
1918,1998,4,6412,4246,2166
1918,1998,5,6407,8946,-2539
1918,1998,6,9582,4246,5336
1918,1998,7,6423,4246,2177
1918,1998,8,6416,12346,-5930
1918,1998,9,6408,4246,2162
1918,1998,10,6426,4246,2180
1918,1998,11,6416,8086,-1670
1918,1998,12,9605,5191,4414
1919,1994,12,36837,0,36837
1919,1995,1,24158,5200,18958
1919,1995,2,24213,11800,12413
1919,1995,3,24228,22400,1828
1919,1995,4,24231,24417,-186
1919,1995,5,24223,25102,-879
1919,1995,6,36224,62182,-25958
1919,1995,7,24157,12502,11655
1919,1995,8,24199,29502,-5303
1919,1995,9,24209,21102,3107
1919,1995,10,24220,21502,2718
1919,1995,11,24229,26202,-1973
1919,1995,12,36217,31882,4335
1919,1996,1,24161,42082,-17921
1919,1996,2,24165,12082,12083
1919,1996,3,24215,15302,8913
1919,1996,4,24248,22102,2146
1919,1996,5,24256,20102,4154
1919,1996,6,36270,37522,-1252
1919,1996,7,24262,25802,-1540
1919,1996,8,24257,20502,3755
1919,1996,9,24272,20802,3470
1919,1996,10,24283,22802,1481
1919,1996,11,24284,26202,-1918
1919,1996,12,36305,28602,7703
1919,1997,1,24272,38482,-14210
1919,1997,2,24257,16502,7755
1919,1997,3,24286,20302,3984
1919,1997,4,24299,22002,2297
1919,1997,5,24311,19702,4609
1919,1997,6,36316,56402,-20086
1919,1997,7,24262,7202,17060
1919,1997,8,24315,17902,6413
1919,1997,9,24336,21102,3234
1919,1997,10,24338,27722,-3384
1919,1997,11,24339,17402,6937
1919,1997,12,38855,49802,-10947
1919,1998,1,25500,23202,2298
1919,1998,2,24338,13702,10636
1919,1998,3,24379,16962,7417
1919,1998,4,38237,43102,-4865
1919,1998,5,29947,28502,1445
1919,1998,6,55942,74282,-18340
1919,1998,7,29950,4902,25048
1919,1998,8,46873,69202,-22329
1919,1998,9,24549,4902,19647
1919,1998,10,26365,27902,-1537
1919,1998,11,30563,29902,661
1919,1998,12,40658,35387,5271
1920,1996,4,6072,0,6072
1920,1996,5,17528,0,17528
1920,1996,6,11964,0,11964
1920,1996,7,5514,1800,3714
1920,1996,8,5526,3115,2411
1920,1996,9,5515,9885,-4370
1920,1996,10,6418,3585,2833
1920,1996,11,5517,7185,-1668
1920,1996,12,8196,8625,-429
1920,1997,1,5491,13885,-8394
1920,1997,2,12503,3585,8918
1920,1997,3,7426,3585,3841
1920,1997,4,5630,7065,-1435
1920,1997,5,5529,4185,1344
1920,1997,6,12581,23265,-10684
1920,1997,7,8199,3585,4614
1920,1997,8,9217,3585,5632
1920,1997,9,5531,8765,-3234
1920,1997,10,9713,6585,3128
1920,1997,11,5833,4305,1528
1920,1997,12,11619,7265,4354
1920,1998,1,11542,18945,-7403
1920,1998,2,5527,6285,-758
1920,1998,3,7209,11865,-4656
1920,1998,4,7706,3585,4121
1920,1998,5,10917,6225,4692
1920,1998,6,24103,33185,-9082
1920,1998,7,15010,3585,11425
1920,1998,8,13053,7065,5988
1920,1998,9,8170,9105,-935
1920,1998,10,7174,3585,3589
1920,1998,11,8190,3585,4605
1920,1998,12,10794,4530,6264
1921,1997,6,900,0,900
1921,1997,7,10358,0,10358
1921,1997,8,4801,0,4801
1921,1997,9,3719,1500,2219
1921,1997,10,3727,2700,1027
1921,1997,11,3732,5048,-1316
1921,1997,12,5430,3258,2172
1921,1998,1,3731,7508,-3777
1921,1998,2,3723,5748,-2025
1921,1998,3,3714,2448,1266
1921,1998,4,3715,6448,-2733
1921,1998,5,3705,3948,-243
1921,1998,6,3707,2448,1259
1921,1998,7,3712,2448,1264
1921,1998,8,3717,2448,1269
1921,1998,9,3723,2448,1275
1921,1998,10,3725,3588,137
1921,1998,11,3728,2448,1280
1921,1998,12,3732,4593,-861
1922,1996,2,800,0,800
1922,1996,3,21542,0,21542
1922,1996,4,16798,7200,9598
1922,1996,5,16824,11700,5124
1922,1996,6,25200,15200,10000
1922,1996,7,16866,18415,-1549
1922,1996,8,16883,11515,5368
1922,1996,9,16921,6715,10206
1922,1996,10,16957,8815,8142
1922,1996,11,16968,14395,2573
1922,1996,12,25347,18055,7292
1922,1997,1,16977,32475,-15498
1922,1997,2,16965,9415,7550
1922,1997,3,16993,10615,6378
1922,1997,4,17010,13215,3795
1922,1997,5,17022,14615,2407
1922,1997,6,25282,54815,-29533
1922,1997,7,18262,15,18247
1922,1997,8,17020,4635,12385
1922,1997,9,17053,9515,7538
1922,1997,10,17092,20215,-3123
1922,1997,11,37589,64915,-27326
1922,1997,12,31532,9815,21717
1922,1998,1,17235,22135,-4900
1922,1998,2,17007,2415,14592
1922,1998,3,35326,61995,-26669
1922,1998,4,17558,15,17543
1922,1998,5,17061,10855,6206
1922,1998,6,38126,54615,-16489
1922,1998,7,16990,5515,11475
1922,1998,8,17033,14015,3018
1922,1998,9,17051,12415,4636
1922,1998,10,17064,15315,1749
1922,1998,11,17068,21715,-4647
1922,1998,12,25344,61600,-36256
1924,1996,5,300,0,300
1924,1996,6,5266,0,5266
1924,1996,7,5266,0,5266
1924,1996,8,5266,0,5266
1924,1996,9,5266,0,5266
1924,1996,10,5286,2415,2871
1924,1996,11,5375,1977,3398
1924,1996,12,5387,3277,2110
1924,1997,1,5396,4227,1169
1924,1997,2,5402,1977,3425
1924,1997,3,5417,1977,3440
1924,1997,4,5422,5177,245
1924,1997,5,5427,4217,1210
1924,1997,6,5429,15627,-10198
1924,1997,7,5382,5817,-435
1924,1997,8,5393,2617,2776
1924,1997,9,5404,1977,3427
1924,1997,10,5417,2537,2880
1924,1997,11,5431,1977,3454
1924,1997,12,5444,2877,2567
1924,1998,1,5452,6577,-1125
1924,1998,2,5451,1977,3474
1924,1998,3,5466,1977,3489
1924,1998,4,5468,5817,-349
1924,1998,5,5479,1977,3502
1924,1998,6,5475,8527,-3052
1924,1998,7,5480,2457,3023
1924,1998,8,5493,1977,3516
1924,1998,9,5507,1977,3530
1924,1998,10,5520,2177,3343
1924,1998,11,5536,1977,3559
1924,1998,12,5548,2262,3286
1925,1993,8,6462,0,6462
1925,1993,9,5866,0,5866
1925,1993,10,5866,0,5866
1925,1993,11,5866,0,5866
1925,1993,12,5929,7655,-1726
1925,1994,1,5933,6525,-592
1925,1994,2,5934,3875,2059
1925,1994,3,5943,4975,968
1925,1994,4,5947,6275,-328
1925,1994,5,5949,6275,-326
1925,1994,6,5918,14525,-8607
1925,1994,7,5909,3875,2034
1925,1994,8,5917,3875,2042
1925,1994,9,5919,7475,-1556
1925,1994,10,5916,6355,-439
1925,1994,11,5917,6915,-998
1925,1994,12,5911,6545,-634
1925,1995,1,5902,7825,-1923
1925,1995,2,5902,3875,2027
1925,1995,3,5911,3875,2036
1925,1995,4,5918,4515,1403
1925,1995,5,5920,6675,-755
1925,1995,6,5922,3875,2047
1925,1995,7,5930,3875,2055
1925,1995,8,5939,3875,2064
1925,1995,9,5949,4355,1594
1925,1995,10,5953,4475,1478
1925,1995,11,5960,3875,2085
1925,1995,12,5957,9145,-3188
1925,1996,1,5947,9515,-3568
1925,1996,2,5941,3875,2066
1925,1996,3,5949,4435,1514
1925,1996,4,5955,3875,2080
1925,1996,5,5964,3975,1989
1925,1996,6,5962,8625,-2663
1925,1996,7,5956,6595,-639
1925,1996,8,5959,3875,2084
1925,1996,9,5966,6675,-709
1925,1996,10,5962,6275,-313
1925,1996,11,5963,3875,2088
1925,1996,12,5970,4775,1195
1925,1997,1,5968,7775,-1807
1925,1997,2,5969,3875,2094
1925,1997,3,5978,3875,2103
1925,1997,4,5986,3875,2111
1925,1997,5,5996,5155,841
1925,1997,6,5983,15175,-9192
1925,1997,7,5960,3875,2085
1925,1997,8,5957,10195,-4238
1925,1997,9,5948,7315,-1367
1925,1997,10,5939,6595,-656
1925,1997,11,5942,3875,2067
1925,1997,12,5950,4375,1575
1925,1998,1,5950,7175,-1225
1925,1998,2,5945,8675,-2730
1925,1998,3,5943,4675,1268
1925,1998,4,5946,3875,2071
1925,1998,5,5954,3875,2079
1925,1998,6,5953,9325,-3372
1925,1998,7,5949,3875,2074
1925,1998,8,5958,7335,-1377
1925,1998,9,5951,3875,2076
1925,1998,10,5954,6915,-961
1925,1998,11,5956,4355,1601
1925,1998,12,5962,5110,852
1926,1993,1,5221,0,5221
1926,1993,2,13062,0,13062
1926,1993,3,8506,0,8506
1926,1993,4,4629,400,4229
1926,1993,5,4636,4715,-79
1926,1993,6,6890,5219,1671
1926,1993,7,4622,10959,-6337
1926,1993,8,4605,6919,-2314
1926,1993,9,5712,3019,2693
1926,1993,10,6307,9139,-2832
1926,1993,11,4604,4019,585
1926,1993,12,6864,5379,1485
1926,1994,1,10966,19699,-8733
1926,1994,2,4580,3019,1561
1926,1994,3,6594,3019,3575
1926,1994,4,6909,3019,3890
1926,1994,5,4612,5319,-707
1926,1994,6,6875,4919,1956
1926,1994,7,4610,7839,-3229
1926,1994,8,4609,5519,-910
1926,1994,9,6106,3019,3087
1926,1994,10,4616,7719,-3103
1926,1994,11,4606,3019,1587
1926,1994,12,6861,7539,-678
1926,1995,1,8287,14419,-6132
1926,1995,2,10874,8659,2215
1926,1995,3,4593,3619,974
1926,1995,4,6882,8059,-1177
1926,1995,5,4591,3919,672
1926,1995,6,6848,6579,269
1926,1995,7,4595,4219,376
1926,1995,8,5388,8419,-3031
1926,1995,9,8189,3019,5170
1926,1995,10,4604,4519,85
1926,1995,11,5908,3019,2889
1926,1995,12,6972,6379,593
1926,1996,1,6296,15979,-9683
1926,1996,2,5381,3019,2362
1926,1996,3,6794,3019,3775
1926,1996,4,6691,11539,-4848
1926,1996,5,5776,6379,-603
1926,1996,6,6841,4219,2622
1926,1996,7,5392,4219,1173
1926,1996,8,4591,6479,-1888
1926,1996,9,7396,3019,4377
1926,1996,10,4598,7419,-2821
1926,1996,11,4590,6199,-1609
1926,1996,12,6841,10579,-3738
1926,1997,1,5770,7819,-2049
1926,1997,2,5067,3019,2048
1926,1997,3,4572,4119,453
1926,1997,4,4575,3619,956
1926,1997,5,4571,7319,-2748
1926,1997,6,7831,3019,4812
1926,1997,7,4585,4619,-34
1926,1997,8,4578,7319,-2741
1926,1997,9,4576,7719,-3143
1926,1997,10,4564,5019,-455
1926,1997,11,4562,3019,1543
1926,1997,12,6829,3019,3810
1926,1998,1,4566,9139,-4573
1926,1998,2,4565,3019,1546
1926,1998,3,4572,3019,1553
1926,1998,4,4578,3019,1559
1926,1998,5,4584,3019,1565
1926,1998,6,6851,3019,3832
1926,1998,7,4598,11539,-6941
1926,1998,8,4578,3019,1559
1926,1998,9,4584,3019,1565
1926,1998,10,4589,5419,-830
1926,1998,11,4587,3019,1568
1926,1998,12,6846,5724,1122
1927,1995,8,4035,0,4035
1927,1995,9,3442,0,3442
1927,1995,10,3442,0,3442
1927,1995,11,3442,0,3442
1927,1995,12,3472,705,2767
1927,1996,1,3491,6228,-2737
1927,1996,2,3488,2298,1190
1927,1996,3,3492,2598,894
1927,1996,4,3497,2298,1199
1927,1996,5,3496,3528,-32
1927,1996,6,3498,4518,-1020
1927,1996,7,3497,2298,1199
1927,1996,8,3502,2298,1204
1927,1996,9,3507,2298,1209
1927,1996,10,3508,3648,-140
1927,1996,11,3512,2298,1214
1927,1996,12,3516,2508,1008
1927,1997,1,3509,6198,-2689
1927,1997,2,3509,2298,1211
1927,1997,3,3515,2298,1217
1927,1997,4,3520,2298,1222
1927,1997,5,3525,2298,1227
1927,1997,6,3529,4038,-509
1927,1997,7,3528,2298,1230
1927,1997,8,3533,2298,1235
1927,1997,9,3534,2598,936
1927,1997,10,3542,2298,1244
1927,1997,11,3541,4938,-1397
1927,1997,12,3540,3078,462
1927,1998,1,3531,8238,-4707
1927,1998,2,3523,2298,1225
1927,1998,3,3528,2298,1230
1927,1998,4,3533,2298,1235
1927,1998,5,3538,2928,610
1927,1998,6,3528,12108,-8580
1927,1998,7,3502,3708,-206
1927,1998,8,3504,2298,1206
1927,1998,9,3509,2298,1211
1927,1998,10,3514,2298,1216
1927,1998,11,3519,2298,1221
1927,1998,12,3523,2943,580
1928,1997,3,14442,0,14442
1928,1997,4,15203,0,15203
1928,1997,5,14060,11800,2260
1928,1997,6,20991,20200,791
1928,1997,7,14041,14215,-174
1928,1997,8,14065,13915,150
1928,1997,9,14066,13015,1051
1928,1997,10,14069,17015,-2946
1928,1997,11,14044,15973,-1929
1928,1997,12,20984,30754,-9770
1928,1998,1,26359,31515,-5156
1928,1998,2,21675,16415,5260
1928,1998,3,29581,28098,1483
1928,1998,4,17907,31840,-13933
1928,1998,5,17447,15,17432
1928,1998,6,20985,11815,9170
1928,1998,7,14049,10815,3234
1928,1998,8,17351,21532,-4181
1928,1998,9,14056,8915,5141
1928,1998,10,14073,15115,-1042
1928,1998,11,14072,12115,1957
1928,1998,12,21034,25618,-4584
1929,1997,7,4473,0,4473
1929,1997,8,16926,0,16926
1929,1997,9,9676,0,9676
1929,1997,10,6307,0,6307
1929,1997,11,5531,15,5516
1929,1997,12,4042,2702,1340
1929,1998,1,4439,9302,-4863
1929,1998,2,8241,2042,6199
1929,1998,3,9270,2972,6298
1929,1998,4,7792,2822,4970
1929,1998,5,4097,3442,655
1929,1998,6,4083,10712,-6629
1929,1998,7,4277,5442,-1165
1929,1998,8,4076,4442,-366
1929,1998,9,4070,2142,1928
1929,1998,10,4077,5842,-1765
1929,1998,11,4071,2242,1829
1929,1998,12,7179,3527,3652
1930,1993,6,1100,0,1100
1930,1993,7,6520,0,6520
1930,1993,8,6520,0,6520
1930,1993,9,6520,0,6520
1930,1993,10,6542,3400,3142
1930,1993,11,6625,615,6010
1930,1993,12,6640,11048,-4408
1930,1994,1,6612,13678,-7066
1930,1994,2,6606,3238,3368
1930,1994,3,6613,7158,-545
1930,1994,4,6618,3538,3080
1930,1994,5,6629,4518,2111
1930,1994,6,6633,9338,-2705
1930,1994,7,6626,6138,488
1930,1994,8,6630,3238,3392
1930,1994,9,6636,8838,-2202
1930,1994,10,6630,6238,392
1930,1994,11,6632,6338,294
1930,1994,12,6631,8138,-1507
1930,1995,1,6599,16988,-10389
1930,1995,2,6588,3238,3350
1930,1995,3,6602,3238,3364
1930,1995,4,6609,6018,591
1930,1995,5,6619,3238,3381
1930,1995,6,6618,8938,-2320
1930,1995,7,6623,3238,3385
1930,1995,8,6620,13538,-6918
1930,1995,9,6600,7158,-558
1930,1995,10,6606,3238,3368
1930,1995,11,6618,4038,2580
1930,1995,12,6625,6168,457
1930,1996,1,6609,12558,-5949
1930,1996,2,6604,4198,2406
1930,1996,3,6616,4998,1618
1930,1996,4,6619,4518,2101
1930,1996,5,6628,5038,1590
1930,1996,6,6611,14208,-7597
1930,1996,7,6603,5078,1525
1930,1996,8,6611,8658,-2047
1930,1996,9,6606,3238,3368
1930,1996,10,6613,6758,-145
1930,1996,11,6609,6338,271
1930,1996,12,6616,4238,2378
1930,1997,1,6595,15498,-8903
1930,1997,2,6585,5378,1207
1930,1997,3,6598,3238,3360
1930,1997,4,6600,6738,-138
1930,1997,5,6600,6438,162
1930,1997,6,6603,8248,-1645
1930,1997,7,6604,3338,3266
1930,1997,8,6615,4038,2577
1930,1997,9,6619,6038,581
1930,1997,10,6611,9338,-2727
1930,1997,11,6607,6938,-331
1930,1997,12,6614,4438,2176
1930,1998,1,6596,14618,-8022
1930,1998,2,6594,3238,3356
1930,1998,3,6604,6358,246
1930,1998,4,6604,4358,2246
1930,1998,5,6618,3238,3380
1930,1998,6,6620,8618,-1998
1930,1998,7,6624,3238,3386
1930,1998,8,6630,6918,-288
1930,1998,9,6635,6438,197
1930,1998,10,6637,3238,3399
1930,1998,11,6651,3238,3413
1930,1998,12,6664,4673,1991
1931,1993,11,1100,0,1100
1931,1993,12,16925,0,16925
1931,1994,1,9421,1300,8121
1931,1994,2,9446,7400,2046
1931,1994,3,9453,9000,453
1931,1994,4,9466,8538,928
1931,1994,5,9458,12538,-3080
1931,1994,6,14128,11638,2490
1931,1994,7,9457,11138,-1681
1931,1994,8,9452,9238,214
1931,1994,9,9451,10638,-1187
1931,1994,10,9452,6638,2814
1931,1994,11,9455,11538,-2083
1931,1994,12,14128,12118,2010
1931,1995,1,13025,24238,-11213
1931,1995,2,12718,9358,3360
1931,1995,3,9431,6538,2893
1931,1995,4,9433,10838,-1405
1931,1995,5,12143,8998,3145
1931,1995,6,14118,26678,-12560
1931,1995,7,12806,6238,6568
1931,1995,8,11029,6238,4791
1931,1995,9,9431,12338,-2907
1931,1995,10,9431,7238,2193
1931,1995,11,9417,13658,-4241
1931,1995,12,14085,12938,1147
1931,1996,1,9413,16318,-6905
1931,1996,2,9501,6238,3263
1931,1996,3,9409,8338,1071
1931,1996,4,9405,13118,-3713
1931,1996,5,9899,10798,-899
1931,1996,6,16388,6238,10150
1931,1996,7,11443,6238,5205
1931,1996,8,9457,8438,1019
1931,1996,9,9464,7238,2226
1931,1996,10,9461,12378,-2917
1931,1996,11,9454,9698,-244
1931,1996,12,17949,10398,7551
1931,1997,1,10759,20438,-9679
1931,1997,2,13265,6238,7027
1931,1997,3,12493,6238,6255
1931,1997,4,9504,7338,2166
1931,1997,5,9506,9338,168
1931,1997,6,17127,29278,-12151
1931,1997,7,9453,10138,-685
1931,1997,8,9425,18538,-9113
1931,1997,9,9418,8538,880
1931,1997,10,9413,11038,-1625
1931,1997,11,9416,8138,1278
1931,1997,12,14080,15758,-1678
1931,1998,1,9403,12598,-3195
1931,1998,2,9409,6238,3171
1931,1998,3,9399,12438,-3039
1931,1998,4,10511,6238,4273
1931,1998,5,9417,14638,-5221
1931,1998,6,14081,9238,4843
1931,1998,7,9423,15938,-6515
1931,1998,8,9398,6438,2960
1931,1998,9,9406,8778,628
1931,1998,10,9407,11158,-1751
1931,1998,11,9403,11438,-2035
1931,1998,12,14074,10183,3891
1932,1996,4,13360,0,13360
1932,1996,5,15923,0,15923
1932,1996,6,19242,6200,13042
1932,1996,7,12902,11100,1802
1932,1996,8,19848,54164,-34316
1932,1996,9,17463,12615,4848
1932,1996,10,12784,6715,6069
1932,1996,11,13779,22514,-8735
1932,1996,12,27951,34674,-6723
1932,1997,1,17436,19816,-2380
1932,1997,2,20232,19033,1199
1932,1997,3,12743,915,11828
1932,1997,4,12807,10383,2424
1932,1997,5,12796,13715,-919
1932,1997,6,21746,23495,-1749
1932,1997,7,14499,8742,5757
1932,1997,8,12814,8615,4199
1932,1997,9,12811,31051,-18240
1932,1997,10,17542,19134,-1592
1932,1997,11,12778,4437,8341
1932,1997,12,19179,16943,2236
1932,1998,1,12752,30717,-17965
1932,1998,2,12723,9527,3196
1932,1998,3,12734,6415,6319
1932,1998,4,12754,12215,539
1932,1998,5,12768,11815,953
1932,1998,6,19152,13515,5637
1932,1998,7,12791,7315,5476
1932,1998,8,12801,16315,-3514
1932,1998,9,12780,20637,-7857
1932,1998,10,12754,15815,-3061
1932,1998,11,12739,16915,-4176
1932,1998,12,19090,21000,-1910
1933,1997,4,6823,0,6823
1933,1997,5,5734,0,5734
1933,1997,6,5734,0,5734
1933,1997,7,5734,0,5734
1933,1997,8,5789,7779,-1990
1933,1997,9,5804,6699,-895
1933,1997,10,5808,3819,1989
1933,1997,11,5807,3819,1988
1933,1997,12,5822,4819,1003
1933,1998,1,5790,17189,-11399
1933,1998,2,5780,3819,1961
1933,1998,3,5780,3819,1961
1933,1998,4,5788,3819,1969
1933,1998,5,5797,7339,-1542
1933,1998,6,5799,3819,1980
1933,1998,7,5791,8139,-2348
1933,1998,8,5789,3819,1970
1933,1998,9,5794,4859,935
1933,1998,10,5791,10379,-4588
1933,1998,11,5779,4939,840
1933,1998,12,5783,7974,-2191
1934,1994,10,11316,0,11316
1934,1994,11,16578,0,16578
1934,1994,12,16627,3900,12727
1934,1995,1,11160,8400,2760
1934,1995,2,11149,17037,-5888
1934,1995,3,11127,24077,-12950
1934,1995,4,11091,9737,1354
1934,1995,5,12397,10697,1700
1934,1995,6,16590,15017,1573
1934,1995,7,11110,11617,-507
1934,1995,8,11707,12377,-670
1934,1995,9,11111,9637,1474
1934,1995,10,11116,10837,279
1934,1995,11,11118,8837,2281
1934,1995,12,16622,17377,-755
1934,1996,1,14298,22417,-8119
1934,1996,2,13882,11177,2705
1934,1996,3,13795,10817,2978
1934,1996,4,14708,10817,3891
1934,1996,5,11126,11197,-71
1934,1996,6,16627,23777,-7150
1934,1996,7,14804,7337,7467
1934,1996,8,14835,7337,7498
1934,1996,9,11764,7337,4427
1934,1996,10,11175,13137,-1962
1934,1996,11,11172,8537,2635
1934,1996,12,16687,11437,5250
1934,1997,1,15677,31777,-16100
1934,1997,2,21351,7337,14014
1934,1997,3,14297,11417,2880
1934,1997,4,14113,7337,6776
1934,1997,5,12727,11897,830
1934,1997,6,29678,42497,-12819
1934,1997,7,22504,7337,15167
1934,1997,8,11249,7837,3412
1934,1997,9,11263,7937,3326
1934,1997,10,11270,11157,113
1934,1997,11,11278,7537,3741
1934,1997,12,21391,17377,4014
1934,1998,1,15191,24577,-9386
1934,1998,2,17182,7337,9845
1934,1998,3,12715,7337,5378
1934,1998,4,11316,18197,-6881
1934,1998,5,11300,9857,1443
1934,1998,6,16769,31697,-14928
1934,1998,7,19166,7937,11229
1934,1998,8,18512,7337,11175
1934,1998,9,11843,7337,4506
1934,1998,10,11357,8937,2420
1934,1998,11,12583,7337,5246
1934,1998,12,25031,45742,-20711
1935,1996,8,1100,0,1100
1935,1996,9,49959,15400,34559
1935,1996,10,50071,30200,19871
1935,1996,11,50130,40200,9930
1935,1996,12,75115,90500,-15385
1935,1997,1,50107,56415,-6308
1935,1997,2,50120,38115,12005
1935,1997,3,50084,63524,-13440
1935,1997,4,50080,47873,2207
1935,1997,5,50105,43415,6690
1935,1997,6,74983,92215,-17232
1935,1997,7,50060,34323,15737
1935,1997,8,50047,70512,-20465
1935,1997,9,50034,37515,12519
1935,1997,10,50073,46683,3390
1935,1997,11,50069,51336,-1267
1935,1997,12,74980,91415,-16435
1935,1998,1,49994,54815,-4821
1935,1998,2,50012,37215,12797
1935,1998,3,50044,43415,6629
1935,1998,4,50061,46515,3546
1935,1998,5,50061,61615,-11554
1935,1998,6,75099,80315,-5216
1935,1998,7,50163,43515,6648
1935,1998,8,50029,15,50014
1935,1998,9,50212,71326,-21114
1935,1998,10,50189,36615,13574
1935,1998,11,50232,40415,9817
1935,1998,12,75084,118250,-43166
1936,1995,7,500,0,500
1936,1995,8,3212,0,3212
1936,1995,9,3212,0,3212
1936,1995,10,3212,0,3212
1936,1995,11,3212,0,3212
1936,1995,12,3255,2156,1099
1936,1996,1,3267,5456,-2189
1936,1996,2,3266,2156,1110
1936,1996,3,3271,2156,1115
1936,1996,4,3276,2156,1120
1936,1996,5,3279,3776,-497
1936,1996,6,3276,3536,-260
