account_id,year,month,IN,OUT,b
1936,1996,7,3277,2156,1121
1936,1996,8,3282,2156,1126
1936,1996,9,3286,2156,1130
1936,1996,10,3291,2156,1135
1936,1996,11,3295,2946,349
1936,1996,12,3296,2796,500
1936,1997,1,3281,8006,-4725
1936,1997,2,3280,2156,1124
1936,1997,3,3284,2156,1128
1936,1997,4,3288,2456,832
1936,1997,5,3292,2156,1136
1936,1997,6,3284,6566,-3282
1936,1997,7,3283,2156,1127
1936,1997,8,3288,2816,472
1936,1997,9,3290,2156,1134
1936,1997,10,3291,4616,-1325
1936,1997,11,3289,2156,1133
1936,1997,12,3294,2576,718
1936,1998,1,3292,6776,-3484
1936,1998,2,3282,2156,1126
1936,1998,3,3284,3386,-102
1936,1998,4,3287,2156,1131
1936,1998,5,3290,2726,564
1936,1998,6,3292,3356,-64
1936,1998,7,3293,2156,1137
1936,1998,8,3298,2156,1142
1936,1998,9,3300,3206,94
1936,1998,10,3302,2636,666
1936,1998,11,3306,2156,1150
1936,1998,12,3310,2411,899
1937,1993,5,1100,0,1100
1937,1993,6,4896,0,4896
1937,1993,7,4896,0,4896
1937,1993,8,4896,0,4896
1937,1993,9,4896,0,4896
1937,1993,10,4948,4348,600
1937,1993,11,4989,2948,2041
1937,1993,12,4998,3298,1700
1937,1994,1,4987,13838,-8851
1937,1994,2,4967,3428,1539
1937,1994,3,4968,5828,-860
1937,1994,4,4971,2948,2023
1937,1994,5,4978,3988,990
1937,1994,6,4970,9308,-4338
1937,1994,7,4966,3148,1818
1937,1994,8,4973,2948,2025
1937,1994,9,4982,4088,894
1937,1994,10,4984,4948,36
1937,1994,11,4985,2948,2037
1937,1994,12,4992,4048,944
1937,1995,1,4978,13918,-8940
1937,1995,2,4960,2948,2012
1937,1995,3,4964,5908,-944
1937,1995,4,4965,2948,2017
1937,1995,5,4971,4088,883
1937,1995,6,4976,3748,1228
1937,1995,7,4982,2948,2034
1937,1995,8,4990,2948,2042
1937,1995,9,4992,5948,-956
1937,1995,10,4988,6148,-1160
1937,1995,11,4981,9268,-4287
1937,1995,12,4967,6218,-1251
1937,1996,1,4960,5748,-788
1937,1996,2,4963,2948,2015
1937,1996,3,4972,2948,2024
1937,1996,4,4979,3828,1151
1937,1996,5,4978,5088,-110
1937,1996,6,4982,6748,-1766
1937,1996,7,4977,3668,1309
1937,1996,8,4983,2948,2035
1937,1996,9,4991,2948,2043
1937,1996,10,4999,3448,1551
1937,1996,11,5000,6628,-1628
1937,1996,12,4997,6928,-1931
1937,1997,1,4966,12358,-7392
1937,1997,2,4960,2948,2012
1937,1997,3,4968,2948,2020
1937,1997,4,4974,4468,506
1937,1997,5,4979,2948,2031
1937,1997,6,4972,11278,-6306
1937,1997,7,4961,2948,2013
1937,1997,8,4969,2948,2021
1937,1997,9,4976,3828,1148
1937,1997,10,4982,2948,2034
1937,1997,11,4990,5268,-278
1937,1997,12,4988,4348,640
1937,1998,1,4977,11828,-6851
1937,1998,2,4963,2948,2015
1937,1998,3,4968,6148,-1180
1937,1998,4,4963,6248,-1285
1937,1998,5,4959,4748,211
1937,1998,6,4961,3448,1513
1937,1998,7,4967,4148,819
1937,1998,8,4965,7248,-2283
1937,1998,9,4958,5348,-390
1937,1998,10,4960,3908,1052
1937,1998,11,4965,2948,2017
1937,1998,12,4968,5833,-865
1938,1994,6,600,0,600
1938,1994,7,24171,2500,21671
1938,1994,8,24257,10500,13757
1938,1994,9,24307,17700,6607
1938,1994,10,24329,22300,2029
1938,1994,11,24356,25461,-1105
1938,1994,12,36451,33501,2950
1938,1995,1,24357,37461,-13104
1938,1995,2,24314,21161,3153
1938,1995,3,24327,21761,2566
1938,1995,4,24337,22961,1376
1938,1995,5,24337,24361,-24
1938,1995,6,36413,34421,1992
1938,1995,7,24348,21061,3287
1938,1995,8,24350,25101,-751
1938,1995,9,24350,23661,689
1938,1995,10,24348,26061,-1713
1938,1995,11,24348,21161,3187
1938,1995,12,36442,35041,1401
1938,1996,1,24360,38921,-14561
1938,1996,2,24312,17061,7251
1938,1996,3,24322,26881,-2559
1938,1996,4,24325,20161,4164
1938,1996,5,24338,22061,2277
1938,1996,6,36385,57261,-20876
1938,1996,7,24281,12561,11720
1938,1996,8,24316,17661,6655
1938,1996,9,24315,29061,-4746
1938,1996,10,24314,21761,2553
1938,1996,11,24321,28121,-3800
1938,1996,12,36423,29521,6902
1938,1997,1,24320,33901,-9581
1938,1997,2,24299,22561,1738
1938,1997,3,24311,27521,-3210
1938,1997,4,24286,24561,-275
1938,1997,5,24303,18061,6242
1938,1997,6,36382,40301,-3919
1938,1997,7,24304,25381,-1077
1938,1997,8,24300,21761,2539
1938,1997,9,24319,19461,4858
1938,1997,10,24324,24061,263
1938,1997,11,24319,31401,-7082
1938,1997,12,36399,28641,7758
1938,1998,1,24309,39161,-14852
1938,1998,2,24326,10581,13745
1938,1998,3,24314,26661,-2347
1938,1998,4,24305,28361,-4056
1938,1998,5,24299,23561,738
1938,1998,6,36358,44881,-8523
1938,1998,7,25934,6661,19273
1938,1998,8,24375,15861,8514
1938,1998,9,24359,30221,-5862
1938,1998,10,24376,18661,5715
1938,1998,11,24399,18861,5538
1938,1998,12,36513,28926,7587
1939,1996,4,400,0,400
1939,1996,5,49748,14700,35048
1939,1996,6,74702,70700,4002
1939,1996,7,49883,31900,17983
1939,1996,8,49937,43600,6337
1939,1996,9,49956,64030,-14074
1939,1996,10,49915,49229,686
1939,1996,11,49932,43813,6119
1939,1996,12,74766,88013,-13247
1939,1997,1,49840,73013,-23173
1939,1997,2,49811,42086,7725
1939,1997,3,49862,32813,17049
1939,1997,4,49886,52416,-2530
1939,1997,5,49874,58613,-8739
1939,1997,6,74700,80198,-5498
1939,1997,7,49842,37913,11929
1939,1997,8,49872,49178,694
1939,1997,9,49852,46613,3239
1939,1997,10,49969,69470,-19501
1939,1997,11,49850,34396,15454
1939,1997,12,74847,17713,57134
1939,1998,1,49991,80813,-30822
1939,1998,2,49984,49739,245
1939,1998,3,50015,28713,21302
1939,1998,4,50039,70369,-20330
1939,1998,5,50008,31785,18223
1939,1998,6,74891,77713,-2822
1939,1998,7,50045,47813,2232
1939,1998,8,50058,46618,3440
1939,1998,9,50042,45125,4917
1939,1998,10,50077,42495,7582
1939,1998,11,50091,66613,-16522
1939,1998,12,74902,75967,-1065
1940,1993,12,700,0,700
1940,1994,1,4660,0,4660
1940,1994,2,4660,0,4660
1940,1994,3,4660,0,4660
1940,1994,4,4660,0,4660
1940,1994,5,4730,3121,1609
1940,1994,6,4735,10621,-5886
1940,1994,7,4724,4881,-157
1940,1994,8,4727,3121,1606
1940,1994,9,4734,3121,1613
1940,1994,10,4740,3681,1059
1940,1994,11,4743,4321,422
1940,1994,12,4744,4271,473
1940,1995,1,4722,12141,-7419
1940,1995,2,4718,3121,1597
1940,1995,3,4725,3121,1604
1940,1995,4,4729,4241,488
1940,1995,5,4733,3121,1612
1940,1995,6,4732,6821,-2089
1940,1995,7,4727,5221,-494
1940,1995,8,4722,6121,-1399
1940,1995,9,4717,5521,-804
1940,1995,10,4720,3121,1599
1940,1995,11,4717,6621,-1904
1940,1995,12,4712,5621,-909
1940,1996,1,4711,4421,290
1940,1996,2,4716,3121,1595
1940,1996,3,4716,5421,-705
1940,1996,4,4712,5821,-1109
1940,1996,5,4715,3121,1594
1940,1996,6,4712,6421,-1709
1940,1996,7,4715,3121,1594
1940,1996,8,4721,3121,1600
1940,1996,9,4728,3121,1607
1940,1996,10,4722,6961,-2239
1940,1996,11,4725,3121,1604
1940,1996,12,4730,3921,809
1940,1997,1,4723,7601,-2878
1940,1997,2,4723,3121,1602
1940,1997,3,4730,3121,1609
1940,1997,4,4733,4641,92
1940,1997,5,4737,3121,1616
1940,1997,6,4742,6721,-1979
1940,1997,7,4731,6721,-1990
1940,1997,8,4727,3121,1606
1940,1997,9,4727,5361,-634
1940,1997,10,4731,3121,1610
1940,1997,11,4737,3121,1616
1940,1997,12,4750,4911,-161
1940,1998,1,4719,10641,-5922
1940,1998,2,4719,3121,1598
1940,1998,3,4725,3121,1604
1940,1998,4,4732,3121,1611
1940,1998,5,4739,3121,1618
1940,1998,6,4738,8721,-3983
1940,1998,7,4729,3121,1608
1940,1998,8,4735,3121,1614
1940,1998,9,4741,3761,980
1940,1998,10,4743,4721,22
1940,1998,11,4746,3121,1625
1940,1998,12,4747,7626,-2879
1941,1993,11,200,0,200
1941,1993,12,24830,2500,22330
1941,1994,1,16639,5600,11039
1941,1994,2,16662,15200,1462
1941,1994,3,16677,11400,5277
1941,1994,4,16690,15215,1475
1941,1994,5,16696,15315,1381
1941,1994,6,24963,28095,-3132
1941,1994,7,16684,24375,-7691
1941,1994,8,16683,7715,8968
1941,1994,9,16710,9215,7495
1941,1994,10,16732,12815,3917
1941,1994,11,16732,19315,-2583
1941,1994,12,25009,16515,8494
1941,1995,1,16750,21915,-5165
1941,1995,2,16723,18575,-1852
1941,1995,3,16719,19895,-3176
1941,1995,4,16719,17415,-696
1941,1995,5,16713,15195,1518
1941,1995,6,24999,18915,6084
1941,1995,7,16738,20815,-4077
1941,1995,8,16728,18315,-1587
1941,1995,9,16723,17715,-992
1941,1995,10,16721,16615,106
1941,1995,11,16713,20215,-3502
1941,1995,12,24988,16715,8273
1941,1996,1,16703,26275,-9572
1941,1996,2,16706,14915,1791
1941,1996,3,16677,19835,-3158
1941,1996,4,16678,20395,-3717
1941,1996,5,16678,17515,-837
1941,1996,6,24930,40015,-15085
1941,1996,7,16616,15,16601
1941,1996,8,16669,37215,-20546
1941,1996,9,16628,5055,11573
1941,1996,10,16643,25715,-9072
1941,1996,11,16648,4215,12433
1941,1996,12,24965,33215,-8250
1941,1997,1,16627,15,16612
1941,1997,2,16688,34615,-17927
1941,1997,3,16615,24815,-8200
1941,1997,4,16587,15,16572
1941,1997,5,16646,31115,-14469
1941,1997,6,24856,15,24841
1941,1997,7,16680,41215,-24535
1941,1997,8,16596,15,16581
1941,1997,9,16647,35915,-19268
1941,1997,10,16609,1575,15034
1941,1997,11,16681,4335,12346
1941,1997,12,24935,44615,-19680
1941,1998,1,16652,1815,14837
1941,1998,2,16653,38315,-21662
1941,1998,3,16588,15,16573
1941,1998,4,16657,15,16642
1941,1998,5,16705,47115,-30410
1941,1998,6,24900,4095,20805
1941,1998,7,16654,38415,-21761
1941,1998,8,16595,15,16580
1941,1998,9,16667,4935,11732
1941,1998,10,16733,5535,11198
1941,1998,11,16703,54615,-37912
1941,1998,12,24779,0,24779
1943,1996,11,300,0,300
1943,1996,12,25032,0,25032
1943,1997,1,16725,2700,14025
1943,1997,2,16856,11300,5556
1943,1997,3,16878,12500,4378
1943,1997,4,16910,25752,-8842
1943,1997,5,16878,16472,406
1943,1997,6,25244,24572,672
1943,1997,7,16877,20532,-3655
1943,1997,8,16860,21372,-4512
1943,1997,9,16845,15572,1273
1943,1997,10,16859,10372,6487
1943,1997,11,16872,20712,-3840
1943,1997,12,25222,25092,130
1943,1998,1,19637,25912,-6275
1943,1998,2,21226,19132,2094
1943,1998,3,16846,14972,1874
1943,1998,4,16849,17492,-643
1943,1998,5,16852,14172,2680
1943,1998,6,25234,14372,10862
1943,1998,7,16908,13972,2936
1943,1998,8,16918,14572,2346
1943,1998,9,16923,17172,-249
1943,1998,10,16912,21872,-4960
1943,1998,11,16898,18172,-1274
1943,1998,12,25244,26757,-1513
1944,1993,2,700,0,700
1944,1993,3,21033,0,21033
1944,1993,4,18098,6800,11298
1944,1993,5,18133,11900,6233
1944,1993,6,27156,18600,8556
1944,1993,7,18168,26775,-8607
1944,1993,8,18138,20456,-2318
1944,1993,9,18165,19856,-1691
1944,1993,10,18155,18016,139
1944,1993,11,18147,10556,7591
1944,1993,12,27171,20476,6695
1944,1994,1,18143,38836,-20693
1944,1994,2,22045,6756,15289
1944,1994,3,18171,14956,3215
1944,1994,4,18187,13556,4631
1944,1994,5,18182,21636,-3454
1944,1994,6,27132,38836,-11704
1944,1994,7,18151,10556,7595
1944,1994,8,18160,17456,704
1944,1994,9,18148,21196,-3048
1944,1994,10,18149,19856,-1707
1944,1994,11,18157,12956,5201
1944,1994,12,27159,23356,3803
1944,1995,1,18148,45416,-27268
1944,1995,2,18601,6756,11845
1944,1995,3,18122,15356,2766
1944,1995,4,18127,17156,971
1944,1995,5,18139,14856,3283
1944,1995,6,27167,15356,11811
1944,1995,7,18182,20856,-2674
1944,1995,8,18161,36056,-17895
1944,1995,9,18144,17756,388
1944,1995,10,18145,16756,1389
1944,1995,11,18149,19356,-1207
1944,1995,12,27153,24556,2597
1944,1996,1,18106,34596,-16490
1944,1996,2,18086,12056,6030
1944,1996,3,18112,12456,5656
1944,1996,4,18133,15956,2177
1944,1996,5,18139,18456,-317
1944,1996,6,27107,25476,1631
1944,1996,7,18146,14956,3190
1944,1996,8,18153,19956,-1803
1944,1996,9,18142,19656,-1514
1944,1996,10,18120,24856,-6736
1944,1996,11,18109,15856,2253
1944,1996,12,27127,20156,6971
1944,1997,1,18096,29836,-11740
1944,1997,2,18107,15656,2451
1944,1997,3,18119,10356,7763
1944,1997,4,18142,16856,1286
1944,1997,5,18150,14556,3594
1944,1997,6,27118,32816,-5698
1944,1997,7,18137,16356,1781
1944,1997,8,18145,14756,3389
1944,1997,9,18159,14856,3303
1944,1997,10,18171,15756,2415
1944,1997,11,18164,25476,-7312
1944,1997,12,27155,23296,3859
1944,1998,1,18337,32696,-14359
1944,1998,2,18112,10856,7256
1944,1998,3,18142,12156,5986
1944,1998,4,18160,14156,4004
1944,1998,5,18179,13956,4223
1944,1998,6,27178,32116,-4938
1944,1998,7,18176,13456,4720
1944,1998,8,18188,19196,-1008
1944,1998,9,18182,16356,1826
1944,1998,10,18182,24096,-5914
1944,1998,11,18172,13956,4216
1944,1998,12,27193,19141,8052
1945,1995,11,700,0,700
1945,1995,12,26221,0,26221
1945,1996,1,16845,3600,13245
1945,1996,2,16885,8300,8585
1945,1996,3,16899,15300,1599
1945,1996,4,16919,11115,5804
1945,1996,5,16925,17015,-90
1945,1996,6,25281,27735,-2454
1945,1996,7,16917,16335,582
1945,1996,8,16929,13015,3914
1945,1996,9,16907,20815,-3908
1945,1996,10,16929,13215,3714
1945,1996,11,16931,17315,-384
1945,1996,12,25303,19135,6168
1945,1997,1,16884,37995,-21111
1945,1997,2,16902,5715,11187
1945,1997,3,16929,12415,4514
1945,1997,4,16937,15815,1122
1945,1997,5,16941,16115,826
1945,1997,6,25200,62515,-37315
1945,1997,7,18141,9135,9006
1945,1997,8,16827,8815,8012
1945,1997,9,16858,15115,1743
1945,1997,10,16864,19115,-2251
1945,1997,11,16884,21535,-4651
1945,1997,12,25235,19195,6040
1945,1998,1,16864,24335,-7471
1945,1998,2,16831,15315,1516
1945,1998,3,16837,14615,2222
1945,1998,4,16846,15615,1231
1945,1998,5,16849,19315,-2466
1945,1998,6,25226,22915,2311
1945,1998,7,16865,17635,-770
1945,1998,8,16841,23355,-6514
1945,1998,9,16821,14215,2606
1945,1998,10,16836,22895,-6059
1945,1998,11,16809,12815,3994
1945,1998,12,25197,4640,20557
1946,1997,9,600,0,600
1946,1997,10,22548,0,22548
1946,1997,11,18708,12700,6008
1946,1997,12,28046,16000,12046
1946,1998,1,18772,17400,1372
1946,1998,2,18778,24608,-5830
1946,1998,3,18744,23248,-4504
1946,1998,4,18737,18628,109
1946,1998,5,18736,17708,1028
1946,1998,6,28085,21308,6777
1946,1998,7,18791,24708,-5917
1946,1998,8,18719,27748,-9029
1946,1998,9,18712,16808,1904
1946,1998,10,18691,27908,-9217
1946,1998,11,22014,7608,14406
1946,1998,12,28071,15573,12498
1947,1993,11,900,0,900
1947,1993,12,6860,0,6860
1947,1994,1,6860,0,6860
1947,1994,2,6860,0,6860
1947,1994,3,6934,900,6034
1947,1994,4,6975,6863,112
1947,1994,5,6969,9743,-2774
1947,1994,6,6958,9063,-2105
1947,1994,7,6956,6763,193
1947,1994,8,6962,6123,839
1947,1994,9,6969,5403,1566
1947,1994,10,6967,7063,-96
1947,1994,11,6962,8663,-1701
1947,1994,12,6960,7713,-753
1947,1995,1,6943,15733,-8790
1947,1995,2,6927,3463,3464
1947,1995,3,6942,3463,3479
1947,1995,4,6952,6263,689
1947,1995,5,6954,6423,531
1947,1995,6,6961,3463,3498
1947,1995,7,6976,3463,3513
1947,1995,8,6991,3463,3528
1947,1995,9,7004,5163,1841
1947,1995,10,7013,3463,3550
1947,1995,11,7021,6763,258
1947,1995,12,7022,7303,-281
1947,1996,1,7012,14513,-7501
1947,1996,2,6996,3463,3533
1947,1996,3,7008,6423,585
1947,1996,4,7013,3463,3550
1947,1996,5,7026,5223,1803
1947,1996,6,7021,17643,-10622
1947,1996,7,6991,3463,3528
1947,1996,8,7006,3463,3543
1947,1996,9,7020,3463,3557
1947,1996,10,7021,13543,-6522
1947,1996,11,7005,5223,1782
1947,1996,12,7014,4913,2101
1947,1997,1,7006,15243,-8237
1947,1997,2,6989,3463,3526
1947,1997,3,7004,3463,3541
1947,1997,4,7017,4663,2354
1947,1997,5,7029,3463,3566
1947,1997,6,7008,23743,-16735
1947,1997,7,6972,6023,949
1947,1997,8,6978,3463,3515
1947,1997,9,6992,3463,3529
1947,1997,10,7007,3463,3544
1947,1997,11,7019,4863,2156
1947,1997,12,7032,4663,2369
1947,1998,1,7027,16693,-9666
1947,1998,2,6999,3463,3536
1947,1998,3,7012,7463,-451
1947,1998,4,7012,3463,3549
1947,1998,5,7027,3463,3564
1947,1998,6,7038,5313,1725
1947,1998,7,7049,3463,3586
1947,1998,8,7064,3463,3601
1947,1998,9,7073,6423,650
1947,1998,10,7083,4423,2660
1947,1998,11,7092,3463,3629
1947,1998,12,7102,5748,1354
1948,1996,4,35031,0,35031
1948,1996,5,157963,143915,14048
1948,1996,6,131,25215,-25084
1948,1996,7,5118,8815,-3697
1948,1996,8,18884,7315,11569
1948,1996,9,60868,42815,18053
1948,1996,10,75015,54315,20700
1948,1996,11,8321,47132,-38811
1948,1996,12,97,11815,-11718
1948,1997,1,1865,8815,-6950
1948,1997,2,36787,12492,24295
1948,1997,3,117,14215,-14098
1948,1997,4,94974,51315,43659
1948,1997,5,23852,51309,-27457
1948,1997,6,20131,17915,2216
1948,1997,7,122365,61615,60750
1948,1997,8,36769,80015,-43246
1948,1997,9,215,28262,-28047
1948,1997,10,56026,48839,7187
1948,1997,11,33903,34935,-1032
1948,1997,12,24929,22615,2314
1948,1998,1,8217,17215,-8998
1948,1998,2,20660,7315,13345
1948,1998,3,40798,25515,15283
1948,1998,4,50996,32615,18381
1948,1998,5,96816,98129,-1313
1948,1998,6,11325,49615,-38290
1948,1998,7,27834,9746,18088
1948,1998,8,132811,104608,28203
1948,1998,9,49659,86115,-36456
1948,1998,10,80720,28546,52174
1948,1998,11,99714,89715,9999
1948,1998,12,44288,77900,-33612
1949,1994,5,12380,0,12380
1949,1994,6,24487,0,24487
1949,1994,7,12013,6800,5213
1949,1994,8,12032,7700,4332
1949,1994,9,12014,20490,-8476
1949,1994,10,11988,20640,-8652
1949,1994,11,11983,8840,3143
1949,1994,12,17941,15180,2761
1949,1995,1,16657,33020,-16363
1949,1995,2,14934,9700,5234
1949,1995,3,14950,13180,1770
1949,1995,4,11953,12140,-187
1949,1995,5,11953,13980,-2027
1949,1995,6,17910,9940,7970
1949,1995,7,11987,11540,447
1949,1995,8,12002,13340,-1338
1949,1995,9,11982,13040,-1058
1949,1995,10,11993,10740,1253
1949,1995,11,11990,11840,150
1949,1995,12,17909,14640,3269
1949,1996,1,16367,23420,-7053
1949,1996,2,11979,10340,1639
1949,1996,3,11970,18360,-6390
1949,1996,4,11943,13240,-1297
1949,1996,5,12646,7540,5106
1949,1996,6,17913,10340,7573
1949,1996,7,12005,10040,1965
1949,1996,8,12008,12640,-632
1949,1996,9,11997,13760,-1763
1949,1996,10,11990,11240,750
1949,1996,11,11983,16560,-4577
1949,1996,12,17898,18040,-142
1949,1997,1,16646,25060,-8414
1949,1997,2,15650,7540,8110
1949,1997,3,13069,13660,-591
1949,1997,4,13274,8500,4774
1949,1997,5,11990,10340,1650
1949,1997,6,17902,26340,-8438
1949,1997,7,12975,7540,5435
1949,1997,8,11991,8840,3151
1949,1997,9,11989,15380,-3391
1949,1997,10,11983,9640,2343
1949,1997,11,11990,10940,1050
1949,1997,12,17927,15020,2907
1949,1998,1,11982,25240,-13258
1949,1998,2,15568,7540,8028
1949,1998,3,11973,13180,-1207
1949,1998,4,13288,11980,1308
1949,1998,5,11988,9140,2848
1949,1998,6,17917,16620,1297
1949,1998,7,11999,11440,559
1949,1998,8,11999,11840,159
1949,1998,9,12029,7940,4089
1949,1998,10,12046,8240,3806
1949,1998,11,12013,17940,-5927
1949,1998,12,17939,17865,74
1950,1997,8,17594,0,17594
1950,1997,9,12831,7500,5331
1950,1997,10,12853,11500,1353
1950,1997,11,12858,12700,158
1950,1997,12,19264,17518,1746
1950,1998,1,12854,21878,-9024
1950,1998,2,12834,14278,-1444
1950,1998,3,12837,9758,3079
1950,1998,4,12849,11058,1791
1950,1998,5,12872,10058,2814
1950,1998,6,19259,22498,-3239
1950,1998,7,12855,9658,3197
1950,1998,8,12882,8258,4624
1950,1998,9,12894,16998,-4104
1950,1998,10,12867,12158,709
1950,1998,11,12869,12558,311
1950,1998,12,19262,10943,8319
1951,1997,8,21368,0,21368
1951,1997,9,26370,0,26370
1951,1997,10,20652,4300,16352
1951,1997,11,20698,12000,8698
1951,1997,12,30934,25696,5238
1951,1998,1,20673,48573,-27900
1951,1998,2,20642,9433,11209
1951,1998,3,20664,17233,3431
1951,1998,4,20662,21833,-1171
1951,1998,5,20668,18733,1935
1951,1998,6,30864,46153,-15289
1951,1998,7,20642,11333,9309
1951,1998,8,20653,18133,2520
1951,1998,9,20660,22153,-1493
1951,1998,10,20668,30833,-10165
1951,1998,11,20655,22813,-2158
1951,1998,12,30871,8758,22113
1952,1993,11,1000,0,1000
1952,1993,12,23483,0,23483
1952,1994,1,15486,9500,5986
1952,1994,2,15508,12000,3508
1952,1994,3,15522,13300,2222
1952,1994,4,15530,16715,-1185
1952,1994,5,15552,15955,-403
1952,1994,6,23209,29015,-5806
1952,1994,7,15518,11695,3823
1952,1994,8,15518,12815,2703
1952,1994,9,15528,14215,1313
1952,1994,10,15530,17515,-1985
1952,1994,11,15524,17455,-1931
1952,1994,12,23226,19295,3931
1952,1995,1,15525,29455,-13930
1952,1995,2,15496,7855,7641
1952,1995,3,15516,18135,-2619
1952,1995,4,15495,15915,-420
1952,1995,5,15495,14215,1280
1952,1995,6,23165,35235,-12070
1952,1995,7,15460,7415,8045
1952,1995,8,15488,11715,3773
1952,1995,9,15498,15415,83
1952,1995,10,15496,16615,-1119
1952,1995,11,15490,17215,-1725
1952,1995,12,23185,27815,-4630
1952,1996,1,15451,28595,-13144
1952,1996,2,15433,4815,10618
1952,1996,3,15466,10515,4951
1952,1996,4,15486,12735,2751
1952,1996,5,15490,14315,1175
1952,1996,6,23190,21015,2175
1952,1996,7,15500,16455,-955
1952,1996,8,15495,16715,-1220
1952,1996,9,15514,6415,9099
1952,1996,10,15536,13215,2321
1952,1996,11,15545,13515,2030
1952,1996,12,23243,19135,4108
1952,1997,1,15487,44255,-28768
1952,1997,2,15472,3415,12057
1952,1997,3,15492,16735,-1243
1952,1997,4,15506,8715,6791
1952,1997,5,15522,14315,1207
1952,1997,6,23197,24615,-1418
1952,1997,7,15521,19535,-4014
1952,1997,8,15511,11415,4096
1952,1997,9,15537,7215,8322
1952,1997,10,15550,18355,-2805
1952,1997,11,15547,12815,2732
1952,1997,12,23237,20575,2662
1952,1998,1,15523,29755,-14232
1952,1998,2,15516,9915,5601
1952,1998,3,15533,12815,2718
1952,1998,4,15547,11515,4032
1952,1998,5,15565,12955,2610
1952,1998,6,23214,49555,-26341
1952,1998,7,16094,15,16079
1952,1998,8,15553,3015,12538
1952,1998,9,15553,16115,-562
1952,1998,10,15578,16615,-1037
1952,1998,11,15569,15015,554
1952,1998,12,23262,22260,1002
1953,1997,5,600,0,600
1953,1997,6,27773,0,27773
1953,1997,7,118,2700,-2582
1953,1997,8,118,900,-782
1953,1997,9,118,1300,-1182
1953,1997,10,1018,0,1018
1953,1997,11,17189,10700,6489
1953,1997,12,130,3800,-3670
1953,1998,1,179432,157630,21802
1953,1998,2,77367,41240,36127
1953,1998,3,130641,144930,-14289
1953,1998,4,241,25579,-25338
1953,1998,5,191,4630,-4439
1953,1998,6,74449,54730,19719
1953,1998,7,67601,75530,-7929
1953,1998,8,164147,130851,33296
1953,1998,9,13546,33347,-19801
1953,1998,10,86434,67930,18504
1953,1998,11,104268,91430,12838
1953,1998,12,272,44500,-44228
1954,1996,6,4223,0,4223
1954,1996,7,3229,0,3229
1954,1996,8,3229,0,3229
1954,1996,9,3229,0,3229
1954,1996,10,3230,15,3215
1954,1996,11,3286,2155,1131
1954,1996,12,3285,4105,-820
1954,1997,1,3281,6835,-3554
1954,1997,2,3272,2155,1117
1954,1997,3,3275,2655,620
1954,1997,4,3274,3755,-481
1954,1997,5,3277,2155,1122
1954,1997,6,3280,6045,-2765
1954,1997,7,3267,3535,-268
1954,1997,8,3269,2355,914
1954,1997,9,3273,2355,918
1954,1997,10,3275,3555,-280
1954,1997,11,3276,2155,1121
1954,1997,12,3279,2455,824
1954,1998,1,3274,7045,-3771
1954,1998,2,3267,2605,662
1954,1998,3,3271,2155,1116
1954,1998,4,3275,2155,1120
1954,1998,5,3280,2155,1125
1954,1998,6,3272,6565,-3293
1954,1998,7,3271,2155,1116
1954,1998,8,3276,2155,1121
1954,1998,9,3280,2155,1125
1954,1998,10,3285,2155,1130
1954,1998,11,3289,2305,984
1954,1998,12,3292,2680,612
1955,1995,1,600,0,600
1955,1995,2,2946,0,2946
1955,1995,3,2946,0,2946
1955,1995,4,2946,0,2946
1955,1995,5,2946,0,2946
1955,1995,6,2990,3059,-69
1955,1995,7,2999,2909,90
1955,1995,8,3001,2219,782
1955,1995,9,3001,3449,-448
1955,1995,10,3003,1979,1024
1955,1995,11,3007,1979,1028
1955,1995,12,3011,2699,312
1955,1996,1,3006,5519,-2513
1955,1996,2,3002,1979,1023
1955,1996,3,3004,2669,335
1955,1996,4,3005,3809,-804
1955,1996,5,3002,2779,223
1955,1996,6,3000,3629,-629
1955,1996,7,3002,1979,1023
1955,1996,8,3007,1979,1028
