account_id,year,month,IN,OUT,b
1955,1996,9,3011,1979,1032
1955,1996,10,3015,1979,1036
1955,1996,11,3019,2379,640
1955,1996,12,3021,3529,-508
1955,1997,1,3008,8689,-5681
1955,1997,2,2996,2779,217
1955,1997,3,2997,1979,1018
1955,1997,4,3001,2279,722
1955,1997,5,3005,1979,1026
1955,1997,6,3002,4109,-1107
1955,1997,7,3004,1979,1025
1955,1997,8,3004,5679,-2675
1955,1997,9,2997,1979,1018
1955,1997,10,2999,3679,-680
1955,1997,11,2999,1979,1020
1955,1997,12,3003,1979,1024
1955,1998,1,3003,3449,-446
1955,1998,2,3005,1979,1026
1955,1998,3,3009,1979,1030
1955,1998,4,3014,1979,1035
1955,1998,5,3018,1979,1039
1955,1998,6,3013,6839,-3826
1955,1998,7,3006,1979,1027
1955,1998,8,3011,1979,1032
1955,1998,9,3015,1979,1036
1955,1998,10,3019,1979,1040
1955,1998,11,3023,1979,1044
1955,1998,12,3025,3704,-679
1956,1997,5,300,0,300
1956,1997,6,20144,0,20144
1956,1997,7,11512,0,11512
1956,1997,8,7152,2200,4952
1956,1997,9,7170,4300,2870
1956,1997,10,7182,6489,693
1956,1997,11,7187,5089,2098
1956,1997,12,10699,11269,-570
1956,1998,1,12864,28529,-15665
1956,1998,2,18047,6129,11918
1956,1998,3,13083,7449,5634
1956,1998,4,7199,6289,910
1956,1998,5,7907,4689,3218
1956,1998,6,13602,17489,-3887
1956,1998,7,7804,5529,2275
1956,1998,8,8415,4689,3726
1956,1998,9,7216,10389,-3173
1956,1998,10,7211,8389,-1178
1956,1998,11,7207,5589,1618
1956,1998,12,10716,12354,-1638
1957,1996,9,800,0,800
1957,1996,10,14961,0,14961
1957,1996,11,4806,0,4806
1957,1996,12,4626,0,4626
1957,1997,1,3841,1200,2641
1957,1997,2,3851,2602,1249
1957,1997,3,3856,2802,1054
1957,1997,4,3853,6612,-2759
1957,1997,5,4851,2502,2349
1957,1997,6,3851,12512,-8661
1957,1997,7,5827,2502,3325
1957,1997,8,3834,4492,-658
1957,1997,9,5538,2502,3036
1957,1997,10,4246,4272,-26
1957,1997,11,5653,2502,3151
1957,1997,12,4867,2772,2095
1957,1998,1,6970,6912,58
1957,1998,2,4574,2502,2072
1957,1998,3,4482,2502,1980
1957,1998,4,3880,4202,-322
1957,1998,5,7592,4032,3560
1957,1998,6,3891,6452,-2561
1957,1998,7,3886,4202,-316
1957,1998,8,3874,7502,-3628
1957,1998,9,3853,8792,-4939
1957,1998,10,3853,3602,251
1957,1998,11,3851,4242,-391
1957,1998,12,3841,5587,-1746
1958,1994,10,600,0,600
1958,1994,11,5338,0,5338
1958,1994,12,5338,0,5338
1958,1995,1,5338,0,5338
1958,1995,2,5338,0,5338
1958,1995,3,5370,1215,4155
1958,1995,4,5454,2949,2505
1958,1995,5,5461,5649,-188
1958,1995,6,5428,13199,-7771
1958,1995,7,5431,2949,2482
1958,1995,8,5442,2949,2493
1958,1995,9,5452,3049,2403
1958,1995,10,5462,2949,2513
1958,1995,11,5472,3349,2123
1958,1995,12,5476,6049,-573
1958,1996,1,5471,7349,-1878
1958,1996,2,5469,4069,1400
1958,1996,3,5477,2949,2528
1958,1996,4,5482,5829,-347
1958,1996,5,5486,2949,2537
1958,1996,6,5478,19829,-14351
1958,1996,7,5437,2949,2488
1958,1996,8,5447,2949,2498
1958,1996,9,5456,4069,1387
1958,1996,10,5463,2949,2514
1958,1996,11,5473,2949,2524
1958,1996,12,5478,6699,-1221
1958,1997,1,5468,5899,-431
1958,1997,2,5472,6309,-837
1958,1997,3,5473,2949,2524
1958,1997,4,5484,2949,2535
1958,1997,5,5494,2949,2545
1958,1997,6,5470,14999,-9529
1958,1997,7,5462,4629,833
1958,1997,8,5469,2949,2520
1958,1997,9,5472,6309,-837
1958,1997,10,5476,2949,2527
1958,1997,11,5486,2949,2537
1958,1997,12,5489,7059,-1570
1958,1998,1,5479,6339,-860
1958,1998,2,5486,2949,2537
1958,1998,3,5495,4229,1266
1958,1998,4,5502,2949,2553
1958,1998,5,5513,2949,2564
1958,1998,6,5506,12819,-7313
1958,1998,7,5485,5109,376
1958,1998,8,5494,2949,2545
1958,1998,9,5504,4149,1355
1958,1998,10,5510,2949,2561
1958,1998,11,5521,2949,2572
1958,1998,12,5526,4724,802
1959,1993,12,600,0,600
1959,1994,1,6830,0,6830
1959,1994,2,6830,0,6830
1959,1994,3,6830,0,6830
1959,1994,4,6860,1300,5560
1959,1994,5,6952,7597,-645
1959,1994,6,6915,14257,-7342
1959,1994,7,6923,4057,2866
1959,1994,8,6935,4057,2878
1959,1994,9,6941,7857,-916
1959,1994,10,6935,8457,-1522
1959,1994,11,6936,4257,2679
1959,1994,12,6936,10907,-3971
1959,1995,1,6909,14207,-7298
1959,1995,2,6898,5257,1641
1959,1995,3,6906,4517,2389
1959,1995,4,6914,5457,1457
1959,1995,5,6910,9497,-2587
1959,1995,6,6910,5157,1753
1959,1995,7,6913,7357,-444
1959,1995,8,6911,6957,-46
1959,1995,9,6902,9437,-2535
1959,1995,10,6903,5357,1546
1959,1995,11,6915,5557,1358
1959,1995,12,6904,11457,-4553
1959,1996,1,6878,10987,-4109
1959,1996,2,6884,3157,3727
1959,1996,3,6896,4557,2339
1959,1996,4,6896,8677,-1781
1959,1996,5,6899,4357,2542
1959,1996,6,6893,10257,-3364
1959,1996,7,6893,5257,1636
1959,1996,8,6898,5757,1141
1959,1996,9,6897,8117,-1220
1959,1996,10,6889,8357,-1468
1959,1996,11,6890,5957,933
1959,1996,12,6889,7457,-568
1959,1997,1,6885,8017,-1132
1959,1997,2,6896,3157,3739
1959,1997,3,6911,3157,3754
1959,1997,4,6915,6857,58
1959,1997,5,6924,4057,2867
1959,1997,6,6915,10207,-3292
1959,1997,7,6921,4657,2264
1959,1997,8,6934,3157,3777
1959,1997,9,6950,3157,3793
1959,1997,10,6966,3157,3809
1959,1997,11,6982,3157,3825
1959,1997,12,6994,4747,2247
1959,1998,1,6992,13837,-6845
1959,1998,2,6978,3157,3821
1959,1998,3,6994,3157,3837
1959,1998,4,7010,3157,3853
1959,1998,5,7025,3637,3388
1959,1998,6,6987,18217,-11230
1959,1998,7,6985,5797,1188
1959,1998,8,6996,9117,-2121
1959,1998,9,6985,10477,-3492
1959,1998,10,6973,6197,776
1959,1998,11,6969,10597,-3628
1959,1998,12,6961,4042,2919
1960,1997,12,3937,0,3937
1960,1998,1,3241,0,3241
1960,1998,2,3241,0,3241
1960,1998,3,3241,0,3241
1960,1998,4,3243,15,3228
1960,1998,5,3298,2375,923
1960,1998,6,3290,6935,-3645
1960,1998,7,3287,2165,1122
1960,1998,8,3292,2165,1127
1960,1998,9,3295,2555,740
1960,1998,10,3300,2165,1135
1960,1998,11,3304,2165,1139
1960,1998,12,3308,2780,528
1961,1995,8,800,0,800
1961,1995,9,5764,0,5764
1961,1995,10,5764,0,5764
1961,1995,11,5764,0,5764
1961,1995,12,5776,1900,3876
1961,1996,1,5860,5235,625
1961,1996,2,5865,4808,1057
1961,1996,3,5870,4208,1662
1961,1996,4,5875,6608,-733
1961,1996,5,5869,10088,-4219
1961,1996,6,5854,6008,-154
1961,1996,7,5853,6988,-1135
1961,1996,8,5849,5408,441
1961,1996,9,5846,8088,-2242
1961,1996,10,5844,2508,3336
1961,1996,11,5854,5268,586
1961,1996,12,5854,7528,-1674
1961,1997,1,5826,12548,-6722
1961,1997,2,5822,4908,914
1961,1997,3,5829,2908,2921
1961,1997,4,5838,5188,650
1961,1997,5,5841,4808,1033
1961,1997,6,5848,2308,3540
1961,1997,7,5859,3508,2351
1961,1997,8,5873,2308,3565
1961,1997,9,5884,4208,1676
1961,1997,10,5886,7108,-1222
1961,1997,11,5888,3008,2880
1961,1997,12,5897,4008,1889
1961,1998,1,5871,14468,-8597
1961,1998,2,5859,9208,-3349
1961,1998,3,5847,8508,-2661
1961,1998,4,5837,7608,-1771
1961,1998,5,5823,9488,-3665
1961,1998,6,5821,4508,1313
1961,1998,7,5831,2308,3523
1961,1998,8,5845,11008,-5163
1961,1998,9,5819,4468,1351
1961,1998,10,5830,2308,3522
1961,1998,11,5844,2308,3536
1961,1998,12,5854,3843,2011
1962,1996,2,200,0,200
1962,1996,3,46505,12400,34105
1962,1996,4,46635,26300,20335
1962,1996,5,46710,37000,9710
1962,1996,6,70048,63200,6848
1962,1996,7,46806,67415,-20609
1962,1996,8,46751,33648,13103
1962,1996,9,46777,66603,-19826
1962,1996,10,46695,40572,6123
1962,1996,11,46736,36348,10388
1962,1996,12,69928,88348,-18420
1962,1997,1,46647,65448,-18801
1962,1997,2,46633,25948,20685
1962,1997,3,46711,36048,10663
1962,1997,4,46704,50883,-4179
1962,1997,5,46703,43817,2886
1962,1997,6,69968,62282,7686
1962,1997,7,46728,77916,-31188
1962,1997,8,46636,53659,-7023
1962,1997,9,46623,27148,19475
1962,1997,10,46663,49148,-2485
1962,1997,11,46633,44872,1761
1962,1997,12,69923,60702,9221
1962,1998,1,46628,74448,-27820
1962,1998,2,46604,30248,16356
1962,1998,3,46663,38748,7915
1962,1998,4,46687,40348,6339
1962,1998,5,46704,44348,2356
1962,1998,6,70019,75614,-5595
1962,1998,7,46729,49452,-2723
1962,1998,8,46729,21548,25181
1962,1998,9,46788,36548,10240
1962,1998,10,46806,44389,2417
1962,1998,11,46837,36148,10689
1962,1998,12,70151,61833,8318
1963,1996,2,23428,0,23428
1963,1996,3,25634,0,25634
1963,1996,4,23209,8900,14309
1963,1996,5,23249,16500,6749
1963,1996,6,34694,72530,-37836
1963,1996,7,23152,4750,18402
1963,1996,8,23211,30090,-6879
1963,1996,9,23203,25450,-2247
1963,1996,10,23224,19690,3534
1963,1996,11,23194,21570,1624
1963,1996,12,34721,29870,4851
1963,1997,1,23192,27430,-4238
1963,1997,2,23195,25890,-2695
1963,1997,3,23201,17390,5811
1963,1997,4,23220,22850,370
1963,1997,5,23231,18890,4341
1963,1997,6,34739,32150,2589
1963,1997,7,23254,23390,-136
1963,1997,8,23247,20590,2657
1963,1997,9,23258,18390,4868
1963,1997,10,23282,19390,3892
1963,1997,11,23290,20990,2300
1963,1997,12,34807,25310,9497
1963,1998,1,23267,39950,-16683
1963,1998,2,23271,15410,7861
1963,1998,3,23278,23030,248
1963,1998,4,23303,18490,4813
1963,1998,5,23319,21670,1649
1963,1998,6,34802,42930,-8128
1963,1998,7,23296,18570,4726
1963,1998,8,23319,15390,7929
1963,1998,9,23337,24090,-753
1963,1998,10,23334,23590,-256
1963,1998,11,23324,25390,-2066
1963,1998,12,34815,33575,1240
1964,1996,2,1100,0,1100
1964,1996,3,6547,0,6547
1964,1996,4,6547,0,6547
1964,1996,5,6547,0,6547
1964,1996,6,6612,4000,2612
1964,1996,7,6639,9495,-2856
1964,1996,8,6630,7193,-563
1964,1996,9,6636,4753,1883
1964,1996,10,6650,7153,-503
1964,1996,11,6640,5053,1587
1964,1996,12,6648,6303,345
1964,1997,1,6635,14333,-7698
1964,1997,2,6624,2453,4171
1964,1997,3,6641,4213,2428
1964,1997,4,6646,4693,1953
1964,1997,5,6653,4553,2100
1964,1997,6,6658,6503,155
1964,1997,7,6658,5853,805
1964,1997,8,6660,6453,207
1964,1997,9,6640,12953,-6313
1964,1997,10,6636,5953,683
1964,1997,11,6628,9353,-2725
1964,1997,12,6631,4903,1728
1964,1998,1,6632,11313,-4681
1964,1998,2,6619,4933,1686
1964,1998,3,6616,10913,-4297
1964,1998,4,6615,2453,4162
1964,1998,5,6620,6213,407
1964,1998,6,6629,4153,2476
1964,1998,7,6630,12253,-5623
1964,1998,8,6625,8953,-2328
1964,1998,9,6611,2453,4158
1964,1998,10,6626,9453,-2827
1964,1998,11,6614,8953,-2339
1964,1998,12,6607,2438,4169
1965,1993,2,600,0,600
1965,1993,3,12200,0,12200
1965,1993,4,17252,0,17252
1965,1993,5,130005,83487,46518
1965,1993,6,17423,52577,-35154
1965,1993,7,126,14641,-14515
1965,1993,8,44283,9641,34642
1965,1993,9,40710,61433,-20723
1965,1993,10,47918,14341,33577
1965,1993,11,29109,31141,-2032
1965,1993,12,42100,50284,-8184
1965,1994,1,35070,70441,-35371
1965,1994,2,55849,19801,36048
1965,1994,3,33513,42433,-8920
1965,1994,4,148,23441,-23293
1965,1994,5,81,15041,-14960
1965,1994,6,46931,28341,18590
1965,1994,7,14868,13741,1127
1965,1994,8,30779,15041,15738
1965,1994,9,113,30162,-30049
1965,1994,10,23489,20841,2648
1965,1994,11,64645,36941,27704
1965,1994,12,170,24953,-24783
1965,1995,1,20966,16941,4025
1965,1995,2,66657,45741,20916
1965,1995,3,69025,64262,4763
1965,1995,4,12544,31041,-18497
1965,1995,5,62696,51551,11145
1965,1995,6,138,22969,-22831
1965,1995,7,2913,9641,-6728
1965,1995,8,11251,11141,110
1965,1995,9,6686,9641,-2955
1965,1995,10,5473,9641,-4168
1965,1995,11,30646,16941,13705
1965,1995,12,106,10641,-10535
1965,1996,1,6568,9641,-3073
1965,1996,2,57,9641,-9584
1965,1996,3,10818,100,10718
1965,1996,4,10464,9641,823
1965,1996,5,8665,9641,-976
1965,1996,6,22429,13241,9188
1965,1996,7,7831,11141,-3310
1965,1996,8,39945,36741,3204
1965,1996,9,41718,28441,13277
1965,1996,10,36096,33341,2755
1965,1996,11,36517,31141,5376
1965,1996,12,11291,29041,-17750
1965,1997,1,66612,47748,18864
1965,1997,2,37155,23041,14114
1965,1997,3,41325,35944,5381
1965,1997,4,208,36670,-36462
1965,1997,5,31406,22341,9065
1965,1997,6,56984,45433,11551
1965,1997,7,166,27375,-27209
1965,1997,8,95132,24408,70724
1965,1997,9,71914,102541,-30627
1965,1997,10,30179,49497,-19318
1965,1997,11,148,14041,-13893
1965,1997,12,61341,41342,19999
1965,1998,1,118307,98141,20166
1965,1998,2,42384,45141,-2757
1965,1998,3,86812,93561,-6749
1965,1998,4,24341,36241,-11900
1965,1998,5,108681,53141,55540
1965,1998,6,46268,54241,-7973
1965,1998,7,60038,77124,-17086
1965,1998,8,41148,29241,11907
1965,1998,9,49289,85241,-35952
1965,1998,10,8576,37084,-28508
1965,1998,11,86795,29542,57253
1965,1998,12,14019,46541,-32522
1966,1993,2,21515,0,21515
1966,1993,3,20688,7500,13188
1966,1993,4,20747,5700,15047
1966,1993,5,20797,11300,9497
1966,1993,6,31109,34575,-3466
1966,1993,7,20805,16684,4121
1966,1993,8,20814,18684,2130
1966,1993,9,20809,23424,-2615
1966,1993,10,20804,20884,-80
1966,1993,11,20806,18584,2222
1966,1993,12,31116,26924,4192
1966,1994,1,20770,39464,-18694
1966,1994,2,20757,15324,5433
1966,1994,3,20784,16484,4300
1966,1994,4,20792,18784,2008
1966,1994,5,20799,19384,1415
1966,1994,6,31026,65724,-34698
1966,1994,7,24316,5584,18732
1966,1994,8,20765,11884,8881
1966,1994,9,20760,21984,-1224
1966,1994,10,20768,18584,2184
1966,1994,11,20770,20284,486
1966,1994,12,31070,24664,6406
1966,1995,1,20732,48564,-27832
1966,1995,2,20711,11384,9327
1966,1995,3,20730,18264,2466
1966,1995,4,20753,14184,6569
1966,1995,5,20751,22124,-1373
1966,1995,6,30982,53524,-22542
1966,1995,7,20693,10784,9909
1966,1995,8,20714,29364,-8650
1966,1995,9,20713,20784,-71
1966,1995,10,20739,17484,3255
1966,1995,11,20731,19484,1247
1966,1995,12,31028,29864,1164
1966,1996,1,20705,28884,-8179
1966,1996,2,20705,15284,5421
1966,1996,3,20727,18284,2443
1966,1996,4,20730,24044,-3314
1966,1996,5,20705,22904,-2199
1966,1996,6,31000,28584,2416
1966,1996,7,20719,19784,935
1966,1996,8,20716,25184,-4468
1966,1996,9,20696,20944,-248
1966,1996,10,20693,18844,1849
1966,1996,11,20697,25744,-5047
1966,1996,12,30987,21324,9663
1966,1997,1,20704,32744,-12040
1966,1997,2,20677,14564,6113
1966,1997,3,20706,14084,6622
1966,1997,4,20732,13784,6948
1966,1997,5,20752,20484,268
1966,1997,6,31055,23344,7711
1966,1997,7,20757,27784,-7027
1966,1997,8,20751,20784,-33
1966,1997,9,20753,18384,2369
1966,1997,10,20762,18684,2078
1966,1997,11,20762,21984,-1222
1966,1997,12,31058,25444,5614
1966,1998,1,20739,29904,-9165
1966,1998,2,20742,20384,358
1966,1998,3,20742,22984,-2242
1966,1998,4,20726,28344,-7618
1966,1998,5,20703,20924,-221
1966,1998,6,31002,23084,7918
1966,1998,7,20725,24284,-3559
1966,1998,8,20712,22044,-1332
1966,1998,9,20706,21384,-678
1966,1998,10,20714,20124,590
1966,1998,11,20743,5584,15159
1966,1998,12,31082,18569,12513
1967,1995,2,900,0,900
1967,1995,3,20381,0,20381
1967,1995,4,45605,22100,23505
1967,1995,5,17975,7100,10875
1967,1995,6,231,13500,-13269
1967,1995,7,43755,8000,35755
1967,1995,8,325,23600,-23275
1967,1995,9,314,13700,-13386
1967,1995,10,74591,46294,28297
1967,1995,11,140,48494,-48354
1967,1995,12,5259,18994,-13735
1967,1996,1,32900,23194,9706
1967,1996,2,9246,20794,-11548
1967,1996,3,27807,6930,20877
1967,1996,4,91920,19494,72426
1967,1996,5,67692,110088,-42396
1967,1996,6,80135,103702,-23567
1967,1996,7,54688,56588,-1900
1967,1996,8,14899,22088,-7189
1967,1996,9,60814,19388,41426
1967,1996,10,111,48745,-48634
1967,1996,11,6840,19388,-12548
1967,1996,12,132947,33461,99486
1967,1997,1,167,82388,-82221
1967,1997,2,2851,19388,-16537
1967,1997,3,42848,19388,23460
1967,1997,4,70,19688,-19618
1967,1997,5,81977,5224,76753
1967,1997,6,49787,50188,-401
1967,1997,7,231,47088,-46857
1967,1997,8,15041,31388,-16347
1967,1997,9,15846,19388,-3542
1967,1997,10,25133,19388,5745
1967,1997,11,58484,40088,18396
1967,1997,12,85524,61088,24436
1967,1998,1,137159,111588,25571
1967,1998,2,44927,102088,-57161
1967,1998,3,99,19388,-19289
1967,1998,4,47239,29124,18115
1967,1998,5,69244,57188,12056
1967,1998,6,110,30574,-30464
1967,1998,7,114214,66800,47414
1967,1998,8,67992,110615,-42623
1967,1998,9,64673,56088,8585
1967,1998,10,78326,45688,32638
1967,1998,11,18340,62732,-44392
1967,1998,12,44762,34494,10268
1968,1997,10,53988,0,53988
1968,1997,11,24933,12000,12933
1968,1997,12,278,19800,-19522
1968,1998,1,8052,13100,-5048
1968,1998,2,175,11200,-11025
1968,1998,3,7962,3630,4332
1968,1998,4,26564,26730,-166
1968,1998,5,1313,14330,-13017
1968,1998,6,11089,12830,-1741
1968,1998,7,11275,16730,-5455
1968,1998,8,62,11930,-11868
1968,1998,9,14,30,-16
1968,1998,10,0,30,-30
1968,1998,11,32984,30,32954
1968,1998,12,17841,34100,-16259
1969,1994,4,11429,0,11429
1969,1994,5,18895,0,18895
1969,1994,6,16062,2200,13862
1969,1994,7,10785,21800,-11015
1969,1994,8,10740,10415,325
1969,1994,9,10752,12018,-1266
1969,1994,10,10746,13218,-2472
1969,1994,11,10735,13518,-2783
1969,1994,12,16030,14338,1692
1969,1995,1,11292,22978,-11686
1969,1995,2,10683,9218,1465
1969,1995,3,10691,5718,4973
1969,1995,4,10710,8318,2392
1969,1995,5,10717,13518,-2801
1969,1995,6,16015,15518,497
1969,1995,7,10698,11098,-400
1969,1995,8,10702,12858,-2156
1969,1995,9,10700,7318,3382
1969,1995,10,10708,12718,-2010
1969,1995,11,10701,10418,283
1969,1995,12,16004,14738,1266
1969,1996,1,11690,21618,-9928
1969,1996,2,10667,8918,1749
1969,1996,3,10673,10018,655
1969,1996,4,10681,6318,4363
1969,1996,5,10696,8718,1978
1969,1996,6,16004,17318,-1314
1969,1996,7,10693,11418,-725
1969,1996,8,10688,12018,-1330
1969,1996,9,10682,12118,-1436
1969,1996,10,10676,12118,-1442
1969,1996,11,10670,12318,-1648
1969,1996,12,15969,15318,651
1969,1997,1,10664,11918,-1254
1969,1997,2,10656,12818,-2162
1969,1997,3,10658,8418,2240
1969,1997,4,10657,13018,-2361
1969,1997,5,10663,5418,5245
1969,1997,6,15974,18258,-2284
1969,1997,7,10675,5418,5257
1969,1997,8,10687,16638,-5951
1969,1997,9,10672,5418,5254
1969,1997,10,10694,5418,5276
1969,1997,11,10709,9018,1691
1969,1997,12,16017,8938,7079
1969,1998,1,10698,24098,-13400
1969,1998,2,10696,5418,5278
1969,1998,3,10712,9738,974
1969,1998,4,10703,11618,-915
1969,1998,5,10719,5418,5301
1969,1998,6,16035,26918,-10883
1969,1998,7,14303,5418,8885
1969,1998,8,10712,10618,94
1969,1998,9,10710,11038,-328
1969,1998,10,10704,12318,-1614
1969,1998,11,10724,5418,5306
1969,1998,12,16024,14603,1421
1970,1993,12,34643,0,34643
1970,1994,1,22627,4300,18327
1970,1994,2,22678,13900,8778
1970,1994,3,22711,16200,6511
1970,1994,4,22727,20815,1912
1970,1994,5,22717,25705,-2988
1970,1994,6,33882,41925,-8043
1970,1994,7,22688,19405,3283
1970,1994,8,22693,22305,388
1970,1994,9,22699,20805,1894
1970,1994,10,22692,27265,-4573
1970,1994,11,22683,22405,278
1970,1994,12,33940,20965,12975
1970,1995,1,22660,41445,-18785
1970,1995,2,22678,15205,7473
1970,1995,3,22698,21605,1093
1970,1995,4,22698,21905,793
1970,1995,5,22701,21805,896
1970,1995,6,33884,43945,-10061
1970,1995,7,22677,33705,-11028
1970,1995,8,22685,22605,80
1970,1995,9,22655,23965,-1310
1970,1995,10,22649,21125,1524
1970,1995,11,22659,18005,4654
1970,1995,12,33918,28765,5153
1970,1996,1,22644,32585,-9941
1970,1996,2,22654,19505,3149
1970,1996,3,22665,20365,2300
1970,1996,4,22675,19505,3170
1970,1996,5,22683,26405,-3722
1970,1996,6,33905,26285,7620
1970,1996,7,22699,23205,-506
1970,1996,8,22696,21405,1291
1970,1996,9,22701,19905,2796
1970,1996,10,22710,21405,1305
1970,1996,11,22712,23205,-493
1970,1996,12,33944,30205,3739
1970,1997,1,22696,35305,-12609
1970,1997,2,22678,16005,6673
1970,1997,3,22691,29485,-6794
1970,1997,4,22670,22905,-235
1970,1997,5,22675,17405,5270
1970,1997,6,33907,34845,-938
1970,1997,7,22678,23065,-387
1970,1997,8,22682,20805,1877
1970,1997,9,22686,21505,1181
1970,1997,10,22692,21905,787
1970,1997,11,22691,21905,786
1970,1997,12,33926,30905,3021
1970,1998,1,22680,28205,-5525
1970,1998,2,22688,17105,5583
1970,1998,3,22717,16305,6412
1970,1998,4,22729,22505,224
1970,1998,5,22724,25705,-2981
1970,1998,6,35889,48905,-13016
1970,1998,7,22681,13105,9576
1970,1998,8,22703,27205,-4502
1970,1998,9,22708,10665,12043
1970,1998,10,22759,10505,12254
1970,1998,11,22780,20205,2575
1970,1998,12,34030,23650,10380
1971,1995,8,10773,0,10773
1971,1995,9,19747,0,19747
1971,1995,10,10091,2000,8091
1971,1995,11,10108,7000,3108
1971,1995,12,15104,8715,6389
1971,1996,1,10076,27939,-17863
1971,1996,2,10070,11339,-1269
1971,1996,3,11372,6639,4733
1971,1996,4,10089,6939,3150
1971,1996,5,10101,10039,62
1971,1996,6,16942,19839,-2897
1971,1996,7,10089,7939,2150
1971,1996,8,10594,8839,1755
1971,1996,9,10106,7239,2867
1971,1996,10,12910,9639,3271
1971,1996,11,10116,11139,-1023
1971,1996,12,15103,13139,1964
1971,1997,1,10120,17139,-7019
1971,1997,2,10105,7539,2566
1971,1997,3,10117,6839,3278
1971,1997,4,12329,9539,2790
1971,1997,5,13345,6639,6706
1971,1997,6,28638,33939,-5301
1971,1997,7,15639,15939,-300
1971,1997,8,16454,9639,6815
1971,1997,9,10172,12639,-2467
1971,1997,10,10162,8239,1923
1971,1997,11,10165,11639,-1474
1971,1997,12,15141,10939,4202
1971,1998,1,10862,15739,-4877
1971,1998,2,12967,6639,6328
1971,1998,3,10181,12339,-2158
1971,1998,4,10176,9439,737
1971,1998,5,10176,10439,-263
1971,1998,6,15142,25439,-10297
1971,1998,7,10625,10739,-114
1971,1998,8,10136,7239,2897
1971,1998,9,10143,10239,-96
1971,1998,10,10146,8439,1707
1971,1998,11,10151,9239,912
1971,1998,12,15125,15824,-699
1972,1993,1,5717,0,5717
1972,1993,2,5322,0,5322
1972,1993,3,5322,0,5322
1972,1993,4,5322,0,5322
1972,1993,5,5379,2751,2628
1972,1993,6,5389,8701,-3312
1972,1993,7,5393,5571,-178
1972,1993,8,5393,2751,2642
1972,1993,9,5404,2751,2653
1972,1993,10,5414,4951,463
1972,1993,11,5416,4151,1265
1972,1993,12,5420,3651,1769
1972,1994,1,5412,14621,-9209
1972,1994,2,5388,4351,1037
1972,1994,3,5395,2751,2644
1972,1994,4,5405,4751,654
1972,1994,5,5406,6591,-1185
1972,1994,6,5382,10361,-4979
1972,1994,7,5383,2751,2632
1972,1994,8,5390,4511,879
1972,1994,9,5397,3851,1546
1972,1994,10,5404,2751,2653
1972,1994,11,5408,5391,17
1972,1994,12,5410,6411,-1001
1972,1995,1,5374,15491,-10117
1972,1995,2,5369,2751,2618
1972,1995,3,5378,5791,-413
1972,1995,4,5376,4991,385
1972,1995,5,5373,5871,-498
1972,1995,6,5368,7491,-2123
1972,1995,7,5369,2751,2618
1972,1995,8,5379,3391,1988
1972,1995,9,5388,2751,2637
1972,1995,10,5394,5251,143
1972,1995,11,5399,2751,2648
1972,1995,12,5404,7401,-1997
1972,1996,1,5373,13171,-7798
1972,1996,2,5369,2751,2618
1972,1996,3,5372,5631,-259
1972,1996,4,5379,2751,2628
1972,1996,5,5387,5031,356
1972,1996,6,5380,8721,-3341
1972,1996,7,5377,2751,2626
1972,1996,8,5385,6511,-1126
1972,1996,9,5378,4751,627
1972,1996,10,5386,2751,2635
1972,1996,11,5397,2751,2646
1972,1996,12,5408,3351,2057
1972,1997,1,5392,14761,-9369
1972,1997,2,5377,2751,2626
1972,1997,3,5384,4751,633
1972,1997,4,5391,2751,2640
1972,1997,5,5398,4051,1347
1972,1997,6,5397,6201,-804
1972,1997,7,5404,2751,2653
1972,1997,8,5398,10651,-5253
1972,1997,9,5382,6271,-889
1972,1997,10,5387,4751,636
1972,1997,11,5391,2751,2640
1972,1997,12,5391,6901,-1510
1972,1998,1,5377,10441,-5064
1972,1998,2,5366,5551,-185
1972,1998,3,5374,2751,2623
1972,1998,4,5382,4111,1271
1972,1998,5,5379,7551,-2172
1972,1998,6,5378,5351,27
1972,1998,7,5381,2751,2630
1972,1998,8,5392,2751,2641
1972,1998,9,5403,2751,2652
1972,1998,10,5404,6151,-747
1972,1998,11,5398,6951,-1553
