account_id,year,month,IN,OUT,b
1972,1998,12,5396,6006,-610
1973,1996,6,3607,0,3607
1973,1996,7,3011,0,3011
1973,1996,8,3011,0,3011
1973,1996,9,3011,0,3011
1973,1996,10,3037,2012,1025
1973,1996,11,3056,2012,1044
1973,1996,12,3059,2852,207
1973,1997,1,3055,5372,-2317
1973,1997,2,3051,2012,1039
1973,1997,3,3054,2942,112
1973,1997,4,3056,2012,1044
1973,1997,5,3060,2012,1048
1973,1997,6,3064,2432,632
1973,1997,7,3067,2012,1055
1973,1997,8,3072,2012,1060
1973,1997,9,3076,2012,1064
1973,1997,10,3081,2012,1069
1973,1997,11,3085,2402,683
1973,1997,12,3082,3812,-730
1973,1998,1,3082,5522,-2440
1973,1998,2,3074,2012,1062
1973,1998,3,3079,2372,707
1973,1998,4,3081,2552,529
1973,1998,5,3084,2012,1072
1973,1998,6,3081,6242,-3161
1973,1998,7,3075,2012,1063
1973,1998,8,3078,2942,136
1973,1998,9,3080,2012,1068
1973,1998,10,3085,2012,1073
1973,1998,11,3089,2012,1077
1973,1998,12,3093,2297,796
1974,1995,6,300,0,300
1974,1995,7,21403,0,21403
1974,1995,9,290,0,290
1974,1995,10,2390,0,2390
1974,1995,11,3990,0,3990
1974,1995,12,2890,0,2890
1974,1996,1,90,800,-710
1974,1996,2,890,0,890
1974,1996,3,1790,0,1790
1974,1996,5,90,300,-210
1974,1996,6,90,2800,-2710
1974,1996,7,590,0,590
1974,1996,8,90,3500,-3410
1974,1996,9,90,1500,-1410
1974,1996,10,90,2200,-2110
1974,1996,11,190,0,190
1974,1996,12,90,1900,-1810
1974,1997,1,1990,0,1990
1974,1997,2,90,200,-110
1974,1997,3,90,2900,-2810
1974,1997,4,90,1500,-1410
1974,1997,5,90,2400,-2310
1974,1997,6,90,800,-710
1974,1997,7,90,2300,-2210
1974,1997,8,90,1300,-1210
1974,1997,9,90,2400,-2310
1974,1997,10,190,0,190
1974,1998,5,690,0,690
1974,1998,7,290,0,290
1974,1998,8,90,500,-410
1974,1998,9,690,0,690
1974,1998,11,3600,0,3600
1975,1994,9,14450,0,14450
1975,1994,10,17118,0,17118
1975,1994,11,14371,3700,10671
1975,1994,12,21530,7900,13630
1975,1995,1,14400,33920,-19520
1975,1995,2,14357,14196,161
1975,1995,3,14354,15196,-842
1975,1995,4,14349,17096,-2747
1975,1995,5,14355,10996,3359
1975,1995,6,21473,21596,-123
1975,1995,7,14363,13196,1167
1975,1995,8,14364,13396,968
1975,1995,9,14363,14996,-633
1975,1995,10,14354,16696,-2342
1975,1995,11,14347,17896,-3549
1975,1995,12,21459,22696,-1237
1975,1996,1,14337,19996,-5659
1975,1996,2,14332,12596,1736
1975,1996,3,14342,10396,3946
1975,1996,4,14358,12896,1462
1975,1996,5,14362,16796,-2434
1975,1996,6,21474,19296,2178
1975,1996,7,14361,12196,2165
1975,1996,8,14364,13696,668
1975,1996,9,14364,17696,-3332
1975,1996,10,14354,16096,-1742
1975,1996,11,14351,11496,2855
1975,1996,12,21480,20896,584
1975,1997,1,14343,17696,-3353
1975,1997,2,14346,15196,-850
1975,1997,3,14342,13496,846
1975,1997,4,14351,10696,3655
1975,1997,5,14366,10396,3970
1975,1997,6,29540,39896,-10356
1975,1997,7,14342,7596,6746
1975,1997,8,14359,13896,463
1975,1997,9,14357,12196,2161
1975,1997,10,14361,15596,-1235
1975,1997,11,14353,17496,-3143
1975,1997,12,21463,20196,1267
1975,1998,1,14333,24696,-10363
1975,1998,2,14319,9196,5123
1975,1998,3,14338,11896,2442
1975,1998,4,14343,14596,-253
1975,1998,5,14337,17296,-2959
1975,1998,6,21446,18796,2650
1975,1998,7,14337,16396,-2059
1975,1998,8,14331,13496,835
1975,1998,9,14341,10096,4245
1975,1998,10,14342,19796,-5454
1975,1998,11,14325,15096,-771
1975,1998,12,21430,23081,-1651
1976,1997,3,400,0,400
1976,1997,4,21010,0,21010
1976,1997,5,14586,7000,7586
1976,1997,6,21866,11300,10566
1976,1997,7,14657,11700,2957
1976,1997,8,14668,14415,253
1976,1997,9,14674,20480,-5806
1976,1997,10,14658,14280,378
1976,1997,11,14656,16280,-1624
1976,1997,12,21901,22980,-1079
1976,1998,1,14626,28580,-13954
1976,1998,2,14903,5580,9323
1976,1998,3,14636,9480,5156
1976,1998,4,14644,15980,-1336
1976,1998,5,14650,10380,4270
1976,1998,6,22099,30080,-7981
1976,1998,7,14637,8580,6057
1976,1998,8,14651,13380,1271
1976,1998,9,14652,12680,1972
1976,1998,10,14660,15180,-520
1976,1998,11,14652,17580,-2928
1976,1998,12,21925,8265,13660
1977,1996,2,8898,0,8898
1977,1996,3,17260,0,17260
1977,1996,4,8796,3400,5396
1977,1996,5,8820,3100,5720
1977,1996,6,13114,33515,-20401
1977,1996,7,13681,1415,12266
1977,1996,8,8818,5015,3803
1977,1996,9,8809,9115,-306
1977,1996,10,8808,9815,-1007
1977,1996,11,8803,10915,-2112
1977,1996,12,13162,12815,347
1977,1997,1,8796,15915,-7119
1977,1997,2,8767,6615,2152
1977,1997,3,8775,10115,-1340
1977,1997,4,8769,10715,-1946
1977,1997,5,8768,14515,-5747
1977,1997,6,13075,10415,2660
1977,1997,7,8748,10315,-1567
1977,1997,8,8751,9015,-264
1977,1997,9,8754,10415,-1661
1977,1997,10,8734,9115,-381
1977,1997,11,8737,4415,4322
1977,1997,12,13097,9815,3282
1977,1998,1,8753,14115,-5362
1977,1998,2,8751,6915,1836
1977,1998,3,9056,3915,5141
1977,1998,4,8776,4515,4261
1977,1998,5,8796,9015,-219
1977,1998,6,13098,23015,-9917
1977,1998,7,8757,415,8342
1977,1998,8,8786,5315,3471
1977,1998,9,8798,7215,1583
1977,1998,10,8800,9915,-1115
1977,1998,11,8793,11515,-2722
1977,1998,12,13143,2000,11143
1978,1993,6,900,0,900
1978,1993,7,34284,5900,28384
1978,1993,8,34365,20200,14165
1978,1993,9,34487,25000,9487
1978,1993,10,34555,31200,3355
1978,1993,11,34466,49970,-15504
1978,1993,12,51534,37987,13547
1978,1994,1,34352,67431,-33079
1978,1994,2,37266,13287,23979
1978,1994,3,34433,23887,10546
1978,1994,4,34453,30587,3866
1978,1994,5,34466,40387,-5921
1978,1994,6,51599,29687,21912
1978,1994,7,34492,48287,-13795
1978,1994,8,34472,32787,1685
1978,1994,9,34472,33687,785
1978,1994,10,34463,33587,876
1978,1994,11,34484,32687,1797
1978,1994,12,51625,49387,2238
1978,1995,1,34396,69587,-35191
1978,1995,2,37001,18987,18014
1978,1995,3,34378,50294,-15916
1978,1995,4,34385,34287,98
1978,1995,5,34393,22887,11506
1978,1995,6,51551,63347,-11796
1978,1995,7,34389,32387,2002
1978,1995,8,34401,33912,489
1978,1995,9,34404,32187,2217
1978,1995,10,34409,32887,1522
1978,1995,11,34416,37787,-3371
1978,1995,12,51543,52087,-544
1978,1996,1,34378,37387,-3009
1978,1996,2,34379,34587,-208
1978,1996,3,34381,33587,794
1978,1996,4,34384,35387,-1003
1978,1996,5,34360,38987,-4627
1978,1996,6,51471,48787,2684
1978,1996,7,34361,35687,-1326
1978,1996,8,34367,27587,6780
1978,1996,9,34385,34687,-302
1978,1996,10,34385,32187,2198
1978,1996,11,34392,32687,1705
1978,1996,12,51534,47587,3947
1978,1997,1,34365,47287,-12922
1978,1997,2,34316,42473,-8157
1978,1997,3,34341,21687,12654
1978,1997,4,34376,31987,2389
1978,1997,5,34383,34487,-104
1978,1997,6,51516,46128,5388
1978,1997,7,34405,32834,1571
1978,1997,8,34406,34887,-481
1978,1997,9,34392,42200,-7808
1978,1997,10,34382,28687,5695
1978,1997,11,34398,32387,2011
1978,1997,12,51528,46087,5441
1978,1998,1,34400,42187,-7787
1978,1998,2,34387,33587,800
1978,1998,3,34394,33387,1007
1978,1998,4,34399,35687,-1288
1978,1998,5,34395,32387,2008
1978,1998,6,51503,51987,-484
1978,1998,7,34404,34687,-283
1978,1998,8,34409,31587,2822
1978,1998,9,34415,27650,6765
1978,1998,10,34445,30687,3758
1978,1998,11,34441,39587,-5146
1978,1998,12,51571,37257,14314
1979,1993,1,900,0,900
1979,1993,2,3021,0,3021
1979,1993,3,3021,0,3021
1979,1993,4,3021,0,3021
1979,1993,5,3021,0,3021
1979,1993,6,3023,15,3008
1979,1993,7,3090,2689,401
1979,1993,8,3091,2869,222
1979,1993,9,3093,2029,1064
1979,1993,10,3098,2029,1069
1979,1993,11,3102,2029,1073
1979,1993,12,3106,3529,-423
1979,1994,1,3100,5599,-2499
1979,1994,2,3094,2029,1065
1979,1994,3,3098,2449,649
1979,1994,4,3102,2029,1073
1979,1994,5,3106,2029,1077
1979,1994,6,3108,2879,229
1979,1994,7,3112,2029,1083
1979,1994,8,3113,4399,-1286
1979,1994,9,3108,2929,179
1979,1994,10,3111,2029,1082
1979,1994,11,3116,2029,1087
1979,1994,12,3114,4969,-1855
1979,1995,1,3104,5389,-2285
1979,1995,2,3103,2239,864
1979,1995,3,3107,2029,1078
1979,1995,4,3111,2029,1082
1979,1995,5,3116,2029,1087
1979,1995,6,3120,2029,1091
1979,1995,7,3123,2629,494
1979,1995,8,3126,3329,-203
1979,1995,9,3126,2329,797
1979,1995,10,3127,5029,-1902
1979,1995,11,3121,3109,12
1979,1995,12,3119,4199,-1080
1979,1996,1,3109,5839,-2730
1979,1996,2,3105,2029,1076
1979,1996,3,3110,2029,1081
1979,1996,4,3113,3319,-206
1979,1996,5,3113,2029,1084
1979,1996,6,3118,2029,1089
1979,1996,7,3122,2129,993
1979,1996,8,3126,2129,997
1979,1996,9,3126,5779,-2653
1979,1996,10,3118,2629,489
1979,1996,11,3121,2479,642
1979,1996,12,3121,4319,-1198
1979,1997,1,3114,4879,-1765
1979,1997,2,3110,2529,581
1979,1997,3,3109,5869,-2760
1979,1997,4,3102,2029,1073
1979,1997,5,3103,3659,-556
1979,1997,6,3097,6319,-3222
1979,1997,7,3085,4789,-1704
1979,1997,8,3083,2529,554
1979,1997,9,3086,2029,1057
1979,1997,10,3090,2029,1061
1979,1997,11,3094,2029,1065
1979,1997,12,3098,2479,619
1979,1998,1,3094,5629,-2535
1979,1998,2,3089,2929,160
1979,1998,3,3089,3219,-130
1979,1998,4,3091,2029,1062
1979,1998,5,3093,2729,364
1979,1998,6,3096,2029,1067
1979,1998,7,3101,2029,1072
1979,1998,8,3102,3349,-247
1979,1998,9,3101,3129,-28
1979,1998,10,3096,4929,-1833
1979,1998,11,3096,2029,1067
1979,1998,12,3100,2344,756
1980,1996,3,700,0,700
1980,1996,4,17259,0,17259
1980,1996,5,10411,2900,7511
1980,1996,6,15602,8300,7302
1980,1996,7,10455,10300,155
1980,1996,8,10455,11394,-939
1980,1996,9,10444,13894,-3450
1980,1996,10,10434,12294,-1860
1980,1996,11,10423,13154,-2731
1980,1996,12,15593,11934,3659
1980,1997,1,14028,24254,-10226
1980,1997,2,11926,6894,5032
1980,1997,3,10421,7694,2727
1980,1997,4,10423,10894,-471
1980,1997,5,11124,12654,-1530
1980,1997,6,15583,12994,2589
1980,1997,7,10724,13734,-3010
1980,1997,8,10406,12894,-2488
1980,1997,9,10404,10794,-390
1980,1997,10,10412,7794,2618
1980,1997,11,10424,7894,2530
1980,1997,12,15584,17514,-1930
1980,1998,1,10396,19494,-9098
1980,1998,2,13593,13734,-141
1980,1998,3,11495,6894,4601
1980,1998,4,10403,10254,149
1980,1998,5,10387,15234,-4847
1980,1998,6,21871,18414,3457
1980,1998,7,16428,6894,9534
1980,1998,8,12647,11814,833
1980,1998,9,10447,7694,2753
1980,1998,10,11158,10254,904
1980,1998,11,15081,6894,8187
1980,1998,12,15661,11579,4082
1981,1993,10,900,0,900
1981,1993,11,3277,0,3277
1981,1993,12,3277,0,3277
1981,1994,1,3277,0,3277
1981,1994,2,3277,0,3277
1981,1994,3,3316,3032,284
1981,1994,4,3340,2559,781
1981,1994,5,3344,2199,1145
1981,1994,6,3349,2199,1150
1981,1994,7,3354,2199,1155
1981,1994,8,3359,2199,1160
1981,1994,9,3363,2199,1164
1981,1994,10,3368,2199,1169
1981,1994,11,3373,2199,1174
1981,1994,12,3378,2199,1179
1981,1995,1,3370,6919,-3549
1981,1995,2,3366,3519,-153
1981,1995,3,3368,2199,1169
1981,1995,4,3372,2199,1173
1981,1995,5,3373,3189,184
1981,1995,6,3364,7329,-3965
1981,1995,7,3361,2199,1162
1981,1995,8,3366,2199,1167
1981,1995,9,3371,2199,1172
1981,1995,10,3376,2199,1177
1981,1995,11,3381,2199,1182
1981,1995,12,3386,2199,1187
1981,1996,1,3380,8589,-5209
1981,1996,2,3369,2199,1170
1981,1996,3,3374,2199,1175
1981,1996,4,3379,2199,1180
1981,1996,5,3382,3409,-27
1981,1996,6,3362,12009,-8647
1981,1996,7,3347,2199,1148
1981,1996,8,3352,2559,793
1981,1996,9,3355,2199,1156
1981,1996,10,3360,2199,1161
1981,1996,11,3361,3249,112
1981,1996,12,3365,2199,1166
1981,1997,1,3360,7179,-3819
1981,1997,2,3354,2199,1155
1981,1997,3,3359,2199,1160
1981,1997,4,3364,2199,1165
1981,1997,5,3366,2979,387
1981,1997,6,3370,2199,1171
1981,1997,7,3375,2199,1176
1981,1997,8,3379,2559,820
1981,1997,9,3383,2199,1184
1981,1997,10,3388,2199,1189
1981,1997,11,3393,2709,684
1981,1997,12,3394,3729,-335
1981,1998,1,3387,8199,-4812
1981,1998,2,3373,2589,784
1981,1998,3,3375,3429,-54
1981,1998,4,3377,2199,1178
1981,1998,5,3382,2199,1183
1981,1998,6,3384,3999,-615
1981,1998,7,3384,2199,1185
1981,1998,8,3389,2199,1190
1981,1998,9,3394,2199,1195
1981,1998,10,3399,2409,990
1981,1998,11,3403,2199,1204
1981,1998,12,3405,3084,321
1982,1997,5,500,0,500
1982,1997,6,26772,0,26772
1982,1997,7,14924,7800,7124
1982,1997,8,14961,5600,9361
1982,1997,9,14976,12900,2076
1982,1997,10,14990,11115,3875
1982,1997,11,14954,26387,-11433
1982,1997,12,22376,13747,8629
1982,1998,1,14938,40947,-26009
1982,1998,2,15110,3747,11363
1982,1998,3,14945,7707,7238
1982,1998,4,14955,12747,2208
1982,1998,5,14974,10047,4927
1982,1998,6,22372,50687,-28315
1982,1998,7,22025,3747,18278
1982,1998,8,14960,14967,-7
1982,1998,9,14974,13187,1787
1982,1998,10,14977,12507,2470
1982,1998,11,14980,8927,6053
1982,1998,12,22414,10932,11482
1983,1997,12,800,0,800
1983,1998,1,24571,0,24571
1983,1998,2,22862,9100,13762
1983,1998,3,22910,19100,3810
1983,1998,4,22925,20600,2325
1983,1998,5,22934,20815,2119
1983,1998,6,34291,48675,-14384
1983,1998,7,22888,17215,5673
1983,1998,8,22905,24175,-1270
1983,1998,9,22905,19015,3890
1983,1998,10,22925,16515,6410
1983,1998,11,22966,22175,791
1983,1998,12,34383,4520,29863
1984,1993,11,13905,0,13905
1984,1993,12,26732,0,26732
1984,1994,1,13244,9800,3444
1984,1994,2,13257,10400,2857
1984,1994,3,13265,11815,1450
1984,1994,4,13272,11415,1857
1984,1994,5,13276,12715,561
1984,1994,6,19762,33775,-14013
1984,1994,7,13239,6115,7124
1984,1994,8,13258,9815,3443
1984,1994,9,13248,13395,-147
1984,1994,10,13272,9615,3657
1984,1994,11,13288,10115,3173
1984,1994,12,19834,16555,3279
1984,1995,1,13239,37075,-23836
1984,1995,2,13207,15,13192
1984,1995,3,13273,8415,4858
1984,1995,4,13285,11615,1670
1984,1995,5,13295,23115,-9820
1984,1995,6,19826,16695,3131
1984,1995,7,13261,13475,-214
1984,1995,8,13258,13815,-557
1984,1995,9,13256,13115,141
1984,1995,10,13268,16015,-2747
1984,1995,11,13246,10715,2531
1984,1995,12,19823,16895,2928
1984,1996,1,13261,26595,-13334
1984,1996,2,13215,8915,4300
1984,1996,3,13230,12515,715
1984,1996,4,13254,9975,3279
1984,1996,5,13255,9455,3800
1984,1996,6,19795,24795,-5000
1984,1996,7,13248,7015,6233
1984,1996,8,13271,10115,3156
1984,1996,9,13283,14695,-1412
1984,1996,10,13273,13615,-342
1984,1996,11,13269,15515,-2246
1984,1996,12,19806,17695,2111
1984,1997,1,13234,31715,-18481
1984,1997,2,13205,10275,2930
1984,1997,3,13216,6915,6301
1984,1997,4,13233,13115,118
1984,1997,5,13241,8515,4726
1984,1997,6,19769,32075,-12306
1984,1997,7,13215,9695,3520
1984,1997,8,13232,4615,8617
1984,1997,9,13261,8415,4846
1984,1997,10,13288,9035,4253
1984,1997,11,13284,17835,-4551
1984,1997,12,19819,15475,4344
1984,1998,1,13253,37715,-24462
1984,1998,2,13213,1115,12098
1984,1998,3,13256,4015,9241
1984,1998,4,13282,12175,1107
1984,1998,5,13286,10015,3271
1984,1998,6,19782,50475,-30693
1984,1998,7,22719,15,22704
1984,1998,8,13271,9475,3796
1984,1998,9,13301,6735,6566
1984,1998,10,13312,11975,1337
1984,1998,11,13326,6315,7011
1984,1998,12,19889,13600,6289
1985,1996,7,600,0,600
1985,1996,8,14708,0,14708
1985,1996,9,7768,0,7768
1985,1996,10,2498,0,2498
1985,1996,11,4243,4215,28
1985,1996,12,2003,6715,-4712
1985,1997,1,1956,10465,-8509
1985,1997,2,2154,315,1839
1985,1997,3,14257,8415,5842
1985,1997,4,44997,28915,16082
1985,1997,5,2042,11515,-9473
1985,1997,6,1993,12665,-10672
1985,1997,7,1968,315,1653
1985,1997,8,1975,815,1160
1985,1997,9,1976,3865,-1889
1985,1997,10,1968,3415,-1447
1985,1997,11,1961,4215,-2254
1985,1997,12,1956,1315,641
1985,1998,1,1953,4915,-2962
1985,1998,2,1946,15,1931
1985,1998,3,5184,6565,-1381
1985,1998,4,1948,15,1933
1985,1998,5,1955,2315,-360
1985,1998,6,1954,15,1939
1985,1998,7,1962,15,1947
1985,1998,8,1962,6515,-4553
1985,1998,9,30890,18915,11975
1985,1998,10,1980,12515,-10535
1985,1998,11,1957,15,1942
1985,1998,12,1966,1600,366
1986,1995,4,13470,0,13470
1986,1995,5,14930,0,14930
1986,1995,6,18660,3200,15460
1986,1995,7,12530,8000,4530
1986,1995,8,12541,10815,1726
1986,1995,9,12510,21366,-8856
1986,1995,10,12495,23726,-11231
1986,1995,11,12478,10566,1912
1986,1995,12,18659,19686,-1027
1986,1996,1,14354,26346,-11992
1986,1996,2,12431,8066,4365
1986,1996,3,12443,11326,1117
1986,1996,4,12452,12766,-314
1986,1996,5,12449,13966,-1517
1986,1996,6,18627,12166,6461
1986,1996,7,12462,17766,-5304
1986,1996,8,12447,11666,781
1986,1996,9,12443,15886,-3443
1986,1996,10,12436,10566,1870
1986,1996,11,12436,12926,-490
1986,1996,12,18610,16546,2064
1986,1997,1,12424,17106,-4682
1986,1997,2,12428,14886,-2458
1986,1997,3,12407,13546,-1139
1986,1997,4,12416,9766,2650
1986,1997,5,12425,11066,1359
1986,1997,6,18606,17166,1440
1986,1997,7,12419,17786,-5367
1986,1997,8,12411,12166,245
1986,1997,9,12405,15766,-3361
1986,1997,10,12395,13266,-871
1986,1997,11,12398,9166,3232
1986,1997,12,18586,16226,2360
1986,1998,1,12402,16286,-3884
1986,1998,2,12397,12766,-369
1986,1998,3,12401,10366,2035
1986,1998,4,12417,5466,6951
1986,1998,5,12440,9266,3174
1986,1998,6,18638,8066,10572
1986,1998,7,12487,13666,-1179
1986,1998,8,12478,17486,-5008
1986,1998,9,12467,12506,-39
1986,1998,10,12475,6466,6009
1986,1998,11,12494,11806,688
1986,1998,12,21576,11851,9725
1987,1994,3,900,0,900
1987,1994,4,19995,0,19995
1987,1994,5,19159,9600,9559
1987,1994,6,28733,15800,12933
1987,1994,7,19237,17300,1937
1987,1994,8,19237,20715,-1478
1987,1994,9,19234,19415,-181
1987,1994,10,19233,19615,-382
1987,1994,11,19224,22115,-2891
1987,1994,12,28788,30815,-2027
1987,1995,1,19185,27235,-8050
1987,1995,2,19213,6915,12298
1987,1995,3,19278,22815,-3537
1987,1995,4,19238,10415,8823
1987,1995,5,19257,17115,2142
1987,1995,6,28787,29835,-1048
1987,1995,7,19263,16515,2748
1987,1995,8,19250,23675,-4425
1987,1995,9,19248,21395,-2147
1987,1995,10,19250,15315,3935
1987,1995,11,19264,16355,2909
1987,1995,12,28792,23635,5157
1987,1996,1,19224,34975,-15751
1987,1996,2,19232,16115,3117
1987,1996,3,19211,24195,-4984
1987,1996,4,19233,12515,6718
1987,1996,5,19250,16715,2535
1987,1996,6,28724,35235,-6511
1987,1996,7,19225,20115,-890
1987,1996,8,19233,15715,3518
1987,1996,9,19241,17815,1426
1987,1996,10,19248,17415,1833
1987,1996,11,19246,21315,-2069
1987,1996,12,28762,43335,-14573
1987,1997,1,19205,25815,-6610
1987,1997,2,19157,15,19142
1987,1997,3,19243,36115,-16872
1987,1997,4,19229,26455,-7226
1987,1997,5,19211,16515,2696
1987,1997,6,28669,32735,-4066
1987,1997,7,19128,16315,2813
1987,1997,8,19146,19635,-489
1987,1997,9,19136,19915,-779
1987,1997,10,19170,13915,5255
1987,1997,11,19156,18115,1041
1987,1997,12,28711,26815,1896
1987,1998,1,19175,21015,-1840
1987,1998,2,19161,20695,-1534
1987,1998,3,19174,24575,-5401
1987,1998,4,19133,16115,3018
1987,1998,5,19140,21615,-2475
1987,1998,6,28665,21915,6750
1987,1998,7,19156,23115,-3959
1987,1998,8,19146,17215,1931
1987,1998,9,19151,19015,136
1987,1998,10,19153,18015,1138
1987,1998,11,19167,24755,-5588
1987,1998,12,28721,5800,22921
1988,1996,12,300,0,300
1988,1997,1,12812,0,12812
1988,1997,2,5262,0,5262
1988,1997,3,4084,300,3784
1988,1997,4,7201,0,7201
1988,1997,5,4138,3386,752
1988,1997,6,6145,17326,-11181
1988,1997,7,7485,5206,2279
1988,1997,8,8402,2686,5716
1988,1997,9,4811,9286,-4475
1988,1997,10,4108,2986,1122
1988,1997,11,4809,2686,2123
1988,1997,12,6126,4666,1460
1988,1998,1,8506,12046,-3540
1988,1998,2,4107,4286,-179
1988,1998,3,4508,7726,-3218
1988,1998,4,4097,3586,511
1988,1998,5,4997,8566,-3569
1988,1998,6,6093,2786,3307
1988,1998,7,5100,2686,2414
1988,1998,8,6108,2686,3422
1988,1998,9,8227,4846,3381
1988,1998,10,4534,2686,1848
1988,1998,11,4133,7886,-3753
1988,1998,12,6134,6151,-17
1989,1994,9,200,0,200
1989,1994,10,4220,0,4220
1989,1994,11,4220,0,4220
1989,1994,12,4220,0,4220
1989,1995,1,4220,0,4220
1989,1995,2,4266,1997,2269
1989,1995,3,4306,1997,2309
1989,1995,4,4311,5997,-1686
1989,1995,5,4308,2397,1911
1989,1995,6,4292,10647,-6355
1989,1995,7,4290,1997,2293
1989,1995,8,4300,1997,2303
1989,1995,9,4309,1997,2312
1989,1995,10,4319,2097,2222
1989,1995,11,4323,5217,-894
1989,1995,12,4324,3247,1077
1989,1996,1,4309,15217,-10908
1989,1996,2,4284,1997,2287
1989,1996,3,4293,1997,2296
1989,1996,4,4303,1997,2306
1989,1996,5,4307,5517,-1210
1989,1996,6,4285,12247,-7962
1989,1996,7,4274,1997,2277
1989,1996,8,4284,1997,2287
1989,1996,9,4286,6717,-2431
1989,1996,10,4283,1997,2286
1989,1996,11,4292,1997,2295
1989,1996,12,4301,6037,-1736
1989,1997,1,4283,6637,-2354
1989,1997,2,4285,1997,2288
1989,1997,3,4294,1997,2297
1989,1997,4,4297,4957,-660
1989,1997,5,4301,1997,2304
1989,1997,6,4306,4237,69
1989,1997,7,4311,1997,2314
1989,1997,8,4321,1997,2324
1989,1997,9,4330,1997,2333
1989,1997,10,4330,5837,-1507
1989,1997,11,4333,1997,2336
1989,1997,12,4342,2797,1545
1989,1998,1,4314,17907,-13593
1989,1998,2,4293,1997,2296
1989,1998,3,4303,1997,2306
1989,1998,4,4312,1997,2315
1989,1998,5,4314,5437,-1123
1989,1998,6,4315,5897,-1582
1989,1998,7,4310,1997,2313
1989,1998,8,4319,2957,1362
1989,1998,9,4323,3197,1126
1989,1998,10,4330,2637,1693
1989,1998,11,4335,3597,738
1989,1998,12,4337,3382,955
1990,1993,6,3862,0,3862
1990,1993,7,3269,0,3269
1990,1993,8,3269,0,3269
1990,1993,9,3269,0,3269
1990,1993,10,3271,15,3256
1990,1993,11,3326,2183,1143
1990,1993,12,3331,2423,908
1990,1994,1,3326,5453,-2127
1990,1994,2,3326,2183,1143
1990,1994,3,3331,2183,1148
1990,1994,4,3335,2183,1152
1990,1994,5,3340,2183,1157
1990,1994,6,3345,2183,1162
1990,1994,7,3350,2183,1167
1990,1994,8,3355,2183,1172
1990,1994,9,3353,3983,-630
1990,1994,10,3354,2723,631
1990,1994,11,3359,2183,1176
1990,1994,12,3362,3303,59
1990,1995,1,3355,5123,-1768
1990,1995,2,3357,2183,1174
1990,1995,3,3352,4983,-1631
1990,1995,4,3352,4103,-751
1990,1995,5,3352,2813,539
1990,1995,6,3354,3593,-239
1990,1995,7,3353,2183,1170
1990,1995,8,3357,4163,-806
1990,1995,9,3353,5083,-1730
1990,1995,10,3348,2183,1165
1990,1995,11,3352,2183,1169
1990,1995,12,3356,2753,603
1990,1996,1,3352,5303,-1951
1990,1996,2,3351,2183,1168
1990,1996,3,3356,2183,1173
1990,1996,4,3361,2183,1178
1990,1996,5,3361,3503,-142
1990,1996,6,3363,3503,-140
1990,1996,7,3363,5293,-1930
1990,1996,8,3357,2183,1174
1990,1996,9,3355,6713,-3358
1990,1996,10,3347,2183,1164
1990,1996,11,3352,2183,1169
1990,1996,12,3350,5423,-2073
1990,1997,1,3339,5333,-1994
1990,1997,2,3338,2543,795
1990,1997,3,3343,2183,1160
1990,1997,4,3345,3883,-538
1990,1997,5,3343,4043,-700
1990,1997,6,3343,2183,1160
1990,1997,7,3346,2963,383
1990,1997,8,3349,2543,806
1990,1997,9,3352,2183,1169
1990,1997,10,3357,2933,424
1990,1997,11,3360,2183,1177
1990,1997,12,3363,2453,910
1990,1998,1,3361,5063,-1702
1990,1998,2,3360,2453,907
1990,1998,3,3364,2183,1181
1990,1998,4,3369,2183,1186
1990,1998,5,3372,3233,139
1990,1998,6,3374,2183,1191
1990,1998,7,3374,3503,-129
1990,1998,8,3378,2183,1195
1990,1998,9,3377,4403,-1026
1990,1998,10,3379,2183,1196
1990,1998,11,3384,2183,1201
1990,1998,12,3386,2848,538
1991,1996,11,800,0,800
1991,1996,12,32823,5700,27123
1991,1997,1,21981,11800,10181
1991,1997,2,22008,18600,3408
1991,1997,3,22013,22500,-487
1991,1997,4,22014,24413,-2399
1991,1997,5,22013,24125,-2112
1991,1997,6,32949,30725,2224
1991,1997,7,22020,20625,1395
1991,1997,8,22021,23825,-1804
1991,1997,9,22009,23125,-1116
