account_id,year,month,IN,OUT,b
1991,1997,10,22006,23525,-1519
1991,1997,11,21985,28125,-6140
1991,1997,12,32910,30125,2785
1991,1998,1,21943,36725,-14782
1991,1998,2,21936,16225,5711
1991,1998,3,21953,19425,2528
1991,1998,4,21957,21225,732
1991,1998,5,21974,16425,5549
1991,1998,6,32917,33525,-608
1991,1998,7,21991,17425,4566
1991,1998,8,22006,21225,781
1991,1998,9,27761,7525,20236
1991,1998,10,22116,10725,11391
1991,1998,11,22146,15225,6921
1991,1998,12,33120,20910,12210
1992,1997,9,1100,0,1100
1992,1997,10,17523,0,17523
1992,1997,11,6292,300,5992
1992,1997,12,9420,6500,2920
1992,1998,1,6325,5700,625
1992,1998,2,6324,10315,-3991
1992,1998,3,6304,13335,-7031
1992,1998,4,7082,6795,287
1992,1998,5,6287,4955,1332
1992,1998,6,9404,6855,2549
1992,1998,7,6302,6755,-453
1992,1998,8,8105,4155,3950
1992,1998,9,6314,8255,-1941
1992,1998,10,6304,9055,-2751
1992,1998,11,6295,9515,-3220
1992,1998,12,9397,5740,3657
1993,1994,10,800,0,800
1993,1994,11,49124,10900,38224
1993,1994,12,12379,15800,-3421
1993,1995,1,148,6000,-5852
1993,1995,2,148,2200,-2052
1993,1995,3,148,3900,-3752
1993,1995,4,38724,19300,19424
1993,1995,5,18088,25415,-7327
1993,1995,6,48186,39315,8871
1993,1995,7,177,15215,-15038
1993,1995,8,118,8315,-8197
1993,1995,9,1186,5715,-4529
1993,1995,10,15969,11215,4754
1993,1995,11,82,9215,-9133
1993,1995,12,8315,5715,2600
1993,1996,1,35804,31715,4089
1993,1996,2,45690,34815,10875
1993,1996,3,6392,18615,-12223
1993,1996,4,770,4715,-3945
1993,1996,5,5159,5015,144
1993,1996,6,58,7615,-7557
1993,1996,7,8817,15,8802
1993,1996,8,63,7115,-7052
1993,1996,9,34,4615,-4581
1993,1996,10,28970,12715,16255
1993,1996,11,2176,6515,-4339
1993,1996,12,757,5315,-4558
1993,1997,1,35064,28915,6149
1993,1997,2,18912,5915,12997
1993,1997,3,47941,33215,14726
1993,1997,4,43115,40515,2600
1993,1997,5,55793,69715,-13922
1993,1997,6,88849,79315,9534
1993,1997,7,155,15415,-15260
1993,1997,8,129433,84515,44918
1993,1997,9,85040,99715,-14675
1993,1997,10,15400,23715,-8315
1993,1997,11,12366,18915,-6549
1993,1997,12,138,17515,-17377
1993,1998,1,13206,17615,-4409
1993,1998,2,29415,8815,20600
1993,1998,3,149,25415,-25266
1993,1998,4,68,6315,-6247
1993,1998,5,76580,55115,21465
1993,1998,6,20102,4415,15687
1993,1998,7,111,30715,-30604
1993,1998,8,69,7515,-7446
1993,1998,9,38,8315,-8277
1993,1998,10,4,5917,-5913
1993,1998,11,97667,33526,64141
1993,1998,12,13164,21100,-7936
1994,1995,7,1100,0,1100
1994,1995,8,9800,0,9800
1994,1995,9,80437,10100,70337
1994,1995,10,63139,61700,1439
1994,1995,11,27951,77071,-49120
1994,1995,12,52441,39844,12597
1994,1996,1,37073,47144,-10071
1994,1996,2,46773,32344,14429
1994,1996,3,91983,59985,31998
1994,1996,4,13386,46244,-32858
1994,1996,5,6940,18844,-11904
1994,1996,6,117,17444,-17327
1994,1996,7,68869,47077,21792
1994,1996,8,34130,22644,11486
1994,1996,9,32876,29648,3228
1994,1996,10,40258,34245,6013
1994,1996,11,56965,41641,15324
1994,1996,12,41654,68544,-26890
1994,1997,1,24907,38744,-13837
1994,1997,2,101,18644,-18543
1994,1997,3,66,4744,-4678
1994,1997,4,48631,37506,11125
1994,1997,5,69797,69102,695
1994,1997,6,30182,29944,238
1994,1997,7,57244,39044,18200
1994,1997,8,43440,28744,14696
1994,1997,9,20374,51544,-31170
1994,1997,10,85,10260,-10175
1994,1997,11,12863,4744,8119
1994,1997,12,95,4744,-4649
1994,1998,1,35740,14944,20796
1994,1998,2,71,31544,-31473
1994,1998,3,31,4744,-4713
1994,1998,4,117317,66344,50973
1994,1998,5,59003,64744,-5741
1994,1998,6,116,28944,-28828
1994,1998,7,169552,136844,32708
1994,1998,8,113,34044,-33931
1994,1998,9,33870,4744,29126
1994,1998,10,113,28444,-28331
1994,1998,11,38178,32944,5234
1994,1998,12,8840,4729,4111
1995,1997,7,600,0,600
1995,1997,8,5508,0,5508
1995,1997,9,5508,0,5508
1995,1997,10,5508,0,5508
1995,1997,11,5508,0,5508
1995,1997,12,5578,3609,1969
1995,1998,1,5593,17169,-11576
1995,1998,2,5569,4159,1410
1995,1998,3,5571,4639,932
1995,1998,4,5574,5199,375
1995,1998,5,5581,3519,2062
1995,1998,6,5577,7459,-1882
1995,1998,7,5582,2959,2623
1995,1998,8,5586,6319,-733
1995,1998,9,5589,2959,2630
1995,1998,10,5600,2959,2641
1995,1998,11,5611,2959,2652
1995,1998,12,5615,7544,-1929
1996,1996,5,25033,0,25033
1996,1996,6,38856,0,38856
1996,1996,7,24238,18900,5338
1996,1996,8,24263,17900,6363
1996,1996,9,24265,31230,-6965
1996,1996,10,24255,37052,-12797
1996,1996,11,24194,27437,-3243
1996,1996,12,36227,25525,10702
1996,1997,1,24137,62230,-38093
1996,1997,2,25035,30,25005
1996,1997,3,24185,21130,3055
1996,1997,4,24204,18630,5574
1996,1997,5,24199,25830,-1631
1996,1997,6,36236,15030,21206
1996,1997,7,24264,37399,-13135
1996,1997,8,24224,46210,-21986
1996,1997,9,24141,22494,1647
1996,1997,10,24164,35933,-11769
1996,1997,11,24096,36788,-12692
1996,1997,12,36055,24530,11525
1996,1998,1,24097,28530,-4433
1996,1998,2,24078,20861,3217
1996,1998,3,24110,26930,-2820
1996,1998,4,24073,20330,3743
1996,1998,5,24114,22830,1284
1996,1998,6,36073,36230,-157
1996,1998,7,24103,27830,-3727
1996,1998,8,24070,31588,-7518
1996,1998,9,24051,16630,7421
1996,1998,10,24076,22730,1346
1996,1998,11,24082,22430,1652
1996,1998,12,36073,41188,-5115
1997,1996,9,7584,0,7584
1997,1996,10,6997,0,6997
1997,1996,11,6997,0,6997
1997,1996,12,7047,1400,5647
1997,1997,1,7063,14826,-7763
1997,1997,2,7058,1957,5101
1997,1997,3,7073,4457,2616
1997,1997,4,7085,4117,2968
1997,1997,5,7087,7957,-870
1997,1997,6,7092,6807,285
1997,1997,7,7081,8957,-1876
1997,1997,8,7087,4157,2930
1997,1997,9,7105,5557,1548
1997,1997,10,7104,9957,-2853
1997,1997,11,7100,1957,5143
1997,1997,12,7119,6857,262
1997,1998,1,7116,10717,-3601
1997,1998,2,7099,6037,1062
1997,1998,3,7110,6457,653
1997,1998,4,7112,8257,-1145
1997,1998,5,7106,8357,-1251
1997,1998,6,7095,9357,-2262
1997,1998,7,7092,6757,335
1997,1998,8,7091,8757,-1666
1997,1998,9,7084,7757,-673
1997,1998,10,7080,8237,-1157
1997,1998,11,7072,12637,-5565
1997,1998,12,7058,2342,4716
1998,1993,6,900,0,900
1998,1993,7,25922,0,25922
1998,1993,8,23602,13300,10302
1998,1993,9,23639,16000,7639
1998,1993,10,23658,21900,1758
1998,1993,11,23664,25975,-2311
1998,1993,12,35431,28035,7396
1998,1994,1,23651,41175,-17524
1998,1994,2,23632,19215,4417
1998,1994,3,23642,17815,5827
1998,1994,4,23661,20315,3346
1998,1994,5,23678,24095,-417
1998,1994,6,35373,42955,-7582
1998,1994,7,23645,19115,4530
1998,1994,8,23652,24655,-1003
1998,1994,9,23651,22815,836
1998,1994,10,23655,22555,1100
1998,1994,11,23661,21715,1946
1998,1994,12,35410,33195,2215
1998,1995,1,23665,35215,-11550
1998,1995,2,23666,14095,9571
1998,1995,3,23664,23715,-51
1998,1995,4,23661,24415,-754
1998,1995,5,23733,26515,-2782
1998,1995,6,35434,40895,-5461
1998,1995,7,23675,8315,15360
1998,1995,8,23716,15315,8401
1998,1995,9,23739,19015,4724
1998,1995,10,23742,27815,-4073
1998,1995,11,23739,20515,3224
1998,1995,12,35510,25615,9895
1998,1996,1,23738,53115,-29377
1998,1996,2,23678,14155,9523
1998,1996,3,23735,12515,11220
1998,1996,4,23763,18315,5448
1998,1996,5,23787,17815,5972
1998,1996,6,35539,33975,1564
1998,1996,7,23794,48415,-24621
1998,1996,8,23696,25415,-1719
1998,1996,9,23750,23515,235
1998,1996,10,23693,18315,5378
1998,1996,11,23714,21915,1799
1998,1996,12,35467,35015,452
1998,1997,1,23757,33315,-9558
1998,1997,2,23682,22215,1467
1998,1997,3,23690,19215,4475
1998,1997,4,23766,22515,1251
1998,1997,5,23712,21715,1997
1998,1997,6,35474,43335,-7861
1998,1997,7,23689,19415,4274
1998,1997,8,23700,28015,-4315
1998,1997,9,23685,24015,-330
1998,1997,10,23678,28915,-5237
1998,1997,11,23664,21815,1849
1998,1997,12,35444,35455,-11
1998,1998,1,23687,36895,-13208
1998,1998,2,23617,20915,2702
1998,1998,3,23630,19215,4415
1998,1998,4,23674,20695,2979
1998,1998,5,23659,21115,2544
1998,1998,6,35399,41115,-5716
1998,1998,7,23653,16215,7438
1998,1998,8,23688,17115,6573
1998,1998,9,23712,16415,7297
1998,1998,10,23740,20215,3525
1998,1998,11,23745,23715,30
1998,1998,12,35502,26100,9402
1999,1993,6,300,0,300
1999,1993,7,23811,200,23611
1999,1993,8,25516,0,25516
1999,1993,9,23977,11200,12777
1999,1993,10,23996,21200,2796
1999,1993,11,24004,22691,1313
1999,1993,12,35888,32509,3379
1999,1994,1,23956,41569,-17613
1999,1994,2,23958,19949,4009
1999,1994,3,23970,21669,2301
1999,1994,4,23971,23369,602
1999,1994,5,23981,21369,2612
1999,1994,6,35803,56089,-20286
1999,1994,7,23932,27069,-3137
1999,1994,8,23944,22669,1275
1999,1994,9,23950,19169,4781
1999,1994,10,23962,28349,-4387
1999,1994,11,23949,20069,3880
1999,1994,12,35857,32769,3088
1999,1995,1,23942,35469,-11527
1999,1995,2,23929,19969,3960
1999,1995,3,23935,27169,-3234
1999,1995,4,23929,24369,-440
1999,1995,5,23926,22869,1057
1999,1995,6,35751,49169,-13418
1999,1995,7,23872,16169,7703
1999,1995,8,23905,19969,3936
1999,1995,9,23917,23169,748
1999,1995,10,23918,23469,449
1999,1995,11,23915,25369,-1454
1999,1995,12,35802,36969,-1167
1999,1996,1,23897,34049,-10152
1999,1996,2,23865,20969,2896
1999,1996,3,23863,24029,-166
1999,1996,4,23876,20569,3307
1999,1996,5,23884,23569,315
1999,1996,6,35766,33109,2657
1999,1996,7,23894,22669,1225
1999,1996,8,23898,23469,429
1999,1996,9,23893,25969,-2076
1999,1996,10,23878,30109,-6231
1999,1996,11,23871,17569,6302
1999,1996,12,35777,28969,6808
1999,1997,1,23885,38069,-14184
1999,1997,2,23867,16369,7498
1999,1997,3,23898,16969,6929
1999,1997,4,23915,20769,3146
1999,1997,5,23931,20269,3662
1999,1997,6,35818,29709,6109
1999,1997,7,23954,27169,-3215
1999,1997,8,23946,23869,77
1999,1997,9,23946,23169,777
1999,1997,10,23945,24869,-924
1999,1997,11,23910,34889,-10979
1999,1997,12,35801,24469,11332
1999,1998,1,23918,31169,-7251
1999,1998,2,23955,17169,6786
1999,1998,3,23948,20369,3579
1999,1998,4,23959,21169,2790
1999,1998,5,23958,26269,-2311
1999,1998,6,35834,31769,4065
1999,1998,7,23979,22569,1410
1999,1998,8,23955,28869,-4914
1999,1998,9,23923,32849,-8926
1999,1998,10,23900,28069,-4169
1999,1998,11,23884,25969,-2085
1999,1998,12,35769,32654,3115
2000,1997,8,20195,0,20195
2000,1997,9,22084,0,22084
2000,1997,10,19419,14600,4819
2000,1997,11,19441,13900,5541
2000,1997,12,29072,23801,5271
2000,1998,1,19424,40175,-20751
2000,1998,2,19407,13755,5652
2000,1998,3,19421,14595,4826
2000,1998,4,19433,20435,-1002
2000,1998,5,19438,15095,4343
2000,1998,6,29018,40155,-11137
2000,1998,7,19424,12195,7229
2000,1998,8,19446,18242,1204
2000,1998,9,19467,18342,1125
2000,1998,10,19467,19902,-435
2000,1998,11,19469,16842,2627
2000,1998,12,29113,12387,16726
2001,1994,5,1000,0,1000
2001,1994,6,58731,16500,42231
2001,1994,7,39299,30000,9299
2001,1994,8,39336,31300,8036
2001,1994,9,39357,37700,1657
2001,1994,10,39378,58322,-18944
2001,1994,11,39340,44222,-4882
2001,1994,12,58896,44339,14557
2001,1995,1,39334,61639,-22305
2001,1995,2,39284,28039,11245
2001,1995,3,39324,32239,7085
2001,1995,4,39346,34439,4907
2001,1995,5,39348,42039,-2691
2001,1995,6,58866,64839,-5973
2001,1995,7,39323,36139,3184
2001,1995,8,39326,47339,-8013
2001,1995,9,39292,48439,-9147
2001,1995,10,39288,28639,10649
2001,1995,11,39301,35639,3662
2001,1995,12,58880,66839,-7959
2001,1996,1,39254,51739,-12485
2001,1996,2,39245,35221,4024
2001,1996,3,39265,29039,10226
2001,1996,4,39281,45612,-6331
2001,1996,5,39251,41639,-2388
2001,1996,6,58843,47839,11004
2001,1996,7,39293,35139,4154
2001,1996,8,39284,46963,-7679
2001,1996,9,39319,26939,12380
2001,1996,10,39336,33239,6097
2001,1996,11,39366,35008,4358
2001,1996,12,59016,50953,8063
2001,1997,1,39321,61739,-22418
2001,1997,2,39333,25676,13657
2001,1997,3,39370,32398,6972
2001,1997,4,39422,39133,289
2001,1997,5,39398,39430,-32
2001,1997,6,58995,39539,19456
2001,1997,7,39404,57439,-18035
2001,1997,8,39360,62266,-22906
2001,1997,9,40983,46293,-5310
2001,1997,10,39370,54175,-14805
2001,1997,11,39298,17839,21459
2001,1997,12,58975,38339,20636
2001,1998,1,39402,66139,-26737
2001,1998,2,39359,20639,18720
2001,1998,3,39475,26839,12636
2001,1998,4,39484,35739,3745
2001,1998,5,39521,58939,-19418
2001,1998,6,58964,53739,5225
2001,1998,7,39425,36739,2686
2001,1998,8,39421,38239,1182
2001,1998,9,39448,31839,7609
2001,1998,10,43716,69439,-25723
2001,1998,11,39389,38580,809
2001,1998,12,58984,21224,37760
2002,1993,4,400,0,400
2002,1993,5,6060,0,6060
2002,1993,6,6060,0,6060
2002,1993,7,6060,0,6060
2002,1993,8,6143,1000,5143
2002,1993,9,6166,3703,2463
2002,1993,10,6169,6463,-294
2002,1993,11,6171,5503,668
2002,1993,12,6178,4303,1875
2002,1994,1,6150,17223,-11073
2002,1994,2,6135,7463,-1328
2002,1994,3,6134,3703,2431
2002,1994,4,6145,3703,2442
2002,1994,5,6150,6263,-113
2002,1994,6,6154,3703,2451
2002,1994,7,6163,7703,-1540
2002,1994,8,6158,4403,1755
2002,1994,9,6166,5603,563
2002,1994,10,6169,3703,2466
2002,1994,11,6178,3703,2475
2002,1994,12,6178,8303,-2125
2002,1995,1,6165,15543,-9378
2002,1995,2,6140,3703,2437
2002,1995,3,6150,3703,2447
2002,1995,4,6160,3703,2457
2002,1995,5,6171,3703,2468
2002,1995,6,6170,17263,-11093
2002,1995,7,6129,7143,-1014
2002,1995,8,6130,3703,2427
2002,1995,9,6140,3703,2437
2002,1995,10,6147,6903,-756
2002,1995,11,6142,7223,-1081
2002,1995,12,6143,3703,2440
2002,1996,1,6135,11653,-5518
2002,1996,2,6130,3703,2427
2002,1996,3,6140,3703,2437
2002,1996,4,6145,6103,42
2002,1996,5,6145,6503,-358
2002,1996,6,6149,3703,2446
2002,1996,7,6159,4183,1976
2002,1996,8,6167,3703,2464
2002,1996,9,6177,3703,2474
2002,1996,10,6188,3703,2485
2002,1996,11,6198,3703,2495
2002,1996,12,6208,3703,2505
2002,1997,1,6197,12563,-6366
2002,1997,2,6190,7063,-873
2002,1997,3,6188,3703,2485
2002,1997,4,6195,5463,732
2002,1997,5,6192,6903,-711
2002,1997,6,6181,16103,-9922
2002,1997,7,6157,3703,2454
2002,1997,8,6167,3703,2464
2002,1997,9,6177,3703,2474
2002,1997,10,6188,3703,2485
2002,1997,11,6194,7623,-1429
2002,1997,12,6192,3703,2489
2002,1998,1,6175,21543,-15368
2002,1998,2,6138,3703,2435
2002,1998,3,6148,3703,2445
2002,1998,4,6158,3703,2455
2002,1998,5,6168,4183,1985
2002,1998,6,6172,5353,819
2002,1998,7,6180,3703,2477
2002,1998,8,6190,3703,2487
2002,1998,9,6193,7143,-950
2002,1998,10,6196,3703,2493
2002,1998,11,6207,3703,2504
2002,1998,12,6217,3688,2529
2003,1995,11,1100,0,1100
2003,1995,12,70482,24100,46382
2003,1996,1,47172,37700,9472
2003,1996,2,47210,37600,9610
2003,1996,3,47339,63000,-15661
2003,1996,4,47191,30915,16276
2003,1996,5,47288,55493,-8205
2003,1996,6,70845,74315,-3470
2003,1996,7,47212,33515,13697
2003,1996,8,47168,80715,-33547
2003,1996,9,47157,32724,14433
2003,1996,10,47246,39715,7531
2003,1996,11,47218,39115,8103
2003,1996,12,70840,65115,5725
2003,1997,1,47223,84765,-37542
2003,1997,2,47133,32934,14199
2003,1997,3,47221,44197,3024
2003,1997,4,47215,40292,6923
2003,1997,5,47221,43573,3648
2003,1997,6,70730,71115,-385
2003,1997,7,47231,54209,-6978
2003,1997,8,47229,32388,14841
2003,1997,9,47289,45652,1637
2003,1997,10,47217,64200,-16983
2003,1997,11,47237,41640,5597
2003,1997,12,70772,66315,4457
2003,1998,1,47270,64115,-16845
2003,1998,2,47216,32510,14706
2003,1998,3,47257,30915,16342
2003,1998,4,47224,74715,-27491
2003,1998,5,47206,33615,13591
2003,1998,6,70718,76715,-5997
2003,1998,7,47234,37437,9797
2003,1998,8,47160,80953,-33793
2003,1998,9,47158,31515,15643
2003,1998,10,47209,35715,11494
2003,1998,11,47253,43715,3538
2003,1998,12,70754,67300,3454
2004,1996,8,25197,0,25197
2004,1996,9,24900,0,24900
2004,1996,10,24671,9100,15571
2004,1996,11,24694,21000,3694
2004,1996,12,36953,30507,6446
2004,1997,1,24644,64167,-39523
2004,1997,2,24643,5487,19156
2004,1997,3,24679,18487,6192
2004,1997,4,24672,22487,2185
2004,1997,5,24673,44087,-19414
2004,1997,6,36833,40687,-3854
2004,1997,7,24629,21107,3522
2004,1997,8,24645,23407,1238
2004,1997,9,24658,18687,5971
2004,1997,10,24697,19287,5410
2004,1997,11,24698,23307,1391
2004,1997,12,36941,34867,2074
2004,1998,1,24672,38007,-13335
2004,1998,2,24656,25687,-1031
2004,1998,3,24648,27287,-2639
2004,1998,4,24641,23987,654
2004,1998,5,24652,25087,-435
2004,1998,6,36840,34087,2753
2004,1998,7,24667,20387,4280
2004,1998,8,24671,17587,7084
2004,1998,9,24712,18787,5925
2004,1998,10,24734,19787,4947
2004,1998,11,24737,22787,1950
2004,1998,12,37015,10872,26143
2005,1997,5,700,0,700
2005,1997,6,11849,0,11849
2005,1997,7,5280,0,5280
2005,1997,8,3494,800,2694
2005,1997,9,5113,0,5113
2005,1997,10,5831,2289,3542
2005,1997,11,3534,5989,-2455
2005,1997,12,3532,2709,823
2005,1998,1,3525,6849,-3324
2005,1998,2,9442,2289,7153
2005,1998,3,3539,5189,-1650
2005,1998,4,8356,2949,5407
2005,1998,5,4963,4959,4
2005,1998,6,3525,14289,-10764
2005,1998,7,3517,2889,628
2005,1998,8,6428,3549,2879
2005,1998,9,3533,2389,1144
2005,1998,10,3527,5589,-2062
2005,1998,11,3517,6189,-2672
2005,1998,12,3506,6114,-2608
2006,1997,6,700,0,700
2006,1997,7,5261,0,5261
2006,1997,8,5261,0,5261
2006,1997,9,5261,0,5261
2006,1997,10,5261,0,5261
2006,1997,11,5265,15,5250
2006,1997,12,5376,3850,1526
2006,1998,1,5358,18660,-13302
2006,1998,2,5326,8030,-2704
2006,1998,3,5317,3150,2167
2006,1998,4,5325,6830,-1505
2006,1998,5,5320,3150,2170
2006,1998,6,5328,5200,128
2006,1998,7,5330,3150,2180
2006,1998,8,5339,3150,2189
2006,1998,9,5348,3150,2198
2006,1998,10,5357,3150,2207
2006,1998,11,5365,5870,-505
2006,1998,12,5361,4435,926
2007,1997,9,1100,0,1100
2007,1997,10,20373,0,20373
2007,1997,11,147815,122738,25077
2007,1997,12,5068,27001,-21933
2007,1998,1,95514,77035,18479
2007,1998,2,21223,22215,-992
2007,1998,3,168,14315,-14147
2007,1998,4,28793,24015,4778
2007,1998,5,10519,16868,-6349
2007,1998,6,108953,100580,8373
2007,1998,7,109204,56715,52489
2007,1998,8,42861,85615,-42754
2007,1998,9,47750,46814,936
2007,1998,10,165,22815,-22650
2007,1998,11,83269,48640,34629
2007,1998,12,70430,58324,12106
2008,1993,4,700,0,700
2008,1993,5,16477,0,16477
2008,1993,6,18765,3500,15265
2008,1993,7,12580,10400,2180
2008,1993,8,12583,12900,-317
2008,1993,9,12588,13098,-510
2008,1993,10,12579,13273,-694
2008,1993,11,12579,13513,-934
2008,1993,12,18800,21473,-2673
2008,1994,1,12548,23713,-11165
2008,1994,2,12539,4813,7726
2008,1994,3,12559,10013,2546
2008,1994,4,12565,11113,1452
2008,1994,5,12562,14873,-2311
2008,1994,6,18776,16913,1863
2008,1994,7,12578,7913,4665
2008,1994,8,12588,10613,1975
2008,1994,9,12600,9953,2647
2008,1994,10,12615,7913,4702
2008,1994,11,12629,9313,3316
2008,1994,12,18866,13773,5093
2008,1995,1,12613,40733,-28120
2008,1995,2,13967,4213,9754
2008,1995,3,12601,5213,7388
2008,1995,4,13037,4213,8824
2008,1995,5,12646,15813,-3167
2008,1995,6,18884,8013,10871
2008,1995,7,12663,15713,-3050
2008,1995,8,12666,11313,1353
2008,1995,9,12662,13813,-1151
2008,1995,10,12659,18093,-5434
2008,1995,11,12650,11713,937
2008,1995,12,18889,14453,4436
2008,1996,1,21416,36653,-15237
2008,1996,2,12627,4813,7814
2008,1996,3,13650,9653,3997
2008,1996,4,12680,7473,5207
2008,1996,5,12698,12133,565
2008,1996,6,22061,29013,-6952
2008,1996,7,12671,5033,7638
2008,1996,8,12698,8153,4545
2008,1996,9,12720,9013,3707
2008,1996,10,12727,13533,-806
2008,1996,11,12728,13413,-685
2008,1996,12,18954,20813,-1859
2008,1997,1,19279,27173,-7894
2008,1997,2,12688,7513,5175
2008,1997,3,12712,4713,7999
2008,1997,4,12742,7813,4929
2008,1997,5,12758,12613,145
2008,1997,6,23950,37413,-13463
2008,1997,7,12710,4913,7797
2008,1997,8,13827,12493,1334
2008,1997,9,12746,5813,6933
2008,1997,10,12772,7613,5159
2008,1997,11,12784,14013,-1229
2008,1997,12,19021,10613,8408
2008,1998,1,17478,26533,-9055
2008,1998,2,12788,5013,7775
2008,1998,3,12816,8513,4303
2008,1998,4,12825,13413,-588
2008,1998,5,12818,16113,-3295
2008,1998,6,19031,22193,-3162
2008,1998,7,12797,11413,1384
2008,1998,8,12797,10913,1884
2008,1998,9,12809,11013,1796
2008,1998,10,12820,9313,3507
2008,1998,11,12814,18613,-5799
2008,1998,12,19038,14958,4080
2009,1994,4,1100,0,1100
2009,1994,5,23199,1000,22199
2009,1994,6,34853,18000,16853
2009,1994,7,23316,20800,2516
2009,1994,8,23383,18700,4683
2009,1994,9,23397,12215,11182
2009,1994,10,23382,24798,-1416
2009,1994,11,23392,17538,5854
2009,1994,12,34993,27598,7395
2009,1995,1,23396,38158,-14762
2009,1995,2,23383,16378,7005
2009,1995,3,23413,18058,5355
2009,1995,4,23422,21278,2144
2009,1995,5,23425,23938,-513
2009,1995,6,34992,64498,-29506
2009,1995,7,23353,6178,17175
2009,1995,8,23391,16178,7213
2009,1995,9,23401,25178,-1777
2009,1995,10,23409,17678,5731
2009,1995,11,23408,25278,-1870
2009,1995,12,35006,28498,6508
2009,1996,1,23391,33138,-9747
2009,1996,2,23398,22858,540
2009,1996,3,23408,19938,3470
2009,1996,4,23420,20078,3342
2009,1996,5,23429,21678,1751
2009,1996,6,34985,54458,-19473
2009,1996,7,23382,13178,10204
2009,1996,8,23402,37078,-13676
2009,1996,9,23393,22678,715
2009,1996,10,23389,24018,-629
2009,1996,11,23391,22578,813
2009,1996,12,34982,28978,6004
2009,1997,1,23378,32118,-8740
2009,1997,2,23381,21578,1803
2009,1997,3,23388,24278,-890
2009,1997,4,23378,28478,-5100
2009,1997,5,23368,20878,2490
2009,1997,6,34935,41018,-6083
2009,1997,7,23347,17078,6269
2009,1997,8,23370,18578,4792
2009,1997,9,23395,22298,1097
2009,1997,10,23387,25518,-2131
2009,1997,11,23382,18778,4604
2009,1997,12,34984,31178,3806
2009,1998,1,23395,40818,-17423
2009,1998,2,23344,15378,7966
2009,1998,3,23375,19378,3997
2009,1998,4,23382,21978,1404
2009,1998,5,23382,26378,-2996
2009,1998,6,34973,26878,8095
2009,1998,7,23405,26078,-2673
2009,1998,8,23403,17978,5425
2009,1998,9,23420,20178,3242
2009,1998,10,23424,26078,-2654
2009,1998,11,23405,29778,-6373
2009,1998,12,34971,32403,2568
2010,1993,12,1100,0,1100
2010,1994,1,5815,0,5815
2010,1994,2,5815,0,5815
2010,1994,3,5815,0,5815
2010,1994,4,5815,0,5815
2010,1994,5,5877,3775,2102
2010,1994,6,5927,9491,-3564
2010,1994,7,5916,3891,2025
2010,1994,8,5924,4771,1153
2010,1994,9,5930,3891,2039
2010,1994,10,5936,5671,265
2010,1994,11,5939,3891,2048
2010,1994,12,5943,5591,352
2010,1995,1,5936,16421,-10485
2010,1995,2,5904,4451,1453
2010,1995,3,5912,3891,2021
2010,1995,4,5920,3891,2029
2010,1995,5,5928,3891,2037
2010,1995,6,5905,19491,-13586
2010,1995,7,5880,3891,1989
2010,1995,8,5882,6771,-889
2010,1995,9,5885,3891,1994
2010,1995,10,5893,3891,2002
2010,1995,11,5900,4531,1369
2010,1995,12,5897,6961,-1064
2010,1996,1,5884,11301,-5417
2010,1996,2,5880,3891,1989
2010,1996,3,5888,4931,957
2010,1996,4,5892,3891,2001
2010,1996,5,5891,7811,-1920
2010,1996,6,5892,3891,2001
2010,1996,7,5901,3891,2010
2010,1996,8,5909,3891,2018
2010,1996,9,5917,3891,2026
2010,1996,10,5913,7811,-1898
2010,1996,11,5915,7411,-1496
2010,1996,12,5904,6511,-607
2010,1997,1,5883,12451,-6568
2010,1997,2,5881,3891,1990
2010,1997,3,5890,3891,1999
2010,1997,4,5898,4291,1607
2010,1997,5,5905,3891,2014
2010,1997,6,5905,11991,-6086
2010,1997,7,5888,3891,1997
2010,1997,8,5894,5491,403
2010,1997,9,5895,5571,324
