account_id,year,month,IN,OUT,b
2010,1997,10,5899,3891,2008
2010,1997,11,5907,4771,1136
2010,1997,12,5909,7001,-1092
2010,1998,1,5885,11171,-5286
2010,1998,2,5885,3891,1994
2010,1998,3,5894,3891,2003
2010,1998,4,5902,5251,651
2010,1998,5,5904,3891,2013
2010,1998,6,5896,10451,-4555
2010,1998,7,5894,3891,2003
2010,1998,8,5902,3891,2011
2010,1998,9,5910,3891,2019
2010,1998,10,5916,7251,-1335
2010,1998,11,5913,3891,2022
2010,1998,12,5921,4376,1545
2011,1993,3,900,0,900
2011,1993,4,3016,0,3016
2011,1993,5,3016,0,3016
2011,1993,6,3016,0,3016
2011,1993,7,3016,0,3016
2011,1993,8,3067,2325,742
2011,1993,9,3078,2025,1053
2011,1993,10,3082,2025,1057
2011,1993,11,3086,3075,11
2011,1993,12,3082,3675,-593
2011,1994,1,3072,5865,-2793
2011,1994,2,3073,2025,1048
2011,1994,3,3076,2175,901
2011,1994,4,3081,2025,1056
2011,1994,5,3085,2025,1060
2011,1994,6,3075,6315,-3240
2011,1994,7,3076,2025,1051
2011,1994,8,3080,2025,1055
2011,1994,9,3085,2025,1060
2011,1994,10,3087,3225,-138
2011,1994,11,3088,2655,433
2011,1994,12,3082,5005,-1923
2011,1995,1,3077,4815,-1738
2011,1995,2,3075,2025,1050
2011,1995,3,3079,2025,1054
2011,1995,4,3082,3225,-143
2011,1995,5,3083,2025,1058
2011,1995,6,3088,2025,1063
2011,1995,7,3085,4825,-1740
2011,1995,8,3080,3705,-625
2011,1995,9,3078,3425,-347
2011,1995,10,3079,2725,354
2011,1995,11,3078,3325,-247
2011,1995,12,3078,2925,153
2011,1996,1,3068,6175,-3107
2011,1996,2,3069,2025,1044
2011,1996,3,3072,2225,847
2011,1996,4,3067,4925,-1858
2011,1996,5,3069,2025,1044
2011,1996,6,3062,5455,-2393
2011,1996,7,3063,2025,1038
2011,1996,8,3059,4525,-1466
2011,1996,9,3061,2025,1036
2011,1996,10,3065,2025,1040
2011,1996,11,3070,2025,1045
2011,1996,12,3074,2025,1049
2011,1997,1,3074,3285,-211
2011,1997,2,3077,2025,1052
2011,1997,3,3082,2025,1057
2011,1997,4,3085,3285,-200
2011,1997,5,3085,2025,1060
2011,1997,6,3090,2025,1065
2011,1997,7,3092,3405,-313
2011,1997,8,3093,2025,1068
2011,1997,9,3097,2025,1072
2011,1997,10,3102,2025,1077
2011,1997,11,3106,2025,1081
2011,1997,12,3110,2325,785
2011,1998,1,3101,7455,-4354
2011,1998,2,3094,2595,499
2011,1998,3,3096,2685,411
2011,1998,4,3099,2025,1074
2011,1998,5,3104,2025,1079
2011,1998,6,3100,5505,-2405
2011,1998,7,3098,2025,1073
2011,1998,8,3101,3435,-334
2011,1998,9,3101,2025,1076
2011,1998,10,3105,2445,660
2011,1998,11,3108,2025,1083
2011,1998,12,3112,2370,742
2012,1996,4,1000,0,1000
2012,1996,5,6761,0,6761
2012,1996,6,6761,0,6761
2012,1996,7,6761,0,6761
2012,1996,8,6761,0,6761
2012,1996,9,6851,3859,2992
2012,1996,10,6899,3859,3040
2012,1996,11,6900,8579,-1679
2012,1996,12,6902,5159,1743
2012,1997,1,6896,14769,-7873
2012,1997,2,6879,3859,3020
2012,1997,3,6893,4359,2534
2012,1997,4,6899,4899,2000
2012,1997,5,6907,5619,1288
2012,1997,6,6898,10059,-3161
2012,1997,7,6903,3859,3044
2012,1997,8,6910,6339,571
2012,1997,9,6918,3859,3059
2012,1997,10,6915,8639,-1724
2012,1997,11,6922,7559,-637
2012,1997,12,6920,5609,1311
2012,1998,1,6908,12789,-5881
2012,1998,2,6898,9579,-2681
2012,1998,3,6889,7259,-370
2012,1998,4,6885,11159,-4274
2012,1998,5,6871,5639,1232
2012,1998,6,6854,15979,-9125
2012,1998,7,6834,9159,-2325
2012,1998,8,6825,7459,-634
2012,1998,9,6825,3859,2966
2012,1998,10,6834,7359,-525
2012,1998,11,6835,3859,2976
2012,1998,12,6846,5794,1052
2013,1996,8,1100,0,1100
2013,1996,10,10700,0,10700
2013,1996,11,21669,0,21669
2013,1996,12,28156,21100,7056
2013,1997,1,168,13600,-13432
2013,1997,2,47903,29500,18403
2013,1997,3,311,12400,-12089
2013,1997,4,311,4000,-3689
2013,1997,5,311,4600,-4289
2013,1997,6,311,2300,-1989
2013,1997,7,2511,0,2511
2013,1997,8,1311,0,1311
2013,1997,9,311,2900,-2589
2013,1997,10,311,3800,-3489
2013,1997,11,311,4300,-3989
2013,1997,12,311,1700,-1389
2013,1998,1,28824,0,28824
2013,1998,2,45949,52599,-6650
2013,1998,3,43509,10915,32594
2013,1998,4,75128,44134,30994
2013,1998,5,15898,71115,-55217
2013,1998,6,38495,36686,1809
2013,1998,7,23241,21715,1526
2013,1998,8,77105,57709,19396
2013,1998,9,115692,104904,10788
2013,1998,10,26741,50551,-23810
2013,1998,11,12221,36399,-24178
2013,1998,12,18953,21624,-2671
2015,1995,11,1100,0,1100
2015,1995,12,15820,0,15820
2015,1996,1,6981,0,6981
2015,1996,2,6908,1000,5908
2015,1996,3,6930,4400,2530
2015,1996,4,6939,8350,-1411
2015,1996,5,6931,9850,-2919
2015,1996,6,10328,8670,1658
2015,1996,7,6926,9250,-2324
2015,1996,8,6915,9750,-2835
2015,1996,9,6906,7550,-644
2015,1996,10,6903,7550,-647
2015,1996,11,6894,11250,-4356
2015,1996,12,10292,9370,922
2015,1997,1,6884,9810,-2926
2015,1997,2,8581,4550,4031
2015,1997,3,8298,4550,3748
2015,1997,4,6904,8550,-1646
2015,1997,5,12206,8270,3936
2015,1997,6,10316,17370,-7054
2015,1997,7,12203,5870,6333
2015,1997,8,6917,4750,2167
2015,1997,9,6921,7150,-229
2015,1997,10,6924,5150,1774
2015,1997,11,10050,4550,5500
2015,1997,12,10357,10970,-613
2015,1998,1,6908,25110,-18202
2015,1998,2,13984,9950,4034
2015,1998,3,10803,4550,6253
2015,1998,4,6911,8510,-1599
2015,1998,5,11018,7550,3468
2015,1998,6,15130,13350,1780
2015,1998,7,9143,4550,4593
2015,1998,8,6946,8450,-1504
2015,1998,9,6935,10050,-3115
2015,1998,10,6931,7150,-219
2015,1998,11,6928,11730,-4802
2015,1998,12,10320,10855,-535
2016,1997,2,800,0,800
2016,1997,3,11963,0,11963
2016,1997,4,5610,0,5610
2016,1997,5,3030,600,2430
2016,1997,6,4643,0,4643
2016,1997,7,3054,6682,-3628
2016,1997,8,4342,4832,-490
2016,1997,9,3039,4312,-1273
2016,1997,10,3336,3842,-506
2016,1997,11,3030,5192,-2162
2016,1997,12,4529,2522,2007
2016,1998,1,5428,7832,-2404
2016,1998,2,7232,1982,5250
2016,1998,3,5150,1982,3168
2016,1998,4,3059,2782,277
2016,1998,5,3558,3422,136
2016,1998,6,3050,9792,-6742
2016,1998,7,3023,7682,-4659
2016,1998,8,3009,4282,-1273
2016,1998,9,4311,2312,1999
2016,1998,10,3518,1982,1536
2016,1998,11,3725,1982,1743
2016,1998,12,3026,3707,-681
2017,1996,2,1100,0,1100
2017,1996,3,12726,0,12726
2017,1996,4,4671,0,4671
2017,1996,5,4086,2800,1286
2017,1996,6,6098,2000,4098
2017,1996,7,4106,4515,-409
2017,1996,8,4104,4586,-482
2017,1996,9,4606,2686,1920
2017,1996,10,4110,4386,-276
2017,1996,11,5315,2686,2629
2017,1996,12,7733,5186,2547
2017,1997,1,4709,17386,-12677
2017,1997,2,8390,2686,5704
2017,1997,3,4100,5286,-1186
2017,1997,4,5601,3386,2215
2017,1997,5,6514,2686,3828
2017,1997,6,10222,11586,-1364
2017,1997,7,5923,2686,3237
2017,1997,8,4115,10386,-6271
2017,1997,9,4498,6686,-2188
2017,1997,10,5400,3586,1814
2017,1997,11,6912,2686,4226
2017,1997,12,6123,5186,937
2017,1998,1,7096,20486,-13390
2017,1998,2,7981,2686,5295
2017,1998,3,9002,4386,4616
2017,1998,4,4111,2986,1125
2017,1998,5,6813,6186,627
2017,1998,6,6105,13186,-7081
2017,1998,7,7391,7586,-195
2017,1998,8,5292,2686,2606
2017,1998,9,4089,6086,-1997
2017,1998,10,4087,7486,-3399
2017,1998,11,4064,6786,-2722
2017,1998,12,7167,6771,396
2018,1995,6,7930,0,7930
2018,1995,7,13540,0,13540
2018,1995,8,4875,0,4875
2018,1995,9,4784,4000,784
2018,1995,10,4789,3630,1159
2018,1995,11,4763,12130,-7367
2018,1995,12,7594,9170,-1576
2018,1996,1,8830,11530,-2700
2018,1996,2,6046,6630,-584
2018,1996,3,9340,5430,3910
2018,1996,4,4755,5730,-975
2018,1996,5,6846,8110,-1264
2018,1996,6,11288,6130,5158
2018,1996,7,4766,7030,-2264
2018,1996,8,10259,6930,3329
2018,1996,9,6871,5930,941
2018,1996,10,4776,5530,-754
2018,1996,11,4765,9830,-5065
2018,1996,12,10784,8870,1914
2018,1997,1,9253,11690,-2437
2018,1997,2,6448,6340,108
2018,1997,3,4745,7140,-2395
2018,1997,4,4936,6340,-1404
2018,1997,5,6732,6340,392
2018,1997,6,7575,6340,1235
2018,1997,7,5538,6340,-802
2018,1997,8,4733,6340,-1607
2018,1997,9,4727,6340,-1613
2018,1997,10,4720,6340,-1620
2018,1997,11,4713,6340,-1627
2018,1997,12,7049,6340,709
2018,1998,1,4709,6340,-1631
2018,1998,2,4709,3130,1579
2018,1998,3,12924,5430,7494
2018,1998,4,7945,6130,1815
2018,1998,5,5650,5930,-280
2018,1998,6,7086,7530,-444
2018,1998,7,6046,6330,-284
2018,1998,8,4741,7030,-2289
2018,1998,9,4735,6830,-2095
2018,1998,10,9736,7330,2406
2018,1998,11,8944,6230,2714
2018,1998,12,7087,7895,-808
2019,1997,6,3863,0,3863
2019,1997,7,3169,0,3169
2019,1997,8,3169,0,3169
2019,1997,9,3169,0,3169
2019,1997,10,3197,1852,1345
2019,1997,11,3217,2117,1100
2019,1997,12,3221,2687,534
2019,1998,1,3216,5027,-1811
2019,1998,2,3217,2117,1100
2019,1998,3,3221,2117,1104
2019,1998,4,3226,2117,1109
2019,1998,5,3231,2117,1114
2019,1998,6,3223,9467,-6244
2019,1998,7,3209,2117,1092
2019,1998,8,3214,2117,1097
2019,1998,9,3215,3107,108
2019,1998,10,3219,2117,1102
2019,1998,11,3223,2117,1106
2019,1998,12,3225,2702,523
2020,1993,9,6402,0,6402
2020,1993,10,5307,0,5307
2020,1993,11,5307,0,5307
2020,1993,12,5307,0,5307
2020,1994,1,5358,8714,-3356
2020,1994,2,5358,5944,-586
2020,1994,3,5365,2344,3021
2020,1994,4,5380,2644,2736
2020,1994,5,5389,2344,3045
2020,1994,6,5389,14794,-9405
2020,1994,7,5362,2344,3018
2020,1994,8,5374,4764,610
2020,1994,9,5377,3344,2033
2020,1994,10,5385,4344,1041
2020,1994,11,5388,7344,-1956
2020,1994,12,5379,4644,735
2020,1995,1,5374,9974,-4600
2020,1995,2,5362,5944,-582
2020,1995,3,5362,5844,-482
2020,1995,4,5361,2444,2917
2020,1995,5,5363,8084,-2721
2020,1995,6,5361,4144,1217
2020,1995,7,5365,4744,621
2020,1995,8,5370,2544,2826
2020,1995,9,5375,7164,-1789
2020,1995,10,5369,7344,-1975
2020,1995,11,5360,7444,-2084
2020,1995,12,5348,9944,-4596
2020,1996,1,5333,5744,-411
2020,1996,2,5333,4744,589
2020,1996,3,5339,2344,2995
2020,1996,4,5346,5624,-278
2020,1996,5,5350,2344,3006
2020,1996,6,5361,3224,2137
2020,1996,7,5368,6904,-1536
2020,1996,8,5363,3864,1499
2020,1996,9,5367,4664,703
2020,1996,10,5374,2344,3030
2020,1996,11,5386,2344,3042
2020,1996,12,5396,3584,1812
2020,1997,1,5406,3644,1762
2020,1997,2,5406,5384,22
2020,1997,3,5412,3464,1948
2020,1997,4,5421,5544,-123
2020,1997,5,5410,8904,-3494
2020,1997,6,5378,13744,-8366
2020,1997,7,5372,2344,3028
2020,1997,8,5384,2344,3040
2020,1997,9,5397,2344,3053
2020,1997,10,5410,2344,3066
2020,1997,11,5422,2344,3078
2020,1997,12,5435,3794,1641
2020,1998,1,5432,6094,-662
2020,1998,2,5439,2344,3095
2020,1998,3,5452,2344,3108
2020,1998,4,5462,4264,1198
2020,1998,5,5470,2344,3126
2020,1998,6,5374,39744,-34370
2020,1998,7,5339,2344,2995
2020,1998,8,5352,2344,3008
2020,1998,9,5364,2344,3020
2020,1998,10,5377,2344,3033
2020,1998,11,5378,9064,-3686
2020,1998,12,5372,3079,2293
2021,1997,2,900,0,900
2021,1997,3,9700,0,9700
2021,1997,4,7000,0,7000
2021,1997,5,4100,0,4100
2021,1997,6,0,1400,-1400
2021,1997,7,0,1200,-1200
2021,1997,8,0,1800,-1800
2021,1997,9,900,0,900
2021,1997,10,0,700,-700
2021,1997,11,3700,0,3700
2021,1997,12,0,4200,-4200
2021,1998,1,0,5300,-5300
2021,1998,7,0,2400,-2400
2021,1998,8,1400,0,1400
2021,1998,9,0,1400,-1400
2021,1998,10,1000,0,1000
2022,1993,6,5365,0,5365
2022,1993,7,4674,0,4674
2022,1993,8,4674,0,4674
2022,1993,9,4674,0,4674
2022,1993,10,4703,2575,2128
2022,1993,11,4745,2858,1887
2022,1993,12,4752,3408,1344
2022,1994,1,4736,13538,-8802
2022,1994,2,4725,1958,2767
2022,1994,3,4737,1958,2779
2022,1994,4,4748,1958,2790
2022,1994,5,4758,2358,2400
2022,1994,6,4764,6578,-1814
2022,1994,7,4759,6318,-1559
2022,1994,8,4756,1958,2798
2022,1994,9,4767,1958,2809
2022,1994,10,4770,5058,-288
2022,1994,11,4762,5978,-1216
2022,1994,12,4772,2408,2364
2022,1995,1,4754,17348,-12594
2022,1995,2,4729,1958,2771
2022,1995,3,4742,1958,2784
2022,1995,4,4750,2998,1752
2022,1995,5,4754,4118,636
2022,1995,6,4750,9188,-4438
2022,1995,7,4738,4838,-100
2022,1995,8,4744,1958,2786
2022,1995,9,4753,2518,2235
2022,1995,10,4758,4198,560
2022,1995,11,4767,1958,2809
2022,1995,12,4779,2308,2471
2022,1996,1,4773,11728,-6955
2022,1996,2,4760,1958,2802
2022,1996,3,4772,1958,2814
2022,1996,4,4781,3078,1703
2022,1996,5,4790,1958,2832
2022,1996,6,4784,15258,-10474
2022,1996,7,4758,1958,2800
2022,1996,8,4756,8998,-4242
2022,1996,9,4750,5478,-728
2022,1996,10,4749,1958,2791
2022,1996,11,4761,1958,2803
2022,1996,12,4771,2508,2263
2022,1997,1,4761,12488,-7727
2022,1997,2,4749,1958,2791
2022,1997,3,4761,1958,2803
2022,1997,4,4772,2358,2414
2022,1997,5,4783,1958,2825
2022,1997,6,4778,6688,-1910
2022,1997,7,4786,1958,2828
2022,1997,8,4789,5318,-529
2022,1997,9,4796,1958,2838
2022,1997,10,4808,1958,2850
2022,1997,11,4812,5638,-826
2022,1997,12,4807,5428,-621
2022,1998,1,4782,14698,-9916
2022,1998,2,4771,1958,2813
2022,1998,3,4777,4198,579
2022,1998,4,4786,1958,2828
2022,1998,5,4797,1958,2839
2022,1998,6,4806,11958,-7152
2022,1998,7,4779,1958,2821
2022,1998,8,4791,1958,2833
2022,1998,9,4802,1958,2844
2022,1998,10,4814,1958,2856
2022,1998,11,4826,1958,2868
2022,1998,12,4837,2193,2644
2023,1993,1,200,0,200
2023,1993,2,26240,0,26240
2023,1993,3,23642,12200,11442
2023,1993,4,23686,17200,6486
2023,1993,5,23710,21500,2210
2023,1993,6,35527,45686,-10159
2023,1993,7,23710,20446,3264
2023,1993,8,23719,22946,773
2023,1993,9,23719,25146,-1427
2023,1993,10,23713,23846,-133
2023,1993,11,23699,26546,-2847
2023,1993,12,35484,29246,6238
2023,1994,1,23696,31206,-7510
2023,1994,2,23694,21646,2048
2023,1994,3,23703,22946,757
2023,1994,4,23709,20246,3463
2023,1994,5,23713,27126,-3413
2023,1994,6,35472,31866,3606
2023,1994,7,23717,22946,771
2023,1994,8,23720,22146,1574
2023,1994,9,23716,27146,-3430
2023,1994,10,23709,22946,763
2023,1994,11,23704,26446,-2742
2023,1994,12,35478,31166,4312
2023,1995,1,23697,32686,-8989
2023,1995,2,23684,19046,4638
2023,1995,3,23705,19346,4359
2023,1995,4,23718,21446,2272
2023,1995,5,23715,27926,-4211
2023,1995,6,35477,30486,4991
2023,1995,7,23721,24646,-925
2023,1995,8,23708,27646,-3938
2023,1995,9,23703,21946,1757
2023,1995,10,23696,30706,-7010
2023,1995,11,23661,27246,-3585
2023,1995,12,35445,29006,6439
2023,1996,1,23657,35646,-11989
2023,1996,2,23654,17446,6208
2023,1996,3,23655,24526,-871
2023,1996,4,23668,20966,2702
2023,1996,5,23688,17146,6542
2023,1996,6,35486,27346,8140
2023,1996,7,23753,14646,9107
2023,1996,8,23784,16046,7738
2023,1996,9,23792,23546,246
2023,1996,10,23794,23246,548
2023,1996,11,23796,23246,550
2023,1996,12,35575,29626,5949
2023,1997,1,23796,31846,-8050
2023,1997,2,23793,22046,1747
2023,1997,3,23802,21546,2256
2023,1997,4,23786,34646,-10860
2023,1997,5,23780,17146,6634
2023,1997,6,35565,34886,679
2023,1997,7,23799,20546,3253
2023,1997,8,23812,20846,2966
2023,1997,9,23813,24046,-233
2023,1997,10,23816,23046,770
2023,1997,11,23815,24146,-331
2023,1997,12,35607,42306,-6699
2023,1998,1,23800,29626,-5826
2023,1998,2,23810,8646,15164
2023,1998,3,23850,27246,-3396
2023,1998,4,23858,19646,4212
2023,1998,5,23874,22746,1128
2023,1998,6,37335,53286,-15951
2023,1998,7,23812,16086,7726
2023,1998,8,23841,20146,3695
2023,1998,9,23855,20346,3509
2023,1998,10,23866,25446,-1580
2023,1998,11,23853,26106,-2253
2023,1998,12,35651,11551,24100
2024,1997,3,11069,0,11069
2024,1997,4,15627,0,15627
2024,1997,5,10668,11200,-532
2024,1997,6,15914,11500,4414
2024,1997,7,10659,19639,-8980
2024,1997,8,10652,12739,-2087
2024,1997,9,10644,9239,1405
2024,1997,10,10630,13439,-2809
2024,1997,11,10636,10339,297
2024,1997,12,15902,15839,63
2024,1998,1,11119,14939,-3820
2024,1998,2,13124,7039,6085
2024,1998,3,10627,10439,188
2024,1998,4,10632,9439,1193
2024,1998,5,10634,11539,-905
2024,1998,6,15912,14639,1273
2024,1998,7,10644,17439,-6795
2024,1998,8,10619,11939,-1320
2024,1998,9,10614,11439,-825
2024,1998,10,10609,11439,-830
2024,1998,11,10599,7039,3560
2024,1998,12,15892,9024,6868
2025,1994,10,15978,0,15978
2025,1994,11,17747,0,17747
2025,1994,12,22885,22000,885
2025,1995,1,15284,10900,4384
2025,1995,2,15316,2535,12781
2025,1995,3,15333,35519,-20186
2025,1995,4,15289,16419,-1130
2025,1995,5,15283,17619,-2336
2025,1995,6,22862,15119,7743
2025,1995,7,15299,18799,-3500
2025,1995,8,15290,15019,271
2025,1995,9,15289,16719,-1430
2025,1995,10,15286,14419,867
2025,1995,11,15284,15499,-215
2025,1995,12,22869,22879,-10
2025,1996,1,15261,21219,-5958
2025,1996,2,15259,15219,40
2025,1996,3,15259,12599,2660
2025,1996,4,15270,14419,851
2025,1996,5,15269,18119,-2850
2025,1996,6,22844,18419,4425
2025,1996,7,15268,17859,-2591
2025,1996,8,15262,17559,-2297
2025,1996,9,15248,17019,-1771
2025,1996,10,15255,10219,5036
2025,1996,11,15272,12219,3053
2025,1996,12,22859,24159,-1300
2025,1997,1,18541,30439,-11898
2025,1997,2,15230,10819,4411
2025,1997,3,15241,15179,62
2025,1997,4,15233,18779,-3546
2025,1997,5,15236,10619,4617
2025,1997,6,22829,17719,5110
2025,1997,7,15265,16419,-1154
2025,1997,8,15256,17819,-2563
2025,1997,9,15240,19619,-4379
2025,1997,10,15230,15619,-389
2025,1997,11,15230,14119,1111
2025,1997,12,22792,28159,-5367
2025,1998,1,15204,17219,-2015
2025,1998,2,15219,6719,8500
2025,1998,3,15219,22919,-7700
2025,1998,4,15224,6719,8505
2025,1998,5,15257,24819,-9562
2025,1998,6,22807,6719,16088
2025,1998,7,15286,6719,8567
2025,1998,8,15262,29719,-14457
2025,1998,9,15261,6719,8542
2025,1998,10,15241,26199,-10958
2025,1998,11,15251,6719,8532
2025,1998,12,22866,9744,13122
2026,1996,9,900,0,900
2026,1996,10,17641,0,17641
2026,1996,11,13794,5400,8394
2026,1996,12,20683,10200,10483
2026,1997,1,13864,8900,4964
2026,1997,2,13879,12415,1464
2026,1997,3,13857,25745,-11888
2026,1997,4,14250,5345,8905
2026,1997,5,13865,14345,-480
2026,1997,6,20719,14445,6274
2026,1997,7,13885,15445,-1560
2026,1997,8,13863,19245,-5382
2026,1997,9,13856,13345,511
2026,1997,10,13854,17245,-3391
2026,1997,11,13858,8345,5513
2026,1997,12,20729,14445,6284
2026,1998,1,13862,22645,-8783
2026,1998,2,14180,5345,8835
2026,1998,3,13911,7945,5966
2026,1998,4,13918,13445,473
2026,1998,5,13913,14945,-1032
2026,1998,6,28346,29745,-1399
2026,1998,7,14335,5345,8990
2026,1998,8,13959,9245,4714
2026,1998,9,13965,13345,620
2026,1998,10,13951,16945,-2994
2026,1998,11,13949,15145,-1196
2026,1998,12,20822,12130,8692
2027,1994,11,800,0,800
2027,1994,12,5214,0,5214
2027,1995,1,5214,0,5214
2027,1995,2,5214,0,5214
2027,1995,3,5225,600,4625
2027,1995,4,5304,1115,4189
2027,1995,5,5323,7371,-2048
2027,1995,6,5315,4591,724
2027,1995,7,5319,3491,1828
2027,1995,8,5326,3491,1835
2027,1995,9,5333,3891,1442
2027,1995,10,5339,4771,568
2027,1995,11,5339,8431,-3092
2027,1995,12,5325,5991,-666
2027,1996,1,5302,14301,-8999
2027,1996,2,5289,3491,1798
2027,1996,3,5297,3491,1806
2027,1996,4,5304,3491,1813
2027,1996,5,5312,3491,1821
2027,1996,6,5291,15391,-10100
2027,1996,7,5277,3491,1786
2027,1996,8,5284,3491,1793
2027,1996,9,5280,6851,-1571
2027,1996,10,5285,3491,1794
2027,1996,11,5293,3491,1802
2027,1996,12,5291,7331,-2040
2027,1997,1,5280,8931,-3651
2027,1997,2,5276,3491,1785
2027,1997,3,5284,3491,1793
2027,1997,4,5291,3491,1800
2027,1997,5,5297,5491,-194
2027,1997,6,5298,3491,1807
2027,1997,7,5305,3491,1814
2027,1997,8,5313,3491,1822
2027,1997,9,5320,3491,1829
2027,1997,10,5328,3491,1837
2027,1997,11,5336,3491,1845
2027,1997,12,5340,5141,199
2027,1998,1,5318,15731,-10413
2027,1998,2,5300,3491,1809
2027,1998,3,5308,3491,1817
2027,1998,4,5309,7491,-2182
2027,1998,5,5307,3491,1816
2027,1998,6,5314,3491,1823
2027,1998,7,5322,3491,1831
2027,1998,8,5329,3491,1838
2027,1998,9,5337,5411,-74
2027,1998,10,5339,3491,1848
2027,1998,11,5344,3491,1853
2027,1998,12,5349,4776,573
2028,1994,11,14638,0,14638
2028,1994,12,99705,26100,73605
2028,1995,1,367,33400,-33033
2028,1995,2,367,16400,-16033
2028,1995,3,367,4900,-4533
2028,1995,4,367,3900,-3533
2028,1995,5,367,200,167
2028,1995,6,367,3800,-3433
2028,1995,7,367,1900,-1533
2028,1995,8,1267,0,1267
2028,1995,9,1467,0,1467
2028,1995,10,367,1500,-1133
2028,1995,11,367,3300,-2933
2028,1995,12,367,300,67
2028,1996,1,44204,26336,17868
2028,1996,2,58768,37830,20938
2028,1996,3,101126,69030,32096
2028,1996,4,105372,130530,-25158
2028,1996,5,61040,86077,-25037
2028,1996,6,105417,55687,49730
2028,1996,7,63925,125230,-61305
2028,1996,8,26651,20430,6221
2028,1996,9,126859,79530,47329
2028,1996,10,6660,44427,-37767
2028,1996,11,75231,63730,11501
2028,1996,12,46824,50030,-3206
2028,1997,1,202,24248,-24046
2028,1997,2,140,5130,-4990
2028,1997,3,108,17231,-17123
2028,1997,4,6634,14730,-8096
2028,1997,5,29985,29238,747
2028,1997,6,9216,11130,-1914
2028,1997,7,14119,9687,4432
2028,1997,8,8128,30,8098
2028,1997,9,1061,30,1031
2028,1997,10,2053,6330,-4277
2028,1997,11,4441,6628,-2187
2028,1997,12,6138,6030,108
2028,1998,1,1138,30,1108
2028,1998,2,50170,12630,37540
2028,1998,3,163,19130,-18967
2028,1998,4,8204,13830,-5626
2028,1998,5,12585,4630,7955
2028,1998,6,35610,38630,-3020
2028,1998,7,116,6030,-5914
2028,1998,8,374,13343,-12969
2028,1998,9,16723,30,16693
2028,1998,10,59,21030,-20971
2028,1998,11,69570,15292,54278
2028,1998,12,17012,27300,-10288
2029,1993,5,700,0,700
2029,1993,6,12400,0,12400
2029,1993,7,7600,0,7600
2029,1993,8,2600,0,2600
2029,1993,9,0,900,-900
2029,1993,10,3100,0,3100
2029,1993,11,0,1900,-1900
2029,1993,12,2500,0,2500
2029,1994,1,200,0,200
2029,1994,2,0,1000,-1000
2029,1994,3,0,1200,-1200
2029,1994,4,200,0,200
2029,1994,5,0,2600,-2600
2029,1994,6,0,600,-600
2029,1994,7,0,200,-200
2029,1994,8,2000,0,2000
2029,1994,9,0,1600,-1600
2029,1994,10,0,1300,-1300
2029,1994,11,0,2200,-2200
2029,1994,12,900,0,900
2029,1995,1,2300,0,2300
2029,1995,2,100,0,100
2029,1995,3,900,0,900
2029,1995,4,0,3100,-3100
2029,1995,5,0,3700,-3700
2029,1995,6,0,2300,-2300
2029,1995,7,2600,0,2600
2029,1995,8,0,400,-400
2029,1995,9,0,2000,-2000
2029,1995,11,0,2000,-2000
2029,1995,12,0,1100,-1100
2029,1996,1,0,1100,-1100
2029,1996,4,0,100,-100
2029,1996,9,900,0,900
2029,1996,10,0,500,-500
2029,1996,12,0,300,-300
2030,1994,9,1100,0,1100
2030,1994,10,23507,0,23507
2030,1994,11,22680,9800,12880
2030,1994,12,33997,24500,9497
2030,1995,1,22739,22800,-61
2030,1995,2,22725,28440,-5715
2030,1995,3,22716,22640,76
2030,1995,4,22729,23640,-911
2030,1995,5,22705,28640,-5935
2030,1995,6,33989,28340,5649
2030,1995,7,22726,22040,686
2030,1995,8,22722,20540,2182
2030,1995,9,22731,20940,1791
2030,1995,10,22739,22240,499
2030,1995,11,22735,28640,-5905
2030,1995,12,34032,21740,12292
2030,1996,1,22767,21440,1327
2030,1996,2,22791,22240,551
2030,1996,3,22771,22540,231
2030,1996,4,22789,17840,4949
2030,1996,5,22820,19440,3380
2030,1996,6,34089,37540,-3451
2030,1996,7,22833,11340,11493
2030,1996,8,22859,23940,-1081
2030,1996,9,22860,16540,6320
2030,1996,10,22883,16740,6143
2030,1996,11,22892,21240,1652
2030,1996,12,34202,43440,-9238
2030,1997,1,22924,28140,-5216
2030,1997,2,22872,6140,16732
2030,1997,3,22886,42840,-19954
2030,1997,4,22884,21440,1444
2030,1997,5,22882,25840,-2958
2030,1997,6,34115,34640,-525
2030,1997,7,22845,23240,-395
2030,1997,8,22835,29040,-6205
2030,1997,9,22814,23240,-426
2030,1997,10,22811,22540,271
2030,1997,11,22805,25940,-3135
2030,1997,12,34117,30240,3877
2030,1998,1,22822,27040,-4218
