account_id,year,month,IN,OUT,b
2030,1998,2,22792,23240,-448
2030,1998,3,22789,26440,-3651
2030,1998,4,22776,22340,436
2030,1998,5,22775,23640,-865
2030,1998,6,34053,30940,3113
2030,1998,7,22783,22740,43
2030,1998,8,22780,22640,140
2030,1998,9,22792,28340,-5548
2030,1998,10,22755,23040,-285
2030,1998,11,22756,19540,3216
2030,1998,12,34087,6525,27562
2032,1996,11,200,0,200
2032,1996,12,18511,0,18511
2032,1997,1,7930,4600,3330
2032,1997,2,7933,9100,-1167
2032,1997,3,7924,10600,-2676
2032,1997,4,7937,8346,-409
2032,1997,5,7925,14744,-6819
2032,1997,6,11813,12844,-1031
2032,1997,7,7894,5244,2650
2032,1997,8,7905,5244,2661
2032,1997,9,7890,14144,-6254
2032,1997,10,7890,5244,2646
2032,1997,11,7901,5244,2657
2032,1997,12,11829,11124,705
2032,1998,1,7889,13644,-5755
2032,1998,2,7891,5244,2647
2032,1998,3,7894,7944,-50
2032,1998,4,7886,10244,-2358
2032,1998,5,7892,5244,2648
2032,1998,6,11837,5244,6593
2032,1998,7,7928,7284,644
2032,1998,8,7933,5244,2689
2032,1998,9,7944,5244,2700
2032,1998,10,7954,10284,-2330
2032,1998,11,7939,12204,-4265
2032,1998,12,11843,14989,-3146
2033,1996,3,1100,0,1100
2033,1996,4,15457,0,15457
2033,1996,5,11009,4400,6609
2033,1996,6,16499,11700,4799
2033,1996,7,11053,7000,4053
2033,1996,8,11066,13249,-2183
2033,1996,9,11055,13289,-2234
2033,1996,10,11054,9389,1665
2033,1996,11,11058,10389,669
2033,1996,12,16528,16329,199
2033,1997,1,11027,27689,-16662
2033,1997,2,14213,4289,9924
2033,1997,3,11034,9789,1245
2033,1997,4,11044,7489,3555
2033,1997,5,11051,10689,362
2033,1997,6,16492,30369,-13877
2033,1997,7,17525,9809,7716
2033,1997,8,11629,11969,-340
2033,1997,9,11040,4789,6251
2033,1997,10,11063,5789,5274
2033,1997,11,11069,13269,-2200
2033,1997,12,16530,16629,-99
2033,1998,1,11727,22489,-10762
2033,1998,2,15019,16649,-1630
2033,1998,3,14438,4289,10149
2033,1998,4,11054,9589,1465
2033,1998,5,11070,10309,761
2033,1998,6,16516,23189,-6673
2033,1998,7,11037,9289,1748
2033,1998,8,11052,7189,3863
2033,1998,9,11079,4389,6690
2033,1998,10,11088,9589,1499
2033,1998,11,11102,7489,3613
2033,1998,12,16605,8994,7611
2034,1996,8,400,0,400
2034,1996,9,25367,0,25367
2034,1996,10,22551,12400,10151
2034,1996,11,22587,16400,6187
2034,1996,12,33834,24200,9634
2034,1997,1,22630,49019,-26389
2034,1997,2,22566,15879,6687
2034,1997,3,22584,17159,5425
2034,1997,4,22600,20159,2441
2034,1997,5,22614,17959,4655
2034,1997,6,33855,32619,1236
2034,1997,7,22636,18459,4177
2034,1997,8,22653,22259,394
2034,1997,9,22651,18959,3692
2034,1997,10,22662,20859,1803
2034,1997,11,22677,16959,5718
2034,1997,12,33920,28459,5461
2034,1998,1,22661,50559,-27898
2034,1998,2,22618,17659,4959
2034,1998,3,22638,12659,9979
2034,1998,4,22667,17359,5308
2034,1998,5,22685,19159,3526
2034,1998,6,33825,67599,-33774
2034,1998,7,30300,14759,15541
2034,1998,8,22635,15259,7376
2034,1998,9,22660,17759,4901
2034,1998,10,22686,15959,6727
2034,1998,11,22703,20559,2144
2034,1998,12,33918,39144,-5226
2035,1996,5,400,0,400
2035,1996,6,44199,6800,37399
2035,1996,7,29571,21600,7971
2035,1996,8,29601,22900,6701
2035,1996,9,29617,26500,3117
2035,1996,10,29540,60507,-30967
2035,1996,11,29472,39972,-10500
2035,1996,12,44195,33783,10412
2035,1997,1,29510,31350,-1840
2035,1997,2,33855,22450,11405
2035,1997,3,29542,30750,-1208
2035,1997,4,29544,27750,1794
2035,1997,5,29531,32450,-2919
2035,1997,6,44285,36350,7935
2035,1997,7,29585,22750,6835
2035,1997,8,29613,22650,6963
2035,1997,9,29623,28650,973
2035,1997,10,29638,25250,4388
2035,1997,11,29635,31650,-2015
2035,1997,12,44371,47850,-3479
2035,1998,1,31970,47850,-15880
2035,1998,2,29571,32748,-3177
2035,1998,3,31902,23048,8854
2035,1998,4,29612,32930,-3318
2035,1998,5,29588,31022,-1434
2035,1998,6,44314,39848,4466
2035,1998,7,29579,37148,-7569
2035,1998,8,29580,24548,5032
2035,1998,9,29591,28648,943
2035,1998,10,32545,37821,-5276
2035,1998,11,29586,17148,12438
2035,1998,12,44375,17433,26942
2036,1997,10,15636,0,15636
2036,1997,11,5278,0,5278
2036,1997,12,989,0,989
2036,1998,1,10295,5365,4930
2036,1998,2,711,865,-154
2036,1998,3,1614,15,1599
2036,1998,4,3425,1115,2310
2036,1998,5,35868,14815,21053
2036,1998,6,10547,29065,-18518
2036,1998,7,25235,8615,16620
2036,1998,8,805,5915,-5110
2036,1998,9,784,6115,-5331
2036,1998,10,763,1515,-752
2036,1998,11,4258,2465,1793
2036,1998,12,765,2100,-1335
2037,1993,5,17528,0,17528
2037,1993,6,28720,0,28720
2037,1993,7,16784,11300,5484
2037,1993,8,16795,15500,1295
2037,1993,9,16801,15077,1724
2037,1993,10,16764,25992,-9228
2037,1993,11,16737,22152,-5415
2037,1993,12,25031,26412,-1381
2037,1994,1,16728,24652,-7924
2037,1994,2,16725,9312,7413
2037,1994,3,16727,16012,715
2037,1994,4,16722,22332,-5610
2037,1994,5,16722,15712,1010
2037,1994,6,24981,29592,-4611
2037,1994,7,16711,17852,-1141
2037,1994,8,16703,14572,2131
2037,1994,9,16723,15312,1411
2037,1994,10,16729,14212,2517
2037,1994,11,16738,14812,1926
2037,1994,12,25042,26532,-1490
2037,1995,1,16699,21072,-4373
2037,1995,2,16705,18272,-1567
2037,1995,3,16717,11412,5305
2037,1995,4,16725,17192,-467
2037,1995,5,16730,15232,1498
2037,1995,6,25049,18812,6237
2037,1995,7,16759,21412,-4653
2037,1995,8,16729,22552,-5823
2037,1995,9,16722,14552,2170
2037,1995,10,16734,11312,5422
2037,1995,11,16748,17812,-1064
2037,1995,12,25039,22852,2187
2037,1996,1,16750,17412,-662
2037,1996,2,16745,19512,-2767
2037,1996,3,16736,17712,-976
2037,1996,4,16735,15512,1223
2037,1996,5,16743,13112,3631
2037,1996,6,25027,31792,-6765
2037,1996,7,16730,13732,2998
2037,1996,8,16742,13392,3350
2037,1996,9,16745,18312,-1567
2037,1996,10,16744,15792,952
2037,1996,11,16740,18812,-2072
2037,1996,12,25036,23192,1844
2037,1997,1,16723,24612,-7889
2037,1997,2,16717,12272,4445
2037,1997,3,16734,13812,2922
2037,1997,4,16751,20172,-3421
2037,1997,5,16734,12412,4322
2037,1997,6,25044,20912,4132
2037,1997,7,16747,23052,-6305
2037,1997,8,16721,17752,-1031
2037,1997,9,16724,17512,-788
2037,1997,10,16741,17112,-371
2037,1997,11,16709,20512,-3803
2037,1997,12,25002,21892,3110
2037,1998,1,16704,20512,-3808
2037,1998,2,18424,9312,9112
2037,1998,3,16728,20312,-3584
2037,1998,4,16722,17152,-430
2037,1998,5,16717,21952,-5235
2037,1998,6,32602,23672,8930
2037,1998,7,16742,16852,-110
2037,1998,8,16730,19332,-2602
2037,1998,9,20153,9312,10841
2037,1998,10,16777,12312,4465
2037,1998,11,16786,14512,2274
2037,1998,12,25112,13457,11655
2038,1993,8,900,0,900
2038,1993,9,13094,0,13094
2038,1993,10,10236,0,10236
2038,1993,11,5574,1800,3774
2038,1993,12,8337,1100,7237
2038,1994,1,5599,10197,-4598
2038,1994,2,5590,6357,-767
2038,1994,3,5582,7457,-1875
2038,1994,4,5579,6957,-1378
2038,1994,5,6488,3657,2831
2038,1994,6,8335,10797,-2462
2038,1994,7,5581,5257,324
2038,1994,8,6485,7557,-1072
2038,1994,9,5584,3957,1627
2038,1994,10,5589,7757,-2168
2038,1994,11,5781,3657,2124
2038,1994,12,8309,11297,-2988
2038,1995,1,7278,3657,3621
2038,1995,2,5590,4257,1333
2038,1995,3,5589,9857,-4268
2038,1995,4,5577,4757,820
2038,1995,5,5581,8617,-3036
2038,1995,6,8308,6657,1651
2038,1995,7,5575,4257,1318
2038,1995,8,5578,5077,501
2038,1995,9,5580,6557,-977
2038,1995,10,10275,8937,1338
2038,1995,11,6085,3657,2428
2038,1995,12,8327,9617,-1290
2038,1996,1,9965,12297,-2332
2038,1996,2,9274,6777,2497
2038,1996,3,5668,9537,-3869
2038,1996,4,5574,5057,517
2038,1996,5,7077,3657,3420
2038,1996,6,8329,6457,1872
2038,1996,7,5591,8957,-3366
2038,1996,8,6181,5697,484
2038,1996,9,5585,5557,28
2038,1996,10,5582,4697,885
2038,1996,11,9894,8697,1197
2038,1996,12,10037,4457,5580
2038,1997,1,7799,16297,-8498
2038,1997,2,6085,3657,2428
2038,1997,3,5588,4897,691
2038,1997,4,6596,3657,2939
2038,1997,5,5606,3857,1749
2038,1997,6,16524,20617,-4093
2038,1997,7,8605,3657,4948
2038,1997,8,5609,8777,-3168
2038,1997,9,8314,5937,2377
2038,1997,10,5617,3857,1760
2038,1997,11,5612,7137,-1525
2038,1997,12,8343,9197,-854
2038,1998,1,7409,11977,-4568
2038,1998,2,9402,9417,-15
2038,1998,3,8289,8697,-408
2038,1998,4,7296,3657,3639
2038,1998,5,5606,4057,1549
2038,1998,6,8346,6257,2089
2038,1998,7,5606,9917,-4311
2038,1998,8,5802,3657,2145
2038,1998,9,7816,5097,2719
2038,1998,10,9333,3657,5676
2038,1998,11,5617,16577,-10960
2038,1998,12,16354,6802,9552
2039,1993,3,300,0,300
2039,1993,4,13700,0,13700
2039,1993,5,7100,0,7100
2039,1993,6,1800,0,1800
2039,1993,7,2300,0,2300
2039,1993,8,0,1700,-1700
2039,1993,9,200,0,200
2039,1993,10,34704,15000,19704
2039,1993,11,180,9900,-9720
2039,1993,12,180,3000,-2820
2039,1994,1,180,2500,-2320
2039,1994,2,180,2600,-2420
2039,1994,3,1380,0,1380
2039,1994,4,50230,0,50230
2039,1994,5,323,24700,-24377
2039,1994,6,323,12300,-11977
2039,1994,7,323,9700,-9377
2039,1994,8,323,5200,-4877
2039,1994,9,1423,0,1423
2039,1994,10,323,100,223
2039,1994,11,923,0,923
2039,1994,12,42453,1000,41453
2039,1995,1,291,28000,-27709
2039,1995,3,181,6900,-6719
2039,1995,4,181,1900,-1719
2039,1995,5,43506,25700,17806
2039,1995,6,220,11800,-11580
2039,1995,7,220,7200,-6980
2039,1995,8,220,800,-580
2039,1995,9,220,3600,-3380
2039,1995,10,220,1700,-1480
2039,1995,11,1620,0,1620
2039,1995,12,15132,3115,12017
2039,1996,1,3652,14015,-10363
2039,1996,2,34037,16415,17622
2039,1996,3,46215,5915,40300
2039,1996,4,349,30015,-29666
2039,1996,5,249,11615,-11366
2039,1996,6,8566,29815,-21249
2039,1996,7,6916,15,6901
2039,1996,8,4447,1515,2932
2039,1996,9,856,715,141
2039,1996,10,156,915,-759
2039,1996,11,1553,15,1538
2039,1996,12,156,3915,-3759
2039,1997,1,2735,15015,-12280
2039,1997,2,8103,1715,6388
2039,1997,3,9232,615,8617
2039,1997,4,1156,15,1141
2039,1997,5,160,415,-255
2039,1997,6,15251,34915,-19664
2039,1997,7,8178,15,8163
2039,1997,8,7317,2015,5302
2039,1997,9,9967,3215,6752
2039,1997,10,2361,15,2346
2039,1997,11,571,15,556
2039,1997,12,5376,3715,1661
2039,1998,1,6367,11815,-5448
2039,1998,2,957,1515,-558
2039,1998,3,3256,15,3241
2039,1998,4,30630,15,30615
2039,1998,5,294,15715,-15421
2039,1998,6,176,33215,-33039
2039,1998,7,8095,15,8080
2039,1998,8,4428,15,4413
2039,1998,9,146,415,-269
2039,1998,10,11963,9215,2748
2039,1998,11,155,4315,-4160
2039,1998,12,0,900,-900
2040,1996,6,1100,0,1100
2040,1996,7,17010,0,17010
2040,1996,8,8778,0,8778
2040,1996,9,8009,3700,4309
2040,1996,10,8023,7400,623
2040,1996,11,8029,4615,3414
2040,1996,12,11975,13997,-2022
2040,1997,1,8032,9777,-1745
2040,1997,2,8026,8597,-571
2040,1997,3,8020,11377,-3357
2040,1997,4,8007,10377,-2370
2040,1997,5,7999,7297,702
2040,1997,6,11957,9877,2080
2040,1997,7,8007,10977,-2970
2040,1997,8,11687,10797,890
2040,1997,9,8007,5377,2630
2040,1997,10,8920,5277,3643
2040,1997,11,8026,9017,-991
2040,1997,12,11978,9377,2601
2040,1998,1,9143,5277,3866
2040,1998,2,8045,10377,-2332
2040,1998,3,8447,5277,3170
2040,1998,4,9362,5277,4085
2040,1998,5,9981,5277,4704
2040,1998,6,24578,34877,-10299
2040,1998,7,15169,5277,9892
2040,1998,8,8188,10557,-2369
2040,1998,9,14862,10677,4185
2040,1998,10,14503,5277,9226
2040,1998,11,10145,5277,4868
2040,1998,12,14014,9462,4552
2041,1995,7,5248,0,5248
2041,1995,8,15001,0,15001
2041,1995,9,8141,0,8141
2041,1995,10,4757,2300,2457
2041,1995,11,4768,2115,2653
2041,1995,12,7108,1115,5993
2041,1996,1,11551,26675,-15124
2041,1996,2,4733,15,4718
2041,1996,3,4760,4415,345
2041,1996,4,4754,4715,39
2041,1996,5,4755,1315,3440
2041,1996,6,7085,4815,2270
2041,1996,7,4777,6415,-1638
2041,1996,8,4769,7815,-3046
2041,1996,9,4757,6615,-1858
2041,1996,10,4740,9315,-4575
2041,1996,11,6524,7575,-1051
2041,1996,12,7055,6075,980
2041,1997,1,7208,15375,-8167
2041,1997,2,7702,15,7687
2041,1997,3,5433,15,5418
2041,1997,4,4750,6015,-1265
2041,1997,5,4754,2615,2139
2041,1997,6,7072,5515,1557
2041,1997,7,4761,5015,-254
2041,1997,8,4761,4315,446
2041,1997,9,4763,3815,948
2041,1997,10,4765,6115,-1350
2041,1997,11,4765,915,3850
2041,1997,12,7097,5075,2022
2041,1998,1,9566,17735,-8169
2041,1998,2,11056,5895,5161
2041,1998,3,4778,415,4363
2041,1998,4,9092,7575,1517
2041,1998,5,4804,115,4689
2041,1998,6,7140,2215,4925
2041,1998,7,4840,2415,2425
2041,1998,8,4839,8415,-3576
2041,1998,9,4825,7615,-2790
2041,1998,10,6015,8075,-2060
2041,1998,11,10733,15,10718
2041,1998,12,7380,3700,3680
2042,1997,2,900,0,900
2042,1997,3,3400,0,3400
2042,1997,4,3400,0,3400
2042,1997,5,3400,0,3400
2042,1997,6,3400,0,3400
2042,1997,7,3445,2941,504
2042,1997,8,3463,3381,82
2042,1997,9,3466,3251,215
2042,1997,10,3468,2281,1187
2042,1997,11,3471,3151,320
2042,1997,12,3463,6561,-3098
2042,1998,1,3447,7031,-3584
2042,1998,2,3442,3981,-539
2042,1998,3,3444,2281,1163
2042,1998,4,3449,2281,1168
2042,1998,5,3453,2281,1172
2042,1998,6,3455,3571,-116
2042,1998,7,3458,2281,1177
2042,1998,8,3463,2281,1182
2042,1998,9,3468,2281,1187
2042,1998,10,3473,3091,382
2042,1998,11,3474,2281,1193
2042,1998,12,3477,3196,281
2043,1995,11,400,0,400
2043,1995,12,19138,0,19138
2043,1996,1,6635,1600,5035
2043,1996,2,6654,4100,2554
2043,1996,3,6663,6500,163
2043,1996,4,6664,10281,-3617
2043,1996,5,6650,8961,-2311
2043,1996,6,9934,6001,3933
2043,1996,7,6653,9561,-2908
2043,1996,8,6643,8881,-2238
2043,1996,9,6635,7781,-1146
2043,1996,10,7636,4381,3255
2043,1996,11,6645,6421,224
2043,1996,12,9928,6101,3827
2043,1997,1,12441,22661,-10220
2043,1997,2,9326,4381,4945
2043,1997,3,6843,4381,2462
2043,1997,4,6647,8081,-1434
2043,1997,5,6643,6881,-238
2043,1997,6,9928,4581,5347
2043,1997,7,6665,7561,-896
2043,1997,8,7954,9661,-1707
2043,1997,9,6648,11061,-4413
2043,1997,10,6625,13381,-6756
2043,1997,11,9016,4381,4635
2043,1997,12,9905,8561,1344
2043,1998,1,6616,12481,-5865
2043,1998,2,6607,6081,526
2043,1998,3,6611,5681,930
2043,1998,4,10526,4381,6145
2043,1998,5,6638,6901,-263
2043,1998,6,9915,8181,1734
2043,1998,7,6635,10081,-3446
2043,1998,8,6624,8981,-2357
2043,1998,9,6620,6781,-161
2043,1998,10,6618,8581,-1963
2043,1998,11,6608,9221,-2613
2043,1998,12,9886,6166,3720
2044,1994,11,300,0,300
2044,1994,12,27690,800,26890
2044,1995,1,18560,11600,6960
2044,1995,2,18585,14100,4485
2044,1995,3,18602,15400,3202
2044,1995,4,18615,15715,2900
2044,1995,5,18616,26432,-7816
2044,1995,6,27835,29332,-1497
2044,1995,7,18599,18732,-133
2044,1995,8,18598,17832,766
2044,1995,9,18594,21732,-3138
2044,1995,10,18584,19832,-1248
2044,1995,11,18584,16032,2552
2044,1995,12,27807,28732,-925
2044,1996,1,18583,19232,-649
2044,1996,2,18587,15632,2955
2044,1996,3,18593,18132,461
2044,1996,4,18584,26132,-7548
2044,1996,5,18568,16132,2436
2044,1996,6,27796,27632,164
2044,1996,7,18578,16032,2546
2044,1996,8,18580,22132,-3552
2044,1996,9,18582,11832,6750
2044,1996,10,18601,15532,3069
2044,1996,11,18610,16532,2078
2044,1996,12,27833,25632,2201
2044,1997,1,18639,16832,1807
2044,1997,2,18651,9832,8819
2044,1997,3,18649,26832,-8183
2044,1997,4,18632,18432,200
2044,1997,5,18660,16732,1928
2044,1997,6,27839,36832,-8993
2044,1997,7,22943,8432,14511
2044,1997,8,18680,11532,7148
2044,1997,9,18698,14432,4266
2044,1997,10,18719,13032,5687
2044,1997,11,18732,16032,2700
2044,1997,12,27987,16632,11355
2044,1998,1,18745,32332,-13587
2044,1998,2,18710,22932,-4222
2044,1998,3,18716,16232,2484
2044,1998,4,18697,25632,-6935
2044,1998,5,18681,20832,-2151
2044,1998,6,32671,37332,-4661
2044,1998,7,18684,11632,7052
2044,1998,8,18691,18232,459
2044,1998,9,18693,18932,-239
2044,1998,10,18688,23032,-4344
2044,1998,11,18681,15832,2849
2044,1998,12,27911,21717,6194
2045,1996,9,1100,0,1100
2045,1996,10,6310,0,6310
2045,1996,11,6310,0,6310
2045,1996,12,6310,0,6310
2045,1997,1,6310,0,6310
2045,1997,2,6384,1551,4833
2045,1997,3,6432,11051,-4619
2045,1997,4,6424,5411,1013
2045,1997,5,6438,2451,3987
2045,1997,6,6421,18441,-12020
2045,1997,7,6404,1551,4853
2045,1997,8,6424,1551,4873
2045,1997,9,6435,7291,-856
2045,1997,10,6437,3851,2586
2045,1997,11,6435,7851,-1416
2045,1997,12,6434,6551,-117
2045,1998,1,6396,20821,-14425
2045,1998,2,6381,4191,2190
2045,1998,3,6390,4051,2339
2045,1998,4,6396,5351,1045
2045,1998,5,6387,9351,-2964
2045,1998,6,6382,9291,-2909
2045,1998,7,6383,5951,432
2045,1998,8,6391,4551,1840
2045,1998,9,6390,10551,-4161
2045,1998,10,6373,4991,1382
2045,1998,11,6378,7651,-1273
2045,1998,12,6378,2436,3942
2046,1996,10,900,0,900
2046,1996,11,12839,0,12839
2046,1996,12,7884,0,7884
2046,1997,1,3205,1100,2105
2046,1997,2,3211,1900,1311
2046,1997,3,3214,3115,99
2046,1997,4,3206,6678,-3472
2046,1997,5,3191,6388,-3197
2046,1997,6,3186,2988,198
2046,1997,7,3184,3888,-704
2046,1997,8,3186,2588,598
2046,1997,9,7800,2088,5712
2046,1997,10,3212,2188,1024
2046,1997,11,4720,2088,2632
2046,1997,12,3227,2568,659
2046,1998,1,3206,10978,-7772
2046,1998,2,3193,3388,-195
2046,1998,3,3190,4588,-1398
2046,1998,4,3184,4388,-1204
2046,1998,5,4086,3048,1038
2046,1998,6,3278,9108,-5830
2046,1998,7,6877,2088,4789
2046,1998,8,6793,3408,3385
2046,1998,9,6009,2088,3921
2046,1998,10,5622,3228,2394
2046,1998,11,5333,2088,3245
2046,1998,12,3238,2653,585
2047,1995,2,600,0,600
2047,1995,3,4727,0,4727
2047,1995,4,4727,0,4727
2047,1995,5,4727,0,4727
2047,1995,6,4727,0,4727
2047,1995,7,4797,2685,2112
2047,1995,8,4832,2685,2147
2047,1995,9,4829,5245,-416
2047,1995,10,4839,2685,2154
2047,1995,11,4840,2785,2055
2047,1995,12,4847,5965,-1118
2047,1996,1,4851,3585,1266
2047,1996,2,4847,3785,1062
2047,1996,3,4854,2685,2169
2047,1996,4,4859,4185,674
2047,1996,5,4865,3085,1780
2047,1996,6,4867,9335,-4468
2047,1996,7,4858,6605,-1747
2047,1996,8,4847,2685,2162
2047,1996,9,4856,2685,2171
2047,1996,10,4867,4685,182
2047,1996,11,4866,2685,2181
2047,1996,12,4881,4025,856
2047,1997,1,4872,5735,-863
2047,1997,2,4874,2685,2189
2047,1997,3,4881,4525,356
2047,1997,4,4883,4125,758
2047,1997,5,4890,4205,685
2047,1997,6,4886,4335,551
2047,1997,7,4893,2685,2208
2047,1997,8,4896,6125,-1229
2047,1997,9,4892,5005,-113
2047,1997,10,4890,4885,5
2047,1997,11,4897,2685,2212
2047,1997,12,4903,4085,818
2047,1998,1,4885,12995,-8110
2047,1998,2,4879,3985,894
2047,1998,3,4887,2685,2202
2047,1998,4,4896,2685,2211
2047,1998,5,4897,4285,612
2047,1998,6,4890,5635,-745
2047,1998,7,4885,9085,-4200
2047,1998,8,4879,2685,2194
2047,1998,9,4888,4605,283
2047,1998,10,4889,2685,2204
2047,1998,11,4907,2685,2222
2047,1998,12,4904,3670,1234
2048,1997,3,300,0,300
2048,1997,4,18937,0,18937
2048,1997,5,14616,4000,10616
2048,1997,6,21924,18100,3824
2048,1997,7,14670,18300,-3630
2048,1997,8,14673,16986,-2313
2048,1997,9,14671,12006,2665
2048,1997,10,14674,12826,1848
2048,1997,11,14688,12786,1902
2048,1997,12,21979,18166,3813
2048,1998,1,14674,28146,-13472
2048,1998,2,14654,9206,5448
2048,1998,3,14979,8686,6293
2048,1998,4,14702,11206,3496
2048,1998,5,14719,7486,7233
2048,1998,6,22004,24426,-2422
2048,1998,7,14729,19386,-4657
2048,1998,8,14715,13406,1309
2048,1998,9,14715,14806,-91
2048,1998,10,14713,16206,-1493
2048,1998,11,14696,21106,-6410
2048,1998,12,21973,7591,14382
2049,1997,12,200,0,200
2049,1998,1,16969,0,16969
2049,1998,2,8915,5400,3515
2049,1998,3,8934,2800,6134
2049,1998,4,8952,6800,2152
2049,1998,5,8963,5915,3048
2049,1998,6,13392,14746,-1354
2049,1998,7,8972,6106,2866
2049,1998,8,8967,15306,-6339
2049,1998,9,8928,15766,-6838
2049,1998,10,8927,7106,1821
2049,1998,11,8927,9286,-359
2049,1998,12,13358,13171,187
2050,1993,10,900,0,900
2050,1993,11,20240,0,20240
2050,1993,12,24723,11900,12823
2050,1994,1,16561,11100,5461
2050,1994,2,16574,17200,-626
2050,1994,3,16589,17619,-1030
2050,1994,4,16584,17619,-1035
2050,1994,5,16579,17819,-1240
2050,1994,6,24749,32919,-8170
2050,1994,7,16537,17919,-1382
2050,1994,8,16542,12319,4223
2050,1994,9,16555,14619,1936
2050,1994,10,16563,14519,2044
2050,1994,11,16562,19519,-2957
2050,1994,12,24779,19719,5060
2050,1995,1,16540,31719,-15179
2050,1995,2,16521,13419,3102
2050,1995,3,16534,15119,1415
2050,1995,4,16530,19319,-2789
2050,1995,5,16521,15919,602
2050,1995,6,24748,18919,5829
2050,1995,7,16545,16219,326
2050,1995,8,16545,16319,226
2050,1995,9,16536,19519,-2983
2050,1995,10,16531,16919,-388
2050,1995,11,16530,17119,-589
2050,1995,12,24753,20519,4234
2050,1996,1,16819,31419,-14600
2050,1996,2,16489,14319,2170
2050,1996,3,18016,9719,8297
2050,1996,4,16533,13919,2614
2050,1996,5,16537,16319,218
2050,1996,6,24738,31819,-7081
2050,1996,7,16526,10419,6107
2050,1996,8,16544,20219,-3675
2050,1996,9,16525,13719,2806
2050,1996,10,16538,13219,3319
2050,1996,11,17857,12919,4938
2050,1996,12,24809,13719,11090
2050,1997,1,16585,25419,-8834
2050,1997,2,16579,13819,2760
2050,1997,3,16581,21319,-4738
2050,1997,4,16568,14619,1949
2050,1997,5,16560,21619,-5059
2050,1997,6,24782,16419,8363
2050,1997,7,16561,22819,-6258
2050,1997,8,16557,16319,238
2050,1997,9,16561,15719,842
2050,1997,10,16571,16419,152
2050,1997,11,20468,17519,2949
2050,1997,12,24825,17019,7806
2050,1998,1,22787,30019,-7232
2050,1998,2,18600,9719,8881
2050,1998,3,16636,10919,5717
2050,1998,4,16659,15019,1640
2050,1998,5,16665,13819,2846
2050,1998,6,24851,30919,-6068
2050,1998,7,16652,12419,4233
2050,1998,8,16667,14819,1848
2050,1998,9,16665,19419,-2754
2050,1998,10,16661,16519,142
2050,1998,11,16659,20219,-3560
2050,1998,12,24882,11704,13178
2051,1995,11,900,0,900
2051,1995,12,10100,0,10100
2051,1996,1,7400,0,7400
2051,1996,2,29630,5300,24330
2051,1996,3,47383,9300,38083
2051,1996,4,336,32500,-32164
2051,1996,5,60654,18777,41877
2051,1996,6,26135,48830,-22695
2051,1996,7,54716,28630,26086
2051,1996,8,103905,105230,-1325
2051,1996,9,47848,56790,-8942
2051,1996,10,173,46736,-46563
2051,1996,11,14304,9730,4574
2051,1996,12,87708,44943,42765
2051,1997,1,7158,82790,-75632
2051,1997,2,36,6830,-6794
2051,1997,3,6907,11710,-4803
2051,1997,4,2600,58,2542
2051,1997,5,4101,33,4068
2051,1997,6,37437,22565,14872
2051,1997,7,4473,20920,-16447
2051,1997,8,2209,30,2179
2051,1997,9,34688,18228,16460
2051,1997,10,48435,34328,14107
2051,1997,11,115,16120,-16005
2051,1997,12,369,6428,-6059
2051,1998,1,162345,109028,53317
2051,1998,2,260,25528,-25268
2051,1998,3,84303,43728,40575
2051,1998,4,106395,128328,-21933
2051,1998,5,90480,44628,45852
2051,1998,6,402,44128,-43726
2051,1998,7,47291,42828,4463
2051,1998,8,86813,68628,18185
2051,1998,9,320,27528,-27208
2051,1998,10,106362,124128,-17766
2051,1998,11,50404,40377,10027
2051,1998,12,117802,74698,43104
2052,1993,10,800,0,800
2052,1993,11,17415,0,17415
2052,1993,12,14926,2100,12826
2052,1994,1,10017,8400,1617
2052,1994,2,10024,8000,2024
2052,1994,3,10037,11378,-1341
2052,1994,4,10028,13528,-3500
2052,1994,5,10018,7428,2590
2052,1994,6,14972,14328,644
2052,1994,7,10029,8328,1701
2052,1994,8,10032,9928,104
2052,1994,9,10033,9728,305
2052,1994,10,10033,10028,5
2052,1994,11,10035,8728,1307
2052,1994,12,14978,18328,-3350
2052,1995,1,10008,15328,-5320
2052,1995,2,12119,4628,7491
2052,1995,3,10040,7028,3012
