account_id,year,month,IN,OUT,b
2052,1995,4,10052,6428,3624
2052,1995,5,10058,11928,-1870
2052,1995,6,15007,11228,3779
2052,1995,7,10066,10328,-262
2052,1995,8,10080,11328,-1248
2052,1995,9,10072,5428,4644
2052,1995,10,10086,7428,2658
2052,1995,11,10098,7228,2870
2052,1995,12,15060,10528,4532
2052,1996,1,10087,21028,-10941
2052,1996,2,11594,4628,6966
2052,1996,3,10099,10928,-829
2052,1996,4,10105,11028,-923
2052,1996,5,10086,12328,-2242
2052,1996,6,21318,22128,-810
2052,1996,7,10086,8128,1958
2052,1996,8,10099,7028,3071
2052,1996,9,10089,13328,-3239
2052,1996,10,10101,6028,4073
2052,1996,11,10097,11728,-1631
2052,1996,12,15033,16928,-1895
2052,1997,1,10058,21228,-11170
2052,1997,2,10054,6528,3526
2052,1997,3,10065,7628,2437
2052,1997,4,10079,6328,3751
2052,1997,5,10090,8028,2062
2052,1997,6,15027,33728,-18701
2052,1997,7,13946,7928,6018
2052,1997,8,10049,10928,-879
2052,1997,9,10052,9828,224
2052,1997,10,10036,11328,-1292
2052,1997,11,10048,4628,5420
2052,1997,12,15021,14128,893
2052,1998,1,13638,17328,-3690
2052,1998,2,10055,10628,-573
2052,1998,3,10055,7728,2327
2052,1998,4,10063,10328,-265
2052,1998,5,10057,15228,-5171
2052,1998,6,14989,18628,-3639
2052,1998,7,10021,12428,-2407
2052,1998,8,10015,7628,2387
2052,1998,9,11129,4628,6501
2052,1998,10,10050,8828,1222
2052,1998,11,10057,6928,3129
2052,1998,12,15027,6113,8914
2053,1997,10,800,0,800
2053,1997,11,16252,0,16252
2053,1997,12,10014,500,9514
2053,1998,1,6738,1100,5638
2053,1998,2,6754,3700,3054
2053,1998,3,6751,10915,-4164
2053,1998,4,6734,11004,-4270
2053,1998,5,6730,13124,-6394
2053,1998,6,13427,4424,9003
2053,1998,7,6724,11064,-4340
2053,1998,8,7025,4424,2601
2053,1998,9,6719,9524,-2805
2053,1998,10,6712,8484,-1772
2053,1998,11,6707,7024,-317
2053,1998,12,10012,10049,-37
2054,1995,1,600,0,600
2054,1995,2,23023,0,23023
2054,1995,3,20007,12800,7207
2054,1995,4,20036,14000,6036
2054,1995,5,20057,18000,2057
2054,1995,6,30063,24305,5758
2054,1995,7,20100,27053,-6953
2054,1995,8,20067,24353,-4286
2054,1995,9,20049,22053,-2004
2054,1995,10,20046,20253,-207
2054,1995,11,20042,20353,-311
2054,1995,12,30010,24553,5457
2054,1996,1,20060,23353,-3293
2054,1996,2,20046,22653,-2607
2054,1996,3,20039,21153,-1114
2054,1996,4,20034,18953,1081
2054,1996,5,20036,21353,-1317
2054,1996,6,29992,26453,3539
2054,1996,7,20043,21553,-1510
2054,1996,8,20029,22353,-2324
2054,1996,9,20019,21753,-1734
2054,1996,10,20019,19153,866
2054,1996,11,20013,19653,360
2054,1996,12,29978,25253,4725
2054,1997,1,20030,21653,-1623
2054,1997,2,20056,9453,10603
2054,1997,3,20071,22953,-2882
2054,1997,4,20070,17553,2517
2054,1997,5,20078,19953,125
2054,1997,6,36729,32753,3976
2054,1997,7,20109,12753,7356
2054,1997,8,20129,19753,376
2054,1997,9,20130,15653,4477
2054,1997,10,20130,22453,-2323
2054,1997,11,20141,17753,2388
2054,1997,12,30123,18853,11270
2054,1998,1,20156,26953,-6797
2054,1998,2,20150,20053,97
2054,1998,3,20143,24153,-4010
2054,1998,4,20145,19753,392
2054,1998,5,20136,23153,-3017
2054,1998,6,30085,40753,-10668
2054,1998,7,20107,12653,7454
2054,1998,8,20130,13853,6277
2054,1998,9,20115,25353,-5238
2054,1998,10,20094,25653,-5559
2054,1998,11,20075,24453,-4378
2054,1998,12,30054,20238,9816
2055,1997,4,700,0,700
2055,1997,5,17403,0,17403
2055,1997,6,15493,7100,8393
2055,1997,7,10376,10800,-424
2055,1997,8,10371,12200,-1829
2055,1997,9,10358,15115,-4757
2055,1997,10,10335,14859,-4524
2055,1997,11,10423,13059,-2636
2055,1997,12,15457,16239,-782
2055,1998,1,11322,9759,1563
2055,1998,2,10323,11659,-1336
2055,1998,3,10318,9559,759
2055,1998,4,10327,12659,-2332
2055,1998,5,10312,10859,-547
2055,1998,6,15465,12659,2806
2055,1998,7,10316,11159,-843
2055,1998,8,10315,11380,-1065
2055,1998,9,10310,11380,-1070
2055,1998,10,10306,11380,-1074
2055,1998,11,10301,11380,-1079
2055,1998,12,15447,11365,4082
2056,1993,4,7724,0,7724
2056,1993,5,75252,0,75252
2056,1993,6,28342,88915,-60573
2056,1993,7,67999,50215,17784
2056,1993,8,26895,7215,19680
2056,1993,9,12904,30556,-17652
2056,1993,10,175,8915,-8740
2056,1993,11,39454,7883,31571
2056,1993,12,142,41255,-41113
2056,1994,1,11132,615,10517
2056,1994,2,64230,3015,61215
2056,1994,3,16980,61370,-44390
2056,1994,4,29514,13015,16499
2056,1994,5,92042,99239,-7197
2056,1994,6,32476,20615,11861
2056,1994,7,49998,69895,-19897
2056,1994,8,102012,99815,2197
2056,1994,9,60081,88642,-28561
2056,1994,10,1308,15,1293
2056,1994,11,3213,5715,-2502
2056,1994,12,71942,42959,28983
2056,1995,1,44254,53315,-9061
2056,1995,2,185,6015,-5830
2056,1995,3,41347,25815,15532
2056,1995,4,225,10415,-10190
2056,1995,5,6245,18915,-12670
2056,1995,6,131,715,-584
2056,1995,7,1328,15,1313
2056,1995,8,39078,17315,21763
2056,1995,9,14577,31489,-16912
2056,1995,10,33047,17615,15432
2056,1995,11,44208,33677,10531
2056,1995,12,225,20715,-20490
2056,1996,1,5345,19215,-13870
2056,1996,2,25551,9615,15936
2056,1996,3,164,15733,-15569
2056,1996,4,2520,15,2505
2056,1996,5,430,15,415
2056,1996,6,830,1815,-985
2056,1996,7,627,15,612
2056,1996,8,8431,7815,616
2056,1996,9,232,15,217
2056,1996,10,1433,15,1418
2056,1996,11,1839,15,1824
2056,1996,12,2931,10215,-7284
2056,1997,1,33415,24415,9000
2056,1997,2,150,7115,-6965
2056,1997,3,1122,2115,-993
2056,1997,4,120,415,-295
2056,1997,5,719,15,704
2056,1997,6,4322,15,4307
2056,1997,7,45796,24415,21381
2056,1997,8,226,11815,-11589
2056,1997,9,19560,5815,13745
2056,1997,10,53265,24961,28304
2056,1997,11,44380,25815,18565
2056,1997,12,49607,102973,-53366
2056,1998,1,207,12315,-12108
2056,1998,2,74358,9915,64443
2056,1998,3,299,46315,-46016
2056,1998,4,20140,13515,6625
2056,1998,5,236,22115,-21879
2056,1998,6,3048,10815,-7767
2056,1998,7,47271,2315,44956
2056,1998,8,322,25015,-24693
2056,1998,9,148,25715,-25567
2056,1998,10,43495,9515,33980
2056,1998,11,255,13815,-13560
2056,1998,12,150,18100,-17950
2057,1997,6,900,0,900
2057,1997,7,21980,0,21980
2057,1997,8,21163,7000,14163
2057,1997,9,21209,14200,7009
2057,1997,10,21225,21600,-375
2057,1997,11,21247,18659,2588
2057,1997,12,31801,27529,4272
2057,1998,1,21263,25829,-4566
2057,1998,2,21252,22129,-877
2057,1998,3,21251,21429,-178
2057,1998,4,21263,15129,6134
2057,1998,5,21274,21829,-555
2057,1998,6,31818,24829,6989
2057,1998,7,21278,29229,-7951
2057,1998,8,21292,24029,-2737
2057,1998,9,21242,26329,-5087
2057,1998,10,21268,17629,3639
2057,1998,11,21246,19829,1417
2057,1998,12,31788,26314,5474
2058,1996,9,4264,0,4264
2058,1996,10,12605,0,12605
2058,1996,11,6239,0,6239
2058,1996,12,6187,2000,4187
2058,1997,1,4154,12495,-8341
2058,1997,2,9044,7997,1047
2058,1997,3,7449,2717,4732
2058,1997,4,4152,4817,-665
2058,1997,5,5260,2717,2543
2058,1997,6,6186,7017,-831
2058,1997,7,4961,5957,-996
2058,1997,8,4152,9217,-5065
2058,1997,9,7448,2717,4731
2058,1997,10,4146,6517,-2371
2058,1997,11,4131,7917,-3786
2058,1997,12,8362,7197,1165
2058,1998,1,4118,9517,-5399
2058,1998,2,11737,2717,9020
2058,1998,3,5356,2717,2639
2058,1998,4,4141,9917,-5776
2058,1998,5,4131,5217,-1086
2058,1998,6,6155,8537,-2382
2058,1998,7,4117,6897,-2780
2058,1998,8,4310,4757,-447
2058,1998,9,4111,3217,894
2058,1998,10,4114,4817,-703
2058,1998,11,4110,5417,-1307
2058,1998,12,6136,4622,1514
2059,1994,10,200,0,200
2059,1994,11,19559,0,19559
2059,1994,12,17054,7400,9654
2059,1995,1,11445,2600,8845
2059,1995,2,11476,4200,7276
2059,1995,3,11462,20915,-9453
2059,1995,4,11442,12015,-573
2059,1995,5,11459,6015,5444
2059,1995,6,17075,31115,-14040
2059,1995,7,11437,1815,9622
2059,1995,8,11470,3815,7655
2059,1995,9,11470,13015,-1545
2059,1995,10,11489,6015,5474
2059,1995,11,11496,10715,781
2059,1995,12,17147,17315,-168
2059,1996,1,11455,34015,-22560
2059,1996,2,11413,15,11398
2059,1996,3,11459,19215,-7756
2059,1996,4,11417,9415,2002
2059,1996,5,11452,9815,1637
2059,1996,6,17107,17615,-508
2059,1996,7,11430,11315,115
2059,1996,8,11430,11715,-285
2059,1996,9,11436,14015,-2579
2059,1996,10,11419,10315,1104
2059,1996,11,11424,9415,2009
2059,1996,12,17118,15815,1303
2059,1997,1,11623,20315,-8692
2059,1997,2,11406,3615,7791
2059,1997,3,11435,8815,2620
2059,1997,4,11443,11915,-472
2059,1997,5,11455,14315,-2860
2059,1997,6,17083,11115,5968
2059,1997,7,11453,12315,-862
2059,1997,8,11449,12815,-1366
2059,1997,9,11458,14415,-2957
2059,1997,10,11435,9515,1920
2059,1997,11,11437,15915,-4478
2059,1997,12,17084,15415,1669
2059,1998,1,11414,27315,-15901
2059,1998,2,11361,12215,-854
2059,1998,3,11357,12415,-1058
2059,1998,4,11360,7315,4045
2059,1998,5,11375,9015,2360
2059,1998,6,17030,16215,815
2059,1998,7,11376,16315,-4939
2059,1998,8,11358,14015,-2657
2059,1998,9,11353,10615,738
2059,1998,10,11357,15,11342
2059,1998,11,11391,16615,-5224
2059,1998,12,17068,1700,15368
2060,1996,12,23050,0,23050
2060,1997,1,17936,0,17936
2060,1997,2,15387,5500,9887
2060,1997,3,15416,10300,5116
2060,1997,4,15437,10215,5222
2060,1997,5,15398,25838,-10440
2060,1997,6,22993,53098,-30105
2060,1997,7,16697,7538,9159
2060,1997,8,15327,8638,6689
2060,1997,9,15336,13938,1398
2060,1997,10,15354,16938,-1584
2060,1997,11,15344,16598,-1254
2060,1997,12,22966,20358,2608
2060,1998,1,15322,24418,-9096
2060,1998,2,15328,13938,1390
2060,1998,3,15322,20618,-5296
2060,1998,4,15312,13338,1974
2060,1998,5,15319,15338,-19
2060,1998,6,22933,17538,5395
2060,1998,7,15331,19958,-4627
2060,1998,8,15320,15638,-318
2060,1998,9,15319,13538,1781
2060,1998,10,15321,19938,-4617
2060,1998,11,15298,20558,-5260
2060,1998,12,22906,7523,15383
2061,1993,5,200,0,200
2061,1993,6,17656,0,17656
2061,1993,7,4491,0,4491
2061,1993,8,4107,400,3707
2061,1993,9,4324,0,4324
2061,1993,10,4139,1015,3124
2061,1993,11,4137,5784,-1647
2061,1993,12,6131,11184,-5053
2061,1994,1,4110,11204,-7094
2061,1994,2,7290,5684,1606
2061,1994,3,7593,10004,-2411
2061,1994,4,5891,2684,3207
2061,1994,5,7108,2684,4424
2061,1994,6,6125,2784,3341
2061,1994,7,4111,9424,-5313
2061,1994,8,4103,4684,-581
2061,1994,9,4106,3184,922
2061,1994,10,4102,5684,-1582
2061,1994,11,4093,11144,-7051
2061,1994,12,9883,6364,3519
2061,1995,1,4084,4384,-300
2061,1995,2,4690,2684,2006
2061,1995,3,4089,5184,-1095
2061,1995,4,4089,5764,-1675
2061,1995,5,4887,2684,2203
2061,1995,6,7304,5084,2220
2061,1995,7,6207,2684,3523
2061,1995,8,4117,3684,433
2061,1995,9,4409,6524,-2115
2061,1995,10,4311,2684,1627
2061,1995,11,4515,7604,-3089
2061,1995,12,8105,5724,2381
2061,1996,1,4107,11644,-7537
2061,1996,2,4973,6044,-1071
2061,1996,3,5180,2684,2496
2061,1996,4,5089,2684,2405
2061,1996,5,4299,2684,1615
2061,1996,6,6111,4784,1327
2061,1996,7,4110,3984,126
2061,1996,8,4111,2984,1127
2061,1996,9,4716,2684,2032
2061,1996,10,4121,6284,-2163
2061,1996,11,4114,4384,-270
2061,1996,12,6096,16244,-10148
2061,1997,1,4071,3284,787
2061,1997,2,4071,5784,-1713
2061,1997,3,4269,2684,1585
2061,1997,4,4268,5684,-1416
2061,1997,5,4068,2684,1384
2061,1997,6,6075,6584,-509
2061,1997,7,4065,7284,-3219
2061,1997,8,5962,2684,3278
2061,1997,9,5976,2684,3292
2061,1997,10,4987,2684,2303
2061,1997,11,4091,4884,-793
2061,1997,12,6092,6784,-692
2061,1998,1,5588,8444,-2856
2061,1998,2,5480,2684,2796
2061,1998,3,4085,4484,-399
2061,1998,4,4077,7584,-3507
2061,1998,5,5274,2684,2590
2061,1998,6,6086,4584,1502
2061,1998,7,4078,7484,-3406
2061,1998,8,4073,3404,669
2061,1998,9,4074,3784,290
2061,1998,10,4074,4944,-870
2061,1998,11,4977,2684,2293
2061,1998,12,12091,10069,2022
2062,1996,3,43500,0,43500
2062,1996,4,43350,11700,31650
2062,1996,5,43454,24000,19454
2062,1996,6,64996,81600,-16604
2062,1996,7,43469,22715,20754
2062,1996,8,43405,92816,-49411
2062,1996,9,43309,34658,8651
2062,1996,10,43302,61444,-18142
2062,1996,11,43302,18916,24386
2062,1996,12,64871,76542,-11671
2062,1997,1,43367,68480,-25113
2062,1997,2,43276,26881,16395
2062,1997,3,43305,44393,-1088
2062,1997,4,43368,34841,8527
2062,1997,5,43315,61366,-18051
2062,1997,6,64811,68541,-3730
2062,1997,7,43285,28741,14544
2062,1997,8,43340,35241,8099
2062,1997,9,43361,53997,-10636
2062,1997,10,43288,37141,6147
2062,1997,11,43345,35258,8087
2062,1997,12,64872,83458,-18586
2062,1998,1,43214,54358,-11144
2062,1998,2,43269,21858,21411
2062,1998,3,45624,67718,-22094
2062,1998,4,43268,24358,18910
2062,1998,5,43346,36058,7288
2062,1998,6,64929,65358,-429
2062,1998,7,43286,60143,-16857
2062,1998,8,43273,34030,9243
2062,1998,9,43319,41558,1761
2062,1998,10,43313,42488,825
2062,1998,11,43320,39458,3862
2062,1998,12,64875,79024,-14149
2063,1993,12,6605,0,6605
2063,1994,1,5912,0,5912
2063,1994,2,5912,0,5912
2063,1994,3,5912,0,5912
2063,1994,4,5980,1757,4223
2063,1994,5,6015,2357,3658
2063,1994,6,6004,8707,-2703
2063,1994,7,6020,2157,3863
2063,1994,8,6025,11557,-5532
2063,1994,9,6015,4957,1058
2063,1994,10,6017,5957,60
2063,1994,11,6014,8457,-2443
2063,1994,12,5997,9187,-3190
2063,1995,1,5988,5757,231
2063,1995,2,5994,6957,-963
2063,1995,3,5990,5757,233
2063,1995,4,5992,3557,2435
2063,1995,5,6000,6457,-457
2063,1995,6,5985,9947,-3962
2063,1995,7,5982,7097,-1115
2063,1995,8,5969,6837,-868
2063,1995,9,5974,4557,1417
2063,1995,10,5982,1557,4425
2063,1995,11,6000,2257,3743
2063,1995,12,6008,9707,-3699
2063,1996,1,5994,5457,537
2063,1996,2,6001,2557,3444
2063,1996,3,6011,8557,-2546
2063,1996,4,5999,6837,-838
2063,1996,5,6000,3357,2643
2063,1996,6,6007,5307,700
2063,1996,7,6010,5557,453
2063,1996,8,6013,4857,1156
2063,1996,9,6013,7977,-1964
2063,1996,10,6008,5557,451
2063,1996,11,6015,2757,3258
2063,1996,12,6023,5057,966
2063,1997,1,6018,8257,-2239
2063,1997,2,6024,1857,4167
2063,1997,3,6024,10897,-4873
2063,1997,4,6022,1557,4465
2063,1997,5,6034,4757,1277
2063,1997,6,6032,7957,-1925
2063,1997,7,6037,1857,4180
2063,1997,8,6049,3957,2092
2063,1997,9,6057,4397,1660
2063,1997,10,6059,6157,-98
2063,1997,11,6061,7477,-1416
2063,1997,12,6062,2257,3805
2063,1998,1,6061,8157,-2096
2063,1998,2,6061,5257,804
2063,1998,3,6066,4957,1109
2063,1998,4,6077,2057,4020
2063,1998,5,6083,8177,-2094
2063,1998,6,6081,3957,2124
2063,1998,7,6075,8857,-2782
2063,1998,8,6070,6557,-487
2063,1998,9,6068,6457,-389
2063,1998,10,6056,12957,-6901
2063,1998,11,6041,4957,1084
2063,1998,12,6054,4442,1612
2064,1996,12,500,0,500
2064,1997,1,19944,0,19944
2064,1997,2,14022,6100,7922
2064,1997,3,14055,9900,4155
2064,1997,4,14071,15400,-1329
2064,1997,5,14099,12315,1784
2064,1997,6,21056,33066,-12010
2064,1997,7,14027,8015,6012
2064,1997,8,14055,18515,-4460
2064,1997,9,14054,12038,2016
2064,1997,10,14033,17771,-3738
2064,1997,11,14010,21054,-7044
2064,1997,12,21001,11638,9363
2064,1998,1,14026,24338,-10312
2064,1998,2,14004,14301,-297
2064,1998,3,14016,5538,8478
2064,1998,4,14045,11338,2707
2064,1998,5,14050,18435,-4385
2064,1998,6,21018,16238,4780
2064,1998,7,14050,16838,-2788
2064,1998,8,14035,16295,-2260
2064,1998,9,14031,13238,793
2064,1998,10,14037,11038,2999
2064,1998,11,14048,11151,2897
2064,1998,12,21058,5852,15206
2065,1996,8,400,0,400
2065,1996,9,22961,0,22961
2065,1996,10,18751,9600,9151
2065,1996,11,18788,11500,7288
2065,1996,12,28145,18600,9545
2065,1997,1,18858,27955,-9097
2065,1997,2,18844,17490,1354
2065,1997,3,18835,27710,-8875
2065,1997,4,18816,14790,4026
2065,1997,5,18828,16790,2038
2065,1997,6,28168,29050,-882
2065,1997,7,18829,20290,-1461
2065,1997,8,18820,21290,-2470
2065,1997,9,18808,20790,-1982
2065,1997,10,18798,21390,-2592
2065,1997,11,18794,15390,3404
2065,1997,12,28143,24110,4033
2065,1998,1,18792,31410,-12618
2065,1998,2,18769,15890,2879
2065,1998,3,18779,19050,-271
2065,1998,4,18773,21290,-2517
2065,1998,5,18767,17990,777
2065,1998,6,28104,25690,2414
2065,1998,7,18770,22590,-3820
2065,1998,8,18759,18690,69
2065,1998,9,18747,23790,-5043
2065,1998,10,18733,21110,-2377
2065,1998,11,18728,16690,2038
2065,1998,12,28065,30015,-1950
2066,1996,8,4170,0,4170
2066,1996,9,13011,0,13011
2066,1996,10,10459,0,10459
2066,1996,11,4987,0,4987
2066,1996,12,3897,2715,1182
2066,1997,1,3889,6594,-2705
2066,1997,2,5797,2334,3463
2066,1997,3,3895,5344,-1449
2066,1997,4,3889,5934,-2045
2066,1997,5,3882,4954,-1072
2066,1997,6,3880,7934,-4054
2066,1997,7,4973,2334,2639
2066,1997,8,3874,5424,-1550
2066,1997,9,3860,7234,-3374
2066,1997,10,3852,6734,-2882
2066,1997,11,3848,4334,-486
2066,1997,12,5244,3174,2070
2066,1998,1,3953,4254,-301
2066,1998,2,3853,5434,-1581
2066,1998,3,3844,7024,-3180
2066,1998,4,3833,5434,-1601
2066,1998,5,3826,5934,-2108
2066,1998,6,3818,3834,-16
2066,1998,7,3817,5034,-1217
2066,1998,8,3812,4234,-422
2066,1998,9,3811,2334,1477
2066,1998,10,3817,2334,1483
2066,1998,11,3824,2334,1490
2066,1998,12,3827,5969,-2142
2067,1994,4,1604,0,1604
2067,1994,5,13240,0,13240
2067,1994,6,7078,0,7078
2067,1994,7,1795,0,1795
2067,1994,8,32194,515,31679
2067,1994,9,1401,16515,-15114
2067,1994,10,1349,9015,-7666
2067,1994,11,1329,3215,-1886
2067,1994,12,1320,3515,-2195
2067,1995,1,13055,20165,-7110
2067,1995,2,4798,15,4783
2067,1995,3,1311,515,796
2067,1995,4,1309,2815,-1506
2067,1995,5,1302,2115,-813
2067,1995,6,1297,5515,-4218
2067,1995,7,6699,15,6684
2067,1995,8,33989,16915,17074
2067,1995,9,1382,8815,-7433
2067,1995,10,1352,4915,-3563
2067,1995,11,1337,3815,-2478
2067,1995,12,3427,2115,1312
2067,1996,1,11104,21115,-10011
2067,1996,2,10592,3865,6727
2067,1996,3,4923,15,4908
2067,1996,4,4143,665,3478
2067,1996,5,1354,1415,-61
2067,1996,6,7740,13215,-5475
2067,1996,7,2133,15,2118
2067,1996,8,1340,1115,225
2067,1996,9,1342,615,727
2067,1996,10,28474,11715,16759
2067,1996,11,1410,3915,-2505
2067,1996,12,1395,9015,-7620
2067,1997,1,7948,14365,-6417
2067,1997,2,5151,15,5136
2067,1997,3,46688,21915,24773
2067,1997,4,1455,11215,-9760
2067,1997,5,11156,6215,4941
2067,1997,6,6802,33015,-26213
2067,1997,7,13060,15,13045
2067,1997,8,6004,415,5589
2067,1997,9,6627,1665,4962
2067,1997,10,2041,15,2026
2067,1997,11,1447,615,832
2067,1997,12,5959,2815,3144
2067,1998,1,6941,18015,-11074
2067,1998,2,10437,365,10072
2067,1998,3,7372,15,7357
2067,1998,4,10151,1915,8236
2067,1998,5,1522,2565,-1043
2067,1998,6,21966,42415,-20449
2067,1998,7,27580,15,27565
2067,1998,8,7362,15,7347
2067,1998,9,3485,15,3470
2067,1998,10,1580,6465,-4885
2067,1998,11,1570,2115,-545
2067,1998,12,1565,4100,-2535
2068,1993,6,5052,0,5052
2068,1993,7,14603,0,14603
2068,1993,8,4833,1800,3033
2068,1993,9,4032,2300,1732
2068,1993,10,5644,2639,3005
2068,1993,11,4051,7689,-3638
2068,1993,12,5840,3209,2631
2068,1994,1,6147,7019,-872
2068,1994,2,4047,5739,-1692
2068,1994,3,4041,3739,302
2068,1994,4,4042,2639,1403
2068,1994,5,5749,2639,3110
2068,1994,6,4853,5789,-936
2068,1994,7,4051,6989,-2938
2068,1994,8,4044,4139,-95
2068,1994,9,4744,3449,1295
2068,1994,10,4048,4339,-291
2068,1994,11,4048,3239,809
2068,1994,12,4048,6189,-2141
2068,1995,1,4041,6959,-2918
2068,1995,2,4030,3939,91
2068,1995,3,4029,4389,-360
2068,1995,4,4028,4239,-211
2068,1995,5,4529,2639,1890
2068,1995,6,7722,9179,-1457
2068,1995,7,4026,5259,-1233
2068,1995,8,4022,4639,-617
2068,1995,9,4016,7659,-3643
2068,1995,10,4908,4379,529
2068,1995,11,4004,5209,-1205
2068,1995,12,5907,3449,2458
2068,1996,1,7114,6209,905
2068,1996,2,4014,5789,-1775
2068,1996,3,4008,4439,-431
2068,1996,4,4007,4019,-12
2068,1996,5,4001,7039,-3038
2068,1996,6,4898,2639,2259
2068,1996,7,3995,7639,-3644
2068,1996,8,4592,2639,1953
2068,1996,9,3998,4339,-341
2068,1996,10,3997,2939,1058
2068,1996,11,3991,7039,-3048
2068,1996,12,3989,2639,1350
2068,1997,1,3985,6209,-2224
2068,1997,2,3985,2639,1346
2068,1997,3,5193,2849,2344
2068,1997,4,3994,5139,-1145
2068,1997,5,3990,4639,-649
2068,1997,6,4194,2639,1555
2068,1997,7,3991,5639,-1648
2068,1997,8,3990,3539,451
2068,1997,9,3984,5939,-1955
2068,1997,10,3986,2639,1347
2068,1997,11,3991,2639,1352
2068,1997,12,3995,3339,656
2068,1998,1,3997,3599,398
2068,1998,2,3995,5039,-1044
2068,1998,3,6103,3659,2444
2068,1998,4,3998,5639,-1641
2068,1998,5,3995,4539,-544
2068,1998,6,3998,2639,1359
2068,1998,7,3996,5139,-1143
2068,1998,8,3998,2639,1359
2068,1998,9,4004,2909,1095
2068,1998,10,4006,4419,-413
2068,1998,11,3999,5489,-1490
2068,1998,12,3995,4424,-429
2069,1997,10,16252,0,16252
2069,1997,11,21733,0,21733
2069,1997,12,23169,5500,17669
2069,1998,1,15550,12300,3250
2069,1998,2,15552,17099,-1547
2069,1998,3,15524,19688,-4164
2069,1998,4,15526,14048,1478
2069,1998,5,15530,15048,482
2069,1998,6,23136,61908,-38772
2069,1998,7,27448,4948,22500
2069,1998,8,16000,4948,11052
2069,1998,9,15493,20068,-4575
2069,1998,10,15495,13948,1547
2069,1998,11,15506,12348,3158
2069,1998,12,23163,21133,2030
2070,1993,1,300,0,300
2070,1993,2,19841,0,19841
2070,1993,3,12224,3700,8524
2070,1993,4,12258,10500,1758
2070,1993,5,12265,10800,1465
2070,1993,6,18337,20875,-2538
2070,1993,7,12268,12207,61
2070,1993,8,12268,12107,161
2070,1993,9,12267,14207,-1940
2070,1993,10,12260,11207,1053
2070,1993,11,12265,10107,2158
2070,1993,12,18630,21307,-2677
2070,1994,1,16927,23827,-6900
2070,1994,2,13835,9427,4408
2070,1994,3,12252,10707,1545
2070,1994,4,12260,8507,3753
2070,1994,5,12275,10107,2168
2070,1994,6,18359,16907,1452
2070,1994,7,12285,14007,-1722
2070,1994,8,12280,11407,873
2070,1994,9,12285,10407,1878
2070,1994,10,12286,14907,-2621
2070,1994,11,12280,11207,1073
2070,1994,12,18362,17847,515
2070,1995,1,12263,20747,-8484
2070,1995,2,12253,9507,2746
2070,1995,3,12254,16607,-4353
2070,1995,4,13351,8107,5244
2070,1995,5,12270,8607,3663
2070,1995,6,18355,16007,2348
2070,1995,7,12278,19147,-6869
2070,1995,8,15062,10747,4315
2070,1995,9,12370,12427,-57
2070,1995,10,12264,14687,-2423
2070,1995,11,12269,10907,1362
2070,1995,12,18350,15447,2903
2070,1996,1,13971,15667,-1696
2070,1996,2,16684,12787,3897
2070,1996,3,12402,8107,4295
2070,1996,4,14022,8107,5915
2070,1996,5,15632,16627,-995
2070,1996,6,28989,29067,-78
2070,1996,7,14134,11227,2907
2070,1996,8,12343,10307,2036
2070,1996,9,12340,13907,-1567
2070,1996,10,12331,14607,-2276
2070,1996,11,12332,10807,1525
2070,1996,12,18409,16927,1482
2070,1997,1,12319,25107,-12788
2070,1997,2,16008,8107,7901
2070,1997,3,12331,8407,3924
2070,1997,4,12333,13407,-1074
2070,1997,5,12334,11507,827
2070,1997,6,25310,23747,1563
2070,1997,7,12351,8907,3444
2070,1997,8,12352,13707,-1355
2070,1997,9,12353,11007,1346
2070,1997,10,12329,19067,-6738
2070,1997,11,12315,14367,-2052
2070,1997,12,18398,14027,4371
2070,1998,1,12309,25147,-12838
2070,1998,2,18611,8107,10504
2070,1998,3,14244,8107,6137
2070,1998,4,12367,8107,4260
2070,1998,5,14084,10267,3817
2070,1998,6,21173,21227,-54
2070,1998,7,12380,13287,-907
2070,1998,8,12391,15507,-3116
2070,1998,9,12395,8307,4088
2070,1998,10,12384,15467,-3083
2070,1998,11,12385,9567,2818
2070,1998,12,18473,10332,8141
2071,1997,5,16453,0,16453
2071,1997,6,27254,0,27254
2071,1997,7,15599,11700,3899
2071,1997,8,15614,12400,3214
