account_id,year,month,IN,OUT,b
2071,1997,9,15618,15715,-97
2071,1997,10,15591,19833,-4242
2071,1997,11,15581,17733,-2152
2071,1997,12,23280,23213,67
2071,1998,1,15501,45533,-30032
2071,1998,2,15498,3233,12265
2071,1998,3,15514,13333,2181
2071,1998,4,15515,16293,-778
2071,1998,5,15505,17633,-2128
2071,1998,6,23230,31273,-8043
2071,1998,7,15511,4313,11198
2071,1998,8,15506,18433,-2927
2071,1998,9,15545,29773,-14228
2071,1998,10,15489,3233,12256
2071,1998,11,15539,6233,9306
2071,1998,12,23300,5938,17362
2072,1993,10,1000,0,1000
2072,1993,11,25580,0,25580
2072,1993,12,36483,20500,15983
2072,1994,1,24405,22900,1505
2072,1994,2,24418,20100,4318
2072,1994,3,24440,26515,-2075
2072,1994,4,24431,26161,-1730
2072,1994,5,24428,23961,467
2072,1994,6,36514,52921,-16407
2072,1994,7,24381,14761,9620
2072,1994,8,24405,20861,3544
2072,1994,9,24414,22161,2253
2072,1994,10,24417,24461,-44
2072,1994,11,24418,23461,957
2072,1994,12,36540,38181,-1641
2072,1995,1,24387,29881,-5494
2072,1995,2,24403,18261,6142
2072,1995,3,24418,23361,1057
2072,1995,4,24430,19861,4569
2072,1995,5,24427,30281,-5854
2072,1995,6,36551,27561,8990
2072,1995,7,24447,24261,186
2072,1995,8,24499,21461,3038
2072,1995,9,24496,11561,12935
2072,1995,10,24535,16461,8074
2072,1995,11,24554,20361,4193
2072,1995,12,36702,27761,8941
2072,1996,1,24565,34761,-10196
2072,1996,2,24552,25161,-609
2072,1996,3,24563,20561,4002
2072,1996,4,24566,25061,-495
2072,1996,5,24554,25421,-867
2072,1996,6,39074,34121,4953
2072,1996,7,24591,21661,2930
2072,1996,8,24606,20861,3745
2072,1996,9,24610,24361,249
2072,1996,10,24609,40561,-15952
2072,1996,11,24591,26061,-1470
2072,1996,12,36741,37361,-620
2072,1997,1,24582,33021,-8439
2072,1997,2,24555,20161,4394
2072,1997,3,24575,17161,7414
2072,1997,4,24604,20161,4443
2072,1997,5,24622,17561,7061
2072,1997,6,48863,80061,-31198
2072,1997,7,24524,8861,15663
2072,1997,8,24582,15661,8921
2072,1997,9,24619,17861,6758
2072,1997,10,24638,25461,-823
2072,1997,11,24639,24641,-2
2072,1997,12,36748,37861,-1113
2072,1998,1,24620,22301,2319
2072,1998,2,24637,20161,4476
2072,1998,3,24661,21561,3100
2072,1998,4,24670,23861,809
2072,1998,5,24669,26961,-2292
2072,1998,6,48813,79561,-30748
2072,1998,7,24546,12661,11885
2072,1998,8,24587,18461,6126
2072,1998,9,24607,21561,3046
2072,1998,10,24615,26621,-2006
2072,1998,11,24603,22381,2222
2072,1998,12,36787,9946,26841
2073,1997,8,600,0,600
2073,1997,9,18623,0,18623
2073,1997,10,17384,6100,11284
2073,1997,11,17425,8400,9025
2073,1997,12,26097,18500,7597
2073,1998,1,17455,30795,-13340
2073,1998,2,17448,10115,7333
2073,1998,3,17480,10215,7265
2073,1998,4,17479,19395,-1916
2073,1998,5,17480,13315,4165
2073,1998,6,26059,45715,-19656
2073,1998,7,17423,12695,4728
2073,1998,8,17431,16615,816
2073,1998,9,17435,14715,2720
2073,1998,10,17412,25855,-8443
2073,1998,11,17413,14575,2838
2073,1998,12,26069,22820,3249
2074,1996,2,900,0,900
2074,1996,3,23313,100,23213
2074,1996,4,23392,12000,11392
2074,1996,5,23430,17400,6030
2074,1996,6,35100,24400,10700
2074,1996,7,23510,28237,-4727
2074,1996,8,23477,37197,-13720
2074,1996,9,23455,16937,6518
2074,1996,10,23473,20437,3036
2074,1996,11,23479,22337,1142
2074,1996,12,35132,35777,-645
2074,1997,1,23436,44257,-20821
2074,1997,2,23394,21037,2357
2074,1997,3,23396,30857,-7461
2074,1997,4,23377,20137,3240
2074,1997,5,23382,23137,245
2074,1997,6,35041,31137,3904
2074,1997,7,23392,24537,-1145
2074,1997,8,23384,25237,-1853
2074,1997,9,23429,23937,-508
2074,1997,10,23368,28737,-5369
2074,1997,11,23351,23137,214
2074,1997,12,34998,33617,1381
2074,1998,1,23379,20057,3322
2074,1998,2,23338,32037,-8699
2074,1998,3,23335,23037,298
2074,1998,4,23392,4937,18455
2074,1998,5,23368,36437,-13069
2074,1998,6,34986,36837,-1851
2074,1998,7,23324,29537,-6213
2074,1998,8,23383,4937,18446
2074,1998,9,23441,10337,13104
2074,1998,10,23392,46337,-22945
2074,1998,11,23416,5777,17639
2074,1998,12,35165,7482,27683
2075,1996,1,4114,0,4114
2075,1996,2,3317,0,3317
2075,1996,3,3317,0,3317
2075,1996,4,3317,0,3317
2075,1996,5,3351,2215,1136
2075,1996,6,3367,2215,1152
2075,1996,7,3372,2215,1157
2075,1996,8,3377,2215,1162
2075,1996,9,3381,4105,-724
2075,1996,10,3379,2215,1164
2075,1996,11,3384,2215,1169
2075,1996,12,3386,5125,-1739
2075,1997,1,3375,6745,-3370
2075,1997,2,3367,2215,1152
2075,1997,3,3372,2755,617
2075,1997,4,3374,2515,859
2075,1997,5,3378,2215,1163
2075,1997,6,3372,7735,-4363
2075,1997,7,3364,3055,309
2075,1997,8,3366,2415,951
2075,1997,9,3370,2215,1155
2075,1997,10,3375,2215,1160
2075,1997,11,3379,2615,764
2075,1997,12,3382,3085,297
2075,1998,1,3377,6625,-3248
2075,1998,2,3370,2215,1155
2075,1998,3,3375,2215,1160
2075,1998,4,3380,2215,1165
2075,1998,5,3385,2215,1170
2075,1998,6,3378,8515,-5137
2075,1998,7,3367,2575,792
2075,1998,8,3371,2215,1156
2075,1998,9,3376,2485,891
2075,1998,10,3379,2785,594
2075,1998,11,3382,2215,1167
2075,1998,12,3384,3670,-286
2076,1996,9,800,0,800
2076,1996,10,6179,0,6179
2076,1996,11,6179,0,6179
2076,1996,12,6179,0,6179
2076,1997,1,6234,1500,4734
2076,1997,2,6282,5497,785
2076,1997,3,6293,2667,3626
2076,1997,4,6286,10207,-3921
2076,1997,5,6279,7867,-1588
2076,1997,6,6264,14467,-8203
2076,1997,7,6245,5267,978
2076,1997,8,6242,7667,-1425
2076,1997,9,6246,3667,2579
2076,1997,10,6250,7927,-1677
2076,1997,11,6253,2067,4186
2076,1997,12,6270,3117,3153
2076,1998,1,6254,13367,-7113
2076,1998,2,6247,3827,2420
2076,1998,3,6264,2167,4097
2076,1998,4,6277,3467,2810
2076,1998,5,6273,8667,-2394
2076,1998,6,6265,7267,-1002
2076,1998,7,6265,5827,438
2076,1998,8,6274,3967,2307
2076,1998,9,6280,6107,173
2076,1998,10,6273,7167,-894
2076,1998,11,6257,10767,-4510
2076,1998,12,6246,9402,-3156
2077,1995,1,5023,0,5023
2077,1995,2,11065,0,11065
2077,1995,3,5793,0,5793
2077,1995,4,5315,0,5315
2077,1995,5,4423,2915,1508
2077,1995,6,6592,2515,4077
2077,1995,7,4430,12215,-7785
2077,1995,8,8239,15,8224
2077,1995,9,4751,4015,736
2077,1995,10,4437,9715,-5278
2077,1995,11,4423,5915,-1492
2077,1995,12,6586,3015,3571
2077,1996,1,8116,16415,-8299
2077,1996,2,6501,3415,3086
2077,1996,3,4411,4615,-204
2077,1996,4,4411,3115,1296
2077,1996,5,4414,8015,-3601
2077,1996,6,6547,10915,-4368
2077,1996,7,4992,1815,3177
2077,1996,8,4402,2115,2287
2077,1996,9,4405,4815,-410
2077,1996,10,4404,3615,789
2077,1996,11,4408,3215,1193
2077,1996,12,6577,5115,1462
2077,1997,1,8101,16015,-7914
2077,1997,2,4890,15,4875
2077,1997,3,4410,6815,-2405
2077,1997,4,6002,2515,3487
2077,1997,5,4413,1115,3298
2077,1997,6,12668,16615,-3947
2077,1997,7,7014,3215,3799
2077,1997,8,4529,15,4514
2077,1997,9,4448,115,4333
2077,1997,10,4461,3015,1446
2077,1997,11,4457,9215,-4758
2077,1997,12,6604,5515,1089
2077,1998,1,8320,19515,-11195
2077,1998,2,6410,3715,2695
2077,1998,3,4418,2315,2103
2077,1998,4,4423,4215,208
2077,1998,5,4426,3115,1311
2077,1998,6,7690,3815,3875
2077,1998,7,5556,15,5541
2077,1998,8,4676,2515,2161
2077,1998,9,6792,15,6777
2077,1998,10,8123,15,8108
2077,1998,11,5251,15,5236
2077,1998,12,6730,900,5830
2078,1993,7,700,0,700
2078,1993,8,25618,0,25618
2078,1993,9,14990,0,14990
2078,1993,10,14832,6300,8532
2078,1993,11,14840,14900,-60
2078,1993,12,22188,13115,9073
2078,1994,1,14793,42413,-27620
2078,1994,2,14790,5813,8977
2078,1994,3,14815,9713,5102
2078,1994,4,14824,13513,1311
2078,1994,5,14820,16113,-1293
2078,1994,6,22158,27733,-5575
2078,1994,7,14813,9813,5000
2078,1994,8,14830,10813,4017
2078,1994,9,14838,13313,1525
2078,1994,10,14841,24813,-9972
2078,1994,11,14846,15113,-267
2078,1994,12,22165,24493,-2328
2078,1995,1,16276,26013,-9737
2078,1995,2,14783,9913,4870
2078,1995,3,14796,13993,803
2078,1995,4,14805,12413,2392
2078,1995,5,14814,12713,2101
2078,1995,6,23575,37053,-13478
2078,1995,7,14769,6813,7956
2078,1995,8,14797,12813,1984
2078,1995,9,14800,14073,727
2078,1995,10,14806,10773,4033
2078,1995,11,14820,16613,-1793
2078,1995,12,22151,15873,6278
2078,1996,1,14816,24433,-9617
2078,1996,2,14800,12813,1987
2078,1996,3,14787,18613,-3826
2078,1996,4,14791,14033,758
2078,1996,5,14792,14513,279
2078,1996,6,22117,26813,-4696
2078,1996,7,14777,11013,3764
2078,1996,8,14788,13213,1575
2078,1996,9,14799,9613,5186
2078,1996,10,14812,14713,99
2078,1996,11,14805,18613,-3808
2078,1996,12,22121,20393,1728
2078,1997,1,14756,32913,-18157
2078,1997,2,14735,11313,3422
2078,1997,3,14751,8813,5938
2078,1997,4,14769,12013,2756
2078,1997,5,14767,19013,-4246
2078,1997,6,22091,17813,4278
2078,1997,7,14771,16013,-1242
2078,1997,8,14767,14453,314
2078,1997,9,14773,11713,3060
2078,1997,10,14770,15753,-983
2078,1997,11,14778,13013,1765
2078,1997,12,22115,17593,4522
2078,1998,1,14771,23733,-8962
2078,1998,2,14773,9313,5460
2078,1998,3,14788,13113,1675
2078,1998,4,14801,10213,4588
2078,1998,5,14817,11513,3304
2078,1998,6,22151,18513,3638
2078,1998,7,14827,22933,-8106
2078,1998,8,14798,17073,-2275
2078,1998,9,14805,9513,5292
2078,1998,10,14817,12713,2104
2078,1998,11,14828,11513,3315
2078,1998,12,22142,26298,-4156
2079,1997,9,17765,0,17765
2079,1997,10,22154,0,22154
2079,1997,11,17620,3100,14520
2079,1997,12,26386,11200,15186
2079,1998,1,17698,20015,-2317
2079,1998,2,17686,17515,171
2079,1998,3,17699,14015,3684
2079,1998,4,17707,19615,-1908
2079,1998,5,17704,17615,89
2079,1998,6,26432,31715,-5283
2079,1998,7,17683,14315,3368
2079,1998,8,17688,17015,673
2079,1998,9,17673,23415,-5742
2079,1998,10,17681,24115,-6434
2079,1998,11,17639,14315,3324
2079,1998,12,26375,6500,19875
2080,1997,4,400,0,400
2080,1997,5,49339,11300,38039
2080,1997,6,74340,53500,20840
2080,1997,7,49622,51000,-1378
2080,1997,8,49501,70200,-20699
2080,1997,9,49526,40504,9022
2080,1997,10,49560,43304,6256
2080,1997,11,49600,45990,3610
2080,1997,12,74304,75504,-1200
2080,1998,1,49591,61404,-11813
2080,1998,2,49536,47719,1817
2080,1998,3,49559,44504,5055
2080,1998,4,49575,45904,3671
2080,1998,5,49565,60416,-10851
2080,1998,6,74219,72704,1515
2080,1998,7,49525,70908,-21383
2080,1998,8,49486,29804,19682
2080,1998,9,49537,48098,1439
2080,1998,10,49517,49480,37
2080,1998,11,49517,61568,-12051
2080,1998,12,74265,19589,54676
2081,1997,7,3652,0,3652
2081,1997,8,15795,0,15795
2081,1997,9,3223,0,3223
2081,1997,10,4137,0,4137
2081,1997,11,5455,15,5440
2081,1997,12,3178,3993,-815
2081,1998,1,5066,7773,-2707
2081,1998,2,4265,2043,2222
2081,1998,3,3172,7343,-4171
2081,1998,4,3155,4943,-1788
2081,1998,5,3148,4423,-1275
2081,1998,6,6230,8853,-2623
2081,1998,7,7130,4383,2747
2081,1998,8,3143,3543,-400
2081,1998,9,3141,3343,-202
2081,1998,10,3136,7643,-4507
2081,1998,11,3119,6043,-2924
2081,1998,12,3107,2898,209
2082,1993,9,9549,0,9549
2082,1993,10,5740,0,5740
2082,1993,11,6740,0,6740
2082,1993,12,50245,0,50245
2082,1994,1,296,36100,-35804
2082,1994,3,29218,5400,23818
2082,1994,4,80158,48919,31239
2082,1994,5,11516,65306,-53790
2082,1994,6,98913,86676,12237
2082,1994,7,80936,106014,-25078
2082,1994,8,78609,45006,33603
2082,1994,9,35760,28406,7354
2082,1994,10,11318,23006,-11688
2082,1994,11,46213,41006,5207
2082,1994,12,31312,65331,-34019
2082,1995,1,19057,16506,2551
2082,1995,2,50866,20706,30160
2082,1995,3,84927,88506,-3579
2082,1995,4,31597,33642,-2045
2082,1995,5,175,28850,-28675
2082,1995,6,10784,9506,1278
2082,1995,7,39692,31906,7786
2082,1995,8,90227,62506,27721
2082,1995,9,31276,36706,-5430
2082,1995,10,185,27369,-27184
2082,1995,11,5746,8206,-2460
2082,1995,12,50298,31906,18392
2082,1996,1,159,9306,-9147
2082,1996,2,13914,16806,-2892
2082,1996,3,29840,7806,22034
2082,1996,4,44536,69542,-25006
2082,1996,5,25577,30603,-5026
2082,1996,6,9092,7806,1286
2082,1996,7,6093,7806,-1713
2082,1996,8,31192,7806,23386
2082,1996,9,1948,20406,-18458
2082,1996,10,8107,12711,-4604
2082,1996,11,5387,7806,-2419
2082,1996,12,5878,7806,-1928
2082,1997,1,16729,7806,8923
2082,1997,2,4406,7806,-3400
2082,1997,3,28776,18106,10670
2082,1997,4,119,10506,-10387
2082,1997,5,12649,7806,4843
2082,1997,6,60951,16306,44645
2082,1997,7,210,40406,-40196
2082,1997,8,109,12206,-12097
2082,1997,9,2576,7806,-5230
2082,1997,10,46402,11706,34696
2082,1997,11,159,19406,-19247
2082,1997,12,94,13906,-13812
2082,1998,1,54,7806,-7752
2082,1998,2,23,7806,-7783
2082,1998,3,32121,13419,18702
2082,1998,4,67,7806,-7739
2082,1998,5,34,7806,-7772
2082,1998,6,16,2619,-2603
2082,1998,7,45438,7119,38319
2082,1998,8,8745,23006,-14261
2082,1998,9,91,7806,-7715
2082,1998,10,58,7806,-7748
2082,1998,11,43564,7806,35758
2082,1998,12,101,28772,-28671
2083,1996,9,300,0,300
2083,1996,10,23994,500,23494
2083,1996,11,24087,12000,12087
2083,1996,12,36130,22300,13830
2083,1997,1,24187,25300,-1113
2083,1997,2,24181,27515,-3334
2083,1997,3,24193,32497,-8304
2083,1997,4,24160,28297,-4137
2083,1997,5,24143,27297,-3154
2083,1997,6,36132,48317,-12185
2083,1997,7,24087,15897,8190
2083,1997,8,24083,27357,-3274
2083,1997,9,24099,21397,2702
2083,1997,10,24093,29337,-5244
2083,1997,11,24084,27357,-3273
2083,1997,12,36081,28557,7524
2083,1998,1,24100,22797,1303
2083,1998,2,24107,21097,3010
2083,1998,3,24119,22997,1122
2083,1998,4,24112,31117,-7005
2083,1998,5,24089,25497,-1408
2083,1998,6,36098,28397,7701
2083,1998,7,24109,27997,-3888
2083,1998,8,24092,26697,-2605
2083,1998,9,24080,23997,83
2083,1998,10,24081,25497,-1416
2083,1998,11,24075,24797,-722
2083,1998,12,36070,38442,-2372
2084,1996,9,21243,0,21243
2084,1996,10,22135,0,22135
2084,1996,11,20495,10500,9995
2084,1996,12,30705,11800,18905
2084,1997,1,20588,25735,-5147
2084,1997,2,20554,22769,-2215
2084,1997,3,20554,24389,-3835
2084,1997,4,20546,16969,3577
2084,1997,5,20543,23869,-3326
2084,1997,6,38311,51769,-13458
2084,1997,7,20507,11569,8938
2084,1997,8,20525,17869,2656
2084,1997,9,20535,19569,966
2084,1997,10,20521,19669,852
2084,1997,11,20545,18269,2276
2084,1997,12,30716,21369,9347
2084,1998,1,20574,47709,-27135
2084,1998,2,20529,10449,10080
2084,1998,3,20531,14469,6062
2084,1998,4,20559,13569,6990
2084,1998,5,20567,39549,-18982
2084,1998,6,30660,32389,-1729
2084,1998,7,20510,20489,21
2084,1998,8,20526,14769,5757
2084,1998,9,20548,16469,4079
2084,1998,10,20564,17969,2595
2084,1998,11,20575,15769,4806
2084,1998,12,30751,11254,19497
2085,1997,2,600,0,600
2085,1997,3,16351,0,16351
2085,1997,4,9797,3800,5997
2085,1997,5,9821,4000,5821
2085,1997,6,14699,10100,4599
2085,1997,7,9858,7220,2638
2085,1997,8,9866,9089,777
2085,1997,9,9864,11089,-1225
2085,1997,10,9870,6789,3081
2085,1997,11,9873,12589,-2716
2085,1997,12,14721,16689,-1968
2085,1998,1,11330,23389,-12059
2085,1998,2,10910,9889,1021
2085,1998,3,9816,7289,2527
2085,1998,4,9828,6589,3239
2085,1998,5,9821,13489,-3668
2085,1998,6,14682,11989,2693
2085,1998,7,9821,11989,-2168
2085,1998,8,9811,11989,-2178
2085,1998,9,9789,17789,-8000
2085,1998,10,9779,9789,-10
2085,1998,11,12995,10289,2706
2085,1998,12,14669,9074,5595
2086,1996,8,500,0,500
2086,1996,9,46322,8200,38122
2086,1996,10,46417,28500,17917
2086,1996,11,46545,11700,34845
2086,1996,12,69633,83600,-13967
2086,1997,1,46520,77430,-30910
2086,1997,2,46514,7630,38884
2086,1997,3,46604,72530,-25926
2086,1997,4,46533,19904,26629
2086,1997,5,46575,50025,-3450
2086,1997,6,69613,90189,-20576
2086,1997,7,46503,44396,2107
2086,1997,8,46532,31383,15149
2086,1997,9,46592,26630,19962
2086,1997,10,46441,99230,-52789
2086,1997,11,46439,53355,-6916
2086,1997,12,69621,25464,44157
2086,1998,1,46538,96273,-49735
2086,1998,2,46448,27020,19428
2086,1998,3,46513,32031,14482
2086,1998,4,46487,37078,9409
2086,1998,5,46586,60135,-13549
2086,1998,6,69755,71630,-1875
2086,1998,7,46457,39430,7027
2086,1998,8,46526,85459,-38933
2086,1998,9,46420,28630,17790
2086,1998,10,46405,29230,17175
2086,1998,11,46470,42630,3840
2086,1998,12,69590,68900,690
2087,1993,1,17590,0,17590
2087,1993,2,16539,0,16539
2087,1993,3,142,6500,-6358
2087,1993,4,142,2300,-2158
2087,1993,5,82569,25930,56639
2087,1993,6,32097,29130,2967
2087,1993,7,67347,79978,-12631
2087,1993,8,61167,64230,-3063
2087,1993,9,69882,52930,16952
2087,1993,10,118132,138130,-19998
2087,1993,11,34039,33901,138
2087,1993,12,78651,69630,9021
2087,1994,1,28473,72930,-44457
2087,1994,2,9698,4530,5168
2087,1994,3,151,3930,-3779
2087,1994,4,44237,24727,19510
2087,1994,5,49817,65703,-15886
2087,1994,6,14348,12100,2248
2087,1994,7,12925,15530,-2605
2087,1994,8,15743,13830,1913
2087,1994,9,43406,32630,10776
2087,1994,10,11124,13330,-2206
2087,1994,11,9010,11730,-2720
2087,1994,12,89603,96873,-7270
2087,1995,1,49442,43030,6412
2087,1995,2,24840,20130,4710
2087,1995,3,189,18230,-18041
2087,1995,4,35483,32430,3053
2087,1995,5,70949,26130,44819
2087,1995,6,317,23430,-23113
2087,1995,7,27714,29230,-1516
2087,1995,8,216,12630,-12414
2087,1995,9,163,21352,-21189
2087,1995,10,53629,8130,45499
2087,1995,11,243,24430,-24187
2087,1995,12,155,10130,-9975
2087,1996,1,46141,45830,311
2087,1996,2,2816,11130,-8314
2087,1996,3,3591,30,3561
2087,1996,4,37840,20530,17310
2087,1996,5,176,10630,-10454
2087,1996,6,13955,9030,4925
2087,1996,7,39055,37051,2004
2087,1996,8,9183,7830,1353
2087,1996,9,39855,31987,7868
2087,1996,10,46451,48366,-1915
2087,1996,11,192,4430,-4238
2087,1996,12,10548,21630,-11082
2087,1997,1,15371,36630,-21259
2087,1997,2,14642,30,14612
2087,1997,3,8497,12898,-4401
2087,1997,4,8591,3697,4894
2087,1997,5,15500,20172,-4672
2087,1997,6,6882,11965,-5083
2087,1997,7,8056,18194,-10138
2087,1997,8,9716,11905,-2189
2087,1997,9,12911,30,12881
2087,1997,10,8164,30,8134
2087,1997,11,3897,30,3867
2087,1997,12,3306,6030,-2724
2087,1998,1,92017,46981,45036
2087,1998,2,46297,18130,28167
2087,1998,3,24269,33130,-8861
2087,1998,4,50020,32230,17790
2087,1998,5,37663,69130,-31467
2087,1998,6,50795,45784,5011
2087,1998,7,43330,31930,11400
2087,1998,8,376,21330,-20954
2087,1998,9,23903,23101,802
2087,1998,10,72364,68430,3934
2087,1998,11,30132,14230,15902
2087,1998,12,288,30726,-30438
2088,1993,7,400,0,400
2088,1993,8,12270,0,12270
2088,1993,9,9620,0,9620
2088,1993,10,4956,1600,3356
2088,1993,11,4971,1300,3671
2088,1993,12,7411,10135,-2724
2088,1994,1,11237,17895,-6658
2088,1994,2,7352,3255,4097
2088,1994,3,5867,3255,2612
2088,1994,4,4985,3655,1330
2088,1994,5,4978,7755,-2777
2088,1994,6,7418,3355,4063
2088,1994,7,4994,4255,739
2088,1994,8,5379,7215,-1836
2088,1994,9,4986,11735,-6749
2088,1994,10,5066,3255,1811
2088,1994,11,4962,3855,1107
2088,1994,12,11094,14975,-3881
2088,1995,1,7041,11535,-4494
2088,1995,2,10543,7935,2608
2088,1995,3,7948,3255,4693
2088,1995,4,4962,3755,1207
2088,1995,5,4970,5255,-285
2088,1995,6,8009,9655,-1646
2088,1995,7,6768,3255,3513
2088,1995,8,4972,4455,517
2088,1995,9,7286,3255,4031
2088,1995,10,4995,4555,440
2088,1995,11,4984,10775,-5791
2088,1995,12,7910,5015,2895
2088,1996,1,9360,17655,-8295
2088,1996,2,6154,3255,2899
2088,1996,3,5766,3255,2511
2088,1996,4,4969,4955,14
2088,1996,5,4973,3355,1618
2088,1996,6,7413,5455,1958
2088,1996,7,4977,7455,-2478
2088,1996,8,4962,7855,-2893
2088,1996,9,4949,8155,-3206
2088,1996,10,5152,3255,1897
2088,1996,11,4945,7455,-2510
2088,1996,12,7366,9595,-2229
2088,1997,1,4926,7135,-2209
2088,1997,2,5539,3255,2284
2088,1997,3,6845,3255,3590
2088,1997,4,5355,3255,2100
2088,1997,5,4961,3455,1506
2088,1997,6,7373,16935,-9562
2088,1997,7,6138,3255,2883
2088,1997,8,4930,6555,-1625
2088,1997,9,4928,4755,173
2088,1997,10,4944,3255,1689
2088,1997,11,4940,3255,1685
2088,1997,12,7368,8155,-787
2088,1998,1,4936,8855,-3919
2088,1998,2,4927,3555,1372
2088,1998,3,4944,3255,1689
2088,1998,4,4940,3255,1685
2088,1998,5,4931,8155,-3224
2088,1998,6,7373,3255,4118
2088,1998,7,4951,3255,1696
2088,1998,8,4954,11535,-6581
2088,1998,9,4930,4815,115
2088,1998,10,4939,5175,-236
2088,1998,11,4930,3255,1675
2088,1998,12,7371,4680,2691
2089,1997,3,15485,0,15485
2089,1997,4,157870,116330,41540
2089,1997,5,156,28937,-28781
2089,1997,6,142783,82162,60621
2089,1997,7,84863,117330,-32467
2089,1997,8,36253,27330,8923
2089,1997,9,81952,62555,19397
2089,1997,10,35492,76237,-40745
2089,1997,11,38298,33530,4768
2089,1997,12,8767,36330,-27563
2089,1998,1,1152,10530,-9378
2089,1998,2,48,9130,-9082
2089,1998,3,11,5831,-5820
2089,1998,4,18385,5058,13327
2089,1998,5,42,8030,-7988
2089,1998,6,10,30,-20
2089,1998,7,10,30,-20
2089,1998,8,0,30,-30
2089,1998,9,20,30,-10
2089,1998,10,29030,18530,10500
2089,1998,11,52,7230,-7178
2089,1998,12,0,7300,-7300
2090,1996,11,1000,0,1000
2090,1996,12,5299,0,5299
2090,1997,1,5299,0,5299
2090,1997,2,5299,0,5299
2090,1997,3,5299,0,5299
2090,1997,4,5360,5147,213
2090,1997,5,5397,3547,1850
2090,1997,6,5399,6947,-1548
2090,1997,7,5397,4667,730
2090,1997,8,5401,3547,1854
2090,1997,9,5409,3547,1862
2090,1997,10,5417,3547,1870
2090,1997,11,5425,3547,1878
2090,1997,12,5432,4097,1335
2090,1998,1,5416,12827,-7411
2090,1998,2,5407,3547,1860
2090,1998,3,5415,3547,1868
2090,1998,4,5423,3547,1876
2090,1998,5,5427,5227,200
2090,1998,6,5399,15247,-9848
2090,1998,7,5395,5067,328
2090,1998,8,5392,3547,1845
2090,1998,9,5399,3547,1852
2090,1998,10,5407,3547,1860
2090,1998,11,5415,3547,1868
2090,1998,12,5421,4582,839
2091,1996,9,800,0,800
2091,1996,10,16940,0,16940
2091,1996,11,7604,0,7604
2091,1996,12,7047,300,6747
2091,1997,1,4759,2700,2059
2091,1997,2,4768,1215,3553
2091,1997,3,4782,3115,1667
2091,1997,4,4791,1315,3476
2091,1997,5,4804,2315,2489
2091,1997,6,7125,12115,-4990
2091,1997,7,4794,2715,2079
2091,1997,8,4799,5315,-516
2091,1997,9,4800,3315,1485
2091,1997,10,4786,11915,-7129
2091,1997,11,4773,5215,-442
2091,1997,12,8293,4015,4278
2091,1998,1,4782,18315,-13533
2091,1998,2,9150,15,9135
2091,1998,3,5781,15,5766
2091,1998,4,4797,5815,-1018
2091,1998,5,7305,15,7290
2091,1998,6,15122,25115,-9993
2091,1998,7,9789,4915,4874
2091,1998,8,4801,15,4786
2091,1998,9,4825,2315,2510
2091,1998,10,4837,1915,2922
2091,1998,11,4831,7515,-2684
2091,1998,12,7149,5900,1249
2092,1994,4,200,0,200
2092,1994,5,15082,0,15082
2092,1994,6,29270,8500,20770
2092,1994,7,13032,4100,8932
2092,1994,8,30044,24300,5744
2092,1994,9,35062,30815,4247
2092,1994,10,214,18713,-18499
2092,1994,11,43405,32113,11292
2092,1994,12,9780,23213,-13433
2092,1995,1,9054,17313,-8259
2092,1995,2,26690,14213,12477
2092,1995,3,28221,23613,4608
2092,1995,4,166,16313,-16147
2092,1995,5,126622,69613,57009
2092,1995,6,29647,69113,-39466
2092,1995,7,49335,39313,10022
2092,1995,8,13483,26413,-12930
2092,1995,9,49318,35713,13605
2092,1995,10,64301,24113,40188
2092,1995,11,283,49763,-49480
2092,1995,12,18994,22113,-3119
2092,1996,1,150,19413,-19263
2092,1996,2,2990,7613,-4623
2092,1996,3,8280,7613,667
2092,1996,4,7080,7613,-533
2092,1996,5,36390,16313,20077
2092,1996,6,141,11013,-10872
2092,1996,7,7016,7613,-597
2092,1996,8,5209,7613,-2404
2092,1996,9,38132,30513,7619
