account_id,year,month,IN,OUT,b
2092,1996,10,117,8313,-8196
2092,1996,11,2289,7613,-5324
2092,1996,12,2768,7613,-4845
2092,1997,1,6958,7613,-655
2092,1997,2,7957,7613,344
2092,1997,3,8944,7613,1331
2092,1997,4,23016,14013,9003
2092,1997,5,75,10013,-9938
2092,1997,6,58,7613,-7555
2092,1997,7,28,15,13
2092,1997,8,0,15,-15
2092,1997,9,32129,9213,22916
2092,1997,10,43408,16413,26995
2092,1997,11,209,33313,-33104
2092,1997,12,18180,24913,-6733
2092,1998,1,188092,136704,51388
2092,1998,2,45033,40113,4920
2092,1998,3,41501,38013,3488
2092,1998,4,42832,55369,-12537
2092,1998,5,24248,43713,-19465
2092,1998,6,108,25013,-24905
2092,1998,7,79,7613,-7534
2092,1998,8,58633,18113,40520
2092,1998,9,120,28082,-27962
2092,1998,10,58777,34013,24764
2092,1998,11,128163,93913,34250
2092,1998,12,94816,71498,23318
2093,1997,7,17192,0,17192
2093,1997,8,19170,0,19170
2093,1997,9,16216,7300,8916
2093,1997,10,16228,15200,1028
2093,1997,11,16244,11715,4529
2093,1997,12,24302,16515,7787
2093,1998,1,16241,32915,-16674
2093,1998,2,16249,4215,12034
2093,1998,3,16278,11015,5263
2093,1998,4,16285,16415,-130
2093,1998,5,16278,17615,-1337
2093,1998,6,24300,28315,-4015
2093,1998,7,16262,15615,647
2093,1998,8,16269,34215,-17946
2093,1998,9,16270,13515,2755
2093,1998,10,16231,13215,3016
2093,1998,11,16213,12015,4198
2093,1998,12,24056,0,24056
2094,1996,8,800,0,800
2094,1996,9,3433,0,3433
2094,1996,10,3433,0,3433
2094,1996,11,3433,0,3433
2094,1996,12,3433,0,3433
2094,1997,1,3467,2535,932
2094,1997,2,3499,2483,1016
2094,1997,3,3503,3083,420
2094,1997,4,3505,2543,962
2094,1997,5,3510,2303,1207
2094,1997,6,3511,4133,-622
2094,1997,7,3513,2303,1210
2094,1997,8,3516,3593,-77
2094,1997,9,3517,2303,1214
2094,1997,10,3523,2303,1220
2094,1997,11,3518,4613,-1095
2094,1997,12,3522,3143,379
2094,1998,1,3508,8483,-4975
2094,1998,2,3504,2303,1201
2094,1998,3,3504,4793,-1289
2094,1998,4,3503,2303,1200
2094,1998,5,3509,2303,1206
2094,1998,6,3500,7193,-3693
2094,1998,7,3498,2303,1195
2094,1998,8,3501,2993,508
2094,1998,9,3505,2303,1202
2094,1998,10,3510,3653,-143
2094,1998,11,3509,2303,1206
2094,1998,12,3509,4268,-759
2095,1995,12,800,0,800
2095,1996,1,22130,0,22130
2095,1996,2,20108,6300,13808
2095,1996,3,20145,17500,2645
2095,1996,4,20159,15800,4359
2095,1996,5,20174,17715,2459
2095,1996,6,30132,60215,-30083
2095,1996,7,20087,4815,15272
2095,1996,8,20126,16615,3511
2095,1996,9,20138,17815,2323
2095,1996,10,20148,18515,1633
2095,1996,11,20149,20015,134
2095,1996,12,30160,23115,7045
2095,1997,1,20164,36515,-16351
2095,1997,2,20159,1015,19144
2095,1997,3,20186,21515,-1329
2095,1997,4,20235,21415,-1180
2095,1997,5,20230,24315,-4085
2095,1997,6,30190,19815,10375
2095,1997,7,20224,13215,7009
2095,1997,8,20240,17915,2325
2095,1997,9,20259,14415,5844
2095,1997,10,20275,17615,2660
2095,1997,11,20268,20215,53
2095,1997,12,30283,22815,7468
2095,1998,1,20264,37615,-17351
2095,1998,2,20233,24415,-4182
2095,1998,3,20231,16815,3416
2095,1998,4,20238,18715,1523
2095,1998,5,20231,24515,-4284
2095,1998,6,30232,21615,8617
2095,1998,7,20234,23415,-3181
2095,1998,8,20230,27515,-7285
2095,1998,9,20229,14715,5514
2095,1998,10,20234,21515,-1281
2095,1998,11,20214,27215,-7001
2095,1998,12,30209,27800,2409
2096,1995,6,700,0,700
2096,1995,7,19229,0,19229
2096,1995,8,15187,8100,7087
2096,1995,9,15215,8900,6315
2096,1995,10,15237,10900,4337
2096,1995,11,15245,16746,-1501
2096,1995,12,22790,24567,-1777
2096,1996,1,15192,35187,-19995
2096,1996,2,17081,9187,7894
2096,1996,3,15199,9887,5312
2096,1996,4,15214,12187,3027
2096,1996,5,15215,20067,-4852
2096,1996,6,22756,20427,2329
2096,1996,7,15219,13607,1612
2096,1996,8,15224,11687,3537
2096,1996,9,16449,9187,7262
2096,1996,10,15275,9487,5788
2096,1996,11,15278,15687,-409
2096,1996,12,22850,14087,8763
2096,1997,1,15267,35327,-20060
2096,1997,2,15243,10387,4856
2096,1997,3,15264,11087,4177
2096,1997,4,15262,16387,-1125
2096,1997,5,15264,17687,-2423
2096,1997,6,22835,10887,11948
2096,1997,7,15299,16287,-988
2096,1997,8,15294,16847,-1553
2096,1997,9,15291,14487,804
2096,1997,10,15300,12887,2413
2096,1997,11,15297,19087,-3790
2096,1997,12,22848,17707,5141
2096,1998,1,15257,35287,-20030
2096,1998,2,15345,9187,6158
2096,1998,3,15247,16087,-840
2096,1998,4,15331,18787,-3456
2096,1998,5,15249,10187,5062
2096,1998,6,22820,31767,-8947
2096,1998,7,15231,12187,3044
2096,1998,8,15251,12787,2464
2096,1998,9,15261,12387,2874
2096,1998,10,15271,15587,-316
2096,1998,11,15267,18427,-3160
2096,1998,12,22823,11572,11251
2097,1997,10,1504,0,1504
2097,1997,11,15845,0,15845
2097,1997,12,7588,15,7573
2097,1998,1,35223,6215,29008
2097,1998,2,1200,11115,-9915
2097,1998,3,14732,5815,8917
2097,1998,4,1193,14115,-12922
2097,1998,5,1153,6615,-5462
2097,1998,6,3137,9765,-6628
2097,1998,7,7534,15,7519
2097,1998,8,3956,15,3941
2097,1998,9,1266,15,1251
2097,1998,10,1163,3615,-2452
2097,1998,11,1160,615,545
2097,1998,12,3868,1500,2368
2099,1993,1,53805,0,53805
2099,1993,2,28377,29700,-1323
2099,1993,3,49740,27230,22510
2099,1993,4,44131,56630,-12499
2099,1993,5,61266,20530,40736
2099,1993,6,239,68730,-68491
2099,1993,7,86621,30430,56191
2099,1993,8,45012,34930,10082
2099,1993,9,23935,68830,-44895
2099,1993,10,154899,102367,52532
2099,1993,11,53591,99730,-46139
2099,1993,12,42526,62391,-19865
2099,1994,1,70383,70049,334
2099,1994,2,12120,11930,190
2099,1994,3,103,32680,-32577
2099,1994,4,16789,12630,4159
2099,1994,5,6173,2274,3899
2099,1994,6,34160,29187,4973
2099,1994,7,2197,30,2167
2099,1994,8,1977,16966,-14989
2099,1994,9,122889,47530,75359
2099,1994,10,233,44035,-43802
2099,1994,11,30593,6630,23963
2099,1994,12,173,46149,-45976
2099,1995,1,81083,3630,77453
2099,1995,2,401,29830,-29429
2099,1995,3,266,17530,-17264
2099,1995,4,43113,33648,9465
2099,1995,5,28604,20530,8074
2099,1995,6,13309,22830,-9521
2099,1995,7,243,5530,-5287
2099,1995,8,1120,6630,-5510
2099,1995,9,2799,30,2769
2099,1995,10,11987,16409,-4422
2099,1995,11,21048,35855,-14807
2099,1995,12,11931,7230,4701
2099,1996,1,11852,7392,4460
2099,1996,2,184741,154130,30611
2099,1996,3,15460,35852,-20392
2099,1996,4,5408,7830,-2422
2099,1996,5,25816,11930,13886
2099,1996,6,60609,76330,-15721
2099,1996,7,44799,30,44769
2099,1996,8,15251,24230,-8979
2099,1996,9,18119,11630,6489
2099,1996,10,102598,115430,-12832
2099,1996,11,22637,16130,6507
2099,1996,12,314,16930,-16616
2099,1997,1,17776,9430,8346
2099,1997,2,90090,62541,27549
2099,1997,3,46828,77530,-30702
2099,1997,4,114014,114516,-502
2099,1997,5,269,17487,-17218
2099,1997,6,86058,43530,42528
2099,1997,7,7316,21330,-14014
2099,1997,8,21919,23630,-1711
2099,1997,9,34873,38930,-4057
2099,1997,10,19384,50960,-31576
2099,1997,11,49743,11650,38093
2099,1997,12,29975,27130,2845
2099,1998,1,349,10130,-9781
2099,1998,2,15305,15330,-25
2099,1998,3,308,8030,-7722
2099,1998,4,57184,35181,22003
2099,1998,5,338,14143,-13805
2099,1998,6,24780,26730,-1950
2099,1998,7,46371,35542,10829
2099,1998,8,296,36037,-35741
2099,1998,9,28456,43842,-15386
2099,1998,10,22335,18364,3971
2099,1998,11,19252,30,19222
2099,1998,12,84559,45600,38959
2101,1996,8,4074,0,4074
2101,1996,9,11911,0,11911
2101,1996,10,9154,0,9154
2101,1996,11,3576,700,2876
2101,1996,12,3579,4875,-1296
2101,1997,1,4878,6274,-1396
2101,1997,2,3571,2324,1247
2101,1997,3,5383,2324,3059
2101,1997,4,4593,2324,2269
2101,1997,5,3799,4324,-525
2101,1997,6,5785,8534,-2749
2101,1997,7,3584,5204,-1620
2101,1997,8,3878,2324,1554
2101,1997,9,3579,5904,-2325
2101,1997,10,3573,4654,-1081
2101,1997,11,3568,3544,24
2101,1997,12,5171,2654,2517
2101,1998,1,5177,4154,1023
2101,1998,2,3583,6524,-2941
2101,1998,3,3573,2324,1249
2101,1998,4,3576,4324,-748
2101,1998,5,3575,2624,951
2101,1998,6,7954,12494,-4540
2101,1998,7,7163,3074,4089
2101,1998,8,3576,3124,452
2101,1998,9,3574,5274,-1700
2101,1998,10,3568,5224,-1656
2101,1998,11,5264,3194,2070
2101,1998,12,4675,2999,1676
2102,1996,8,12028,0,12028
2102,1996,9,16189,0,16189
2102,1996,10,11632,3800,7832
2102,1996,11,11659,5700,5959
2102,1996,12,17423,14077,3346
2102,1997,1,11628,39652,-28024
2102,1997,2,16491,7512,8979
2102,1997,3,13119,7512,5607
2102,1997,4,11620,12912,-1292
2102,1997,5,11627,9012,2615
2102,1997,6,17391,12012,5379
2102,1997,7,11633,28892,-17259
2102,1997,8,11591,15312,-3721
2102,1997,9,11576,13212,-1636
2102,1997,10,11568,11652,-84
2102,1997,11,11569,11912,-343
2102,1997,12,17326,15912,1414
2102,1998,1,13958,16752,-2794
2102,1998,2,11562,9712,1850
2102,1998,3,11569,10712,857
2102,1998,4,11573,9712,1861
2102,1998,5,11576,12172,-596
2102,1998,6,17332,12652,4680
2102,1998,7,14888,17832,-2944
2102,1998,8,11587,8012,3575
2102,1998,9,12603,7512,5091
2102,1998,10,11621,9812,1809
2102,1998,11,11625,12712,-1087
2102,1998,12,17383,9257,8126
2103,1997,2,6659,0,6659
2103,1997,3,13508,0,13508
2103,1997,4,5637,1000,4637
2103,1997,5,5653,2100,3553
2103,1997,6,8426,12097,-3671
2103,1997,7,6124,11808,-5684
2103,1997,8,5625,4608,1017
2103,1997,9,7430,3708,3722
2103,1997,10,5642,10208,-4566
2103,1997,11,5623,9708,-4085
2103,1997,12,8376,11048,-2672
2103,1998,1,5597,4908,689
2103,1998,2,5599,7108,-1509
2103,1998,3,5594,5148,446
2103,1998,4,5595,6408,-813
2103,1998,5,5593,3708,1885
2103,1998,6,8368,8508,-140
2103,1998,7,5600,3708,1892
2103,1998,8,5605,6308,-703
2103,1998,9,5604,4508,1096
2103,1998,10,5608,4908,700
2103,1998,11,5611,4708,903
2103,1998,12,8392,4973,3419
2104,1996,6,900,0,900
2104,1996,7,19525,0,19525
2104,1996,8,12481,3100,9381
2104,1996,9,12512,6200,6312
2104,1996,10,12530,9200,3330
2104,1996,11,12531,13815,-1284
2104,1996,12,18715,19742,-1027
2104,1997,1,12498,26242,-13744
2104,1997,2,15493,6942,8551
2104,1997,3,12496,16942,-4446
2104,1997,4,12487,11642,845
2104,1997,5,12497,13442,-945
2104,1997,6,21688,17242,4446
2104,1997,7,14526,6942,7584
2104,1997,8,12531,12342,189
2104,1997,9,12548,7242,5306
2104,1997,10,12566,8642,3924
2104,1997,11,12556,15642,-3086
2104,1997,12,18746,16942,1804
2104,1998,1,12533,23842,-11309
2104,1998,2,13137,6942,6195
2104,1998,3,12547,10742,1805
2104,1998,4,12563,8342,4221
2104,1998,5,12571,11142,1429
2104,1998,6,18778,12042,6736
2104,1998,7,12597,17742,-5145
2104,1998,8,12569,20242,-7673
2104,1998,9,12568,12742,-174
2104,1998,10,12562,12942,-380
2104,1998,11,12566,10842,1724
2104,1998,12,18768,9727,9041
2105,1996,3,5234,0,5234
2105,1996,4,4740,0,4740
2105,1996,5,4740,0,4740
2105,1996,6,4740,0,4740
2105,1996,7,4773,2815,1958
2105,1996,8,4814,4441,373
2105,1996,9,4819,1561,3258
2105,1996,10,4818,5261,-443
2105,1996,11,4821,3761,1060
2105,1996,12,4826,4161,665
2105,1997,1,4836,5011,-175
2105,1997,2,4833,3361,1472
2105,1997,3,4839,2461,2378
2105,1997,4,4827,8361,-3534
2105,1997,5,4814,12841,-8027
2105,1997,6,4799,3561,1238
2105,1997,7,4792,6161,-1369
2105,1997,8,4796,6461,-1665
2105,1997,9,4797,4261,536
2105,1997,10,4799,2061,2738
2105,1997,11,4810,3161,1649
2105,1997,12,4815,6811,-1996
2105,1998,1,4803,8731,-3928
2105,1998,2,4792,1561,3231
2105,1998,3,4805,3761,1044
2105,1998,4,4805,4201,604
2105,1998,5,4813,1561,3252
2105,1998,6,4825,5561,-736
2105,1998,7,4822,3461,1361
2105,1998,8,4824,5061,-237
2105,1998,9,4821,7581,-2760
2105,1998,10,4810,5261,-451
2105,1998,11,4804,12161,-7357
2105,1998,12,4783,2096,2687
2106,1996,2,12775,0,12775
2106,1996,3,16640,0,16640
2106,1996,4,12484,4800,7684
2106,1996,5,12507,24900,-12393
2106,1996,6,18667,14323,4344
2106,1996,7,12465,19583,-7118
2106,1996,8,12434,15583,-3149
2106,1996,9,12420,14483,-2063
2106,1996,10,12414,15343,-2929
2106,1996,11,12404,12443,-39
2106,1996,12,18579,18663,-84
2106,1997,1,12401,12243,158
2106,1997,2,12401,12943,-542
2106,1997,3,12402,11943,459
2106,1997,4,12401,11943,458
2106,1997,5,12403,11943,460
2106,1997,6,18582,17463,1119
2106,1997,7,12412,11943,469
2106,1997,8,12414,11943,471
2106,1997,9,12413,11943,470
2106,1997,10,12434,12383,51
2106,1997,11,12423,9183,3240
2106,1997,12,18615,15783,2832
2106,1998,1,12443,15883,-3440
2106,1998,2,12444,3483,8961
2106,1998,3,12461,12383,78
2106,1998,4,12462,14303,-1841
2106,1998,5,12456,14003,-1547
2106,1998,6,18606,25623,-7017
2106,1998,7,12417,12483,-66
2106,1998,8,12429,19983,-7554
2106,1998,9,12406,3483,8923
2106,1998,10,12421,13083,-662
2106,1998,11,12421,12183,238
2106,1998,12,18613,11128,7485
2107,1996,11,300,0,300
2107,1996,12,18741,0,18741
2107,1997,1,10681,6400,4281
2107,1997,2,11220,0,11220
2107,1997,3,10731,10700,31
2107,1997,4,10744,14810,-4066
2107,1997,5,10694,18473,-7779
2107,1997,6,16204,18753,-2549
2107,1997,7,11670,12353,-683
2107,1997,8,10679,7473,3206
2107,1997,9,10704,9773,931
2107,1997,10,10707,10173,534
2107,1997,11,10709,10173,536
2107,1997,12,15998,12613,3385
2107,1998,1,10669,25253,-14584
2107,1998,2,18982,7073,11909
2107,1998,3,15621,7073,8548
2107,1998,4,10758,7673,3085
2107,1998,5,10753,13073,-2320
2107,1998,6,16043,15473,570
2107,1998,7,10721,14473,-3752
2107,1998,8,12623,9173,3450
2107,1998,9,10764,11973,-1209
2107,1998,10,10743,9473,1270
2107,1998,11,14742,11393,3349
2107,1998,12,16086,8978,7108
2108,1996,7,15106,0,15106
2108,1996,8,18177,0,18177
2108,1996,9,14237,1400,12837
2108,1996,10,14262,11100,3162
2108,1996,11,14277,16089,-1812
2108,1996,12,21294,20849,445
2108,1997,1,14208,41069,-26861
2108,1997,2,14164,13849,315
2108,1997,3,16598,5989,10609
2108,1997,4,14209,14689,-480
2108,1997,5,14196,12889,1307
2108,1997,6,21208,37949,-16741
2108,1997,7,14145,13089,1056
2108,1997,8,14170,13789,381
2108,1997,9,14171,14489,-318
2108,1997,10,14164,18569,-4405
2108,1997,11,14137,5989,8148
2108,1997,12,21212,16989,4223
2108,1998,1,14178,25789,-11611
2108,1998,2,14156,5989,8167
2108,1998,3,14169,8629,5540
2108,1998,4,14197,9469,4728
2108,1998,5,14212,33889,-19677
2108,1998,6,21159,16869,4290
2108,1998,7,14153,5989,8164
2108,1998,8,14168,16309,-2141
2108,1998,9,14178,5989,8189
2108,1998,10,14212,5989,8223
2108,1998,11,14237,9349,4888
2108,1998,12,21270,49034,-27764
2109,1996,2,600,0,600
2109,1996,3,9700,0,9700
2109,1996,4,35216,0,35216
2109,1996,5,190,9300,-9110
2109,1996,6,190,7400,-7210
2109,1996,7,187,2400,-2213
2109,1996,8,212,0,212
2109,1996,9,20964,6700,14264
2109,1996,10,172,4600,-4428
2109,1996,11,172,3600,-3428
2109,1996,12,172,600,-428
2109,1997,1,872,0,872
2109,1997,2,3272,0,3272
2109,1997,3,2772,0,2772
2109,1997,4,5572,0,5572
2109,1997,5,4072,0,4072
2109,1997,6,172,1300,-1128
2109,1997,7,172,3900,-3728
2109,1997,8,11920,4600,7320
2109,1997,9,217,2800,-2583
2109,1997,10,24734,3200,21534
2109,1997,11,295,9300,-9005
2109,1997,12,295,3900,-3605
2109,1998,1,295,2400,-2105
2109,1998,2,4095,0,4095
2109,1998,3,26954,12115,14839
2109,1998,4,303,8765,-8462
2109,1998,5,278,1715,-1437
2109,1998,6,5333,36115,-30782
2109,1998,7,19972,1065,18907
2109,1998,8,7123,15,7108
2109,1998,9,7553,15,7538
2109,1998,10,7384,15,7369
2109,1998,11,3514,15,3499
2109,1998,12,27673,2800,24873
2110,1993,2,600,0,600
2110,1993,3,3076,0,3076
2110,1993,4,3076,0,3076
2110,1993,5,3076,0,3076
2110,1993,6,3076,0,3076
2110,1993,7,3110,2065,1045
2110,1993,8,3137,2065,1072
2110,1993,9,3141,2065,1076
2110,1993,10,3146,2065,1081
2110,1993,11,3147,3325,-178
2110,1993,12,3149,2545,604
2110,1994,1,3152,2065,1087
2110,1994,2,3156,2245,911
2110,1994,3,3158,3085,73
2110,1994,4,3160,2455,705
2110,1994,5,3162,2875,287
2110,1994,6,3165,2065,1100
2110,1994,7,3169,2065,1104
2110,1994,8,3174,2065,1109
2110,1994,9,3178,2065,1113
2110,1994,10,3183,2065,1118
2110,1994,11,3186,2935,251
2110,1994,12,3186,3415,-229
2110,1995,1,3188,2065,1123
2110,1995,2,3185,6055,-2870
2110,1995,3,3180,2065,1115
2110,1995,4,3185,2065,1120
2110,1995,5,3190,2065,1125
2110,1995,6,3194,2065,1129
2110,1995,7,3194,4165,-971
2110,1995,8,3194,2465,729
2110,1995,9,3188,6165,-2977
2110,1995,10,3178,5265,-2087
2110,1995,11,3176,2565,611
2110,1995,12,3176,3835,-659
2110,1996,1,3173,3245,-72
2110,1996,2,3175,2565,610
2110,1996,3,3174,4065,-891
2110,1996,4,3166,4935,-1769
2110,1996,5,3164,3725,-561
2110,1996,6,3165,2635,530
2110,1996,7,3164,3265,-101
2110,1996,8,3166,2605,561
2110,1996,9,3168,2665,503
2110,1996,10,3168,3465,-297
2110,1996,11,3170,2065,1105
2110,1996,12,3174,2305,869
2110,1997,1,3168,6165,-2997
2110,1997,2,3160,4565,-1405
2110,1997,3,3159,2265,894
2110,1997,4,3163,2165,998
2110,1997,5,3156,6465,-3309
2110,1997,6,3147,5335,-2188
2110,1997,7,3140,3855,-715
2110,1997,8,3141,2065,1076
2110,1997,9,3145,2065,1080
2110,1997,10,3150,2065,1085
2110,1997,11,3154,2065,1089
2110,1997,12,3159,2335,824
2110,1998,1,3162,2065,1097
2110,1998,2,3166,2065,1101
2110,1998,3,3171,2065,1106
2110,1998,4,3175,3065,110
2110,1998,5,3175,3065,110
2110,1998,6,3175,5065,-1890
2110,1998,7,3167,3565,-398
2110,1998,8,3163,6565,-3402
2110,1998,9,3152,2735,417
2110,1998,10,3154,2065,1089
2110,1998,11,3157,3865,-708
2110,1998,12,3152,3130,22
2111,1995,1,300,0,300
2111,1995,2,11300,0,11300
2111,1995,3,129795,88300,41495
2111,1995,4,32354,16130,16224
2111,1995,5,68016,89730,-21714
2111,1995,6,73142,52779,20363
2111,1995,7,244,30764,-30520
2111,1995,8,65757,38530,27227
2111,1995,9,247,27408,-27161
2111,1995,10,156,4330,-4174
2111,1995,11,19218,4030,15188
2111,1995,12,25700,14730,10970
2111,1996,1,49558,83534,-33976
2111,1996,2,11168,2730,8438
2111,1996,3,179257,164247,15010
2111,1996,4,27184,16664,10520
2111,1996,5,44193,46730,-2537
2111,1996,6,56338,42229,14109
2111,1996,7,67374,77130,-9756
2111,1996,8,5405,7430,-2025
2111,1996,9,93282,57554,35728
2111,1996,10,61705,105630,-43925
2111,1996,11,72904,63607,9297
2111,1996,12,72017,33144,38873
2111,1997,1,211,69129,-68918
2111,1997,2,96998,66030,30968
2111,1997,3,68538,23430,45108
2111,1997,4,6326,36730,-30404
2111,1997,5,282,20930,-20648
2111,1997,6,3408,11730,-8322
2111,1997,7,7896,30,7866
2111,1997,8,0,30,-30
2111,1997,9,2944,10530,-7586
2111,1997,10,57500,4508,52992
2111,1997,11,96124,139130,-43006
2111,1997,12,12874,14530,-1656
2111,1998,1,40134,51930,-11796
2111,1998,2,93763,52095,41668
2111,1998,3,48528,40030,8498
2111,1998,4,72654,93930,-21276
2111,1998,5,9294,12330,-3036
2111,1998,6,27244,5830,21414
2111,1998,7,65640,65913,-273
2111,1998,8,30264,32377,-2113
2111,1998,9,333,16530,-16197
2111,1998,10,26373,5330,21043
2111,1998,11,24958,47922,-22964
2111,1998,12,60479,23791,36688
2112,1996,7,300,0,300
2112,1996,8,15144,0,15144
2112,1996,9,10194,2300,7894
2112,1996,10,10207,7700,2507
2112,1996,11,10227,3600,6627
2112,1996,12,15288,16403,-1115
2112,1997,1,10206,23983,-13777
2112,1997,2,10174,14843,-4669
2112,1997,3,10273,4803,5470
2112,1997,4,10174,11303,-1129
2112,1997,5,10183,8203,1980
2112,1997,6,15253,8403,6850
2112,1997,7,10221,7003,3218
2112,1997,8,10233,7763,2470
2112,1997,9,10243,7503,2740
2112,1997,10,10252,8203,2049
2112,1997,11,10261,8203,2058
2112,1997,12,15319,12343,2976
2112,1998,1,10221,36423,-26202
2112,1998,2,19207,4803,14404
2112,1998,3,10241,8483,1758
2112,1998,4,14645,10443,4202
2112,1998,5,10263,6203,4060
2112,1998,6,16793,41523,-24730
2112,1998,7,18104,4803,13301
2112,1998,8,13747,5903,7844
2112,1998,9,13166,4803,8363
2112,1998,10,10286,12643,-2357
2112,1998,11,12279,9963,2316
2112,1998,12,15360,7668,7692
2113,1996,8,300,0,300
2113,1996,9,17288,0,17288
2113,1996,10,10155,4000,6155
2113,1996,11,10180,5900,4280
2113,1996,12,15238,9700,5538
2113,1997,1,10224,15815,-5591
2113,1997,2,10198,5615,4583
2113,1997,3,10215,8215,2000
2113,1997,4,10241,8635,1606
2113,1997,5,10232,6215,4017
2113,1997,6,15284,15515,-231
2113,1997,7,10240,13915,-3675
2113,1997,8,10230,9315,915
2113,1997,9,10227,15135,-4908
2113,1997,10,10216,18255,-8039
2113,1997,11,10183,7315,2868
2113,1997,12,15243,16515,-1272
2113,1998,1,10168,22435,-12267
2113,1998,2,10139,7215,2924
2113,1998,3,10147,10015,132
2113,1998,4,10152,13675,-3523
2113,1998,5,10134,8715,1419
2113,1998,6,15178,14315,863
2113,1998,7,10146,7715,2431
2113,1998,8,10156,12515,-2359
2113,1998,9,10141,10315,-174
2113,1998,10,10135,13015,-2880
2113,1998,11,10146,2895,7251
2113,1998,12,15188,20740,-5552
2114,1996,8,11062,0,11062
2114,1996,9,15218,0,15218
2114,1996,10,11372,0,11372
2114,1996,11,10597,7200,3397
2114,1996,12,15833,12015,3818
2114,1997,1,10578,23659,-13081
2114,1997,2,10551,12359,-1808
2114,1997,3,10554,9859,695
2114,1997,4,12371,7359,5012
2114,1997,5,10579,10259,320
2114,1997,6,20667,25559,-4892
2114,1997,7,10556,10059,497
2114,1997,8,10559,9559,1000
2114,1997,9,10546,14359,-3813
2114,1997,10,10531,13759,-3228
2114,1997,11,10516,13959,-3443
2114,1997,12,15732,15059,673
2114,1998,1,10486,19859,-9373
2114,1998,2,10491,9159,1332
2114,1998,3,10487,11659,-1172
2114,1998,4,10494,6859,3635
2114,1998,5,10498,9359,1139
2114,1998,6,15722,14359,1363
2114,1998,7,10503,10859,-356
2114,1998,8,10513,10859,-346
2114,1998,9,10516,12259,-1743
2114,1998,10,10512,14559,-4047
2114,1998,11,10492,6859,3633
2114,1998,12,15733,19144,-3411
2115,1996,12,3520,0,3520
2115,1997,1,2925,0,2925
2115,1997,2,2925,0,2925
2115,1997,3,2925,0,2925
2115,1997,4,2950,1955,995
2115,1997,5,2968,1955,1013
2115,1997,6,2972,1955,1017
2115,1997,7,2971,3955,-984
2115,1997,8,2969,3425,-456
2115,1997,9,2962,5255,-2293
2115,1997,10,2958,2955,3
2115,1997,11,2961,1955,1006
2115,1997,12,2963,2925,38
2115,1998,1,2963,3095,-132
2115,1998,2,2963,2735,228
2115,1998,3,2965,3255,-290
2115,1998,4,2961,3305,-344
2115,1998,5,2963,1955,1008
2115,1998,6,2965,2885,80
2115,1998,7,2968,1955,1013
2115,1998,8,2972,1955,1017
2115,1998,9,2976,1955,1021
2115,1998,10,2975,7985,-5010
2115,1998,11,2959,1955,1004
2115,1998,12,2963,1940,1023
2116,1996,5,32985,0,32985
2116,1996,6,137,3000,-2863
2116,1996,7,8805,5500,3305
2116,1996,8,154222,118915,35307
2116,1996,9,6028,47401,-41373
2116,1996,10,59756,42370,17386
2116,1996,11,53954,51936,2018
2116,1996,12,37694,57084,-19390
2116,1997,1,53498,21529,31969
2116,1997,2,26750,39829,-13079
2116,1997,3,856,11129,-10273
2116,1997,4,7218,13329,-6111
2116,1997,5,13601,11029,2572
2116,1997,6,10811,15029,-4218
2116,1997,7,34979,16729,18250
2116,1997,8,46830,12429,34401
2116,1997,9,288,28629,-28341
2116,1997,10,2788,12429,-9641
2116,1997,11,41434,29129,12305
2116,1997,12,4181,20529,-16348
2116,1998,1,4634,12429,-7795
2116,1998,2,8707,12429,-3722
2116,1998,3,47509,29155,18354
2116,1998,4,1759,12429,-10670
2116,1998,5,4918,12429,-7511
2116,1998,6,43957,30229,13728
2116,1998,7,20717,12429,8288
2116,1998,8,184,11229,-11045
2116,1998,9,5942,11229,-5287
2116,1998,10,47481,37029,10452
2116,1998,11,7763,26129,-18366
2116,1998,12,45427,40916,4511
2117,1996,8,12615,0,12615
2117,1996,9,18783,0,18783
2117,1996,10,11830,4400,7430
2117,1996,11,11859,5000,6859
2117,1996,12,17732,10715,7017
2117,1997,1,11830,44301,-32471
