account_id,year,month,IN,OUT,b
2117,1997,2,14679,11401,3278
2117,1997,3,13993,7801,6192
2117,1997,4,11808,8901,2907
2117,1997,5,11799,15801,-4002
2117,1997,6,17638,15601,2037
2117,1997,7,11797,13701,-1904
2117,1997,8,11797,11301,496
2117,1997,9,11780,18501,-6721
2117,1997,10,11774,16001,-4227
2117,1997,11,11765,10401,1364
2117,1997,12,17620,16101,1519
2117,1998,1,11740,21701,-9961
2117,1998,2,11736,8801,2935
2117,1998,3,11748,11501,247
2117,1998,4,11748,11301,447
2117,1998,5,11751,9601,2150
2117,1998,6,17612,16501,1111
2117,1998,7,11761,14401,-2640
2117,1998,8,11751,11401,350
2117,1998,9,11755,8401,3354
2117,1998,10,11761,13301,-1540
2117,1998,11,11758,14601,-2843
2117,1998,12,17603,8286,9317
2118,1997,5,22208,0,22208
2118,1997,6,32948,1300,31648
2118,1997,7,22077,20100,1977
2118,1997,8,22090,18100,3990
2118,1997,9,22079,29286,-7207
2118,1997,10,22048,30286,-8238
2118,1997,11,22045,17686,4359
2118,1997,12,32984,26006,6978
2118,1998,1,22020,38446,-16426
2118,1998,2,22022,16146,5876
2118,1998,3,22042,20286,1756
2118,1998,4,22051,19586,2465
2118,1998,5,22068,17086,4982
2118,1998,6,33012,54466,-21454
2118,1998,7,22010,14906,7104
2118,1998,8,22035,14586,7449
2118,1998,9,22052,19886,2166
2118,1998,10,22052,23286,-1234
2118,1998,11,22042,25086,-3044
2118,1998,12,32963,28371,4592
2119,1995,9,500,0,500
2119,1995,10,16458,0,16458
2119,1995,11,10219,0,10219
2119,1995,12,12920,8400,4520
2119,1996,1,8663,9500,-837
2119,1996,2,8664,8603,61
2119,1996,3,8650,18603,-9953
2119,1996,4,8623,8503,120
2119,1996,5,8618,11323,-2705
2119,1996,6,12887,13243,-356
2119,1996,7,9518,5703,3815
2119,1996,8,8632,5703,2929
2119,1996,9,8637,8903,-266
2119,1996,10,8636,9003,-367
2119,1996,11,8636,8103,533
2119,1996,12,12905,17183,-4278
2119,1997,1,9309,16623,-7314
2119,1997,2,14811,5703,9108
2119,1997,3,9936,5703,4233
2119,1997,4,8649,6403,2246
2119,1997,5,8644,12203,-3559
2119,1997,6,12889,21263,-8374
2119,1997,7,11516,9903,1613
2119,1997,8,11626,5703,5923
2119,1997,9,8632,10343,-1711
2119,1997,10,8629,7903,726
2119,1997,11,11549,5703,5846
2119,1997,12,12932,14843,-1911
2119,1998,1,8618,21963,-13345
2119,1998,2,11512,5703,5809
2119,1998,3,10125,9303,822
2119,1998,4,11538,5703,5835
2119,1998,5,8650,5703,2947
2119,1998,6,12935,9703,3232
2119,1998,7,8675,11243,-2568
2119,1998,8,14777,10023,4754
2119,1998,9,8683,8803,-120
2119,1998,10,8670,13103,-4433
2119,1998,11,18307,5703,12604
2119,1998,12,19328,8608,10720
2121,1994,12,34292,0,34292
2121,1995,1,22325,3200,19125
2121,1995,2,22359,17000,5359
2121,1995,3,22391,14300,8091
2121,1995,4,22396,23797,-1401
2121,1995,5,22375,26522,-4147
2121,1995,6,33461,27622,5839
2121,1995,7,22385,29262,-6877
2121,1995,8,22354,27182,-4828
2121,1995,9,22359,19022,3337
2121,1995,10,22369,36222,-13853
2121,1995,11,22361,19822,2539
2121,1995,12,33475,26522,6953
2121,1996,1,22390,31122,-8732
2121,1996,2,22359,22122,237
2121,1996,3,22359,21822,537
2121,1996,4,22362,18322,4040
2121,1996,5,22375,23622,-1247
2121,1996,6,33429,51142,-17713
2121,1996,7,22299,15722,6577
2121,1996,8,22322,19622,2700
2121,1996,9,22331,23962,-1631
2121,1996,10,22321,26242,-3921
2121,1996,11,22308,18522,3786
2121,1996,12,33409,26862,6547
2121,1997,1,22311,31742,-9431
2121,1997,2,22302,20962,1340
2121,1997,3,22309,28742,-6433
2121,1997,4,22286,20382,1904
2121,1997,5,22278,25142,-2864
2121,1997,6,33369,25422,7947
2121,1997,7,22311,21722,589
2121,1997,8,22309,22622,-313
2121,1997,9,22295,25802,-3507
2121,1997,10,22292,22022,270
2121,1997,11,22299,17722,4577
2121,1997,12,33384,33062,322
2121,1998,1,22298,37542,-15244
2121,1998,2,22267,9822,12445
2121,1998,3,22296,22582,-286
2121,1998,4,22293,24022,-1729
2121,1998,5,22290,21122,1168
2121,1998,6,33370,31522,1848
2121,1998,7,22288,26542,-4254
2121,1998,8,22270,25822,-3552
2121,1998,9,22263,21422,841
2121,1998,10,22244,33062,-10818
2121,1998,11,22218,21822,396
2121,1998,12,33298,29767,3531
2122,1993,1,46959,0,46959
2122,1993,2,39484,14100,25384
2122,1993,3,30561,28500,2061
2122,1993,4,9518,26215,-16697
2122,1993,5,9483,25678,-16195
2122,1993,6,25961,18578,7383
2122,1993,7,50066,19078,30988
2122,1993,8,55474,34078,21396
2122,1993,9,113487,121978,-8491
2122,1993,10,50884,57878,-6994
2122,1993,11,14212,42278,-28066
2122,1993,12,53657,28178,25479
2122,1994,1,24314,85578,-61264
2122,1994,2,69381,53306,16075
2122,1994,3,78101,71878,6223
2122,1994,4,81420,48878,32542
2122,1994,5,43321,35151,8170
2122,1994,6,132688,155478,-22790
2122,1994,7,86643,102078,-15435
2122,1994,8,57144,42478,14666
2122,1994,9,216,22378,-22162
2122,1994,10,149675,125578,24097
2122,1994,11,20716,31678,-10962
2122,1994,12,49527,38478,11049
2122,1995,1,78449,102258,-23809
2122,1995,2,3162,7678,-4516
2122,1995,3,10396,18778,-8382
2122,1995,4,9010,7678,1332
2122,1995,5,10016,7678,2338
2122,1995,6,65988,35932,30056
2122,1995,7,6963,32343,-25380
2122,1995,8,54871,7678,47193
2122,1995,9,318,28278,-27960
2122,1995,10,176,18109,-17933
2122,1995,11,5547,9178,-3631
2122,1995,12,49047,54305,-5258
2122,1996,1,10312,11578,-1266
2122,1996,2,11310,7678,3632
2122,1996,3,6520,7678,-1158
2122,1996,4,11521,7678,3843
2122,1996,5,10336,7678,2658
2122,1996,6,20659,8278,12381
2122,1996,7,3188,7678,-4490
2122,1996,8,12237,19665,-7428
2122,1996,9,11140,20278,-9138
2122,1996,10,13216,7678,5538
2122,1996,11,12037,7678,4359
2122,1996,12,9937,19414,-9477
2122,1997,1,20077,17578,2499
2122,1997,2,51880,27886,23994
2122,1997,3,33220,27865,5355
2122,1997,4,56912,34378,22534
2122,1997,5,32503,25673,6830
2122,1997,6,77513,61884,15629
2122,1997,7,81186,80484,702
2122,1997,8,78244,110978,-32734
2122,1997,9,82086,80151,1935
2122,1997,10,104365,70428,33937
2122,1997,11,39909,80178,-40269
2122,1997,12,126810,102230,24580
2122,1998,1,229,64078,-63849
2122,1998,2,9133,7678,1455
2122,1998,3,12428,7678,4750
2122,1998,4,13350,7678,5672
2122,1998,5,13552,15178,-1626
2122,1998,6,13869,7678,6191
2122,1998,7,74610,13913,60697
2122,1998,8,45580,43748,1832
2122,1998,9,26770,31378,-4608
2122,1998,10,61809,65882,-4073
2122,1998,11,20723,32478,-11755
2122,1998,12,285,45103,-44818
2123,1993,7,900,0,900
2123,1993,8,3212,0,3212
2123,1993,9,3212,0,3212
2123,1993,10,3212,0,3212
2123,1993,11,3212,0,3212
2123,1993,12,3255,435,2820
2123,1994,1,3275,4946,-1671
2123,1994,2,3277,2156,1121
2123,1994,3,3281,2576,705
2123,1994,4,3283,3056,227
2123,1994,5,3283,3476,-193
2123,1994,6,3284,3806,-522
2123,1994,7,3282,2156,1126
2123,1994,8,3285,2546,739
2123,1994,9,3290,2156,1134
2123,1994,10,3291,3476,-185
2123,1994,11,3294,2606,688
2123,1994,12,3296,2576,720
2123,1995,1,3292,5036,-1744
2123,1995,2,3292,2256,1036
2123,1995,3,3294,3026,268
2123,1995,4,3294,3596,-302
2123,1995,5,3294,3456,-162
2123,1995,6,3276,8546,-5270
2123,1995,7,3274,2156,1118
2123,1995,8,3279,2156,1123
2123,1995,9,3282,3416,-134
2123,1995,10,3279,3556,-277
2123,1995,11,3279,3026,253
2123,1995,12,3282,2666,616
2123,1996,1,3282,4976,-1694
2123,1996,2,3278,2156,1122
2123,1996,3,3277,4256,-979
2123,1996,4,3274,3556,-282
2123,1996,5,3275,2906,369
2123,1996,6,3274,3856,-582
2123,1996,7,3269,4656,-1387
2123,1996,8,3271,2156,1115
2123,1996,9,3270,3856,-586
2123,1996,10,3268,3556,-288
2123,1996,11,3272,2156,1116
2123,1996,12,3272,3626,-354
2123,1997,1,3268,4256,-988
2123,1997,2,3270,2156,1114
2123,1997,3,3275,2156,1119
2123,1997,4,3280,2156,1124
2123,1997,5,3283,2966,317
2123,1997,6,3286,2156,1130
2123,1997,7,3290,2156,1134
2123,1997,8,3295,2156,1139
2123,1997,9,3279,9556,-6277
2123,1997,10,3271,2956,315
2123,1997,11,3272,2756,516
2123,1997,12,3274,3326,-52
2123,1998,1,3272,3756,-484
2123,1998,2,3274,2156,1118
2123,1998,3,3279,2156,1123
2123,1998,4,3284,2156,1128
2123,1998,5,3284,3856,-572
2123,1998,6,3286,6956,-3670
2123,1998,7,3278,2156,1122
2123,1998,8,3275,2306,969
2123,1998,9,3279,2156,1123
2123,1998,10,3284,2156,1128
2123,1998,11,3285,8036,-4751
2123,1998,12,3269,2141,1128
2124,1993,2,500,0,500
2124,1993,3,23563,0,23563
2124,1993,4,21544,12300,9244
2124,1993,5,21577,16300,5277
2124,1993,6,32325,20500,11825
2124,1993,7,21646,26422,-4776
2124,1993,8,21630,24009,-2379
2124,1993,9,21618,24409,-2791
2124,1993,10,21612,21889,-277
2124,1993,11,21612,19509,2103
2124,1993,12,32319,36469,-4150
2124,1994,1,21577,36089,-14512
2124,1994,2,21555,12009,9546
2124,1994,3,21590,15909,5681
2124,1994,4,21607,18209,3398
2124,1994,5,21608,24209,-2601
2124,1994,6,32333,26209,6124
2124,1994,7,21615,30389,-8774
2124,1994,8,21584,22809,-1225
2124,1994,9,21578,22509,-931
2124,1994,10,21580,21009,571
2124,1994,11,21589,20829,760
2124,1994,12,32343,19649,12694
2124,1995,1,21575,38349,-16774
2124,1995,2,21589,10509,11080
2124,1995,3,21619,17809,3810
2124,1995,4,21634,17109,4525
2124,1995,5,21636,23409,-1773
2124,1995,6,32328,32509,-181
2124,1995,7,21634,20309,1325
2124,1995,8,21631,25829,-4198
2124,1995,9,21619,23349,-1730
2124,1995,10,21620,17409,4211
2124,1995,11,21622,21129,493
2124,1995,12,32364,23709,8655
2124,1996,1,21629,36709,-15080
2124,1996,2,21616,17409,4207
2124,1996,3,21615,20709,906
2124,1996,4,21628,19409,2219
2124,1996,5,21637,19409,2228
2124,1996,6,32373,30489,1884
2124,1996,7,21656,17409,4247
2124,1996,8,21651,23909,-2258
2124,1996,9,21643,23709,-2066
2124,1996,10,21650,19109,2541
2124,1996,11,21642,24209,-2567
2124,1996,12,32383,41009,-8626
2124,1997,1,21623,30849,-9226
2124,1997,2,21620,5509,16111
2124,1997,3,21657,24809,-3152
2124,1997,4,21676,17009,4667
2124,1997,5,21707,19409,2298
2124,1997,6,32367,49209,-16842
2124,1997,7,21631,14409,7222
2124,1997,8,21643,21209,434
2124,1997,9,21658,19109,2549
2124,1997,10,21666,17309,4357
2124,1997,11,21682,25149,-3467
2124,1997,12,32404,23709,8695
2124,1998,1,21672,32289,-10617
2124,1998,2,21663,13709,7954
2124,1998,3,21694,19409,2285
2124,1998,4,21703,17509,4194
2124,1998,5,21716,22509,-793
2124,1998,6,32430,42829,-10399
2124,1998,7,21679,10509,11170
2124,1998,8,21723,12309,9414
2124,1998,9,21756,15909,5847
2124,1998,10,21765,24089,-2324
2124,1998,11,21761,21709,52
2124,1998,12,32495,27894,4601
2125,1997,11,46641,0,46641
2125,1997,12,76550,43200,33350
2125,1998,1,14839,32200,-17361
2125,1998,2,17323,18930,-1607
2125,1998,3,79917,88455,-8538
2125,1998,4,30292,19290,11002
2125,1998,5,223,24055,-23832
2125,1998,6,150,8655,-8505
2125,1998,7,2328,3255,-927
2125,1998,8,320,3255,-2935
2125,1998,9,44353,17455,26898
2125,1998,10,31849,33655,-1806
2125,1998,11,62148,34855,27293
2125,1998,12,63756,85125,-21369
2126,1997,2,42096,0,42096
2126,1997,3,41290,29800,11490
2126,1997,4,41368,18800,22568
2126,1997,5,41443,26000,15443
2126,1997,6,62002,67720,-5718
2126,1997,7,41409,66022,-24613
2126,1997,8,41417,13415,28002
2126,1997,9,41469,54748,-13279
2126,1997,10,41454,21815,19639
2126,1997,11,41506,45315,-3809
2126,1997,12,61983,83219,-21236
2126,1998,1,41309,71245,-29936
2126,1998,2,41312,23768,17544
2126,1998,3,41418,8115,33303
2126,1998,4,41419,63974,-22555
2126,1998,5,41375,32930,8445
2126,1998,6,61806,108328,-46522
2126,1998,7,46040,15,46025
2126,1998,8,41442,22715,18727
2126,1998,9,41312,97113,-55801
2126,1998,10,41325,17976,23349
2126,1998,11,41413,21078,20335
2126,1998,12,61893,83700,-21807
2127,1997,5,400,0,400
2127,1997,6,12534,0,12534
2127,1997,7,8675,0,8675
2127,1997,8,3091,600,2491
2127,1997,9,3101,900,2201
2127,1997,10,3106,3310,-204
2127,1997,11,3096,4710,-1614
2127,1997,12,3092,4060,-968
2127,1998,1,3082,9360,-6278
2127,1998,2,6280,2370,3910
2127,1998,3,3075,5010,-1935
2127,1998,4,3074,2810,264
2127,1998,5,3067,5110,-2043
2127,1998,6,3055,6940,-3885
2127,1998,7,3655,2010,1645
2127,1998,8,3048,5310,-2262
2127,1998,9,3050,2010,1040
2127,1998,10,3858,2210,1648
2127,1998,11,3058,4390,-1332
2127,1998,12,3056,2265,791
2128,1993,12,5940,0,5940
2128,1994,1,5447,0,5447
2128,1994,2,5447,0,5447
2128,1994,3,5496,500,4996
2128,1994,4,5518,15,5503
2128,1994,5,5539,5016,523
2128,1994,6,5518,17786,-12268
2128,1994,7,5493,6816,-1323
2128,1994,8,5489,3616,1873
2128,1994,9,5497,3616,1881
2128,1994,10,5505,3616,1889
2128,1994,11,5500,7216,-1716
2128,1994,12,5504,4216,1288
2128,1995,1,5488,11636,-6148
2128,1995,2,5485,3616,1869
2128,1995,3,5485,5696,-211
2128,1995,4,5492,3616,1876
2128,1995,5,5498,5056,442
2128,1995,6,5494,8306,-2812
2128,1995,7,5490,3616,1874
2128,1995,8,5497,3616,1881
2128,1995,9,5505,3616,1889
2128,1995,10,5505,8336,-2831
2128,1995,11,5501,3616,1885
2128,1995,12,5508,5486,22
2128,1996,1,5491,10966,-5475
2128,1996,2,5486,4896,590
2128,1996,3,5489,3616,1873
2128,1996,4,5491,6176,-685
2128,1996,5,5494,3616,1878
2128,1996,6,5494,5776,-282
2128,1996,7,5500,3616,1884
2128,1996,8,5498,6576,-1078
2128,1996,9,5504,3616,1888
2128,1996,10,5511,3616,1895
2128,1996,11,5519,3616,1903
2128,1996,12,5524,4416,1108
2128,1997,1,5511,12566,-7055
2128,1997,2,5501,4976,525
2128,1997,3,5504,3616,1888
2128,1997,4,5512,3616,1896
2128,1997,5,5520,4576,944
2128,1997,6,5524,3616,1908
2128,1997,7,5528,7856,-2328
2128,1997,8,5517,6916,-1399
2128,1997,9,5516,3616,1900
2128,1997,10,5523,4316,1207
2128,1997,11,5523,7116,-1593
2128,1997,12,5517,7016,-1499
2128,1998,1,5493,10976,-5483
2128,1998,2,5493,3616,1877
2128,1998,3,5500,4736,764
2128,1998,4,5504,3616,1888
2128,1998,5,5509,5116,393
2128,1998,6,5507,7296,-1789
2128,1998,7,5503,4916,587
2128,1998,8,5496,9216,-3720
2128,1998,9,5493,3616,1877
2128,1998,10,5499,4576,923
2128,1998,11,5495,6416,-921
2128,1998,12,5498,4501,997
2130,1996,11,200,0,200
2130,1996,12,130838,15800,115038
2130,1997,1,37359,131907,-94548
2130,1997,2,47833,15,47818
2130,1997,3,29678,23179,6499
2130,1997,4,52251,96856,-44605
2130,1997,5,60227,15,60212
2130,1997,6,49845,81115,-31270
2130,1997,7,246,9215,-8969
2130,1997,8,61434,56715,4719
2130,1997,9,46553,37259,9294
2130,1997,10,52949,47415,5534
2130,1997,11,26302,41944,-15642
2130,1997,12,64761,53899,10862
2130,1998,1,255,31671,-31416
2130,1998,2,5037,12364,-7327
2130,1998,3,109,115,-6
2130,1998,4,3209,15,3194
2130,1998,5,122,915,-793
2130,1998,6,117,4715,-4598
2130,1998,7,99,1915,-1816
2130,1998,8,91,4715,-4624
2130,1998,9,2673,15,2658
2130,1998,10,1284,15,1269
2130,1998,11,2789,15,2774
2131,1996,7,7005,0,7005
2131,1996,8,6116,0,6116
2131,1996,9,6116,0,6116
2131,1996,10,6116,0,6116
2131,1996,11,6144,2095,4049
2131,1996,12,6213,4282,1931
2131,1997,1,6194,15822,-9628
2131,1997,2,6182,3532,2650
2131,1997,3,6193,3532,2661
2131,1997,4,6204,3532,2672
2131,1997,5,6215,3532,2683
2131,1997,6,6215,8532,-2317
2131,1997,7,6217,3532,2685
2131,1997,8,6228,3532,2696
2131,1997,9,6239,4492,1747
2131,1997,10,6247,3532,2715
2131,1997,11,6258,3532,2726
2131,1997,12,6265,6612,-347
2131,1998,1,6221,20832,-14611
2131,1998,2,6206,3532,2674
2131,1998,3,6218,3532,2686
2131,1998,4,6229,3532,2697
2131,1998,5,6240,3532,2708
2131,1998,6,6234,11062,-4828
2131,1998,7,6231,3532,2699
2131,1998,8,6243,3532,2711
2131,1998,9,6254,3532,2722
2131,1998,10,6265,3532,2733
2131,1998,11,6276,3532,2744
2131,1998,12,6287,4167,2120
2132,1993,10,22286,0,22286
2132,1993,11,23982,0,23982
2132,1993,12,32540,10600,21940
2132,1994,1,21807,22500,-693
2132,1994,2,21804,22615,-811
2132,1994,3,21801,22615,-814
2132,1994,4,21804,20115,1689
2132,1994,5,21802,23515,-1713
2132,1994,6,32556,46495,-13939
2132,1994,7,21754,17575,4179
2132,1994,8,21774,16115,5659
2132,1994,9,21786,20615,1171
2132,1994,10,21757,22715,-958
2132,1994,11,21786,21255,531
2132,1994,12,32553,23895,8658
2132,1995,1,21767,56855,-35088
2132,1995,2,21679,15,21664
2132,1995,3,21769,20995,774
2132,1995,4,21779,18015,3764
2132,1995,5,21786,40715,-18929
2132,1995,6,32549,24115,8434
2132,1995,7,21740,23215,-1475
2132,1995,8,21761,27415,-5654
2132,1995,9,21742,19915,1827
2132,1995,10,21717,23315,-1598
2132,1995,11,21749,22595,-846
2132,1995,12,32530,31775,755
2132,1996,1,21714,37095,-15381
2132,1996,2,21678,23355,-1677
2132,1996,3,21641,20515,1126
2132,1996,4,21682,19035,2647
2132,1996,5,21671,21135,536
2132,1996,6,32430,22615,9815
2132,1996,7,21694,30135,-8441
2132,1996,8,21661,23315,-1654
2132,1996,9,21655,22415,-760
2132,1996,10,21654,20815,839
2132,1996,11,21656,21815,-159
2132,1996,12,32454,29935,2519
2132,1997,1,21666,35135,-13469
2132,1997,2,21616,16815,4801
2132,1997,3,21637,16015,5622
2132,1997,4,21663,25195,-3532
2132,1997,5,21644,17815,3829
2132,1997,6,32452,28895,3557
2132,1997,7,21664,24015,-2351
2132,1997,8,21662,19315,2347
2132,1997,9,21667,22115,-448
2132,1997,10,21670,19515,2155
2132,1997,11,21682,18335,3347
2132,1997,12,32474,25315,7159
2132,1998,1,21689,42875,-21186
2132,1998,2,21646,14355,7291
2132,1998,3,21666,21555,111
2132,1998,4,21665,20095,1570
2132,1998,5,21671,19415,2256
2132,1998,6,32450,27715,4735
2132,1998,7,21695,21915,-220
2132,1998,8,21691,25975,-4284
2132,1998,9,21730,21115,615
2132,1998,10,21734,20915,819
2132,1998,11,21704,13215,8489
2132,1998,12,32519,18340,14179
2133,1997,10,4809,0,4809
2133,1997,11,4317,0,4317
2133,1997,12,4317,0,4317
2133,1998,1,4317,0,4317
2133,1998,2,4351,5998,-1647
2133,1998,3,4374,2158,2216
2133,1998,4,4372,7058,-2686
2133,1998,5,4365,6738,-2373
2133,1998,6,4356,2658,1698
2133,1998,7,4370,2158,2212
2133,1998,8,4379,2158,2221
2133,1998,9,4383,2158,2225
2133,1998,10,4378,8638,-4260
2133,1998,11,4368,5918,-1550
2133,1998,12,4366,2943,1423
2134,1996,8,12993,0,12993
2134,1996,9,19165,0,19165
2134,1996,10,12821,1600,11221
2134,1996,11,12849,7600,5249
2134,1996,12,19194,17074,2120
2134,1997,1,12844,20274,-7430
2134,1997,2,12851,8674,4177
2134,1997,3,12855,17974,-5119
2134,1997,4,12826,13511,-685
2134,1997,5,12815,14711,-1896
2134,1997,6,19113,26411,-7298
2134,1997,7,12798,9711,3087
2134,1997,8,12801,19211,-6410
2134,1997,9,12799,12811,-12
2134,1997,10,12807,11211,1596
2134,1997,11,12798,11511,1287
2134,1997,12,19151,18011,1140
2134,1998,1,12807,17711,-4904
2134,1998,2,12784,11911,873
2134,1998,3,12794,12611,183
2134,1998,4,12799,10911,1888
2134,1998,5,12806,8511,4295
2134,1998,6,19127,24011,-4884
2134,1998,7,12805,7511,5294
2134,1998,8,12825,8011,4814
2134,1998,9,12844,10811,2033
2134,1998,10,12851,9811,3040
2134,1998,11,12861,13911,-1050
2134,1998,12,19208,6196,13012
2135,1997,6,300,0,300
2135,1997,7,17097,0,17097
2135,1997,8,10354,1200,9154
2135,1997,9,10378,7800,2578
2135,1997,10,10385,9500,885
2135,1997,11,10382,12316,-1934
2135,1997,12,15524,15916,-392
2135,1998,1,11455,18096,-6641
2135,1998,2,12571,6856,5715
2135,1998,3,10391,10556,-165
2135,1998,4,10381,6856,3525
2135,1998,5,10381,12456,-2075
2135,1998,6,15493,29676,-14183
2135,1998,7,14037,6856,7181
2135,1998,8,11355,9136,2219
2135,1998,9,10358,12556,-2198
2135,1998,10,10343,12896,-2553
2135,1998,11,10945,8776,2169
2135,1998,12,15591,8761,6830
2136,1997,10,10454,0,10454
2136,1997,11,18727,0,18727
2136,1997,12,14890,10300,4590
2136,1998,1,9956,11800,-1844
2136,1998,2,9950,15,9935
2136,1998,3,9996,20215,-10219
2136,1998,4,9962,13515,-3553
2136,1998,5,9932,15115,-5183
2136,1998,6,14830,12515,2315
2136,1998,7,9923,6015,3908
2136,1998,8,9939,6815,3124
2136,1998,9,9981,4015,5966
2136,1998,10,9978,5515,4463
2136,1998,11,10011,9015,996
2136,1998,12,14918,1700,13218
2137,1993,8,600,0,600
2137,1993,9,19629,100,19529
2137,1993,10,19697,7400,12297
2137,1993,11,19734,14100,5634
2137,1993,12,29557,21200,8357
2137,1994,1,19747,43700,-23953
2137,1994,2,19710,7400,12310
2137,1994,3,19740,18177,1563
2137,1994,4,19743,19600,143
2137,1994,5,19748,15800,3948
2137,1994,6,29554,28300,1254
2137,1994,7,19767,17200,2567
2137,1994,8,19816,30900,-11084
2137,1994,9,19772,2000,17772
2137,1994,10,19807,17900,1907
2137,1994,11,19770,37088,-17318
2137,1994,12,29856,25428,4428
2137,1995,1,19733,32400,-12667
2137,1995,2,26137,17851,8286
2137,1995,3,19778,3500,16278
2137,1995,4,19823,11900,7923
2137,1995,5,19850,14300,5550
2137,1995,6,33772,49841,-16069
2137,1995,7,19767,34973,-15206
2137,1995,8,19776,1800,17976
2137,1995,9,19789,28600,-8811
2137,1995,10,19649,50406,-30757
2137,1995,11,26199,6076,20123
2137,1995,12,29577,9900,19677
2137,1996,1,19690,67800,-48110
2137,1996,2,25669,100,25569
2137,1996,3,19699,29059,-9360
2137,1996,4,19716,2400,17316
2137,1996,5,19753,19198,555
2137,1996,6,29488,62100,-32612
2137,1996,7,25945,20764,5181
2137,1996,8,23466,13565,9901
2137,1996,9,19702,11200,8502
2137,1996,10,19708,14700,5008
2137,1996,11,19720,31370,-11650
2137,1996,12,29533,19100,10433
2137,1997,1,26082,56800,-30718
2137,1997,2,19599,3600,15999
2137,1997,3,19662,30393,-10731
2137,1997,4,25138,12400,12738
2137,1997,5,19675,8300,11375
2137,1997,6,29512,30800,-1288
2137,1997,7,19711,19500,211
2137,1997,8,19751,17000,2751
2137,1997,9,19729,11900,7829
2137,1997,10,19755,26900,-7145
2137,1997,11,19736,9500,10236
2137,1997,12,29596,25800,3796
2137,1998,1,26688,58600,-31912
2137,1998,2,19668,3400,16268
2137,1998,3,19728,10800,8928
2137,1998,4,19756,19600,156
2137,1998,5,19755,27100,-7345
2137,1998,6,29532,18700,10832
2137,1998,7,19757,34200,-14443
2137,1998,8,19715,16500,3215
2137,1998,9,19730,15000,4730
2137,1998,10,19744,19200,544
2137,1998,11,19748,17800,1948
2137,1998,12,29620,1800,27820
2138,1997,8,25015,0,25015
2138,1997,9,24715,700,24015
2138,1997,10,24780,15800,8980
2138,1997,11,24808,19700,5108
2138,1997,12,37135,20215,16920
2138,1998,1,24785,59803,-35018
2138,1998,2,24725,23803,922
2138,1998,3,24734,25403,-669
2138,1998,4,24729,26903,-2174
2138,1998,5,24724,24703,21
2138,1998,6,37035,25803,11232
2138,1998,7,24750,32803,-8053
2138,1998,8,24743,22803,1940
2138,1998,9,24754,21503,3251
2138,1998,10,24750,23903,847
2138,1998,11,24761,29003,-4242
2138,1998,12,37050,26188,10862
2139,1995,6,43521,0,43521
2139,1995,7,28573,7000,21573
2139,1995,8,28623,20400,8223
2139,1995,9,28644,25000,3644
2139,1995,10,28658,26415,2243
2139,1995,11,28617,37781,-9164
2139,1995,12,42801,35081,7720
2139,1996,1,28507,82381,-53874
2139,1996,2,28439,25469,2970
2139,1996,3,29681,15881,13800
2139,1996,4,29801,24281,5520
2139,1996,5,28490,50353,-21863
2139,1996,6,45084,13181,31903
2139,1996,7,28568,23681,4887
2139,1996,8,28503,45379,-16876
2139,1996,9,28501,31381,-2880
2139,1996,10,28757,39690,-10933
2139,1996,11,28496,21881,6615
2139,1996,12,42709,44747,-2038
2139,1997,1,28443,44081,-15638
2139,1997,2,28445,23821,4624
2139,1997,3,28475,22081,6394
2139,1997,4,28492,25281,3211
2139,1997,5,28504,30581,-2077
2139,1997,6,42625,47899,-5274
2139,1997,7,28447,28481,-34
2139,1997,8,28464,27381,1083
2139,1997,9,28477,20781,7696
2139,1997,10,28499,29581,-1082
2139,1997,11,28479,33057,-4578
2139,1997,12,42654,34961,7693
2139,1998,1,29360,38681,-9321
2139,1998,2,28472,32827,-4355
2139,1998,3,28457,18084,10373
2139,1998,4,28497,26881,1616
