account_id,year,month,IN,OUT,b
2139,1998,5,28589,27351,1238
2139,1998,6,42685,34557,8128
2139,1998,7,28538,26381,2157
2139,1998,8,28530,35681,-7151
2139,1998,9,28504,27659,845
2139,1998,10,28501,40312,-11811
2139,1998,11,28486,13881,14605
2139,1998,12,42714,42819,-105
2140,1993,10,600,0,600
2140,1993,11,11396,0,11396
2140,1993,12,8742,0,8742
2140,1994,1,3567,2200,1367
2140,1994,2,3573,1400,2173
2140,1994,3,3583,1015,2568
2140,1994,4,3994,2333,1661
2140,1994,5,3598,4683,-1085
2140,1994,6,5368,11153,-5785
2140,1994,7,5174,2993,2181
2140,1994,8,5683,3443,2240
2140,1994,9,3590,2333,1257
2140,1994,10,3595,2733,862
2140,1994,11,3597,3033,564
2140,1994,12,3591,7123,-3532
2140,1995,1,3569,8483,-4914
2140,1995,2,3566,2433,1133
2140,1995,3,4874,2333,2541
2140,1995,4,5285,2333,2952
2140,1995,5,3585,5933,-2348
2140,1995,6,5976,7943,-1967
2140,1995,7,5079,2333,2746
2140,1995,8,3584,3503,81
2140,1995,9,3585,3233,352
2140,1995,10,3582,4093,-511
2140,1995,11,4489,2333,2156
2140,1995,12,4296,2873,1423
2140,1996,1,3581,8723,-5142
2140,1996,2,3571,5753,-2182
2140,1996,3,4865,2333,2532
2140,1996,4,6287,2933,3354
2140,1996,5,5297,4403,894
2140,1996,6,6687,9503,-2816
2140,1996,7,4891,2333,2558
2140,1996,8,3598,2333,1265
2140,1996,9,3590,5833,-2243
2140,1996,10,3588,3633,-45
2140,1996,11,3572,8133,-4561
2140,1996,12,3565,6073,-2508
2140,1997,1,3547,9663,-6116
2140,1997,2,9156,2333,6823
2140,1997,3,3563,3233,330
2140,1997,4,3554,6803,-3249
2140,1997,5,3547,4173,-626
2140,1997,6,3751,2333,1418
2140,1997,7,3554,4313,-759
2140,1997,8,6055,2333,3722
2140,1997,9,4669,2663,2006
2140,1997,10,3577,4533,-956
2140,1997,11,3573,4933,-1360
2140,1997,12,4968,2663,2305
2140,1998,1,7769,6503,1266
2140,1998,2,8183,3173,5010
2140,1998,3,6103,3863,2240
2140,1998,4,7014,2333,4681
2140,1998,5,5433,2333,3100
2140,1998,6,6639,4253,2386
2140,1998,7,3655,3233,422
2140,1998,8,3653,5643,-1990
2140,1998,9,5650,3263,2387
2140,1998,10,5557,2933,2624
2140,1998,11,3666,5033,-1367
2140,1998,12,3663,2498,1165
2141,1997,5,24836,0,24836
2141,1997,6,36503,0,36503
2141,1997,7,24147,17300,6847
2141,1997,8,24167,20700,3467
2141,1997,9,24176,22915,1261
2141,1997,10,24150,28411,-4261
2141,1997,11,24130,28911,-4781
2141,1997,12,36078,30271,5807
2141,1998,1,24107,48111,-24004
2141,1998,2,24071,16671,7400
2141,1998,3,24085,26211,-2126
2141,1998,4,24086,21131,2955
2141,1998,5,24092,23411,681
2141,1998,6,36062,31331,4731
2141,1998,7,24115,21211,2904
2141,1998,8,24117,24411,-294
2141,1998,9,24122,22211,1911
2141,1998,10,24132,35411,-11279
2141,1998,11,24159,22311,1848
2141,1998,12,36107,8356,27751
2142,1997,9,19251,0,19251
2142,1997,10,19632,7300,12332
2142,1997,11,18323,9700,8623
2142,1997,12,27455,17700,9755
2142,1998,1,18396,29275,-10879
2142,1998,2,18376,19883,-1507
2142,1998,3,18370,16927,1443
2142,1998,4,18365,16207,2158
2142,1998,5,18380,16527,1853
2142,1998,6,38991,58287,-19296
2142,1998,7,23113,11727,11386
2142,1998,8,18356,14727,3629
2142,1998,9,18365,19007,-642
2142,1998,10,18356,22607,-4251
2142,1998,11,18345,21427,-3082
2142,1998,12,27452,26652,800
2143,1996,1,700,0,700
2143,1996,2,33830,0,33830
2143,1996,3,22647,16000,6647
2143,1996,4,22671,11400,11271
2143,1996,5,22686,14000,8686
2143,1996,6,33957,27779,6178
2143,1996,7,22715,33879,-11164
2143,1996,8,22679,29179,-6500
2143,1996,9,22650,22564,86
2143,1996,10,22655,21064,1591
2143,1996,11,22625,35484,-12859
2143,1996,12,33841,32244,1597
2143,1997,1,22572,38904,-16332
2143,1997,2,22561,18084,4477
2143,1997,3,22573,18164,4409
2143,1997,4,22584,20764,1820
2143,1997,5,22594,19964,2630
2143,1997,6,33840,21904,11936
2143,1997,7,22640,31864,-9224
2143,1997,8,22590,31344,-8754
2143,1997,9,22568,24264,-1696
2143,1997,10,22563,23464,-901
2143,1997,11,22580,21964,616
2143,1997,12,33813,24264,9549
2143,1998,1,22562,42404,-19842
2143,1998,2,22540,14864,7676
2143,1998,3,22571,14864,7707
2143,1998,4,22585,27264,-4679
2143,1998,5,22553,24144,-1591
2143,1998,6,33842,16864,16978
2143,1998,7,22633,36464,-13831
2143,1998,8,22603,27464,-4861
2143,1998,9,22582,27664,-5082
2143,1998,10,22575,25664,-3089
2143,1998,11,22547,22764,-217
2143,1998,12,33786,21969,11817
2144,1995,7,11155,0,11155
2144,1995,8,85540,8600,76940
2144,1995,9,46981,76900,-29919
2144,1995,10,33925,32300,1625
2144,1995,11,23597,49284,-25687
2144,1995,12,28707,29717,-1010
2144,1996,1,31003,56100,-25097
2144,1996,2,8336,7000,1336
2144,1996,3,29873,9034,20839
2144,1996,4,125,7000,-6875
2144,1996,5,577,16892,-16315
2144,1996,6,84359,52400,31959
2144,1996,7,55860,19000,36860
2144,1996,8,53495,91700,-38205
2144,1996,9,125,15300,-15175
2144,1996,10,2877,9400,-6523
2144,1996,11,1466,100,1366
2144,1996,12,3765,6400,-2635
2144,1997,1,10326,26304,-15978
2144,1997,2,10101,114,9987
2144,1997,3,8142,5655,2487
2144,1997,4,46,1000,-954
2144,1997,5,42,2300,-2258
2144,1997,6,14694,8943,5751
2144,1997,7,24,11100,-11076
2144,1997,8,10,4601,-4591
2144,1997,9,24697,18364,6333
2144,1997,10,17,3500,-3483
2144,1997,11,3,1500,-1497
2144,1997,12,0,209,-209
2144,1998,1,82984,53509,29475
2144,1998,2,48381,11900,36481
2144,1998,3,90430,88492,1938
2144,1998,4,52137,49153,2984
2144,1998,5,34327,31000,3327
2144,1998,6,70248,60748,9500
2144,1998,7,38986,42800,-3814
2144,1998,8,47805,38600,9205
2144,1998,9,259,55100,-54841
2144,1998,10,73097,16700,56397
2144,1998,11,83847,100900,-17053
2144,1998,12,48534,109727,-61193
2146,1993,6,30014,0,30014
2146,1993,7,20001,200,19801
2146,1993,8,20057,10400,9657
2146,1993,9,20076,19000,1076
2146,1993,10,20060,27445,-7385
2146,1993,11,20043,24445,-4402
2146,1993,12,29969,21445,8524
2146,1994,1,20047,40845,-20798
2146,1994,2,20029,5645,14384
2146,1994,3,20043,18145,1898
2146,1994,4,20020,23945,-3925
2146,1994,5,20033,31745,-11712
2146,1994,6,29922,35945,-6023
2146,1994,7,19989,16645,3344
2146,1994,8,20000,17445,2555
2146,1994,9,20012,16445,3567
2146,1994,10,20024,20545,-521
2146,1994,11,20021,19445,576
2146,1994,12,29954,27645,2309
2146,1995,1,20021,23745,-3724
2146,1995,2,20015,19945,70
2146,1995,3,20014,22245,-2231
2146,1995,4,20005,20845,-840
2146,1995,5,20003,17645,2358
2146,1995,6,29926,51845,-21919
2146,1995,7,19928,8145,11783
2146,1995,8,19964,17045,2919
2146,1995,9,19977,19045,932
2146,1995,10,19978,21145,-1167
2146,1995,11,19973,19645,328
2146,1995,12,29899,27445,2454
2146,1996,1,19977,23145,-3168
2146,1996,2,19967,20245,-278
2146,1996,3,19969,18745,1224
2146,1996,4,19968,20845,-877
2146,1996,5,19966,20345,-379
2146,1996,6,29880,34045,-4165
2146,1996,7,19944,19845,99
2146,1996,8,19945,19345,600
2146,1996,9,19954,15045,4909
2146,1996,10,19962,20345,-383
2146,1996,11,19964,18845,1119
2146,1996,12,29890,26245,3645
2146,1997,1,19976,20645,-669
2146,1997,2,19978,20545,-567
2146,1997,3,19974,20645,-671
2146,1997,4,19967,21445,-1478
2146,1997,5,19960,22245,-2285
2146,1997,6,29898,22945,6953
2146,1997,7,19988,19145,843
2146,1997,8,19970,25945,-5975
2146,1997,9,19972,15845,4127
2146,1997,10,19980,17945,2035
2146,1997,11,19992,16345,3647
2146,1997,12,29951,14845,15106
2146,1998,1,20042,24345,-4303
2146,1998,2,20050,16945,3105
2146,1998,3,20049,22345,-2296
2146,1998,4,20047,19645,402
2146,1998,5,20054,17245,2809
2146,1998,6,29979,42145,-12166
2146,1998,7,20026,12745,7281
2146,1998,8,20039,19745,294
2146,1998,9,20046,17545,2501
2146,1998,10,20025,24445,-4420
2146,1998,11,20027,21545,-1518
2146,1998,12,29932,26030,3902
2147,1996,7,1000,0,1000
2147,1996,8,10183,0,10183
2147,1996,9,8622,0,8622
2147,1996,10,4537,2400,2137
2147,1996,11,4552,600,3952
2147,1996,12,6785,5700,1085
2147,1997,1,4549,10380,-5831
2147,1997,2,4640,9220,-4580
2147,1997,3,4517,5020,-503
2147,1997,4,4520,2980,1540
2147,1997,5,4512,7280,-2768
2147,1997,6,6732,8180,-1448
2147,1997,7,4502,5380,-878
2147,1997,8,4505,2980,1525
2147,1997,9,4511,2980,1531
2147,1997,10,4501,8080,-3579
2147,1997,11,4503,2980,1523
2147,1997,12,6730,7140,-410
2147,1998,1,4507,4280,227
2147,1998,2,4508,2980,1528
2147,1998,3,4503,6700,-2197
2147,1998,4,4505,2980,1525
2147,1998,5,4512,2980,1532
2147,1998,6,6749,2980,3769
2147,1998,7,4527,5260,-733
2147,1998,8,4531,2980,1551
2147,1998,9,4537,2980,1557
2147,1998,10,4544,2980,1564
2147,1998,11,4546,4420,126
2147,1998,12,6774,7445,-671
2148,1995,9,300,0,300
2148,1995,10,14977,0,14977
2148,1995,11,5627,0,5627
2148,1995,12,3645,1900,1745
2148,1996,1,3650,3900,-250
2148,1996,2,3650,3115,535
2148,1996,3,3651,4585,-934
2148,1996,4,3649,3485,164
2148,1996,5,3647,4885,-1238
2148,1996,6,3642,4385,-743
2148,1996,7,3640,4085,-445
2148,1996,8,3641,2485,1156
2148,1996,9,3634,7985,-4351
2148,1996,10,3620,5885,-2265
2148,1996,11,3614,4125,-511
2148,1996,12,3616,2655,961
2148,1997,1,3608,7225,-3617
2148,1997,2,3603,3285,318
2148,1997,3,3606,2385,1221
2148,1997,4,3611,2385,1226
2148,1997,5,3610,4985,-1375
2148,1997,6,3608,3585,23
2148,1997,7,4112,2385,1727
2148,1997,8,3605,7185,-3580
2148,1997,9,3603,2385,1218
2148,1997,10,3602,4585,-983
2148,1997,11,6209,3735,2474
2148,1997,12,3614,2535,1079
2148,1998,1,4616,6405,-1789
2148,1998,2,3611,2385,1226
2148,1998,3,3616,2385,1231
2148,1998,4,3621,2385,1236
2148,1998,5,3626,2745,881
2148,1998,6,3630,2385,1245
2148,1998,7,3635,2925,710
2148,1998,8,3638,2385,1253
2148,1998,9,3643,2385,1258
2148,1998,10,3646,3105,541
2148,1998,11,3651,2385,1266
2148,1998,12,3652,4620,-968
2149,1996,8,600,0,600
2149,1996,9,5523,0,5523
2149,1996,10,5523,0,5523
2149,1996,11,5523,0,5523
2149,1996,12,5587,1100,4487
2149,1997,1,5614,5551,63
2149,1997,2,5602,10031,-4429
2149,1997,3,5599,5691,-92
2149,1997,4,5602,2551,3051
2149,1997,5,5610,5151,459
2149,1997,6,5601,9371,-3770
2149,1997,7,5593,5951,-358
2149,1997,8,5600,2551,3049
2149,1997,9,5607,5111,496
2149,1997,10,5604,6851,-1247
2149,1997,11,5601,6071,-470
2149,1997,12,5608,3151,2457
2149,1998,1,5604,9081,-3477
2149,1998,2,5592,9431,-3839
2149,1998,3,5587,2551,3036
2149,1998,4,5599,2551,3048
2149,1998,5,5612,2551,3061
2149,1998,6,5625,2551,3074
2149,1998,7,5637,3751,1886
2149,1998,8,5635,13951,-8316
2149,1998,9,5622,3751,1871
2149,1998,10,5619,7851,-2232
2149,1998,11,5602,6471,-869
2149,1998,12,5601,6076,-475
2150,1993,9,4292,0,4292
2150,1993,10,3399,0,3399
2150,1993,11,3399,0,3399
2150,1993,12,3399,0,3399
2150,1994,1,3417,2205,1212
2150,1994,2,3450,2034,1416
2150,1994,3,3456,2034,1422
2150,1994,4,3462,2034,1428
2150,1994,5,3465,3294,171
2150,1994,6,3447,10644,-7197
2150,1994,7,3439,2034,1405
2150,1994,8,3444,3324,120
2150,1994,9,3442,2934,508
2150,1994,10,3447,2034,1413
2150,1994,11,3453,2034,1419
2150,1994,12,3458,3384,74
2150,1995,1,3452,7794,-4342
2150,1995,2,3441,2034,1407
2150,1995,3,3447,2034,1413
2150,1995,4,3450,2994,456
2150,1995,5,3455,2034,1421
2150,1995,6,3450,7674,-4224
2150,1995,7,3443,2034,1409
2150,1995,8,3449,2034,1415
2150,1995,9,3454,2034,1420
2150,1995,10,3458,3104,354
2150,1995,11,3462,3144,318
2150,1995,12,3463,2034,1429
2150,1996,1,3455,6894,-3439
2150,1996,2,3455,2034,1421
2150,1996,3,3461,2034,1427
2150,1996,4,3466,3434,32
2150,1996,5,3465,4934,-1469
2150,1996,6,3459,4734,-1275
2150,1996,7,3454,4034,-580
2150,1996,8,3450,5304,-1854
2150,1996,9,3445,2034,1411
2150,1996,10,3448,4784,-1336
2150,1996,11,3445,2504,941
2150,1996,12,3445,5304,-1859
2150,1997,1,3439,2904,535
2150,1997,2,3442,2934,508
2150,1997,3,3443,4534,-1091
2150,1997,4,3439,3834,-395
2150,1997,5,3439,2034,1405
2150,1997,6,3445,2034,1411
2150,1997,7,3451,2034,1417
2150,1997,8,3451,6534,-3083
2150,1997,9,3443,2734,709
2150,1997,10,3444,3414,30
2150,1997,11,3441,5314,-1873
2150,1997,12,3439,2034,1405
2150,1998,1,3444,3114,330
2150,1998,2,3440,5734,-2294
2150,1998,3,3437,2034,1403
2150,1998,4,3442,2034,1408
2150,1998,5,3448,2034,1414
2150,1998,6,3453,2454,999
2150,1998,7,3456,3864,-408
2150,1998,8,3456,2034,1422
2150,1998,9,3447,8634,-5187
2150,1998,10,3441,2034,1407
2150,1998,11,3446,2034,1412
2150,1998,12,3452,2019,1433
2151,1995,2,10531,0,10531
2151,1995,3,14687,0,14687
2151,1995,4,10232,1400,8832
2151,1995,5,10258,5400,4858
2151,1995,6,15323,13701,1622
2151,1995,7,10260,13551,-3291
2151,1995,8,10250,13451,-3201
2151,1995,9,10223,16151,-5928
2151,1995,10,10201,15151,-4950
2151,1995,11,10200,9651,549
2151,1995,12,15263,11951,3312
2151,1996,1,10192,19551,-9359
2151,1996,2,10387,6751,3636
2151,1996,3,10189,12151,-1962
2151,1996,4,10183,9751,432
2151,1996,5,10177,12651,-2474
2151,1996,6,15341,9051,6290
2151,1996,7,10197,10851,-654
2151,1996,8,10184,16051,-5867
2151,1996,9,10183,12451,-2268
2151,1996,10,10174,7151,3023
2151,1996,11,10183,16251,-6068
2151,1996,12,15224,15151,73
2151,1997,1,10160,8951,1209
2151,1997,2,10166,6751,3415
2151,1997,3,10179,12751,-2572
2151,1997,4,10168,8951,1217
2151,1997,5,10168,12051,-1883
2151,1997,6,15230,11451,3779
2151,1997,7,11182,7651,3531
2151,1997,8,10195,13251,-3056
2151,1997,9,12587,6751,5836
2151,1997,10,12102,12851,-749
2151,1997,11,10202,10851,-649
2151,1997,12,15262,13051,2211
2151,1998,1,12090,14251,-2161
2151,1998,2,10590,11051,-461
2151,1998,3,10195,16551,-6356
2151,1998,4,11677,6751,4926
2151,1998,5,10193,8251,1942
2151,1998,6,15256,17051,-1795
2151,1998,7,10182,11851,-1669
2151,1998,8,10189,7051,3138
2151,1998,9,11704,6751,4953
2151,1998,10,15218,10351,4867
2151,1998,11,10339,11051,-712
2151,1998,12,15303,8136,7167
2152,1997,10,1100,0,1100
2152,1997,11,4880,0,4880
2152,1997,12,4880,0,4880
2152,1998,1,4880,0,4880
2152,1998,2,4880,0,4880
2152,1998,3,4883,15,4868
2152,1998,4,4992,3206,1786
2152,1998,5,4992,7206,-2214
2152,1998,6,4978,8466,-3488
2152,1998,7,4968,6326,-1358
2152,1998,8,4970,3206,1764
2152,1998,9,4977,3206,1771
2152,1998,10,4970,7126,-2156
2152,1998,11,4976,3206,1770
2152,1998,12,4983,4391,592
2153,1996,1,31073,0,31073
2153,1996,2,30986,4300,26686
2153,1996,3,31049,20500,10549
2153,1996,4,31075,26400,4675
2153,1996,5,30971,71666,-40695
2153,1996,6,46300,52736,-6436
2153,1996,7,30903,31531,-628
2153,1996,8,30891,33193,-2302
2153,1996,9,30894,29493,1401
2153,1996,10,30856,44741,-13885
2153,1996,11,30856,21193,9663
2153,1996,12,46285,39467,6818
2153,1997,1,30868,42523,-11655
2153,1997,2,30884,19423,11461
2153,1997,3,30880,34423,-3543
2153,1997,4,30886,27723,3163
2153,1997,5,30875,48823,-17948
2153,1997,6,46304,41923,4381
2153,1997,7,30874,19423,11451
2153,1997,8,30912,42123,-11211
2153,1997,9,30868,34523,-3655
2153,1997,10,30859,19423,11436
2153,1997,11,30896,39723,-8827
2153,1997,12,46296,39993,6303
2153,1998,1,30875,28593,2282
2153,1998,2,30889,25693,5196
2153,1998,3,30909,40793,-9884
2153,1998,4,30883,18693,12190
2153,1998,5,30921,27693,3228
2153,1998,6,46356,45093,1263
2153,1998,7,30982,18893,12089
2153,1998,8,30995,28593,2402
2153,1998,9,30977,61393,-30416
2153,1998,10,30897,18093,12804
2153,1998,11,30943,18793,12150
2153,1998,12,46413,23963,22450
2154,1994,4,200,0,200
2154,1994,5,3189,0,3189
2154,1994,6,3189,0,3189
2154,1994,7,3189,0,3189
2154,1994,8,3189,0,3189
2154,1994,9,3191,15,3176
2154,1994,10,3259,2141,1118
2154,1994,11,3264,2141,1123
2154,1994,12,3268,2861,407
2154,1995,1,3262,5981,-2719
2154,1995,2,3259,2141,1118
2154,1995,3,3264,2141,1123
2154,1995,4,3266,3611,-345
2154,1995,5,3267,2141,1126
2154,1995,6,3271,2141,1130
2154,1995,7,3274,2531,743
2154,1995,8,3279,2141,1138
2154,1995,9,3280,4391,-1111
2154,1995,10,3279,2141,1138
2154,1995,11,3282,3551,-269
2154,1995,12,3277,3891,-614
2154,1996,1,3273,5381,-2108
2154,1996,2,3270,3551,-281
2154,1996,3,3266,3341,-75
2154,1996,4,3270,2141,1129
2154,1996,5,3272,2841,431
2154,1996,6,3270,4141,-871
2154,1996,7,3268,3641,-373
2154,1996,8,3263,4821,-1558
2154,1996,9,3255,6191,-2936
2154,1996,10,3253,2141,1112
2154,1996,11,3257,2141,1116
2154,1996,12,3261,3011,250
2154,1997,1,3253,5891,-2638
2154,1997,2,3252,2141,1111
2154,1997,3,3256,2141,1115
2154,1997,4,3259,2441,818
2154,1997,5,3264,2141,1123
2154,1997,6,3269,2141,1128
2154,1997,7,3274,2141,1133
2154,1997,8,3277,3521,-244
2154,1997,9,3272,3401,-129
2154,1997,10,3277,2141,1136
2154,1997,11,3281,2861,420
2154,1997,12,3280,2771,509
2154,1998,1,3278,12411,-9133
2154,1998,2,3247,2141,1106
2154,1998,3,3252,2141,1111
2154,1998,4,3256,5441,-2185
2154,1998,5,3251,2141,1110
2154,1998,6,3251,2591,660
2154,1998,7,3253,3281,-28
2154,1998,8,3254,2141,1113
2154,1998,9,3257,2741,516
2154,1998,10,3258,5941,-2683
2154,1998,11,3249,2141,1108
2154,1998,12,3254,2606,648
2155,1994,6,4015,0,4015
2155,1994,7,11654,0,11654
2155,1994,8,9195,0,9195
2155,1994,9,3818,0,3818
2155,1994,10,3528,1849,1679
2155,1994,11,3522,6384,-2862
2155,1994,12,3515,4254,-739
2155,1995,1,5319,4984,335
2155,1995,2,3512,4584,-1072
2155,1995,3,3516,2284,1232
2155,1995,4,3514,4184,-670
2155,1995,5,3504,6024,-2520
2155,1995,6,3497,5934,-2437
2155,1995,7,3492,3684,-192
2155,1995,8,3486,5124,-1638
2155,1995,9,3481,4584,-1103
2155,1995,10,5280,3584,1696
2155,1995,11,3491,5704,-2213
2155,1995,12,5376,4204,1172
2155,1996,1,3480,6434,-2954
2155,1996,2,4976,2284,2692
2155,1996,3,3486,4884,-1398
2155,1996,4,5682,2284,3398
2155,1996,5,4494,2974,1520
2155,1996,6,5294,7174,-1880
2155,1996,7,3493,3174,319
2155,1996,8,3494,3784,-290
2155,1996,9,3488,7504,-4016
2155,1996,10,3475,4484,-1009
2155,1996,11,3472,2884,588
2155,1996,12,3472,3454,18
2155,1997,1,3466,6564,-3098
2155,1997,2,3462,2684,778
2155,1997,3,3462,5684,-2222
2155,1997,4,3455,2884,571
2155,1997,5,6362,2284,4078
2155,1997,6,3473,4084,-611
2155,1997,7,3472,2884,588
2155,1997,8,3976,2284,1692
2155,1997,9,5585,3934,1651
2155,1997,10,3486,3984,-498
2155,1997,11,3484,3684,-200
2155,1997,12,3484,3234,250
2155,1998,1,3479,5224,-1745
2155,1998,2,3473,5754,-2281
2155,1998,3,3465,5084,-1619
2155,1998,4,3463,2284,1179
2155,1998,5,3467,2734,733
2155,1998,6,3471,2284,1187
2155,1998,7,3476,2554,922
2155,1998,8,3480,2284,1196
2155,1998,9,3485,2284,1201
2155,1998,10,3489,3544,-55
2155,1998,11,3474,8884,-5410
2155,1998,12,3464,2749,715
2156,1996,9,1100,0,1100
2156,1996,10,24295,3300,20995
2156,1996,11,24362,11500,12862
2156,1996,12,36532,23900,12632
2156,1997,1,24428,25200,-772
2156,1997,2,24414,31636,-7222
2156,1997,3,24387,30976,-6589
2156,1997,4,24373,25836,-1463
2156,1997,5,24361,27636,-3275
2156,1997,6,36492,31896,4596
2156,1997,7,24378,24236,142
2156,1997,8,24372,26536,-2164
2156,1997,9,24361,27776,-3415
2156,1997,10,24365,22696,1669
2156,1997,11,24510,14496,10014
2156,1997,12,36591,18056,18535
2156,1998,1,24437,43896,-19459
2156,1998,2,24417,20336,4081
2156,1998,3,24441,18656,5785
2156,1998,4,24452,21936,2516
2156,1998,5,24445,26836,-2391
2156,1998,6,36598,25736,10862
2156,1998,7,24474,28736,-4262
2156,1998,8,24460,26736,-2276
2156,1998,9,24461,24636,-175
2156,1998,10,24429,50756,-26327
2156,1998,11,24372,25136,-764
2156,1998,12,36551,12221,24330
2157,1995,11,14283,0,14283
2157,1995,12,28204,0,28204
2157,1996,1,13840,6100,7740
2157,1996,2,13853,12600,1253
2157,1996,3,13848,16215,-2367
2157,1996,4,13804,24509,-10705
2157,1996,5,13788,15809,-2021
2157,1996,6,20618,16729,3889
2157,1996,7,13775,22249,-8474
2157,1996,8,13769,13409,360
2157,1996,9,13761,16209,-2448
2157,1996,10,13746,17609,-3863
2157,1996,11,13740,14409,-669
2157,1996,12,20586,12309,8277
2157,1997,1,13940,27309,-13369
2157,1997,2,13730,13189,541
2157,1997,3,13723,16109,-2386
2157,1997,4,13717,12009,1708
2157,1997,5,13716,21709,-7993
2157,1997,6,20536,16129,4407
2157,1997,7,13717,12549,1168
2157,1997,8,13726,12509,1217
2157,1997,9,13731,11909,1822
2157,1997,10,13736,15309,-1573
2157,1997,11,14021,14509,-488
2157,1997,12,20570,12809,7761
2157,1998,1,13714,27169,-13455
2157,1998,2,14007,9109,4898
2157,1998,3,13726,11909,1817
2157,1998,4,13706,20289,-6583
2157,1998,5,13704,14109,-405
2157,1998,6,20544,12709,7835
2157,1998,7,13733,15209,-1476
2157,1998,8,13720,20909,-7189
2157,1998,9,13702,9109,4593
2157,1998,10,13714,14709,-995
2157,1998,11,13707,17109,-3402
2157,1998,12,20544,9094,11450
2158,1997,3,1000,0,1000
2158,1997,4,12806,0,12806
2158,1997,5,9162,0,9162
2158,1997,6,2697,0,2697
2158,1997,7,50317,22215,28102
2158,1997,8,28266,26115,2151
2158,1997,9,1421,15415,-13994
2158,1997,10,1370,6415,-5045
2158,1997,11,1349,5815,-4466
2158,1997,12,1333,2715,-1382
2158,1998,1,35235,20015,15220
2158,1998,2,1388,5815,-4427
2158,1998,3,1370,5615,-4245
2158,1998,4,1352,5115,-3763
2158,1998,5,1339,2715,-1376
2158,1998,6,4522,8765,-4243
2158,1998,7,1318,515,803
2158,1998,8,1315,4515,-3200
2158,1998,9,5512,1815,3697
2158,1998,10,1323,915,408
2158,1998,11,26194,18315,7879
2158,1998,12,1345,8500,-7155
2159,1996,1,23522,1200,22322
2159,1996,2,22936,0,22936
2159,1996,3,23056,23200,-144
2159,1996,4,23031,20300,2731
2159,1996,5,23084,25034,-1950
2159,1996,6,38080,62334,-24254
2159,1996,7,22977,15034,7943
2159,1996,8,23008,20334,2674
2159,1996,9,23020,19834,3186
2159,1996,10,23021,21454,1567
2159,1996,11,23032,23534,-502
2159,1996,12,34476,31214,3262
2159,1997,1,23015,39414,-16399
2159,1997,2,22977,19234,3743
2159,1997,3,22992,20434,2558
2159,1997,4,22997,27794,-4797
2159,1997,5,22980,21934,1046
2159,1997,6,34425,32934,1491
2159,1997,7,22988,25994,-3006
2159,1997,8,22972,23334,-362
2159,1997,9,22966,27754,-4788
2159,1997,10,22954,24854,-1900
2159,1997,11,22947,18534,4413
2159,1997,12,34409,23334,11075
2159,1998,1,22974,38934,-15960
2159,1998,2,22948,14834,8114
2159,1998,3,22964,27014,-4050
2159,1998,4,22956,20734,2222
2159,1998,5,22969,18034,4935
2159,1998,6,34428,27434,6994
2159,1998,7,23007,23934,-927
2159,1998,8,23011,19134,3877
2159,1998,9,23027,19094,3933
2159,1998,10,23040,19834,3206
2159,1998,11,23052,20134,2918
2159,1998,12,34504,27999,6505
2160,1996,11,200,0,200
2160,1996,12,15736,0,15736
2160,1997,1,9923,0,9923
2160,1997,2,9240,7200,2040
2160,1997,3,9248,7300,1948
2160,1997,4,9242,13799,-4557
2160,1997,5,9215,15999,-6784
2160,1997,6,13783,10099,3684
2160,1997,7,9216,13399,-4183
2160,1997,8,13630,6099,7531
2160,1997,9,9848,6799,3049
2160,1997,10,10263,6099,4164
2160,1997,11,9262,10799,-1537
2160,1997,12,13840,8699,5141
2160,1998,1,9244,24899,-15655
2160,1998,2,13641,6099,7542
2160,1998,3,13557,10799,2758
2160,1998,4,9258,9899,-641
2160,1998,5,9258,8499,759
2160,1998,6,13803,26699,-12896
2160,1998,7,15537,6099,9438
2160,1998,8,9255,6299,2956
2160,1998,9,9678,7999,1679
2160,1998,10,9266,13999,-4733
2160,1998,11,11048,6099,4949
2160,1998,12,13839,7884,5955
2161,1993,12,700,0,700
2161,1994,1,15906,0,15906
2161,1994,2,1769,0,1769
2161,1994,3,1569,0,1569
2161,1994,4,18611,6500,12111
2161,1994,5,133,1700,-1567
2161,1994,6,31606,16200,15406
2161,1994,7,191,8300,-8109
2161,1994,8,191,7500,-7309
2161,1994,9,30843,37106,-6263
2161,1994,10,9632,8933,699
2161,1994,11,1795,3868,-2073
