account_id,year,month,IN,OUT,b
2161,1994,12,1888,3868,-1980
2161,1995,1,20105,5968,14137
2161,1995,2,67905,50041,17864
2161,1995,3,55351,49806,5545
2161,1995,4,177,30562,-30385
2161,1995,5,5295,10757,-5462
2161,1995,6,30111,15068,15043
2161,1995,7,23484,27175,-3691
2161,1995,8,126,8268,-8142
2161,1995,9,297,3868,-3571
2161,1995,10,2285,3868,-1583
2161,1995,11,3280,3868,-588
2161,1995,12,69641,21768,47873
2161,1996,1,5484,52504,-47020
2161,1996,2,9345,6868,2477
2161,1996,3,82588,35930,46658
2161,1996,4,204,49576,-49372
2161,1996,5,75,3868,-3793
2161,1996,6,58,4568,-4510
2161,1996,7,11616,3868,7748
2161,1996,8,75,3868,-3793
2161,1996,9,59,3868,-3809
2161,1996,10,41,3868,-3827
2161,1996,11,64903,6464,58439
2161,1996,12,190,37968,-37778
2161,1997,1,33009,16468,16541
2161,1997,2,135,21568,-21433
2161,1997,3,36990,31503,5487
2161,1997,4,26978,10768,16210
2161,1997,5,31428,35068,-3640
2161,1997,6,46963,18368,28595
2161,1997,7,224,48368,-48144
2161,1997,8,19071,20268,-1197
2161,1997,9,47064,34068,12996
2161,1997,10,103,15968,-15865
2161,1997,11,57,7268,-7211
2161,1997,12,37913,10468,27445
2161,1998,1,91,21768,-21677
2161,1998,2,1464,3868,-2404
2161,1998,3,1762,3868,-2106
2161,1998,4,9735,3868,5867
2161,1998,5,68,3968,-3900
2161,1998,6,16230,3868,12362
2161,1998,7,86,8927,-8841
2161,1998,8,2372,3868,-1496
2161,1998,9,40051,28085,11966
2161,1998,10,92,9568,-9476
2161,1998,11,63,8368,-8305
2161,1998,12,40,3838,-3798
2162,1997,11,27529,0,27529
2162,1997,12,60905,31500,29405
2162,1998,1,48741,72527,-23786
2162,1998,2,47687,12383,35304
2162,1998,3,39399,43183,-3784
2162,1998,4,236,21983,-21747
2162,1998,5,5245,22283,-17038
2162,1998,6,88063,52980,35083
2162,1998,7,24652,26083,-1431
2162,1998,8,27716,32847,-5131
2162,1998,9,26885,18983,7902
2162,1998,10,14738,55170,-40432
2162,1998,11,88061,8483,79578
2162,1998,12,324,50968,-50644
2163,1995,1,20002,0,20002
2163,1995,2,19781,0,19781
2163,1995,3,19143,7900,11243
2163,1995,4,19173,14100,5073
2163,1995,5,19180,20538,-1358
2163,1995,6,28633,41209,-12576
2163,1995,7,19135,13309,5826
2163,1995,8,19134,21649,-2515
2163,1995,9,19137,17209,1928
2163,1995,10,19135,22529,-3394
2163,1995,11,19103,24389,-5286
2163,1995,12,28610,32109,-3499
2163,1996,1,19103,25149,-6046
2163,1996,2,19105,13209,5896
2163,1996,3,19115,19469,-354
2163,1996,4,19126,16409,2717
2163,1996,5,19137,16109,3028
2163,1996,6,28642,25589,3053
2163,1996,7,19149,24389,-5240
2163,1996,8,19125,22009,-2884
2163,1996,9,19126,14409,4717
2163,1996,10,19141,18809,332
2163,1996,11,19139,21309,-2170
2163,1996,12,28628,21909,6719
2163,1997,1,19130,26689,-7559
2163,1997,2,19128,22089,-2961
2163,1997,3,19107,21109,-2002
2163,1997,4,19106,18609,497
2163,1997,5,19110,16109,3001
2163,1997,6,28593,25849,2744
2163,1997,7,19130,18009,1121
2163,1997,8,19123,19429,-306
2163,1997,9,19132,16909,2223
2163,1997,10,19138,16409,2729
2163,1997,11,19138,21729,-2591
2163,1997,12,28631,21729,6902
2163,1998,1,19149,30849,-11700
2163,1998,2,19115,18409,706
2163,1998,3,19118,19309,-191
2163,1998,4,19106,24729,-5623
2163,1998,5,19099,15289,3810
2163,1998,6,28586,28149,437
2163,1998,7,19098,25029,-5931
2163,1998,8,19077,21409,-2332
2163,1998,9,19077,17009,2068
2163,1998,10,19079,18709,370
2163,1998,11,19079,18609,470
2163,1998,12,28611,5194,23417
2164,1996,9,1000,0,1000
2164,1996,10,21692,600,21092
2164,1996,11,21765,7200,14565
2164,1996,12,32631,22400,10231
2164,1997,1,21816,25600,-3784
2164,1997,2,21793,28867,-7074
2164,1997,3,21774,24867,-3093
2164,1997,4,21764,24067,-2303
2164,1997,5,21750,28207,-6457
2164,1997,6,32586,21467,11119
2164,1997,7,21777,24387,-2610
2164,1997,8,21779,21267,512
2164,1997,9,21801,13067,8734
2164,1997,10,21828,16167,5661
2164,1997,11,21842,19367,2475
2164,1997,12,32703,20267,12436
2164,1998,1,21879,33427,-11548
2164,1998,2,21847,21967,-120
2164,1998,3,21842,25247,-3405
2164,1998,4,21847,17267,4580
2164,1998,5,21848,25927,-4079
2164,1998,6,32694,22247,10447
2164,1998,7,21889,18567,3322
2164,1998,8,21889,22667,-778
2164,1998,9,21899,18667,3232
2164,1998,10,21903,21367,536
2164,1998,11,21911,19567,2344
2164,1998,12,32769,21652,11117
2165,1997,4,20500,0,20500
2165,1997,5,21088,0,21088
2165,1997,6,29702,7400,22302
2165,1997,7,19920,17800,2120
2165,1997,8,19926,18615,1311
2165,1997,9,19855,59148,-39293
2165,1997,10,23757,27183,-3426
2165,1997,11,22961,15783,7178
2165,1997,12,32137,17283,14854
2165,1998,1,19783,41383,-21600
2165,1998,2,22348,26307,-3959
2165,1998,3,24552,15783,8769
2165,1998,4,19762,18883,879
2165,1998,5,19768,18383,1385
2165,1998,6,29608,26883,2725
2165,1998,7,19772,28262,-8490
2165,1998,8,21464,15883,5581
2165,1998,9,25665,28547,-2882
2165,1998,10,20078,15783,4295
2165,1998,11,19793,24383,-4590
2165,1998,12,29617,19668,9949
2166,1997,4,800,0,800
2166,1997,5,17964,0,17964
2166,1997,6,18884,6400,12484
2166,1997,7,12652,9600,3052
2166,1997,8,12694,14000,-1306
2166,1997,9,12671,12578,93
2166,1997,10,12649,13831,-1182
2166,1997,11,12635,16331,-3696
2166,1997,12,18898,19311,-413
2166,1998,1,12603,24951,-12348
2166,1998,2,12597,6531,6066
2166,1998,3,12623,6531,6092
2166,1998,4,12604,19731,-7127
2166,1998,5,12618,6531,6087
2166,1998,6,18893,14031,4862
2166,1998,7,12622,18431,-5809
2166,1998,8,12610,14631,-2021
2166,1998,9,12612,11931,681
2166,1998,10,12609,13531,-922
2166,1998,11,12601,18831,-6230
2166,1998,12,19379,9556,9823
2167,1993,8,200,0,200
2167,1993,9,25052,0,25052
2167,1993,10,24521,10200,14321
2167,1993,11,24545,20800,3745
2167,1993,12,36758,29300,7458
2167,1994,1,24547,47077,-22530
2167,1994,2,24638,12637,12001
2167,1994,3,24522,35137,-10615
2167,1994,4,24513,30937,-6424
2167,1994,5,24478,27837,-3359
2167,1994,6,39749,13737,26012
2167,1994,7,24574,23637,937
2167,1994,8,24574,38017,-13443
2167,1994,9,24557,17837,6720
2167,1994,10,24563,21157,3406
2167,1994,11,24593,20531,4062
2167,1994,12,36796,41591,-4795
2167,1995,1,24587,26571,-1984
2167,1995,2,24580,13031,11549
2167,1995,3,24605,37531,-12926
2167,1995,4,24559,24631,-72
2167,1995,5,24548,28711,-4163
2167,1995,6,36712,39771,-3059
2167,1995,7,24542,22931,1611
2167,1995,8,24533,21431,3102
2167,1995,9,24539,26551,-2012
2167,1995,10,24536,22131,2405
2167,1995,11,24557,21831,2726
2167,1995,12,36773,37531,-758
2167,1996,1,24533,35431,-10898
2167,1996,2,24518,19031,5487
2167,1996,3,24527,23231,1296
2167,1996,4,24530,25431,-901
2167,1996,5,24537,23131,1406
2167,1996,6,36737,35031,1706
2167,1996,7,24522,30291,-5769
2167,1996,8,24516,20731,3785
2167,1996,9,24531,20531,4000
2167,1996,10,24555,21731,2824
2167,1996,11,24555,23737,818
2167,1996,12,36797,30137,6660
2167,1997,1,24574,30097,-5523
2167,1997,2,24565,26077,-1512
2167,1997,3,24562,27557,-2995
2167,1997,4,24557,19237,5320
2167,1997,5,24561,23337,1224
2167,1997,6,36792,26237,10555
2167,1997,7,24631,21437,3194
2167,1997,8,24635,20937,3698
2167,1997,9,24655,22337,2318
2167,1997,10,24650,24637,13
2167,1997,11,24656,24537,119
2167,1997,12,36875,34037,2838
2167,1998,1,24674,22097,2577
2167,1998,2,24682,23037,1645
2167,1998,3,24689,22237,2452
2167,1998,4,24703,18037,6666
2167,1998,5,24715,26337,-1622
2167,1998,6,36881,51237,-14356
2167,1998,7,25577,10637,14940
2167,1998,8,24716,20737,3979
2167,1998,9,24704,29337,-4633
2167,1998,10,24695,26837,-2142
2167,1998,11,24677,27537,-2860
2167,1998,12,36891,39662,-2771
2169,1997,7,23720,0,23720
2169,1997,8,26327,0,26327
2169,1997,9,23292,11100,12192
2169,1997,10,23315,20200,3115
2169,1997,11,23304,29925,-6621
2169,1997,12,34828,32825,2003
2169,1998,1,23240,47625,-24385
2169,1998,2,23225,20325,2900
2169,1998,3,23210,24525,-1315
2169,1998,4,23211,23025,186
2169,1998,5,23214,24725,-1511
2169,1998,6,34702,44125,-9423
2169,1998,7,23175,19325,3850
2169,1998,8,23207,18925,4282
2169,1998,9,23208,19625,3583
2169,1998,10,23225,19625,3600
2169,1998,11,23236,23725,-489
2169,1998,12,34783,24010,10773
2170,1994,5,600,0,600
2170,1994,6,74860,25500,49360
2170,1994,7,50077,38100,11977
2170,1994,8,50146,65900,-15754
2170,1994,9,50070,34700,15370
2170,1994,10,50082,66017,-15935
2170,1994,11,50110,42417,7693
2170,1994,12,75040,76917,-1877
2170,1995,1,50086,72217,-22131
2170,1995,2,50056,34317,15739
2170,1995,3,50091,50617,-526
2170,1995,4,50078,51717,-1639
2170,1995,5,50096,39917,10179
2170,1995,6,77585,111117,-33532
2170,1995,7,50024,28717,21307
2170,1995,8,50064,47117,2947
2170,1995,9,50084,41817,8267
2170,1995,10,50111,54117,-4006
2170,1995,11,50070,59159,-9089
2170,1995,12,74980,84913,-9933
2170,1996,1,50005,44817,5188
2170,1996,2,50040,54445,-4405
2170,1996,3,50029,42917,7112
2170,1996,4,50038,44817,5221
2170,1996,5,50091,34017,16074
2170,1996,6,74942,106090,-31148
2170,1996,7,50004,46944,3060
2170,1996,8,50070,26717,23353
2170,1996,9,50178,22017,28161
2170,1996,10,50185,76241,-26056
2170,1996,11,50206,15517,34689
2170,1996,12,75063,103917,-28854
2170,1997,1,50112,74832,-24720
2170,1997,2,53645,12417,41228
2170,1997,3,50220,52072,-1852
2170,1997,4,50138,66617,-16479
2170,1997,5,50218,16817,33401
2170,1997,6,74976,130217,-55241
2170,1997,7,57267,12417,44850
2170,1997,8,50219,63117,-12898
2170,1997,9,64974,88730,-23756
2170,1997,10,50126,34217,15909
2170,1997,11,50236,31017,19219
2170,1997,12,79067,101707,-22640
2170,1998,1,50183,39017,11166
2170,1998,2,50161,49017,1144
2170,1998,3,57716,68417,-10701
2170,1998,4,50204,32814,17390
2170,1998,5,50246,41217,9029
2170,1998,6,86925,108817,-21892
2170,1998,7,53848,44117,9731
2170,1998,8,62953,63718,-765
2170,1998,9,68153,67536,617
2170,1998,10,52631,44617,8014
2170,1998,11,71739,72214,-475
2170,1998,12,91975,95617,-3642
2172,1997,9,6235,0,6235
2172,1997,10,5146,0,5146
2172,1997,11,5146,0,5146
2172,1997,12,5146,0,5146
2172,1998,1,5183,7065,-1882
2172,1998,2,5206,3428,1778
2172,1998,3,5214,7028,-1814
2172,1998,4,5209,5748,-539
2172,1998,5,5202,4308,894
2172,1998,6,5196,6788,-1592
2172,1998,7,5201,3428,1773
2172,1998,8,5209,3428,1781
2172,1998,9,5216,3428,1788
2172,1998,10,5224,3428,1796
2172,1998,11,5231,3428,1803
2172,1998,12,5235,3913,1322
2173,1997,5,6833,0,6833
2173,1997,6,5944,0,5944
2173,1997,7,5944,0,5944
2173,1997,8,5944,0,5944
2173,1997,9,5951,915,5036
2173,1997,10,6048,5666,382
2173,1997,11,6037,6446,-409
2173,1997,12,6046,7316,-1270
2173,1998,1,6021,13666,-7645
2173,1998,2,6011,4966,1045
2173,1998,3,6013,4926,1087
2173,1998,4,6019,5486,533
2173,1998,5,6022,5266,756
2173,1998,6,6024,6266,-242
2173,1998,7,6025,3266,2759
2173,1998,8,6034,5666,368
2173,1998,9,6036,5166,870
2173,1998,10,6041,3666,2375
2173,1998,11,6048,5886,162
2173,1998,12,6052,3161,2891
2174,1997,10,400,0,400
2174,1997,11,14200,0,14200
2174,1997,12,4800,0,4800
2174,1998,1,21166,6600,14566
2174,1998,2,141,3800,-3659
2174,1998,3,141,200,-59
2174,1998,4,141,3500,-3359
2174,1998,5,59161,32000,27161
2174,1998,6,35186,14515,20671
2174,1998,7,262,24682,-24420
2174,1998,8,190,12482,-12292
2174,1998,9,5733,19082,-13349
2174,1998,10,82407,41563,40844
2174,1998,11,238,19282,-19044
2174,1998,12,155,19767,-19612
2175,1993,4,400,0,400
2175,1993,5,23449,0,23449
2175,1993,6,48047,24600,23447
2175,1993,7,197,12800,-12603
2175,1993,8,85506,72715,12791
2175,1993,9,178,20015,-19837
2175,1993,10,75156,29890,45266
2175,1993,11,274,36433,-36159
2175,1993,12,35536,32692,2844
2175,1994,1,20883,42016,-21133
2175,1994,2,5278,15,5263
2175,1994,3,79480,55115,24365
2175,1994,4,171,23210,-23039
2175,1994,5,124747,83915,40832
2175,1994,6,37022,87615,-50593
2175,1994,7,39345,22315,17030
2175,1994,8,62539,31415,31124
2175,1994,9,30357,35215,-4858
2175,1994,10,93931,81515,12416
2175,1994,11,13374,29115,-15741
2175,1994,12,46267,41215,5052
2175,1995,1,164,38915,-38751
2175,1995,2,43514,24308,19206
2175,1995,3,10695,33324,-22629
2175,1995,4,41828,15,41813
2175,1995,5,187,31669,-31482
2175,1995,6,28923,22540,6383
2175,1995,7,20253,21214,-961
2175,1995,8,140,4815,-4675
2175,1995,9,4998,14715,-9717
2175,1995,10,2170,8355,-6185
2175,1995,11,26831,35642,-8811
2175,1995,12,27352,2715,24637
2175,1996,1,9756,38415,-28659
2175,1996,2,53329,22709,30620
2175,1996,3,38596,30715,7881
2175,1996,4,47788,36181,11607
2175,1996,5,66317,45812,20505
2175,1996,6,256,54815,-54559
2175,1996,7,34429,13515,20914
2175,1996,8,26172,37488,-11316
2175,1996,9,36843,15101,21742
2175,1996,10,182,12943,-12761
2175,1996,11,111511,79715,31796
2175,1996,12,206,25115,-24909
2175,1997,1,15239,55610,-40371
2175,1997,2,18907,15,18892
2175,1997,3,14414,4906,9508
2175,1997,4,84860,43940,40920
2175,1997,5,96374,91728,4646
2175,1997,6,43883,74131,-30248
2175,1997,7,27656,15215,12441
2175,1997,8,122911,98358,24553
2175,1997,9,24854,17015,7839
2175,1997,10,16012,32615,-16603
2175,1997,11,51411,24915,26496
2175,1997,12,82107,82315,-208
2175,1998,1,1675,54415,-52740
2175,1998,2,33694,4515,29179
2175,1998,3,29001,40538,-11537
2175,1998,4,197,21045,-20848
2175,1998,5,40956,32482,8474
2175,1998,6,48581,36115,12466
2175,1998,7,78928,58415,20513
2175,1998,8,348,14215,-13867
2175,1998,9,284,32093,-31809
2175,1998,10,110531,51715,58816
2175,1998,11,34286,75115,-40829
2175,1998,12,42264,5400,36864
2176,1993,6,36613,0,36613
2176,1993,7,66660,6300,60360
2176,1993,8,191517,195756,-4239
2176,1993,9,68967,130454,-61487
2176,1993,10,47353,51935,-4582
2176,1993,11,103379,92635,10744
2176,1993,12,38734,49031,-10297
2176,1994,1,15548,21135,-5587
2176,1994,2,56408,22235,34173
2176,1994,3,80444,43935,36509
2176,1994,4,53515,51535,1980
2176,1994,5,176,72268,-72092
2176,1994,6,35647,49876,-14229
2176,1994,7,19743,6235,13508
2176,1994,8,42353,29843,12510
2176,1994,9,140294,102531,37763
2176,1994,10,214,41983,-41769
2176,1994,11,103062,86443,16619
2176,1994,12,93512,91878,1634
2176,1995,1,913,28043,-27130
2176,1995,2,39302,28843,10459
2176,1995,3,8105,19243,-11138
2176,1995,4,6949,14543,-7594
2176,1995,5,66879,37643,29236
2176,1995,6,133,18143,-18010
2176,1995,7,39275,14543,24732
2176,1995,8,143,27143,-27000
2176,1995,9,13071,18643,-5572
2176,1995,10,14217,14543,-326
2176,1995,11,9264,14543,-5279
2176,1995,12,26,6235,-6209
2176,1996,1,6,6247,-6241
2176,1996,2,40271,23945,16326
2176,1996,3,83516,50143,33373
2176,1996,4,11581,32743,-21162
2176,1996,5,44723,38243,6480
2176,1996,6,18164,27343,-9179
2176,1996,7,102973,62943,40030
2176,1996,8,173,42343,-42170
2176,1996,9,7210,16843,-9633
2176,1996,10,9733,6235,3498
2176,1996,11,94135,55643,38492
2176,1996,12,11764,44743,-32979
2176,1997,1,44810,48243,-3433
2176,1997,2,10355,14543,-4188
2176,1997,3,39,6235,-6196
2176,1997,4,13,6235,-6222
2176,1997,5,5,1100,-1095
2176,1997,6,1,1100,-1099
2176,1997,7,0,1110,-1110
2176,1997,8,0,1121,-1121
2176,1997,9,18094,2828,15266
2176,1997,10,5746,6235,-489
2176,1997,11,30,6235,-6205
2176,1997,12,46720,6236,40484
2176,1998,1,39,43435,-43396
2176,1998,2,3,6261,-6258
2176,1998,3,23416,13244,10172
2176,1998,4,8,6235,-6227
2176,1998,5,38057,1100,36957
2176,1998,6,63,27935,-27872
2176,1998,7,20,6235,-6215
2176,1998,8,12,1100,-1088
2176,1998,9,33188,1100,32088
2176,1998,10,54,28235,-28181
2176,1998,11,7,6239,-6232
2176,1998,12,0,1085,-1085
2177,1993,1,5945,0,5945
2177,1993,2,5148,0,5148
2177,1993,3,5148,0,5148
2177,1993,4,5148,0,5148
2177,1993,5,5209,3183,2026
2177,1993,6,5221,5333,-112
2177,1993,7,5222,6383,-1161
2177,1993,8,5222,3183,2039
2177,1993,9,5231,3183,2048
2177,1993,10,5230,7983,-2753
2177,1993,11,5227,4303,924
2177,1993,12,5230,3683,1547
2177,1994,1,5217,14413,-9196
2177,1994,2,5199,3183,2016
2177,1994,3,5208,3183,2025
2177,1994,4,5214,4603,611
2177,1994,5,5219,3783,1436
2177,1994,6,5210,10333,-5123
2177,1994,7,5198,4863,335
2177,1994,8,5205,3183,2022
2177,1994,9,5213,3683,1530
2177,1994,10,5219,4383,836
2177,1994,11,5223,3183,2040
2177,1994,12,5225,8683,-3458
2177,1995,1,5195,11103,-5908
2177,1995,2,5192,3183,2009
2177,1995,3,5201,3183,2018
2177,1995,4,5207,5283,-76
2177,1995,5,5204,5903,-699
2177,1995,6,5206,3663,1543
2177,1995,7,5212,3183,2029
2177,1995,8,5221,3183,2038
2177,1995,9,5217,6623,-1406
2177,1995,10,5219,5903,-684
2177,1995,11,5220,3183,2037
2177,1995,12,5227,4183,1044
2177,1996,1,5209,15193,-9984
2177,1996,2,5191,3183,2008
2177,1996,3,5200,3183,2017
2177,1996,4,5206,3823,1383
2177,1996,5,5214,3183,2031
2177,1996,6,5220,4483,737
2177,1996,7,5223,4283,940
2177,1996,8,5222,6583,-1361
2177,1996,9,5217,5883,-666
2177,1996,10,5221,3183,2038
2177,1996,11,5216,8883,-3667
2177,1996,12,5201,9863,-4662
2177,1997,1,5189,5343,-154
2177,1997,2,5186,6283,-1097
2177,1997,3,5186,4063,1123
2177,1997,4,5193,3183,2010
2177,1997,5,5202,3183,2019
2177,1997,6,5209,4863,346
2177,1997,7,5195,9483,-4288
2177,1997,8,5194,3183,2011
2177,1997,9,5202,3183,2019
2177,1997,10,5187,10883,-5696
2177,1997,11,5186,3183,2003
2177,1997,12,5193,3883,1310
2177,1998,1,5191,6403,-1212
2177,1998,2,5195,3183,2012
2177,1998,3,5203,3183,2020
2177,1998,4,5208,4783,425
2177,1998,5,5213,3183,2030
2177,1998,6,5222,3183,2039
2177,1998,7,5230,3183,2047
2177,1998,8,5239,3183,2056
2177,1998,9,5247,3183,2064
2177,1998,10,5256,3183,2073
2177,1998,11,5264,3183,2081
2177,1998,12,5266,7848,-2582
2178,1995,5,1100,0,1100
2178,1995,6,34199,7300,26899
2178,1995,7,22896,12700,10196
2178,1995,8,22927,17800,5127
2178,1995,9,22949,17600,5349
2178,1995,10,22972,25074,-2102
2178,1995,11,22938,29734,-6796
2178,1995,12,34325,31274,3051
2178,1996,1,22911,38434,-15523
2178,1996,2,22883,19274,3609
2178,1996,3,22888,22074,814
2178,1996,4,22892,25074,-2182
2178,1996,5,22892,20094,2798
2178,1996,6,34260,48034,-13774
2178,1996,7,22866,15534,7332
2178,1996,8,22885,19474,3411
2178,1996,9,22897,20194,2703
2178,1996,10,22918,16174,6744
2178,1996,11,22961,14094,8867
2178,1996,12,34395,17414,16981
2178,1997,1,22984,40394,-17410
2178,1997,2,22993,13934,9059
2178,1997,3,23011,21594,1417
2178,1997,4,23025,16074,6951
2178,1997,5,23020,25574,-2554
2178,1997,6,34422,41034,-6612
2178,1997,7,22999,21014,1985
2178,1997,8,23011,19474,3537
2178,1997,9,23028,18974,4054
2178,1997,10,23035,35314,-12279
2178,1997,11,23011,19774,3237
2178,1997,12,34421,29074,5347
2178,1998,1,23031,35434,-12403
2178,1998,2,22993,24074,-1081
2178,1998,3,22988,23654,-666
2178,1998,4,22984,24674,-1690
2178,1998,5,22976,26574,-3598
2178,1998,6,34363,32334,2029
2178,1998,7,22961,21394,1567
2178,1998,8,22973,22574,399
2178,1998,9,22973,22174,799
2178,1998,10,22971,27834,-4863
2178,1998,11,22952,25174,-2222
2178,1998,12,34354,14759,19595
2179,1994,1,700,0,700
2179,1994,2,12100,0,12100
2179,1994,3,4600,0,4600
2179,1994,4,4300,0,4300
2179,1994,5,2200,0,2200
2179,1994,6,0,600,-600
2179,1994,7,0,200,-200
2179,1994,8,2800,0,2800
2179,1994,9,0,1700,-1700
2179,1994,11,2500,0,2500
2179,1994,12,1000,0,1000
2179,1995,1,48268,3200,45068
2179,1995,2,303,23600,-23297
2179,1995,3,303,11900,-11597
2179,1995,4,31628,3100,28528
2179,1995,5,276,19800,-19524
2179,1995,6,43035,9700,33335
2179,1995,7,333,24100,-23767
2179,1995,8,333,14500,-14167
2179,1995,9,15444,6100,9344
2179,1995,10,77409,69284,8125
2179,1995,11,49341,66384,-17043
2179,1995,12,40290,13884,26406
2179,1996,1,43158,49903,-6745
2179,1996,2,112644,95991,16653
2179,1996,3,229,31184,-30955
2179,1996,4,31886,16384,15502
2179,1996,5,29102,19484,9618
2179,1996,6,53229,69090,-15861
2179,1996,7,128,28895,-28767
2179,1996,8,38798,15184,23614
2179,1996,9,49285,40290,8995
2179,1996,10,26691,24584,2107
2179,1996,11,242,9584,-9342
2179,1996,12,25099,24184,915
2179,1997,1,13459,27684,-14225
2179,1997,2,9830,13163,-3333
2179,1997,3,17613,14986,2627
2179,1997,4,10349,6384,3965
2179,1997,5,18407,26168,-7761
2179,1997,6,14327,13584,743
2179,1997,7,10339,6384,3955
2179,1997,8,7555,6384,1171
2179,1997,9,14248,15436,-1188
2179,1997,10,17815,21985,-4170
2179,1997,11,15547,6384,9163
2179,1997,12,9773,9384,389
2179,1998,1,82527,72084,10443
2179,1998,2,33324,19184,14140
2179,1998,3,86538,61584,24954
2179,1998,4,51862,63584,-11722
2179,1998,5,101717,101884,-167
2179,1998,6,17539,18084,-545
2179,1998,7,32899,43984,-11085
2179,1998,8,141308,105284,36024
2179,1998,9,40018,65084,-25066
2179,1998,10,316,10384,-10068
2179,1998,11,6391,6384,7
2179,1998,12,22291,34254,-11963
2180,1993,10,400,0,400
2180,1993,11,14200,0,14200
2180,1993,12,2600,0,2600
2180,1994,1,2800,0,2800
2180,1994,2,3300,0,3300
2180,1994,3,1500,0,1500
2180,1994,4,1300,0,1300
2180,1994,5,0,3600,-3600
2180,1994,6,1700,0,1700
2180,1994,7,1000,0,1000
2180,1994,8,0,2500,-2500
2180,1994,9,2600,0,2600
2180,1994,10,0,500,-500
2180,1994,11,1800,0,1800
2180,1994,12,0,2500,-2500
2180,1995,1,0,1000,-1000
2180,1995,2,1800,0,1800
2180,1995,3,0,1400,-1400
2180,1995,4,0,1100,-1100
2180,1995,5,200,0,200
2180,1995,6,800,0,800
2180,1995,7,0,2000,-2000
2180,1995,8,600,0,600
2180,1995,9,0,3300,-3300
2180,1995,10,700,0,700
2180,1995,11,0,3000,-3000
2180,1995,12,0,3700,-3700
2180,1996,1,300,0,300
2180,1996,2,400,0,400
2180,1996,3,0,1400,-1400
2180,1996,4,0,800,-800
2180,1996,5,400,0,400
2180,1996,6,1700,0,1700
2180,1996,7,0,1700,-1700
2180,1996,8,1300,0,1300
2180,1996,9,0,2900,-2900
2180,1996,10,0,300,-300
2180,1996,11,2600,0,2600
2180,1996,12,0,900,-900
2180,1997,1,0,1000,-1000
2180,1997,3,900,0,900
2182,1997,7,300,0,300
2182,1997,8,17344,0,17344
2182,1997,9,7982,2800,5182
2182,1997,10,8007,1700,6307
2182,1997,11,8024,5200,2824
2182,1997,12,11986,12877,-891
2182,1998,1,7992,19937,-11945
2182,1998,2,13903,5277,8626
2182,1998,3,10021,6597,3424
2182,1998,4,8026,7377,649
2182,1998,5,11346,5277,6069
2182,1998,6,12007,36597,-24590
2182,1998,7,16689,5277,11412
2182,1998,8,10713,7917,2796
2182,1998,9,14342,5277,9065
2182,1998,10,8042,10257,-2215
2182,1998,11,11561,5277,6284
2182,1998,12,12132,7502,4630
2183,1997,7,500,0,500
2183,1997,8,20546,0,20546
2183,1997,9,16115,4300,11815
2183,1997,10,16145,12900,3245
2183,1997,11,16155,14400,1755
2183,1997,12,24170,22335,1835
2183,1998,1,16139,40195,-24056
2183,1998,2,16087,7615,8472
2183,1998,3,16114,11015,5099
2183,1998,4,16115,19855,-3740
2183,1998,5,16127,8115,8012
2183,1998,6,24091,53975,-29884
2183,1998,7,22376,15,22361
2183,1998,8,16137,7035,9102
2183,1998,9,16177,5815,10362
2183,1998,10,16195,14315,1880
2183,1998,11,16182,21115,-4933
2183,1998,12,24195,21880,2315
2184,1997,5,25239,0,25239
2184,1997,6,37010,0,37010
2184,1997,7,24729,20900,3829
2184,1997,8,24727,26200,-1473
2184,1997,9,24727,24615,112
2184,1997,10,24707,29780,-5073
2184,1997,11,24690,28280,-3590
2184,1997,12,36935,33480,3455
2184,1998,1,24654,50960,-26306
2184,1998,2,24629,16380,8249
2184,1998,3,24653,16980,7673
2184,1998,4,24660,24540,120
2184,1998,5,24650,27420,-2770
2184,1998,6,36912,61720,-24808
2184,1998,7,24589,28480,-3891
2184,1998,8,24596,19080,5516
