account_id,year,month,IN,OUT,b
2184,1998,9,24616,25780,-1164
2184,1998,10,24609,26980,-2371
2184,1998,11,24590,27320,-2730
2184,1998,12,36854,7165,29689
2185,1995,1,900,0,900
2185,1995,2,5266,0,5266
2185,1995,3,5266,0,5266
2185,1995,4,5266,0,5266
2185,1995,5,5266,0,5266
2185,1995,6,5285,8265,-2980
2185,1995,7,5352,2319,3033
2185,1995,8,5366,2019,3347
2185,1995,9,5376,3619,1757
2185,1995,10,5382,3779,1603
2185,1995,11,5389,4879,510
2185,1995,12,5394,5369,25
2185,1996,1,5365,16129,-10764
2185,1996,2,5344,5699,-355
2185,1996,3,5347,2739,2608
2185,1996,4,5360,2019,3341
2185,1996,5,5366,4579,787
2185,1996,6,5369,9619,-4250
2185,1996,7,5360,2019,3341
2185,1996,8,5374,2019,3355
2185,1996,9,5387,2019,3368
2185,1996,10,5402,2019,3383
2185,1996,11,5416,2019,3397
2185,1996,12,5414,10129,-4715
2185,1997,1,5380,16009,-10629
2185,1997,2,5362,5939,-577
2185,1997,3,5363,2019,3344
2185,1997,4,5372,4579,793
2185,1997,5,5371,7419,-2048
2185,1997,6,5371,5419,-48
2185,1997,7,5372,2019,3353
2185,1997,8,5386,2019,3367
2185,1997,9,5399,2019,3380
2185,1997,10,5404,4939,465
2185,1997,11,5414,2219,3195
2185,1997,12,5427,2869,2558
2185,1998,1,5409,14419,-9010
2185,1998,2,5401,2019,3382
2185,1998,3,5415,5299,116
2185,1998,4,5416,2019,3397
2185,1998,5,5420,8399,-2979
2185,1998,6,5391,16919,-11528
2185,1998,7,5370,5939,-569
2185,1998,8,5374,2019,3355
2185,1998,9,5380,4019,1361
2185,1998,10,5387,2519,2868
2185,1998,11,5396,7719,-2323
2185,1998,12,5385,3154,2231
2186,1993,7,6510,0,6510
2186,1993,8,5519,0,5519
2186,1993,9,5519,0,5519
2186,1993,10,5519,0,5519
2186,1993,11,5566,2298,3268
2186,1993,12,5609,4198,1411
2186,1994,1,5582,15558,-9976
2186,1994,2,5573,2298,3275
2186,1994,3,5582,5178,404
2186,1994,4,5585,4698,887
2186,1994,5,5593,2298,3295
2186,1994,6,5575,17448,-11873
2186,1994,7,5557,2298,3259
2186,1994,8,5569,3738,1831
2186,1994,9,5579,2858,2721
2186,1994,10,5590,2298,3292
2186,1994,11,5602,6098,-496
2186,1994,12,5599,5498,101
2186,1995,1,5591,9058,-3467
2186,1995,2,5587,2298,3289
2186,1995,3,5599,4578,1021
2186,1995,4,5604,4998,606
2186,1995,5,5606,9758,-4152
2186,1995,6,5574,12698,-7124
2186,1995,7,5560,2298,3262
2186,1995,8,5573,5718,-145
2186,1995,9,5573,2298,3275
2186,1995,10,5583,4538,1045
2186,1995,11,5591,2298,3293
2186,1995,12,5604,3648,1956
2186,1996,1,5580,16078,-10498
2186,1996,2,5569,2298,3271
2186,1996,3,5581,3498,2083
2186,1996,4,5591,2298,3293
2186,1996,5,5598,5578,20
2186,1996,6,5585,13318,-7733
2186,1996,7,5572,3098,2474
2186,1996,8,5583,2298,3285
2186,1996,9,5591,5498,93
2186,1996,10,5597,2298,3299
2186,1996,11,5604,6198,-594
2186,1996,12,5607,3498,2109
2186,1997,1,5598,14438,-8840
2186,1997,2,5571,6218,-647
2186,1997,3,5578,2298,3280
2186,1997,4,5591,2298,3293
2186,1997,5,5604,2498,3106
2186,1997,6,5606,7698,-2092
2186,1997,7,5607,3298,2309
2186,1997,8,5611,5518,93
2186,1997,9,5602,9198,-3596
2186,1997,10,5603,7998,-2395
2186,1997,11,5576,9398,-3822
2186,1997,12,5563,8948,-3385
2186,1998,1,5558,5338,220
2186,1998,2,5557,6298,-741
2186,1998,3,5561,2298,3263
2186,1998,4,5574,2298,3276
2186,1998,5,5576,9578,-4002
2186,1998,6,5567,5058,509
2186,1998,7,5573,2298,3275
2186,1998,8,5587,2298,3289
2186,1998,9,5597,4538,1059
2186,1998,10,5592,7978,-2386
2186,1998,11,5595,2298,3297
2186,1998,12,5608,3133,2475
2187,1996,2,300,0,300
2187,1996,3,44590,10900,33690
2187,1996,4,66003,21100,44903
2187,1996,5,167912,188130,-20218
2187,1996,6,7733,27010,-19277
2187,1996,7,65494,57853,7641
2187,1996,8,77076,61428,15648
2187,1996,9,239,19530,-19291
2187,1996,10,23475,24030,-555
2187,1996,11,60316,19030,41286
2187,1996,12,53669,90530,-36861
2187,1997,1,70930,41930,29000
2187,1997,2,280,27230,-26950
2187,1997,3,179,23930,-23751
2187,1997,4,33311,26747,6564
2187,1997,5,63628,16930,46698
2187,1997,6,11697,36230,-24533
2187,1997,7,86710,79830,6880
2187,1997,8,75909,98630,-22721
2187,1997,9,98928,28730,70198
2187,1997,10,366,44730,-44364
2187,1997,11,54106,72386,-18280
2187,1997,12,70515,43386,27129
2187,1998,1,44227,49292,-5065
2187,1998,2,235,21886,-21651
2187,1998,3,5794,9168,-3374
2187,1998,4,3053,12286,-9233
2187,1998,5,2433,4486,-2053
2187,1998,6,48968,30073,18895
2187,1998,7,49420,27886,21534
2187,1998,8,73780,35686,38094
2187,1998,9,47829,71519,-23690
2187,1998,10,10245,26286,-16041
2187,1998,11,42561,16830,25731
2187,1998,12,100575,88300,12275
2189,1993,4,700,0,700
2189,1993,5,22914,0,22914
2189,1993,6,31295,14500,16795
2189,1993,7,20954,18200,2754
2189,1993,8,20960,21500,-540
2189,1993,9,20975,20019,956
2189,1993,10,20974,21071,-97
2189,1993,11,20967,23671,-2704
2189,1993,12,31367,28571,2796
2189,1994,1,20965,23371,-2406
2189,1994,2,20959,20671,288
2189,1994,3,20962,21471,-509
2189,1994,4,20953,25211,-4258
2189,1994,5,20948,17871,3077
2189,1994,6,31354,27711,3643
2189,1994,7,20960,24271,-3311
2189,1994,8,20950,25711,-4761
2189,1994,9,20934,20231,703
2189,1994,10,20935,21291,-356
2189,1994,11,20923,22571,-1648
2189,1994,12,31321,27031,4290
2189,1995,1,20967,9671,11296
2189,1995,2,20998,15531,5467
2189,1995,3,20999,26171,-5172
2189,1995,4,20988,21251,-263
2189,1995,5,21006,12771,8235
2189,1995,6,31440,18271,13169
2189,1995,7,21051,28171,-7120
2189,1995,8,21045,18971,2074
2189,1995,9,21045,27031,-5986
2189,1995,10,21029,18871,2158
2189,1995,11,21023,22871,-1848
2189,1995,12,31443,21271,10172
2189,1996,1,21044,27371,-6327
2189,1996,2,21044,18571,2473
2189,1996,3,21045,21671,-626
2189,1996,4,21037,23271,-2234
2189,1996,5,21041,18971,2070
2189,1996,6,31432,31571,-139
2189,1996,7,21028,24271,-3243
2189,1996,8,21036,18671,2365
2189,1996,9,21032,23271,-2239
2189,1996,10,21024,22671,-1647
2189,1996,11,21028,18971,2057
2189,1996,12,31457,19471,11986
2189,1997,1,21066,44771,-23705
2189,1997,2,21028,4971,16057
2189,1997,3,21058,17771,3287
2189,1997,4,21053,27671,-6618
2189,1997,5,21039,33571,-12532
2189,1997,6,31386,44491,-13105
2189,1997,7,20981,15371,5610
2189,1997,8,20996,15971,5025
2189,1997,9,21013,21371,-358
2189,1997,10,21010,20971,39
2189,1997,11,21008,23871,-2863
2189,1997,12,31396,29131,2265
2189,1998,1,21003,21371,-368
2189,1998,2,21002,20571,431
2189,1998,3,20992,25491,-4499
2189,1998,4,20989,14971,6018
2189,1998,5,21012,17671,3341
2189,1998,6,31377,32191,-814
2189,1998,7,21018,19471,1547
2189,1998,8,21026,16571,4455
2189,1998,9,21043,16871,4172
2189,1998,10,21053,22671,-1618
2189,1998,11,21043,23571,-2528
2189,1998,12,31444,27836,3608
2190,1996,6,800,0,800
2190,1996,7,44749,4300,40449
2190,1996,8,172,8400,-8228
2190,1996,9,172,4500,-4328
2190,1996,10,172,3900,-3728
2190,1996,11,23076,400,22676
2190,1996,12,8802,17700,-8898
2190,1997,1,182797,146951,35846
2190,1997,2,67648,60251,7397
2190,1997,3,236,51351,-51115
2190,1997,4,123,8651,-8528
2190,1997,5,3272,7951,-4679
2190,1997,6,64690,39351,25339
2190,1997,7,36803,34451,2352
2190,1997,8,63266,48751,14515
2190,1997,9,71795,82061,-10266
2190,1997,10,9633,29251,-19618
2190,1997,11,14734,19451,-4717
2190,1997,12,8978,7951,1027
2190,1998,1,96642,68251,28391
2190,1998,2,25114,26551,-1437
2190,1998,3,27362,31516,-4154
2190,1998,4,145462,131280,14182
2190,1998,5,229,19851,-19622
2190,1998,6,74938,36051,38887
2190,1998,7,48549,75361,-26812
2190,1998,8,18831,29251,-10420
2190,1998,9,155,16051,-15896
2190,1998,10,60763,46551,14212
2190,1998,11,93300,59351,33949
2190,1998,12,71766,62421,9345
2191,1996,8,13973,0,13973
2191,1996,9,17344,0,17344
2191,1996,10,13292,3800,9492
2191,1996,11,13312,9600,3712
2191,1996,12,19874,22577,-2703
2191,1997,1,13284,34897,-21613
2191,1997,2,13221,11777,1444
2191,1997,3,13213,19117,-5904
2191,1997,4,13207,10657,2550
2191,1997,5,13214,11917,1297
2191,1997,6,19812,9377,10435
2191,1997,7,13238,19177,-5939
2191,1997,8,13227,15077,-1850
2191,1997,9,13223,13877,-654
2191,1997,10,13223,12877,346
2191,1997,11,13213,16577,-3364
2191,1997,12,19806,17777,2029
2191,1998,1,13208,21657,-8449
2191,1998,2,13199,6777,6422
2191,1998,3,13210,20217,-7007
2191,1998,4,13205,11377,1828
2191,1998,5,13204,9977,3227
2191,1998,6,19800,15077,4723
2191,1998,7,13224,17657,-4433
2191,1998,8,13212,12277,935
2191,1998,9,13212,19697,-6485
2191,1998,10,13195,8777,4418
2191,1998,11,13204,15197,-1993
2191,1998,12,19782,10602,9180
2192,1996,3,800,0,800
2192,1996,4,24804,0,24804
2192,1996,5,21690,10900,10790
2192,1996,6,32515,24900,7615
2192,1996,7,21750,22200,-450
2192,1996,8,21747,22715,-968
2192,1996,9,21740,26993,-5253
2192,1996,10,21711,28413,-6702
2192,1996,11,21693,24093,-2400
2192,1996,12,32471,34073,-1602
2192,1997,1,21658,32573,-10915
2192,1997,2,21632,21153,479
2192,1997,3,21639,23673,-2034
2192,1997,4,21630,20193,1437
2192,1997,5,21639,18993,2646
2192,1997,6,32438,27393,5045
2192,1997,7,21657,24293,-2636
2192,1997,8,21641,25593,-3952
2192,1997,9,21668,7193,14475
2192,1997,10,21701,18293,3408
2192,1997,11,21699,23593,-1894
2192,1997,12,32536,10073,22463
2192,1998,1,21728,53093,-31365
2192,1998,2,21692,10313,11379
2192,1998,3,21716,17993,3723
2192,1998,4,21711,27233,-5522
2192,1998,5,21698,21393,305
2192,1998,6,32513,18993,13520
2192,1998,7,21738,26493,-4755
2192,1998,8,21711,28093,-6382
2192,1998,9,21690,25193,-3503
2192,1998,10,21685,22393,-708
2192,1998,11,21681,22593,-912
2192,1998,12,32536,10698,21838
2193,1996,11,5935,0,5935
2193,1996,12,18652,0,18652
2193,1997,1,6739,0,6739
2193,1997,2,5857,3100,2757
2193,1997,3,5859,7515,-1656
2193,1997,4,5826,12239,-6413
2193,1997,5,5814,9839,-4025
2193,1997,6,8666,8039,627
2193,1997,7,5810,9839,-4029
2193,1997,8,5790,8399,-2609
2193,1997,9,6193,3439,2754
2193,1997,10,6505,3439,3066
2193,1997,11,5809,11879,-6070
2193,1997,12,8657,8039,618
2193,1998,1,9581,10519,-938
2193,1998,2,5790,3439,2351
2193,1998,3,8202,3439,4763
2193,1998,4,5815,10099,-4284
2193,1998,5,5800,7339,-1539
2193,1998,6,8661,7339,1322
2193,1998,7,5794,12339,-6545
2193,1998,8,5974,3439,2535
2193,1998,9,6585,3439,3146
2193,1998,10,5796,5139,657
2193,1998,11,6496,5959,537
2193,1998,12,8671,3424,5247
2194,1997,2,400,0,400
2194,1997,3,25303,0,25303
2194,1997,4,19501,7600,11901
2194,1997,5,19546,14500,5046
2194,1997,6,29261,23100,6161
2194,1997,7,19606,20001,-395
2194,1997,8,19596,22781,-3185
2194,1997,9,19582,26421,-6839
2194,1997,10,19562,18001,1561
2194,1997,11,19558,26341,-6783
2194,1997,12,29242,30321,-1079
2194,1998,1,19480,36401,-16921
2194,1998,2,19472,11501,7971
2194,1998,3,19499,17101,2398
2194,1998,4,19507,18301,1206
2194,1998,5,19518,13901,5617
2194,1998,6,29248,24041,5207
2194,1998,7,19552,20301,-749
2194,1998,8,19548,19901,-353
2194,1998,9,19543,20801,-1258
2194,1998,10,19532,24721,-5189
2194,1998,11,19516,20001,-485
2194,1998,12,29239,15986,13253
2195,1994,10,17496,0,17496
2195,1994,11,20575,0,20575
2195,1994,12,25189,4600,20589
2195,1995,1,16895,17800,-905
2195,1995,2,16896,15815,1081
2195,1995,3,16898,17315,-417
2195,1995,4,16882,15895,987
2195,1995,5,16906,14815,2091
2195,1995,6,25164,50435,-25271
2195,1995,7,16831,5715,11116
2195,1995,8,16864,11215,5649
2195,1995,9,16892,9315,7577
2195,1995,10,16914,13515,3399
2195,1995,11,16899,16735,164
2195,1995,12,25272,15975,9297
2195,1996,1,16904,38375,-21471
2195,1996,2,16873,15,16858
2195,1996,3,16953,28715,-11762
2195,1996,4,16960,18215,-1255
2195,1996,5,16886,14115,2771
2195,1996,6,25214,38355,-13141
2195,1996,7,16845,9315,7530
2195,1996,8,16874,15315,1559
2195,1996,9,16907,12715,4192
2195,1996,10,16918,18615,-1697
2195,1996,11,16890,16115,775
2195,1996,12,25247,22775,2472
2195,1997,1,16892,27315,-10423
2195,1997,2,16866,7815,9051
2195,1997,3,16915,17175,-260
2195,1997,4,16901,11415,5486
2195,1997,5,16923,12015,4908
2195,1997,6,27723,44495,-16772
2195,1997,7,16886,1115,15771
2195,1997,8,16937,14915,2022
2195,1997,9,16957,11915,5042
2195,1997,10,16964,17615,-651
2195,1997,11,16976,15515,1461
2195,1997,12,25319,21415,3904
2195,1998,1,16991,28755,-11764
2195,1998,2,16945,9315,7630
2195,1998,3,16977,9015,7962
2195,1998,4,17007,11515,5492
2195,1998,5,17020,21495,-4475
2195,1998,6,25308,35615,-10307
2195,1998,7,16977,6715,10262
2195,1998,8,17018,8115,8903
2195,1998,9,17042,15415,1627
2195,1998,10,17041,19215,-2174
2195,1998,11,17037,16615,422
2195,1998,12,25355,33200,-7845
2196,1997,7,500,0,500
2196,1997,8,5525,0,5525
2196,1997,9,5525,0,5525
2196,1997,10,5525,0,5525
2196,1997,11,5525,0,5525
2196,1997,12,5529,15,5514
2196,1998,1,5634,12815,-7181
2196,1998,2,5620,2175,3445
2196,1998,3,5634,3275,2359
2196,1998,4,5635,8875,-3240
2196,1998,5,5631,2375,3256
2196,1998,6,5641,10975,-5334
2196,1998,7,5617,5675,-58
2196,1998,8,5618,4695,923
2196,1998,9,5620,5475,145
2196,1998,10,5616,7475,-1859
2196,1998,11,5609,5915,-306
2196,1998,12,5601,10160,-4559
2197,1997,7,900,0,900
2197,1997,8,21307,0,21307
2197,1997,9,12890,1400,11490
2197,1997,10,12933,6500,6433
2197,1997,11,12956,9700,3256
2197,1997,12,19374,18839,535
2197,1998,1,14655,27739,-13084
2197,1998,2,12922,12239,683
2197,1998,3,13429,8539,4890
2197,1998,4,12945,11839,1106
2197,1998,5,13554,8539,5015
2197,1998,6,29165,30939,-1774
2197,1998,7,13668,8539,5129
2197,1998,8,15692,8539,7153
2197,1998,9,13013,10939,2074
2197,1998,10,13015,15139,-2124
2197,1998,11,13003,15939,-2936
2197,1998,12,19415,10324,9091
2199,1993,8,4860,0,4860
2199,1993,9,12300,0,12300
2199,1993,10,9744,0,9744
2199,1993,11,3860,3500,360
2199,1993,12,3866,2315,1551
2199,1994,1,7741,11403,-3662
2199,1994,2,3853,2903,950
2199,1994,3,4862,2513,2349
2199,1994,4,3866,3013,853
2199,1994,5,3865,7613,-3748
2199,1994,6,5148,10103,-4955
2199,1994,7,6036,2513,3523
2199,1994,8,4351,2513,1838
2199,1994,9,3856,3713,143
2199,1994,10,4359,2513,1846
2199,1994,11,3866,3213,653
2199,1994,12,4169,2723,1446
2199,1995,1,4057,9323,-5266
2199,1995,2,3852,4423,-571
2199,1995,3,6450,3773,2677
2199,1995,4,3861,4213,-352
2199,1995,5,4161,2513,1648
2199,1995,6,9352,8663,689
2199,1995,7,3869,3413,456
2199,1995,8,3869,4803,-934
2199,1995,9,5568,3323,2245
2199,1995,10,4678,3863,815
2199,1995,11,3879,3983,-104
2199,1995,12,3877,4973,-1096
2199,1996,1,5464,8303,-2839
2199,1996,2,6062,5183,879
2199,1996,3,3867,2913,954
2199,1996,4,3868,4413,-545
2199,1996,5,3867,3913,-46
2199,1996,6,3851,9003,-5152
2199,1996,7,3846,3063,783
2199,1996,8,5553,2513,3040
2199,1996,9,3861,3213,648
2199,1996,10,3865,2913,952
2199,1996,11,3861,5473,-1612
2199,1996,12,3856,5253,-1397
2199,1997,1,3840,9773,-5933
2199,1997,2,3822,6333,-2511
2199,1997,3,5224,2513,2711
2199,1997,4,3829,4213,-384
2199,1997,5,3822,6613,-2791
2199,1997,6,3818,3473,345
2199,1997,7,3809,7113,-3304
2199,1997,8,3800,5113,-1313
2199,1997,9,3801,2513,1288
2199,1997,10,4506,3443,1063
2199,1997,11,4413,2513,1900
2199,1997,12,6423,3323,3100
2199,1998,1,5323,7073,-1750
2199,1998,2,6231,2513,3718
2199,1998,3,7951,2513,5438
2199,1998,4,6770,2513,4257
2199,1998,5,3860,9003,-5143
2199,1998,6,3839,13013,-9174
2199,1998,7,3920,2513,1407
2199,1998,8,4624,4103,521
2199,1998,9,3809,8323,-4514
2199,1998,10,3809,2513,1296
2199,1998,11,3814,3503,311
2199,1998,12,3811,3738,73
2200,1997,6,1100,0,1100
2200,1997,7,16213,0,16213
2200,1997,8,11381,900,10481
2200,1997,9,11415,10800,615
2200,1997,10,11418,10100,1318
2200,1997,11,11425,8915,2510
2200,1997,12,17100,16815,285
2200,1998,1,11434,11815,-381
2200,1998,2,11443,9715,1728
2200,1998,3,11445,7015,4430
2200,1998,4,11461,9215,2246
2200,1998,5,11472,8215,3257
2200,1998,6,17122,27215,-10093
2200,1998,7,11446,11515,-69
2200,1998,8,11444,8215,3229
2200,1998,9,11451,12415,-964
2200,1998,10,11456,8715,2741
2200,1998,11,11458,12115,-657
2200,1998,12,17140,2300,14840
2201,1993,10,3452,0,3452
2201,1993,11,3158,0,3158
2201,1993,12,3158,0,3158
2201,1994,1,3158,0,3158
2201,1994,2,3186,363,2823
2201,1994,3,3211,2111,1100
2201,1994,4,3216,2111,1105
2201,1994,5,3220,2111,1109
2201,1994,6,3206,8561,-5355
2201,1994,7,3203,2111,1092
2201,1994,8,3208,2111,1097
2201,1994,9,3211,2441,770
2201,1994,10,3215,2321,894
2201,1994,11,3219,2111,1108
2201,1994,12,3221,2621,600
2201,1995,1,3216,5561,-2345
2201,1995,2,3212,3161,51
2201,1995,3,3216,2321,895
2201,1995,4,3221,2111,1110
2201,1995,5,3224,2111,1113
2201,1995,6,3225,5591,-2366
2201,1995,7,3215,3461,-246
2201,1995,8,3217,3131,86
2201,1995,9,3219,2111,1108
2201,1995,10,3224,2111,1113
2201,1995,11,3227,2651,576
2201,1995,12,3230,2261,969
2201,1996,1,3219,7451,-4232
2201,1996,2,3218,2111,1107
2201,1996,3,3222,2111,1111
2201,1996,4,3223,3251,-28
2201,1996,5,3223,3551,-328
2201,1996,6,3223,3131,92
2201,1996,7,3222,3281,-59
2201,1996,8,3225,2111,1114
2201,1996,9,3228,2111,1117
2201,1996,10,3234,2351,883
2201,1996,11,3232,5611,-2379
2201,1996,12,3226,3281,-55
2201,1997,1,3214,8381,-5167
2201,1997,2,3201,4411,-1210
2201,1997,3,3199,2611,588
2201,1997,4,3202,2111,1091
2201,1997,5,3204,3401,-197
2201,1997,6,3207,2111,1096
2201,1997,7,3211,2111,1100
2201,1997,8,3215,2211,1004
2201,1997,9,3210,5811,-2601
2201,1997,10,3209,4711,-1502
2201,1997,11,3203,2111,1092
2201,1997,12,3208,2111,1097
2201,1998,1,3209,4031,-822
2201,1998,2,3208,2111,1097
2201,1998,3,3208,4221,-1013
2201,1998,4,3208,2111,1097
2201,1998,5,3210,3071,139
2201,1998,6,3211,3611,-400
2201,1998,7,3212,2111,1101
2201,1998,8,3212,3431,-219
2201,1998,9,3215,2111,1104
2201,1998,10,3216,3311,-95
2201,1998,11,3210,5151,-1941
2201,1998,12,3212,2396,816
2203,1995,4,7511,0,7511
2203,1995,5,6717,0,6717
2203,1995,6,6717,0,6717
2203,1995,7,6717,0,6717
2203,1995,8,6795,4515,2280
2203,1995,9,6812,6635,177
2203,1995,10,6804,12435,-5631
2203,1995,11,6801,6235,566
2203,1995,12,6805,9185,-2380
2203,1996,1,6767,12945,-6178
2203,1996,2,6767,3235,3532
2203,1996,3,6782,5555,1227
2203,1996,4,6787,4135,2652
2203,1996,5,6797,4535,2262
2203,1996,6,6800,10325,-3525
2203,1996,7,6791,5735,1056
2203,1996,8,6790,9415,-2625
2203,1996,9,6773,9855,-3082
2203,1996,10,6770,5375,1395
2203,1996,11,6774,5555,1219
2203,1996,12,6778,8785,-2007
2203,1997,1,6760,11155,-4395
2203,1997,2,6753,6235,518
2203,1997,3,6757,5535,1222
2203,1997,4,6763,4135,2628
2203,1997,5,6775,3435,3340
2203,1997,6,6776,7685,-909
2203,1997,7,6781,5735,1046
2203,1997,8,6788,3635,3153
2203,1997,9,6797,6635,162
2203,1997,10,6802,3835,2967
2203,1997,11,6813,4335,2478
2203,1997,12,6806,12785,-5979
2203,1998,1,6790,11655,-4865
2203,1998,2,6777,4335,2442
2203,1998,3,6792,2335,4457
2203,1998,4,6802,6835,-33
2203,1998,5,6801,6835,-34
2203,1998,6,6768,18105,-11337
2203,1998,7,6757,5295,1462
2203,1998,8,6761,5855,906
2203,1998,9,6769,3735,3034
2203,1998,10,6776,8375,-1599
2203,1998,11,6769,6235,534
2203,1998,12,6769,6970,-201
2204,1997,7,700,0,700
2204,1997,8,15259,0,15259
2204,1997,9,8012,0,8012
2204,1997,10,6035,3800,2235
2204,1997,11,6044,3700,2344
2204,1997,12,9011,14229,-5218
2204,1998,1,9918,19569,-9651
2204,1998,2,12207,3969,8238
2204,1998,3,10022,8769,1253
2204,1998,4,6326,8289,-1963
2204,1998,5,7629,3969,3660
2204,1998,6,8990,17189,-8199
2204,1998,7,8713,3969,4744
2204,1998,8,6025,4769,1256
2204,1998,9,8137,3969,4168
2204,1998,10,6047,4769,1278
2204,1998,11,6543,9609,-3066
2204,1998,12,13022,8434,4588
2205,1996,4,1100,0,1100
2205,1996,5,5666,0,5666
2205,1996,6,5666,0,5666
2205,1996,7,5666,0,5666
2205,1996,8,5666,0,5666
2205,1996,9,5670,15,5655
2205,1996,10,5787,5557,230
2205,1996,11,5782,7457,-1675
2205,1996,12,5786,4307,1479
2205,1997,1,5786,5957,-171
2205,1997,2,5779,7957,-2178
2205,1997,3,5783,4057,1726
2205,1997,4,5785,8937,-3152
2205,1997,5,5771,5557,214
2205,1997,6,5757,10557,-4800
2205,1997,7,5747,9457,-3710
2205,1997,8,5734,6357,-623
2205,1997,9,5725,8457,-2732
2205,1997,10,5731,3057,2674
2205,1997,11,5725,8797,-3072
2205,1997,12,5730,3357,2373
2205,1998,1,5740,3057,2683
2205,1998,2,5734,8157,-2423
2205,1998,3,5741,3057,2684
2205,1998,4,5727,10857,-5130
2205,1998,5,5730,3057,2673
2205,1998,6,5741,3057,2684
2205,1998,7,5732,8977,-3245
2205,1998,8,5739,3057,2682
2205,1998,9,5750,3057,2693
2205,1998,10,5761,3617,2144
2205,1998,11,5770,3057,2713
2205,1998,12,5780,4142,1638
2206,1995,8,6915,0,6915
2206,1995,9,13059,0,13059
2206,1995,10,8602,0,8602
2206,1995,11,6030,300,5730
2206,1995,12,8993,7755,1238
2206,1996,1,6014,14005,-7991
2206,1996,2,9114,7065,2049
2206,1996,3,11623,9465,2158
2206,1996,4,6030,4445,1585
2206,1996,5,6023,9605,-3582
2206,1996,6,11557,13385,-1828
2206,1996,7,10931,3945,6986
2206,1996,8,8041,8505,-464
2206,1996,9,6038,5865,173
2206,1996,10,6240,5385,855
2206,1996,11,6034,7845,-1811
2206,1996,12,8977,13665,-4688
2206,1997,1,11924,6185,5739
2206,1997,2,6045,3945,2100
2206,1997,3,7457,3945,3512
2206,1997,4,6769,3945,2824
2206,1997,5,7684,5745,1939
2206,1997,6,19290,26705,-7415
2206,1997,7,9858,7905,1953
2206,1997,8,7967,3945,4022
2206,1997,9,7364,9105,-1741
2206,1997,10,6073,5585,488
2206,1997,11,6075,7845,-1770
2206,1997,12,9109,8425,684
2206,1998,1,13527,23305,-9778
2206,1998,2,12525,6705,5820
2206,1998,3,10259,3945,6314
2206,1998,4,12186,3945,8241
2206,1998,5,6113,8645,-2532
2206,1998,6,19109,28265,-9156
2206,1998,7,14055,9585,4470
2206,1998,8,6084,5845,239
2206,1998,9,6084,7165,-1081
2206,1998,10,6081,5145,936
2206,1998,11,10091,3945,6146
2206,1998,12,12369,6490,5879
2207,1996,1,200,0,200
2207,1996,2,24965,0,24965
2207,1996,3,22257,12600,9657
2207,1996,4,22294,15700,6594
2207,1996,5,22321,16500,5821
2207,1996,6,33404,45255,-11851
2207,1996,7,22299,19075,3224
2207,1996,8,22351,22955,-604
2207,1996,9,22309,16615,5694
2207,1996,10,22331,18315,4016
2207,1996,11,22343,21515,828
2207,1996,12,33419,32235,1184
2207,1997,1,22342,48615,-26273
2207,1997,2,22263,8415,13848
2207,1997,3,22307,16995,5312
2207,1997,4,22320,22115,205
2207,1997,5,22321,22515,-194
2207,1997,6,33389,44695,-11306
2207,1997,7,22281,17815,4466
2207,1997,8,22303,16415,5888
2207,1997,9,22313,23615,-1302
2207,1997,10,22304,25515,-3211
2207,1997,11,22320,26655,-4335
2207,1997,12,33371,29195,4176
2207,1998,1,22251,43095,-20844
2207,1998,2,22235,11315,10920
2207,1998,3,22270,15615,6655
2207,1998,4,22285,21415,870
2207,1998,5,22285,22515,-230
2207,1998,6,33351,44775,-11424
2207,1998,7,22248,18115,4133
2207,1998,8,22266,18115,4151
2207,1998,9,22274,21315,959
2207,1998,10,22275,22615,-340
2207,1998,11,22276,21615,661
2207,1998,12,33362,29000,4362
2208,1997,7,4304,0,4304
2208,1997,8,3207,0,3207
2208,1997,9,3207,0,3207
2208,1997,10,3207,0,3207
2208,1997,11,3209,15,3194
2208,1997,12,3261,3011,250
2208,1998,1,3249,7781,-4532
2208,1998,2,3246,2141,1105
2208,1998,3,3250,2351,899
2208,1998,4,3255,2141,1114
2208,1998,5,3259,2141,1118
2208,1998,6,3247,6731,-3484
2208,1998,7,3249,2561,688
2208,1998,8,3249,3191,58
2208,1998,9,3252,2141,1111
2208,1998,10,3256,2681,575
2208,1998,11,3259,2141,1118
2208,1998,12,3263,2606,657
