account_id,year,month,IN,OUT,b
2209,1996,8,900,0,900
2209,1996,9,113098,42900,70198
2209,1996,10,103201,87915,15286
2209,1996,11,80975,71150,9825
2209,1996,12,106938,111052,-4114
2209,1997,1,94539,153533,-58994
2209,1997,2,133941,67995,65946
2209,1997,3,41505,118147,-76642
2209,1997,4,7090,7320,-230
2209,1997,5,173846,94780,79066
2209,1997,6,18573,95120,-76547
2209,1997,7,112396,46920,65476
2209,1997,8,276,34920,-34644
2209,1997,9,33664,26629,7035
2209,1997,10,29485,41681,-12196
2209,1997,11,49245,30720,18525
2209,1997,12,28057,46320,-18263
2209,1998,1,113006,100656,12350
2209,1998,2,155,38120,-37965
2209,1998,3,87896,32520,55376
2209,1998,4,47333,40120,7213
2209,1998,5,92343,85020,7323
2209,1998,6,77958,113120,-35162
2209,1998,7,34622,32320,2302
2209,1998,8,42122,33620,8502
2209,1998,9,21940,37920,-15980
2209,1998,10,65670,37020,28650
2209,1998,11,29333,61333,-32000
2209,1998,12,123,25705,-25582
2210,1996,8,5992,0,5992
2210,1996,9,5801,0,5801
2210,1996,10,5801,0,5801
2210,1996,11,5801,0,5801
2210,1996,12,5804,15,5789
2210,1997,1,5899,4808,1091
2210,1997,2,5896,7828,-1932
2210,1997,3,5898,4268,1630
2210,1997,4,5908,3168,2740
2210,1997,5,5919,3268,2651
2210,1997,6,5929,4728,1201
2210,1997,7,5929,6228,-299
2210,1997,8,5916,9548,-3632
2210,1997,9,5914,4568,1346
2210,1997,10,5921,4068,1853
2210,1997,11,5933,6408,-475
2210,1997,12,5927,3898,2029
2210,1998,1,5941,2568,3373
2210,1998,2,5954,2568,3386
2210,1998,3,5965,6488,-523
2210,1998,4,5945,10408,-4463
2210,1998,5,5944,3768,2176
2210,1998,6,5941,7768,-1827
2210,1998,7,5936,6888,-952
2210,1998,8,5946,2568,3378
2210,1998,9,5957,3768,2189
2210,1998,10,5969,2568,3401
2210,1998,11,5983,2568,3415
2210,1998,12,5985,6253,-268
2211,1997,11,300,0,300
2211,1997,12,70715,23600,47115
2211,1998,1,47292,32700,14592
2211,1998,2,47231,70200,-22969
2211,1998,3,47260,31100,16160
2211,1998,4,47290,45663,1627
2211,1998,5,47292,47163,129
2211,1998,6,70852,75263,-4411
2211,1998,7,47303,43963,3340
2211,1998,8,47263,56663,-9400
2211,1998,9,47230,51563,-4333
2211,1998,10,47220,49963,-2743
2211,1998,11,47206,51963,-4757
2211,1998,12,70652,89863,-19211
2212,1996,2,6085,0,6085
2212,1996,3,5295,0,5295
2212,1996,4,5295,0,5295
2212,1996,5,5295,0,5295
2212,1996,6,5334,11871,-6537
2212,1996,7,5346,3621,1725
2212,1996,8,5355,3221,2134
2212,1996,9,5363,3221,2142
2212,1996,10,5361,4821,540
2212,1996,11,5356,6461,-1105
2212,1996,12,5359,6291,-932
2212,1997,1,5344,11371,-6027
2212,1997,2,5340,3221,2119
2212,1997,3,5350,3221,2129
2212,1997,4,5351,3221,2130
2212,1997,5,5359,6501,-1142
2212,1997,6,5347,9141,-3794
2212,1997,7,5339,3221,2118
2212,1997,8,5348,3221,2127
2212,1997,9,5364,3221,2143
2212,1997,10,5373,3221,2152
2212,1997,11,5375,3221,2154
2212,1997,12,5382,4371,1011
2212,1998,1,5372,9571,-4199
2212,1998,2,5377,3221,2156
2212,1998,3,5374,5621,-247
2212,1998,4,5375,5861,-486
2212,1998,5,5376,3221,2155
2212,1998,6,5377,8761,-3384
2212,1998,7,5376,4981,395
2212,1998,8,5380,4981,399
2212,1998,9,5374,3221,2153
2212,1998,10,5379,5461,-82
2212,1998,11,5381,3701,1680
2212,1998,12,5390,4256,1134
2213,1993,7,700,0,700
2213,1993,8,17464,0,17464
2213,1993,9,9510,1300,8210
2213,1993,10,9525,7900,1625
2213,1993,11,9532,7700,1832
2213,1993,12,14222,23108,-8886
2213,1994,1,11986,19128,-7142
2213,1994,2,13592,6288,7304
2213,1994,3,10412,6288,4124
2213,1994,4,10028,6288,3740
2213,1994,5,9530,9688,-158
2213,1994,6,14263,11988,2275
2213,1994,7,9541,8988,553
2213,1994,8,9514,17188,-7674
2213,1994,9,9515,8288,1227
2213,1994,10,9515,9568,-53
2213,1994,11,9525,6888,2637
2213,1994,12,14227,19448,-5221
2213,1995,1,12289,20608,-8319
2213,1995,2,14499,6288,8211
2213,1995,3,9510,7688,1822
2213,1995,4,9517,7988,1529
2213,1995,5,10433,6288,4145
2213,1995,6,14255,26728,-12473
2213,1995,7,19698,15168,4530
2213,1995,8,13813,6288,7525
2213,1995,9,9533,13368,-3835
2213,1995,10,9527,8088,1439
2213,1995,11,12324,10248,2076
2213,1995,12,14256,13088,1168
2213,1996,1,14020,20328,-6308
2213,1996,2,12817,11088,1729
2213,1996,3,9526,8488,1038
2213,1996,4,9526,11148,-1622
2213,1996,5,9523,8688,835
2213,1996,6,14245,12388,1857
2213,1996,7,9530,12388,-2858
2213,1996,8,9518,11708,-2190
2213,1996,9,9510,10888,-1378
2213,1996,10,10410,6288,4122
2213,1996,11,9521,10888,-1367
2213,1996,12,14218,17528,-3310
2213,1997,1,9494,15968,-6474
2213,1997,2,12784,6288,6496
2213,1997,3,9498,11148,-1650
2213,1997,4,9495,9588,-93
2213,1997,5,9498,7288,2210
2213,1997,6,14223,13408,815
2213,1997,7,9510,7288,2222
2213,1997,8,11725,6288,5437
2213,1997,9,9535,10688,-1153
2213,1997,10,9611,15288,-5677
2213,1997,11,15608,11688,3920
2213,1997,12,17742,11568,6174
2213,1998,1,10226,27568,-17342
2213,1998,2,17100,6288,10812
2213,1998,3,16622,12888,3734
2213,1998,4,11248,6288,4960
2213,1998,5,10054,10248,-194
2213,1998,6,14254,17948,-3694
2213,1998,7,9543,8988,555
2213,1998,8,9523,16688,-7165
2213,1998,9,9515,8688,827
2213,1998,10,11530,6288,5242
2213,1998,11,9535,10388,-853
2213,1998,12,15563,14673,890
2214,1996,1,400,0,400
2214,1996,2,21219,0,21219
2214,1996,3,13505,1600,11905
2214,1996,4,13550,7600,5950
2214,1996,5,13572,12000,1572
2214,1996,6,20302,24375,-4073
2214,1996,7,13579,14955,-1376
2214,1996,8,13556,12515,1041
2214,1996,9,13560,12715,845
2214,1996,10,13584,11035,2549
2214,1996,11,13577,10815,2762
2214,1996,12,20310,21575,-1265
2214,1997,1,14150,27015,-12865
2214,1997,2,13535,6715,6820
2214,1997,3,13565,12695,870
2214,1997,4,13560,12115,1445
2214,1997,5,13564,13415,149
2214,1997,6,20265,35275,-15010
2214,1997,7,13521,9295,4226
2214,1997,8,13527,9215,4312
2214,1997,9,13544,10635,2909
2214,1997,10,13558,17195,-3637
2214,1997,11,13531,15115,-1584
2214,1997,12,20236,19235,1001
2214,1998,1,13497,35535,-22038
2214,1998,2,15472,15,15457
2214,1998,3,13521,8055,5466
2214,1998,4,13530,12115,1415
2214,1998,5,13560,9495,4065
2214,1998,6,20258,31115,-10857
2214,1998,7,13515,13235,280
2214,1998,8,13520,8335,5185
2214,1998,9,13537,9615,3922
2214,1998,10,13559,7515,6044
2214,1998,11,13566,18615,-5049
2214,1998,12,20280,10400,9880
2215,1997,10,1000,0,1000
2215,1997,11,6690,0,6690
2215,1997,12,6690,0,6690
2215,1998,1,6729,4200,2529
2215,1998,2,6765,4500,2265
2215,1998,3,6773,5015,1758
2215,1998,4,6782,6363,419
2215,1998,5,6779,9843,-3064
2215,1998,6,6776,5663,1113
2215,1998,7,6785,2463,4322
2215,1998,8,6803,2363,4440
2215,1998,9,6820,3603,3217
2215,1998,10,6835,2363,4472
2215,1998,11,6844,5563,1281
2215,1998,12,6859,2348,4511
2216,1993,4,8844,0,8844
2216,1993,5,43409,0,43409
2216,1993,6,74433,33400,41033
2216,1993,7,388,32400,-32012
2216,1993,8,42015,30615,11400
2216,1993,9,52857,67099,-14242
2216,1993,10,5602,37952,-32350
2216,1993,11,11851,5199,6652
2216,1993,12,95566,55199,40367
2216,1994,1,42474,92999,-50525
2216,1994,2,11984,13410,-1426
2216,1994,3,56744,53723,3021
2216,1994,4,790,5199,-4409
2216,1994,5,74409,40599,33810
2216,1994,6,14880,24999,-10119
2216,1994,7,64180,13999,50181
2216,1994,8,130871,146535,-15664
2216,1994,9,29470,47603,-18133
2216,1994,10,159,30491,-30332
2216,1994,11,52079,5199,46880
2216,1994,12,108384,143505,-35121
2216,1995,1,23603,40599,-16996
2216,1995,2,48418,5199,43219
2216,1995,3,42464,21799,20665
2216,1995,4,286,34099,-33813
2216,1995,5,89011,80036,8975
2216,1995,6,45243,18599,26644
2216,1995,7,87265,86299,966
2216,1995,8,141890,137791,4099
2216,1995,9,321,31399,-31078
2216,1995,10,77324,63812,13512
2216,1995,11,102623,84499,18124
2216,1995,12,41062,60896,-19834
2216,1996,1,44996,90799,-45803
2216,1996,2,45774,14160,31614
2216,1996,3,39420,30482,8938
2216,1996,4,222,32166,-31944
2216,1996,5,61155,40628,20527
2216,1996,6,5729,23444,-17715
2216,1996,7,35041,27099,7942
2216,1996,8,5958,19599,-13641
2216,1996,9,91587,43605,47982
2216,1996,10,332,26899,-26567
2216,1996,11,1518,22148,-20630
2216,1996,12,6444,7599,-1155
2216,1997,1,7815,16299,-8484
2216,1997,2,28741,17499,11242
2216,1997,3,39689,5199,34490
2216,1997,4,286,18499,-18213
2216,1997,5,8241,27815,-19574
2216,1997,6,3640,5199,-1559
2216,1997,7,42037,5199,36838
2216,1997,8,16233,29499,-13266
2216,1997,9,218,15799,-15581
2216,1997,10,1061,6699,-5638
2216,1997,11,638,5199,-4561
2216,1997,12,79234,56899,22335
2216,1998,1,102068,79299,22769
2216,1998,2,35695,42299,-6604
2216,1998,3,32551,40199,-7648
2216,1998,4,62566,63699,-1133
2216,1998,5,204,22999,-22795
2216,1998,6,140,8099,-7959
2216,1998,7,911,5199,-4288
2216,1998,8,100,5199,-5099
2216,1998,9,53212,18513,34699
2216,1998,10,92357,105699,-13342
2216,1998,11,74815,15699,59116
2216,1998,12,75654,116697,-41043
2217,1996,1,900,0,900
2217,1996,2,11900,0,11900
2217,1996,3,6900,0,6900
2217,1996,4,3100,0,3100
2217,1996,5,0,300,-300
2217,1996,6,0,400,-400
2217,1996,7,0,600,-600
2217,1996,8,600,0,600
2217,1996,9,0,2000,-2000
2217,1996,10,0,3100,-3100
2217,1996,11,2800,0,2800
2217,1996,12,0,4000,-4000
2217,1997,1,400,0,400
2217,1997,2,2300,0,2300
2217,1997,3,0,300,-300
2217,1997,4,0,1000,-1000
2217,1997,5,4600,0,4600
2217,1997,6,3900,0,3900
2217,1997,7,0,1700,-1700
2217,1997,8,0,4400,-4400
2217,1997,9,500,0,500
2217,1997,10,0,4600,-4600
2217,1997,11,2000,0,2000
2217,1997,12,2000,0,2000
2217,1998,1,0,500,-500
2217,1998,2,0,1400,-1400
2217,1998,3,800,0,800
2217,1998,4,0,2400,-2400
2217,1998,5,4300,0,4300
2217,1998,6,5200,0,5200
2217,1998,7,4900,0,4900
2217,1998,8,0,2200,-2200
2217,1998,9,300,0,300
2217,1998,10,0,4800,-4800
2217,1998,11,2100,0,2100
2217,1998,12,0,2100,-2100
2218,1994,11,600,0,600
2218,1994,12,61624,16700,44924
2218,1995,1,41240,33600,7640
2218,1995,2,41271,32900,8371
2218,1995,3,41299,39900,1399
2218,1995,4,41307,36015,5292
2218,1995,5,41259,71815,-30556
2218,1995,6,61808,47882,13926
2218,1995,7,41330,36115,5215
2218,1995,8,41343,36696,4647
2218,1995,9,41359,37915,3444
2218,1995,10,41320,36815,4505
2218,1995,11,41244,71715,-30471
2218,1995,12,61788,50949,10839
2218,1996,1,41275,57674,-16399
2218,1996,2,41231,22449,18782
2218,1996,3,41287,33949,7338
2218,1996,4,41287,49007,-7720
2218,1996,5,41286,31949,9337
2218,1996,6,61818,73349,-11531
2218,1996,7,41271,40949,322
2218,1996,8,41256,43230,-1974
2218,1996,9,41268,30049,11219
2218,1996,10,41297,36749,4548
2218,1996,11,41321,35049,6272
2218,1996,12,61784,91249,-29465
2218,1997,1,41192,55118,-13926
2218,1997,2,41231,15249,25982
2218,1997,3,41278,48591,-7313
2218,1997,4,41256,35021,6235
2218,1997,5,41281,35249,6032
2218,1997,6,61811,65149,-3338
2218,1997,7,41260,63431,-22171
2218,1997,8,41239,28287,12952
2218,1997,9,41292,25949,15343
2218,1997,10,41335,28249,13086
2218,1997,11,41319,69649,-28330
2218,1997,12,61812,48561,13251
2218,1998,1,41322,71546,-30224
2218,1998,2,54438,3049,51389
2218,1998,3,41362,57049,-15687
2218,1998,4,41379,19543,21836
2218,1998,5,41359,64149,-22790
2218,1998,6,64694,20249,44445
2218,1998,7,41518,36149,5369
2218,1998,8,41463,67370,-25907
2218,1998,9,41405,49149,-7744
2218,1998,10,41478,34289,7189
2218,1998,11,47347,68449,-21102
2218,1998,12,61894,45334,16560
2219,1993,3,400,0,400
2219,1993,4,12400,0,12400
2219,1993,5,110406,74800,35606
2219,1993,6,436,13100,-12664
2219,1993,7,95963,48315,47648
2219,1993,8,98301,101015,-2714
2219,1993,9,133152,121115,12037
2219,1993,10,62353,83515,-21162
2219,1993,11,7671,66225,-58554
2219,1993,12,47407,21471,25936
2219,1994,1,49410,80191,-30781
2219,1994,2,23754,13291,10463
2219,1994,3,4875,7515,-2640
2219,1994,4,79257,15,79242
2219,1994,5,60090,77091,-17001
2219,1994,6,8231,45215,-36984
2219,1994,7,151,11073,-10922
2219,1994,8,77489,64536,12953
2219,1994,9,35977,9847,26130
2219,1994,10,59505,74815,-15310
2219,1994,11,47918,31534,16384
2219,1994,12,48267,71166,-22899
2219,1995,1,50674,46209,4465
2219,1995,2,18569,32469,-13900
2219,1995,3,27358,13515,13843
2219,1995,4,41505,37735,3770
2219,1995,5,36421,30715,5706
2219,1995,6,81407,75367,6040
2219,1995,7,106701,108824,-2123
2219,1995,8,90470,89638,832
2219,1995,9,97913,106415,-8502
2219,1995,10,103413,96515,6898
2219,1995,11,114326,67637,46689
2219,1995,12,25685,77715,-52030
2219,1996,1,34598,61515,-26917
2219,1996,2,113163,78546,34617
2219,1996,3,101116,70115,31001
2219,1996,4,10292,45915,-35623
2219,1996,5,87328,51815,35513
2219,1996,6,80446,81515,-1069
2219,1996,7,362,31215,-30853
2219,1996,8,16667,27115,-10448
2219,1996,9,227,1515,-1288
2219,1996,10,8335,12415,-4080
2219,1996,11,77048,18218,58830
2219,1996,12,60269,75615,-15346
2219,1997,1,78246,108915,-30669
2219,1997,2,79859,53271,26588
2219,1997,3,40967,30115,10852
2219,1997,4,61050,83659,-22609
2219,1997,5,85786,131871,-46085
2219,1997,6,42442,17081,25361
2219,1997,7,64959,19215,45744
2219,1997,8,46534,44915,1619
2219,1997,9,28104,66715,-38611
2219,1997,10,39859,27915,11944
2219,1997,11,46612,63915,-17303
2219,1997,12,5887,11110,-5223
2219,1998,1,74296,85813,-11517
2219,1998,2,58720,45787,12933
2219,1998,3,62631,22475,40156
2219,1998,4,332,27852,-27520
2219,1998,5,26078,35285,-9207
2219,1998,6,95026,69332,25694
2219,1998,7,128642,117915,10727
2219,1998,8,26718,24215,2503
2219,1998,9,37097,37202,-105
2219,1998,10,46523,61215,-14692
2219,1998,11,40348,50232,-9884
2219,1998,12,24186,54316,-30130
2220,1993,2,1100,0,1100
2220,1993,3,6153,0,6153
2220,1993,4,6153,0,6153
2220,1993,5,6153,0,6153
2220,1993,6,6153,0,6153
2220,1993,7,6229,6798,-569
2220,1993,8,6255,7698,-1443
2220,1993,9,6257,5298,959
2220,1993,10,6258,8658,-2400
2220,1993,11,6256,4398,1858
2220,1993,12,6258,6948,-690
2220,1994,1,6245,12718,-6473
2220,1994,2,6231,2798,3433
2220,1994,3,6241,6378,-137
2220,1994,4,6244,6638,-394
2220,1994,5,6244,2798,3446
2220,1994,6,6245,11488,-5243
2220,1994,7,6232,5518,714
2220,1994,8,6239,2798,3441
2220,1994,9,6253,2798,3455
2220,1994,10,6268,2798,3470
2220,1994,11,6282,2798,3484
2220,1994,12,6287,6748,-461
2220,1995,1,6261,16718,-10457
2220,1995,2,6246,5358,888
2220,1995,3,6255,2798,3457
2220,1995,4,6259,7238,-979
2220,1995,5,6265,3498,2767
2220,1995,6,6268,9148,-2880
2220,1995,7,6264,4698,1566
2220,1995,8,6271,4298,1973
2220,1995,9,6281,8978,-2697
2220,1995,10,6267,5198,1069
2220,1995,11,6267,7678,-1411
2220,1995,12,6263,8048,-1785
2220,1996,1,6253,11118,-4865
2220,1996,2,6235,4718,1517
2220,1996,3,6243,5498,745
2220,1996,4,6243,7278,-1035
2220,1996,5,6243,3198,3045
2220,1996,6,6230,14218,-7988
2220,1996,7,6221,4298,1923
2220,1996,8,6222,10298,-4076
2220,1996,9,6214,2798,3416
2220,1996,10,6227,3398,2829
2220,1996,11,6233,7598,-1365
2220,1996,12,6226,7998,-1772
2220,1997,1,6222,7518,-1296
2220,1997,2,6215,6398,-183
2220,1997,3,6214,5678,536
2220,1997,4,6220,4098,2122
2220,1997,5,6222,8898,-2676
2220,1997,6,6212,6698,-486
2220,1997,7,6217,3298,2919
2220,1997,8,6220,8398,-2178
2220,1997,9,6221,2798,3423
2220,1997,10,6225,9298,-3073
2220,1997,11,6216,5798,418
2220,1997,12,6217,6398,-181
2220,1998,1,6214,6898,-684
2220,1998,2,6214,5098,1116
2220,1998,3,6225,2798,3427
2220,1998,4,6220,11398,-5178
2220,1998,5,6217,2798,3419
2220,1998,6,6231,2798,3433
2220,1998,7,6246,2798,3448
2220,1998,8,6219,19398,-13179
2220,1998,9,6205,2798,3407
2220,1998,10,6212,6638,-426
2220,1998,11,6217,2798,3419
2220,1998,12,6222,7503,-1281
2221,1997,11,200,0,200
2221,1997,12,3262,0,3262
2221,1998,1,3262,0,3262
2221,1998,2,3262,0,3262
2221,1998,3,3262,0,3262
2221,1998,4,3302,1470,1832
2221,1998,5,3329,2189,1140
2221,1998,6,3320,5819,-2499
2221,1998,7,3322,3149,173
2221,1998,8,3324,2519,805
2221,1998,9,3327,2429,898
2221,1998,10,3330,3209,121
2221,1998,11,3331,3539,-208
2221,1998,12,3330,2714,616
2222,1993,5,17335,0,17335
2222,1993,6,25008,6400,18608
2222,1993,7,150,6500,-6350
2222,1993,8,150,1000,-850
2222,1993,9,150,1100,-950
2222,1993,10,72949,38000,34949
2222,1993,11,81269,73015,8254
2222,1993,12,289,26715,-26426
2222,1994,1,25426,37415,-11989
2222,1994,2,135,3515,-3380
2222,1994,3,24144,12515,11629
2222,1994,4,162,11415,-11253
2222,1994,5,1523,15,1508
2222,1994,6,5826,10215,-4389
2222,1994,7,2111,15,2096
2222,1994,8,45607,27015,18592
2222,1994,9,187,9615,-9428
2222,1994,10,157,3715,-3558
2222,1994,11,60576,39387,21189
2222,1994,12,218,9715,-9497
2222,1995,1,6433,29715,-23282
2222,1995,2,9696,15,9681
2222,1995,3,71883,24171,47712
2222,1995,4,49137,62315,-13178
2222,1995,5,35941,42415,-6474
2222,1995,6,46295,54863,-8568
2222,1995,7,20170,22636,-2466
2222,1995,8,94976,45085,49891
2222,1995,9,36089,77742,-41653
2222,1995,10,35273,34583,690
2222,1995,11,213,15415,-15202
2222,1995,12,36214,28915,7299
2222,1996,1,40781,55855,-15074
2222,1996,2,1747,15,1732
2222,1996,3,254,15,239
2222,1996,4,7940,14415,-6475
2222,1996,5,41158,23930,17228
2222,1996,6,198,8515,-8317
2222,1996,7,164,4115,-3951
2222,1996,8,1823,12015,-10192
2222,1996,9,4206,15,4191
2222,1996,10,44604,15,44589
2222,1996,11,230,44524,-44294
2222,1996,12,4120,5715,-1595
2222,1997,1,74879,36261,38618
2222,1997,2,9927,37876,-27949
2222,1997,3,36878,3915,32963
2222,1997,4,40669,15515,25154
2222,1997,5,32540,54115,-21575
2222,1997,6,245,32444,-32199
2222,1997,7,139,13315,-13176
2222,1997,8,1924,15,1909
2222,1997,9,131,115,16
2222,1997,10,131,2215,-2084
2222,1997,11,122,2215,-2093
2222,1997,12,38274,4915,33359
2222,1998,1,104598,104415,183
2222,1998,2,250,19915,-19665
2222,1998,3,50297,16415,33882
2222,1998,4,45986,23715,22271
2222,1998,5,56107,81815,-25708
2222,1998,6,104949,76515,28434
2222,1998,7,128835,149915,-21080
2222,1998,8,38352,32015,6337
2222,1998,9,349,34515,-34166
2222,1998,10,30691,16315,14376
2222,1998,11,87498,61415,26083
2222,1998,12,80019,72300,7719
2223,1996,1,5112,0,5112
2223,1996,2,4417,0,4417
2223,1996,3,4417,0,4417
2223,1996,4,4417,0,4417
2223,1996,5,4455,2945,1510
2223,1996,6,4481,5125,-644
2223,1996,7,4469,7585,-3116
2223,1996,8,4467,2945,1522
2223,1996,9,4475,3045,1430
2223,1996,10,4470,11065,-6595
2223,1996,11,4452,3945,507
2223,1996,12,4451,4145,306
2223,1997,1,4455,2945,1510
2223,1997,2,4461,2945,1516
2223,1997,3,4465,6345,-1880
2223,1997,4,4460,2945,1515
2223,1997,5,4466,2945,1521
2223,1997,6,4471,6645,-2174
2223,1997,7,4460,5665,-1205
2223,1997,8,4456,6345,-1889
2223,1997,9,4450,2945,1505
2223,1997,10,4449,5985,-1536
2223,1997,11,4451,3425,1026
2223,1997,12,4454,3895,559
2223,1998,1,4457,2945,1512
2223,1998,2,4463,2945,1518
2223,1998,3,4469,4305,164
2223,1998,4,4470,2945,1525
2223,1998,5,4470,5745,-1275
2223,1998,6,4468,6665,-2197
2223,1998,7,4460,4345,115
2223,1998,8,4460,4545,-85
2223,1998,9,4460,4345,115
2223,1998,10,4460,5565,-1105
2223,1998,11,4458,2945,1513
2223,1998,12,4459,6230,-1771
2224,1997,3,400,0,400
2224,1997,4,23320,300,23020
2224,1997,5,23384,9900,13484
2224,1997,6,35045,26600,8445
2224,1997,7,23425,25000,-1575
2224,1997,8,23489,48351,-24862
2224,1997,9,23907,100,23807
2224,1997,10,23439,19800,3639
2224,1997,11,23442,27335,-3893
2224,1997,12,35111,25900,9211
2224,1998,1,23392,56854,-33462
2224,1998,2,29316,5200,24116
2224,1998,3,23492,2900,20592
2224,1998,4,23502,26900,-3398
2224,1998,5,23524,13800,9724
2224,1998,6,35119,55600,-20481
2224,1998,7,23499,23400,99
2224,1998,8,23447,17400,6047
2224,1998,9,23471,22900,571
2224,1998,10,23474,21300,2174
2224,1998,11,23484,18800,4684
2224,1998,12,35218,8400,26818
2225,1996,1,1000,0,1000
2225,1996,2,4272,0,4272
2225,1996,3,4272,0,4272
2225,1996,4,4272,0,4272
2225,1996,5,4272,0,4272
2225,1996,6,4331,2975,1356
2225,1996,7,4361,1961,2400
2225,1996,8,4371,1961,2410
2225,1996,9,4374,5161,-787
2225,1996,10,4373,6681,-2308
2225,1996,11,4363,3561,802
2225,1996,12,4368,3811,557
2225,1997,1,4330,14141,-9811
2225,1997,2,4331,2681,1650
2225,1997,3,4339,1961,2378
2225,1997,4,4349,1961,2388
2225,1997,5,4357,2961,1396
2225,1997,6,4349,7101,-2752
2225,1997,7,4347,4601,-254
2225,1997,8,4351,2461,1890
2225,1997,9,4347,8081,-3734
2225,1997,10,4333,5761,-1428
2225,1997,11,4336,3261,1075
2225,1997,12,4330,7041,-2711
2225,1998,1,4326,3801,525
2225,1998,2,4334,1961,2373
2225,1998,3,4338,3481,857
2225,1998,4,4347,1961,2386
2225,1998,5,4349,5001,-652
2225,1998,6,4354,4211,143
2225,1998,7,4355,1961,2394
2225,1998,8,4335,12561,-8226
2225,1998,9,4330,2521,1809
2225,1998,10,4336,4521,-185
2225,1998,11,4337,1961,2376
2225,1998,12,4344,3346,998
2226,1996,2,1100,0,1100
2226,1996,3,21030,0,21030
2226,1996,4,19598,10200,9398
2226,1996,5,19625,16500,3125
2226,1996,6,29398,18600,10798
2226,1996,7,19675,20615,-940
2226,1996,8,19673,23697,-4024
2226,1996,9,19661,23697,-4036
2226,1996,10,19654,16397,3257
2226,1996,11,19663,17797,1866
2226,1996,12,29420,28917,503
2226,1997,1,19623,35837,-16214
2226,1997,2,19608,16477,3131
2226,1997,3,19625,15297,4328
2226,1997,4,19643,14797,4846
2226,1997,5,19650,19797,-147
2226,1997,6,29397,27997,1400
2226,1997,7,19638,27697,-8059
2226,1997,8,19627,17597,2030
2226,1997,9,19638,15497,4141
2226,1997,10,19635,21797,-2162
2226,1997,11,19668,19097,571
2226,1997,12,29420,28537,883
2226,1998,1,21054,19137,1917
2226,1998,2,19669,12417,7252
2226,1998,3,19646,31937,-12291
2226,1998,4,23474,10977,12497
2226,1998,5,19704,11497,8207
2226,1998,6,29466,28777,689
2226,1998,7,19687,28677,-8990
2226,1998,8,19657,28817,-9160
2226,1998,9,19623,23517,-3894
2226,1998,10,19620,19797,-177
2226,1998,11,19618,19497,121
2226,1998,12,29374,23482,5892
2227,1994,5,300,0,300
2227,1994,6,14600,0,14600
2227,1994,7,6900,0,6900
2227,1994,8,22980,0,22980
2227,1994,9,186,9000,-8814
2227,1994,10,186,6100,-5914
2227,1994,11,40136,20400,19736
2227,1994,12,8337,15400,-7063
2227,1995,1,26604,48356,-21752
2227,1995,2,123591,103010,20581
2227,1995,3,39028,36916,2112
2227,1995,4,20356,40480,-20124
2227,1995,5,22624,27397,-4773
2227,1995,6,97848,73465,24383
2227,1995,7,38339,33916,4423
2227,1995,8,55612,34179,21433
2227,1995,9,95618,87816,7802
2227,1995,10,42959,31016,11943
2227,1995,11,10711,64548,-53837
2227,1995,12,30143,24190,5953
2227,1996,1,11733,30730,-18997
2227,1996,2,50124,37379,12745
2227,1996,3,8129,17290,-9161
2227,1996,4,11891,17290,-5399
2227,1996,5,40534,20590,19944
2227,1996,6,67432,28290,39142
2227,1996,7,49516,114999,-65483
2227,1996,8,76167,25690,50477
2227,1996,9,122,49014,-48892
2227,1996,10,19345,26708,-7363
2227,1996,11,54109,17290,36819
2227,1996,12,47230,33190,14040
2227,1997,1,36213,49822,-13609
2227,1997,2,4012,29506,-25494
2227,1997,3,38767,35682,3085
2227,1997,4,142297,84099,58198
2227,1997,5,221,55622,-55401
2227,1997,6,161062,100790,60272
2227,1997,7,106225,111193,-4968
2227,1997,8,63081,51490,11591
2227,1997,9,34909,49984,-15075
2227,1997,10,95382,86510,8872
2227,1997,11,172864,154808,18056
2227,1997,12,19552,58851,-39299
2227,1998,1,106413,83110,23303
2227,1998,2,133544,148616,-15072
2227,1998,3,53514,45481,8033
2227,1998,4,12827,50143,-37316
