account_id,year,month,IN,OUT,b
2227,1998,5,72167,26116,46051
2227,1998,6,88150,108616,-20466
2227,1998,7,62287,32686,29601
2227,1998,8,5939,24116,-18177
2227,1998,9,78698,84192,-5494
2227,1998,10,56487,46709,9778
2227,1998,11,80305,89616,-9311
2227,1998,12,251,21186,-20935
2228,1994,3,700,0,700
2228,1994,4,11000,0,11000
2228,1994,5,27677,0,27677
2228,1994,6,164,5400,-5236
2228,1994,7,43245,7000,36245
2228,1994,8,293,21000,-20707
2228,1994,9,293,11900,-11607
2228,1994,10,293,4600,-4307
2228,1994,11,293,1800,-1507
2228,1994,12,12500,8800,3700
2228,1995,1,149,5300,-5151
2228,1995,2,31851,3800,28051
2228,1995,3,121829,98040,23789
2228,1995,4,126269,111414,14855
2228,1995,5,231,72575,-72344
2228,1995,6,1787,8514,-6727
2228,1995,7,56983,8514,48469
2228,1995,8,5230,31928,-26698
2228,1995,9,29270,10514,18756
2228,1995,10,184,24214,-24030
2228,1995,11,61012,20214,40798
2228,1995,12,32420,33414,-994
2228,1996,1,50119,80614,-30495
2228,1996,2,35255,13514,21741
2228,1996,3,34902,62536,-27634
2228,1996,4,45439,16514,28925
2228,1996,5,208,26714,-26506
2228,1996,6,133,17908,-17775
2228,1996,7,192048,129582,62466
2228,1996,8,47945,67860,-19915
2228,1996,9,21404,38510,-17106
2228,1996,10,56953,41114,15839
2228,1996,11,69490,85120,-15630
2228,1996,12,49358,19014,30344
2228,1997,1,163,55214,-55051
2228,1997,2,2985,8514,-5529
2228,1997,3,5367,8514,-3147
2228,1997,4,8462,8514,-52
2228,1997,5,9565,8514,1051
2228,1997,6,11374,8514,2860
2228,1997,7,17480,8514,8966
2228,1997,8,4894,8514,-3620
2228,1997,9,7681,8514,-833
2228,1997,10,6977,8514,-1537
2228,1997,11,9472,8514,958
2228,1997,12,3173,8514,-5341
2228,1998,1,88334,39671,48663
2228,1998,2,237,39997,-39760
2228,1998,3,45612,31214,14398
2228,1998,4,34990,36414,-1424
2228,1998,5,128,17524,-17396
2228,1998,6,50428,30214,20214
2228,1998,7,148,13214,-13066
2228,1998,8,22870,8514,14356
2228,1998,9,74080,55414,18666
2228,1998,10,1347,42076,-40729
2228,1998,11,44820,37736,7084
2228,1998,12,94,8499,-8405
2229,1997,1,1000,0,1000
2229,1997,2,17758,0,17758
2229,1997,3,15135,2400,12735
2229,1997,4,15182,13100,2082
2229,1997,5,15191,12200,2991
2229,1997,6,22738,38420,-15682
2229,1997,7,22344,18120,4224
2229,1997,8,15169,10020,5149
2229,1997,9,15187,13220,1967
2229,1997,10,15191,16320,-1129
2229,1997,11,15186,17220,-2034
2229,1997,12,22721,16320,6401
2229,1998,1,15187,22520,-7333
2229,1998,2,15174,15620,-446
2229,1998,3,15170,18020,-2850
2229,1998,4,15146,21520,-6374
2229,1998,5,15133,16020,-887
2229,1998,6,22671,17920,4751
2229,1998,7,15136,22520,-7384
2229,1998,8,15114,15620,-506
2229,1998,9,16624,12020,4604
2229,1998,10,15142,10320,4822
2229,1998,11,15153,17620,-2467
2229,1998,12,22687,17305,5382
2230,1996,2,200,0,200
2230,1996,3,5292,0,5292
2230,1996,4,5292,0,5292
2230,1996,5,5292,0,5292
2230,1996,6,5292,0,5292
2230,1996,7,5360,4227,1133
2230,1996,8,5392,3507,1885
2230,1996,9,5400,2627,2773
2230,1996,10,5412,2627,2785
2230,1996,11,5417,5827,-410
2230,1996,12,5418,5027,391
2230,1997,1,5394,15077,-9683
2230,1997,2,5379,5747,-368
2230,1997,3,5375,5267,108
2230,1997,4,5382,2627,2755
2230,1997,5,5394,3747,1647
2230,1997,6,5373,12847,-7474
2230,1997,7,5369,2627,2742
2230,1997,8,5380,2627,2753
2230,1997,9,5392,2627,2765
2230,1997,10,5403,2627,2776
2230,1997,11,5415,2627,2788
2230,1997,12,5424,3877,1547
2230,1998,1,5419,11667,-6248
2230,1998,2,5407,3107,2300
2230,1998,3,5416,2627,2789
2230,1998,4,5428,2627,2801
2230,1998,5,5440,2627,2813
2230,1998,6,5436,19727,-14291
2230,1998,7,5392,2627,2765
2230,1998,8,5403,2627,2776
2230,1998,9,5408,5747,-339
2230,1998,10,5411,4647,764
2230,1998,11,5414,4387,1027
2230,1998,12,5422,3062,2360
2231,1997,10,600,0,600
2231,1997,11,12250,0,12250
2231,1997,12,9705,0,9705
2231,1998,1,5506,7500,-1994
2231,1998,2,5493,9300,-3807
2231,1998,3,5492,3715,1777
2231,1998,4,5493,6327,-834
2231,1998,5,5490,6127,-637
2231,1998,6,8195,12627,-4432
2231,1998,7,5475,4627,848
2231,1998,8,9992,3627,6365
2231,1998,9,5492,7627,-2135
2231,1998,10,9810,3627,6183
2231,1998,11,5518,4727,791
2231,1998,12,8225,10312,-2087
2232,1996,5,8300,0,8300
2232,1996,6,17649,0,17649
2232,1996,7,7501,1400,6101
2232,1996,8,7516,4700,2816
2232,1996,9,7514,9931,-2417
2232,1996,10,7504,9931,-2427
2232,1996,11,7495,9731,-2236
2232,1996,12,11165,18511,-7346
2232,1997,1,7444,15031,-7587
2232,1997,2,9635,9251,384
2232,1997,3,13659,4931,8728
2232,1997,4,7468,8051,-583
2232,1997,5,7970,6371,1599
2232,1997,6,15792,4931,10861
2232,1997,7,9396,13551,-4155
2232,1997,8,9903,9611,292
2232,1997,9,7505,5331,2174
2232,1997,10,9105,9371,-266
2232,1997,11,12115,4931,7184
2232,1997,12,11240,7671,3569
2232,1998,1,15114,23691,-8577
2232,1998,2,12518,7691,4827
2232,1998,3,13934,9971,3963
2232,1998,4,13262,4931,8331
2232,1998,5,7587,8671,-1084
2232,1998,6,32148,45891,-13743
2232,1998,7,21639,6611,15028
2232,1998,8,9896,4931,4965
2232,1998,9,7613,6031,1582
2232,1998,10,7614,11331,-3717
2232,1998,11,8406,4931,3475
2232,1998,12,11311,9836,1475
2233,1996,1,6308,0,6308
2233,1996,2,5919,0,5919
2233,1996,3,5919,0,5919
2233,1996,4,5919,0,5919
2233,1996,5,5922,15,5907
2233,1996,6,5978,14343,-8365
2233,1996,7,5981,8363,-2382
2233,1996,8,5982,4343,1639
2233,1996,9,5980,5723,257
2233,1996,10,5990,2043,3947
2233,1996,11,6005,6943,-938
2233,1996,12,5996,7143,-1147
2233,1997,1,5991,8293,-2302
2233,1997,2,5980,6043,-63
2233,1997,3,5977,5083,894
2233,1997,4,5992,2043,3949
2233,1997,5,6008,2443,3565
2233,1997,6,5989,14833,-8844
2233,1997,7,5985,4343,1642
2233,1997,8,5988,8103,-2115
2233,1997,9,5977,9543,-3566
2233,1997,10,5967,3943,2024
2233,1997,11,5973,6643,-670
2233,1997,12,5970,5383,587
2233,1998,1,5969,8443,-2474
2233,1998,2,5963,2523,3440
2233,1998,3,5978,2603,3375
2233,1998,4,5995,2043,3952
2233,1998,5,6012,4283,1729
2233,1998,6,6001,13493,-7492
2233,1998,7,5988,2043,3945
2233,1998,8,6004,2043,3961
2233,1998,9,6020,2043,3977
2233,1998,10,6037,2043,3994
2233,1998,11,6054,2043,4011
2233,1998,12,6069,2478,3591
2234,1996,11,600,0,600
2234,1996,12,3176,0,3176
2234,1997,1,3176,0,3176
2234,1997,2,3176,0,3176
2234,1997,3,3176,0,3176
2234,1997,4,3217,3092,125
2234,1997,5,3235,2132,1103
2234,1997,6,3239,2762,477
2234,1997,7,3242,2132,1110
2234,1997,8,3246,3152,94
2234,1997,9,3244,3752,-508
2234,1997,10,3245,2312,933
2234,1997,11,3249,2132,1117
2234,1997,12,3254,2402,852
2234,1998,1,3257,2132,1125
2234,1998,2,3262,2132,1130
2234,1998,3,3265,3002,263
2234,1998,4,3267,2132,1135
2234,1998,5,3272,2132,1140
2234,1998,6,3277,2132,1145
2234,1998,7,3282,2132,1150
2234,1998,8,3286,2132,1154
2234,1998,9,3291,2132,1159
2234,1998,10,3296,2132,1164
2234,1998,11,3301,2132,1169
2234,1998,12,3303,3227,76
2235,1995,10,800,0,800
2235,1995,11,15198,0,15198
2235,1995,12,14147,3000,11147
2235,1996,1,9495,5400,4095
2235,1996,2,9503,11400,-1897
2235,1996,3,9504,10245,-741
2235,1996,4,9498,12245,-2747
2235,1996,5,9495,7145,2350
2235,1996,6,14197,11945,2252
2235,1996,7,9506,11045,-1539
2235,1996,8,9492,14445,-4953
2235,1996,9,9467,14905,-5438
2235,1996,10,9454,10945,-1491
2235,1996,11,9457,6765,2692
2235,1996,12,14156,16165,-2009
2235,1997,1,9446,12245,-2799
2235,1997,2,9437,11125,-1688
2235,1997,3,9433,10145,-712
2235,1997,4,9442,4745,4697
2235,1997,5,9444,12145,-2701
2235,1997,6,14125,15645,-1520
2235,1997,7,9447,3745,5702
2235,1997,8,9445,13145,-3700
2235,1997,9,9455,3745,5710
2235,1997,10,9446,15345,-5899
2235,1997,11,9453,12045,-2592
2235,1997,12,14144,6465,7679
2235,1998,1,9475,3745,5730
2235,1998,2,9454,20245,-10791
2235,1998,3,9454,3745,5709
2235,1998,4,9423,21845,-12422
2235,1998,5,9426,3745,5681
2235,1998,6,14151,3745,10406
2235,1998,7,9493,3745,5748
2235,1998,8,9515,5305,4210
2235,1998,9,9534,3745,5789
2235,1998,10,9552,6505,3047
2235,1998,11,9566,8185,1381
2235,1998,12,14277,8050,6227
2236,1995,8,300,0,300
2236,1995,9,36874,8100,28774
2236,1995,10,121,1300,-1179
2236,1995,11,121,5200,-5079
2236,1995,12,121,400,-279
2236,1996,1,3521,0,3521
2236,1996,2,121,2600,-2479
2236,1996,3,28885,17400,11485
2236,1996,4,146,8800,-8654
2236,1996,5,33756,20100,13656
2236,1996,6,166,9300,-9134
2236,1996,7,166,4900,-4734
2236,1996,8,166,3700,-3534
2236,1996,9,42600,23415,19185
2236,1996,10,134,17589,-17455
2236,1996,11,50,19589,-19539
2236,1996,12,20,3889,-3869
2236,1997,1,9804,11815,-2011
2236,1997,2,0,26,-26
2236,1997,3,6190,25,6165
2236,1997,4,9199,17639,-8440
2236,1997,5,73963,21434,52529
2236,1997,6,136,31989,-31853
2236,1997,7,28670,15389,13281
2236,1997,8,84,16389,-16305
2236,1997,9,47181,57489,-10308
2236,1997,10,38738,18089,20649
2236,1997,11,43312,33189,10123
2236,1997,12,26489,50389,-23900
2236,1998,1,47489,11627,35862
2236,1998,2,23588,55883,-32295
2236,1998,3,50,4489,-4439
2236,1998,4,42320,35289,7031
2236,1998,5,27,16489,-16462
2236,1998,6,10882,3889,6993
2236,1998,7,10661,13215,-2554
2236,1998,8,3922,3889,33
2236,1998,9,82683,27689,54994
2236,1998,10,118,44288,-44170
2236,1998,11,65,17415,-17350
2237,1995,12,1100,0,1100
2237,1996,1,21493,0,21493
2237,1996,2,18358,6600,11758
2237,1996,3,18382,15600,2782
2237,1996,4,18386,18300,86
2237,1996,5,18373,25082,-6709
2237,1996,6,27493,22502,4991
2237,1996,7,18380,19302,-922
2237,1996,8,18368,23202,-4834
2237,1996,9,18387,9602,8785
2237,1996,10,18398,17902,496
2237,1996,11,18388,20682,-2294
2237,1996,12,27545,14482,13063
2237,1997,1,18416,27722,-9306
2237,1997,2,18410,16502,1908
2237,1997,3,18413,18202,211
2237,1997,4,18417,17202,1215
2237,1997,5,18425,16102,2323
2237,1997,6,27512,40002,-12490
2237,1997,7,18395,12102,6293
2237,1997,8,18390,21122,-2732
2237,1997,9,18420,8702,9718
2237,1997,10,18445,13902,4543
2237,1997,11,18470,11702,6768
2237,1997,12,27606,21242,6364
2237,1998,1,18489,38042,-19553
2237,1998,2,18451,7102,11349
2237,1998,3,18490,14342,4148
2237,1998,4,18486,20782,-2296
2237,1998,5,18471,29702,-11231
2237,1998,6,30149,48222,-18073
2237,1998,7,18384,9002,9382
2237,1998,8,18421,17022,1399
2237,1998,9,18426,14542,3884
2237,1998,10,18441,16902,1539
2237,1998,11,18446,18502,-56
2237,1998,12,27590,10787,16803
2239,1995,1,15734,0,15734
2239,1995,2,19106,0,19106
2239,1995,3,14967,3600,11367
2239,1995,4,14996,9900,5096
2239,1995,5,14984,24775,-9791
2239,1995,6,22350,48075,-25725
2239,1995,7,16683,7775,8908
2239,1995,8,15735,7775,7960
2239,1995,9,14946,12375,2571
2239,1995,10,14956,14775,181
2239,1995,11,14941,13675,1266
2239,1995,12,22357,24975,-2618
2239,1996,1,14929,28475,-13546
2239,1996,2,14893,10875,4018
2239,1996,3,14909,12875,2034
2239,1996,4,14918,14475,443
2239,1996,5,14918,15475,-557
2239,1996,6,22311,29775,-7464
2239,1996,7,14884,13375,1509
2239,1996,8,14888,16075,-1187
2239,1996,9,14884,15075,-191
2239,1996,10,14886,10175,4711
2239,1996,11,14902,14775,127
2239,1996,12,22317,16275,6042
2239,1997,1,14884,24975,-10091
2239,1997,2,14901,8375,6526
2239,1997,3,14914,12475,2439
2239,1997,4,14920,16875,-1955
2239,1997,5,14912,14475,437
2239,1997,6,22332,31975,-9643
2239,1997,7,16183,7775,8408
2239,1997,8,14907,17375,-2468
2239,1997,9,18211,7775,10436
2239,1997,10,14947,10075,4872
2239,1997,11,14959,15375,-416
2239,1997,12,22368,17875,4493
2239,1998,1,14966,21275,-6309
2239,1998,2,14954,11775,3179
2239,1998,3,14980,8375,6605
2239,1998,4,14992,13075,1917
2239,1998,5,15004,10675,4329
2239,1998,6,22393,41475,-19082
2239,1998,7,20457,7775,12682
2239,1998,8,14999,8075,6924
2239,1998,9,15019,14175,844
2239,1998,10,15024,11275,3749
2239,1998,11,15036,12675,2361
2239,1998,12,22448,20960,1488
2240,1996,10,68525,0,68525
2240,1996,11,65668,64684,984
2240,1996,12,45282,65415,-20133
2240,1997,1,88653,65215,23438
2240,1997,2,66265,68669,-2404
2240,1997,3,88532,101091,-12559
2240,1997,4,13008,13715,-707
2240,1997,5,93312,105969,-12657
2240,1997,6,76180,50015,26165
2240,1997,7,23826,56049,-32223
2240,1997,8,30955,29948,1007
2240,1997,9,68614,4315,64299
2240,1997,10,68191,71192,-3001
2240,1997,11,67161,88415,-21254
2240,1997,12,45876,59215,-13339
2240,1998,1,18133,44815,-26682
2240,1998,2,162,10085,-9923
2240,1998,3,3114,8115,-5001
2240,1998,4,101,15,86
2240,1998,5,101,515,-414
2240,1998,6,100,915,-815
2240,1998,7,32802,13315,19487
2240,1998,8,11708,16115,-4407
2240,1998,9,44819,30715,14104
2240,1998,10,202,24539,-24337
2240,1998,11,22012,29150,-7138
2240,1998,12,29015,9600,19415
2241,1993,2,200,0,200
2241,1993,3,20345,0,20345
2241,1993,4,11691,4500,7191
2241,1993,5,11716,6400,5316
2241,1993,6,17521,15200,2321
2241,1993,7,11711,18215,-6504
2241,1993,8,11698,14631,-2933
2241,1993,9,12006,8591,3415
2241,1993,10,11699,14011,-2312
2241,1993,11,11814,7031,4783
2241,1993,12,17516,17751,-235
2241,1994,1,11696,26231,-14535
2241,1994,2,17077,11111,5966
2241,1994,3,13704,7031,6673
2241,1994,4,11719,8731,2988
2241,1994,5,11733,8231,3502
2241,1994,6,17536,28031,-10495
2241,1994,7,11702,8731,2971
2241,1994,8,11704,13471,-1767
2241,1994,9,13419,7031,6388
2241,1994,10,11729,16611,-4882
2241,1994,11,11723,12431,-708
2241,1994,12,17513,17531,-18
2241,1995,1,14483,26471,-11988
2241,1995,2,13866,7031,6835
2241,1995,3,12195,7031,5164
2241,1995,4,11716,7931,3785
2241,1995,5,11729,12931,-1202
2241,1995,6,19976,26711,-6735
2241,1995,7,11697,10631,1066
2241,1995,8,11701,10131,1570
2241,1995,9,12610,7031,5579
2241,1995,10,11729,11931,-202
2241,1995,11,11730,9031,2699
2241,1995,12,17549,12291,5258
2241,1996,1,16416,33391,-16975
2241,1996,2,11794,7031,4763
2241,1996,3,11714,7231,4483
2241,1996,4,11730,9431,2299
2241,1996,5,11741,7431,4310
2241,1996,6,17552,15311,2241
2241,1996,7,11766,12691,-925
2241,1996,8,11761,9931,1830
2241,1996,9,13558,12071,1487
2241,1996,10,11776,8531,3245
2241,1996,11,11783,12631,-848
2241,1996,12,17593,12791,4802
2241,1997,1,13286,17871,-4585
2241,1997,2,12090,7031,5059
2241,1997,3,11794,11971,-177
2241,1997,4,11803,10631,1172
2241,1997,5,11811,8931,2880
2241,1997,6,17600,23091,-5491
2241,1997,7,11802,7331,4471
2241,1997,8,11801,15891,-4090
2241,1997,9,11797,10531,1266
2241,1997,10,11800,11031,769
2241,1997,11,11811,7631,4180
2241,1997,12,17620,15731,1889
2241,1998,1,14106,23911,-9805
2241,1998,2,14002,7031,6971
2241,1998,3,15134,12791,2343
2241,1998,4,11817,13651,-1834
2241,1998,5,13331,7031,6300
2241,1998,6,17620,25031,-7411
2241,1998,7,17027,12911,4116
2241,1998,8,12842,7031,5811
2241,1998,9,11851,14751,-2900
2241,1998,10,11828,15531,-3703
2241,1998,11,11833,7831,4002
2241,1998,12,17639,15116,2523
2242,1993,2,300,0,300
2242,1993,3,43517,7600,35917
2242,1993,4,43655,27000,16655
2242,1993,5,43720,35000,8720
2242,1993,6,65563,68200,-2637
2242,1993,7,43778,44630,-852
2242,1993,8,43828,42968,860
2242,1993,9,43829,43168,661
2242,1993,10,43820,42768,1052
2242,1993,11,43766,52102,-8336
2242,1993,12,65497,71568,-6071
2242,1994,1,43721,58868,-15147
2242,1994,2,43675,38764,4911
2242,1994,3,43724,38168,5556
2242,1994,4,43757,38368,5389
2242,1994,5,43774,37268,6506
2242,1994,6,65411,91971,-26560
2242,1994,7,43706,25468,18238
2242,1994,8,43764,34068,9696
2242,1994,9,43764,44968,-1204
2242,1994,10,43751,50249,-6498
2242,1994,11,43721,49980,-6259
2242,1994,12,65465,71921,-6456
2242,1995,1,43640,52368,-8728
2242,1995,2,43679,29768,13911
2242,1995,3,43729,35968,7761
2242,1995,4,43736,41616,2120
2242,1995,5,43743,42315,1428
2242,1995,6,65461,81026,-15565
2242,1995,7,43669,43334,335
2242,1995,8,43714,29768,13946
2242,1995,9,43743,49001,-5258
2242,1995,10,43697,61585,-17888
2242,1995,11,43636,44509,-873
2242,1995,12,65461,55334,10127
2242,1996,1,43672,52568,-8896
2242,1996,2,43645,41988,1657
2242,1996,3,43658,33996,9662
2242,1996,4,43709,30368,13341
2242,1996,5,43743,41868,1875
2242,1996,6,65389,91643,-26254
2242,1996,7,43642,35826,7816
2242,1996,8,43654,48868,-5214
2242,1996,9,43662,30568,13094
2242,1996,10,43658,51468,-7810
2242,1996,11,43673,32668,11005
2242,1996,12,65478,58268,7210
2242,1997,1,43724,65468,-21744
2242,1997,2,43733,10368,33365
2242,1997,3,43887,50768,-6881
2242,1997,4,43806,21168,22638
2242,1997,5,43848,35668,8180
2242,1997,6,65657,51868,13789
2242,1997,7,43888,49668,-5780
2242,1997,8,43875,46768,-2893
2242,1997,9,43863,46668,-2805
2242,1997,10,43873,40668,3205
2242,1997,11,43882,45868,-1986
2242,1997,12,65636,104368,-38732
2242,1998,1,43777,62669,-18892
2242,1998,2,43727,27303,16424
2242,1998,3,43749,56368,-12619
2242,1998,4,43774,41868,1906
2242,1998,5,43779,37868,5911
2242,1998,6,65443,84668,-19225
2242,1998,7,43688,44434,-746
2242,1998,8,43702,40268,3434
2242,1998,9,43720,39988,3732
2242,1998,10,43737,36168,7569
2242,1998,11,43764,40868,2896
2242,1998,12,65624,9438,56186
2243,1996,1,200,0,200
2243,1996,2,22976,0,22976
2243,1996,3,14361,3700,10661
2243,1996,4,14396,12600,1796
2243,1996,5,14406,10200,4206
2243,1996,6,21583,17645,3938
2243,1996,7,14456,16312,-1856
2243,1996,8,14446,15152,-706
2243,1996,9,14443,14852,-409
2243,1996,10,14440,15412,-972
2243,1996,11,14424,21912,-7488
2243,1996,12,21548,15632,5916
2243,1997,1,14395,39332,-24937
2243,1997,2,16340,6132,10208
2243,1997,3,14373,14552,-179
2243,1997,4,14377,8152,6225
2243,1997,5,14389,15752,-1363
2243,1997,6,21684,26692,-5008
2243,1997,7,14365,13872,493
2243,1997,8,14384,5152,9232
2243,1997,9,14416,10732,3684
2243,1997,10,14425,10552,3873
2243,1997,11,14431,14552,-121
2243,1997,12,21577,15692,5885
2243,1998,1,14440,19132,-4692
2243,1998,2,14446,9452,4994
2243,1998,3,14446,19552,-5106
2243,1998,4,14437,13252,1185
2243,1998,5,14430,17752,-3322
2243,1998,6,21553,27612,-6059
2243,1998,7,14397,14652,-255
2243,1998,8,14385,18252,-3867
2243,1998,9,14377,14652,-275
2243,1998,10,14387,12752,1635
2243,1998,11,14379,15452,-1073
2243,1998,12,21522,18497,3025
2244,1995,7,200,0,200
2244,1995,8,6888,0,6888
2244,1995,9,6888,0,6888
2244,1995,10,6888,0,6888
2244,1995,11,6938,3600,3338
2244,1995,12,7006,1705,5301
2244,1996,1,6999,16745,-9746
2244,1996,2,6987,1705,5282
2244,1996,3,7003,4405,2598
2244,1996,4,7018,2605,4413
2244,1996,5,7026,7005,21
2244,1996,6,7014,14275,-7261
2244,1996,7,7004,3405,3599
2244,1996,8,7021,3105,3916
2244,1996,9,7028,5605,1423
2244,1996,10,7029,7605,-576
2244,1996,11,7039,2905,4134
2244,1996,12,7047,6755,292
2244,1997,1,7027,17625,-10598
2244,1997,2,7015,2465,4550
2244,1997,3,7036,1705,5331
2244,1997,4,7037,8705,-1668
2244,1997,5,7035,7005,30
2244,1997,6,7007,22505,-15498
2244,1997,7,6987,1705,5282
2244,1997,8,7003,3805,3198
2244,1997,9,7009,6005,1004
2244,1997,10,7000,9705,-2705
2244,1997,11,6997,7405,-408
2244,1997,12,6990,8755,-1765
2244,1998,1,6968,17215,-10247
2244,1998,2,6962,1705,5257
2244,1998,3,6970,7005,-35
2244,1998,4,6984,1705,5279
2244,1998,5,7001,4105,2896
2244,1998,6,7002,9055,-2053
2244,1998,7,6999,5505,1494
2244,1998,8,7006,5305,1701
2244,1998,9,7000,9045,-2045
2244,1998,10,6998,10905,-3907
2244,1998,11,6985,11685,-4700
2244,1998,12,6975,3580,3395
2245,1993,3,300,0,300
2245,1993,4,10400,0,10400
2245,1993,5,5000,0,5000
2245,1993,6,57161,24400,32761
2245,1993,7,19842,22700,-2858
2245,1993,8,189,10300,-10111
2245,1993,9,26684,19300,7384
2245,1993,10,178,9200,-9022
2245,1993,11,46062,25774,20288
2245,1993,12,43727,59716,-15989
2245,1994,1,43733,57827,-14094
2245,1994,2,35846,20515,15331
2245,1994,3,79889,62837,17052
2245,1994,4,2044,31497,-29453
2245,1994,5,104435,54796,49639
2245,1994,6,274,31515,-31241
2245,1994,7,156040,140999,15041
2245,1994,8,73252,43015,30237
2245,1994,9,322,46415,-46093
2245,1994,10,76770,33815,42955
2245,1994,11,307,42482,-42175
2245,1994,12,52805,27315,25490
2245,1995,1,239,25015,-24776
2245,1995,2,54898,20864,34034
2245,1995,3,43271,46243,-2972
2245,1995,4,274,27164,-26890
2245,1995,5,183,11864,-11681
2245,1995,6,52105,26860,25245
2245,1995,7,218,19364,-19146
2245,1995,8,31492,27764,3728
2245,1995,9,43849,33464,10385
2245,1995,10,43318,31164,12154
2245,1995,11,241,29864,-29623
2245,1995,12,57692,31764,25928
2245,1996,1,198,34963,-34765
2245,1996,2,127080,56164,70916
2245,1996,3,25239,34964,-9725
2245,1996,4,6678,39264,-32586
2245,1996,5,203,19664,-19461
2245,1996,6,13584,16564,-2980
2245,1996,7,12887,7264,5623
2245,1996,8,51577,10441,41136
2245,1996,9,54111,46864,7247
2245,1996,10,36174,57148,-20974
2245,1996,11,40025,23264,16761
2245,1996,12,48096,47593,503
2245,1997,1,226,47864,-47638
2245,1997,2,4659,7264,-2605
2245,1997,3,15924,13164,2760
2245,1997,4,4439,13976,-9537
2245,1997,5,8930,7264,1666
2245,1997,6,8636,7264,1372
2245,1997,7,7638,7264,374
2245,1997,8,4832,7264,-2432
2245,1997,9,7930,7264,666
2245,1997,10,7030,7264,-234
2245,1997,11,9433,8764,669
2245,1997,12,9037,7264,1773
2245,1998,1,88535,24400,64135
2245,1998,2,32552,28864,3688
2245,1998,3,41130,34164,6966
2245,1998,4,17285,27164,-9879
2245,1998,5,127647,133764,-6117
2245,1998,6,96104,144575,-48471
2245,1998,7,58620,7264,51356
2245,1998,8,70532,77052,-6520
2245,1998,9,128255,134564,-6309
2245,1998,10,31108,30764,344
2245,1998,11,49624,46764,2860
2245,1998,12,97173,59730,37443
2246,1996,4,700,0,700
2246,1996,5,13600,0,13600
2246,1996,6,45616,0,45616
2246,1996,7,51167,31000,20167
2246,1996,8,333,26700,-26367
2246,1996,9,87319,99015,-11696
2246,1996,10,154,15915,-15761
2246,1996,11,34292,27115,7177
2246,1996,12,114,18515,-18401
2246,1997,1,3760,5315,-1555
2246,1997,2,25559,15445,10114
2246,1997,3,57294,65357,-8063
2246,1997,4,856,6945,-6089
2246,1997,5,7040,6945,95
2246,1997,6,76987,24145,52842
2246,1997,7,9246,33845,-24599
2246,1997,8,14426,26846,-12420
2246,1997,9,41615,40990,625
2246,1997,10,94695,49251,45444
2246,1997,11,222,36745,-36523
2246,1997,12,114728,86177,28551
2246,1998,1,136,45045,-44909
2246,1998,2,52,11445,-11393
2246,1998,3,65178,6945,58233
2246,1998,4,68857,43745,25112
2246,1998,5,68933,113445,-44512
2246,1998,6,120,30845,-30725
2246,1998,7,45838,42445,3393
2246,1998,8,44031,32924,11107
2246,1998,9,78183,88145,-9962
2246,1998,10,96435,37885,58550
2246,1998,11,73891,57761,16130
2246,1998,12,40191,59830,-19639
2247,1996,4,40839,0,40839
2247,1996,5,116820,62415,54405
2247,1996,6,85689,107361,-21672
2247,1996,7,38036,76261,-38225
2247,1996,8,13157,14436,-1279
2247,1996,9,115,9861,-9746
2247,1996,10,23402,13261,10141
2247,1996,11,40607,20494,20113
2247,1996,12,17403,44761,-27358
2247,1997,1,91,6761,-6670
2247,1997,2,3175,6561,-3386
2247,1997,3,5569,6682,-1113
2247,1997,4,5466,6682,-1216
2247,1997,5,8670,6682,1988
2247,1997,6,5468,6682,-1214
2247,1997,7,7871,6682,1189
2247,1997,8,2859,6682,-3823
2247,1997,9,9366,6682,2684
2247,1997,10,47472,6682,40790
2247,1997,11,168,22182,-22014
2247,1997,12,21984,14182,7802
2247,1998,1,14536,23682,-9146
2247,1998,2,44732,10082,34650
2247,1998,3,193,26082,-25889
2247,1998,4,13063,13582,-519
2247,1998,5,46290,12682,33608
