account_id,year,month,IN,OUT,b
2247,1998,6,38331,33482,4849
2247,1998,7,206,42082,-41876
2247,1998,8,44371,26482,17889
2247,1998,9,6475,21061,-14586
2247,1998,10,35412,23582,11830
2247,1998,11,83450,81382,2068
2247,1998,12,164,26850,-26686
2250,1993,11,22488,0,22488
2250,1993,12,34931,0,34931
2250,1994,1,21874,37300,-15426
2250,1994,2,21798,0,21798
2250,1994,3,21867,20115,1752
2250,1994,4,21871,27597,-5726
2250,1994,5,21856,39697,-17841
2250,1994,6,33584,49957,-16373
2250,1994,7,21778,15797,5981
2250,1994,8,21789,16297,5492
2250,1994,9,21821,20897,924
2250,1994,10,21824,20797,1027
2250,1994,11,21827,20897,930
2250,1994,12,32667,26817,5850
2250,1995,1,21811,34397,-12586
2250,1995,2,21803,17497,4306
2250,1995,3,21808,22857,-1049
2250,1995,4,21799,24137,-2338
2250,1995,5,21806,16997,4809
2250,1995,6,32661,24977,7684
2250,1995,7,21851,22497,-646
2250,1995,8,21844,24797,-2953
2250,1995,9,21822,25577,-3755
2250,1995,10,21829,22817,-988
2250,1995,11,21815,18197,3618
2250,1995,12,32649,28837,3812
2250,1996,1,21824,31897,-10073
2250,1996,2,21806,14597,7209
2250,1996,3,21830,18797,3033
2250,1996,4,21833,25677,-3844
2250,1996,5,21816,24397,-2581
2250,1996,6,32644,25897,6747
2250,1996,7,21830,24397,-2567
2250,1996,8,21822,21597,225
2250,1996,9,21822,21197,625
2250,1996,10,21822,22297,-475
2250,1996,11,21825,18797,3028
2250,1996,12,32645,34157,-1512
2250,1997,1,21799,34497,-12698
2250,1997,2,21788,12697,9091
2250,1997,3,21809,21597,212
2250,1997,4,21808,21897,-89
2250,1997,5,21811,23797,-1986
2250,1997,6,32622,34317,-1695
2250,1997,7,21797,18297,3500
2250,1997,8,21802,23297,-1495
2250,1997,9,21799,19197,2602
2250,1997,10,21819,15697,6122
2250,1997,11,21830,20397,1433
2250,1997,12,32660,27497,5163
2250,1998,1,21833,29297,-7464
2250,1998,2,21854,9997,11857
2250,1998,3,21869,22697,-828
2250,1998,4,21914,20997,917
2250,1998,5,21919,21197,722
2250,1998,6,32739,28577,4162
2250,1998,7,21927,8497,13430
2250,1998,8,21949,18197,3752
2250,1998,9,21956,20397,1559
2250,1998,10,21948,24797,-2849
2250,1998,11,21954,21097,857
2250,1998,12,32787,22582,10205
2252,1996,10,3968,0,3968
2252,1996,11,3272,0,3272
2252,1996,12,3272,0,3272
2252,1997,1,3272,0,3272
2252,1997,2,3307,2121,1186
2252,1997,3,3321,2931,390
2252,1997,4,3324,2121,1203
2252,1997,5,3329,2121,1208
2252,1997,6,3328,6351,-3023
2252,1997,7,3321,2121,1200
2252,1997,8,3325,2451,874
2252,1997,9,3331,3051,280
2252,1997,10,3330,2661,669
2252,1997,11,3331,2901,430
2252,1997,12,3335,2421,914
2252,1998,1,3332,4491,-1159
2252,1998,2,3334,2121,1213
2252,1998,3,3340,2121,1219
2252,1998,4,3342,3021,321
2252,1998,5,3346,2121,1225
2252,1998,6,3340,6381,-3041
2252,1998,7,3338,2331,1007
2252,1998,8,3342,2121,1221
2252,1998,9,3345,3681,-336
2252,1998,10,3346,2121,1225
2252,1998,11,3351,2121,1230
2252,1998,12,3353,3486,-133
2253,1993,7,300,0,300
2253,1993,8,6028,0,6028
2253,1993,9,6028,0,6028
2253,1993,10,6028,0,6028
2253,1993,11,6028,0,6028
2253,1993,12,6098,3259,2839
2253,1994,1,6116,15609,-9493
2253,1994,2,6116,5839,277
2253,1994,3,6118,2959,3159
2253,1994,4,6122,4459,1663
2253,1994,5,6133,3559,2574
2253,1994,6,6134,10249,-4115
2253,1994,7,6126,5839,287
2253,1994,8,6133,2959,3174
2253,1994,9,6135,5379,756
2253,1994,10,6134,6379,-245
2253,1994,11,6148,2959,3189
2253,1994,12,6151,5109,1042
2253,1995,1,6133,18009,-11876
2253,1995,2,6115,2959,3156
2253,1995,3,6123,5599,524
2253,1995,4,6124,2959,3165
2253,1995,5,6138,2959,3179
2253,1995,6,6139,9519,-3380
2253,1995,7,6144,2959,3185
2253,1995,8,6154,4259,1895
2253,1995,9,6162,4159,2003
2253,1995,10,6163,4719,1444
2253,1995,11,6168,5519,649
2253,1995,12,6172,4359,1813
2253,1996,1,6165,10759,-4594
2253,1996,2,6163,2959,3204
2253,1996,3,6172,4559,1613
2253,1996,4,6173,6759,-586
2253,1996,5,6181,2959,3222
2253,1996,6,6173,14209,-8036
2253,1996,7,6164,4359,1805
2253,1996,8,6171,6799,-628
2253,1996,9,6165,2959,3206
2253,1996,10,6174,4759,1415
2253,1996,11,6191,2959,3232
2253,1996,12,6190,6829,-639
2253,1997,1,6159,17159,-11000
2253,1997,2,6155,2959,3196
2253,1997,3,6162,5199,963
2253,1997,4,6173,2959,3214
2253,1997,5,6181,5159,1022
2253,1997,6,6161,14109,-7948
2253,1997,7,6121,11799,-5678
2253,1997,8,6132,3759,2373
2253,1997,9,6144,2959,3185
2253,1997,10,6140,7499,-1359
2253,1997,11,6145,3959,2186
2253,1997,12,6152,4759,1393
2253,1998,1,6132,15899,-9767
2253,1998,2,6122,3759,2363
2253,1998,3,6135,2959,3176
2253,1998,4,6139,7859,-1720
2253,1998,5,6123,10839,-4716
2253,1998,6,6120,3359,2761
2253,1998,7,6131,3359,2772
2253,1998,8,6139,8059,-1920
2253,1998,9,6132,6359,-227
2253,1998,10,6127,9659,-3532
2253,1998,11,6118,3439,2679
2253,1998,12,6128,4344,1784
2254,1996,4,200,0,200
2254,1996,5,99271,0,99271
2254,1996,6,83943,137015,-53072
2254,1996,7,34523,48961,-14438
2254,1996,8,39656,28582,11074
2254,1996,9,86341,40640,45701
2254,1996,10,22652,35882,-13230
2254,1996,11,246,27082,-26836
2254,1996,12,102190,74682,27508
2254,1997,1,548,55682,-55134
2254,1997,2,12494,10382,2112
2254,1997,3,13804,10382,3422
2254,1997,4,74584,38321,36263
2254,1997,5,213,19782,-19569
2254,1997,6,57296,36482,20814
2254,1997,7,139,37697,-37558
2254,1997,8,583,10382,-9799
2254,1997,9,10671,10382,289
2254,1997,10,37153,14616,22537
2254,1997,11,52036,25982,26054
2254,1997,12,136,40613,-40477
2254,1998,1,7287,14282,-6995
2254,1998,2,23092,10382,12710
2254,1998,3,100843,40531,60312
2254,1998,4,89735,113482,-23747
2254,1998,5,121500,102719,18781
2254,1998,6,89335,151000,-61665
2254,1998,7,43351,29983,13368
2254,1998,8,71608,10882,60726
2254,1998,9,216,75319,-75103
2254,1998,10,38794,10382,28412
2254,1998,11,29008,21182,7826
2254,1998,12,76266,45267,30999
2255,1995,10,1100,0,1100
2255,1995,11,3126,0,3126
2255,1995,12,3126,0,3126
2255,1996,1,3126,0,3126
2255,1996,2,3126,0,3126
2255,1996,3,3128,15,3113
2255,1996,4,3199,2099,1100
2255,1996,5,3198,3899,-701
2255,1996,6,3195,7949,-4754
2255,1996,7,3179,3179,0
2255,1996,8,3181,2099,1082
2255,1996,9,3185,2099,1086
2255,1996,10,3188,3539,-351
2255,1996,11,3188,2099,1089
2255,1996,12,3193,2249,944
2255,1997,1,3188,6359,-3171
2255,1997,2,3183,2099,1084
2255,1997,3,3188,2099,1089
2255,1997,4,3193,2099,1094
2255,1997,5,3197,2099,1098
2255,1997,6,3199,2819,380
2255,1997,7,3203,2639,564
2255,1997,8,3204,2549,655
2255,1997,9,3208,2489,719
2255,1997,10,3208,3029,179
2255,1997,11,3212,2099,1113
2255,1997,12,3216,2369,847
2255,1998,1,3204,8429,-5225
2255,1998,2,3198,2099,1099
2255,1998,3,3203,2099,1104
2255,1998,4,3207,2969,238
2255,1998,5,3208,2819,389
2255,1998,6,3201,5249,-2048
2255,1998,7,3202,2099,1103
2255,1998,8,3206,2099,1107
2255,1998,9,3210,2489,721
2255,1998,10,3214,2099,1115
2255,1998,11,3218,2099,1119
2255,1998,12,3218,3164,54
2256,1993,2,5442,0,5442
2256,1993,3,4752,0,4752
2256,1993,4,4752,0,4752
2256,1993,5,4752,0,4752
2256,1993,6,4799,3455,1344
2256,1993,7,4821,3167,1654
2256,1993,8,4828,3167,1661
2256,1993,9,4834,3167,1667
2256,1993,10,4827,9067,-4240
2256,1993,11,4824,3167,1657
2256,1993,12,4829,8257,-3428
2256,1994,1,4793,11407,-6614
2256,1994,2,4789,3167,1622
2256,1994,3,4794,5087,-293
2256,1994,4,4794,3167,1627
2256,1994,5,4801,3167,1634
2256,1994,6,4808,3167,1641
2256,1994,7,4815,3167,1648
2256,1994,8,4822,3167,1655
2256,1994,9,4828,5767,-939
2256,1994,10,4823,6867,-2044
2256,1994,11,4815,4967,-152
2256,1994,12,4811,4267,544
2256,1995,1,4790,10927,-6137
2256,1995,2,4792,3167,1625
2256,1995,3,4798,3667,1131
2256,1995,4,4802,4527,275
2256,1995,5,4804,5807,-1003
2256,1995,6,4800,3167,1633
2256,1995,7,4807,3167,1640
2256,1995,8,4812,4847,-35
2256,1995,9,4810,7167,-2357
2256,1995,10,4804,3167,1637
2256,1995,11,4811,3167,1644
2256,1995,12,4803,7887,-3084
2256,1996,1,4790,7487,-2697
2256,1996,2,4793,3167,1626
2256,1996,3,4800,3167,1633
2256,1996,4,4806,3467,1339
2256,1996,5,4811,4367,444
2256,1996,6,4814,3167,1647
2256,1996,7,4819,4067,752
2256,1996,8,4824,3167,1657
2256,1996,9,4830,3467,1363
2256,1996,10,4830,6367,-1537
2256,1996,11,4826,5067,-241
2256,1996,12,4827,4567,260
2256,1997,1,4807,10607,-5800
2256,1997,2,4806,3167,1639
2256,1997,3,4810,5967,-1157
2256,1997,4,4808,3167,1641
2256,1997,5,4812,4367,445
2256,1997,6,4810,5617,-807
2256,1997,7,4806,6727,-1921
2256,1997,8,4796,6867,-2071
2256,1997,9,4796,3167,1629
2256,1997,10,4803,3167,1636
2256,1997,11,4809,3167,1642
2256,1997,12,4813,3667,1146
2256,1998,1,4800,9397,-4597
2256,1998,2,4802,3167,1635
2256,1998,3,4809,3167,1642
2256,1998,4,4812,4447,365
2256,1998,5,4811,5087,-276
2256,1998,6,4815,3167,1648
2256,1998,7,4822,3167,1655
2256,1998,8,4829,3167,1662
2256,1998,9,4825,5967,-1142
2256,1998,10,4831,3167,1664
2256,1998,11,4838,3167,1671
2256,1998,12,4802,15652,-10850
2257,1993,12,500,0,500
2257,1994,1,3374,0,3374
2257,1994,2,3374,0,3374
2257,1994,3,3374,0,3374
2257,1994,4,3374,0,3374
2257,1994,5,3417,2020,1397
2257,1994,6,3442,2020,1422
2257,1994,7,3453,2020,1433
2257,1994,8,3457,3310,147
2257,1994,9,3460,2770,690
2257,1994,10,3455,4150,-695
2257,1994,11,3456,3220,236
2257,1994,12,3455,2320,1135
2257,1995,1,3445,6580,-3135
2257,1995,2,3447,2020,1427
2257,1995,3,3453,2020,1433
2257,1995,4,3459,2520,939
2257,1995,5,3458,4540,-1082
2257,1995,6,3451,5890,-2439
2257,1995,7,3443,4190,-747
2257,1995,8,3439,5530,-2091
2257,1995,9,3428,5020,-1592
2257,1995,10,3430,2020,1410
2257,1995,11,3435,4620,-1185
2257,1995,12,3430,2740,690
2257,1996,1,3433,3370,63
2257,1996,2,3439,2020,1419
2257,1996,3,3433,4520,-1087
2257,1996,4,3437,2800,637
2257,1996,5,3438,2020,1418
2257,1996,6,3435,5200,-1765
2257,1996,7,3436,2020,1416
2257,1996,8,3441,2380,1061
2257,1996,9,3452,2020,1432
2257,1996,10,3453,2230,1223
2257,1996,11,3463,2020,1443
2257,1996,12,3467,3220,247
2257,1997,1,3457,5800,-2343
2257,1997,2,3455,2020,1435
2257,1997,3,3461,2020,1441
2257,1997,4,3466,3220,246
2257,1997,5,3473,2020,1453
2257,1997,6,3460,7930,-4470
2257,1997,7,3460,2020,1440
2257,1997,8,3466,2020,1446
2257,1997,9,3472,2020,1452
2257,1997,10,3477,2860,617
2257,1997,11,3474,2650,824
2257,1997,12,3478,2320,1158
2257,1998,1,3474,7240,-3766
2257,1998,2,3473,2020,1453
2257,1998,3,3479,2020,1459
2257,1998,4,3485,2020,1465
2257,1998,5,3482,3400,82
2257,1998,6,3465,9760,-6295
2257,1998,7,3462,3220,242
2257,1998,8,3466,2020,1446
2257,1998,9,3467,2020,1447
2257,1998,10,3464,12620,-9156
2257,1998,11,3435,2020,1415
2257,1998,12,3440,2005,1435
2258,1996,11,600,0,600
2258,1996,12,6656,0,6656
2258,1997,1,6656,0,6656
2258,1997,2,6656,0,6656
2258,1997,3,6726,1100,5626
2258,1997,4,6777,2217,4560
2258,1997,5,6789,9597,-2808
2258,1997,6,6783,3117,3666
2258,1997,7,6781,9977,-3196
2258,1997,8,6783,3657,3126
2258,1997,9,6793,5217,1576
2258,1997,10,6796,6437,359
2258,1997,11,6807,2217,4590
2258,1997,12,6817,6517,300
2258,1998,1,6828,4257,2571
2258,1998,2,6837,4017,2820
2258,1998,3,6835,9617,-2782
2258,1998,4,6809,12977,-6168
2258,1998,5,6794,10297,-3503
2258,1998,6,6795,4617,2178
2258,1998,7,6785,10217,-3432
2258,1998,8,6784,6937,-153
2258,1998,9,6786,5337,1449
2258,1998,10,6793,5217,1576
2258,1998,11,6805,2217,4588
2258,1998,12,6827,3152,3675
2259,1994,5,600,0,600
2259,1994,6,4442,0,4442
2259,1994,7,4442,0,4442
2259,1994,8,4442,0,4442
2259,1994,9,4442,0,4442
2259,1994,10,4505,2535,1970
2259,1994,11,4532,2635,1897
2259,1994,12,4540,2935,1605
2259,1995,1,4528,13805,-9277
2259,1995,2,4508,3095,1413
2259,1995,3,4513,3015,1498
2259,1995,4,4521,2535,1986
2259,1995,5,4529,2535,1994
2259,1995,6,4524,7085,-2561
2259,1995,7,4512,7335,-2823
2259,1995,8,4508,4835,-327
2259,1995,9,4499,7335,-2836
2259,1995,10,4502,2835,1667
2259,1995,11,4504,4935,-431
2259,1995,12,4497,6135,-1638
2259,1996,1,4491,5855,-1364
2259,1996,2,4494,2535,1959
2259,1996,3,4501,3415,1086
2259,1996,4,4507,2535,1972
2259,1996,5,4502,6835,-2333
2259,1996,6,4501,4435,66
2259,1996,7,4506,2535,1971
2259,1996,8,4507,5835,-1328
2259,1996,9,4508,7435,-2927
2259,1996,10,4496,2535,1961
2259,1996,11,4504,2535,1969
2259,1996,12,4511,6585,-2074
2259,1997,1,4497,5875,-1378
2259,1997,2,4498,2535,1963
2259,1997,3,4506,2535,1971
2259,1997,4,4513,4535,-22
2259,1997,5,4511,5035,-524
2259,1997,6,4512,2535,1977
2259,1997,7,4519,3015,1504
2259,1997,8,4511,7895,-3384
2259,1997,9,4512,2535,1977
2259,1997,10,4520,3435,1085
2259,1997,11,4525,2535,1990
2259,1997,12,4533,2835,1698
2259,1998,1,4520,12325,-7805
2259,1998,2,4504,4455,49
2259,1998,3,4508,2535,1973
2259,1998,4,4513,3815,698
2259,1998,5,4512,6135,-1623
2259,1998,6,4512,2535,1977
2259,1998,7,4520,2535,1985
2259,1998,8,4528,2535,1993
2259,1998,9,4536,4535,1
2259,1998,10,4531,4675,-144
2259,1998,11,4529,10415,-5886
2259,1998,12,4513,3320,1193
2260,1994,6,13942,0,13942
2260,1994,7,13530,0,13530
2260,1994,8,8669,2100,6569
2260,1994,9,8688,5400,3288
2260,1994,10,8690,12655,-3965
2260,1994,11,8667,9115,-448
2260,1994,12,12955,10395,2560
2260,1995,1,8683,13215,-4532
2260,1995,2,8667,11615,-2948
2260,1995,3,8647,8915,-268
2260,1995,4,8618,16115,-7497
2260,1995,5,8626,6915,1711
2260,1995,6,13364,25215,-11851
2260,1995,7,10289,5615,4674
2260,1995,8,10410,7615,2795
2260,1995,9,8619,9815,-1196
2260,1995,10,8613,10015,-1402
2260,1995,11,8598,10095,-1497
2260,1995,12,16664,19015,-2351
2260,1996,1,8587,7915,672
2260,1996,2,8590,11855,-3265
2260,1996,3,10179,8255,1924
2260,1996,4,8577,13495,-4918
2260,1996,5,8568,8215,353
2260,1996,6,12832,13700,-868
2260,1996,7,8562,10015,-1453
2260,1996,8,8552,14260,-5708
2260,1996,9,12138,11899,239
2260,1996,10,8538,7830,708
2260,1996,11,8543,11484,-2941
2260,1996,12,12815,5434,7381
2260,1997,1,8551,13861,-5310
2260,1997,2,8539,8532,7
2260,1997,3,10043,5026,5017
2260,1997,4,8548,12216,-3668
2260,1997,5,9342,6717,2625
2260,1997,6,12822,14015,-1193
2260,1997,7,8545,9915,-1370
2260,1997,8,8538,11915,-3377
2260,1997,9,8538,12948,-4410
2260,1997,10,8538,5827,2711
2260,1997,11,8538,8751,-213
2260,1997,12,12808,12347,461
2260,1998,1,8538,14381,-5843
2260,1998,2,8538,4293,4245
2260,1998,3,8538,12384,-3846
2260,1998,4,8538,8107,431
2260,1998,5,8538,7801,737
2260,1998,6,12807,12992,-185
2260,1998,7,8538,9401,-863
2260,1998,8,8538,5104,3434
2260,1998,9,8538,7767,771
2260,1998,10,8538,7272,1266
2260,1998,11,8538,4041,4497
2260,1998,12,12807,14807,-2000
2261,1996,12,30653,0,30653
2261,1997,1,128,4800,-4672
2261,1997,2,47366,22600,24766
2261,1997,3,211,14900,-14689
2261,1997,4,211,8800,-8589
2261,1997,5,10863,9200,1663
2261,1997,6,121,8200,-8079
2261,1997,7,20799,12700,8099
2261,1997,8,121,8500,-8379
2261,1997,9,121,6800,-6679
2261,1997,11,26549,23621,2928
2261,1997,12,25458,23230,2228
2261,1998,1,79,9930,-9851
2261,1998,2,9521,8730,791
2261,1998,3,77923,9030,68893
2261,1998,4,6542,55457,-48915
2261,1998,5,87158,50721,36437
2261,1998,6,20537,57535,-36998
2261,1998,7,40266,45733,-5467
2261,1998,8,29146,34330,-5184
2261,1998,9,53,13130,-13077
2261,1998,10,33989,10230,23759
2261,1998,11,6800,20930,-14130
2261,1998,12,44894,12800,32094
2262,1997,2,18172,0,18172
2262,1997,3,17654,0,17654
2262,1997,4,75034,41415,33619
2262,1997,5,202,45515,-45313
2262,1997,6,55878,5215,50663
2262,1997,7,12117,33315,-21198
2262,1997,8,153,22815,-22662
2262,1997,9,49638,14315,35323
2262,1997,10,35145,55515,-20370
2262,1997,11,39211,22615,16596
2262,1997,12,115073,94515,20558
2262,1998,1,94575,112015,-17440
2262,1998,2,63605,32915,30690
2262,1998,3,55147,54346,801
2262,1998,4,70046,75872,-5826
2262,1998,5,71259,99596,-28337
2262,1998,6,49656,39715,9941
2262,1998,7,34956,44815,-9859
2262,1998,8,103923,98536,5387
2262,1998,9,83740,44623,39117
2262,1998,10,101002,170415,-69413
2262,1998,11,72534,63189,9345
2262,1998,12,113114,49357,63757
2263,1996,3,400,0,400
2263,1996,4,23002,0,23002
2263,1996,5,17759,9100,8659
2263,1996,6,26627,13700,12927
2263,1996,7,17876,18800,-924
2263,1996,8,17855,16295,1560
2263,1996,9,17826,17522,304
2263,1996,10,17825,17242,583
2263,1996,11,17827,16542,1285
2263,1996,12,26671,20302,6369
2263,1997,1,17823,44442,-26619
2263,1997,2,17772,8542,9230
2263,1997,3,17807,11422,6385
2263,1997,4,17834,9942,7892
2263,1997,5,17860,11842,6018
2263,1997,6,26698,35802,-9104
2263,1997,7,17845,12442,5403
2263,1997,8,17844,20302,-2458
2263,1997,9,17855,12842,5013
2263,1997,10,17878,12442,5436
2263,1997,11,17886,16442,1444
2263,1997,12,26717,26262,455
2263,1998,1,23444,44662,-21218
2263,1998,2,17838,7942,9896
2263,1998,3,17857,13302,4555
2263,1998,4,17862,17142,720
2263,1998,5,17888,17842,46
2263,1998,6,31084,38822,-7738
2263,1998,7,19371,7942,11429
2263,1998,8,17917,10842,7075
2263,1998,9,17944,14642,3302
2263,1998,10,17959,13142,4817
2263,1998,11,17975,15642,2333
2263,1998,12,26825,14387,12438
2264,1996,11,1000,0,1000
2264,1996,12,4767,0,4767
2264,1997,1,4767,0,4767
2264,1997,2,4767,0,4767
2264,1997,3,4767,0,4767
2264,1997,4,4804,2335,2469
2264,1997,5,4868,1825,3043
2264,1997,6,4869,5575,-706
2264,1997,7,4878,1825,3053
2264,1997,8,4891,1825,3066
2264,1997,9,4898,4825,73
2264,1997,10,4898,4625,273
2264,1997,11,4905,1825,3080
2264,1997,12,4898,10165,-5267
2264,1998,1,4859,17395,-12536
2264,1998,2,4840,6225,-1385
2264,1998,3,4844,1825,3019
2264,1998,4,4838,5745,-907
2264,1998,5,4840,3745,1095
2264,1998,6,4851,1825,3026
2264,1998,7,4860,4305,555
2264,1998,8,4864,2425,2439
2264,1998,9,4876,1825,3051
2264,1998,10,4889,1825,3064
2264,1998,11,4901,1825,3076
2264,1998,12,4911,2510,2401
2265,1995,8,42119,0,42119
2265,1995,9,175,9700,-9525
2265,1995,10,42436,7100,35336
2265,1995,11,31269,23800,7469
2265,1995,12,22346,67315,-44969
2265,1996,1,15958,29067,-13109
2265,1996,2,49395,40131,9264
2265,1996,3,150,11015,-10865
2265,1996,4,64,9215,-9151
2265,1996,5,23888,5915,17973
2265,1996,6,3499,10915,-7416
2265,1996,7,69,11215,-11146
2265,1996,8,6507,15,6492
2265,1996,9,45189,28623,16566
2265,1996,10,49239,24315,24924
2265,1996,11,15769,28815,-13046
2265,1996,12,145,36215,-36070
2265,1997,1,135225,112318,22907
2265,1997,2,113,10615,-10502
2265,1997,3,138876,115730,23146
2265,1997,4,113321,60115,53206
2265,1997,5,100160,142115,-41955
2265,1997,6,18128,23315,-5187
2265,1997,7,94703,45615,49088
2265,1997,8,18258,58915,-40657
2265,1997,9,12777,45615,-32838
2265,1997,10,65637,37915,27722
2265,1997,11,139,30093,-29954
2265,1997,12,14347,11815,2532
2265,1998,1,55483,14115,41368
2265,1998,2,27667,59021,-31354
2265,1998,3,84215,54172,30043
2265,1998,4,39029,48115,-9086
2265,1998,5,33244,62916,-29672
2265,1998,6,113115,43215,69900
2265,1998,7,106414,115337,-8923
2265,1998,8,31611,80548,-48937
2265,1998,9,34285,26815,7470
2265,1998,10,53183,62806,-9623
2265,1998,11,114709,59915,54794
2265,1998,12,30531,70000,-39469
2266,1996,7,600,0,600
2266,1996,8,20516,0,20516
2266,1996,9,17087,5000,12087
2266,1996,10,17125,11600,5525
2266,1996,11,17148,11700,5448
2266,1996,12,25665,17515,8150
2266,1997,1,17192,17915,-723
2266,1997,2,17186,19215,-2029
2266,1997,3,17176,20015,-2839
2266,1997,4,17161,25215,-8054
2266,1997,5,17130,21195,-4065
2266,1997,6,25624,18915,6709
2266,1997,7,17147,17415,-268
2266,1997,8,17143,18615,-1472
2266,1997,9,17152,12615,4537
2266,1997,10,17158,27215,-10057
2266,1997,11,17137,9915,7222
2266,1997,12,25668,17935,7733
2266,1998,1,17175,24795,-7620
2266,1998,2,17169,11455,5714
2266,1998,3,17174,16115,1059
2266,1998,4,17178,16515,663
2266,1998,5,17168,20815,-3647
2266,1998,6,25673,18515,7158
2266,1998,7,17181,23155,-5974
2266,1998,8,17189,10715,6474
2266,1998,9,17190,18615,-1425
2266,1998,10,17185,19955,-2770
2266,1998,11,17214,6115,11099
2266,1998,12,25752,14720,11032
2267,1994,9,900,0,900
2267,1994,11,11400,0,11400
2267,1994,12,3600,0,3600
2267,1995,1,6400,0,6400
2267,1995,2,40415,0,40415
2267,1995,3,49153,16100,33053
2267,1995,4,44392,74300,-29908
2267,1995,5,450,19500,-19050
2267,1995,6,450,6900,-6450
2267,1995,7,450,5400,-4950
2267,1995,8,47022,1800,45222
2267,1995,9,55800,111602,-55802
2267,1995,10,5005,3173,1832
2267,1995,11,35835,8873,26962
2267,1995,12,33590,25698,7892
2267,1996,1,157,38573,-38416
2267,1996,2,34108,3173,30935
2267,1996,3,12594,33397,-20803
2267,1996,4,4220,15007,-10787
2267,1996,5,18144,3173,14971
2267,1996,6,59405,57336,2069
2267,1996,7,137,9106,-8969
2267,1996,8,4406,10583,-6177
2267,1996,9,37686,3173,34513
2267,1996,10,77203,52715,24488
2267,1996,11,269,27073,-26804
2267,1996,12,142,29735,-29593
2267,1997,1,73714,68873,4841
2267,1997,2,56840,16373,40467
2267,1997,3,72590,54373,18217
2267,1997,4,276,43300,-43024
2267,1997,5,64800,33789,31011
2267,1997,6,49404,92655,-43251
2267,1997,7,40925,3173,37752
2267,1997,8,198,47573,-47375
2267,1997,9,85102,51065,34037
2267,1997,10,53513,71179,-17666
2267,1997,11,147,8473,-8326
2267,1997,12,77467,37011,40456
2267,1998,1,57334,56773,561
2267,1998,2,221,32573,-32352
2267,1998,3,140,11273,-11133
2267,1998,4,31898,7673,24225
2267,1998,5,21941,19373,2568
2267,1998,6,175,26773,-26598
2267,1998,7,102,10873,-10771
2267,1998,8,2680,3173,-493
2267,1998,9,23124,13573,9551
2267,1998,10,50262,5273,44989
2267,1998,11,293,24973,-24680
2267,1998,12,25771,13643,12128
2268,1995,2,200,0,200
2268,1995,3,23704,1200,22504
2268,1995,4,23774,10800,12974
2268,1995,5,23804,20300,3504
2268,1995,6,35663,24500,11163
2268,1995,7,23838,31057,-7219
2268,1995,8,23823,31557,-7734
2268,1995,9,23806,23857,-51
2268,1995,10,23804,25957,-2153
2268,1995,11,23826,11257,12569
2268,1995,12,35726,15657,20069
2268,1996,1,23922,24257,-335
2268,1996,2,23915,27057,-3142
2268,1996,3,23901,24457,-556
2268,1996,4,23902,22657,1245
2268,1996,5,23905,25957,-2052
2268,1996,6,35747,29957,5790
2268,1996,7,23924,24757,-833
2268,1996,8,23917,25718,-1801
2268,1996,9,23913,24018,-105
2268,1996,10,23907,26418,-2511
2268,1996,11,23907,23118,789
2268,1996,12,35753,26718,9035
2268,1997,1,23938,45618,-21680
2268,1997,2,23897,6318,17579
2268,1997,3,23914,29518,-5604
2268,1997,4,23912,21418,2494
2268,1997,5,23916,39418,-15502
2268,1997,6,35747,33518,2229
2268,1997,7,23927,27918,-3991
2268,1997,8,23878,27618,-3740
2268,1997,9,23861,29818,-5957
2268,1997,10,23834,26518,-2684
2268,1997,11,23824,24518,-694
2268,1997,12,35682,29618,6064
2268,1998,1,23843,24018,-175
2268,1998,2,23842,25118,-1276
2268,1998,3,23845,20318,3527
2268,1998,4,23856,27618,-3762
2268,1998,5,23837,21718,2119
2268,1998,6,35689,36218,-529
2268,1998,7,23837,25018,-1181
2268,1998,8,23827,25718,-1891
2268,1998,9,23832,20418,3414
2268,1998,10,23842,18318,5524
2268,1998,11,23860,22718,1142
2268,1998,12,35748,8203,27545
2269,1993,11,10851,0,10851
2269,1993,12,22688,0,22688
2269,1994,1,9875,5300,4575
2269,1994,2,9894,5100,4794
2269,1994,3,9907,13075,-3168
2269,1994,4,9880,12796,-2916
2269,1994,5,9868,12496,-2628
2269,1994,6,14742,8796,5946
