account_id,year,month,IN,OUT,b
2269,1994,7,9877,16636,-6759
2269,1994,8,9865,15396,-5531
2269,1994,9,9853,7296,2557
2269,1994,10,9867,11476,-1609
2269,1994,11,9856,7996,1860
2269,1994,12,14724,15716,-992
2269,1995,1,13310,24996,-11686
2269,1995,2,12212,4596,7616
2269,1995,3,9843,7776,2067
2269,1995,4,9851,8296,1555
2269,1995,5,9857,8896,961
2269,1995,6,16299,27796,-11497
2269,1995,7,9814,5796,4018
2269,1995,8,9830,6196,3634
2269,1995,9,11231,10356,875
2269,1995,10,9845,9896,-51
2269,1995,11,9845,9396,449
2269,1995,12,14721,8396,6325
2269,1996,1,10549,20436,-9887
2269,1996,2,9834,6396,3438
2269,1996,3,9849,6496,3353
2269,1996,4,9863,6096,3767
2269,1996,5,9970,8076,1894
2269,1996,6,14726,34576,-19850
2269,1996,7,16616,4596,12020
2269,1996,8,9852,6796,3056
2269,1996,9,9862,8096,1766
2269,1996,10,9871,7096,2775
2269,1996,11,9880,8596,1284
2269,1996,12,14745,15516,-771
2269,1997,1,12229,25636,-13407
2269,1997,2,9831,5196,4635
2269,1997,3,10855,4596,6259
2269,1997,4,9869,9596,273
2269,1997,5,9860,17596,-7736
2269,1997,6,14708,18576,-3868
2269,1997,7,9831,4696,5135
2269,1997,8,9846,7196,2650
2269,1997,9,9862,9596,266
2269,1997,10,9863,12296,-2433
2269,1997,11,10545,8676,1869
2269,1997,12,14713,13516,1197
2269,1998,1,10141,20636,-10495
2269,1998,2,9812,7916,1896
2269,1998,3,9828,7376,2452
2269,1998,4,9825,10496,-671
2269,1998,5,9817,12656,-2839
2269,1998,6,14686,12156,2530
2269,1998,7,9815,10356,-541
2269,1998,8,9818,9996,-178
2269,1998,9,9818,9696,122
2269,1998,10,9826,7096,2730
2269,1998,11,9831,9396,435
2269,1998,12,14687,15241,-554
2270,1997,3,600,0,600
2270,1997,4,5407,0,5407
2270,1997,5,5407,0,5407
2270,1997,6,5407,0,5407
2270,1997,7,5481,1200,4281
2270,1997,8,5484,8619,-3135
2270,1997,9,5488,3619,1869
2270,1997,10,5496,3619,1877
2270,1997,11,5504,3619,1885
2270,1997,12,5510,4669,841
2270,1998,1,5508,7089,-1581
2270,1998,2,5508,3619,1889
2270,1998,3,5514,4339,1175
2270,1998,4,5518,4739,779
2270,1998,5,5515,7139,-1624
2270,1998,6,5500,10779,-5279
2270,1998,7,5496,3619,1877
2270,1998,8,5504,3619,1885
2270,1998,9,5505,5379,126
2270,1998,10,5512,3619,1893
2270,1998,11,5520,3619,1901
2270,1998,12,5522,11724,-6202
2271,1993,11,600,0,600
2271,1993,12,3048,0,3048
2271,1994,1,3048,0,3048
2271,1994,2,3048,0,3048
2271,1994,3,3048,0,3048
2271,1994,4,3050,15,3035
2271,1994,5,3117,2047,1070
2271,1994,6,3120,3187,-67
2271,1994,7,3119,3187,-68
2271,1994,8,3120,2317,803
2271,1994,9,3124,2047,1077
2271,1994,10,3129,2047,1082
2271,1994,11,3133,2377,756
2271,1994,12,3131,3907,-776
2271,1995,1,3119,7417,-4298
2271,1995,2,3115,2047,1068
2271,1995,3,3120,2047,1073
2271,1995,4,3124,2047,1077
2271,1995,5,3129,2047,1082
2271,1995,6,3127,4207,-1080
2271,1995,7,3125,4807,-1682
2271,1995,8,3122,2047,1075
2271,1995,9,3126,2047,1079
2271,1995,10,3125,3397,-272
2271,1995,11,3129,2047,1082
2271,1995,12,3133,2917,216
2271,1996,1,3121,7267,-4146
2271,1996,2,3117,2047,1070
2271,1996,3,3122,2047,1075
2271,1996,4,3121,3127,-6
2271,1996,5,3126,2047,1079
2271,1996,6,3131,2047,1084
2271,1996,7,3135,2047,1088
2271,1996,8,3140,2647,493
2271,1996,9,3142,2587,555
2271,1996,10,3144,2047,1097
2271,1996,11,3148,2047,1101
2271,1996,12,3152,3277,-125
2271,1997,1,3128,9547,-6419
2271,1997,2,3126,2497,629
2271,1997,3,3128,2047,1081
2271,1997,4,3133,2047,1086
2271,1997,5,3137,2047,1090
2271,1997,6,3127,8047,-4920
2271,1997,7,3121,2047,1074
2271,1997,8,3126,2047,1079
2271,1997,9,3130,2887,243
2271,1997,10,3131,2047,1084
2271,1997,11,3135,2047,1088
2271,1997,12,3140,2677,463
2271,1998,1,3132,6937,-3805
2271,1998,2,3126,2047,1079
2271,1998,3,3129,2467,662
2271,1998,4,3133,2917,216
2271,1998,5,3134,2047,1087
2271,1998,6,3138,2047,1091
2271,1998,7,3143,3397,-254
2271,1998,8,3141,2437,704
2271,1998,9,3141,2737,404
2271,1998,10,3146,2047,1099
2271,1998,11,3151,2047,1104
2271,1998,12,3153,2332,821
2272,1997,10,200,0,200
2272,1997,11,13225,0,13225
2272,1997,12,12066,0,12066
2272,1998,1,6107,2200,3907
2272,1998,2,6108,4900,1208
2272,1998,3,6090,12101,-6011
2272,1998,4,6073,10301,-4228
2272,1998,5,6052,12641,-6589
2272,1998,6,13765,4001,9764
2272,1998,7,6079,6801,-722
2272,1998,8,6085,4301,1784
2272,1998,9,6080,7901,-1821
2272,1998,10,6061,10901,-4840
2272,1998,11,6058,6301,-243
2272,1998,12,9041,10966,-1925
2274,1996,1,4154,0,4154
2274,1996,2,11034,0,11034
2274,1996,3,9478,15,9463
2274,1996,4,5812,15,5797
2274,1996,5,1427,1215,212
2274,1996,6,9500,16665,-7165
2274,1996,7,7110,15,7095
2274,1996,8,827,915,-88
2274,1996,9,827,915,-88
2274,1996,10,1730,15,1715
2274,1996,11,829,3115,-2286
2274,1996,12,15310,3715,11595
2274,1997,1,6467,24215,-17748
2274,1997,2,796,2015,-1219
2274,1997,3,792,1615,-823
2274,1997,4,22621,15,22606
2274,1997,5,873,7365,-6492
2274,1997,6,4133,14215,-10082
2274,1997,7,3223,15,3208
2274,1997,8,829,615,214
2274,1997,9,2636,15,2621
2274,1997,10,836,2715,-1879
2274,1997,11,934,15,919
2274,1997,12,6149,2365,3784
2274,1998,1,823,12665,-11842
2274,1998,2,17721,615,17106
2274,1998,3,875,315,560
2274,1998,4,875,1315,-440
2274,1998,5,871,2015,-1144
2274,1998,6,9828,23115,-13287
2274,1998,7,53792,15,53777
2274,1998,8,1003,18215,-17212
2274,1998,9,951,9265,-8314
2274,1998,10,917,8065,-7148
2274,1998,11,3309,15,3294
2274,1998,12,908,4200,-3292
2275,1996,9,200,0,200
2275,1996,10,19182,0,19182
2275,1996,11,13237,5900,7337
2275,1996,12,19841,11200,8641
2275,1997,1,13287,13300,-13
2275,1997,2,13285,15046,-1761
2275,1997,3,13294,16446,-3152
2275,1997,4,13254,19546,-6292
2275,1997,5,13238,15146,-1908
2275,1997,6,19814,18146,1668
2275,1997,7,13236,16046,-2810
2275,1997,8,13227,13746,-519
2275,1997,9,13210,20346,-7136
2275,1997,10,13213,15146,-1933
2275,1997,11,13172,18946,-5774
2275,1997,12,19767,8246,11521
2275,1998,1,13183,23346,-10163
2275,1998,2,13187,6546,6641
2275,1998,3,13179,19546,-6367
2275,1998,4,13184,10046,3138
2275,1998,5,13176,16046,-2870
2275,1998,6,19748,20346,-598
2275,1998,7,13188,6546,6642
2275,1998,8,13209,8846,4363
2275,1998,9,13233,6546,6687
2275,1998,10,13261,6546,6715
2275,1998,11,13288,8746,4542
2275,1998,12,19898,11531,8367
2276,1993,10,400,0,400
2276,1993,11,4794,0,4794
2276,1993,12,4794,0,4794
2276,1994,1,4794,0,4794
2276,1994,2,4794,0,4794
2276,1994,3,4843,4830,13
2276,1994,4,4882,5230,-348
2276,1994,5,4879,3890,989
2276,1994,6,4883,3630,1253
2276,1994,7,4891,1630,3261
2276,1994,8,4899,4830,69
2276,1994,9,4899,4530,369
2276,1994,10,4906,1930,2976
2276,1994,11,4912,5030,-118
2276,1994,12,4913,4480,433
2276,1995,1,4891,15960,-11069
2276,1995,2,4874,1630,3244
2276,1995,3,4887,4590,297
2276,1995,4,4882,5150,-268
2276,1995,5,4887,2270,2617
2276,1995,6,4898,1630,3268
2276,1995,7,4913,2930,1983
2276,1995,8,4917,3330,1587
2276,1995,9,4922,4230,692
2276,1995,10,4922,5070,-148
2276,1995,11,4929,1630,3299
2276,1995,12,4941,2980,1961
2276,1996,1,4927,15870,-10943
2276,1996,2,4902,3390,1512
2276,1996,3,4912,1630,3282
2276,1996,4,4925,1630,3295
2276,1996,5,4939,1630,3309
2276,1996,6,4945,5030,-85
2276,1996,7,4952,2130,2822
2276,1996,8,4962,2730,2232
2276,1996,9,4964,8590,-3626
2276,1996,10,4958,1630,3328
2276,1996,11,4959,7350,-2391
2276,1996,12,4961,2580,2381
2276,1997,1,4946,13360,-8414
2276,1997,2,4934,2910,2024
2276,1997,3,4946,1930,3016
2276,1997,4,4956,2670,2286
2276,1997,5,4952,6330,-1378
2276,1997,6,4945,14970,-10025
2276,1997,7,4919,1630,3289
2276,1997,8,4933,1630,3303
2276,1997,9,4947,1630,3317
2276,1997,10,4958,2910,2048
2276,1997,11,4969,1630,3339
2276,1997,12,4982,2080,2902
2276,1998,1,4970,18490,-13520
2276,1998,2,4938,1630,3308
2276,1998,3,4952,1630,3322
2276,1998,4,4966,1630,3336
2276,1998,5,4979,3950,1029
2276,1998,6,4948,17070,-12122
2276,1998,7,4933,1630,3303
2276,1998,8,4947,1630,3317
2276,1998,9,4960,1630,3330
2276,1998,10,4974,1630,3344
2276,1998,11,4988,1630,3358
2276,1998,12,5001,3015,1986
2278,1996,8,14960,0,14960
2278,1996,9,21444,0,21444
2278,1996,10,14591,5300,9291
2278,1996,11,14613,10200,4413
2278,1996,12,21825,32437,-10612
2278,1997,1,14558,31437,-16879
2278,1997,2,14525,8537,5988
2278,1997,3,14546,13837,709
2278,1997,4,14552,16837,-2285
2278,1997,5,14541,15937,-1396
2278,1997,6,21717,28237,-6520
2278,1997,7,14510,8637,5873
2278,1997,8,14534,10037,4497
2278,1997,9,14552,10637,3915
2278,1997,10,14566,13737,829
2278,1997,11,14568,16237,-1669
2278,1997,12,21765,23737,-1972
2278,1998,1,14529,22837,-8308
2278,1998,2,14521,11337,3184
2278,1998,3,14531,15737,-1206
2278,1998,4,14522,15237,-715
2278,1998,5,14521,15337,-816
2278,1998,6,21743,23937,-2194
2278,1998,7,16518,8537,7981
2278,1998,8,14545,11637,2908
2278,1998,9,14557,11237,3320
2278,1998,10,14570,11837,2733
2278,1998,11,14581,11937,2644
2278,1998,12,21820,14422,7398
2279,1996,10,600,0,600
2279,1996,11,39346,10200,29146
2279,1996,12,59141,34500,24641
2279,1997,1,39567,33600,5967
2279,1997,2,39589,39700,-111
2279,1997,3,39659,53690,-14031
2279,1997,4,44249,71804,-27555
2279,1997,5,39495,22649,16846
2279,1997,6,59239,50691,8548
2279,1997,7,39604,40230,-626
2279,1997,8,39572,44854,-5282
2279,1997,9,39529,48728,-9199
2279,1997,10,39531,46143,-6612
2279,1997,11,39467,20730,18737
2279,1997,12,59306,41530,17776
2279,1998,1,39596,39430,166
2279,1998,2,39642,50530,-10888
2279,1998,3,39597,36430,3167
2279,1998,4,39616,39801,-185
2279,1998,5,39582,47543,-7961
2279,1998,6,59264,52786,6478
2279,1998,7,39586,41942,-2356
2279,1998,8,39586,30386,9200
2279,1998,9,39617,33486,6131
2279,1998,10,39585,52938,-13353
2279,1998,11,39550,45786,-6236
2279,1998,12,59337,10156,49181
2280,1995,8,200,0,200
2280,1995,9,22896,0,22896
2280,1995,10,17558,10900,6658
2280,1995,11,17583,12200,5383
2280,1995,12,26331,20600,5731
2280,1996,1,17604,33215,-15611
2280,1996,2,17566,15456,2110
2280,1996,3,17584,11956,5628
2280,1996,4,17599,15256,2343
2280,1996,5,17598,17456,142
2280,1996,6,26336,23956,2380
2280,1996,7,17606,19356,-1750
2280,1996,8,17600,18256,-656
2280,1996,9,17586,21656,-4070
2280,1996,10,17581,17756,-175
2280,1996,11,17573,20256,-2683
2280,1996,12,26302,24856,1446
2280,1997,1,17546,30356,-12810
2280,1997,2,22054,11956,10098
2280,1997,3,17560,17756,-196
2280,1997,4,17564,16356,1208
2280,1997,5,17578,13656,3922
2280,1997,6,30475,30856,-381
2280,1997,7,21727,6856,14871
2280,1997,8,17637,19856,-2219
2280,1997,9,17653,10756,6897
2280,1997,10,17667,15256,2411
2280,1997,11,17669,17456,213
2280,1997,12,26426,17656,8770
2280,1998,1,17651,37956,-20305
2280,1998,2,17652,8156,9496
2280,1998,3,17662,17256,406
2280,1998,4,17671,15056,2615
2280,1998,5,17672,19756,-2084
2280,1998,6,26409,23856,2553
2280,1998,7,17668,20356,-2688
2280,1998,8,17673,26356,-8683
2280,1998,9,17667,15856,1811
2280,1998,10,17652,17056,596
2280,1998,11,17671,16256,1415
2280,1998,12,26423,9341,17082
2281,1995,7,400,0,400
2281,1995,8,18303,0,18303
2281,1995,9,14571,700,13871
2281,1995,10,14629,3000,11629
2281,1995,11,14661,9100,5561
2281,1995,12,21907,21835,72
2281,1996,1,14626,30335,-15709
2281,1996,2,14622,8735,5887
2281,1996,3,14634,13635,999
2281,1996,4,14642,11935,2707
2281,1996,5,14642,16335,-1693
2281,1996,6,21864,40635,-18771
2281,1996,7,16384,8135,8249
2281,1996,8,14607,10135,4472
2281,1996,9,14613,15135,-522
2281,1996,10,14611,14835,-224
2281,1996,11,14596,16035,-1439
2281,1996,12,21848,15135,6713
2281,1997,1,14582,35435,-20853
2281,1997,2,14564,7435,7129
2281,1997,3,14579,14335,244
2281,1997,4,14585,11535,3050
2281,1997,5,14581,17535,-2954
2281,1997,6,21815,14535,7280
2281,1997,7,14603,16635,-2032
2281,1997,8,14595,20135,-5540
2281,1997,9,14587,16735,-2148
2281,1997,10,14584,15135,-551
2281,1997,11,14574,15835,-1261
2281,1997,12,21820,20135,1685
2281,1998,1,14568,23935,-9367
2281,1998,2,14543,12535,2008
2281,1998,3,14551,15635,-1084
2281,1998,4,14546,13835,711
2281,1998,5,14549,12835,1714
2281,1998,6,21805,11335,10470
2281,1998,7,14596,17635,-3039
2281,1998,8,14583,16135,-1552
2281,1998,9,14574,17335,-2761
2281,1998,10,14558,19935,-5377
2281,1998,11,14540,16335,-1795
2281,1998,12,21791,6620,15171
2282,1993,9,600,0,600
2282,1993,10,46173,10900,35273
2282,1993,11,46286,29100,17186
2282,1993,12,69400,62000,7400
2282,1994,1,46365,40600,5765
2282,1994,2,46357,54830,-8473
2282,1994,3,46298,54350,-8052
2282,1994,4,46332,44634,1698
2282,1994,5,46341,37234,9107
2282,1994,6,69514,105034,-35520
2282,1994,7,46290,31445,14845
2282,1994,8,46356,8634,37722
2282,1994,9,46451,33134,13317
2282,1994,10,46482,37034,9448
2282,1994,11,46413,84134,-37721
2282,1994,12,72540,56487,16053
2282,1995,1,46385,78734,-32349
2282,1995,2,46349,34849,11500
2282,1995,3,46416,12934,33482
2282,1995,4,46491,33834,12657
2282,1995,5,46412,94672,-48260
2282,1995,6,69472,100322,-30850
2282,1995,7,54125,4734,49391
2282,1995,8,46426,27923,18503
2282,1995,9,46461,45734,727
2282,1995,10,46490,61834,-15344
2282,1995,11,46461,20834,25627
2282,1995,12,69609,76734,-7125
2282,1996,1,46377,77934,-31557
2282,1996,2,46392,22905,23487
2282,1996,3,46436,76486,-30050
2282,1996,4,46349,42215,4134
2282,1996,5,46359,32334,14025
2282,1996,6,78361,53334,25027
2282,1996,7,46432,74983,-28551
2282,1996,8,46431,29934,16497
2282,1996,9,46448,39872,6576
2282,1996,10,46460,65786,-19326
2282,1996,11,51379,81709,-30330
2282,1996,12,69463,52461,17002
2282,1997,1,46361,61034,-14673
2282,1997,2,46349,33151,13198
2282,1997,3,46477,32234,14243
2282,1997,4,46453,51734,-5281
2282,1997,5,46481,33134,13347
2282,1997,6,69624,69934,-310
2282,1997,7,46400,67434,-21034
2282,1997,8,46445,25134,21311
2282,1997,9,46448,45395,1053
2282,1997,10,46503,34024,12479
2282,1997,11,46507,57325,-10818
2282,1997,12,87479,116080,-28601
2282,1998,1,46523,48834,-2311
2282,1998,2,46394,19834,26560
2282,1998,3,52175,56034,-3859
2282,1998,4,46489,35834,10655
2282,1998,5,51512,60134,-8622
2282,1998,6,69511,109334,-39823
2282,1998,7,56576,4734,51842
2282,1998,8,46549,27534,19015
2282,1998,9,48755,62634,-13879
2282,1998,10,49598,51634,-2036
2282,1998,11,46530,35334,11196
2282,1998,12,69564,72704,-3140
2285,1996,11,800,0,800
2285,1996,12,11919,0,11919
2285,1997,1,4961,0,4961
2285,1997,2,5181,0,5181
2285,1997,3,1898,100,1798
2285,1997,4,1898,6115,-4217
2285,1997,5,1885,2215,-330
2285,1997,6,2888,815,2073
2285,1997,7,3088,6015,-2927
2285,1997,8,20674,11365,9309
2285,1997,9,3112,6515,-3403
2285,1997,10,3109,1015,2094
2285,1997,11,3119,415,2704
2285,1997,12,47524,26915,20609
2285,1998,1,3179,16415,-13236
2285,1998,2,3145,7815,-4670
2285,1998,3,12708,5215,7493
2285,1998,4,3150,11115,-7965
2285,1998,5,3120,10165,-7045
2285,1998,6,4399,12665,-8266
2285,1998,7,11997,15,11982
2285,1998,8,47280,15,47265
2285,1998,9,3277,17265,-13988
2285,1998,10,3242,10815,-7573
2285,1998,11,3224,3715,-491
2285,1998,12,3215,7100,-3885
2286,1996,12,16267,0,16267
2286,1997,1,12282,0,12282
2286,1997,2,10421,2600,7821
2286,1997,3,10452,3900,6552
2286,1997,4,10471,7215,3256
2286,1997,5,10421,31463,-21042
2286,1997,6,15541,9937,5604
2286,1997,7,11424,6104,5320
2286,1997,8,10414,19128,-8714
2286,1997,9,10400,8216,2184
2286,1997,10,10398,12116,-1718
2286,1997,11,10409,5616,4793
2286,1997,12,15545,23516,-7971
2286,1998,1,10397,15716,-5319
2286,1998,2,10380,3316,7064
2286,1998,3,10387,15516,-5129
2286,1998,4,10396,10216,180
2286,1998,5,10383,17616,-7233
2286,1998,6,15510,17416,-1906
2286,1998,7,10351,5716,4635
2286,1998,8,10366,13016,-2650
2286,1998,9,10356,9516,840
2286,1998,10,10360,8716,1644
2286,1998,11,10364,12516,-2152
2286,1998,12,15511,10501,5010
2287,1996,4,900,0,900
2287,1996,5,23540,1900,21640
2287,1996,6,35388,13800,21588
2287,1996,7,23693,21800,1893
2287,1996,8,23704,20200,3504
2287,1996,9,23726,29770,-6044
2287,1996,10,23708,21490,2218
2287,1996,11,23719,25290,-1571
2287,1996,12,35495,30130,5365
2287,1997,1,23716,36610,-12894
2287,1997,2,23692,14030,9662
2287,1997,3,23725,17890,5835
2287,1997,4,23739,21990,1749
2287,1997,5,23743,26430,-2687
2287,1997,6,35531,30230,5301
2287,1997,7,23765,17690,6075
2287,1997,8,23785,19190,4595
2287,1997,9,23798,20990,2808
2287,1997,10,23798,25290,-1492
2287,1997,11,23785,27190,-3405
2287,1997,12,35610,30510,5100
2287,1998,1,23798,32670,-8872
2287,1998,2,23766,22290,1476
2287,1998,3,23780,19690,4090
2287,1998,4,23788,23490,298
2287,1998,5,23787,23190,597
2287,1998,6,35450,77670,-42220
2287,1998,7,23652,10490,13162
2287,1998,8,23690,16590,7100
2287,1998,9,23681,37970,-14289
2287,1998,10,23643,22490,1153
2287,1998,11,23654,20790,2864
2287,1998,12,35437,29155,6282
2288,1996,1,25284,0,25284
2288,1996,2,21235,0,21235
2288,1996,3,21310,24000,-2690
2288,1996,4,21314,15200,6114
2288,1996,5,21339,19615,1724
2288,1996,6,31965,32526,-561
2288,1996,7,21375,21526,-151
2288,1996,8,21363,21726,-363
2288,1996,9,21367,22426,-1059
2288,1996,10,21365,19826,1539
2288,1996,11,21371,18326,3045
2288,1996,12,31968,25126,6842
2288,1997,1,21343,35126,-13783
2288,1997,2,21353,16926,4427
2288,1997,3,21374,16526,4848
2288,1997,4,21388,16926,4462
2288,1997,5,21407,20726,681
2288,1997,6,31954,38726,-6772
2288,1997,7,21382,18026,3356
2288,1997,8,21395,17426,3969
2288,1997,9,21407,21326,81
2288,1997,10,21404,23026,-1622
2288,1997,11,21406,14426,6980
2288,1997,12,32017,20326,11691
2288,1998,1,21452,31826,-10374
2288,1998,2,21432,18626,2806
2288,1998,3,21451,15726,5725
2288,1998,4,21470,18426,3044
2288,1998,5,21470,23426,-1956
2288,1998,6,32037,49026,-16989
2288,1998,7,21408,14226,7182
2288,1998,8,21434,15626,5808
2288,1998,9,21448,19826,1622
2288,1998,10,21452,21226,226
2288,1998,11,21449,21726,-277
2288,1998,12,32030,27511,4519
2289,1996,3,300,0,300
2289,1996,4,20645,0,20645
2289,1996,5,15938,6200,9738
2289,1996,6,23932,5300,18632
2289,1996,7,16046,11900,4146
2289,1996,8,16024,23824,-7800
2289,1996,9,15998,22364,-6366
2289,1996,10,15987,17524,-1537
2289,1996,11,15976,19404,-3428
2289,1996,12,23915,17744,6171
2289,1997,1,17650,40844,-23194
2289,1997,2,15926,7604,8322
2289,1997,3,15968,6624,9344
2289,1997,4,15986,13364,2622
2289,1997,5,15999,20704,-4705
2289,1997,6,23861,37664,-13803
2289,1997,7,15938,11124,4814
2289,1997,8,15955,15524,431
2289,1997,9,15958,12124,3834
2289,1997,10,15967,21144,-5177
2289,1997,11,15951,13024,2927
2289,1997,12,23894,22764,1130
2289,1998,1,15952,23424,-7472
2289,1998,2,15936,11824,4112
2289,1998,3,15950,17724,-1774
2289,1998,4,15931,22644,-6713
2289,1998,5,15908,10604,5304
2289,1998,6,23858,25084,-1226
2289,1998,7,15939,5324,10615
2289,1998,8,15962,25524,-9562
2289,1998,9,15923,23724,-7801
2289,1998,10,15911,5324,10587
2289,1998,11,15937,14444,1493
2289,1998,12,23885,9789,14096
2290,1996,10,400,0,400
2290,1996,11,6298,0,6298
2290,1996,12,6298,0,6298
2290,1997,1,6298,0,6298
2290,1997,2,6333,2200,4133
2290,1997,3,6397,5895,502
2290,1997,4,6405,3980,2425
2290,1997,5,6410,7180,-770
2290,1997,6,6366,18870,-12504
2290,1997,7,6359,3980,2379
2290,1997,8,6369,3980,2389
2290,1997,9,6379,3980,2399
2290,1997,10,6385,5580,805
2290,1997,11,6393,3980,2413
2290,1997,12,6399,5680,719
2290,1998,1,6372,17100,-10728
2290,1998,2,6361,3980,2381
2290,1998,3,6371,3980,2391
2290,1998,4,6378,5080,1298
2290,1998,5,6381,5980,401
2290,1998,6,6388,3980,2408
2290,1998,7,6393,5780,613
2290,1998,8,6395,6080,315
2290,1998,9,6390,7980,-1590
2290,1998,10,6382,8880,-2498
2290,1998,11,6369,9480,-3111
2290,1998,12,6361,8895,-2534
2291,1996,7,700,0,700
2291,1996,8,6563,0,6563
2291,1996,9,6563,0,6563
2291,1996,10,6580,2100,4480
2291,1996,11,6639,6700,-61
2291,1996,12,6642,3415,3227
2291,1997,1,6651,10550,-3899
2291,1997,2,6644,3840,2804
2291,1997,3,6653,4720,1933
2291,1997,4,6662,5140,1522
2291,1997,5,6663,6720,-57
2291,1997,6,6661,12340,-5679
2291,1997,7,6646,3840,2806
2291,1997,8,6650,8940,-2290
2291,1997,9,6640,9300,-2660
2291,1997,10,6632,5040,1592
2291,1997,11,6638,7540,-902
2291,1997,12,6631,9440,-2809
2291,1998,1,6623,6690,-67
2291,1998,2,6623,6240,383
2291,1998,3,6621,8640,-2019
2291,1998,4,6621,3840,2781
2291,1998,5,6633,3840,2793
2291,1998,6,6626,13240,-6614
2291,1998,7,6617,3840,2777
2291,1998,8,6628,3840,2788
2291,1998,9,6638,4800,1838
2291,1998,10,6643,7280,-637
2291,1998,11,6645,3840,2805
2291,1998,12,6640,10955,-4315
2292,1995,6,1100,0,1100
2292,1995,7,16101,0,16101
2292,1995,8,7770,0,7770
2292,1995,9,3500,0,3500
2292,1995,10,3112,3500,-388
2292,1995,11,3115,3962,-847
2292,1995,12,3705,3481,224
2292,1996,1,5201,7591,-2390
2292,1996,2,3601,2011,1590
2292,1996,3,3107,2111,996
2292,1996,4,3110,4011,-901
2292,1996,5,3105,3571,-466
2292,1996,6,5885,8881,-2996
2292,1996,7,3090,5111,-2021
2292,1996,8,3385,2011,1374
2292,1996,9,4192,2011,2181
2292,1996,10,3096,4211,-1115
2292,1996,11,5198,2011,3187
2292,1996,12,4509,2581,1928
2292,1997,1,6212,7141,-929
2292,1997,2,3108,4611,-1503
2292,1997,3,3101,5011,-1910
2292,1997,4,4095,3781,314
2292,1997,5,3300,2011,1289
2292,1997,6,10596,8191,2405
2292,1997,7,3114,2411,703
2292,1997,8,5122,2011,3111
2292,1997,9,3126,4111,-985
2292,1997,10,3113,8311,-5198
2292,1997,11,3103,3481,-378
2292,1997,12,4606,2191,2415
2292,1998,1,3094,10721,-7627
2292,1998,2,3079,2911,168
2292,1998,3,3080,2611,469
2292,1998,4,4587,2011,2576
2292,1998,5,3295,2011,1284
2292,1998,6,5284,9391,-4107
2292,1998,7,3078,3231,-153
2292,1998,8,3078,3301,-223
2292,1998,9,3079,3691,-612
2292,1998,10,4180,2491,1689
2292,1998,11,3070,7281,-4211
2292,1998,12,4672,2326,2346
2293,1993,2,700,0,700
2293,1993,3,6745,0,6745
2293,1993,4,6745,0,6745
2293,1993,5,6745,0,6745
2293,1993,6,6813,500,6313
2293,1993,7,6859,6615,244
2293,1993,8,6856,8047,-1191
2293,1993,9,6866,2347,4519
2293,1993,10,6880,4247,2633
2293,1993,11,6886,5547,1339
2293,1993,12,6887,7097,-210
2293,1994,1,6863,15567,-8704
2293,1994,2,6860,4187,2673
2293,1994,3,6869,4987,1882
2293,1994,4,6879,3347,3532
2293,1994,5,6887,5747,1140
2293,1994,6,6867,14457,-7590
2293,1994,7,6868,3047,3821
2293,1994,8,6878,4647,2231
2293,1994,9,6872,8847,-1975
2293,1994,10,6882,4047,2835
2293,1994,11,6871,10087,-3216
2293,1994,12,6867,8197,-1330
2293,1995,1,6834,19057,-12223
2293,1995,2,6826,3707,3119
2293,1995,3,6843,2347,4496
2293,1995,4,6856,3247,3609
2293,1995,5,6865,5247,1618
2293,1995,6,6840,14897,-8057
2293,1995,7,6831,7147,-316
2293,1995,8,6826,8247,-1421
2293,1995,9,6834,4367,2467
2293,1995,10,6840,9847,-3007
2293,1995,11,6836,10187,-3351
2293,1995,12,6822,10927,-4105
2293,1996,1,6805,4827,1978
2293,1996,2,6817,2347,4470
2293,1996,3,6832,5467,1365
2293,1996,4,6837,4587,2250
2293,1996,5,6836,15107,-8271
2293,1996,6,6812,8927,-2115
2293,1996,7,6803,4427,2376
2293,1996,8,6817,2347,4470
2293,1996,9,6822,7387,-565
2293,1996,10,6833,2347,4486
2293,1996,11,6848,4827,2021
2293,1996,12,6842,18597,-11755
2293,1997,1,6806,4747,2059
