account_id,year,month,IN,OUT,b
2293,1997,2,6819,2347,4472
2293,1997,3,6838,2347,4491
2293,1997,4,6857,2347,4510
2293,1997,5,6875,3227,3648
2293,1997,6,6869,10197,-3328
2293,1997,7,6877,2347,4530
2293,1997,8,6896,2347,4549
2293,1997,9,6914,2347,4567
2293,1997,10,6933,2347,4586
2293,1997,11,6952,2347,4605
2293,1997,12,6898,44647,-37749
2293,1998,1,6810,4267,2543
2293,1998,2,6824,2347,4477
2293,1998,3,6843,3227,3616
2293,1998,4,6858,2347,4511
2293,1998,5,6877,2347,4530
2293,1998,6,6863,14047,-7184
2293,1998,7,6866,2347,4519
2293,1998,8,6878,6107,771
2293,1998,9,6887,2347,4540
2293,1998,10,6902,4667,2235
2293,1998,11,6908,6187,721
2293,1998,12,6915,2832,4083
2294,1996,9,900,0,900
2294,1996,10,20340,0,20340
2294,1996,11,13921,9600,4321
2294,1996,12,20856,12800,8056
2294,1997,1,13969,15900,-1931
2294,1997,2,13986,18041,-4055
2294,1997,3,13970,16041,-2071
2294,1997,4,13960,18741,-4781
2294,1997,5,13939,13481,458
2294,1997,6,20868,21121,-253
2294,1997,7,13944,18981,-5037
2294,1997,8,13915,18141,-4226
2294,1997,9,13907,6601,7306
2294,1997,10,13935,7081,6854
2294,1997,11,13945,25641,-11696
2294,1997,12,20854,5881,14973
2294,1998,1,13940,30081,-16141
2294,1998,2,13914,4441,9473
2294,1998,3,13935,20741,-6806
2294,1998,4,13926,4441,9485
2294,1998,5,13944,25501,-11557
2294,1998,6,20835,18441,2394
2294,1998,7,13908,17741,-3833
2294,1998,8,13898,12741,1157
2294,1998,9,13905,10941,2964
2294,1998,10,13917,11141,2776
2294,1998,11,13919,17041,-3122
2294,1998,12,20859,11466,9393
2295,1996,6,600,0,600
2295,1996,7,56836,18900,37936
2295,1996,8,40349,25600,14749
2295,1996,9,40795,36315,4480
2295,1996,10,72419,77891,-5472
2295,1996,11,101807,112845,-11038
2295,1996,12,16291,15615,676
2295,1997,1,8903,42915,-34012
2295,1997,2,35217,6015,29202
2295,1997,3,35740,16615,19125
2295,1997,4,36406,29215,7191
2295,1997,5,219,20715,-20496
2295,1997,6,39009,14115,24894
2295,1997,7,280,14415,-14135
2295,1997,8,38069,27315,10754
2295,1997,9,237,19015,-18778
2295,1997,10,167,12215,-12048
2295,1997,11,2540,15,2525
2295,1997,12,5840,12615,-6775
2295,1998,1,36301,40315,-4014
2295,1998,2,79966,13452,66514
2295,1998,3,108758,113438,-4680
2295,1998,4,26889,34788,-7899
2295,1998,5,266,29624,-29358
2295,1998,6,47139,95360,-48221
2295,1998,7,34137,8610,25527
2295,1998,8,125105,77198,47907
2295,1998,9,296,29660,-29364
2295,1998,10,86673,88779,-2106
2295,1998,11,86619,30615,56004
2295,1998,12,27511,39700,-12189
2296,1997,11,22706,0,22706
2296,1997,12,33251,700,32551
2296,1998,1,22283,17000,5283
2296,1998,2,22288,22400,-112
2296,1998,3,22275,26746,-4471
2296,1998,4,22247,31886,-9639
2296,1998,5,22236,20446,1790
2296,1998,6,33281,48786,-15505
2296,1998,7,22180,20346,1834
2296,1998,8,22164,28666,-6502
2296,1998,9,22171,16846,5325
2296,1998,10,22180,41446,-19266
2296,1998,11,22141,23446,-1305
2296,1998,12,33188,3531,29657
2297,1995,6,200,0,200
2297,1995,7,14068,0,14068
2297,1995,8,5111,0,5111
2297,1995,9,5132,0,5132
2297,1995,10,4544,3800,744
2297,1995,11,4551,2667,1884
2297,1995,12,6764,13415,-6651
2297,1996,1,9518,14855,-5337
2297,1996,2,5702,6935,-1233
2297,1996,3,8713,2975,5738
2297,1996,4,4523,4075,448
2297,1996,5,4516,9675,-5159
2297,1996,6,6731,4175,2556
2297,1996,7,4517,3175,1342
2297,1996,8,4514,9835,-5321
2297,1996,9,6305,5135,1170
2297,1996,10,5011,2975,2036
2297,1996,11,4510,5375,-865
2297,1996,12,6732,7555,-823
2297,1997,1,4499,6575,-2076
2297,1997,2,4502,2975,1527
2297,1997,3,4505,2975,1530
2297,1997,4,4514,2975,1539
2297,1997,5,4521,2975,1546
2297,1997,6,6727,11595,-4868
2297,1997,7,4507,2975,1532
2297,1997,8,4510,3575,935
2297,1997,9,4517,2975,1542
2297,1997,10,4524,2975,1549
2297,1997,11,4520,8375,-3855
2297,1997,12,6735,7295,-560
2297,1998,1,4502,5375,-873
2297,1998,2,4507,2975,1532
2297,1998,3,4513,5015,-502
2297,1998,4,4512,2975,1537
2297,1998,5,4519,2975,1544
2297,1998,6,6748,2975,3773
2297,1998,7,4537,2975,1562
2297,1998,8,4544,2975,1569
2297,1998,9,4550,2975,1575
2297,1998,10,4561,2975,1586
2297,1998,11,4563,2975,1588
2297,1998,12,6761,16040,-9279
2298,1993,7,22849,0,22849
2298,1993,8,21940,800,21140
2298,1993,9,22005,8900,13105
2298,1993,10,22038,33100,-11062
2298,1993,11,21983,20715,1268
2298,1993,12,32960,30765,2195
2298,1994,1,22016,25465,-3449
2298,1994,2,22023,24165,-2142
2298,1994,3,22042,20865,1177
2298,1994,4,22004,22865,-861
2298,1994,5,22012,20065,1947
2298,1994,6,32912,39765,-6853
2298,1994,7,21989,21065,924
2298,1994,8,21976,22265,-289
2298,1994,9,21988,21765,223
2298,1994,10,21985,22665,-680
2298,1994,11,21971,23165,-1194
2298,1994,12,32891,26965,5926
2298,1995,1,21989,23465,-1476
2298,1995,2,21990,20065,1925
2298,1995,3,21997,22965,-968
2298,1995,4,21998,21665,333
2298,1995,5,21998,22865,-867
2298,1995,6,32907,31765,1142
2298,1995,7,21999,19965,2034
2298,1995,8,22008,17865,4143
2298,1995,9,22017,22765,-748
2298,1995,10,22016,20965,1051
2298,1995,11,22015,23365,-1350
2298,1995,12,32922,28365,4557
2298,1996,1,22012,29765,-7753
2298,1996,2,21999,18565,3434
2298,1996,3,22005,25765,-3760
2298,1996,4,21993,20965,1028
2298,1996,5,21991,21865,126
2298,1996,6,32898,39765,-6867
2298,1996,7,21974,17265,4709
2298,1996,8,21989,18665,3324
2298,1996,9,21988,24565,-2577
2298,1996,10,21987,19965,2022
2298,1996,11,21984,23765,-1781
2298,1996,12,32876,31765,1111
2298,1997,1,21956,33865,-11909
2298,1997,2,21943,17165,4778
2298,1997,3,21959,20165,1794
2298,1997,4,21965,24665,-2700
2298,1997,5,21959,17765,4194
2298,1997,6,32862,30065,2797
2298,1997,7,21961,28465,-6504
2298,1997,8,21979,9965,12014
2298,1997,9,22010,15865,6145
2298,1997,10,22020,22665,-645
2298,1997,11,22013,21465,548
2298,1997,12,32929,27965,4964
2298,1998,1,22000,31665,-9665
2298,1998,2,21972,27665,-5693
2298,1998,3,21981,18565,3416
2298,1998,4,21982,21565,417
2298,1998,5,21984,24265,-2281
2298,1998,6,32890,24565,8325
2298,1998,7,21986,28565,-6579
2298,1998,8,21941,36365,-14424
2298,1998,9,21938,16065,5873
2298,1998,10,21958,17465,4493
2298,1998,11,21984,14965,7019
2298,1998,12,32915,26050,6865
2299,1997,1,1000,0,1000
2299,1997,2,13776,0,13776
2299,1997,3,8127,1400,6727
2299,1997,4,8154,2000,6154
2299,1997,5,8173,6800,1373
2299,1997,6,12178,31415,-19237
2299,1997,7,10414,15,10399
2299,1997,8,8147,4015,4132
2299,1997,9,8164,5015,3149
2299,1997,10,8165,11215,-3050
2299,1997,11,8161,6515,1646
2299,1997,12,12195,14615,-2420
2299,1998,1,8114,29815,-21701
2299,1998,2,8072,4315,3757
2299,1998,3,8089,3715,4374
2299,1998,4,8105,5815,2290
2299,1998,5,8105,9815,-1710
2299,1998,6,12119,18115,-5996
2299,1998,7,8081,6515,1566
2299,1998,8,8084,7215,869
2299,1998,9,8104,9015,-911
2299,1998,10,8101,9515,-1414
2299,1998,11,8083,5015,3068
2299,1998,12,13445,2100,11345
2300,1997,1,500,0,500
2300,1997,2,11500,0,11500
2300,1997,3,4600,0,4600
2300,1997,4,2000,0,2000
2300,1997,5,600,0,600
2300,1997,6,200,0,200
2300,1997,7,200,0,200
2300,1997,8,0,1600,-1600
2300,1997,9,3100,0,3100
2300,1997,10,0,300,-300
2300,1997,11,0,1000,-1000
2300,1997,12,0,2600,-2600
2300,1998,1,0,6700,-6700
2300,1998,5,1100,0,1100
2300,1998,6,0,1700,-1700
2301,1995,10,200,0,200
2301,1995,11,21568,0,21568
2301,1995,12,30788,12300,18488
2301,1996,1,20638,2400,18238
2301,1996,2,20663,14700,5963
2301,1996,3,20654,25922,-5268
2301,1996,4,20627,28322,-7695
2301,1996,5,20625,18022,2603
2301,1996,6,30860,63482,-32622
2301,1996,7,25148,6922,18226
2301,1996,8,20603,8922,11681
2301,1996,9,20628,16622,4006
2301,1996,10,20624,25742,-5118
2301,1996,11,20628,15022,5606
2301,1996,12,30875,19122,11753
2301,1997,1,20643,50822,-30179
2301,1997,2,20574,14522,6052
2301,1997,3,20611,11122,9489
2301,1997,4,20645,12922,7723
2301,1997,5,20660,18522,2138
2301,1997,6,30870,52862,-21992
2301,1997,7,20597,18122,2475
2301,1997,8,20618,15522,5096
2301,1997,9,20637,21422,-785
2301,1997,10,20631,23322,-2691
2301,1997,11,20613,24422,-3809
2301,1997,12,30829,26422,4407
2301,1998,1,20571,32502,-11931
2301,1998,2,20573,15822,4751
2301,1998,3,20590,22822,-2232
2301,1998,4,20582,19722,860
2301,1998,5,20585,18322,2263
2301,1998,6,30786,35242,-4456
2301,1998,7,20572,20522,50
2301,1998,8,20574,17422,3152
2301,1998,9,20582,19322,1260
2301,1998,10,20591,16922,3669
2301,1998,11,20605,15722,4883
2301,1998,12,30863,8807,22056
2302,1993,9,12873,0,12873
2302,1993,10,16136,0,16136
2302,1993,11,12687,2000,10687
2302,1993,12,19002,7800,11202
2302,1994,1,12742,20415,-7673
2302,1994,2,12716,12042,674
2302,1994,3,12706,14942,-2236
2302,1994,4,12705,15342,-2637
2302,1994,5,12708,8342,4366
2302,1994,6,19000,14142,4858
2302,1994,7,12719,17442,-4723
2302,1994,8,12710,13042,-332
2302,1994,9,12709,12842,-133
2302,1994,10,12710,12442,268
2302,1994,11,12722,10142,2580
2302,1994,12,19012,13842,5170
2302,1995,1,12723,17142,-4419
2302,1995,2,12731,10442,2289
2302,1995,3,12736,12142,594
2302,1995,4,12730,13942,-1212
2302,1995,5,12728,13542,-814
2302,1995,6,19018,14942,4076
2302,1995,7,12744,12942,-198
2302,1995,8,12729,23742,-11013
2302,1995,9,12736,11242,1494
2302,1995,10,12731,14942,-2211
2302,1995,11,12723,8342,4381
2302,1995,12,19007,21942,-2935
2302,1996,1,12705,16742,-4037
2302,1996,2,12707,12642,65
2302,1996,3,12707,13042,-335
2302,1996,4,12705,13242,-537
2302,1996,5,12706,10242,2464
2302,1996,6,18977,23842,-4865
2302,1996,7,12691,10042,2649
2302,1996,8,12690,16542,-3852
2302,1996,9,12687,11642,1045
2302,1996,10,12690,12642,48
2302,1996,11,12686,15142,-2456
2302,1996,12,18955,16842,2113
2302,1997,1,12665,18142,-5477
2302,1997,2,12659,14842,-2183
2302,1997,3,12659,9042,3617
2302,1997,4,12666,14942,-2276
2302,1997,5,12661,11042,1619
2302,1997,6,18942,21042,-2100
2302,1997,7,12655,13142,-487
2302,1997,8,12649,13042,-393
2302,1997,9,12647,14342,-1695
2302,1997,10,12642,12642,0
2302,1997,11,12642,12342,300
2302,1997,12,18929,12642,6287
2302,1998,1,12663,13642,-979
2302,1998,2,12656,16242,-3586
2302,1998,3,12646,17242,-4596
2302,1998,4,12630,14542,-1912
2302,1998,5,12628,8842,3786
2302,1998,6,18914,16142,2772
2302,1998,7,12638,14842,-2204
2302,1998,8,12630,17642,-5012
2302,1998,9,12615,12142,473
2302,1998,10,12621,10842,1779
2302,1998,11,12635,7142,5493
2302,1998,12,18926,17627,1299
2303,1996,11,500,0,500
2303,1996,12,29742,4400,25342
2303,1997,1,19927,11300,8627
2303,1997,2,19959,13600,6359
2303,1997,3,19982,16700,3282
2303,1997,4,20003,24887,-4884
2303,1997,5,19992,17207,2785
2303,1997,6,29918,34587,-4669
2303,1997,7,19978,20307,-329
2303,1997,8,19979,17187,2792
2303,1997,9,19984,21707,-1723
2303,1997,10,19983,17407,2576
2303,1997,11,19988,20007,-19
2303,1997,12,29906,27827,2079
2303,1998,1,19934,43267,-23333
2303,1998,2,19901,16747,3154
2303,1998,3,19916,17907,2009
2303,1998,4,19916,21707,-1791
2303,1998,5,19913,19207,706
2303,1998,6,29822,34947,-5125
2303,1998,7,19901,15107,4794
2303,1998,8,19904,22987,-3083
2303,1998,9,19897,19107,790
2303,1998,10,19897,20407,-510
2303,1998,11,19894,20307,-413
2303,1998,12,29845,11892,17953
2304,1996,2,500,0,500
2304,1996,3,13100,0,13100
2304,1996,4,58137,3700,54437
2304,1996,5,7144,27300,-20156
2304,1996,6,199,10300,-10101
2304,1996,7,36071,23700,12371
2304,1996,8,208,14200,-13992
2304,1996,9,208,8300,-8092
2304,1996,10,208,2700,-2492
2304,1996,11,208,700,-492
2304,1996,12,208,3800,-3592
2304,1997,1,208,3500,-3292
2304,1997,2,34230,18215,16015
2304,1997,3,36585,30618,5967
2304,1997,4,31109,42545,-11436
2304,1997,5,21411,5715,15696
2304,1997,6,79349,67103,12246
2304,1997,7,180,26054,-25874
2304,1997,8,99,10841,-10742
2304,1997,9,48171,11419,36752
2304,1997,10,19075,28315,-9240
2304,1997,11,111177,101015,10162
2304,1997,12,158,27815,-27657
2304,1998,1,123,10215,-10092
2304,1998,2,42758,19715,23043
2304,1998,3,51313,61732,-10419
2304,1998,4,14338,19715,-5377
2304,1998,5,31261,27293,3968
2304,1998,6,40377,37915,2462
2304,1998,7,137,15115,-14978
2304,1998,8,44935,15,44920
2304,1998,9,259,34715,-34456
2304,1998,10,32122,34415,-2293
2304,1998,11,49503,44215,5288
2304,1998,12,112,6416,-6304
2305,1993,12,700,0,700
2305,1994,1,12882,0,12882
2305,1994,2,5013,0,5013
2305,1994,3,6437,0,6437
2305,1994,4,3645,4100,-455
2305,1994,5,3646,3215,431
2305,1994,6,6123,13015,-6892
2305,1994,7,3618,3515,103
2305,1994,8,4623,2835,1788
2305,1994,9,5736,2515,3221
2305,1994,10,4347,2115,2232
2305,1994,11,3640,5615,-1975
2305,1994,12,3642,2875,767
2305,1995,1,3637,7495,-3858
2305,1995,2,4537,4295,242
2305,1995,3,3733,2015,1718
2305,1995,4,5144,2515,2629
2305,1995,5,3634,7715,-4081
2305,1995,6,3621,10535,-6914
2305,1995,7,8923,2215,6708
2305,1995,8,3623,4315,-692
2305,1995,9,3725,3695,30
2305,1995,10,3628,3615,13
2305,1995,11,5238,2415,2823
2305,1995,12,3623,7225,-3602
2305,1996,1,3610,10345,-6735
2305,1996,2,3598,3815,-217
2305,1996,3,3596,6125,-2529
2305,1996,4,5887,1915,3972
2305,1996,5,3602,2815,787
2305,1996,6,3599,8595,-4996
2305,1996,7,3584,2805,779
2305,1996,8,3587,2775,812
2305,1996,9,3587,5885,-2298
2305,1996,10,3581,2515,1066
2305,1996,11,3581,5715,-2134
2305,1996,12,3571,8825,-5254
2305,1997,1,3546,9956,-6410
2305,1997,2,3542,2121,1421
2305,1997,3,6543,2835,3708
2305,1997,4,3547,3315,232
2305,1997,5,3547,6420,-2873
2305,1997,6,3542,10535,-6993
2305,1997,7,3542,780,2762
2305,1997,8,3542,3460,82
2305,1997,9,3542,2858,684
2305,1997,10,3542,4557,-1015
2305,1997,11,3542,3464,78
2305,1997,12,3542,8683,-5141
2305,1998,1,3542,4117,-575
2305,1998,2,3542,1813,1729
2305,1998,3,3542,2298,1244
2305,1998,4,3542,780,2762
2305,1998,5,3542,9079,-5537
2305,1998,6,3542,9846,-6304
2305,1998,7,3542,9609,-6067
2305,1998,8,3542,3441,101
2305,1998,9,3542,2435,1107
2305,1998,10,3542,3731,-189
2305,1998,11,3542,2526,1016
2305,1998,12,3542,0,3542
2306,1993,12,400,0,400
2306,1994,1,25787,0,25787
2306,1994,2,13152,200,12952
2306,1994,3,13208,11800,1408
2306,1994,4,13196,9000,4196
2306,1994,5,13177,19280,-6103
2306,1994,6,19663,33080,-13417
2306,1994,7,14643,4780,9863
2306,1994,8,13151,14880,-1729
2306,1994,9,13155,9980,3175
2306,1994,10,13167,10280,2887
2306,1994,11,13166,14580,-1414
2306,1994,12,19676,17180,2496
2306,1995,1,13144,30080,-16936
2306,1995,2,14430,5880,8550
2306,1995,3,13159,6980,6179
2306,1995,4,13174,11680,1494
2306,1995,5,13180,12680,500
2306,1995,6,19656,29380,-9724
2306,1995,7,13146,13180,-34
2306,1995,8,13156,14480,-1324
2306,1995,9,13152,9980,3172
2306,1995,10,13158,14780,-1622
2306,1995,11,13156,12180,976
2306,1995,12,19678,18680,998
2306,1996,1,13128,29980,-16852
2306,1996,2,14103,4780,9323
2306,1996,3,13133,10980,2153
2306,1996,4,13140,13480,-340
2306,1996,5,13133,16580,-3447
2306,1996,6,19643,14080,5563
2306,1996,7,13141,16480,-3339
2306,1996,8,13126,15780,-2654
2306,1996,9,13120,11280,1840
2306,1996,10,13125,13180,-55
2306,1996,11,13129,9880,3249
2306,1996,12,19648,21280,-1632
2306,1997,1,13092,25780,-12688
2306,1997,2,13087,5480,7607
2306,1997,3,13110,12880,230
2306,1997,4,13105,12980,125
2306,1997,5,13109,14980,-1871
2306,1997,6,19596,26480,-6884
2306,1997,7,13078,8580,4498
2306,1997,8,13083,15980,-2897
2306,1997,9,13084,9080,4004
2306,1997,10,13090,13080,10
2306,1997,11,13098,9680,3418
2306,1997,12,19618,17180,2438
2306,1998,1,13089,25780,-12691
2306,1998,2,14081,4780,9301
2306,1998,3,14821,4780,10041
2306,1998,4,13148,9980,3168
2306,1998,5,13157,11580,1577
2306,1998,6,22327,31780,-9453
2306,1998,7,13129,9280,3849
2306,1998,8,13154,5080,8074
2306,1998,9,13180,8280,4900
2306,1998,10,13202,10280,2922
2306,1998,11,13204,11180,2024
2306,1998,12,19717,18065,1652
2307,1995,7,5804,0,5804
2307,1995,8,5213,0,5213
2307,1995,9,5213,0,5213
2307,1995,10,5213,0,5213
2307,1995,11,5216,15,5201
2307,1995,12,5300,4274,1026
2307,1996,1,5284,12074,-6790
2307,1996,2,5277,3474,1803
2307,1996,3,5279,5234,45
2307,1996,4,5285,3474,1811
2307,1996,5,5293,3474,1819
2307,1996,6,5254,16724,-11470
2307,1996,7,5250,4594,656
2307,1996,8,5255,3474,1781
2307,1996,9,5257,5954,-697
2307,1996,10,5260,3474,1786
2307,1996,11,5261,6754,-1493
2307,1996,12,5256,4724,532
2307,1997,1,5255,8674,-3419
2307,1997,2,5248,3474,1774
2307,1997,3,5256,3474,1782
2307,1997,4,5264,3474,1790
2307,1997,5,5262,8754,-3492
2307,1997,6,5249,6624,-1375
2307,1997,7,5251,3474,1777
2307,1997,8,5258,3474,1784
2307,1997,9,5266,3474,1792
2307,1997,10,5273,3474,1799
2307,1997,11,5280,3474,1806
2307,1997,12,5286,3974,1312
2307,1998,1,5273,13794,-8521
2307,1998,2,5257,3474,1783
2307,1998,3,5265,3474,1791
2307,1998,4,5273,3474,1799
2307,1998,5,5268,6914,-1646
2307,1998,6,5261,8474,-3213
2307,1998,7,5255,7154,-1899
2307,1998,8,5252,3474,1778
2307,1998,9,5259,3474,1785
2307,1998,10,5267,3474,1793
2307,1998,11,5274,3474,1800
2307,1998,12,5279,4409,870
2309,1995,12,25821,0,25821
2309,1996,1,16918,1000,15918
2309,1996,2,16961,9300,7661
2309,1996,3,16985,12500,4485
2309,1996,4,16976,24099,-7123
2309,1996,5,16949,32219,-15270
2309,1996,6,25332,27459,-2127
2309,1996,7,16931,18219,-1288
2309,1996,8,16923,16619,304
2309,1996,9,16898,18639,-1741
2309,1996,10,16878,20019,-3141
2309,1996,11,16886,11419,5467
2309,1996,12,25308,21919,3389
2309,1997,1,16880,32099,-15219
2309,1997,2,16874,13719,3155
2309,1997,3,16888,14619,2269
2309,1997,4,18464,19539,-1075
2309,1997,5,16875,14619,2256
2309,1997,6,25287,17619,7668
2309,1997,7,16909,20719,-3810
2309,1997,8,16912,15319,1593
2309,1997,9,16909,22739,-5830
2309,1997,10,16880,14719,2161
2309,1997,11,16885,17519,-634
2309,1997,12,25295,20619,4676
2309,1998,1,16880,31019,-14139
2309,1998,2,16846,13319,3527
2309,1998,3,16866,17779,-913
2309,1998,4,16859,12319,4540
2309,1998,5,16870,17519,-649
2309,1998,6,25274,23119,2155
2309,1998,7,16873,16139,734
2309,1998,8,16886,17319,-433
2309,1998,9,16872,20619,-3747
2309,1998,10,16849,21619,-4770
2309,1998,11,16847,15819,1028
2309,1998,12,25289,8604,16685
2310,1995,7,700,0,700
2310,1995,8,16722,0,16722
2310,1995,9,7975,800,7175
2310,1995,10,8001,3100,4901
2310,1995,11,8015,6400,1615
2310,1995,12,11960,15574,-3614
2310,1996,1,8199,14754,-6555
2310,1996,2,9889,6114,3775
2310,1996,3,9204,5874,3330
2310,1996,4,8006,7974,32
2310,1996,5,8414,5274,3140
2310,1996,6,11979,13274,-1295
2310,1996,7,8008,13034,-5026
2310,1996,8,7995,7174,821
2310,1996,9,7991,10174,-2183
2310,1996,10,7978,11474,-3496
2310,1996,11,7971,9074,-1103
2310,1996,12,12327,9114,3213
2310,1997,1,13288,13074,214
2310,1997,2,15114,5274,9840
2310,1997,3,8027,8214,-187
2310,1997,4,8028,10894,-2866
2310,1997,5,11030,5274,5756
2310,1997,6,13005,5274,7731
2310,1997,7,9582,5274,4308
2310,1997,8,8088,7574,514
2310,1997,9,8093,6574,1519
2310,1997,10,8090,9574,-1484
2310,1997,11,8096,10194,-2098
2310,1997,12,12038,12054,-16
2310,1998,1,8752,19794,-11042
2310,1998,2,16066,5274,10792
2310,1998,3,8978,8994,-16
2310,1998,4,8085,5774,2311
2310,1998,5,8094,5974,2120
2310,1998,6,12059,6374,5685
2310,1998,7,8118,8774,-656
2310,1998,8,8122,6674,1448
2310,1998,9,8432,8874,-442
2310,1998,10,11426,10554,872
2310,1998,11,8129,5574,2555
2310,1998,12,12091,8299,3792
2311,1997,10,1100,0,1100
2311,1997,11,22917,0,22917
2311,1997,12,30244,12500,17744
2311,1998,1,20255,16400,3855
2311,1998,2,20266,18700,1566
2311,1998,3,20278,22813,-2535
2311,1998,4,20269,23313,-3044
2311,1998,5,20250,23013,-2763
2311,1998,6,30254,52013,-21759
2311,1998,7,20175,13713,6462
2311,1998,8,20195,12213,7982
2311,1998,9,20211,21113,-902
2311,1998,10,20199,23413,-3214
2311,1998,11,20190,19913,277
2311,1998,12,30240,26798,3442
2312,1997,9,1100,0,1100
2312,1997,10,5340,0,5340
2312,1997,11,5340,0,5340
2312,1997,12,5340,0,5340
2312,1998,1,5357,6300,-943
2312,1998,2,5412,3407,2005
2312,1998,3,5421,3407,2014
2312,1998,4,5425,7207,-1782
2312,1998,5,5416,8407,-2991
2312,1998,6,5404,8927,-3523
2312,1998,7,5395,3407,1988
2312,1998,8,5397,7507,-2110
2312,1998,9,5394,3407,1987
2312,1998,10,5402,3407,1995
2312,1998,11,5404,7527,-2123
2312,1998,12,5388,8832,-3444
2313,1993,4,1000,0,1000
2313,1993,5,16124,0,16124
2313,1993,6,17472,5800,11672
2313,1993,7,11715,6100,5615
2313,1993,8,11728,10000,1728
2313,1993,9,11713,17797,-6084
2313,1993,10,11709,21397,-9688
2313,1993,11,11680,11097,583
2313,1993,12,17454,19997,-2543
2313,1994,1,11662,10597,1065
2313,1994,2,11676,8497,3179
2313,1994,3,11684,8997,2687
2313,1994,4,11686,16397,-4711
2313,1994,5,11670,11097,573
2313,1994,6,17479,12197,5282
2313,1994,7,11693,12597,-904
2313,1994,8,13010,6797,6213
2313,1994,9,11716,11597,119
2313,1994,10,11714,18197,-6483
2313,1994,11,12909,6797,6112
2313,1994,12,17520,15597,1923
2313,1995,1,11680,25397,-13717
2313,1995,2,15781,12769,3012
2313,1995,3,13701,6797,6904
2313,1995,4,12002,19701,-7699
2313,1995,5,15889,16736,-847
2313,1995,6,18584,11898,6686
2313,1995,7,11682,17997,-6315
2313,1995,8,13494,7497,5997
2313,1995,9,11688,16733,-5045
2313,1995,10,13960,16472,-2512
2313,1995,11,12077,6797,5280
2313,1995,12,17503,14397,3106
2313,1996,1,11688,18797,-7109
2313,1996,2,11681,8497,3184
2313,1996,3,11681,12897,-1216
2313,1996,4,11690,7797,3893
2313,1996,5,11703,11897,-194
2313,1996,6,17506,15897,1609
2313,1996,7,11709,14654,-2945
2313,1996,8,11696,10997,699
2313,1996,9,11700,9697,2003
2313,1996,10,11709,8697,3012
2313,1996,11,12224,6797,5427
2313,1996,12,17626,23897,-6271
2313,1997,1,21273,29897,-8624
2313,1997,2,21896,6797,15099
2313,1997,3,13637,25997,-12360
2313,1997,4,18892,19588,-696
2313,1997,5,15898,6797,9101
2313,1997,6,17532,12397,5135
2313,1997,7,11749,8297,3452
2313,1997,8,14932,19892,-4960
2313,1997,9,14247,19997,-5750
2313,1997,10,14826,6797,8029
2313,1997,11,13056,6797,6259
2313,1997,12,27970,28279,-309
2313,1998,1,25203,45797,-20594
2313,1998,2,19407,6797,12610
2313,1998,3,11745,7097,4648
2313,1998,4,14142,16397,-2255
2313,1998,5,12115,24497,-12382
2313,1998,6,19607,11698,7909
2313,1998,7,13433,9497,3936
2313,1998,8,11727,20897,-9170
2313,1998,9,14925,6797,8128
2313,1998,10,12904,27454,-14550
2313,1998,11,13491,6797,6694
2313,1998,12,17509,11067,6442
2314,1996,9,1100,0,1100
2314,1996,10,17316,0,17316
2314,1996,11,12771,1200,11571
2314,1996,12,19132,11400,7732
2314,1997,1,12803,14800,-1997
2314,1997,2,12830,5015,7815
2314,1997,3,12814,18715,-5901
2314,1997,4,12816,11215,1601
2314,1997,5,12814,13615,-801
2314,1997,6,19157,22815,-3658
2314,1997,7,12817,10015,2802
2314,1997,8,12830,7315,5515
2314,1997,9,12830,13615,-785
2314,1997,10,12831,12515,316
2314,1997,11,12812,19415,-6603
2314,1997,12,19146,33615,-14469
2314,1998,1,12764,18115,-5351
2314,1998,2,12723,15,12708
2314,1998,3,12800,15915,-3115
2314,1998,4,12796,15415,-2619
2314,1998,5,12751,9215,3536
2314,1998,6,19103,17215,1888
2314,1998,7,12773,12315,458
2314,1998,8,12777,8015,4762
2314,1998,9,12797,7215,5582
2314,1998,10,12829,10415,2414
2314,1998,11,12832,6615,6217
