account_id,year,month,IN,OUT,b
2314,1998,12,19189,20500,-1311
2315,1994,2,900,0,900
2315,1994,3,4439,0,4439
2315,1994,4,4439,0,4439
2315,1994,5,4439,0,4439
2315,1994,6,4439,0,4439
2315,1994,7,4502,1688,2814
2315,1994,8,4537,1688,2849
2315,1994,9,4540,4688,-148
2315,1994,10,4548,1688,2860
2315,1994,11,4550,4988,-438
2315,1994,12,4556,2988,1568
2315,1995,1,4552,9208,-4656
2315,1995,2,4536,5528,-992
2315,1995,3,4541,1688,2853
2315,1995,4,4557,1688,2869
2315,1995,5,4563,2388,2175
2315,1995,6,4568,3838,730
2315,1995,7,4568,5368,-800
2315,1995,8,4574,1688,2886
2315,1995,9,4585,1888,2697
2315,1995,10,4577,10388,-5811
2315,1995,11,4577,1688,2889
2315,1995,12,4580,4228,352
2315,1996,1,4562,10888,-6326
2315,1996,2,4564,1688,2876
2315,1996,3,4570,2088,2482
2315,1996,4,4582,1688,2894
2315,1996,5,4591,3368,1223
2315,1996,6,4563,12838,-8275
2315,1996,7,4569,1688,2881
2315,1996,8,4581,1688,2893
2315,1996,9,4593,1688,2905
2315,1996,10,4605,1688,2917
2315,1996,11,4617,1688,2929
2315,1996,12,4620,5068,-448
2315,1997,1,4611,7608,-2997
2315,1997,2,4614,1688,2926
2315,1997,3,4627,1688,2939
2315,1997,4,4638,2388,2250
2315,1997,5,4636,6368,-1732
2315,1997,6,4631,14938,-10307
2315,1997,7,4590,3688,902
2315,1997,8,4596,4168,428
2315,1997,9,4599,1688,2911
2315,1997,10,4605,4808,-203
2315,1997,11,4606,4328,278
2315,1997,12,4610,3448,1162
2315,1998,1,4587,14488,-9901
2315,1998,2,4571,2888,1683
2315,1998,3,4586,1688,2898
2315,1998,4,4585,7368,-2783
2315,1998,5,4586,1688,2898
2315,1998,6,4564,13338,-8774
2315,1998,7,4562,1688,2874
2315,1998,8,4573,1688,2885
2315,1998,9,4581,2788,1793
2315,1998,10,4585,3788,797
2315,1998,11,4588,3488,1100
2315,1998,12,4595,2173,2422
2316,1997,7,600,0,600
2316,1997,8,17319,0,17319
2316,1997,9,6475,0,6475
2316,1997,10,3296,400,2896
2316,1997,11,3303,3200,103
2316,1997,12,3300,7703,-4403
2316,1998,1,4486,6041,-1555
2316,1998,2,4887,2141,2746
2316,1998,3,4998,2141,2857
2316,1998,4,3302,4841,-1539
2316,1998,5,3299,3841,-542
2316,1998,6,5394,7571,-2177
2316,1998,7,3284,4051,-767
2316,1998,8,3292,2141,1151
2316,1998,9,7200,2141,5059
2316,1998,10,3310,2941,369
2316,1998,11,3307,4541,-1234
2316,1998,12,3306,3066,240
2317,1997,8,300,0,300
2317,1997,9,5293,0,5293
2317,1997,10,5293,0,5293
2317,1997,11,5293,0,5293
2317,1997,12,5293,0,5293
2317,1998,1,5358,14456,-9098
2317,1998,2,5356,2696,2660
2317,1998,3,5362,2696,2666
2317,1998,4,5372,3256,2116
2317,1998,5,5388,2696,2692
2317,1998,6,5378,15246,-9868
2317,1998,7,5352,2696,2656
2317,1998,8,5362,5176,186
2317,1998,9,5363,3656,1707
2317,1998,10,5371,2696,2675
2317,1998,11,5387,2696,2691
2317,1998,12,5392,5871,-479
2318,1993,11,23233,0,23233
2318,1993,12,35449,0,35449
2318,1994,1,23228,15800,7428
2318,1994,2,23248,19300,3948
2318,1994,3,23234,30792,-7558
2318,1994,4,23215,26992,-3777
2318,1994,5,23201,26292,-3091
2318,1994,6,34705,30192,4513
2318,1994,7,23201,28192,-4991
2318,1994,8,23193,24092,-899
2318,1994,9,23173,27592,-4419
2318,1994,10,23172,25792,-2620
2318,1994,11,23145,25892,-2747
2318,1994,12,34680,18692,15988
2318,1995,1,23173,44592,-21419
2318,1995,2,23165,11092,12073
2318,1995,3,23191,19192,3999
2318,1995,4,23207,19192,4015
2318,1995,5,23213,22892,321
2318,1995,6,34724,48692,-13968
2318,1995,7,23183,22392,791
2318,1995,8,23193,25592,-2399
2318,1995,9,23180,23092,88
2318,1995,10,23173,21392,1781
2318,1995,11,23183,22192,991
2318,1995,12,34701,30192,4509
2318,1996,1,23188,37292,-14104
2318,1996,2,23153,18292,4861
2318,1996,3,23174,19592,3582
2318,1996,4,23187,19992,3195
2318,1996,5,23197,22192,1005
2318,1996,6,34697,38692,-3995
2318,1996,7,23179,21292,1887
2318,1996,8,23190,21192,1998
2318,1996,9,23192,25292,-2100
2318,1996,10,23181,24492,-1311
2318,1996,11,23176,25392,-2216
2318,1996,12,34680,25592,9088
2318,1997,1,23170,37092,-13922
2318,1997,2,23146,23292,-146
2318,1997,3,23149,21692,1457
2318,1997,4,23148,26192,-3044
2318,1997,5,23129,29192,-6063
2318,1997,6,34592,34892,-300
2318,1997,7,23116,19492,3624
2318,1997,8,23118,26092,-2974
2318,1997,9,23112,21392,1720
2318,1997,10,23117,22292,825
2318,1997,11,23116,24192,-1076
2318,1997,12,34610,32792,1818
2318,1998,1,23095,31492,-8397
2318,1998,2,23083,22792,291
2318,1998,3,23091,20692,2399
2318,1998,4,23107,17092,6015
2318,1998,5,23117,23592,-475
2318,1998,6,34602,35592,-990
2318,1998,7,23106,25192,-2086
2318,1998,8,23088,27892,-4804
2318,1998,9,23066,27492,-4426
2318,1998,10,23094,9192,13902
2318,1998,11,23066,42092,-19026
2318,1998,12,34532,29677,4855
2319,1996,7,1100,0,1100
2319,1996,8,17503,0,17503
2319,1996,9,4978,0,4978
2319,1996,10,2078,0,2078
2319,1996,11,64756,30200,34556
2319,1996,12,250,13800,-13550
2319,1997,1,74881,73600,1281
2319,1997,2,21267,29925,-8658
2319,1997,3,78413,75074,3339
2319,1997,4,67903,56918,10985
2319,1997,5,213,22125,-21912
2319,1997,6,32335,25225,7110
2319,1997,7,154,11825,-11671
2319,1997,8,6959,14625,-7666
2319,1997,9,125775,83125,42650
2319,1997,10,121177,131825,-10648
2319,1997,11,55908,49518,6390
2319,1997,12,27732,53661,-25929
2319,1998,1,12093,20225,-8132
2319,1998,2,6396,9525,-3129
2319,1998,3,2979,9525,-6546
2319,1998,4,57,9525,-9468
2319,1998,5,0,15,-15
2319,1998,6,39,15,24
2319,1998,7,19,15,4
2319,1998,8,23071,11925,11146
2319,1998,9,30103,23025,7078
2319,1998,10,9488,10025,-537
2319,1998,11,16338,17025,-687
2319,1998,12,89854,56506,33348
2321,1993,5,66119,0,66119
2321,1993,6,114760,129615,-14855
2321,1993,7,183,25715,-25532
2321,1993,8,9806,2115,7691
2321,1993,9,22193,8115,14078
2321,1993,10,29516,9615,19901
2321,1993,11,56051,19515,36536
2321,1993,12,165974,200315,-34341
2321,1994,1,161,44815,-44654
2321,1994,2,7756,5147,2609
2321,1994,3,100524,53415,47109
2321,1994,4,182,50810,-50628
2321,1994,5,18823,15015,3808
2321,1994,6,34279,30949,3330
2321,1994,7,31466,4315,27151
2321,1994,8,113264,97792,15472
2321,1994,9,80249,71615,8634
2321,1994,10,201,48833,-48632
2321,1994,11,6085,2315,3770
2321,1994,12,67490,31195,36295
2321,1995,1,94859,60515,34344
2321,1995,2,89858,119260,-29402
2321,1995,3,291,24915,-24624
2321,1995,4,63645,30115,33530
2321,1995,5,99903,94074,5829
2321,1995,6,84693,114099,-29406
2321,1995,7,78199,68315,9884
2321,1995,8,30079,43815,-13736
2321,1995,9,140379,140115,264
2321,1995,10,18455,25315,-6860
2321,1995,11,66587,60615,5972
2321,1995,12,49939,46022,3917
2321,1996,1,87308,97868,-10560
2321,1996,2,38724,28115,10609
2321,1996,3,18955,33510,-14555
2321,1996,4,38664,40187,-1523
2321,1996,5,27365,9815,17550
2321,1996,6,160,30111,-29951
2321,1996,7,144,315,-171
2321,1996,8,3844,15,3829
2321,1996,9,81204,55615,25589
2321,1996,10,41342,42570,-1228
2321,1996,11,245,18212,-17967
2321,1996,12,60928,30515,30413
2321,1997,1,60046,43115,16931
2321,1997,2,378,27215,-26837
2321,1997,3,249,17315,-17066
2321,1997,4,2189,9615,-7426
2321,1997,5,1568,15,1553
2321,1997,6,40736,18215,22521
2321,1997,7,267,5115,-4848
2321,1997,8,235,14915,-14680
2321,1997,9,2286,15,2271
2321,1997,10,29564,11115,18449
2321,1997,11,41414,28915,12499
2321,1997,12,287,20015,-19728
2321,1998,1,20904,44115,-23211
2321,1998,2,8554,3047,5507
2321,1998,3,28549,15,28534
2321,1998,4,35672,56532,-20860
2321,1998,5,58834,49322,9512
2321,1998,6,118406,91115,27291
2321,1998,7,34424,50827,-16403
2321,1998,8,12485,25023,-12538
2321,1998,9,60694,35167,25527
2321,1998,10,202942,168015,34927
2321,1998,11,63186,125939,-62753
2321,1998,12,23231,13200,10031
2322,1995,1,35851,0,35851
2322,1995,2,78495,68915,9580
2322,1995,3,38061,22895,15166
2322,1995,4,22048,27795,-5747
2322,1995,5,137137,134195,2942
2322,1995,6,48961,35995,12966
2322,1995,7,18024,49895,-31871
2322,1995,8,48939,39295,9644
2322,1995,9,13588,34570,-20982
2322,1995,10,54425,31695,22730
2322,1995,11,13324,37098,-23774
2322,1995,12,100248,80795,19453
2322,1996,1,42310,54695,-12385
2322,1996,2,112,11395,-11283
2322,1996,3,44114,29795,14319
2322,1996,4,126,14895,-14769
2322,1996,5,68,8095,-8027
2322,1996,6,33779,23947,9832
2322,1996,7,61516,36125,25391
2322,1996,8,135,24725,-24590
2322,1996,9,38530,8625,29905
2322,1996,10,47608,34225,13383
2322,1996,11,22739,39225,-16486
2322,1996,12,146,27067,-26921
2322,1997,1,12319,12825,-506
2322,1997,2,20085,19825,260
2322,1997,3,29150,8625,20525
2322,1997,4,48698,36725,11973
2322,1997,5,46724,50448,-3724
2322,1997,6,179,19025,-18846
2322,1997,7,47573,31725,15848
2322,1997,8,55103,17425,37678
2322,1997,9,107844,143025,-35181
2322,1997,10,69689,34625,35064
2322,1997,11,100862,95225,5637
2322,1997,12,65381,49425,15956
2322,1998,1,273,77234,-76961
2322,1998,2,8125,8625,-500
2322,1998,3,8014,14871,-6857
2322,1998,4,9797,8625,1172
2322,1998,5,5292,8625,-3333
2322,1998,6,7083,8625,-1542
2322,1998,7,5876,8095,-2219
2322,1998,8,10776,8695,2081
2322,1998,9,62,7995,-7933
2322,1998,10,32,6695,-6663
2322,1998,11,17,2317,-2300
2322,1998,12,15646,2631,13015
2323,1995,5,22753,0,22753
2323,1995,6,35778,0,35778
2323,1995,7,22656,14100,8556
2323,1995,8,22674,20200,2474
2323,1995,9,22674,24015,-1341
2323,1995,10,22644,28561,-5917
2323,1995,11,22632,25361,-2729
2323,1995,12,33857,22161,11696
2323,1996,1,22598,51161,-28563
2323,1996,2,22571,18261,4310
2323,1996,3,22598,17261,5337
2323,1996,4,22611,19961,2650
2323,1996,5,22629,17261,5368
2323,1996,6,33853,30561,3292
2323,1996,7,22644,33061,-10417
2323,1996,8,22664,25661,-2997
2323,1996,9,22629,24661,-2032
2323,1996,10,22623,21161,1462
2323,1996,11,22634,21361,1273
2323,1996,12,33856,29061,4795
2323,1997,1,22616,32361,-9745
2323,1997,2,22618,16061,6557
2323,1997,3,22644,22061,583
2323,1997,4,22642,20561,2081
2323,1997,5,22650,25861,-3211
2323,1997,6,33831,33361,470
2323,1997,7,22637,22661,-24
2323,1997,8,22633,23661,-1028
2323,1997,9,22630,23161,-531
2323,1997,10,22633,17061,5572
2323,1997,11,22648,23261,-613
2323,1997,12,33862,27661,6201
2323,1998,1,22649,37261,-14612
2323,1998,2,22615,16461,6154
2323,1998,3,22636,22661,-25
2323,1998,4,22641,16861,5780
2323,1998,5,22651,28961,-6310
2323,1998,6,33840,28361,5479
2323,1998,7,22652,22061,591
2323,1998,8,22643,27861,-5218
2323,1998,9,22625,25261,-2636
2323,1998,10,22625,17861,4764
2323,1998,11,22628,26761,-4133
2323,1998,12,33864,8646,25218
2324,1997,5,800,0,800
2324,1997,6,21279,3000,18279
2324,1997,7,14264,3500,10764
2324,1997,8,14297,13500,797
2324,1997,9,14298,14800,-502
2324,1997,10,14317,20566,-6249
2324,1997,11,14303,11366,2937
2324,1997,12,21407,23666,-2259
2324,1998,1,14270,22266,-7996
2324,1998,2,14260,15866,-1606
2324,1998,3,14256,10966,3290
2324,1998,4,14260,17866,-3606
2324,1998,5,14249,15066,-817
2324,1998,6,21342,21666,-324
2324,1998,7,14245,13966,279
2324,1998,8,14241,15566,-1325
2324,1998,9,14272,4166,10106
2324,1998,10,14267,20166,-5899
2324,1998,11,14242,19666,-5424
2324,1998,12,21362,5951,15411
2325,1997,2,1100,0,1100
2325,1997,3,17199,700,16499
2325,1997,4,17266,10800,6466
2325,1997,5,17292,12100,5192
2325,1997,6,25908,22200,3708
2325,1997,7,17350,18219,-869
2325,1997,8,17341,17574,-233
2325,1997,9,17337,19774,-2437
2325,1997,10,17331,17294,37
2325,1997,11,17314,21734,-4420
2325,1997,12,25911,22154,3757
2325,1998,1,17284,27814,-10530
2325,1998,2,17288,9674,7614
2325,1998,3,17316,14674,2642
2325,1998,4,17319,14494,2825
2325,1998,5,17330,20274,-2944
2325,1998,6,25924,26274,-350
2325,1998,7,17321,15174,2147
2325,1998,8,17319,21274,-3955
2325,1998,9,17307,17874,-567
2325,1998,10,17299,20974,-3675
2325,1998,11,17282,18254,-972
2325,1998,12,25907,11079,14828
2326,1994,1,200,0,200
2326,1994,2,47253,7900,39353
2326,1994,3,29419,9200,20219
2326,1994,4,135729,96015,39714
2326,1994,5,341,57180,-56839
2326,1994,6,12818,31957,-19139
2326,1994,7,36323,3437,32886
2326,1994,8,19003,15737,3266
2326,1994,9,49860,46337,3523
2326,1994,10,23193,37800,-14607
2326,1994,11,179,15437,-15258
2326,1994,12,56988,36637,20351
2326,1995,1,2631,34637,-32006
2326,1995,2,2789,3437,-648
2326,1995,3,1985,3437,-1452
2326,1995,4,6687,3437,3250
2326,1995,5,12905,7537,5368
2326,1995,6,4187,10714,-6527
2326,1995,7,3390,3437,-47
2326,1995,8,1285,3437,-2152
2326,1995,9,1677,3437,-1760
2326,1995,10,4776,3437,1339
2326,1995,11,4581,3437,1144
2326,1995,12,4185,3437,748
2326,1996,1,8678,8537,141
2326,1996,2,7863,3937,3926
2326,1996,3,24924,16537,8387
2326,1996,4,128,4137,-4009
2326,1996,5,8622,13237,-4615
2326,1996,6,695,3437,-2742
2326,1996,7,71201,14537,56664
2326,1996,8,256,25237,-24981
2326,1996,9,177,15637,-15460
2326,1996,10,99100,34037,65063
2326,1996,11,91698,132745,-41047
2326,1996,12,33318,23837,9481
2326,1997,1,33545,76927,-43382
2326,1997,2,50398,7937,42461
2326,1997,3,192,42646,-42454
2326,1997,4,6727,3437,3290
2326,1997,5,1323,3437,-2114
2326,1997,6,1113,3437,-2324
2326,1997,7,16800,3437,13363
2326,1997,8,48947,15599,33348
2326,1997,9,21177,46883,-25706
2326,1997,10,3815,26793,-22978
2326,1997,11,13203,3437,9766
2326,1997,12,1735,5237,-3502
2326,1998,1,6898,15137,-8239
2326,1998,2,10814,4937,5877
2326,1998,3,9840,3437,6403
2326,1998,4,10866,5537,5329
2326,1998,5,7132,23921,-16789
2326,1998,6,12027,3437,8590
2326,1998,7,13768,3437,10331
2326,1998,8,20172,15687,4485
2326,1998,9,19713,24080,-4367
2326,1998,10,20660,12437,8223
2326,1998,11,23364,22026,1338
2326,1998,12,189,11522,-11333
2327,1993,6,600,0,600
2327,1993,7,20983,0,20983
2327,1993,8,15830,8000,7830
2327,1993,9,15881,2300,13581
2327,1993,10,15920,7600,8320
2327,1993,11,15905,24823,-8918
2327,1993,12,23732,35908,-12176
2327,1994,1,18706,31523,-12817
2327,1994,2,19314,13223,6091
2327,1994,3,15822,14823,999
2327,1994,4,17136,13223,3913
2327,1994,5,15847,13423,2424
2327,1994,6,23729,16523,7206
2327,1994,7,15871,18423,-2552
2327,1994,8,15831,31523,-15692
2327,1994,9,20829,13223,7606
2327,1994,10,15842,14323,1519
2327,1994,11,15841,15123,718
2327,1994,12,23705,24123,-418
2327,1995,1,19814,24323,-4509
2327,1995,2,15823,15423,400
2327,1995,3,18113,19723,-1610
2327,1995,4,21567,31972,-10405
2327,1995,5,16576,13223,3353
2327,1995,6,23666,18023,5643
2327,1995,7,15811,17223,-1412
2327,1995,8,15806,14823,983
2327,1995,9,15808,17223,-1415
2327,1995,10,16900,15900,1000
2327,1995,11,15801,16623,-822
2327,1995,12,23680,18423,5257
2327,1996,1,15805,24023,-8218
2327,1996,2,15788,17723,-1935
2327,1996,3,15783,15323,460
2327,1996,4,15785,14323,1462
2327,1996,5,15791,14723,1068
2327,1996,6,23660,23423,237
2327,1996,7,15790,18923,-3133
2327,1996,8,15778,17923,-2145
2327,1996,9,17679,13223,4456
2327,1996,10,15775,21340,-5565
2327,1996,11,15771,13223,2548
2327,1996,12,23651,19123,4528
2327,1997,1,15792,17923,-2131
2327,1997,2,15782,18423,-2641
2327,1997,3,15779,14123,1656
2327,1997,4,15784,15223,561
2327,1997,5,15787,14623,1164
2327,1997,6,23661,19423,4238
2327,1997,7,15803,17823,-2020
2327,1997,8,16785,21623,-4838
2327,1997,9,15775,16723,-948
2327,1997,10,15779,13223,2556
2327,1997,11,15790,13223,2567
2327,1997,12,23678,16223,7455
2327,1998,1,15822,29723,-13901
2327,1998,2,15773,13223,2550
2327,1998,3,15784,13223,2561
2327,1998,4,15794,13223,2571
2327,1998,5,15805,13223,2582
2327,1998,6,23695,13223,10472
2327,1998,7,15859,13223,2636
2327,1998,8,15870,13223,2647
2327,1998,9,15791,44923,-29132
2327,1998,10,15760,13223,2537
2327,1998,11,15770,13223,2547
2327,1998,12,23660,13208,10452
2328,1995,6,1000,0,1000
2328,1995,7,6765,0,6765
2328,1995,8,6765,0,6765
2328,1995,9,6765,0,6765
2328,1995,10,6765,0,6765
2328,1995,11,6770,15,6755
2328,1995,12,6916,3981,2935
2328,1996,1,6907,13981,-7074
2328,1996,2,6895,4581,2314
2328,1996,3,6905,4901,2004
2328,1996,4,6923,1861,5062
2328,1996,5,6936,4161,2775
2328,1996,6,6905,19231,-12326
2328,1996,7,6905,1861,5044
2328,1996,8,6924,1961,4963
2328,1996,9,6941,2861,4080
2328,1996,10,6959,3701,3258
2328,1996,11,6969,3961,3008
2328,1996,12,6977,4961,2016
2328,1997,1,6971,10061,-3090
2328,1997,2,6971,5821,1150
2328,1997,3,6977,5081,1896
2328,1997,4,6995,2061,4934
2328,1997,5,6996,8361,-1365
2328,1997,6,6989,11261,-4272
2328,1997,7,6992,2361,4631
2328,1997,8,7014,1861,5153
2328,1997,9,7026,4901,2125
2328,1997,10,7031,6041,990
2328,1997,11,7047,5661,1386
2328,1997,12,7043,9761,-2718
2328,1998,1,7028,10161,-3133
2328,1998,2,7016,5381,1635
2328,1998,3,7034,8461,-1427
2328,1998,4,7028,6161,867
2328,1998,5,7030,5561,1469
2328,1998,6,7033,11161,-4128
2328,1998,7,7019,7161,-142
2328,1998,8,7009,7961,-952
2328,1998,9,7006,6761,245
2328,1998,10,7016,5761,1255
2328,1998,11,7021,5061,1960
2328,1998,12,7026,3246,3780
2329,1996,8,500,0,500
2329,1996,9,12747,0,12747
2329,1996,10,7879,0,7879
2329,1996,11,6698,3900,2798
2329,1996,12,10028,2400,7628
2329,1997,1,6691,25915,-19224
2329,1997,2,7362,6215,1147
2329,1997,3,6665,4415,2250
2329,1997,4,6679,7215,-536
2329,1997,5,6670,5215,1455
2329,1997,6,9973,11115,-1142
2329,1997,7,6688,4415,2273
2329,1997,8,6677,8715,-2038
2329,1997,9,6666,7515,-849
2329,1997,10,6671,4415,2256
2329,1997,11,6680,4415,2265
2329,1997,12,10000,5115,4885
2329,1998,1,6681,14315,-7634
2329,1998,2,6693,4415,2278
2329,1998,3,6703,4415,2288
2329,1998,4,6712,4415,2297
2329,1998,5,6722,4415,2307
2329,1998,6,10025,7115,2910
2329,1998,7,6728,5315,1413
2329,1998,8,6732,5815,917
2329,1998,9,6738,4415,2323
2329,1998,10,6752,7115,-363
2329,1998,11,6743,8315,-1572
2329,1998,12,10051,5600,4451
2330,1993,1,200,0,200
2330,1993,2,3395,0,3395
2330,1993,3,3395,0,3395
2330,1993,4,3395,0,3395
2330,1993,5,3395,0,3395
2330,1993,6,3439,5038,-1599
2330,1993,7,3451,2278,1173
2330,1993,8,3456,2278,1178
2330,1993,9,3460,3208,252
2330,1993,10,3462,2278,1184
2330,1993,11,3467,2278,1189
2330,1993,12,3471,2938,533
2330,1994,1,3465,6658,-3193
2330,1994,2,3460,2278,1182
2330,1994,3,3462,3298,164
2330,1994,4,3462,3988,-526
2330,1994,5,3464,2278,1186
2330,1994,6,3468,6088,-2620
2330,1994,7,3458,2278,1180
2330,1994,8,3458,3718,-260
2330,1994,9,3462,2278,1184
2330,1994,10,3467,2278,1189
2330,1994,11,3471,2278,1193
2330,1994,12,3476,2278,1198
2330,1995,1,3475,5008,-1533
2330,1995,2,3475,2278,1197
2330,1995,3,3480,2278,1202
2330,1995,4,3485,2278,1207
2330,1995,5,3489,2608,881
2330,1995,6,3488,11608,-8120
2330,1995,7,3460,2278,1182
2330,1995,8,3465,2278,1187
2330,1995,9,3470,2278,1192
2330,1995,10,3474,2278,1196
2330,1995,11,3479,2278,1201
2330,1995,12,3484,2278,1206
2330,1996,1,3479,6928,-3449
2330,1996,2,3475,2278,1197
2330,1996,3,3480,2278,1202
2330,1996,4,3485,2278,1207
2330,1996,5,3487,3748,-261
2330,1996,6,3465,10108,-6643
2330,1996,7,3460,2698,762
2330,1996,8,3464,2278,1186
2330,1996,9,3469,2278,1191
2330,1996,10,3474,2278,1196
2330,1996,11,3479,2278,1201
2330,1996,12,3484,2278,1206
2330,1997,1,3483,5068,-1585
2330,1997,2,3483,2278,1205
2330,1997,3,3486,3298,188
2330,1997,4,3488,2278,1210
2330,1997,5,3493,2278,1215
2330,1997,6,3495,9358,-5863
2330,1997,7,3471,3628,-157
2330,1997,8,3470,3478,-8
2330,1997,9,3472,3448,24
2330,1997,10,3473,2278,1195
2330,1997,11,3476,3028,448
2330,1997,12,3479,2278,1201
2330,1998,1,3480,5128,-1648
2330,1998,2,3478,2278,1200
2330,1998,3,3481,2908,573
2330,1998,4,3485,2278,1207
2330,1998,5,3490,2488,1002
2330,1998,6,3473,9868,-6395
2330,1998,7,3467,2278,1189
2330,1998,8,3472,2278,1194
2330,1998,9,3477,2278,1199
2330,1998,10,3481,2518,963
2330,1998,11,3486,2278,1208
2330,1998,12,3487,3373,114
2331,1995,4,300,0,300
2331,1995,5,3113,0,3113
2331,1995,6,3113,0,3113
2331,1995,7,3113,0,3113
2331,1995,8,3113,0,3113
2331,1995,9,3151,3050,101
2331,1995,10,3170,2090,1080
2331,1995,11,3174,2690,484
2331,1995,12,3176,2390,786
2331,1996,1,3178,3770,-592
2331,1996,2,3177,3050,127
2331,1996,3,3176,2840,336
2331,1996,4,3177,3350,-173
2331,1996,5,3176,3020,156
2331,1996,6,3174,5570,-2396
2331,1996,7,3169,2090,1079
2331,1996,8,3173,2090,1083
2331,1996,9,3178,2450,728
2331,1996,10,3181,2090,1091
2331,1996,11,3185,2090,1095
2331,1996,12,3190,2240,950
2331,1997,1,3187,4700,-1513
2331,1997,2,3188,2090,1098
2331,1997,3,3192,2090,1102
2331,1997,4,3194,3140,54
2331,1997,5,3197,2090,1107
2331,1997,6,3186,7370,-4184
2331,1997,7,3184,2090,1094
2331,1997,8,3189,2270,919
2331,1997,9,3192,2090,1102
2331,1997,10,3196,2630,566
2331,1997,11,3199,2090,1109
2331,1997,12,3203,2720,483
2331,1998,1,3205,3170,35
2331,1998,2,3201,3890,-689
2331,1998,3,3203,2090,1113
2331,1998,4,3208,2090,1118
2331,1998,5,3201,6390,-3189
2331,1998,6,3188,8150,-4962
2331,1998,7,3178,2090,1088
2331,1998,8,3183,2090,1093
2331,1998,9,3168,8990,-5822
2331,1998,10,3163,2090,1073
2331,1998,11,3167,2090,1077
2331,1998,12,3171,2885,286
2332,1996,9,1100,0,1100
2332,1996,10,18219,0,18219
2332,1996,11,8388,100,8288
2332,1996,12,12571,5000,7571
2332,1997,1,8441,10400,-1959
2332,1997,2,8436,12534,-4098
2332,1997,3,8418,12334,-3916
2332,1997,4,8411,5934,2477
2332,1997,5,9926,3934,5992
2332,1997,6,12589,28534,-15945
2332,1997,7,17897,3934,13963
2332,1997,8,12644,7034,5610
2332,1997,9,9566,3934,5632
2332,1997,10,10992,5034,5958
2332,1997,11,8499,14934,-6435
2332,1997,12,12648,6334,6314
2332,1998,1,8510,4934,3576
2332,1998,2,14228,8234,5994
2332,1998,3,8541,9234,-693
2332,1998,4,9450,3934,5516
2332,1998,5,8568,7234,1334
2332,1998,6,19823,15534,4289
2332,1998,7,8592,5034,3558
2332,1998,8,8601,9034,-433
2332,1998,9,8590,11434,-2844
2332,1998,10,8592,9134,-542
2332,1998,11,8589,6134,2455
2332,1998,12,12733,17019,-4286
2333,1994,10,3006,0,3006
2333,1994,11,29386,15,29371
2333,1994,12,2725,8315,-5590
2333,1995,1,1388,10465,-9077
2333,1995,2,6285,15,6270
2333,1995,3,1498,1865,-367
2333,1995,4,1901,565,1336
2333,1995,5,43918,20515,23403
2333,1995,6,1435,21715,-20280
2333,1995,7,21742,15,21727
2333,1995,8,1484,10715,-9231
2333,1995,9,1458,6315,-4857
2333,1995,10,1440,5415,-3975
2333,1995,11,1430,3415,-1985
2333,1995,12,3029,2015,1014
2333,1996,1,9822,13665,-3843
2333,1996,2,1412,15,1397
2333,1996,3,5723,2415,3308
2333,1996,4,1432,1215,217
2333,1996,5,5120,6265,-1145
2333,1996,6,9701,14515,-4814
2333,1996,7,5710,15,5695
2333,1996,8,4033,1365,2668
2333,1996,9,2143,15,2128
2333,1996,10,1451,1515,-64
2333,1996,11,1449,3715,-2266
2333,1996,12,73337,20865,52472
2333,1997,1,1617,33365,-31748
2333,1997,2,1520,12115,-10595
2333,1997,3,1478,8515,-7037
2333,1997,4,38283,18015,20268
2333,1997,5,1530,9715,-8185
2333,1997,6,25586,42815,-17229
2333,1997,7,6139,15,6124
2333,1997,8,1456,2365,-909
2333,1997,9,1450,4315,-2865
2333,1997,10,1443,615,828
2333,1997,11,1441,4115,-2674
2333,1997,12,1422,9565,-8143
2333,1998,1,6682,10115,-3433
2333,1998,2,27081,11015,16066
2333,1998,3,2746,7515,-4769
2333,1998,4,2727,6315,-3588
2333,1998,5,2703,12565,-9862
2333,1998,6,2673,5015,-2342
2333,1998,7,1366,15,1351
2333,1998,8,1372,515,857
2333,1998,9,1373,2415,-1042
2333,1998,10,50589,24415,26174
2333,1998,11,1461,10515,-9054
