account_id,year,month,IN,OUT,b
2333,1998,12,1423,11600,-10177
2334,1996,3,600,0,600
2334,1996,4,20316,0,20316
2334,1996,5,12184,2200,9984
2334,1996,6,18255,13400,4855
2334,1996,7,12230,10500,1730
2334,1996,8,12226,17522,-5296
2334,1996,9,14716,13422,1294
2334,1996,10,14416,15322,-906
2334,1996,11,14418,14522,-104
2334,1996,12,24243,26022,-1779
2334,1997,1,15483,24822,-9339
2334,1997,2,23864,23322,542
2334,1997,3,20588,13122,7466
2334,1997,4,22290,25022,-2732
2334,1997,5,24887,21222,3665
2334,1997,6,23177,12522,10655
2334,1997,7,12951,12722,229
2334,1997,8,16332,22331,-5999
2334,1997,9,12222,13335,-1113
2334,1997,10,14805,19335,-4530
2334,1997,11,21711,21307,404
2334,1997,12,20144,20535,-391
2334,1998,1,28384,38535,-10151
2334,1998,2,21694,22335,-641
2334,1998,3,23290,12735,10555
2334,1998,4,14105,12735,1370
2334,1998,5,12807,12735,72
2334,1998,6,18252,16655,1597
2334,1998,7,15122,17955,-2833
2334,1998,8,12195,14735,-2540
2334,1998,9,20704,17535,3169
2334,1998,10,19008,21189,-2181
2334,1998,11,21419,15046,6373
2334,1998,12,25703,14220,11483
2335,1996,4,15180,0,15180
2335,1996,5,19532,0,19532
2335,1996,6,21354,7500,13854
2335,1996,7,14402,12600,1802
2335,1996,8,14366,26620,-12254
2335,1996,9,14187,33781,-19594
2335,1996,10,14150,15381,-1231
2335,1996,11,14141,19661,-5520
2335,1996,12,21137,19981,1156
2335,1997,1,14120,18821,-4701
2335,1997,2,14079,14481,-402
2335,1997,3,14079,14481,-402
2335,1997,4,16728,17581,-853
2335,1997,5,14054,18181,-4127
2335,1997,6,21026,19819,1207
2335,1997,7,14036,17483,-3447
2335,1997,8,13992,17465,-3473
2335,1997,9,13992,17032,-3040
2335,1997,10,14000,13161,839
2335,1997,11,13996,11376,2620
2335,1997,12,21000,16987,4013
2335,1998,1,13999,14318,-319
2335,1998,2,13999,15529,-1530
2335,1998,3,13997,13334,663
2335,1998,4,13997,15333,-1336
2335,1998,5,13997,14341,-344
2335,1998,6,21009,19621,1388
2335,1998,7,13997,14345,-348
2335,1998,8,13997,14357,-360
2335,1998,9,13997,14356,-359
2335,1998,10,13997,14357,-360
2335,1998,11,13997,14374,-377
2335,1998,12,21004,21728,-724
2336,1993,7,6293,0,6293
2336,1993,8,15543,0,15543
2336,1993,9,8790,0,8790
2336,1993,10,5308,3900,1408
2336,1993,11,5319,1915,3404
2336,1993,12,7897,12673,-4776
2336,1994,1,5263,19073,-13810
2336,1994,2,8962,3073,5889
2336,1994,3,7476,7273,203
2336,1994,4,5261,11073,-5812
2336,1994,5,11856,9573,2283
2336,1994,6,8936,13473,-4537
2336,1994,7,10660,3073,7587
2336,1994,8,7079,7673,-594
2336,1994,9,5266,4473,793
2336,1994,10,7582,7073,509
2336,1994,11,5275,6773,-1498
2336,1994,12,7867,6673,1194
2336,1995,1,9662,12873,-3211
2336,1995,2,6764,3573,3191
2336,1995,3,5277,3473,1804
2336,1995,4,5272,7573,-2301
2336,1995,5,5273,5773,-500
2336,1995,6,9853,10773,-920
2336,1995,7,5268,5073,195
2336,1995,8,5262,8973,-3711
2336,1995,9,6355,3073,3282
2336,1995,10,5266,7373,-2107
2336,1995,11,5255,7773,-2518
2336,1995,12,8741,4973,3768
2336,1996,1,7047,13673,-6626
2336,1996,2,6338,3073,3265
2336,1996,3,5246,7273,-2027
2336,1996,4,5239,4573,666
2336,1996,5,5245,3073,2172
2336,1996,6,7841,9073,-1232
2336,1996,7,5246,4973,273
2336,1996,8,5247,7173,-1926
2336,1996,9,5238,5473,-235
2336,1996,10,5236,5973,-737
2336,1996,11,7441,3073,4368
2336,1996,12,7843,10173,-2330
2336,1997,1,7938,9273,-1335
2336,1997,2,7540,7973,-433
2336,1997,3,5539,3073,2466
2336,1997,4,5239,5873,-634
2336,1997,5,5243,4573,670
2336,1997,6,8345,3073,5272
2336,1997,7,5261,7673,-2412
2336,1997,8,5247,9073,-3826
2336,1997,9,5244,3073,2171
2336,1997,10,5235,10973,-5738
2336,1997,11,5229,3073,2156
2336,1997,12,7827,6073,1754
2336,1998,1,6236,7173,-937
2336,1998,2,8044,4673,3371
2336,1998,3,8764,3073,5691
2336,1998,4,5279,3773,1506
2336,1998,5,5782,5073,709
2336,1998,6,9962,10573,-611
2336,1998,7,6588,6073,515
2336,1998,8,7092,3073,4019
2336,1998,9,6506,3073,3433
2336,1998,10,7119,7073,46
2336,1998,11,5316,3273,2043
2336,1998,12,7913,4958,2955
2337,1997,7,400,0,400
2337,1997,8,22619,0,22619
2337,1997,9,22916,0,22916
2337,1997,10,21866,12200,9666
2337,1997,11,21905,12700,9205
2337,1997,12,32765,27285,5480
2337,1998,1,21870,45025,-23155
2337,1998,2,21870,13905,7965
2337,1998,3,21881,19305,2576
2337,1998,4,21892,20565,1327
2337,1998,5,21887,22205,-318
2337,1998,6,32639,61585,-28946
2337,1998,7,21813,9305,12508
2337,1998,8,21853,28605,-6752
2337,1998,9,21845,25505,-3660
2337,1998,10,21828,22525,-697
2337,1998,11,21828,24505,-2677
2337,1998,12,32684,5650,27034
2338,1997,8,300,0,300
2338,1997,9,33194,0,33194
2338,1997,10,139,4400,-4261
2338,1997,11,139,2000,-1861
2338,1997,12,139,1600,-1461
2338,1998,1,739,0,739
2338,1998,2,139,3200,-3061
2338,1998,3,94885,20100,74785
2338,1998,4,22795,29215,-6420
2338,1998,5,37159,45515,-8356
2338,1998,6,76804,62515,14289
2338,1998,7,22397,62342,-39945
2338,1998,8,121045,97621,23424
2338,1998,9,63192,65015,-1823
2338,1998,10,109931,117869,-7938
2338,1998,11,30439,15815,14624
2338,1998,12,12274,43964,-31690
2339,1996,9,500,0,500
2339,1996,10,5893,0,5893
2339,1996,11,5893,0,5893
2339,1996,12,5893,0,5893
2339,1997,1,5924,4600,1324
2339,1997,2,5977,5708,269
2339,1997,3,5974,7748,-1774
2339,1997,4,5968,7868,-1900
2339,1997,5,5962,6408,-446
2339,1997,6,5951,10148,-4197
2339,1997,7,5944,5408,536
2339,1997,8,5948,3908,2040
2339,1997,9,5957,3908,2049
2339,1997,10,5963,4848,1115
2339,1997,11,5966,5708,258
2339,1997,12,5955,11098,-5143
2339,1998,1,5946,5488,458
2339,1998,2,5950,5268,682
2339,1998,3,5954,3908,2046
2339,1998,4,5963,3908,2055
2339,1998,5,5967,5908,59
2339,1998,6,5972,3908,2064
2339,1998,7,5969,8608,-2639
2339,1998,8,5969,3908,2061
2339,1998,9,5974,5308,666
2339,1998,10,5980,5728,252
2339,1998,11,5979,5108,871
2339,1998,12,5976,7423,-1447
2340,1997,6,1100,0,1100
2340,1997,7,19151,0,19151
2340,1997,8,8616,3100,5516
2340,1997,9,8633,7300,1333
2340,1997,10,8638,7500,1138
2340,1997,11,8657,7015,1642
2340,1997,12,12929,8315,4614
2340,1998,1,8648,24715,-16067
2340,1998,2,9518,15,9503
2340,1998,3,8650,2815,5835
2340,1998,4,8665,9915,-1250
2340,1998,5,8656,11515,-2859
2340,1998,6,12906,14815,-1909
2340,1998,7,8649,4015,4634
2340,1998,8,8663,7715,948
2340,1998,9,8664,8215,449
2340,1998,10,8668,7015,1653
2340,1998,11,8670,10715,-2045
2340,1998,12,12957,2900,10057
2341,1995,11,200,0,200
2341,1995,12,3071,0,3071
2341,1996,1,3071,0,3071
2341,1996,2,3071,0,3071
2341,1996,3,3071,0,3071
2341,1996,4,3073,15,3058
2341,1996,5,3138,2062,1076
2341,1996,6,3143,2062,1081
2341,1996,7,3146,3352,-206
2341,1996,8,3142,3702,-560
2341,1996,9,3144,2062,1082
2341,1996,10,3141,4952,-1811
2341,1996,11,3136,3202,-66
2341,1996,12,3139,2212,927
2341,1997,1,3136,5242,-2106
2341,1997,2,3132,3942,-810
2341,1997,3,3132,2062,1070
2341,1997,4,3137,2062,1075
2341,1997,5,3134,4832,-1698
2341,1997,6,3134,2902,232
2341,1997,7,3132,3362,-230
2341,1997,8,3132,3322,-190
2341,1997,9,3133,2062,1071
2341,1997,10,3133,3052,81
2341,1997,11,3135,3162,-27
2341,1997,12,3135,2542,593
2341,1998,1,3133,4972,-1839
2341,1998,2,3133,2062,1071
2341,1998,3,3137,2062,1075
2341,1998,4,3140,3862,-722
2341,1998,5,3139,2062,1077
2341,1998,6,3143,2062,1081
2341,1998,7,3148,2062,1086
2341,1998,8,3152,2062,1090
2341,1998,9,3156,2062,1094
2341,1998,10,3154,3742,-588
2341,1998,11,3156,3172,-16
2341,1998,12,3155,3247,-92
2342,1993,2,400,0,400
2342,1993,3,3247,0,3247
2342,1993,4,3247,0,3247
2342,1993,5,3247,0,3247
2342,1993,6,3247,0,3247
2342,1993,7,3286,2179,1107
2342,1993,8,3310,2179,1131
2342,1993,9,3315,2179,1136
2342,1993,10,3318,2989,329
2342,1993,11,3322,2359,963
2342,1993,12,3327,2419,908
2342,1994,1,3320,9139,-5819
2342,1994,2,3304,2869,435
2342,1994,3,3307,2179,1128
2342,1994,4,3311,2179,1132
2342,1994,5,3316,2179,1137
2342,1994,6,3320,3469,-149
2342,1994,7,3320,2179,1141
2342,1994,8,3324,3019,305
2342,1994,9,3326,2179,1147
2342,1994,10,3331,2179,1152
2342,1994,11,3336,2179,1157
2342,1994,12,3342,3379,-37
2342,1995,1,3330,7199,-3869
2342,1995,2,3324,2179,1145
2342,1995,3,3328,2809,519
2342,1995,4,3331,2179,1152
2342,1995,5,3336,2179,1157
2342,1995,6,3330,6649,-3319
2342,1995,7,3327,2179,1148
2342,1995,8,3331,2179,1152
2342,1995,9,3336,2179,1157
2342,1995,10,3341,2179,1162
2342,1995,11,3344,2869,475
2342,1995,12,3349,3319,30
2342,1996,1,3341,6019,-2678
2342,1996,2,3337,2179,1158
2342,1996,3,3342,2869,473
2342,1996,4,3343,3199,144
2342,1996,5,3347,3229,118
2342,1996,6,3343,3469,-126
2342,1996,7,3342,3169,173
2342,1996,8,3343,4459,-1116
2342,1996,9,3340,2179,1161
2342,1996,10,3345,2179,1166
2342,1996,11,3349,2179,1170
2342,1996,12,3353,2689,664
2342,1997,1,3353,6379,-3026
2342,1997,2,3344,2179,1165
2342,1997,3,3349,2179,1170
2342,1997,4,3354,2179,1175
2342,1997,5,3361,2599,762
2342,1997,6,3352,6949,-3597
2342,1997,7,3345,4009,-664
2342,1997,8,3343,3139,204
2342,1997,9,3345,2179,1166
2342,1997,10,3349,2179,1170
2342,1997,11,3354,2179,1175
2342,1997,12,3357,3679,-322
2342,1998,1,3350,6109,-2759
2342,1998,2,3347,2719,628
2342,1998,3,3349,2179,1170
2342,1998,4,3352,3199,153
2342,1998,5,3354,2179,1175
2342,1998,6,3343,7519,-4176
2342,1998,7,3341,2179,1162
2342,1998,8,3346,2179,1167
2342,1998,9,3350,2899,451
2342,1998,10,3353,2179,1174
2342,1998,11,3357,2179,1178
2342,1998,12,3362,2374,988
2343,1994,12,300,0,300
2343,1995,1,17903,0,17903
2343,1995,2,11357,1300,10057
2343,1995,3,11377,6800,4577
2343,1995,4,11388,8900,2488
2343,1995,5,11354,29258,-17904
2343,1995,6,16963,9938,7025
2343,1995,7,11346,13538,-2192
2343,1995,8,13651,9638,4013
2343,1995,9,11357,10438,919
2343,1995,10,11474,7838,3636
2343,1995,11,11376,11377,-1
2343,1995,12,17011,17077,-66
2343,1996,1,14567,24477,-9910
2343,1996,2,20265,12837,7428
2343,1996,3,13180,8877,4303
2343,1996,4,11386,13757,-2371
2343,1996,5,13286,9837,3449
2343,1996,6,17035,9477,7558
2343,1996,7,12029,11977,52
2343,1996,8,11424,11977,-553
2343,1996,9,13022,12597,425
2343,1996,10,12227,8877,3350
2343,1996,11,11437,11077,360
2343,1996,12,17070,17437,-367
2343,1997,1,17401,24557,-7156
2343,1997,2,12808,8877,3931
2343,1997,3,11421,14177,-2756
2343,1997,4,12112,8877,3235
2343,1997,5,11424,10477,947
2343,1997,6,17067,11177,5890
2343,1997,7,13347,12117,1230
2343,1997,8,11447,14917,-3470
2343,1997,9,14826,17037,-2211
2343,1997,10,11429,14577,-3148
2343,1997,11,11430,7438,3992
2343,1997,12,17064,17718,-654
2343,1998,1,11414,19378,-7964
2343,1998,2,13097,10578,2519
2343,1998,3,11409,11938,-529
2343,1998,4,11409,11838,-429
2343,1998,5,11904,12138,-234
2343,1998,6,25074,35298,-10224
2343,1998,7,15372,8638,6734
2343,1998,8,16293,13998,2295
2343,1998,9,11404,8038,3366
2343,1998,10,11416,9538,1878
2343,1998,11,11417,11738,-321
2343,1998,12,17043,13923,3120
2344,1996,7,6049,0,6049
2344,1996,8,4953,0,4953
2344,1996,9,4953,0,4953
2344,1996,10,4956,2500,2456
2344,1996,11,5010,7736,-2726
2344,1996,12,4998,4786,212
2344,1997,1,4982,9556,-4574
2344,1997,2,4982,3036,1946
2344,1997,3,4990,3036,1954
2344,1997,4,4998,3736,1262
2344,1997,5,4999,6876,-1877
2344,1997,6,4985,6876,-1891
2344,1997,7,4988,3036,1952
2344,1997,8,4995,3676,1319
2344,1997,9,5001,3736,1265
2344,1997,10,5006,3336,1670
2344,1997,11,5013,4036,977
2344,1997,12,5017,3686,1331
2344,1998,1,4999,13056,-8057
2344,1998,2,4989,3036,1953
2344,1998,3,4998,3036,1962
2344,1998,4,5006,3036,1970
2344,1998,5,5013,3756,1257
2344,1998,6,5014,6136,-1122
2344,1998,7,5010,5356,-346
2344,1998,8,5012,3436,1576
2344,1998,9,5020,3036,1984
2344,1998,10,5028,3036,1992
2344,1998,11,5036,3036,2000
2344,1998,12,5043,3981,1062
2345,1993,10,500,0,500
2345,1993,11,20289,0,20289
2345,1993,12,30056,15400,14656
2345,1994,1,20125,13300,6825
2345,1994,2,20143,21200,-1057
2345,1994,3,20163,19427,736
2345,1994,4,20088,34364,-14276
2345,1994,5,20085,20527,-442
2345,1994,6,30096,39662,-9566
2345,1994,7,20075,9027,11048
2345,1994,8,20108,16161,3947
2345,1994,9,20112,23100,-2988
2345,1994,10,20096,19227,869
2345,1994,11,20106,30727,-10621
2345,1994,12,30067,25955,4112
2345,1995,1,20082,24955,-4873
2345,1995,2,20072,14621,5451
2345,1995,3,20086,15417,4669
2345,1995,4,20103,18755,1348
2345,1995,5,20110,18755,1355
2345,1995,6,30088,39255,-9167
2345,1995,7,20080,15755,4325
2345,1995,8,20098,15355,4743
2345,1995,9,20112,19655,457
2345,1995,10,20109,22555,-2446
2345,1995,11,20111,13455,6656
2345,1995,12,30126,25755,4371
2345,1996,1,20102,36655,-16553
2345,1996,2,21199,21275,-76
2345,1996,3,20081,16455,3626
2345,1996,4,20111,9655,10456
2345,1996,5,20118,23255,-3137
2345,1996,6,30092,37955,-7863
2345,1996,7,20101,12555,7546
2345,1996,8,20127,28355,-8228
2345,1996,9,20094,14155,5939
2345,1996,10,20109,17655,2454
2345,1996,11,20108,29855,-9747
2345,1996,12,30051,31261,-1210
2345,1997,1,20089,12055,8034
2345,1997,2,20089,20055,34
2345,1997,3,20105,19455,650
2345,1997,4,20108,18355,1753
2345,1997,5,20120,16455,3665
2345,1997,6,30129,22755,7374
2345,1997,7,20133,27755,-7622
2345,1997,8,20130,18255,1875
2345,1997,9,20141,16755,3386
2345,1997,10,20143,21355,-1212
2345,1997,11,20141,20355,-214
2345,1997,12,30148,26555,3593
2345,1998,1,20154,23355,-3201
2345,1998,2,20138,21555,-1417
2345,1998,3,20140,18455,1685
2345,1998,4,20137,22255,-2118
2345,1998,5,20126,23648,-3522
2345,1998,6,30087,39169,-9082
2345,1998,7,20103,25955,-5852
2345,1998,8,20098,21555,-1457
2345,1998,9,20082,19755,327
2345,1998,10,20083,18055,2028
2345,1998,11,20090,19355,735
2345,1998,12,30099,21890,8209
2346,1996,5,600,0,600
2346,1996,6,43494,0,43494
2346,1996,7,28420,11600,16820
2346,1996,8,40739,17300,23439
2346,1996,9,31110,80867,-49757
2346,1996,10,27734,18354,9380
2346,1996,11,67966,54458,13508
2346,1996,12,150,32054,-31904
2346,1997,1,51,18654,-18603
2346,1997,2,52045,12854,39191
2346,1997,3,32405,21754,10651
2346,1997,4,21339,40300,-18961
2346,1997,5,29972,25954,4018
2346,1997,6,120,19654,-19534
2346,1997,7,3752,18369,-14617
2346,1997,8,22796,12854,9942
2346,1997,9,41,12854,-12813
2346,1997,10,67768,40359,27409
2346,1997,11,101,16554,-16453
2346,1997,12,34,12854,-12820
2346,1998,1,27273,11859,15414
2346,1998,2,47,12854,-12807
2346,1998,3,9,5886,-5877
2346,1998,4,0,2305,-2305
2346,1998,5,0,15,-15
2346,1998,6,0,70,-70
2346,1998,7,0,42,-42
2346,1998,8,0,15,-15
2346,1998,9,0,70,-70
2346,1998,10,35508,41,35467
2346,1998,11,78,22154,-22076
2346,1998,12,17,12854,-12837
2347,1996,8,600,0,600
2347,1996,9,6498,0,6498
2347,1996,10,6498,0,6498
2347,1996,11,6498,0,6498
2347,1996,12,6510,3800,2710
2347,1997,1,6596,9032,-2436
2347,1997,2,6593,6292,301
2347,1997,3,6598,7972,-1374
2347,1997,4,6597,3492,3105
2347,1997,5,6598,6212,386
2347,1997,6,6575,14092,-7517
2347,1997,7,6576,5092,1484
2347,1997,8,6586,3492,3094
2347,1997,9,6599,3492,3107
2347,1997,10,6609,3792,2817
2347,1997,11,6604,7172,-568
2347,1997,12,6611,4292,2319
2347,1998,1,6602,12452,-5850
2347,1998,2,6597,3492,3105
2347,1998,3,6620,3492,3128
2347,1998,4,6627,4792,1835
2347,1998,5,6614,12632,-6018
2347,1998,6,6602,8932,-2330
2347,1998,7,6596,3492,3104
2347,1998,8,6607,7772,-1165
2347,1998,9,6596,8792,-2196
2347,1998,10,6586,8692,-2106
2347,1998,11,6568,13492,-6924
2347,1998,12,6555,6477,78
2348,1996,2,15288,0,15288
2348,1996,3,21269,0,21269
2348,1996,4,14822,7200,7622
2348,1996,5,14845,10600,4245
2348,1996,6,22139,44035,-21896
2348,1996,7,14769,11001,3768
2348,1996,8,14778,10921,3857
2348,1996,9,14784,13921,863
2348,1996,10,14798,11521,3277
2348,1996,11,14801,13921,880
2348,1996,12,22134,29881,-7747
2348,1997,1,14768,22341,-7573
2348,1997,2,14764,6421,8343
2348,1997,3,14772,21321,-6549
2348,1997,4,14776,13421,1355
2348,1997,5,14782,15621,-839
2348,1997,6,22118,17321,4797
2348,1997,7,14792,21921,-7129
2348,1997,8,14760,17621,-2861
2348,1997,9,14747,18221,-3474
2348,1997,10,14733,15421,-688
2348,1997,11,14730,14601,129
2348,1997,12,22067,25541,-3474
2348,1998,1,14720,9541,5179
2348,1998,2,14731,21321,-6590
2348,1998,3,14709,10621,4088
2348,1998,4,14732,7141,7591
2348,1998,5,14749,26321,-11572
2348,1998,6,22062,6421,15641
2348,1998,7,14782,6421,8361
2348,1998,8,14783,36621,-21838
2348,1998,9,14728,6421,8307
2348,1998,10,14763,6421,8342
2348,1998,11,14760,32621,-17861
2348,1998,12,22064,8006,14058
2349,1996,9,500,0,500
2349,1996,10,6206,0,6206
2349,1996,11,6206,0,6206
2349,1996,12,6206,0,6206
2349,1997,1,6264,6500,-236
2349,1997,2,6276,9507,-3231
2349,1997,3,6262,9607,-3345
2349,1997,4,6260,5707,553
2349,1997,5,6256,7507,-1251
2349,1997,6,6264,3607,2657
2349,1997,7,6260,8307,-2047
2349,1997,8,6265,4967,1298
2349,1997,9,6267,5007,1260
2349,1997,10,6276,3767,2509
2349,1997,11,6287,6847,-560
2349,1997,12,6276,5907,369
2349,1998,1,6277,6727,-450
2349,1998,2,6271,7907,-1636
2349,1998,3,6280,2007,4273
2349,1998,4,6297,2007,4290
2349,1998,5,6315,3047,3268
2349,1998,6,6285,16707,-10422
2349,1998,7,6286,2007,4279
2349,1998,8,6278,11007,-4729
2349,1998,9,6284,2007,4277
2349,1998,10,6301,8507,-2206
2349,1998,11,6291,10347,-4056
2349,1998,12,6272,6632,-360
2350,1996,8,600,0,600
2350,1996,9,10600,0,10600
2350,1996,10,6400,0,6400
2350,1996,11,18538,0,18538
2350,1996,12,37052,7700,29352
2350,1997,1,42186,54000,-11814
2350,1997,3,66078,55815,10263
2350,1997,4,42487,27253,15234
2350,1997,5,222,40981,-40759
2350,1997,6,8799,25741,-16942
2350,1997,7,6468,9181,-2713
2350,1997,8,6057,9181,-3124
2350,1997,9,12239,9181,3058
2350,1997,10,93274,84879,8395
2350,1997,11,50104,42828,7276
2350,1997,12,81498,65248,16250
2350,1998,1,73157,80181,-7024
2350,1998,2,53648,28581,25067
2350,1998,3,56142,72381,-16239
2350,1998,4,60938,66081,-5143
2350,1998,5,66000,70081,-4081
2350,1998,6,42416,47881,-5465
2350,1998,7,29291,25181,4110
2350,1998,8,33002,37881,-4879
2350,1998,9,46247,19881,26366
2350,1998,10,87468,92081,-4613
2350,1998,11,26366,41881,-15515
2350,1998,12,75960,43266,32694
2351,1997,9,20564,0,20564
2351,1997,10,22255,0,22255
2351,1997,11,19717,7300,12417
2351,1997,12,29524,15700,13824
2351,1998,1,19791,23115,-3324
2351,1998,2,19758,21988,-2230
2351,1998,3,19761,19288,473
2351,1998,4,19753,21488,-1735
2351,1998,5,19750,21788,-2038
2351,1998,6,29461,41188,-11727
2351,1998,7,19718,14688,5030
2351,1998,8,19717,19588,129
2351,1998,9,19717,18588,1129
2351,1998,10,19714,20888,-1174
2351,1998,11,19716,18788,928
2351,1998,12,29490,21973,7517
2352,1995,1,300,0,300
2352,1995,2,21181,0,21181
2352,1995,3,20357,8600,11757
2352,1995,4,20397,15700,4697
2352,1995,5,20416,15900,4516
2352,1995,6,30592,26730,3862
2352,1995,7,20462,21434,-972
2352,1995,8,20462,18534,1928
2352,1995,9,20460,23614,-3154
2352,1995,10,20449,21434,-985
2352,1995,11,20448,19034,1414
2352,1995,12,30592,27814,2778
2352,1996,1,20439,35114,-14675
2352,1996,2,20411,14434,5977
2352,1996,3,20415,19954,461
2352,1996,4,20438,14334,6104
2352,1996,5,20453,19058,1395
2352,1996,6,30598,34778,-4180
2352,1996,7,20468,17058,3410
2352,1996,8,20438,24458,-4020
2352,1996,9,20436,17698,2738
2352,1996,10,20448,21198,-750
2352,1996,11,20441,19258,1183
2352,1996,12,30575,31258,-683
2352,1997,1,26537,26698,-161
2352,1997,2,20469,8158,12311
2352,1997,3,20464,31558,-11094
2352,1997,4,20460,13358,7102
2352,1997,5,20490,13558,6932
2352,1997,6,30636,46998,-16362
2352,1997,7,20450,13458,6992
2352,1997,8,20465,17158,3307
2352,1997,9,20489,14558,5931
2352,1997,10,20520,12758,7762
2352,1997,11,20533,19058,1475
2352,1997,12,30690,21818,8872
2352,1998,1,20510,49978,-29468
2352,1998,2,20475,11158,9317
2352,1998,3,20498,15578,4920
2352,1998,4,20527,13858,6669
2352,1998,5,20524,24458,-3934
2352,1998,6,30570,63738,-33168
2352,1998,7,21015,8858,12157
2352,1998,8,20455,11218,9237
2352,1998,9,20475,18458,2017
2352,1998,10,20472,22558,-2086
2352,1998,11,20483,15558,4925
2352,1998,12,30612,24583,6029
2353,1995,9,200,0,200
2353,1995,10,17776,0,17776
2353,1995,11,15742,3700,12042
2353,1995,12,23609,17000,6609
2353,1996,1,15802,15500,302
2353,1996,2,15801,21015,-5214
2353,1996,3,15789,15415,374
2353,1996,4,15785,15615,170
2353,1996,5,15786,16315,-529
2353,1996,6,23628,17115,6513
2353,1996,7,15811,15415,396
2353,1996,8,15810,16415,-605
2353,1996,9,15814,13415,2399
2353,1996,10,15821,14415,1406
2353,1996,11,15830,14715,1115
2353,1996,12,23697,18215,5482
2353,1997,1,15818,33115,-17297
2353,1997,2,15794,12415,3379
2353,1997,3,16910,9715,7195
2353,1997,4,15821,16715,-894
2353,1997,5,15817,18515,-2698
2353,1997,6,23669,18215,5454
2353,1997,7,15843,13515,2328
2353,1997,8,15845,15015,830
2353,1997,9,17786,9715,8071
2353,1997,10,15911,11015,4896
2353,1997,11,15896,17215,-1319
2353,1997,12,23756,15615,8141
2353,1998,1,15896,30815,-14919
2353,1998,2,15863,17015,-1152
2353,1998,3,15858,20815,-4957
2353,1998,4,15855,10815,5040
2353,1998,5,16284,9715,6569
2353,1998,6,23698,32315,-8617
2353,1998,7,16889,10315,6574
2353,1998,8,15879,16015,-136
2353,1998,9,15883,18315,-2432
2353,1998,10,15879,10515,5364
2353,1998,11,16711,9715,6996
2353,1998,12,23793,13600,10193
2354,1997,3,700,0,700
2354,1997,4,22248,0,22248
2354,1997,5,18728,3500,15228
2354,1997,6,28083,17100,10983
2354,1997,7,18809,16800,2009
2354,1997,8,18810,19615,-805
2354,1997,9,18801,26646,-7845
2354,1997,10,18763,24826,-6063
2354,1997,11,18758,15566,3192
2354,1997,12,28110,10506,17604
2354,1998,1,18836,18586,250
2354,1998,2,18826,21486,-2660
2354,1998,3,18831,16146,2685
2354,1998,4,18843,16086,2757
2354,1998,5,18856,18686,170
2354,1998,6,28158,23726,4432
2354,1998,7,18852,23286,-4434
2354,1998,8,18838,21786,-2948
2354,1998,9,18824,22186,-3362
2354,1998,10,18812,21486,-2674
2354,1998,11,18805,20086,-1281
2354,1998,12,28131,18271,9860
2355,1995,1,43313,0,43313
2355,1995,2,42862,9400,33462
2355,1995,3,42973,23900,19073
2355,1995,4,43027,33900,9127
2355,1995,5,43018,57855,-14837
2355,1995,6,64228,98062,-33834
2355,1995,7,42843,30752,12091
2355,1995,8,42849,63537,-20688
2355,1995,9,42822,44043,-1221
2355,1995,10,42804,34515,8289
2355,1995,11,42838,37015,5823
2355,1995,12,64231,60415,3816
2355,1996,1,42820,85718,-42898
2355,1996,2,42707,20015,22692
2355,1996,3,42797,37215,5582
2355,1996,4,42890,37775,5115
2355,1996,5,42893,42156,737
2355,1996,6,64182,81915,-17733
2355,1996,7,42775,31415,11360
2355,1996,8,42815,39715,3100
2355,1996,9,42844,52986,-10142
2355,1996,10,42786,43315,-529
2355,1996,11,42782,43002,-220
2355,1996,12,64171,48615,15556
2355,1997,1,42838,65615,-22777
2355,1997,2,42786,43453,-667
2355,1997,3,42774,28715,14059
2355,1997,4,42815,35115,7700
2355,1997,5,42838,41915,923
2355,1997,6,64181,83015,-18834
2355,1997,7,42785,27015,15770
2355,1997,8,42835,40426,2409
2355,1997,9,42808,62188,-19380
2355,1997,10,42776,31815,10961
2355,1997,11,42825,47015,-4190
2355,1997,12,64126,62934,1192
2355,1998,1,42765,61315,-18550
2355,1998,2,42733,31764,10969
2355,1998,3,42779,31215,11564
