account_id,year,month,IN,OUT,b
2355,1998,4,42798,49109,-6311
2355,1998,5,42776,40698,2078
2355,1998,6,64087,73846,-9759
2355,1998,7,42772,31115,11657
2355,1998,8,42799,41115,1684
2355,1998,9,42855,58236,-15381
2355,1998,10,42737,45133,-2396
2355,1998,11,42822,2915,39907
2355,1998,12,64272,31700,32572
2356,1996,12,38107,0,38107
2356,1997,1,49134,34000,15134
2356,1997,2,20702,18300,2402
2356,1997,3,53300,67448,-14148
2356,1997,4,71602,17730,53872
2356,1997,5,52375,73830,-21455
2356,1997,6,304,27830,-27526
2356,1997,7,16802,27130,-10328
2356,1997,8,48034,33630,14404
2356,1997,9,208,16930,-16722
2356,1997,10,5684,12530,-6846
2356,1997,11,111,5630,-5519
2356,1997,12,3289,30,3259
2356,1998,1,2605,1530,1075
2356,1998,2,3207,30,3177
2356,1998,3,917,6330,-5413
2356,1998,4,3598,30,3568
2356,1998,5,4413,30,4383
2356,1998,6,3423,6732,-3309
2356,1998,7,117,30,87
2356,1998,8,917,30,887
2356,1998,9,2321,30,2291
2356,1998,10,44294,13230,31064
2356,1998,11,166,41597,-41431
2356,1998,12,10399,4800,5599
2357,1993,1,7253,0,7253
2357,1993,2,6464,0,6464
2357,1993,3,6464,0,6464
2357,1993,4,6464,0,6464
2357,1993,5,6530,1515,5015
2357,1993,6,6515,24524,-18009
2357,1993,7,6498,3884,2614
2357,1993,8,6496,7244,-748
2357,1993,9,6505,3884,2621
2357,1993,10,6516,3884,2632
2357,1993,11,6527,5284,1243
2357,1993,12,6530,4384,2146
2357,1994,1,6520,10204,-3684
2357,1994,2,6526,3884,2642
2357,1994,3,6537,4884,1653
2357,1994,4,6543,7484,-941
2357,1994,5,6540,3884,2656
2357,1994,6,6545,8464,-1919
2357,1994,7,6543,4084,2459
2357,1994,8,6553,4184,2369
2357,1994,9,6562,5284,1278
2357,1994,10,6564,9244,-2680
2357,1994,11,6555,6084,471
2357,1994,12,6544,10084,-3540
2357,1995,1,6517,14284,-7767
2357,1995,2,6512,3884,2628
2357,1995,3,6523,3884,2639
2357,1995,4,6534,3884,2650
2357,1995,5,6545,3884,2661
2357,1995,6,6545,13684,-7139
2357,1995,7,6512,7884,-1372
2357,1995,8,6520,3884,2636
2357,1995,9,6531,3884,2647
2357,1995,10,6534,7404,-870
2357,1995,11,6539,3884,2655
2357,1995,12,6544,4934,1610
2357,1996,1,6536,13244,-6708
2357,1996,2,6528,3884,2644
2357,1996,3,6536,4364,2172
2357,1996,4,6546,5164,1382
2357,1996,5,6554,3884,2670
2357,1996,6,6549,20914,-14365
2357,1996,7,6505,3884,2621
2357,1996,8,6516,3884,2632
2357,1996,9,6527,3884,2643
2357,1996,10,6538,3884,2654
2357,1996,11,6549,3884,2665
2357,1996,12,6558,7004,-446
2357,1997,1,6534,18204,-11670
2357,1997,2,6504,4604,1900
2357,1997,3,6517,3884,2633
2357,1997,4,6528,3884,2644
2357,1997,5,6539,3884,2655
2357,1997,6,6539,15464,-8925
2357,1997,7,6513,3884,2629
2357,1997,8,6524,3884,2640
2357,1997,9,6527,5644,883
2357,1997,10,6538,3884,2654
2357,1997,11,6545,4364,2181
2357,1997,12,6554,5654,900
2357,1998,1,6545,11324,-4779
2357,1998,2,6534,5564,970
2357,1998,3,6546,3884,2662
2357,1998,4,6557,4364,2193
2357,1998,5,6566,3884,2682
2357,1998,6,6552,15934,-9382
2357,1998,7,6538,3884,2654
2357,1998,8,6549,3884,2665
2357,1998,9,6560,3884,2676
2357,1998,10,6571,3884,2687
2357,1998,11,6582,3884,2698
2357,1998,12,6587,5629,958
2358,1995,9,300,0,300
2358,1995,10,17066,0,17066
2358,1995,11,12826,0,12826
2358,1995,12,14131,5100,9031
2358,1996,1,9492,6600,2892
2358,1996,2,9482,15729,-6247
2358,1996,3,9459,14229,-4770
2358,1996,4,9456,7529,1927
2358,1996,5,9481,6729,2752
2358,1996,6,14149,12929,1220
2358,1996,7,9486,10389,-903
2358,1996,8,9468,10929,-1461
2358,1996,9,9457,13769,-4312
2358,1996,10,10860,6129,4731
2358,1996,11,10293,6129,4164
2358,1996,12,14162,13209,953
2358,1997,1,9487,17049,-7562
2358,1997,2,9455,10809,-1354
2358,1997,3,9474,6629,2845
2358,1997,4,9468,13429,-3961
2358,1997,5,9456,12769,-3313
2358,1997,6,14118,12509,1609
2358,1997,7,9434,12929,-3495
2358,1997,8,9423,10329,-906
2358,1997,9,9404,16829,-7425
2358,1997,10,9409,8029,1380
2358,1997,11,9400,9989,-589
2358,1997,12,14068,15429,-1361
2358,1998,1,9401,6129,3272
2358,1998,2,9406,7569,1837
2358,1998,3,9399,13329,-3930
2358,1998,4,9396,11289,-1893
2358,1998,5,9408,6129,3279
2358,1998,6,14077,9369,4708
2358,1998,7,9417,9849,-432
2358,1998,8,9424,6129,3295
2358,1998,9,9442,19729,-10287
2358,1998,10,9410,6129,3281
2358,1998,11,9403,14329,-4926
2358,1998,12,14061,6114,7947
2359,1996,7,600,0,600
2359,1996,8,12813,0,12813
2359,1996,9,10462,0,10462
2359,1996,10,4786,1700,3086
2359,1996,11,4800,1700,3100
2359,1996,12,7149,5834,1315
2359,1997,1,4774,22934,-18160
2359,1997,2,7649,3134,4515
2359,1997,3,8852,12534,-3682
2359,1997,4,8454,3134,5320
2359,1997,5,6571,3134,3437
2359,1997,6,7110,14434,-7324
2359,1997,7,4951,3134,1817
2359,1997,8,7463,4934,2529
2359,1997,9,4763,5134,-371
2359,1997,10,5671,3134,2537
2359,1997,11,4777,3734,1043
2359,1997,12,7126,5234,1892
2359,1998,1,6278,15734,-9456
2359,1998,2,11174,3134,8040
2359,1998,3,4779,5534,-755
2359,1998,4,8177,11834,-3657
2359,1998,5,10470,8034,2436
2359,1998,6,7097,13234,-6137
2359,1998,7,4748,3934,814
2359,1998,8,4855,3134,1721
2359,1998,9,4753,5734,-981
2359,1998,10,4753,4534,219
2359,1998,11,4747,9134,-4387
2359,1998,12,7078,4619,2459
2360,1996,8,300,0,300
2360,1996,9,22290,0,22290
2360,1996,10,20274,12400,7874
2360,1996,11,20305,15200,5105
2360,1996,12,30416,22300,8116
2360,1997,1,20370,28255,-7885
2360,1997,2,20341,17875,2466
2360,1997,3,20354,18195,2159
2360,1997,4,20364,19355,1009
2360,1997,5,20351,21895,-1544
2360,1997,6,30460,26595,3865
2360,1997,7,20370,21595,-1225
2360,1997,8,20350,22895,-2545
2360,1997,9,20355,18495,1860
2360,1997,10,20363,18095,2268
2360,1997,11,20368,20295,73
2360,1997,12,30469,29695,774
2360,1998,1,20342,31035,-10693
2360,1998,2,20338,11695,8643
2360,1998,3,20365,19075,1290
2360,1998,4,20356,25735,-5379
2360,1998,5,20360,12335,8025
2360,1998,6,30474,26175,4299
2360,1998,7,20397,18495,1902
2360,1998,8,20394,21395,-1001
2360,1998,9,20388,22835,-2447
2360,1998,10,20381,21395,-1014
2360,1998,11,20376,20895,-519
2360,1998,12,30510,9340,21170
2361,1994,2,500,0,500
2361,1994,3,16231,0,16231
2361,1994,4,7095,0,7095
2361,1994,5,7024,1200,5824
2361,1994,6,10508,5200,5308
2361,1994,7,7063,18355,-11292
2361,1994,8,10717,9188,1529
2361,1994,9,8630,9828,-1198
2361,1994,10,10419,10528,-109
2361,1994,11,10811,9028,1783
2361,1994,12,12585,10688,1897
2361,1995,1,8909,20448,-11539
2361,1995,2,14795,9028,5767
2361,1995,3,10600,9128,1472
2361,1995,4,11215,10060,1155
2361,1995,5,9920,8980,940
2361,1995,6,10478,17100,-6622
2361,1995,7,12392,10060,2332
2361,1995,8,12693,12820,-127
2361,1995,9,8704,8980,-276
2361,1995,10,13906,11860,2046
2361,1995,11,10399,13300,-2901
2361,1995,12,12468,12340,128
2361,1996,1,13594,16780,-3186
2361,1996,2,12885,12100,785
2361,1996,3,11796,10540,1256
2361,1996,4,10099,8980,1119
2361,1996,5,9903,8980,923
2361,1996,6,12467,10780,1687
2361,1996,7,11217,8980,2237
2361,1996,8,9824,8980,844
2361,1996,9,12735,8980,3755
2361,1996,10,8740,8980,-240
2361,1996,11,7024,15560,-8536
2361,1996,12,15281,8980,6301
2361,1997,1,11503,20620,-9117
2361,1997,2,14608,8980,5628
2361,1997,3,10219,8980,1239
2361,1997,4,10221,10780,-559
2361,1997,5,11626,8980,2646
2361,1997,6,17505,13540,3965
2361,1997,7,7641,8980,-1339
2361,1997,8,8837,9820,-983
2361,1997,9,8430,9820,-1390
2361,1997,10,13228,12820,408
2361,1997,11,7021,9680,-2659
2361,1997,12,10467,13840,-3373
2361,1998,1,10383,18220,-7837
2361,1998,2,7165,8980,-1815
2361,1998,3,12075,8980,3095
2361,1998,4,6981,7828,-847
2361,1998,5,6968,10328,-3360
2361,1998,6,10430,8828,1602
2361,1998,7,6960,7628,-668
2361,1998,8,6973,4628,2345
2361,1998,9,6975,7828,-853
2361,1998,10,6979,4628,2351
2361,1998,11,6973,9328,-2355
2361,1998,12,10444,8213,2231
2362,1996,12,700,0,700
2362,1997,1,3389,0,3389
2362,1997,2,3389,0,3389
2362,1997,3,3389,0,3389
2362,1997,4,3389,0,3389
2362,1997,5,3396,1095,2301
2362,1997,6,3461,2424,1037
2362,1997,7,3466,2274,1192
2362,1997,8,3465,4884,-1419
2362,1997,9,3465,2274,1191
2362,1997,10,3470,2274,1196
2362,1997,11,3472,3774,-302
2362,1997,12,3472,2694,778
2362,1998,1,3471,4974,-1503
2362,1998,2,3471,2274,1197
2362,1998,3,3471,4194,-723
2362,1998,4,3473,2274,1199
2362,1998,5,3478,2274,1204
2362,1998,6,3479,5274,-1795
2362,1998,7,3475,2274,1201
2362,1998,8,3480,2274,1206
2362,1998,9,3485,2274,1211
2362,1998,10,3490,2274,1216
2362,1998,11,3494,2974,520
2362,1998,12,3496,2919,577
2363,1994,10,7563,0,7563
2363,1994,11,6871,0,6871
2363,1994,12,6871,0,6871
2363,1995,1,6871,0,6871
2363,1995,2,6949,3095,3854
2363,1995,3,6977,5139,1838
2363,1995,4,6971,8839,-1868
2363,1995,5,6970,7039,-69
2363,1995,6,6949,13489,-6540
2363,1995,7,6953,3839,3114
2363,1995,8,6955,6839,116
2363,1995,9,6962,5179,1783
2363,1995,10,6961,9339,-2378
2363,1995,11,6951,7439,-488
2363,1995,12,6957,11039,-4082
2363,1996,1,6943,7809,-866
2363,1996,2,6947,3139,3808
2363,1996,3,6961,7259,-298
2363,1996,4,6960,8039,-1079
2363,1996,5,6956,7539,-583
2363,1996,6,6931,14639,-7708
2363,1996,7,6923,2139,4784
2363,1996,8,6943,3099,3844
2363,1996,9,6956,6199,757
2363,1996,10,6959,5139,1820
2363,1996,11,6969,2539,4430
2363,1996,12,6979,11699,-4720
2363,1997,1,6961,7189,-228
2363,1997,2,6967,2139,4828
2363,1997,3,6981,9139,-2158
2363,1997,4,6976,4639,2337
2363,1997,5,6984,5839,1145
2363,1997,6,6982,7139,-157
2363,1997,7,6985,7839,-854
2363,1997,8,6989,2139,4850
2363,1997,9,7006,4139,2867
2363,1997,10,7006,8479,-1473
2363,1997,11,7000,9799,-2799
2363,1997,12,6989,8589,-1600
2363,1998,1,6984,9839,-2855
2363,1998,2,6972,9239,-2267
2363,1998,3,6963,8939,-1976
2363,1998,4,6952,10639,-3687
2363,1998,5,6939,8739,-1800
2363,1998,6,6927,12179,-5252
2363,1998,7,6915,5439,1476
2363,1998,8,6917,7039,-122
2363,1998,9,6921,5339,1582
2363,1998,10,6931,3139,3792
2363,1998,11,6942,5339,1603
2363,1998,12,6953,2674,4279
2364,1995,5,7017,0,7017
2364,1995,6,5928,0,5928
2364,1995,7,5928,0,5928
2364,1995,8,5930,900,5030
2364,1995,9,5999,5015,984
2364,1995,10,6012,4748,1264
2364,1995,11,6011,4368,1643
2364,1995,12,6015,8598,-2583
2364,1996,1,5985,15728,-9743
2364,1996,2,5973,2048,3925
2364,1996,3,5990,2048,3942
2364,1996,4,6006,2748,3258
2364,1996,5,6017,5448,569
2364,1996,6,6015,11038,-5023
2364,1996,7,6001,2048,3953
2364,1996,8,6018,2048,3970
2364,1996,9,6024,4568,1456
2364,1996,10,6034,8148,-2114
2364,1996,11,6025,7948,-1923
2364,1996,12,6013,6448,-435
2364,1997,1,5977,16368,-10391
2364,1997,2,5977,2048,3929
2364,1997,3,5974,10328,-4354
2364,1997,4,5971,4128,1843
2364,1997,5,5978,6748,-770
2364,1997,6,5976,3568,2408
2364,1997,7,5988,3648,2340
2364,1997,8,5995,5348,647
2364,1997,9,5999,4048,1951
2364,1997,10,6003,6748,-745
2364,1997,11,6002,4988,1014
2364,1997,12,6004,6148,-144
2364,1998,1,5993,14038,-8045
2364,1998,2,5977,2048,3929
2364,1998,3,5993,2648,3345
2364,1998,4,6000,5948,52
2364,1998,5,5994,8948,-2954
2364,1998,6,5985,7048,-1063
2364,1998,7,5979,7848,-1869
2364,1998,8,5975,5648,327
2364,1998,9,5964,9608,-3644
2364,1998,10,5962,5148,814
2364,1998,11,5973,4048,1925
2364,1998,12,5979,2483,3496
2365,1994,11,5633,0,5633
2365,1994,12,5136,0,5136
2365,1995,1,5136,0,5136
2365,1995,2,5136,0,5136
2365,1995,3,5200,4476,724
2365,1995,4,5210,4076,1134
2365,1995,5,5214,3076,2138
2365,1995,6,5209,8076,-2867
2365,1995,7,5204,6436,-1232
2365,1995,8,5206,3076,2130
2365,1995,9,5213,6376,-1163
2365,1995,10,5201,6836,-1635
2365,1995,11,5203,3076,2127
2365,1995,12,5206,5736,-530
2365,1996,1,5189,11156,-5967
2365,1996,2,5185,3076,2109
2365,1996,3,5194,3076,2118
2365,1996,4,5198,5236,-38
2365,1996,5,5197,5476,-279
2365,1996,6,5199,5176,23
2365,1996,7,5201,3876,1325
2365,1996,8,5206,3476,1730
2365,1996,9,5214,3076,2138
2365,1996,10,5223,3076,2147
2365,1996,11,5232,3076,2156
2365,1996,12,5234,6406,-1172
2365,1997,1,5204,14326,-9122
2365,1997,2,5197,3076,2121
2365,1997,3,5204,5236,-32
2365,1997,4,5204,5076,128
2365,1997,5,5207,3076,2131
2365,1997,6,5204,11616,-6412
2365,1997,7,5189,3076,2113
2365,1997,8,5198,3076,2122
2365,1997,9,5206,3076,2130
2365,1997,10,5215,3076,2139
2365,1997,11,5224,3076,2148
2365,1997,12,5223,7066,-1843
2365,1998,1,5202,15756,-10554
2365,1998,2,5181,3076,2105
2365,1998,3,5190,3076,2114
2365,1998,4,5196,4276,920
2365,1998,5,5203,3076,2127
2365,1998,6,5211,5076,135
2365,1998,7,5212,3076,2136
2365,1998,8,5221,3076,2145
2365,1998,9,5230,3076,2154
2365,1998,10,5232,6836,-1604
2365,1998,11,5232,3076,2156
2365,1998,12,5239,4161,1078
2366,1997,5,700,0,700
2366,1997,6,5226,0,5226
2366,1997,7,5226,0,5226
2366,1997,8,5226,0,5226
2366,1997,9,5262,2900,2362
2366,1997,10,5310,3076,2234
2366,1997,11,5324,2164,3160
2366,1997,12,5333,6834,-1501
2366,1998,1,5328,3464,1864
2366,1998,2,5339,1664,3675
2366,1998,3,5340,8464,-3124
2366,1998,4,5325,8304,-2979
2366,1998,5,5316,7364,-2048
2366,1998,6,5267,15874,-10607
2366,1998,7,5276,4064,1212
2366,1998,8,5265,8044,-2779
2366,1998,9,5265,5344,-79
2366,1998,10,5259,4944,315
2366,1998,11,5271,1664,3607
2366,1998,12,5284,3099,2185
2367,1995,3,20669,0,20669
2367,1995,4,20252,0,20252
2367,1995,5,20010,10600,9410
2367,1995,6,29967,16200,13767
2367,1995,7,20065,27093,-7028
2367,1995,8,20019,41494,-21475
2367,1995,9,19979,21194,-1215
2367,1995,10,19976,22494,-2518
2367,1995,11,19965,24494,-4529
2367,1995,12,29875,23294,6581
2367,1996,1,19974,23594,-3620
2367,1996,2,19965,17394,2571
2367,1996,3,19976,17794,2182
2367,1996,4,19983,20294,-311
2367,1996,5,19983,16294,3689
2367,1996,6,29918,27794,2124
2367,1996,7,20001,23094,-3093
2367,1996,8,19989,20194,-205
2367,1996,9,19985,22794,-2809
2367,1996,10,19968,20794,-826
2367,1996,11,19955,19394,561
2367,1996,12,29900,25694,4206
2367,1997,1,19953,25994,-6041
2367,1997,2,19948,19694,254
2367,1997,3,19966,19394,572
2367,1997,4,19967,20294,-327
2367,1997,5,19964,20594,-630
2367,1997,6,29892,22594,7298
2367,1997,7,19994,17994,2000
2367,1997,8,19989,26494,-6505
2367,1997,9,19972,18694,1278
2367,1997,10,19978,17994,1984
2367,1997,11,19981,20494,-513
2367,1997,12,29893,31794,-1901
2367,1998,1,19951,22194,-2243
2367,1998,2,19963,17994,1969
2367,1998,3,19980,14694,5286
2367,1998,4,20002,13994,6008
2367,1998,5,20015,19994,21
2367,1998,6,29929,41094,-11165
2367,1998,7,19980,13894,6086
2367,1998,8,20009,12194,7815
2367,1998,9,20030,16794,3236
2367,1998,10,20016,24794,-4778
2367,1998,11,20012,21594,-1582
2367,1998,12,29947,19379,10568
2369,1997,7,600,0,600
2369,1997,8,17908,0,17908
2369,1997,9,15872,4500,11372
2369,1997,10,15911,9000,6911
2369,1997,11,15936,11100,4836
2369,1997,12,23849,17235,6614
2369,1998,1,15943,30594,-14651
2369,1998,2,15924,10814,5110
2369,1998,3,15942,13514,2428
2369,1998,4,15947,15414,533
2369,1998,5,15945,12894,3051
2369,1998,6,23845,35174,-11329
2369,1998,7,17536,7514,10022
2369,1998,8,15957,14114,1843
2369,1998,9,15970,11814,4156
2369,1998,10,15987,11914,4073
2369,1998,11,22433,7514,14919
2369,1998,12,23977,11719,12258
2370,1997,10,23015,0,23015
2370,1997,11,17262,6300,10962
2370,1997,12,25892,16600,9292
2370,1998,1,17346,14500,2846
2370,1998,2,17357,13415,3942
2370,1998,3,17392,17562,-170
2370,1998,4,17391,19262,-1871
2370,1998,5,17381,23362,-5981
2370,1998,6,30793,38862,-8069
2370,1998,7,17320,13562,3758
2370,1998,8,17335,16162,1173
2370,1998,9,17344,14262,3082
2370,1998,10,17358,13362,3996
2370,1998,11,17374,13962,3412
2370,1998,12,25991,13147,12844
2371,1997,10,600,0,600
2371,1997,11,16300,0,16300
2371,1997,12,36811,10800,26011
2371,1998,1,224,3600,-3376
2371,1998,2,1424,0,1424
2371,1998,3,39283,10900,28383
2371,1998,4,288,10400,-10112
2371,1998,5,19974,15300,4674
2371,1998,6,265,5600,-5335
2371,1998,7,265,4000,-3735
2371,1998,8,265,1600,-1335
2371,1998,9,19715,27311,-7596
2371,1998,10,68263,57629,10634
2371,1998,11,38806,42493,-3687
2371,1998,12,9965,30092,-20127
2372,1997,6,500,0,500
2372,1997,7,13470,0,13470
2372,1997,8,10421,0,10421
2372,1997,9,3949,0,3949
2372,1997,10,5268,0,5268
2372,1997,11,3573,5523,-1950
2372,1997,12,3566,4717,-1151
2372,1998,1,3543,12767,-9224
2372,1998,2,3511,8407,-4896
2372,1998,3,3609,2307,1302
2372,1998,4,3498,8207,-4709
2372,1998,5,3494,2307,1187
2372,1998,6,3499,2307,1192
2372,1998,7,3500,3417,83
2372,1998,8,3499,4197,-698
2372,1998,9,3489,6107,-2618
2372,1998,10,3491,2307,1184
2372,1998,11,3496,2307,1189
2372,1998,12,3497,4302,-805
2373,1996,9,1100,0,1100
2373,1996,10,4812,0,4812
2373,1996,11,4812,0,4812
2373,1996,12,4812,0,4812
2373,1997,1,4812,0,4812
2373,1997,2,4820,7815,-2995
2373,1997,3,4889,7592,-2703
2373,1997,4,4875,7352,-2477
2373,1997,5,4871,2392,2479
2373,1997,6,4880,7272,-2392
2373,1997,7,4869,4792,77
2373,1997,8,4870,3792,1078
2373,1997,9,4872,5792,-920
2373,1997,10,4870,4392,478
2373,1997,11,4869,7192,-2323
2373,1997,12,4864,2392,2472
2373,1998,1,4868,6042,-1174
2373,1998,2,4867,4292,575
2373,1998,3,4870,3992,878
2373,1998,4,4876,2392,2484
2373,1998,5,4886,2392,2494
2373,1998,6,4876,11532,-6656
2373,1998,7,4869,2392,2477
2373,1998,8,4878,3112,1766
2373,1998,9,4874,9692,-4818
2373,1998,10,4866,2392,2474
2373,1998,11,4876,2392,2484
2373,1998,12,4883,4567,316
2374,1995,12,3709,0,3709
2374,1996,1,3512,0,3512
2374,1996,2,3512,0,3512
2374,1996,3,3512,0,3512
2374,1996,4,3540,2346,1194
2374,1996,5,3563,3446,117
2374,1996,6,3565,2346,1219
2374,1996,7,3569,3486,83
2374,1996,8,3570,3146,424
2374,1996,9,3573,2746,827
2374,1996,10,3568,5646,-2078
2374,1996,11,3555,6846,-3291
2374,1996,12,3546,5876,-2330
2374,1997,1,3543,2676,867
2374,1997,2,3547,2346,1201
2374,1997,3,3552,2346,1206
2374,1997,4,3557,2346,1211
2374,1997,5,3560,3666,-106
2374,1997,6,3561,3246,315
2374,1997,7,3563,2346,1217
2374,1997,8,3568,2346,1222
2374,1997,9,3573,2346,1227
2374,1997,10,3578,2346,1232
2374,1997,11,3583,2346,1237
2374,1997,12,3590,2736,854
2374,1998,1,3590,3786,-196
2374,1998,2,3591,2346,1245
2374,1998,3,3596,2346,1250
2374,1998,4,3600,3726,-126
2374,1998,5,3601,2346,1255
2374,1998,6,3604,3996,-392
2374,1998,7,3604,2346,1258
2374,1998,8,3609,2346,1263
2374,1998,9,3615,2346,1269
2374,1998,10,3620,3306,314
2374,1998,11,3621,2346,1275
2374,1998,12,3623,5061,-1438
2375,1994,5,1000,0,1000
2375,1994,6,35297,4300,30997
2375,1994,7,23635,15700,7935
2375,1994,8,23663,18100,5563
2375,1994,9,23674,23400,274
2375,1994,10,23674,25094,-1420
2375,1994,11,23662,27816,-4154
2375,1994,12,35439,34756,683
2375,1995,1,23623,35496,-11873
2375,1995,2,23617,23236,381
2375,1995,3,23624,18616,5008
2375,1995,4,23641,24876,-1235
2375,1995,5,23644,16616,7028
2375,1995,6,35407,30716,4691
2375,1995,7,23664,25916,-2252
2375,1995,8,23692,12516,11176
2375,1995,9,23720,17716,6004
2375,1995,10,23734,21216,2518
2375,1995,11,23745,20216,3529
2375,1995,12,35517,26136,9381
2375,1996,1,23734,41976,-18242
2375,1996,2,23708,23416,292
2375,1996,3,23711,26336,-2625
2375,1996,4,23705,21516,2189
2375,1996,5,23716,21116,2600
2375,1996,6,35510,19116,16394
2375,1996,7,23762,30516,-6754
2375,1996,8,23749,26436,-2687
2375,1996,9,23737,26216,-2479
2375,1996,10,23739,22916,823
2375,1996,11,23740,23416,324
2375,1996,12,35507,43036,-7529
2375,1997,1,23717,34976,-11259
2375,1997,2,23721,7316,16405
2375,1997,3,23726,38436,-14710
2375,1997,4,23727,25376,-1649
2375,1997,5,23735,19616,4119
2375,1997,6,35510,26716,8794
2375,1997,7,23769,25716,-1947
2375,1997,8,23758,26716,-2958
2375,1997,9,23732,26336,-2604
2375,1997,10,23734,24116,-382
2375,1997,11,23730,24716,-986
2375,1997,12,35496,28356,7140
2375,1998,1,23717,36436,-12719
2375,1998,2,23705,18816,4889
2375,1998,3,23726,19116,4610
2375,1998,4,23740,23816,-76
2375,1998,5,23742,20316,3426
2375,1998,6,35521,30416,5105
2375,1998,7,23769,24316,-547
2375,1998,8,23772,19316,4456
2375,1998,9,23781,25916,-2135
2375,1998,10,23777,21816,1961
2375,1998,11,23785,20416,3369
2375,1998,12,35578,11141,24437
2376,1996,12,600,0,600
2376,1997,1,24504,0,24504
2376,1997,2,22574,10900,11674
2376,1997,3,22605,17400,5205
2376,1997,4,22623,19000,3623
2376,1997,5,22626,28843,-6217
2376,1997,6,36878,54763,-17885
2376,1997,7,22564,13323,9241
2376,1997,8,22592,19143,3449
2376,1997,9,22589,21943,646
2376,1997,10,22589,24783,-2194
2376,1997,11,22551,32483,-9932
2376,1997,12,33795,25663,8132
2376,1998,1,22587,16743,5844
2376,1998,2,22587,24243,-1656
2376,1998,3,22583,26463,-3880
2376,1998,4,22565,24563,-1998
2376,1998,5,22572,23443,-871
2376,1998,6,33795,32903,892
2376,1998,7,22563,21943,620
2376,1998,8,22559,24143,-1584
2376,1998,9,22539,29803,-7264
2376,1998,10,22537,26123,-3586
2376,1998,11,22568,7943,14625
2376,1998,12,33880,11388,22492
2377,1994,11,300,0,300
2377,1994,12,4393,0,4393
2377,1995,1,4393,0,4393
2377,1995,2,4393,0,4393
2377,1995,3,4393,0,4393
2377,1995,4,4420,3135,1285
2377,1995,5,4476,3172,1304
2377,1995,6,4475,5472,-997
2377,1995,7,4479,2612,1867
2377,1995,8,4488,1972,2516
2377,1995,9,4485,8852,-4367
2377,1995,10,4474,3812,662
2377,1995,11,4483,1972,2511
2377,1995,12,4493,1972,2521
2377,1996,1,4484,14072,-9588
2377,1996,2,4464,1972,2492
2377,1996,3,4468,4692,-224
2377,1996,4,4473,1972,2501
2377,1996,5,4484,1972,2512
2377,1996,6,4493,2272,2221
2377,1996,7,4491,7112,-2621
2377,1996,8,4485,4272,213
2377,1996,9,4488,3572,916
2377,1996,10,4486,5652,-1166
2377,1996,11,4486,3972,514
2377,1996,12,4491,2872,1619
2377,1997,1,4480,12352,-7872
2377,1997,2,4468,1972,2496
2377,1997,3,4475,3172,1303
2377,1997,4,4467,6292,-1825
2377,1997,5,4476,2272,2204
2377,1997,6,4468,9922,-5454
2377,1997,7,4463,2372,2091
2377,1997,8,4459,7812,-3353
2377,1997,9,4457,1972,2485
2377,1997,10,4468,1972,2496
2377,1997,11,4476,5072,-596
2377,1997,12,4476,1972,2504
2377,1998,1,4468,9882,-5414
2377,1998,2,4463,1972,2491
2377,1998,3,4465,4852,-387
2377,1998,4,4471,2672,1799
2377,1998,5,4475,5312,-837
2377,1998,6,4473,5172,-699
2377,1998,7,4466,9872,-5406
2377,1998,8,4450,1972,2478
2377,1998,9,4461,1972,2489
2377,1998,10,4464,4372,92
2377,1998,11,4471,1972,2499
2377,1998,12,4482,1957,2525
2378,1993,1,94154,34700,59454
2378,1993,2,80711,68727,11984
2378,1993,3,7286,31027,-23741
2378,1993,4,45126,24627,20499
2378,1993,5,173356,193127,-19771
2378,1993,6,42199,36327,5872
2378,1993,7,94729,49527,45202
2378,1993,8,44715,89127,-44412
2378,1993,9,56527,52877,3650
2378,1993,10,59468,70727,-11259
2378,1993,11,141,23228,-23087
2378,1993,12,53774,16127,37647
2378,1994,1,245,33627,-33382
2378,1994,2,50817,29527,21290
2378,1994,3,28600,27595,1005
2378,1994,4,171,17600,-17429
2378,1994,5,43728,49179,-5451
2378,1994,6,6113,9627,-3514
2378,1994,7,4096,9627,-5531
2378,1994,8,10679,9627,1052
2378,1994,9,8481,9627,-1146
2378,1994,10,39714,22691,17023
2378,1994,11,22992,19727,3265
2378,1994,12,2109,16527,-14418
2378,1995,1,9602,9627,-25
2378,1995,2,5796,9627,-3831
2378,1995,3,57830,9627,48203
2378,1995,4,18642,36072,-17430
2378,1995,5,183919,140927,42992
2378,1995,6,23415,74927,-51512
