account_id,year,month,IN,OUT,b
2378,1995,7,33987,24127,9860
2378,1995,8,49736,29227,20509
2378,1995,9,25459,39531,-14072
2378,1995,10,1254,32914,-31660
2378,1995,11,21839,25303,-3464
2378,1995,12,74275,38427,35848
2378,1996,1,38437,53618,-15181
2378,1996,2,19794,12927,6867
2378,1996,3,28945,24927,4018
2378,1996,4,48767,18127,30640
2378,1996,5,48831,83027,-34196
2378,1996,6,49874,39527,10347
2378,1996,7,44394,42927,1467
2378,1996,8,15865,19927,-4062
2378,1996,9,81003,59527,21476
2378,1996,10,121925,132827,-10902
2378,1996,11,97059,70727,26332
2378,1996,12,69653,75227,-5574
2378,1997,1,224,47727,-47503
2378,1997,2,134,15127,-14993
2378,1997,3,54775,17727,37048
2378,1997,4,206,22027,-21821
2378,1997,5,84122,70827,13295
2378,1997,6,174,19727,-19553
2378,1997,7,15747,24527,-8780
2378,1997,8,15159,9627,5532
2378,1997,9,10659,14527,-3868
2378,1997,10,5709,9627,-3918
2378,1997,11,5291,9627,-4336
2378,1997,12,5273,9627,-4354
2378,1998,1,58960,36027,22933
2378,1998,2,131,10227,-10096
2378,1998,3,19076,11927,7149
2378,1998,4,23041,9627,13414
2378,1998,5,42121,29834,12287
2378,1998,6,46663,43127,3536
2378,1998,7,165,34145,-33980
2378,1998,8,87223,9627,77596
2378,1998,9,23961,43327,-19366
2378,1998,10,258,36827,-36569
2378,1998,11,163,17527,-17364
2378,1998,12,65197,9612,55585
2379,1993,1,800,0,800
2379,1993,2,19028,0,19028
2379,1993,3,5162,2600,2562
2379,1993,4,5179,500,4679
2379,1993,5,5185,5000,185
2379,1993,6,7737,2461,5276
2379,1993,7,5198,8096,-2898
2379,1993,8,5193,10036,-4843
2379,1993,9,5179,3596,1583
2379,1993,10,5287,3396,1891
2379,1993,11,5295,3396,1899
2379,1993,12,7731,9696,-1965
2379,1994,1,5150,19236,-14086
2379,1994,2,12458,3396,9062
2379,1994,3,5168,7256,-2088
2379,1994,4,9471,6396,3075
2379,1994,5,6983,3396,3587
2379,1994,6,7735,3496,4239
2379,1994,7,5196,7596,-2400
2379,1994,8,5199,3696,1503
2379,1994,9,5197,6196,-999
2379,1994,10,5195,5396,-201
2379,1994,11,5188,7496,-2308
2379,1994,12,7725,8616,-891
2379,1995,1,10943,17556,-6613
2379,1995,2,5160,3396,1764
2379,1995,3,6971,3396,3575
2379,1995,4,5182,5996,-814
2379,1995,5,5151,15356,-10205
2379,1995,6,7676,4576,3100
2379,1995,7,5148,4496,652
2379,1995,8,5149,5816,-667
2379,1995,9,5147,5896,-749
2379,1995,10,5143,5256,-113
2379,1995,11,5142,7796,-2654
2379,1995,12,7673,9196,-1523
2379,1996,1,5128,3396,1732
2379,1996,2,5132,6096,-964
2379,1996,3,5128,6296,-1168
2379,1996,4,5124,4996,128
2379,1996,5,5126,3396,1730
2379,1996,6,7671,8796,-1125
2379,1996,7,5129,3396,1733
2379,1996,8,5136,3396,1740
2379,1996,9,5143,3396,1747
2379,1996,10,5140,9996,-4856
2379,1996,11,5130,3396,1734
2379,1996,12,7677,8196,-519
2379,1997,1,5132,4356,776
2379,1997,2,5138,3396,1742
2379,1997,3,5145,3396,1749
2379,1997,4,5152,3396,1756
2379,1997,5,5160,3396,1764
2379,1997,6,7710,3396,4314
2379,1997,7,5185,3396,1789
2379,1997,8,5192,3396,1796
2379,1997,9,5161,21996,-16835
2379,1997,10,5129,3396,1733
2379,1997,11,5135,4836,299
2379,1997,12,7681,3396,4285
2379,1998,1,5140,9156,-4016
2379,1998,2,5138,3396,1742
2379,1998,3,5146,3396,1750
2379,1998,4,5153,3396,1757
2379,1998,5,5156,5076,80
2379,1998,6,7704,3396,4308
2379,1998,7,5175,6996,-1821
2379,1998,8,5171,3396,1775
2379,1998,9,5178,3396,1782
2379,1998,10,5185,3396,1789
2379,1998,11,5193,3396,1797
2379,1998,12,7729,7861,-132
2380,1997,2,1000,0,1000
2380,1997,3,13331,0,13331
2380,1997,4,10089,0,10089
2380,1997,5,7529,2100,5429
2380,1997,6,11267,2800,8467
2380,1997,7,7594,12321,-4727
2380,1997,8,7576,9821,-2245
2380,1997,9,11266,4221,7045
2380,1997,10,7694,7021,673
2380,1997,11,7596,11021,-3425
2380,1997,12,11293,12721,-1428
2380,1998,1,8244,21421,-13177
2380,1998,2,13031,4221,8810
2380,1998,3,8258,4221,4037
2380,1998,4,7571,7021,550
2380,1998,5,7576,8621,-1045
2380,1998,6,11268,18021,-6753
2380,1998,7,7536,11321,-3785
2380,1998,8,7537,4221,3316
2380,1998,9,7541,4421,3120
2380,1998,10,7554,4221,3333
2380,1998,11,7558,10621,-3063
2380,1998,12,11275,5906,5369
2381,1997,2,600,0,600
2381,1997,3,23032,0,23032
2381,1997,4,17700,7500,10200
2381,1997,5,17731,12600,5131
2381,1997,6,26545,20000,6545
2381,1997,7,17771,19615,-1844
2381,1997,8,17743,27873,-10130
2381,1997,9,17724,17373,351
2381,1997,10,17741,11873,5868
2381,1997,11,17750,21173,-3423
2381,1997,12,26551,19073,7478
2381,1998,1,17737,27573,-9836
2381,1998,2,17734,13573,4161
2381,1998,3,17754,13273,4481
2381,1998,4,17764,16073,1691
2381,1998,5,17772,17073,699
2381,1998,6,29036,32673,-3637
2381,1998,7,17755,17973,-218
2381,1998,8,17755,16073,1682
2381,1998,9,17762,15973,1789
2381,1998,10,17792,13673,4119
2381,1998,11,19214,9373,9841
2381,1998,12,26651,24158,2493
2382,1994,3,1000,0,1000
2382,1994,4,6115,0,6115
2382,1994,5,6115,0,6115
2382,1994,6,6115,0,6115
2382,1994,7,6115,0,6115
2382,1994,8,6219,3638,2581
2382,1994,9,6239,4638,1601
2382,1994,10,6226,10918,-4692
2382,1994,11,6216,7218,-1002
2382,1994,12,6220,5098,1122
2382,1995,1,6218,13018,-6800
2382,1995,2,6186,8498,-2312
2382,1995,3,6185,5698,487
2382,1995,4,6192,3138,3054
2382,1995,5,6199,5378,821
2382,1995,6,6205,5238,967
2382,1995,7,6201,7058,-857
2382,1995,8,6209,3138,3071
2382,1995,9,6222,3138,3084
2382,1995,10,6235,3138,3097
2382,1995,11,6247,3138,3109
2382,1995,12,6260,4688,1572
2382,1996,1,6248,16118,-9870
2382,1996,2,6225,3138,3087
2382,1996,3,6230,6498,-268
2382,1996,4,6235,3858,2377
2382,1996,5,6245,5838,407
2382,1996,6,6200,20648,-14448
2382,1996,7,6189,3138,3051
2382,1996,8,6200,5778,422
2382,1996,9,6201,5338,863
2382,1996,10,6207,3138,3069
2382,1996,11,6217,5238,979
2382,1996,12,6222,5288,934
2382,1997,1,6217,12788,-6571
2382,1997,2,6199,3838,2361
2382,1997,3,6208,4138,2070
2382,1997,4,6210,8738,-2528
2382,1997,5,6207,3438,2769
2382,1997,6,6211,10698,-4487
2382,1997,7,6195,7758,-1563
2382,1997,8,6187,7238,-1051
2382,1997,9,6184,6138,46
2382,1997,10,6182,7138,-956
2382,1997,11,6176,8038,-1862
2382,1997,12,6175,4388,1787
2382,1998,1,6180,5938,242
2382,1998,2,6186,3138,3048
2382,1998,3,6200,3778,2422
2382,1998,4,6186,13738,-7552
2382,1998,5,6173,5238,935
2382,1998,6,6173,6738,-565
2382,1998,7,6178,3138,3040
2382,1998,8,6180,6898,-718
2382,1998,9,6188,3138,3050
2382,1998,10,6200,4818,1382
2382,1998,11,6181,12638,-6457
2382,1998,12,6178,4573,1605
2383,1996,8,11423,0,11423
2383,1996,9,20094,0,20094
2383,1996,10,11222,0,11222
2383,1996,11,11258,9300,1958
2383,1996,12,16849,10654,6195
2383,1997,1,11283,17385,-6102
2383,1997,2,11272,11985,-713
2383,1997,3,11254,17545,-6291
2383,1997,4,11252,9085,2167
2383,1997,5,11258,10185,1073
2383,1997,6,16783,43905,-27122
2383,1997,7,21394,5385,16009
2383,1997,8,11230,9885,1345
2383,1997,9,11221,10905,316
2383,1997,10,12338,5385,6953
2383,1997,11,11263,15625,-4362
2383,1997,12,16801,11925,4876
2383,1998,1,11260,10945,315
2383,1998,2,11267,10085,1182
2383,1998,3,11475,5385,6090
2383,1998,4,11297,11505,-208
2383,1998,5,11296,10385,911
2383,1998,6,29147,42185,-13038
2383,1998,7,17754,5385,12369
2383,1998,8,11286,12165,-879
2383,1998,9,11390,9105,2285
2383,1998,10,11302,8785,2517
2383,1998,11,11311,9385,1926
2383,1998,12,16864,23550,-6686
2384,1994,12,500,0,500
2384,1995,1,47956,11400,36556
2384,1995,2,48078,32700,15378
2384,1995,3,48136,37700,10436
2384,1995,4,48205,53000,-4795
2384,1995,5,48098,70515,-22417
2384,1995,6,72076,63215,8861
2384,1995,7,48110,35515,12595
2384,1995,8,48164,47552,612
2384,1995,9,48190,48615,-425
2384,1995,10,48125,64615,-16490
2384,1995,11,48114,36315,11799
2384,1995,12,72053,88815,-16762
2384,1996,1,48074,54815,-6741
2384,1996,2,48056,44115,3941
2384,1996,3,48068,35815,12253
2384,1996,4,48106,42415,5691
2384,1996,5,48131,43315,4816
2384,1996,6,72105,77515,-5410
2384,1996,7,48121,45815,2306
2384,1996,8,48146,49115,-969
2384,1996,9,48128,45315,2813
2384,1996,10,48134,47715,419
2384,1996,11,48130,54457,-6327
2384,1996,12,72052,81215,-9163
2384,1997,1,48027,64815,-16788
2384,1997,2,48130,35715,12415
2384,1997,3,48069,46115,1954
2384,1997,4,48076,42115,5961
2384,1997,5,48079,49815,-1736
2384,1997,6,72227,92415,-20188
2384,1997,7,48129,41015,7114
2384,1997,8,48028,15,48013
2384,1997,9,48252,37715,10537
2384,1997,10,48251,48515,-264
2384,1997,11,48274,44715,3559
2384,1997,12,72202,101715,-29513
2384,1998,1,48103,77819,-29716
2384,1998,2,48095,9315,38780
2384,1998,3,48211,52889,-4678
2384,1998,4,48199,39215,8984
2384,1998,5,48214,46815,1399
2384,1998,6,72172,57415,14757
2384,1998,7,48239,61115,-12876
2384,1998,8,48135,82462,-34327
2384,1998,9,48175,17115,31060
2384,1998,10,48201,51115,-2914
2384,1998,11,48186,55315,-7129
2384,1998,12,72159,67900,4259
2385,1996,11,300,0,300
2385,1996,12,28184,1500,26684
2385,1997,1,18875,12800,6075
2385,1997,2,18918,4400,14518
2385,1997,3,18942,20500,-1558
2385,1997,4,18933,21415,-2482
2385,1997,5,18925,20915,-1990
2385,1997,6,37516,27615,9901
2385,1997,7,18979,11515,7464
2385,1997,8,18996,21115,-2119
2385,1997,9,19004,11015,7989
2385,1997,10,19017,19415,-398
2385,1997,11,19020,17415,1605
2385,1997,12,28409,26715,1694
2385,1998,1,18978,36115,-17137
2385,1998,2,18970,14715,4255
2385,1998,3,18985,15415,3570
2385,1998,4,18996,16815,2181
2385,1998,5,19010,14815,4195
2385,1998,6,28361,30515,-2154
2385,1998,7,19007,19715,-708
2385,1998,8,19013,15915,3098
2385,1998,9,19009,22915,-3906
2385,1998,10,18962,26215,-7253
2385,1998,11,18985,13215,5770
2385,1998,12,28362,20900,7462
2386,1996,12,600,0,600
2386,1997,1,21642,0,21642
2386,1997,2,17911,6300,11611
2386,1997,3,17949,10700,7249
2386,1997,4,17970,15400,2570
2386,1997,5,17982,19557,-1575
2386,1997,6,26848,29254,-2406
2386,1997,7,17973,14154,3819
2386,1997,8,17982,16654,1328
2386,1997,9,17988,15754,2234
2386,1997,10,17992,17954,38
2386,1997,11,17997,18754,-757
2386,1997,12,26912,21154,5758
2386,1998,1,18312,18454,-142
2386,1998,2,18032,9854,8178
2386,1998,3,18085,19654,-1569
2386,1998,4,18049,13254,4795
2386,1998,5,18079,9654,8425
2386,1998,6,27580,26054,1526
2386,1998,7,18087,21054,-2967
2386,1998,8,18103,12054,6049
2386,1998,9,18120,14254,3866
2386,1998,10,18109,22554,-4445
2386,1998,11,18101,17554,547
2386,1998,12,27020,20139,6881
2387,1996,6,800,0,800
2387,1996,7,5121,0,5121
2387,1996,8,5121,0,5121
2387,1996,9,5141,2800,2341
2387,1996,10,5179,3600,1579
2387,1996,11,5182,5715,-533
2387,1996,12,5180,7129,-1949
2387,1997,1,5174,5269,-95
2387,1997,2,5177,3429,1748
2387,1997,3,5178,7229,-2051
2387,1997,4,5171,6429,-1258
2387,1997,5,5171,3429,1742
2387,1997,6,5178,4069,1109
2387,1997,7,5182,6389,-1207
2387,1997,8,5178,3429,1749
2387,1997,9,5185,3429,1756
2387,1997,10,5192,3429,1763
2387,1997,11,5197,5989,-792
2387,1997,12,5194,4829,365
2387,1998,1,5177,8949,-3772
2387,1998,2,5182,3429,1753
2387,1998,3,5189,3429,1760
2387,1998,4,5197,3429,1768
2387,1998,5,5204,5589,-385
2387,1998,6,5200,5829,-629
2387,1998,7,5195,4549,646
2387,1998,8,5203,3429,1774
2387,1998,9,5210,3429,1781
2387,1998,10,5216,5109,107
2387,1998,11,5218,3429,1789
2387,1998,12,5222,4664,558
2388,1993,6,300,0,300
2388,1993,7,3492,0,3492
2388,1993,8,3492,0,3492
2388,1993,9,3492,0,3492
2388,1993,10,3492,0,3492
2388,1993,11,3539,2343,1196
2388,1993,12,3560,2913,647
2388,1994,1,3559,5433,-1874
2388,1994,2,3555,2343,1212
2388,1994,3,3558,3093,465
2388,1994,4,3559,3993,-434
2388,1994,5,3560,2343,1217
2388,1994,6,3563,4173,-610
2388,1994,7,3563,2343,1220
2388,1994,8,3568,2343,1225
2388,1994,9,3573,2343,1230
2388,1994,10,3578,2523,1055
2388,1994,11,3583,2553,1030
2388,1994,12,3586,2523,1063
2388,1995,1,3588,3543,45
2388,1995,2,3591,2343,1248
2388,1995,3,3596,2343,1253
2388,1995,4,3600,3153,447
2388,1995,5,3603,2643,960
2388,1995,6,3591,8073,-4482
2388,1995,7,3589,2343,1246
2388,1995,8,3594,2343,1251
2388,1995,9,3597,4483,-886
2388,1995,10,3595,2343,1252
2388,1995,11,3599,3903,-304
2388,1995,12,3599,2913,686
2388,1996,1,3601,3003,598
2388,1996,2,3602,4943,-1341
2388,1996,3,3599,2343,1256
2388,1996,4,3602,3453,149
2388,1996,5,3604,3243,361
2388,1996,6,3599,6543,-2944
2388,1996,7,3593,3243,350
2388,1996,8,3594,3663,-69
2388,1996,9,3595,2343,1252
2388,1996,10,3600,2343,1257
2388,1996,11,3605,2343,1262
2388,1996,12,3609,3213,396
2388,1997,1,3606,6573,-2967
2388,1997,2,3599,2343,1256
2388,1997,3,3605,2343,1262
2388,1997,4,3610,2343,1267
2388,1997,5,3611,5143,-1532
2388,1997,6,3598,9963,-6365
2388,1997,7,3577,5143,-1566
2388,1997,8,3576,2343,1233
2388,1997,9,3581,2343,1238
2388,1997,10,3586,2343,1243
2388,1997,11,3591,2343,1248
2388,1997,12,3594,3213,381
2388,1998,1,3596,3213,383
2388,1998,2,3596,3783,-187
2388,1998,3,3598,2703,895
2388,1998,4,3602,2343,1259
2388,1998,5,3607,2343,1264
2388,1998,6,3608,5133,-1525
2388,1998,7,3606,2343,1263
2388,1998,8,3611,2343,1268
2388,1998,9,3613,4203,-590
2388,1998,10,3614,2343,1271
2388,1998,11,3619,2343,1276
2388,1998,12,3623,2718,905
2389,1996,6,33359,0,33359
2389,1996,7,21700,2800,18900
2389,1996,8,21734,33800,-12066
2389,1996,9,21664,18300,3364
2389,1996,10,21720,22127,-407
2389,1996,11,21712,20727,985
2389,1996,12,32495,23227,9268
2389,1997,1,21742,34227,-12485
2389,1997,2,21716,22427,-711
2389,1997,3,21705,18727,2978
2389,1997,4,21713,22427,-714
2389,1997,5,21711,20027,1684
2389,1997,6,32439,37227,-4788
2389,1997,7,21697,19227,2470
2389,1997,8,21698,26527,-4829
2389,1997,9,21683,19427,2256
2389,1997,10,21694,23327,-1633
2389,1997,11,21686,17027,4659
2389,1997,12,32482,29427,3055
2389,1998,1,21705,30927,-9222
2389,1998,2,21669,24527,-2858
2389,1998,3,21660,23327,-1667
2389,1998,4,21651,21627,24
2389,1998,5,21658,17527,4131
2389,1998,6,32439,33227,-788
2389,1998,7,21666,20127,1539
2389,1998,8,21669,25327,-3658
2389,1998,9,21660,16127,5533
2389,1998,10,21680,17627,4053
2389,1998,11,21691,19827,1864
2389,1998,12,32456,31412,1044
2390,1996,2,700,0,700
2390,1996,3,126805,35200,91605
2390,1996,4,25527,36400,-10873
2390,1996,5,20060,43872,-23812
2390,1996,6,179,25857,-25678
2390,1996,7,92,14085,-13993
2390,1996,8,17203,13685,3518
2390,1996,9,42479,29985,12494
2390,1996,10,69307,14885,54422
2390,1996,11,223,53485,-53262
2390,1996,12,1704,13685,-11981
2390,1997,1,92943,29685,63258
2390,1997,2,133686,140713,-7027
2390,1997,3,37859,83785,-45926
2390,1997,4,86293,40906,45387
2390,1997,5,39803,82785,-42982
2390,1997,6,82980,22138,60842
2390,1997,7,47014,86844,-39830
2390,1997,8,86669,49576,37093
2390,1997,9,51624,68689,-17065
2390,1997,10,54265,85484,-31219
2390,1997,11,75729,31585,44144
2390,1997,12,85165,81585,3580
2390,1998,1,26604,82612,-56008
2390,1998,2,105,25485,-25380
2390,1998,3,84727,23585,61142
2390,1998,4,138,49885,-49747
2390,1998,5,28,19485,-19457
2390,1998,6,14,2221,-2207
2390,1998,7,6,15,-9
2390,1998,8,0,15,-15
2390,1998,9,12,15,-3
2390,1998,10,0,15,-15
2390,1998,11,53979,21685,32294
2390,1998,12,99,13670,-13571
2391,1997,11,8642,0,8642
2391,1997,12,20971,0,20971
2391,1998,1,8254,3900,4354
2391,1998,2,8271,4100,4171
2391,1998,3,8286,4915,3371
2391,1998,4,8280,12174,-3894
2391,1998,5,8268,10374,-2106
2391,1998,6,12337,7214,5123
2391,1998,7,8282,10074,-1792
2391,1998,8,8254,19574,-11320
2391,1998,9,13452,7374,6078
2391,1998,10,8969,4974,3995
2391,1998,11,8277,7174,1103
2391,1998,12,12346,10219,2127
2392,1997,5,1100,0,1100
2392,1997,6,10400,0,10400
2392,1997,7,6400,0,6400
2392,1997,8,47447,800,46647
2392,1997,9,269,28400,-28131
2392,1997,10,269,10500,-10231
2392,1997,11,269,4100,-3831
2392,1997,12,269,5400,-5131
2392,1998,1,269,800,-531
2392,1998,2,269,3500,-3231
2392,1998,3,40960,17000,23960
2392,1998,4,155,9100,-8945
2392,1998,5,155,4100,-3945
2392,1998,6,155,6500,-6345
2392,1998,7,255,0,255
2392,1998,8,655,0,655
2392,1998,9,4755,0,4755
2392,1998,10,155,100,55
2392,1998,11,40040,22100,17940
2393,1993,1,11665,0,11665
2393,1993,2,16322,0,16322
2393,1993,3,10873,2500,8373
2393,1993,4,10897,6900,3997
2393,1993,5,10904,11115,-211
2393,1993,6,16272,13007,3265
2393,1993,7,10892,16707,-5815
2393,1993,8,10885,11307,-422
2393,1993,9,10878,12907,-2029
2393,1993,10,10873,11707,-834
2393,1993,11,10871,11107,-236
2393,1993,12,16256,10747,5509
2393,1994,1,10859,29067,-18208
2393,1994,2,14649,4307,10342
2393,1994,3,10860,12527,-1667
2393,1994,4,10862,8407,2455
2393,1994,5,10873,8107,2766
2393,1994,6,16263,9107,7156
2393,1994,7,10892,24207,-13315
2393,1994,8,10868,12687,-1819
2393,1994,9,10864,11007,-143
2393,1994,10,10864,8507,2357
2393,1994,11,10871,12407,-1536
2393,1994,12,16231,17447,-1216
2393,1995,1,10836,16707,-5871
2393,1995,2,10837,6107,4730
2393,1995,3,10852,8987,1865
2393,1995,4,10861,16667,-5806
2393,1995,5,10842,5307,5535
2393,1995,6,21208,27627,-6419
2393,1995,7,10838,4307,6531
2393,1995,8,10863,7507,3356
2393,1995,9,10865,10867,-2
2393,1995,10,10874,8907,1967
2393,1995,11,10879,11507,-628
2393,1995,12,16254,13087,3167
2393,1996,1,16750,24667,-7917
2393,1996,2,10864,4407,6457
2393,1996,3,10886,8707,2179
2393,1996,4,10887,13707,-2820
2393,1996,5,10876,13307,-2431
2393,1996,6,16237,20347,-4110
2393,1996,7,10859,5807,5052
2393,1996,8,10869,12207,-1338
2393,1996,9,10866,12227,-1361
2393,1996,10,10868,5707,5161
2393,1996,11,10877,12307,-1430
2393,1996,12,16242,16947,-705
2393,1997,1,10850,17887,-7037
2393,1997,2,10849,6107,4742
2393,1997,3,10867,7407,3460
2393,1997,4,10875,10407,468
2393,1997,5,10874,11807,-933
2393,1997,6,16234,15507,727
2393,1997,7,10869,12907,-2038
2393,1997,8,10879,10607,272
2393,1997,9,10878,5107,5771
2393,1997,10,10883,13947,-3064
2393,1997,11,10890,4707,6183
2393,1997,12,17452,22027,-4575
2393,1998,1,11354,25627,-14273
2393,1998,2,15649,4307,11342
2393,1998,3,10869,9887,982
2393,1998,4,10881,6907,3974
2393,1998,5,10892,8907,1985
2393,1998,6,16262,17887,-1625
2393,1998,7,10894,9727,1167
2393,1998,8,10889,11007,-118
2393,1998,9,10875,17387,-6512
2393,1998,10,10872,9487,1385
2393,1998,11,10881,6107,4774
2393,1998,12,16281,7212,9069
2394,1997,8,400,0,400
2394,1997,9,37118,5500,31618
2394,1997,10,133,1900,-1767
2394,1997,11,15229,3000,12229
2394,1997,12,10247,16100,-5853
2394,1998,1,32909,23000,9909
2394,1998,2,42313,10315,31998
2394,1998,3,263,41425,-41162
2394,1998,4,11109,26233,-15124
2394,1998,5,11449,7416,4033
2394,1998,6,31755,19916,11839
2394,1998,7,11621,16916,-5295
2394,1998,8,28645,27860,785
2394,1998,9,124,6616,-6492
2394,1998,10,96,6716,-6620
2394,1998,11,29313,6416,22897
2394,1998,12,146,12401,-12255
2395,1996,6,500,0,500
2395,1996,7,16209,0,16209
2395,1996,8,6367,1000,5367
2395,1996,9,6389,1200,5189
2395,1996,10,6405,5800,605
2395,1996,11,6415,5475,940
2395,1996,12,9755,8271,1484
2395,1997,1,17410,19791,-2381
2395,1997,2,13825,3711,10114
2395,1997,3,11455,8391,3064
2395,1997,4,9974,4791,5183
2395,1997,5,9893,5991,3902
2395,1997,6,19565,34271,-14706
2395,1997,7,8950,3711,5239
2395,1997,8,6467,4011,2456
2395,1997,9,6478,3911,2567
2395,1997,10,6465,10091,-3626
2395,1997,11,6467,6911,-444
2395,1997,12,9608,12891,-3283
2395,1998,1,8619,26831,-18212
2395,1998,2,7885,3711,4174
2395,1998,3,9707,3711,5996
2395,1998,4,10032,3711,6321
2395,1998,5,6426,10591,-4165
2395,1998,6,9576,8911,665
2395,1998,7,6433,4911,1522
2395,1998,8,6439,5011,1428
2395,1998,9,6949,3711,3238
2395,1998,10,7163,3711,3452
2395,1998,11,10964,9471,1493
2395,1998,12,9626,11916,-2290
2396,1993,2,500,0,500
2396,1993,3,4203,0,4203
2396,1993,4,4203,0,4203
2396,1993,5,4203,0,4203
2396,1993,6,4203,0,4203
2396,1993,7,4257,2563,1694
2396,1993,8,4278,6083,-1805
2396,1993,9,4279,2563,1716
2396,1993,10,4287,2563,1724
2396,1993,11,4293,3063,1230
2396,1993,12,4297,3913,384
2396,1994,1,4286,7513,-3227
2396,1994,2,4287,2563,1724
2396,1994,3,4292,3663,629
2396,1994,4,4292,4803,-511
2396,1994,5,4295,2563,1732
2396,1994,6,4295,5923,-1628
2396,1994,7,4295,2563,1732
2396,1994,8,4302,2563,1739
2396,1994,9,4307,3663,644
2396,1994,10,4310,3563,747
2396,1994,11,4315,2563,1752
2396,1994,12,4315,5553,-1238
2396,1995,1,4315,5263,-948
2396,1995,2,4304,8183,-3879
2396,1995,3,4296,3063,1233
2396,1995,4,4302,2563,1739
2396,1995,5,4297,7843,-3546
2396,1995,6,4262,13263,-9001
2396,1995,7,4257,2563,1694
2396,1995,8,4264,3763,501
2396,1995,9,4266,2563,1703
2396,1995,10,4273,3763,510
2396,1995,11,4277,2563,1714
2396,1995,12,4282,2963,1319
2396,1996,1,4287,3863,424
2396,1996,2,4289,2563,1726
2396,1996,3,4297,3063,1234
2396,1996,4,4302,2563,1739
2396,1996,5,4310,2963,1347
2396,1996,6,4287,12963,-8676
2396,1996,7,4278,2563,1715
2396,1996,8,4288,2763,1525
2396,1996,9,4292,2563,1729
2396,1996,10,4295,4403,-108
2396,1996,11,4298,2563,1735
2396,1996,12,4304,3513,791
2396,1997,1,4298,8283,-3985
2396,1997,2,4292,2563,1729
2396,1997,3,4299,2563,1736
2396,1997,4,4304,4323,-19
2396,1997,5,4306,2563,1743
2396,1997,6,4309,6713,-2404
2396,1997,7,4303,3603,700
2396,1997,8,4305,3203,1102
2396,1997,9,4308,5363,-1055
2396,1997,10,4302,5203,-901
2396,1997,11,4300,4323,-23
2396,1997,12,4300,3563,737
2396,1998,1,4300,5813,-1513
2396,1998,2,4299,2563,1736
2396,1998,3,4306,2563,1743
2396,1998,4,4313,2563,1750
2396,1998,5,4319,5063,-744
2396,1998,6,4315,5963,-1648
2396,1998,7,4305,8863,-4558
2396,1998,8,4289,4323,-34
2396,1998,9,4290,3263,1027
2396,1998,10,4292,6063,-1771
2396,1998,11,4288,2563,1725
2396,1998,12,4295,2798,1497
2397,1996,6,1000,0,1000
2397,1996,7,10823,0,10823
2397,1996,8,10169,0,10169
2397,1996,9,4795,1100,3695
2397,1996,10,4804,3600,1204
2397,1996,11,4801,6515,-1714
2397,1996,12,7139,10244,-3105
2397,1997,1,4759,13544,-8785
2397,1997,2,7561,3144,4417
2397,1997,3,7279,3144,4135
2397,1997,4,4788,4844,-56
2397,1997,5,4776,7344,-2568
2397,1997,6,9437,14344,-4907
2397,1997,7,9672,3144,6528
2397,1997,8,9286,6244,3042
2397,1997,9,6703,3144,3559
2397,1997,10,7920,5744,2176
2397,1997,11,5623,3144,2479
2397,1997,12,7174,12144,-4970
2397,1998,1,4791,15344,-10553
2397,1998,2,6270,3144,3126
2397,1998,3,10296,8344,1952
2397,1998,4,6693,3144,3549
2397,1998,5,4800,3344,1456
2397,1998,6,7155,4644,2511
2397,1998,7,7226,3144,4082
2397,1998,8,4833,3644,1189
2397,1998,9,4809,11644,-6835
2397,1998,10,4809,3744,1065
2397,1998,11,7726,3144,4582
2397,1998,12,8991,5229,3762
2398,1996,11,200,0,200
2398,1996,12,14415,0,14415
2398,1997,1,6369,0,6369
2398,1997,2,3291,15,3276
2398,1997,3,13602,5715,7887
2398,1997,4,1534,2115,-581
2398,1997,5,1531,3015,-1484
2398,1997,6,10606,14115,-3509
2398,1997,7,1714,15,1699
2398,1997,8,3723,15,3708
2398,1997,9,2437,365,2072
2398,1997,10,3547,15,3532
2398,1997,11,1554,3615,-2061
2398,1997,12,4147,3815,332
2398,1998,1,9836,23415,-13579
2398,1998,2,26089,6465,19624
2398,1998,3,1570,3365,-1795
2398,1998,4,3172,15,3157
2398,1998,5,1579,2015,-436
2398,1998,6,41868,45615,-3747
2398,1998,7,8766,15,8751
2398,1998,8,1601,315,1286
2398,1998,9,3107,1265,1842
2398,1998,10,1615,115,1500
