account_id,year,month,IN,OUT,b
2398,1998,11,1609,6665,-5056
2398,1998,12,1596,2050,-454
2399,1994,4,300,0,300
2399,1994,5,12513,0,12513
2399,1994,6,32131,12915,19216
2399,1994,7,2534,4165,-1631
2399,1994,8,2529,2515,14
2399,1994,9,2525,5365,-2840
2399,1994,10,2519,415,2104
2399,1994,11,2524,3215,-691
2399,1994,12,19397,7915,11482
2399,1995,1,2550,12215,-9665
2399,1995,2,2523,8465,-5942
2399,1995,3,2512,1015,1497
2399,1995,4,2513,765,1748
2399,1995,5,2519,1915,604
2399,1995,6,5627,14615,-8988
2399,1995,7,2485,1115,1370
2399,1995,8,4896,15,4881
2399,1995,9,2505,3765,-1260
2399,1995,10,43065,3215,39850
2399,1995,11,15656,26815,-11159
2399,1995,12,2602,13815,-11213
2399,1996,1,2558,10215,-7657
2399,1996,2,2535,7115,-4580
2399,1996,3,2522,3315,-793
2399,1996,4,3823,2465,1358
2399,1996,5,2521,4615,-2094
2399,1996,6,2498,12915,-10417
2399,1996,7,6589,15,6574
2399,1996,8,3000,3265,-265
2399,1996,9,4811,15,4796
2399,1996,10,20176,7065,13111
2399,1996,11,2564,7315,-4751
2399,1996,12,2548,7665,-5117
2399,1997,1,2530,3865,-1335
2399,1997,2,2528,2015,513
2399,1997,3,2521,6315,-3794
2399,1997,4,26712,2165,24547
2399,1997,5,2581,13765,-11184
2399,1997,6,2507,26065,-23558
2399,1997,7,6887,15,6872
2399,1997,8,6913,1065,5848
2399,1997,9,2526,1515,1011
2399,1997,10,2524,3715,-1191
2399,1997,11,34759,1215,33544
2399,1997,12,2610,19665,-17055
2399,1998,1,2562,9615,-7053
2399,1998,2,2559,4215,-1656
2399,1998,3,2540,8915,-6375
2399,1998,4,2509,8215,-5706
2399,1998,5,4014,15,3999
2399,1998,6,15914,4415,11499
2399,1998,7,2559,6815,-4256
2399,1998,8,2531,6915,-4384
2399,1998,9,48835,1965,46870
2399,1998,10,2668,28615,-25947
2399,1998,11,2605,8915,-6310
2399,1998,12,2553,12150,-9597
2400,1996,6,500,0,500
2400,1996,7,4351,0,4351
2400,1996,8,4351,0,4351
2400,1996,9,4351,0,4351
2400,1996,10,4351,0,4351
2400,1996,11,4354,15,4339
2400,1996,12,4446,4105,341
2400,1997,1,4438,14275,-9837
2400,1997,2,4411,1655,2756
2400,1997,3,4419,3815,604
2400,1997,4,4425,1655,2770
2400,1997,5,4437,2855,1582
2400,1997,6,4443,1655,2788
2400,1997,7,4455,1655,2800
2400,1997,8,4467,1655,2812
2400,1997,9,4478,1655,2823
2400,1997,10,4480,4895,-415
2400,1997,11,4488,1655,2833
2400,1997,12,4499,2155,2344
2400,1998,1,4490,12835,-8345
2400,1998,2,4475,1655,2820
2400,1998,3,4476,5095,-619
2400,1998,4,4484,1655,2829
2400,1998,5,4491,3015,1476
2400,1998,6,4499,3655,844
2400,1998,7,4506,1655,2851
2400,1998,8,4509,3855,654
2400,1998,9,4519,3815,704
2400,1998,10,4523,1655,2868
2400,1998,11,4524,5015,-491
2400,1998,12,4524,4190,334
2401,1994,8,1100,0,1100
2401,1994,9,6852,0,6852
2401,1994,10,6852,0,6852
2401,1994,11,6852,0,6852
2401,1994,12,6879,3700,3179
2401,1995,1,6965,4197,2768
2401,1995,2,6976,3557,3419
2401,1995,3,6984,10757,-3773
2401,1995,4,6974,4797,2177
2401,1995,5,6982,5397,1585
2401,1995,6,6981,12167,-5186
2401,1995,7,6968,4797,2171
2401,1995,8,6977,7517,-540
2401,1995,9,6976,3297,3679
2401,1995,10,6984,8297,-1313
2401,1995,11,6987,2997,3990
2401,1995,12,6992,8897,-1905
2401,1996,1,6993,4947,2046
2401,1996,2,6994,8197,-1203
2401,1996,3,6989,7997,-1008
2401,1996,4,6990,5037,1953
2401,1996,5,6998,8517,-1519
2401,1996,6,6982,12947,-5965
2401,1996,7,6961,8397,-1436
2401,1996,8,6966,2797,4169
2401,1996,9,6983,2797,4186
2401,1996,10,6996,6377,619
2401,1996,11,6998,4597,2401
2401,1996,12,7002,8407,-1405
2401,1997,1,6992,11977,-4985
2401,1997,2,6973,8097,-1124
2401,1997,3,6974,5837,1137
2401,1997,4,6986,2797,4189
2401,1997,5,7004,2797,4207
2401,1997,6,7001,15397,-8396
2401,1997,7,6986,4317,2669
2401,1997,8,6997,6397,600
2401,1997,9,7005,2797,4208
2401,1997,10,7017,3597,3420
2401,1997,11,7031,2797,4234
2401,1997,12,7032,10167,-3135
2401,1998,1,7022,9347,-2325
2401,1998,2,7020,5757,1263
2401,1998,3,7015,9157,-2142
2401,1998,4,7013,8097,-1084
2401,1998,5,7005,7997,-992
2401,1998,6,6971,18367,-11396
2401,1998,7,6966,3917,3049
2401,1998,8,6976,5837,1139
2401,1998,9,6983,2797,4186
2401,1998,10,6995,5757,1238
2401,1998,11,7005,2797,4208
2401,1998,12,7022,3682,3340
2402,1997,11,7964,0,7964
2402,1997,12,6976,0,6976
2402,1998,1,6976,0,6976
2402,1998,2,6976,0,6976
2402,1998,3,7043,2915,4128
2402,1998,4,7062,11239,-4177
2402,1998,5,7076,2399,4677
2402,1998,6,7080,12049,-4969
2402,1998,7,7074,2399,4675
2402,1998,8,7089,3299,3790
2402,1998,9,7109,2399,4710
2402,1998,10,7129,2399,4730
2402,1998,11,7131,7159,-28
2402,1998,12,7126,7384,-258
2403,1996,2,400,0,400
2403,1996,3,13768,0,13768
2403,1996,4,6916,0,6916
2403,1996,5,4639,1700,2939
2403,1996,6,6926,3000,3926
2403,1996,7,4666,3646,1020
2403,1996,8,4668,5046,-378
2403,1996,9,4659,8846,-4187
2403,1996,10,4647,5846,-1199
2403,1996,11,6946,5946,1000
2403,1996,12,6917,9146,-2229
2403,1997,1,8327,16046,-7719
2403,1997,2,7516,3046,4470
2403,1997,3,4625,4946,-321
2403,1997,4,4625,4346,279
2403,1997,5,6632,4346,2286
2403,1997,6,6910,7346,-436
2403,1997,7,6040,3046,2994
2403,1997,8,5345,5446,-101
2403,1997,9,7245,7446,-201
2403,1997,10,5241,6146,-905
2403,1997,11,4644,3246,1398
2403,1997,12,8231,4146,4085
2403,1998,1,13140,21646,-8506
2403,1998,2,12149,7446,4703
2403,1998,3,6256,3046,3210
2403,1998,4,7570,4646,2924
2403,1998,5,5279,3046,2233
2403,1998,6,7166,3046,4120
2403,1998,7,4697,5546,-849
2403,1998,8,4689,6946,-2257
2403,1998,9,4687,4246,441
2403,1998,10,4665,14446,-9781
2403,1998,11,4645,5446,-801
2403,1998,12,6909,10431,-3522
2404,1997,6,19497,0,19497
2404,1997,7,14049,0,14049
2404,1997,8,12986,7600,5386
2404,1997,9,13008,7800,5208
2404,1997,10,13027,9115,3912
2404,1997,11,12981,22623,-9642
2404,1997,12,19428,14323,5105
2404,1998,1,12964,36703,-23739
2404,1998,2,12928,8503,4425
2404,1998,3,12927,15203,-2276
2404,1998,4,12921,13003,-82
2404,1998,5,12918,19103,-6185
2404,1998,6,19357,11203,8154
2404,1998,7,12949,14103,-1154
2404,1998,8,12934,19423,-6489
2404,1998,9,12914,16203,-3289
2404,1998,10,12905,5503,7402
2404,1998,11,12923,21323,-8400
2404,1998,12,19326,16488,2838
2405,1997,2,600,0,600
2405,1997,3,20984,0,20984
2405,1997,4,12969,3700,9269
2405,1997,5,13003,13200,-197
2405,1997,6,19443,14900,4543
2405,1997,7,13018,18475,-5457
2405,1997,8,13009,15022,-2013
2405,1997,9,13004,10822,2182
2405,1997,10,13011,12522,489
2405,1997,11,13017,11642,1375
2405,1997,12,19445,18442,1003
2405,1998,1,16792,23942,-7150
2405,1998,2,14400,6422,7978
2405,1998,3,13028,10822,2206
2405,1998,4,13032,14822,-1790
2405,1998,5,13029,10322,2707
2405,1998,6,19486,17522,1964
2405,1998,7,13039,18622,-5583
2405,1998,8,13023,15202,-2179
2405,1998,9,13011,12922,89
2405,1998,10,13008,14622,-1614
2405,1998,11,13004,12622,382
2405,1998,12,19452,18507,945
2406,1996,3,400,0,400
2406,1996,4,4780,0,4780
2406,1996,5,4780,0,4780
2406,1996,6,4780,0,4780
2406,1996,7,4780,0,4780
2406,1996,8,4834,3201,1633
2406,1996,9,4872,3201,1671
2406,1996,10,4879,3201,1678
2406,1996,11,4880,6321,-1441
2406,1996,12,4879,4201,678
2406,1997,1,4855,14151,-9296
2406,1997,2,4844,3201,1643
2406,1997,3,4850,4241,609
2406,1997,4,4854,3201,1653
2406,1997,5,4861,3201,1660
2406,1997,6,4835,14551,-9716
2406,1997,7,4827,3201,1626
2406,1997,8,4834,3201,1633
2406,1997,9,4840,3201,1639
2406,1997,10,4847,3201,1646
2406,1997,11,4846,6801,-1955
2406,1997,12,4845,4031,814
2406,1998,1,4840,7041,-2201
2406,1998,2,4839,3921,918
2406,1998,3,4844,3201,1643
2406,1998,4,4851,3201,1650
2406,1998,5,4858,3201,1657
2406,1998,6,4864,3201,1663
2406,1998,7,4871,3201,1670
2406,1998,8,4878,3201,1677
2406,1998,9,4885,3201,1684
2406,1998,10,4892,3201,1691
2406,1998,11,4899,3201,1698
2406,1998,12,4905,5376,-471
2407,1996,7,900,0,900
2407,1996,8,15164,0,15164
2407,1996,9,11017,3400,7617
2407,1996,10,11043,7500,3543
2407,1996,11,11051,10900,151
2407,1996,12,16527,14015,2512
2407,1997,1,11032,21707,-10675
2407,1997,2,11025,8507,2518
2407,1997,3,11031,11207,-176
2407,1997,4,11027,13407,-2380
2407,1997,5,11024,9307,1717
2407,1997,6,16515,8907,7608
2407,1997,7,11047,16407,-5360
2407,1997,8,11037,10507,530
2407,1997,9,11037,11107,-70
2407,1997,10,11035,11707,-672
2407,1997,11,11034,13007,-1973
2407,1997,12,16512,10807,5705
2407,1998,1,11029,21607,-10578
2407,1998,2,11014,7307,3707
2407,1998,3,11021,11007,14
2407,1998,4,11023,10407,616
2407,1998,5,11019,13207,-2188
2407,1998,6,17308,7307,10001
2407,1998,7,11057,10207,850
2407,1998,8,14577,7307,7270
2407,1998,9,11395,9807,1588
2407,1998,10,11081,15607,-4526
2407,1998,11,11054,16807,-5753
2407,1998,12,16520,14992,1528
2408,1996,12,600,0,600
2408,1997,1,16698,0,16698
2408,1997,2,16061,8200,7861
2408,1997,3,16093,9300,6793
2408,1997,4,16118,14000,2118
2408,1997,5,16150,16085,65
2408,1997,6,24154,24925,-771
2408,1997,7,16148,24065,-7917
2408,1997,8,16110,13145,2965
2408,1997,9,16129,9485,6644
2408,1997,10,16154,12185,3969
2408,1997,11,16160,14485,1675
2408,1997,12,24181,18305,5876
2408,1998,1,16181,28405,-12224
2408,1998,2,16151,9885,6266
2408,1998,3,16173,14185,1988
2408,1998,4,16182,12485,3697
2408,1998,5,16191,16585,-394
2408,1998,6,24189,22525,1664
2408,1998,7,16195,16745,-550
2408,1998,8,16206,9285,6921
2408,1998,9,16215,19485,-3270
2408,1998,10,16208,14385,1823
2408,1998,11,16206,18785,-2579
2408,1998,12,24193,28870,-4677
2409,1996,2,1100,0,1100
2409,1996,3,17540,0,17540
2409,1996,4,10397,400,9997
2409,1996,5,10427,5400,5027
2409,1996,6,15599,8900,6699
2409,1996,7,10456,13743,-3287
2409,1996,8,10458,7343,3115
2409,1996,9,10464,9563,901
2409,1996,10,10456,14763,-4307
2409,1996,11,10460,6143,4317
2409,1996,12,15612,14863,749
2409,1997,1,10454,21503,-11049
2409,1997,2,13136,8283,4853
2409,1997,3,12363,5043,7320
2409,1997,4,10486,5943,4543
2409,1997,5,10497,8943,1554
2409,1997,6,15646,15203,443
2409,1997,7,10508,7943,2565
2409,1997,8,10504,13443,-2939
2409,1997,9,10497,11343,-846
2409,1997,10,10498,9743,755
2409,1997,11,10496,15683,-5187
2409,1997,12,15626,16063,-437
2409,1998,1,10456,18123,-7667
2409,1998,2,10456,5443,5013
2409,1998,3,13688,5043,8645
2409,1998,4,10488,14383,-3895
2409,1998,5,11079,12243,-1164
2409,1998,6,15635,19363,-3728
2409,1998,7,11581,5043,6538
2409,1998,8,11694,9243,2451
2409,1998,9,12614,5043,7571
2409,1998,10,11346,5043,6303
2409,1998,11,10569,11763,-1194
2409,1998,12,15724,7628,8096
2410,1993,5,600,0,600
2410,1993,6,6105,0,6105
2410,1993,7,6105,0,6105
2410,1993,8,6105,0,6105
2410,1993,9,6105,0,6105
2410,1993,10,6189,1315,4874
2410,1993,11,6237,3425,2812
2410,1993,12,6238,7075,-837
2410,1994,1,6222,11765,-5543
2410,1994,2,6217,4025,2192
2410,1994,3,6223,5325,898
2410,1994,4,6235,3425,2810
2410,1994,5,6247,3425,2822
2410,1994,6,6247,19375,-13128
2410,1994,7,6189,6865,-676
2410,1994,8,6201,3425,2776
2410,1994,9,6212,3425,2787
2410,1994,10,6224,3425,2799
2410,1994,11,6230,5185,1045
2410,1994,12,6227,8795,-2568
2410,1995,1,6216,6375,-159
2410,1995,2,6228,3425,2803
2410,1995,3,6240,3425,2815
2410,1995,4,6252,3425,2827
2410,1995,5,6248,7185,-937
2410,1995,6,6250,7875,-1625
2410,1995,7,6251,6545,-294
2410,1995,8,6252,3425,2827
2410,1995,9,6263,3425,2838
2410,1995,10,6274,6525,-251
2410,1995,11,6273,5125,1148
2410,1995,12,6277,4325,1952
2410,1996,1,6281,6175,106
2410,1996,2,6286,5525,761
2410,1996,3,6278,6305,-27
2410,1996,4,6290,4225,2065
2410,1996,5,6295,8425,-2130
2410,1996,6,6275,15175,-8900
2410,1996,7,6253,3985,2268
2410,1996,8,6262,3425,2837
2410,1996,9,6274,3425,2849
2410,1996,10,6286,3425,2861
2410,1996,11,6297,5345,952
2410,1996,12,6300,4225,2075
2410,1997,1,6299,7825,-1526
2410,1997,2,6301,4545,1756
2410,1997,3,6311,3425,2886
2410,1997,4,6323,3425,2898
2410,1997,5,6335,3425,2910
2410,1997,6,6326,8225,-1899
2410,1997,7,6337,4225,2112
2410,1997,8,6340,4785,1555
2410,1997,9,6352,3985,2367
2410,1997,10,6363,3425,2938
2410,1997,11,6372,6865,-493
2410,1997,12,6373,4425,1948
2410,1998,1,6370,6665,-295
2410,1998,2,6380,3425,2955
2410,1998,3,6386,6225,161
2410,1998,4,6393,3425,2968
2410,1998,5,6389,7105,-716
2410,1998,6,6386,11875,-5489
2410,1998,7,6379,3425,2954
2410,1998,8,6391,3425,2966
2410,1998,9,6395,5225,1170
2410,1998,10,6408,3425,2983
2410,1998,11,6420,3425,2995
2410,1998,12,6431,3810,2621
2411,1993,6,700,0,700
2411,1993,7,25100,0,25100
2411,1993,8,22300,10900,11400
2411,1993,9,22342,16600,5742
2411,1993,10,22361,22300,61
2411,1993,11,22363,21115,1248
2411,1993,12,33462,31095,2367
2411,1994,1,22394,32855,-10461
2411,1994,2,22338,17715,4623
2411,1994,3,22356,19415,2941
2411,1994,4,22367,20715,1652
2411,1994,5,22393,20935,1458
2411,1994,6,33451,47635,-14184
2411,1994,7,22338,17135,5203
2411,1994,8,22371,21115,1256
2411,1994,9,22354,21075,1279
2411,1994,10,22357,18615,3742
2411,1994,11,22368,21115,1253
2411,1994,12,33520,28875,4645
2411,1995,1,22400,35135,-12735
2411,1995,2,22348,16315,6033
2411,1995,3,22376,15015,7361
2411,1995,4,22398,19615,2783
2411,1995,5,22410,25815,-3405
2411,1995,6,33507,33415,92
2411,1995,7,22400,17715,4685
2411,1995,8,22411,21915,496
2411,1995,9,22414,21415,999
2411,1995,10,22422,20115,2307
2411,1995,11,22418,25715,-3297
2411,1995,12,33504,34095,-591
2411,1996,1,22388,41835,-19447
2411,1996,2,22350,14115,8235
2411,1996,3,22372,18715,3657
2411,1996,4,22384,20015,2369
2411,1996,5,22378,25815,-3437
2411,1996,6,33476,29415,4061
2411,1996,7,22387,23315,-928
2411,1996,8,22385,22815,-430
2411,1996,9,22396,18315,4081
2411,1996,10,22413,18415,3998
2411,1996,11,22483,22155,328
2411,1996,12,33507,41215,-7708
2411,1997,1,22329,39875,-17546
2411,1997,2,22373,4235,18138
2411,1997,3,22384,25635,-3251
2411,1997,4,22446,19615,2831
2411,1997,5,22453,19395,3058
2411,1997,6,33451,48515,-15064
2411,1997,7,22399,3515,18884
2411,1997,8,22427,18675,3752
2411,1997,9,22443,18515,3928
2411,1997,10,22441,23715,-1274
2411,1997,11,22438,23115,-677
2411,1997,12,33564,24655,8909
2411,1998,1,22369,54555,-32186
2411,1998,2,22370,13395,8975
2411,1998,3,22417,10615,11802
2411,1998,4,22442,17715,4727
2411,1998,5,22456,20175,2281
2411,1998,6,33549,67615,-34066
2411,1998,7,22366,18415,3951
2411,1998,8,22330,20615,1715
2411,1998,9,22388,23895,-1507
2411,1998,10,22331,19815,2516
2411,1998,11,22340,23315,-975
2411,1998,12,33431,29820,3611
2413,1997,10,500,0,500
2413,1997,11,16633,0,16633
2413,1997,12,23664,10900,12764
2413,1998,1,15845,16600,-755
2413,1998,2,15843,14000,1843
2413,1998,3,15864,22563,-6699
2413,1998,4,15843,17763,-1920
2413,1998,5,15846,19323,-3477
2413,1998,6,28064,28263,-199
2413,1998,7,18335,8063,10272
2413,1998,8,15867,15963,-96
2413,1998,9,15857,13663,2194
2413,1998,10,15867,13759,2108
2413,1998,11,15876,15159,717
2413,1998,12,23759,13664,10095
2414,1995,1,400,0,400
2414,1995,2,2949,0,2949
2414,1995,3,2949,0,2949
2414,1995,4,2949,0,2949
2414,1995,5,2949,0,2949
2414,1995,6,2951,15,2936
2414,1995,7,3011,3091,-80
2414,1995,8,3013,2311,702
2414,1995,9,3016,2181,835
2414,1995,10,3018,2681,337
2414,1995,11,3017,3881,-864
2414,1995,12,3017,2131,886
2414,1996,1,3016,4711,-1695
2414,1996,2,3014,1981,1033
2414,1996,3,3018,1981,1037
2414,1996,4,3023,1981,1042
2414,1996,5,3027,1981,1046
2414,1996,6,3023,5131,-2108
2414,1996,7,3016,4281,-1265
2414,1996,8,3016,2681,335
2414,1996,9,3013,4081,-1068
2414,1996,10,3013,2821,192
2414,1996,11,3010,4411,-1401
2414,1996,12,3004,3841,-837
2414,1997,1,3003,3491,-488
2414,1997,2,2998,3981,-983
2414,1997,3,3000,1981,1019
2414,1997,4,3004,1981,1023
2414,1997,5,3008,1981,1027
2414,1997,6,3012,1981,1031
2414,1997,7,3016,2821,195
2414,1997,8,3016,2701,315
2414,1997,9,3019,1981,1038
2414,1997,10,3020,3421,-401
2414,1997,11,3021,1981,1040
2414,1997,12,3009,7621,-4612
2414,1998,1,3005,2881,124
2414,1998,2,3007,1981,1026
2414,1998,3,3006,4091,-1085
2414,1998,4,3006,1981,1025
2414,1998,5,3011,1981,1030
2414,1998,6,3007,4781,-1774
2414,1998,7,3008,1981,1027
2414,1998,8,3012,1981,1031
2414,1998,9,3016,1981,1035
2414,1998,10,3020,1981,1039
2414,1998,11,3025,1981,1044
2414,1998,12,3027,3406,-379
2415,1997,2,1100,0,1100
2415,1997,3,21329,0,21329
2415,1997,4,15416,9100,6316
2415,1997,5,15442,10100,5342
2415,1997,6,23124,18000,5124
2415,1997,7,15481,18715,-3234
2415,1997,8,15478,27103,-11625
2415,1997,9,15436,18923,-3487
2415,1997,10,15423,15523,-100
2415,1997,11,15408,16103,-695
2415,1997,12,23095,17703,5392
2415,1998,1,15443,12723,2720
2415,1998,2,15454,13223,2231
2415,1998,3,15455,18283,-2828
2415,1998,4,15449,15823,-374
2415,1998,5,15448,14863,585
2415,1998,6,23127,18823,4304
2415,1998,7,15467,15223,244
2415,1998,8,15467,15223,244
2415,1998,9,15466,16123,-657
2415,1998,10,15465,14043,1422
2415,1998,11,15472,13123,2349
2415,1998,12,23153,15308,7845
2416,1996,1,700,0,700
2416,1996,2,24015,0,24015
2416,1996,3,16999,9600,7399
2416,1996,4,17026,12400,4626
2416,1996,5,17040,16500,540
2416,1996,6,25488,31340,-5852
2416,1996,7,17029,15240,1789
2416,1996,8,17031,19360,-2329
2416,1996,9,17023,17140,-117
2416,1996,10,17019,18540,-1521
2416,1996,11,17021,13740,3281
2416,1996,12,25478,30160,-4682
2416,1997,1,19988,27520,-7532
2416,1997,2,16989,10140,6849
2416,1997,3,17008,15640,1368
2416,1997,4,17017,13740,3277
2416,1997,5,17021,18640,-1619
2416,1997,6,25473,21540,3933
2416,1997,7,17026,19940,-2914
2416,1997,8,17022,16740,282
2416,1997,9,17025,14640,2385
2416,1997,10,17020,22280,-5260
2416,1997,11,17007,16840,167
2416,1997,12,25467,21440,4027
2416,1998,1,17037,23160,-6123
2416,1998,2,16985,23880,-6895
2416,1998,3,16962,21320,-4358
2416,1998,4,16943,19640,-2697
2416,1998,5,16957,13540,3417
2416,1998,6,25394,27300,-1906
2416,1998,7,16929,23240,-6311
2416,1998,8,16914,19440,-2526
2416,1998,9,16928,9440,7488
2416,1998,10,16955,11480,5475
2416,1998,11,16925,30240,-13315
2416,1998,12,25362,23625,1737
2417,1993,8,800,0,800
2417,1993,9,16473,0,16473
2417,1993,10,4824,100,4724
2417,1993,11,4842,900,3942
2417,1993,12,7232,3000,4232
2417,1994,1,4861,14777,-9916
2417,1994,2,8931,7377,1554
2417,1994,3,4838,3577,1261
2417,1994,4,4834,7477,-2643
2417,1994,5,4832,3777,1055
2417,1994,6,11992,19177,-7185
2417,1994,7,8816,3177,5639
2417,1994,8,4830,3577,1253
2417,1994,9,5542,3177,2365
2417,1994,10,4835,8077,-3242
2417,1994,11,4827,5577,-750
2417,1994,12,7195,11977,-4782
2417,1995,1,4800,7377,-2577
2417,1995,2,4800,3277,1523
2417,1995,3,5206,3177,2029
2417,1995,4,4805,6677,-1872
2417,1995,5,4799,6077,-1278
2417,1995,6,7169,7477,-308
2417,1995,7,4794,5477,-683
2417,1995,8,4787,6977,-2190
2417,1995,9,4783,5377,-594
2417,1995,10,4785,3177,1608
2417,1995,11,4790,4477,313
2417,1995,12,7154,9977,-2823
2417,1996,1,4781,3177,1604
2417,1996,2,4787,3177,1610
2417,1996,3,4788,7077,-2289
2417,1996,4,4785,3177,1608
2417,1996,5,4791,3177,1614
2417,1996,6,7176,3177,3999
2417,1996,7,4815,3177,1638
2417,1996,8,4821,3177,1644
2417,1996,9,4826,3977,849
2417,1996,10,4832,3177,1655
2417,1996,11,4839,3177,1662
2417,1996,12,7223,3877,3346
2417,1997,1,4831,16077,-11246
2417,1997,2,4812,6977,-2165
2417,1997,3,4803,3177,1626
2417,1997,4,4810,3177,1633
2417,1997,5,4817,3177,1640
2417,1997,6,7202,3177,4025
2417,1997,7,4836,5677,-841
2417,1997,8,4837,3177,1660
2417,1997,9,4844,3177,1667
2417,1997,10,4851,3177,1674
2417,1997,11,4857,3177,1680
2417,1997,12,7238,5777,1461
2417,1998,1,4854,15477,-10623
2417,1998,2,4826,4577,249
2417,1998,3,4827,3177,1650
2417,1998,4,4834,3177,1657
2417,1998,5,4836,7477,-2641
2417,1998,6,7208,3177,4031
2417,1998,7,4838,6877,-2039
2417,1998,8,4830,11477,-6647
2417,1998,9,4810,3177,1633
2417,1998,10,4817,3177,1640
2417,1998,11,4824,3177,1647
2417,1998,12,7199,7862,-663
2418,1996,10,43681,0,43681
2418,1996,11,71338,78515,-7177
2418,1996,12,72413,48615,23798
2418,1997,1,73914,111115,-37201
2418,1997,2,62570,35315,27255
2418,1997,3,67866,78315,-10449
2418,1997,4,108926,98500,10426
2418,1997,5,49713,39915,9798
2418,1997,6,13417,29315,-15898
2418,1997,7,183,10315,-10132
2418,1997,8,151621,85515,66106
2418,1997,9,101456,145916,-44460
2418,1997,10,177,30413,-30236
2418,1997,11,1407,15,1392
2418,1997,12,32435,13015,19420
2418,1998,1,116787,138228,-21441
2418,1998,2,104,2115,-2011
2418,1998,3,22638,10715,11923
2418,1998,4,33252,22515,10737
2418,1998,5,16930,28315,-11385
2418,1998,6,18989,26858,-7869
2418,1998,7,109,4715,-4606
2418,1998,8,84307,46528,37779
2418,1998,9,102051,101968,83
2418,1998,10,14209,30215,-16006
2418,1998,11,43354,19464,23890
2418,1998,12,155416,147000,8416
2419,1993,11,900,0,900
2419,1993,12,45408,12100,33308
2419,1994,1,36747,22400,14347
2419,1994,2,49216,38800,10416
2419,1994,3,22351,29615,-7264
2419,1994,4,21275,31515,-10240
2419,1994,5,12987,16715,-3728
2419,1994,6,127933,79540,48393
2419,1994,7,101256,99715,1541
2419,1994,8,103471,135115,-31644
2419,1994,9,80074,78976,1098
2419,1994,10,20610,41674,-21064
2419,1994,11,34196,17115,17081
2419,1994,12,32855,32615,240
2419,1995,1,69852,50515,19337
2419,1995,2,6342,58743,-52401
2419,1995,3,47872,12499,35373
2419,1995,4,13515,31299,-17784
2419,1995,5,54178,54399,-221
2419,1995,6,76546,78999,-2453
2419,1995,7,59590,27799,31791
2419,1995,8,88277,95099,-6822
2419,1995,9,177,32599,-32422
2419,1995,10,68980,37099,31881
2419,1995,11,203,23499,-23296
2419,1995,12,81785,63259,18526
2419,1996,1,88405,55999,32406
2419,1996,2,290,34215,-33925
2419,1996,3,43494,20615,22879
2419,1996,4,42156,83015,-40859
2419,1996,5,43713,23415,20298
2419,1996,6,207,17915,-17708
2419,1996,7,70368,45215,25153
2419,1996,8,218,25415,-25197
2419,1996,9,320,14615,-14295
2419,1996,10,25592,13715,11877
2419,1996,11,114521,77215,37306
2419,1996,12,63760,37215,26545
2419,1997,1,33196,126515,-93319
2419,1997,2,30987,21756,9231
2419,1997,3,7667,6015,1652
2419,1997,4,77650,17615,60035
2419,1997,5,87912,86615,1297
2419,1997,6,46378,58415,-12037
2419,1997,7,22960,27515,-4555
2419,1997,8,51589,27115,24474
2419,1997,9,160648,158169,2479
2419,1997,10,169114,180615,-11501
2419,1997,11,23885,23415,470
2419,1997,12,21221,46215,-24994
2419,1998,1,31916,44815,-12899
2419,1998,2,68503,2115,66388
2419,1998,3,41444,41019,425
2419,1998,4,30634,37616,-6982
2419,1998,5,67109,66284,825
2419,1998,6,37937,106715,-68778
2419,1998,7,12336,4815,7521
2419,1998,8,112512,55495,57017
2419,1998,9,82252,77086,5166
2419,1998,10,299,40515,-40216
2419,1998,11,73121,2115,71006
2419,1998,12,11624,64617,-52993
2420,1996,6,1000,0,1000
2420,1996,7,12715,0,12715
2420,1996,8,7167,0,7167
2420,1996,9,3691,2000,1691
2420,1996,10,3697,2700,997
2420,1996,11,3699,6216,-2517
2420,1996,12,4093,2896,1197
2420,1997,1,3685,12796,-9111
2420,1997,2,3665,2916,749
2420,1997,3,3662,3746,-84
2420,1997,4,3663,2916,747
2420,1997,5,3662,5516,-1854
2420,1997,6,3667,2416,1251
2420,1997,7,3672,2416,1256
2420,1997,8,3663,6116,-2453
2420,1997,9,3654,5116,-1462
2420,1997,10,3653,2616,1037
2420,1997,11,3665,2416,1249
2420,1997,12,3662,2596,1066
