account_id,year,month,IN,OUT,b
2420,1998,1,3659,5206,-1547
2420,1998,2,3659,3256,403
2420,1998,3,3661,2986,675
2420,1998,4,3673,2416,1257
2420,1998,5,3674,3406,268
2420,1998,6,3668,3256,412
2420,1998,7,3673,2416,1257
2420,1998,8,3663,9516,-5853
2420,1998,9,3661,2416,1245
2420,1998,10,3667,2416,1251
2420,1998,11,3664,2416,1248
2420,1998,12,3671,3211,460
2421,1995,1,900,0,900
2421,1995,2,3460,0,3460
2421,1995,3,3460,0,3460
2421,1995,4,3460,0,3460
2421,1995,5,3460,0,3460
2421,1995,6,3495,1275,2220
2421,1995,7,3534,2142,1392
2421,1995,8,3539,2382,1157
2421,1995,9,3544,2142,1402
2421,1995,10,3550,2142,1408
2421,1995,11,3556,2142,1414
2421,1995,12,3560,2862,698
2421,1996,1,3559,3942,-383
2421,1996,2,3563,2142,1421
2421,1996,3,3569,2442,1127
2421,1996,4,3573,3132,441
2421,1996,5,3576,2292,1284
2421,1996,6,3579,6402,-2823
2421,1996,7,3569,2142,1427
2421,1996,8,3575,2142,1433
2421,1996,9,3581,2142,1439
2421,1996,10,3587,2142,1445
2421,1996,11,3593,2142,1451
2421,1996,12,3598,2532,1066
2421,1997,1,3601,5022,-1421
2421,1997,2,3597,2142,1455
2421,1997,3,3604,2142,1462
2421,1997,4,3610,2142,1468
2421,1997,5,3616,2142,1474
2421,1997,6,3621,4092,-471
2421,1997,7,3620,2142,1478
2421,1997,8,3626,2142,1484
2421,1997,9,3632,2142,1490
2421,1997,10,3638,2142,1496
2421,1997,11,3642,3462,180
2421,1997,12,3645,2562,1083
2421,1998,1,3648,4752,-1104
2421,1998,2,3645,2142,1503
2421,1998,3,3651,2142,1509
2421,1998,4,3657,2142,1515
2421,1998,5,3662,3042,620
2421,1998,6,3650,7062,-3412
2421,1998,7,3652,2142,1510
2421,1998,8,3658,2142,1516
2421,1998,9,3660,3432,228
2421,1998,10,3662,3522,140
2421,1998,11,3666,2142,1524
2421,1998,12,3671,2327,1344
2422,1997,8,200,0,200
2422,1997,9,6114,0,6114
2422,1997,10,6114,0,6114
2422,1997,11,6114,0,6114
2422,1997,12,6114,0,6114
2422,1998,1,6172,15064,-8892
2422,1998,2,6185,6184,1
2422,1998,3,6189,2824,3365
2422,1998,4,6203,2824,3379
2422,1998,5,6216,4664,1552
2422,1998,6,6217,5424,793
2422,1998,7,6225,5024,1201
2422,1998,8,6232,2824,3408
2422,1998,9,6245,3724,2521
2422,1998,10,6253,4684,1569
2422,1998,11,6255,9124,-2869
2422,1998,12,6253,3789,2464
2423,1993,2,400,0,400
2423,1993,3,5671,0,5671
2423,1993,4,5671,0,5671
2423,1993,5,5671,0,5671
2423,1993,6,5671,0,5671
2423,1993,7,5732,3415,2317
2423,1993,8,5784,2826,2958
2423,1993,9,5795,7626,-1831
2423,1993,10,5777,8526,-2749
2423,1993,11,5775,3546,2229
2423,1993,12,5785,3326,2459
2423,1994,1,5780,11666,-5886
2423,1994,2,5767,6106,-339
2423,1994,3,5765,4426,1339
2423,1994,4,5773,4826,947
2423,1994,5,5776,4346,1430
2423,1994,6,5772,7526,-1754
2423,1994,7,5778,2826,2952
2423,1994,8,5781,5926,-145
2423,1994,9,5783,5226,557
2423,1994,10,5789,4266,1523
2423,1994,11,5785,7526,-1741
2423,1994,12,5781,6126,-345
2423,1995,1,5771,12326,-6555
2423,1995,2,5754,5326,428
2423,1995,3,5758,4746,1012
2423,1995,4,5756,6926,-1170
2423,1995,5,5758,5246,512
2423,1995,6,5757,7446,-1689
2423,1995,7,5750,5426,324
2423,1995,8,5745,7626,-1881
2423,1995,9,5740,6726,-986
2423,1995,10,5742,8026,-2284
2423,1995,11,5738,2826,2912
2423,1995,12,5734,8076,-2342
2423,1996,1,5735,6266,-531
2423,1996,2,5738,8126,-2388
2423,1996,3,5729,2826,2903
2423,1996,4,5741,2826,2915
2423,1996,5,5751,8026,-2275
2423,1996,6,5741,7326,-1585
2423,1996,7,5736,4526,1210
2423,1996,8,5740,6886,-1146
2423,1996,9,5736,4266,1470
2423,1996,10,5738,8426,-2688
2423,1996,11,5730,3526,2204
2423,1996,12,5736,7276,-1540
2423,1997,1,5727,6706,-979
2423,1997,2,5730,2826,2904
2423,1997,3,5737,7826,-2089
2423,1997,4,5733,3126,2607
2423,1997,5,5739,7526,-1787
2423,1997,6,5737,2926,2811
2423,1997,7,5742,7826,-2084
2423,1997,8,5735,5826,-91
2423,1997,9,5739,2826,2913
2423,1997,10,5748,5306,442
2423,1997,11,5747,6626,-879
2423,1997,12,5741,7776,-2035
2423,1998,1,5733,5866,-133
2423,1998,2,5734,5726,8
2423,1998,3,5735,6226,-491
2423,1998,4,5732,6326,-594
2423,1998,5,5734,3786,1948
2423,1998,6,5733,7776,-2043
2423,1998,7,5732,4026,1706
2423,1998,8,5738,4426,1312
2423,1998,9,5735,8326,-2591
2423,1998,10,5736,2826,2910
2423,1998,11,5748,2826,2922
2423,1998,12,5758,3661,2097
2424,1995,10,300,0,300
2424,1995,11,10000,0,10000
2424,1995,12,7000,0,7000
2424,1996,1,51446,14500,36946
2424,1996,2,40272,35500,4772
2424,1996,3,208500,163553,44947
2424,1996,4,92373,137753,-45380
2424,1996,5,39962,42353,-2391
2424,1996,6,39996,39453,543
2424,1996,7,29809,32153,-2344
2424,1996,8,127061,77453,49608
2424,1996,9,36677,44153,-7476
2424,1996,10,274,48663,-48389
2424,1996,11,74959,35253,39706
2424,1996,12,136278,168153,-31875
2424,1997,1,87929,82953,4976
2424,1997,2,61462,46752,14710
2424,1997,3,66713,103758,-37045
2424,1997,4,72414,31753,40661
2424,1997,5,37320,67926,-30606
2424,1997,6,148,14753,-14605
2424,1997,7,8620,14153,-5533
2424,1997,8,105142,61839,43303
2424,1997,9,63917,32559,31358
2424,1997,10,128807,141153,-12346
2424,1997,11,52300,76479,-24179
2424,1997,12,101058,111893,-10835
2424,1998,1,47986,60353,-12367
2424,1998,2,57796,14153,43643
2424,1998,3,72975,99677,-26702
2424,1998,4,90136,83480,6656
2424,1998,5,26801,41573,-14772
2424,1998,6,58076,50165,7911
2424,1998,7,47959,46053,1906
2424,1998,8,164,31543,-31379
2424,1998,9,62006,37853,24153
2424,1998,10,52216,33853,18363
2424,1998,11,30670,73812,-43142
2424,1998,12,49289,46961,2328
2425,1993,1,900,0,900
2425,1993,2,16924,0,16924
2425,1993,3,8988,800,8188
2425,1993,4,9015,7300,1715
2425,1993,5,9024,5600,3424
2425,1993,6,13492,9615,3877
2425,1993,7,9041,18991,-9950
2425,1993,8,9008,14871,-5863
2425,1993,9,11097,5951,5146
2425,1993,10,9011,8751,260
2425,1993,11,10906,10391,515
2425,1993,12,13470,14771,-1301
2425,1994,1,10990,19511,-8521
2425,1994,2,11983,5951,6032
2425,1994,3,9002,6351,2651
2425,1994,4,9915,5951,3964
2425,1994,5,9022,10191,-1169
2425,1994,6,13486,8451,5035
2425,1994,7,9034,11791,-2757
2425,1994,8,9332,7391,1941
2425,1994,9,9544,5951,3593
2425,1994,10,9445,10031,-586
2425,1994,11,9054,6551,2503
2425,1994,12,13513,17911,-4398
2425,1995,1,11034,16511,-5477
2425,1995,2,13020,10271,2749
2425,1995,3,9033,7251,1782
2425,1995,4,9037,8351,686
2425,1995,5,10245,7151,3094
2425,1995,6,13514,9951,3563
2425,1995,7,9060,10851,-1791
2425,1995,8,9063,7151,1912
2425,1995,9,9062,12411,-3349
2425,1995,10,9052,8751,301
2425,1995,11,13465,8711,4754
2425,1995,12,13519,18211,-4692
2425,1996,1,10830,21191,-10361
2425,1996,2,11424,5951,5473
2425,1996,3,9033,10291,-1258
2425,1996,4,9536,5951,3585
2425,1996,5,9451,6551,2900
2425,1996,6,14508,12431,2077
2425,1996,7,9051,12251,-3200
2425,1996,8,9034,12291,-3257
2425,1996,9,9035,8651,384
2425,1996,10,9034,9451,-417
2425,1996,11,9039,7251,1788
2425,1996,12,13501,15051,-1550
2425,1997,1,9000,23351,-14351
2425,1997,2,15503,5951,9552
2425,1997,3,9021,6751,2270
2425,1997,4,8992,17711,-8719
2425,1997,5,8985,9551,-566
2425,1997,6,13453,8151,5302
2425,1997,7,9013,8951,62
2425,1997,8,9018,10151,-1133
2425,1997,9,9011,9951,-940
2425,1997,10,9808,5951,3857
2425,1997,11,9023,8551,472
2425,1997,12,13480,15911,-2431
2425,1998,1,11594,13751,-2157
2425,1998,2,9907,5951,3956
2425,1998,3,9018,11351,-2333
2425,1998,4,9013,6551,2462
2425,1998,5,9019,11951,-2932
2425,1998,6,13465,13031,434
2425,1998,7,9010,9351,-341
2425,1998,8,9011,6151,2860
2425,1998,9,9020,9151,-131
2425,1998,10,9013,14651,-5638
2425,1998,11,9194,9311,-117
2425,1998,12,13455,11576,1879
2427,1993,10,800,0,800
2427,1993,11,10500,0,10500
2427,1993,12,7800,0,7800
2427,1994,1,2800,0,2800
2427,1994,2,15272,4700,10572
2427,1994,3,24110,2800,21310
2427,1994,4,33647,13900,19747
2427,1994,5,305,25500,-25195
2427,1994,6,33847,28443,5404
2427,1994,7,66650,62123,4527
2427,1994,8,48159,25436,22723
2427,1994,9,219,53263,-53044
2427,1994,10,89,9736,-9647
2427,1994,11,33503,31343,2160
2427,1994,12,4157,13942,-9785
2427,1995,1,14841,8736,6105
2427,1995,2,47,8736,-8689
2427,1995,3,8536,8736,-200
2427,1995,4,11143,8736,2407
2427,1995,5,15940,8736,7204
2427,1995,6,9150,8736,414
2427,1995,7,11454,8736,2718
2427,1995,8,9566,8736,830
2427,1995,9,10270,8736,1534
2427,1995,10,6675,8736,-2061
2427,1995,11,7367,8736,-1369
2427,1995,12,5961,8736,-2775
2427,1996,1,10154,8736,1418
2427,1996,2,12561,8736,3825
2427,1996,3,7673,8736,-1063
2427,1996,4,9972,8736,1236
2427,1996,5,7175,8736,-1561
2427,1996,6,8670,8736,-66
2427,1996,7,7970,8736,-766
2427,1996,8,9970,8736,1234
2427,1996,9,23943,24562,-619
2427,1996,10,14079,8736,5343
2427,1996,11,32794,13236,19558
2427,1996,12,17526,24336,-6810
2427,1997,1,10309,27036,-16727
2427,1997,2,18895,10536,8359
2427,1997,3,13420,8736,4684
2427,1997,4,8032,8736,-704
2427,1997,5,8531,8736,-205
2427,1997,6,103421,49436,53985
2427,1997,7,79148,79036,112
2427,1997,8,308,26736,-26428
2427,1997,9,6101,25366,-19265
2427,1997,10,3852,10836,-6984
2427,1997,11,71607,8736,62871
2427,1997,12,281,44820,-44539
2427,1998,1,10447,35436,-24989
2427,1998,2,10919,8736,2183
2427,1998,3,10525,8736,1789
2427,1998,4,8629,8736,-107
2427,1998,5,12337,8736,3601
2427,1998,6,10942,11326,-384
2427,1998,7,35481,18113,17368
2427,1998,8,12748,39623,-26875
2427,1998,9,17629,8736,8893
2427,1998,10,14547,13536,1011
2427,1998,11,5740,8736,-2996
2427,1998,12,10032,11106,-1074
2428,1993,9,16461,0,16461
2428,1993,10,18135,0,18135
2428,1993,11,15890,5300,10590
2428,1993,12,23804,9500,14304
2428,1994,1,15954,23695,-7741
2428,1994,2,15944,12115,3829
2428,1994,3,15943,19955,-4012
2428,1994,4,15942,12715,3227
2428,1994,5,15952,14315,1637
2428,1994,6,23775,56135,-32360
2428,1994,7,16358,4815,11543
2428,1994,8,15883,9375,6508
2428,1994,9,15914,8315,7599
2428,1994,10,15931,14215,1716
2428,1994,11,15940,13415,2525
2428,1994,12,23798,17135,6663
2428,1995,1,15929,44495,-28566
2428,1995,2,15859,10095,5764
2428,1995,3,15908,3815,12093
2428,1995,4,15948,7615,8333
2428,1995,5,15970,30615,-14645
2428,1995,6,23761,22115,1646
2428,1995,7,15908,16615,-707
2428,1995,8,15909,20755,-4846
2428,1995,9,15885,14915,970
2428,1995,10,15890,12915,2975
2428,1995,11,15900,16615,-715
2428,1995,12,23806,20955,2851
2428,1996,1,15875,35715,-19840
2428,1996,2,15833,7015,8818
2428,1996,3,15863,20055,-4192
2428,1996,4,15850,10315,5535
2428,1996,5,15884,13895,1989
2428,1996,6,23725,34975,-11250
2428,1996,7,15843,13015,2828
2428,1996,8,15851,7815,8036
2428,1996,9,15887,16115,-228
2428,1996,10,15878,12615,3263
2428,1996,11,15891,17195,-1304
2428,1996,12,23771,19195,4576
2428,1997,1,15876,34255,-18379
2428,1997,2,15828,15275,553
2428,1997,3,15843,15455,388
2428,1997,4,15833,12715,3118
2428,1997,5,15850,10315,5535
2428,1997,6,23722,31715,-7993
2428,1997,7,15834,13915,1919
2428,1997,8,15845,12015,3830
2428,1997,9,15860,17035,-1175
2428,1997,10,15845,18295,-2450
2428,1997,11,15839,15615,224
2428,1997,12,23730,13515,10215
2428,1998,1,15860,36795,-20935
2428,1998,2,15818,5315,10503
2428,1998,3,15846,12315,3531
2428,1998,4,15847,19835,-3988
2428,1998,5,15846,11215,4631
2428,1998,6,23718,23335,383
2428,1998,7,15857,15955,-98
2428,1998,8,15860,18095,-2235
2428,1998,9,15864,8715,7149
2428,1998,10,15874,16815,-941
2428,1998,11,15872,16015,-143
2428,1998,12,23752,17040,6712
2429,1993,2,600,0,600
2429,1993,3,19775,0,19775
2429,1993,4,14730,3700,11030
2429,1993,5,14745,13000,1745
2429,1993,6,22069,17100,4969
2429,1993,7,14739,24070,-9331
2429,1993,8,14730,17070,-2340
2429,1993,9,14757,10670,4087
2429,1993,10,14764,11650,3114
2429,1993,11,14767,10770,3997
2429,1993,12,22114,17210,4904
2429,1994,1,14749,29810,-15061
2429,1994,2,15951,9930,6021
2429,1994,3,14770,11990,2780
2429,1994,4,14773,12070,2703
2429,1994,5,14799,13570,1229
2429,1994,6,22103,18530,3573
2429,1994,7,14814,23870,-9056
2429,1994,8,14794,13270,1524
2429,1994,9,14779,16730,-1951
2429,1994,10,14790,14370,420
2429,1994,11,14774,10970,3804
2429,1994,12,22111,22270,-159
2429,1995,1,19268,33650,-14382
2429,1995,2,14746,8970,5776
2429,1995,3,14753,10570,4183
2429,1995,4,14770,11570,3200
2429,1995,5,14798,13070,1728
2429,1995,6,25672,37530,-11858
2429,1995,7,16945,7170,9775
2429,1995,8,14781,9670,5111
2429,1995,9,14801,11170,3631
2429,1995,10,14824,15770,-946
2429,1995,11,14822,13290,1532
2429,1995,12,22143,21810,333
2429,1996,1,14796,28870,-14074
2429,1996,2,18970,7170,11800
2429,1996,3,14820,11370,3450
2429,1996,4,14822,11770,3052
2429,1996,5,14836,10670,4166
2429,1996,6,22171,21710,461
2429,1996,7,14849,13470,1379
2429,1996,8,14859,15870,-1011
2429,1996,9,14852,16470,-1618
2429,1996,10,14838,15470,-632
2429,1996,11,14839,17070,-2231
2429,1996,12,22150,16730,5420
2429,1997,1,15020,29410,-14390
2429,1997,2,15104,7170,7934
2429,1997,3,17335,9930,7405
2429,1997,4,14855,13270,1585
2429,1997,5,14858,14710,148
2429,1997,6,30225,36770,-6545
2429,1997,7,14846,7670,7176
2429,1997,8,14865,12170,2695
2429,1997,9,14877,12870,2007
2429,1997,10,14884,11970,2914
2429,1997,11,14881,17470,-2589
2429,1997,12,22182,24050,-1868
2429,1998,1,14833,36430,-21597
2429,1998,2,19112,7170,11942
2429,1998,3,14851,7270,7581
2429,1998,4,14868,12170,2698
2429,1998,5,14874,13370,1504
2429,1998,6,22180,27410,-5230
2429,1998,7,14862,11870,2992
2429,1998,8,14893,11970,2923
2429,1998,9,14882,19470,-4588
2429,1998,10,14840,21510,-6670
2429,1998,11,14829,20770,-5941
2429,1998,12,22128,18715,3413
2430,1994,10,900,0,900
2430,1994,11,16989,0,16989
2430,1994,12,13657,3000,10657
2430,1995,1,9167,4100,5067
2430,1995,2,9203,9800,-597
2430,1995,3,9181,11455,-2274
2430,1995,4,9163,8115,1048
2430,1995,5,9161,10215,-1054
2430,1995,6,13666,32615,-18949
2430,1995,7,12107,7215,4892
2430,1995,8,13247,15,13232
2430,1995,9,9172,4515,4657
2430,1995,10,9191,4715,4476
2430,1995,11,9195,9015,180
2430,1995,12,13704,14695,-991
2430,1996,1,9172,23275,-14103
2430,1996,2,9149,4315,4834
2430,1996,3,9161,6715,2446
2430,1996,4,9170,6915,2255
2430,1996,5,9172,13215,-4043
2430,1996,6,13660,19135,-5475
2430,1996,7,9133,7015,2118
2430,1996,8,9159,6915,2244
2430,1996,9,9151,6915,2236
2430,1996,10,9161,7015,2146
2430,1996,11,9169,8115,1054
2430,1996,12,13713,15115,-1402
2430,1997,1,9170,9595,-425
2430,1997,2,9166,7315,1851
2430,1997,3,9175,5415,3760
2430,1997,4,9190,6715,2475
2430,1997,5,9201,6515,2686
2430,1997,6,27923,47055,-19132
2430,1997,7,12251,2535,9716
2430,1997,8,9177,2915,6262
2430,1997,9,9210,6935,2275
2430,1997,10,9204,11215,-2011
2430,1997,11,9199,8215,984
2430,1997,12,13741,8475,5266
2430,1998,1,9205,14795,-5590
2430,1998,2,9211,13275,-4064
2430,1998,3,9189,5715,3474
2430,1998,4,9205,7915,1290
2430,1998,5,9212,2615,6597
2430,1998,6,15120,21615,-6495
2430,1998,7,9210,4515,4695
2430,1998,8,9227,6315,2912
2430,1998,9,9251,6995,2256
2430,1998,10,9252,4515,4737
2430,1998,11,9271,5115,4156
2430,1998,12,13805,11780,2025
2431,1995,2,400,0,400
2431,1995,3,16193,0,16193
2431,1995,4,8254,0,8254
2431,1995,5,5786,700,5086
2431,1995,6,8643,6600,2043
2431,1995,7,5803,11876,-6073
2431,1995,8,5790,4999,791
2431,1995,9,5788,8259,-2471
2431,1995,10,6672,7399,-727
2431,1995,11,5780,4299,1481
2431,1995,12,8630,8439,191
2431,1996,1,8863,16039,-7176
2431,1996,2,11167,3799,7368
2431,1996,3,7782,8239,-457
2431,1996,4,8592,3799,4793
2431,1996,5,7310,3799,3511
2431,1996,6,8649,16019,-7370
2431,1996,7,8283,8479,-196
2431,1996,8,5790,3999,1791
2431,1996,9,5797,4199,1598
2431,1996,10,7700,6079,1621
2431,1996,11,5804,6699,-895
2431,1996,12,8636,9619,-983
2431,1997,1,6879,20959,-14080
2431,1997,2,13364,3799,9565
2431,1997,3,6587,3799,2788
2431,1997,4,6898,3799,3099
2431,1997,5,7312,3799,3513
2431,1997,6,8645,19199,-10554
2431,1997,7,13701,3799,9902
2431,1997,8,5813,7999,-2186
2431,1997,9,8519,3799,4720
2431,1997,10,5819,7379,-1560
2431,1997,11,9034,3799,5235
2431,1997,12,10481,9159,1322
2431,1998,1,7721,17719,-9998
2431,1998,2,9019,3799,5220
2431,1998,3,14639,8839,5800
2431,1998,4,12257,9559,2698
2431,1998,5,9979,3799,6180
2431,1998,6,8682,26319,-17637
2431,1998,7,16049,4879,11170
2431,1998,8,10165,9439,726
2431,1998,9,9065,8119,946
2431,1998,10,14486,8959,5527
2431,1998,11,5994,3799,2195
2431,1998,12,8747,5544,3203
2432,1996,4,1100,0,1100
2432,1996,5,5880,0,5880
2432,1996,6,5880,0,5880
2432,1996,7,5880,0,5880
2432,1996,8,5931,800,5131
2432,1996,9,5992,215,5777
2432,1996,10,5993,9409,-3416
2432,1996,11,5993,5369,624
2432,1996,12,5987,9399,-3412
2432,1997,1,5953,16749,-10796
2432,1997,2,5943,2569,3374
2432,1997,3,5957,2569,3388
2432,1997,4,5971,2569,3402
2432,1997,5,5982,3849,2133
2432,1997,6,5989,5219,770
2432,1997,7,5997,2569,3428
2432,1997,8,6007,4269,1738
2432,1997,9,6010,5569,441
2432,1997,10,6021,2569,3452
2432,1997,11,6026,7049,-1023
2432,1997,12,6020,8399,-2379
2432,1998,1,5996,16019,-10023
2432,1998,2,5972,4489,1483
2432,1998,3,5980,5609,371
2432,1998,4,5987,2569,3418
2432,1998,5,5993,4889,1104
2432,1998,6,6000,5919,81
2432,1998,7,5996,6009,-13
2432,1998,8,6005,3129,2876
2432,1998,9,6018,2569,3449
2432,1998,10,6021,5769,252
2432,1998,11,6033,2569,3464
2432,1998,12,6047,3104,2943
2433,1993,2,500,0,500
2433,1993,3,4718,0,4718
2433,1993,4,4718,0,4718
2433,1993,5,4718,0,4718
2433,1993,6,4750,500,4250
2433,1993,7,4802,6492,-1690
2433,1993,8,4799,1772,3027
2433,1993,9,4810,2272,2538
2433,1993,10,4817,4372,445
2433,1993,11,4820,3472,1348
2433,1993,12,4825,4022,803
2433,1994,1,4806,16502,-11696
2433,1994,2,4784,1772,3012
2433,1994,3,4797,1772,3025
2433,1994,4,4809,1772,3037
2433,1994,5,4819,2732,2087
2433,1994,6,4821,10772,-5951
2433,1994,7,4802,4892,-90
2433,1994,8,4803,5452,-649
2433,1994,9,4800,3372,1428
2433,1994,10,4809,1772,3037
2433,1994,11,4821,1772,3049
2433,1994,12,4834,2222,2612
2433,1995,1,4822,13602,-8780
2433,1995,2,4808,1772,3036
2433,1995,3,4821,1772,3049
2433,1995,4,4833,1772,3061
2433,1995,5,4846,1772,3074
2433,1995,6,4848,7572,-2724
2433,1995,7,4848,1772,3076
2433,1995,8,4860,1772,3088
2433,1995,9,4864,4972,-108
2433,1995,10,4873,1772,3101
2433,1995,11,4881,3672,1209
2433,1995,12,4881,5022,-141
2433,1996,1,4870,12432,-7562
2433,1996,2,4849,5052,-203
2433,1996,3,4855,3472,1383
2433,1996,4,4863,1772,3091
2433,1996,5,4873,3172,1701
2433,1996,6,4846,14572,-9726
2433,1996,7,4834,6732,-1898
2433,1996,8,4833,5612,-779
2433,1996,9,4831,1772,3059
2433,1996,10,4844,2252,2592
2433,1996,11,4854,1772,3082
2433,1996,12,4860,6192,-1332
2433,1997,1,4829,12862,-8033
2433,1997,2,4828,1772,3056
2433,1997,3,4834,4172,662
2433,1997,4,4843,1772,3071
2433,1997,5,4850,4972,-122
2433,1997,6,4848,8822,-3974
2433,1997,7,4831,4572,259
2433,1997,8,4840,1772,3068
2433,1997,9,4840,7612,-2772
2433,1997,10,4840,2172,2668
2433,1997,11,4852,1772,3080
2433,1997,12,4864,2322,2542
2433,1998,1,4854,12552,-7698
2433,1998,2,4843,1772,3071
2433,1998,3,4844,5692,-848
2433,1998,4,4852,1772,3080
2433,1998,5,4860,3372,1488
2433,1998,6,4867,5522,-655
2433,1998,7,4868,1772,3096
2433,1998,8,4881,2572,2309
2433,1998,9,4890,1772,3118
2433,1998,10,4903,1772,3131
2433,1998,11,4916,1772,3144
2433,1998,12,4928,2607,2321
2434,1993,2,5004,0,5004
2434,1993,3,15052,0,15052
2434,1993,4,7795,0,7795
2434,1993,5,4517,700,3817
2434,1993,6,6676,25642,-18966
2434,1993,7,9262,2942,6320
2434,1993,8,9386,2942,6444
2434,1993,9,4500,5542,-1042
2434,1993,10,4496,3042,1454
2434,1993,11,7276,14942,-7666
2434,1993,12,9571,7582,1989
2434,1994,1,11756,14222,-2466
2434,1994,2,5969,2942,3027
2434,1994,3,5478,5222,256
2434,1994,4,4582,2942,1640
2434,1994,5,6184,6302,-118
2434,1994,6,9966,13102,-3136
2434,1994,7,4475,3642,833
2434,1994,8,7081,2942,4139
2434,1994,9,4487,7482,-2995
2434,1994,10,4482,4742,-260
2434,1994,11,6376,6182,194
2434,1994,12,8375,7422,953
2434,1995,1,10063,15342,-5279
2434,1995,2,5065,2942,2123
2434,1995,3,5074,5702,-628
2434,1995,4,4469,5242,-773
2434,1995,5,5069,2942,2127
2434,1995,6,7858,11262,-3404
2434,1995,7,5155,7742,-2587
2434,1995,8,4449,4442,7
2434,1995,9,5553,2942,2611
2434,1995,10,4457,6022,-1565
2434,1995,11,4556,2942,1614
2434,1995,12,6652,9162,-2510
2434,1996,1,4448,5002,-554
2434,1996,2,5151,2942,2209
2434,1996,3,4453,6042,-1589
2434,1996,4,6656,2942,3714
2434,1996,5,4466,3842,624
2434,1996,6,6660,8142,-1482
2434,1996,7,4459,5102,-643
2434,1996,8,4461,2942,1519
2434,1996,9,4450,10542,-6092
2434,1996,10,4442,4342,100
2434,1996,11,4442,2942,1500
2434,1996,12,6633,9742,-3109
2434,1997,1,4436,2942,1494
2434,1997,2,4442,2942,1500
2434,1997,3,4433,9042,-4609
2434,1997,4,4429,2942,1487
2434,1997,5,4435,2942,1493
2434,1997,6,6641,2942,3699
2434,1997,7,4456,2942,1514
2434,1997,8,4463,2942,1521
2434,1997,9,4469,2942,1527
2434,1997,10,4475,2942,1533
2434,1997,11,4478,4742,-264
2434,1997,12,6673,6462,211
2434,1998,1,4460,11442,-6982
2434,1998,2,4452,2942,1510
2434,1998,3,4458,2942,1516
2434,1998,4,4465,2942,1523
2434,1998,5,4471,2942,1529
2434,1998,6,6657,11242,-4585
2434,1998,7,4458,2942,1516
2434,1998,8,4464,2942,1522
2434,1998,9,4456,8742,-4286
2434,1998,10,4453,2942,1511
2434,1998,11,4455,4742,-287
2434,1998,12,6658,2927,3731
2435,1993,11,200,0,200
2435,1993,12,21835,1100,20735
2435,1994,1,53485,23700,29785
2435,1994,2,25821,6015,19806
2435,1994,3,63682,78319,-14637
2435,1994,4,48505,45019,3486
2435,1994,5,12575,27619,-15044
2435,1994,6,42146,44119,-1973
2435,1994,7,49055,40495,8560
2435,1994,8,42046,40219,1827
2435,1994,9,185,21019,-20834
2435,1994,10,45427,19819,25608
2435,1994,11,36523,43619,-7096
2435,1994,12,102850,111319,-8469
2435,1995,1,14290,33019,-18729
2435,1995,2,44308,36222,8086
2435,1995,3,43688,31519,12169
2435,1995,4,147,17430,-17283
2435,1995,5,4806,7919,-3113
2435,1995,6,2891,7919,-5028
2435,1995,7,5973,7919,-1946
2435,1995,8,40345,19719,20626
2435,1995,9,67346,28219,39127
2435,1995,10,74852,76719,-1867
2435,1995,11,17911,41519,-23608
2435,1995,12,17024,41605,-24581
2435,1996,1,80971,28742,52229
2435,1996,2,29822,69855,-40033
2435,1996,3,86220,73619,12601
2435,1996,4,21275,36284,-15009
2435,1996,5,50295,56665,-6370
2435,1996,6,16232,10919,5313
2435,1996,7,20882,23019,-2137
2435,1996,8,99,17219,-17120
2435,1996,9,61,7919,-7858
2435,1996,10,61267,39765,21502
2435,1996,11,110121,77319,32802
2435,1996,12,290,34619,-34329
2435,1997,1,74,10619,-10545
2435,1997,2,94261,44019,50242
2435,1997,3,89932,75919,14013
2435,1997,4,43960,87519,-43559
2435,1997,5,50045,54552,-4507
2435,1997,6,36997,7919,29078
2435,1997,7,14343,44519,-30176
2435,1997,8,16660,14383,2277
2435,1997,9,85483,11574,73909
2435,1997,10,47487,73616,-26129
2435,1997,11,85116,104390,-19274
2435,1997,12,152,35719,-35567
2435,1998,1,9501,7919,1582
2435,1998,2,114,7919,-7805
2435,1998,3,82,7919,-7837
2435,1998,4,49,7919,-7870
2435,1998,5,54813,15,54798
2435,1998,6,75802,64920,10882
2435,1998,7,54874,37242,17632
2435,1998,8,75887,50519,25368
2435,1998,9,86339,135219,-48880
2435,1998,10,48934,61715,-12781
