account_id,year,month,IN,OUT,b
2435,1998,11,87,36019,-35932
2435,1998,12,51567,13904,37663
2436,1993,5,400,0,400
2436,1993,6,16426,0,16426
2436,1993,7,8616,2800,5816
2436,1993,8,8639,4900,3739
2436,1993,9,8652,6800,1852
2436,1993,10,8657,8635,22
2436,1993,11,8659,8135,524
2436,1993,12,12934,11895,1039
2436,1994,1,11251,18495,-7244
2436,1994,2,8639,5115,3524
2436,1994,3,8657,3115,5542
2436,1994,4,8673,7855,818
2436,1994,5,8676,7815,861
2436,1994,6,12951,11315,1636
2436,1994,7,8687,7915,772
2436,1994,8,8693,6415,2278
2436,1994,9,8696,9875,-1179
2436,1994,10,8700,5415,3285
2436,1994,11,8707,8315,392
2436,1994,12,12984,12335,649
2436,1995,1,8687,15535,-6848
2436,1995,2,8689,5515,3174
2436,1995,3,8704,4715,3989
2436,1995,4,8716,8135,581
2436,1995,5,8713,10935,-2222
2436,1995,6,12981,11015,1966
2436,1995,7,8716,8535,181
2436,1995,8,8713,9115,-402
2436,1995,9,8715,7615,1100
2436,1995,10,8711,12695,-3984
2436,1995,11,8697,9915,-1218
2436,1995,12,12981,7475,5506
2436,1996,1,8716,13875,-5159
2436,1996,2,8712,3955,4757
2436,1996,3,8734,2515,6219
2436,1996,4,8744,7275,1469
2436,1996,5,8762,3615,5147
2436,1996,6,13041,30955,-17914
2436,1996,7,14736,15,14721
2436,1996,8,8774,2315,6459
2436,1996,9,8771,10475,-1704
2436,1996,10,8791,3215,5576
2436,1996,11,8778,13015,-4237
2436,1996,12,13068,5715,7353
2436,1997,1,8771,23075,-14304
2436,1997,2,10179,15,10164
2436,1997,3,8802,5915,2887
2436,1997,4,8808,14175,-5367
2436,1997,5,8800,2815,5985
2436,1997,6,22138,28815,-6677
2436,1997,7,8800,1715,7085
2436,1997,8,8814,8015,799
2436,1997,9,8802,12755,-3953
2436,1997,10,8811,5715,3096
2436,1997,11,8809,8815,-6
2436,1997,12,13092,13995,-903
2436,1998,1,10808,10575,233
2436,1998,2,8807,4915,3892
2436,1998,3,8824,715,8109
2436,1998,4,8866,7535,1331
2436,1998,5,8861,9115,-254
2436,1998,6,27961,41295,-13334
2436,1998,7,8808,2315,6493
2436,1998,8,8835,1915,6920
2436,1998,9,8864,10015,-1151
2436,1998,10,8855,7815,1040
2436,1998,11,8860,7515,1345
2436,1998,12,13133,14740,-1607
2437,1995,12,3500,0,3500
2437,1996,1,3006,0,3006
2437,1996,2,3006,0,3006
2437,1996,3,3006,0,3006
2437,1996,4,3007,15,2992
2437,1996,5,3058,2759,299
2437,1996,6,3059,2009,1050
2437,1996,7,3059,3719,-660
2437,1996,8,3060,2459,601
2437,1996,9,3063,2009,1054
2437,1996,10,3067,2009,1058
2437,1996,11,3072,2009,1063
2437,1996,12,3075,2429,646
2437,1997,1,3072,5819,-2747
2437,1997,2,3067,2009,1058
2437,1997,3,3072,2009,1063
2437,1997,4,3076,2009,1067
2437,1997,5,3079,2519,560
2437,1997,6,3070,11159,-8089
2437,1997,7,3049,2009,1040
2437,1997,8,3053,2879,174
2437,1997,9,3054,2009,1045
2437,1997,10,3059,2009,1050
2437,1997,11,3061,4009,-948
2437,1997,12,3057,2579,478
2437,1998,1,3054,5639,-2585
2437,1998,2,3050,2999,51
2437,1998,3,3050,2009,1041
2437,1998,4,3055,2009,1046
2437,1998,5,3059,2789,270
2437,1998,6,3055,3749,-694
2437,1998,7,3052,3839,-787
2437,1998,8,3054,2009,1045
2437,1998,9,3057,2399,658
2437,1998,10,3061,2219,842
2437,1998,11,3064,2009,1055
2437,1998,12,3066,4214,-1148
2438,1997,11,300,0,300
2438,1997,12,18915,0,18915
2438,1998,1,9874,5000,4874
2438,1998,2,9880,11300,-1420
2438,1998,3,9882,7500,2382
2438,1998,4,9884,11315,-1431
2438,1998,5,9860,17137,-7277
2438,1998,6,14745,14237,508
2438,1998,7,9843,13637,-3794
2438,1998,8,9844,6537,3307
2438,1998,9,9858,6537,3321
2438,1998,10,9840,18637,-8797
2438,1998,11,9835,6537,3298
2438,1998,12,14755,6522,8233
2439,1996,8,500,0,500
2439,1996,9,6457,0,6457
2439,1996,10,6457,0,6457
2439,1996,11,6457,0,6457
2439,1996,12,6525,2400,4125
2439,1997,1,6560,7695,-1135
2439,1997,2,6553,5811,742
2439,1997,3,6567,6811,-244
2439,1997,4,6564,2831,3733
2439,1997,5,6570,6011,559
2439,1997,6,6581,10211,-3630
2439,1997,7,6562,4271,2291
2439,1997,8,6573,3711,2862
2439,1997,9,6580,5311,1269
2439,1997,10,6577,7591,-1014
2439,1997,11,6564,11611,-5047
2439,1997,12,6567,3411,3156
2439,1998,1,6531,20311,-13780
2439,1998,2,6525,2211,4314
2439,1998,3,6543,2311,4232
2439,1998,4,6553,6591,-38
2439,1998,5,6554,4511,2043
2439,1998,6,6541,11611,-5070
2439,1998,7,6537,5911,626
2439,1998,8,6541,5311,1230
2439,1998,9,6542,6611,-69
2439,1998,10,6529,10911,-4382
2439,1998,11,6538,2111,4427
2439,1998,12,6543,6646,-103
2440,1997,12,1100,0,1100
2440,1998,1,23736,400,23336
2440,1998,2,23802,16700,7102
2440,1998,3,23835,14700,9135
2440,1998,4,23863,20400,3463
2440,1998,5,23869,24315,-446
2440,1998,6,35696,44125,-8429
2440,1998,7,23830,22425,1405
2440,1998,8,23828,30025,-6197
2440,1998,9,23809,23425,384
2440,1998,10,23845,27225,-3380
2440,1998,11,23833,8125,15708
2440,1998,12,35743,19410,16333
2441,1996,12,200,0,200
2441,1997,1,20230,0,20230
2441,1997,2,18305,3600,14705
2441,1997,3,18357,10300,8057
2441,1997,4,18382,16100,2282
2441,1997,5,18408,22709,-4301
2441,1997,6,27492,28409,-917
2441,1997,7,18395,15909,2486
2441,1997,8,18402,17009,1393
2441,1997,9,18409,15809,2600
2441,1997,10,18410,20609,-2199
2441,1997,11,18405,18309,96
2441,1997,12,27518,29609,-2091
2441,1998,1,18346,34609,-16263
2441,1998,2,18329,16709,1620
2441,1998,3,18337,16909,1428
2441,1998,4,18331,26209,-7878
2441,1998,5,18315,12509,5806
2441,1998,6,27450,37309,-9859
2441,1998,7,18303,11509,6794
2441,1998,8,18333,10209,8124
2441,1998,9,18349,17409,940
2441,1998,10,18359,14709,3650
2441,1998,11,18357,20909,-2552
2441,1998,12,27465,25794,1671
2442,1997,8,600,0,600
2442,1997,9,3163,0,3163
2442,1997,10,3163,0,3163
2442,1997,11,3163,0,3163
2442,1997,12,3163,0,3163
2442,1998,1,3197,3195,2
2442,1998,2,3219,2123,1096
2442,1998,3,3224,2123,1101
2442,1998,4,3228,2123,1105
2442,1998,5,3232,3533,-301
2442,1998,6,3232,2123,1109
2442,1998,7,3237,2123,1114
2442,1998,8,3241,2423,818
2442,1998,9,3239,5643,-2404
2442,1998,10,3230,4323,-1093
2442,1998,11,3230,2123,1107
2442,1998,12,3233,2798,435
2443,1997,6,1000,0,1000
2443,1997,7,24389,500,23889
2443,1997,8,24478,16800,7678
2443,1997,9,24506,20500,4006
2443,1997,10,24516,25800,-1284
2443,1997,11,24544,26549,-2005
2443,1997,12,36731,34049,2682
2443,1998,1,24509,40349,-15840
2443,1998,2,24469,25449,-980
2443,1998,3,24476,25149,-673
2443,1998,4,24465,24149,316
2443,1998,5,24471,26149,-1678
2443,1998,6,36656,36449,207
2443,1998,7,24463,20549,3914
2443,1998,8,24473,23049,1424
2443,1998,9,24483,19749,4734
2443,1998,10,24513,17349,7164
2443,1998,11,24519,25849,-1330
2443,1998,12,36707,37534,-827
2444,1997,9,30313,0,30313
2444,1997,10,29533,1200,28333
2444,1997,11,29602,16100,13502
2444,1997,12,44335,25100,19235
2444,1998,1,29604,82937,-53333
2444,1998,2,29867,15,29852
2444,1998,3,29642,16115,13527
2444,1998,4,29646,34417,-4771
2444,1998,5,29664,20615,9049
2444,1998,6,44345,40269,4076
2444,1998,7,29667,66350,-36683
2444,1998,8,29568,35736,-6168
2444,1998,9,29603,615,28988
2444,1998,10,29682,13815,15867
2444,1998,11,29655,59628,-29973
2444,1998,12,44340,27405,16935
2445,1996,7,800,0,800
2445,1996,8,52283,0,52283
2445,1996,9,40750,13200,27550
2445,1996,10,110039,116215,-6176
2445,1996,11,130403,114486,15917
2445,1996,12,251,39015,-38764
2445,1997,1,15117,47265,-32148
2445,1997,2,64497,3615,60882
2445,1997,3,125,59146,-59021
2445,1997,4,20724,20315,409
2445,1997,5,1385,4415,-3030
2445,1997,6,86532,16214,70318
2445,1997,7,41144,47815,-6671
2445,1997,8,7502,54215,-46713
2445,1997,9,10906,20115,-9209
2445,1997,10,107,10115,-10008
2445,1997,11,13031,10315,2716
2445,1997,12,2478,4315,-1837
2445,1998,1,32788,27401,5387
2445,1998,2,49217,4901,44316
2445,1998,3,137739,139801,-2062
2445,1998,4,106114,110924,-4810
2445,1998,5,235,22401,-22166
2445,1998,6,153,7501,-7348
2445,1998,7,121,9201,-9080
2445,1998,8,106022,88238,17784
2445,1998,9,52147,40701,11446
2445,1998,10,94626,94801,-175
2445,1998,11,29468,32901,-3433
2445,1998,12,125090,100986,24104
2446,1995,1,700,0,700
2446,1995,2,19015,0,19015
2446,1995,3,11968,6100,5868
2446,1995,4,11985,9800,2185
2446,1995,5,11995,9500,2495
2446,1995,6,17944,18387,-443
2446,1995,7,11995,14907,-2912
2446,1995,8,11988,11287,701
2446,1995,9,11973,19427,-7454
2446,1995,10,11966,9087,2879
2446,1995,11,11971,12187,-216
2446,1995,12,17907,18787,-880
2446,1996,1,11949,19947,-7998
2446,1996,2,15961,6387,9574
2446,1996,3,11975,13827,-1852
2446,1996,4,15291,6387,8904
2446,1996,5,13510,10947,2563
2446,1996,6,17975,9847,8128
2446,1996,7,12033,20327,-8294
2446,1996,8,12022,9087,2935
2446,1996,9,12013,17567,-5554
2446,1996,10,12419,6387,6032
2446,1996,11,12027,12387,-360
2446,1996,12,17986,11647,6339
2446,1997,1,12020,27307,-15287
2446,1997,2,12003,6687,5316
2446,1997,3,12025,6787,5238
2446,1997,4,12034,12047,-13
2446,1997,5,12039,8667,3372
2446,1997,6,18004,13007,4997
2446,1997,7,12062,15547,-3485
2446,1997,8,12052,12287,-235
2446,1997,9,12055,11287,768
2446,1997,10,12066,8087,3979
2446,1997,11,12054,14447,-2393
2446,1997,12,18012,21327,-3315
2446,1998,1,13339,17067,-3728
2446,1998,2,12029,14547,-2518
2446,1998,3,16044,8307,7737
2446,1998,4,12063,11187,876
2446,1998,5,12066,12287,-221
2446,1998,6,18016,11587,6429
2446,1998,7,12091,12987,-896
2446,1998,8,12085,14787,-2702
2446,1998,9,12571,9987,2584
2446,1998,10,12083,14307,-2224
2446,1998,11,12074,13487,-1413
2446,1998,12,18024,7332,10692
2447,1997,7,12281,0,12281
2447,1997,8,17344,0,17344
2447,1997,9,12192,4400,7792
2447,1997,10,12219,6900,5319
2447,1997,11,12237,8815,3422
2447,1997,12,18252,21706,-3454
2447,1998,1,12182,28066,-15884
2447,1998,2,12158,15606,-3448
2447,1998,3,12360,6926,5434
2447,1998,4,12180,7326,4854
2447,1998,5,12603,6926,5677
2447,1998,6,18227,21786,-3559
2447,1998,7,12208,7926,4282
2447,1998,8,12214,12426,-212
2447,1998,9,12225,7826,4399
2447,1998,10,12225,15146,-2921
2447,1998,11,12226,9626,2600
2447,1998,12,18270,15151,3119
2448,1997,5,1000,0,1000
2448,1997,6,3390,0,3390
2448,1997,7,3390,0,3390
2448,1997,8,3390,0,3390
2448,1997,9,3390,0,3390
2448,1997,10,3444,1215,2229
2448,1997,11,3458,4615,-1157
2448,1997,12,3456,2995,461
2448,1998,1,3458,2905,553
2448,1998,2,3460,3075,385
2448,1998,3,3462,3475,-13
2448,1998,4,3462,2875,587
2448,1998,5,3463,3485,-22
2448,1998,6,3462,3505,-43
2448,1998,7,3455,5445,-1990
2448,1998,8,3457,3745,-288
2448,1998,9,3457,2275,1182
2448,1998,10,3457,3375,82
2448,1998,11,3457,3475,-18
2448,1998,12,3460,3080,380
2449,1997,8,200,0,200
2449,1997,9,12500,0,12500
2449,1997,10,10400,0,10400
2449,1997,11,5100,0,5100
2449,1997,12,0,300,-300
2449,1998,1,600,0,600
2449,1998,2,2700,0,2700
2449,1998,3,13473,4500,8973
2449,1998,4,167,7600,-7433
2449,1998,5,167,2100,-1933
2449,1998,6,1067,0,1067
2449,1998,7,56028,22600,33428
2449,1998,8,272,8000,-7728
2449,1998,9,272,7000,-6728
2449,1998,10,972,0,972
2449,1998,11,3900,0,3900
2450,1996,4,25724,0,25724
2450,1996,5,26434,0,26434
2450,1996,6,37419,11400,26019
2450,1996,7,25080,25400,-320
2450,1996,8,25088,21915,3173
2450,1996,9,25060,31785,-6725
2450,1996,10,25043,29085,-4042
2450,1996,11,25039,24885,154
2450,1996,12,37434,29685,7749
2450,1997,1,25020,44485,-19465
2450,1997,2,25021,14185,10836
2450,1997,3,25046,21485,3561
2450,1997,4,25055,23685,1370
2450,1997,5,25064,22385,2679
2450,1997,6,37464,27185,10279
2450,1997,7,25098,29585,-4487
2450,1997,8,25077,29585,-4508
2450,1997,9,25065,27085,-2020
2450,1997,10,25060,26185,-1125
2450,1997,11,25057,25585,-528
2450,1997,12,37442,49185,-11743
2450,1998,1,25027,31685,-6658
2450,1998,2,25018,12185,12833
2450,1998,3,25043,33385,-8342
2450,1998,4,25038,22085,2953
2450,1998,5,25053,20085,4968
2450,1998,6,37422,38185,-763
2450,1998,7,25073,22085,2988
2450,1998,8,25085,19885,5200
2450,1998,9,25104,22285,2819
2450,1998,10,25115,21985,3130
2450,1998,11,25124,26485,-1361
2450,1998,12,37523,28070,9453
2451,1997,4,300,0,300
2451,1997,5,17815,0,17815
2451,1997,6,23644,8000,15644
2451,1997,7,15849,14600,1249
2451,1997,8,15852,17500,-1648
2451,1997,9,15880,18559,-2679
2451,1997,10,15855,15659,196
2451,1997,11,15856,14659,1197
2451,1997,12,23726,23179,547
2451,1998,1,15839,28499,-12660
2451,1998,2,15825,12559,3266
2451,1998,3,15823,15059,764
2451,1998,4,15824,17059,-1235
2451,1998,5,15828,19559,-3731
2451,1998,6,23662,23159,503
2451,1998,7,15805,15859,-54
2451,1998,8,15820,12259,3561
2451,1998,9,15810,19619,-3809
2451,1998,10,15813,9759,6054
2451,1998,11,15826,15459,367
2451,1998,12,23733,8864,14869
2452,1997,7,600,0,600
2452,1997,8,5563,0,5563
2452,1997,9,5563,0,5563
2452,1997,10,5563,0,5563
2452,1997,11,5563,0,5563
2452,1997,12,5624,7259,-1635
2452,1998,1,5648,8619,-2971
2452,1998,2,5645,3259,2386
2452,1998,3,5646,7179,-1533
2452,1998,4,5648,3259,2389
2452,1998,5,5659,3259,2400
2452,1998,6,5652,11379,-5727
2452,1998,7,5640,6059,-419
2452,1998,8,5645,3899,1746
2452,1998,9,5647,5499,148
2452,1998,10,5647,4859,788
2452,1998,11,5652,4859,793
2452,1998,12,5656,4094,1562
2453,1993,3,3694,0,3694
2453,1993,4,3300,0,3300
2453,1993,5,3300,0,3300
2453,1993,6,3300,0,3300
2453,1993,7,3304,1425,1879
2453,1993,8,3352,2205,1147
2453,1993,9,3357,2205,1152
2453,1993,10,3362,2205,1157
2453,1993,11,3360,3615,-255
2453,1993,12,3365,2595,770
2453,1994,1,3351,6345,-2994
2453,1994,2,3356,2205,1151
2453,1994,3,3359,3495,-136
2453,1994,4,3360,2535,825
2453,1994,5,3364,2205,1159
2453,1994,6,3369,2205,1164
2453,1994,7,3374,2205,1169
2453,1994,8,3375,2565,810
2453,1994,9,3382,2205,1177
2453,1994,10,3387,2205,1182
2453,1994,11,3392,2205,1187
2453,1994,12,3391,5355,-1964
2453,1995,1,3383,3225,158
2453,1995,2,3389,2205,1184
2453,1995,3,3394,2205,1189
2453,1995,4,3399,2205,1194
2453,1995,5,3404,2205,1199
2453,1995,6,3380,10005,-6625
2453,1995,7,3380,3615,-235
2453,1995,8,3376,3465,-89
2453,1995,9,3379,2775,604
2453,1995,10,3382,2205,1177
2453,1995,11,3386,3435,-49
2453,1995,12,3382,3375,7
2453,1996,1,3381,4695,-1314
2453,1996,2,3381,2205,1176
2453,1996,3,3386,2595,791
2453,1996,4,3389,2205,1184
2453,1996,5,3394,2205,1189
2453,1996,6,3370,9945,-6575
2453,1996,7,3367,3075,292
2453,1996,8,3373,2205,1168
2453,1996,9,3371,3585,-214
2453,1996,10,3377,2205,1172
2453,1996,11,3382,2205,1177
2453,1996,12,3386,2505,881
2453,1997,1,3381,4875,-1494
2453,1997,2,3384,2205,1179
2453,1997,3,3389,2985,404
2453,1997,4,3390,2205,1185
2453,1997,5,3395,2205,1190
2453,1997,6,3379,8535,-5156
2453,1997,7,3378,2205,1173
2453,1997,8,3383,2205,1178
2453,1997,9,3388,2205,1183
2453,1997,10,3390,3645,-255
2453,1997,11,3392,2205,1187
2453,1997,12,3395,3285,110
2453,1998,1,3390,4725,-1335
2453,1998,2,3390,3495,-105
2453,1998,3,3385,3315,70
2453,1998,4,3391,2205,1186
2453,1998,5,3395,3195,200
2453,1998,6,3388,7215,-3827
2453,1998,7,3381,2205,1176
2453,1998,8,3386,2205,1181
2453,1998,9,3390,2205,1185
2453,1998,10,3394,2925,469
2453,1998,11,3397,2205,1192
2453,1998,12,3401,2520,881
2454,1994,5,28226,0,28226
2454,1994,6,3009,10215,-7206
2454,1994,7,5801,15,5786
2454,1994,8,4422,15,4407
2454,1994,9,3027,3915,-888
2454,1994,10,3032,315,2717
2454,1994,11,3036,3515,-479
2454,1994,12,3022,6215,-3193
2454,1995,1,3013,8665,-5652
2454,1995,2,6412,15,6397
2454,1995,3,45077,3715,41362
2454,1995,4,37772,23515,14257
2454,1995,5,3151,30965,-27814
2454,1995,6,3064,26615,-23551
2454,1995,7,3038,9315,-6277
2454,1995,8,3021,3715,-694
2454,1995,9,3018,4315,-1297
2454,1995,10,4213,915,3298
2454,1995,11,3025,6515,-3490
2454,1995,12,3011,3515,-504
2454,1996,1,3600,10365,-6765
2454,1996,2,4683,15,4668
2454,1996,3,2999,5215,-2216
2454,1996,4,4090,1865,2225
2454,1996,5,2997,4315,-1318
2454,1996,6,2989,10165,-7176
2454,1996,7,3167,15,3152
2454,1996,8,52368,1515,50853
2454,1996,9,3161,27865,-24704
2454,1996,10,3074,11715,-8641
2454,1996,11,3039,10765,-7726
2454,1996,12,45730,24915,20815
2454,1997,1,3061,23065,-20004
2454,1997,2,3017,4315,-1298
2454,1997,3,19397,13115,6282
2454,1997,4,3033,7565,-4532
2454,1997,5,50273,12315,37958
2454,1997,6,3139,36515,-33376
2454,1997,7,3025,11365,-8340
2454,1997,8,3009,415,2594
2454,1997,9,3013,3815,-802
2454,1997,10,3014,1415,1599
2454,1997,11,3016,3815,-799
2454,1997,12,3010,4365,-1355
2454,1998,1,7386,10815,-3429
2454,1998,2,71645,15,71630
2454,1998,3,3229,34115,-30886
2454,1998,4,3128,20515,-17387
2454,1998,5,3070,13515,-10445
2454,1998,6,3021,19415,-16394
2454,1998,7,2984,315,2669
2454,1998,8,5000,15,4985
2454,1998,9,3012,2115,897
2454,1998,10,3019,715,2304
2454,1998,11,3024,3765,-741
2454,1998,12,8035,1800,6235
2455,1997,2,6434,0,6434
2455,1997,3,6243,0,6243
2455,1997,4,6243,0,6243
2455,1997,5,6243,0,6243
2455,1997,6,6286,8895,-2609
2455,1997,7,6319,3277,3042
2455,1997,8,6327,7837,-1510
2455,1997,9,6320,6237,83
2455,1997,10,6325,3277,3048
2455,1997,11,6338,3277,3061
2455,1997,12,6339,5927,412
2455,1998,1,6328,10787,-4459
2455,1998,2,6334,3277,3057
2455,1998,3,6347,3277,3070
2455,1998,4,6344,10237,-3893
2455,1998,5,6343,3277,3066
2455,1998,6,6349,9827,-3478
2455,1998,7,6342,3277,3065
2455,1998,8,6354,3477,2877
2455,1998,9,6365,5677,688
2455,1998,10,6353,8617,-2264
2455,1998,11,6355,9637,-3282
2455,1998,12,6341,4662,1679
2456,1995,9,25785,0,25785
2456,1995,10,26395,0,26395
2456,1995,11,25372,11900,13472
2456,1995,12,38002,20100,17902
2456,1996,1,25449,42815,-17366
2456,1996,2,25346,34269,-8923
2456,1996,3,25319,36523,-11204
2456,1996,4,25297,27869,-2572
2456,1996,5,25305,37453,-12148
2456,1996,6,40722,49756,-9034
2456,1996,7,30848,17656,13192
2456,1996,8,26870,40825,-13955
2456,1996,9,30852,13756,17096
2456,1996,10,33472,31375,2097
2456,1996,11,25313,16056,9257
2456,1996,12,37888,30656,7232
2456,1997,1,26103,50656,-24553
2456,1997,2,25282,13756,11526
2456,1997,3,25228,46985,-21757
2456,1997,4,34565,13756,20809
2456,1997,5,28435,21156,7279
2456,1997,6,37887,48665,-10778
2456,1997,7,30375,30451,-76
2456,1997,8,28292,23056,5236
2456,1997,9,25331,20256,5075
2456,1997,10,25352,22356,2996
2456,1997,11,25331,28656,-3325
2456,1997,12,44279,54744,-10465
2456,1998,1,32895,30256,2639
2456,1998,2,25320,16256,9064
2456,1998,3,25346,29841,-4495
2456,1998,4,25338,15356,9982
2456,1998,5,26437,31173,-4736
2456,1998,6,38828,34859,3969
2456,1998,7,25353,24155,1198
2456,1998,8,25336,31554,-6218
2456,1998,9,31624,35170,-3546
2456,1998,10,25310,41497,-16187
2456,1998,11,31883,15556,16327
2456,1998,12,37888,41187,-3299
2457,1993,11,500,0,500
2457,1993,12,18080,0,18080
2457,1994,1,5844,700,5144
2457,1994,2,7472,0,7472
2457,1994,3,5877,7400,-1523
2457,1994,4,5874,7849,-1975
2457,1994,5,5868,6949,-1081
2457,1994,6,8941,8549,392
2457,1994,7,5865,6449,-584
2457,1994,8,7174,3849,3325
2457,1994,9,5862,10749,-4887
2457,1994,10,6465,3849,2616
2457,1994,11,5862,9249,-3387
2457,1994,12,12641,9249,3392
2457,1995,1,6056,9649,-3593
2457,1995,2,7153,7149,4
2457,1995,3,6056,6849,-793
2457,1995,4,5848,6549,-701
2457,1995,5,6856,3849,3007
2457,1995,6,8747,4949,3798
2457,1995,7,5871,7249,-1378
2457,1995,8,5862,8249,-2387
2457,1995,9,5864,4349,1515
2457,1995,10,5866,5849,17
2457,1995,11,5862,7249,-1387
2457,1995,12,8736,12049,-3313
2457,1996,1,6649,3849,2800
2457,1996,2,5860,7649,-1789
2457,1996,3,5852,6649,-797
2457,1996,4,5849,6749,-900
2457,1996,5,5845,9449,-3604
2457,1996,6,8912,5849,3063
2457,1996,7,5842,6649,-807
2457,1996,8,7132,7849,-717
2457,1996,9,5835,7349,-1514
2457,1996,10,5829,8349,-2520
2457,1996,11,5816,8349,-2533
2457,1996,12,8691,4549,4142
2457,1997,1,5819,9949,-4130
2457,1997,2,5807,6649,-842
2457,1997,3,5804,5449,355
2457,1997,4,5805,6149,-344
2457,1997,5,5806,3849,1957
2457,1997,6,8696,4949,3747
2457,1997,7,5822,9849,-4027
2457,1997,8,5813,3849,1964
2457,1997,9,5821,3849,1972
2457,1997,10,5823,8049,-2226
2457,1997,11,5817,5449,368
2457,1997,12,8698,7049,1649
2457,1998,1,5820,8449,-2629
2457,1998,2,7519,3849,3670
2457,1998,3,5830,5249,581
2457,1998,4,6335,3849,2486
2457,1998,5,6144,6649,-505
2457,1998,6,8720,9749,-1029
2457,1998,7,5835,5449,386
2457,1998,8,5832,7749,-1917
2457,1998,9,5819,9749,-3930
2457,1998,10,5806,7949,-2143
2457,1998,11,7009,3849,3160
2457,1998,12,8704,4834,3870
2458,1993,3,1100,0,1100
2458,1993,4,26288,0,26288
2458,1993,5,26070,11800,14270
2458,1993,6,39084,27200,11884
2458,1993,7,26141,26700,-559
2458,1993,8,26171,16430,9741
2458,1993,9,26199,19630,6569
2458,1993,10,26221,21830,4391
2458,1993,11,26231,24830,1401
2458,1993,12,39213,27730,11483
2458,1994,1,26150,81067,-54917
2458,1994,2,29186,13316,15870
2458,1994,3,26154,13030,13124
2458,1994,4,26161,26594,-433
2458,1994,5,26174,35642,-9468
2458,1994,6,39162,12430,26732
2458,1994,7,26192,43001,-16809
2458,1994,8,26195,20230,5965
2458,1994,9,26203,24030,2173
2458,1994,10,26188,25430,758
2458,1994,11,26196,38600,-12404
2458,1994,12,39153,22630,16523
2458,1995,1,26072,72938,-46866
2458,1995,2,26073,19825,6248
2458,1995,3,26115,4630,21485
2458,1995,4,26136,22130,4006
2458,1995,5,26180,19730,6450
2458,1995,6,39086,67154,-28068
2458,1995,7,26112,11430,14682
2458,1995,8,26104,49230,-23126
2458,1995,9,26038,25530,508
2458,1995,10,26044,33865,-7821
2458,1995,11,26013,27230,-1217
2458,1995,12,38981,38537,444
2458,1996,1,26028,18330,7698
2458,1996,2,26050,30430,-4380
2458,1996,3,26033,11730,14303
2458,1996,4,26097,39830,-13733
2458,1996,5,26018,28530,-2512
2458,1996,6,38971,35330,3641
2458,1996,7,26027,32898,-6871
2458,1996,8,26019,16155,9864
2458,1996,9,26063,37483,-11420
2458,1996,10,25992,30,25962
2458,1996,11,26081,39830,-13749
2458,1996,12,39022,45930,-6908
2458,1997,1,26043,21330,4713
2458,1997,2,26018,36130,-10112
2458,1997,3,26009,13530,12479
2458,1997,4,26025,37630,-11605
2458,1997,5,25994,30,25964
2458,1997,6,39068,57330,-18262
2458,1997,7,26047,3630,22417
2458,1997,8,26071,53930,-27859
2458,1997,9,26003,30,25973
2458,1997,10,26066,49930,-23864
2458,1997,11,26012,30,25982
2458,1997,12,39053,64530,-25477
2458,1998,1,26049,16230,9819
2458,1998,2,26073,24245,1828
2458,1998,3,26080,33296,-7216
2458,1998,4,26051,10706,15345
2458,1998,5,26130,11795,14335
2458,1998,6,39044,71130,-32086
2458,1998,7,26019,20104,5915
2458,1998,8,26079,8481,17598
2458,1998,9,26143,14730,11413
2458,1998,10,26166,30,26136
2458,1998,11,26118,87730,-61612
2458,1998,12,38990,29156,9834
2459,1997,9,5261,0,5261
2459,1997,10,5071,0,5071
2459,1997,11,5071,0,5071
2459,1997,12,5071,0,5071
2459,1998,1,5105,4895,210
2459,1998,2,5133,6306,-1173
2459,1998,3,5138,1986,3152
2459,1998,4,5151,1986,3165
2459,1998,5,5164,1986,3178
2459,1998,6,5163,7136,-1973
2459,1998,7,5169,1986,3183
2459,1998,8,5163,7786,-2623
2459,1998,9,5164,3486,1678
2459,1998,10,5153,8786,-3633
2459,1998,11,5136,8146,-3010
2459,1998,12,5150,3171,1979
2460,1993,11,700,0,700
2460,1993,12,18312,0,18312
2460,1994,1,7003,0,7003
2460,1994,2,7018,3000,4018
2460,1994,3,7048,7600,-552
2460,1994,4,7047,6515,532
2460,1994,5,7049,7315,-266
2460,1994,6,10491,19115,-8624
2460,1994,7,7019,5815,1204
