account_id,year,month,IN,OUT,b
2460,1994,8,7025,2115,4910
2460,1994,9,7036,7515,-479
2460,1994,10,7043,5515,1528
2460,1994,11,7039,8315,-1276
2460,1994,12,10505,9215,1290
2460,1995,1,7017,17115,-10098
2460,1995,2,7002,8515,-1513
2460,1995,3,7006,615,6391
2460,1995,4,7026,4115,2911
2460,1995,5,7039,3615,3424
2460,1995,6,10997,15315,-4318
2460,1995,7,7037,3015,4022
2460,1995,8,7046,8015,-969
2460,1995,9,7251,3115,4136
2460,1995,10,7054,8715,-1661
2460,1995,11,7060,3415,3645
2460,1995,12,10536,8715,1821
2460,1996,1,12938,20715,-7777
2460,1996,2,7159,15,7144
2460,1996,3,7081,3115,3966
2460,1996,4,7088,6915,173
2460,1996,5,7094,4615,2479
2460,1996,6,10541,33715,-23174
2460,1996,7,12124,3715,8409
2460,1996,8,10554,8015,2539
2460,1996,9,8769,15,8754
2460,1996,10,7083,5715,1368
2460,1996,11,7090,6415,675
2460,1996,12,10565,7515,3050
2460,1997,1,7658,20215,-12557
2460,1997,2,7061,3915,3146
2460,1997,3,7077,2415,4662
2460,1997,4,7079,9015,-1936
2460,1997,5,7084,4115,2969
2460,1997,6,10508,32115,-21607
2460,1997,7,15137,15,15122
2460,1997,8,9686,15,9671
2460,1997,9,7112,3115,3997
2460,1997,10,7130,2715,4415
2460,1997,11,7116,13915,-6799
2460,1997,12,10584,11815,-1231
2460,1998,1,10301,13715,-3414
2460,1998,2,7090,15,7075
2460,1998,3,7127,5315,1812
2460,1998,4,7125,10515,-3390
2460,1998,5,7112,4915,2197
2460,1998,6,10584,9615,969
2460,1998,7,7126,2515,4611
2460,1998,8,7149,8115,-966
2460,1998,9,7141,5115,2026
2460,1998,10,7150,3415,3735
2460,1998,11,7165,3815,3350
2460,1998,12,10662,1600,9062
2461,1997,9,200,0,200
2461,1997,10,11506,0,11506
2461,1997,11,4251,0,4251
2461,1997,12,5602,0,5602
2461,1998,1,8186,7315,871
2461,1998,2,1393,2665,-1272
2461,1998,3,4692,615,4077
2461,1998,4,1405,2115,-710
2461,1998,5,1401,4965,-3564
2461,1998,6,1384,5415,-4031
2461,1998,7,3171,2265,906
2461,1998,8,17290,6215,11075
2461,1998,9,1414,7115,-5701
2461,1998,10,1393,4415,-3022
2461,1998,11,1374,9315,-7941
2461,1998,12,10235,0,10235
2463,1994,10,600,0,600
2463,1994,11,21123,0,21123
2463,1994,12,23317,10800,12517
2463,1995,1,15609,13300,2309
2463,1995,2,15660,17900,-2240
2463,1995,3,15623,15892,-269
2463,1995,4,15594,18192,-2598
2463,1995,5,15589,16392,-803
2463,1995,6,23328,20392,2936
2463,1995,7,15590,20932,-5342
2463,1995,8,15605,7812,7793
2463,1995,9,15612,17332,-1720
2463,1995,10,15609,13992,1617
2463,1995,11,15610,15592,18
2463,1995,12,23361,17612,5749
2463,1996,1,15600,31752,-16152
2463,1996,2,15574,11732,3842
2463,1996,3,15586,14952,634
2463,1996,4,15594,12992,2602
2463,1996,5,15603,13392,2211
2463,1996,6,23317,31312,-7995
2463,1996,7,15595,11812,3783
2463,1996,8,15606,21592,-5986
2463,1996,9,15595,14592,1003
2463,1996,10,15598,15392,206
2463,1996,11,15598,13892,1706
2463,1996,12,23353,19352,4001
2463,1997,1,15603,25352,-9749
2463,1997,2,15580,11492,4088
2463,1997,3,15584,21412,-5828
2463,1997,4,15557,19532,-3975
2463,1997,5,15556,12432,3124
2463,1997,6,23305,23752,-447
2463,1997,7,15565,13952,1613
2463,1997,8,15572,10892,4680
2463,1997,9,15588,14592,996
2463,1997,10,15591,15092,499
2463,1997,11,15591,17772,-2181
2463,1997,12,23332,12912,10420
2463,1998,1,15606,31952,-16346
2463,1998,2,15558,12492,3066
2463,1998,3,15548,22452,-6904
2463,1998,4,15541,13892,1649
2463,1998,5,15561,7652,7909
2463,1998,6,23326,22792,534
2463,1998,7,15575,18692,-3117
2463,1998,8,15556,21292,-5736
2463,1998,9,15537,16692,-1155
2463,1998,10,15545,8852,6693
2463,1998,11,15581,3092,12489
2463,1998,12,23375,6757,16618
2464,1993,7,37542,0,37542
2464,1993,8,76435,76455,-20
2464,1993,9,14289,28068,-13779
2464,1993,10,60877,35536,25341
2464,1993,11,64474,61672,2802
2464,1993,12,53740,61934,-8194
2464,1994,1,7799,30136,-22337
2464,1994,2,68615,41536,27079
2464,1994,3,9754,19736,-9982
2464,1994,4,42555,30436,12119
2464,1994,5,175,23536,-23361
2464,1994,6,5690,10336,-4646
2464,1994,7,9173,10336,-1163
2464,1994,8,53978,13736,40242
2464,1994,9,216,23536,-23320
2464,1994,10,133,10436,-10303
2464,1994,11,40224,24136,16088
2464,1994,12,39083,29636,9447
2464,1995,1,26573,40336,-13763
2464,1995,2,137,13636,-13499
2464,1995,3,44441,26736,17705
2464,1995,4,153,14136,-13983
2464,1995,5,4703,10336,-5633
2464,1995,6,4480,10336,-5856
2464,1995,7,29290,10336,18954
2464,1995,8,2332,10336,-8004
2464,1995,9,21199,19236,1963
2464,1995,10,1105,10336,-9231
2464,1995,11,5975,10336,-4361
2464,1995,12,8562,10336,-1774
2464,1996,1,10659,10336,323
2464,1996,2,10361,10336,25
2464,1996,3,11562,10336,1226
2464,1996,4,15727,10336,5391
2464,1996,5,115133,49836,65297
2464,1996,6,36405,35536,869
2464,1996,7,288,36136,-35848
2464,1996,8,35537,32036,3501
2464,1996,9,2644,34000,-31356
2464,1996,10,6694,10336,-3642
2464,1996,11,6492,10336,-3844
2464,1996,12,46,10336,-10290
2464,1997,1,124253,76635,47618
2464,1997,2,85988,61336,24652
2464,1997,3,245,33436,-33191
2464,1997,4,54359,74067,-19708
2464,1997,5,27986,11336,16650
2464,1997,6,11847,19716,-7869
2464,1997,7,29605,23736,5869
2464,1997,8,53026,49072,3954
2464,1997,9,50188,27136,23052
2464,1997,10,24669,60636,-35967
2464,1997,11,26534,23736,2798
2464,1997,12,173488,156636,16852
2464,1998,1,69398,76437,-7039
2464,1998,2,109,27636,-27527
2464,1998,3,99671,25825,73846
2464,1998,4,50140,82113,-31973
2464,1998,5,144,34836,-34692
2464,1998,6,32791,17636,15155
2464,1998,7,88,26136,-26048
2464,1998,8,123628,35036,88592
2464,1998,9,60134,53836,6298
2464,1998,10,52128,74236,-22108
2464,1998,11,54199,44336,9863
2464,1998,12,62782,73861,-11079
2465,1996,10,7020,0,7020
2465,1996,11,6032,0,6032
2465,1996,12,6032,0,6032
2465,1997,1,6032,0,6032
2465,1997,2,6085,715,5370
2465,1997,3,6130,4545,1585
2465,1997,4,6126,12305,-6179
2465,1997,5,6094,11085,-4991
2465,1997,6,6084,6695,-611
2465,1997,7,6086,6285,-199
2465,1997,8,6091,3645,2446
2465,1997,9,6101,3645,2456
2465,1997,10,6102,7045,-943
2465,1997,11,6106,6845,-739
2465,1997,12,6102,5395,707
2465,1998,1,6085,11725,-5640
2465,1998,2,6083,3645,2438
2465,1998,3,6088,6765,-677
2465,1998,4,6089,7645,-1556
2465,1998,5,6083,6845,-762
2465,1998,6,6078,8925,-2847
2465,1998,7,6068,4645,1423
2465,1998,8,6074,4445,1629
2465,1998,9,6080,5545,535
2465,1998,10,6080,9225,-3145
2465,1998,11,6067,7345,-1278
2465,1998,12,6065,3630,2435
2466,1997,4,21196,0,21196
2466,1997,5,23792,0,23792
2466,1997,6,31365,5900,25465
2466,1997,7,21038,19900,1138
2466,1997,8,21030,25085,-4055
2466,1997,9,21027,19985,1042
2466,1997,10,21036,18085,2951
2466,1997,11,21043,21445,-402
2466,1997,12,31438,16725,14713
2466,1998,1,21030,41105,-20075
2466,1998,2,21025,18625,2400
2466,1998,3,21039,16085,4954
2466,1998,4,21056,17585,3471
2466,1998,5,21061,24585,-3524
2466,1998,6,31389,31405,-16
2466,1998,7,21055,20985,70
2466,1998,8,21026,23385,-2359
2466,1998,9,21040,20085,955
2466,1998,10,21040,21585,-545
2466,1998,11,21021,29285,-8264
2466,1998,12,31390,17770,13620
2467,1993,5,400,0,400
2467,1993,6,34142,5000,29142
2467,1993,7,22881,13700,9181
2467,1993,8,22918,17400,5518
2467,1993,9,22939,19500,3439
2467,1993,10,22952,22115,837
2467,1993,11,22970,30787,-7817
2467,1993,12,34354,33207,1147
2467,1994,1,22878,44407,-21529
2467,1994,2,22877,13947,8930
2467,1994,3,22888,19707,3181
2467,1994,4,22925,17447,5478
2467,1994,5,22942,22047,895
2467,1994,6,34350,25147,9203
2467,1994,7,22980,23647,-667
2467,1994,8,22961,27347,-4386
2467,1994,9,22957,21747,1210
2467,1994,10,22948,25467,-2519
2467,1994,11,22952,20347,2605
2467,1994,12,34338,32647,1691
2467,1995,1,22921,43827,-20906
2467,1995,2,22892,12547,10345
2467,1995,3,22930,17147,5783
2467,1995,4,22949,19447,3502
2467,1995,5,22965,18347,4618
2467,1995,6,34346,33787,559
2467,1995,7,22977,22247,730
2467,1995,8,22958,26307,-3349
2467,1995,9,22957,24547,-1590
2467,1995,10,22957,21147,1810
2467,1995,11,22955,24747,-1792
2467,1995,12,34349,28607,5742
2467,1996,1,22920,47547,-24627
2467,1996,2,22880,23927,-1047
2467,1996,3,22891,12547,10344
2467,1996,4,22919,17847,5072
2467,1996,5,22930,21947,983
2467,1996,6,34313,35867,-1554
2467,1996,7,22940,16447,6493
2467,1996,8,22940,27087,-4147
2467,1996,9,23178,8947,14231
2467,1996,10,23016,12547,10469
2467,1996,11,23041,19547,3494
2467,1996,12,34458,22847,11611
2467,1997,1,23050,46167,-23117
2467,1997,2,23001,18127,4874
2467,1997,3,23032,16347,6685
2467,1997,4,23046,19947,3099
2467,1997,5,23054,21547,1507
2467,1997,6,34470,42787,-8317
2467,1997,7,23046,14247,8799
2467,1997,8,23072,16947,6125
2467,1997,9,23075,22247,828
2467,1997,10,23072,24047,-975
2467,1997,11,23074,22247,827
2467,1997,12,34460,31007,3453
2467,1998,1,23019,52107,-29088
2467,1998,2,23006,12047,10959
2467,1998,3,23040,15747,7293
2467,1998,4,23054,23127,-73
2467,1998,5,23070,15747,7323
2467,1998,6,34463,33847,616
2467,1998,7,23092,18547,4545
2467,1998,8,23059,49287,-26228
2467,1998,9,23038,23067,-29
2467,1998,10,23048,24247,-1199
2467,1998,11,23043,22747,296
2467,1998,12,34455,6732,27723
2468,1996,7,400,0,400
2468,1996,8,3141,0,3141
2468,1996,9,3141,0,3141
2468,1996,10,3141,0,3141
2468,1996,11,3141,0,3141
2468,1996,12,3182,2109,1073
2468,1997,1,3200,5019,-1819
2468,1997,2,3195,2109,1086
2468,1997,3,3200,2109,1091
2468,1997,4,3204,2109,1095
2468,1997,5,3215,2109,1106
2468,1997,6,3213,2109,1104
2468,1997,7,3224,2109,1115
2468,1997,8,3222,2979,243
2468,1997,9,3224,2109,1115
2468,1997,10,3233,2409,824
2468,1997,11,3233,2919,314
2468,1997,12,3233,2379,854
2468,1998,1,3238,3759,-521
2468,1998,2,3231,3369,-138
2468,1998,3,3234,2109,1125
2468,1998,4,3236,3039,197
2468,1998,5,3245,2109,1136
2468,1998,6,3242,3189,53
2468,1998,7,3244,2109,1135
2468,1998,8,3247,2859,388
2468,1998,9,3256,2109,1147
2468,1998,10,3261,2109,1152
2468,1998,11,3260,2109,1151
2468,1998,12,3270,2394,876
2469,1996,2,200,0,200
2469,1996,3,3330,0,3330
2469,1996,4,3330,0,3330
2469,1996,5,3330,0,3330
2469,1996,6,3330,0,3330
2469,1996,7,3371,2235,1136
2469,1996,8,3394,2235,1159
2469,1996,9,3399,2235,1164
2469,1996,10,3404,2235,1169
2469,1996,11,3408,2865,543
2469,1996,12,3409,3105,304
2469,1997,1,3405,5805,-2400
2469,1997,2,3402,2235,1167
2469,1997,3,3407,2235,1172
2469,1997,4,3411,3015,396
2469,1997,5,3411,3645,-234
2469,1997,6,3403,5835,-2432
2469,1997,7,3403,2235,1168
2469,1997,8,3407,2235,1172
2469,1997,9,3410,3105,305
2469,1997,10,3414,2235,1179
2469,1997,11,3418,2235,1183
2469,1997,12,3418,4305,-887
2469,1998,1,3413,8835,-5422
2469,1998,2,3397,2235,1162
2469,1998,3,3401,3135,266
2469,1998,4,3403,2235,1168
2469,1998,5,3408,2235,1173
2469,1998,6,3407,4875,-1468
2469,1998,7,3405,3615,-210
2469,1998,8,3405,4095,-690
2469,1998,9,3401,2865,536
2469,1998,10,3405,2235,1170
2469,1998,11,3410,2235,1175
2469,1998,12,3414,2790,624
2470,1994,7,700,0,700
2470,1994,8,21647,0,21647
2470,1994,9,18823,9600,9223
2470,1994,10,18856,13700,5156
2470,1994,11,18873,16500,2373
2470,1994,12,28276,28191,85
2470,1995,1,18854,37733,-18879
2470,1995,2,18833,10273,8560
2470,1995,3,18863,14473,4390
2470,1995,4,18874,18273,601
2470,1995,5,18880,15773,3107
2470,1995,6,33214,48473,-15259
2470,1995,7,18842,8373,10469
2470,1995,8,18872,15573,3299
2470,1995,9,18875,23253,-4378
2470,1995,10,18864,16273,2591
2470,1995,11,18865,20953,-2088
2470,1995,12,28249,18733,9516
2470,1996,1,18859,35573,-16714
2470,1996,2,18847,10773,8074
2470,1996,3,18869,19593,-724
2470,1996,4,18853,20373,-1520
2470,1996,5,18854,17573,1281
2470,1996,6,28213,32113,-3900
2470,1996,7,18840,18073,767
2470,1996,8,18830,20213,-1383
2470,1996,9,18835,17873,962
2470,1996,10,18837,18473,364
2470,1996,11,18837,18473,364
2470,1996,12,28234,24493,3741
2470,1997,1,18804,35073,-16269
2470,1997,2,19521,7673,11848
2470,1997,3,18868,19673,-805
2470,1997,4,18812,24313,-5501
2470,1997,5,18795,23993,-5198
2470,1997,6,28209,7673,20536
2470,1997,7,18858,21873,-3015
2470,1997,8,18845,22213,-3368
2470,1997,9,18831,21273,-2442
2470,1997,10,18860,11393,7467
2470,1997,11,18839,25173,-6334
2470,1997,12,28235,14793,13442
2470,1998,1,18818,43833,-25015
2470,1998,2,18824,7673,11151
2470,1998,3,18815,26913,-8098
2470,1998,4,18837,7673,11164
2470,1998,5,18842,19573,-731
2470,1998,6,28236,17373,10863
2470,1998,7,18884,19873,-989
2470,1998,8,18883,25773,-6890
2470,1998,9,18898,16573,2325
2470,1998,10,18900,18873,27
2470,1998,11,18894,29233,-10339
2470,1998,12,28249,10058,18191
2471,1994,7,44349,0,44349
2471,1994,8,43906,7500,36406
2471,1994,9,43980,29600,14380
2471,1994,10,44018,74600,-30582
2471,1994,11,43854,66407,-22553
2471,1994,12,65653,59407,6246
2471,1995,1,43910,40807,3103
2471,1995,2,43925,36507,7418
2471,1995,3,43954,42207,1747
2471,1995,4,43943,44607,-664
2471,1995,5,43956,36807,7149
2471,1995,6,65717,76207,-10490
2471,1995,7,43937,38007,5930
2471,1995,8,43957,38607,5350
2471,1995,9,43828,64207,-20379
2471,1995,10,43883,33007,10876
2471,1995,11,43854,54328,-10474
2471,1995,12,65649,58807,6842
2471,1996,1,43901,57307,-13406
2471,1996,2,43868,25507,18361
2471,1996,3,43936,34007,9929
2471,1996,4,43931,43707,224
2471,1996,5,43859,57207,-13348
2471,1996,6,65679,62307,3372
2471,1996,7,43927,36507,7420
2471,1996,8,43942,39548,4394
2471,1996,9,43894,62207,-18313
2471,1996,10,43905,26507,17398
2471,1996,11,43900,51407,-7507
2471,1996,12,65733,58907,6826
2471,1997,1,43937,48807,-4870
2471,1997,2,43914,52953,-9039
2471,1997,3,43885,37307,6578
2471,1997,4,43916,45781,-1865
2471,1997,5,43894,42407,1487
2471,1997,6,68708,95707,-26999
2471,1997,7,43834,19807,24027
2471,1997,8,43909,30607,13302
2471,1997,9,45820,71248,-25428
2471,1997,10,43853,28907,14946
2471,1997,11,43904,36607,7297
2471,1997,12,65634,100959,-35325
2471,1998,1,43803,24407,19396
2471,1998,2,43876,28207,15669
2471,1998,3,47882,83951,-36069
2471,1998,4,43824,16107,27717
2471,1998,5,43895,43085,810
2471,1998,6,65648,70307,-4659
2471,1998,7,43864,44369,-505
2471,1998,8,43853,41556,2297
2471,1998,9,43825,50511,-6686
2471,1998,10,43894,44407,-513
2471,1998,11,43827,39323,4504
2471,1998,12,65626,66092,-466
2472,1994,2,16775,0,16775
2472,1994,3,22261,0,22261
2472,1994,4,16116,8400,7716
2472,1994,5,16145,9800,6345
2472,1994,6,24088,45104,-21016
2472,1994,7,16092,11024,5068
2472,1994,8,16101,11624,4477
2472,1994,9,16122,10724,5398
2472,1994,10,16141,12324,3817
2472,1994,11,16153,13724,2429
2472,1994,12,24137,20904,3233
2472,1995,1,16110,34544,-18434
2472,1995,2,16111,8724,7387
2472,1995,3,16141,9524,6617
2472,1995,4,16159,13124,3035
2472,1995,5,16167,15024,1143
2472,1995,6,24147,22104,2043
2472,1995,7,16194,12024,4170
2472,1995,8,16198,15024,1174
2472,1995,9,16198,16924,-726
2472,1995,10,16199,29124,-12925
2472,1995,11,16167,15384,783
2472,1995,12,24167,18944,5223
2472,1996,1,16145,31004,-14859
2472,1996,2,16125,10924,5201
2472,1996,3,16153,12024,4129
2472,1996,4,16169,15124,1045
2472,1996,5,16173,12424,3749
2472,1996,6,31991,42364,-10373
2472,1996,7,16146,9324,6822
2472,1996,8,16171,12624,3547
2472,1996,9,16183,14204,1979
2472,1996,10,16189,17164,-975
2472,1996,11,16187,13124,3063
2472,1996,12,24178,18824,5354
2472,1997,1,16187,35184,-18997
2472,1997,2,16147,6824,9323
2472,1997,3,16179,11724,4455
2472,1997,4,16202,10124,6078
2472,1997,5,16226,11224,5002
2472,1997,6,24214,48364,-24150
2472,1997,7,20761,4124,16637
2472,1997,8,16218,7824,8394
2472,1997,9,16246,12024,4222
2472,1997,10,16245,20164,-3919
2472,1997,11,16247,11124,5123
2472,1997,12,24240,20424,3816
2472,1998,1,16244,41784,-25540
2472,1998,2,18892,4124,14768
2472,1998,3,16241,10024,6217
2472,1998,4,16261,12224,4037
2472,1998,5,16274,14224,2050
2472,1998,6,24258,23184,1074
2472,1998,7,16285,15524,761
2472,1998,8,16283,16024,259
2472,1998,9,16287,13924,2363
2472,1998,10,16287,18324,-2037
2472,1998,11,16296,14124,2172
2472,1998,12,24286,26309,-2023
2473,1996,2,200,0,200
2473,1996,3,2995,0,2995
2473,1996,4,2995,0,2995
2473,1996,5,2995,0,2995
2473,1996,6,2995,0,2995
2473,1996,7,3033,1775,1258
2473,1996,8,3055,2011,1044
2473,1996,9,3059,2011,1048
2473,1996,10,3063,2011,1052
2473,1996,11,3065,3481,-416
2473,1996,12,3064,2821,243
2473,1997,1,3061,5161,-2100
2473,1997,2,3058,2011,1047
2473,1997,3,3062,2521,541
2473,1997,4,3064,2161,903
2473,1997,5,3069,2011,1058
2473,1997,6,3066,6811,-3745
2473,1997,7,3052,3331,-279
2473,1997,8,3056,2011,1045
2473,1997,9,3061,2011,1050
2473,1997,10,3065,2011,1054
2473,1997,11,3069,2011,1058
2473,1997,12,3072,2551,521
2473,1998,1,3068,5761,-2693
2473,1998,2,3065,2011,1054
2473,1998,3,3069,2011,1058
2473,1998,4,3073,2161,912
2473,1998,5,3074,3361,-287
2473,1998,6,3072,3481,-409
2473,1998,7,3074,2011,1063
2473,1998,8,3079,2011,1068
2473,1998,9,3083,2461,622
2473,1998,10,3083,3151,-68
2473,1998,11,3085,2011,1074
2473,1998,12,3088,2506,582
2474,1996,4,200,0,200
2474,1996,5,12179,0,12179
2474,1996,6,4418,0,4418
2474,1996,7,3631,2100,1531
2474,1996,8,3640,1100,2540
2474,1996,9,3638,7787,-4149
2474,1996,10,3625,5907,-2282
2474,1996,11,6427,2717,3710
2474,1996,12,5740,3257,2483
2474,1997,1,4546,4877,-331
2474,1997,2,3640,6187,-2547
2474,1997,3,3634,3387,247
2474,1997,4,3628,6287,-2659
2474,1997,5,3612,8657,-5045
2474,1997,6,3603,3087,516
2474,1997,7,3605,3187,418
2474,1997,8,4210,2387,1823
2474,1997,9,3610,4787,-1177
2474,1997,10,4615,2387,2228
2474,1997,11,3619,3187,432
2474,1997,12,3618,4407,-789
2474,1998,1,3615,4727,-1112
2474,1998,2,3614,2787,827
2474,1998,3,3617,3087,530
2474,1998,4,3619,3187,432
2474,1998,5,3614,5387,-1773
2474,1998,6,3609,4587,-978
2474,1998,7,4514,2387,2127
2474,1998,8,3616,3987,-371
2474,1998,9,3819,2387,1432
2474,1998,10,3619,4327,-708
2474,1998,11,3621,2387,1234
2474,1998,12,3623,3752,-129
2475,1996,10,600,0,600
2475,1996,11,16362,0,16362
2475,1996,12,18728,6900,11828
2475,1997,1,12558,4600,7958
2475,1997,2,12581,8100,4481
2475,1997,3,12570,20560,-7990
2475,1997,4,12554,14093,-1539
2475,1997,5,12556,9693,2863
2475,1997,6,18707,43693,-24986
2475,1997,7,24002,8293,15709
2475,1997,8,16245,8293,7952
2475,1997,9,12557,11093,1464
2475,1997,10,12549,15433,-2884
2475,1997,11,12542,14093,-1551
2475,1997,12,18758,16693,2065
2475,1998,1,12521,26573,-14052
2475,1998,2,15710,8893,6817
2475,1998,3,12514,13413,-899
2475,1998,4,12516,12093,423
2475,1998,5,12523,10293,2230
2475,1998,6,18710,29733,-11023
2475,1998,7,12483,14253,-1770
2475,1998,8,12485,8393,4092
2475,1998,9,12477,17313,-4836
2475,1998,10,12481,8793,3688
2475,1998,11,12494,9713,2781
2475,1998,12,18711,14598,4113
2476,1993,12,900,0,900
2476,1994,1,4281,0,4281
2476,1994,2,4281,0,4281
2476,1994,3,4281,0,4281
2476,1994,4,4281,0,4281
2476,1994,5,4342,3175,1167
2476,1994,6,4358,11419,-7061
2476,1994,7,4336,2869,1467
2476,1994,8,4342,2869,1473
2476,1994,9,4348,2869,1479
2476,1994,10,4355,2869,1486
2476,1994,11,4351,6149,-1798
2476,1994,12,4352,3669,683
2476,1995,1,4352,5089,-737
2476,1995,2,4353,2869,1484
2476,1995,3,4359,2869,1490
2476,1995,4,4365,2869,1496
2476,1995,5,4366,4309,57
2476,1995,6,4362,5719,-1357
2476,1995,7,4366,2869,1497
2476,1995,8,4372,2869,1503
2476,1995,9,4377,3669,708
2476,1995,10,4382,2869,1513
2476,1995,11,4379,5669,-1290
2476,1995,12,4377,4829,-452
2476,1996,1,4373,7809,-3436
2476,1996,2,4366,2869,1497
2476,1996,3,4372,2869,1503
2476,1996,4,4379,2869,1510
2476,1996,5,4384,5369,-985
2476,1996,6,4363,10019,-5656
2476,1996,7,4356,3509,847
2476,1996,8,4360,4069,291
2476,1996,9,4359,7969,-3610
2476,1996,10,4346,4429,-83
2476,1996,11,4345,4569,-224
2476,1996,12,4343,3749,594
2476,1997,1,4347,4219,128
2476,1997,2,4348,2869,1479
2476,1997,3,4355,2869,1486
2476,1997,4,4352,5469,-1117
2476,1997,5,4354,4869,-515
2476,1997,6,4351,5469,-1118
2476,1997,7,4348,4069,279
2476,1997,8,4348,4769,-421
2476,1997,9,4345,5869,-1524
2476,1997,10,4342,2869,1473
2476,1997,11,4347,3509,838
2476,1997,12,4350,3669,681
2476,1998,1,4354,2869,1485
2476,1998,2,4360,2869,1491
2476,1998,3,4367,2869,1498
2476,1998,4,4361,10269,-5908
2476,1998,5,4348,2869,1479
2476,1998,6,4347,7369,-3022
2476,1998,7,4339,4369,-30
2476,1998,8,4339,4369,-30
2476,1998,9,4339,3869,470
2476,1998,10,4343,2869,1474
2476,1998,11,4349,2869,1480
2476,1998,12,4346,7054,-2708
2477,1997,2,5447,0,5447
2477,1997,3,11289,0,11289
2477,1997,4,4725,600,4125
2477,1997,5,4741,1300,3441
2477,1997,6,7072,6015,1057
2477,1997,7,4752,8551,-3799
2477,1997,8,4734,4811,-77
2477,1997,9,6933,6951,-18
2477,1997,10,4731,5611,-880
2477,1997,11,4716,10811,-6095
2477,1997,12,7036,5271,1765
2477,1998,1,4707,6951,-2244
2477,1998,2,6813,3111,3702
2477,1998,3,5826,3111,2715
2477,1998,4,4934,3111,1823
2477,1998,5,4724,8711,-3987
2477,1998,6,7047,5451,1596
2477,1998,7,4716,7911,-3195
2477,1998,8,4700,8911,-4211
2477,1998,9,4701,3111,1590
2477,1998,10,4708,3111,1597
2477,1998,11,4714,3111,1603
2477,1998,12,7044,5896,1148
2479,1993,10,7108,0,7108
2479,1993,11,16565,0,16565
2479,1993,12,9100,1900,7200
2479,1994,1,6120,4400,1720
2479,1994,2,6125,5737,388
2479,1994,3,6113,11806,-5693
2479,1994,4,6104,5106,998
2479,1994,5,6101,7206,-1105
2479,1994,6,9090,10106,-1016
2479,1994,7,7207,4006,3201
2479,1994,8,6089,12106,-6017
2479,1994,9,6091,4206,1885
2479,1994,10,7705,4006,3699
2479,1994,11,6097,11506,-5409
2479,1994,12,9291,5606,3685
2479,1995,1,6080,19506,-13426
2479,1995,2,9854,8006,1848
2479,1995,3,10274,4006,6268
2479,1995,4,6076,6706,-630
2479,1995,5,6082,4206,1876
2479,1995,6,11299,4906,6393
2479,1995,7,6097,13706,-7609
2479,1995,8,6084,8806,-2722
2479,1995,9,6074,4906,1168
2479,1995,10,6078,6506,-428
2479,1995,11,6075,11006,-4931
2479,1995,12,9056,7006,2050
2479,1996,1,6853,9106,-2253
2479,1996,2,7650,6206,1444
2479,1996,3,6061,5006,1055
2479,1996,4,6064,6706,-642
2479,1996,5,6060,7706,-1646
2479,1996,6,9056,8406,650
2479,1996,7,6058,5106,952
2479,1996,8,6563,4006,2557
2479,1996,9,6066,10506,-4440
2479,1996,10,6050,7906,-1856
2479,1996,11,6047,4006,2041
2479,1996,12,9045,12106,-3061
2479,1997,1,6038,5806,232
2479,1997,2,6043,4006,2037
2479,1997,3,6052,4006,2046
2479,1997,4,6052,10006,-3954
2479,1997,5,6044,4006,2038
2479,1997,6,9054,4006,5048
2479,1997,7,6073,4006,2067
2479,1997,8,6063,13606,-7543
2479,1997,9,6050,4006,2044
2479,1997,10,6059,4006,2053
2479,1997,11,6067,4006,2061
2479,1997,12,9075,6106,2969
2479,1998,1,6060,13606,-7546
2479,1998,2,6056,4006,2050
2479,1998,3,6065,4006,2059
2479,1998,4,6073,4006,2067
2479,1998,5,6070,8306,-2236
2479,1998,6,9074,4006,5068
2479,1998,7,6073,13006,-6933
2479,1998,8,6065,4006,2059
2479,1998,9,6060,7806,-1746
2479,1998,10,6041,13606,-7565
2479,1998,11,6034,4006,2028
2479,1998,12,9041,5491,3550
2480,1997,9,57920,0,57920
2480,1997,10,44913,18700,26213
2480,1997,11,73402,85168,-11766
2480,1997,12,48310,37215,11095
2480,1998,1,44648,68315,-23667
2480,1998,2,233,27415,-27182
2480,1998,3,74099,51898,22201
