account_id,year,month,IN,OUT,b
2480,1998,4,42149,41421,728
2480,1998,5,49176,32734,16442
2480,1998,6,75245,79715,-4470
2480,1998,7,34260,28882,5378
2480,1998,8,31577,26415,5162
2480,1998,9,58169,56600,1569
2480,1998,10,73076,89353,-16277
2480,1998,11,50066,27615,22451
2480,1998,12,291,77923,-77632
2481,1995,10,1100,0,1100
2481,1995,11,15300,0,15300
2481,1995,12,4200,0,4200
2481,1996,1,2000,0,2000
2481,1996,2,5800,0,5800
2481,1996,3,700,0,700
2481,1996,4,0,1300,-1300
2481,1996,5,0,700,-700
2481,1996,6,0,1600,-1600
2481,1996,7,900,0,900
2481,1996,8,0,1800,-1800
2481,1996,9,200,0,200
2481,1996,10,100,0,100
2481,1996,11,0,2600,-2600
2481,1996,12,0,5400,-5400
2481,1997,1,0,300,-300
2481,1997,2,3200,0,3200
2481,1997,3,0,2800,-2800
2481,1997,4,0,1400,-1400
2481,1997,5,0,4300,-4300
2481,1997,6,2100,0,2100
2481,1997,7,900,0,900
2481,1997,8,0,1100,-1100
2481,1997,9,300,0,300
2481,1997,10,2500,0,2500
2481,1997,11,0,1600,-1600
2481,1997,12,0,1700,-1700
2481,1998,1,0,600,-600
2481,1998,2,0,1300,-1300
2481,1998,3,0,1200,-1200
2481,1998,4,1300,0,1300
2481,1998,5,900,0,900
2481,1998,6,0,1700,-1700
2481,1998,7,300,0,300
2481,1998,8,3300,0,3300
2481,1998,9,2700,0,2700
2481,1998,10,0,3700,-3700
2481,1998,11,600,0,600
2481,1998,12,1600,0,1600
2482,1994,2,500,0,500
2482,1994,3,18636,0,18636
2482,1994,4,11608,600,11008
2482,1994,5,11648,7600,4048
2482,1994,6,17424,13000,4424
2482,1994,7,11683,16263,-4580
2482,1994,8,11670,12063,-393
2482,1994,9,11666,13763,-2097
2482,1994,10,11659,10763,896
2482,1994,11,11653,14163,-2510
2482,1994,12,17430,12663,4767
2482,1995,1,11656,22263,-10607
2482,1995,2,12732,10563,2169
2482,1995,3,11636,11563,73
2482,1995,4,12243,7663,4580
2482,1995,5,11653,14563,-2910
2482,1995,6,19578,24863,-5285
2482,1995,7,11623,9563,2060
2482,1995,8,11627,13263,-1636
2482,1995,9,11620,11663,-43
2482,1995,10,11622,10463,1159
2482,1995,11,11630,9063,2567
2482,1995,12,17397,22363,-4966
2482,1996,1,11609,16463,-4854
2482,1996,2,11597,10063,1534
2482,1996,3,12612,7663,4949
2482,1996,4,11621,11263,358
2482,1996,5,11618,12863,-1245
2482,1996,6,17389,15163,2226
2482,1996,7,11618,13863,-2245
2482,1996,8,11604,16363,-4759
2482,1996,9,11596,11063,533
2482,1996,10,11606,9263,2343
2482,1996,11,11598,13963,-2365
2482,1996,12,17357,20363,-3006
2482,1997,1,11586,10563,1023
2482,1997,2,11587,11363,224
2482,1997,3,14596,16463,-1867
2482,1997,4,12798,7663,5135
2482,1997,5,14224,7663,6561
2482,1997,6,17417,9663,7754
2482,1997,7,11658,13263,-1605
2482,1997,8,12470,7663,4807
2482,1997,9,11683,9263,2420
2482,1997,10,12897,12663,234
2482,1997,11,13404,7663,5741
2482,1997,12,17488,12163,5325
2482,1998,1,11718,21863,-10145
2482,1998,2,12002,7663,4339
2482,1998,3,11715,8763,2952
2482,1998,4,11722,10063,1659
2482,1998,5,11704,17163,-5459
2482,1998,6,17422,37363,-19941
2482,1998,7,15644,9163,6481
2482,1998,8,11645,14763,-3118
2482,1998,9,11645,10663,982
2482,1998,10,11639,14963,-3324
2482,1998,11,11637,10163,1474
2482,1998,12,17421,10048,7373
2483,1996,9,600,0,600
2483,1996,10,25264,0,25264
2483,1996,11,23668,9200,14468
2483,1996,12,35507,20000,15507
2483,1997,1,23788,20200,3588
2483,1997,2,23819,25515,-1696
2483,1997,3,23817,27237,-3420
2483,1997,4,23815,25437,-1622
2483,1997,5,23807,23937,-130
2483,1997,6,35547,44837,-9290
2483,1997,7,23765,24937,-1172
2483,1997,8,23762,20637,3125
2483,1997,9,23759,28437,-4678
2483,1997,10,23754,20837,2917
2483,1997,11,23759,23837,-78
2483,1997,12,35559,32237,3322
2483,1998,1,23735,35837,-12102
2483,1998,2,23729,18637,5092
2483,1998,3,23747,22337,1410
2483,1998,4,23756,19437,4319
2483,1998,5,23764,26137,-2373
2483,1998,6,35559,28737,6822
2483,1998,7,23779,26537,-2758
2483,1998,8,23758,28637,-4879
2483,1998,9,23732,26337,-2605
2483,1998,10,23726,26637,-2911
2483,1998,11,23723,23737,-14
2483,1998,12,35562,10722,24840
2484,1993,1,15922,0,15922
2484,1993,2,20397,0,20397
2484,1993,3,14948,8100,6848
2484,1993,4,14976,8300,6676
2484,1993,5,14991,13114,1877
2484,1993,6,22346,30025,-7679
2484,1993,7,14959,13325,1634
2484,1993,8,14950,26285,-11335
2484,1993,9,14945,14945,0
2484,1993,10,14948,13945,1003
2484,1993,11,14948,14385,563
2484,1993,12,22355,24985,-2630
2484,1994,1,14915,18245,-3330
2484,1994,2,14924,13385,1539
2484,1994,3,14931,15085,-154
2484,1994,4,14930,15085,-155
2484,1994,5,14912,13385,1527
2484,1994,6,22342,15585,6757
2484,1994,7,14945,20805,-5860
2484,1994,8,14936,13885,1051
2484,1994,9,14941,13585,1356
2484,1994,10,14943,16185,-1242
2484,1994,11,14940,12985,1955
2484,1994,12,22354,19925,2429
2484,1995,1,14929,22625,-7696
2484,1995,2,14923,12505,2418
2484,1995,3,14934,14185,749
2484,1995,4,14937,13985,952
2484,1995,5,14919,25145,-10226
2484,1995,6,22303,15385,6918
2484,1995,7,14923,15185,-262
2484,1995,8,14923,13785,1138
2484,1995,9,14920,18285,-3365
2484,1995,10,14911,14385,526
2484,1995,11,14906,18385,-3479
2484,1995,12,22289,24005,-1716
2484,1996,1,14874,23165,-8291
2484,1996,2,14854,14285,569
2484,1996,3,14856,13225,1631
2484,1996,4,14864,13345,1519
2484,1996,5,14866,18185,-3319
2484,1996,6,22256,16985,5271
2484,1996,7,14875,15245,-370
2484,1996,8,14869,15885,-1016
2484,1996,9,14866,14065,801
2484,1996,10,14892,11985,2907
2484,1996,11,14879,15085,-206
2484,1996,12,22270,24265,-1995
2484,1997,1,14856,21205,-6349
2484,1997,2,18778,4885,13893
2484,1997,3,14889,21445,-6556
2484,1997,4,14874,15365,-491
2484,1997,5,14869,20885,-6016
2484,1997,6,22280,4885,17395
2484,1997,7,14911,16685,-1774
2484,1997,8,14892,22445,-7553
2484,1997,9,14905,4885,10020
2484,1997,10,14906,17925,-3019
2484,1997,11,14927,6565,8362
2484,1997,12,22320,25425,-3105
2484,1998,1,14926,15925,-999
2484,1998,2,14868,33265,-18397
2484,1998,3,14874,8965,5909
2484,1998,4,14899,4885,10014
2484,1998,5,14882,22485,-7603
2484,1998,6,22314,7525,14789
2484,1998,7,14897,25785,-10888
2484,1998,8,14919,7165,7754
2484,1998,9,14904,19285,-4381
2484,1998,10,14939,4885,10054
2484,1998,11,14892,29185,-14293
2484,1998,12,22319,8070,14249
2485,1997,8,800,0,800
2485,1997,9,4042,0,4042
2485,1997,10,4042,0,4042
2485,1997,11,4042,0,4042
2485,1997,12,4042,0,4042
2485,1998,1,4077,8859,-4782
2485,1998,2,4098,1959,2139
2485,1998,3,4107,1959,2148
2485,1998,4,4111,3959,152
2485,1998,5,4116,2359,1757
2485,1998,6,4124,1959,2165
2485,1998,7,4123,8999,-4876
2485,1998,8,4112,1959,2153
2485,1998,9,4121,1959,2162
2485,1998,10,4130,1959,2171
2485,1998,11,4139,1959,2180
2485,1998,12,4147,2894,1253
2486,1993,2,200,0,200
2486,1993,3,38833,7900,30933
2486,1993,4,72027,64100,7927
2486,1993,5,86535,75915,10620
2486,1993,6,67491,77815,-10324
2486,1993,7,106024,125688,-19664
2486,1993,8,24157,19283,4874
2486,1993,9,201,2115,-1914
2486,1993,10,116087,50669,65418
2486,1993,11,44099,53490,-9391
2486,1993,12,75033,75057,-24
2486,1994,1,27902,69822,-41920
2486,1994,2,19469,18958,511
2486,1994,3,11299,34053,-22754
2486,1994,4,25370,8658,16712
2486,1994,5,76092,21158,54934
2486,1994,6,70800,67342,3458
2486,1994,7,35781,85129,-49348
2486,1994,8,98958,96158,2800
2486,1994,9,33636,44792,-11156
2486,1994,10,48305,51682,-3377
2486,1994,11,44207,22958,21249
2486,1994,12,60832,34962,25870
2486,1995,1,27288,69428,-42140
2486,1995,2,60469,52780,7689
2486,1995,3,70935,70615,320
2486,1995,4,441,14851,-14410
2486,1995,5,39613,5215,34398
2486,1995,6,96354,106315,-9961
2486,1995,7,92399,65529,26870
2486,1995,8,14727,38252,-23525
2486,1995,9,26567,43637,-17070
2486,1995,10,99845,72115,27730
2486,1995,11,42101,70633,-28532
2486,1995,12,10147,12015,-1868
2486,1996,1,57481,88424,-30943
2486,1996,2,12218,15,12203
2486,1996,3,48831,13158,35673
2486,1996,4,136943,135215,1728
2486,1996,5,147,26415,-26268
2486,1996,6,49777,40666,9111
2486,1996,7,46666,68644,-21978
2486,1996,8,25794,37450,-11656
2486,1996,9,66847,12908,53939
2486,1996,10,197,36295,-36098
2486,1996,11,122071,31383,90688
2486,1996,12,317,52315,-51998
2486,1997,1,144,43279,-43135
2486,1997,2,71264,9515,61749
2486,1997,3,156875,148474,8401
2486,1997,4,73266,67015,6251
2486,1997,5,56392,94879,-38487
2486,1997,6,15095,15315,-220
2486,1997,7,128062,89626,38436
2486,1997,8,87145,76815,10330
2486,1997,9,29714,74881,-45167
2486,1997,10,184,33494,-33310
2486,1997,11,89,2915,-2826
2486,1997,12,74484,14915,59569
2486,1998,1,36635,87361,-50726
2486,1998,2,47998,5215,42783
2486,1998,3,55517,45322,10195
2486,1998,4,36475,33715,2760
2486,1998,5,103445,112315,-8870
2486,1998,6,29755,54015,-24260
2486,1998,7,13845,41115,-27270
2486,1998,8,12353,13115,-762
2486,1998,9,13053,14115,-1062
2486,1998,10,17386,20515,-3129
2486,1998,11,45461,37290,8171
2486,1998,12,56891,10200,46691
2487,1995,10,900,0,900
2487,1995,11,13862,0,13862
2487,1995,12,7182,1600,5582
2487,1996,1,4831,1400,3431
2487,1996,2,4843,2600,2243
2487,1996,3,4846,8775,-3929
2487,1996,4,4833,5375,-542
2487,1996,5,6825,7675,-850
2487,1996,6,11585,15175,-3590
2487,1996,7,6722,3175,3547
2487,1996,8,4831,4275,556
2487,1996,9,4832,4775,57
2487,1996,10,6640,4575,2065
2487,1996,11,5045,3175,1870
2487,1996,12,7226,6075,1151
2487,1997,1,5927,19475,-13548
2487,1997,2,8809,3175,5634
2487,1997,3,5325,3175,2150
2487,1997,4,4826,5775,-949
2487,1997,5,6625,5675,950
2487,1997,6,8912,4975,3937
2487,1997,7,5350,3175,2175
2487,1997,8,4849,6675,-1826
2487,1997,9,6254,3175,3079
2487,1997,10,6861,5575,1286
2487,1997,11,5671,3175,2496
2487,1997,12,7245,7475,-230
2487,1998,1,4850,20075,-15225
2487,1998,2,9328,3175,6153
2487,1998,3,4833,5475,-642
2487,1998,4,4836,3475,1361
2487,1998,5,4829,8375,-3546
2487,1998,6,7195,9875,-2680
2487,1998,7,5017,3175,1842
2487,1998,8,6326,4875,1451
2487,1998,9,4926,7075,-2149
2487,1998,10,9234,5075,4159
2487,1998,11,14172,3175,10997
2487,1998,12,10573,3960,6613
2488,1993,4,3457,0,3457
2488,1993,5,3060,0,3060
2488,1993,6,3060,0,3060
2488,1993,7,3060,0,3060
2488,1993,8,3086,2045,1041
2488,1993,9,3105,2645,460
2488,1993,10,3105,3275,-170
2488,1993,11,3107,2045,1062
2488,1993,12,3111,2765,346
2488,1994,1,3113,2045,1068
2488,1994,2,3117,2045,1072
2488,1994,3,3122,2045,1077
2488,1994,4,3126,2045,1081
2488,1994,5,3131,2525,606
2488,1994,6,3116,8135,-5019
2488,1994,7,3109,3545,-436
2488,1994,8,3110,2045,1065
2488,1994,9,3114,2975,139
2488,1994,10,3115,2045,1070
2488,1994,11,3120,2045,1075
2488,1994,12,3123,2735,388
2488,1995,1,3126,2045,1081
2488,1995,2,3130,2045,1085
2488,1995,3,3135,2045,1090
2488,1995,4,3139,2045,1094
2488,1995,5,3144,2045,1099
2488,1995,6,3143,6305,-3162
2488,1995,7,3133,3365,-232
2488,1995,8,3133,2615,518
2488,1995,9,3136,2045,1091
2488,1995,10,3141,2045,1096
2488,1995,11,3144,3155,-11
2488,1995,12,3143,3875,-732
2488,1996,1,3139,3335,-196
2488,1996,2,3141,2045,1096
2488,1996,3,3146,2045,1101
2488,1996,4,3150,2045,1105
2488,1996,5,3155,2045,1110
2488,1996,6,3133,10925,-7792
2488,1996,7,3126,3275,-149
2488,1996,8,3126,2045,1081
2488,1996,9,3131,2045,1086
2488,1996,10,3135,2045,1090
2488,1996,11,3140,2045,1095
2488,1996,12,3145,2525,620
2488,1997,1,3147,2525,622
2488,1997,2,3149,2045,1104
2488,1997,3,3154,2045,1109
2488,1997,4,3156,3275,-119
2488,1997,5,3158,2045,1113
2488,1997,6,3162,4175,-1013
2488,1997,7,3158,2045,1113
2488,1997,8,3163,2045,1118
2488,1997,9,3167,2645,522
2488,1997,10,3168,3095,73
2488,1997,11,3170,2735,435
2488,1997,12,3172,2465,707
2488,1998,1,3174,2045,1129
2488,1998,2,3178,3125,53
2488,1998,3,3177,2975,202
2488,1998,4,3178,3095,83
2488,1998,5,3180,2045,1135
2488,1998,6,3180,5105,-1925
2488,1998,7,3177,2045,1132
2488,1998,8,3179,3065,114
2488,1998,9,3181,2315,866
2488,1998,10,3185,2045,1140
2488,1998,11,3190,2045,1145
2488,1998,12,3194,2630,564
2489,1993,3,6697,0,6697
2489,1993,4,5809,0,5809
2489,1993,5,5809,0,5809
2489,1993,6,5809,0,5809
2489,1993,7,5862,1315,4547
2489,1993,8,5894,6829,-935
2489,1993,9,5892,5169,723
2489,1993,10,5894,6289,-395
2489,1993,11,5895,4869,1026
2489,1993,12,5885,9239,-3354
2489,1994,1,5871,11809,-5938
2489,1994,2,5868,3869,1999
2489,1994,3,5872,5869,3
2489,1994,4,5876,3869,2007
2489,1994,5,5882,7549,-1667
2489,1994,6,5867,6669,-802
2489,1994,7,5875,3869,2006
2489,1994,8,5883,3869,2014
2489,1994,9,5891,3869,2022
2489,1994,10,5899,5069,830
2489,1994,11,5903,5109,794
2489,1994,12,5901,4119,1782
2489,1995,1,5871,19189,-13318
2489,1995,2,5858,3869,1989
2489,1995,3,5866,3869,1997
2489,1995,4,5869,5449,420
2489,1995,5,5876,3869,2007
2489,1995,6,5879,10589,-4710
2489,1995,7,5865,3869,1996
2489,1995,8,5873,3869,2004
2489,1995,9,5878,6429,-551
2489,1995,10,5879,3869,2010
2489,1995,11,5887,4989,898
2489,1995,12,5884,4819,1065
2489,1996,1,5871,15489,-9618
2489,1996,2,5855,3869,1986
2489,1996,3,5864,3869,1995
2489,1996,4,5872,3869,2003
2489,1996,5,5867,6429,-562
2489,1996,6,5860,12719,-6859
2489,1996,7,5849,3869,1980
2489,1996,8,5858,3869,1989
2489,1996,9,5858,4829,1029
2489,1996,10,5870,3869,2001
2489,1996,11,5875,6749,-874
2489,1996,12,5858,8839,-2981
2489,1997,1,5845,8749,-2904
2489,1997,2,5850,3869,1981
2489,1997,3,5856,5869,-13
2489,1997,4,5858,3869,1989
2489,1997,5,5866,3869,1997
2489,1997,6,5867,8919,-3052
2489,1997,7,5862,3869,1993
2489,1997,8,5870,3869,2001
2489,1997,9,5878,3869,2009
2489,1997,10,5887,3869,2018
2489,1997,11,5892,5789,103
2489,1997,12,5894,4969,925
2489,1998,1,5880,8969,-3089
2489,1998,2,5885,6349,-464
2489,1998,3,5872,8109,-2237
2489,1998,4,5875,3869,2006
2489,1998,5,5883,3869,2014
2489,1998,6,5882,10119,-4237
2489,1998,7,5872,4829,1043
2489,1998,8,5878,3869,2009
2489,1998,9,5886,3869,2017
2489,1998,10,5893,4669,1224
2489,1998,11,5899,3869,2030
2489,1998,12,5901,7304,-1403
2490,1995,2,700,0,700
2490,1995,3,20705,0,20705
2490,1995,4,14477,7000,7477
2490,1995,5,14503,11700,2803
2490,1995,6,21710,14100,7610
2490,1995,7,14552,16890,-2338
2490,1995,8,14537,18490,-3953
2490,1995,9,14522,21590,-7068
2490,1995,10,14497,14490,7
2490,1995,11,14498,13190,1308
2490,1995,12,21706,17190,4516
2490,1996,1,14487,20590,-6103
2490,1996,2,14500,10590,3910
2490,1996,3,14510,14390,120
2490,1996,4,14506,17190,-2684
2490,1996,5,14508,9590,4918
2490,1996,6,21715,20290,1425
2490,1996,7,14525,13290,1235
2490,1996,8,14523,16690,-2167
2490,1996,9,14509,17690,-3181
2490,1996,10,14494,20890,-6396
2490,1996,11,14495,6890,7605
2490,1996,12,21715,14990,6725
2490,1997,1,14626,19590,-4964
2490,1997,2,14526,9590,4936
2490,1997,3,14538,13490,1048
2490,1997,4,14540,13490,1050
2490,1997,5,14555,9690,4865
2490,1997,6,21760,34390,-12630
2490,1997,7,14525,8790,5735
2490,1997,8,14648,8590,6058
2490,1997,9,14568,11690,2878
2490,1997,10,14567,16290,-1723
2490,1997,11,14582,7490,7092
2490,1997,12,21800,15890,5910
2490,1998,1,14590,23290,-8700
2490,1998,2,14586,11390,3196
2490,1998,3,14607,10490,4117
2490,1998,4,14633,6390,8243
2490,1998,5,14654,11090,3564
2490,1998,6,21851,37490,-15639
2490,1998,7,19937,4190,15747
2490,1998,8,14676,8890,5786
2490,1998,9,14682,18190,-3508
2490,1998,10,14646,19590,-4944
2490,1998,11,14648,14990,-342
2490,1998,12,21847,18575,3272
2491,1996,3,14437,0,14437
2491,1996,4,7073,1300,5773
2491,1996,5,7097,2900,4197
2491,1996,6,10620,7000,3620
2491,1996,7,7137,12548,-5411
2491,1996,8,7117,5748,1369
2491,1996,9,7121,8148,-1027
2491,1996,10,7116,7848,-732
2491,1996,11,7112,8848,-1736
2491,1996,12,10621,8748,1873
2491,1997,1,9182,17048,-7866
2491,1997,2,8680,6948,1732
2491,1997,3,7090,5348,1742
2491,1997,4,7094,8848,-1754
2491,1997,5,7085,9548,-2463
2491,1997,6,10583,10748,-165
2491,1997,7,7075,7248,-173
2491,1997,8,7078,4248,2830
2491,1997,9,7088,5448,1640
2491,1997,10,7096,4648,2448
2491,1997,11,8610,3248,5362
2491,1997,12,10641,6548,4093
2491,1998,1,7118,23948,-16830
2491,1998,2,9376,7548,1828
2491,1998,3,8687,3248,5439
2491,1998,4,7107,3748,3359
2491,1998,5,7113,8848,-1735
2491,1998,6,10623,8248,2375
2491,1998,7,7119,7048,71
2491,1998,8,7120,5448,1672
2491,1998,9,7126,5948,1178
2491,1998,10,7132,5548,1584
2491,1998,11,7126,11248,-4122
2491,1998,12,10631,8933,1698
2492,1997,9,7620,0,7620
2492,1997,10,6933,0,6933
2492,1997,11,6934,2500,4434
2492,1997,12,6981,2700,4281
2492,1998,1,7012,5421,1591
2492,1998,2,7003,9136,-2133
2492,1998,3,6998,8596,-1598
2492,1998,4,6996,9756,-2760
2492,1998,5,6979,7596,-617
2492,1998,6,6982,8716,-1734
2492,1998,7,6972,6556,416
2492,1998,8,6970,5756,1214
2492,1998,9,6980,6956,24
2492,1998,10,6977,7796,-819
2492,1998,11,6975,9956,-2981
2492,1998,12,6961,4641,2320
2493,1993,3,300,0,300
2493,1993,4,14769,0,14769
2493,1993,5,10131,0,10131
2493,1993,6,12202,7000,5202
2493,1993,7,8190,7700,490
2493,1993,8,8193,6515,1678
2493,1993,9,8202,9710,-1508
2493,1993,10,8192,13290,-5098
2493,1993,11,8177,6690,1487
2493,1993,12,12217,10710,1507
2493,1994,1,11275,13550,-2275
2493,1994,2,8177,9490,-1313
2493,1994,3,11673,10550,1123
2493,1994,4,9277,10550,-1273
2493,1994,5,8175,5490,2685
2493,1994,6,12224,8490,3734
2493,1994,7,8198,9110,-912
2493,1994,8,11885,12230,-345
2493,1994,9,8194,6990,1204
2493,1994,10,8195,10650,-2455
2493,1994,11,8185,6830,1355
2493,1994,12,12223,11170,1053
2493,1995,1,8197,19290,-11093
2493,1995,2,12362,5390,6972
2493,1995,3,14084,9590,4494
2493,1995,4,8603,5390,3213
2493,1995,5,9110,9470,-360
2493,1995,6,12231,22670,-10439
2493,1995,7,14182,8870,5312
2493,1995,8,11888,11750,138
2493,1995,9,13205,5390,7815
2493,1995,10,10932,7310,3622
2493,1995,11,8842,5390,3452
2493,1995,12,12289,10610,1679
2493,1996,1,12453,11310,1143
2493,1996,2,8264,6590,1674
2493,1996,3,8274,5590,2684
2493,1996,4,9087,5390,3697
2493,1996,5,8281,11930,-3649
2493,1996,6,15931,21630,-5699
2493,1996,7,17384,8150,9234
2493,1996,8,12511,5390,7121
2493,1996,9,9232,5390,3842
2493,1996,10,8737,9350,-613
2493,1996,11,8336,6890,1446
2493,1996,12,16692,8430,8262
2493,1997,1,10959,14510,-3551
2493,1997,2,8356,8490,-134
2493,1997,3,8344,11850,-3506
2493,1997,4,8342,8090,252
2493,1997,5,8341,9330,-989
2493,1997,6,16637,24430,-7793
2493,1997,7,10117,6350,3767
2493,1997,8,8319,8890,-571
2493,1997,9,8317,8890,-573
2493,1997,10,9021,7790,1231
2493,1997,11,12643,5390,7253
2493,1997,12,12399,10130,2269
2493,1998,1,9654,14870,-5216
2493,1998,2,9543,10910,-1367
2493,1998,3,14561,5390,9171
2493,1998,4,8374,7390,984
2493,1998,5,8366,11250,-2884
2493,1998,6,14849,50030,-35181
2493,1998,7,34483,5390,29093
2493,1998,8,8347,6390,1957
2493,1998,9,11652,6110,5542
2493,1998,10,8378,6290,2088
2493,1998,11,8386,6990,1396
2493,1998,12,12432,10615,1817
2494,1994,4,200,0,200
2494,1994,5,40195,9000,31195
2494,1994,6,60402,32300,28102
2494,1994,7,40408,37500,2908
2494,1994,8,40422,36400,4022
2494,1994,9,40356,71742,-31386
2494,1994,10,40393,25261,15132
2494,1994,11,40437,35861,4576
2494,1994,12,60530,58918,1612
2494,1995,1,40423,64861,-24438
2494,1995,2,40358,52128,-11770
2494,1995,3,40338,19261,21077
2494,1995,4,40355,60702,-20347
2494,1995,5,40316,23561,16755
2494,1995,6,60502,41774,18728
2494,1995,7,40446,40461,-15
2494,1995,8,40435,49769,-9334
2494,1995,9,40382,50730,-10348
2494,1995,10,40371,31661,8710
2494,1995,11,40386,45861,-5475
2494,1995,12,60499,44061,16438
2494,1996,1,40378,71261,-30883
2494,1996,2,40307,37866,2441
2494,1996,3,40337,28661,11676
2494,1996,4,40362,38635,1727
2494,1996,5,40353,49011,-8658
2494,1996,6,60467,40361,20106
2494,1996,7,40358,55726,-15368
2494,1996,8,40348,35161,5187
2494,1996,9,40348,42260,-1912
2494,1996,10,40344,40505,-161
2494,1996,11,40355,34661,5694
2494,1996,12,60447,66585,-6138
2494,1997,1,40339,40061,278
2494,1997,2,40294,52761,-12467
2494,1997,3,40305,33561,6744
2494,1997,4,40316,37761,2555
2494,1997,5,40327,37361,2966
2494,1997,6,60427,64415,-3988
2494,1997,7,40317,40761,-444
2494,1997,8,40382,33468,6914
2494,1997,9,40343,37878,2465
2494,1997,10,40407,21861,18546
2494,1997,11,40432,43261,-2829
2494,1997,12,60559,37961,22598
2494,1998,1,40476,53036,-12560
2494,1998,2,40450,47261,-6811
2494,1998,3,40416,46307,-5891
2494,1998,4,40400,38761,1639
2494,1998,5,40381,58040,-17659
2494,1998,6,60504,35161,25343
2494,1998,7,40427,77861,-37434
2494,1998,8,40355,31211,9144
2494,1998,9,40371,50188,-9817
2494,1998,10,40379,43261,-2882
2494,1998,11,40367,40761,-394
2494,1998,12,60504,31511,28993
2495,1997,3,200,0,200
2495,1997,4,11700,0,11700
2495,1997,5,2400,0,2400
2495,1997,6,3800,0,3800
2495,1997,7,1700,0,1700
2495,1997,8,0,800,-800
2495,1997,9,300,0,300
2495,1997,10,2200,0,2200
2495,1997,11,0,2400,-2400
2495,1997,12,0,2600,-2600
2495,1998,1,4400,0,4400
2495,1998,2,0,2700,-2700
2495,1998,3,4000,0,4000
2495,1998,4,3300,0,3300
2495,1998,5,4400,0,4400
2495,1998,6,1700,0,1700
2495,1998,7,2100,0,2100
2495,1998,8,1800,0,1800
2495,1998,9,5100,0,5100
2495,1998,10,2900,0,2900
2495,1998,11,500,0,500
2495,1998,12,5400,0,5400
2496,1994,5,1100,0,1100
2496,1994,6,19241,0,19241
2496,1994,7,7568,1100,6468
2496,1994,8,7588,5500,2088
2496,1994,9,7595,6300,1295
2496,1994,10,7589,14917,-7328
2496,1994,11,8266,13937,-5671
2496,1994,12,14088,14577,-489
2496,1995,1,13129,15797,-2668
2496,1995,2,11941,7677,4264
2496,1995,3,12963,7697,5266
2496,1995,4,9678,6997,2681
2496,1995,5,8686,8297,389
2496,1995,6,11331,7797,3534
2496,1995,7,7597,9097,-1500
2496,1995,8,9397,7397,2000
2496,1995,9,7588,12497,-4909
2496,1995,10,7574,13897,-6323
2496,1995,11,8263,4997,3266
2496,1995,12,11293,15677,-4384
2496,1996,1,13049,14589,-1540
2496,1996,2,12054,9309,2745
2496,1996,3,12568,7749,4819
2496,1996,4,13166,15549,-2383
2496,1996,5,7564,8149,-585
2496,1996,6,11305,9249,2056
2496,1996,7,7567,12449,-4882
2496,1996,8,7539,11749,-4210
2496,1996,9,10640,7749,2891
2496,1996,10,7945,7749,196
2496,1996,11,7538,10449,-2911
2496,1996,12,11280,7749,3531
2496,1997,1,7534,11449,-3915
2496,1997,2,7531,7749,-218
2496,1997,3,7530,7749,-219
2496,1997,4,7529,7749,-220
2496,1997,5,7529,7749,-220
2496,1997,6,11274,7749,3525
2496,1997,7,7541,7749,-208
2496,1997,8,7541,7749,-208
2496,1997,9,7540,7749,-209
2496,1997,10,9545,7749,1796
2496,1997,11,7547,7749,-202
2496,1997,12,11285,11269,16
2496,1998,1,7939,10149,-2210
2496,1998,2,7536,7749,-213
2496,1998,3,7535,7749,-214
2496,1998,4,7534,7749,-215
2496,1998,5,7533,7749,-216
2496,1998,6,11279,7749,3530
2496,1998,7,7547,7749,-202
2496,1998,8,7545,7749,-204
2496,1998,9,7545,7749,-204
2496,1998,10,7543,7749,-206
2496,1998,11,7542,7749,-207
2496,1998,12,11289,7734,3555
2497,1993,3,300,0,300
2497,1993,4,15591,0,15591
2497,1993,5,7339,0,7339
2497,1993,6,9048,1600,7448
2497,1993,7,6082,6600,-518
2497,1993,8,6076,8185,-2109
2497,1993,9,6066,8585,-2519
2497,1993,10,6062,7445,-1383
2497,1993,11,6049,11685,-5636
2497,1993,12,9020,8825,195
2497,1994,1,8424,14105,-5681
2497,1994,2,11317,9505,1812
2497,1994,3,7027,3985,3042
2497,1994,4,6030,9985,-3955
2497,1994,5,8027,3985,4042
