account_id,year,month,IN,OUT,b
2497,1994,6,9024,4485,4539
2497,1994,7,6050,6485,-435
2497,1994,8,6052,5285,767
2497,1994,9,6053,6285,-232
2497,1994,10,6048,11125,-5077
2497,1994,11,6036,4985,1051
2497,1994,12,9021,9545,-524
2497,1995,1,10522,15905,-5383
2497,1995,2,11121,8785,2336
2497,1995,3,6028,4085,1943
2497,1995,4,6839,3985,2854
2497,1995,5,6044,5185,859
2497,1995,6,9024,8585,439
2497,1995,7,6032,11125,-5093
2497,1995,8,8742,3985,4757
2497,1995,9,6036,8685,-2649
2497,1995,10,6035,5785,250
2497,1995,11,6035,5985,50
2497,1995,12,9016,13705,-4689
2497,1996,1,6511,7345,-834
2497,1996,2,6014,6085,-71
2497,1996,3,6214,3985,2229
2497,1996,4,6023,6185,-162
2497,1996,5,6023,8525,-2502
2497,1996,6,8997,6485,2512
2497,1996,7,6020,7785,-1765
2497,1996,8,6015,3985,2030
2497,1996,9,6020,9385,-3365
2497,1996,10,6009,3985,2024
2497,1996,11,6018,3985,2033
2497,1996,12,9011,10405,-1394
2497,1997,1,6004,10425,-4421
2497,1997,2,6902,3985,2917
2497,1997,3,6012,5785,227
2497,1997,4,6015,3985,2030
2497,1997,5,6018,6265,-247
2497,1997,6,9008,4585,4423
2497,1997,7,6041,3985,2056
2497,1997,8,6049,3985,2064
2497,1997,9,6054,8425,-2371
2497,1997,10,6048,3985,2063
2497,1997,11,6056,3985,2071
2497,1997,12,9049,6225,2824
2497,1998,1,6047,19185,-13138
2497,1998,2,6021,3985,2036
2497,1998,3,6030,3985,2045
2497,1998,4,6038,3985,2053
2497,1998,5,6047,3985,2062
2497,1998,6,9041,3985,5056
2497,1998,7,6077,3985,2092
2497,1998,8,6085,3985,2100
2497,1998,9,6094,3985,2109
2497,1998,10,6098,6025,73
2497,1998,11,6103,3985,2118
2497,1998,12,9091,7770,1321
2498,1996,3,15850,0,15850
2498,1996,4,9691,1200,8491
2498,1996,5,9727,4400,5327
2498,1996,6,14559,14000,559
2498,1996,7,9759,12838,-3079
2498,1996,8,9747,10038,-291
2498,1996,9,9744,13538,-3794
2498,1996,10,9731,7838,1893
2498,1996,11,9737,9338,399
2498,1996,12,14562,10038,4524
2498,1997,1,10424,21138,-10714
2498,1997,2,12218,4238,7980
2498,1997,3,9748,6538,3210
2498,1997,4,9757,12138,-2381
2498,1997,5,9739,14538,-4799
2498,1997,6,14552,9438,5114
2498,1997,7,9749,9838,-89
2498,1997,8,9742,14638,-4896
2498,1997,9,9727,9538,189
2498,1997,10,9724,12138,-2414
2498,1997,11,9717,10938,-1221
2498,1997,12,14535,10238,4297
2498,1998,1,9711,18538,-8827
2498,1998,2,13899,7438,6461
2498,1998,3,10729,4238,6491
2498,1998,4,9751,6438,3313
2498,1998,5,9760,13338,-3578
2498,1998,6,14570,8938,5632
2498,1998,7,9773,6338,3435
2498,1998,8,9788,5938,3850
2498,1998,9,9798,8438,1360
2498,1998,10,9798,12338,-2540
2498,1998,11,9781,14138,-4357
2498,1998,12,14603,6523,8080
2499,1996,2,6271,0,6271
2499,1996,3,18130,0,18130
2499,1996,4,8278,0,8278
2499,1996,5,6004,1200,4804
2499,1996,6,8942,28948,-20006
2499,1996,7,15346,8718,6628
2499,1996,8,9873,3918,5955
2499,1996,9,11298,7818,3480
2499,1996,10,8409,3918,4491
2499,1996,11,6003,7818,-1815
2499,1996,12,8942,5218,3724
2499,1997,1,5986,27718,-21732
2499,1997,2,14464,3918,10546
2499,1997,3,5976,4718,1258
2499,1997,4,5966,10818,-4852
2499,1997,5,8471,8518,-47
2499,1997,6,8887,7618,1269
2499,1997,7,5964,5018,946
2499,1997,8,9853,12518,-2665
2499,1997,9,6458,5018,1440
2499,1997,10,9460,8518,942
2499,1997,11,5972,4618,1354
2499,1997,12,8903,7518,1385
2499,1998,1,15235,21818,-6583
2499,1998,2,8157,3918,4239
2499,1998,3,5972,8518,-2546
2499,1998,4,7264,3918,3346
2499,1998,5,7866,9718,-1852
2499,1998,6,12706,3918,8788
2499,1998,7,11693,8518,3175
2499,1998,8,6018,5918,100
2499,1998,9,6017,6818,-801
2499,1998,10,6014,6518,-504
2499,1998,11,6011,6618,-607
2499,1998,12,8945,5003,3942
2500,1995,10,700,0,700
2500,1995,11,10900,0,10900
2500,1995,12,6100,0,6100
2500,1996,1,23488,0,23488
2500,1996,2,172,10500,-10328
2500,1996,3,172,6200,-6028
2500,1996,4,172,2300,-2128
2500,1996,5,172,2900,-2728
2500,1996,6,1972,0,1972
2500,1996,7,972,0,972
2500,1996,9,172,700,-528
2500,1996,10,372,0,372
2500,1996,11,23837,11500,12337
2500,1996,12,146,7300,-7154
2500,1997,1,8054,7600,454
2500,1997,2,118,3100,-2982
2500,1997,3,118,5100,-4982
2500,1997,4,118,3500,-3382
2500,1997,5,118,2800,-2682
2500,1997,6,918,0,918
2500,1997,7,2318,0,2318
2500,1997,8,6218,0,6218
2500,1997,9,4669,0,4669
2500,1997,10,118,1500,-1382
2500,1997,11,2318,0,2318
2500,1997,12,118,300,-182
2500,1998,1,4170,15915,-11745
2500,1998,2,2476,1165,1311
2500,1998,3,478,615,-137
2500,1998,4,3878,15,3863
2500,1998,5,2094,15,2079
2500,1998,6,6898,8415,-1517
2500,1998,7,4796,15,4781
2500,1998,8,115,215,-100
2500,1998,9,115,2815,-2700
2500,1998,10,95,2965,-2870
2500,1998,11,692,565,127
2500,1998,12,5502,2500,3002
2501,1994,2,600,0,600
2501,1994,3,20232,0,20232
2501,1994,4,18614,6500,12114
2501,1994,5,18660,15600,3060
2501,1994,6,27936,21600,6336
2501,1994,7,18697,19115,-418
2501,1994,8,18728,20126,-1398
2501,1994,9,18722,18626,96
2501,1994,10,18719,21926,-3207
2501,1994,11,18710,15726,2984
2501,1994,12,28005,21926,6079
2501,1995,1,18740,20226,-1486
2501,1995,2,18734,21026,-2292
2501,1995,3,18716,21826,-3110
2501,1995,4,18709,23126,-4417
2501,1995,5,18702,13926,4776
2501,1995,6,28003,20226,7777
2501,1995,7,18741,24326,-5585
2501,1995,8,18723,16726,1997
2501,1995,9,18724,18126,598
2501,1995,10,18731,18126,605
2501,1995,11,18730,18726,4
2501,1995,12,28011,23226,4785
2501,1996,1,18747,18626,121
2501,1996,2,18740,22026,-3286
2501,1996,3,18738,16926,1812
2501,1996,4,18740,21826,-3086
2501,1996,5,18722,19726,-1004
2501,1996,6,28010,19826,8184
2501,1996,7,18753,19226,-473
2501,1996,8,18740,22926,-4186
2501,1996,9,18738,15726,3012
2501,1996,10,18742,18926,-184
2501,1996,11,18737,19726,-989
2501,1996,12,28020,21426,6594
2501,1997,1,18761,18926,-165
2501,1997,2,18753,20826,-2073
2501,1997,3,18748,21026,-2278
2501,1997,4,18749,16426,2323
2501,1997,5,18743,22026,-3283
2501,1997,6,28015,23126,4889
2501,1997,7,18751,20626,-1875
2501,1997,8,18748,21026,-2278
2501,1997,9,18726,25426,-6700
2501,1997,10,18718,15326,3392
2501,1997,11,18732,15226,3506
2501,1997,12,28005,25526,2479
2501,1998,1,18783,7026,11757
2501,1998,2,18802,18326,476
2501,1998,3,18779,24226,-5447
2501,1998,4,18800,11226,7574
2501,1998,5,18837,8826,10011
2501,1998,6,28150,14126,14024
2501,1998,7,18881,24326,-5445
2501,1998,8,18872,19826,-954
2501,1998,9,18872,18726,146
2501,1998,10,18877,17426,1451
2501,1998,11,18883,17226,1657
2501,1998,12,28169,20411,7758
2502,1996,10,800,0,800
2502,1996,11,14952,0,14952
2502,1996,12,8821,400,8421
2502,1997,1,5931,4500,1431
2502,1997,2,5928,9500,-3572
2502,1997,3,5919,8200,-2281
2502,1997,4,5906,10000,-4094
2502,1997,5,5889,9500,-3611
2502,1997,6,8803,5800,3003
2502,1997,7,5890,7100,-1210
2502,1997,8,5883,8000,-2117
2502,1997,9,5883,3900,1983
2502,1997,10,5885,6600,-715
2502,1997,11,5886,4600,1286
2502,1997,12,8806,8400,406
2502,1998,1,5884,7620,-1736
2502,1998,2,5887,3900,1987
2502,1998,3,5896,3900,1996
2502,1998,4,5887,11200,-5313
2502,1998,5,5882,3900,1982
2502,1998,6,8813,3900,4913
2502,1998,7,5911,3900,2011
2502,1998,8,5919,3900,2019
2502,1998,9,5921,8220,-2299
2502,1998,10,5918,3900,2018
2502,1998,11,5926,3900,2026
2502,1998,12,8851,6765,2086
2503,1993,3,600,0,600
2503,1993,4,22557,0,22557
2503,1993,5,9806,0,9806
2503,1993,6,14543,2000,12543
2503,1993,7,9755,12000,-2245
2503,1993,8,9740,16654,-6914
2503,1993,9,9723,12494,-2771
2503,1993,10,9716,15594,-5878
2503,1993,11,9693,12434,-2741
2503,1993,12,14492,11574,2918
2503,1994,1,9697,9094,603
2503,1994,2,9699,9394,305
2503,1994,3,9698,12114,-2416
2503,1994,4,9691,9994,-303
2503,1994,5,9689,9194,495
2503,1994,6,14490,8934,5556
2503,1994,7,9712,12594,-2882
2503,1994,8,9702,7994,1708
2503,1994,9,9710,7394,2316
2503,1994,10,9716,10994,-1278
2503,1994,11,9711,10394,-683
2503,1994,12,14505,11794,2711
2503,1995,1,9717,11894,-2177
2503,1995,2,9711,8794,917
2503,1995,3,9713,11494,-1781
2503,1995,4,9704,13354,-3650
2503,1995,5,10196,6294,3902
2503,1995,6,14501,13994,507
2503,1995,7,9700,18334,-8634
2503,1995,8,12981,8814,4167
2503,1995,9,9694,6394,3300
2503,1995,10,9703,9894,-191
2503,1995,11,9706,7194,2512
2503,1995,12,14519,11814,2705
2503,1996,1,9723,12694,-2971
2503,1996,2,10923,8934,1989
2503,1996,3,9718,10194,-476
2503,1996,4,9713,15934,-6221
2503,1996,5,9696,6594,3102
2503,1996,6,14505,7794,6711
2503,1996,7,9731,9494,237
2503,1996,8,9720,14554,-4834
2503,1996,9,9707,11094,-1387
2503,1996,10,9697,13094,-3397
2503,1996,11,10313,6294,4019
2503,1996,12,14488,17534,-3046
2503,1997,1,9691,11294,-1603
2503,1997,2,9677,14394,-4717
2503,1997,3,9666,10834,-1168
2503,1997,4,9667,8294,1373
2503,1997,5,9672,9094,578
2503,1997,6,14464,15374,-910
2503,1997,7,9676,6594,3082
2503,1997,8,9667,17554,-7887
2503,1997,9,10662,6294,4368
2503,1997,10,13188,6294,6894
2503,1997,11,9700,8594,1106
2503,1997,12,14499,13034,1465
2503,1998,1,11218,11694,-476
2503,1998,2,9717,6694,3023
2503,1998,3,9727,6694,3033
2503,1998,4,9742,6394,3348
2503,1998,5,9751,11114,-1363
2503,1998,6,14530,22054,-7524
2503,1998,7,13934,6294,7640
2503,1998,8,10857,6294,4563
2503,1998,9,10160,8814,1346
2503,1998,10,9764,13434,-3670
2503,1998,11,18294,6294,12000
2503,1998,12,19631,9319,10312
2504,1993,12,35450,0,35450
2504,1994,1,23569,4700,18869
2504,1994,2,23621,14700,8921
2504,1994,3,23648,19700,3948
2504,1994,4,23653,29015,-5362
2504,1994,5,23602,28028,-4426
2504,1994,6,35289,29128,6161
2504,1994,7,23615,30628,-7013
2504,1994,8,23604,22828,776
2504,1994,9,23601,24828,-1227
2504,1994,10,23594,24828,-1234
2504,1994,11,23594,24028,-434
2504,1994,12,35312,22628,12684
2504,1995,1,23610,50828,-27218
2504,1995,2,23550,16328,7222
2504,1995,3,23578,19828,3750
2504,1995,4,23579,22828,751
2504,1995,5,23591,20028,3563
2504,1995,6,35243,39528,-4285
2504,1995,7,23586,20628,2958
2504,1995,8,23585,42928,-19343
2504,1995,9,23567,30128,-6561
2504,1995,10,23559,20428,3131
2504,1995,11,23541,24528,-987
2504,1995,12,35251,26328,8923
2504,1996,1,23537,35928,-12391
2504,1996,2,23520,20328,3192
2504,1996,3,23520,26328,-2808
2504,1996,4,23519,25328,-1809
2504,1996,5,23510,21628,1882
2504,1996,6,35219,28528,6691
2504,1996,7,23543,23828,-285
2504,1996,8,23531,27328,-3797
2504,1996,9,23525,21328,2197
2504,1996,10,23529,25528,-1999
2504,1996,11,23518,26028,-2510
2504,1996,12,35214,33328,1886
2504,1997,1,23497,27928,-4431
2504,1997,2,23490,29728,-6238
2504,1997,3,23471,24828,-1357
2504,1997,4,23463,24628,-1165
2504,1997,5,23463,20928,2535
2504,1997,6,35173,31128,4045
2504,1997,7,23511,5528,17983
2504,1997,8,23530,40028,-16498
2504,1997,9,23510,9528,13982
2504,1997,10,23503,44028,-20525
2504,1997,11,23488,5528,17960
2504,1997,12,35200,48228,-13028
2504,1998,1,23496,11228,12268
2504,1998,2,23556,6428,17128
2504,1998,3,23542,52828,-29286
2504,1998,4,23508,5528,17980
2504,1998,5,23584,5528,18056
2504,1998,6,35286,30128,5158
2504,1998,7,23546,67928,-44382
2504,1998,8,23495,5528,17967
2504,1998,9,23569,5528,18041
2504,1998,10,23645,8128,15517
2504,1998,11,23703,8828,14875
2504,1998,12,35349,59513,-24164
2505,1996,5,200,0,200
2505,1996,6,4431,0,4431
2505,1996,7,4431,0,4431
2505,1996,8,4431,0,4431
2505,1996,9,4431,0,4431
2505,1996,10,4434,15,4419
2505,1996,11,4530,1976,2554
2505,1996,12,4535,5166,-631
2505,1997,1,4512,11436,-6924
2505,1997,2,4507,4616,-109
2505,1997,3,4508,2536,1972
2505,1997,4,4514,2856,1658
2505,1997,5,4524,1976,2548
2505,1997,6,4530,9426,-4896
2505,1997,7,4514,1976,2538
2505,1997,8,4525,1976,2549
2505,1997,9,4535,1976,2559
2505,1997,10,4546,1976,2570
2505,1997,11,4553,3096,1457
2505,1997,12,4559,4036,523
2505,1998,1,4538,15596,-11058
2505,1998,2,4518,4216,302
2505,1998,3,4520,5496,-976
2505,1998,4,4516,1976,2540
2505,1998,5,4527,1976,2551
2505,1998,6,4535,7526,-2991
2505,1998,7,4524,4216,308
2505,1998,8,4526,1976,2550
2505,1998,9,4535,2456,2079
2505,1998,10,4545,1976,2569
2505,1998,11,4551,4056,495
2505,1998,12,4555,6451,-1896
2506,1996,7,47909,0,47909
2506,1996,8,199,11000,-10801
2506,1996,9,21570,14300,7270
2506,1996,10,184,12400,-12216
2506,1996,11,84136,80876,3260
2506,1996,12,99,19176,-19077
2506,1997,1,50012,30876,19136
2506,1997,2,49215,22176,27039
2506,1997,3,106296,71276,35020
2506,1997,4,286,50176,-49890
2506,1997,5,25602,31005,-5403
2506,1997,6,14710,15176,-466
2506,1997,7,13178,18276,-5098
2506,1997,8,14879,22576,-7697
2506,1997,9,35354,10276,25078
2506,1997,10,49951,46566,3385
2506,1997,11,32989,54276,-21287
2506,1997,12,26314,36441,-10127
2506,1998,1,1779,13176,-11397
2506,1998,2,93099,19788,73311
2506,1998,3,43838,52176,-8338
2506,1998,4,210,41585,-41375
2506,1998,5,100167,74276,25891
2506,1998,6,69683,41376,28307
2506,1998,7,54263,52301,1962
2506,1998,8,67297,102676,-35379
2506,1998,9,38839,41376,-2537
2506,1998,10,186,24076,-23890
2506,1998,11,47886,38176,9710
2506,1998,12,69201,18476,50725
2507,1996,12,700,0,700
2507,1997,1,12143,0,12143
2507,1997,2,8891,0,8891
2507,1997,3,6927,1500,5427
2507,1997,4,6946,9100,-2154
2507,1997,5,6936,12071,-5135
2507,1997,6,14847,17471,-2624
2507,1997,7,8220,4571,3649
2507,1997,8,6929,8771,-1842
2507,1997,9,6918,5171,1747
2507,1997,10,7226,4571,2655
2507,1997,11,10046,4571,5475
2507,1997,12,10386,7071,3315
2507,1998,1,8553,16971,-8418
2507,1998,2,11632,11071,561
2507,1998,3,10440,7471,2969
2507,1998,4,8160,4571,3589
2507,1998,5,6971,6271,700
2507,1998,6,10385,12371,-1986
2507,1998,7,6958,7571,-613
2507,1998,8,6953,9371,-2418
2507,1998,9,6945,9871,-2926
2507,1998,10,8043,4571,3472
2507,1998,11,6944,9371,-2427
2507,1998,12,10374,6356,4018
2508,1993,3,700,0,700
2508,1993,4,4271,0,4271
2508,1993,5,4271,0,4271
2508,1993,6,4271,0,4271
2508,1993,7,4271,0,4271
2508,1993,8,4330,2208,2122
2508,1993,9,4353,5088,-735
2508,1993,10,4357,5248,-891
2508,1993,11,4353,2208,2145
2508,1993,12,4360,3208,1152
2508,1994,1,4342,13438,-9096
2508,1994,2,4329,2208,2121
2508,1994,3,4338,2208,2130
2508,1994,4,4347,2208,2139
2508,1994,5,4356,2208,2148
2508,1994,6,4356,9718,-5362
2508,1994,7,4342,2208,2134
2508,1994,8,4353,2308,2045
2508,1994,9,4357,5408,-1051
2508,1994,10,4353,3408,945
2508,1994,11,4356,5488,-1132
2508,1994,12,4353,3108,1245
2508,1995,1,4348,10458,-6110
2508,1995,2,4333,3408,925
2508,1995,3,4338,2208,2130
2508,1995,4,4339,5728,-1389
2508,1995,5,4341,2208,2133
2508,1995,6,4350,2208,2142
2508,1995,7,4359,2208,2151
2508,1995,8,4368,3108,1260
2508,1995,9,4373,5008,-635
2508,1995,10,4374,2808,1566
2508,1995,11,4377,2208,2169
2508,1995,12,4374,6868,-2494
2508,1996,1,4353,12808,-8455
2508,1996,2,4340,2208,2132
2508,1996,3,4349,2208,2141
2508,1996,4,4355,6308,-1953
2508,1996,5,4345,4368,-23
2508,1996,6,4341,7388,-3047
2508,1996,7,4335,4508,-173
2508,1996,8,4333,4908,-575
2508,1996,9,4334,2208,2126
2508,1996,10,4340,3008,1332
2508,1996,11,4346,4048,298
2508,1996,12,4343,7208,-2865
2508,1997,1,4328,5408,-1080
2508,1997,2,4332,2208,2124
2508,1997,3,4341,2208,2133
2508,1997,4,4346,5908,-1562
2508,1997,5,4340,4808,-468
2508,1997,6,4339,4528,-189
2508,1997,7,4340,3008,1332
2508,1997,8,4338,5888,-1550
2508,1997,9,4340,2208,2132
2508,1997,10,4339,7508,-3169
2508,1997,11,4335,2208,2127
2508,1997,12,4344,3108,1236
2508,1998,1,4337,6608,-2271
2508,1998,2,4339,2208,2131
2508,1998,3,4340,5328,-988
2508,1998,4,4342,3088,1254
2508,1998,5,4343,5088,-745
2508,1998,6,4346,2208,2138
2508,1998,7,4355,2928,1427
2508,1998,8,4361,2208,2153
2508,1998,9,4370,2208,2162
2508,1998,10,4379,2208,2171
2508,1998,11,4357,14708,-10351
2508,1998,12,4343,4263,80
2509,1997,6,7334,0,7334
2509,1997,7,90315,29600,60715
2509,1997,8,51458,23815,27643
2509,1997,9,142856,180815,-37959
2509,1997,10,13872,28515,-14643
2509,1997,11,63368,30415,32953
2509,1997,12,73211,74015,-804
2509,1998,1,126669,120694,5975
2509,1998,2,18213,77248,-59035
2509,1998,3,8071,13415,-5344
2509,1998,4,129867,78815,51052
2509,1998,5,43232,32415,10817
2509,1998,6,205,42515,-42310
2509,1998,7,47124,14715,32409
2509,1998,8,29290,57202,-27912
2509,1998,9,37676,17715,19961
2509,1998,10,61866,35966,25900
2509,1998,11,185,65542,-65357
2509,1998,12,5060,13400,-8340
2510,1993,8,1100,0,1100
2510,1993,9,20063,100,19963
2510,1993,10,20148,6600,13548
2510,1993,11,20199,13900,6299
2510,1993,12,30251,24000,6251
2510,1994,1,20266,30115,-9849
2510,1994,2,20223,17933,2290
2510,1994,3,20218,21533,-1315
2510,1994,4,20228,19033,1195
2510,1994,5,20224,22633,-2409
2510,1994,6,30253,36933,-6680
2510,1994,7,20197,14533,5664
2510,1994,8,20212,21133,-921
2510,1994,9,20209,19133,1076
2510,1994,10,20210,23033,-2823
2510,1994,11,20201,18433,1768
2510,1994,12,30250,25433,4817
2510,1995,1,20208,33033,-12825
2510,1995,2,20183,11233,8950
2510,1995,3,20216,16033,4183
2510,1995,4,20218,21133,-915
2510,1995,5,20224,18633,1591
2510,1995,6,30252,34933,-4681
2510,1995,7,20216,15133,5083
2510,1995,8,20223,22033,-1810
2510,1995,9,20224,16833,3391
2510,1995,10,20231,20533,-302
2510,1995,11,20221,26133,-5912
2510,1995,12,30249,22933,7316
2510,1996,1,20201,35733,-15532
2510,1996,2,20181,13533,6648
2510,1996,3,20202,17233,2969
2510,1996,4,20215,16133,4082
2510,1996,5,20229,17733,2496
2510,1996,6,30270,24733,5537
2510,1996,7,20240,26133,-5893
2510,1996,8,20254,10833,9421
2510,1996,9,20271,18133,2138
2510,1996,10,20272,21233,-961
2510,1996,11,20274,18533,1741
2510,1996,12,30326,20533,9793
2510,1997,1,20281,31333,-11052
2510,1997,2,20262,21333,-1071
2510,1997,3,20270,19233,1037
2510,1997,4,20276,17633,2643
2510,1997,5,20279,22333,-2054
2510,1997,6,30288,44633,-14345
2510,1997,7,20216,18133,2083
2510,1997,8,20220,22533,-2313
2510,1997,9,20199,21633,-1434
2510,1997,10,20208,17433,2775
2510,1997,11,20220,18333,1887
2510,1997,12,30250,26033,4217
2510,1998,1,20185,37933,-17748
2510,1998,2,20195,9833,10362
2510,1998,3,20208,18633,1575
2510,1998,4,20217,17933,2284
2510,1998,5,20211,22333,-2122
2510,1998,6,30231,28833,1398
2510,1998,7,20235,14633,5602
2510,1998,8,20245,18433,1812
2510,1998,9,20262,16533,3729
2510,1998,10,20273,24333,-4060
2510,1998,11,20288,15433,4855
2510,1998,12,30361,10418,19943
2511,1994,5,16741,0,16741
2511,1994,6,20168,5300,14868
2511,1994,7,13529,13100,429
2511,1994,8,13530,13100,430
2511,1994,9,13551,15170,-1619
2511,1994,10,13542,20230,-6688
2511,1994,11,13518,9570,3948
2511,1994,12,20240,19030,1210
2511,1995,1,13517,18090,-4573
2511,1995,2,13518,11770,1748
2511,1995,3,13525,12270,1255
2511,1995,4,13530,12270,1260
2511,1995,5,13537,9570,3967
2511,1995,6,20254,23370,-3116
2511,1995,7,13543,8050,5493
2511,1995,8,13563,10030,3533
2511,1995,9,13577,9370,4207
2511,1995,10,13580,15170,-1590
2511,1995,11,13580,18890,-5310
2511,1995,12,20260,18570,1690
2511,1996,1,19545,24970,-5425
2511,1996,2,14255,5770,8485
2511,1996,3,13575,13730,-155
2511,1996,4,13577,13270,307
2511,1996,5,13578,13810,-232
2511,1996,6,20289,16570,3719
2511,1996,7,13595,11170,2425
2511,1996,8,13599,14070,-471
2511,1996,9,13598,13470,128
2511,1996,10,13597,13770,-173
2511,1996,11,13603,10370,3233
2511,1996,12,20310,22470,-2160
2511,1997,1,13604,14750,-1146
2511,1997,2,13584,17730,-4146
2511,1997,3,13574,15570,-1996
2511,1997,4,13565,14970,-1405
2511,1997,5,13561,14610,-1049
2511,1997,6,20262,23790,-3528
2511,1997,7,13546,12810,736
2511,1997,8,13529,23530,-10001
2511,1997,9,13508,10970,2538
2511,1997,10,13505,15970,-2465
2511,1997,11,13496,15570,-2074
2511,1997,12,20195,22810,-2615
2511,1998,1,13490,10770,2720
2511,1998,2,13501,11070,2431
2511,1998,3,13520,7170,6350
2511,1998,4,13522,15830,-2308
2511,1998,5,13523,12170,1353
2511,1998,6,20239,15370,4869
2511,1998,7,13527,22990,-9463
2511,1998,8,13506,15550,-2044
2511,1998,9,15327,5770,9557
2511,1998,10,13546,11570,1976
2511,1998,11,13556,10170,3386
2511,1998,12,20273,15955,4318
2513,1993,7,200,0,200
2513,1993,8,13804,0,13804
2513,1993,9,8454,0,8454
2513,1993,10,4078,2900,1178
2513,1993,11,4085,1800,2285
2513,1993,12,4091,4110,-19
2513,1994,1,4086,7350,-3264
2513,1994,2,4077,4570,-493
2513,1994,3,4075,5160,-1085
2513,1994,4,6879,2910,3969
2513,1994,5,5493,3420,2073
2513,1994,6,4080,12970,-8890
2513,1994,7,7068,2670,4398
2513,1994,8,4077,4640,-563
2513,1994,9,6583,3600,2983
2513,1994,10,4083,6070,-1987
2513,1994,11,4078,4270,-192
2513,1994,12,4984,2850,2134
2513,1995,1,4486,5820,-1334
2513,1995,2,4082,3870,212
2513,1995,3,4080,5170,-1090
2513,1995,4,4081,2670,1411
2513,1995,5,4090,3970,120
2513,1995,6,9377,12000,-2623
2513,1995,7,4879,2670,2209
2513,1995,8,5989,3930,2059
2513,1995,9,4090,4270,-180
2513,1995,10,4093,3830,263
2513,1995,11,5799,2670,3129
2513,1995,12,4093,7600,-3507
2513,1996,1,4072,10720,-6648
2513,1996,2,4065,2670,1395
2513,1996,3,4063,5870,-1807
2513,1996,4,4565,2670,1895
2513,1996,5,4069,3670,399
2513,1996,6,4061,7270,-3209
2513,1996,7,4057,3870,187
2513,1996,8,4048,7270,-3222
2513,1996,9,4046,2670,1376
2513,1996,10,4051,3180,871
2513,1996,11,4056,2670,1386
2513,1996,12,4056,5850,-1794
2513,1997,1,4045,6650,-2605
2513,1997,2,6047,3540,2507
2513,1997,3,4053,2970,1083
2513,1997,4,4058,2670,1388
2513,1997,5,4061,3770,291
2513,1997,6,4059,5170,-1111
2513,1997,7,4060,6970,-2910
2513,1997,8,4053,3540,513
2513,1997,9,4045,4800,-755
2513,1997,10,4045,3870,175
2513,1997,11,4047,3090,957
2513,1997,12,4051,2880,1171
2513,1998,1,4051,6030,-1979
2513,1998,2,4047,2670,1377
2513,1998,3,4052,3540,512
2513,1998,4,4055,2670,1385
2513,1998,5,4057,8670,-4613
2513,1998,6,4041,3970,71
2513,1998,7,4042,2670,1372
2513,1998,8,4048,2670,1378
2513,1998,9,4053,2670,1383
2513,1998,10,4059,2670,1389
2513,1998,11,4059,8380,-4321
2513,1998,12,4047,2655,1392
2514,1995,8,200,0,200
2514,1995,9,19768,0,19768
2514,1995,10,16528,5400,11128
2514,1995,11,16590,13100,3490
2514,1995,12,24798,19500,5298
2514,1996,1,16583,29216,-12633
2514,1996,2,16560,5216,11344
2514,1996,3,16587,12616,3971
2514,1996,4,16609,10716,5893
2514,1996,5,16619,18316,-1697
2514,1996,6,24823,20216,4607
2514,1996,7,16615,19316,-2701
2514,1996,8,16614,18016,-1402
2514,1996,9,16611,17116,-505
2514,1996,10,16600,17016,-416
2514,1996,11,16613,15716,897
2514,1996,12,24850,14916,9934
2514,1997,1,16620,32416,-15796
2514,1997,2,16595,11816,4779
2514,1997,3,16635,6116,10519
2514,1997,4,16671,9516,7155
2514,1997,5,16683,15616,1067
2514,1997,6,24918,31316,-6398
2514,1997,7,16680,8716,7964
2514,1997,8,16692,15116,1576
2514,1997,9,16713,11116,5597
2514,1997,10,16720,29416,-12696
2514,1997,11,16699,17616,-917
2514,1997,12,24916,23416,1500
2514,1998,1,16662,31216,-14554
2514,1998,2,16640,12816,3824
2514,1998,3,16656,14316,2340
2514,1998,4,16660,15116,1544
2514,1998,5,16667,12916,3751
2514,1998,6,24869,20216,4653
2514,1998,7,16704,13116,3588
2514,1998,8,16717,15216,1501
2514,1998,9,16718,14216,2502
2514,1998,10,16735,11016,5719
2514,1998,11,16756,13316,3440
2514,1998,12,24990,22501,2489
2515,1995,10,800,0,800
