account_id,year,month,IN,OUT,b
2515,1995,11,13800,0,13800
2515,1995,12,4100,0,4100
2515,1996,2,2000,0,2000
2515,1996,3,700,0,700
2515,1996,4,3000,0,3000
2515,1996,5,0,1600,-1600
2515,1996,6,0,3400,-3400
2515,1996,7,50575,0,50575
2515,1996,8,291,22900,-22609
2515,1996,9,291,14400,-14109
2515,1996,10,291,4200,-3909
2515,1996,11,291,900,-609
2515,1996,12,491,0,491
2515,1997,1,3391,0,3391
2515,1997,2,35083,7800,27283
2515,1997,3,249,12000,-11751
2515,1997,4,23438,6400,17038
2515,1997,5,271,16600,-16329
2515,1997,6,48994,6615,42379
2515,1997,7,377,26215,-25838
2515,1997,8,270,14415,-14145
2515,1997,9,212,6715,-6503
2515,1997,10,63872,26215,37657
2515,1997,11,119142,116515,2627
2515,1997,12,343,26615,-26272
2515,1998,1,60561,71654,-11093
2515,1998,2,5255,20060,-14805
2515,1998,3,3633,5415,-1782
2515,1998,4,44699,15,44684
2515,1998,5,20996,48214,-27218
2515,1998,6,184,15615,-15431
2515,1998,7,5929,8503,-2574
2515,1998,8,85346,31862,53484
2515,1998,9,316,38893,-38577
2515,1998,10,188,1315,-1127
2515,1998,11,9913,32235,-22322
2515,1998,12,36869,15900,20969
2516,1995,11,300,0,300
2516,1995,12,23884,200,23684
2516,1996,1,16010,6000,10010
2516,1996,2,16037,12700,3337
2516,1996,3,16047,19500,-3453
2516,1996,4,16036,13115,2921
2516,1996,5,16050,14315,1735
2516,1996,6,23994,28615,-4621
2516,1996,7,16054,15515,539
2516,1996,8,16045,12615,3430
2516,1996,9,16018,29975,-13957
2516,1996,10,15999,12115,3884
2516,1996,11,16001,22515,-6514
2516,1996,12,23961,11375,12586
2516,1997,1,20623,45315,-24692
2516,1997,2,28001,7315,20686
2516,1997,3,16032,10335,5697
2516,1997,4,22678,12415,10263
2516,1997,5,20520,10615,9905
2516,1997,6,24062,61215,-37153
2516,1997,7,31017,14776,16241
2516,1997,8,22868,14776,8092
2516,1997,9,20697,10576,10121
2516,1997,10,16123,9736,6387
2516,1997,11,16140,14536,1604
2516,1997,12,24107,19196,4911
2516,1998,1,16084,46176,-30092
2516,1998,2,22172,9736,12436
2516,1998,3,16091,15136,955
2516,1998,4,16098,14036,2062
2516,1998,5,16098,16836,-738
2516,1998,6,24053,28356,-4303
2516,1998,7,17986,15616,2370
2516,1998,8,16093,14536,1557
2516,1998,9,16101,14036,2065
2516,1998,10,16075,27296,-11221
2516,1998,11,16069,17436,-1367
2516,1998,12,24023,16641,7382
2517,1996,11,600,0,600
2517,1996,12,46787,15700,31087
2517,1997,1,31293,20700,10593
2517,1997,2,31367,10200,21167
2517,1997,3,31371,38500,-7129
2517,1997,4,31331,43969,-12638
2517,1997,5,31288,46069,-14781
2517,1997,6,46836,40269,6567
2517,1997,7,31260,44417,-13157
2517,1997,8,31280,13069,18211
2517,1997,9,31311,34669,-3358
2517,1997,10,31317,20969,10348
2517,1997,11,31341,26969,4372
2517,1997,12,46950,37569,9381
2517,1998,1,31345,38569,-7224
2517,1998,2,31353,39569,-8216
2517,1998,3,31325,33869,-2544
2517,1998,4,31334,28569,2765
2517,1998,5,31354,20869,10485
2517,1998,6,46932,77569,-30637
2517,1998,7,31295,12869,18426
2517,1998,8,31321,25269,6052
2517,1998,9,31358,25369,5989
2517,1998,10,31342,54269,-22927
2517,1998,11,31303,33469,-2166
2517,1998,12,46921,14469,32452
2519,1993,1,500,0,500
2519,1993,2,5544,0,5544
2519,1993,3,5544,0,5544
2519,1993,4,5544,0,5544
2519,1993,5,5593,1300,4293
2519,1993,6,5638,11514,-5876
2519,1993,7,5612,4894,718
2519,1993,8,5622,1614,4008
2519,1993,9,5638,1614,4024
2519,1993,10,5648,5534,114
2519,1993,11,5655,2414,3241
2519,1993,12,5662,5214,448
2519,1994,1,5649,12804,-7155
2519,1994,2,5634,5594,40
2519,1994,3,5641,2414,3227
2519,1994,4,5648,4614,1034
2519,1994,5,5654,4114,1540
2519,1994,6,5641,12764,-7123
2519,1994,7,5637,3014,2623
2519,1994,8,5650,1814,3836
2519,1994,9,5652,7514,-1862
2519,1994,10,5643,7754,-2111
2519,1994,11,5646,1614,4032
2519,1994,12,5662,4114,1548
2519,1995,1,5627,18614,-12987
2519,1995,2,5615,1614,4001
2519,1995,3,5632,1614,4018
2519,1995,4,5643,4174,1469
2519,1995,5,5655,1614,4041
2519,1995,6,5654,17114,-11460
2519,1995,7,5621,3374,2247
2519,1995,8,5633,1614,4019
2519,1995,9,5650,1614,4036
2519,1995,10,5666,3474,2192
2519,1995,11,5672,7014,-1342
2519,1995,12,5671,4664,1007
2519,1996,1,5638,12934,-7296
2519,1996,2,5643,1614,4029
2519,1996,3,5660,3514,2146
2519,1996,4,5664,8154,-2490
2519,1996,5,5654,4494,1160
2519,1996,6,5654,13064,-7410
2519,1996,7,5633,1614,4019
2519,1996,8,5648,2814,2834
2519,1996,9,5661,1614,4047
2519,1996,10,5675,5214,461
2519,1996,11,5675,7514,-1839
2519,1996,12,5670,5664,6
2519,1997,1,5641,17254,-11613
2519,1997,2,5623,1614,4009
2519,1997,3,5640,1614,4026
2519,1997,4,5648,7134,-1486
2519,1997,5,5651,1614,4037
2519,1997,6,5647,11814,-6167
2519,1997,7,5642,1614,4028
2519,1997,8,5657,3454,2203
2519,1997,9,5667,1614,4053
2519,1997,10,5681,3774,1907
2519,1997,11,5692,1614,4078
2519,1997,12,5707,3814,1893
2519,1998,1,5702,9974,-4272
2519,1998,2,5698,1614,4084
2519,1998,3,5716,1614,4102
2519,1998,4,5733,1614,4119
2519,1998,5,5746,3814,1932
2519,1998,6,5727,13304,-7577
2519,1998,7,5726,1614,4112
2519,1998,8,5736,4914,822
2519,1998,9,5742,5254,488
2519,1998,10,5739,8234,-2495
2519,1998,11,5733,3914,1819
2519,1998,12,5744,2249,3495
2520,1995,7,400,0,400
2520,1995,8,15750,0,15750
2520,1995,9,7008,0,7008
2520,1995,10,3632,1200,2432
2520,1995,11,3642,1200,2442
2520,1995,12,3648,4775,-1127
2520,1996,1,3637,8690,-5053
2520,1996,2,3622,5780,-2158
2520,1996,3,3616,3460,156
2520,1996,4,3612,6770,-3158
2520,1996,5,3600,4840,-1240
2520,1996,6,3597,4170,-573
2520,1996,7,3595,3970,-375
2520,1996,8,3592,4670,-1078
2520,1996,9,4090,3240,850
2520,1996,10,3595,2370,1225
2520,1996,11,3598,3570,28
2520,1996,12,3594,5240,-1646
2520,1997,1,3594,2790,804
2520,1997,2,3594,3660,-66
2520,1997,3,3597,2370,1227
2520,1997,4,3602,2370,1232
2520,1997,5,3606,3450,156
2520,1997,6,3597,6030,-2433
2520,1997,7,3596,3450,146
2520,1997,8,3598,2370,1228
2520,1997,9,3603,2370,1233
2520,1997,10,3608,2370,1238
2520,1997,11,3613,2790,823
2520,1997,12,3614,3150,464
2520,1998,1,3612,4560,-948
2520,1998,2,3613,3150,463
2520,1998,3,3616,2370,1246
2520,1998,4,3621,3060,561
2520,1998,5,3624,2370,1254
2520,1998,6,3606,11010,-7404
2520,1998,7,3598,2370,1228
2520,1998,8,3602,2580,1022
2520,1998,9,3606,2820,786
2520,1998,10,3611,3060,551
2520,1998,11,3614,2370,1244
2520,1998,12,3617,2715,902
2521,1995,5,1000,0,1000
2521,1995,6,36121,4800,31321
2521,1995,7,24197,13400,10797
2521,1995,8,24227,21100,3127
2521,1995,9,24234,24300,-66
2521,1995,10,24236,23015,1221
2521,1995,11,24260,23817,443
2521,1995,12,36302,32717,3585
2521,1996,1,24245,37817,-13572
2521,1996,2,24224,20417,3807
2521,1996,3,24234,23517,717
2521,1996,4,24230,25017,-787
2521,1996,5,24238,20417,3821
2521,1996,6,36280,34517,1763
2521,1996,7,24258,21317,2941
2521,1996,8,24250,28217,-3967
2521,1996,9,24240,23017,1223
2521,1996,10,24259,19917,4342
2521,1996,11,24267,22417,1850
2521,1996,12,36302,34117,2185
2521,1997,1,24247,41217,-16970
2521,1997,2,24260,18517,5743
2521,1997,3,24246,19517,4729
2521,1997,4,24250,23617,633
2521,1997,5,24234,29617,-5383
2521,1997,6,36198,54017,-17819
2521,1997,7,24194,18817,5377
2521,1997,8,24231,6917,17314
2521,1997,9,24271,16617,7654
2521,1997,10,24296,21017,3279
2521,1997,11,24286,23917,369
2521,1997,12,36360,21817,14543
2521,1998,1,24319,39517,-15198
2521,1998,2,24313,15917,8396
2521,1998,3,24305,29417,-5112
2521,1998,4,24295,24617,-322
2521,1998,5,24304,24317,-13
2521,1998,6,36320,32617,3703
2521,1998,7,24312,23917,395
2521,1998,8,24308,39917,-15609
2521,1998,9,24326,23617,709
2521,1998,10,24326,24217,109
2521,1998,11,24312,24817,-505
2521,1998,12,36372,7802,28570
2522,1996,1,1100,0,1100
2522,1996,2,24563,0,24563
2522,1996,3,23347,13900,9447
2522,1996,4,23382,16700,6682
2522,1996,5,23403,21400,2003
2522,1996,6,34986,59891,-24905
2522,1996,7,23333,7215,16118
2522,1996,8,23389,14215,9174
2522,1996,9,23413,52850,-29437
2522,1996,10,25330,34926,-9596
2522,1996,11,23292,1715,21577
2522,1996,12,34984,19615,15369
2522,1997,1,23397,35715,-12318
2522,1997,2,23338,37272,-13934
2522,1997,3,23320,14544,8776
2522,1997,4,23335,22143,1192
2522,1997,5,23281,52051,-28770
2522,1997,6,38454,37559,895
2522,1997,7,23257,20709,2548
2522,1997,8,24074,9044,15030
2522,1997,9,23279,29279,-6000
2522,1997,10,23271,24970,-1699
2522,1997,11,23256,28070,-4814
2522,1997,12,34890,29779,5111
2522,1998,1,23249,34333,-11084
2522,1998,2,23264,8624,14640
2522,1998,3,23289,20605,2684
2522,1998,4,23321,10815,12506
2522,1998,5,23295,41451,-18156
2522,1998,6,34904,27140,7764
2522,1998,7,23312,27046,-3734
2522,1998,8,23319,10615,12704
2522,1998,9,23333,22615,718
2522,1998,10,23341,21115,2226
2522,1998,11,23333,44613,-21280
2522,1998,12,34924,24600,10324
2523,1993,5,400,0,400
2523,1993,6,12561,0,12561
2523,1993,7,7098,0,7098
2523,1993,8,4721,0,4721
2523,1993,9,3436,0,3436
2523,1993,10,3142,3057,85
2523,1993,11,3141,3330,-189
2523,1993,12,3130,6270,-3140
2523,1994,1,3125,3930,-805
2523,1994,2,3127,2520,607
2523,1994,3,3733,2030,1703
2523,1994,4,4140,2480,1660
2523,1994,5,3136,4830,-1694
2523,1994,6,3428,5090,-1662
2523,1994,7,4234,2030,2204
2523,1994,8,3539,2570,969
2523,1994,9,3134,4570,-1436
2523,1994,10,3126,5430,-2304
2523,1994,11,3117,5230,-2113
2523,1994,12,3108,6860,-3752
2523,1995,1,6916,2030,4886
2523,1995,2,3124,2030,1094
2523,1995,3,3126,2730,396
2523,1995,4,3127,2830,297
2523,1995,5,3124,6340,-3216
2523,1995,6,3113,6300,-3187
2523,1995,7,3104,5530,-2426
2523,1995,8,3093,4730,-1637
2523,1995,9,3087,3940,-853
2523,1995,10,3083,3930,-847
2523,1995,11,4180,2600,1580
2523,1995,12,3086,3210,-124
2523,1996,1,4886,2420,2466
2523,1996,2,3097,2130,967
2523,1996,3,3097,6160,-3063
2523,1996,4,3087,2930,157
2523,1996,5,4486,3470,1016
2523,1996,6,3193,2030,1163
2523,1996,7,3094,5030,-1936
2523,1996,8,3590,2030,1560
2523,1996,9,3090,6330,-3240
2523,1996,10,3282,2030,1252
2523,1996,11,3085,3830,-745
2523,1996,12,3083,2840,243
2523,1997,1,3081,4630,-1549
2523,1997,2,3079,2030,1049
2523,1997,3,3078,5130,-2052
2523,1997,4,3074,2030,1044
2523,1997,5,3074,3800,-726
2523,1997,6,3075,2030,1045
2523,1997,7,3080,2030,1050
2523,1997,8,3084,2030,1054
2523,1997,9,3088,2030,1058
2523,1997,10,3091,2750,341
2523,1997,11,3094,2030,1064
2523,1997,12,3097,2990,107
2523,1998,1,3099,2030,1069
2523,1998,2,3103,2030,1073
2523,1998,3,3107,2870,237
2523,1998,4,3109,2030,1079
2523,1998,5,3109,3230,-121
2523,1998,6,3112,2030,1082
2523,1998,7,3115,2690,425
2523,1998,8,3119,2030,1089
2523,1998,9,3123,2030,1093
2523,1998,10,3127,2030,1097
2523,1998,11,3132,2030,1102
2523,1998,12,3136,2315,821
2524,1994,12,300,0,300
2524,1995,1,6263,0,6263
2524,1995,2,6263,0,6263
2524,1995,3,6263,0,6263
2524,1995,4,6307,1000,5307
2524,1995,5,6372,2515,3857
2524,1995,6,6376,11365,-4989
2524,1995,7,6362,5965,397
2524,1995,8,6360,7565,-1205
2524,1995,9,6360,5025,1335
2524,1995,10,6371,2665,3706
2524,1995,11,6386,6365,21
2524,1995,12,6376,12495,-6119
2524,1996,1,6343,9845,-3502
2524,1996,2,6346,2565,3781
2524,1996,3,6349,6245,104
2524,1996,4,6362,2565,3797
2524,1996,5,6373,4365,2008
2524,1996,6,6352,20635,-14283
2524,1996,7,6327,2565,3762
2524,1996,8,6336,6045,291
2524,1996,9,6339,3765,2574
2524,1996,10,6341,6365,-24
2524,1996,11,6332,8865,-2533
2524,1996,12,6344,3215,3129
2524,1997,1,6327,13665,-7338
2524,1997,2,6322,4885,1437
2524,1997,3,6333,2565,3768
2524,1997,4,6348,2565,3783
2524,1997,5,6343,8165,-1822
2524,1997,6,6343,11315,-4972
2524,1997,7,6336,2565,3771
2524,1997,8,6350,4565,1785
2524,1997,9,6331,10645,-4314
2524,1997,10,6320,7465,-1145
2524,1997,11,6322,5365,957
2524,1997,12,6322,6315,7
2524,1998,1,6333,8765,-2432
2524,1998,2,6329,2565,3764
2524,1998,3,6345,2565,3780
2524,1998,4,6361,2565,3796
2524,1998,5,6328,15885,-9557
2524,1998,6,6337,2565,3772
2524,1998,7,6326,9065,-2739
2524,1998,8,6341,2565,3776
2524,1998,9,6339,8325,-1986
2524,1998,10,6348,2565,3783
2524,1998,11,6364,2565,3799
2524,1998,12,6362,6790,-428
2525,1995,5,8530,0,8530
2525,1995,6,17994,0,17994
2525,1995,7,8127,4400,3727
2525,1995,8,8137,6300,1837
2525,1995,9,8145,6115,2030
2525,1995,10,8133,11352,-3219
2525,1995,11,8112,17832,-9720
2525,1995,12,15322,7752,7570
2525,1996,1,9780,25072,-15292
2525,1996,2,12480,10032,2448
2525,1996,3,16306,5352,10954
2525,1996,4,10130,5352,4778
2525,1996,5,9530,10512,-982
2525,1996,6,14343,21192,-6849
2525,1996,7,13627,5352,8275
2525,1996,8,8143,12392,-4249
2525,1996,9,8128,7652,476
2525,1996,10,9216,9432,-216
2525,1996,11,8128,9252,-1124
2525,1996,12,12129,9792,2337
2525,1997,1,8092,21472,-13380
2525,1997,2,8077,10632,-2555
2525,1997,3,8067,6852,1215
2525,1997,4,8072,7852,220
2525,1997,5,8073,7452,621
2525,1997,6,12087,10552,1535
2525,1997,7,8079,10252,-2173
2525,1997,8,8073,6252,1821
2525,1997,9,8077,9292,-1215
2525,1997,10,8071,10452,-2381
2525,1997,11,8066,5752,2314
2525,1997,12,12077,14372,-2295
2525,1998,1,9565,8352,1213
2525,1998,2,8070,5752,2318
2525,1998,3,8075,10252,-2177
2525,1998,4,8065,10852,-2787
2525,1998,5,8060,5352,2708
2525,1998,6,12077,11452,625
2525,1998,7,8066,10652,-2586
2525,1998,8,8063,5352,2711
2525,1998,9,8074,7152,922
2525,1998,10,8067,11552,-3485
2525,1998,11,8058,8452,-394
2525,1998,12,12076,5337,6739
2526,1996,7,6877,0,6877
2526,1996,8,6086,0,6086
2526,1996,9,6086,0,6086
2526,1996,10,6086,0,6086
2526,1996,11,6153,1315,4838
2526,1996,12,6169,10729,-4560
2526,1997,1,6137,16939,-10802
2526,1997,2,6124,3979,2145
2526,1997,3,6133,3979,2154
2526,1997,4,6142,3979,2163
2526,1997,5,6151,3979,2172
2526,1997,6,6153,7879,-1726
2526,1997,7,6153,3979,2174
2526,1997,8,6156,10599,-4443
2526,1997,9,6130,11119,-4989
2526,1997,10,6123,3979,2144
2526,1997,11,6131,4879,1252
2526,1997,12,6136,5429,707
2526,1998,1,6126,11329,-5203
2526,1998,2,6118,3979,2139
2526,1998,3,6127,3979,2148
2526,1998,4,6136,3979,2157
2526,1998,5,6143,5279,864
2526,1998,6,6143,8039,-1896
2526,1998,7,6139,6059,80
2526,1998,8,6137,7379,-1242
2526,1998,9,6132,5639,493
2526,1998,10,6123,10119,-3996
2526,1998,11,6120,4379,1741
2526,1998,12,6124,4764,1360
2527,1993,3,28342,0,28342
2527,1993,4,118,3400,-3282
2527,1993,5,42104,20900,21204
2527,1993,6,93154,75615,17539
2527,1993,7,78425,69289,9136
2527,1993,8,15507,37089,-21582
2527,1993,9,90464,39989,50475
2527,1993,10,17761,87777,-70016
2527,1993,11,48849,21190,27659
2527,1993,12,138009,108412,29597
2527,1994,1,214,66889,-66675
2527,1994,2,95780,11389,84391
2527,1994,3,328,50189,-49861
2527,1994,4,19130,17489,1641
2527,1994,5,201,16689,-16488
2527,1994,6,24376,10389,13987
2527,1994,7,176,28727,-28551
2527,1994,8,13054,5789,7265
2527,1994,9,44095,6589,37506
2527,1994,10,29209,41789,-12580
2527,1994,11,189,19489,-19300
2527,1994,12,128,11589,-11461
2527,1995,1,16779,11189,5590
2527,1995,2,12178,17311,-5133
2527,1995,3,40959,5789,35170
2527,1995,4,192845,155789,37056
2527,1995,5,97066,125123,-28057
2527,1995,6,32368,25189,7179
2527,1995,7,241,28089,-27848
2527,1995,8,140076,122089,17987
2527,1995,9,37427,23889,13538
2527,1995,10,90703,62089,28614
2527,1995,11,32401,69066,-36665
2527,1995,12,65237,109489,-44252
2527,1996,1,54419,55789,-1370
2527,1996,2,6297,9689,-3392
2527,1996,3,54543,5789,48754
2527,1996,4,88611,79689,8922
2527,1996,5,36582,48636,-12054
2527,1996,6,180,47811,-47631
2527,1996,7,43853,18889,24964
2527,1996,8,150086,117364,32722
2527,1996,9,17422,35670,-18248
2527,1996,10,34085,35463,-1378
2527,1996,11,76091,62331,13760
2527,1996,12,57357,71189,-13832
2527,1997,1,21868,38789,-16921
2527,1997,2,9035,17189,-8154
2527,1997,3,18245,5789,12456
2527,1997,4,7279,18389,-11110
2527,1997,5,8062,5789,2273
2527,1997,6,17182,23689,-6507
2527,1997,7,12348,5789,6559
2527,1997,8,47638,23489,24149
2527,1997,9,1466,5789,-4323
2527,1997,10,54347,26789,27558
2527,1997,11,48126,26089,22037
2527,1997,12,425,27689,-27264
2527,1998,1,38232,51089,-12857
2527,1998,2,1765,12389,-10624
2527,1998,3,103619,66989,36630
2527,1998,4,47660,67957,-20297
2527,1998,5,52790,55820,-3030
2527,1998,6,283,13654,-13371
2527,1998,7,64002,30883,33119
2527,1998,8,54729,79189,-24460
2527,1998,9,43056,26889,16167
2527,1998,10,303,22888,-22585
2527,1998,11,36686,11135,25551
2527,1998,12,299,21974,-21675
2528,1993,3,1000,0,1000
2528,1993,4,4236,0,4236
2528,1993,5,4236,0,4236
2528,1993,6,4236,0,4236
2528,1993,7,4236,0,4236
2528,1993,8,4283,2839,1444
2528,1993,9,4318,3719,599
2528,1993,10,4322,3559,763
2528,1993,11,4326,2839,1487
2528,1993,12,4332,3589,743
2528,1994,1,4317,12549,-8232
2528,1994,2,4296,5479,-1183
2528,1994,3,4296,2839,1457
2528,1994,4,4298,4519,-221
2528,1994,5,4298,4519,-221
2528,1994,6,4300,2839,1461
2528,1994,7,4306,2839,1467
2528,1994,8,4312,2839,1473
2528,1994,9,4318,2839,1479
2528,1994,10,4325,2839,1486
2528,1994,11,4328,4039,289
2528,1994,12,4329,5279,-950
2528,1995,1,4307,11559,-7252
2528,1995,2,4298,2839,1459
2528,1995,3,4301,4279,22
2528,1995,4,4304,2839,1465
2528,1995,5,4308,4199,109
2528,1995,6,4310,2839,1471
2528,1995,7,4317,2839,1478
2528,1995,8,4323,2839,1484
2528,1995,9,4328,3479,849
2528,1995,10,4329,4539,-210
2528,1995,11,4329,4199,130
2528,1995,12,4329,4189,140
2528,1996,1,4321,11869,-7548
2528,1996,2,4301,2839,1462
2528,1996,3,4307,2839,1468
2528,1996,4,4313,2839,1474
2528,1996,5,4307,8039,-3732
2528,1996,6,4304,2839,1465
2528,1996,7,4310,2839,1471
2528,1996,8,4316,2839,1477
2528,1996,9,4318,4679,-361
2528,1996,10,4320,2839,1481
2528,1996,11,4325,5239,-914
2528,1996,12,4322,3639,683
2528,1997,1,4307,10769,-6462
2528,1997,2,4298,2839,1459
2528,1997,3,4304,2839,1465
2528,1997,4,4310,2839,1471
2528,1997,5,4317,2839,1478
2528,1997,6,4318,4999,-681
2528,1997,7,4320,2839,1481
2528,1997,8,4326,2839,1487
2528,1997,9,4332,2839,1493
2528,1997,10,4337,3479,858
2528,1997,11,4337,5239,-902
2528,1997,12,4336,4139,197
2528,1998,1,4322,12199,-7877
2528,1998,2,4306,2839,1467
2528,1998,3,4312,2839,1473
2528,1998,4,4318,2839,1479
2528,1998,5,4324,2839,1485
2528,1998,6,4330,2839,1491
2528,1998,7,4336,2839,1497
2528,1998,8,4340,3799,541
2528,1998,9,4345,2839,1506
2528,1998,10,4346,5959,-1613
2528,1998,11,4337,5879,-1542
2528,1998,12,4336,3424,912
2530,1996,7,25123,0,25123
2530,1996,8,26530,14000,12530
2530,1996,9,24813,21700,3113
2530,1996,10,24827,22000,2827
2530,1996,11,24876,25492,-616
2530,1996,12,37242,35051,2191
2530,1997,1,24868,34511,-9643
2530,1997,2,24850,27991,-3141
2530,1997,3,24829,23591,1238
2530,1997,4,24839,31231,-6392
2530,1997,5,24805,25391,-586
2530,1997,6,37167,31291,5876
2530,1997,7,24839,28191,-3352
2530,1997,8,24808,26351,-1543
2530,1997,9,24800,25291,-491
2530,1997,10,24811,25591,-780
2530,1997,11,24793,24491,302
2530,1997,12,37146,35831,1315
2530,1998,1,24780,32711,-7931
2530,1998,2,24768,21091,3677
2530,1998,3,24762,28431,-3669
2530,1998,4,24769,20191,4578
2530,1998,5,24793,21491,3302
2530,1998,6,37147,31491,5656
2530,1998,7,24825,27191,-2366
2530,1998,8,24801,28431,-3630
2530,1998,9,24803,20891,3912
2530,1998,10,24809,27091,-2282
2530,1998,11,24798,24091,707
2530,1998,12,37142,33436,3706
2531,1996,12,200,0,200
2531,1997,1,6294,0,6294
2531,1997,2,6294,0,6294
2531,1997,3,6294,0,6294
2531,1997,4,6328,3300,3028
2531,1997,5,6393,2015,4378
2531,1997,6,6405,7879,-1474
2531,1997,7,6407,6029,378
2531,1997,8,6408,5329,1079
2531,1997,9,6413,4929,1484
2531,1997,10,6419,4729,1690
2531,1997,11,6423,6389,34
2531,1997,12,6419,8229,-1810
2531,1998,1,6408,11969,-5561
2531,1998,2,6388,5749,639
2531,1998,3,6405,1629,4776
2531,1998,4,6419,3929,2490
2531,1998,5,6429,4429,2000
2531,1998,6,6436,8279,-1843
2531,1998,7,6436,1629,4807
2531,1998,8,6456,1629,4827
2531,1998,9,6461,7229,-768
2531,1998,10,6466,3929,2537
2531,1998,11,6470,10589,-4119
2531,1998,12,6452,5834,618
2532,1996,12,500,0,500
2532,1997,1,49011,11800,37211
2532,1997,2,49139,33100,16039
2532,1997,3,49198,40500,8698
2532,1997,4,49209,67100,-17891
2532,1997,5,49166,36215,12951
2532,1997,6,73666,91148,-17482
2532,1997,7,49207,37348,11859
2532,1997,8,49236,49248,-12
2532,1997,9,49228,52948,-3720
2532,1997,10,49221,45648,3573
2532,1997,11,49212,61789,-12577
2532,1997,12,73656,75972,-2316
2532,1998,1,49117,63648,-14531
2532,1998,2,49119,36348,12771
2532,1998,3,49139,61144,-12005
2532,1998,4,49118,40348,8770
2532,1998,5,49131,54280,-5149
2532,1998,6,73662,51148,22514
2532,1998,7,49210,46248,2962
2532,1998,8,49213,48548,665
2532,1998,9,49182,56548,-7366
2532,1998,10,49168,55900,-6732
2532,1998,11,49147,48548,599
2532,1998,12,73622,86923,-13301
2533,1995,6,1100,0,1100
2533,1995,7,11166,0,11166
2533,1995,8,4913,0,4913
2533,1995,9,4130,3500,630
2533,1995,10,4736,0,4736
2533,1995,11,4152,3515,637
2533,1995,12,6389,5255,1134
2533,1996,1,10232,23535,-13303
2533,1996,2,12003,8055,3948
2533,1996,3,4926,15,4911
2533,1996,4,4140,4615,-475
2533,1996,5,4139,3715,424
2533,1996,6,6168,7855,-1687
2533,1996,7,5441,15,5426
2533,1996,8,4159,2115,2044
2533,1996,9,4168,1915,2253
2533,1996,10,4171,5615,-1444
2533,1996,11,4161,7915,-3754
2533,1996,12,6182,6015,167
2533,1997,1,6301,28695,-22394
2533,1997,2,11281,15,11266
2533,1997,3,7621,15,7606
2533,1997,4,5348,15,5333
2533,1997,5,4165,1815,2350
2533,1997,6,6201,9255,-3054
2533,1997,7,4156,4615,-459
2533,1997,8,4160,2115,2045
2533,1997,9,4168,3555,613
2533,1997,10,4171,2215,1956
2533,1997,11,5889,15,5874
2533,1997,12,6234,5615,619
2533,1998,1,9887,20495,-10608
2533,1998,2,8372,3255,5117
2533,1998,3,9894,6855,3039
2533,1998,4,6407,4455,1952
2533,1998,5,10213,4695,5518
2533,1998,6,10063,46775,-36712
2533,1998,7,25441,15,25426
2533,1998,8,17615,4095,13520
2533,1998,9,6952,15,6937
2533,1998,10,4263,3115,1148
2533,1998,11,5480,1335,4145
2533,1998,12,6295,11960,-5665
2534,1993,6,8092,0,8092
2534,1993,7,12079,0,12079
2534,1993,8,6916,0,6916
2534,1993,9,5236,1800,3436
2534,1993,10,5241,9515,-4274
2534,1993,11,5234,7325,-2091
2534,1993,12,10778,9585,1193
2534,1994,1,8707,16225,-7518
2534,1994,2,6493,3425,3068
2534,1994,3,5206,4825,381
2534,1994,4,5207,3925,1282
2534,1994,5,5213,4025,1188
2534,1994,6,9558,10745,-1187
2534,1994,7,5213,3625,1588
2534,1994,8,5218,5125,93
2534,1994,9,6817,5465,1352
2534,1994,10,6025,8825,-2800
2534,1994,11,5614,3425,2189
2534,1994,12,7777,6705,1072
2534,1995,1,5320,7865,-2545
2534,1995,2,6417,3425,2992
2534,1995,3,6330,3425,2905
2534,1995,4,5238,6925,-1687
2534,1995,5,5635,3425,2210
2534,1995,6,7803,6725,1078
2534,1995,7,5235,6865,-1630
2534,1995,8,5927,8465,-2538
2534,1995,9,5229,4625,604
2534,1995,10,5226,8785,-3559
2534,1995,11,6119,3425,2694
2534,1995,12,7789,5705,2084
2534,1996,1,5225,6925,-1700
2534,1996,2,7234,3425,3809
2534,1996,3,5239,7425,-2186
2534,1996,4,7024,7985,-961
2534,1996,5,5226,11125,-5899
2534,1996,6,11572,5705,5867
2534,1996,7,8239,3425,4814
2534,1996,8,5245,7125,-1880
2534,1996,9,6448,3425,3023
2534,1996,10,5255,8425,-3170
