account_id,year,month,IN,OUT,b
2534,1996,11,8853,3425,5428
2534,1996,12,7823,7385,438
2534,1997,1,6155,9025,-2870
2534,1997,2,7562,3425,4137
2534,1997,3,5263,7725,-2462
2534,1997,4,5256,6425,-1169
2534,1997,5,5246,13045,-7799
2534,1997,6,7785,5125,2660
2534,1997,7,7643,3425,4218
2534,1997,8,5253,3925,1328
2534,1997,9,5257,4225,1032
2534,1997,10,5254,6525,-1271
2534,1997,11,5238,13365,-8127
2534,1997,12,7775,7025,750
2534,1998,1,5209,8585,-3376
2534,1998,2,8624,3425,5199
2534,1998,3,5215,9525,-4310
2534,1998,4,5206,6425,-1219
2534,1998,5,5191,9465,-4274
2534,1998,6,7749,5425,2324
2534,1998,7,5194,8345,-3151
2534,1998,8,5184,4925,259
2534,1998,9,5189,3725,1464
2534,1998,10,5181,7925,-2744
2534,1998,11,5186,3425,1761
2534,1998,12,7747,7730,17
2535,1997,1,1100,0,1100
2535,1997,2,22155,0,22155
2535,1997,3,14938,2100,12838
2535,1997,4,14976,13200,1776
2535,1997,5,14980,15600,-620
2535,1997,6,22391,25671,-3280
2535,1997,7,14988,13131,1857
2535,1997,8,14994,13471,1523
2535,1997,9,14980,23051,-8071
2535,1997,10,14963,13171,1792
2535,1997,11,14968,15531,-563
2535,1997,12,22394,20291,2103
2535,1998,1,14931,33591,-18660
2535,1998,2,14901,12231,2670
2535,1998,3,14909,14631,278
2535,1998,4,14912,16151,-1239
2535,1998,5,14912,10531,4381
2535,1998,6,22350,18431,3919
2535,1998,7,14934,15631,-697
2535,1998,8,14931,16091,-1160
2535,1998,9,14925,15031,-106
2535,1998,10,14928,14031,897
2535,1998,11,14932,13331,1601
2535,1998,12,22352,22116,236
2536,1994,10,500,0,500
2536,1994,11,6234,0,6234
2536,1994,12,6234,0,6234
2536,1995,1,6234,0,6234
2536,1995,2,6249,200,6049
2536,1995,3,6348,3851,2497
2536,1995,4,6359,3151,3208
2536,1995,5,6371,5151,1220
2536,1995,6,6355,19231,-12876
2536,1995,7,6324,3151,3173
2536,1995,8,6337,3151,3186
2536,1995,9,6350,3151,3199
2536,1995,10,6363,3151,3212
2536,1995,11,6373,5951,422
2536,1995,12,6372,7301,-929
2536,1996,1,6349,14711,-8362
2536,1996,2,6340,3151,3189
2536,1996,3,6353,3151,3202
2536,1996,4,6363,5631,732
2536,1996,5,6365,4751,1614
2536,1996,6,6349,20661,-14312
2536,1996,7,6316,3151,3165
2536,1996,8,6328,5711,617
2536,1996,9,6332,3151,3181
2536,1996,10,6345,3151,3194
2536,1996,11,6356,5631,725
2536,1996,12,6361,3751,2610
2536,1997,1,6343,15891,-9548
2536,1997,2,6332,3151,3181
2536,1997,3,6345,3651,2694
2536,1997,4,6354,4451,1903
2536,1997,5,6360,6671,-311
2536,1997,6,6328,14851,-8523
2536,1997,7,6325,5231,1094
2536,1997,8,6329,6731,-402
2536,1997,9,6329,4191,2138
2536,1997,10,6332,6031,301
2536,1997,11,6339,4271,2068
2536,1997,12,6349,3401,2948
2536,1998,1,6320,19511,-13191
2536,1998,2,6306,3151,3155
2536,1998,3,6319,3551,2768
2536,1998,4,6326,5691,635
2536,1998,5,6334,3151,3183
2536,1998,6,6326,11131,-4805
2536,1998,7,6327,3151,3176
2536,1998,8,6333,6051,282
2536,1998,9,6337,6111,226
2536,1998,10,6342,3151,3191
2536,1998,11,6353,4451,1902
2536,1998,12,6354,7036,-682
2537,1997,2,33448,0,33448
2537,1997,3,139,4400,-4261
2537,1997,4,104844,80915,23929
2537,1997,5,38624,46955,-8331
2537,1997,6,69328,21393,47935
2537,1997,7,17444,82181,-64737
2537,1997,8,80713,38280,42433
2537,1997,9,99053,130268,-31215
2537,1997,10,24555,20755,3800
2537,1997,11,111153,57555,53598
2537,1997,12,116219,122555,-6336
2537,1998,1,45898,116345,-70447
2537,1998,2,17823,13555,4268
2537,1998,3,37,17455,-17418
2537,1998,4,85681,6015,79666
2537,1998,5,41951,74592,-32641
2537,1998,6,41212,38755,2457
2537,1998,7,71327,38355,32972
2537,1998,8,104748,128050,-23302
2537,1998,9,46482,43815,2667
2537,1998,10,62355,60622,1733
2537,1998,11,40961,40055,906
2537,1998,12,145,46640,-46495
2538,1994,1,200,0,200
2538,1994,2,6379,0,6379
2538,1994,3,6379,0,6379
2538,1994,4,6379,0,6379
2538,1994,5,6385,2700,3685
2538,1994,6,6476,3715,2761
2538,1994,7,6493,3904,2589
2538,1994,8,6504,4304,2200
2538,1994,9,6510,9304,-2794
2538,1994,10,6502,3704,2798
2538,1994,11,6506,8104,-1598
2538,1994,12,6503,7504,-1001
2538,1995,1,6483,10984,-4501
2538,1995,2,6483,3704,2779
2538,1995,3,6495,4104,2391
2538,1995,4,6505,3704,2801
2538,1995,5,6517,3704,2813
2538,1995,6,6520,10754,-4234
2538,1995,7,6501,6664,-163
2538,1995,8,6510,7304,-794
2538,1995,9,6507,3704,2803
2538,1995,10,6516,5904,612
2538,1995,11,6513,7504,-991
2538,1995,12,6513,5014,1499
2538,1996,1,6502,12584,-6082
2538,1996,2,6483,7544,-1061
2538,1996,3,6487,7604,-1117
2538,1996,4,6486,6584,-98
2538,1996,5,6482,7544,-1062
2538,1996,6,6483,3704,2779
2538,1996,7,6487,7904,-1417
2538,1996,8,6481,8004,-1523
2538,1996,9,6476,6704,-228
2538,1996,10,6476,6504,-28
2538,1996,11,6461,10344,-3883
2538,1996,12,6455,8654,-2199
2538,1997,1,6440,8184,-1744
2538,1997,2,6448,3704,2744
2538,1997,3,6460,3704,2756
2538,1997,4,6466,5904,562
2538,1997,5,6473,4004,2469
2538,1997,6,6459,12444,-5985
2538,1997,7,6459,3704,2755
2538,1997,8,6469,5544,925
2538,1997,9,6472,8184,-1712
2538,1997,10,6461,4904,1557
2538,1997,11,6473,3704,2769
2538,1997,12,6481,4054,2427
2538,1998,1,6477,12504,-6027
2538,1998,2,6469,3704,2765
2538,1998,3,6473,5864,609
2538,1998,4,6484,3704,2780
2538,1998,5,6489,6904,-415
2538,1998,6,6479,11754,-5275
2538,1998,7,6470,4504,1966
2538,1998,8,6480,3704,2776
2538,1998,9,6491,3704,2787
2538,1998,10,6503,3704,2799
2538,1998,11,6514,3704,2810
2538,1998,12,6526,4089,2437
2539,1997,4,500,0,500
2539,1997,5,6160,0,6160
2539,1997,6,6160,0,6160
2539,1997,7,6160,0,6160
2539,1997,8,6160,0,6160
2539,1997,9,6252,6958,-706
2539,1997,10,6271,3838,2433
2539,1997,11,6279,5538,741
2539,1997,12,6280,6038,242
2539,1998,1,6261,16818,-10557
2539,1998,2,6241,3838,2403
2539,1998,3,6250,4938,1312
2539,1998,4,6255,4838,1417
2539,1998,5,6257,7678,-1421
2539,1998,6,6257,3838,2419
2539,1998,7,6262,8218,-1956
2539,1998,8,6259,3838,2421
2539,1998,9,6269,3838,2431
2539,1998,10,6279,3838,2441
2539,1998,11,6282,8238,-1956
2539,1998,12,6281,4123,2158
2540,1995,4,3207,0,3207
2540,1995,5,17840,0,17840
2540,1995,6,37792,15965,21827
2540,1995,7,2881,9015,-6134
2540,1995,8,2856,6415,-3559
2540,1995,9,2841,5115,-2274
2540,1995,10,2833,2615,218
2540,1995,11,2832,4015,-1183
2540,1995,12,2821,7915,-5094
2540,1996,1,2795,7215,-4420
2540,1996,2,2789,715,2074
2540,1996,3,2798,715,2083
2540,1996,4,2806,1615,1191
2540,1996,5,50256,24715,25541
2540,1996,6,2898,15415,-12517
2540,1996,7,2858,8015,-5157
2540,1996,8,2838,5515,-2677
2540,1996,9,2823,8315,-5492
2540,1996,10,13724,5715,8009
2540,1996,11,2834,6565,-3731
2540,1996,12,4828,2115,2713
2540,1997,1,4428,8215,-3787
2540,1997,2,5827,2465,3362
2540,1997,3,2833,3815,-982
2540,1997,4,5363,115,5248
2540,1997,5,5957,3515,2442
2540,1997,6,4947,9815,-4868
2540,1997,7,2841,1965,876
2540,1997,8,12552,15,12537
2540,1997,9,2896,2615,281
2540,1997,10,2896,3315,-419
2540,1997,11,2888,6315,-3427
2540,1997,12,4888,2515,2373
2540,1998,1,5488,6915,-1427
2540,1998,2,2888,915,1973
2540,1998,3,2890,4015,-1125
2540,1998,4,2888,2415,473
2540,1998,5,2888,3915,-1027
2540,1998,6,48328,40915,7413
2540,1998,7,2889,13915,-11026
2540,1998,8,2858,8415,-5557
2540,1998,9,2840,6015,-3175
2540,1998,10,2837,1315,1522
2540,1998,11,46742,26715,20027
2540,1998,12,2905,13300,-10395
2541,1994,11,13927,0,13927
2541,1994,12,24258,0,24258
2541,1995,1,13669,6200,7469
2541,1995,2,13680,13300,380
2541,1995,3,13684,13373,311
2541,1995,4,13672,14872,-1200
2541,1995,5,13665,16772,-3107
2541,1995,6,20412,16372,4040
2541,1995,7,13659,21192,-7533
2541,1995,8,13656,10172,3484
2541,1995,9,13655,14672,-1017
2541,1995,10,13658,12472,1186
2541,1995,11,13638,18712,-5074
2541,1995,12,21019,8692,12327
2541,1996,1,13633,37612,-23979
2541,1996,2,19032,5972,13060
2541,1996,3,13648,19752,-6104
2541,1996,4,13744,5972,7772
2541,1996,5,13658,19972,-6314
2541,1996,6,20407,19872,535
2541,1996,7,13651,12572,1079
2541,1996,8,13645,15172,-1527
2541,1996,9,13637,18472,-4835
2541,1996,10,13625,15412,-1787
2541,1996,11,13616,13612,4
2541,1996,12,20374,14432,5942
2541,1997,1,22192,30012,-7820
2541,1997,2,14314,5972,8342
2541,1997,3,13647,9672,3975
2541,1997,4,13658,10332,3326
2541,1997,5,13669,15652,-1983
2541,1997,6,21903,33772,-11869
2541,1997,7,14423,5972,8451
2541,1997,8,13654,8972,4682
2541,1997,9,13668,13272,396
2541,1997,10,13672,11372,2300
2541,1997,11,13678,12612,1066
2541,1997,12,20437,13932,6505
2541,1998,1,13677,31852,-18175
2541,1998,2,16639,7772,8867
2541,1998,3,13675,9672,4003
2541,1998,4,13691,10072,3619
2541,1998,5,13706,10072,3634
2541,1998,6,28043,34812,-6769
2541,1998,7,13691,10572,3119
2541,1998,8,13695,18832,-5137
2541,1998,9,13685,8172,5513
2541,1998,10,13712,6372,7340
2541,1998,11,13728,13572,156
2541,1998,12,20499,9637,10862
2542,1993,8,5385,0,5385
2542,1993,9,13328,0,13328
2542,1993,10,8171,0,8171
2542,1993,11,5191,2100,3091
2542,1993,12,7743,5095,2648
2542,1994,1,6870,21835,-14965
2542,1994,2,10948,9275,1673
2542,1994,3,7660,7235,425
2542,1994,4,5654,6755,-1101
2542,1994,5,7560,3395,4165
2542,1994,6,9907,12275,-2368
2542,1994,7,8570,3395,5175
2542,1994,8,5178,4295,883
2542,1994,9,6790,3395,3395
2542,1994,10,5197,4595,602
2542,1994,11,5201,6595,-1394
2542,1994,12,7722,10375,-2653
2542,1995,1,9249,19275,-10026
2542,1995,2,8443,3395,5048
2542,1995,3,8865,3395,5470
2542,1995,4,5186,4995,191
2542,1995,5,5186,5695,-509
2542,1995,6,10925,6875,4050
2542,1995,7,5200,6595,-1395
2542,1995,8,5194,5595,-401
2542,1995,9,6881,7835,-954
2542,1995,10,7492,3395,4097
2542,1995,11,5307,3395,1912
2542,1995,12,7752,8275,-523
2542,1996,1,5188,23455,-18267
2542,1996,2,9841,3395,6446
2542,1996,3,10863,5435,5428
2542,1996,4,6077,8795,-2718
2542,1996,5,7578,3395,4183
2542,1996,6,7731,5895,1836
2542,1996,7,5196,5895,-699
2542,1996,8,7689,8435,-746
2542,1996,9,5192,4195,997
2542,1996,10,5193,6095,-902
2542,1996,11,5191,4895,296
2542,1996,12,7730,6255,1475
2542,1997,1,5180,15215,-10035
2542,1997,2,8665,3395,5270
2542,1997,3,5176,6595,-1419
2542,1997,4,7780,3395,4385
2542,1997,5,5186,7295,-2109
2542,1997,6,7706,16855,-9149
2542,1997,7,5145,4295,850
2542,1997,8,5149,3795,1354
2542,1997,9,6258,3395,2863
2542,1997,10,5163,5095,68
2542,1997,11,5152,10055,-4903
2542,1997,12,8787,4675,4112
2542,1998,1,5147,12075,-6928
2542,1998,2,8235,3395,4840
2542,1998,3,5155,3495,1660
2542,1998,4,5157,5495,-338
2542,1998,5,5152,6595,-1443
2542,1998,6,7688,10455,-2767
2542,1998,7,9542,3395,6147
2542,1998,8,11185,3395,7790
2542,1998,9,5199,3995,1204
2542,1998,10,5202,5115,87
2542,1998,11,5201,4995,206
2542,1998,12,7712,24140,-16428
2543,1993,2,7264,0,7264
2543,1993,3,6178,0,6178
2543,1993,4,6178,0,6178
2543,1993,5,6178,0,6178
2543,1993,6,6234,1215,5019
2543,1993,7,6281,4260,2021
2543,1993,8,6280,8480,-2200
2543,1993,9,6275,5660,615
2543,1993,10,6273,6580,-307
2543,1993,11,6280,3960,2320
2543,1993,12,6286,5410,876
2543,1994,1,6274,15750,-9476
2543,1994,2,6260,2160,4100
2543,1994,3,6278,2160,4118
2543,1994,4,6280,6960,-680
2543,1994,5,6285,3760,2525
2543,1994,6,6279,8710,-2431
2543,1994,7,6286,8600,-2314
2543,1994,8,6272,4760,1512
2543,1994,9,6276,5280,996
2543,1994,10,6289,2900,3389
2543,1994,11,6303,2760,3543
2543,1994,12,6310,5310,1000
2543,1995,1,6281,20240,-13959
2543,1995,2,6263,2880,3383
2543,1995,3,6270,5240,1030
2543,1995,4,6283,2460,3823
2543,1995,5,6291,4960,1331
2543,1995,6,6251,18560,-12309
2543,1995,7,6256,2160,4096
2543,1995,8,6264,5280,984
2543,1995,9,6277,2160,4117
2543,1995,10,6294,5360,934
2543,1995,11,6298,2160,4138
2543,1995,12,6311,5710,601
2543,1996,1,6296,12800,-6504
2543,1996,2,6290,2160,4130
2543,1996,3,6307,2960,3347
2543,1996,4,6321,2160,4161
2543,1996,5,6337,4660,1677
2543,1996,6,6305,15070,-8765
2543,1996,7,6309,2160,4149
2543,1996,8,6324,5920,404
2543,1996,9,6328,2160,4168
2543,1996,10,6345,2160,4185
2543,1996,11,6360,4800,1560
2543,1996,12,6365,7200,-835
2543,1997,1,6328,15230,-8902
2543,1997,2,6327,2160,4167
2543,1997,3,6344,2720,3624
2543,1997,4,6350,6400,-50
2543,1997,5,6358,4480,1878
2543,1997,6,6335,11860,-5525
2543,1997,7,6345,2160,4185
2543,1997,8,6362,2160,4202
2543,1997,9,6379,2160,4219
2543,1997,10,6394,4800,1594
2543,1997,11,6403,2160,4243
2543,1997,12,6420,3210,3210
2543,1998,1,6413,17070,-10657
2543,1998,2,6389,2160,4229
2543,1998,3,6402,4860,1542
2543,1998,4,6403,4720,1683
2543,1998,5,6420,2160,4260
2543,1998,6,6436,8410,-1974
2543,1998,7,6429,2160,4269
2543,1998,8,6447,2160,4287
2543,1998,9,6464,2160,4304
2543,1998,10,6471,5120,1351
2543,1998,11,6487,2560,3927
2543,1998,12,6491,6545,-54
2544,1996,12,8238,0,8238
2544,1997,1,13856,0,13856
2544,1997,2,7189,0,7189
2544,1997,3,6015,0,6015
2544,1997,4,5418,6529,-1111
2544,1997,5,5416,5429,-13
2544,1997,6,11844,13449,-1605
2544,1997,7,7524,3529,3995
2544,1997,8,8123,7329,794
2544,1997,9,6333,3529,2804
2544,1997,10,5437,7329,-1892
2544,1997,11,7237,3529,3708
2544,1997,12,10690,6409,4281
2544,1998,1,21221,31049,-9828
2544,1998,2,15311,10489,4822
2544,1998,3,8950,3529,5421
2544,1998,4,10666,8329,2337
2544,1998,5,10584,3529,7055
2544,1998,6,23105,35209,-12104
2544,1998,7,17250,12289,4961
2544,1998,8,14782,9289,5493
2544,1998,9,5504,3529,1975
2544,1998,10,10016,3529,6487
2544,1998,11,9443,3529,5914
2544,1998,12,8200,7354,846
2545,1996,12,15297,0,15297
2545,1997,1,16450,0,16450
2545,1997,2,9591,800,8791
2545,1997,3,9612,5800,3812
2545,1997,4,9585,20536,-10951
2545,1997,5,9525,27516,-17991
2545,1997,6,19116,22456,-3340
2545,1997,7,12059,20036,-7977
2545,1997,8,23279,20836,2443
2545,1997,9,18679,4036,14643
2545,1997,10,16718,13936,2782
2545,1997,11,15233,11336,3897
2545,1997,12,14276,19216,-4940
2545,1998,1,14994,26516,-11522
2545,1998,2,12474,12136,338
2545,1998,3,14198,12969,1229
2545,1998,4,10601,12969,-2368
2545,1998,5,13673,12969,704
2545,1998,6,14202,16769,-2567
2545,1998,7,15167,12969,2198
2545,1998,8,10779,12969,-2190
2545,1998,9,14968,12969,1999
2545,1998,10,15893,12969,2924
2545,1998,11,19309,12969,6340
2545,1998,12,14240,14074,166
2546,1994,12,17650,0,17650
2546,1995,1,111907,60600,51307
2546,1995,2,32324,51832,-19508
2546,1995,3,144,24332,-24188
2546,1995,4,89180,24032,65148
2546,1995,5,20568,39432,-18864
2546,1995,6,49677,30532,19145
2546,1995,7,29296,39632,-10336
2546,1995,8,51017,32732,18285
2546,1995,9,268,43832,-43564
2546,1995,10,88683,40832,47851
2546,1995,11,68709,87468,-18759
2546,1995,12,58297,40932,17365
2546,1996,1,20435,86673,-66238
2546,1996,2,27794,7632,20162
2546,1996,3,158,21232,-21074
2546,1996,4,103,11832,-11729
2546,1996,5,46143,25432,20711
2546,1996,6,164,14832,-14668
2546,1996,7,15414,9432,5982
2546,1996,8,17304,16332,972
2546,1996,9,118,15032,-14914
2546,1996,10,18861,12232,6629
2546,1996,11,2000,4632,-2632
2546,1996,12,2689,4632,-1943
2546,1997,1,4483,4632,-149
2546,1997,2,3381,4632,-1251
2546,1997,3,2675,4632,-1957
2546,1997,4,7170,4632,2538
2546,1997,5,7081,4632,2449
2546,1997,6,4790,4632,158
2546,1997,7,5691,4632,1059
2546,1997,8,2994,4632,-1638
2546,1997,9,5889,7932,-2043
2546,1997,10,4781,4632,149
2546,1997,11,5382,4632,750
2546,1997,12,8490,4632,3858
2546,1998,1,4889,8232,-3343
2546,1998,2,5789,4632,1157
2546,1998,3,32952,19632,13320
2546,1998,4,123,17390,-17267
2546,1998,5,4976,4632,344
2546,1998,6,20108,12432,7676
2546,1998,7,96,8432,-8336
2546,1998,8,66,5232,-5166
2546,1998,9,45,4632,-4587
2546,1998,10,15359,4632,10727
2546,1998,11,71,4632,-4561
2546,1998,12,52,4617,-4565
2547,1995,4,800,0,800
2547,1995,5,24623,2200,22423
2547,1995,6,37024,14600,22424
2547,1995,7,24802,22100,2702
2547,1995,8,24815,19800,5015
2547,1995,9,24832,23715,1117
2547,1995,10,24873,24907,-34
2547,1995,11,24869,24027,842
2547,1995,12,37204,33207,3997
2547,1996,1,24850,40227,-15377
2547,1996,2,24833,16407,8426
2547,1996,3,24864,20507,4357
2547,1996,4,24877,23007,1870
2547,1996,5,24882,24907,-25
2547,1996,6,37206,33607,3599
2547,1996,7,24889,28207,-3318
2547,1996,8,24873,27407,-2534
2547,1996,9,24855,32007,-7152
2547,1996,10,24843,20207,4636
2547,1996,11,24861,19707,5154
2547,1996,12,37203,29027,8176
2547,1997,1,24878,43587,-18709
2547,1997,2,24841,17967,6874
2547,1997,3,24878,13807,11071
2547,1997,4,24899,26327,-1428
2547,1997,5,24903,20507,4396
2547,1997,6,37219,62647,-25428
2547,1997,7,24837,9607,15230
2547,1997,8,24884,16307,8577
2547,1997,9,24899,24307,592
2547,1997,10,24894,27987,-3093
2547,1997,11,24904,17207,7697
2547,1997,12,37238,34227,3011
2547,1998,1,24884,47547,-22663
2547,1998,2,24880,14107,10773
2547,1998,3,24883,23407,1476
2547,1998,4,24881,25407,-526
2547,1998,5,24893,19907,4986
2547,1998,6,37218,64307,-27089
2547,1998,7,24839,10607,14232
2547,1998,8,27483,12707,14776
2547,1998,9,24919,22807,2112
2547,1998,10,24922,21107,3815
2547,1998,11,24937,21207,3730
2547,1998,12,37275,29492,7783
2548,1996,1,5435,0,5435
2548,1996,2,18296,0,18296
2548,1996,3,7038,0,7038
2548,1996,4,5255,2300,2955
2548,1996,5,5267,2315,2952
2548,1996,6,7807,36295,-28488
2548,1996,7,11688,15,11673
2548,1996,8,6521,15,6506
2548,1996,9,5240,1115,4125
2548,1996,10,5662,15,5647
2548,1996,11,5278,2015,3263
2548,1996,12,7848,10495,-2647
2548,1997,1,7957,20975,-13018
2548,1997,2,5218,15,5203
2548,1997,3,6659,4675,1984
2548,1997,4,5265,2515,2750
2548,1997,5,5259,3115,2144
2548,1997,6,13226,10735,2491
2548,1997,7,5279,1815,3464
2548,1997,8,5293,2115,3178
2548,1997,9,5305,5615,-310
2548,1997,10,5302,7815,-2513
2548,1997,11,5298,9635,-4337
2548,1997,12,7845,8035,-190
2548,1998,1,9433,22015,-12582
2548,1998,2,7027,15,7012
2548,1998,3,5251,5115,136
2548,1998,4,5248,9515,-4267
2548,1998,5,5232,6315,-1083
2548,1998,6,14168,30735,-16567
2548,1998,7,6567,15,6552
2548,1998,8,5594,15,5579
2548,1998,9,8312,5775,2537
2548,1998,10,5225,1715,3510
2548,1998,11,5237,5995,-758
2548,1998,12,7803,3680,4123
2549,1993,11,6546,0,6546
2549,1993,12,6346,0,6346
2549,1994,1,6346,0,6346
2549,1994,2,6346,0,6346
2549,1994,3,6425,2515,3910
2549,1994,4,6479,2200,4279
2549,1994,5,6480,8720,-2240
2549,1994,6,6446,17770,-11324
2549,1994,7,6440,3060,3380
2549,1994,8,6455,2100,4355
2549,1994,9,6462,5600,862
2549,1994,10,6472,3400,3072
2549,1994,11,6481,4500,1981
2549,1994,12,6492,3850,2642
2549,1995,1,6447,20960,-14513
2549,1995,2,6448,2100,4348
2549,1995,3,6467,2100,4367
2549,1995,4,6463,9960,-3497
2549,1995,5,6470,2100,4370
2549,1995,6,6463,9950,-3487
2549,1995,7,6474,2100,4374
2549,1995,8,6488,3200,3288
2549,1995,9,6505,2100,4405
2549,1995,10,6510,9420,-2910
2549,1995,11,6501,6880,-379
2549,1995,12,6504,6020,484
2549,1996,1,6493,12700,-6207
2549,1996,2,6486,2100,4386
2549,1996,3,6504,2100,4404
2549,1996,4,6522,7400,-878
2549,1996,5,6514,3860,2654
2549,1996,6,6516,6200,316
2549,1996,7,6531,2600,3931
2549,1996,8,6536,6580,-44
2549,1996,9,6546,4900,1646
2549,1996,10,6551,6260,291
2549,1996,11,6552,7000,-448
2549,1996,12,6550,4450,2100
2549,1997,1,6542,15810,-9268
2549,1997,2,6522,3400,3122
2549,1997,3,6536,2100,4436
2549,1997,4,6549,6900,-351
2549,1997,5,6551,4500,2051
2549,1997,6,6549,7500,-951
2549,1997,7,6550,5620,930
2549,1997,8,6552,7500,-948
2549,1997,9,6549,8800,-2251
2549,1997,10,6540,7700,-1160
2549,1997,11,6538,5100,1438
2549,1997,12,6543,5900,643
2549,1998,1,6516,15850,-9334
2549,1998,2,6506,8620,-2114
2549,1998,3,6502,2800,3702
2549,1998,4,6518,2100,4418
2549,1998,5,6533,4100,2433
2549,1998,6,6542,5140,1402
2549,1998,7,6553,2100,4453
2549,1998,8,6567,4400,2167
2549,1998,9,6576,3900,2676
2549,1998,10,6580,7300,-720
2549,1998,11,6571,9820,-3249
2549,1998,12,6572,3085,3487
2550,1995,11,700,0,700
2550,1995,12,24415,0,24415
2550,1996,1,15550,9800,5750
2550,1996,2,15562,13800,1762
2550,1996,3,15570,13800,1770
2550,1996,4,15574,16454,-880
2550,1996,5,15574,14962,612
2550,1996,6,23285,27022,-3737
2550,1996,7,15565,13462,2103
2550,1996,8,15564,16582,-1018
2550,1996,9,15561,16162,-601
2550,1996,10,15561,17702,-2141
2550,1996,11,22502,7362,15140
2550,1996,12,23783,10722,13061
2550,1997,1,15626,37862,-22236
2550,1997,2,18310,7362,10948
2550,1997,3,17655,7362,10293
2550,1997,4,15648,25582,-9934
2550,1997,5,15644,9262,6382
2550,1997,6,23370,22242,1128
2550,1997,7,15678,7662,8016
2550,1997,8,15704,9862,5842
2550,1997,9,15700,17502,-1802
2550,1997,10,15708,17562,-1854
2550,1997,11,15722,12062,3660
2550,1997,12,23459,21042,2417
2550,1998,1,15700,29622,-13922
2550,1998,2,15689,10862,4827
2550,1998,3,15697,16722,-1025
2550,1998,4,15704,12162,3542
2550,1998,5,15719,11062,4657
2550,1998,6,27589,35682,-8093
2550,1998,7,16806,7362,9444
2550,1998,8,15742,11662,4080
2550,1998,9,15758,12262,3496
2550,1998,10,15767,13302,2465
2550,1998,11,15786,7962,7824
2550,1998,12,23539,14447,9092
2551,1996,2,31632,0,31632
2551,1996,3,28805,3300,25505
2551,1996,4,40912,17600,23312
2551,1996,5,6290,28015,-21725
2551,1996,6,17637,57350,-39713
2551,1996,7,48346,14434,33912
2551,1996,8,130,28534,-28404
2551,1996,9,52495,14434,38061
2551,1996,10,43996,78154,-34158
2551,1996,11,43176,17934,25242
2551,1996,12,96,36375,-36279
2551,1997,1,13689,14434,-745
2551,1997,2,3637,14434,-10797
2551,1997,3,19392,14434,4958
2551,1997,4,7825,14434,-6609
2551,1997,5,11710,14434,-2724
2551,1997,6,17216,14434,2782
2551,1997,7,47942,14434,33508
2551,1997,8,100050,90599,9451
2551,1997,9,37511,43834,-6323
2551,1997,10,124,19934,-19810
2551,1997,11,21051,25542,-4491
2551,1997,12,42004,27334,14670
2551,1998,1,172740,157386,15354
2551,1998,2,82158,99146,-16988
2551,1998,3,48120,40634,7486
2551,1998,4,92058,45434,46624
2551,1998,5,292,49840,-49548
2551,1998,6,60006,50634,9372
2551,1998,7,115430,113134,2296
2551,1998,8,14272,30734,-16462
2551,1998,9,6017,20034,-14017
2551,1998,10,60459,14434,46025
2551,1998,11,97663,111434,-13771
2551,1998,12,63256,31119,32137
2552,1993,7,19444,0,19444
2552,1993,8,18065,4700,13365
2552,1993,9,18118,11300,6818
2552,1993,10,18145,17200,945
2552,1993,11,18170,20450,-2280
2552,1993,12,27176,28450,-1274
2552,1994,1,18126,29450,-11324
2552,1994,2,18110,13850,4260
2552,1994,3,18132,13450,4682
2552,1994,4,18150,15450,2700
2552,1994,5,18158,20150,-1992
2552,1994,6,27118,33650,-6532
2552,1994,7,18126,13350,4776
2552,1994,8,18140,19050,-910
2552,1994,9,18117,23950,-5833
2552,1994,10,18115,14450,3665
2552,1994,11,18125,17750,375
2552,1994,12,27137,23050,4087
2552,1995,1,18126,24650,-6524
2552,1995,2,18117,15750,2367
2552,1995,3,18119,18550,-431
2552,1995,4,18128,13850,4278
2552,1995,5,18146,13450,4696
2552,1995,6,27117,34450,-7333
2552,1995,7,18142,13550,4592
2552,1995,8,18149,15450,2699
2552,1995,9,18151,20350,-2199
2552,1995,10,18147,17050,1097
2552,1995,11,18148,18350,-202
2552,1995,12,27159,20250,6909
2552,1996,1,18153,31150,-12997
2552,1996,2,18132,12050,6082
2552,1996,3,18145,17250,895
2552,1996,4,18146,21550,-3404
2552,1996,5,18141,14650,3491
2552,1996,6,27146,29250,-2104
2552,1996,7,18135,19550,-1415
