account_id,year,month,IN,OUT,b
2552,1996,8,18131,18050,81
2552,1996,9,18136,15550,2586
2552,1996,10,18134,20250,-2116
2552,1996,11,18115,25550,-7435
2552,1996,12,27105,22250,4855
2552,1997,1,18111,34750,-16639
2552,1997,2,18062,14850,3212
2552,1997,3,18082,12550,5532
2552,1997,4,18114,11950,6164
2552,1997,5,18139,14350,3789
2552,1997,6,27118,31150,-4032
2552,1997,7,18108,18350,-242
2552,1997,8,18114,16450,1664
2552,1997,9,18114,18850,-736
2552,1997,10,18119,17650,469
2552,1997,11,18133,14150,3983
2552,1997,12,27149,22250,4899
2552,1998,1,18138,25950,-7812
2552,1998,2,18144,11050,7094
2552,1998,3,18135,22450,-4315
2552,1998,4,18159,12950,5209
2552,1998,5,18173,11950,6223
2552,1998,6,27209,22250,4959
2552,1998,7,18200,18050,150
2552,1998,8,18197,20550,-2353
2552,1998,9,18207,13150,5057
2552,1998,10,18227,13250,4977
2552,1998,11,18239,15950,2289
2552,1998,12,27272,15035,12237
2553,1995,7,1100,0,1100
2553,1995,8,17716,0,17716
2553,1995,9,17586,5500,12086
2553,1995,10,17629,12300,5329
2553,1995,11,17643,18100,-457
2553,1995,12,26415,25502,913
2553,1996,1,17601,38882,-21281
2553,1996,2,17569,16602,967
2553,1996,3,17577,14302,3275
2553,1996,4,17587,16102,1485
2553,1996,5,17592,16702,890
2553,1996,6,26363,25622,741
2553,1996,7,17599,16102,1497
2553,1996,8,17595,19362,-1767
2553,1996,9,17599,14702,2897
2553,1996,10,17603,18522,-919
2553,1996,11,17597,23062,-5465
2553,1996,12,26342,21642,4700
2553,1997,1,17574,27742,-10168
2553,1997,2,17558,15302,2256
2553,1997,3,17571,14202,3369
2553,1997,4,17583,15102,2481
2553,1997,5,17577,21502,-3925
2553,1997,6,26334,20702,5632
2553,1997,7,17588,27142,-9554
2553,1997,8,17569,11302,6267
2553,1997,9,17576,21322,-3746
2553,1997,10,17560,18002,-442
2553,1997,11,17565,15302,2263
2553,1997,12,26341,23702,2639
2553,1998,1,17552,26562,-9010
2553,1998,2,22180,9702,12478
2553,1998,3,17616,13202,4414
2553,1998,4,17611,18202,-591
2553,1998,5,17601,20502,-2901
2553,1998,6,26382,16462,9920
2553,1998,7,17636,18502,-866
2553,1998,8,17632,18802,-1170
2553,1998,9,17635,16202,1433
2553,1998,10,17635,18202,-567
2553,1998,11,17635,17402,233
2553,1998,12,26406,19107,7299
2554,1993,6,400,0,400
2554,1993,7,24742,800,23942
2554,1993,8,24825,11200,13625
2554,1993,9,24866,18800,6066
2554,1993,10,24883,22800,2083
2554,1993,11,24899,25022,-123
2554,1993,12,37253,37062,191
2554,1994,1,24884,32522,-7638
2554,1994,2,24870,26662,-1792
2554,1994,3,24866,23602,1264
2554,1994,4,24864,24622,242
2554,1994,5,24871,22022,2849
2554,1994,6,37210,42522,-5312
2554,1994,7,24863,20222,4641
2554,1994,8,24869,24622,247
2554,1994,9,24875,22022,2853
2554,1994,10,24863,32082,-7219
2554,1994,11,24895,23422,1473
2554,1994,12,37223,31222,6001
2554,1995,1,24854,39222,-14368
2554,1995,2,24838,18922,5916
2554,1995,3,24892,17322,7570
2554,1995,4,24861,29122,-4261
2554,1995,5,24857,24722,135
2554,1995,6,37217,58982,-21765
2554,1995,7,24801,14322,10479
2554,1995,8,24827,20322,4505
2554,1995,9,24829,28282,-3453
2554,1995,10,24839,20122,4717
2554,1995,11,24892,8822,16070
2554,1995,12,37316,18922,18394
2554,1996,1,24967,30322,-5355
2554,1996,2,24971,21022,3949
2554,1996,3,24968,26622,-1654
2554,1996,4,24971,23722,1249
2554,1996,5,24975,27202,-2227
2554,1996,6,37359,23522,13837
2554,1996,7,24990,35422,-10432
2554,1996,8,24977,45022,-20045
2554,1996,9,24939,27022,-2083
2554,1996,10,24940,27022,-2082
2554,1996,11,24917,25222,-305
2554,1996,12,37303,30022,7281
2554,1997,1,24931,36522,-11591
2554,1997,2,24896,20322,4574
2554,1997,3,24925,23622,1303
2554,1997,4,24921,20822,4099
2554,1997,5,24936,22022,2914
2554,1997,6,37237,55442,-18205
2554,1997,7,24875,15222,9653
2554,1997,8,24907,23222,1685
2554,1997,9,24913,23522,1391
2554,1997,10,24918,23222,1696
2554,1997,11,24918,28922,-4004
2554,1997,12,37281,32522,4759
2554,1998,1,24900,37022,-12122
2554,1998,2,24876,23462,1414
2554,1998,3,24871,25502,-631
2554,1998,4,24873,25722,-849
2554,1998,5,24873,21322,3551
2554,1998,6,37225,42542,-5317
2554,1998,7,24862,21002,3860
2554,1998,8,24879,20222,4657
2554,1998,9,24891,24322,569
2554,1998,10,24895,22022,2873
2554,1998,11,24909,20422,4487
2554,1998,12,37298,29707,7591
2555,1993,3,20182,0,20182
2555,1993,4,22070,0,22070
2555,1993,5,19232,7500,11732
2555,1993,6,28801,13600,15201
2555,1993,7,19302,21715,-2413
2555,1993,8,19265,27340,-8075
2555,1993,9,19242,23340,-4098
2555,1993,10,19242,19240,2
2555,1993,11,19224,23640,-4416
2555,1993,12,28749,24540,4209
2555,1994,1,19194,35280,-16086
2555,1994,2,19190,13340,5850
2555,1994,3,19205,16640,2565
2555,1994,4,19208,18540,668
2555,1994,5,19207,19740,-533
2555,1994,6,28744,54900,-26156
2555,1994,7,23747,11220,12527
2555,1994,8,19184,9540,9644
2555,1994,9,19212,12840,6372
2555,1994,10,19230,27340,-8110
2555,1994,11,19207,21640,-2433
2555,1994,12,28733,25100,3633
2555,1995,1,19973,28900,-8927
2555,1995,2,19189,12640,6549
2555,1995,3,19217,18080,1137
2555,1995,4,19220,16500,2720
2555,1995,5,19233,13340,5893
2555,1995,6,33652,42300,-8648
2555,1995,7,19219,14740,4479
2555,1995,8,19237,15440,3797
2555,1995,9,19251,16240,3011
2555,1995,10,19262,16020,3242
2555,1995,11,19275,17540,1735
2555,1995,12,28811,26040,2771
2555,1996,1,19238,35540,-16302
2555,1996,2,19228,11620,7608
2555,1996,3,19259,13540,5719
2555,1996,4,19270,16380,2890
2555,1996,5,19289,17540,1749
2555,1996,6,28815,29900,-1085
2555,1996,7,19288,19640,-352
2555,1996,8,19287,17740,1547
2555,1996,9,19284,20360,-1076
2555,1996,10,19288,17240,2048
2555,1996,11,19292,19440,-148
2555,1996,12,28826,22060,6766
2555,1997,1,19296,34140,-14844
2555,1997,2,19264,14280,4984
2555,1997,3,19279,16840,2439
2555,1997,4,19292,16540,2752
2555,1997,5,19298,18840,458
2555,1997,6,28822,30860,-2038
2555,1997,7,19301,14540,4761
2555,1997,8,19311,17000,2311
2555,1997,9,19328,13540,5788
2555,1997,10,19327,24820,-5493
2555,1997,11,19310,21560,-2250
2555,1997,12,28825,26200,2625
2555,1998,1,19264,40900,-21636
2555,1998,2,19247,9440,9807
2555,1998,3,19271,17140,2131
2555,1998,4,19283,15240,4043
2555,1998,5,19295,17240,2055
2555,1998,6,28777,61980,-33203
2555,1998,7,25606,7740,17866
2555,1998,8,19252,11740,7512
2555,1998,9,19276,13940,5336
2555,1998,10,19315,16840,2475
2555,1998,11,19317,10440,8877
2555,1998,12,28873,21225,7648
2556,1997,10,800,0,800
2556,1997,11,3009,0,3009
2556,1997,12,3009,0,3009
2556,1998,1,3009,0,3009
2556,1998,2,3009,0,3009
2556,1998,3,3052,3521,-469
2556,1998,4,3063,2221,842
2556,1998,5,3066,3951,-885
2556,1998,6,3064,2021,1043
2556,1998,7,3062,4721,-1659
2556,1998,8,3062,2621,441
2556,1998,9,3059,3821,-762
2556,1998,10,3060,2021,1039
2556,1998,11,3063,2531,532
2556,1998,12,3064,2756,308
2557,1993,11,400,0,400
2557,1993,12,12941,0,12941
2557,1994,1,8984,0,8984
2557,1994,2,4308,1300,3008
2557,1994,3,4317,2700,1617
2557,1994,4,7119,12021,-4902
2557,1994,5,6410,2821,3589
2557,1994,6,6423,7121,-698
2557,1994,7,4314,4521,-207
2557,1994,8,4313,6221,-1908
2557,1994,9,4304,4621,-317
2557,1994,10,5611,2821,2790
2557,1994,11,4315,5221,-906
2557,1994,12,6414,8821,-2407
2557,1995,1,4282,12821,-8539
2557,1995,2,7679,2821,4858
2557,1995,3,4488,5121,-633
2557,1995,4,4285,3521,764
2557,1995,5,4287,3921,366
2557,1995,6,6395,6721,-326
2557,1995,7,4592,2821,1771
2557,1995,8,4280,9021,-4741
2557,1995,9,8291,2821,5470
2557,1995,10,4295,5221,-926
2557,1995,11,6805,2821,3984
2557,1995,12,6413,10721,-4308
2557,1996,1,7476,13221,-5745
2557,1996,2,4272,2921,1351
2557,1996,3,6996,2821,4175
2557,1996,4,4281,7521,-3240
2557,1996,5,5372,7321,-1949
2557,1996,6,11505,2821,8684
2557,1996,7,8019,4921,3098
2557,1996,8,4320,3421,899
2557,1996,9,5229,2821,2408
2557,1996,10,4331,7521,-3190
2557,1996,11,7133,2821,4312
2557,1996,12,8259,8521,-262
2557,1997,1,9503,16221,-6718
2557,1997,2,4309,9621,-5312
2557,1997,3,10693,2821,7872
2557,1997,4,7122,2821,4301
2557,1997,5,4337,4821,-484
2557,1997,6,7646,12121,-4475
2557,1997,7,4317,5821,-1504
2557,1997,8,4300,7421,-3121
2557,1997,9,4298,5621,-1323
2557,1997,10,4280,9821,-5541
2557,1997,11,4269,4721,-452
2557,1997,12,8283,2821,5462
2557,1998,1,8284,11221,-2937
2557,1998,2,9483,2821,6662
2557,1998,3,7805,6521,1284
2557,1998,4,4310,5121,-811
2557,1998,5,6110,2821,3289
2557,1998,6,6428,8921,-2493
2557,1998,7,4309,6321,-2012
2557,1998,8,4291,9121,-4830
2557,1998,9,4281,4121,160
2557,1998,10,4280,5621,-1341
2557,1998,11,6781,2821,3960
2557,1998,12,6403,4006,2397
2558,1997,8,3285,0,3285
2558,1997,9,2988,0,2988
2558,1997,10,2988,0,2988
2558,1997,11,2988,0,2988
2558,1997,12,3017,2657,360
2558,1998,1,3030,1997,1033
2558,1998,2,3034,1997,1037
2558,1998,3,3038,1997,1041
2558,1998,4,3043,1997,1046
2558,1998,5,3045,2777,268
2558,1998,6,3043,5087,-2044
2558,1998,7,3039,2477,562
2558,1998,8,3038,3467,-429
2558,1998,9,3040,1997,1043
2558,1998,10,3044,1997,1047
2558,1998,11,3045,3167,-122
2558,1998,12,3048,2252,796
2559,1995,6,17964,0,17964
2559,1995,7,14192,3000,11192
2559,1995,8,11390,8100,3290
2559,1995,9,11403,8900,2503
2559,1995,10,11427,12638,-1211
2559,1995,11,11412,10958,454
2559,1995,12,17069,16798,271
2559,1996,1,11417,16298,-4881
2559,1996,2,11403,12038,-635
2559,1996,3,11394,14678,-3284
2559,1996,4,11388,8438,2950
2559,1996,5,11401,8838,2563
2559,1996,6,20512,35058,-14546
2559,1996,7,11352,7038,4314
2559,1996,8,11357,12998,-1641
2559,1996,9,11359,10138,1221
2559,1996,10,11373,7578,3795
2559,1996,11,11382,9538,1844
2559,1996,12,17030,15498,1532
2559,1997,1,11384,13078,-1694
2559,1997,2,11388,7598,3790
2559,1997,3,11402,9738,1664
2559,1997,4,11410,8538,2872
2559,1997,5,11426,6038,5388
2559,1997,6,32164,42418,-10254
2559,1997,7,14512,5138,9374
2559,1997,8,16947,10178,6769
2559,1997,9,11471,6638,4833
2559,1997,10,11496,8178,3318
2559,1997,11,11492,12878,-1386
2559,1997,12,17133,14978,2155
2559,1998,1,11498,12978,-1480
2559,1998,2,11488,12438,-950
2559,1998,3,11477,16738,-5261
2559,1998,4,11471,8538,2933
2559,1998,5,11478,10938,540
2559,1998,6,17108,23818,-6710
2559,1998,7,11464,8438,3026
2559,1998,8,12271,10178,2093
2559,1998,9,11468,15478,-4010
2559,1998,10,11455,13798,-2343
2559,1998,11,13372,9098,4274
2559,1998,12,17131,7523,9608
2560,1997,6,800,0,800
2560,1997,7,15613,0,15613
2560,1997,8,10273,0,10273
2560,1997,9,8506,3800,4706
2560,1997,10,8519,7800,719
2560,1997,11,8524,6615,1909
2560,1997,12,12716,18446,-5730
2560,1998,1,12462,25206,-12744
2560,1998,2,8755,5606,3149
2560,1998,3,11976,5606,6370
2560,1998,4,8491,7306,1185
2560,1998,5,8499,6106,2393
2560,1998,6,12701,11206,1495
2560,1998,7,8514,6406,2108
2560,1998,8,8518,8406,112
2560,1998,9,9428,5606,3822
2560,1998,10,8526,10606,-2080
2560,1998,11,8517,10566,-2049
2560,1998,12,12702,20631,-7929
2561,1996,9,1100,0,1100
2561,1996,10,21986,0,21986
2561,1996,11,20680,5000,15680
2561,1996,12,31033,19700,11333
2561,1997,1,20785,20300,485
2561,1997,2,20800,20215,585
2561,1997,3,20810,28479,-7669
2561,1997,4,20780,22579,-1799
2561,1997,5,20768,24019,-3251
2561,1997,6,35311,50819,-15508
2561,1997,7,20699,13819,6880
2561,1997,8,20724,16779,3945
2561,1997,9,20738,17979,2759
2561,1997,10,20747,19879,868
2561,1997,11,20747,21979,-1232
2561,1997,12,31040,27139,3901
2561,1998,1,20709,46039,-25330
2561,1998,2,23070,7779,15291
2561,1998,3,20723,11319,9404
2561,1998,4,20765,12379,8386
2561,1998,5,20798,14279,6519
2561,1998,6,31129,20179,10950
2561,1998,7,20859,21479,-620
2561,1998,8,20847,23299,-2452
2561,1998,9,20838,24579,-3741
2561,1998,10,20829,20579,250
2561,1998,11,20830,19779,1051
2561,1998,12,31156,10964,20192
2562,1995,8,900,0,900
2562,1995,9,3353,0,3353
2562,1995,10,3353,0,3353
2562,1995,11,3353,0,3353
2562,1995,12,3353,0,3353
2562,1996,1,3400,2925,475
2562,1996,2,3413,3060,353
2562,1996,3,3416,3420,-4
2562,1996,4,3419,3270,149
2562,1996,5,3419,3630,-211
2562,1996,6,3419,2250,1169
2562,1996,7,3424,2250,1174
2562,1996,8,3429,2250,1179
2562,1996,9,3434,2250,1184
2562,1996,10,3433,3990,-557
2562,1996,11,3436,2250,1186
2562,1996,12,3434,3900,-466
2562,1997,1,3422,8100,-4678
2562,1997,2,3419,2670,749
2562,1997,3,3423,2250,1173
2562,1997,4,3428,2820,608
2562,1997,5,3430,2250,1180
2562,1997,6,3423,8820,-5397
2562,1997,7,3413,2250,1163
2562,1997,8,3418,2250,1168
2562,1997,9,3422,3720,-298
2562,1997,10,3421,2250,1171
2562,1997,11,3426,2250,1176
2562,1997,12,3431,2460,971
2562,1998,1,3422,8580,-5158
2562,1998,2,3413,2250,1163
2562,1998,3,3415,3570,-155
2562,1998,4,3417,2670,747
2562,1998,5,3421,2250,1171
2562,1998,6,3425,2250,1175
2562,1998,7,3429,4200,-771
2562,1998,8,3426,2550,876
2562,1998,9,3430,2820,610
2562,1998,10,3433,2250,1183
2562,1998,11,3438,2250,1188
2562,1998,12,3442,3075,367
2563,1995,1,300,0,300
2563,1995,2,16710,0,16710
2563,1995,3,8664,0,8664
2563,1995,4,4589,1800,2789
2563,1995,5,4598,3000,1598
2563,1995,6,6815,23159,-16344
2563,1995,7,10051,2999,7052
2563,1995,8,8878,2999,5879
2563,1995,9,7399,2999,4400
2563,1995,10,4607,4499,108
2563,1995,11,9712,7679,2033
2563,1995,12,6851,11359,-4508
2563,1996,1,9169,18719,-9550
2563,1996,2,11279,2999,8280
2563,1996,3,6295,6239,56
2563,1996,4,7600,6719,881
2563,1996,5,8711,2999,5712
2563,1996,6,6861,5799,1062
2563,1996,7,7020,7919,-899
2563,1996,8,5536,2999,2537
2563,1996,9,5638,2999,2639
2563,1996,10,4644,3699,945
2563,1996,11,5941,7679,-1738
2563,1996,12,6874,9099,-2225
2563,1997,1,4599,19859,-15260
2563,1997,2,12291,4919,7372
2563,1997,3,10118,2999,7119
2563,1997,4,7226,7799,-573
2563,1997,5,9945,2999,6946
2563,1997,6,9879,17799,-7920
2563,1997,7,6813,8759,-1946
2563,1997,8,13243,2999,10244
2563,1997,9,5460,2999,2461
2563,1997,10,7577,2999,4578
2563,1997,11,4682,4499,183
2563,1997,12,6915,8559,-1644
2563,1998,1,8119,22559,-14440
2563,1998,2,4615,7319,-2704
2563,1998,3,7218,2999,4219
2563,1998,4,8137,4079,4058
2563,1998,5,7953,2999,4954
2563,1998,6,12771,26519,-13748
2563,1998,7,10399,5879,4520
2563,1998,8,12528,2999,9529
2563,1998,9,9967,2999,6968
2563,1998,10,4689,8119,-3430
2563,1998,11,4675,10919,-6244
2563,1998,12,6897,3944,2953
2564,1997,6,29858,0,29858
2564,1997,7,19357,1400,17957
2564,1997,8,19405,10100,9305
2564,1997,9,19424,16600,2824
2564,1997,10,19420,46301,-26881
2564,1997,11,19367,21101,-1734
2564,1997,12,28948,31461,-2513
2564,1998,1,19301,25361,-6060
2564,1998,2,19306,21301,-1995
2564,1998,3,19324,22781,-3457
2564,1998,4,19280,23301,-4021
2564,1998,5,19263,19301,-38
2564,1998,6,28857,22341,6516
2564,1998,7,19279,13021,6258
2564,1998,8,19310,22901,-3591
2564,1998,9,19293,25501,-6208
2564,1998,10,19267,23101,-3834
2564,1998,11,19263,8101,11162
2564,1998,12,28928,9206,19722
2565,1995,10,2104,0,2104
2565,1995,11,11030,0,11030
2565,1995,12,8872,0,8872
2565,1996,1,3400,0,3400
2565,1996,2,15980,415,15565
2565,1996,3,24108,8015,16093
2565,1996,4,1909,16315,-14406
2565,1996,5,1846,23015,-21169
2565,1996,6,1797,6615,-4818
2565,1996,7,2473,365,2108
2565,1996,8,1779,2015,-236
2565,1996,9,1780,465,1315
2565,1996,10,1780,7215,-5435
2565,1996,11,1759,2715,-956
2565,1996,12,1756,2115,-359
2565,1997,1,4561,715,3846
2565,1997,2,3371,7415,-4044
2565,1997,3,3357,4315,-958
2565,1997,4,3354,2215,1139
2565,1997,5,3360,1015,2345
2565,1997,6,3367,3215,152
2565,1997,7,3365,5915,-2550
2565,1997,8,40039,24215,15824
2565,1997,9,3410,14415,-11005
2565,1997,10,3370,8715,-5345
2565,1997,11,3358,15,3343
2565,1997,12,3370,1315,2055
2565,1998,1,3371,5415,-2044
2565,1998,2,3361,7815,-4454
2565,1998,3,3353,15,3338
2565,1998,4,3367,15,3352
2565,1998,5,8458,15,8443
2565,1998,6,3389,16415,-13026
2565,1998,7,49217,35515,13702
2565,1998,8,3387,18415,-15028
2565,1998,9,3355,1065,2290
2565,1998,10,3365,4415,-1050
2565,1998,11,3355,3015,340
2565,1998,12,3358,2600,758
2566,1993,1,800,0,800
2566,1993,2,10700,0,10700
2566,1993,3,4300,0,4300
2566,1993,4,3400,0,3400
2566,1993,5,2900,0,2900
2566,1993,6,3400,0,3400
2566,1993,7,300,0,300
2566,1993,8,0,2800,-2800
2566,1993,9,200,0,200
2566,1993,10,0,1700,-1700
2566,1993,11,3600,0,3600
2566,1993,12,0,2300,-2300
2566,1994,1,100,0,100
2566,1994,2,0,2200,-2200
2566,1994,3,300,0,300
2566,1994,4,600,0,600
2566,1994,5,1500,0,1500
2566,1994,6,0,1700,-1700
2566,1994,7,0,2400,-2400
2566,1994,8,400,0,400
2566,1994,9,0,500,-500
2566,1994,10,1000,0,1000
2566,1994,11,1500,0,1500
2566,1994,12,0,1200,-1200
2566,1995,1,2000,0,2000
2566,1995,2,0,3400,-3400
2566,1995,3,1300,0,1300
2566,1995,4,0,200,-200
2566,1995,5,0,2800,-2800
2566,1995,6,0,200,-200
2566,1995,7,0,2600,-2600
2566,1995,8,2100,0,2100
2566,1995,9,0,3300,-3300
2566,1995,10,0,800,-800
2566,1995,11,0,700,-700
2566,1995,12,400,0,400
2566,1996,1,0,800,-800
2566,1996,2,0,2100,-2100
2566,1996,3,900,0,900
2566,1996,4,0,900,-900
2566,1996,5,200,0,200
2566,1996,6,1500,0,1500
2566,1996,7,0,1900,-1900
2566,1996,8,0,1700,-1700
2566,1996,9,0,1400,-1400
2566,1996,10,1300,0,1300
2566,1996,11,800,0,800
2566,1996,12,3200,0,3200
2566,1997,1,900,0,900
2566,1997,2,3200,0,3200
2566,1997,3,2700,0,2700
2566,1997,4,900,0,900
2566,1997,5,3200,0,3200
2566,1997,6,0,1100,-1100
2566,1997,7,0,600,-600
2566,1997,8,0,4600,-4600
2566,1997,9,1400,0,1400
2566,1997,10,0,2100,-2100
2566,1997,11,0,3300,-3300
2566,1997,12,0,3400,-3400
2566,1998,1,0,5100,-5100
2566,1998,3,1113,0,1113
2566,1998,4,13,100,-87
2566,1998,5,5413,0,5413
2566,1998,6,1813,0,1813
2566,1998,7,13,2600,-2587
2566,1998,8,3413,0,3413
2566,1998,9,1913,0,1913
2566,1998,10,13,3500,-3487
2566,1998,11,0,4700,-4700
2567,1996,1,4575,0,4575
2567,1996,2,11813,0,11813
2567,1996,3,5245,0,5245
2567,1996,4,5266,0,5266
2567,1996,5,5289,15,5274
2567,1996,6,3989,6009,-2020
2567,1996,7,3976,7489,-3513
2567,1996,8,3972,4089,-117
2567,1996,9,3972,3989,-17
2567,1996,10,3958,8949,-4991
2567,1996,11,3942,7089,-3147
2567,1996,12,3929,7949,-4020
2567,1997,1,4220,5349,-1129
2567,1997,2,3919,3699,220
2567,1997,3,3922,2589,1333
2567,1997,4,3915,6689,-2774
2567,1997,5,3913,4989,-1076
2567,1997,6,3913,2589,1324
2567,1997,7,3916,5589,-1673
2567,1997,8,3909,2589,1320
2567,1997,9,3915,2589,1326
2567,1997,10,3920,3289,631
2567,1997,11,3922,4089,-167
2567,1997,12,3922,6839,-2917
2567,1998,1,3910,3289,621
2567,1998,2,3911,4389,-478
2567,1998,3,3911,2589,1322
2567,1998,4,3916,2589,1327
2567,1998,5,3922,2589,1333
2567,1998,6,3927,2589,1338
2567,1998,7,3933,2589,1344
2567,1998,8,3938,2589,1349
2567,1998,9,3944,2589,1355
2567,1998,10,3950,2589,1361
2567,1998,11,3955,2589,1366
2567,1998,12,3959,2994,965
2568,1994,3,23658,0,23658
2568,1994,4,23150,1300,21850
2568,1994,5,23207,29000,-5793
2568,1994,6,34645,24400,10245
2568,1994,7,23241,28221,-4980
2568,1994,8,23214,26235,-3021
2568,1994,9,23200,26035,-2835
2568,1994,10,23187,24635,-1448
2568,1994,11,23180,21635,1545
2568,1994,12,34704,34535,169
2568,1995,1,23148,31635,-8487
2568,1995,2,23149,21735,1414
2568,1995,3,23159,21135,2024
2568,1995,4,23165,23435,-270
2568,1995,5,23147,22835,312
2568,1995,6,34684,40135,-5451
2568,1995,7,23143,18735,4408
2568,1995,8,23160,18135,5025
2568,1995,9,23179,19135,4044
2568,1995,10,23190,25335,-2145
2568,1995,11,23174,24735,-1561
2568,1995,12,34692,28735,5957
2568,1996,1,23162,40435,-17273
2568,1996,2,23128,19135,3993
2568,1996,3,23144,20235,2909
2568,1996,4,23142,25035,-1893
2568,1996,5,23143,22335,808
2568,1996,6,34641,37335,-2694
2568,1996,7,23135,20735,2400
2568,1996,8,23145,21935,1210
2568,1996,9,23140,26735,-3595
2568,1996,10,23129,21935,1194
2568,1996,11,23129,23335,-206
2568,1996,12,34645,30135,4510
2568,1997,1,23123,37635,-14512
2568,1997,2,23099,15735,7364
2568,1997,3,23121,20435,2686
2568,1997,4,23132,20335,2797
2568,1997,5,23149,18435,4714
2568,1997,6,34680,24435,10245
2568,1997,7,23187,27335,-4148
2568,1997,8,23175,28635,-5460
2568,1997,9,23161,20135,3026
2568,1997,10,23158,25735,-2577
2568,1997,11,23144,28935,-5791
2568,1997,12,34636,30835,3801
2568,1998,1,23112,32935,-9823
2568,1998,2,23109,19235,3874
2568,1998,3,23117,23635,-518
2568,1998,4,23111,26535,-3424
2568,1998,5,23116,18435,4681
2568,1998,6,34629,27835,6794
2568,1998,7,23149,23135,14
2568,1998,8,23180,11535,11645
2568,1998,9,23203,18935,4268
2568,1998,10,23206,23235,-29
2568,1998,11,23198,24635,-1437
2568,1998,12,34732,21220,13512
2569,1994,6,1000,0,1000
2569,1994,7,6772,0,6772
2569,1994,8,6772,0,6772
2569,1994,9,6837,1000,5837
2569,1994,10,6870,2800,4070
2569,1994,11,6894,515,6379
2569,1994,12,6901,6299,602
2569,1995,1,6872,19259,-12387
2569,1995,2,6854,5809,1045
2569,1995,3,6868,2649,4219
2569,1995,4,6883,3549,3334
2569,1995,5,6900,2549,4351
2569,1995,6,6875,16299,-9424
2569,1995,7,6878,3229,3649
2569,1995,8,6895,2349,4546
2569,1995,9,6904,5049,1855
2569,1995,10,6891,10649,-3758
2569,1995,11,6892,6049,843
2569,1995,12,6905,3849,3056
2569,1996,1,6887,16239,-9352
2569,1996,2,6879,5229,1650
2569,1996,3,6884,6709,175
2569,1996,4,6890,6449,441
2569,1996,5,6894,5249,1645
2569,1996,6,6881,12569,-5688
2569,1996,7,6865,7749,-884
2569,1996,8,6871,3949,2922
2569,1996,9,6882,4749,2133
2569,1996,10,6893,2349,4544
2569,1996,11,6909,6649,260
2569,1996,12,6907,8099,-1192
2569,1997,1,6882,13979,-7097
2569,1997,2,6877,3949,2928
2569,1997,3,6889,3749,3140
2569,1997,4,6900,3709,3191
2569,1997,5,6915,4249,2666
2569,1997,6,6884,14349,-7465
2569,1997,7,6891,4769,2122
2569,1997,8,6898,8449,-1551
2569,1997,9,6887,8049,-1162
2569,1997,10,6888,6249,639
2569,1997,11,6890,6649,241
2569,1997,12,6894,3649,3245
2569,1998,1,6887,19959,-13072
2569,1998,2,6856,2349,4507
2569,1998,3,6867,9509,-2642
2569,1998,4,6857,5549,1308
2569,1998,5,6865,5049,1816
2569,1998,6,6863,12289,-5426
2569,1998,7,6848,5549,1299
2569,1998,8,6851,6749,102
2569,1998,9,6850,7149,-299
2569,1998,10,6858,2349,4509
2569,1998,11,6862,11249,-4387
2569,1998,12,6859,2334,4525
2570,1995,12,400,0,400
2570,1996,1,3077,0,3077
2570,1996,2,3077,0,3077
2570,1996,3,3077,0,3077
2570,1996,4,3077,0,3077
2570,1996,5,3079,15,3064
2570,1996,6,3145,2266,879
2570,1996,7,3141,6846,-3705
2570,1996,8,3134,2066,1068
2570,1996,9,3137,2666,471
2570,1996,10,3140,2246,894
2570,1996,11,3144,2066,1078
2570,1996,12,3143,3056,87
2570,1997,1,3140,4256,-1116
2570,1997,2,3144,2066,1078
2570,1997,3,3149,2066,1083
2570,1997,4,3153,2066,1087
2570,1997,5,3156,3296,-140
2570,1997,6,3153,5966,-2813
2570,1997,7,3145,2276,869
2570,1997,8,3148,2636,512
2570,1997,9,3151,2066,1085
2570,1997,10,3155,2066,1089
2570,1997,11,3155,3356,-201
2570,1997,12,3159,2366,793
2570,1998,1,3147,6926,-3779
2570,1998,2,3147,2066,1081
2570,1998,3,3150,2456,694
2570,1998,4,3147,4346,-1199
2570,1998,5,3149,2066,1083
2570,1998,6,3148,3746,-598
2570,1998,7,3151,2066,1085
2570,1998,8,3150,3536,-386
2570,1998,9,3148,4136,-988
2570,1998,10,3150,2066,1084
2570,1998,11,3154,2066,1088
2570,1998,12,3152,3911,-759
