account_id,year,month,IN,OUT,b
2571,1997,1,700,0,700
2571,1997,2,47087,8200,38887
2571,1997,3,47197,31400,15797
2571,1997,4,47258,34100,13158
2571,1997,5,47286,53400,-6114
2571,1997,6,70715,107335,-36620
2571,1997,7,47168,30909,16259
2571,1997,8,47227,28530,18697
2571,1997,9,47238,56629,-9391
2571,1997,10,47203,62468,-15265
2571,1997,11,47229,18215,29014
2571,1997,12,70786,66615,4171
2571,1998,1,47202,101515,-54313
2571,1998,2,61936,15,61921
2571,1998,3,47284,61615,-14331
2571,1998,4,47381,63315,-15934
2571,1998,5,47253,26515,20738
2571,1998,6,70769,77015,-6246
2571,1998,7,47371,7015,40356
2571,1998,8,47308,85215,-37907
2571,1998,9,47376,8715,38661
2571,1998,10,47269,93715,-46446
2571,1998,11,47353,5415,41938
2571,1998,12,71001,66000,5001
2572,1994,11,600,0,600
2572,1994,12,73488,23100,50388
2572,1995,1,49299,38500,10799
2572,1995,2,49230,71800,-22570
2572,1995,3,49221,33100,16121
2572,1995,4,49331,39700,9631
2572,1995,5,49339,58700,-9361
2572,1995,6,73678,100594,-26916
2572,1995,7,49175,50218,-1043
2572,1995,8,49187,29000,20187
2572,1995,9,49241,45100,4141
2572,1995,10,49280,49800,-520
2572,1995,11,49289,47900,1389
2572,1995,12,73601,82700,-9099
2572,1996,1,49012,90715,-41703
2572,1996,2,61435,33626,27809
2572,1996,3,49120,43021,6099
2572,1996,4,49247,34867,14380
2572,1996,5,49409,27200,22209
2572,1996,6,73780,81100,-7320
2572,1996,7,49464,33078,16386
2572,1996,8,49577,33500,16077
2572,1996,9,49632,44700,4932
2572,1996,10,49333,110565,-61232
2572,1996,11,49354,15200,34154
2572,1996,12,73679,97000,-23321
2572,1997,1,56997,86955,-29958
2572,1997,2,49102,21400,27702
2572,1997,3,49314,27129,22185
2572,1997,4,49418,54641,-5223
2572,1997,5,49282,69805,-20523
2572,1997,6,81534,106605,-25071
2572,1997,7,55553,50911,4642
2572,1997,8,49182,27000,22182
2572,1997,9,49208,51690,-2482
2572,1997,10,49287,41900,7387
2572,1997,11,49431,38205,11226
2572,1997,12,73906,76805,-2899
2572,1998,1,49288,78705,-29417
2572,1998,2,49249,29052,20197
2572,1998,3,49277,58549,-9272
2572,1998,4,49194,45470,3724
2572,1998,5,49253,48628,625
2572,1998,6,73796,69216,4580
2572,1998,7,49332,37900,11432
2572,1998,8,49424,47200,2224
2572,1998,9,49398,51888,-2490
2572,1998,10,49386,44300,5086
2572,1998,11,49390,56293,-6903
2572,1998,12,73882,43200,30682
2573,1996,7,300,0,300
2573,1996,8,12600,0,12600
2573,1996,9,3600,0,3600
2573,1996,10,2000,0,2000
2573,1996,11,300,0,300
2573,1996,12,28188,16000,12188
2573,1997,1,129,8400,-8271
2573,1997,2,129,2100,-1971
2573,1997,3,129,700,-571
2573,1997,4,129,2400,-2271
2573,1997,5,129,400,-271
2573,1997,7,61367,2100,59267
2573,1997,8,320,37500,-37180
2573,1997,9,320,16600,-16280
2573,1997,10,320,9100,-8780
2573,1998,1,320,3000,-2680
2573,1998,5,4862,0,4862
2573,1998,10,22576,15,22561
2573,1998,11,161,26015,-25854
2574,1993,2,15458,0,15458
2574,1993,3,17330,0,17330
2574,1993,4,14477,6300,8177
2574,1993,5,14501,10200,4301
2574,1993,6,21690,12615,9075
2574,1993,7,14474,35261,-20787
2574,1993,8,14456,16961,-2505
2574,1993,9,14465,12861,1604
2574,1993,10,14471,15461,-990
2574,1993,11,14462,14861,-399
2574,1993,12,21624,19961,1663
2574,1994,1,20727,32761,-12034
2574,1994,2,16719,9561,7158
2574,1994,3,14446,14761,-315
2574,1994,4,14437,15161,-724
2574,1994,5,15238,12161,3077
2574,1994,6,24526,28861,-4335
2574,1994,7,14729,13361,1368
2574,1994,8,14443,11461,2982
2574,1994,9,14453,13261,1192
2574,1994,10,14458,13561,897
2574,1994,11,14461,13961,500
2574,1994,12,21633,21161,472
2574,1995,1,16136,25661,-9525
2574,1995,2,16226,12561,3665
2574,1995,3,14442,11761,2681
2574,1995,4,14451,14161,290
2574,1995,5,14455,11461,2994
2574,1995,6,24716,23461,1255
2574,1995,7,14474,9961,4513
2574,1995,8,14479,16661,-2182
2574,1995,9,14484,9661,4823
2574,1995,10,14501,11661,2840
2574,1995,11,14508,13361,1147
2574,1995,12,21674,21261,413
2574,1996,1,14463,30761,-16298
2574,1996,2,15155,9561,5594
2574,1996,3,15480,9561,5919
2574,1996,4,14500,10461,4039
2574,1996,5,14511,13561,950
2574,1996,6,23056,26861,-3805
2574,1996,7,14498,13761,737
2574,1996,8,14507,10961,3546
2574,1996,9,14511,15161,-650
2574,1996,10,14509,14061,448
2574,1996,11,14519,11161,3358
2574,1996,12,21696,19561,2135
2574,1997,1,15427,26161,-10734
2574,1997,2,24628,9561,15067
2574,1997,3,14561,10761,3800
2574,1997,4,14577,20361,-5784
2574,1997,5,14656,9561,5095
2574,1997,6,35240,27561,7679
2574,1997,7,18820,9561,9259
2574,1997,8,14630,14961,-331
2574,1997,9,14635,12861,1774
2574,1997,10,14649,10561,4088
2574,1997,11,14663,11561,3102
2574,1997,12,22752,14761,7991
2574,1998,1,15377,24461,-9084
2574,1998,2,19286,10761,8525
2574,1998,3,16818,9561,7257
2574,1998,4,14726,15761,-1035
2574,1998,5,16341,13761,2580
2574,1998,6,23868,79561,-55693
2574,1998,7,44298,10461,33837
2574,1998,8,28491,11361,17130
2574,1998,9,21246,9561,11685
2574,1998,10,15679,9561,6118
2574,1998,11,14794,44961,-30167
2574,1998,12,36638,12146,24492
2575,1997,4,1000,0,1000
2575,1997,5,6618,0,6618
2575,1997,6,6618,0,6618
2575,1997,7,6618,0,6618
2575,1997,8,6682,4700,1982
2575,1997,9,6731,615,6116
2575,1997,10,6749,10993,-4244
2575,1997,11,6723,6973,-250
2575,1997,12,6718,7153,-435
2575,1998,1,6687,17963,-11276
2575,1998,2,6682,2593,4089
2575,1998,3,6694,4273,2421
2575,1998,4,6704,5033,1671
2575,1998,5,6717,2593,4124
2575,1998,6,6713,11793,-5080
2575,1998,7,6704,5833,871
2575,1998,8,6697,12193,-5496
2575,1998,9,6693,2593,4100
2575,1998,10,6703,4593,2110
2575,1998,11,6719,2593,4126
2575,1998,12,6719,8158,-1439
2576,1993,9,104147,0,104147
2576,1993,10,61053,102815,-41762
2576,1993,11,129,41829,-41700
2576,1993,12,51994,29021,22973
2576,1994,1,3209,23121,-19912
2576,1994,2,98,8121,-8023
2576,1994,3,10556,8121,2435
2576,1994,4,8776,8121,655
2576,1994,5,6878,8121,-1243
2576,1994,6,8773,8121,652
2576,1994,7,6975,8121,-1146
2576,1994,8,6470,8121,-1651
2576,1994,9,7564,8121,-557
2576,1994,10,11064,8121,2943
2576,1994,11,8374,8121,253
2576,1994,12,6874,8121,-1247
2576,1995,1,48292,40321,7971
2576,1995,2,29744,21120,8624
2576,1995,3,63224,15721,47503
2576,1995,4,25067,58009,-32942
2576,1995,5,1465,20721,-19256
2576,1995,6,80113,38921,41192
2576,1995,7,124107,95015,29092
2576,1995,8,74306,136711,-62405
2576,1995,9,24867,8421,16446
2576,1995,10,35915,66565,-30650
2576,1995,11,94047,81421,12626
2576,1995,12,31527,41379,-9852
2576,1996,1,59322,59619,-297
2576,1996,2,92083,36621,55462
2576,1996,3,36900,42123,-5223
2576,1996,4,45349,42530,2819
2576,1996,5,42682,52521,-9839
2576,1996,6,42811,27821,14990
2576,1996,7,23812,60045,-36233
2576,1996,8,156,18721,-18565
2576,1996,9,78859,58366,20493
2576,1996,10,166,16521,-16355
2576,1996,11,17506,8121,9385
2576,1996,12,73071,59021,14050
2576,1997,1,1034,30321,-29287
2576,1997,2,1092,8121,-7029
2576,1997,3,6175,8121,-1946
2576,1997,4,9975,8121,1854
2576,1997,5,70673,36621,34052
2576,1997,6,163,23021,-22858
2576,1997,7,100,10021,-9921
2576,1997,8,5476,8121,-2645
2576,1997,9,7671,8121,-450
2576,1997,10,30544,8121,22423
2576,1997,11,12330,21921,-9591
2576,1997,12,10319,12021,-1702
2576,1998,1,78233,54021,24212
2576,1998,2,36864,48363,-11499
2576,1998,3,21326,33421,-12095
2576,1998,4,40035,28847,11188
2576,1998,5,64858,44862,19996
2576,1998,6,47970,56465,-8495
2576,1998,7,2405,32948,-30543
2576,1998,8,35957,8121,27836
2576,1998,9,71712,31898,39814
2576,1998,10,70928,81221,-10293
2576,1998,11,12522,47721,-35199
2576,1998,12,41991,22032,19959
2577,1995,7,1000,0,1000
2577,1995,8,5941,0,5941
2577,1995,9,5941,0,5941
2577,1995,10,5941,0,5941
2577,1995,11,5941,0,5941
2577,1995,12,6017,4302,1715
2577,1996,1,6028,17712,-11684
2577,1996,2,6010,3362,2648
2577,1996,3,6020,4882,1138
2577,1996,4,6026,3362,2664
2577,1996,5,6037,3362,2675
2577,1996,6,6040,8872,-2832
2577,1996,7,6036,3362,2674
2577,1996,8,6038,10642,-4604
2577,1996,9,6028,3362,2666
2577,1996,10,6039,3362,2677
2577,1996,11,6050,3362,2688
2577,1996,12,6059,4612,1447
2577,1997,1,6035,17512,-11477
2577,1997,2,6019,3362,2657
2577,1997,3,6025,5842,183
2577,1997,4,6025,5922,103
2577,1997,5,6030,5762,268
2577,1997,6,6019,10312,-4293
2577,1997,7,6015,3362,2653
2577,1997,8,6026,3362,2664
2577,1997,9,6037,3362,2675
2577,1997,10,6048,3362,2686
2577,1997,11,6059,3362,2697
2577,1997,12,6070,4012,2058
2577,1998,1,6061,14862,-8801
2577,1998,2,6042,3362,2680
2577,1998,3,6054,3362,2692
2577,1998,4,6065,3362,2703
2577,1998,5,6076,3362,2714
2577,1998,6,6058,18962,-12904
2577,1998,7,6027,6882,-855
2577,1998,8,6026,5682,344
2577,1998,9,6031,3362,2669
2577,1998,10,6030,8402,-2372
2577,1998,11,6031,4642,1389
2577,1998,12,6038,4297,1741
2578,1996,3,1100,0,1100
2578,1996,4,4269,0,4269
2578,1996,5,4269,0,4269
2578,1996,6,4269,0,4269
2578,1996,7,4269,0,4269
2578,1996,8,4298,1015,3283
2578,1996,9,4362,3361,1001
2578,1996,10,4352,6781,-2429
2578,1996,11,4355,3761,594
2578,1996,12,4346,9461,-5115
2578,1997,1,4331,6301,-1970
2578,1997,2,4327,4781,-454
2578,1997,3,4325,4941,-616
2578,1997,4,4325,2861,1464
2578,1997,5,4331,2861,1470
2578,1997,6,4337,2861,1476
2578,1997,7,4331,9261,-4930
2578,1997,8,4323,2861,1462
2578,1997,9,4329,2861,1468
2578,1997,10,4335,3261,1074
2578,1997,11,4339,2861,1478
2578,1997,12,4327,7251,-2924
2578,1998,1,4324,5501,-1177
2578,1998,2,4328,2861,1467
2578,1998,3,4334,2861,1473
2578,1998,4,4340,2861,1479
2578,1998,5,4330,9561,-5231
2578,1998,6,4325,2861,1464
2578,1998,7,4331,2861,1470
2578,1998,8,4337,2861,1476
2578,1998,9,4343,2861,1482
2578,1998,10,4349,2861,1488
2578,1998,11,4354,3661,693
2578,1998,12,4351,4976,-625
2579,1997,10,200,0,200
2579,1997,11,13759,0,13759
2579,1997,12,9124,0,9124
2579,1998,1,4130,3000,1130
2579,1998,2,4140,600,3540
2579,1998,3,4147,4903,-756
2579,1998,4,4141,6303,-2162
2579,1998,5,5141,2703,2438
2579,1998,6,6164,5503,661
2579,1998,7,6748,8583,-1835
2579,1998,8,4141,4303,-162
2579,1998,9,9457,2703,6754
2579,1998,10,4163,6103,-1940
2579,1998,11,4162,3403,759
2579,1998,12,6158,19168,-13010
2580,1995,11,12074,0,12074
2580,1995,12,23426,0,23426
2580,1996,1,11708,4700,7008
2580,1996,2,11728,8200,3528
2580,1996,3,11714,18111,-6397
2580,1996,4,11713,10731,982
2580,1996,5,11716,9731,1985
2580,1996,6,17504,10931,6573
2580,1996,7,11752,19411,-7659
2580,1996,8,11725,7820,3905
2580,1996,9,12031,12040,-9
2580,1996,10,11744,12660,-916
2580,1996,11,11732,15620,-3888
2580,1996,12,18010,7640,10370
2580,1997,1,11721,33000,-21279
2580,1997,2,20000,6520,13480
2580,1997,3,16665,6520,10145
2580,1997,4,11765,13000,-1235
2580,1997,5,11766,10420,1346
2580,1997,6,17489,36500,-19011
2580,1997,7,23311,10360,12951
2580,1997,8,12353,6520,5833
2580,1997,9,11777,7120,4657
2580,1997,10,13297,6520,6777
2580,1997,11,11837,10520,1317
2580,1997,12,17611,16760,851
2580,1998,1,20870,34000,-13130
2580,1998,2,12778,6520,6258
2580,1998,3,13007,7240,5767
2580,1998,4,16521,11440,5081
2580,1998,5,11848,9720,2128
2580,1998,6,17631,45220,-27589
2580,1998,7,17942,10120,7822
2580,1998,8,14081,6520,7561
2580,1998,9,11813,12120,-307
2580,1998,10,11801,11220,581
2580,1998,11,11814,7920,3894
2580,1998,12,17599,17065,534
2581,1993,3,20205,0,20205
2581,1993,4,23095,0,23095
2581,1993,5,19852,12200,7652
2581,1993,6,29736,11900,17836
2581,1993,7,19939,19815,124
2581,1993,8,19911,26444,-6533
2581,1993,9,19888,22324,-2436
2581,1993,10,19868,27164,-7296
2581,1993,11,19859,19584,275
2581,1993,12,29709,20984,8725
2581,1994,1,19805,47624,-27819
2581,1994,2,19815,8284,11531
2581,1994,3,19845,16844,3001
2581,1994,4,19839,20384,-545
2581,1994,5,19853,15704,4149
2581,1994,6,29702,32604,-2902
2581,1994,7,19859,17564,2295
2581,1994,8,19864,16484,3380
2581,1994,9,19871,20604,-733
2581,1994,10,19864,19684,180
2581,1994,11,19873,17084,2789
2581,1994,12,29732,40984,-11252
2581,1995,1,19853,32164,-12311
2581,1995,2,19827,4784,15043
2581,1995,3,19840,26584,-6744
2581,1995,4,19876,18184,1692
2581,1995,5,19886,19284,602
2581,1995,6,29670,36404,-6734
2581,1995,7,19841,14984,4857
2581,1995,8,19857,20484,-627
2581,1995,9,19839,19084,755
2581,1995,10,19854,21484,-1630
2581,1995,11,19847,20584,-737
2581,1995,12,29695,22784,6911
2581,1996,1,19831,44124,-24293
2581,1996,2,19778,8484,11294
2581,1996,3,19822,13084,6738
2581,1996,4,19847,15384,4463
2581,1996,5,19858,19384,474
2581,1996,6,32545,46544,-13999
2581,1996,7,19796,14384,5412
2581,1996,8,19831,12584,7247
2581,1996,9,19853,17784,2069
2581,1996,10,19857,21284,-1427
2581,1996,11,19856,16184,3672
2581,1996,12,29711,23384,6327
2581,1997,1,19827,36084,-16257
2581,1997,2,19828,14324,5504
2581,1997,3,19856,14284,5572
2581,1997,4,19875,15584,4291
2581,1997,5,19884,21184,-1300
2581,1997,6,29704,26584,3120
2581,1997,7,19889,20984,-1095
2581,1997,8,19886,18784,1102
2581,1997,9,19895,15984,3911
2581,1997,10,19926,22384,-2458
2581,1997,11,19881,27564,-7683
2581,1997,12,29713,18184,11529
2581,1998,1,19868,37364,-17496
2581,1998,2,19855,11184,8671
2581,1998,3,19873,19984,-111
2581,1998,4,19883,12484,7399
2581,1998,5,19895,20084,-189
2581,1998,6,29743,24784,4959
2581,1998,7,19950,19884,66
2581,1998,8,19929,11384,8545
2581,1998,9,19960,13884,6076
2581,1998,10,19971,18984,987
2581,1998,11,19976,17584,2392
2581,1998,12,29849,16769,13080
2582,1993,11,22456,0,22456
2582,1993,12,36334,18800,17534
2582,1994,1,22051,19300,2751
2582,1994,2,22061,0,22061
2582,1994,3,22130,39996,-17866
2582,1994,4,22138,20744,1394
2582,1994,5,22142,23144,-1002
2582,1994,6,33726,50464,-16738
2582,1994,7,22068,14844,7224
2582,1994,8,22084,19784,2300
2582,1994,9,22104,17444,4660
2582,1994,10,22122,17744,4378
2582,1994,11,22137,21044,1093
2582,1994,12,33106,30384,2722
2582,1995,1,22114,38704,-16590
2582,1995,2,22085,16144,5941
2582,1995,3,22107,19864,2243
2582,1995,4,22112,22664,-552
2582,1995,5,22100,20444,1656
2582,1995,6,33080,37764,-4684
2582,1995,7,22098,19744,2354
2582,1995,8,22109,16644,5465
2582,1995,9,22113,27384,-5271
2582,1995,10,22106,18244,3862
2582,1995,11,22110,24344,-2234
2582,1995,12,33067,28644,4423
2582,1996,1,22089,31744,-9655
2582,1996,2,22085,21504,581
2582,1996,3,22078,27404,-5326
2582,1996,4,22063,19144,2919
2582,1996,5,22074,18644,3430
2582,1996,6,33049,32424,625
2582,1996,7,22092,17544,4548
2582,1996,8,22090,24964,-2874
2582,1996,9,22088,23844,-1756
2582,1996,10,22086,17544,4542
2582,1996,11,22097,20944,1153
2582,1996,12,33054,30684,2370
2582,1997,1,22073,46464,-24391
2582,1997,2,22035,9444,12591
2582,1997,3,22071,15144,6927
2582,1997,4,22100,17344,4756
2582,1997,5,22133,22264,-131
2582,1997,6,33051,38384,-5333
2582,1997,7,22088,18944,3144
2582,1997,8,22096,19844,2252
2582,1997,9,22105,19244,2861
2582,1997,10,22125,16144,5981
2582,1997,11,22133,22844,-711
2582,1997,12,33088,28144,4944
2582,1998,1,22100,42364,-20264
2582,1998,2,22102,10244,11858
2582,1998,3,22125,18044,4081
2582,1998,4,22131,20844,1287
2582,1998,5,22134,21344,790
2582,1998,6,33049,60424,-27375
2582,1998,7,22052,13544,8508
2582,1998,8,22109,8444,13665
2582,1998,9,22126,17504,4622
2582,1998,10,22143,16644,5499
2582,1998,11,22160,19444,2716
2582,1998,12,33104,29929,3175
2583,1993,5,1000,0,1000
2583,1993,6,13900,0,13900
2583,1993,7,3200,0,3200
2583,1993,8,4400,0,4400
2583,1993,9,400,0,400
2583,1993,10,2800,0,2800
2583,1993,11,0,1100,-1100
2583,1993,12,1400,0,1400
2583,1994,1,0,1200,-1200
2583,1994,2,1500,0,1500
2583,1994,3,900,0,900
2583,1994,4,0,3400,-3400
2583,1994,5,2800,0,2800
2583,1994,6,200,0,200
2583,1994,7,0,400,-400
2583,1994,8,1000,0,1000
2583,1994,9,0,1800,-1800
2583,1994,10,0,800,-800
2583,1994,11,200,0,200
2583,1994,12,200,0,200
2583,1995,1,1003,1600,-597
2583,1995,3,1903,0,1903
2583,1995,4,103,600,-497
2583,1995,5,5203,0,5203
2583,1995,6,130,200,-70
2583,1995,7,2830,0,2830
2583,1995,8,2430,0,2430
2583,1995,9,130,2200,-2070
2583,1995,10,130,2000,-1870
2583,1995,11,2030,0,2030
2583,1995,12,2230,0,2230
2583,1996,1,1030,0,1030
2583,1996,2,3930,0,3930
2583,1996,3,330,0,330
2583,1996,4,630,0,630
2583,1996,5,130,1000,-870
2583,1996,6,1530,0,1530
2583,1996,7,2330,0,2330
2583,1996,8,2330,0,2330
2583,1996,9,130,700,-570
2583,1996,10,1830,0,1830
2583,1996,11,130,1000,-870
2583,1996,12,1430,0,1430
2583,1997,1,3230,0,3230
2583,1997,2,4830,0,4830
2583,1997,3,3930,0,3930
2583,1997,4,3230,0,3230
2583,1997,5,130,2400,-2270
2583,1997,6,230,0,230
2583,1997,7,130,2200,-2070
2583,1997,8,130,400,-270
2583,1997,9,3430,0,3430
2583,1997,10,2430,0,2430
2583,1997,11,130,2300,-2170
2583,1997,12,1230,0,1230
2583,1998,1,4630,0,4630
2583,1998,2,130,1800,-1670
2583,1998,3,130,3500,-3370
2583,1998,4,130,2500,-2370
2583,1998,5,2530,0,2530
2583,1998,6,1830,0,1830
2583,1998,7,4730,0,4730
2583,1998,8,2130,0,2130
2583,1998,9,3130,0,3130
2583,1998,10,2230,0,2230
2583,1998,11,130,600,-470
2583,1998,12,0,800,-800
2584,1993,7,4399,0,4399
2584,1993,8,4206,0,4206
2584,1993,9,4206,0,4206
2584,1993,10,4206,0,4206
2584,1993,11,4209,15,4194
2584,1993,12,4277,2691,1586
2584,1994,1,4266,11931,-7665
2584,1994,2,4256,1591,2665
2584,1994,3,4248,8311,-4063
2584,1994,4,4245,3991,254
2584,1994,5,4251,1591,2660
2584,1994,6,4262,1591,2671
2584,1994,7,4267,3351,916
2584,1994,8,4277,1591,2686
2584,1994,9,4281,3691,590
2584,1994,10,4291,1791,2500
2584,1994,11,4300,7791,-3491
2584,1994,12,4287,2791,1496
2584,1995,1,4267,13651,-9384
2584,1995,2,4253,2791,1462
2584,1995,3,4259,4791,-532
2584,1995,4,4253,5351,-1098
2584,1995,5,4253,2091,2162
2584,1995,6,4262,1591,2671
2584,1995,7,4269,4631,-362
2584,1995,8,4270,4791,-521
2584,1995,9,4269,2791,1478
2584,1995,10,4273,5491,-1218
2584,1995,11,4268,5191,-923
2584,1995,12,4265,3641,624
2584,1996,1,4255,9921,-5666
2584,1996,2,4243,3591,652
2584,1996,3,4244,4691,-447
2584,1996,4,4246,1591,2655
2584,1996,5,4253,5091,-838
2584,1996,6,4251,3791,460
2584,1996,7,4255,1891,2364
2584,1996,8,4261,4991,-730
2584,1996,9,4254,7351,-3097
2584,1996,10,4245,4291,-46
2584,1996,11,4245,4091,154
2584,1996,12,4241,6141,-1900
2584,1997,1,4241,2391,1850
2584,1997,2,4249,1591,2658
2584,1997,3,4248,8791,-4543
2584,1997,4,4242,1591,2651
2584,1997,5,4253,1591,2662
2584,1997,6,4247,8511,-4264
2584,1997,7,4246,1591,2655
2584,1997,8,4253,4551,-298
2584,1997,9,4253,3991,262
2584,1997,10,4257,1591,2666
2584,1997,11,4260,3831,429
2584,1997,12,4269,2591,1678
2584,1998,1,4255,9991,-5736
2584,1998,2,4252,1591,2661
2584,1998,3,4264,1591,2673
2584,1998,4,4274,1591,2683
2584,1998,5,4283,7431,-3148
2584,1998,6,4264,7071,-2807
2584,1998,7,4261,1591,2670
2584,1998,8,4272,1591,2681
2584,1998,9,4272,4711,-439
2584,1998,10,4278,2551,1727
2584,1998,11,4288,1591,2697
2584,1998,12,4298,4126,172
2585,1993,2,16001,0,16001
2585,1993,3,19279,0,19279
2585,1993,4,15130,6900,8230
2585,1993,5,15165,6800,8365
2585,1993,6,22678,36715,-14037
2585,1993,7,15141,7515,7626
2585,1993,8,15165,11275,3890
2585,1993,9,15171,16395,-1224
2585,1993,10,15173,11415,3758
2585,1993,11,15187,12855,2332
2585,1993,12,22667,17895,4772
2585,1994,1,15153,30995,-15842
2585,1994,2,15157,8915,6242
2585,1994,3,15174,13015,2159
2585,1994,4,15178,14715,463
2585,1994,5,15161,19275,-4114
2585,1994,6,22587,33715,-11128
2585,1994,7,15139,6015,9124
2585,1994,8,15163,11215,3948
2585,1994,9,15179,11315,3864
2585,1994,10,15177,21035,-5858
2585,1994,11,15171,11515,3656
2585,1994,12,22672,21635,1037
2585,1995,1,15141,37755,-22614
2585,1995,2,15142,15,15127
2585,1995,3,15155,12715,2440
2585,1995,4,15161,14315,846
2585,1995,5,15130,29195,-14065
2585,1995,6,22606,41635,-19029
2585,1995,7,15028,6415,8613
2585,1995,8,15087,13955,1132
2585,1995,9,15094,14735,359
2585,1995,10,15067,14515,552
2585,1995,11,15091,15475,-384
2585,1995,12,22553,17115,5438
2585,1996,1,15102,25875,-10773
2585,1996,2,15045,15295,-250
2585,1996,3,15061,10595,4466
2585,1996,4,15064,13515,1549
2585,1996,5,15071,12715,2356
2585,1996,6,22575,26715,-4140
2585,1996,7,15063,13015,2048
2585,1996,8,15066,17615,-2549
2585,1996,9,15053,19315,-4262
2585,1996,10,15038,17515,-2477
2585,1996,11,15026,20775,-5749
2585,1996,12,22503,20015,2488
2585,1997,1,15017,19195,-4178
2585,1997,2,15000,14315,685
2585,1997,3,15006,12515,2491
2585,1997,4,15014,13715,1299
2585,1997,5,15015,16715,-1700
2585,1997,6,22493,28635,-6142
2585,1997,7,14979,18115,-3136
2585,1997,8,14970,15915,-945
2585,1997,9,14966,15515,-549
2585,1997,10,14967,14115,852
2585,1997,11,14975,12555,2420
2585,1997,12,22474,15795,6679
2585,1998,1,14985,23875,-8890
2585,1998,2,14965,16517,-1552
2585,1998,3,14963,16813,-1850
2585,1998,4,14963,17636,-2673
2585,1998,5,14963,13240,1723
2585,1998,6,22453,15429,7024
2585,1998,7,14976,16015,-1039
2585,1998,8,15010,15515,-505
2585,1998,9,15003,2515,12488
2585,1998,10,15039,8715,6324
2585,1998,11,15047,16115,-1068
2585,1998,12,22545,14880,7665
2586,1997,4,1000,0,1000
2586,1997,5,24638,0,24638
2586,1997,6,24465,13000,11465
2586,1997,7,18549,13200,5349
2586,1997,8,176,7900,-7724
2586,1997,9,61817,17615,44202
2586,1997,10,274,29215,-28941
2586,1997,11,182,16115,-15933
2586,1997,12,12258,6315,5943
2586,1998,1,89294,104915,-15621
2586,1998,2,12203,9443,2760
2586,1998,3,26386,8746,17640
2586,1998,4,78914,74529,4385
2586,1998,5,93979,77115,16864
2586,1998,6,67798,97692,-29894
2586,1998,7,25908,14531,11377
2586,1998,8,110353,73736,36617
2586,1998,9,24263,9015,15248
2586,1998,10,43456,57517,-14061
2586,1998,11,46120,66915,-20795
2586,1998,12,26888,8400,18488
2587,1997,7,600,0,600
2587,1997,8,15355,0,15355
2587,1997,9,8914,200,8714
2587,1997,10,8941,8500,441
2587,1997,11,8945,6900,2045
2587,1997,12,13389,12415,974
2587,1998,1,8953,16315,-7362
2587,1998,2,8929,9215,-286
2587,1998,3,8921,10315,-1394
2587,1998,4,8915,11215,-2300
2587,1998,5,8905,10715,-1810
2587,1998,6,13302,24815,-11513
2587,1998,7,8864,7015,1849
2587,1998,8,8861,10815,-1954
2587,1998,9,8861,8015,846
2587,1998,10,8850,11915,-3065
2587,1998,11,8845,7415,1430
2587,1998,12,13306,1400,11906
2588,1993,12,26593,0,26593
2588,1994,1,17704,300,17404
2588,1994,2,17745,9000,8745
2588,1994,3,17765,13700,4065
2588,1994,4,17758,21024,-3266
2588,1994,5,17744,23724,-5980
2588,1994,6,26521,19924,6597
2588,1994,7,17740,24324,-6584
2588,1994,8,17733,26924,-9191
2588,1994,9,17724,18624,-900
2588,1994,10,17719,20424,-2705
2588,1994,11,17708,15724,1984
2588,1994,12,26506,20924,5582
2588,1995,1,17715,35924,-18209
2588,1995,2,17649,15324,2325
2588,1995,3,17674,13424,4250
2588,1995,4,17690,15524,2166
2588,1995,5,17698,16724,974
2588,1995,6,26436,33604,-7168
2588,1995,7,17672,14424,3248
2588,1995,8,17684,14524,3160
2588,1995,9,17698,18084,-386
2588,1995,10,17694,15124,2570
2588,1995,11,17703,16124,1579
2588,1995,12,26493,26384,109
2588,1996,1,18380,30404,-12024
2588,1996,2,17662,14464,3198
2588,1996,3,17677,11124,6553
2588,1996,4,17697,16424,1273
