account_id,year,month,IN,OUT,b
2588,1996,5,17698,17364,334
2588,1996,6,26450,28544,-2094
2588,1996,7,17689,18824,-1135
2588,1996,8,17687,16624,1063
2588,1996,9,17685,19724,-2039
2588,1996,10,17682,15824,1858
2588,1996,11,17683,19124,-1441
2588,1996,12,26468,22504,3964
2588,1997,1,17691,21804,-4113
2588,1997,2,17691,10424,7267
2588,1997,3,17715,14024,3691
2588,1997,4,17718,23704,-5986
2588,1997,5,17697,17724,-27
2588,1997,6,26478,22024,4454
2588,1997,7,17715,17504,211
2588,1997,8,17716,16324,1392
2588,1997,9,17718,18224,-506
2588,1997,10,17717,19604,-1887
2588,1997,11,17707,18104,-397
2588,1997,12,26480,26744,-264
2588,1998,1,18372,36284,-17912
2588,1998,2,20864,6524,14340
2588,1998,3,17703,11724,5979
2588,1998,4,17722,13324,4398
2588,1998,5,17732,16724,1008
2588,1998,6,26514,34984,-8470
2588,1998,7,17722,9944,7778
2588,1998,8,17736,14724,3012
2588,1998,9,17746,15124,2622
2588,1998,10,17758,14624,3134
2588,1998,11,17779,17824,-45
2588,1998,12,26535,24909,1626
2589,1996,12,6259,0,6259
2589,1997,1,5567,0,5567
2589,1997,2,5567,0,5567
2589,1997,3,5567,0,5567
2589,1997,4,5608,8773,-3165
2589,1997,5,5614,10789,-5175
2589,1997,6,5608,3709,1899
2589,1997,7,5598,9549,-3951
2589,1997,8,5599,3709,1890
2589,1997,9,5607,3709,1898
2589,1997,10,5606,7869,-2263
2589,1997,11,5605,6409,-804
2589,1997,12,5601,5959,-358
2589,1998,1,5595,6109,-514
2589,1998,2,5598,3709,1889
2589,1998,3,5605,7309,-1704
2589,1998,4,5599,3709,1890
2589,1998,5,5602,9229,-3627
2589,1998,6,5591,5809,-218
2589,1998,7,5591,3709,1882
2589,1998,8,5599,3709,1890
2589,1998,9,5607,3709,1898
2589,1998,10,5615,3709,1906
2589,1998,11,5614,11069,-5455
2589,1998,12,5599,4494,1105
2590,1996,12,3743,0,3743
2590,1997,1,3046,0,3046
2590,1997,2,3046,0,3046
2590,1997,3,3046,0,3046
2590,1997,4,3082,2035,1047
2590,1997,5,3093,2035,1058
2590,1997,6,3092,3635,-543
2590,1997,7,3095,2245,850
2590,1997,8,3096,3595,-499
2590,1997,9,3097,2035,1062
2590,1997,10,3101,2635,466
2590,1997,11,3102,5135,-2033
2590,1997,12,3093,2725,368
2590,1998,1,3088,5095,-2007
2590,1998,2,3087,2995,92
2590,1998,3,3088,2035,1053
2590,1998,4,3089,3025,64
2590,1998,5,3092,2635,457
2590,1998,6,3092,3425,-333
2590,1998,7,3092,3835,-743
2590,1998,8,3090,2035,1055
2590,1998,9,3093,3235,-142
2590,1998,10,3093,3815,-722
2590,1998,11,3085,5085,-2000
2590,1998,12,3082,2020,1062
2591,1996,5,6536,0,6536
2591,1996,6,5745,0,5745
2591,1996,7,5745,0,5745
2591,1996,8,5745,0,5745
2591,1996,9,5805,415,5390
2591,1996,10,5832,8756,-2924
2591,1996,11,5820,6716,-896
2591,1996,12,5822,6476,-654
2591,1997,1,5809,12716,-6907
2591,1997,2,5798,3316,2482
2591,1997,3,5809,3316,2493
2591,1997,4,5807,5856,-49
2591,1997,5,5819,7016,-1197
2591,1997,6,5813,6916,-1103
2591,1997,7,5810,5116,694
2591,1997,8,5796,9076,-3280
2591,1997,9,5798,4816,982
2591,1997,10,5803,3316,2487
2591,1997,11,5813,3516,2297
2591,1997,12,5822,3816,2006
2591,1998,1,5810,14606,-8796
2591,1998,2,5794,3316,2478
2591,1998,3,5803,5816,-13
2591,1998,4,5800,5716,84
2591,1998,5,5790,6996,-1206
2591,1998,6,5794,7636,-1842
2591,1998,7,5792,3316,2476
2591,1998,8,5802,3316,2486
2591,1998,9,5813,3316,2497
2591,1998,10,5823,3416,2407
2591,1998,11,5831,4816,1015
2591,1998,12,5825,7151,-1326
2592,1993,9,12393,0,12393
2592,1993,10,16657,3000,13657
2592,1993,11,11868,7900,3968
2592,1993,12,17765,9400,8365
2592,1994,1,11909,26484,-14575
2592,1994,2,11874,7444,4430
2592,1994,3,11894,12164,-270
2592,1994,4,11890,11544,346
2592,1994,5,11889,12084,-195
2592,1994,6,17781,12384,5397
2592,1994,7,11912,11744,168
2592,1994,8,11912,11844,68
2592,1994,9,11912,10444,1468
2592,1994,10,11914,15244,-3330
2592,1994,11,11905,9444,2461
2592,1994,12,17803,14024,3779
2592,1995,1,11900,36424,-24524
2592,1995,2,13833,6464,7369
2592,1995,3,14466,5144,9322
2592,1995,4,11899,7744,4155
2592,1995,5,11912,12144,-232
2592,1995,6,17801,13944,3857
2592,1995,7,11928,10444,1484
2592,1995,8,11931,12144,-213
2592,1995,9,11933,9444,2489
2592,1995,10,11941,11144,797
2592,1995,11,11950,7144,4806
2592,1995,12,17850,14504,3346
2592,1996,1,13940,32944,-19004
2592,1996,2,14912,5144,9768
2592,1996,3,11944,8904,3040
2592,1996,4,11955,8144,3811
2592,1996,5,11970,9124,2846
2592,1996,6,17851,18444,-593
2592,1996,7,11984,5944,6040
2592,1996,8,12000,10144,1856
2592,1996,9,12015,6644,5371
2592,1996,10,12023,13304,-1281
2592,1996,11,12022,11224,798
2592,1996,12,17895,25924,-8029
2592,1997,1,11968,25304,-13336
2592,1997,2,16455,9704,6751
2592,1997,3,13281,5144,8137
2592,1997,4,12009,8544,3465
2592,1997,5,12009,12204,-195
2592,1997,6,17829,47904,-30075
2592,1997,7,20023,5144,14879
2592,1997,8,18681,5144,13537
2592,1997,9,17536,5144,12392
2592,1997,10,12273,5144,7129
2592,1997,11,12084,11244,840
2592,1997,12,17995,6884,11111
2592,1998,1,12112,24064,-11952
2592,1998,2,12098,5944,6154
2592,1998,3,12107,12144,-37
2592,1998,4,12103,13544,-1441
2592,1998,5,12111,9224,2887
2592,1998,6,17893,52884,-34991
2592,1998,7,23116,9344,13772
2592,1998,8,21470,5144,16326
2592,1998,9,12110,5544,6566
2592,1998,10,12125,9844,2281
2592,1998,11,12122,14344,-2222
2592,1998,12,18004,16269,1735
2593,1996,7,20551,0,20551
2593,1996,8,20737,0,20737
2593,1996,9,19585,9700,9885
2593,1996,10,19608,14700,4908
2593,1996,11,19596,24615,-5019
2593,1996,12,29293,26375,2918
2593,1997,1,19556,38995,-19439
2593,1997,2,19529,19815,-286
2593,1997,3,19544,13715,5829
2593,1997,4,19550,20395,-845
2593,1997,5,19542,23875,-4333
2593,1997,6,29224,42235,-13011
2593,1997,7,19495,23455,-3960
2593,1997,8,19490,13955,5535
2593,1997,9,19512,19415,97
2593,1997,10,19496,24895,-5399
2593,1997,11,19488,18915,573
2593,1997,12,29205,25315,3890
2593,1998,1,19480,26335,-6855
2593,1998,2,19476,19915,-439
2593,1998,3,19474,20715,-1241
2593,1998,4,19470,18115,1355
2593,1998,5,19475,20215,-740
2593,1998,6,29183,24295,4888
2593,1998,7,19492,15915,3577
2593,1998,8,19505,16715,2790
2593,1998,9,19513,18635,878
2593,1998,10,19506,20795,-1289
2593,1998,11,19510,18895,615
2593,1998,12,29244,10340,18904
2594,1997,5,29755,0,29755
2594,1997,6,13061,1300,11761
2594,1997,7,172,12000,-11828
2594,1997,8,170,8300,-8130
2594,1997,9,90,200,-110
2594,1997,10,90,600,-510
2594,1997,11,90,4900,-4810
2594,1997,12,90,1000,-910
2594,1998,1,590,0,590
2594,1998,2,80699,42300,38399
2594,1998,3,101061,111212,-10151
2594,1998,4,21798,39239,-17441
2594,1998,5,2682,11518,-8836
2594,1998,6,82208,42718,39490
2594,1998,7,114266,77299,36967
2594,1998,8,39491,59924,-20433
2594,1998,9,65415,107263,-41848
2594,1998,10,49067,41754,7313
2594,1998,11,15660,26804,-11144
2594,1998,12,142281,107318,34963
2595,1997,8,300,0,300
2595,1997,9,6828,0,6828
2595,1997,10,6828,0,6828
2595,1997,11,6828,0,6828
2595,1997,12,6887,1700,5187
2595,1998,1,6931,13755,-6824
2595,1998,2,6915,3496,3419
2595,1998,3,6930,3496,3434
2595,1998,4,6944,3496,3448
2595,1998,5,6950,6616,334
2595,1998,6,6933,14196,-7263
2595,1998,7,6926,5656,1270
2595,1998,8,6935,3496,3439
2595,1998,9,6949,3496,3453
2595,1998,10,6956,9656,-2700
2595,1998,11,6952,3496,3456
2595,1998,12,6965,4231,2734
2596,1994,9,3637,0,3637
2596,1994,10,3443,0,3443
2596,1994,11,3443,0,3443
2596,1994,12,3443,0,3443
2596,1995,1,3472,1185,2287
2596,1995,2,3498,2300,1198
2596,1995,3,3503,3440,63
2596,1995,4,3503,2750,753
2596,1995,5,3504,2870,634
2596,1995,6,3501,8240,-4739
2596,1995,7,3490,2300,1190
2596,1995,8,3495,2300,1195
2596,1995,9,3498,3260,238
2596,1995,10,3501,2300,1201
2596,1995,11,3506,2300,1206
2596,1995,12,3510,2540,970
2596,1996,1,3505,5180,-1675
2596,1996,2,3508,2300,1208
2596,1996,3,3512,3740,-228
2596,1996,4,3504,3530,-26
2596,1996,5,3512,2300,1212
2596,1996,6,3512,2960,552
2596,1996,7,3518,2630,888
2596,1996,8,3523,2300,1223
2596,1996,9,3528,2300,1228
2596,1996,10,3533,2300,1233
2596,1996,11,3538,2300,1238
2596,1996,12,3540,3380,160
2596,1997,1,3537,4820,-1283
2596,1997,2,3538,2300,1238
2596,1997,3,3543,2540,1003
2596,1997,4,3544,2840,704
2596,1997,5,3549,3290,259
2596,1997,6,3547,9380,-5833
2596,1997,7,3527,2300,1227
2596,1997,8,3532,2300,1232
2596,1997,9,3537,2300,1237
2596,1997,10,3542,2300,1242
2596,1997,11,3548,2300,1248
2596,1997,12,3551,3950,-399
2596,1998,1,3540,5390,-1850
2596,1998,2,3539,3260,279
2596,1998,3,3544,2300,1244
2596,1998,4,3549,2300,1249
2596,1998,5,3554,4000,-446
2596,1998,6,3536,11800,-8264
2596,1998,7,3518,2300,1218
2596,1998,8,3523,2300,1223
2596,1998,9,3528,2300,1228
2596,1998,10,3533,2300,1233
2596,1998,11,3538,2300,1238
2596,1998,12,3537,3485,52
2597,1997,3,600,0,600
2597,1997,4,19877,1200,18677
2597,1997,5,19941,8100,11841
2597,1997,6,29898,22200,7698
2597,1997,7,19994,20500,-506
2597,1997,8,20010,19670,340
2597,1997,9,20010,19570,440
2597,1997,10,20014,19290,724
2597,1997,11,20018,17470,2548
2597,1997,12,29941,30510,-569
2597,1998,1,19978,35950,-15972
2597,1998,2,19956,17770,2186
2597,1998,3,19972,17030,2942
2597,1998,4,19966,23610,-3644
2597,1998,5,19957,19970,-13
2597,1998,6,29902,30410,-508
2597,1998,7,19950,20470,-520
2597,1998,8,19941,23490,-3549
2597,1998,9,19928,20670,-742
2597,1998,10,19933,18370,1563
2597,1998,11,19934,19230,704
2597,1998,12,29859,30935,-1076
2598,1996,3,900,0,900
2598,1996,4,57446,5500,51946
2598,1996,5,32547,28200,4347
2598,1996,6,118094,95315,22779
2598,1996,7,314,30202,-29888
2598,1996,8,29531,10215,19316
2598,1996,9,220,42916,-42696
2598,1996,10,13257,26048,-12791
2598,1996,11,55732,31799,23933
2598,1996,12,81443,24099,57344
2598,1997,1,161,88744,-88583
2598,1997,2,35704,3615,32089
2598,1997,3,61217,28656,32561
2598,1997,4,39509,17015,22494
2598,1997,5,251,53252,-53001
2598,1997,6,374,42236,-41862
2598,1997,7,18402,27,18375
2598,1997,8,28412,36061,-7649
2598,1997,9,11240,10852,388
2598,1997,10,14243,15,14228
2598,1997,11,8701,15,8686
2598,1997,12,9489,37695,-28206
2598,1998,1,86065,55215,30850
2598,1998,2,5648,15,5633
2598,1998,3,67364,15,67349
2598,1998,4,32275,42815,-10540
2598,1998,5,10074,24615,-14541
2598,1998,6,328,32715,-32387
2598,1998,7,71443,30215,41228
2598,1998,8,117752,135715,-17963
2598,1998,9,203715,200915,2800
2598,1998,10,107845,108715,-870
2598,1998,11,51585,65315,-13730
2598,1998,12,50215,4200,46015
2599,1993,4,600,0,600
2599,1993,5,10300,0,10300
2599,1993,6,9200,0,9200
2599,1993,7,2400,0,2400
2599,1993,8,0,1300,-1300
2599,1993,9,3800,0,3800
2599,1993,10,0,2100,-2100
2599,1993,11,0,600,-600
2599,1993,12,0,400,-400
2599,1994,1,700,0,700
2599,1994,2,2200,0,2200
2599,1994,3,53037,12400,40637
2599,1994,4,272,18800,-18528
2599,1994,5,24860,21900,2960
2599,1994,6,72967,53315,19652
2599,1994,7,31757,65092,-33335
2599,1994,8,2986,21515,-18529
2599,1994,9,10161,15615,-5454
2599,1994,10,14461,10815,3646
2599,1994,11,77050,17115,59935
2599,1994,12,194,41983,-41789
2599,1995,1,29457,30415,-958
2599,1995,2,94,14515,-14421
2599,1995,3,11709,12415,-706
2599,1995,4,15216,16115,-899
2599,1995,5,16876,14715,2161
2599,1995,6,17033,14415,2618
2599,1995,7,5660,15415,-9755
2599,1995,8,12239,15315,-3076
2599,1995,9,12435,13115,-680
2599,1995,10,10129,11615,-1486
2599,1995,11,15231,13315,1916
2599,1995,12,12836,12615,221
2599,1996,1,10915,17115,-6200
2599,1996,2,15721,12415,3306
2599,1996,3,17340,12915,4425
2599,1996,4,11242,11015,227
2599,1996,5,62193,12115,50078
2599,1996,6,159,24615,-24456
2599,1996,7,6113,15315,-9202
2599,1996,8,31953,12515,19438
2599,1996,9,92,27565,-27473
2599,1996,10,58768,39415,19353
2599,1996,11,8158,15,8143
2599,1996,12,7489,14315,-6826
2599,1997,1,8459,16015,-7556
2599,1997,2,16631,13115,3516
2599,1997,3,11943,17915,-5972
2599,1997,4,11419,12115,-696
2599,1997,5,115,12015,-11900
2599,1997,6,12868,15,12853
2599,1997,7,4620,15,4605
2599,1997,8,13537,15215,-1678
2599,1997,9,12728,16715,-3987
2599,1997,10,112,11515,-11403
2599,1997,11,66,15,51
2599,1997,12,66,15,51
2599,1998,1,66781,49115,17666
2599,1998,2,30884,23115,7769
2599,1998,3,75487,49615,25872
2599,1998,4,5835,27115,-21280
2599,1998,5,130973,79115,51858
2599,1998,6,35517,87443,-51926
2599,1998,7,5281,11315,-6034
2599,1998,8,16862,12415,4447
2599,1998,9,33773,26615,7158
2599,1998,10,107124,44415,62709
2599,1998,11,49590,91315,-41725
2599,1998,12,114485,64000,50485
2600,1996,2,1000,0,1000
2600,1996,3,101284,17800,83484
2600,1996,4,33929,29215,4714
2600,1996,5,18337,33394,-15057
2600,1996,6,113220,143094,-29874
2600,1996,7,90426,51794,38632
2600,1996,8,74863,63194,11669
2600,1996,9,79163,71494,7669
2600,1996,10,141415,174794,-33379
2600,1996,11,14246,22683,-8437
2600,1996,12,41191,39819,1372
2600,1997,1,95821,71694,24127
2600,1997,2,5936,50836,-44900
2600,1997,3,125244,93294,31950
2600,1997,4,24540,58453,-33913
2600,1997,5,47013,30894,16119
2600,1997,6,214,10494,-10280
2600,1997,7,48776,43994,4782
2600,1997,8,28118,11394,16724
2600,1997,9,199678,195908,3770
2600,1997,10,154,42546,-42392
2600,1997,11,26813,4394,22419
2600,1997,12,159,17994,-17835
2600,1998,1,4333,4394,-61
2600,1998,2,175126,100194,74932
2600,1998,3,82377,123394,-41017
2600,1998,4,111702,84544,27158
2600,1998,5,73415,100912,-27497
2600,1998,6,67056,56494,10562
2600,1998,7,172998,155094,17904
2600,1998,8,1168,55769,-54601
2600,1998,9,16215,13951,2264
2600,1998,10,1472,4394,-2922
2600,1998,11,9391,8094,1297
2600,1998,12,50553,6779,43774
2601,1996,11,200,0,200
2601,1996,12,10000,0,10000
2601,1997,1,7000,0,7000
2601,1997,2,0,700,-700
2601,1997,4,0,4500,-4500
2601,1997,5,3500,0,3500
2601,1997,6,2700,0,2700
2601,1997,7,0,700,-700
2601,1997,8,1200,0,1200
2601,1997,9,0,3000,-3000
2601,1997,10,0,3400,-3400
2601,1997,11,4100,0,4100
2601,1997,12,0,800,-800
2601,1998,1,700,0,700
2601,1998,2,300,0,300
2601,1998,3,0,2600,-2600
2601,1998,4,0,2300,-2300
2601,1998,5,500,0,500
2601,1998,6,1700,0,1700
2601,1998,7,0,1100,-1100
2601,1998,8,600,0,600
2601,1998,9,4000,0,4000
2601,1998,10,0,800,-800
2601,1998,11,3500,0,3500
2602,1996,6,300,0,300
2602,1996,7,18909,0,18909
2602,1996,8,11072,800,10272
2602,1996,9,11100,7600,3500
2602,1996,10,11113,8500,2613
2602,1996,11,11129,6515,4614
2602,1996,12,16622,15620,1002
2602,1997,1,11117,24780,-13663
2602,1997,2,13996,10100,3896
2602,1997,3,13803,17420,-3617
2602,1997,4,15810,6620,9190
2602,1997,5,11131,8220,2911
2602,1997,6,16582,41720,-25138
2602,1997,7,24348,5420,18928
2602,1997,8,18345,5420,12925
2602,1997,9,11170,8120,3050
2602,1997,10,11175,10720,455
2602,1997,11,11184,8120,3064
2602,1997,12,16679,14520,2159
2602,1998,1,11155,26200,-15045
2602,1998,2,14963,5420,9543
2602,1998,3,11179,9420,1759
2602,1998,4,11177,12220,-1043
2602,1998,5,11165,16280,-5115
2602,1998,6,16603,30380,-13777
2602,1998,7,15721,10100,5621
2602,1998,8,14851,5420,9431
2602,1998,9,11152,14400,-3248
2602,1998,10,11159,7080,4079
2602,1998,11,11177,6520,4657
2602,1998,12,16683,12885,3798
2603,1996,6,300,0,300
2603,1996,7,5416,0,5416
2603,1996,8,5416,0,5416
2603,1996,9,5416,0,5416
2603,1996,10,5416,0,5416
2603,1996,11,5493,3225,2268
2603,1996,12,5518,5675,-157
2603,1997,1,5500,14805,-9305
2603,1997,2,5484,3225,2259
2603,1997,3,5494,3225,2269
2603,1997,4,5503,4425,1078
2603,1997,5,5508,3225,2283
2603,1997,6,5498,9425,-3927
2603,1997,7,5494,5625,-131
2603,1997,8,5501,3225,2276
2603,1997,9,5509,3625,1884
2603,1997,10,5518,3225,2293
2603,1997,11,5527,3225,2302
2603,1997,12,5532,5535,-3
2603,1998,1,5502,18795,-13293
2603,1998,2,5481,3225,2256
2603,1998,3,5491,3225,2266
2603,1998,4,5500,3225,2275
2603,1998,5,5510,3225,2285
2603,1998,6,5516,5465,51
2603,1998,7,5516,4665,851
2603,1998,8,5523,3225,2298
2603,1998,9,5533,3225,2308
2603,1998,10,5542,3225,2317
2603,1998,11,5547,4925,622
2603,1998,12,5545,6110,-565
2604,1996,7,6895,0,6895
2604,1996,8,6202,0,6202
2604,1996,9,6202,0,6202
2604,1996,10,6202,0,6202
2604,1996,11,6266,8320,-2054
2604,1996,12,6274,10280,-4006
2604,1997,1,6232,13230,-6998
2604,1997,2,6231,3980,2251
2604,1997,3,6241,4380,1861
2604,1997,4,6247,5780,467
2604,1997,5,6248,6300,-52
2604,1997,6,6250,3980,2270
2604,1997,7,6260,3980,2280
2604,1997,8,6269,4180,2089
2604,1997,9,6276,7880,-1604
2604,1997,10,6271,4580,1691
2604,1997,11,6278,4780,1498
2604,1997,12,6282,5780,502
2604,1998,1,6272,9960,-3688
2604,1998,2,6271,3980,2291
2604,1998,3,6274,6540,-266
2604,1998,4,6279,3980,2299
2604,1998,5,6287,5340,947
2604,1998,6,6269,16660,-10391
2604,1998,7,6249,4780,1469
2604,1998,8,6256,3980,2276
2604,1998,9,6265,3980,2285
2604,1998,10,6275,3980,2295
2604,1998,11,6284,3980,2304
2604,1998,12,6281,7725,-1444
2605,1996,1,1000,0,1000
2605,1996,2,16922,0,16922
2605,1996,3,6458,1300,5158
2605,1996,4,6470,4500,1970
2605,1996,5,6480,4000,2480
2605,1996,6,9668,14960,-5292
2605,1996,7,9380,4260,5120
2605,1996,8,7184,10360,-3176
2605,1996,9,8687,4260,4427
2605,1996,10,6482,8860,-2378
2605,1996,11,7291,4260,3031
2605,1996,12,9681,8860,821
2605,1997,1,6454,23460,-17006
2605,1997,2,9343,4260,5083
2605,1997,3,6546,7160,-614
2605,1997,4,6439,8060,-1621
2605,1997,5,8151,4260,3891
2605,1997,6,9652,5260,4392
2605,1997,7,6469,7360,-891
2605,1997,8,6470,5760,710
2605,1997,9,6472,6260,212
2605,1997,10,6457,14460,-8003
2605,1997,11,6446,6060,386
2605,1997,12,9630,8360,1270
2605,1998,1,6736,10260,-3524
2605,1998,2,6432,5160,1272
2605,1998,3,6438,5560,878
2605,1998,4,8735,8760,-25
2605,1998,5,6440,8360,-1920
2605,1998,6,11814,10760,1054
2605,1998,7,8939,4260,4679
2605,1998,8,7258,4760,2498
2605,1998,9,8569,4260,4309
2605,1998,10,6485,4560,1925
2605,1998,11,10097,4260,5837
2605,1998,12,9713,5745,3968
2606,1994,7,1100,0,1100
2606,1994,8,4499,0,4499
2606,1994,9,4499,0,4499
2606,1994,10,4499,0,4499
2606,1994,11,4499,0,4499
2606,1994,12,4577,3839,738
2606,1995,1,4570,11709,-7139
2606,1995,2,4561,2489,2072
2606,1995,3,4566,5289,-723
2606,1995,4,4566,2489,2077
2606,1995,5,4575,2489,2086
2606,1995,6,4575,4789,-214
2606,1995,7,4576,5449,-873
2606,1995,8,4578,5289,-711
2606,1995,9,4576,2489,2087
2606,1995,10,4585,2489,2096
2606,1995,11,4593,2489,2104
2606,1995,12,4600,3589,1011
2606,1996,1,4577,14719,-10142
2606,1996,2,4564,2489,2075
2606,1996,3,4573,2489,2084
2606,1996,4,4581,2489,2092
2606,1996,5,4590,2489,2101
2606,1996,6,4599,2489,2110
2606,1996,7,4608,2489,2119
2606,1996,8,4616,2489,2127
2606,1996,9,4625,2489,2136
2606,1996,10,4627,5049,-422
2606,1996,11,4627,3929,698
2606,1996,12,4625,6519,-1894
2606,1997,1,4597,18749,-14152
2606,1997,2,4568,2489,2079
2606,1997,3,4577,2489,2088
2606,1997,4,4586,2489,2097
2606,1997,5,4591,4569,22
2606,1997,6,4582,8409,-3827
2606,1997,7,4578,2489,2089
2606,1997,8,4583,3929,654
2606,1997,9,4590,2489,2101
2606,1997,10,4598,2489,2109
2606,1997,11,4605,6329,-1724
2606,1997,12,4598,3489,1109
2606,1998,1,4590,12119,-7529
2606,1998,2,4573,2489,2084
2606,1998,3,4575,6249,-1674
2606,1998,4,4575,2489,2086
2606,1998,5,4583,2489,2094
2606,1998,6,4592,2489,2103
2606,1998,7,4601,2489,2112
2606,1998,8,4609,2489,2120
2606,1998,9,4618,2489,2129
2606,1998,10,4619,4729,-110
2606,1998,11,4627,2489,2138
2606,1998,12,4629,4964,-335
2607,1997,8,200,0,200
2607,1997,9,13624,0,13624
2607,1997,10,10773,1900,8873
2607,1997,11,10803,5700,5103
2607,1997,12,16178,9100,7078
2607,1998,1,10817,28325,-17508
2607,1998,2,10777,10905,-128
2607,1998,3,10793,4585,6208
2607,1998,4,10806,9985,821
2607,1998,5,10802,20505,-9703
2607,1998,6,16136,8885,7251
2607,1998,7,10794,16745,-5951
2607,1998,8,10778,8045,2733
2607,1998,9,10782,10325,457
2607,1998,10,10790,7985,2805
2607,1998,11,10791,12085,-1294
2607,1998,12,16145,16110,35
2608,1995,8,9198,0,9198
2608,1995,9,13748,0,13748
2608,1995,10,12101,0,12101
2608,1995,11,8721,7500,1221
2608,1995,12,13004,15223,-2219
2608,1996,1,8698,17123,-8425
2608,1996,2,8690,4903,3787
2608,1996,3,8688,11203,-2515
2608,1996,4,8682,9563,-881
2608,1996,5,8676,10403,-1727
2608,1996,6,12961,10463,2498
2608,1996,7,8670,13603,-4933
2608,1996,8,8671,6003,2668
2608,1996,9,8667,12843,-4176
2608,1996,10,8662,7703,959
2608,1996,11,10577,4803,5774
2608,1996,12,12986,11783,1203
2608,1997,1,9188,15363,-6175
2608,1997,2,8673,4803,3870
2608,1997,3,8678,9803,-1125
2608,1997,4,8685,5803,2882
2608,1997,5,8693,8563,130
2608,1997,6,12993,11503,1490
2608,1997,7,8702,9703,-1001
2608,1997,8,8698,9003,-305
2608,1997,9,8697,8103,594
2608,1997,10,8691,12003,-3312
2608,1997,11,11876,9843,2033
2608,1997,12,12980,14183,-1203
2608,1998,1,8675,15363,-6688
2608,1998,2,8658,10103,-1445
2608,1998,3,8646,10203,-1557
2608,1998,4,11143,8643,2500
2608,1998,5,10162,4803,5359
2608,1998,6,12964,13423,-459
2608,1998,7,8674,8323,351
2608,1998,8,8677,8903,-226
2608,1998,9,8676,8303,373
2608,1998,10,8680,6403,2277
2608,1998,11,8678,14703,-6025
2608,1998,12,12963,5908,7055
2609,1993,5,1000,0,1000
2609,1993,6,9900,0,9900
2609,1993,7,76327,0,76327
2609,1993,8,62948,105400,-42452
2609,1993,9,229817,217305,12512
2609,1993,10,52239,61815,-9576
2609,1993,11,74833,46281,28552
2609,1993,12,123520,153015,-29495
2609,1994,1,13752,38938,-25186
2609,1994,2,12509,3115,9394
2609,1994,3,3127,8367,-5240
2609,1994,4,107,2115,-2008
2609,1994,5,43885,1715,42170
2609,1994,6,163,38290,-38127
2609,1994,7,116,815,-699
2609,1994,8,113,315,-202
2609,1994,9,111,3715,-3604
2609,1994,10,2797,15,2782
2609,1994,11,29652,22315,7337
2609,1994,12,32730,25615,7115
2609,1995,1,115569,100713,14856
2609,1995,2,48833,67315,-18482
2609,1995,3,139,14870,-14731
2609,1995,4,49669,34272,15397
2609,1995,5,155,9915,-9760
2609,1995,6,133899,100115,33784
2609,1995,7,219,27715,-27496
2609,1995,8,119641,113138,6503
2609,1995,9,69693,65209,4484
2609,1995,10,67419,27015,40404
2609,1995,11,93017,103765,-10748
2609,1995,12,30190,42315,-12125
2609,1996,1,42447,66215,-23768
2609,1996,2,159,10415,-10256
2609,1996,3,118,2415,-2297
2609,1996,4,38466,24227,14239
2609,1996,5,167,6315,-6148
2609,1996,6,80541,77515,3026
2609,1996,7,145,10915,-10770
2609,1996,8,76086,41015,35071
2609,1996,9,49471,70915,-21444
2609,1996,10,142,9926,-9784
2609,1996,11,17281,10475,6806
2609,1996,12,50066,12915,37151
2609,1997,1,186,45715,-45529
2609,1997,2,117,4015,-3898
2609,1997,3,55872,7515,48357
2609,1997,4,248,33032,-32784
2609,1997,5,38738,8715,30023
2609,1997,6,202,42915,-42713
2609,1997,7,913,15,898
2609,1997,8,116,2815,-2699
2609,1997,9,105,3315,-3210
2609,1997,10,92,2215,-2123
2609,1997,11,25975,14015,11960
2609,1997,12,132,5615,-5483
2609,1998,1,109,3615,-3506
2609,1998,2,95631,15915,79716
2609,1998,3,349,64234,-63885
2609,1998,4,159,9715,-9556
2609,1998,5,41901,8515,33386
2609,1998,6,37578,25115,12463
2609,1998,7,24753,64238,-39485
2609,1998,8,144,16715,-16571
2609,1998,9,21415,10053,11362
2609,1998,10,9886,15,9871
2609,1998,11,55240,44301,10939
2609,1998,12,31099,27500,3599
2610,1996,12,300,0,300
2610,1997,1,6858,0,6858
2610,1997,2,6858,0,6858
